time,time,flux,flux_err
1571.0171673644452,1571.0171673644452,1.0002318042808602,0.0009208366836402082
1571.0255007662397,1571.0255007662397,1.0000527850576189,0.0009172743783126371
1571.0331397179566,1571.0331397179566,0.9999585517366674,0.0008347556813205744
1571.0400842194097,1571.0400842194097,1.000367203527761,0.0008324378363487202
1571.0470287209562,1571.0470287209562,1.00060321479089,0.0008298581130188849
1571.0539732224097,1571.0539732224097,1.000602987079359,0.0008272034481995585
1571.0609177239573,1571.0609177239573,1.0001115125615072,0.0008247541381978815
1571.067862225504,1571.067862225504,0.9992602462483168,0.0008222291072814616
1571.0748067269574,1571.0748067269574,1.0001373127744269,0.0008199293416798885
1571.0817512284107,1571.0817512284107,1.0012072274755004,0.0008177946277192717
1571.0886957299572,1571.0886957299572,0.9987639234254887,0.0008149074939146341
1571.0956402315046,1571.0956402315046,1.0005549192800993,0.0008129110311445913
1571.1025847329583,1571.1025847329583,0.9992292446833861,0.0008104758719639351
1571.1095292344116,1571.1095292344116,1.0000217890779581,0.0008087769968410984
1571.1164737359582,1571.1164737359582,0.9996867241541766,0.000806849601279613
1571.1234182374114,1571.1234182374114,1.0002611308339238,0.0008051229174115181
1571.1303627389584,1571.1303627389584,0.9999323552705126,0.000803434388502417
1571.1373072403194,1571.1373072403194,1.0004840316499197,0.0008017206290091011
1571.144251741773,1571.144251741773,0.9996281406602365,0.0007995446720657915
1571.151196243319,1571.151196243319,0.999695213991753,0.000798050742085382
1571.1581407447725,1571.1581407447725,1.0002297619966207,0.0007968729039015035
1571.1650852462267,1571.1650852462267,0.9997529292039093,0.0007951989582511308
1571.1720297475872,1571.1720297475872,1.0010434502294117,0.0007940201464898212
1571.1789742490407,1571.1789742490407,1.0010898431350967,0.0007931038420373871
1571.1859187504942,1571.1859187504942,0.9989169472244628,0.0007913561537780927
1571.192863251947,1571.192863251947,0.9991905197992317,0.000790340489610807
1571.1998077532148,1571.1998077532148,0.9998064842015875,0.0007890444782289183
1571.2067522546695,1571.2067522546695,1.0006733021474032,0.0007885383012685732
1571.2136967561223,1571.2136967561223,0.9994505180141975,0.0007869445760540639
1571.2206412573898,1571.2206412573898,1.0000449384538328,0.0007859688167708137
1571.227585758843,1571.227585758843,0.9995755924451151,0.0007850398803757602
1571.23453026011,1571.23453026011,1.0008306489021674,0.0007840375890751292
1571.2414747614716,1571.2414747614716,1.0000327322867464,0.0007829662606515982
1571.248419262832,1571.248419262832,1.0007391663900094,0.0007815491598950001
1571.2553637640988,1571.2553637640988,1.0001803620363474,0.000780259398574862
1571.2623082654588,1571.2623082654588,1.0002359825881137,0.0007790172709889306
1571.269252766726,1571.269252766726,0.9993740719840399,0.0007776357270186553
1571.276197267994,1571.276197267994,1.0002914272295402,0.0007767171781346531
1571.2831417693546,1571.2831417693546,0.9998056408189282,0.0007754424966657794
1571.2900862705287,1571.2900862705287,0.9991863963088198,0.0007743793334271707
1571.2970307717956,1571.2970307717956,1.0006267644986688,0.0007732420708542306
1571.3039752730624,1571.3039752730624,1.0017674560630074,0.000772083003031136
1571.310919774237,1571.310919774237,0.9997275709554525,0.0007703755023920364
1571.3178642754117,1571.3178642754117,0.9994827803646729,0.0007686147492689092
1571.3248087765858,1571.3248087765858,1.000769650367761,0.0007677565496145274
1571.33175327776,1571.33175327776,0.9991630316510461,0.0007656850731284205
1571.3386977789337,1571.3386977789337,0.9982535339264931,0.0007645373935385581
1571.3456422800148,1571.3456422800148,0.9999700715495546,0.0007629528787209666
1571.3525867811893,1571.3525867811893,0.9999052194575933,0.0007618777503424642
1571.3595312822706,1571.3595312822706,1.0020274383896364,0.0007605341048463045
1571.3664757833517,1571.3664757833517,1.0007796996414136,0.000759185232697142
1571.3734202844323,1571.3734202844323,0.9986057295039898,0.000757229940737769
1571.3803647854197,1571.3803647854197,1.000647657624547,0.0007560099421180486
1571.387309286408,1571.387309286408,0.9989316948574866,0.0007544849201775487
1571.3942537874896,1571.3942537874896,1.0004803977147336,0.0007535505729726478
1571.4011982884774,1571.4011982884774,0.9996408815477107,0.0007517443984180292
1571.4081427894653,1571.4081427894653,0.9998250721096709,0.0007507831585307084
1571.4150872903597,1571.4150872903597,1.0002114825470492,0.0007500292713798598
1571.4220317913473,1571.4220317913473,1.0003653623185393,0.0007487232960132414
1571.4289762922424,1571.4289762922424,0.9999220320912121,0.0007480820172937354
1571.4359207930447,1571.4359207930447,1.0007927735559596,0.0007475921598530059
1571.4428652939391,1571.4428652939391,1.000535029632026,0.0007464626234845699
1571.4498097947405,1571.4498097947405,1.0004182861630364,0.000746054200427921
1571.4567542956352,1571.4567542956352,0.9983651635139195,0.0007451236445583908
1571.4636987964368,1571.4636987964368,0.9993257254461732,0.0007451125307062177
1571.4706432973323,1571.4706432973323,0.99866362694605,0.0007446280124194704
1571.4775877981338,1571.4775877981338,1.001089933770788,0.0007448470174986281
1571.484532298749,1571.484532298749,1.0005177453047263,0.0007448290890852046
1571.4914767995504,1571.4914767995504,0.9999453219287787,0.0007445323786164525
1571.4984213002585,1571.4984213002585,1.0011953221976642,0.0007444908624563756
1571.5053658008749,1571.5053658008749,0.9996705201887167,0.0007438644822606142
1571.5123103015835,1571.5123103015835,1.0003398908062675,0.0007440528564137094
1571.5192548021982,1571.5192548021982,0.999734283964466,0.0007435324593987724
1571.5261993028137,1571.5261993028137,0.9990974198777692,0.0007429004387742008
1571.5331438034289,1571.5331438034289,0.9992241048503656,0.0007429781619133305
1571.540088303951,1571.540088303951,1.0002941801368237,0.0007431945961260641
1571.5470328044744,1571.5470328044744,1.0010831401679372,0.0007430566639827967
1571.5539773049961,1571.5539773049961,1.0000287965790213,0.0007423302154299241
1571.560921805425,1571.560921805425,1.0006799394699135,0.0007420312956189401
1571.567866305854,1571.567866305854,0.998773823339457,0.0007418183361897785
1571.5748108063758,1571.5748108063758,1.0002749058233529,0.0007416433573474391
1571.5817553068057,1571.5817553068057,0.9999654162517884,0.0007415572791275706
1571.588699807142,1571.588699807142,0.9999346243261128,0.0007414205402582342
1571.5956443074776,1571.5956443074776,0.9993310863402417,0.0007411039545793737
1571.6025888079066,1571.6025888079066,1.0011243550352185,0.000741499606330586
1571.6095333081491,1571.6095333081491,0.9997545302635927,0.0007412277173102418
1571.616477808392,1571.616477808392,0.9999752179509158,0.0007408321693074974
1571.623422308729,1571.623422308729,0.9998322743120248,0.0007406441759544061
1571.6303668088785,1571.6303668088785,1.0001111106558251,0.0007405069468658503
1571.6373113091208,1571.6373113091208,0.9994305065875009,0.0007403451289007741
1571.6442558092708,1571.6442558092708,1.00029760050345,0.0007401027994775084
1571.65120030942,1571.65120030942,0.9999232505319879,0.0007398519006282798
1571.6581448094762,1571.6581448094762,0.9999698301736997,0.0007396368870166842
1571.665089309534,1571.665089309534,1.0006720193074325,0.0007394826231617371
1571.6720338096834,1571.6720338096834,0.9998822307539875,0.0007389323538090359
1571.67897830974,1571.67897830974,1.0001395180950454,0.0007386253941505663
1571.6859228096098,1571.6859228096098,0.9996776052758175,0.0007381558158559097
1571.6928673096663,1571.6928673096663,0.9997905064541903,0.0007381088148792126
1571.6998118095373,1571.6998118095373,0.9991638210670335,0.0007373200741739325
1571.706756309501,1571.706756309501,1.0006242313456983,0.0007369999875764066
1571.7137008092777,1571.7137008092777,1.000274801328727,0.000736660912555139
1571.7206453093338,1571.7206453093338,1.000792629031454,0.0007359819391560634
1571.7275898090181,1571.7275898090181,0.9996528271406868,0.0007355244498950802
1571.734534308702,1571.734534308702,0.9998068710225543,0.0007348160324124203
1571.7414788083865,1571.7414788083865,0.9998789791925955,0.0007341752078272769
1571.7484233084438,1571.7484233084438,1.0000625055221986,0.0007334501130379711
1571.7553678082206,1571.7553678082206,0.9996280724049935,0.0007326448190947556
1571.762312307625,1571.762312307625,1.0007529568951552,0.0007322611493513776
1571.7692568071225,1571.7692568071225,0.9993300226770423,0.0007314980605325507
1571.776201306806,1571.776201306806,1.0009784914998492,0.0007306811682452829
1571.7831458064913,1571.7831458064913,0.9995446310356166,0.0007296882994985965
1571.7900903061754,1571.7900903061754,0.9983542977910181,0.0007292591156518744
1571.7970348053932,1571.7970348053932,1.0004633055423047,0.0007291423952528389
1571.803979305077,1571.803979305077,0.9996282173604859,0.0007281300335233812
1571.8109238043885,1571.8109238043885,1.0004085243415457,0.0007276538474773783
1571.817868303886,1571.817868303886,1.0000646575181595,0.0007272365896838781
1571.8248128031987,1571.8248128031987,0.9987797919457291,0.0007265865176720158
1571.8317573025101,1571.8317573025101,1.0014255960570546,0.0007263781538391358
1571.838701801821,1571.838701801821,0.9999849286923345,0.0007257598332361847
1571.8456463011328,1571.8456463011328,0.9995130268820198,0.0007253214472371653
1571.8525908003508,1571.8525908003508,0.9996082950402971,0.0007250994644221918
1571.8595352995694,1571.8595352995694,0.9998068749515095,0.0007245637583391986
1571.8664797987883,1571.8664797987883,1.0003846901925681,0.0007241726076325635
1571.8734242979135,1571.8734242979135,1.0008398246433639,0.0007242238112866321
1571.8803687970385,1571.8803687970385,1.0003368161861173,0.0007234209208441128
1571.8873132960705,1571.8873132960705,0.9998894038016335,0.0007232880361164349
1571.894257795102,1571.894257795102,0.9992890031236058,0.0007231024745471016
1571.9012022941345,1571.9012022941345,0.9993656189227382,0.0007231361734907361
1571.9081467930741,1571.9081467930741,1.0006087898305616,0.0007234206483295553
1571.91509129192,1571.91509129192,0.9998945769533023,0.0007234456661390991
1571.9220357908587,1571.9220357908587,1.0009985030161475,0.0007233723104872554
1571.9289802897974,1571.9289802897974,0.9991155420775856,0.00072270738553474
1571.93592478855,1571.93592478855,1.0000498823072468,0.000723017390870384
1571.9428692873028,1571.9428692873028,1.000580694020917,0.0007228798570648201
1571.949813786056,1571.949813786056,0.9999435846770168,0.0007224248761137574
1571.956758284809,1571.956758284809,0.9994457157751502,0.0007220342365510205
1571.963702783468,1571.963702783468,0.9992857811597871,0.0007222682096619435
1571.9706472821276,1571.9706472821276,0.9996122287777359,0.000722025194228208
1571.9775917807867,1571.9775917807867,1.0007206076904926,0.0007221938415245845
1571.98453627926,1571.98453627926,1.0003320347305666,0.0007212700077579144
1571.9914807778275,1571.9914807778275,1.000624993106361,0.0007215604951878019
1571.9984252763006,1571.9984252763006,0.9994705496277563,0.0007206866454719145
1572.0053697748667,1572.0053697748667,0.9996996125409213,0.0007207020710313237
1572.012314273154,1572.012314273154,1.0002054323077105,0.0007205456601181286
1572.0192587715335,1572.0192587715335,1.0002494351774147,0.0007201873249758152
1572.0262032699143,1572.0262032699143,0.9993672607143275,0.0007194121368040032
1572.0331477682018,1572.0331477682018,0.9994660487240254,0.0007191280940752597
1572.0400922664885,1572.0400922664885,1.0004313084343834,0.0007188997807205794
1572.0470367646824,1572.0470367646824,1.0000967344728615,0.0007185393867931356
1572.0539812628763,1572.0539812628763,1.001371832519414,0.0007185690254413811
1572.0609257610697,1572.0609257610697,1.0001486557926371,0.0007181464442031227
1572.0678702591708,1572.0678702591708,0.9990027794592556,0.0007173824762969996
1572.074814757179,1572.074814757179,0.9995792079263864,0.000717258808576358
1572.0817592552796,1572.0817592552796,1.0002625378435905,0.0007168332949809433
1572.0887037532873,1572.0887037532873,1.0000933405379833,0.0007171933191443597
1572.0956482512015,1572.0956482512015,0.9997668732431914,0.0007166865916687221
1572.1025927491155,1572.1025927491155,0.9995469643820197,0.0007157303594605159
1572.1095372470304,1572.1095372470304,0.9998689710055084,0.0007156396412034498
1572.1164817448525,1572.1164817448525,1.0009197607338531,0.0007154386197398396
1572.1234262425805,1572.1234262425805,1.0003239753492397,0.0007148676831838813
1572.1303707404018,1572.1303707404018,1.0003565867742543,0.000715136053024427
1572.13731523813,1572.13731523813,0.999342683528704,0.0007146445120161682
1572.144259735765,1572.144259735765,0.9996065478824934,0.0007143545963314136
1572.1512042333995,1572.1512042333995,1.0009559279066642,0.0007146921175729151
1572.1581487309427,1572.1581487309427,0.998965016103585,0.0007139554917337921
1572.1650932285777,1572.1650932285777,1.0000383186738222,0.0007136471477758791
1572.172037725933,1572.172037725933,0.9999629133712657,0.0007133318909517217
1572.178982223475,1572.178982223475,0.9999464885656432,0.000713422194679816
1572.1859267211098,1572.1859267211098,0.9999744010932197,0.0007132996780837918
1572.1928712184656,1572.1928712184656,0.9997313530177545,0.0007128305440777255
1572.1998157158218,1572.1998157158218,1.0011433621256436,0.0007130359484778118
1572.2067602131776,1572.2067602131776,0.9995708897238049,0.0007124474764641509
1572.2137047100675,1572.2137047100675,0.9996368778555013,0.000712609345718982
1572.2206492074233,1572.2206492074233,1.0007295819246678,0.0007123595905011411
1572.2275937047787,1572.2275937047787,0.999983961839882,0.0007122643310468197
1572.2345382016683,1572.2345382016683,0.999299023645077,0.0007121644058860138
1572.2414826989311,1572.2414826989311,1.0001231259597518,0.0007124671049617531
1572.2484271959154,1572.2484271959154,1.0002509611135106,0.000711672616229843
1572.2553716928983,1572.2553716928983,1.0004470882765404,0.0007121666727151097
1572.2623161898814,1572.2623161898814,1.000420949197934,0.0007116798114793585
1572.269260686864,1572.269260686864,1.0001576025907535,0.0007112959965446331
1572.2762051836612,1572.2762051836612,0.9988310634451125,0.0007111480138479671
1572.2831496805507,1572.2831496805507,1.000018540923001,0.0007110005001599038
1572.290094177349,1572.290094177349,1.0010394109379792,0.0007110171925638735
1572.2970386740524,1572.2970386740524,1.0007826765772767,0.00071101819723427
1572.303983170756,1572.303983170756,0.9998604652759685,0.0007103760666672212
1572.31092766746,1572.31092766746,0.9996621929003384,0.0007099715407302364
1572.31787216407,1572.31787216407,0.9990214105939043,0.0007097239186736758
1572.3248166605874,1572.3248166605874,0.9999820165359621,0.0007097896195272957
1572.3317611571988,1572.3317611571988,1.0001964552017681,0.000709211826875907
1572.3387056537165,1572.3387056537165,1.0006362850040955,0.0007086710008145892
1572.345650150141,1572.345650150141,0.9993786602572688,0.0007079412000031763
1572.3525946465647,1572.3525946465647,0.9999791956755661,0.0007078825214891355
1572.359539142896,1572.359539142896,1.0004939205094359,0.0007078319404194833
1572.3664836392268,1572.3664836392268,0.9998070482295833,0.0007068988746995262
1572.3734281353723,1572.3734281353723,1.0002322327381468,0.0007069180425095609
1572.3803726316114,1572.3803726316114,1.000257900044007,0.0007065033838246744
1572.387317127756,1572.387317127756,1.0013572149432926,0.0007061982065623168
1572.394261623994,1572.394261623994,0.9994389517610592,0.0007053919905766009
1572.4012061201388,1572.4012061201388,0.9990815023967888,0.000705272932076331
1572.408150616097,1572.408150616097,1.0004085481210825,0.0007050066847353898
1572.4150951121487,1572.4150951121487,0.9987276564890248,0.0007043581118513509
1572.4220396081084,1572.4220396081084,0.999901727600861,0.000704323368685543
1572.4289841040672,1572.4289841040672,0.999470921048405,0.0007040365869774585
1572.4359285998396,1572.4359285998396,1.0005136551774085,0.0007042298951436641
1572.4428730956115,1572.4428730956115,1.0002406277805458,0.0007036681973387803
1572.4498175914773,1572.4498175914773,1.0006755616478864,0.0007037303209295156
1572.4567620871562,1572.4567620871562,1.000288325874098,0.0007036244914531927
1572.4637065829288,1572.4637065829288,1.0001006460856217,0.0007032005518285253
1572.470651078516,1572.470651078516,1.0007219032060952,0.0007031320730372772
1572.4775955741018,1572.4775955741018,0.9998964399553213,0.0007026482237556108
1572.4845400695947,1572.4845400695947,0.9997908756445877,0.0007025413976295763
1572.4914845651808,1572.4914845651808,0.9982899891586575,0.0007028223656377943
1572.4984290605803,1572.4984290605803,0.9998585868710126,0.0007030106335741597
1572.5053735559802,1572.5053735559802,1.0000697405687817,0.0007025850437414567
1572.512318051288,1572.512318051288,1.0008568359606413,0.0007031496237766105
1572.5192625466875,1572.5192625466875,1.0002513594582487,0.0007029076210639408
1572.5262070419017,1572.5262070419017,1.000159919794937,0.0007025588515093728
1572.533151537208,1572.533151537208,0.9999039080691322,0.000702431827710448
1572.5400960322352,1572.5400960322352,1.0006121759844882,0.0007022061627816449
1572.5470405272624,1572.5470405272624,0.9994806118981279,0.0007020408564569753
1572.55398502229,1572.55398502229,1.000272772146588,0.0007025480265184922
1572.5609295173183,1572.5609295173183,0.9991994537440437,0.0007019768815405815
1572.5678740123453,1572.5678740123453,1.0001856828033047,0.000702226703653305
1572.5748185073726,1572.5748185073726,0.9994291195368005,0.0007020250416219015
1572.5817630023998,1572.5817630023998,1.0009913105845138,0.0007018307775416064
1572.5887074970542,1572.5887074970542,0.9997412767712135,0.0007018476686263106
1572.5956519919885,1572.5956519919885,1.0002053622986264,0.0007022911184730047
1572.6025964866437,1572.6025964866437,1.000743069238304,0.0007016535594826165
1572.6134298984211,1572.6134298984211,0.9984746586358874,0.0007012273515184248
1572.6262077684332,1572.6262077684332,1.0009760359041846,0.0007019479892293396
1572.6331522629948,1572.6331522629948,0.9994237761871625,0.0007015138284353583
1572.6400967574632,1572.6400967574632,0.9998637107550122,0.0007014502042602819
1572.6470412518386,1572.6470412518386,1.0006690473048134,0.0007016507934324102
1572.653985746215,1572.653985746215,0.9998931220221536,0.0007013460665916767
1572.6609302405905,1572.6609302405905,1.0010861893647816,0.0007015447062724742
1572.6678747348724,1572.6678747348724,0.9995198370664014,0.0007010700858359259
1572.6748192290615,1572.6748192290615,0.9991450948086669,0.0007009562392240373
1572.6817637233437,1572.6817637233437,0.9995988603865072,0.0007008643526411298
1572.6887082174394,1572.6887082174394,1.0002435549095496,0.0007011761183863649
1572.6956527115356,1572.6956527115356,1.0000368497551344,0.0007008137923240422
1572.7025972055394,1572.7025972055394,1.0003701388043473,0.0007007847823828127
1572.7095416996356,1572.7095416996356,1.0004568585071987,0.0007011133140631387
1572.7164861934518,1572.7164861934518,0.9997733613113062,0.0007007902758656387
1572.7234306873613,1572.7234306873613,0.9999343445335928,0.0007005989993053174
1572.730375181178,1572.730375181178,1.0000117134767343,0.0007005139519080786
1572.737319675088,1572.737319675088,0.9995599218121096,0.0007003733674671397
1572.744264168718,1572.744264168718,0.99974418962211,0.0007001403114646995
1572.7512086624424,1572.7512086624424,1.0005102416968632,0.0007001007338767178
1572.758153156073,1572.758153156073,1.0000536968007303,0.0007000660865939877
1572.7650976497032,1572.7650976497032,1.0002861652483908,0.0006999275484228913
1572.77204214324,1572.77204214324,0.9998226854441308,0.0006998974174885527
1572.7789866367773,1572.7789866367773,0.9998549979325582,0.0006993644349399981
1572.785931130128,1572.785931130128,0.9996801540188225,0.0006993557717249938
1572.7928756235724,1572.7928756235724,0.9999813043822595,0.0006993033941852121
1572.7998201169241,1572.7998201169241,0.9993285178763328,0.0006987335114221459
1572.806764610275,1572.806764610275,1.0010353102492477,0.0006993565467412318
1572.8137091034396,1572.8137091034396,1.0004234255458944,0.0006986837777860001
1572.8206535966042,1572.8206535966042,0.9982196517071378,0.0006982674826286363
1572.827598089769,1572.827598089769,1.0015242758568825,0.0006991000645122394
1572.83454258284,1572.83454258284,0.9995529853941788,0.0006986455343938467
1572.841487075912,1572.841487075912,1.000144562417247,0.0006981301235749277
1572.8484315689843,1572.8484315689843,1.0001364710677285,0.0006981823574816918
1572.8553760617765,1572.8553760617765,0.9996708176832427,0.000698032554011579
1572.862320554755,1572.862320554755,0.9990818608885691,0.0006981559081611572
1572.8692650476398,1572.8692650476398,1.0008506073312675,0.0006980901738024875
1572.8762095403388,1572.8762095403388,1.000355605068834,0.0006975852172049692
1572.8831540330375,1572.8831540330375,1.0000908677827538,0.0006974606006768322
1572.890098525737,1572.890098525737,1.000476689698876,0.0006977709417568667
1572.897043018437,1572.897043018437,1.0002754232425108,0.0006973381877207295
1572.9039875110425,1572.9039875110425,0.9992690714424812,0.0006975966535023395
1572.910932003369,1572.910932003369,0.9994177946697779,0.000697562425902459
1572.9178764960682,1572.9178764960682,0.9996806597049261,0.0006972852569704323
1572.924820988301,1572.924820988301,1.0002476626944485,0.0006973538124652187
1572.9317654807205,1572.9317654807205,1.0010071173369108,0.0006973971419402392
1572.9387099730473,1572.9387099730473,0.9995820662566286,0.0006973324451551359
1572.9456544653744,1572.9456544653744,0.9987521420464693,0.0006970047498043771
1572.952598957515,1572.952598957515,1.0011509698467327,0.0006977296940740838
1572.9595434497478,1572.9595434497478,0.9990906284461873,0.0006969749010157624
1572.9664879418883,1572.9664879418883,0.9996022941241602,0.0006973088288903065
1572.973432433842,1572.973432433842,1.0009249876555717,0.0006966825401141419
1572.9803769258888,1572.9803769258888,1.0008824402137577,0.0006969623755059848
1572.9873214177496,1572.9873214177496,1.0010044377903553,0.000696595543238033
1572.9942659097044,1572.9942659097044,0.9988136797506177,0.0006963294600468537
1573.0012104015655,1573.0012104015655,0.9998350886618302,0.0006967323397031333
1573.0081548933333,1573.0081548933333,0.9995408556082875,0.0006963627522797326
1573.0150993851007,1573.0150993851007,0.9983955618333109,0.0006965240070858507
1573.0220438767751,1573.0220438767751,0.9989580345116842,0.0006964544400633771
1573.0289883684497,1573.0289883684497,0.999794773905505,0.0006970237656308217
1573.0359328599377,1573.0359328599377,1.0015855109192322,0.0006966498514702123
1573.0428773515196,1573.0428773515196,0.9996454910791508,0.000696822525232235
1573.0498218430087,1573.0498218430087,0.9996818510502639,0.0006964016469316539
1573.0567663344036,1573.0567663344036,0.9998923502754344,0.0006964619747033609
1573.0637108257988,1573.0637108257988,0.9988599428616075,0.0006960045648399175
1573.0706553171008,1573.0706553171008,1.000450271253707,0.0006967977313431784
1573.0775998084025,1573.0775998084025,1.0002273032292408,0.0006961063851561615
1573.0845442996113,1573.0845442996113,1.0002032175990236,0.0006960889838655999
1573.091488790727,1573.091488790727,1.0003490108614763,0.0006961772097271263
1573.0984332818439,1573.0984332818439,0.9999289187101301,0.0006958315285842942
1573.1053777729594,1573.1053777729594,1.0006446898272223,0.0006960193336495626
1573.112322263889,1573.112322263889,1.0005724703337853,0.0006959734009933351
1573.1192667548185,1573.1192667548185,0.9987759523251978,0.0006958213143675644
1573.1262112457478,1573.1262112457478,0.9991355185112084,0.0006957794244614805
1573.1331557365843,1573.1331557365843,1.0010173099820903,0.0006957577174556935
1573.140100227327,1573.140100227327,1.0002063349110952,0.0006956770768385953
1573.147044718071,1573.147044718071,1.0003022321262793,0.000695361464393466
1573.1539892087217,1573.1539892087217,0.9993954845962559,0.0006954164727534603
1573.1609336993715,1573.1609336993715,1.0005829680687395,0.0006958282110265405
1573.1678781899284,1573.1678781899284,0.9995888169831252,0.000695342401409656
1573.174822680299,1573.174822680299,1.0001738427032794,0.0006952692864464419
1573.1817671708563,1573.1817671708563,0.9999856289379151,0.0006950533996584339
1573.188711661506,1573.188711661506,0.9994443618791748,0.0006947764545699901
1573.195656151597,1573.195656151597,0.9989260998103022,0.000694535796315725
1573.202600641783,1573.202600641783,1.0005145956147006,0.0006949728115379205
1573.2095451321536,1573.2095451321536,1.0005778541449113,0.0006948958564491173
1573.2164896224308,1573.2164896224308,0.99909297820274,0.0006947635115163253
1573.223434112429,1573.223434112429,1.0013232247858688,0.0006950296528185194
1573.23037860252,1573.23037860252,1.001235846799281,0.0006952539514883618
1573.2373230926112,1573.2373230926112,0.9994427324216234,0.0006945763460561261
1573.2442675825162,1573.2442675825162,1.0000542025643433,0.0006948746430243495
1573.2512120724218,1573.2512120724218,0.9986967215645379,0.000694335484873388
1573.2581565622345,1573.2581565622345,0.9999338857243035,0.0006946798360506991
1573.2651010520462,1573.2651010520462,1.0000553620840098,0.0006946310905576099
1573.272045541858,1573.272045541858,1.0003013983450504,0.0006944352247526446
1573.2789900314833,1573.2789900314833,0.9998357000193518,0.0006943293935059703
1573.285934521109,1573.285934521109,0.9996043199203847,0.0006942352030597911
1573.2928790107344,1573.2928790107344,1.0016608847787871,0.000694898354471862
1573.299823500267,1573.299823500267,0.9998403156288639,0.0006940654713112282
1573.3067679897072,1573.3067679897072,0.9992216591242415,0.0006940853022884059
1573.313712479147,1573.313712479147,0.9994544805436589,0.0006938411548869767
1573.3206569684,1573.3206569684,0.9997044304159749,0.0006941943777842084
1573.3276014578391,1573.3276014578391,1.000706086726305,0.0006939620229938395
1573.3345459470922,1573.3345459470922,0.9999521535523559,0.0006941297173502661
1573.3414904362521,1573.3414904362521,0.999591372275424,0.0006940345510209591
1573.3484349253185,1573.3484349253185,1.000758502278201,0.0006937613040134599
1573.3553794143854,1573.3553794143854,1.0003756839205615,0.0006936290499166574
1573.3623239034532,1573.3623239034532,0.9994563208445006,0.0006933043254444322
1573.369268392334,1573.369268392334,0.9994635588292983,0.0006933202856364459
1573.3762128813078,1573.3762128813078,0.9999712478605426,0.0006937689812691122
1573.3831573701887,1573.3831573701887,0.9999509190375331,0.0006934131950786704
1573.3901018589754,1573.3901018589754,1.0005176620155285,0.0006935097106122807
1573.3970463476696,1573.3970463476696,1.000154798459495,0.0006931016854628024
1573.403990836364,1573.403990836364,1.000482754340676,0.0006933761808369795
1573.410935325058,1573.410935325058,0.9987643660684519,0.0006930087848462105
1573.4178798135672,1573.4178798135672,1.0009675129158637,0.0006936869338433903
1573.4248243020752,1573.4248243020752,0.9990540137176502,0.0006930272061420558
