time,time,flux,flux_err
1573.4317687904902,1573.4317687904902,1.000304087510665,0.000692740512020865
1573.4387132789984,1573.4387132789984,1.0001888802930121,0.0006931633442888834
1573.4456577673197,1573.4456577673197,0.9998472691940246,0.000692810220896576
1573.4526022555485,1573.4526022555485,1.0002263728941165,0.0006932534122407919
1573.4595467436836,1573.4595467436836,1.000505571930025,0.0006928615017169138
1573.4664912320986,1573.4664912320986,1.0003818872268113,0.0006929965790630598
1573.4734357201419,1573.4734357201419,0.99904550666567,0.0006925059734394803
1573.4803802081847,1573.4803802081847,1.0006408968224467,0.0006933576606814491
1573.4873246962268,1573.4873246962268,1.0003636137881418,0.0006927962324987313
1573.494269184176,1573.494269184176,1.0003236764149344,0.0006930422734031088
1573.5012136718458,1573.5012136718458,0.9994480782635936,0.0006925974911633767
1573.508158159888,1573.508158159888,0.9995487478893905,0.0006927557387437718
1573.5151026475578,1573.5151026475578,0.9999339380689225,0.0006926576895535946
1573.522047135321,1573.522047135321,1.0008370311466066,0.0006927479017782927
1573.528991622991,1573.528991622991,0.9998088919646475,0.0006924682282976457
1573.5359361105686,1573.5359361105686,0.9998285138131923,0.000692220338427733
1573.5428805980523,1573.5428805980523,1.0003323520315415,0.0006923443032393054
1573.5498250856285,1573.5498250856285,0.9999578320926586,0.0006921173232216375
1573.556769573019,1573.556769573019,0.9991759453222411,0.0006920624937979745
1573.5637140603162,1573.5637140603162,1.0009673101063494,0.0006922535272353055
1573.5706585477997,1573.5706585477997,0.9999230710428317,0.0006922443355272619
1573.577603035004,1573.577603035004,1.0006388023836608,0.0006921967698861991
1573.584547522115,1573.584547522115,0.9997998523916527,0.0006920585122689517
1573.5914920093203,1573.5914920093203,1.0005525804834179,0.0006925465252801886
1573.5984364964313,1573.5984364964313,0.9991860877651362,0.0006917778781613236
1573.605380983449,1573.605380983449,0.9996579451520187,0.0006923193969167004
1573.6123254703737,1573.6123254703737,0.9989870177225549,0.0006918147692155448
1573.6192699572985,1573.6192699572985,1.000211947259174,0.000692103509795555
1573.6262144441298,1573.6262144441298,0.9998892973495727,0.000691798611025392
1573.6331589309616,1573.6331589309616,1.0008226018163375,0.0006921945307701789
1573.6401034177002,1573.6401034177002,1.0003195182441278,0.0006922585479669323
1573.6470479043464,1573.6470479043464,0.9998493620455798,0.0006920941488583734
1573.6539923909918,1573.6539923909918,1.0011242760034538,0.000692124205717194
1573.660936877544,1573.660936877544,0.9994780332914948,0.000692048026270484
1573.667881364096,1573.667881364096,1.0005626146401023,0.0006917489807808131
1573.6748258504624,1573.6748258504624,0.999178367277674,0.0006921661227479735
1573.681770336921,1573.681770336921,0.9985928971893324,0.0006916394651538679
1573.6887148231938,1573.6887148231938,0.9992626051752824,0.00069193206624305
1573.695659309467,1573.695659309467,1.0015782743033208,0.0006925870544004702
1573.70260379574,1573.70260379574,1.0004053995081787,0.0006922579662066032
1573.7095482818272,1573.7095482818272,1.0019045066867933,0.0006924908699565827
1573.7164927680071,1573.7164927680071,1.0001472504417044,0.0006922419010814935
1573.7234372539074,1573.7234372539074,0.9996792082710207,0.000692136873222755
1573.7303817399938,1573.7303817399938,0.9990530729622886,0.0006915852604987315
1573.7373262258009,1573.7373262258009,0.9998198063418631,0.0006924210379955356
1573.7442707118873,1573.7442707118873,0.9989428302862908,0.0006917258837033704
1573.7512151976011,1573.7512151976011,0.9993335503842037,0.0006919824839143043
1573.7581596833154,1573.7581596833154,1.000786037445074,0.0006923627448915374
1573.7651041690303,1573.7651041690303,1.0007272072361906,0.0006918806666592996
1573.7720486547446,1573.7720486547446,1.0011691714215247,0.000692296185203298
1573.7789931399932,1573.7789931399932,0.9999214296421677,0.0006916636295262036
1573.785937625707,1573.785937625707,1.0000361248430536,0.0006916140808335074
1573.7928821110484,1573.7928821110484,0.9996555414162673,0.0006916630864768189
1573.799826596483,1573.799826596483,0.999429509563522,0.0006912381488451017
1573.8067710818245,1573.8067710818245,0.9997587199477141,0.0006917517531465451
1573.8137155670727,1573.8137155670727,1.0002356041671099,0.0006917165671064073
1573.8206600523215,1573.8206600523215,1.0012255921440756,0.0006921632323634241
1573.8276045374776,1573.8276045374776,1.0000484678085875,0.000691856288993635
1573.8345490225397,1573.8345490225397,0.9986272943613843,0.0006920454324474651
1573.8414935075089,1573.8414935075089,0.9990672543935896,0.0006915242943677377
1573.8484379924773,1573.8484379924773,1.000467105179781,0.0006919414527467213
1573.8553824774467,1573.8553824774467,0.9995890530912732,0.000691910277302257
1573.8623269623226,1573.8623269623226,1.0010155594381256,0.0006920696052093938
1573.8692714471047,1573.8692714471047,0.9996083600272915,0.0006917336760976395
1573.8762159317946,1573.8762159317946,1.000480742845058,0.0006919323198256238
1573.8831604164839,1573.8831604164839,1.0007101955730504,0.0006921245891725636
1573.8901049010815,1573.8901049010815,0.9997166848746601,0.0006921338965423055
1573.897049385585,1573.897049385585,1.0002932738231134,0.0006923160244910614
1573.9039938701815,1573.9039938701815,1.0000360989506596,0.000691800698899062
1573.9109383545915,1573.9109383545915,0.9991390681180295,0.0006918600815427306
1573.9178828390015,1573.9178828390015,0.9992479703895263,0.0006919446072257543
1573.9248273233184,1573.9248273233184,1.0003063305921913,0.0006924411324991055
1573.9317718075424,1573.9317718075424,0.9998586625952705,0.0006916291935880187
1573.9387162916732,1573.9387162916732,1.0000685553807283,0.0006919253395699793
1573.945660775897,1573.945660775897,1.000506677313876,0.0006919560744336083
1573.9526052599363,1573.9526052599363,0.9999270712448929,0.0006916514861084171
1573.9595497439736,1573.9595497439736,1.0002215894267081,0.0006922384356039122
1573.9664942279182,1573.9664942279182,1.0004982647584033,0.0006919826751567678
1573.9734387117692,1573.9734387117692,1.0003587194782155,0.0006921854825120612
1573.9803831956208,1573.9803831956208,0.9996345687408337,0.0006916585672499196
1573.9873276793792,1573.9873276793792,0.9999294979127867,0.000691704942364822
1573.994272163137,1573.994272163137,0.9987611590894356,0.0006914263619462031
1574.0012166468025,1574.0012166468025,1.0006814111939264,0.0006919333640718031
1574.008161130374,1574.008161130374,0.9989097833454677,0.000691502072034216
1574.015105613761,1574.015105613761,1.0007047895408652,0.0006920708421574728
1574.0220500972403,1574.0220500972403,0.9999516377075619,0.0006918786783067824
1574.028994580998,1574.028994580998,1.0006399100252374,0.0006920626941051926
1574.0359390639182,1574.0359390639182,1.0002029599767683,0.0006922097694759628
1574.0428835473042,1574.0428835473042,0.9998253594145735,0.0006919818271288883
1574.0498280306892,1574.0498280306892,1.0002721998608755,0.0006920353516034313
1574.056772513796,1574.056772513796,0.9998699026572744,0.0006916842880182318
1574.0637169969953,1574.0637169969953,0.9989938972992253,0.000691753046147818
1574.070661479915,1574.070661479915,1.0002283391714222,0.0006918114158771477
1574.0776059629293,1574.0776059629293,1.0002835201878317,0.0006918835140114394
1574.0845504458498,1574.0845504458498,0.9998591631703558,0.000691939240789892
1574.0914949287696,1574.0914949287696,1.0002712487750305,0.0006919798788423628
1574.0984394115037,1574.0984394115037,1.000019719011323,0.0006914991413902035
1574.105383894237,1574.105383894237,1.0003787958465715,0.0006919300100529026
1574.112328376971,1574.112328376971,0.999911982168814,0.0006916361335716647
1574.119272859612,1574.119272859612,0.9995161893124218,0.0006915490520805395
1574.126217342159,1574.126217342159,1.000902143176635,0.0006918634167985075
1574.1331618246136,1574.1331618246136,0.9996125482232989,0.0006917374162476769
1574.1401063070678,1574.1401063070678,0.9995623418939765,0.000691926351535219
1574.1470507893373,1574.1470507893373,0.9993814652073366,0.0006914465438273475
1574.1539952717917,1574.1539952717917,1.0005689180559845,0.0006919912161184053
1574.1609397540597,1574.1609397540597,1.0002839799605046,0.0006917164932725432
1574.1678842362348,1574.1678842362348,1.000573808926053,0.0006924135575381355
1574.1748287182231,1574.1748287182231,0.9998416447677505,0.0006919984158378886
1574.1817732003053,1574.1817732003053,0.9990222168154563,0.0006917442743045131
1574.188717682387,1574.188717682387,0.9993623440256754,0.0006915635776115292
1574.1956621642826,1574.1956621642826,1.0009417014173798,0.0006922098471574598
1574.202606646178,1574.202606646178,1.00077392713637,0.0006919806303134676
1574.2095511279815,1574.2095511279815,0.9998844741057225,0.0006920844009772071
1574.2164956097845,1574.2164956097845,1.0003950552066796,0.0006921474560129051
1574.2234400914008,1574.2234400914008,0.9992673354882392,0.0006920058686560913
1574.2303845730162,1574.2303845730162,0.999730947385945,0.0006918301043028152
1574.237329054633,1574.237329054633,0.9998338071809642,0.0006918001478116838
1574.244273536156,1574.244273536156,1.000520197969267,0.0006918412354285904
1574.2512180176789,1574.2512180176789,0.9992531332569772,0.0006917245005169491
1574.2581624990157,1574.2581624990157,1.0001693429956513,0.0006918202689821507
1574.2651069802591,1574.2651069802591,1.0004325492394113,0.0006921188208752521
1574.272051461596,1574.272051461596,1.0005290897672903,0.0006919343826636925
1574.2789959428408,1574.2789959428408,1.000831728853639,0.0006916962733784394
1574.2859404238984,1574.2859404238984,0.9981255663667596,0.0006914757166853365
1574.2928849049556,1574.2928849049556,1.0007205459378121,0.0006918887329221118
1574.2998293860132,1574.2998293860132,0.9983879544842813,0.0006916327791461019
1574.3067738670702,1574.3067738670702,1.0003122197605285,0.0006916471006041048
1574.3137183477552,1574.3137183477552,1.000615742455981,0.000691727078269192
1574.3206628287196,1574.3206628287196,1.0013020872979896,0.000692083997568486
1574.3276073093111,1574.3276073093111,1.0006605224527605,0.0006919729389081389
1574.3345517900893,1574.3345517900893,1.0004160139976523,0.0006917221515148155
1574.3414962707743,1574.3414962707743,0.9994361174207796,0.0006916710271149473
1574.3484407513665,1574.3484407513665,0.9997675986774842,0.0006917937910086361
1574.355385231866,1574.355385231866,0.9999316843285593,0.0006919437864893898
1574.3623297122713,1574.3623297122713,1.0000602283054931,0.0006917992663998602
1574.3692741926766,1574.3692741926766,0.9990960130179094,0.0006915073030962276
1574.376218672989,1574.376218672989,0.9999650442246196,0.00069167268116534
1574.3831631533012,1574.3831631533012,1.0008150513352927,0.0006918948324652153
1574.3901076334273,1574.3901076334273,1.0004767550448812,0.000691912052583288
1574.3970521135532,1574.3970521135532,0.9999588528845134,0.0006919161165348576
1574.4039965935863,1574.4039965935863,0.9998126471926974,0.0006921938943894383
1574.4109410737124,1574.4109410737124,0.9999585624436834,0.0006920490647374948
1574.4178855536525,1574.4178855536525,1.0004289178550771,0.0006919168748616082
1574.4248300334998,1574.4248300334998,0.9997937399179833,0.0006920537071471682
1574.4317745133467,1574.4317745133467,0.9990187615395977,0.0006914795316997604
1574.4387189931,1574.4387189931,0.9996832310791662,0.0006916731023015508
1574.4456634727608,1574.4456634727608,1.0010765803221218,0.0006919744334508333
1574.4526079524207,1574.4526079524207,0.9998338374117793,0.0006918211034465344
1574.4595524319882,1574.4595524319882,1.0002070967656949,0.0006917073795319691
1574.4664969115556,1574.4664969115556,0.9988772772612778,0.0006915854507510731
1574.4734413909366,1574.4734413909366,1.0005941372381257,0.0006922220536803867
1574.4803858703174,1574.4803858703174,1.000535969567062,0.0006919592812601637
1574.4873303496054,1574.4873303496054,1.0003010774141479,0.0006919249017731009
1574.4942748288945,1574.4942748288945,0.9997278398797997,0.0006917561507013931
1574.5012193080893,1574.5012193080893,0.9995990433455944,0.0006912366771604242
1574.5081637871906,1574.5081637871906,0.9998799039233186,0.0006917499903978492
1574.5151082661991,1574.5151082661991,1.0004347008149934,0.0006915948145353451
1574.5220527453941,1574.5220527453941,1.000429704338442,0.0006917778872218169
1574.528997224123,1574.528997224123,0.9994640709127858,0.0006918762388388271
1574.5359417031316,1574.5359417031316,0.9989533517384075,0.0006918452193484186
1574.542886182047,1574.542886182047,1.0005418849796617,0.0006921004100640477
1574.5498306607758,1574.5498306607758,1.0002852209910356,0.0006919067243164186
1574.5567751395047,1574.5567751395047,1.000076598746068,0.0006919447819471814
1574.5637196178618,1574.5637196178618,1.0001912863397702,0.0006919204713605259
1574.5706640964988,1574.5706640964988,1.0000081033793606,0.0006918217123638756
1574.5776085750415,1574.5776085750415,1.0003098375835893,0.000692065271346981
1574.5845530534912,1574.5845530534912,0.9998649909000061,0.0006918081276791304
1574.5914975317548,1574.5914975317548,0.9987504974898618,0.0006919261610416966
1574.5984420101113,1574.5984420101113,1.000942027938106,0.0006920687529938138
1574.6053864883745,1574.6053864883745,0.9999522689368812,0.0006920656209522854
1574.612330966452,1574.612330966452,1.0003825822552979,0.0006921069857844322
1574.6192754446217,1574.6192754446217,0.9996540779408086,0.0006917556938829566
1574.626219922606,1574.626219922606,1.0006202371293693,0.0006919472368656506
1574.633164400683,1574.633164400683,1.0002098606262293,0.00069186131611512
1574.640108878481,1574.640108878481,0.999186240022825,0.0006919570858471061
1574.6470533563731,1574.6470533563731,0.9992543194427043,0.00069169897149262
1574.653997834171,1574.653997834171,0.9994855825096023,0.0006919955252633974
1574.6609423119685,1574.6609423119685,1.0004653332110678,0.0006918731183165717
1574.6678867894868,1574.6678867894868,1.0011100821819803,0.0006922061277742097
1574.6748312670984,1574.6748312670984,1.0001419211366354,0.0006918800927359868
1574.6817757446165,1574.6817757446165,1.0004231382138957,0.0006921463488206012
1574.6887202222283,1574.6887202222283,1.0000567524056687,0.0006920804000138366
1574.69566469956,1574.69566469956,0.9993791147581597,0.0006919102007615391
1574.7026091768923,1574.7026091768923,1.000464075904533,0.0006919239116398656
1574.7095536541315,1574.7095536541315,0.9990346227850557,0.0006916173372744913
1574.7164981313701,1574.7164981313701,0.9990667232298776,0.0006919637455875933
1574.7234426085172,1574.7234426085172,1.0002146373668357,0.0006923189193655999
1574.7303870856636,1574.7303870856636,1.0002425993256552,0.000691667314542412
1574.7373315626223,1574.7373315626223,0.9999447013155217,0.000691733008737826
1574.7442760396757,1574.7442760396757,1.0005298390212438,0.0006918694446064714
1574.7512205164487,1574.7512205164487,0.9993601139847952,0.0006915768062857724
1574.758164993315,1574.758164993315,1.0011266865588309,0.0006922212888806502
1574.7651094701816,1574.7651094701816,1.0010101572385781,0.0006918742594611482
1574.7720539467687,1574.7720539467687,1.000323122480275,0.0006922586777756623
1574.778998423449,1574.778998423449,0.9979981615887196,0.0006915456763252942
1574.7859428998495,1574.7859428998495,1.000058533896292,0.0006917196737135764
1574.7928873764363,1574.7928873764363,1.0001297068546875,0.000692204528978603
1574.7998318531174,1574.7998318531174,0.9993968332408351,0.0006918854180042548
1574.8067763292393,1574.8067763292393,0.9999281765727366,0.0006918098162734015
1574.8137208054536,1574.8137208054536,1.0006931586496806,0.0006921885449106853
1574.8206652818542,1574.8206652818542,1.0002384311628993,0.0006921617515113359
1574.827609757976,1574.827609757976,0.9999001971039678,0.0006919382309657782
1574.8345542341906,1574.8345542341906,1.0003709963853809,0.0006923788854296046
1574.8414987101255,1574.8414987101255,0.9992853974455727,0.0006916153787208462
1574.8484431861539,1574.8484431861539,1.0006620284724748,0.0006920273550228838
1574.8553876620888,1574.8553876620888,0.9998797569753612,0.0006919070976721176
1574.8623321378375,1574.8623321378375,0.9997729306770171,0.0006922645848998725
1574.8692766136796,1574.8692766136796,0.9996055639201241,0.0006916269253662147
1574.8762210894283,1574.8762210894283,1.0006778035246633,0.0006920860543015411
1574.8831655650847,1574.8831655650847,0.9996205272754137,0.0006918889746125036
1574.890110040648,1574.890110040648,1.0007063816205783,0.0006919548924738822
1574.8970545162106,1574.8970545162106,0.9989832857960386,0.0006917900183522166
1574.9039989915868,1574.9039989915868,1.0001312997686287,0.0006919145476886068
1574.9109434670565,1574.9109434670565,0.9999156998730667,0.0006919373681580188
1574.9178879422464,1574.9178879422464,1.0004010386686564,0.0006921890085966765
1574.9248324175294,1574.9248324175294,0.9995723348230898,0.000691616358244852
1574.9317768927194,1574.9317768927194,1.0005197804113606,0.0006922007164804398
1574.9387213680027,1574.9387213680027,0.9998673376981078,0.0006917306706673814
1574.9456658430067,1574.9456658430067,1.0002621114117844,0.0006916652752687349
1574.95261031801,1574.95261031801,0.9998570317367281,0.0006920472500844681
1574.959554792921,1574.959554792921,0.9994530408694867,0.0006919016331481686
1574.9664992678322,1574.9664992678322,1.0010804809421938,0.000691808216766935
1574.97344374265,1574.97344374265,0.9997923017661858,0.0006918359080350263
1574.980388217375,1574.980388217375,0.9998316441645899,0.0006922163257155574
1574.987332692006,1574.987332692006,1.0003697689670457,0.0006921725796210812
1574.9942771666372,1574.9942771666372,0.9998973951504375,0.0006923375228151011
1575.0012216411753,1575.0012216411753,0.9997861899772799,0.0006920278345289271
1575.0081661156205,1575.0081661156205,0.998829161330845,0.0006918887571214413
1575.0151105900654,1575.0151105900654,1.0004919892298179,0.0006920078819351065
1575.0220550644171,1575.0220550644171,1.0000405189857493,0.0006920215249190185
1575.0289995385824,1575.0289995385824,0.999504109136074,0.0006921720460170077
1575.035944013028,1575.035944013028,1.0005053450049801,0.0006924949297518242
1575.0428884871,1575.0428884871,1.0002817573031255,0.000691838491696114
1575.0498329611726,1575.0498329611726,1.000522947820936,0.0006918935357715058
1575.0567774352462,1575.0567774352462,0.9993511584972191,0.0006915484697886074
1575.0637219090393,1575.0637219090393,1.0004679690618237,0.0006919056195718627
1575.0706663829255,1575.0706663829255,0.998942767215558,0.0006916852139741026
1575.0776108567184,1575.0776108567184,1.0001030175756145,0.0006920330801261194
1575.0845553305119,1575.0845553305119,1.000627762679271,0.000691983321327323
1575.091499804212,1575.091499804212,1.0002980678330191,0.0006920136641577809
1575.0984442778185,1575.0984442778185,1.001060359632934,0.0006922487941121251
1575.1053887513322,1575.1053887513322,1.0000218527508933,0.0006918965781994417
1575.1123332248458,1575.1123332248458,0.9991439854012837,0.0006918390862941653
1575.1192776982664,1575.1192776982664,0.9993256265294388,0.0006919014369246088
1575.1262221715938,1575.1262221715938,1.000288544506647,0.0006920039140093217
1575.1331666449212,1575.1331666449212,0.999456368668396,0.0006918220631023771
1575.1401111180621,1575.1401111180621,0.999349064429372,0.0006918849644902256
1575.1470555912974,1575.1470555912974,0.9997818444078164,0.0006918522960726102
1575.154000064346,1575.154000064346,1.0009710595101993,0.0006924630557307299
1575.1609445373938,1575.1609445373938,1.0001679290028034,0.0006918258323452732
1575.1678890102557,1575.1678890102557,1.0010302746976016,0.0006921706083594668
1575.1748334832105,1575.1748334832105,0.9993659369725897,0.0006914959549855287
1575.181777956072,1575.181777956072,1.0000201693841082,0.0006918338237117065
1575.188722428748,1575.188722428748,1.0004969864851883,0.0006921960079381681
1575.195666901423,1575.195666901423,0.9996702964818793,0.0006915537749179851
1575.2026113740053,1575.2026113740053,0.9996835084065381,0.0006919065413719707
1575.2095558466806,1575.2095558466806,0.9999573744245989,0.0006916688977708909
1575.216500319077,1575.216500319077,1.0002660577828872,0.0006918969244260046
1575.2234447914732,1575.2234447914732,1.0000230706348114,0.0006924614940128813
1575.2303892638688,1575.2303892638688,0.9994818812966969,0.0006920612449634309
1575.2373337361726,1575.2373337361726,0.9995668580445741,0.0006919433707748696
1575.244278208383,1575.244278208383,0.9999516860359243,0.0006921768205422541
1575.2512226804997,1575.2512226804997,0.9999866689895287,0.0006917819157496465
1575.2581671526164,1575.2581671526164,1.000575282780376,0.000691703354102417
1575.2651116246398,1575.2651116246398,1.000201046644961,0.0006918066094100744
1575.2720560965704,1575.2720560965704,0.9997925017300722,0.0006919620397543276
1575.2790005683148,1575.2790005683148,1.0008508611735936,0.0006917820655659723
1575.2859450400588,1575.2859450400588,1.0002804394922227,0.0006917758424684593
1575.292889511803,1575.292889511803,0.9992805992287431,0.0006915213388396558
1575.2998339835467,1575.2998339835467,1.0001802970739684,0.0006914813074559887
1575.306778455291,1575.306778455291,0.9994724724762885,0.0006918396582673742
1575.313722926849,1575.313722926849,0.999091027063319,0.0006914859968816182
1575.3206673983136,1575.3206673983136,1.0005691831168224,0.0006922078379894623
1575.3276118696854,1575.3276118696854,0.9997807029926632,0.0006917459616680319
1575.3345563410574,1575.3345563410574,1.0009669542540482,0.0006921071475957713
1575.3415008123363,1575.3415008123363,1.0002400860747456,0.0006923670965205159
1575.3484452836153,1575.3484452836153,0.9995212931200534,0.0006915886770913162
1575.3553897547076,1575.3553897547076,0.9997780817945852,0.0006922852363969664
1575.3623342257995,1575.3623342257995,0.9999005523425453,0.0006919549877312295
1575.3692786967988,1575.3692786967988,0.999904512811255,0.0006921524034884686
1575.3762231677047,1575.3762231677047,1.0009577189500773,0.0006919470345879249
1575.3831676386108,1575.3831676386108,0.9994875230148927,0.0006919236477675252
1575.3901121093306,1575.3901121093306,0.9998426154865321,0.0006918808933938788
1575.3970565801428,1575.3970565801428,0.9998475447409373,0.0006920183242293633
1575.40400105077,1575.40400105077,1.0004266849349839,0.0006921975293388379
1575.4109455213031,1575.4109455213031,0.9998993883559146,0.0006919825975851659
1575.4178899919295,1575.4178899919295,0.9989522707002385,0.0006914911532830408
1575.42483446237,1575.42483446237,1.0001441678801808,0.0006919161710359278
1575.4317789328102,1575.4317789328102,1.0005258224962348,0.000692050706264397
1575.4387234030655,1575.4387234030655,1.0006172360855203,0.0006917484380095848
1575.4456678734127,1575.4456678734127,0.9997856343398104,0.0006918438072990574
1575.4526123435737,1575.4526123435737,1.0000072987725241,0.0006917342182372533
1575.4595568137345,1575.4595568137345,0.9997713864140849,0.0006916094530042033
1575.466501283709,1575.466501283709,0.9990462553944971,0.0006915355685234661
1575.4734457536838,1575.4734457536838,1.0006938599626323,0.0006920744515414482
1575.4803902236586,1575.4803902236586,1.0006145873940446,0.0006919327450041015
1575.4873346935399,1575.4873346935399,0.9999131603876744,0.0006918330096006753
1575.4942791633282,1575.4942791633282,1.0001232205010901,0.0006918908308667099
1575.5012236329305,1575.5012236329305,1.0005726032698874,0.000691854289986714
1575.5081681027189,1575.5081681027189,0.9997357170820113,0.0006918073184069664
1575.515112572228,1575.515112572228,0.999251139834007,0.0006916043582343215
1575.5220570416436,1575.5220570416436,0.9999789330144464,0.0006916229248435339
1575.5290015110593,1575.5290015110593,1.001125469468394,0.0006917903587046442
1575.5359459804754,1575.5359459804754,0.999601999613032,0.0006913561794620168
1575.542890449892,1575.542890449892,1.0000351766044997,0.0006919473484082279
1575.549834919122,1575.549834919122,0.9989618905794815,0.0006913357485421415
1575.5567793882583,1575.5567793882583,1.0005563195062996,0.0006915043191734983
1575.563723857395,1575.563723857395,1.0005470505429692,0.0006917854108687518
1575.5706683264382,1575.5706683264382,0.9996426568159162,0.0006913731613574228
1575.5776127953886,1575.5776127953886,0.9999331388082873,0.0006914265481548107
1575.5845572642452,1575.5845572642452,1.0004958638314752,0.0006913641461215005
1575.5915017331026,1575.5915017331026,0.9999636222775597,0.0006913997903049689
1575.5984462017732,1575.5984462017732,0.9995998730232761,0.0006911109008568271
1575.60539067063,1575.60539067063,0.9996119890698058,0.000691604914597797
1575.6123351392082,1575.6123351392082,0.9999913891510875,0.0006916001925469326
1575.6192796076925,1575.6192796076925,1.0005037007497948,0.0006918246456482503
1575.6262240761769,1575.6262240761769,0.9998617310131133,0.0006914486733402385
1575.6331685446612,1575.6331685446612,1.000284590735107,0.0006914788868780881
1575.6401130129598,1575.6401130129598,0.9995335808077588,0.0006914224292312226
1575.6470574812581,1575.6470574812581,1.0001814726630844,0.0006914328268376602
1575.654001949464,1575.654001949464,0.9990833481316981,0.0006914114890051912
1575.6609464175763,1575.6609464175763,1.0000817999785225,0.0006917347783605952
1575.6678908856884,1575.6678908856884,0.9998631995378526,0.000691287722100266
1575.6748353537073,1575.6748353537073,0.9996727030858583,0.00069141442696182
1575.681779821633,1575.681779821633,1.0020546721795514,0.000692116751406102
1575.6887242894652,1575.6887242894652,0.9999227916105393,0.0006915379000116888
1575.6956687572983,1575.6956687572983,0.9998476449394239,0.000691478399924802
1575.7026132249446,1575.7026132249446,0.9999782755246672,0.0006918240683605461
1575.7095576926838,1575.7095576926838,0.9987157263853816,0.0006909957854917985
1575.7165021602373,1575.7165021602373,1.0001517148067165,0.0006915955582457532
1575.7234466276968,1575.7234466276968,1.0008016191276912,0.0006920447598003232
1575.73039109525,1575.73039109525,1.0002033501983798,0.0006917456498064936
1575.7451133658483,1575.7451133658483,0.9992959054590026,0.0006910661401526466
1575.7540022838136,1575.7540022838136,1.0003628336262422,0.0006911867597449286
1575.7609467511804,1575.7609467511804,1.0005435184273004,0.0006913561030757056
1575.7678912180822,1575.7678912180822,0.9998136494166256,0.0006910974305164335
1575.7748356850775,1575.7748356850775,0.998932043041826,0.0006912177255238301
1575.781780152165,1575.781780152165,1.0003765140097882,0.000691037969134644
1575.788724618973,1575.788724618973,1.0001361565932836,0.0006911398083233806
1575.7956690858748,1575.7956690858748,1.001268793997855,0.0006915181363591862
1575.8026135524963,1575.8026135524963,0.9995218543319085,0.000690732045344521
1575.8095580192114,1575.8095580192114,0.9999450642820327,0.0006909262249246164
1575.816502485833,1575.816502485833,0.9984854097228698,0.0006909800904148862
1575.8234469522688,1575.8234469522688,1.0002025548626967,0.0006910165326476235
1575.8303914187977,1575.8303914187977,0.9998672228031047,0.000690985890306023
1575.83733588514,1575.83733588514,0.9997856339287114,0.000690810906003652
