time,time,flux,flux_err
1575.8442803514822,1575.8442803514822,1.0005634504309349,0.0006910924578469129
1575.8512248176387,1575.8512248176387,1.0008287414148733,0.0006910971368819634
1575.8581692838877,1575.8581692838877,1.0000609046081448,0.0006910114275391905
1575.865113749858,1575.865113749858,0.9999672619996154,0.0006909533853179415
1575.8720582160142,1575.8720582160142,0.9997188837874166,0.0006909594157325036
1575.8790026819838,1575.8790026819838,0.999343241781118,0.0006910951432014623
1575.8859471478609,1575.8859471478609,1.0001758316250975,0.0006911767610212711
1575.892891613552,1575.892891613552,0.9996751856006553,0.0006912023119144185
1575.8998360794296,1575.8998360794296,1.0007165406346208,0.0006917138027482339
1575.9067805450272,1575.9067805450272,0.9994906751538863,0.0006917586869967435
1575.9137250107174,1575.9137250107174,1.0007405291260743,0.0006916192769361234
1575.9206694762215,1575.9206694762215,1.0002502912086275,0.0006913931085782892
1575.9276139417263,1575.9276139417263,0.9995853039125219,0.0006920550070843144
1575.934558407044,1575.934558407044,0.9996795539449881,0.0006915247048983304
1575.9415028724552,1575.9415028724552,0.9994836185878585,0.0006914086346335789
1575.94844733768,1575.94844733768,0.9994554579361157,0.0006918096686838318
1575.9553918028118,1575.9553918028118,1.0003670452301168,0.0006915356993542277
1575.962336268037,1575.962336268037,1.0013223362773735,0.0006916662493510921
1575.9692807329823,1575.9692807329823,0.999621372865773,0.0006914221612684646
1575.976225198021,1575.976225198021,1.0005113418358245,0.0006913202314748344
1575.9831696627798,1575.9831696627798,1.0005593186879593,0.0006914634545478794
1575.9901141275395,1575.9901141275395,0.999878194638776,0.0006912995361667932
1575.9970585922988,1575.9970585922988,1.0012505762733255,0.0006912224742298089
1576.0040030570576,1576.0040030570576,0.9987284611034966,0.000690842969237826
1576.0109475218171,1576.0109475218171,0.9987320401304863,0.0006908401638362107
1576.0178919863895,1576.0178919863895,0.9997798655891466,0.0006912516952448218
1576.0248364508705,1576.0248364508705,1.0008155215680474,0.0006916144335356079
1576.031780915258,1576.031780915258,0.999972855192351,0.0006913126644078216
1576.0387253796441,1576.0387253796441,1.0017039689129559,0.0006914657943955735
1576.045669843938,1576.045669843938,0.9992058466971976,0.0006909632769736122
1576.0526143081383,1576.0526143081383,0.9994970076833998,0.0006910454509184156
1576.0595587721527,1576.0595587721527,0.9996217028684085,0.0006913686658162291
1576.0665032363531,1576.0665032363531,1.0003815586242752,0.0006910609912159313
1576.073447700274,1576.073447700274,0.9983071211196132,0.0006905390255415058
1576.080392164195,1576.080392164195,0.9996683092136033,0.0006910956478991408
1576.0873366280232,1576.0873366280232,1.0004756076798735,0.0006915914436363623
1576.094281091851,1576.094281091851,1.00079555097058,0.0006913078012339077
1576.1012255553992,1576.1012255553992,1.0005196606768405,0.000691567666474487
1576.1081700191341,1576.1081700191341,0.9999886331429305,0.0006913065297695402
1576.1151144825894,1576.1151144825894,0.9991573443007052,0.000691211956057195
1576.1220589462312,1576.1220589462312,1.000151223044512,0.0006911194386035722
1576.1290034095935,1576.1290034095935,0.9997152858414576,0.0006911531873597193
1576.1359478729555,1576.1359478729555,1.0000945300273318,0.0006909986934384323
1576.1428923362248,1576.1428923362248,0.9995621231086782,0.0006910757631382455
1576.1498367994936,1576.1498367994936,0.9996702584636384,0.0006908081796930768
1576.1567812624835,1576.1567812624835,1.0005568779052258,0.0006910969375410762
1576.1637257256596,1576.1637257256596,1.0005988509256423,0.0006912451800411359
1576.17067018865,1576.17067018865,0.9998179344810628,0.0006911248038482842
1576.1776146515472,1576.1776146515472,1.0003095388632908,0.0006909451964049164
1576.1845591143506,1576.1845591143506,0.9997482792974124,0.0006909361082205795
1576.191503577154,1576.191503577154,0.9999107354917885,0.0006913321352230046
1576.1984480399576,1576.1984480399576,1.0005312581467027,0.0006914470676941836
1576.2053925024813,1576.2053925024813,1.0000757340611162,0.0006909985772624421
1576.2123369649123,1576.2123369649123,0.9995660374787043,0.0006911836990815955
1576.2192814273435,1576.2192814273435,0.9996198110412319,0.0006910406633352906
1576.2262258897742,1576.2262258897742,1.0000616951788808,0.0006909398480939602
1576.2331703522054,1576.2331703522054,0.9998841221279555,0.0006911099247487926
1576.240114814636,1576.240114814636,1.0007493171168835,0.0006912128679723176
1576.2470592767875,1576.2470592767875,0.9999924761462399,0.0006909949470572611
1576.2540037390324,1576.2540037390324,0.9995878467217952,0.0006915784423883479
1576.2609482009973,1576.2609482009973,0.9994313482677765,0.0006911446312440399
1576.2678926629628,1576.2678926629628,1.0003865803022878,0.0006916675536479935
1576.2748371248351,1576.2748371248351,1.0002308691298487,0.0006913221472858819
1576.2817815867068,1576.2817815867068,0.999625134901746,0.0006909177456849499
1576.2887260485793,1576.2887260485793,1.0004313294656355,0.0006913308110507155
1576.295670510172,1576.295670510172,1.0004688618836828,0.0006911745230813021
1576.3026149718576,1576.3026149718576,0.9991733874363092,0.0006910163080439596
1576.3095594334504,1576.3095594334504,1.0001219249885698,0.000691073257459779
1576.31650389495,1576.31650389495,1.0001817446293937,0.0006916243399115478
1576.3234483562635,1576.3234483562635,0.9992189689493258,0.0006911266623943317
1576.3303928177645,1576.3303928177645,1.000835570401045,0.0006913619452211865
1576.3373372789843,1576.3373372789843,1.000276954472905,0.0006917116625659674
1576.3442817401115,1576.3442817401115,1.0001478625455662,0.0006914954613744053
1576.351226201239,1576.351226201239,0.99960000989827,0.0006908699343820159
1576.3581706622724,1576.3581706622724,1.0000452597546503,0.0006910623355468785
1576.3651151233066,1576.3651151233066,0.9996438392462149,0.0006910711521482681
1576.3720595842472,1576.3720595842472,0.9990276433546118,0.000691234954080166
1576.3790040450017,1576.3790040450017,1.0004384841861447,0.0006914483124081864
1576.3859485058497,1576.3859485058497,1.0004655812418133,0.0006914067669755201
1576.392892966511,1576.392892966511,1.0007003782401205,0.0006914348817849251
1576.399837427079,1576.399837427079,1.000031929670169,0.0006918676418587214
1576.4067818876472,1576.4067818876472,0.9997390130692132,0.0006910854958561768
1576.4137263481225,1576.4137263481225,0.9990509971692665,0.000691134491549226
1576.4206708085046,1576.4206708085046,1.0002049195975309,0.0006911257543735287
1576.4276152688865,1576.4276152688865,0.9990630677818173,0.0006908354622975619
1576.4345597291754,1576.4345597291754,0.999448918902563,0.0006909979454568307
1576.4415041892782,1576.4415041892782,1.0003859081116528,0.000691341702738473
1576.4484486493805,1576.4484486493805,1.0002693360465356,0.0006911595965087665
1576.455393109483,1576.455393109483,1.0010488152192685,0.0006911878421502215
1576.462337569493,1576.462337569493,1.000501730764821,0.0006919497098931145
1576.4692820292228,1576.4692820292228,1.000717839910616,0.0006911966842170061
1576.4762264891392,1576.4762264891392,0.9986622130889392,0.0006909627408362541
1576.4831709488694,1576.4831709488694,0.9986593656752575,0.0006910018055635431
1576.4901154085062,1576.4901154085062,0.9996036347566338,0.0006910690658735198
1576.4970598681434,1576.4970598681434,0.999175213064342,0.0006909140815959358
1576.504004327688,1576.504004327688,1.0015177639503197,0.0006914799477053386
1576.510948787139,1576.510948787139,1.0002475710171488,0.0006909771199120223
1576.5178932464967,1576.5178932464967,0.9997611437623208,0.000691178300906823
1576.524837705761,1576.524837705761,1.0011919411081787,0.000691558121484767
1576.5317821650256,1576.5317821650256,1.0004346949657799,0.000691392257071151
1576.5387266241964,1576.5387266241964,1.0001129545327374,0.0006911144612108437
1576.5456710832746,1576.5456710832746,0.9994306771389203,0.0006912924755624357
1576.5526155421671,1576.5526155421671,0.9999926952766065,0.0006913157721102683
1576.5595600011518,1576.5595600011518,0.9994073967987106,0.0006908990948802446
1576.5665044600437,1576.5665044600437,0.9992347494487293,0.0006907418893328024
1576.5734489188426,1576.5734489188426,1.0001067813389524,0.0006911247415172366
1576.580393377641,1576.580393377641,0.9999327722422174,0.0006911086895352614
1576.5873378362537,1576.5873378362537,0.9995704578019664,0.0006911613071267684
1576.594282294773,1576.594282294773,1.0013097000081992,0.0006918445448026656
1576.6012267532922,1576.6012267532922,0.9997006402087294,0.0006912777358970932
1576.6081712118116,1576.6081712118116,1.0011683308308157,0.000691958999052746
1576.6151156701449,1576.6151156701449,0.9988452219514399,0.0006916491208928042
1576.6220601283849,1576.6220601283849,1.000492885894332,0.0006915048881212608
1576.6290045865317,1576.6290045865317,1.000360882351523,0.0006912105499718511
1576.6359490446785,1576.6359490446785,0.9990843441960097,0.0006907229468208246
1576.6428935028252,1576.6428935028252,0.9987841554178069,0.0006907307864404788
1576.6498379606924,1576.6498379606924,0.9990495483102778,0.0006910784592198506
1576.656782418467,1576.656782418467,1.0002887475065612,0.0006915919525921656
1576.6637268767067,1576.6637268767067,1.000832151865318,0.0006913500030229848
1576.670671334295,1576.670671334295,1.0000642893235185,0.0006914857162304062
1576.6776157917898,1576.6776157917898,1.0007967823442496,0.0006915915294440597
1576.684560249564,1576.684560249564,0.9999549225985239,0.0006912762709608473
1576.6915047070593,1576.6915047070593,0.9995675203686136,0.0006909058084677382
1576.6984491646474,1576.6984491646474,1.00006977073884,0.0006914385613893397
1576.705393621956,1576.705393621956,1.0001312893988867,0.0006910267856255132
1576.7123380792657,1576.7123380792657,0.999180319794559,0.0006909643726664244
1576.7192825364812,1576.7192825364812,1.0001150868764308,0.0006914571706365596
1576.7262269936969,1576.7262269936969,1.0001721561517696,0.0006919348487247682
1576.733171450726,1576.733171450726,1.000498165105883,0.0006917831855172705
1576.7401159077551,1576.7401159077551,0.9998528179224973,0.0006912261240583486
1576.7470603646914,1576.7470603646914,1.0000740601933806,0.0006916292693428154
1576.7540048216274,1576.7540048216274,1.0008389379485152,0.000691719701797052
1576.7609492784704,1576.7609492784704,0.9990696321161995,0.0006911006886339237
1576.767893735034,1576.767893735034,0.9985741384963065,0.000691144542498675
1576.774838191691,1576.774838191691,1.000144056914351,0.0006913151812545937
1576.7817826482544,1576.7817826482544,0.9999435822944349,0.0006916753058286623
1576.7887271049108,1576.7887271049108,1.0007244472308916,0.0006917907291307723
1576.7956715612884,1576.7956715612884,1.0000639357945615,0.0006915204304899955
1576.8026160175727,1576.8026160175727,1.0002608208876917,0.000691569226536319
1576.809560473857,1576.809560473857,1.0009908758419643,0.0006915651159759484
1576.8165049300476,1576.8165049300476,1.0006805914559556,0.000691311296927823
1576.823449386239,1576.823449386239,1.00023483130601,0.0006910928468369164
1576.830393842244,1576.830393842244,1.0004298008052845,0.000691400771156714
1576.8373382982484,1576.8373382982484,0.9986372595057477,0.0006906532601882831
1576.8442827541598,1576.8442827541598,0.999628387626988,0.0006913162629043219
1576.8512272099783,1576.8512272099783,1.0012676381928602,0.0006912874044477769
1576.858171665704,1576.858171665704,0.9992246013608839,0.0006909601237299579
1576.8651161214295,1576.8651161214295,1.0003871754854452,0.0006915538278388747
1576.8720605768754,1576.8720605768754,1.0008924676473492,0.0006911902363641733
1576.8790050323216,1576.8790050323216,1.000165776345293,0.0006911084427397801
1576.885949487767,1576.885949487767,1.0002971421629483,0.0006911854150315628
1576.8928939432135,1576.8928939432135,0.9997204180644659,0.000690805354366479
1576.8998383986593,1576.8998383986593,0.9990561749454049,0.0006909083468002342
1576.9067828539191,1576.9067828539191,1.0005803460297593,0.0006917391013897647
1576.9137273090857,1576.9137273090857,1.0010584604198012,0.0006917653847164979
1576.920671764066,1576.920671764066,0.9993391196924433,0.0006908272665622757
1576.9276162191393,1576.9276162191393,1.000343883006632,0.0006913134406265579
1576.9345606739337,1576.9345606739337,0.9993714661353753,0.0006911960198573852
1576.9415051288208,1576.9415051288208,0.9994423371678115,0.0006910739136407379
1576.9484495837078,1576.9484495837078,0.9997707296716534,0.0006908776928853612
1576.9553940383157,1576.9553940383157,1.0000996457669067,0.0006908915673671761
1576.9623384930178,1576.9623384930178,0.9999119437132193,0.0006911266066158171
1576.9692829475327,1576.9692829475327,1.000259589831359,0.0006914098339030327
1576.9762274019545,1576.9762274019545,1.001333385843949,0.0006913851062921324
1576.9831718564687,1576.9831718564687,0.9995435145129345,0.0006911591902030712
1576.9901163107043,1576.9901163107043,1.000021216816409,0.0006911148873545399
1576.9970607649398,1576.9970607649398,0.9995647448273182,0.0006908506309638089
1577.0040052190816,1577.0040052190816,0.9995561873537664,0.0006906137314971684
1577.0109496732239,1577.0109496732239,1.0007190586556116,0.0006913357291051423
1577.0178941271795,1577.0178941271795,1.000207067245346,0.0006906916022604239
1577.0248385811356,1577.0248385811356,0.9998647315431806,0.0006912748862698044
1577.0317830349982,1577.0317830349982,0.9995275719693278,0.0006914966809433743
1577.0387274887678,1577.0387274887678,0.9999221637666735,0.0006916463937265008
1577.0456719424444,1577.0456719424444,1.000751628252409,0.0006917948462872789
1577.0526163961206,1577.0526163961206,1.0002586333513759,0.0006915499945158916
1577.059560849704,1577.059560849704,0.9996053737882458,0.0006915843338666845
1577.0665053031946,1577.0665053031946,0.9994523903395992,0.0006914830491444428
1577.0734497564983,1577.0734497564983,0.9992033264185745,0.0006915044758307022
1577.0803942099888,1577.0803942099888,1.0000708086454093,0.000691620609497628
1577.087338663106,1577.087338663106,1.0005427040960138,0.0006919217588400657
1577.0942831162238,1577.0942831162238,1.0008350539951478,0.0006917079386544108
1577.1012275693417,1577.1012275693417,0.9999406931202914,0.0006915828850290743
1577.1081720224593,1577.1081720224593,1.0003154413431445,0.0006916121763409765
1577.115116475484,1577.115116475484,0.9996410496819281,0.0006918867296847018
1577.1220609282293,1577.1220609282293,0.9995375273323,0.0006914790981464038
1577.129005381067,1577.129005381067,0.9998954197988972,0.0006915911098032457
1577.1359498338127,1577.1359498338127,1.0000604270287285,0.0006919255790057673
1577.1428942863713,1577.1428942863713,0.9987224865717949,0.0006916570238419482
1577.1498387390234,1577.1498387390234,1.0014032836589848,0.0006921338680493888
1577.1567831914892,1577.1567831914892,1.0001443391675786,0.0006921520555642145
1577.1637276438619,1577.1637276438619,0.9999401217498922,0.000692111411766426
1577.1706720961415,1577.1706720961415,1.0005389233372055,0.0006916923274956669
1577.177616548514,1577.177616548514,0.9995280506508177,0.0006916122265022037
1577.184561000607,1577.184561000607,1.0000214809439303,0.0006919342685563249
1577.1915054527938,1577.1915054527938,0.9991201619558419,0.0006916625030883691
1577.1984499047005,1577.1984499047005,1.0002295969594397,0.0006917284731846865
1577.2053943567005,1577.2053943567005,1.0006051125616195,0.0006920564859120981
1577.2123388086075,1577.2123388086075,0.9999396144248205,0.0006917841197643831
1577.2192832603287,1577.2192832603287,0.9997534136812337,0.0006915900613949129
1577.226227712142,1577.226227712142,0.99969633851886,0.0006916238195072944
1577.2331721636765,1577.2331721636765,1.0004213945647114,0.0006919182784877718
1577.2401166152108,1577.2401166152108,0.9993887523253301,0.0006913655350914177
1577.2470610668388,1577.2470610668388,1.0004666130323447,0.0006914244589920758
1577.2540055181867,1577.2540055181867,1.0004364814936977,0.0006916687965713538
1577.260949969535,1577.260949969535,0.9997763981124728,0.0006915289029017281
1577.2678944207898,1577.2678944207898,1.000433210069519,0.0006915480701382784
1577.2748388719517,1577.2748388719517,1.0000522801272749,0.0006914694457180992
1577.2817833229276,1577.2817833229276,0.9992339154724448,0.0006912138248984854
1577.2887277741825,1577.2887277741825,0.9996923211589503,0.0006910035406390575
1577.2956722249717,1577.2956722249717,1.0009206483728712,0.0006920223545349646
1577.3026166757613,1577.3026166757613,0.999962744219418,0.0006915334048200946
1577.3095611265505,1577.3095611265505,1.000291035831364,0.0006916586481412237
1577.31650557734,1577.31650557734,0.9992190560292531,0.00069126573884862
1577.3234500280364,1577.3234500280364,1.0004944211457958,0.0006916969607727891
1577.330394478453,1577.330394478453,0.9991287556750589,0.0006917336403398939
1577.3373389289634,1577.3373389289634,1.000160726757746,0.0006916831874722099
1577.3442833793817,1577.3442833793817,0.9999847234107028,0.000691714465065921
1577.351227829705,1577.351227829705,1.000772265345411,0.0006917495707851599
1577.3581722799358,1577.3581722799358,0.9997434868291976,0.0006916452005688485
1577.3651167301664,1577.3651167301664,0.9996674245564299,0.000691517363187499
1577.3720611802103,1577.3720611802103,0.9996006579187157,0.0006914258577242417
1577.379005630255,1577.379005630255,0.9999789505761637,0.0006917354701126956
1577.3859500801132,1577.3859500801132,1.0007665079375172,0.0006921374867141065
1577.3928945299708,1577.3928945299708,1.0002854134483588,0.0006915355985326152
1577.399838979736,1577.399838979736,1.0001644474570928,0.000691375288831341
1577.4067834293146,1577.4067834293146,0.9999325933984411,0.0006914126970545051
1577.4137278789865,1577.4137278789865,0.9995294598666415,0.0006912937486578785
1577.4206723285654,1577.4206723285654,0.9995221327672995,0.0006913213981901749
1577.4276167780504,1577.4276167780504,1.0008165121714954,0.0006915966884036972
1577.4345612274433,1577.4345612274433,0.9989526069377961,0.0006916733588811764
1577.441505676649,1577.441505676649,1.0002777619647099,0.0006915570302728324
1577.4484501258553,1577.4484501258553,1.0004796812302317,0.0006917984830418255
1577.4553945750615,1577.4553945750615,1.0003280060960786,0.0006916206751162871
1577.4623390241745,1577.4623390241745,1.0003904333968547,0.000691917640181714
1577.469283473101,1577.469283473101,0.999774532109868,0.0006913805516155565
1577.4762279220279,1577.4762279220279,0.9991572749506918,0.0006910339274851652
1577.4831723707684,1577.4831723707684,0.999428721693676,0.0006914593205056802
1577.4901168196022,1577.4901168196022,0.9999803877527519,0.0006916596836482761
1577.497061268156,1577.497061268156,1.0009238298868766,0.0006916386080319961
1577.5040057169897,1577.5040057169897,1.000697254942162,0.0006916338885131195
1577.5109501654508,1577.5109501654508,0.9993990689768802,0.0006914212548767857
1577.5178946139117,1577.5178946139117,1.000590405470321,0.0006920103718951363
1577.5248390620936,1577.5248390620936,0.9990738458193814,0.0006913923959488949
1577.5317835103683,1577.5317835103683,0.9992902308723736,0.0006913746447121124
1577.5387279585498,1577.5387279585498,0.9998669678084419,0.0006916108962521679
1577.5456724067321,1577.5456724067321,1.0005781277041734,0.0006916584825791636
1577.5526168547271,1577.5526168547271,1.0009838592588913,0.0006918038986427893
1577.5595613026296,1577.5595613026296,0.9994135906882521,0.0006915275094634846
1577.5665057505316,1577.5665057505316,0.9999023363752528,0.0006914158887911025
1577.5734501983407,1577.5734501983407,1.000387953856972,0.0006918322430434705
1577.580394646057,1577.580394646057,0.9995749662472907,0.0006913871460925938
1577.58733909368,1577.58733909368,1.000200032581158,0.0006917752029540372
1577.5942835412093,1577.5942835412093,1.0005228064521423,0.0006919181569303371
1577.6012279887395,1577.6012279887395,0.9997353139431453,0.0006913780121614613
1577.608172436083,1577.608172436083,0.9995007603406517,0.0006918790052486549
1577.6151168834263,1577.6151168834263,1.0002312209234032,0.000691906330659513
1577.6220613306768,1577.6220613306768,0.9999008461059848,0.0006918171485388177
1577.6290057777405,1577.6290057777405,0.9998048054232973,0.0006920055634949016
1577.635950224898,1577.635950224898,1.000132175327494,0.0006918367141173145
1577.642894671869,1577.642894671869,0.9993179186630037,0.0006915616029301065
1577.6498391187465,1577.6498391187465,1.0007405766669222,0.0006921113832841527
1577.6567835656247,1577.6567835656247,1.000351763274611,0.0006916279207430296
1577.6637280123161,1577.6637280123161,0.9997617213567725,0.0006915233931372215
1577.6706724590076,1577.6706724590076,0.9992375036508289,0.0006913334655958441
1577.677616905606,1577.677616905606,1.0006850190309193,0.0006914746742268807
1577.6845613521114,1577.6845613521114,0.9998431138066068,0.0006918300006644328
1577.6915057984304,1577.6915057984304,1.0001555663049901,0.0006915806311953842
1577.6984502450287,1577.6984502450287,0.9999735763794962,0.0006913366182609226
1577.7053946911615,1577.7053946911615,0.9996905785415982,0.0006915726776939064
1577.7123391372945,1577.7123391372945,0.9996058277070489,0.0006918809860365431
1577.7192835834269,1577.7192835834269,1.0008869062561951,0.0006920112845727256
1577.7262280295597,1577.7262280295597,1.0008867805856032,0.0006918590819540757
1577.7331724754135,1577.7331724754135,1.000058391070148,0.0006913745358098522
1577.7401169213597,1577.7401169213597,0.9995307150316515,0.000691706988544685
1577.747061367027,1577.747061367027,0.9987914647401828,0.0006914798151255231
1577.7540058127872,1577.7540058127872,1.0003524624498796,0.0006916960598415127
1577.7609502584542,1577.7609502584542,0.9998725674913608,0.0006916321750356943
1577.7678947039353,1577.7678947039353,1.0000013606384388,0.0006918629324147091
1577.7748391494158,1577.7748391494158,1.0006326117478137,0.0006916958698479624
1577.7817835947105,1577.7817835947105,1.0001936077579328,0.0006914025473428219
1577.7887280400985,1577.7887280400985,0.999964504806195,0.0006919424758386689
1577.7956724852993,1577.7956724852993,0.9998125948878556,0.0006915800259223198
1577.802616930408,1577.802616930408,0.9994713048877971,0.0006917235473043628
1577.8095613755163,1577.8095613755163,1.0001294143528827,0.0006915671616101648
1577.8165058204381,1577.8165058204381,1.0000455958541123,0.0006914579102807749
1577.8234502652672,1577.8234502652672,0.9996759248616275,0.0006912736977217167
1577.8303947100962,1577.8303947100962,1.0005150265003222,0.0006917323026708302
1577.837339154832,1577.837339154832,1.0005749419276,0.0006913081036366871
1577.844283599568,1577.844283599568,0.999758035866203,0.0006913558025792536
1577.8512280440239,1577.8512280440239,0.9987430265558663,0.0006912291613461308
1577.858172488574,1577.858172488574,0.9999641789316129,0.0006913096047950829
1577.8651169329369,1577.8651169329369,1.0014379199718058,0.0006917294855970385
1577.872061377207,1577.872061377207,0.9999206001376229,0.0006913887171660835
1577.879005821477,1577.879005821477,0.9998404529008706,0.0006915298633881424
1577.885950265561,1577.885950265561,0.9996314283501772,0.000691641532682078
1577.892894709738,1577.892894709738,1.0004302514987222,0.0006914916821075533
1577.8998391535424,1577.8998391535424,0.9997662670357113,0.0006915415671482443
1577.9067835976261,1577.9067835976261,1.0005104677384724,0.0006916308369159237
1577.9137280416173,1577.9137280416173,1.0000428540086035,0.0006914441087515039
1577.9206724849557,1577.9206724849557,0.9995780366097448,0.0006914263726957189
1577.9276169287602,1577.9276169287602,0.9992662320308077,0.0006916370069864633
1577.9345613723785,1577.9345613723785,1.0007342562102532,0.0006919369210185422
1577.9415058159034,1577.9415058159034,0.9993008137312931,0.0006918944071165921
1577.9484502592425,1577.9484502592425,0.9992222665401839,0.0006913460888540504
1577.955394702581,1577.955394702581,1.00031222091954,0.0006916991207942311
1577.9623391458267,1577.9623391458267,0.9997867174096833,0.0006914069012652123
1577.9692835889796,1577.9692835889796,1.0008300634569796,0.0006917005631191348
1577.9762280321318,1577.9762280321318,1.0000333992533066,0.0006914085849056572
1577.9831724750052,1577.9831724750052,1.0013261465206944,0.0006916914375441887
1577.9901169179716,1577.9901169179716,1.0001599990114498,0.0006913635987953021
1577.9970613608443,1577.9970613608443,0.9994867877570537,0.0006913511941214828
1578.0040058035313,1578.0040058035313,0.9997784389389555,0.0006910508727508974
1578.010950246125,1578.010950246125,0.9987635850352008,0.0006911492740461355
1578.0178946888118,1578.0178946888118,1.0005134205184691,0.0006912648680658444
1578.0248391312193,1578.0248391312193,0.9996010168043291,0.0006911782532564379
1578.03178357372,1578.03178357372,0.999593976435605,0.0006912705780285493
1578.0387280159412,1578.0387280159412,1.000744203792875,0.000691398148421152
1578.045672458256,1578.045672458256,1.0005096956144615,0.0006914220714926878
1578.0526169003836,1578.0526169003836,0.9995697436645419,0.0006912727482589008
1578.0595613425116,1578.0595613425116,1.0016614869168887,0.0006916123424485628
1578.0665057844537,1578.0665057844537,0.9996148805344351,0.0006911954875276881
1578.0734502263022,1578.0734502263022,0.9994574955542248,0.0006911920034354624
1578.080394668244,1578.080394668244,0.9987893592539286,0.0006909328269433519
1578.0873391099065,1578.0873391099065,0.999509016115217,0.0006913212898881076
1578.094283551662,1578.094283551662,1.0012038877776823,0.0006920149833938407
1578.1012279931383,1578.1012279931383,1.0005949103689935,0.000691553134005398
1578.1081724346143,1578.1081724346143,0.9993960080370716,0.000691386831784418
1578.1151168760905,1578.1151168760905,0.9995998977977806,0.0006913730121130227
1578.1220613174733,1578.1220613174733,1.0006865600860988,0.0006914060019747419
1578.129005758577,1578.129005758577,0.9992794622856668,0.0006912807753036143
1578.135950199774,1578.135950199774,1.0003398200709648,0.0006912401796345612
1578.142894640784,1578.142894640784,1.000093180620422,0.0006909836282016931
1578.1498390817947,1578.1498390817947,0.999573534412354,0.0006910729998410175
1578.1567835227124,1578.1567835227124,1.0007510822451013,0.0006916997864331112
1578.1637279634433,1578.1637279634433,1.0003159327931639,0.0006914205259490947
1578.1706724041746,1578.1706724041746,1.0001476886439231,0.0006914456071787651
1578.1776168449055,1578.1776168449055,0.9998941358146048,0.000691353895769301
1578.1845612854502,1578.1845612854502,0.9995067245017708,0.0006911739877420196
1578.1915057259023,1578.1915057259023,0.999023352291115,0.0006907480360417407
1578.1984501662605,1578.1984501662605,0.9999447083041261,0.0006908039349633464
1578.2053946065262,1578.2053946065262,1.0002667389221944,0.0006912164833208763
1578.2123390468848,1578.2123390468848,1.0002583048315608,0.0006911387942875067
1578.2192834869634,1578.2192834869634,0.9998386582227472,0.0006913218426072269
1578.22622792695,1578.22622792695,1.0010370631984649,0.0006909858868801782
1578.233172366936,1578.233172366936,1.000100748025477,0.0006907584364902451
1578.2401168068286,1578.2401168068286,0.9998012125683843,0.0006910493608823082
