time,time,flux,flux_err
1578.2470612466277,1578.2470612466277,0.9994145638125349,0.0006908638188462929
1578.2540056863338,1578.2540056863338,0.999396744584541,0.0006909774851876218
1578.2609501259474,1578.2609501259474,1.0002372440575846,0.0006910984288617971
1578.2678945654677,1578.2678945654677,1.0005872402160214,0.0006912926952883024
1578.274839004895,1578.274839004895,1.0001645317569727,0.0006911368099520754
1578.281783444229,1578.281783444229,0.9999112539828632,0.0006909189501628793
1578.2887278836565,1578.2887278836565,1.0004859276935498,0.0006915002223088349
1578.2956723228042,1578.2956723228042,0.9999325931195486,0.0006909230292060072
1578.3026167619519,1578.3026167619519,0.9990578114320285,0.0006910080119211072
1578.3095612008206,1578.3095612008206,1.0014683911110924,0.0006911016981143659
1578.3165056397822,1578.3165056397822,0.9995636214593322,0.0006910268289491033
1578.3234500785575,1578.3234500785575,1.000185512152584,0.00069161929883778
1578.3303945173325,1578.3303945173325,0.999805069069232,0.0006910250999830643
1578.3373389560152,1578.3373389560152,0.9996084744809783,0.0006916379884912717
1578.344283394604,1578.344283394604,1.0002744321878136,0.0006908972907349096
1578.3512278330998,1578.3512278330998,1.0002691165684485,0.00069142695705494
1578.3581722715958,1578.3581722715958,1.0004744753124288,0.0006911434485097367
1578.365116709812,1578.365116709812,0.9996495462913388,0.0006912415676396265
1578.372061148029,1578.372061148029,0.9995970584888882,0.0006911022868543277
1578.3790055861523,1578.3790055861523,1.000581113967506,0.0006915970535344808
1578.3859500242756,1578.3859500242756,1.0000588111948736,0.000691199355384665
1578.392894462213,1578.392894462213,1.0001089457485535,0.0006913669707270754
1578.3998389001495,1578.3998389001495,0.9999963091569256,0.0006913859102056811
1578.4067833379006,1578.4067833379006,1.0003946453233816,0.0006913145358902518
1578.4137277756515,1578.4137277756515,0.9991322203824371,0.0006910923102919973
1578.4206722133094,1578.4206722133094,1.000095985254486,0.0006916784400888822
1578.427616650781,1578.427616650781,0.9996511846214078,0.0006909684643757768
1578.4345610882524,1578.4345610882524,0.9989941987369175,0.0006909122132685779
1578.4415055256304,1578.4415055256304,1.0002818574571486,0.0006911561697730444
1578.448449962916,1578.448449962916,1.0009781918799618,0.0006918274196513919
1578.455394400015,1578.455394400015,1.0001222937326093,0.0006912535748420038
1578.4623388372067,1578.4623388372067,1.0011486432284031,0.0006912446786419802
1578.4692832740263,1578.4692832740263,0.9994729979846702,0.0006912215929984507
1578.4762277112184,1578.4762277112184,1.0001402712614118,0.0006912024166134468
1578.483172148131,1578.483172148131,0.9992609017656877,0.0006908064036460092
1578.4901165845783,1578.4901165845783,0.9989517984499917,0.00069054120409548
1578.4970610213045,1578.4970610213045,1.000028983241545,0.0006912144252740127
1578.5040054579379,1578.5040054579379,0.9995280807908944,0.0006909817955641645
1578.510949894385,1578.510949894385,1.0005808040815825,0.0006913233731576138
1578.5178943307387,1578.5178943307387,1.0003529705383576,0.0006918011227578476
1578.5248387670927,1578.5248387670927,1.0012418251643127,0.0006914905881922226
1578.5317832032601,1578.5317832032601,1.000862359800808,0.0006921864696133913
1578.5387276394279,1578.5387276394279,1.0015374186629469,0.0006921541882941117
1578.5456720755024,1578.5456720755024,1.000187390890957,0.000692742911832433
1578.5526165113906,1578.5526165113906,0.9987985729472282,0.0006921507724782396
1578.5595609471857,1578.5595609471857,0.9966428943720136,0.0006919635817979379
1578.5665053830737,1578.5665053830737,0.9947112501327722,0.0006919540706657931
1578.5734498187758,1578.5734498187758,0.9928515738682864,0.0006911725695131256
1578.5803942542916,1578.5803942542916,0.9911988136404654,0.0006913223370235927
1578.587338689807,1578.587338689807,0.9913355015917642,0.0006910419765993566
1578.59428312523,1578.59428312523,0.9903555066720436,0.0006908025918926009
1578.601227560559,1578.601227560559,0.9901684895141127,0.000690896060775076
1578.6081719957954,1578.6081719957954,0.9907910294076174,0.0006905874612833595
1578.6151164308455,1578.6151164308455,0.9906836656427584,0.0006903703590449165
1578.6220608659883,1578.6220608659883,0.9912061462384155,0.0006908695697808526
1578.629005300851,1578.629005300851,0.9904783735616934,0.0006907574399252953
1578.6359497358078,1578.6359497358078,0.9899867212218065,0.0006907131965158263
1578.6428941705788,1578.6428941705788,0.9887502271999955,0.0006907217016288729
1578.649838605256,1578.649838605256,0.9909379935008765,0.0006906594683000718
1578.656783039747,1578.656783039747,0.9880442990898869,0.0006899773684769968
1578.6637274742384,1578.6637274742384,0.9891097607126442,0.0006903204422334063
1578.67067190873,1578.67067190873,0.9906928706071089,0.0006907353144967246
1578.6776163432212,1578.6776163432212,0.9896553026010318,0.0006906073917090637
1578.6845607772466,1578.6845607772466,0.9902094528470944,0.0006902686088217731
1578.6915052115517,1578.6915052115517,0.9909108359350511,0.0006905117998039586
1578.698449645577,1578.698449645577,0.9903370719925269,0.0006901996105029484
1578.7053940795092,1578.7053940795092,0.9905415969383616,0.0006903436280063178
1578.7123385134423,1578.7123385134423,0.9899853515184814,0.0006903494592792693
1578.7192829471883,1578.7192829471883,0.9909381231780827,0.0006907967651203287
1578.7262273809342,1578.7262273809342,0.9906336243702587,0.0006900594799971868
1578.733171814494,1578.733171814494,0.9914212965963246,0.0006907241518401554
1578.7401162479612,1578.7401162479612,0.9906514523227358,0.0006903928428031998
1578.7470606815211,1578.7470606815211,0.9926101480907734,0.0006910618134017481
1578.7540051148014,1578.7540051148014,0.9949167558421766,0.0006915765833163858
1578.7609495478955,1578.7609495478955,0.9966072876334442,0.0006923247235719418
1578.7678939810835,1578.7678939810835,0.9967159470728131,0.000691295376652142
1578.7748384141773,1578.7748384141773,0.9972839565921309,0.000690364078945317
1578.7817828470857,1578.7817828470857,1.0004461753723113,0.0006916209953738754
1578.7887272799933,1578.7887272799933,1.0010908230916438,0.00069158271174262
1578.7956717127151,1578.7956717127151,1.0007939370691272,0.0006917140549437453
1578.802616145437,1578.802616145437,1.0003685506321434,0.0006920709766653503
1578.8095605780654,1578.8095605780654,1.0009359669799232,0.0006915014564714392
1578.816505010601,1578.816505010601,0.9998043169940726,0.000691483450987385
1578.8234494428568,1578.8234494428568,1.0000562874728307,0.000691302241125731
1578.830393875206,1578.830393875206,0.9998027315993486,0.0006913785280711332
1578.8373383076485,1578.8373383076485,1.0011680544631962,0.0006919190729111202
1578.8453938486782,1578.8453938486782,0.9987539274280202,0.0006912730680247657
1578.8526160579413,1578.8526160579413,0.9994456482583665,0.0006914254085911575
1578.863449371743,1578.863449371743,0.9997099300965614,0.0006917368603293653
1578.8762271261771,1578.8762271261771,0.9995705338240786,0.0006918583880088214
1578.8831715577803,1578.8831715577803,0.9996021628996867,0.0006913510844511141
1578.8901159892914,1578.8901159892914,1.0003493441920233,0.0006923155933077154
1578.8970604207093,1578.8970604207093,1.0000772449180533,0.0006913753408659253
1578.9040048520337,1578.9040048520337,0.9990337780562346,0.000691293995852656
1578.9109492832656,1578.9109492832656,1.0012821545303185,0.0006918857889250393
1578.9178937143108,1578.9178937143108,0.9995082286383324,0.0006917381465685569
1578.9248381453563,1578.9248381453563,1.0010852573123081,0.0006923670511618611
1578.9317825763087,1578.9317825763087,1.0001882077396105,0.000691369984298208
1578.9387270072607,1578.9387270072607,1.0004899516099082,0.0006920611176304039
1578.945671438027,1578.945671438027,0.9994518608925972,0.0006914770218256096
1578.9526158686992,1578.9526158686992,0.999708599801113,0.0006916340623578049
1578.959560299186,1578.959560299186,0.9999622988860459,0.0006918898064610607
1578.9665047296726,1578.9665047296726,0.9991790912313263,0.0006917084614031794
1578.9734491600655,1578.9734491600655,0.9998803285243619,0.0006919591708083592
1578.9803935903662,1578.9803935903662,1.000174203146678,0.0006922380231869801
1578.9873380204804,1578.9873380204804,1.0002312917552203,0.0006918045126515276
1578.9942824506873,1578.9942824506873,1.0008490927090343,0.0006917975781629722
1579.0012268806151,1579.0012268806151,1.0001448075736867,0.0006916289270591295
1579.0081713104496,1579.0081713104496,0.9993941245472573,0.0006913990013359064
1579.0151157402845,1579.0151157402845,0.9994043805788906,0.0006914988727043897
1579.0220601701192,1579.0220601701192,1.0002378126848075,0.0006915920417832804
1579.0290045995812,1579.0290045995812,1.0000121926086567,0.0006912648558953207
1579.0359490292296,1579.0359490292296,0.9995902628899541,0.0006916346486974956
1579.0428934585984,1579.0428934585984,1.0009464536241437,0.0006916030821519284
1579.0498378878742,1579.0498378878742,0.9998090134279456,0.0006914934539004367
1579.05678231715,1579.05678231715,1.000415702866421,0.0006916210280990746
1579.063726746333,1579.063726746333,0.9995731016448202,0.0006913443643259143
1579.0706711753292,1579.0706711753292,0.9997927083988513,0.0006916042569290895
1579.0776156042325,1579.0776156042325,0.9999187523536737,0.0006911094647584475
1579.0845600331345,1579.0845600331345,0.9997622822516371,0.0006912375349767341
1579.0915044618516,1579.0915044618516,1.000901791034194,0.0006916628857241032
1579.0984488904755,1579.0984488904755,1.0003387196835125,0.0006916615524276911
1579.1053933190992,1579.1053933190992,0.9994068824903192,0.0006917009024993335
1579.1123377475367,1579.1123377475367,1.0002057669570026,0.0006914644016706641
1579.119282175881,1579.119282175881,1.0007451467283717,0.0006917897684313107
1579.1262266041329,1579.1262266041329,0.9983835321130989,0.0006912848694820993
1579.133171032291,1579.133171032291,1.0002008934975088,0.0006915694084725003
1579.1401154603561,1579.1401154603561,0.9994698574503815,0.000692184165626079
1579.1470598883284,1579.1470598883284,1.0000137055781466,0.0006915701447856719
1579.1540043162072,1579.1540043162072,1.0006233467893209,0.0006917306269475058
1579.1609487439928,1579.1609487439928,1.0011975811917595,0.0006918858614837662
1579.1678931714991,1579.1678931714991,1.000845929003377,0.0006918449629140209
1579.1748375991915,1579.1748375991915,1.0003358212181372,0.0006920666056321613
1579.1817820265117,1579.1817820265117,0.9994083504595771,0.0006917500972406222
1579.188726454018,1579.188726454018,0.998485773523328,0.0006914879388306252
1579.195670881431,1579.195670881431,1.0001058408967076,0.0006919550097335889
1579.2026153085649,1579.2026153085649,1.000261754973516,0.0006912150168104943
1579.2095597356056,1579.2095597356056,1.0002762117998731,0.0006918867269482189
1579.2165041625528,1579.2165041625528,1.0004393913068963,0.0006914224628205519
1579.2234485895005,1579.2234485895005,1.0001614898605025,0.0006915776460725547
1579.230393016262,1579.230393016262,0.999619574233708,0.0006916223069206929
1579.237337443023,1579.237337443023,1.000195478320406,0.0006917361223937682
1579.2442818695051,1579.2442818695051,1.0000209606482784,0.0006915600698655549
1579.2512262960797,1579.2512262960797,1.0009099580949665,0.000691831045383828
1579.258170722468,1579.258170722468,0.9979542995438813,0.0006911073163483494
1579.265115148763,1579.265115148763,1.0005066148042718,0.0006915600263294035
1579.272059574872,1579.272059574872,1.0012986857529487,0.0006915904723970935
1579.2790040009818,1579.2790040009818,0.998706853894635,0.0006911489556963193
1579.285948426998,1579.285948426998,1.0004383245405897,0.0006914212702198117
1579.2928928528277,1579.2928928528277,1.000035208796952,0.0006916157011839007
1579.2998372786576,1579.2998372786576,0.9999325980011742,0.0006915191172850063
1579.3067817043016,1579.3067817043016,1.0007930890311374,0.0006917030197504099
1579.313726129945,1579.313726129945,1.0003042978284087,0.0006916373232176704
1579.3206705553093,1579.3206705553093,0.9995530994858622,0.0006915188169718668
1579.3276149808598,1579.3276149808598,0.999476967349028,0.0006914435689702516
1579.334559406038,1579.334559406038,0.998533295713932,0.0006913472486136474
1579.3415038312155,1579.3415038312155,1.001687245967044,0.0006918193061689054
1579.3484482563938,1579.3484482563938,0.9994703819538193,0.0006919112778221092
1579.3553926811994,1579.3553926811994,0.9999869215910355,0.0006916146886196995
1579.362337106191,1579.362337106191,0.9993030877591844,0.0006913669668917701
1579.3692815309034,1579.3692815309034,1.0003657401634465,0.0006917680310675746
1579.3762259555224,1579.3762259555224,1.0008658073897463,0.000691880511249026
1579.383170380142,1579.383170380142,1.0011170223301888,0.0006921191187428773
1579.390114804575,1579.390114804575,0.9995892194350582,0.0006914573962470714
1579.3970592289147,1579.3970592289147,0.9997714326801521,0.0006915471079277398
1579.4040036532544,1579.4040036532544,0.9988763871100371,0.0006913997388592701
1579.410948077315,1579.410948077315,1.000039485632566,0.0006914582984105999
1579.417892501281,1579.417892501281,0.9995586863150272,0.0006915992986454342
1579.4248369253412,1579.4248369253412,1.0001708180187392,0.0006916637808530867
1579.4317813492155,1579.4317813492155,1.0000310126309708,0.0006916324615436069
1579.4387257729963,1579.4387257729963,1.0007721675860684,0.0006915183708326945
1579.4456701965914,1579.4456701965914,1.000395689125662,0.0006918610035421908
1579.4526146200928,1579.4526146200928,0.9997046101000194,0.0006915403732734857
1579.4595590435013,1579.4595590435013,1.0000376725488775,0.0006920895666493485
1579.466503466817,1579.466503466817,0.999096814717786,0.0006916370336195182
1579.4734478900386,1579.4734478900386,1.0008818151594776,0.0006916646000107024
1579.480392313261,1579.480392313261,1.0002447075121115,0.0006913251375795999
1579.487336736204,1579.487336736204,0.9996726548958497,0.0006913769355788003
1579.4942811590536,1579.4942811590536,1.0004676191686879,0.0006914218675432427
1579.5012255819033,1579.5012255819033,0.998268369560838,0.0006908414453517514
1579.5081700046599,1579.5081700046599,0.9989097858202067,0.0006911450197769992
1579.5151144271372,1579.5151144271372,0.9995732582532291,0.0006913628244710153
1579.5220588496145,1579.5220588496145,1.0013031243423156,0.0006915805572162125
1579.5290032720914,1579.5290032720914,1.0004577224263742,0.0006913551618004388
1579.5359476942892,1579.5359476942892,0.9996230600282197,0.0006909014332202477
1579.5437254471358,1579.5437254471358,0.9999281662479319,0.0006914628754651073
1579.5512254229754,1579.5512254229754,1.0001834991520189,0.000690861592312905
1579.5581698448934,1579.5581698448934,1.0003719856619573,0.0006910334567496212
1579.5651142666243,1579.5651142666243,0.9998811743776684,0.0006910628985365533
1579.5720586883567,1579.5720586883567,0.9993861539577452,0.0006909834247261917
1579.5790031099955,1579.5790031099955,1.0001908730064613,0.0006913117435715013
1579.5859475315415,1579.5859475315415,1.0001991206486458,0.0006916130463160121
1579.5928919529943,1579.5928919529943,0.9995531669045299,0.0006910192540205028
1579.5998363742603,1579.5998363742603,1.0004875093947123,0.0006909114447258463
1579.6067807954337,1579.6067807954337,1.000728818855112,0.000691478915222671
1579.6137252165142,1579.6137252165142,0.9995921026333205,0.0006911706884281321
1579.620669637408,1579.620669637408,1.000331210067727,0.0006914701106228166
1579.627614058209,1579.627614058209,0.9993973636406309,0.000691434885374724
1579.6345584791957,1579.6345584791957,0.9999860811595791,0.0006915518497640381
1579.6415028997171,1579.6415028997171,0.9990388353148655,0.0006913295411666993
1579.6484473202388,1579.6484473202388,1.0001503965319405,0.0006911825053975493
1579.65539174076,1579.65539174076,1.0006402173413957,0.0006915084653540351
1579.662336160909,1579.662336160909,0.999780702703228,0.0006915060262063596
1579.6692805811513,1579.6692805811513,1.0000182357725154,0.0006908781050783514
1579.6762250012994,1579.6762250012994,0.9996070457466066,0.0006908984670095232
1579.6831694212626,1579.6831694212626,1.0008499159743307,0.000691161649390361
1579.6903916178592,1579.6903916178592,0.9998319464793924,0.00069011765434864
1579.698447144825,1579.698447144825,0.9991103636552581,0.0006901093824341376
1579.7053915645083,1579.7053915645083,1.000989269074641,0.0006905582661867638
1579.7123359840048,1579.7123359840048,1.0000297196315253,0.0006902465290149057
1579.719280403409,1579.719280403409,0.9998613709632952,0.0006899900970774628
1579.7262248227194,1579.7262248227194,0.9998311051207475,0.0006904416007882291
1579.733169241937,1579.733169241937,1.0009662029694237,0.0006900934918848036
1579.740669214517,1579.740669214517,0.9993698951621083,0.0006900481989432409
1579.7484469638243,1579.7484469638243,0.9999892468359711,0.0006904513193177846
1579.7565024895805,1579.7565024895805,1.0004277039861313,0.0006903240313885473
1579.7637246850597,1579.7637246850597,0.9992341328537746,0.0006907718550723978
1579.7706691036258,1579.7706691036258,1.00208443743599,0.0006906524245012988
1579.777613522098,1579.777613522098,0.9990456149051476,0.0006903489452521302
1579.7845579405707,1579.7845579405707,0.9989047480795403,0.0006902842986224887
1579.7915023587636,1579.7915023587636,1.001378330557657,0.0006905090401854251
1579.798446776957,1579.798446776957,1.0006511922036465,0.000691050973944548
1579.8053911948705,1579.8053911948705,1.0007523668124008,0.0006905558944810226
1579.8123356128772,1579.8123356128772,1.0003452997734414,0.0006909146450399856
1579.8192800306035,1579.8192800306035,0.9999079615709366,0.0006906058430252895
1579.8262244482376,1579.8262244482376,0.9996905193139878,0.00069056069174799
1579.833168865872,1579.833168865872,0.9993611994012033,0.0006904481304962269
1579.84011328332,1579.84011328332,1.0004765071181925,0.0006905497335420688
1579.847057700675,1579.847057700675,0.9993148933023257,0.0006907495555966512
1579.854002117937,1579.854002117937,1.0018891101836964,0.0006908917294540142
1579.860946535012,1579.860946535012,1.0002965114802935,0.0006907084177688991
1579.8678909519945,1579.8678909519945,0.9992795948455921,0.0006908932539977139
1579.8748353688839,1579.8748353688839,1.0006972835954324,0.0006906611746633363
1579.8817797856798,1579.8817797856798,1.000833679202453,0.0006913682425669027
1579.8887242022897,1579.8887242022897,1.0003260347134375,0.000690909995779183
1579.8956686188997,1579.8956686188997,0.9990274092246467,0.0006907218774549501
1579.9026130353232,1579.9026130353232,0.9990022475542059,0.000690861529059597
1579.9095574516537,1579.9095574516537,1.0011332467261365,0.0006907307995631714
1579.9178907509709,1579.9178907509709,0.9994540886349329,0.0006908639340033117
1579.9248351671151,1579.9248351671151,1.000724124822248,0.0006908985295854919
1579.9317795829795,1579.9317795829795,0.9999704438973162,0.0006908134668817161
1579.9387239988432,1579.9387239988432,0.9997412281833078,0.0006907229772703453
1579.946223967791,1579.946223967791,1.0003439198473294,0.0006905802715546558
1579.954001713187,1579.954001713187,0.9994295317658244,0.0006910454618142137
1579.960946128586,1579.960946128586,1.000089171006552,0.0006904949665697841
1579.967890543892,1579.967890543892,0.9995552259681931,0.0006904179788052935
1579.9748349591978,1579.9748349591978,1.0007192192312642,0.0006903856164032246
1579.9817793742247,1579.9817793742247,0.9996155303022298,0.0006902254767670708
1579.9887237892513,1579.9887237892513,1.0000413540335025,0.0006903884545731237
1579.9956682040915,1579.9956682040915,0.9993065370850921,0.0006901899824685471
1580.0026126188386,1580.0026126188386,1.0006424967002112,0.0006903371371609467
1580.0095570333065,1580.0095570333065,1.0010792500845018,0.0006905819694276955
1580.0165014478673,1580.0165014478673,0.9991213413709715,0.0006902377561599615
1580.023445862335,1580.023445862335,1.0002472580638149,0.0006907242011577907
1580.0303902764304,1580.0303902764304,1.00063463705421,0.0006904659080048151
1580.0373346906192,1580.0373346906192,0.9999445246338231,0.0006902123438126561
1580.04427910462,1580.04427910462,0.9992687533011182,0.0006902906804872183
1580.0512235186218,1580.0512235186218,1.0001858900905687,0.0006902936228466784
1580.058167932158,1580.058167932158,1.0003172958455266,0.0006906971301259307
1580.0651123458806,1580.0651123458806,0.9991714334437592,0.0006902869950651973
1580.0720567592314,1580.0720567592314,0.9997768710166696,0.000690501344717437
1580.0790011727674,1580.0790011727674,0.9992878482030914,0.0006907758302092252
1580.085945586118,1580.085945586118,1.000304984541968,0.0006907910530956656
1580.092889999282,1580.092889999282,1.002278499613436,0.0006913695697690133
1580.0998344122593,1580.0998344122593,1.0001608096382513,0.0006905821749391825
1580.1067788252371,1580.1067788252371,0.9992984785211123,0.0006907255352002001
1580.1137232379356,1580.1137232379356,0.9991952611087369,0.0006908406109569826
1580.1206676506338,1580.1206676506338,0.9998688464498237,0.0006908972154025944
1580.127612063239,1580.127612063239,0.9993263268124245,0.0006902810384365752
1580.1345564755648,1580.1345564755648,1.0003093171411703,0.0006911446664600158
1580.1415008878903,1580.1415008878903,1.0001009342752845,0.0006908876361276428
1580.1484453000292,1580.1484453000292,1.0006104195355507,0.0006913940381900313
1580.1553897120748,1580.1553897120748,1.000081944411038,0.0006910633935082215
1580.162334123935,1580.162334123935,0.9999121858663317,0.000691144077065604
1580.1692785357955,1580.1692785357955,1.0004051249808392,0.000691318624291714
1580.1762229473757,1580.1762229473757,1.0000673357919012,0.0006908190921496884
1580.1831673590495,1580.1831673590495,0.9990724696369602,0.0006906724581701442
1580.1901117702575,1580.1901117702575,1.0009503022301192,0.0006912128565343102
1580.1970561814662,1580.1970561814662,0.9997493458816005,0.0006909525546791466
1580.2040005926742,1580.2040005926742,0.9990214496433504,0.0006903495243571753
1580.2109450038822,1580.2109450038822,0.9996501907575098,0.0006906108363647391
1580.2178894147178,1580.2178894147178,0.9994533919695622,0.0006906358969262127
1580.2248338255536,1580.2248338255536,1.0000817490420313,0.0006905187464425692
1580.231778236203,1580.231778236203,1.0012666693556096,0.0006907000989041381
1580.238722646666,1580.238722646666,1.0004214754333987,0.0006907699663472397
1580.245667057036,1580.245667057036,0.9998993185379719,0.0006909384388674004
1580.2526114673117,1580.2526114673117,1.0006703092241775,0.0006910894045930013
1580.2595558774021,1580.2595558774021,0.9999284563073475,0.0006908093195854049
1580.2665002873994,1580.2665002873994,1.0001245227920956,0.0006909479244029675
1580.2734446973038,1580.2734446973038,0.9997466090266569,0.0006909763268390944
1580.280389107115,1580.280389107115,1.0000561958742806,0.0006909261184897925
1580.2873335166469,1580.2873335166469,0.9989588641768063,0.0006908339780432455
1580.2942779260857,1580.2942779260857,0.9994576521239485,0.0006912112938462488
1580.301222335524,1580.301222335524,0.9995068719750428,0.0006911358880894107
1580.3081667446836,1580.3081667446836,1.0007070890521625,0.0006913932278187603
1580.315111153843,1580.315111153843,1.0005906493756729,0.0006911045827857978
1580.3220555627227,1580.3220555627227,1.0001140116330114,0.000691330800316947
1580.3289999716023,1580.3289999716023,0.9997892529527869,0.0006917722260801029
1580.335944380203,1580.335944380203,1.0000727799140319,0.000691223596194901
1580.3428887888033,1580.3428887888033,0.9997921542824357,0.0006914775433661837
1580.3498331971234,1580.3498331971234,1.000367676884561,0.000690814472624843
1580.3567776054442,1580.3567776054442,0.9983821107740394,0.0006908255101930759
1580.363722013672,1580.363722013672,1.0014120405842706,0.0006915614130245855
1580.3706664216209,1580.3706664216209,1.0007256721224806,0.0006911012848003517
1580.3776108294758,1580.3776108294758,0.999298262048072,0.0006908271875367686
1580.3845552371452,1580.3845552371452,0.9997974838508809,0.0006909219032013211
1580.3914996449078,1580.3914996449078,1.0018189380061369,0.0006915043066696374
1580.398444052297,1580.398444052297,0.999416873909254,0.0006911934386174328
1580.405388459687,1580.405388459687,0.9986160375794204,0.0006908335030831981
1580.412332866797,1580.412332866797,0.998796574948352,0.0006905333341451029
1580.4192772739077,1580.4192772739077,1.000903506058132,0.0006913954062051393
1580.4262216808318,1580.4262216808318,1.001025349211844,0.000691670357803745
1580.4331660875696,1580.4331660875696,1.0001998741277913,0.0006913649993955303
1580.4401104941207,1580.4401104941207,0.9999632254084092,0.000691451889443209
1580.4470549006712,1580.4470549006712,0.9991013743756385,0.0006909786116320604
1580.4539993072228,1580.4539993072228,0.9994921999234456,0.000691049662773709
1580.4609437133088,1580.4609437133088,1.0015898291851144,0.0006912870916327806
1580.4678881194877,1580.4678881194877,0.9994370380735578,0.0006911114973111314
1580.4748325253875,1580.4748325253875,0.9991123504061864,0.0006910111852809213
1580.4817769312872,1580.4817769312872,1.0004710559797552,0.0006915074515531628
1580.488721336907,1580.488721336907,0.9997753066248187,0.0006913274824426909
1580.4956657424343,1580.4956657424343,1.0007786827385483,0.000691174826430164
1580.5026101478684,1580.5026101478684,1.0012655209374817,0.000691621194796351
1580.509554553023,1580.509554553023,0.9991372574144479,0.0006910724440541253
1580.5164989580846,1580.5164989580846,0.998941705845753,0.0006911833973649977
1580.5234433631456,1580.5234433631456,0.999757729329032,0.0006911792488825308
1580.5303877679273,1580.5303877679273,1.0002379025806731,0.0006908557904118546
1580.5373321726154,1580.5373321726154,0.9996685375889498,0.00069084953924202
1580.5442765770247,1580.5442765770247,0.9998129967650307,0.0006913207891953445
1580.5512209817139,1580.5512209817139,1.0012881835520686,0.0006915983879928577
1580.5581653859372,1580.5581653859372,1.0008026451777048,0.0006912739825023318
1580.5651097897876,1580.5651097897876,0.9993298820800476,0.000691146919336775
1580.572054193825,1580.572054193825,0.9994522000469217,0.0006913837681371212
1580.5789985975823,1580.5789985975823,1.0006300784978612,0.000691382482958982
1580.5859430012467,1580.5859430012467,0.9994568972380613,0.0006908142697483263
1580.5928874047254,1580.5928874047254,0.9999125382794674,0.0006916103923636026
1580.59983180811,1580.59983180811,0.999902686701908,0.0006909680853629005
1580.6067762114021,1580.6067762114021,0.9999825344052773,0.000691672580822801
1580.6137206145079,1580.6137206145079,1.0006478417940334,0.0006914426631271679
1580.6206650173328,1580.6206650173328,0.998630118763914,0.0006911014729970094
1580.6276094200657,1580.6276094200657,1.0008364904957998,0.0006913549521978534
1580.6345538227988,1580.6345538227988,1.0004924958598456,0.000691634318811153
1580.6414982252525,1580.6414982252525,0.9996579879610982,0.0006914859272156594
1580.6484426275201,1580.6484426275201,0.9992447981117462,0.0006915682232359088
1580.6553870296943,1580.6553870296943,1.0002486389134042,0.0006911262675805088
1580.6623314315896,1580.6623314315896,1.0002962818599233,0.0006919653447397637
1580.6692758334843,1580.6692758334843,1.000867079800075,0.0006915769772204335
