time,time,flux,flux_err
1580.6762202353793,1580.6762202353793,1.0012278979347928,0.0006918991793573836
1580.6831646368087,1580.6831646368087,0.9990436814304507,0.0006910687245368439
1580.6901090383308,1580.6901090383308,0.9987964359087954,0.0006911475898211542
1580.697053439481,1580.697053439481,0.9986111046381081,0.0006915282958646761
1580.7039978406297,1580.7039978406297,1.001430854200065,0.0006921000022702289
1580.7109422415929,1580.7109422415929,0.9998404419030852,0.0006915555006984976
1580.7178866424636,1580.7178866424636,0.9991206226949725,0.0006912331628713833
1580.7248310429616,1580.7248310429616,1.001551108663599,0.000692075921761213
1580.7317754434594,1580.7317754434594,0.9994895787491789,0.0006912222309621985
1580.7387198437712,1580.7387198437712,0.9996232579952788,0.0006915740795084928
1580.7456642439897,1580.7456642439897,1.0007891864884413,0.0006916292789148886
1580.752608644022,1580.752608644022,1.0000019677919583,0.0006914767311079131
1580.7595530436818,1580.7595530436818,1.0007839776966143,0.0006915164279393843
1580.766497443714,1580.766497443714,0.9991197224370006,0.0006914135101720511
1580.7734418430944,1580.7734418430944,1.0000588933935566,0.0006913917477042755
1580.7803862423818,1580.7803862423818,0.9999484519204025,0.0006914293898432074
1580.7873306416677,1580.7873306416677,0.999214671540088,0.0006917057856812993
1580.7942750406755,1580.7942750406755,0.9995418648721458,0.0006917732943381431
1580.8012194394967,1580.8012194394967,1.0005743685096846,0.0006920251414443326
1580.8081638383185,1580.8081638383185,1.0005844432200415,0.000691915766093827
1580.8151082368609,1580.8151082368609,0.9993726416977623,0.000691601355483355
1580.8220526352166,1580.8220526352166,1.0011302715266628,0.00069181745474225
1580.8289970335725,1580.8289970335725,0.9993749280001711,0.0006915215220483178
1580.835941431649,1580.835941431649,1.000914486863183,0.0006917499422405603
1580.8428858295392,1580.8428858295392,0.9985445196764395,0.0006912342129914054
1580.8498302272433,1580.8498302272433,1.0006822385457703,0.0006918311742793338
1580.856774624854,1580.856774624854,1.000080491549605,0.0006918075306529236
1580.8637190222785,1580.8637190222785,0.9990986966621008,0.0006913575430080558
1580.8706634195157,1580.8706634195157,1.0003493320332004,0.0006917879722713265
1580.8776078166609,1580.8776078166609,1.0009616110738921,0.0006917069069157085
1580.8845522135266,1580.8845522135266,0.9999756950382734,0.0006914063838124793
1580.891496610206,1580.891496610206,0.9991373678253137,0.0006917100545259406
1580.8984410068856,1580.8984410068856,1.0001179428949858,0.0006916242291354405
1580.9053854031931,1580.9053854031931,0.9996691495954867,0.0006916348976036713
1580.9123297994997,1580.9123297994997,0.9999754486208898,0.0006917561826805689
1580.9192741956208,1580.9192741956208,1.000562955760919,0.0006919561134701486
1580.9262185914617,1580.9262185914617,1.0007055618485512,0.0006920212988308176
1580.93316298721,1580.93316298721,0.999797917641766,0.000691587621624235
1580.940107382772,1580.940107382772,0.9987477218249193,0.0006915359095963573
1580.9470517780533,1580.9470517780533,0.9996745854245275,0.000691438802087781
1580.9539961733358,1580.9539961733358,1.0007440338306022,0.0006918823462675696
1580.9609405682459,1580.9609405682459,0.9998701961325039,0.0006918245545576554
1580.9678849631557,1580.9678849631557,1.0005173157493086,0.0006920288903348942
1580.9748293578796,1580.9748293578796,1.0001046192568126,0.0006917949232261902
1580.9817737524172,1580.9817737524172,1.0005157410792112,0.0006916101830751343
1580.9887181467682,1580.9887181467682,0.9996224179609865,0.0006912725711885854
1580.9956625409336,1580.9956625409336,0.9999568543344383,0.000691686714079987
1581.0026069348191,1581.0026069348191,0.9987557904548835,0.0006912280191300706
1581.0095513285182,1581.0095513285182,1.0003750210648994,0.0006918662204196682
1581.0164957222175,1581.0164957222175,1.0001363992341283,0.0006919020336511488
1581.0234401157293,1581.0234401157293,1.000611235439416,0.0006921916867438246
1581.0303845088697,1581.0303845088697,0.9998266102976439,0.0006922269668044233
1581.0373289020104,1581.0373289020104,1.0000757327262444,0.0006917830310283256
1581.0442732949643,1581.0442732949643,1.0006103908942192,0.0006920553872990376
1581.0512176876393,1581.0512176876393,0.9993419237467455,0.0006914602565952163
1581.058162080221,1581.058162080221,0.9997913897576213,0.0006917899381052373
1581.0651064724302,1581.0651064724302,0.9996539113593048,0.0006923002343045598
1581.0720508646396,1581.0720508646396,1.0003419641154185,0.0006920576357403171
1581.0789952565692,1581.0789952565692,0.9995148038343252,0.0006918904966086288
1581.0859396484059,1581.0859396484059,1.0005890759476737,0.0006922394008482037
1581.0928840399624,1581.0928840399624,0.9997176498785615,0.0006913945878112384
1581.099828431426,1581.099828431426,1.0000316937681908,0.0006920409689225265
1581.1067728225175,1581.1067728225175,1.0018129369089437,0.0006923301041975342
1581.113717213609,1581.113717213609,0.9999129291988232,0.0006919510587791494
1581.1206616044215,1581.1206616044215,0.9997202444248681,0.0006921613227145091
1581.1276059950474,1581.1276059950474,1.0004013833872234,0.0006923127503484468
1581.1345503855798,1581.1345503855798,0.9996264694170861,0.0006922624823853553
1581.1414947758335,1581.1414947758335,1.0000692860630624,0.0006921181987390047
1581.1484391659005,1581.1484391659005,0.9997027062617496,0.000692155455414797
1581.1553835557816,1581.1553835557816,0.9999167529533377,0.0006923807244294189
1581.1623279453831,1581.1623279453831,0.9994654511950261,0.000692194120221011
1581.1692723348904,1581.1692723348904,0.99907076267449,0.0006920256922585934
1581.176216724212,1581.176216724212,1.0005462143541093,0.0006926022301522218
1581.1831611132548,1581.1831611132548,1.0008462610617972,0.0006925019341046373
1581.190105502204,1581.190105502204,1.0001594048577716,0.0006921848366008517
1581.1970498908745,1581.1970498908745,1.0002743048896434,0.0006925862579961515
1581.2039942793585,1581.2039942793585,1.0003509589646011,0.000692096843343607
1581.210938667656,1581.210938667656,0.9999219827552317,0.0006920359589423677
1581.217883055581,1581.217883055581,0.9987792090030073,0.0006915049555743783
1581.2248274435062,1581.2248274435062,1.0009656854592452,0.0006922402078574878
1581.2317718314312,1581.2317718314312,0.9997014486487137,0.000691890394207541
1581.238716218797,1581.238716218797,0.999904360129876,0.0006923832921707178
1581.2456606061628,1581.2456606061628,1.0000105268557151,0.0006923309227116622
1581.2526049931564,1581.2526049931564,1.0000497395612977,0.0006929656352837302
1581.259549379964,1581.259549379964,0.9999335601316893,0.0006925702561214871
1581.2664937667712,1581.2664937667712,1.0005147105929493,0.0006925973366534307
1581.2734381532064,1581.2734381532064,0.9999036134832398,0.0006924742278213205
1581.2803825393619,1581.2803825393619,1.0002602087228887,0.0006926893890594605
1581.2873269255174,1581.2873269255174,0.9998816889771787,0.0006926702215063499
1581.2942713111145,1581.2942713111145,1.0007113299924053,0.0006928663531605348
1581.3012156967113,1581.3012156967113,0.9986751809206116,0.0006924055386875376
1581.3081600823075,1581.3081600823075,0.999445701490633,0.0006922865464269124
1581.315104467531,1581.315104467531,0.9993410302559805,0.0006922308224889422
1581.3220488524755,1581.3220488524755,1.0003069961644981,0.0006926209077356644
1581.3289932372347,1581.3289932372347,0.9996060905668245,0.0006927969666828347
1581.3359376218066,1581.3359376218066,1.0002708692554614,0.0006924974086066828
1581.3428820060997,1581.3428820060997,1.0012157473897976,0.0006925991452546717
1581.349826390206,1581.349826390206,1.0004354095746941,0.0006922074879757247
1581.3567707741267,1581.3567707741267,1.0003255457593496,0.0006921026266630585
1581.363715157768,1581.363715157768,1.0002249050891308,0.0006921775655676872
1581.3706595410363,1581.3706595410363,0.9996554751561977,0.0006920491459716986
1581.3776039243044,1581.3776039243044,0.9995275246321821,0.0006925047649807975
1581.384548307479,1581.384548307479,0.9998002232549051,0.0006922574538886703
1581.3914926902812,1581.3914926902812,0.999726619731236,0.0006920310004263583
1581.3984370728983,1581.3984370728983,0.999946591626248,0.0006924420405320048
1581.405381455142,1581.405381455142,0.999285491580674,0.0006927551927106513
1581.412325837293,1581.412325837293,1.00083213680117,0.000693161926980987
1581.4192702190717,1581.4192702190717,1.0005918717589755,0.0006930188939464454
1581.42621460085,1581.42621460085,1.0000920586281195,0.000692493720601339
1581.4331589822555,1581.4331589822555,0.9995564911107178,0.0006922847000343132
1581.4401033634754,1581.4401033634754,0.9996592401221992,0.0006923909591802785
1581.4470477444142,1581.4470477444142,0.9999482370365544,0.000692513038072816
1581.4539921251678,1581.4539921251678,1.000608246940691,0.0006923583697618777
1581.4609365056428,1581.4609365056428,0.9992582473509684,0.0006926294930380168
1581.4678808858375,1581.4678808858375,0.9996104452275658,0.0006927344504135806
1581.4748252659397,1581.4748252659397,1.0004682578083757,0.0006920420822210916
1581.481769645762,1581.481769645762,1.0009055697626543,0.0006924672934409038
1581.4887140252126,1581.4887140252126,0.9998233327331374,0.0006918169227058216
1581.4956584045694,1581.4956584045694,1.0006427852293913,0.0006921876616374522
1581.5026027835536,1581.5026027835536,0.9993081452401953,0.0006922487653215902
1581.5095471626307,1581.5095471626307,0.9997709053216826,0.0006921539006183579
1581.516491541149,1581.516491541149,0.9994050460248951,0.0006920827861528122
1581.523435919388,1581.523435919388,1.0006067540777757,0.0006923596015558054
1581.5303802975343,1581.5303802975343,1.0000254017390489,0.0006923355100567863
1581.5373246754011,1581.5373246754011,0.99966268764352,0.0006923352087339423
1581.5442690529885,1581.5442690529885,1.0006560983861088,0.0006925428389814775
1581.5512134303897,1581.5512134303897,0.9998473251861968,0.0006923968177905695
1581.5581578075114,1581.5581578075114,1.0002854509306622,0.0006925639420824171
1581.5651021843537,1581.5651021843537,0.9994704905941486,0.0006923150986378839
1581.5720465609168,1581.5720465609168,0.9996241285224299,0.000692306128738009
1581.5789909374785,1581.5789909374785,1.0000262715760546,0.0006925094706859171
1581.5859353133894,1581.5859353133894,1.0001826938649376,0.0006922230548570714
1581.5928796893936,1581.5928796893936,0.9999065987196118,0.0006930405256994074
1581.5998240648387,1581.5998240648387,1.0000817299371516,0.000692157340550096
1581.6067684402844,1581.6067684402844,0.9998513508127382,0.0006926986000644818
1581.6137128153568,1581.6137128153568,1.000904382840667,0.0006927178081193198
1581.6206571903372,1581.6206571903372,0.9992525169315922,0.0006922419250730684
1581.6276015648511,1581.6276015648511,1.000066718850444,0.0006923890114243537
1581.6345459389922,1581.6345459389922,0.999987865871191,0.0006926844932861482
1581.6414903133193,1581.6414903133193,1.000654349849332,0.0006926239597759705
1581.6484346869015,1581.6484346869015,0.9998651745155123,0.0006927365008452251
1581.6553790605776,1581.6553790605776,0.9998255087864754,0.0006926396522613433
1581.6623234336948,1581.6623234336948,0.9988717852368835,0.0006923571292872412
1581.6692678068114,1581.6692678068114,1.0008305328960838,0.0006924442437079375
1581.6762121795564,1581.6762121795564,0.9993818548765117,0.000692454061595563
1581.6831565520213,1581.6831565520213,1.0004355162411451,0.0006929425748965184
1581.690100924207,1581.690100924207,1.0002190079937183,0.0006926909194280721
1581.6970452962064,1581.6970452962064,0.9999500971143291,0.0006925839587012577
1581.7039896678325,1581.7039896678325,1.001021236954914,0.0006926545526676408
1581.7109340391798,1581.7109340391798,0.9999245607613447,0.0006928394458951825
1581.7178784103412,1581.7178784103412,0.999534733568938,0.0006923427741943125
1581.7248227811297,1581.7248227811297,0.9997696897134105,0.0006922741234192018
1581.7317671516394,1581.7317671516394,0.9989802809735826,0.0006921610049796768
1581.7387115219622,1581.7387115219622,0.9999243355296595,0.0006927593658097826
1581.745655891913,1581.745655891913,1.0000059931765022,0.000692202847218688
1581.75260026177,1581.75260026177,1.0008309955145775,0.0006926740216721183
1581.7595446310686,1581.7595446310686,1.0000660344842423,0.0006921743926531041
1581.7664890003664,1581.7664890003664,0.9999697489661864,0.0006924219322996143
1581.7734333691064,1581.7734333691064,0.9995338965644815,0.0006920064781368142
1581.780377737846,1581.780377737846,1.000262316695094,0.0006920496363875771
1582.3717598979572,1582.3717598979572,0.9999990850921581,0.0007256349619877366
1584.716455443369,1584.716455443369,0.9997380431722036,0.0008448211357336421
1584.723399827212,1584.723399827212,1.0001137161073994,0.0008427716330187034
1584.7317330878996,1584.7317330878996,1.000010922008532,0.0008405781922307511
1584.7386774718368,1584.7386774718368,1.0004334905445427,0.0008383744066213798
1584.745621855681,1584.745621855681,0.9997621861182442,0.0008362457841072392
1584.752566239525,1584.752566239525,0.9994369940856401,0.0008342020678283521
1584.7595106235544,1584.7595106235544,1.0006829315340715,0.000832504110204332
1584.7664550073987,1584.7664550073987,1.0010563528061347,0.0008306803502319769
1584.7733993912425,1584.7733993912425,0.9986935549393502,0.0008287722222176232
1584.78034377518,1584.78034377518,1.0000471580795096,0.0008274980531287766
1584.7872881590242,1584.7872881590242,0.999299233859713,0.0008259853063691854
1584.7942325428671,1584.7942325428671,1.0011228189530474,0.0008252836568585647
1584.8011769267114,1584.8011769267114,1.0009368404718655,0.0008241944206167778
1584.8081213106489,1584.8081213106489,1.0005815237511224,0.0008228819523960641
1584.8150656944927,1584.8150656944927,0.9991073536459343,0.0008213869928388202
1584.8220100783367,1584.8220100783367,0.9981842062216009,0.0008196388883982819
1584.8289544620868,1584.8289544620868,1.000135013172741,0.0008190987108468286
1584.8358988459308,1584.8358988459308,0.9997818044005852,0.0008185832715782784
1584.8428432298683,1584.8428432298683,0.9996229567376922,0.0008177961597488159
1584.8497876136194,1584.8497876136194,1.000384663190394,0.0008175646114968099
1584.8567319974632,1584.8567319974632,0.9997041401752975,0.0008171556038755766
1584.863676381213,1584.863676381213,0.9996673412158861,0.0008169533160885279
1584.870620764964,1584.870620764964,1.0011146285151562,0.0008169808767342152
1584.8775651488081,1584.8775651488081,1.000529802907959,0.0008167373011818809
1584.8845095325596,1584.8845095325596,0.9999346961167961,0.0008159786585762764
1584.8914539163102,1584.8914539163102,1.000217788523655,0.0008158098558485019
1584.8983983000603,1584.8983983000603,0.9993527107811555,0.0008148890502311391
1584.9053426838109,1584.9053426838109,0.9996792031893872,0.0008146220378293298
1584.9122870675626,1584.9122870675626,1.0001779690905994,0.0008141686004238318
1584.91923145122,1584.91923145122,1.0001880848858762,0.0008135300933623032
1584.9261758348778,1584.9261758348778,1.0003999506494434,0.0008132137346901954
1584.933120218628,1584.933120218628,0.9992229970427597,0.0008116183080166591
1584.940064602286,1584.940064602286,0.9998084869681492,0.0008109674877704885
1584.947008986037,1584.947008986037,0.9998900848421102,0.0008104232768676898
1584.9539533696018,1584.9539533696018,1.0000299791306235,0.0008096291159611121
1584.960897753259,1584.960897753259,0.9986456495348672,0.0008081279932299436
1584.967842136823,1584.967842136823,1.0008398188577285,0.0008075409213223461
1584.9747865205736,1584.9747865205736,1.0009579417314254,0.0008068460063126303
1584.9817309040454,1584.9817309040454,0.9998665672899152,0.0008052609707449764
1584.9886752876105,1584.9886752876105,1.0004508708310038,0.0008044745196984584
1584.9956196712678,1584.9956196712678,1.000168989073771,0.0008034609658276034
1585.0025640546453,1585.0025640546453,1.0002834023362421,0.0008022581984310599
1585.0095084383968,1585.0095084383968,0.9992677115778159,0.0008011208105467018
1585.0164528217751,1585.0164528217751,1.0000942058115272,0.0008003671042548226
1585.023397205433,1585.023397205433,1.0007505986139136,0.000799132834980717
1585.0303415887174,1585.0303415887174,0.9990438271889263,0.0007975333065819056
1585.037285972375,1585.037285972375,0.9997881389378165,0.0007966812680037134
1585.0442303557534,1585.0442303557534,0.9998765078632612,0.0007956393197340305
1585.0511747390387,1585.0511747390387,0.999654275480674,0.0007942289770258946
1585.0581191226968,1585.0581191226968,1.0007260566798295,0.0007933605956760122
1585.0650635060738,1585.0650635060738,1.000149147419448,0.000791968509572343
1585.0720078893596,1585.0720078893596,0.9990647127842628,0.000790395320902121
1585.0789522726445,1585.0789522726445,1.0006089397525646,0.0007893397842396591
1585.0858966559301,1585.0858966559301,0.9998342730244836,0.0007883834169101813
1585.0928410392157,1585.0928410392157,1.0011272327293512,0.0007874045311087067
1585.099785422779,1585.099785422779,0.9995827301211324,0.0007861950092149907
1585.1067298062508,1585.1067298062508,0.9996310864360879,0.0007846038894502048
1585.1136741890705,1585.1136741890705,1.0000280494680525,0.0007832555278851625
1585.1206185723554,1585.1206185723554,0.9996730851711083,0.0007820477399520772
1585.127562955641,1585.127562955641,1.0004645786476183,0.0007811003904325602
1585.1345073389248,1585.1345073389248,1.000217123862368,0.000780565276364768
1585.1414517222104,1585.1414517222104,0.9985280599968374,0.0007791014038906237
1585.148396105496,1585.148396105496,1.0012374166968008,0.0007780656677184671
1585.1553404883157,1585.1553404883157,1.0001003492804401,0.0007771863683558907
1585.1622848716008,1585.1622848716008,1.0000740276919367,0.0007758639728246718
1585.1692292547918,1585.1692292547918,1.0002174162028414,0.0007748347929857935
1585.1761736377048,1585.1761736377048,0.9999306300216533,0.0007739083151104186
1585.1831180209902,1585.1831180209902,0.9989307939007309,0.0007727128844771584
1585.1900624038099,1585.1900624038099,1.0007510986953534,0.0007718877076396569
1585.197006786908,1585.197006786908,0.9992311394749178,0.0007708378361608691
1585.2039511699136,1585.2039511699136,0.999858891010977,0.000770128905171156
1585.2108955528263,1585.2108955528263,0.9998947699597018,0.0007692542376989048
1585.2178399358322,1585.2178399358322,1.0007637473407198,0.0007685174008442771
1585.2247843187452,1585.2247843187452,1.0006096901023187,0.0007674319701805692
1585.2317287016572,1585.2317287016572,1.0005810268838367,0.0007669674242893758
1585.2386730844767,1585.2386730844767,0.9989797385568343,0.0007657572197615639
1585.2456174673894,1585.2456174673894,0.9999346364002613,0.0007651904348652012
1585.2525618502095,1585.2525618502095,1.000644028557539,0.0007643306400120115
1585.2595062330286,1585.2595062330286,0.9986780598193885,0.0007634993346251416
1585.2664506158476,1585.2664506158476,1.0002560101359774,0.0007632683033694625
1585.2733949984809,1585.2733949984809,0.9995370820176843,0.0007624575645614198
1585.280339381207,1585.280339381207,1.0011243905017306,0.000761898296393143
1585.287283763934,1585.287283763934,0.9992878783577662,0.0007608792210001581
1585.2942281466599,1585.2942281466599,1.000413839221723,0.0007602014351343813
1585.3011725292924,1585.3011725292924,1.000680852402547,0.0007595426922391773
1585.3081169119262,1585.3081169119262,0.9995809435703217,0.0007585159564627412
1585.3150612945597,1585.3150612945597,0.9993481687574259,0.0007580410975866504
1585.3220056771,1585.3220056771,0.9999051472426597,0.000756780227639521
1585.328950059546,1585.328950059546,1.0005651161359546,0.000756566355269643
1585.335894442086,1585.335894442086,1.0003688440406582,0.0007556830578390303
1585.3428388246261,1585.3428388246261,0.9999861783018315,0.0007546077368930143
1585.3497832070734,1585.3497832070734,1.000119642938282,0.0007537830891929286
1585.3567275895207,1585.3567275895207,1.0003453946377905,0.0007528191875749589
1585.3636719719666,1585.3636719719666,0.999056781666517,0.0007517465258823334
1585.3706163543209,1585.3706163543209,1.0005405209290787,0.0007505506630026778
1585.3775607366747,1585.3775607366747,0.9999559772808297,0.0007496201526214191
1585.3845051190292,1585.3845051190292,0.9996615408318069,0.0007485304039893838
1585.3914495012891,1585.3914495012891,0.9994402960441618,0.0007472782492033605
1585.3983938836423,1585.3983938836423,1.0013274816555342,0.0007465545916245785
1585.40533826581,1585.40533826581,1.0007790012112845,0.0007459140982758848
1585.4122826480714,1585.4122826480714,1.000004443928662,0.0007446810347866603
1585.4192270302387,1585.4192270302387,0.9985523823747083,0.0007440311315167968
1585.426171412312,1585.426171412312,1.0010066050199247,0.0007431627252013743
1585.43311579448,1585.43311579448,0.9991809773663458,0.0007426342832373841
1585.4400601765544,1585.4400601765544,0.9995450570836681,0.0007420040566454522
1585.4470045587223,1585.4470045587223,1.0002461070529545,0.0007419422293752148
1585.4539489406109,1585.4539489406109,1.0008360643943965,0.0007412185947583303
1585.4608933226841,1585.4608933226841,0.9993887212770318,0.0007406441027788527
1585.4678377046662,1585.4678377046662,0.9990236759935913,0.0007402497728240484
1585.4747820865546,1585.4747820865546,1.0003453426134992,0.000739600018714163
1585.481726468536,1585.481726468536,1.000963981638419,0.0007393336313325933
1585.4886708504232,1585.4886708504232,0.999195700464289,0.00073870639706093
1585.4956152322181,1585.4956152322181,0.9999854338373748,0.0007383215917632608
1585.5025596141065,1585.5025596141065,1.000118342711184,0.0007375746030614204
1585.5095039958087,1585.5095039958087,0.9998689452615903,0.0007373616925660724
1585.5164483775109,1585.5164483775109,1.0004161457701912,0.0007368099567072806
1585.5233927593047,1585.5233927593047,1.0001081166099923,0.0007362691288462582
1585.5303371410068,1585.5303371410068,0.9992572875808502,0.0007357344992561672
1585.537281522616,1585.537281522616,1.0003241218498213,0.0007351259924079737
1585.5442259042252,1585.5442259042252,0.9993677086018424,0.0007348658845821377
1585.5511702859264,1585.5511702859264,1.0003709077082017,0.0007343806553945008
1585.5581146674417,1585.5581146674417,1.0006301886004616,0.0007343711968803015
1585.5650590489572,1585.5650590489572,0.9996081540029461,0.0007336324660618413
1585.5720034304736,1585.5720034304736,1.0000639394635962,0.0007332833733171083
1585.5789478118957,1585.5789478118957,1.0004566291222583,0.0007329723088310839
1585.5858921933175,1585.5858921933175,0.9998882957283926,0.0007326108046270136
1585.5928365747404,1585.5928365747404,0.999916341988893,0.0007324408507267916
1585.5997809561632,1585.5997809561632,0.9996135871120394,0.0007319626948478963
1585.6067253373992,1585.6067253373992,1.000219682310542,0.0007317000984654799
1585.6136697186353,1585.6136697186353,0.9994184294407793,0.0007312448508757719
1585.6206140999639,1585.6206140999639,1.0000094144790341,0.000731477893344481
1585.6275584812006,1585.6275584812006,1.0003419064797006,0.0007309771653367405
1585.6345028623439,1585.6345028623439,1.000678091296643,0.0007315340249568632
1585.6414472435802,1585.6414472435802,1.0016691122969044,0.0007311153471250334
1585.648391624722,1585.648391624722,0.9988940720501208,0.0007302465103637644
1585.6553360056796,1585.6553360056796,0.9997528027752655,0.0007308724677401918
1585.6622803866364,1585.6622803866364,1.0000183212987515,0.0007304148840722414
1585.669224767594,1585.669224767594,1.0002386693291334,0.0007302212424965078
1585.6761691485501,1585.6761691485501,1.000083435971622,0.0007297275014100216
1585.6831135295065,1585.6831135295065,0.9995155634118269,0.0007297957904948716
1585.6900579104636,1585.6900579104636,0.9996658247084413,0.0007291022910217363
1585.6970022914206,1585.6970022914206,0.9994584248831337,0.0007290210205966504
1585.7039466723777,1585.7039466723777,1.0009198856378543,0.0007289063306566979
1585.7108910532402,1585.7108910532402,0.9994966313225928,0.0007280419900222016
1585.7178354338248,1585.7178354338248,1.000077822660591,0.0007275630141188795
1585.7247798146886,1585.7247798146886,1.00089251483639,0.000727506954064793
1585.7317241952733,1585.7317241952733,0.9995622349656774,0.0007266387907416505
1585.7386685759498,1585.7386685759498,0.9994276280704805,0.0007265516023850191
1585.7456129566272,1585.7456129566272,1.0011856223355418,0.0007261568544602006
1585.752557337212,1585.752557337212,0.9996172980751489,0.0007257477952536575
1585.7595017177034,1585.7595017177034,1.0006454142905672,0.0007254472390751154
1585.7664460981946,1585.7664460981946,0.9995600946517202,0.0007248491377938986
1585.773390478685,1585.773390478685,0.9996045722787581,0.0007244291441935364
1585.7803348590828,1585.7803348590828,1.0000234964682753,0.0007239509106956641
1585.7872792394817,1585.7872792394817,1.000041674536361,0.0007236083011151799
1585.7942236198796,1585.7942236198796,0.9997020241785417,0.0007237807384524043
1585.8011680001837,1585.8011680001837,0.9998388818063952,0.0007232911574432335
1585.8081123804889,1585.8081123804889,0.9997859188104783,0.0007228607353025234
1585.8150567607008,1585.8150567607008,1.0008552687896493,0.0007231254160229382
1585.8220011409128,1585.8220011409128,0.9996538334071493,0.0007226249207221117
1585.828945521031,1585.828945521031,0.9997476367402655,0.0007222331789743776
1585.8358899012426,1585.8358899012426,1.000615159921506,0.0007226091321910999
1585.842834281268,1585.842834281268,0.9999487437121178,0.0007222469667850165
1585.8497786612938,1585.8497786612938,1.0008944253280199,0.0007218870095486814
1585.8567230413196,1585.8567230413196,0.999346113246672,0.0007214790051518092
1585.8636674213437,1585.8636674213437,0.9999529639199591,0.0007216071349880603
1585.8706118012765,1585.8706118012765,1.0003120675154515,0.000721672670938302
1585.8775561811162,1585.8775561811162,0.9989984918858653,0.0007214074522086179
1585.8845005610488,1585.8845005610488,0.9997271487078276,0.0007216259111332529
1585.8914449408876,1585.8914449408876,1.0001894411294665,0.0007214593284711572
1585.8983893206332,1585.8983893206332,1.0005760820678429,0.0007217576841981016
1585.9053337002865,1585.9053337002865,0.9995089194202705,0.0007214463550572035
1585.9122780800328,1585.9122780800328,1.0004602516751586,0.0007214716132541616
1585.9192224596857,1585.9192224596857,0.999820060280148,0.0007217523899811987
1585.9358889707223,1585.9358889707223,1.000075460279515,0.0007212177067886258
1585.9428333501887,1585.9428333501887,0.9993956309977886,0.0007209300036078064
1585.9497777296556,1585.9497777296556,1.0008147690629134,0.0007207428816019128
1585.9567221091215,1585.9567221091215,0.9985319608789325,0.0007203245854368202
1585.9636664884954,1585.9636664884954,1.000577167283446,0.0007202262529246435
1585.970610867869,1585.970610867869,1.0013108710827547,0.0007203424430064634
1585.97755524715,1585.97755524715,0.9992674801311248,0.0007204397587189249
1585.9844996264294,1585.9844996264294,0.9996586280948925,0.0007199865129687241
1585.9914440056168,1585.9914440056168,0.9996559686151985,0.0007197617435903934
1585.998388384805,1585.998388384805,0.9995705665292492,0.0007194167287514999
1586.005332763992,1586.005332763992,1.0012766101394457,0.0007197581184629571
