time,time,flux,flux_err
1586.0122771430856,1586.0122771430856,0.9996598358600345,0.0007192287890702414
1586.0192215221796,1586.0192215221796,1.0009167748518555,0.0007194995797888504
1586.026165901274,1586.026165901274,1.0004949606991835,0.000718843826651731
1586.0331102801822,1586.0331102801822,0.9992610161557801,0.0007182523278437545
1586.0400546589965,1586.0400546589965,1.000677340817852,0.0007181419436906687
1586.0469990380902,1586.0469990380902,1.001038871904147,0.0007182948980493468
1586.053943416719,1586.053943416719,1.0004471022799533,0.0007176667055706696
1586.0608877958134,1586.0608877958134,1.0002500378887265,0.000716849131068286
1586.067832174442,1586.067832174442,0.9985380937484447,0.0007163148451260948
1586.0747765530696,1586.0747765530696,1.0007324187645072,0.0007168867168481731
1586.0817209316988,1586.0817209316988,0.9995753178456308,0.0007158435430146522
1586.0886653103273,1586.0886653103273,1.0001068430583842,0.0007153895655389994
1586.0956096889563,1586.0956096889563,1.0003755546617836,0.0007154561075139048
1586.1025540675832,1586.1025540675832,1.0012084222146875,0.0007149948459917972
1586.1094984462125,1586.1094984462125,0.9999578220881077,0.0007142877837716226
1586.116442824655,1586.116442824655,1.00061097862847,0.0007142333349375145
1586.1233872030043,1586.1233872030043,0.9993129809335475,0.000713519131168003
1586.1303315814457,1586.1303315814457,0.9992221282217713,0.0007132811699855602
1586.1372759597948,1586.1372759597948,0.9999140932248862,0.0007137237886710912
1586.144220338051,1586.144220338051,1.0005654053533513,0.0007130321487574265
1586.1511647163072,1586.1511647163072,0.9994483200013725,0.0007125493667951
1586.1581090945629,1586.1581090945629,1.000795326595061,0.0007124346303084935
1586.1650534727253,1586.1650534727253,1.0004664450047083,0.0007120663847374647
1586.1719978507954,1586.1719978507954,1.0002733778579436,0.00071153854910419
1586.178942228865,1586.178942228865,0.9995700152850466,0.0007113753508983455
1586.1858866068414,1586.1858866068414,0.9998714102528323,0.0007112314251527445
1586.1928309849106,1586.1928309849106,1.0001268657747686,0.0007106586598977815
1586.1997753627943,1586.1997753627943,1.0014623395242785,0.0007114247957943805
1586.206719740771,1586.206719740771,0.9994182650469735,0.0007103127419879095
1586.2136641186548,1586.2136641186548,1.0001661506516966,0.0007104712955455847
1586.220608496351,1586.220608496351,1.0002854413443645,0.0007102789867198143
1586.2275528741416,1586.2275528741416,0.9995652969105271,0.0007101812529418164
1586.234497251839,1586.234497251839,0.9997471371208645,0.0007098165680677896
1586.2414416295364,1586.2414416295364,0.9992701686097638,0.0007092904496943562
1586.2483860072325,1586.2483860072325,0.999767121840018,0.0007093923432321071
1586.255330384744,1586.255330384744,0.9999235383292892,0.000709153023719903
1586.2622747623477,1586.2622747623477,1.001230662126921,0.0007091110254819042
1586.2692191398592,1586.2692191398592,0.9996316441361216,0.00070928491801294
1586.2761635173695,1586.2761635173695,0.9999831766062085,0.0007084507920260936
1586.2831078946008,1586.2831078946008,1.0014158763386336,0.0007088190095424262
1586.290052272019,1586.290052272019,0.9999430798313099,0.0007084092106146058
1586.2969966492508,1586.2969966492508,0.9997200653530486,0.0007081956415032384
1586.304496576772,1586.304496576772,0.9992465818448626,0.000707788714043187
1586.3122742792525,1586.3122742792525,1.0004895469073762,0.0007082141735523969
1586.3192186563913,1586.3192186563913,0.9996992457629768,0.0007076467447324427
1586.3261630335298,1586.3261630335298,1.000414435458955,0.0007080251126860465
1586.3331074105747,1586.3331074105747,0.9990827138531406,0.0007078103518942646
1586.3400517876196,1586.3400517876196,0.9998809419941832,0.000707973225259017
1586.346996164572,1586.346996164572,1.0001672318523698,0.000707325871837509
1586.3539405415243,1586.3539405415243,0.9992371812547859,0.0007073301942581193
1586.3608849183825,1586.3608849183825,0.9999980209446585,0.0007070747598139175
1586.3678292952416,1586.3678292952416,1.000935348370605,0.0007069637845889519
1586.3747736720077,1586.3747736720077,0.9995578775233145,0.0007067523827972943
1586.3817180487736,1586.3817180487736,1.0001963800597653,0.0007060014712935037
1586.3886624255392,1586.3886624255392,1.0003860557946445,0.0007058816683287322
1586.3961623522223,1586.3961623522223,1.0003830153414224,0.0007053042536017906
1586.4039400539582,1586.4039400539582,0.9990065193371448,0.0007057505511952791
1586.4108844307243,1586.4108844307243,1.0009424262723097,0.0007053762538089528
1586.417828807024,1586.417828807024,1.0001969275097133,0.0007050612475842566
1586.4247731836033,1586.4247731836033,0.9997679960447557,0.0007048663359644204
1586.4317175600902,1586.4317175600902,0.9998117618375939,0.0007043079420048341
1586.4386619363904,1586.4386619363904,1.0002362284543542,0.0007045773334102766
1586.4456063126904,1586.4456063126904,0.9994665876490991,0.0007047792232354054
1586.4525506889902,1586.4525506889902,0.9982626318717938,0.0007039525287136113
1586.4594950652906,1586.4594950652906,1.000628886724162,0.0007036683311706544
1586.4664394411259,1586.4664394411259,1.0002743459419223,0.0007038533998715931
1586.4733838174257,1586.4733838174257,1.0012130711706004,0.0007037417468898921
1586.480328193446,1586.480328193446,1.0007818547200904,0.0007033559932832173
1586.48727256956,1586.48727256956,1.0003558080016892,0.0007038469246737442
1586.4942169453948,1586.4942169453948,1.0000984211670754,0.0007035487544568993
1586.501161321415,1586.501161321415,0.9999594616370266,0.0007039779652529421
1586.5081056972492,1586.5081056972492,0.9997697465795576,0.0007031998889628457
1586.515050073084,1586.515050073084,0.9995093632561485,0.0007033158103801693
1586.5219944489188,1586.5219944489188,1.0004604530846624,0.0007031054925449001
1586.52893882466,1586.52893882466,0.9994929939237001,0.0007035785446364185
1586.5358832003076,1586.5358832003076,1.0001179665038098,0.0007032833398494822
1586.5428275759562,1586.5428275759562,1.000178575483011,0.0007033737835005374
1586.549771951512,1586.549771951512,1.0005580605317241,0.0007031085014800723
1586.5567163271596,1586.5567163271596,0.9994392201883343,0.0007030138494192176
1586.563660702528,1586.563660702528,1.0008072741171579,0.0007035917925871676
1586.57060507799,1586.57060507799,0.9992996656006102,0.000703098565180528
1586.5775494533596,1586.5775494533596,0.9997543154579596,0.0007028029658076908
1586.5844938287282,1586.5844938287282,0.9992307995246617,0.0007030315124598348
1586.5914382040035,1586.5914382040035,1.0003998863192645,0.0007034268468508889
1586.5983825792794,1586.5983825792794,1.0002023740363424,0.0007033292724065
1586.6053269544623,1586.6053269544623,1.0002624322288363,0.0007028862933562987
1586.6122713295515,1586.6122713295515,1.0004016452406188,0.0007029731457998578
1586.6192157047335,1586.6192157047335,0.9999342551718226,0.0007026642070540579
1586.6261600798232,1586.6261600798232,0.9990410988139555,0.0007022560712067917
1586.6331044547267,1586.6331044547267,1.0007685891082994,0.0007026045908654646
1586.640048829723,1586.640048829723,0.9996904117385965,0.0007022766493361121
1586.6469932046252,1586.6469932046252,1.0005832569778188,0.000702586990557919
1586.6539375794355,1586.6539375794355,0.9990891984931084,0.0007024920508267484
1586.6608819542462,1586.6608819542462,0.9999068883508132,0.0007024765873266818
1586.667826328963,1586.667826328963,1.001363936301895,0.0007023593606552212
1586.6747707037723,1586.6747707037723,0.9993134245675108,0.0007021928977447488
1586.6817150783031,1586.6817150783031,1.0000742471215391,0.000702193598625106
1586.6886594529274,1586.6886594529274,0.9993389457175785,0.0007017226949241426
1586.695603827458,1586.695603827458,1.0004760308729463,0.0007022452693684681
1586.7025482019878,1586.7025482019878,1.0003639871654182,0.0007024871278592054
1586.7094925764256,1586.7094925764256,1.0001051264969667,0.0007017888450189982
1586.7164369507705,1586.7164369507705,0.9998983355413348,0.0007017948365021719
1586.7233813251146,1586.7233813251146,0.9992815908055744,0.0007014442049324249
1586.7303256995515,1586.7303256995515,1.0000530924946218,0.0007018073795263662
1586.7372700736166,1586.7372700736166,0.9992721320481991,0.0007015464330047413
1586.7442144479614,1586.7442144479614,0.999872406619134,0.0007014836371816623
1586.7511588219331,1586.7511588219331,1.0007778744449571,0.000701783633674785
1586.758103196091,1586.758103196091,1.000479004950986,0.0007016129611517616
1586.7650475703422,1586.7650475703422,1.001166434923614,0.0007015269007920953
1586.7719919443148,1586.7719919443148,0.9995386684779592,0.0007011065282653168
1586.778936318286,1586.778936318286,1.0002483285857742,0.0007013331570170191
1586.785880691792,1586.785880691792,0.9995084188660861,0.0007006406378668059
1586.7928250657642,1586.7928250657642,0.9993405832081621,0.0007009599163405232
1586.7997694397359,1586.7997694397359,0.9997928860125773,0.0007006782274762236
1586.8067138132417,1586.8067138132417,0.9991709814782499,0.0007006153557066094
1586.8136581870272,1586.8136581870272,0.9998910186146661,0.0007007370690823619
1586.8206025606269,1586.8206025606269,1.0009607243557457,0.0007004917900901986
1586.8275469342266,1586.8275469342266,0.9998981990238246,0.0007004498068385006
1586.8344913077322,1586.8344913077322,1.0011621733884808,0.0007004238255609685
1586.841435681145,1586.841435681145,1.0001279949460682,0.000700503886057332
1586.8483800546514,1586.8483800546514,0.9991228111609889,0.0006997319188445159
1586.8553244279717,1586.8553244279717,1.0000773929350388,0.0006995208015676028
1586.8622688012906,1586.8622688012906,1.000484445940987,0.0006999462696633582
1586.8692131746109,1586.8692131746109,0.9996323227773182,0.0006997593916485353
1586.876157547838,1586.876157547838,0.998744107478777,0.0006996275349580936
1586.883101920972,1586.883101920972,1.0001892139400212,0.0006995392030335455
1586.8900462941049,1586.8900462941049,1.0004964365573865,0.0006999096510310291
1586.8969906671452,1586.8969906671452,1.0001098104522954,0.0006997684410488308
1586.903935040093,1586.903935040093,0.999972648545288,0.0006996014143530828
1586.910879413134,1586.910879413134,0.9997702140634809,0.0006993896591114139
1586.9178237859874,1586.9178237859874,1.0003675356387938,0.0006999262511434546
1586.9247681587485,1586.9247681587485,1.0003288928059946,0.0006991095537068034
1586.9317125316034,1586.9317125316034,1.000727064992822,0.0006994168651275345
1586.9386569043643,1586.9386569043643,0.9997211163943918,0.0006993412644562207
1586.945601277125,1586.945601277125,0.9993215595548472,0.0006992509203884986
1586.9525456497,1586.9525456497,1.0001925459213552,0.0006992449814730258
1586.959490022275,1586.959490022275,1.000073063923795,0.0006991213299737856
1586.9664343948498,1586.9664343948498,0.9988507860631562,0.0006991661535193025
1586.973378767331,1586.973378767331,1.0005341316123746,0.0006993747724767724
1586.9803231397195,1586.9803231397195,1.000027102106953,0.0006992561656333004
1586.987267512109,1586.987267512109,0.9998258619310126,0.0006991904347511545
1586.994211884497,1586.994211884497,1.0004118853975572,0.0006989381075798355
1587.001156256699,1587.001156256699,1.000447791877671,0.0006991860908585555
1587.0081006289015,1587.0081006289015,1.0004437846659027,0.0006991734542568435
1587.0150450011045,1587.0150450011045,0.9995043782844035,0.0006987596622484353
1587.0219893732124,1587.0219893732124,0.9995453954836566,0.0006990143442707124
1587.0289337453219,1587.0289337453219,0.9994788861745493,0.0006986677352224687
1587.0358781172454,1587.0358781172454,0.9995652573911153,0.0006992198927051901
1587.0428224891687,1587.0428224891687,1.0012237935328874,0.0006990100161359263
1587.0497668611838,1587.0497668611838,1.0000863104045705,0.0006985978702810139
1587.0567112329204,1587.0567112329204,1.0000421215239168,0.0006987514758035878
1587.0636556045642,1587.0636556045642,0.9994054870214232,0.0006986243086117337
1587.0705999766737,1587.0705999766737,0.9997083269364371,0.000698598751145454
1587.0775443483162,1587.0775443483162,1.0006731306784054,0.0006985334537064592
1587.08448871996,1587.08448871996,1.0000703550011643,0.0006982701818033875
1587.0914330913247,1587.0914330913247,1.000592186039103,0.0006984680834338867
1587.0983774627816,1587.0983774627816,0.9996657122176069,0.0006982083203215426
1587.1053218344246,1587.1053218344246,0.9991412981000798,0.0006977400870867868
1587.1122662056957,1587.1122662056957,0.9996615015352381,0.0006979172571036001
1587.1192105771538,1587.1192105771538,1.0007321621575065,0.0006982047546209901
1587.126154948424,1587.126154948424,1.0005462250516464,0.0006978477503331428
1587.133099319695,1587.133099319695,1.0003688512833524,0.0006976883485492687
1587.140043690873,1587.140043690873,0.9994870150799884,0.00069736562463052
1587.1469880620516,1587.1469880620516,1.0001869213901577,0.0006976909386419615
1587.1539324330424,1587.1539324330424,0.9998162693405789,0.0006975491808863441
1587.1608768041272,1587.1608768041272,1.0002516347398172,0.0006972117604022216
1587.1678211751191,1587.1678211751191,0.9993119618973756,0.0006968501670925681
1587.1747655460179,1587.1747655460179,0.999029470478674,0.000696739541765824
1587.1817099169152,1587.1817099169152,1.0011576254766414,0.0006972320784681834
1587.1886542877207,1587.1886542877207,0.9985309570566976,0.0006967947583362501
1587.1955986585265,1587.1955986585265,1.001227623529076,0.0006969172662798113
1587.2025430291455,1587.2025430291455,1.0000093524064089,0.0006970382854401623
1587.2094873998572,1587.2094873998572,1.0004406763607305,0.0006967525502789197
1587.2164317703832,1587.2164317703832,1.0001478290941725,0.0006965426019234327
1587.223376141003,1587.223376141003,1.0000347298880592,0.0006965486791325633
1587.2303205115284,1587.2303205115284,1.000333501257936,0.0006963562838355434
1587.2372648818678,1587.2372648818678,0.9998360494907162,0.000696662304749656
1587.2442092523008,1587.2442092523008,0.9996018834795658,0.0006962627988946138
1587.251153622548,1587.251153622548,0.9998117308703345,0.0006965724626578935
1587.2580979928869,1587.2580979928869,0.999955769091423,0.0006963439735954032
1587.26504236304,1587.26504236304,0.9997785940257737,0.0006965650201128024
1587.2719867331937,1587.2719867331937,0.9997939925762914,0.0006964806156380922
1587.2789311033473,1587.2789311033473,1.0001102542433238,0.0006963505519171728
1587.2858754733136,1587.2858754733136,1.0002502135347,0.0006964778014076301
1587.2928198433744,1587.2928198433744,0.9996825006552026,0.0006961855973705041
1587.2997642132484,1587.2997642132484,1.0000870541448978,0.0006959607811640866
1587.3067085831226,1587.3067085831226,1.0003412309883055,0.0006958076726008628
1587.3136529529959,1587.3136529529959,1.0000561276925404,0.0006956689363484925
1587.320597322777,1587.320597322777,1.0002456786529288,0.0006958083054480051
1587.3275416924653,1587.3275416924653,0.9996738560401713,0.0006955252694559281
1587.3344860621523,1587.3344860621523,0.9999977987473454,0.0006955743299585971
1587.3414304316539,1587.3414304316539,0.9994638572425822,0.0006958068279268323
1587.3483748013418,1587.3483748013418,1.0002613912904146,0.0006958344955400091
1587.3553191707506,1587.3553191707506,1.0006594856542392,0.0006957027193281308
1587.362263540065,1587.362263540065,1.0002386739292182,0.0006953922271099591
1587.3692079093803,1587.3692079093803,0.9999517155640408,0.0006956855376745204
1587.3761522786958,1587.3761522786958,1.0000544280209351,0.00069581829828441
1587.383096648011,1587.383096648011,0.9993557192639972,0.0006953981873282176
1587.3900410173255,1587.3900410173255,0.9999145422784119,0.0006955395217651515
1587.396985386641,1587.396985386641,0.9995976614773163,0.000695712583431473
1587.4039297554912,1587.4039297554912,1.0000286139164376,0.000695315923673776
1587.4108741247126,1587.4108741247126,1.000676939089952,0.0006952257317862268
1587.417818493655,1587.417818493655,0.99936545225392,0.000695430152753632
1587.4247628625048,1587.4247628625048,1.0000042803596911,0.0006952124014507625
1587.431707231448,1587.431707231448,0.9997616307994148,0.0006950602637118157
1587.4386516002965,1587.4386516002965,0.9995932879374593,0.0006952759828718761
1587.4455959689599,1587.4455959689599,1.0002817242970858,0.000695217120558028
1587.452540337717,1587.452540337717,1.0013164028985373,0.0006952125086278528
1587.45948470638,1587.45948470638,1.00040957789887,0.0006953255871966921
1587.4664290749495,1587.4664290749495,1.0005609748014668,0.0006957187004806458
1587.4733734435201,1587.4733734435201,0.9998347362114831,0.000695380074810103
1587.480317811997,1587.480317811997,0.9996164395584362,0.0006950253770396645
1587.487262180381,1587.487262180381,0.9990636825441094,0.0006953303401871014
1587.4942065487646,1587.4942065487646,0.9988385935070253,0.0006946615640567725
1587.5011509170558,1587.5011509170558,1.000772369102489,0.0006952841108823777
1587.508095285347,1587.508095285347,0.9999319934827537,0.000695000544178952
1587.5150396534505,1587.5150396534505,1.0000819466373785,0.0006952915324378581
1587.5219840216482,1587.5219840216482,1.000456769275571,0.0006953044054046429
1587.5289283897532,1587.5289283897532,1.0004488670949592,0.0006951087095110913
1587.5358727576709,1587.5358727576709,0.9999347901438179,0.000695067145808518
1587.542817125682,1587.542817125682,1.0001626723570738,0.0006954927627176236
1587.5497614936005,1587.5497614936005,0.9991419275925646,0.0006953030932608076
1587.556705861519,1587.556705861519,1.0002200714874943,0.000695085723254463
1587.5636502292505,1587.5636502292505,0.9997480252912523,0.0006951739777862501
1587.5705945969823,1587.5705945969823,1.000236105178562,0.0006953191500293804
1587.5775389647147,1587.5775389647147,0.9997388341134368,0.0006955257233404832
1587.5844833322603,1587.5844833322603,0.9998246644305258,0.0006948625877881272
1587.5914276998053,1587.5914276998053,0.999921258123695,0.0006952689632457954
1587.5983720673514,1587.5983720673514,1.0005046196412164,0.0006953556087727745
1587.6053164348043,1587.6053164348043,1.0002448903218666,0.0006955475985306804
1587.6122608022565,1587.6122608022565,1.0006212639070076,0.0006956850699633748
1587.6192051695223,1587.6192051695223,1.0006726297662745,0.000695114530879135
1587.6261495367892,1587.6261495367892,1.0002859860438227,0.0006951799736836025
1587.6330939040558,1587.6330939040558,1.0001741678748828,0.0006949379697685979
1587.640038271228,1587.640038271228,0.9994999872211245,0.0006950973151616145
1587.6469826382154,1587.6469826382154,0.9999239317480312,0.0006950963145340323
1587.6539270052024,1587.6539270052024,0.9994354389983695,0.0006951594747757253
1587.6608713721894,1587.6608713721894,0.9997185438446481,0.0006952209152721408
1587.6678157391757,1587.6678157391757,1.0000517409115754,0.0006951738887064744
1587.674760106163,1587.674760106163,1.0004425318294798,0.0006951828633132873
1587.6817044729637,1587.6817044729637,1.0005031762710943,0.0006949171259596754
1587.6886488396708,1587.6886488396708,0.9997538646885642,0.0006953753333753735
1587.6955932063781,1587.6955932063781,1.0007033291218541,0.0006952490081697206
1587.702537573086,1587.702537573086,0.9995997586879583,0.0006947658743917192
1587.7094819396075,1587.7094819396075,0.9994124992879536,0.0006945152009040996
1587.7164263061277,1587.7164263061277,1.0006486755469322,0.0006950388548449324
1587.723370672556,1587.723370672556,0.9999900238350893,0.0006947916649574331
1587.7303150389848,1587.7303150389848,0.9990814253881266,0.0006946909130603569
1587.7372594054118,1587.7372594054118,1.0003285959551476,0.0006948126806586834
1587.7442037716537,1587.7442037716537,0.9992201361296018,0.0006945921826098953
1587.751148137896,1587.751148137896,1.0010531668940301,0.0006951867682694409
1587.758092504138,1587.758092504138,1.0004967767986797,0.0006945484673708442
1587.765036870193,1587.765036870193,0.9992164514012289,0.0006948461394297698
1587.7719812362486,1587.7719812362486,1.0001648567748929,0.0006948034372949494
1587.778925602212,1587.778925602212,1.000097635013605,0.0006948404959787376
1587.7858699681735,1587.7858699681735,1.0003038064356455,0.0006948161266391807
1587.792814334136,1587.792814334136,0.9998151253337945,0.0006948450451712114
1587.7997586999122,1587.7997586999122,0.9993080091474165,0.000694796332674734
1587.806703065689,1587.806703065689,1.0003668143585647,0.0006945674791908286
1587.8136474313708,1587.8136474313708,1.0009280271864323,0.0006947756315037843
1587.8205917969613,1587.8205917969613,0.9999231916307363,0.0006945466478957562
1587.8275361625513,1587.8275361625513,0.9996291978593176,0.0006946291739712945
1587.8344805280478,1587.8344805280478,1.0003874719190167,0.0006945166956257473
1587.8414248935444,1587.8414248935444,0.9991068011147044,0.0006946351394485027
1587.8483692589484,1587.8483692589484,0.9994031789363028,0.000694636306349297
1587.8553136243522,1587.8553136243522,1.000135742480719,0.0006948640148247084
1587.8622579895687,1587.8622579895687,1.0006313721179132,0.000694741148906718
1587.8692023548797,1587.8692023548797,0.9995042120150558,0.0006946089972315573
1587.8761467200973,1587.8761467200973,1.0010681351711732,0.0006947484076866549
1587.883091085128,1587.883091085128,0.9993722022243816,0.0006947763260683863
1587.8900354501588,1587.8900354501588,1.0001503588154625,0.0006946445195168459
1587.8969798152834,1587.8969798152834,1.0007503007224328,0.0006950321755432029
1587.9039241801286,1587.9039241801286,0.9985859462492263,0.0006943707520994836
1587.9108685450658,1587.9108685450658,1.0011631691209837,0.0006943945517049425
1587.9178129097247,1587.9178129097247,0.999959983645436,0.0006944113640637663
1587.924757274663,1587.924757274663,0.9992718736300492,0.0006945514379496858
1587.9317016395075,1587.9317016395075,0.9997970724572779,0.0006944283181651276
1587.9386460041655,1587.9386460041655,0.9994313305861869,0.0006946992495637446
1587.9455903683588,1587.9455903683588,1.0001880601426534,0.0006944521649038916
1587.9525347330177,1587.9525347330177,1.0008710690533174,0.0006945658074751563
1587.959479097582,1587.959479097582,1.0004095013444698,0.0006943736040712614
1587.9664234618688,1587.9664234618688,1.0003934123433191,0.0006945104397074861
1587.973367826248,1587.973367826248,0.9996914696596114,0.0006944250317780303
1587.980312190627,1587.980312190627,1.0004880851365212,0.0006947739003149657
1587.9872565548199,1587.9872565548199,0.9994558570634812,0.0006941435687222647
1587.9942009189194,1587.9942009189194,0.9989931010111599,0.0006942525114152561
1588.0011452830202,1588.0011452830202,1.0002176112950878,0.0006944143423903103
1588.0080896471188,1588.0080896471188,0.9993937404533704,0.0006942439538169028
1588.0150340110329,1588.0150340110329,0.9993456369201045,0.000694195726726538
1588.0219783749467,1588.0219783749467,1.0015308232517874,0.0006949498237469748
1588.0289227388591,1588.0289227388591,1.0004363099665172,0.0006944203532621262
1588.03586710268,1588.03586710268,0.9995440171155584,0.0006942938563849625
1588.0428114664076,1588.0428114664076,1.0003465231865447,0.0006944912757446939
1588.049755830135,1588.049755830135,1.0003071135191706,0.0006941902064258986
1588.056700193675,1588.056700193675,0.9998732524776208,0.0006941490954628914
1588.0636445573095,1588.0636445573095,0.9997903753392506,0.000694097837104047
1588.070588920944,1588.070588920944,0.999522439801795,0.0006944898190183497
1588.077533284205,1588.077533284205,0.9996782357147527,0.0006942970911749924
1588.0844776476529,1588.0844776476529,0.9997790582963091,0.0006944788926000457
1588.0914220110078,1588.0914220110078,1.0015095973166628,0.0006945564435633984
1588.0983663742695,1588.0983663742695,0.9993979919084277,0.000694569021643043
1588.1053107374373,1588.1053107374373,1.0004234620421717,0.0006943789167383724
1588.112255100606,1588.112255100606,0.9994353215249137,0.0006939338450862224
1588.1191994636818,1588.1191994636818,0.9994343988526273,0.0006943203445281121
1588.1261438267563,1588.1261438267563,1.0000776771040027,0.0006942810054366554
1588.1330881896454,1588.1330881896454,1.0007929325929052,0.0006940547830321643
1588.140032552535,1588.140032552535,0.9996278562736401,0.0006940462416255079
1588.1469769154241,1588.1469769154241,1.0009700452128008,0.0006944544395648712
1588.1539212782195,1588.1539212782195,0.9990491896698103,0.000693726954636459
1588.1608656409228,1588.1608656409228,1.0000354839471743,0.0006939835178854958
1588.1678100035324,1588.1678100035324,0.9997558331716085,0.000694293840851131
1588.1747543662339,1588.1747543662339,1.0001037073655177,0.0006939162206475521
1588.1816987285652,1588.1816987285652,1.000125526003019,0.0006938187269902218
1588.188643091361,1588.188643091361,1.0002289052399171,0.0006940545522751596
1588.1955874536911,1588.1955874536911,1.000525312804664,0.0006941394054212927
1588.2025318160213,1588.2025318160213,0.9995160916253367,0.0006941083037188793
1588.209476178352,1588.209476178352,0.9999583874954789,0.0006943495785497149
1588.2164205405888,1588.2164205405888,0.9995160820024974,0.0006940750904916239
1588.223364902546,1588.223364902546,1.0001849137993593,0.0006940696325702213
1588.2303092648767,1588.2303092648767,0.9996654692175037,0.0006942140041741446
1588.2372536267417,1588.2372536267417,1.0004532625803702,0.0006937745895643162
1588.2441979887915,1588.2441979887915,0.9994468578804495,0.0006937767862067118
1588.2511423507494,1588.2511423507494,1.0001624388479258,0.0006936885767497662
1588.2580867126144,1588.2580867126144,0.9996946314710533,0.000693367944222828
1588.2650310743854,1588.2650310743854,0.9997962314794396,0.0006936441790389927
1588.271975436157,1588.271975436157,1.0004187029517433,0.0006934257251193845
1588.278919797836,1588.278919797836,1.0013193485386196,0.0006938146555225188
1588.2858641595144,1588.2858641595144,0.9995572516294813,0.000693226510093857
1588.2928085210056,1588.2928085210056,1.0006663554593476,0.0006937692526378725
1588.2997528825908,1588.2997528825908,0.9995483860618831,0.0006931845719451486
1588.3066972439906,1588.3066972439906,0.9986150677520633,0.0006934238123547448
1588.3136416052955,1588.3136416052955,1.0004568704551458,0.0006935696253807966
1588.3205859666946,1588.3205859666946,0.9999880096999997,0.0006936950885279146
1588.3275303278142,1588.3275303278142,0.9996699965318786,0.0006936975020279044
1588.3344746890266,1588.3344746890266,1.000767160681312,0.0006939955750028635
1588.3414190501458,1588.3414190501458,1.0003987952788083,0.0006941100887130119
1588.3483634113588,1588.3483634113588,0.9993599021733146,0.0006934132216247777
1588.3553077722922,1588.3553077722922,1.0004926284133666,0.0006943388005023673
1588.3622521333182,1588.3622521333182,1.0006390816028559,0.0006940207177256467
1588.3691964941584,1588.3691964941584,0.9987355926643083,0.0006935906795019069
1588.3761408549992,1588.3761408549992,0.9999009490899139,0.000694055941487209
1588.3830852157455,1588.3830852157455,1.0002500394988678,0.0006940262310014907
1588.3900295763992,1588.3900295763992,1.000525763176057,0.0006942861762661174
1588.3969739371464,1588.3969739371464,1.0001549235812441,0.0006942543062900984
1588.4039182977074,1588.4039182977074,0.9998579946440367,0.0006940489995657579
1588.4108626581742,1588.4108626581742,0.9985138675825789,0.0006936046951747493
1588.4178070186424,1588.4178070186424,1.0006683741310614,0.0006943927898522814
