time,time,flux,flux_err
1588.424751378924,1588.424751378924,0.9985741328026503,0.0006937204162340295
1588.4316957393908,1588.4316957393908,1.0014023582320952,0.0006940464059661639
1588.4386400995797,1588.4386400995797,1.0021184980324243,0.000694310676134682
1588.445584459861,1588.445584459861,1.000276398502916,0.000694001112363587
1588.4525288198624,1588.4525288198624,0.999668028729719,0.0006938260699582789
1588.4594731798643,1588.4594731798643,0.9992660184293213,0.0006937577846963226
1588.4664175398666,1588.4664175398666,0.9998945497632408,0.0006939513327161146
1588.4733618998685,1588.4733618998685,0.9999888495380487,0.0006939756006132508
1588.4803062598698,1588.4803062598698,1.0004863853306747,0.0006940769255226636
1588.4872506198722,1588.4872506198722,0.9987830001076784,0.0006936060188218472
1588.4941949794088,1588.4941949794088,1.0011186540179324,0.0006941752968624158
1588.5011393392238,1588.5011393392238,0.9994284548725314,0.0006941257640477188
1588.5080836988534,1588.5080836988534,1.0002902566037442,0.0006943040305859387
1588.5150280583898,1588.5150280583898,0.9987489427984416,0.000693604521688692
1588.5219724179256,1588.5219724179256,1.0001387689370547,0.0006938915179971531
1588.5289167773687,1588.5289167773687,0.9998803170434332,0.0006936318731078455
1588.5358611368126,1588.5358611368126,0.9995743221094472,0.0006935645072821936
1588.542805496162,1588.542805496162,1.0009157815531402,0.0006940252557936242
1588.5497498554187,1588.5497498554187,1.0002645454299866,0.0006943371772374986
1588.5566942145829,1588.5566942145829,1.0004457768120274,0.0006939882423254471
1588.5636385737466,1588.5636385737466,0.9994795834865892,0.0006935096282002537
1588.5705829328167,1588.5705829328167,1.0001171996403886,0.0006938858808981884
1588.577527291888,1588.577527291888,0.9995876214480897,0.0006940937002748504
1588.5844716507727,1588.5844716507727,1.0005661458412558,0.000693888060518004
1588.591416009749,1588.591416009749,0.9994021136750364,0.0006935166865198617
1588.5983603686338,1588.5983603686338,0.9997442627204686,0.000693673951304526
1588.6053047272392,1588.6053047272392,1.000142665070118,0.0006943560386911202
1588.6122490860296,1588.6122490860296,1.0004515117537076,0.0006939734080517999
1588.6191934446347,1588.6191934446347,1.0001514457034872,0.0006938706877545134
1588.62613780324,1588.62613780324,1.0002190704489542,0.000693575382753067
1588.6330821617514,1588.6330821617514,0.9994035670412783,0.0006936322453562348
1588.6400265201696,1588.6400265201696,0.9999133435085288,0.0006934553740989763
1588.646970878682,1588.646970878682,1.0002905442496668,0.0006937987210422202
1588.6539152369146,1588.6539152369146,0.9985494764175138,0.0006930018342547132
1588.6608595951461,1588.6608595951461,1.0000506487465723,0.0006938319191511483
1588.667803953379,1588.667803953379,1.0014973052762006,0.0006936158697683601
1588.674748311519,1588.674748311519,0.9995494639429786,0.0006936564051609158
1588.6816926696574,1588.6816926696574,1.000381048916807,0.0006937292535901883
1588.6886370276104,1588.6886370276104,1.0016230296842572,0.0006937396069186315
1588.695581385471,1588.695581385471,0.998826960387522,0.0006933532267075238
1588.7025257435162,1588.7025257435162,0.9993572868613938,0.000693112137923978
1588.7094701012834,1588.7094701012834,0.9987315056204645,0.0006934499422500035
1588.7164144589574,1588.7164144589574,1.0008115178247752,0.0006936949187486768
1588.7233588166303,1588.7233588166303,1.0014492917351763,0.0006939981797323784
1588.7303031743043,1588.7303031743043,1.0004335450836914,0.0006939722682116364
1588.737247531978,1588.737247531978,0.9998954079844209,0.0006934458912687698
1588.7441918894656,1588.7441918894656,1.0002338620045215,0.0006937381550120127
1588.751136246859,1588.751136246859,0.9996165678576375,0.0006936721329227835
1588.7580806042538,1588.7580806042538,0.9994780707006395,0.0006937188350161003
1588.7650249615551,1588.7650249615551,1.0007868540265992,0.000693614793412068
1588.771969318762,1588.771969318762,1.00016448213854,0.0006936238221630437
1588.7789136759704,1588.7789136759704,1.0000503625078763,0.0006940085171114968
1588.7858580330856,1588.7858580330856,0.9990997754331301,0.0006935198686352955
1588.7928023901998,1588.7928023901998,1.0008378668634603,0.0006936300909703476
1588.7997467471282,1588.7997467471282,0.9997670729748954,0.0006936907580146054
1588.8066911040573,1588.8066911040573,0.9996757231358533,0.0006935060588962874
1588.8136354609856,1588.8136354609856,0.9996570804588568,0.0006936076954915701
1588.8205798177275,1588.8205798177275,1.0013298067941305,0.0006937302577950559
1588.8275241744705,1588.8275241744705,0.9993188575568205,0.0006929762738988913
1588.8344685311192,1588.8344685311192,0.999815894565544,0.0006937868351151361
1588.8414128878612,1588.8414128878612,1.0001854396591632,0.0006934762460818183
1588.8483572444177,1588.8483572444177,1.0003236912312807,0.0006936439272393288
1588.8553016008811,1588.8553016008811,1.0009911874624833,0.0006939276896653498
1588.8622459572496,1588.8622459572496,0.9985965272926893,0.0006935208425717406
1588.86919031362,1588.86919031362,0.9992502058722955,0.000693220887687207
1588.876134669897,1588.876134669897,0.999802923525378,0.000693397680685314
1588.8830790261727,1588.8830790261727,1.0001081118756985,0.0006933588314594486
1588.8900233823567,1588.8900233823567,1.0004093966758703,0.0006938969285134667
1588.8969677383543,1588.8969677383543,1.0005488707807735,0.000693899060866351
1588.9039120944442,1588.9039120944442,1.000608135333649,0.0006936518139841295
1588.9108564503483,1588.9108564503483,1.000494352376542,0.0006934078412941192
1588.917800806253,1588.917800806253,0.9992450421857658,0.0006934833550353762
1588.9247451621566,1588.9247451621566,0.9996958911335518,0.0006931995215728749
1588.9316895179672,1588.9316895179672,0.9994010296976296,0.0006932822714532621
1588.9386338736854,1588.9386338736854,0.9998374650753036,0.0006934523502288989
1588.9455782292166,1588.9455782292166,1.0002638537604385,0.0006934007467267866
1588.9525225849343,1588.9525225849343,1.0001798268403985,0.0006934013023489992
1588.95946694028,1588.95946694028,1.0007102832409618,0.000693676179568512
1588.9664112958112,1588.9664112958112,0.9995445978357491,0.0006933953129106061
1588.973355651436,1588.973355651436,1.0005352590853456,0.0006935113142054732
1588.9803000066881,1588.9803000066881,0.9996034620390963,0.0006932702226438746
1588.9872443616612,1588.9872443616612,1.0004075616506598,0.0006933449585761612
1588.9941887170057,1588.9941887170057,0.9991979307740492,0.0006930186949784447
1589.0011330721652,1589.0011330721652,0.9994567117831421,0.0006935268572177693
1589.0080774272317,1589.0080774272317,0.9999203260992585,0.000693199856814487
1589.0150217822036,1589.0150217822036,1.000468487304911,0.00069319218577801
1589.0219661371766,1589.0219661371766,1.0005133912443411,0.0006935307795988248
1589.0289104920564,1589.0289104920564,1.0002432768216942,0.0006936996335259949
1589.0358548468425,1589.0358548468425,0.9999113703887021,0.0006928655065897465
1589.042799201536,1589.042799201536,0.9994737925947452,0.0006931049151909388
1589.0575212334707,1589.0575212334707,0.9996978978733603,0.0006931551262750027
1589.0664100072888,1589.0664100072888,0.9998553538775228,0.0006928655376956001
1589.0733543617032,1589.0733543617032,0.9998137170309045,0.000693377503131687
1589.0802987161162,1589.0802987161162,1.0002423718580533,0.0006931025841658172
1589.0872430703444,1589.0872430703444,1.0006285188768433,0.0006933270650098442
1589.0941874247583,1589.0941874247583,1.0001910414111408,0.0006930964048794081
1589.1011317789857,1589.1011317789857,1.0009164438360934,0.0006934338650588809
1589.1080761330272,1589.1080761330272,0.9999490159977226,0.0006930005775790326
1589.115020487069,1589.115020487069,0.9996518321831577,0.0006927493859146677
1589.1219648411102,1589.1219648411102,0.9998265371622999,0.0006936646991326657
1589.1289091950582,1589.1289091950582,1.000195022163917,0.0006937884915533525
1589.135853548914,1589.135853548914,0.9994325575879104,0.0006931946352520234
1589.1427979027685,1589.1427979027685,0.9993697158662712,0.0006932972572376647
1589.1497422564375,1589.1497422564375,0.9995446402935462,0.0006934865017712917
1589.1566866101068,1589.1566866101068,1.0008159818445894,0.000693504754577894
1589.1636309637754,1589.1636309637754,1.0014748137657237,0.0006938943682786701
1589.1705753172578,1589.1705753172578,1.0005306999716814,0.0006934888106264819
1589.1775196707408,1589.1775196707408,0.999282606867542,0.0006931283708215774
1589.1844640241302,1589.1844640241302,0.9992847567022451,0.0006936273904993443
1589.1914083776123,1589.1914083776123,1.0007366647508609,0.0006934180448962614
1589.1983527307227,1589.1983527307227,1.000522202014367,0.0006934560051032204
1589.2052970841128,1589.2052970841128,1.0004195229234063,0.000693521047623473
1589.2122414371293,1589.2122414371293,0.9990175467955759,0.0006931283650443347
1589.2191857901464,1589.2191857901464,1.0002907812665727,0.0006931769252220473
1589.226130143164,1589.226130143164,0.9991802685222064,0.0006933939132115447
1589.2330744961796,1589.2330744961796,0.9995044359597355,0.0006928525522683375
1589.2400188491974,1589.2400188491974,0.9998272449034664,0.0006928700621909045
1589.2469632019352,1589.2469632019352,1.0015716405553952,0.0006936684441153916
1589.2539075547652,1589.2539075547652,0.9996378666118033,0.0006929482223817861
1589.2608519074097,1589.2608519074097,1.0010419229869119,0.0006929851188419851
1589.2677962600549,1589.2677962600549,1.0008157057908353,0.0006932813578403674
1589.274740612605,1589.274740612605,0.9987226331749917,0.000692148615647533
1589.281684965064,1589.281684965064,0.9998954427607872,0.0006930078254085482
1589.2886293175225,1589.2886293175225,0.9990259508719392,0.0006926524137559346
1589.2955736698866,1589.2955736698866,0.9997894041408963,0.000692704442186276
1589.302518022159,1589.302518022159,1.0001498286857067,0.000693025044289957
1589.3094623744314,1589.3094623744314,1.0002689277129215,0.0006926321946787392
1589.3164067266093,1589.3164067266093,0.9997114438360747,0.0006924700867251732
1589.3233510786952,1589.3233510786952,0.9999265131427493,0.0006929469149744871
1589.330295430688,1589.330295430688,1.0012969215602865,0.0006932342693205968
1589.33723978268,1589.33723978268,0.9990517318590288,0.0006922161988589398
1589.3441841345793,1589.3441841345793,1.0005434156094482,0.0006928156660618706
1589.3511284863864,1589.3511284863864,1.0012162560849507,0.0006926093518659904
1589.3580728381921,1589.3580728381921,1.0018213463089818,0.0006924112540651186
1589.365017189905,1589.365017189905,0.9990201394490621,0.0006921353277882499
1589.3722393155529,1589.3722393155529,0.9987419143281604,0.00069206399225098
1589.3802947633758,1589.3802947633758,1.00128626845737,0.0006924701206152793
1589.38723911481,1589.38723911481,0.9994049291238039,0.0006923752438185711
1589.394183466337,1589.394183466337,1.0003110896893788,0.000692423574705158
1589.4011278175835,1589.4011278175835,0.9999433165670617,0.0006923922871247724
1589.4080721689247,1589.4080721689247,1.000593725323132,0.0006922059813187313
1589.4150165201722,1589.4150165201722,0.9999323590468601,0.0006927253078064975
1589.421960871326,1589.421960871326,1.000742196157659,0.0006922167002488338
1589.4289052223878,1589.4289052223878,0.999599525262061,0.000691971390275361
1589.435849573449,1589.435849573449,0.9991641694705509,0.000692156174272239
1589.4427939242305,1589.4427939242305,1.001182004542918,0.0006925494690128445
1589.4497382753848,1589.4497382753848,0.9988688911094412,0.0006927934566110238
1589.4566826260739,1589.4566826260739,1.00073082033495,0.0006925853154015125
1589.463626976762,1589.463626976762,0.9995234371934224,0.0006925149697400807
1589.4705713274507,1589.4705713274507,0.9992375579955255,0.0006921341190430829
1589.4775156781398,1589.4775156781398,1.0004322459782737,0.0006928284184824709
1589.4844600288282,1589.4844600288282,1.0003570953022187,0.0006927915312679603
1589.491404379051,1589.491404379051,1.000439635244124,0.0006929371109345632
1589.4983487296468,1589.4983487296468,0.9997094028996416,0.0006928152638141949
1589.505293079963,1589.505293079963,1.0000805450932586,0.0006924127071762071
1589.5122374302787,1589.5122374302787,0.999002433088205,0.0006925125653707035
1589.519181780502,1589.519181780502,1.001228633203968,0.0006924160888270304
1589.5261261305386,1589.5261261305386,1.0002597247460927,0.0006927932267089545
1589.5330704806681,1589.5330704806681,0.999772126038712,0.0006926175198752267
1589.5400148307986,1589.5400148307986,1.0006752477298624,0.0006920676233059458
1589.5469591806486,1589.5469591806486,1.0001601784808458,0.0006925383383397658
1589.553903530592,1589.553903530592,0.9998293239069881,0.0006923342906855151
1589.5608478803497,1589.5608478803497,0.9998788317746721,0.0006923656822113736
1589.5677922301068,1589.5677922301068,0.9998975208018347,0.0006922543366432492
1589.5747365797706,1589.5747365797706,1.0003400988301894,0.0006924516159154768
1589.5816809295288,1589.5816809295288,0.9988625184613922,0.0006922635446477325
1589.5886252790065,1589.5886252790065,1.0002223195618587,0.0006928059187079802
1589.595569628484,1589.595569628484,1.000498237974553,0.0006921714064234099
1589.6025139778696,1589.6025139778696,0.999757054326329,0.000692550080055231
1589.6094583272538,1589.6094583272538,1.0002354653272765,0.0006924397378665169
1589.6164026765455,1589.6164026765455,1.0004304289474746,0.0006926314731973936
1589.6233470256514,1589.6233470256514,1.0003841499407051,0.0006928948115296076
1589.6302913748495,1589.6302913748495,0.9994618408933794,0.0006930113525137699
1589.6372357239547,1589.6372357239547,1.0001637016741725,0.0006927707053399173
1589.6441800729674,1589.6441800729674,1.0002880044987528,0.0006930372167120615
1589.6511244218866,1589.6511244218866,0.9993424938278315,0.0006931561554450567
1589.6580687707121,1589.6580687707121,0.9984200588866088,0.0006922666032617789
1589.6650131195386,1589.6650131195386,1.0010453279647973,0.0006931655807132755
1589.6722352422053,1589.6722352422053,1.0004314450273035,0.0006929884226485359
1589.6802906865828,1589.6802906865828,1.0006811746030726,0.0006930770643271396
1589.6872350354092,1589.6872350354092,1.000596423333239,0.000693254264910663
1589.694179383769,1589.694179383769,0.9991486179540845,0.0006928088774626234
1589.7011237321294,1589.7011237321294,0.9993899729824166,0.000692810946153393
1589.7080680804902,1589.7080680804902,1.000952114619198,0.0006931271049400883
1589.7150124288498,1589.7150124288498,0.9993246633504551,0.0006929130992505983
1589.7219567772104,1589.7219567772104,0.9996811271384105,0.0006928631516023443
1589.7289011253847,1589.7289011253847,1.0001084568607568,0.000693511945890943
1589.7358454734654,1589.7358454734654,1.0001429071077896,0.0006928482095100887
1589.7427898215462,1589.7427898215462,1.0000998699789059,0.0006930076564006063
1589.7497341695346,1589.7497341695346,0.9995653798902417,0.0006928366569648485
1589.7566785174283,1589.7566785174283,1.0000912948816512,0.0006928821609741116
1589.7636228652304,1589.7636228652304,0.9997663074913593,0.0006929134602019593
1589.7705672130323,1589.7705672130323,1.0002706179115122,0.0006927605641512736
1589.7775115607403,1589.7775115607403,1.0000986388872328,0.0006932848717269522
1589.7844559084485,1589.7844559084485,1.0007259018388697,0.0006931692350140873
1589.7914002559714,1589.7914002559714,1.0002167619586404,0.0006929955778325643
1589.7983446033995,1589.7983446033995,0.9996287486591392,0.0006931097355695377
1589.8052889509222,1589.8052889509222,0.9989678805013439,0.0006931238734631982
1589.812233298259,1589.812233298259,0.999493428438307,0.0006928006180121043
1589.8191776455005,1589.8191776455005,1.0010857827909585,0.0006933652653505798
1589.8261219927438,1589.8261219927438,1.0000922447294567,0.000693276158662386
1589.8330663398935,1589.8330663398935,1.0003528577601908,0.0006931497727301375
1589.8400106870424,1589.8400106870424,0.9996469204113099,0.0006930350782672625
1589.8469550340062,1589.8469550340062,1.0004726802095758,0.0006933493100510863
1589.8538993809698,1589.8538993809698,1.0005209472975112,0.0006936545048037405
1589.8608437278392,1589.8608437278392,0.999224539831997,0.000693168274641202
1589.8677880746168,1589.8677880746168,0.9993996744223917,0.0006933131590966952
1589.8747324213941,1589.8747324213941,0.9991596536994699,0.0006933791947641981
1589.8816767680776,1589.8816767680776,1.0010346800497318,0.0006938152004227904
1589.8886211146687,1589.8886211146687,1.000009038897891,0.000693506913438582
1589.8955654612596,1589.8955654612596,0.9994240125142977,0.0006931333539298808
1589.9025098076636,1589.9025098076636,1.000149614818487,0.0006931983636384789
1589.9094541540685,1589.9094541540685,0.9998758508298453,0.0006934032338561048
1589.9163985004732,1589.9163985004732,1.0006759161481409,0.0006933822641223064
1589.9233428465977,1589.9233428465977,1.001011900054307,0.0006934165811655769
1589.9302871930026,1589.9302871930026,1.0005865825379598,0.0006936314137888101
1589.937231539128,1589.937231539128,0.9992622536337817,0.0006929577125268751
1589.9441758851594,1589.9441758851594,0.9991671781294977,0.0006930879626841285
1589.951120231192,1589.951120231192,0.9994491878238776,0.0006931264723203375
1589.9580645769447,1589.9580645769447,1.000129304242177,0.0006935922835069831
1589.9650089227898,1589.9650089227898,1.0004048078734826,0.000693100523314134
1589.9719532686365,1589.9719532686365,0.9995294983932886,0.0006935065217987343
1589.9788976143886,1589.9788976143886,1.0008408490817104,0.0006935206299097104
1589.985841959955,1589.985841959955,0.9999555890838199,0.0006929161465320071
1589.9927863055218,1589.9927863055218,1.0006012107830882,0.0006937069410256575
1589.9997306509945,1589.9997306509945,0.9991640226186922,0.000693509191411077
1590.0066749964676,1590.0066749964676,0.9992213824848347,0.0006934309715381922
1590.0136193418482,1590.0136193418482,0.9998993405255195,0.0006934219581493968
1590.0205636871347,1590.0205636871347,0.9998927957076955,0.0006935441208022615
1590.027508032422,1590.027508032422,1.0010365034196784,0.0006943002049884918
1590.034452377523,1590.034452377523,1.0005994163290854,0.0006937195579911588
1590.0413967226227,1590.0413967226227,0.9998534849988042,0.0006937167859704947
1590.0483410676309,1590.0483410676309,0.9993647124370252,0.0006934627711355947
1590.0552854124526,1590.0552854124526,1.0001770856753571,0.0006935480276675337
1590.062229757366,1590.062229757366,1.000534329051442,0.0006937835261298773
1590.0691741021878,1590.0691741021878,0.9999204521912013,0.00069359972345859
1590.0761184470093,1590.0761184470093,0.999082422673016,0.0006931669015505862
1590.0830627916434,1590.0830627916434,0.9987032325703693,0.000693011399528528
1590.090007136279,1590.090007136279,1.001031265703641,0.0006938872465190177
1590.096951480821,1590.096951480821,1.0003407387634033,0.000693374293422359
1590.1038958252695,1590.1038958252695,1.000253436742384,0.0006935667212272359
1590.1108401696254,1590.1108401696254,0.9998148825544713,0.0006931889408451309
1590.1177845139814,1590.1177845139814,1.000760989957809,0.0006931794782579538
1590.12472885815,1590.12472885815,0.9991362090512215,0.0006930058906160278
1590.1316732024134,1590.1316732024134,1.0000774534638652,0.0006936245533502543
1590.138617546489,1590.138617546489,1.0005158664164935,0.0006933733807462822
1590.1455618905652,1590.1455618905652,1.0008073639843889,0.0006935761492293468
1590.1525062344558,1590.1525062344558,0.9999100841899621,0.0006931165341555498
1590.1594505784383,1590.1594505784383,0.9988511335488672,0.0006932223420588665
1590.166394922328,1590.166394922328,0.9998838872578192,0.0006931017847838688
1590.1733392660328,1590.1733392660328,0.9999173018843479,0.0006934715708697335
1590.1802836097356,1590.1802836097356,1.000358819200187,0.0006937999770099896
1590.1872279534396,1590.1872279534396,1.0000370681899635,0.000693849161383094
1590.1941722967713,1590.1941722967713,0.9993383702324188,0.000693302857375174
1590.2011166403809,1590.2011166403809,1.0000358277732806,0.0006938946890533065
1590.2080609837126,1590.2080609837126,1.0015269476368882,0.0006944270294032397
1590.215005327044,1590.215005327044,1.0004753309749441,0.0006935907086600615
1590.2219496703742,1590.2219496703742,0.998689506888469,0.0006932489168897138
1590.2288940135197,1590.2288940135197,0.9991620257999628,0.0006932870125967081
1590.2358383566648,1590.2358383566648,0.9999849306272139,0.0006939249100680375
1590.2427826997161,1590.2427826997161,1.0002857361940483,0.0006935539406680574
1590.2497270427684,1590.2497270427684,0.9995945247924016,0.0006936775715895417
1590.256671385634,1590.256671385634,0.9999814507556956,0.0006937440337684943
1590.2636157284057,1590.2636157284057,1.0014036145268939,0.0006943115939101316
1590.2705600712718,1590.2705600712718,1.0007652482569251,0.0006940084794874171
1590.2775044139507,1590.2775044139507,0.9993383719535126,0.0006936080184585978
1590.2844487565367,1590.2844487565367,0.9994486336110203,0.000693415980306801
1590.2913930991233,1590.2913930991233,0.9997863859423983,0.0006934532302749108
1590.2983374416156,1590.2983374416156,0.9993892116647022,0.0006935948712964615
1590.3052817840157,1590.3052817840157,0.9998995812507516,0.0006935700792632455
1590.3122261264161,1590.3122261264161,1.000415348508345,0.0006940492631758076
1590.319170468722,1590.319170468722,1.0005173082622005,0.0006939594578422486
1590.3261148109357,1590.3261148109357,0.9997099265629161,0.0006934582502685773
1590.333059153057,1590.333059153057,1.0009295804865708,0.0006938329686624583
1590.3400034950832,1590.3400034950832,0.9993467420120721,0.0006929090196334326
1590.3469478370182,1590.3469478370182,1.0002917939057319,0.0006936889843205113
1590.3538921789525,1590.3538921789525,1.0004858371792422,0.0006933799584540845
1590.3608365208859,1590.3608365208859,0.9997198031503443,0.0006933153458016711
1590.3677808626344,1590.3677808626344,0.9987514311477703,0.0006931548103445804
1590.3747252043822,1590.3747252043822,0.9999472696470069,0.0006938217925387335
1590.3816695459434,1590.3816695459434,1.000519027114903,0.0006936360569335134
1590.388613887506,1590.388613887506,0.9992560556398142,0.0006936775302619022
1590.3955582291603,1590.3955582291603,1.0013770978870078,0.0006938550983966704
1590.4025025705355,1590.4025025705355,0.9998460055745035,0.0006940184560951257
1590.4094469119113,1590.4094469119113,0.9998033619670709,0.0006935441559196489
1590.416391253193,1590.416391253193,1.0006943400096726,0.0006939432338749165
1590.423335594196,1590.423335594196,0.9996544758549355,0.0006936905048663158
1590.4302799354787,1590.4302799354787,0.9993658180789827,0.0006933410567714014
1590.4372242764807,1590.4372242764807,0.9993464735323396,0.0006934948534999478
1590.444168617484,1590.444168617484,1.0003100103884075,0.0006933714835800486
1590.451112958394,1590.451112958394,1.0002957712383282,0.0006936385511682905
1590.4580572993032,1590.4580572993032,1.0003504559767282,0.000693795718743288
1590.4650016400271,1590.4650016400271,0.9993866269559497,0.0006933182722713737
1590.4719459807507,1590.4719459807507,1.0007668149682687,0.0006937977937951719
1590.4788903214735,1590.4788903214735,0.9993857460345484,0.0006935253154828009
1590.485834661918,1590.485834661918,1.0015762289533305,0.0006942626319032024
1590.492779002455,1590.492779002455,0.9997028772831319,0.0006937064427867177
1590.499723342899,1590.499723342899,0.999032378734297,0.0006938656537135345
1590.5066676832505,1590.5066676832505,1.0002389738961335,0.0006939550786514001
1590.5136120236007,1590.5136120236007,1.0000434960695326,0.0006938069900684199
1590.5205563637655,1590.5205563637655,0.9997380663725552,0.0006941952228219793
1590.5275007038376,1590.5275007038376,0.9997598284066743,0.0006940993795376991
1590.5344450439084,1590.5344450439084,1.0001616795024506,0.000693998624605891
1590.5413893838872,1590.5413893838872,1.0001269463180673,0.0006939626595193214
1590.548333723866,1590.548333723866,0.9998575877946225,0.0006937565145856186
1590.5552780637506,1590.5552780637506,0.9997403231946285,0.0006942789758467431
1590.562222403357,1590.562222403357,0.9998891536205304,0.000693885552937741
1590.5691667431493,1590.5691667431493,1.000022192496679,0.0006938730127651346
1590.5761110827543,1590.5761110827543,1.0001658496789383,0.0006939218609671143
1590.583055422361,1590.583055422361,0.9995327191209515,0.0006936672030548121
1590.58999976178,1590.58999976178,1.0012360448093316,0.0006938677453890652
1590.5969441011998,1590.5969441011998,0.9998098294044986,0.0006933856715004673
1590.60388844062,1590.60388844062,1.000927643646199,0.0006938727497711367
1590.6108327796662,1590.6108327796662,0.9990779821533792,0.0006933714104653368
1590.6177771191797,1590.6177771191797,0.9996618078103658,0.0006938280651081375
1590.6247214582265,1590.6247214582265,0.9996113164168696,0.0006936603594169771
1590.631665797273,1590.631665797273,0.9998534814162126,0.000693335314326123
1590.6386101363205,1590.6386101363205,0.999454849004553,0.0006934502842754301
1590.645554474902,1590.645554474902,1.0004783314520254,0.0006935264983365147
1590.6524988139486,1590.6524988139486,0.9994346504394865,0.000693306582711753
1590.6594431526235,1590.6594431526235,0.9983847244692357,0.0006930547349819612
1590.6663874912979,1590.6663874912979,1.0005362075720539,0.0006938523075018331
1590.6733318299725,1590.6733318299725,1.00025326335141,0.0006936611283029565
1590.6802761684612,1590.6802761684612,1.000655752348329,0.0006932989279683897
1590.6872205069492,1590.6872205069492,1.0004934275763264,0.0006935312589558044
1590.694164845251,1590.694164845251,0.9997494489735445,0.0006935831075473588
1590.7011091837398,1590.7011091837398,0.9998335337279791,0.0006931417563055368
1590.7080535219477,1590.7080535219477,1.0000321752647658,0.0006928505165966052
1590.7149978600642,1590.7149978600642,0.9996069850386625,0.0006934629636773496
1590.72194219818,1590.72194219818,0.9989876564102129,0.000693339256560064
1590.728886536109,1590.728886536109,1.0003686255442408,0.0006937924053991129
1590.735830874225,1590.735830874225,0.9996314963484976,0.0006934770906149905
1590.7427752121544,1590.7427752121544,1.000438484771175,0.0006939892539047862
1590.7497195498045,1590.7497195498045,1.0006024806367049,0.0006933296114076803
1590.7566638875483,1590.7566638875483,1.0003230479230871,0.0006938039835091127
1590.763608225198,1590.763608225198,0.9989141107636719,0.0006928639726264574
1590.770552562848,1590.770552562848,1.0007344860371845,0.0006934122158880993
1590.7774969003124,1590.7774969003124,1.0001470360251354,0.0006931764054487317
1590.7844412378684,1590.7844412378684,0.9998605148859399,0.0006932725030874074
1590.7913855751463,1590.7913855751463,0.9993277108102531,0.0006928958975309188
1590.798329912424,1590.798329912424,0.9999995357553569,0.0006930443898851403
1590.8052742496077,1590.8052742496077,1.0000200953825584,0.0006928109099644694
1590.8122185867928,1590.8122185867928,1.0008879725028876,0.0006933649630217711
1590.8191629238838,1590.8191629238838,0.9990058026656186,0.0006925144047263746
1590.8261072607888,1590.8261072607888,1.0000009851704754,0.0006926821645083239
1590.833051597881,1590.833051597881,0.9997800253809785,0.0006930097172977873
1590.8399959346918,1590.8399959346918,1.0008832786379886,0.0006927397662269154
