time,time,flux,flux_err
1590.8469402714109,1590.8469402714109,0.9990514554108042,0.0006927541238743335
1590.85388460813,1590.85388460813,1.000398290393338,0.0006935391904075427
1590.8608289448482,1590.8608289448482,1.0000614927644258,0.0006932227863411461
1590.867773281288,1590.867773281288,1.0010426870431102,0.0006939224010903416
1590.8747176178204,1590.8747176178204,1.0009561056034353,0.0006934593336108823
1590.8816619541662,1590.8816619541662,0.9997737698024892,0.0006938634775374358
1590.888606290513,1590.888606290513,1.001640221559457,0.0006947596932892903
1590.8955506267657,1590.8955506267657,0.9997621532629806,0.0006940783991262525
1590.902494963019,1590.902494963019,0.9999276927283708,0.0006947331016519641
1590.9094392990862,1590.9094392990862,0.9962661639832063,0.0006941109668437409
1590.9163836351522,1590.9163836351522,0.9953440605410968,0.0006938449855277958
1590.9233279711266,1590.9233279711266,0.9939411184215166,0.000693835978334617
1590.9302723069138,1590.9302723069138,0.993074707199788,0.0006934681581381744
1590.9372166427938,1590.9372166427938,0.9907085449309324,0.0006928927325227142
1590.9441609784888,1590.9441609784888,0.9898846112980657,0.0006932485336415249
1590.9511053141825,1590.9511053141825,0.990251035691597,0.0006929054109105976
1590.9580496496906,1590.9580496496906,0.9905543689770951,0.0006926980111093572
1590.9649939852925,1590.9649939852925,0.9905014215400982,0.0006931065541681546
1590.9719383207066,1590.9719383207066,0.9902358515339571,0.0006930235165772383
1590.9788826560289,1590.9788826560289,0.9898102766157205,0.0006931338353112624
1590.9858269913507,1590.9858269913507,0.9904046389316417,0.000692999842070734
1590.992771326486,1590.992771326486,0.9896087057641427,0.0006930979580135607
1590.9997156617148,1590.9997156617148,0.9902007875823193,0.0006930883646932604
1591.0066599967572,1591.0066599967572,0.9899610403701912,0.000693195099166625
1591.0136043317991,1591.0136043317991,0.9893615090358523,0.000693208001882936
1591.0205486666557,1591.0205486666557,0.9905383428041683,0.0006932757259567492
1591.0274930015112,1591.0274930015112,0.9905173297624315,0.0006932558289889012
1591.0344373362746,1591.0344373362746,0.9901864896278678,0.0006935044774126038
1591.0413816710377,1591.0413816710377,0.989163009351427,0.000692784561840194
1591.048326005521,1591.048326005521,0.9909490000573282,0.0006932398903924184
1591.0552703400983,1591.0552703400983,0.989574366837582,0.0006929321925443707
1591.0622146747678,1591.0622146747678,0.9907748972615018,0.0006932842913809673
1591.0691590091583,1591.0691590091583,0.9912294216346051,0.0006931565050478819
1591.0761033431766,1591.0761033431766,0.9907476363164726,0.0006934982103783896
1591.083047677473,1591.083047677473,0.9908859370519923,0.0006931012000200413
1591.089992011771,1591.089992011771,0.991527442170711,0.0006933405751890142
1591.0969363457887,1591.0969363457887,0.9924029063977908,0.000693856751381244
1591.1038806798065,1591.1038806798065,0.9950310296848078,0.0006943974129798462
1591.1108250137315,1591.1108250137315,0.9963931590404103,0.0006942962762726181
1591.117769347656,1591.117769347656,0.9976339842581904,0.0006946882296140441
1591.1247136813013,1591.1247136813013,0.9993879697020291,0.0006950483923560928
1591.1316580151336,1591.1316580151336,1.0014693205398668,0.000694947931359017
1591.1386023486853,1591.1386023486853,1.001339938838799,0.0006945626132955089
1591.1455466822376,1591.1455466822376,1.0009069072591772,0.0006942501769611279
1591.1524910156968,1591.1524910156968,1.0003074334484219,0.0006938197724691182
1591.1594353491557,1591.1594353491557,1.0017723031401964,0.0006937206882346813
1591.1663796824291,1591.1663796824291,1.0008205594651485,0.0006934788907319259
1591.1733240157948,1591.1733240157948,1.0001195928974882,0.0006932597282899211
1591.180268348881,1591.180268348881,1.0006806833227602,0.0006933890356380882
1591.1872126820613,1591.1872126820613,1.0001881538368183,0.0006933439634961817
1591.1941570150539,1591.1941570150539,0.9981251553517648,0.0006934954466951253
1591.2011013479546,1591.2011013479546,1.0006672819589064,0.0006940012361080183
1591.2080456808553,1591.2080456808553,0.9991083072589507,0.0006932441510914876
1591.214990013662,1591.214990013662,1.000757741694421,0.0006939264738860252
1591.2219343463767,1591.2219343463767,0.9993745113280962,0.0006934808149537087
1591.2288786789973,1591.2288786789973,1.0002674000945406,0.0006935829596507576
1591.2358230115249,1591.2358230115249,0.9992827107301473,0.0006932796251138484
1591.2427673440532,1591.2427673440532,1.0005983604284903,0.0006935848298571261
1591.249711676394,1591.249711676394,0.9993650811231138,0.0006930863078680515
1591.256656008829,1591.256656008829,1.0003724940966217,0.0006932936256018893
1591.2636003408911,1591.2636003408911,1.0003156982254644,0.0006935073494254502
1591.2705446734187,1591.2705446734187,1.000556400203028,0.000693738690379902
1591.2774890054814,1591.2774890054814,1.0000522846204194,0.0006936436346766173
1591.2844333375433,1591.2844333375433,1.001347293643801,0.0006935629076155682
1591.2913776692326,1591.2913776692326,0.9987047361341048,0.0006931579796368479
1591.2983220012025,1591.2983220012025,0.9990396465731456,0.0006937473370091655
1591.305266332984,1591.305266332984,0.9988732668189199,0.0006931342942894841
1591.3122106647675,1591.3122106647675,1.0003686440228492,0.0006931652461943303
1591.3191549963637,1591.3191549963637,0.998655074643561,0.0006931793496203116
1591.32609932796,1591.32609932796,1.0009300623086725,0.0006936850148887239
1591.3330436594638,1591.3330436594638,1.0010312501288878,0.0006940160092178846
1591.3399879908734,1591.3399879908734,1.0002344672063619,0.0006935547745510323
1591.3469323221912,1591.3469323221912,1.000110488623679,0.000693212817621842
1591.3538766534152,1591.3538766534152,0.9991766677581249,0.0006930560682500574
1591.3608209846384,1591.3608209846384,0.9997371978953487,0.0006930814128122585
1591.3677653156767,1591.3677653156767,0.999795002077436,0.0006936571982430401
1591.3747096468073,1591.3747096468073,0.9996337158487293,0.0006930254943799386
1591.3816539776585,1591.3816539776585,1.000199259679668,0.0006939287654452488
1591.3885983086034,1591.3885983086034,1.0003800180690634,0.000693897777191657
1591.3955426393609,1591.3955426393609,1.0001954446409227,0.0006933458663040823
1591.4024869700265,1591.4024869700265,1.000218234765675,0.0006934934809190187
1591.4094313006917,1591.4094313006917,0.9996394678068447,0.0006936054547059013
1591.4163756311705,1591.4163756311705,0.999996736103158,0.0006940141660625206
1591.4233199617427,1591.4233199617427,0.9986823660042805,0.000693195631912531
1591.430264292128,1591.430264292128,1.0005924702883942,0.0006934913163081496
1591.437208622514,1591.437208622514,1.0000601935314584,0.0006934273019302549
1591.444152952714,1591.444152952714,0.999011088602624,0.0006933785151159914
1591.4510972828193,1591.4510972828193,1.0005471186075252,0.0006934010121096367
1591.4580416130195,1591.4580416130195,1.0004125742449173,0.0006936847953396126
1591.4649859429392,1591.4649859429392,1.0000779722560673,0.0006931734763766391
1591.4719302729522,1591.4719302729522,0.9992078721573721,0.0006929635164064014
1591.4788746026868,1591.4788746026868,1.000339018279344,0.0006933635301589597
1591.48581893242,1591.48581893242,1.0001351763579387,0.0006927810202324037
1591.4927632621543,1591.4927632621543,0.9998678491217843,0.0006930077759431479
1591.4997075918882,1591.4997075918882,0.999842133740931,0.0006933043319435404
1591.5066519214354,1591.5066519214354,0.9994720131320889,0.0006929522479818619
1591.5135962508903,1591.5135962508903,1.0004928918135962,0.0006928639929857291
1591.5205405802512,1591.5205405802512,1.0006245314457587,0.0006931653197302542
1591.5274849096122,1591.5274849096122,1.001286637387642,0.000693079121668243
1591.5344292387877,1591.5344292387877,1.0004139816487816,0.0006929525814881771
1591.541373567869,1591.541373567869,0.9995329298329239,0.0006932089408535141
1591.5483178970444,1591.5483178970444,1.0000479757568308,0.0006933536764160151
1591.5552622260327,1591.5552622260327,1.0004450573311012,0.0006934498675706394
1591.5622065549285,1591.5622065549285,0.9993416741281672,0.0006929991890386695
1591.5691508837313,1591.5691508837313,0.999487929364062,0.0006931497654658508
1591.5760952125333,1591.5760952125333,0.999860490048644,0.000693475976080287
1591.58303954115,1591.58303954115,0.9996664376664095,0.0006935123614849649
1591.589983869673,1591.589983869673,0.9998132498562746,0.0006932602016100568
1591.596928198289,1591.596928198289,1.0001320066508226,0.0006933517427190853
1591.6038725267194,1591.6038725267194,1.0011815393716528,0.0006934290357299177
1591.6108168550554,1591.6108168550554,0.999388326032399,0.0006931527953390373
1591.617761183393,1591.617761183393,0.9997524941747018,0.0006929049996627588
1591.6247055115434,1591.6247055115434,0.9998924507041946,0.0006932864772728096
1591.631649839694,1591.631649839694,1.0000048795491108,0.0006932035714959154
1591.638594167752,1591.638594167752,1.0001702812973496,0.000693084121583016
1591.645538495622,1591.645538495622,1.0005939123966907,0.0006934256628186317
1591.652482823587,1591.652482823587,1.0005963697294555,0.0006930354161615773
1591.6594271513652,1591.6594271513652,0.9996124131481066,0.0006931066539608806
1591.6663714789565,1591.6663714789565,1.000218491483123,0.0006931262539808402
1591.673315806828,1591.673315806828,0.9984977916675186,0.0006929623395524776
1591.6802601342333,1591.6802601342333,1.0007245389410655,0.0006932454334204191
1591.6872044616387,1591.6872044616387,1.000146264267569,0.0006932693234289891
1591.6941487890447,1591.6941487890447,1.0002209899860024,0.0006936072281096769
1591.7010931164496,1591.7010931164496,1.0003082751867858,0.0006933856208753437
1591.7080374437624,1591.7080374437624,1.000079004942285,0.0006932735591431342
1591.7149817707952,1591.7149817707952,1.0012031408845041,0.0006936350024543303
1591.7219260979211,1591.7219260979211,0.9992829231135693,0.0006929042510556934
1591.7288704249545,1591.7288704249545,0.9989204466462824,0.0006932373135882631
1591.7358147518937,1591.7358147518937,0.9994719436409092,0.000693367864463967
1591.7427590787406,1591.7427590787406,1.0008298945669787,0.000693447306586805
1591.7497034054013,1591.7497034054013,1.0000310022761694,0.0006932934979644657
1591.7566477321543,1591.7566477321543,1.0003544813813066,0.0006934129239344116
1591.7635920587225,1591.7635920587225,1.0010549768286485,0.0006933284452985558
1591.770536385196,1591.770536385196,0.9996836339275299,0.0006932827604913404
1591.7774807116705,1591.7774807116705,1.0003981642661333,0.0006936191425472385
1591.7844250379585,1591.7844250379585,0.9994719974430021,0.0006929026210149237
1591.7913693642463,1591.7913693642463,0.999771201156585,0.0006933585103392691
1591.7983136904415,1591.7983136904415,0.9999097127563248,0.0006931076868082713
1591.8052580165427,1591.8052580165427,1.0002312680052055,0.0006934619435164004
1591.8122023426447,1591.8122023426447,0.999756054770868,0.0006930934319858359
1591.8191466685596,1591.8191466685596,0.9990726929247543,0.0006928766372491455
1591.826090994382,1591.826090994382,1.000324031739792,0.0006936621271660683
1591.8330353202043,1591.8330353202043,1.0003527915822867,0.0006930651858654102
1591.8399796458398,1591.8399796458398,0.9998641793217387,0.0006930178051012462
1591.8469239715691,1591.8469239715691,1.0007429103857537,0.0006931041610771198
1591.8538682970195,1591.8538682970195,1.000317194664191,0.000692969405685644
1591.8608126225615,1591.8608126225615,0.9997982599666914,0.0006928882162135328
1591.867756947919,1591.867756947919,0.9994332181202494,0.0006927422820924197
1591.8747012731815,1591.8747012731815,1.0001316302750571,0.000693005772630172
1591.8816455982592,1591.8816455982592,0.9992402865994352,0.0006924622460311575
1591.888589923337,1591.888589923337,1.0004185757463453,0.0006925899435695304
1591.8955342484132,1591.8955342484132,0.999700127361099,0.0006926066690338069
1591.902478573491,1591.902478573491,0.9992894847842754,0.0006924651277139681
1591.9094228984745,1591.9094228984745,1.0003190729381781,0.0006928058760990098
1591.9163672231793,1591.9163672231793,1.0008206654657774,0.0006926285853479542
1591.9233115478844,1591.9233115478844,0.9989969106165283,0.0006929486482069461
1591.9302558725885,1591.9302558725885,1.0006939744746544,0.0006927110217299961
1591.9372001971074,1591.9372001971074,0.9994641978795705,0.0006925908893185102
1591.9441445215325,1591.9441445215325,1.0010399037586375,0.0006928729346816289
1591.9510888459577,1591.9510888459577,1.000082933901088,0.0006928933668043803
1591.9580331701968,1591.9580331701968,0.9991148666379897,0.0006929451164247197
1591.9649774945283,1591.9649774945283,1.0000889856541075,0.000693379867050724
1591.9719218186747,1591.9719218186747,1.000099296754569,0.0006928724767074576
1591.9788661427272,1591.9788661427272,0.9991428208029307,0.0006927624990023298
1591.9858104665934,1591.9858104665934,1.0001165757461832,0.0006930380487478965
1591.9927547905536,1591.9927547905536,0.9993358459230169,0.0006926666742387918
1591.9996991144194,1591.9996991144194,0.999619883835642,0.0006928600363667625
1592.0066434381001,1592.0066434381001,1.0013188854249997,0.0006930910493163392
1592.0135877617802,1592.0135877617802,1.00047919738881,0.0006930618127871727
1592.020532085367,1592.020532085367,1.0001264848671831,0.0006929833560042151
1592.0274764087683,1592.0274764087683,0.9996438370872855,0.0006925461833422414
1592.0344207321682,1592.0344207321682,1.000464053159864,0.0006933158343827326
1592.0413650554767,1592.0413650554767,1.0009540062682465,0.0006932051487267144
1592.0483093786909,1592.0483093786909,0.9986696022012348,0.0006924008906338666
1592.0552537019053,1592.0552537019053,0.9997879072997119,0.0006926630090329132
1592.0621980249343,1592.0621980249343,0.9994608201270452,0.0006929804781589462
1592.0691423478686,1592.0691423478686,0.9995811785951064,0.0006935612983464568
1592.0760866706182,1592.0760866706182,1.0009460022247425,0.0006934249039963955
1592.083030993367,1592.083030993367,0.9997943686350919,0.0006934443672939109
1592.0899753161157,1592.0899753161157,1.0014011342100395,0.0006934516602174906
1592.096919638865,1592.096919638865,0.9997711615501711,0.0006930330618156195
1592.1038639616131,1592.1038639616131,1.0012232689701879,0.000693338802479797
1592.1108082838966,1592.1108082838966,0.9999438776748557,0.0006928714823526807
1592.1177526063657,1592.1177526063657,0.9988661923890856,0.0006931117753896494
1592.1246969286492,1592.1246969286492,0.9992820524843374,0.0006927987771864136
1592.1316412509327,1592.1316412509327,1.0002606263216984,0.0006931475752365291
1592.1385855729363,1592.1385855729363,1.0003618228148448,0.000693282758080781
1592.1455298950334,1592.1455298950334,1.001358149886166,0.0006937978903996456
1592.1524742169436,1592.1524742169436,0.999849213667439,0.0006926785062857071
1592.1594185388544,1592.1594185388544,1.0000624108068048,0.0006925208200767587
1592.1663628606725,1592.1663628606725,0.9994992914436022,0.0006925272574182336
1592.179140412481,1592.179140412481,0.9983804345994246,0.0006926216769175658
1592.1899735541062,1592.1899735541062,1.0002481259754121,0.0006936038326713768
1592.1969178755521,1592.1969178755521,0.9999287489089396,0.0006935786597681246
1592.2038621969034,1592.2038621969034,1.0005009365694764,0.0006934015687328479
1592.2108065181624,1592.2108065181624,0.9999870408791411,0.0006934691520157575
1592.2177508393283,1592.2177508393283,0.9999157807524753,0.0006933453329254284
1592.2246951604,1592.2246951604,1.000402473442735,0.0006932418400335328
1592.2316394813802,1592.2316394813802,0.9991487395548635,0.0006929518667076026
1592.238583802266,1592.238583802266,1.0005523660070477,0.0006934403316530782
1592.2455281230589,1592.2455281230589,1.0003949609167357,0.0006933063560838982
1592.2524724437594,1592.2524724437594,0.9997109033986902,0.0006931712288430553
1592.259416764552,1592.259416764552,0.9998619703962145,0.0006931748951270108
1592.2663610850664,1592.2663610850664,1.0009908369624374,0.000693215071973601
1592.2733054054866,1592.2733054054866,0.9991265479381166,0.0006931913669305824
1592.2802497259072,1592.2802497259072,1.0004919784735629,0.0006933063154935562
1592.2871940463278,1592.2871940463278,0.9985883985537631,0.0006932942700754706
1592.2941383662824,1592.2941383662824,0.9997895959966374,0.0006930391133981105
1592.301082686517,1592.301082686517,1.0003027712361008,0.0006933678639717542
1592.3080270065643,1592.3080270065643,1.001706299901414,0.0006936141109366684
1592.31497132652,1592.31497132652,0.999474537156952,0.0006931313108733327
1592.3219156463815,1592.3219156463815,0.9987377912363458,0.0006931912802182611
1592.3288599662433,1592.3288599662433,0.999340613919737,0.0006932424004382049
1592.335804285826,1592.335804285826,1.0015448549112747,0.0006939754287490611
1592.3427486055007,1592.3427486055007,1.0005812376712224,0.0006933426970541001
1592.3496929249904,1592.3496929249904,0.9995009588220002,0.0006929516903439741
1592.3566372443865,1592.3566372443865,0.9998153233711076,0.0006930526449981046
1592.3635815638756,1592.3635815638756,1.0003685367591462,0.0006932349337245444
1592.3705258830857,1592.3705258830857,0.9991290745751129,0.0006926472321187343
1592.3774702022017,1592.3774702022017,1.0001284827573818,0.0006933978943202553
1592.3844145213193,1592.3844145213193,0.9995551653937271,0.0006932326856103203
1592.3913588403425,1592.3913588403425,0.9995326412089675,0.0006931315971521218
1592.3983031592732,1592.3983031592732,1.0003636616724736,0.0006934078406208592
1592.405247478017,1592.405247478017,1.0008663965069124,0.000693549644479448
1592.4121917967611,1592.4121917967611,1.0006014536536336,0.0006931960303224125
1592.4191361154124,1592.4191361154124,0.9998722678391985,0.0006930269333612934
1592.4260804339704,1592.4260804339704,1.0000553850642289,0.0006929958176499824
1592.4330247523417,1592.4330247523417,1.0005739794847202,0.0006929977327914649
1592.4402468436238,1592.4402468436238,0.998869875925043,0.0006925886259335818
1592.4483022526106,1592.4483022526106,1.000287743020105,0.0006928933479653015
1592.4552465709821,1592.4552465709821,1.0002780557275028,0.0006926416163548937
1592.4621908891672,1592.4621908891672,0.9990550891716939,0.0006927645307622137
1592.4691352068874,1592.4691352068874,1.0000722893744487,0.0006932755538121321
1592.4760795249792,1592.4760795249792,0.9989823731778845,0.0006924073749018044
1592.4830238427924,1592.4830238427924,1.000197116494038,0.0006925630481375448
1592.4899681605123,1592.4899681605123,1.0014682056976816,0.0006925928453744592
1592.4969124782315,1592.4969124782315,1.0008289825854129,0.0006926573074356145
1592.5038567957656,1592.5038567957656,1.0003124267749737,0.0006923443807407858
1592.5108011132984,1592.5108011132984,1.0001782918563586,0.000692286584411566
1592.5177454305528,1592.5177454305528,0.9998715763726646,0.0006922625263951165
1592.5246897478999,1592.5246897478999,0.9986575225612022,0.0006919777559252387
1592.5316340651539,1592.5316340651539,1.0003361432073403,0.0006920807373690821
1592.538578382222,1592.538578382222,1.0009028781415013,0.0006921023113093932
1592.545522699289,1592.545522699289,0.999417607968587,0.0006919539176576604
1592.552467016171,1592.552467016171,1.0000999135993898,0.0006922082364804844
1592.5594113330524,1592.5594113330524,0.9996823067035765,0.0006921349216526292
1592.5663556498407,1592.5663556498407,0.9995771752131141,0.0006920528881832607
1592.5732999664433,1592.5732999664433,1.0000319119883359,0.0006920894329987367
1592.580244283045,1592.580244283045,1.0009543868476636,0.0006925658276743893
1592.5871885995546,1592.5871885995546,0.9998334444653265,0.0006921909661288744
1592.5941329159693,1592.5941329159693,1.0000622477343721,0.0006923802302612979
1592.6010772321997,1592.6010772321997,0.9996820923218704,0.000691943814211435
1592.6080215484294,1592.6080215484294,1.0014871073904792,0.0006925733169762941
1592.6149658644722,1592.6149658644722,1.0002908600994806,0.0006924717640756077
1592.6224657259634,1592.6224657259634,0.9998376540644068,0.0006923681181254171
1592.6302433596186,1592.6302433596186,1.0011917804693409,0.0006920381577537083
1592.637187675383,1592.637187675383,1.0000209669247526,0.0006921775606529212
1592.6441319911469,1592.6441319911469,0.9997479094323138,0.0006921801745841778
1592.6510763069105,1592.6510763069105,0.9990351331962086,0.000692183402778744
1592.6580206225815,1592.6580206225815,0.9998155612274597,0.0006923115518296726
1592.6649649379729,1592.6649649379729,1.0002749289083934,0.000692516069972227
1592.6719092533644,1592.6719092533644,0.9998762619373693,0.0006921962235933211
1592.6788535686621,1592.6788535686621,1.0004221246875982,0.0006925380550817405
1592.6857978837747,1592.6857978837747,1.000273089604529,0.0006925505700161995
1592.6927421988862,1592.6927421988862,1.0004710150351486,0.0006923299342865796
1592.6996865139056,1592.6996865139056,1.0011837454696582,0.0006925782868038768
1592.7066308288315,1592.7066308288315,0.9991407172010396,0.0006921737065358165
1592.7135751436635,1592.7135751436635,1.0013581227790298,0.0006930625901282657
1592.7205194584037,1592.7205194584037,0.9999128044573098,0.0006926230578049094
1592.7274637729558,1592.7274637729558,0.9990489405634169,0.0006922548491093209
1592.7344080876032,1592.7344080876032,1.000684980648333,0.0006929242255258932
1592.7413524020628,1592.7413524020628,0.9990255662246706,0.00069262090146472
1592.7482967164299,1592.7482967164299,1.000251374380836,0.0006926000772159552
1592.7552410306107,1592.7552410306107,1.0004546207834961,0.00069249993403511
1592.7621853448836,1592.7621853448836,1.0002466562898757,0.0006926555230129666
1592.769129658879,1592.769129658879,1.0011560306630485,0.0006928327963036941
1592.7760739728728,1592.7760739728728,0.9998884008328014,0.0006925304071701619
1592.7830182867742,1592.7830182867742,0.9997630168248112,0.0006925025007513603
1592.7899626005826,1592.7899626005826,1.0003389127938445,0.0006925894088707557
1592.7969069142043,1592.7969069142043,0.9994525579470981,0.0006922494616416251
1592.8038512280132,1592.8038512280132,0.9996848920355703,0.0006922092080876725
1592.810795541541,1592.810795541541,0.9996756126671539,0.0006928616796199312
1592.8177398549774,1592.8177398549774,1.0010415801894381,0.0006931370599028167
1592.8246841681332,1592.8246841681332,1.0001038249047032,0.0006931377953797938
1592.8324617989952,1592.8324617989952,1.0003137380602034,0.000692572703356754
1592.8399616571326,1592.8399616571326,1.0002128206143535,0.0006927842632608019
1592.8469059701956,1592.8469059701956,0.9995472218581221,0.0006924314562379578
1592.853850283166,1592.853850283166,0.9997370456980231,0.000692868968394582
1592.8607945959488,1592.8607945959488,0.9986048431722715,0.0006923652067519088
1592.8677389087334,1592.8677389087334,1.0006247077081032,0.0006928734105499702
1592.8746832213305,1592.8746832213305,1.0002314255780134,0.0006930895053555463
1592.8816275339282,1592.8816275339282,0.9995886350878085,0.0006923023226219824
1592.8885718463393,1592.8885718463393,1.0001535654827625,0.0006925349332701661
1592.8955161588433,1592.8955161588433,0.999818151075034,0.0006926423205692935
1592.9027382435129,1592.9027382435129,1.0011188915459,0.0006925394028721314
1592.910793645608,1592.910793645608,1.0002235609997665,0.0006923438890397188
1592.9177379576468,1592.9177379576468,0.9995225012745973,0.0006922491867015941
1592.9246822695914,1592.9246822695914,0.999710910625922,0.0006930488934578534
1592.9316265815373,1592.9316265815373,1.0006613837890028,0.0006927476974465133
1592.9385708932034,1592.9385708932034,0.9995789781607,0.0006927862480741706
1592.9455152048697,1592.9455152048697,1.0009448692390976,0.0006930967855370751
1592.9524595165362,1592.9524595165362,0.9995036287365064,0.0006929892134610896
1592.9594038280152,1592.9594038280152,0.9993563972607525,0.0006930558727497804
1592.9663481392165,1592.9663481392165,1.0003193923206684,0.0006933369302420145
1592.9732924507891,1592.9732924507891,1.0005094722648251,0.0006936530676724508
1592.9802367618965,1592.9802367618965,0.9991217909240804,0.0006931404846327894
1592.9871810730037,1592.9871810730037,1.000737469226618,0.0006931377333509239
1592.9941253839247,1592.9941253839247,0.9987415519320152,0.0006930038852116872
1593.0010696947527,1593.0010696947527,0.9999784127389126,0.0006930208122063394
1593.0080140055804,1593.0080140055804,1.0003580267458991,0.0006932831776312158
1593.0149583163154,1593.0149583163154,0.9996089495719378,0.0006929723071986682
1593.0219026268637,1593.0219026268637,1.0007004609677908,0.0006934889785156091
1593.0288469374125,1593.0288469374125,1.0003998925651945,0.0006933745208623778
1593.0357912477743,1593.0357912477743,0.9996971012105682,0.0006931569457114754
1593.042735558137,1593.042735558137,1.0004804649154937,0.0006932315359676056
1593.0496798683132,1593.0496798683132,0.9986986243423038,0.0006929033825220175
1593.0566241783956,1593.0566241783956,1.0014966623954318,0.0006936323186655576
1593.063568488479,1593.063568488479,1.0001546647193449,0.0006935906943379793
1593.0705127982815,1593.0705127982815,0.999138217372584,0.0006932984435121976
1593.0774571081788,1593.0774571081788,0.9992856123338804,0.0006931791955140106
1593.0844014178888,1593.0844014178888,1.0006215804458374,0.0006937719739581805
1593.091345727506,1593.091345727506,0.9999919017093599,0.0006936618229277286
1593.0982900370304,1593.0982900370304,1.000755714235635,0.0006937909990389871
1593.1052343463678,1593.1052343463678,0.9991342340055676,0.0006932372087372366
1593.1121786557062,1593.1121786557062,1.0001012722325364,0.0006932869752583221
1593.1191229649503,1593.1191229649503,0.9999582200725762,0.0006933842787167509
1593.126067274102,1593.126067274102,1.0003724452403473,0.0006935487423606818
1593.1330115829737,1593.1330115829737,0.9999188828117817,0.0006936890074325517
1593.1399558920323,1593.1399558920323,0.9989329529929843,0.000693435218158963
1593.146900200998,1593.146900200998,1.0009042117843776,0.0006937723843370837
1593.153844509497,1593.153844509497,1.0002977655739527,0.0006937734876635899
1593.1607888180902,1593.1607888180902,1.0005565092334454,0.0006935242017289489
1593.1677331266824,1593.1677331266824,0.9990648302124547,0.0006931049804276904
1593.1746774350893,1593.1746774350893,0.9995318793761842,0.0006934452736448069
1593.1816217434025,1593.1816217434025,1.0000584687251,0.0006932515951182949
1593.188566051623,1593.188566051623,1.0004608696171835,0.0006938679518409108
1593.195510359657,1593.195510359657,0.9995046745697402,0.0006932679481816134
1593.2024546676905,1593.2024546676905,1.0004090440836733,0.0006931172485286348
1593.2093989756315,1593.2093989756315,1.0003490883323587,0.0006933628891662338
1593.2163432833856,1593.2163432833856,0.999381753916283,0.0006931781823207162
1593.2232875911407,1593.2232875911407,1.0006882218824997,0.0006932922960001016
1593.2302318988018,1593.2302318988018,1.0004929870713817,0.0006934776192939192
1593.2371762061837,1593.2371762061837,0.9999164485303889,0.0006934206291382077
1593.244120513566,1593.244120513566,0.9993799166806548,0.000692947097156923
1593.2510648208547,1593.2510648208547,0.9993263853280432,0.0006932889262071649
1593.258009128144,1593.258009128144,0.9999712500780131,0.0006937786907031715
1593.2649534351526,1593.2649534351526,1.0006042455124338,0.0006938680739779845
