time,time,flux,flux_err
1593.2718977421628,1593.2718977421628,1.0002521028039504,0.0006935239484229248
1593.2788420489856,1593.2788420489856,1.0001898225891954,0.0006936596920014817
1593.285786355716,1593.285786355716,0.999542353482398,0.0006934712980053615
1593.2927306625393,1593.2927306625393,1.0003942453847134,0.0006936400804237361
1593.2996749689896,1593.2996749689896,0.9995173831034301,0.0006936966039002572
1593.3066192754407,1593.3066192754407,0.9997725799861554,0.0006933950583643231
1593.3135635818908,1593.3135635818908,0.9999507981818632,0.0006937919593710542
1593.3205078880626,1593.3205078880626,0.9996802197654772,0.0006935020949941055
1593.3274521942335,1593.3274521942335,0.9993791572682577,0.0006935181945830396
1593.3343965002186,1593.3343965002186,1.0005667740860145,0.0006935776372449693
1593.3413408062038,1593.3413408062038,0.999157721391169,0.0006934746152647608
1593.3482851120023,1593.3482851120023,0.999772089988466,0.0006934360195132574
1593.3552294178014,1593.3552294178014,1.0009801706396466,0.0006937196974399513
1593.3621737233202,1593.3621737233202,0.9998352607234542,0.0006933021516947484
1593.3691180289334,1593.3691180289334,1.0000939926642907,0.0006934385124133288
1593.3760623342655,1593.3760623342655,0.9999626473644223,0.0006936897318776331
1593.3830066395062,1593.3830066395062,1.0004654195279443,0.0006935374925669047
1593.389950944839,1593.389950944839,0.9997989456435921,0.0006935904719654667
1593.3968952498926,1593.3968952498926,1.0005027828265058,0.0006935270572694353
1593.4038395548537,1593.4038395548537,0.9996939619099097,0.0006936326173294632
1593.4107838598136,1593.4107838598136,1.000323728856215,0.000693547192308865
1593.4177281644957,1593.4177281644957,0.9996713715789698,0.0006937574317293176
1593.424672469176,1593.424672469176,0.9991839400474335,0.0006932785473645589
1593.4316167737647,1593.4316167737647,0.9995190795438311,0.0006935456158208962
1593.4385610780726,1593.4385610780726,1.0004770987466411,0.0006937162897456383
1593.445505382568,1593.445505382568,1.000088535138333,0.0006940558001361847
1593.4524496866902,1593.4524496866902,1.000760699863341,0.0006942665492515161
1593.4593939908123,1593.4593939908123,0.9994017473968496,0.0006938414872420344
1593.4663382949354,1593.4663382949354,1.0005239241256796,0.0006939102640174195
1593.4732825986846,1593.4732825986846,0.9998944167075532,0.0006936597903465226
1593.480226902528,1593.480226902528,0.9991430054556437,0.000693688337476756
1593.4871712061843,1593.4871712061843,1.0003184747338874,0.0006939657872042875
1593.4941155098415,1593.4941155098415,1.0000278099498412,0.0006937932267420207
1593.5010598133115,1593.5010598133115,0.9993742157961893,0.0006936496018893942
1593.508004116596,1593.508004116596,1.000768301319832,0.0006941205277205864
1593.5149484198803,1593.5149484198803,1.0008748950179078,0.0006940532193291487
1593.5218927229776,1593.5218927229776,1.0001397161158925,0.0006939775647012617
1593.5288370260762,1593.5288370260762,0.9997016595631998,0.0006937255340959245
1593.535781328987,1593.535781328987,0.9993878761473273,0.0006937564127181896
1593.5427256318062,1593.5427256318062,0.9990588789878124,0.0006933619933252454
1593.549669934438,1593.549669934438,1.0009962095684994,0.0006937932523409537
1593.5566142370706,1593.5566142370706,0.9991509313821536,0.0006936613367899845
1593.5635585395169,1593.5635585395169,1.0001274127508357,0.0006937705613629407
1593.5705028418693,1593.5705028418693,1.0000938255519711,0.0006941189490797372
1593.5774471441296,1593.5774471441296,1.0004153112004668,0.0006936895330317144
1593.5843914462953,1593.5843914462953,1.0002874399022528,0.0006935103672560096
1593.5913357481832,1593.5913357481832,1.001095143698069,0.0006936052451658716
1593.5982800500697,1593.5982800500697,0.9988308795723111,0.0006929916944807145
1593.6052243518648,1593.6052243518648,1.0001517344610162,0.0006934306930072217
1593.612168653565,1593.612168653565,0.9989836879138861,0.0006933598260029215
1593.6191129553592,1593.6191129553592,1.0002302567157983,0.0006932819176645849
1593.626057256688,1593.626057256688,1.000155431625225,0.0006932441052503589
1593.633001558109,1593.633001558109,1.0000943712525892,0.0006936796555313155
1593.6399458592518,1593.6399458592518,1.0004404444331685,0.0006936117566233641
1593.6468901603935,1593.6468901603935,1.0002324488407242,0.0006938142696556488
1593.6538344613496,1593.6538344613496,1.000528857519968,0.000693736316492754
1593.6607787623047,1593.6607787623047,0.9997881947207962,0.0006932696298220313
1593.667723063168,1593.667723063168,0.9990956730657006,0.0006935658678865139
1593.674667363751,1593.674667363751,0.9998875972896057,0.0006933778399462371
1593.6816116642415,1593.6816116642415,0.9996087524946562,0.0006937884358060881
1593.6885559647312,1593.6885559647312,0.9989678024041375,0.0006935132821468082
1593.6955002650357,1593.6955002650357,0.9995668262124605,0.0006933742941539537
1593.7024445651534,1593.7024445651534,1.0006525487383546,0.0006938401458156857
1593.7093888652707,1593.7093888652707,0.99979320865598,0.0006939144159581483
1593.7163331652957,1593.7163331652957,1.0016050328751729,0.0006940020926509224
1593.7232774650402,1593.7232774650402,1.0000957653387488,0.000693435151516758
1593.7302217649722,1593.7302217649722,0.9995479195586892,0.0006936668912028329
1593.7371660644371,1593.7371660644371,0.9994181323844877,0.0006937217121520226
1593.7441103639035,1593.7441103639035,0.9997038153546688,0.0006936628727445261
1593.7510546633691,1593.7510546633691,1.0006060168568374,0.0006937101636582914
1593.7579989625556,1593.7579989625556,0.9998089443028016,0.0006933031083593692
1593.764943261742,1593.764943261742,0.9998822112918209,0.0006932149657286013
1593.771887560742,1593.771887560742,0.9995387438460659,0.0006934966230657306
1593.778831859649,1593.778831859649,1.0006009072663307,0.0006939688306580087
1593.7857761584623,1593.7857761584623,0.9995695479018017,0.0006934690285326881
1593.7927204570904,1593.7927204570904,1.000600977668539,0.0006933626107849488
1593.7996647556245,1593.7996647556245,1.0004089505069316,0.0006936515867002002
1593.806609054066,1593.806609054066,1.0006092687724555,0.000693320271688434
1593.8135533524141,1593.8135533524141,0.9999433910421619,0.0006930396656001159
1593.8204976505758,1593.8204976505758,0.9997496016771823,0.0006933731382251622
1593.8274419486447,1593.8274419486447,0.9992697764663395,0.0006931207999307778
1593.8343862465274,1593.8343862465274,0.9999036684980549,0.0006932466436596967
1593.8413305444099,1593.8413305444099,1.0006296809071642,0.0006935306251363387
1593.8482748421054,1593.8482748421054,1.0001523842327158,0.000694039337362706
1593.8552191397096,1593.8552191397096,1.0003483254009495,0.000693630412664277
1593.8621634371254,1593.8621634371254,1.000980423477892,0.0006940588537952002
1593.8691077345431,1593.8691077345431,0.9999500093911621,0.0006937696818001188
1593.8760520318665,1593.8760520318665,0.9985859244761356,0.0006934952600157688
1593.882996328911,1593.882996328911,1.0007433298073765,0.0006940265184099458
1593.8899406256758,1593.8899406256758,0.9992945648375363,0.000693827964460309
1593.896884922627,1593.896884922627,0.9999982750999552,0.000693516378344786
1593.9038292193918,1593.9038292193918,0.9998346005163894,0.0006935663900106458
1593.91077351597,1593.91077351597,1.0005142210645885,0.000693825846487832
1593.9177178124562,1593.9177178124562,0.999253749475001,0.0006931631365522602
1593.9246621087548,1593.9246621087548,0.9996318817087039,0.0006935704229474891
1593.9316064049615,1593.9316064049615,1.0002882850212116,0.0006935513486341246
1593.9385507010738,1593.9385507010738,1.0005452434390363,0.00069357829751385
1593.9454949970943,1593.9454949970943,0.9999343863370432,0.0006935204028535446
1593.9524392929275,1593.9524392929275,1.0007738610153603,0.0006937829559606602
1593.959383588668,1593.959383588668,1.0000443218027097,0.0006933923583618479
1593.9663278842222,1593.9663278842222,1.0002362300861989,0.0006938097366814679
1593.9732721797761,1593.9732721797761,0.9998694154333482,0.0006932571855893064
1593.9802164750513,1593.9802164750513,1.00029103358265,0.000693283840893075
1593.9871607702328,1593.9871607702328,0.9982178429262273,0.0006931413581685012
1593.9941050654147,1593.9941050654147,0.9999259358130999,0.0006939908227537389
1594.0010493603163,1594.0010493603163,1.0003273111958229,0.0006936515330060047
1594.007993655126,1594.007993655126,1.0005963523279182,0.0006939812770656486
1594.0149379499344,1594.0149379499344,1.0008533426747994,0.0006940109673774889
1594.0218822443717,1594.0218822443717,1.0004611669018995,0.0006943358928338894
1594.0288265389013,1594.0288265389013,0.9989104311754655,0.0006936430041968266
1594.0357708332444,1594.0357708332444,0.9997248419993132,0.0006934024795106979
1594.042715127402,1594.042715127402,0.9989200796702565,0.0006936098352280002
1594.049659421466,1594.049659421466,1.0003599479736138,0.0006938624577419237
1594.056603715344,1594.056603715344,0.9990577142455382,0.0006935395605801292
1594.0635480091285,1594.0635480091285,1.001949869644076,0.0006942000479571609
1594.0704923028204,1594.0704923028204,0.998889322216743,0.0006935074173275108
1594.077436596325,1594.077436596325,0.9997906008278232,0.0006935413540159151
1594.0843808897378,1594.0843808897378,1.0009994577395336,0.0006940690072794718
1594.0913251830561,1594.0913251830561,0.9992786238966674,0.0006935792684576494
1594.0982694761892,1594.0982694761892,1.000095344703285,0.0006935070801684189
1594.1052137691356,1594.1052137691356,0.9998196055476735,0.0006937912370741518
1594.1121580619888,1594.1121580619888,0.9994422558936098,0.0006934789758343486
1594.1191023548424,1594.1191023548424,1.0004156025211206,0.0006940121531255364
1594.1260466473232,1594.1260466473232,0.999726345622338,0.0006937978316948155
1594.1329909398041,1594.1329909398041,0.9999794653249563,0.0006936393155339718
1594.1399352322846,1594.1399352322846,0.999517687718269,0.0006935373337409485
1594.1468795243004,1594.1468795243004,1.0001955569770478,0.000693531501749323
1594.153823816408,1594.153823816408,1.0009504683954646,0.0006937989593584604
1594.1607681083308,1594.1607681083308,0.9996355299803248,0.0006936238646071478
1594.1677124001587,1594.1677124001587,0.9996940525980824,0.000693721929051923
1594.174656691802,1594.174656691802,1.0002863615815258,0.0006937686489103246
1594.181600983351,1594.181600983351,1.0000237514281645,0.0006941885708231729
1594.1885452746214,1594.1885452746214,1.000513635781248,0.0006942042374214379
1594.1954895659842,1594.1954895659842,0.9993984514875441,0.0006938749757681826
1594.202433856975,1594.202433856975,0.9990408407150697,0.0006935870334840244
1594.209378147966,1594.209378147966,1.0013682924637446,0.000694288616422456
1594.21632243877,1594.21632243877,0.9998980599109679,0.000693543378582222
1594.2232667294818,1594.2232667294818,0.9991918079510885,0.000694201909000536
1594.2302110200994,1594.2302110200994,1.0014273714433404,0.0006944028791659118
1594.2371553104392,1594.2371553104392,0.9999954235946176,0.0006940568868006519
1594.24409960087,1594.24409960087,0.9996839462607185,0.0006942209289330289
1594.2510438910233,1594.2510438910233,1.000101647672277,0.0006942947801202839
1594.2579881807096,1594.2579881807096,0.9997022076907186,0.0006939001694229049
1594.2649324706765,1594.2649324706765,0.9995333948863294,0.0006940770717308867
1594.271876760363,1594.271876760363,0.9998005973193094,0.0006940251295752054
1594.2788210499568,1594.2788210499568,0.9992076556406501,0.0006940694753868602
1594.2857653392712,1594.2857653392712,1.0005239496814156,0.0006942851509254475
1594.2927096285853,1594.2927096285853,1.0003250163734874,0.0006941692836710498
1594.2996539178064,1594.2996539178064,1.0009679323229028,0.0006941494903907184
1594.306598206748,1594.306598206748,0.9988532715535406,0.0006937189598246655
1594.313542495504,1594.313542495504,1.0000250317413042,0.0006940107117142478
1594.320486784259,1594.320486784259,0.9996299500685752,0.0006935994371274298
1594.3274310727352,1594.3274310727352,1.0005430156365107,0.000693956137531891
1594.3343753612112,1594.3343753612112,1.0005822474243513,0.0006939511687169477
1594.3413196495017,1594.3413196495017,1.0001303873180245,0.0006939377549050507
1594.3482639376045,1594.3482639376045,1.0010425045998816,0.000694297156942543
1594.3552082256158,1594.3552082256158,1.0000380799909683,0.0006938449571335041
1594.3621525134392,1594.3621525134392,0.9986716745000755,0.0006939637203453052
1594.3690968009846,1594.3690968009846,0.999410739431568,0.0006944982417980449
1594.3760410885288,1594.3760410885288,0.9988386159161472,0.0006936959606823956
1594.3829853758878,1594.3829853758878,1.000293445978246,0.0006942204584698137
1594.38992966306,1594.38992966306,1.0012981389848554,0.000694515672843484
1594.396873950232,1594.396873950232,0.9995642063639186,0.0006941054151909242
1594.403818237032,1594.403818237032,1.000224890361941,0.0006941994642687989
1594.4107625239249,1594.4107625239249,1.0005556139134786,0.0006941727242151215
1594.4177068104457,1594.4177068104457,0.9998632815212287,0.0006940937935831263
1594.424651096872,1594.424651096872,1.0001712350034124,0.0006940496831633435
1594.431595383207,1594.431595383207,1.0000927684914576,0.0006939068448259288
1594.4385396694468,1594.4385396694468,0.9988669170381833,0.0006938052321142081
1594.4454839554091,1594.4454839554091,0.9995529102282326,0.0006936814223785527
1594.452428241184,1594.452428241184,1.0009254845328952,0.0006942022778363132
1594.4593725269594,1594.4593725269594,1.0003740703678112,0.0006940764546666955
1594.4663168126417,1594.4663168126417,0.9997186468488977,0.00069376760598043
1594.4732610977649,1594.4732610977649,0.9993285974411169,0.0006939771674995974
1594.4802053830745,1594.4802053830745,0.9996755011052139,0.0006937357329417419
1594.4871496681048,1594.4871496681048,0.9996581906174467,0.0006940637394338914
1594.4940939530418,1594.4940939530418,1.0008373040565828,0.0006941837688593962
1594.5010382377927,1594.5010382377927,0.9999105507276382,0.0006939650981422289
1594.5079825224507,1594.5079825224507,1.000000628432069,0.0006937495470539114
1594.5149268068285,1594.5149268068285,0.9993579211610228,0.0006937878693810428
1594.5218710911145,1594.5218710911145,0.9993737692223444,0.0006939272299920547
1594.5288153752126,1594.5288153752126,1.000490432200072,0.0006938168321999802
1594.5357596592185,1594.5357596592185,1.000314570352743,0.0006943088477427333
1594.5427039430374,1594.5427039430374,1.000698332207833,0.0006944359545773245
1594.5496482265785,1594.5496482265785,0.9999072032130037,0.0006940781471184681
1594.5565925101178,1594.5565925101178,1.0001155957190035,0.0006938881310133373
1594.5635367932862,1594.5635367932862,0.9987920538774603,0.000693428263164466
1594.5704810764532,1594.5704810764532,1.0007376770896386,0.0006940420385697694
1594.5774253596212,1594.5774253596212,1.0010534921296912,0.0006943537617796814
1594.5843696423228,1594.5843696423228,0.9999313262227567,0.0006938612167928898
1594.591313924932,1594.591313924932,0.9994649710150686,0.0006939607995655787
1594.5982582075405,1594.5982582075405,1.0008774502671653,0.0006946142650292973
1594.6052024897763,1594.6052024897763,1.00031289252458,0.0006941171848698188
1594.6121467720127,1594.6121467720127,0.9989642789674882,0.0006935902232252653
1594.6190910539694,1594.6190910539694,0.9997764397637671,0.0006938309052299304
1594.6260353358334,1594.6260353358334,1.000388993919308,0.0006938960197614407
1594.6329796174173,1594.6329796174173,1.0005874856011974,0.0006938813054865173
1594.6399238989093,1594.6399238989093,0.9991870178525751,0.0006944447252084304
1594.6468681802137,1594.6468681802137,0.9998235421076697,0.0006939975134714171
1594.6538124614258,1594.6538124614258,1.0006700300564133,0.0006939019563669856
1594.6607567422648,1594.6607567422648,0.9997144293009006,0.0006937586122884405
1594.6677010231044,1594.6677010231044,1.0004598315692446,0.0006942412770859149
1594.67464530385,1594.67464530385,0.9996642777376687,0.000693870209464496
1594.6815895842242,1594.6815895842242,0.9998498306559169,0.0006939035575352717
1594.6885338645045,1594.6885338645045,1.0010770549014691,0.0006940887345489252
1594.6954781445988,1594.6954781445988,0.9994841177131566,0.0006938929008099171
1594.7024224245995,1594.7024224245995,0.9990902886761907,0.0006936660217185827
1594.7093667043214,1594.7093667043214,0.9992484353123064,0.0006940973865236505
1594.7163109839498,1594.7163109839498,1.0003599805384198,0.0006944096354466404
1594.723255263299,1594.723255263299,1.0008359327111132,0.0006943548257418949
1594.730199542555,1594.730199542555,1.0008890946591031,0.000694029388064432
1594.7371438216246,1594.7371438216246,1.0009199738876804,0.000694250626342283
1594.744088100415,1594.744088100415,0.9986016574551287,0.0006932574259129475
1594.751032379205,1594.751032379205,0.9992617391865977,0.0006937285873455432
1594.7579766577164,1594.7579766577164,0.9991279122697044,0.0006935969294801057
1594.7649209359474,1594.7649209359474,1.0001655212866756,0.0006941287093297243
1594.7718652140866,1594.7718652140866,1.0003451006391757,0.0006939842928515677
1594.7788094921314,1594.7788094921314,1.0012328570444335,0.0006942697026086078
1594.7857537698976,1594.7857537698976,1.0002586855891902,0.000694156429260593
1594.792698047477,1594.792698047477,0.9997490974579536,0.0006938715512527881
1594.7996423249638,1594.7996423249638,0.9999305518826247,0.0006935920023602058
1594.8065866020775,1594.8065866020775,0.9995406231547991,0.0006937487337614157
1594.8135308790986,1594.8135308790986,1.0003920265384956,0.0006937949241503105
1594.8204751560256,1594.8204751560256,0.9997217546182,0.0006936782387028449
1594.8274194326743,1594.8274194326743,0.9993320894835124,0.0006942811291211103
1594.8343637092298,1594.8343637092298,1.0004900399884051,0.0006937245153346655
1594.8413079854122,1594.8413079854122,1.0005371083227208,0.0006941940315551458
1594.8482522615948,1594.8482522615948,0.9995883328917274,0.000693929210591726
1594.8551965374052,1594.8551965374052,0.9987058949301991,0.0006936367769994385
1594.8621408132149,1594.8621408132149,1.0000529293330893,0.00069411829637241
1594.8690850887463,1594.8690850887463,1.0010877723007137,0.0006939878732886751
1594.8760293639973,1594.8760293639973,0.9992647044423707,0.0006937104196186942
1594.8829736391556,1594.8829736391556,0.9989936622052366,0.0006933319987445078
1594.8899179141276,1594.8899179141276,1.0015896101634765,0.0006935016476902025
1594.8968621888193,1594.8968621888193,1.000946500457327,0.000693674911217475
1594.9038064634192,1594.9038064634192,0.9998466826828036,0.0006936979621802124
1594.910750737832,1594.910750737832,1.0002848158246622,0.0006939778372360801
1594.917695011873,1594.917695011873,1.0007696954824585,0.0006935183336891644
1594.9246392860994,1594.9246392860994,0.9991210153306733,0.0006938304252200314
1594.931583559582,1594.931583559582,0.9993023212053306,0.0006934436453664715
1594.9385278332493,1594.9385278332493,1.0000065852073976,0.000693693609893989
1594.9454721065456,1594.9454721065456,0.9997412930248204,0.0006935851003792337
1594.9524163797473,1594.9524163797473,0.9996648070444399,0.0006937032747328759
1594.959360652671,1594.959360652671,0.9992304441019497,0.0006940063546336567
1594.9663049254073,1594.9663049254073,0.9999183908097414,0.0006940403355751787
1594.9732491979578,1594.9732491979578,1.0020324662337685,0.0006949358075084507
1594.9801934703216,1594.9801934703216,1.0003901381116704,0.0006941640836110059
1594.9871377425002,1594.9871377425002,1.0000045365381265,0.0006940384936938726
1594.9940820143984,1594.9940820143984,0.9996045255040122,0.0006935945102464933
1595.0010262859248,1595.0010262859248,0.9993051946393843,0.0006941699918433801
1595.0079705574503,1595.0079705574503,0.9996961056918938,0.0006938380907033314
1595.0149148289768,1595.0149148289768,0.9999407096112382,0.0006942549691159828
1595.021859099944,1595.021859099944,1.000707115224103,0.0006942995860128077
1595.0288033709112,1595.0288033709112,1.0000900196712634,0.0006943524984948942
1595.0357476415988,1595.0357476415988,0.9997717444784173,0.0006943700030886294
1595.0426919119145,1595.0426919119145,0.9996917119721358,0.0006939800306825003
1595.0496361822293,1595.0496361822293,1.0011645334310812,0.0006941082034561319
1595.0565804522653,1595.0565804522653,1.0004145097284673,0.0006942679870211712
1595.063524722115,1595.063524722115,0.9994585709328986,0.0006941895186793983
1595.070468991685,1595.070468991685,0.9993198708752304,0.0006937233685459596
1595.077413261069,1595.077413261069,1.0003413695128613,0.0006944418123451737
1595.0843575302667,1595.0843575302667,1.0001614054215655,0.0006946142872742529
1595.091301799092,1595.091301799092,0.9997706961554302,0.0006938583660587353
1595.0982460679174,1595.0982460679174,1.0005085238203502,0.0006940427309996004
1595.1051903362768,1595.1051903362768,1.000039654354525,0.0006938271459962827
1595.1121346046361,1595.1121346046361,0.9996737842740353,0.0006941778122550509
1595.1190788726235,1595.1190788726235,1.000439752904489,0.0006941334668088505
1595.1260231405167,1595.1260231405167,0.9998780026411991,0.0006944588026133961
1595.1329674080384,1595.1329674080384,1.0000800518736148,0.0006939664772381242
1595.1399116754665,1595.1399116754665,1.0007515808467229,0.0006941611086302937
1595.1468559425225,1595.1468559425225,0.9986042480223872,0.0006937671180128374
1595.153800209578,1595.153800209578,1.0000912435667668,0.0006939544478687781
1595.1607444760755,1595.1607444760755,1.0006565049450649,0.0006938818285149117
1595.1676887425715,1595.1676887425715,0.9999930608672709,0.0006938956502764982
1595.1746330086964,1595.1746330086964,0.9997489685107303,0.0006939119861049948
1595.1815772747273,1595.1815772747273,1.0000014766489163,0.0006940566296133745
1595.1885215405725,1595.1885215405725,0.9997441589213543,0.0006943226374902629
1595.1954658060445,1595.1954658060445,1.0005209944929105,0.0006945999507277997
1595.2024100713306,1595.2024100713306,0.9997439549798303,0.0006940894153115221
1595.2093543363376,1595.2093543363376,0.9996894482052637,0.0006942520264266621
1595.2162986012515,1595.2162986012515,1.0002423095025497,0.0006945235804443698
1595.2232428657921,1595.2232428657921,1.0002615312895302,0.000694496936935258
1595.230187129961,1595.230187129961,1.0000505048610275,0.0006947810525906153
1595.237131394129,1595.237131394129,0.9999237114645094,0.00069449387021193
1595.2440756579258,1595.2440756579258,1.0004570991546966,0.0006948533320213849
1595.2510199215353,1595.2510199215353,0.9994499591107558,0.0006942489261558798
1595.2579641848656,1595.2579641848656,1.0002848669533202,0.0006943352614708886
1595.2649084479167,1595.2649084479167,0.9988389223276515,0.000694257302899135
1595.2718527108748,1595.2718527108748,1.0001262277820786,0.0006940483748634508
1595.2787969733665,1595.2787969733665,0.9998831916866738,0.0006943231905426235
1595.2857412359522,1595.2857412359522,1.0002850787975626,0.0006941889023282699
1595.2926854978855,1595.2926854978855,1.001100881012849,0.0006944728262628127
1595.2996297597251,1595.2996297597251,0.9997182531494797,0.0006941446770218042
1595.3065740213797,1595.3065740213797,0.9995146780459752,0.0006936928373170908
1595.313518282754,1595.313518282754,1.000222886819469,0.000693949543531722
1595.3204625438498,1595.3204625438498,0.9995434356243742,0.0006941069214246396
1595.327406804572,1595.327406804572,1.0004321244510008,0.0006942588915440568
1595.3343510652019,1595.3343510652019,0.9999935504552336,0.0006942586955136341
1595.3412953255515,1595.3412953255515,0.9998773360585155,0.000694370830597343
1595.3482395856227,1595.3482395856227,1.0003431813541566,0.0006942158022599856
1595.3551838455064,1595.3551838455064,1.0003306308931195,0.0006940724790109347
1595.362128104926,1595.362128104926,0.9997858014224892,0.0006943962982490608
1595.369072364158,1595.369072364158,0.9998011173277128,0.0006945071079105446
1595.3760166232048,1595.3760166232048,1.0000466503372052,0.0006949364557349497
1595.3829608819713,1595.3829608819713,0.999960286577257,0.0006948086762592609
1595.3899051405524,1595.3899051405524,0.9996406889654429,0.0006944823594009817
1595.3968493986667,1595.3968493986667,1.0000797785365116,0.0006946215671824192
1595.4037936567825,1595.4037936567825,0.9995897832594739,0.0006946912249687126
1595.4107379143377,1595.4107379143377,0.9999062769643133,0.0006946681025580796
1595.4176821718015,1595.4176821718015,1.0007126754955404,0.0006948270749591336
1595.4246264288915,1595.4246264288915,0.999453876154574,0.0006949900272253943
1595.4315706857963,1595.4315706857963,1.00071512841221,0.0006948049561715703
1595.4385149423274,1595.4385149423274,1.0000537604148483,0.0006948468224796127
1595.4454591986735,1595.4454591986735,0.9994311116052618,0.0006944691436048874
1595.4524034547387,1595.4524034547387,0.9998403388426315,0.000694544705879203
1595.4593477105261,1595.4593477105261,1.0003907983633864,0.0006945412748198507
1595.46629196594,1595.46629196594,1.0009311556468352,0.0006947444834614712
1595.4732362211678,1595.4732362211678,0.9996777532404956,0.0006942488225789741
1595.4801804762094,1595.4801804762094,0.9995167466119208,0.0006941727078561841
1595.4871247308788,1595.4871247308788,0.9989424494163043,0.000694123719684924
1595.494068985268,1595.494068985268,1.0008078767270905,0.0006943409974227628
1595.5010132393788,1595.5010132393788,0.9988560111836968,0.0006939011547886585
1595.5079574931158,1595.5079574931158,1.0007242528386473,0.0006943720815478977
1595.5149017466676,1595.5149017466676,1.0001120802259944,0.000693493410777031
1595.5218459998464,1595.5218459998464,1.0005660732556891,0.0006940620161690555
1595.5287902527461,1595.5287902527461,1.0005762657636847,0.0006939650506261935
1595.5357345055522,1595.5357345055522,0.9990612258823711,0.00069332543035875
1595.5426787578936,1595.5426787578936,0.9999380525135008,0.0006933742341070556
1595.5496230100478,1595.5496230100478,0.9997281239874877,0.0006930164960989073
1595.55656726183,1595.55656726183,1.001215519760089,0.0006936296252790076
1595.5635115133318,1595.5635115133318,0.9997721566257557,0.0006933802694582898
1595.5704557645554,1595.5704557645554,1.0003445402681337,0.0006937947402993094
1595.577400015592,1595.577400015592,1.0000145664358076,0.0006938827349145831
1595.584344266164,1595.584344266164,1.0011250376078853,0.0006941480901786315
1595.591288516455,1595.591288516455,0.999891152417862,0.0006944112657290134
1595.5982327665613,1595.5982327665613,0.9989949790902595,0.0006941706131935072
1595.6051770162935,1595.6051770162935,0.9997130484019927,0.0006944678243626124
1595.6121212657483,1595.6121212657483,1.0000674346586758,0.0006945026111401717
1595.6190655148284,1595.6190655148284,1.0003162188166612,0.0006946427521081699
1595.6260097637241,1595.6260097637241,0.9998665279702319,0.0006943553753224524
1595.6329540122456,1595.6329540122456,1.0018877344462171,0.0006954178185091557
1595.6398982604892,1595.6398982604892,1.0004273303630506,0.0006948833197906175
1595.6468425085452,1595.6468425085452,0.9998398840240696,0.0006947201047652633
1595.6537867562304,1595.6537867562304,0.9995351815528573,0.0006945036008677348
1595.6607310036343,1595.6607310036343,1.000270192502047,0.0006948939959940518
1595.667675250667,1595.667675250667,1.0000498536424316,0.0006950690512306643
1595.6746194974191,1595.6746194974191,1.0003365078772144,0.0006946489718348476
1595.681563743893,1595.681563743893,0.9997189245239888,0.0006947445802895696
