time,time,flux,flux_err
1354.1123294250413,1354.1123294250413,1.0001265192966118,0.00046305180394659335
1354.1198294572534,1354.1198294572534,0.9998517720769466,0.000463053169377012
1354.1267739317414,1354.1267739317414,0.9994810434395642,0.000463113838396112
1354.133718406462,1354.133718406462,1.0000348919930633,0.0004631151412348698
1354.1406628813693,1354.1406628813693,1.0009790358870725,0.00046329896312483624
1354.147607356474,1354.147607356474,0.9999837683108584,0.00046304365529979067
1354.154551831777,1354.154551831777,1.000284017454778,0.00046317565549354185
1354.161496307278,1354.161496307278,0.9998933063981298,0.0004631259507493709
1354.1684407829882,1354.1684407829882,1.0007086088477546,0.00046324061109471223
1354.1753852588968,1354.1753852588968,0.9989445792168373,0.0004629841987770403
1354.1823297349797,1354.1823297349797,1.0006728267571021,0.00046322829288133186
1354.1892742112489,1354.1892742112489,1.000040046014945,0.00046307344275605116
1354.1962186877158,1354.1962186877158,0.9997464426115205,0.00046306151944259236
1354.2031631643808,1354.2031631643808,0.9998834631272624,0.0004630236004713707
1354.2101076412087,1354.2101076412087,1.0000922634595892,0.00046299380501795353
1354.217052118246,1354.217052118246,0.9995874791668035,0.0004630017991490494
1354.2239965954582,1354.2239965954582,0.999541344592153,0.0004630145649091328
1354.2309410728335,1354.2309410728335,1.0009110845382643,0.00046331114516466875
1354.237885550383,1354.237885550383,1.0003664754821802,0.0004631607960726234
1354.2448300281426,1354.2448300281426,1.0005166125676197,0.00046315111825867545
1354.251774506053,1354.251774506053,0.9995781243918108,0.0004630347407519257
1354.258718984138,1354.258718984138,0.9997688099363667,0.0004630248514654207
1354.2656634623982,1354.2656634623982,0.9998142047147971,0.0004629201787351835
1354.272607940809,1354.272607940809,0.99996838054749,0.00046303636205803373
1354.2795524194066,1354.2795524194066,0.999741001749058,0.0004630022208717315
1354.2864968981671,1354.2864968981671,1.0001041155878596,0.0004630276876459432
1354.293441377102,1354.293441377102,0.9990920181130697,0.0004629451270462503
1354.300385856177,1354.300385856177,1.001228664843731,0.00046338447253367956
1354.3073303354263,1354.3073303354263,1.0003025589223795,0.00046303425100111694
1354.3142748148384,1354.3142748148384,1.0001314439879443,0.00046307873666676336
1354.3212192943793,1354.3212192943793,0.9999460104732197,0.00046296527277766
1354.3281637741059,1354.3281637741059,0.9990414839600646,0.00046276538275248494
1354.335108253972,1354.335108253972,0.9998825396408482,0.0004628827625898075
1354.3420527340015,1354.3420527340015,1.0003032386812958,0.0004629098906069618
1354.3489972141706,1354.3489972141706,1.000026919342881,0.00046283509140151655
1354.3559416944913,1354.3559416944913,1.0000899313176137,0.0004628286461317704
1354.3628861749628,1354.3628861749628,0.9997662871142957,0.000462697726451068
1354.3698306555857,1354.3698306555857,1.000056774545808,0.0004628244745790578
1354.3767751363491,1354.3767751363491,1.0003759546924735,0.00046292979936272597
1354.383719617251,1354.383719617251,0.9999958482488498,0.00046284863358862815
1354.3906640983166,1354.3906640983166,0.9998897208158329,0.000462845653412834
1354.3976085794868,1354.3976085794868,1.0007268588484979,0.00046296228523357637
1354.4045530608203,1354.4045530608203,1.0003665840885632,0.00046291615532406135
1354.4114975422701,1354.4114975422701,0.9993389518058746,0.0004627994216427723
1354.4184420238591,1354.4184420238591,1.000241970594103,0.0004629871960397245
1354.4253865055994,1354.4253865055994,0.9989107890781206,0.0004628426939922409
1354.4323309874685,1354.4323309874685,1.0002680551000975,0.00046299263421643633
1354.4392754694534,1354.4392754694534,0.9996002614498956,0.00046290907873111924
1354.44621995159,1354.44621995159,1.0006020060800531,0.0004630490398667087
1354.4531644338317,1354.4531644338317,1.0003412802870613,0.0004630113667947281
1354.4601089162122,1354.4601089162122,0.9994090252135084,0.0004628715109134682
1354.4670533987216,1354.4670533987216,1.0000931631589445,0.00046296380321282274
1354.4739978813584,1354.4739978813584,1.0001281918487002,0.00046292802723124475
1354.480942364112,1354.480942364112,1.0001584775858787,0.00046296999811715087
1354.4878868469937,1354.4878868469937,0.9997192499057814,0.0004628562609824341
1354.4948313299683,1354.4948313299683,0.9999512882489394,0.0004628618381107559
1354.501775813094,1354.501775813094,1.0003275203437378,0.0004628126090243011
1354.5087202963134,1354.5087202963134,0.9994723672967041,0.0004627154003566259
1354.515664779672,1354.515664779672,1.0002054702677208,0.00046287909216370676
1354.5226092631478,1354.5226092631478,0.9998691927774658,0.00046278001416759395
1354.529553746704,1354.529553746704,1.0001298803000878,0.0004628982616019131
1354.5364982304122,1354.5364982304122,0.999841121165703,0.0004628985108423332
1354.5434427142022,1354.5434427142022,1.0006426554100099,0.0004629945752539767
1354.550387198108,1354.550387198108,1.0005328825666804,0.00046295981265816015
1354.5573316821537,1354.5573316821537,0.9997309686547803,0.0004627255181686835
1354.5642761662693,1354.5642761662693,0.9992310145600658,0.00046268800906008775
1354.571220650501,1354.571220650501,0.9999278037824787,0.00046285493568172054
1354.578165134838,1354.578165134838,0.9997771223046931,0.0004627764010055195
1354.5851096192914,1354.5851096192914,1.0003152188588722,0.0004627966588842212
1354.5920541038372,1354.5920541038372,0.9996609015822887,0.00046268649646194525
1354.5989985884887,1354.5989985884887,1.0004687839817066,0.0004628797864222723
1354.605943073244,1354.605943073244,1.0002706845740323,0.00046279596480843443
1354.6128875580932,1354.6128875580932,1.0000433460259455,0.0004627234755365182
1354.619832043047,1354.619832043047,1.0000656781975472,0.0004627511087731211
1354.6267765280938,1354.6267765280938,0.9993309966978409,0.0004626165422209367
1354.6337210132574,1354.6337210132574,1.0004361859773596,0.0004628162702586789
1354.64066549849,1354.64066549849,1.0000486803242346,0.0004628338234343079
1354.6476099838278,1354.6476099838278,1.0000941246859418,0.00046280482228400617
1354.6545544692476,1354.6545544692476,1.0001133097644703,0.0004627315166925724
1354.6614989547718,1354.6614989547718,0.9997758193561269,0.0004628215432861065
1354.6684434403892,1354.6684434403892,0.9998573634088178,0.0004628241197815818
1354.675387926088,1354.675387926088,0.9998921319972343,0.00046281035996275114
1354.6823324118798,1354.6823324118798,1.000193747812538,0.00046273546205201105
1354.6892768977652,1354.6892768977652,0.9992192905673967,0.00046269559472066665
1354.696221383743,1354.696221383743,1.0000354181512259,0.0004627674776434544
1354.7031658697797,1354.7031658697797,1.0008187045053254,0.00046301500973452015
1354.7101103559442,1354.7101103559442,1.0002100016230344,0.0004628186997792789
1354.7170548421668,1354.7170548421668,0.9997771271576156,0.0004627537896201064
1354.7239993284825,1354.7239993284825,1.0001118703410672,0.00046286111632257615
1354.73094381488,1354.73094381488,1.000279981063028,0.00046279592249747587
1354.7378883013585,1354.7378883013585,0.9998250604004039,0.0004628343951822095
1354.7448327879072,1354.7448327879072,0.9998660056636727,0.00046281475597531477
1354.7517772745607,1354.7517772745607,0.9995098365519258,0.0004627934206564383
1354.7587217612722,1354.7587217612722,1.000175622098351,0.0004628409879104285
1354.7656662480654,1354.7656662480654,1.0001860589066793,0.00046289646315456924
1354.7726107349515,1354.7726107349515,1.0000182152436683,0.00046287894593009555
1354.7795552218963,1354.7795552218963,0.9997228405583259,0.0004627786042510373
1354.7864997089337,1354.7864997089337,1.0000222825794858,0.0004628554731707542
1354.793444196041,1354.793444196041,1.000400394249803,0.0004629117150126962
1354.8003886832184,1354.8003886832184,0.9994936915260105,0.00046277573149881835
1354.8073331704654,1354.8073331704654,1.000406885528286,0.0004628734799464255
1354.8142776578056,1354.8142776578056,0.9996345744664528,0.00046277591459041703
1354.8212221451927,1354.8212221451927,1.0002510431041556,0.00046280855610106124
1354.8281666326725,1354.8281666326725,0.9999738097325279,0.00046281451862925475
1354.8351111202226,1354.8351111202226,0.9996568787542826,0.0004627279869944919
1354.8420556078188,1354.8420556078188,0.9999517532972305,0.00046277243904624757
1354.8490000954966,1354.8490000954966,0.9999935046675141,0.00046281748944713476
1354.8559445832445,1354.8559445832445,1.0008390056145662,0.0004628439931469285
1354.862889071062,1354.862889071062,1.0000464852546243,0.00046268642653836514
1354.8698335589493,1354.8698335589493,1.0000735358745205,0.00046279246533393204
1354.8767780468952,1354.8767780468952,0.9999238459538351,0.00046279921020647854
1354.8837225349102,1354.8837225349102,0.9994419868341055,0.0004625958817545714
1354.8906670229958,1354.8906670229958,0.9993988611259617,0.00046258321509325503
1354.8976115111395,1354.8976115111395,1.0002729208891683,0.00046271639631134876
1354.9045559993524,1354.9045559993524,0.9998029906264072,0.00046272506818876923
1354.9115004876126,1354.9115004876126,1.0006699617142725,0.00046279245556461534
1354.918444975954,1354.918444975954,0.9998001956295237,0.0004627090991554058
1354.9253894643539,1354.9253894643539,1.0004351983427278,0.0004627424284779679
1354.933167291424,1354.933167291424,0.9995605235160904,0.00046255649420805727
1354.9406673390263,1354.9406673390263,0.9999315962279521,0.0004626341098457866
1354.947611827612,1354.947611827612,1.00007941906777,0.00046264279049136804
1354.9545563162678,1354.9545563162678,0.9999645636050186,0.0004626411100539073
1354.9615008049702,1354.9615008049702,1.0003217972362004,0.0004626152598295096
1354.9684452937306,1354.9684452937306,0.99995931690694,0.00046263136140735264
1354.9753897825494,1354.9753897825494,1.0005167772575971,0.0004627643565029668
1354.9823342714267,1354.9823342714267,0.999283445977157,0.00046254895238713906
1354.9892787603617,1354.9892787603617,1.0000189931315888,0.0004626388907375895
1354.9962232493551,1354.9962232493551,1.0001082006344932,0.00046266700498845306
1355.0031677383947,1355.0031677383947,0.9995081125608142,0.0004625672801041713
1355.0101122274816,1355.0101122274816,0.9998419122897435,0.00046262754586016703
1355.0170567166376,1355.0170567166376,1.0001603869859994,0.00046269389490213387
1355.0240012058407,1355.0240012058407,1.0009354521286045,0.00046271599792740113
1355.0309456950904,1355.0309456950904,1.0001244092061965,0.0004626112144679471
1355.0378901843978,1355.0378901843978,0.9994504831572864,0.00046256570991107
1355.044834673764,1355.044834673764,0.9996145724057497,0.0004625869468981417
1355.0517791631646,1355.0517791631646,0.999685924921678,0.00046254182686708496
1355.0587236526353,1355.0587236526353,1.000995112568991,0.00046281877397514335
1355.0656681421528,1355.0656681421528,0.9994341843613151,0.00046254573521572134
1355.0726126316927,1355.0726126316927,1.0000938987602583,0.0004626830291420326
1355.0795571213034,1355.0795571213034,1.0003269023500752,0.00046270988346721844
1355.08650161096,1355.08650161096,0.9999378129918691,0.00046269221753667493
1355.0934461006639,1355.0934461006639,0.9996285375125227,0.0004627025132590848
1355.1003905904258,1355.1003905904258,1.0003190264277735,0.00046273288145076827
1355.1073350802221,1355.1073350802221,1.00009559151427,0.00046271016384788537
1355.114279570077,1355.114279570077,1.0001701693653602,0.00046280123583467296
1355.1212240599784,1355.1212240599784,1.0000461625295614,0.000462697689495999
1355.1281685498914,1355.1281685498914,0.9993911739643829,0.00046264422045324465
1355.1351130398743,1355.1351130398743,1.0000854390531226,0.0004627069389404294
1355.142057529892,1355.142057529892,0.999536890461408,0.0004627333696493079
1355.1490020199685,1355.1490020199685,1.0003522327175258,0.00046278317670280156
1355.1559465100793,1355.1559465100793,1.0000526617263759,0.00046267699058328865
1355.1628910002485,1355.1628910002485,0.9992408042926971,0.0004624986522285465
1355.1698354904293,1355.1698354904293,1.0007740152356095,0.00046278574147932597
1355.1767799806798,1355.1767799806798,1.0001283310826927,0.00046266503222109495
1355.1837244709654,1355.1837244709654,1.0001456775666526,0.0004626786756031967
1355.190668961286,1355.190668961286,1.0002837790101324,0.0004627134230572918
1355.197613451653,1355.197613451653,0.9994353401174217,0.0004625421624723434
1355.2045579420549,1355.2045579420549,1.000400435358032,0.000462625031592184
1355.2115024325037,1355.2115024325037,1.000002115192446,0.00046258822611443593
1355.2184469229874,1355.2184469229874,1.000081904179701,0.0004626218423634
1355.2253914135172,1355.2253914135172,0.9995894800567052,0.0004625647360668144
1355.2323359040824,1355.2323359040824,0.9993960506221686,0.00046253262018657585
1355.2392803946705,1355.2392803946705,1.0000442059574455,0.00046252725505122847
1355.2462248853285,1355.2462248853285,1.0005952778493032,0.00046266216095682336
1355.2531693759981,1355.2531693759981,0.999689548680444,0.00046244717357445006
1355.2601138667264,1355.2601138667264,1.000537360010997,0.0004626804438456919
1355.267058357454,1355.267058357454,0.9998456314010316,0.00046248656332500347
1355.2740028482635,1355.2740028482635,1.0003688840884455,0.0004625576353570102
1355.2809473390848,1355.2809473390848,1.000188002381121,0.0004625026342659532
1355.2878918299525,1355.2878918299525,0.9996710460298217,0.00046245042363937184
1355.2948363208548,1355.2948363208548,0.9996037306299641,0.00046250263166661766
1355.3017808117806,1355.3017808117806,0.9998952355270679,0.0004625119917219333
1355.3087253027418,1355.3087253027418,0.9994940041645736,0.00046235530035034845
1355.3156697937488,1355.3156697937488,1.0002268923460673,0.00046260836226508445
1355.3226142847682,1355.3226142847682,1.0002857753046992,0.0004626109026869323
1355.329836555499,1355.329836555499,1.0004817810620703,0.0004626938266714375
1355.3378921651797,1355.3378921651797,1.0002310833044334,0.0004626348267997773
1355.344836656327,1355.344836656327,0.9999357894168289,0.0004625945729269429
1355.3517811474971,1355.3517811474971,0.9998300795604109,0.0004625664618672398
1355.358725638714,1355.358725638714,0.9996492777722095,0.00046250971870732494
1355.3656701299542,1355.3656701299542,0.9997844939633094,0.0004625270906817822
1355.3726146212296,1355.3726146212296,1.0005267327206835,0.0004626898483938409
1355.3795591125163,1355.3795591125163,0.9993835540513345,0.0004625241631111126
1355.3865036038612,1355.3865036038612,1.0001571399415357,0.00046258467419854735
1355.3940036545373,1355.3940036545373,1.0001324248035992,0.00046264015846241187
1355.4017814849017,1355.4017814849017,1.0002962592349713,0.0004626016901492784
1355.4087259763396,1355.4087259763396,0.9999774138078525,0.0004625439473703908
1355.4156704678012,1355.4156704678012,1.0000472092178685,0.0004626632539114603
1355.4226149592973,1355.4226149592973,0.999440953778852,0.00046253574911917585
1355.4295594508171,1355.4295594508171,1.0004203139758625,0.00046267770425792085
1355.4365039423715,1355.4365039423715,1.000286264968546,0.0004627475206691794
1355.4434484339376,1355.4434484339376,1.0000518497176225,0.00046262100714155994
1355.4503929255736,1355.4503929255736,0.9992532283062483,0.0004625724502363814
1355.4573374172098,1355.4573374172098,0.9998229340637067,0.0004626528172480807
1355.4642819088454,1355.4642819088454,1.0004721524041897,0.0004626623610665104
1355.4712264005516,1355.4712264005516,0.999560179276726,0.00046260000226721704
1355.4781708922578,1355.4781708922578,0.999542700535161,0.0004625289464277255
1355.4851153839982,1355.4851153839982,0.9997609105067976,0.0004625020692592072
1355.4920598757856,1355.4920598757856,1.0009102112676493,0.00046274226368270033
1355.499004367573,1355.499004367573,0.9995120590236029,0.00046246355075895773
1355.505948859395,1355.505948859395,0.9998309217753072,0.00046262227138731577
1355.5128933512524,1355.5128933512524,1.0004135875386173,0.0004627065362357483
1355.519837843121,1355.519837843121,1.0007143221092047,0.00046264386263317745
1355.526782335025,1355.526782335025,0.9999551004057334,0.00046272378325609476
1355.5337268269518,1355.5337268269518,0.9995857711990132,0.00046261903367827187
1355.5406713189136,1355.5406713189136,0.9999064435593565,0.000462546132448527
1355.5476158108875,1355.5476158108875,0.9991793078855384,0.00046251470339711656
1355.5545603028845,1355.5545603028845,1.0004204097692928,0.0004627394546356231
1355.5615047949163,1355.5615047949163,0.9998169949440261,0.0004626677605268699
1355.5684492869598,1355.5684492869598,0.9997390315756591,0.0004626465917551235
1355.5753937790382,1355.5753937790382,0.9992697160547603,0.00046256802685502613
1355.5823382711399,1355.5823382711399,0.9999178204675342,0.0004626187544385195
1355.5892827632647,1355.5892827632647,1.0012019532266427,0.00046283762377696374
1355.5962272554013,1355.5962272554013,0.9999817905285774,0.0004626233601561148
1355.6031717475612,1355.6031717475612,1.000396243136447,0.00046263253214536064
1355.6101162397676,1355.6101162397676,0.9991889557712357,0.00046238011429325073
1355.617060731951,1355.617060731951,0.9996584222837764,0.0004624942303540178
1355.6240052242154,1355.6240052242154,1.0002440045844936,0.0004625849517953073
1355.6309497164568,1355.6309497164568,1.0004396721901891,0.0004625774073266905
1355.6378942087333,1355.6378942087333,0.9997949297361807,0.0004624660187767022
1355.6448387010212,1355.6448387010212,0.9992099357394183,0.0004624288729997355
1355.6517831933556,1355.6517831933556,0.9998862215593199,0.0004625564913137531
1355.6587276857017,1355.6587276857017,1.00036119938721,0.000462600966193202
1355.6656721780596,1355.6656721780596,1.0005032660515376,0.00046267617183639735
1355.6726166704407,1355.6726166704407,0.9997405730671263,0.00046244066990026834
1355.6795611628565,1355.6795611628565,1.000452986918591,0.00046264663816364675
1355.6865056552608,1355.6865056552608,1.000017241152149,0.00046255976245414244
1355.6934501477122,1355.6934501477122,0.9992349848384994,0.0004624411745402502
1355.700394640186,1355.700394640186,0.9999040951180737,0.0004625348892049576
1355.7073391326487,1355.7073391326487,1.0003096533789506,0.0004626735722465509
1355.7142836251462,1355.7142836251462,1.0004320297509266,0.00046261605426611727
1355.72122811769,1355.72122811769,0.9991239476050404,0.0004624677151111381
1355.7281726102224,1355.7281726102224,1.0003369413707084,0.00046261240531401124
1355.73511710279,1355.73511710279,1.0002749803973734,0.000462620733892039
1355.7428949344815,1355.7428949344815,1.000207673874316,0.0004626408604245716
1355.7503949864847,1355.7503949864847,1.0005586054198314,0.0004627600650526136
1355.75733947911,1355.75733947911,0.9994608475562604,0.0004624956261195472
1355.7642839717475,1355.7642839717475,0.9994983543695225,0.00046257055396519586
1355.771228464408,1355.771228464408,0.9992994358414524,0.00046251207572960563
1355.7781729570797,1355.7781729570797,1.000676992062607,0.0004627333260157243
1355.7851174497634,1355.7851174497634,0.9999424226208324,0.00046259086173865464
1355.7920619424826,1355.7920619424826,1.0004314013889666,0.0004627805508123006
1355.799006435213,1355.799006435213,1.0000189408021405,0.0004626668204168579
1355.8059509279547,1355.8059509279547,1.0000700182967126,0.0004626178424781558
1355.8128954207082,1355.8128954207082,1.000113681636916,0.00046263929872355207
1355.8198399134967,1355.8198399134967,1.0002948189642056,0.0004628041962878962
1355.826784406297,1355.826784406297,0.9998633184686488,0.00046266002144446626
1355.8337288990974,1355.8337288990974,0.9998669255643724,0.0004626372789852509
1355.8406733919321,1355.8406733919321,0.9995137256860376,0.0004625055541392324
1355.8476178847675,1355.8476178847675,0.9988418939390453,0.00046255109111001445
1355.8545623776376,1355.8545623776376,1.0004196348001386,0.00046268260377692273
1355.8615068705071,1355.8615068705071,1.0004478276526818,0.0004627477402949283
1355.868451363401,1355.868451363401,1.0003052679231792,0.00046277732894956056
1355.8753958563059,1355.8753958563059,1.0009171060597084,0.00046287883685210704
1355.8823403492345,1355.8823403492345,0.9997306305655739,0.0004626030493608874
1355.8892848421503,1355.8892848421503,0.9998689645867216,0.0004626090479582008
1355.8962293351253,1355.8962293351253,0.999857315392107,0.0004626061999070748
1355.9031738280885,1355.9031738280885,0.9996703080842766,0.0004625745602705484
1355.910118321063,1355.910118321063,0.9997501875164211,0.0004625515191930105
1355.9170628140612,1355.9170628140612,1.000236783809679,0.00046268544047733896
1355.9240073070828,1355.9240073070828,0.9998143462597214,0.0004625661101269081
1355.930951800104,1355.930951800104,1.0002860084818197,0.00046276140974484717
1355.937896293137,1355.937896293137,1.0002031096208182,0.00046271352894792855
1355.944840786205,1355.944840786205,0.9995252843219079,0.000462547839664172
1355.951785279261,1355.951785279261,1.0007275281974197,0.0004627456639788619
1355.9587297723526,1355.9587297723526,1.0000029606859897,0.00046266990377199666
1355.9656742654438,1355.9656742654438,0.9998131791053865,0.00046261550423835017
1355.9726187585466,1355.9726187585466,1.0001054510185567,0.00046265000106404474
1355.9795632516846,1355.9795632516846,0.9994345569912436,0.00046252513891868117
1355.9865077448221,1355.9865077448221,0.9994423161225336,0.00046253442861123734
1355.9934522379601,1355.9934522379601,0.9999222027766287,0.0004625539677882956
1356.000396731121,1356.000396731121,1.0002036462601467,0.00046262341400889125
1356.0073412243055,1356.0073412243055,1.0004906065096701,0.00046257426012355854
1356.0142857174899,1356.0142857174899,0.9999392917277806,0.00046259783984472347
1356.0212302106972,1356.0212302106972,1.0001265200556642,0.00046250817782099196
1356.028174703905,1356.028174703905,1.0003638910945938,0.0004626626530743967
1356.0351191971245,1356.0351191971245,1.0000041938070858,0.000462612552488056
1356.0420636903668,1356.0420636903668,1.0002366487061802,0.0004626078788292961
1356.049008183621,1356.049008183621,1.0004935962094215,0.00046274242205659923
1356.0559526768754,1356.0559526768754,0.9994855139124132,0.00046262957875531526
1356.0628971701528,1356.0628971701528,0.9993161460719453,0.00046258598664948916
1356.0698416634418,1356.0698416634418,0.9997672393850788,0.0004626128970062686
1356.0767861567426,1356.0767861567426,0.9999096462272185,0.0004626292539100851
1356.0837306500432,1356.0837306500432,0.9998275684668387,0.0004627156058663852
1356.0906751433674,1356.0906751433674,0.9998854420501024,0.000462710625812834
1356.0978974164268,1356.0978974164268,1.0002326584033148,0.000462693899331671
1356.1065085881855,1356.1065085881855,1.0008011825161929,0.00046283544171266285
1356.114286420739,1356.114286420739,1.0005337927026487,0.00046275013642109637
1356.1212309141213,1356.1212309141213,0.9995716795028887,0.000462736507417719
1356.1281754075032,1356.1281754075032,0.9999062633945337,0.0004625941105101983
1356.1351199008855,1356.1351199008855,0.9998503583567835,0.00046265292501984157
1356.1420643942681,1356.1420643942681,0.9991971443509653,0.00046259225212765665
1356.1490088877088,1356.1490088877088,1.0005216879670287,0.00046278089580733547
1356.1559533811142,1356.1559533811142,1.0005908857277501,0.0004627587024713463
1356.1628978745543,1356.1628978745543,0.9993275662724914,0.0004626331682583425
1356.169842367995,1356.169842367995,1.0006681071965198,0.0004628546472022449
1356.1778979804,1356.1778979804,0.9999153081685247,0.0004626998250457363
1356.1851202536104,1356.1851202536104,1.0001932719737303,0.0004628088526495939
1356.1920647470747,1356.1920647470747,0.999593160817556,0.00046267903666085737
1356.1992870203085,1356.1992870203085,0.9994288958929616,0.00046257279272108345
1356.207898192242,1356.207898192242,1.0003557878549416,0.0004626600011178557
1356.2173427033933,1356.2173427033933,0.9992842315309481,0.0004625701987815898
1356.2253983158912,1356.2253983158912,1.0005552607010482,0.00046275975592475376
1356.2323428094132,1356.2323428094132,1.0004524812735134,0.0004627490414061719
1356.24067620167,1356.24067620167,0.9994532912175998,0.00046258581248333956
1356.2481762546972,1356.2481762546972,1.0004285823091377,0.00046270911921090526
1356.2573429861945,1356.2573429861945,0.9999902283899005,0.00046260399660674604
1356.2642874797748,1356.2642874797748,1.0000847132886181,0.00046267339955444577
1356.2712319733553,1356.2712319733553,1.0000199818726228,0.00046278189985620886
1356.2781764669353,1356.2781764669353,1.0004971941983407,0.0004627736423167423
1356.2851209605385,1356.2851209605385,0.9997261379311257,0.00046270273978241865
1356.2920654541424,1356.2920654541424,1.000015255425406,0.0004626639004449952
1356.299009947757,1356.299009947757,0.9996905266702407,0.0004626580050246756
1356.305954441384,1356.305954441384,0.999800663426376,0.00046279318961377723
1356.3128989350228,1356.3128989350228,0.9997571624390895,0.000462775382830475
1356.3212323273724,1356.3212323273724,0.9999272420176821,0.00046284489006575126
1356.3287323805275,1356.3287323805275,1.000028515317129,0.0004627458990228002
1356.3365102133953,1356.3365102133953,1.0003001863640102,0.0004628658751172259
1356.3434547070683,1356.3434547070683,0.9998285586944251,0.00046276610183134087
1356.3503992007418,1356.3503992007418,1.0004654972378968,0.0004628628540928522
1356.3573436944152,1356.3573436944152,1.000074698766087,0.0004626855869321434
1356.3642881881467,1356.3642881881467,0.9996771362137288,0.0004625952750931895
1356.3712326818197,1356.3712326818197,0.9996889344139743,0.00046263736470321376
1356.3781771755282,1356.3781771755282,1.0004563641658222,0.0004627922172193219
1356.3851216692249,1356.3851216692249,0.99986697812918,0.000462761424545589
1356.3920661629566,1356.3920661629566,0.9999995272723607,0.0004626615337160473
1356.3990106566757,1356.3990106566757,0.9992885223975561,0.00046260587243248974
1356.4059551504076,1356.4059551504076,1.0004500484719547,0.0004628491486507248
1356.412899644151,1356.412899644151,0.9993838416376886,0.00046260635728477995
1356.4198441379056,1356.4198441379056,1.0002333349736938,0.0004627758785617264
1356.4267886316488,1356.4267886316488,0.9998803004429011,0.00046270469839915966
1356.433733125415,1356.433733125415,0.9996823118795941,0.0004627053828702104
1356.44067761917,1356.44067761917,1.000089659488268,0.00046269522976691735
1356.447622112948,1356.447622112948,1.0006550420048672,0.0004628627259048174
1356.4545666067377,1356.4545666067377,1.000110537149512,0.0004627939479565801
1356.461511100516,1356.461511100516,0.9998742961718324,0.00046263403613916253
1356.4684555943056,1356.4684555943056,0.9997266002115428,0.0004626932946833675
1356.4754000881069,1356.4754000881069,1.0001796407167407,0.0004628699363992552
1356.4823445819202,1356.4823445819202,1.0001846374902297,0.00046277037285721195
1356.4892890757328,1356.4892890757328,0.9992097352833091,0.0004627249728772105
1356.4962335695577,1356.4962335695577,1.0001058528338935,0.00046280890452923726
1356.5031780633706,1356.5031780633706,1.0000590102694518,0.0004628275598477073
1356.5101225571952,1356.5101225571952,0.9998598135553802,0.0004627620906150206
1356.5170670510433,1356.5170670510433,0.9999873438694304,0.0004627824319299696
1356.5240115448796,1356.5240115448796,1.000571368419124,0.0004627877339692557
1356.5309560387275,1356.5309560387275,0.9999905973030078,0.00046270309770052873
1356.5379005325753,1356.5379005325753,0.9996374805008565,0.000462652630957166
1356.544845026435,1356.544845026435,1.0001953905495367,0.0004628478631943776
1356.5517895202945,1356.5517895202945,1.000369365343074,0.0004627681122669691
1356.5587340141656,1356.5587340141656,0.9994602759368918,0.00046261816831250324
1356.5656785080487,1356.5656785080487,1.0006160691909145,0.0004628148634278315
1356.5726230019197,1356.5726230019197,0.999079823037458,0.0004626659162873633
1356.5795674958142,1356.5795674958142,0.9999506009728929,0.00046272316451508467
1356.586511989697,1356.586511989697,1.0000100568461463,0.0004627461294796131
1356.5934564835918,1356.5934564835918,1.000118474208657,0.00046274995186537996
1356.6004009774977,1356.6004009774977,1.0003163060990992,0.0004628810287038553
1356.6073454714037,1356.6073454714037,0.9992780097138283,0.00046269100474332004
1356.6142899653219,1356.6142899653219,1.0003580408255817,0.0004628602617089778
1356.6212344592393,1356.6212344592393,1.0004631539304492,0.00046294494490788026
1356.6390123636836,1356.6390123636836,0.9998805494111649,0.0004629699807672261
1356.653179131301,1356.653179131301,0.9993891833153299,0.00046293620528125483
1356.6601236252654,1356.6601236252654,1.0002593431878974,0.00046306278537111567
