time,time,flux,flux_err
1356.6670681192063,1356.6670681192063,0.999921235637957,0.00046299791709638276
1356.6740126131356,1356.6740126131356,1.0002100612657945,0.00046311074680664796
1356.6809571071,1356.6809571071,1.0010605243441018,0.0004631521725168051
1356.6879016010646,1356.6879016010646,0.9995571184995045,0.0004629090573663136
1356.694846095029,1356.694846095029,1.0001185285494747,0.00046291930464692775
1356.701790588993,1356.701790588993,0.9991795873220222,0.00046279882344380777
1356.7087350829574,1356.7087350829574,0.9997455268593753,0.0004629007715919682
1356.71567957698,1356.71567957698,1.000704522257609,0.0004629766411922799
1356.7226240709447,1356.7226240709447,0.9996310424279417,0.0004628275337931412
1356.7295685649085,1356.7295685649085,1.0007285952422456,0.00046302423151770727
1356.7365130589312,1356.7365130589312,1.000115957672891,0.00046297146072000117
1356.7434575528955,1356.7434575528955,0.9995502806289254,0.00046290592694492473
1356.7504020469182,1356.7504020469182,0.999985090051035,0.00046296314854353364
1356.7573465409064,1356.7573465409064,0.9992553472662458,0.00046276221038380854
1356.764291034905,1356.764291034905,1.0004031962856719,0.000462950370107261
1356.771235528928,1356.771235528928,1.0002616690374926,0.0004629289667172537
1356.7781800229388,1356.7781800229388,1.000182475808656,0.00046289790016398343
1356.7851245169495,1356.7851245169495,0.9994944201888076,0.00046284169318974174
1356.792069010972,1356.792069010972,1.0001557264331038,0.00046302594308337614
1356.7990135049945,1356.7990135049945,1.0006268967390786,0.0004629674061439182
1356.8059579990172,1356.8059579990172,1.0001319671810638,0.0004629031008507086
1356.8129024930518,1356.8129024930518,0.999238590909137,0.00046273356986103526
1356.8198469870854,1356.8198469870854,0.9995690458130685,0.0004627641919689411
1356.8267914811317,1356.8267914811317,0.9995383411080543,0.00046273860440677075
1356.8337359751658,1356.8337359751658,1.0003670957912314,0.00046285782756245303
1356.8406804692,1356.8406804692,1.0002519705618145,0.00046291571134765086
1356.8476249632574,1356.8476249632574,1.000557015763283,0.0004628829502710455
1356.8545694572915,1356.8545694572915,1.0001834733862123,0.00046284009222188557
1356.8615139513608,1356.8615139513608,1.0003687122547973,0.0004629394692990791
1356.8684584454181,1356.8684584454181,0.9998880156209002,0.00046278458039775134
1356.875402939464,1356.875402939464,0.9993569282433178,0.0004626725559790652
1356.8823474335215,1356.8823474335215,1.0000316006415673,0.0004627777182456056
1356.8892919276022,1356.8892919276022,0.9998985425854308,0.0004627638003004364
1356.8962364216598,1356.8962364216598,0.9999915891697112,0.0004628245600462327
1356.903180915729,1356.903180915729,0.9999758694499672,0.0004629206399599183
1356.9101254098098,1356.9101254098098,0.9998768948242288,0.00046290071250904295
1356.9170699038787,1356.9170699038787,1.0002753185280682,0.00046294445879683404
1356.924847737247,1356.924847737247,0.999885172479867,0.0004628444139489021
1356.9323477908565,1356.9323477908565,1.0001925165165355,0.0004628634198404762
1356.9392922849377,1356.9392922849377,1.0002555981989063,0.00046293909527568073
1356.9462367790297,1356.9462367790297,1.0001054282681896,0.000463044862298491
1356.9531812731107,1356.9531812731107,0.9994211669435483,0.0004628565842359284
1356.9601257672032,1356.9601257672032,0.9994252552902848,0.0004628337150604382
1356.9670702612952,1356.9670702612952,1.0007826347148627,0.00046304755715244626
1356.9740147553996,1356.9740147553996,1.0001626214873425,0.00046300546041349596
1356.980959249492,1356.980959249492,0.9999324799543186,0.0004629717322043777
1356.987903743596,1356.987903743596,0.999651730067505,0.0004629504523659827
1356.9948482377,1356.9948482377,0.9998700991997825,0.0004629213606789838
1357.0017927317926,1357.0017927317926,0.9996877830548285,0.0004628975343954382
1357.0087372258963,1357.0087372258963,1.000395565796269,0.0004630039345854215
1357.0156817200123,1357.0156817200123,1.0002754358694026,0.0004629484283473665
1357.0226262141161,1357.0226262141161,0.9992627623561704,0.0004627950775081708
1357.0295707082319,1357.0295707082319,1.000903213156676,0.0004630278217092689
1357.0365152023478,1357.0365152023478,1.0005104104277927,0.00046306018535319975
1357.0434596964747,1357.0434596964747,0.9994583226081138,0.00046287767760493976
1357.0504041905906,1357.0504041905906,0.9998422790515076,0.0004628613349387474
1357.0573486847063,1357.0573486847063,0.999812980383658,0.00046292540539212253
1357.0642931788336,1357.0642931788336,0.9997874659859611,0.0004628101853336378
1357.0712376729493,1357.0712376729493,1.0004124938970382,0.0004630271695652299
1357.0781821670885,1357.0781821670885,1.0000660735316367,0.00046293664209516225
1357.085126661204,1357.085126661204,0.9997083421900641,0.00046284204147115077
1357.0920711553315,1357.0920711553315,1.0007893957931897,0.0004630907157708992
1357.0990156494704,1357.0990156494704,0.9994620271004105,0.0004629269296880235
1357.105960143598,1357.105960143598,0.9999786168830969,0.0004629855256668456
1357.1129046377368,1357.1129046377368,0.9998008446951682,0.00046287176263891107
1357.1198491318642,1357.1198491318642,1.0001962630437133,0.00046297098932345795
1357.1267936260033,1357.1267936260033,0.9989011355606751,0.0004628132933666357
1357.1337381201422,1357.1337381201422,1.0001251382985712,0.0004629505925872664
1357.140682614281,1357.140682614281,1.0000296373683313,0.0004628877266464106
1357.14762710842,1357.14762710842,0.9998008898693126,0.0004628475609792164
1357.1545716025707,1357.1545716025707,1.000208054017636,0.0004628373736500803
1357.1615160967096,1357.1615160967096,1.0002876438196764,0.0004629128457405079
1357.1684605908488,1357.1684605908488,1.0004209499674097,0.0004628979793857119
1357.175405084999,1357.175405084999,0.9997518773951917,0.0004628372248060334
1357.18234957915,1357.18234957915,0.9996895049166195,0.00046282436380621326
1357.1892940733007,1357.1892940733007,0.9997262014983122,0.00046290243387621085
1357.1962385674392,1357.1962385674392,1.0003748149870355,0.00046294735352340343
1357.203183061602,1357.203183061602,0.9995819368672336,0.00046289483942474097
1357.2101275557409,1357.2101275557409,0.999602980710417,0.00046290571650740316
1357.217072049903,1357.217072049903,1.0002572244761911,0.0004629856668368794
1357.224016544054,1357.224016544054,0.9998630961164929,0.0004629892379869947
1357.230961038204,1357.230961038204,0.9994933994270406,0.00046289500754751476
1357.2379055323552,1357.2379055323552,1.0001567745039814,0.00046308522580911567
1357.2448500265175,1357.2448500265175,0.9995274897631357,0.0004629709687906282
1357.2517945206678,1357.2517945206678,0.9998090424205136,0.0004630107076402862
1357.2587390148306,1357.2587390148306,1.001207652341215,0.0004632373490464483
1357.2656835089924,1357.2656835089924,0.9996551603952966,0.0004628868942966177
1357.2726280031432,1357.2726280031432,0.9997872935104187,0.00046298435787134795
1357.2795724973053,1357.2795724973053,1.0001840570766674,0.0004629982526671779
1357.2865169914676,1357.2865169914676,1.0005725557268126,0.0004631181015411415
1357.2934614856185,1357.2934614856185,0.999455723950254,0.0004629276227239264
1357.3004059797925,1357.3004059797925,1.0004435974621124,0.0004630223620501731
1357.3084615930234,1357.3084615930234,0.9997865528566512,0.0004630266693514698
1357.3156838668863,1357.3156838668863,0.9999082120567746,0.00046294779361551706
1357.3226283610136,1357.3226283610136,0.9994352445156618,0.0004629446894990895
1357.3295728551877,1357.3295728551877,0.9998684978821929,0.0004629243109851442
1357.33651734935,1357.33651734935,0.9998752961875056,0.0004629615220612355
1357.3434618435006,1357.3434618435006,1.0000797870541405,0.0004630438741400412
1357.3504063376859,1357.3504063376859,1.0004044193778696,0.00046303074667092194
1357.3573508318368,1357.3573508318368,1.0005078082338887,0.00046305732777357343
1357.3642953260107,1357.3642953260107,1.0005977914987683,0.0004630783823434179
1357.371239820173,1357.371239820173,0.9999646436540903,0.00046303051716598085
1357.3781843143354,1357.3781843143354,0.999624095894465,0.00046294833654929155
1357.385128808509,1357.385128808509,0.999611338844195,0.0004628396770442243
1357.3920733026714,1357.3920733026714,0.9997247132081171,0.00046297956759665303
1357.3990177968335,1357.3990177968335,0.999454981192547,0.0004628701129747644
1357.4059622910074,1357.4059622910074,1.0000858089645792,0.00046294446227825736
1357.41290678517,1357.41290678517,0.9999828470412891,0.0004630069142743566
1357.419851279344,1357.419851279344,1.0004855572505211,0.00046308692551272313
1357.4267957735062,1357.4267957735062,0.9997631936271404,0.0004628568559333911
1357.4337402676683,1357.4337402676683,1.0005476052459752,0.000463049462507019
1357.4406847618422,1357.4406847618422,1.00026955995579,0.00046307229768815736
1357.4476292560048,1357.4476292560048,1.0002674614996612,0.00046296779887460124
1357.4545737501785,1357.4545737501785,1.0000372491039484,0.0004630150950518799
1357.461518244329,1357.461518244329,0.99963468486415,0.00046301337274446287
1357.4684627385147,1357.4684627385147,0.9997106249087244,0.00046301827501484314
1357.4754072326655,1357.4754072326655,0.9992975527662062,0.000462914286256488
1357.4823517268392,1357.4823517268392,1.0001726896847525,0.00046306174063852617
1357.4892962210015,1357.4892962210015,0.9997590321058205,0.0004630156813663201
1357.4962407151636,1357.4962407151636,1.0005354689482853,0.00046324326340721494
1357.5031852093377,1357.5031852093377,1.00093634224898,0.0004632695951519764
1357.5101297035,1357.5101297035,0.9991848036520585,0.0004629852044065152
1357.5170741976624,1357.5170741976624,1.0006545499296513,0.00046326094077897936
1357.5240186918359,1357.5240186918359,1.000346113464065,0.00046312974906437775
1357.5309631859982,1357.5309631859982,1.0004933793166046,0.00046317376567873384
1357.5379076801494,1357.5379076801494,0.9995804831262826,0.0004629396259609039
1357.544852174323,1357.544852174323,0.9995521560660501,0.00046294967462104304
1357.5517966684852,1357.5517966684852,1.0002806800480477,0.00046319484584981835
1357.559296722188,1357.559296722188,0.9990667757039613,0.00046307300003090837
1357.5684634544655,1357.5684634544655,1.0004007681843177,0.0004631033632421736
1357.5754079486276,1357.5754079486276,1.000131014769262,0.00046313749213497965
1357.5823524427901,1357.5823524427901,1.0008042446826202,0.000463269202502942
1357.5892969369522,1357.5892969369522,1.000265237096896,0.00046315230843397626
1357.5962414311264,1357.5962414311264,0.9991465260682775,0.0004630593161970913
1357.6031859252773,1357.6031859252773,1.0003655675907426,0.0004631618725448667
1357.6101304194394,1357.6101304194394,0.9995807132766853,0.0004630955773952669
1357.61707491359,1357.61707491359,0.9996680016084257,0.0004630674000490207
1357.6240194077407,1357.6240194077407,1.0008474029335137,0.00046334236998157456
1357.630963901891,1357.630963901891,0.9995988256614436,0.0004630198745635479
1357.6379083960535,1357.6379083960535,0.9997938494436834,0.0004631426959127041
1357.6448528902158,1357.6448528902158,0.9997574216090426,0.0004631126842948215
1357.651797384366,1357.651797384366,0.9997019416332054,0.000463176074511333
1357.658741878517,1357.658741878517,0.9993464930004144,0.0004630749073905903
1357.6656863726678,1357.6656863726678,1.0000172735646222,0.00046308083578725374
1357.6726308668299,1357.6726308668299,1.0008347212221693,0.00046315742022040975
1357.680408700268,1357.680408700268,1.0001940638711955,0.0004631068045854728
1357.6879087539473,1357.6879087539473,0.9999030493334702,0.00046305262159681106
1357.694853248098,1357.694853248098,1.0003693774962266,0.0004631628825709995
1357.7017977422488,1357.7017977422488,1.0001201731349674,0.0004631346077271531
1357.7087422363877,1357.7087422363877,0.9994236957592652,0.00046292040482384916
1357.7156867305268,1357.7156867305268,1.000074955902584,0.0004631256821548637
1357.7226312246778,1357.7226312246778,0.9997898078136445,0.0004630096376600348
1357.7295757188162,1357.7295757188162,1.0001702834241484,0.0004631437373197176
1357.7365202129672,1357.7365202129672,1.0002311768432104,0.00046319059343214174
1357.7434647071059,1357.7434647071059,0.9994475447035667,0.00046310447420059
1357.750409201245,1357.750409201245,1.0000472937211853,0.0004631219371192804
1357.7573536953842,1357.7573536953842,1.0003739984461304,0.00046316943301075365
1357.764298189523,1357.764298189523,1.000130317139654,0.00046312426285843676
1357.7712426836508,1357.7712426836508,1.000317702982333,0.0004631716194379813
1357.7781871777893,1357.7781871777893,0.99904482524703,0.00046306031056567
1357.7851316719284,1357.7851316719284,1.0005225070815875,0.0004631556090892391
1357.7920761660557,1357.7920761660557,0.999800262277021,0.00046315874803250267
1357.799020660183,1357.799020660183,0.999967508980238,0.00046316221735561504
1357.8059651543103,1357.8059651543103,1.000727514776551,0.00046322248156962874
1357.8129096484495,1357.8129096484495,0.9996060253019771,0.000463128696866997
1357.8198541425652,1357.8198541425652,0.9999506267222488,0.0004631830289133851
1357.826798636704,1357.826798636704,0.9998838973141023,0.0004631321654972583
1357.8337431308082,1357.8337431308082,0.9997504471756317,0.0004631133514980703
1357.8406876249471,1357.8406876249471,0.9999341310043292,0.0004631979591918139
1357.8476321190628,1357.8476321190628,1.0001082047928924,0.0004632386486948312
1357.8545766131786,1357.8545766131786,0.9997918329492463,0.0004631384122243271
1357.861521107306,1357.861521107306,1.0004027104412718,0.0004631675340893594
1357.8684656014216,1357.8684656014216,0.9996200276497131,0.00046310868411109676
1357.8754100955261,1357.8754100955261,1.0002444620949509,0.00046317080992390805
1357.8823545896416,1357.8823545896416,1.000221089759345,0.00046316988550046243
1357.8892990837455,1357.8892990837455,0.9997176818697684,0.0004630272619033575
1357.8962435778617,1357.8962435778617,1.0003651576644568,0.00046320821896664495
1357.9031880719654,1357.9031880719654,0.9996957751412907,0.0004630369772822063
1357.910132566081,1357.910132566081,1.0005420721633764,0.00046318544427293286
1357.9170770601854,1357.9170770601854,0.9997874143632194,0.0004630771719983186
1357.924021554301,1357.924021554301,0.9998172010941009,0.0004631553442584346
1357.9309660483934,1357.9309660483934,1.0002330904826766,0.00046326317855532845
1357.9379105424862,1357.9379105424862,0.9997983260066967,0.000463177560409161
1357.9448550366017,1357.9448550366017,1.000524068137726,0.00046328299358408916
1357.9517995306828,1357.9517995306828,0.9998194728134873,0.00046320528113340747
1357.9587440247865,1357.9587440247865,0.9998397214841868,0.0004631854719669277
1357.9656885188674,1357.9656885188674,0.9988647504499802,0.00046300456987813897
1357.9726330129713,1357.9726330129713,0.9998469523419915,0.000463202388108377
1357.9795775070638,1357.9795775070638,1.0000594951550994,0.00046319984868028747
1357.9865220011447,1357.9865220011447,1.0002668675760866,0.0004631433798314837
1357.9934664952254,1357.9934664952254,1.0009869567522363,0.00046332128912801454
1358.0017998881342,1358.0017998881342,1.0003103361645744,0.00046320561834927826
1358.0115221798471,1358.0115221798471,1.00031267353617,0.00046329289862756556
1358.0184666739283,1358.0184666739283,1.0000304001196654,0.0004631341291326872
1358.0265222870432,1358.0265222870432,0.9991735137429334,0.00046315519452677786
1358.033744560894,1358.033744560894,1.000083178543203,0.0004633471930652141
1358.0406890549634,1358.0406890549634,0.9998857717007459,0.00046321923699892175
1358.0476335490325,1358.0476335490325,0.9997324451185596,0.00046333018959178734
1358.0545780430898,1358.0545780430898,0.9999293198465438,0.0004632492072611607
1358.0615225371707,1358.0615225371707,1.0004009094156836,0.0004634217162648594
1358.0684670312398,1358.0684670312398,0.9993562917375544,0.0004631436718099976
1358.0754115252973,1358.0754115252973,1.0001342225849492,0.00046326580157631994
1358.0823560193553,1358.0823560193553,0.9997666567112706,0.0004632397305099871
1358.0893005134126,1358.0893005134126,1.0003314945730155,0.0004634081543656621
1358.0962450074587,1358.0962450074587,1.000349110492834,0.0004634428332561462
1358.1031895015276,1358.1031895015276,1.0008628142469518,0.00046346713712443557
1358.1101339955617,1358.1101339955617,0.9993591816033419,0.000463177516287255
1358.1170784896196,1358.1170784896196,0.9997142282262343,0.00046327123980722596
1358.124022983665,1358.124022983665,1.0001761592232001,0.00046342450024485784
1358.1309674776996,1358.1309674776996,0.9998616282105495,0.0004632601789438128
1358.1379119717567,1358.1379119717567,0.9996466738568183,0.0004632725348802568
1358.144856465791,1358.144856465791,1.0004960484629986,0.0004634559180723397
1358.1518009598256,1358.1518009598256,0.999906471035559,0.00046325970403732886
1358.1587454538715,1358.1587454538715,0.9996746709785368,0.000463306557506379
1358.1656899478942,1358.1656899478942,1.000392651232712,0.000463459043341564
1358.1726344419283,1358.1726344419283,0.9998641549866703,0.00046334680024028366
1358.1795789359508,1358.1795789359508,0.9997836701637354,0.00046334777917426647
1358.1865234299853,1358.1865234299853,1.0004031295754912,0.0004634749865099025
1358.193467924008,1358.193467924008,0.9998000777493805,0.00046335034189937173
1358.2004124180187,1358.2004124180187,0.9995964077444539,0.00046323829704325527
1358.2073569120414,1358.2073569120414,1.0002962762801075,0.0004633782415059774
1358.2143014060523,1358.2143014060523,0.9998796400010962,0.0004633438361252929
1358.2212459000632,1358.2212459000632,1.000057343217297,0.00046334698490507607
1358.228190394086,1358.228190394086,0.9998042988774765,0.00046333548614047157
1358.2351348880968,1358.2351348880968,1.0006307139690935,0.00046347453453103306
1358.242079382096,1358.242079382096,1.0001027633519683,0.00046337698168006654
1358.2490238760954,1358.2490238760954,0.9996140567131813,0.0004632721443688782
1358.2559683701063,1358.2559683701063,1.000047951648177,0.00046331524468806414
1358.2629128640826,1358.2629128640826,1.0002253830206855,0.00046329195628260443
1358.2698573581051,1358.2698573581051,0.9987458552153082,0.00046315351271507233
1358.2768018520694,1358.2768018520694,0.9996859165236222,0.00046326705904815196
1358.2837463460921,1358.2837463460921,0.9999242346388906,0.0004633778973226816
1358.2906908400564,1358.2906908400564,1.0002014417772036,0.0004634565648656116
1358.2976353340327,1358.2976353340327,1.0003939556930947,0.000463462100390464
1358.3045798280434,1358.3045798280434,1.0008902337139425,0.00046348281214585375
1358.3115243220077,1358.3115243220077,1.0002492503272398,0.0004634378089679908
1358.3184688159722,1358.3184688159722,0.999642561298586,0.00046341229311230034
1358.3254133099365,1358.3254133099365,0.9992235402785443,0.00046333099737609336
1358.3323578039126,1358.3323578039126,1.0001167708578087,0.0004634967449746912
1358.3393022979235,1358.3393022979235,0.9999377489776261,0.00046344176803322923
1358.3462467918882,1358.3462467918882,0.9993459130762734,0.0004632826504353606
1358.3531912858411,1358.3531912858411,1.0004241510886345,0.0004635214312828606
1358.3601357797586,1358.3601357797586,1.0002051356919643,0.0004634709854467533
1358.3670802737229,1358.3670802737229,0.9995889546127638,0.00046346890018346464
1358.3740247676876,1358.3740247676876,1.0003911157482626,0.00046359744204845735
1358.380969261652,1358.380969261652,1.000670473671449,0.00046354684468667505
1358.3879137556048,1358.3879137556048,0.9992554112938672,0.0004633058180638706
1358.3948582495227,1358.3948582495227,1.0003537782552219,0.00046341764550327896
1358.401802743487,1358.401802743487,0.9998310531708914,0.0004634103727630657
1358.4087472374165,1358.4087472374165,1.0000479110492229,0.0004634680857630969
1358.4156917313576,1358.4156917313576,0.999064865614392,0.0004633510774998509
1358.422636225287,1358.422636225287,1.0008079148900695,0.0004635467030165259
1358.429580719228,1358.429580719228,1.00017471704277,0.0004634840139536413
1358.4365252131342,1358.4365252131342,1.0003628399447497,0.0004634847960234196
1358.443469707075,1358.443469707075,1.0000758214947125,0.00046344787316029545
1358.4504142009932,1358.4504142009932,0.9996077972335007,0.00046336604744172594
1358.4573586949107,1358.4573586949107,1.0001589367920787,0.00046344559144231265
1358.4643031888288,1358.4643031888288,0.9994098650810919,0.0004633992931549173
1358.4712476827349,1358.4712476827349,0.9998354810693538,0.00046349055842522977
1358.4781921766528,1358.4781921766528,0.9998673598721372,0.0004633390497504388
1358.4851366705593,1358.4851366705593,1.0008189699104357,0.0004636505333116169
1358.4920811644538,1358.4920811644538,1.0000226293319074,0.0004634937831214508
1358.49902565836,1358.49902565836,0.9993852036132049,0.0004633371650401861
1358.5059701522428,1358.5059701522428,0.9998350423959017,0.0004634137383588541
1358.5129146461372,1358.5129146461372,1.0000333195263953,0.00046349465644535327
1358.519859140032,1358.519859140032,1.000444887227461,0.00046343450116672193
1358.5268036339264,1358.5268036339264,1.0000759046168854,0.0004634851770871836
1358.5337481277977,1358.5337481277977,0.9999635017606547,0.00046340077424735095
1358.5406926216924,1358.5406926216924,1.0001483957130202,0.00046347452555261853
1358.547637115552,1358.547637115552,1.0004882719353785,0.00046355252423994404
1358.5545816094466,1358.5545816094466,1.0001564905852227,0.0004635605738243263
1358.5615261033065,1358.5615261033065,0.9993091616974888,0.0004634890080802358
1358.5684705971773,1358.5684705971773,1.0001279977690771,0.0004635671484489837
1358.5754150910373,1358.5754150910373,0.9998761774293765,0.0004635961657563412
1358.5823595848967,1358.5823595848967,0.9997286552541389,0.0004635129599596721
1358.5893040787564,1358.5893040787564,0.9996456514233373,0.0004635563978913836
1358.5962485726043,1358.5962485726043,0.9996025383232793,0.000463494345604771
1358.603193066452,1358.603193066452,0.9995746183005126,0.0004634432741528075
1358.6101375603,1358.6101375603,1.0013533322307224,0.00046371534638027566
1358.6170820541483,1358.6170820541483,1.000377185205587,0.0004636178337374696
1358.6240265479846,1358.6240265479846,0.9997651006703275,0.00046351542131577953
1358.630971041821,1358.630971041821,0.999660617658874,0.00046347210484262377
1358.6379155356458,1358.6379155356458,1.0000895184305647,0.00046350384388828167
1358.6448600294934,1358.6448600294934,1.0008605284180874,0.0004636751314512109
1358.6518045233065,1358.6518045233065,0.9998441080616981,0.00046346487962652534
1358.6587490171314,1358.6587490171314,0.9993647818861515,0.00046349686397293284
1358.6656935109445,1358.6656935109445,0.9999865138590514,0.00046361152122493117
1358.6726380047694,1358.6726380047694,0.9999309595316778,0.00046354033611778706
1358.6795824985822,1358.6795824985822,0.999617059697256,0.00046356887673995855
1358.686526992384,1358.686526992384,0.9999966477953091,0.0004635998908413713
1358.6934714861968,1358.6934714861968,1.000420314993657,0.0004637209494471477
1358.7004159799865,1358.7004159799865,0.9998077756252144,0.0004635819678540218
1358.7073604737882,1358.7073604737882,1.0001264410507644,0.000463739325355926
1358.7143049675778,1358.7143049675778,1.0007747241951972,0.0004637677429845064
1358.722360580367,1358.722360580367,0.9997868919914596,0.0004636063953802629
1358.7295828539154,1358.7295828539154,0.9997370690527962,0.00046345626889154873
1358.7365273477053,1358.7365273477053,0.9997210814471107,0.00046359148164878847
1358.7443051807243,1358.7443051807243,0.9996900065819467,0.0004636204720243211
1358.7518052339963,1358.7518052339963,0.9998121384824138,0.00046357048642528455
1358.759583067015,1358.759583067015,1.0001835845543317,0.0004636968723048857
1358.7670831202868,1358.7670831202868,1.0000350452107494,0.00046368438683658367
1358.7740276140655,1358.7740276140655,1.0003062656741193,0.0004636693154831323
1358.7809721078086,1358.7809721078086,1.0006431317904074,0.000463669357807102
1358.788194381322,1358.788194381322,1.000331407028956,0.00046373829973706817
1358.7979166725693,1358.7979166725693,0.9996673816744863,0.00046359186351262877
1358.8073611840584,1358.8073611840584,0.9995296099908915,0.00046356255891261513
1358.81430567779,1358.81430567779,0.9994230503887354,0.00046358746012111797
1358.821805731027,1358.821805731027,0.9999099421050921,0.0004636024282541901
1358.8306946830107,1358.8306946830107,0.9997323866523626,0.0004636715658560524
1358.8379169564773,1358.8379169564773,1.0006393572033432,0.0004637751405469874
1358.844861450209,1358.844861450209,0.9999641967492254,0.00046370867694331115
1358.851805943929,1358.851805943929,1.0003076989864383,0.0004637451120439879
1358.859305997131,1358.859305997131,1.0000636139648593,0.00046367231926059977
1358.8670838300802,1358.8670838300802,1.0001941772141774,0.00046371010140804645
1358.8740283238003,1358.8740283238003,0.9995833781221293,0.00046362630602762
1358.8809728174851,1358.8809728174851,1.0003121163435447,0.0004637508426628081
1358.887917311205,1358.887917311205,0.9996282974387165,0.00046363011755988634
1358.89486180489,1358.89486180489,0.9998783551823504,0.00046361616896338395
1358.9018062985638,1358.9018062985638,1.0001900372184207,0.00046376540835622035
1358.9087507922486,1358.9087507922486,1.0003490051077766,0.000463630016550622
1358.9156952859685,1358.9156952859685,0.9999204387924843,0.00046365190136304956
1358.9226397796417,1358.9226397796417,0.999728123543079,0.00046366915816632525
1358.9295842733152,1358.9295842733152,0.999852791166609,0.0004637302618288743
1358.9365287669884,1358.9365287669884,1.0002128921541948,0.0004637178176772949
1358.9434732606155,1358.9434732606155,0.9994307711327439,0.0004635791956198305
1358.9504177542774,1358.9504177542774,1.0005416127608202,0.0004638095393112298
1358.9573622479506,1358.9573622479506,1.000104301639557,0.00046383170297322786
1358.9643067416123,1358.9643067416123,1.000630622670603,0.00046375035882588076
1358.9712512352392,1358.9712512352392,0.9994415280119743,0.0004636067036097132
1358.9781957289008,1358.9781957289008,0.9997820194056214,0.0004637394417157955
1358.985140222528,1358.985140222528,0.9998439844242754,0.00046368298526431966
1358.9920847161661,1358.9920847161661,0.99978690660183,0.000463727771721618
1358.9990292098046,1358.9990292098046,1.0004189363063407,0.00046376267644971823
1359.0059737034314,1359.0059737034314,1.0004251582441845,0.0004637861302791002
1359.0129181970465,1359.0129181970465,0.9993148308937275,0.0004636063504844145
1359.0198626906736,1359.0198626906736,0.9999185688259835,0.0004637323205500577
1359.0268071842886,1359.0268071842886,0.9999930969643641,0.0004637874706404246
1359.033751677892,1359.033751677892,1.0002317641867227,0.0004637081118512189
1359.0406961714957,1359.0406961714957,0.9995763673261193,0.00046370520594636355
1359.047640665099,1359.047640665099,1.0012219587466058,0.0004638960442569652
1359.0545851587026,1359.0545851587026,0.9994364795400607,0.00046380579185027775
1359.0615296522944,1359.0615296522944,1.0002995511553852,0.000463833448810905
1359.068474145875,1359.068474145875,0.9991153390344678,0.0004636164771189438
1359.0754186394668,1359.0754186394668,1.000210119041569,0.0004639012896293158
1359.0823631330468,1359.0823631330468,1.0009352612969347,0.00046403660556702635
1359.0893076266154,1359.0893076266154,0.999738566112336,0.00046378339693016826
1359.0962521201957,1359.0962521201957,0.999979889300915,0.0004639100138218166
1359.1031966137527,1359.1031966137527,0.998441772574942,0.0004636690654378016
1359.1101411073214,1359.1101411073214,0.9996771718593337,0.0004638843335008867
1359.1170856008785,1359.1170856008785,0.9994794944795113,0.0004639593694996786
1359.1240300944235,1359.1240300944235,1.0015800896461076,0.00046425440337337695
1359.1490302711704,1359.1490302711704,0.9997187386478983,0.00046398497514437835
1359.1559747647275,1359.1559747647275,0.99986606921799,0.00046406696390328007
1359.162919258238,1359.162919258238,1.0001208386676745,0.0004640168198960201
1359.1698637517484,1359.1698637517484,1.0010793823566497,0.00046417459494072335
1359.1768082452822,1359.1768082452822,1.0000025005804443,0.00046408723740180423
1359.1837527387925,1359.1837527387925,0.9991706007782314,0.0004638762338823206
1359.1906972323027,1359.1906972323027,1.000137732393515,0.00046406553231529834
1359.1976417258018,1359.1976417258018,0.9995292231480335,0.00046389029539184895
1359.2045862193004,1359.2045862193004,1.0002715071316206,0.0004639509035657571
1359.2115307127992,1359.2115307127992,0.9995828934439291,0.0004639723755938058
1359.2184752062865,1359.2184752062865,1.0006444075246783,0.00046401563811380856
1359.2254196997733,1359.2254196997733,0.9998560659035156,0.0004639737165384276
