time,time,flux,flux_err
1359.2323641932605,1359.2323641932605,0.9998559370483896,0.0004640246352557157
1359.2393086867364,1359.2393086867364,1.0000019947976564,0.00046404132539190916
1359.2462531801998,1359.2462531801998,1.0002771937328174,0.00046412085375068115
1359.2531976736755,1359.2531976736755,1.0002152555268897,0.00046403064239794255
1359.2601421671275,1359.2601421671275,0.9997968988958172,0.0004640365910805066
1359.2670866605913,1359.2670866605913,0.9999292005280325,0.00046404845743206364
1359.2740311540322,1359.2740311540322,0.9996859048808867,0.0004640902732490369
1359.2809756474958,1359.2809756474958,1.000182094315866,0.00046411403372183084
1359.2879201409364,1359.2879201409364,1.0001589407194893,0.000464083159858404
1359.2948646343655,1359.2948646343655,0.9998539967397775,0.00046408765371074213
1359.3018091278057,1359.3018091278057,1.000137355126597,0.00046406771370798375
1359.3087536212347,1359.3087536212347,1.0001757776068148,0.0004640568449228778
1359.3162536741224,1359.3162536741224,0.998997433719237,0.00046386808465198587
1359.3240315067458,1359.3240315067458,1.0007166796362188,0.0004641196452378261
1359.3309760001746,1359.3309760001746,0.9998872714244724,0.00046397970509380544
1359.3379204935688,1359.3379204935688,0.9999036079120648,0.0004640241817006341
1359.3448649869624,1359.3448649869624,1.0003440192241342,0.00046407656072513663
1359.3518094803915,1359.3518094803915,0.9999722326565725,0.00046397301544143785
1359.3587539737741,1359.3587539737741,0.9997158298685909,0.00046407448149013967
1359.3656984671563,1359.3656984671563,1.0000721297604191,0.0004640328187545434
1359.3726429605388,1359.3726429605388,1.0002537660556068,0.00046397181619390606
1359.379587453921,1359.379587453921,1.0000964358192166,0.0004640873807129275
1359.3865319473036,1359.3865319473036,1.0000456683064116,0.00046400381665987747
1359.3934764406392,1359.3934764406392,0.9995283102661574,0.0004640330077794211
1359.4004209340098,1359.4004209340098,0.9999758964455225,0.00046409180963538513
1359.4073654273807,1359.4073654273807,1.0002977720363824,0.00046420549565210267
1359.4143099207163,1359.4143099207163,0.9999573567892972,0.00046400961255975946
1359.4212544140755,1359.4212544140755,0.9998548760816929,0.0004639937793889477
1359.428198907423,1359.428198907423,1.0000085011098565,0.00046404832042709447
1359.435143400747,1359.435143400747,0.9998905252774998,0.00046404870031643104
1359.442087894083,1359.442087894083,0.9999028605843627,0.0004641341042452905
1359.449032387407,1359.449032387407,1.0000399632709587,0.0004641194203490834
1359.455976880731,1359.455976880731,1.0003168091072419,0.0004641987712053629
1359.4629213740438,1359.4629213740438,1.0006966683557639,0.0004642821286728252
1359.469865867356,1359.469865867356,0.9996920719861737,0.00046420407742824905
1359.476810360657,1359.476810360657,0.9998902969882005,0.0004640943995015269
1359.483754853958,1359.483754853958,0.9997538489526487,0.0004642296614554589
1359.490699347259,1359.490699347259,0.9995658173691266,0.0004641201523198295
1359.4976438405483,1359.4976438405483,0.9998353221241733,0.0004642103185655713
1359.504588333837,1359.504588333837,1.0006360882601222,0.0004642715563255159
1359.5115328271147,1359.5115328271147,1.0003157131410183,0.00046432399033921834
1359.5184773203807,1359.5184773203807,0.9998668768530286,0.00046432221685072615
1359.5254218136583,1359.5254218136583,0.9997405924212556,0.0004641901773531254
1359.5323663069244,1359.5323663069244,1.000591297560722,0.0004644533959634739
1359.5393108001786,1359.5393108001786,0.9998281267381468,0.0004642127496508698
1359.5462552934212,1359.5462552934212,0.9999623876266686,0.0004642661952198233
1359.5531997866756,1359.5531997866756,1.0006357437588158,0.00046439120198043144
1359.5601442799298,1359.5601442799298,0.9997700136859432,0.0004641269688799679
1359.5670887731608,1359.5670887731608,0.9999065810561237,0.00046412304481715844
1359.5740332663804,1359.5740332663804,0.9999475138775313,0.0004641998667948339
1359.5809777596114,1359.5809777596114,1.0000069566688,0.0004641180374327988
1359.5879222528306,1359.5879222528306,1.0000915018905618,0.0004641480448483561
1359.5948667460502,1359.5948667460502,1.0001473792598161,0.00046421195743178237
1359.6018112392578,1359.6018112392578,0.9997993160079037,0.0004641427430852866
1359.608755732454,1359.608755732454,1.0001059985283083,0.0004640463780231165
1359.6157002256618,1359.6157002256618,1.000260643508723,0.0004642390702491084
1359.6226447188462,1359.6226447188462,0.9998626306767857,0.0004641780994916189
1359.6295892120422,1359.6295892120422,1.000497775866537,0.00046420841708483235
1359.636533705215,1359.636533705215,0.9995663233449177,0.0004641104466031193
1359.6434781983994,1359.6434781983994,1.000232782470789,0.00046427788077140956
1359.6504226915606,1359.6504226915606,0.9991528743373497,0.00046414153010078364
1359.6573671847218,1359.6573671847218,1.0001188047424967,0.00046433412893954654
1359.6643116778948,1359.6643116778948,1.0001877256185103,0.0004643008734303819
1359.6712561710442,1359.6712561710442,1.0003569877365175,0.00046434766351579606
1359.6782006641938,1359.6782006641938,1.000142156395718,0.00046433132744720543
1359.6851451573318,1359.6851451573318,0.999645586984635,0.0004642098406159751
1359.6920896504812,1359.6920896504812,0.99956885451471,0.00046434189448711074
1359.6990341436074,1359.6990341436074,0.9997132125775859,0.00046428362234716535
1359.705978636722,1359.705978636722,1.0008606081309774,0.0004644525902873899
1359.7129231298597,1359.7129231298597,1.0006535059745274,0.0004644325525592884
1359.719867622963,1359.719867622963,0.9998910269334209,0.00046439018091293884
1359.7268121160541,1359.7268121160541,0.9998356820624383,0.00046438283457753344
1359.7337566091803,1359.7337566091803,0.9995770891689519,0.00046436842499908003
1359.7407011022954,1359.7407011022954,0.9996109397986779,0.0004642794066709196
1359.7476455953863,1359.7476455953863,0.9997616520063023,0.00046439205239455044
1359.7545900884547,1359.7545900884547,1.000333686801336,0.00046438341132265916
1359.761534581511,1359.761534581511,1.0001382094863795,0.0004643649682540108
1359.768479074602,1359.768479074602,0.9999441929545435,0.000464372137461522
1359.775423567682,1359.775423567682,1.0000092110608132,0.0004644272451962108
1359.7823680607266,1359.7823680607266,0.9995523253352558,0.0004643304378931704
1359.7893125537944,1359.7893125537944,1.0010114584858074,0.00046453195847911705
1359.7962570468394,1359.7962570468394,1.0000468745698785,0.00046441329374229936
1359.8032015398842,1359.8032015398842,0.9999848022604783,0.0004643997608019733
1359.8101460329174,1359.8101460329174,0.9998459146019346,0.000464371707659037
1359.8170905259622,1359.8170905259622,0.9995788699143546,0.0004642832524821273
1359.8240350189837,1359.8240350189837,0.9999759146667655,0.0004644406665503804
1359.8309795120051,1359.8309795120051,1.0001152085610792,0.0004644512590995211
1359.8379240050149,1359.8379240050149,0.9995950179437129,0.00046435230499918223
1359.8448684980247,1359.8448684980247,1.0000266534437912,0.0004644818841016356
1359.8518129910346,1359.8518129910346,0.9998542168732598,0.00046434601093333863
1359.8587574840326,1359.8587574840326,1.000913477583486,0.00046463657089461504
1359.8657019770194,1359.8657019770194,1.0002534461772123,0.0004645018730787688
1359.872646470006,1359.872646470006,0.999618992830273,0.0004643730843561278
1359.8795909629807,1359.8795909629807,0.999338097615202,0.0004643533973326397
1359.8865354559562,1359.8865354559562,1.0000703864338312,0.0004644390600963358
1359.893479948919,1359.893479948919,1.000062106932012,0.00046443128912320423
1359.9004244418825,1359.9004244418825,1.0002729927969518,0.0004644739359971001
1359.9073689348456,1359.9073689348456,0.9999644936693513,0.0004643909554734524
1359.9143134277856,1359.9143134277856,0.9996199841677017,0.000464389335795646
1359.9212579207374,1359.9212579207374,1.0012804527498056,0.0004646881528565778
1359.9282024136537,1359.9282024136537,0.9997851699974539,0.0004644838376353824
1359.935146906594,1359.935146906594,0.99968374834178,0.0004644021115651891
1359.942091399511,1359.942091399511,0.9995945204264709,0.0004643583912356409
1359.9490358924274,1359.9490358924274,0.9997824588871087,0.0004644753944932226
1359.955980385344,1359.955980385344,1.000468608135078,0.0004646013794792624
1359.9629248782492,1359.9629248782492,0.9997718309527144,0.00046449336434723696
1359.9698693711423,1359.9698693711423,0.9997900098777619,0.00046442006602995863
1359.9768138640477,1359.9768138640477,1.000017199719386,0.00046456345294018664
1359.9837583569176,1359.9837583569176,0.9998497987158549,0.0004644718450164143
1359.990702849811,1359.990702849811,1.000104730332305,0.0004645764144092481
1359.9976473426814,1359.9976473426814,1.0004700234875326,0.0004646054990668046
1360.0045918355515,1360.0045918355515,0.9998431990347308,0.00046450181495904223
1360.0115363284099,1360.0115363284099,1.0000093716327814,0.000464462322318813
1360.0184808212568,1360.0184808212568,1.0000310513649044,0.00046443246704195126
1360.0254253141036,1360.0254253141036,0.9994824772897093,0.00046436918660269544
1360.0323698069508,1360.0323698069508,1.0006779758975484,0.0004645432022172556
1360.0393142997978,1360.0393142997978,0.9996227013626612,0.00046438030903396256
1360.0462587926093,1360.0462587926093,0.9998612498769583,0.00046444946369942263
1360.0532032854449,1360.0532032854449,0.9999862016581164,0.0004644684849158345
1360.0601477782684,1360.0601477782684,1.000627337117677,0.00046453568791018397
1360.0670922710683,1360.0670922710683,0.9997167667004841,0.00046438634606282126
1360.074036763869,1360.074036763869,1.0000490238900697,0.0004644471038041968
1360.080981256669,1360.080981256669,0.9996691257658693,0.0004643900302609324
1360.0879257494694,1360.0879257494694,1.0005710220179767,0.0004646766657374621
1360.094870242235,1360.094870242235,0.9999927700353135,0.0004645453001139074
1360.1018147350117,1360.1018147350117,0.9997728866782332,0.00046453068553304846
1360.1087592277888,1360.1087592277888,0.9998970515133825,0.000464639569451918
1360.1157037205544,1360.1157037205544,1.0006865021709834,0.0004646399232231933
1360.122648213308,1360.122648213308,0.9993535086764929,0.00046450536897138647
1360.1295927060614,1360.1295927060614,1.000094213580257,0.00046459191877347265
1360.1365371988036,1360.1365371988036,1.0000035108855183,0.00046465098446859756
1360.1434816915457,1360.1434816915457,0.9994513413048354,0.00046450654429419224
1360.150426184276,1360.150426184276,0.9997763413501259,0.00046455893123192106
1360.1573706769948,1360.1573706769948,1.0002641849156864,0.0004646862833705893
1360.164315169714,1360.164315169714,0.9999537047266223,0.00046456060705725807
1360.1712596624325,1360.1712596624325,1.0002321509618957,0.00046478185118498555
1360.1782041551398,1360.1782041551398,1.000292776353517,0.0004647037384639673
1360.1851486478238,1360.1851486478238,0.9999134992086113,0.00046464112758341417
1360.192093140519,1360.192093140519,1.0003059857506718,0.0004647065498277583
1360.199037633203,1360.199037633203,0.9999010761000143,0.0004646460606798856
1360.2059821258752,1360.2059821258752,1.0003537964534408,0.0004646806042037426
1360.212926618548,1360.212926618548,0.9999981524374437,0.00046469159055537873
1360.2198711112082,1360.2198711112082,0.9992816900413019,0.00046451804494553484
1360.2268156038572,1360.2268156038572,0.99968235788401,0.00046455280541481136
1360.233760096518,1360.233760096518,0.9995958930954199,0.0004646373316974691
1360.2407045891664,1360.2407045891664,1.0002058661171858,0.0004647115187395755
1360.2476490817921,1360.2476490817921,1.0005100568876988,0.00046471176407495525
1360.25459357443,1360.25459357443,1.0003166174614004,0.0004647364951074151
1360.2615380670554,1360.2615380670554,0.9999176654682584,0.0004646381197834566
1360.2684825596693,1360.2684825596693,1.0000985558315103,0.0004647563480240003
1360.2754270522835,1360.2754270522835,1.000214752574836,0.00046482514037014957
1360.282371544886,1360.282371544886,0.9999047176028408,0.00046472156605031873
1360.2893160374765,1360.2893160374765,1.0005476171777483,0.0004647788444599791
1360.2962605300677,1360.2962605300677,0.9992300158309562,0.00046470400243428295
1360.3032050226466,1360.3032050226466,0.9997450143928447,0.0004646997875411308
1360.310149515214,1360.310149515214,0.9997271206151899,0.0004647309014635216
1360.317094007793,1360.317094007793,1.0007941593411154,0.0004648220437000445
1360.3240385003492,1360.3240385003492,0.9991491292729633,0.0004645572410583113
1360.330982992893,1360.330982992893,1.0000515891667336,0.0004647941946477799
1360.3379274854487,1360.3379274854487,1.0001317890408292,0.00046472702385918764
1360.344871977982,1360.344871977982,0.9995960857167214,0.0004647727290178317
1360.351816470526,1360.351816470526,1.0009262143775104,0.0004648393216470392
1360.3587609630351,1360.3587609630351,1.00069812500608,0.0004648272695502961
1360.3657054555445,1360.3657054555445,0.9994882516213988,0.00046454453628437975
1360.3734832871546,1360.3734832871546,0.9996996885147647,0.0004645776348986116
1360.3809833390649,1360.3809833390649,0.9997789521144889,0.00046462820400769303
1360.387927831574,1360.387927831574,0.9996197009469862,0.0004645867067197645
1360.3948723240483,1360.3948723240483,1.0007802078331396,0.0004647187175281951
1360.4018168165344,1360.4018168165344,0.9999564503772366,0.000464670933750028
1360.4095946481098,1360.4095946481098,0.9992704897683071,0.0004645816578524607
1360.4170946999614,1360.4170946999614,1.000777121608634,0.0004648238702572202
1360.4240391924245,1360.4240391924245,1.0001618704456001,0.0004647369288329698
1360.4309836848756,1360.4309836848756,0.9996422106294375,0.00046463023004676956
1360.437928177315,1360.437928177315,0.9999167160144367,0.0004646234393148499
1360.4448726697542,1360.4448726697542,1.0003942597073663,0.0004647786658521845
1360.45181716217,1360.45181716217,0.9999154287769108,0.00046462436741365594
1360.4587616545982,1360.4587616545982,0.9991867663739378,0.0004645799058615365
1360.4657061470143,1360.4657061470143,1.0003734891184888,0.0004649315161003484
1360.472650639407,1360.472650639407,0.9998293053519021,0.00046470624414082773
1360.479595131812,1360.479595131812,1.0005573397700667,0.0004647993303037338
1360.4865396242046,1360.4865396242046,1.0003670143665953,0.00046486607798831527
1360.4934841165973,1360.4934841165973,0.9996847958770136,0.00046474523548683015
1360.5004286089554,1360.5004286089554,0.9998731294921221,0.0004646877497532998
1360.507373101325,1360.507373101325,0.9996276281635502,0.000464633516207007
1360.5143175936828,1360.5143175936828,0.9998322487590989,0.00046471945839585734
1360.5212620860525,1360.5212620860525,0.999570183087973,0.0004646649832743101
1360.5282065783867,1360.5282065783867,1.0006959955580075,0.00046482100932351676
1360.5351510707337,1360.5351510707337,1.0002781072214821,0.0004647858659920357
1360.5420955630677,1360.5420955630677,0.9998049048998057,0.00046465954146822656
1360.5490400553795,1360.5490400553795,1.0002649772085253,0.000464743640606059
1360.5559845477026,1360.5559845477026,0.999798120136625,0.00046471339877586146
1360.562929040002,1360.562929040002,0.9997616145054564,0.00046468631033865323
1360.5698735323135,1360.5698735323135,1.000384590878503,0.00046471946893208673
1360.5768180246014,1360.5768180246014,1.000264184949429,0.00046472540176800345
1360.5837625168897,1360.5837625168897,0.9992241797210599,0.00046463260892169907
1360.590707009166,1360.590707009166,1.0008195726033366,0.00046491373922728275
1360.597651501431,1360.597651501431,0.9997403530613533,0.0004647288176696538
1360.6045959936955,1360.6045959936955,1.0001378941457748,0.00046484457787155774
1360.6115404859488,1360.6115404859488,0.9992336893088941,0.0004646692645780523
1360.618484978202,1360.618484978202,0.9998924112221317,0.00046470872969929945
1360.6254294704438,1360.6254294704438,1.0001278721901175,0.00046474488255974274
1360.6323739626619,1360.6323739626619,1.0001811286530897,0.00046486293600202987
1360.6393184548801,1360.6393184548801,1.0007463909641732,0.0004648171620873518
1360.6462629470982,1360.6462629470982,0.9995178020779883,0.00046477948858972913
1360.6532074393167,1360.6532074393167,1.0001145367182147,0.0004647127133076321
1360.6601519315232,1360.6601519315232,0.9997483471198525,0.00046468943799768533
1360.667096423695,1360.667096423695,0.9999812711003276,0.0004646999293784229
1360.6740409158897,1360.6740409158897,0.9998901582137016,0.0004647940092307484
1360.680985408073,1360.680985408073,0.9998735193602537,0.00046472066840415804
1360.6879299002328,1360.6879299002328,1.0000955337386626,0.00046476413471633157
1360.694874392393,1360.694874392393,1.0002387917526725,0.0004647795345668352
1360.7018188845418,1360.7018188845418,1.000556768168553,0.0004648319423020455
1360.70876337669,1360.70876337669,1.0002374327978558,0.0004648451602988558
1360.7157078688383,1360.7157078688383,0.9997734933331055,0.0004646533506330637
1360.722652360952,1360.722652360952,0.9995393657909435,0.00046460553661510336
1360.7295968530768,1360.7295968530768,0.999300657359035,0.0004646031069877072
1360.7365413451903,1360.7365413451903,1.000262619615823,0.0004646677834287718
1360.7434858372922,1360.7434858372922,1.001043311956406,0.00046479351558677804
1360.7504303293936,1360.7504303293936,0.9996224193490407,0.0004645980228162506
1360.7573748214731,1360.7573748214731,1.0001271838299821,0.00046472189325257073
1360.7643193135746,1360.7643193135746,0.9999681936634399,0.0004647080444911573
1360.7712638056412,1360.7712638056412,0.9999047641240704,0.0004646935993082235
1360.778208297685,1360.778208297685,1.0001918159707894,0.0004647906415909533
1360.7851527897517,1360.7851527897517,1.0004894540336546,0.0004647899808281609
1360.7920972817956,1360.7920972817956,1.0005063230291544,0.0004647837093491202
1360.7990417738395,1360.7990417738395,0.9998931696976566,0.00046475520327500546
1360.8059862658708,1360.8059862658708,0.9992198274828636,0.0004646655083130367
1360.8129307578915,1360.8129307578915,1.000396515103556,0.0004647593747703518
1360.819875249912,1360.819875249912,1.0000031876664401,0.00046470011732682997
1360.8268197419088,1360.8268197419088,1.0003074364966271,0.0004648877154324139
1360.8337642339177,1360.8337642339177,1.0005597956284087,0.0004648400383647644
1360.840708725903,1360.840708725903,0.9994921570098765,0.0004647835884502488
1360.8476532178768,1360.8476532178768,0.9998724990115333,0.0004647899305995319
1360.854597709862,1360.854597709862,0.9999366675166927,0.00046478864591620046
1360.8615422018242,1360.8615422018242,0.9998307710549451,0.00046481373372703124
1360.8684866937751,1360.8684866937751,0.9996000364348369,0.00046475414455708603
1360.8754311857017,1360.8754311857017,1.0004046177260988,0.0004647727795417103
1360.8823756776872,1360.8823756776872,0.9999626952316089,0.00046473503622257136
1360.8893201696148,1360.8893201696148,0.9999179203953485,0.00046470562381340126
1360.8962646615416,1360.8962646615416,1.000324938270802,0.0004647893271834074
1360.9032091534107,1360.9032091534107,0.9998292510529911,0.0004647096502309399
1360.9101536453377,1360.9101536453377,1.0002640937864642,0.00046470076348008717
1360.9170981372304,1360.9170981372304,0.9995637687529386,0.00046454941858755744
1360.924042629123,1360.924042629123,1.0004521012071863,0.0004647767276195908
1360.9309871210032,1360.9309871210032,1.0012119225341256,0.00046480034598296875
1360.937931612872,1360.937931612872,0.9995534307266949,0.000464558737287507
1360.94487610473,1360.94487610473,0.9998162976122883,0.00046469656455365904
1360.9518205965871,1360.9518205965871,0.9992159647981935,0.00046459193138076286
1360.9587650884446,1360.9587650884446,1.0005080465978935,0.0004647884564445646
1360.9657095802668,1360.9657095802668,1.0003875882686388,0.0004647440207540714
1360.9726540721008,1360.9726540721008,1.0003082643716814,0.00046475155665311635
1360.9795985639234,1360.9795985639234,0.999038175402756,0.0004644844821127873
1360.986543055734,1360.986543055734,1.0002202782416525,0.0004647059938687489
1360.9934875475333,1360.9934875475333,1.0001842739858156,0.00046481517407228126
1361.0004320393323,1361.0004320393323,0.9998041076067524,0.00046468330425301376
1361.0073765311083,1361.0073765311083,0.9999844377848006,0.00046466598214433836
1361.0143210228957,1361.0143210228957,1.000079024894943,0.00046469652548361995
1361.022654412999,1361.022654412999,1.0000575606268058,0.000464834439624979
1361.0295989047631,1361.0295989047631,1.0004263956577881,0.0004647740591935866
1361.0365433965158,1361.0365433965158,1.0004174893266107,0.0004648316079101076
1361.0434878882452,1361.0434878882452,0.9996893472286447,0.0004646215034125019
1361.0512657189824,1361.0512657189824,0.9996906099373831,0.0004647091280642398
1361.0587657700423,1361.0587657700423,0.9996509480265784,0.00046464104721649017
1361.0657102617486,1361.0657102617486,1.000052662928124,0.000464784557598866
1361.0732103127857,1361.0732103127857,0.9997334861371984,0.00046466147660198233
1361.0809881434877,1361.0809881434877,1.0006759420524065,0.0004647911391994227
1361.0879326351705,1361.0879326351705,0.9996635455274838,0.0004646788755656685
1361.0948771268418,1361.0948771268418,1.0000040667639545,0.0004646900096647925
1361.1032105168401,1361.1032105168401,1.0002775520776002,0.0004646382792425907
1361.1115439068037,1361.1115439068037,0.9992325979086762,0.00046451622547309565
1361.1184883984397,1361.1184883984397,1.0004100458967788,0.0004647097938100428
1361.1254328900764,1361.1254328900764,0.9998602633093837,0.0004646374974128564
1361.1323773817119,1361.1323773817119,0.9997364400972117,0.0004645447677086448
1361.1393218733483,1361.1393218733483,1.0005902114039251,0.00046461769939305016
1361.1515441785582,1361.1515441785582,1.0001454119866113,0.00046454593764814366
1361.1593220091324,1361.1593220091324,1.0009577267181153,0.00046471062078700596
1361.169877636326,1361.169877636326,1.0004660954334939,0.0004646065469488454
1361.179599924512,1361.179599924512,0.9996589600293871,0.00046449195527210787
1361.1879333143709,1361.1879333143709,0.99993756893222,0.00046457830654668755
1361.1948778059134,1361.1948778059134,0.9998235980296013,0.0004646481073082855
1361.2026556364415,1361.2026556364415,0.9994593115767069,0.0004645502590121649
1361.210155687269,1361.210155687269,0.999793046193291,0.0004646357639031404
1361.2171001787885,1361.2171001787885,1.000111382454429,0.00046476222144266506
1361.2240446702738,1361.2240446702738,1.0004673287600876,0.0004646611382915558
1361.2309891617701,1361.2309891617701,0.9999997896992758,0.00046469545174550526
1361.237933653255,1361.237933653255,0.9992213685796283,0.0004644614489241844
1361.2448781447397,1361.2448781447397,1.0001472179384105,0.0004646217273920527
1361.251822636201,1361.251822636201,1.0001760000062347,0.0004645520598772983
1361.2587671276513,1361.2587671276513,0.9997207839496551,0.0004643436959938647
1361.2657116190896,1361.2657116190896,1.0005339550850874,0.0004645537838887325
1361.2726561105278,1361.2726561105278,1.0005851573752866,0.00046456443589211715
1361.2796006019662,1361.2796006019662,1.0002384568900005,0.0004644740111801775
1361.286545093381,1361.286545093381,0.9997732733154976,0.0004644862813078233
1361.2934895847843,1361.2934895847843,0.9993986141072326,0.0004644704971400502
1361.3004340761759,1361.3004340761759,1.0005588823113518,0.000464581552180535
1361.3073785675679,1361.3073785675679,0.9995055426096962,0.0004644306214574843
1361.314323058948,1361.314323058948,1.000042532354098,0.0004645257654488865
1361.3212675503162,1361.3212675503162,0.9994467830375138,0.0004643935807265253
1361.3282120416613,1361.3282120416613,1.000461550153807,0.0004645747742689852
1361.3351565330067,1361.3351565330067,0.9999088462117358,0.0004645474087808806
1361.3421010243517,1361.3421010243517,1.0000332386978392,0.000464583262862956
1361.3490455156966,1361.3490455156966,1.00012865395689,0.0004644348158620866
1361.3559900069954,1361.3559900069954,0.9998057743556993,0.00046444326993192104
1361.3629344983174,1361.3629344983174,1.0006040995546206,0.0004646392451327806
1361.3698789896157,1361.3698789896157,1.0005318194308006,0.0004647231316476652
1361.3768234809027,1361.3768234809027,1.000057546929051,0.00046453919533011344
1361.3837679721782,1361.3837679721782,0.9994322624610164,0.00046441777500317113
1361.3907124634538,1361.3907124634538,1.0004935587595134,0.0004647421839145473
1361.3976569547053,1361.3976569547053,0.9994439146591085,0.0004644963487843115
1361.4046014459575,1361.4046014459575,1.000081445632516,0.00046442069387663215
1361.411545937198,1361.411545937198,1.000019196090608,0.0004645334655193031
1361.4184904284382,1361.4184904284382,1.0001619720328365,0.0004644088601865621
1361.4254349196556,1361.4254349196556,0.9985906682570926,0.00046422711684664456
1361.4323794108607,1361.4323794108607,0.9998718128394808,0.0004643844303231279
1361.4393239020665,1361.4393239020665,1.0010014580921907,0.0004645573093575707
1361.4462683932602,1361.4462683932602,1.0000787503793584,0.0004643661092705631
1361.4532128844305,1361.4532128844305,0.9999528879358696,0.0004643805442310583
1361.4601573756013,1361.4601573756013,1.000331431000558,0.00046450035540479567
1361.4671018667602,1361.4671018667602,1.0007297580636392,0.00046458178131854235
1361.474046357907,1361.474046357907,0.9991813599372878,0.00046416946944044535
1361.4809908490547,1361.4809908490547,0.9991095296783492,0.0004642746464189536
1361.4879353401786,1361.4879353401786,1.0001448380878062,0.0004643467400125816
1361.4948798313021,1361.4948798313021,0.9999986359026535,0.0004644634644114723
1361.5018243224033,1361.5018243224033,1.0000469580610656,0.0004645028041249552
1361.5087688134922,1361.5087688134922,1.0004468443713272,0.00046449168713298325
1361.5157133046043,1361.5157133046043,0.999846902562118,0.00046432324191993514
1361.5226577956587,1361.5226577956587,0.9999789840850587,0.0004643368628899442
1361.529880066355,1361.529880066355,1.000347065038491,0.000464476736975315
1361.5379356759893,1361.5379356759893,0.9992433613810097,0.00046433608723719575
1361.5448801670318,1361.5448801670318,1.0002229881075517,0.0004643349605704503
1361.551824658086,1361.551824658086,1.0007306567514944,0.00046450534078813793
1361.560435826958,1361.560435826958,0.9998294204702549,0.0004641953167908129
1361.5684914365227,1361.5684914365227,1.0002032609145286,0.00046424030201905255
1361.5782137239173,1361.5782137239173,0.9992114912281249,0.00046424787901212415
1361.5851582149012,1361.5851582149012,0.9998178082674553,0.0004644893649543254
1361.593213824431,1361.593213824431,0.9996822192022965,0.00046418809894383103
1361.6004360950342,1361.6004360950342,0.9998846379711228,0.00046438011756110063
1361.6073805859717,1361.6073805859717,1.0008709549150763,0.0004644243182141056
1361.6143250769207,1361.6143250769207,0.9995727117488974,0.0004641374990748395
1361.6212695678473,1361.6212695678473,1.000438776118838,0.0004644532825840389
1361.6390474645614,1361.6390474645614,0.9996583533422573,0.0004642079106815956
1361.6532142259862,1361.6532142259862,0.9996352281727642,0.00046440239320652874
1361.6601587168418,1361.6601587168418,1.0002605437292469,0.00046445344308503284
1361.6671032076983,1361.6671032076983,1.0002085506901732,0.0004644904618927215
1361.6740476985547,1361.6740476985547,0.9997109879052228,0.00046436850793084744
1361.6809921893876,1361.6809921893876,1.0003206338026136,0.0004644417623024385
1361.6879366802204,1361.6879366802204,1.0001909016483859,0.0004645192586228938
1361.6948811710304,1361.6948811710304,0.9995878788315528,0.0004643480050249054
1361.701825661828,1361.701825661828,1.0003919339721696,0.0004645062389736534
1361.7087701526375,1361.7087701526375,1.0004650332030776,0.0004644873917484465
1361.7157146434124,1361.7157146434124,0.9997193442410712,0.00046434232176997294
1361.7226591341757,1361.7226591341757,0.9999389585505352,0.0004644967588014736
1361.7296036249386,1361.7296036249386,0.9996479601325902,0.00046440811813682175
1361.736548115702,1361.736548115702,1.0001663718166405,0.0004644324703504196
1361.7434926064066,1361.7434926064066,1.0002724306485506,0.00046446851765703453
1361.7504370971578,1361.7504370971578,0.9995338833690518,0.00046432102701513206
1361.7573815878632,1361.7573815878632,0.9998641179626407,0.0004644108195608602
1361.7643260785676,1361.7643260785676,0.999803879622253,0.00046435853947911335
1361.7712705692607,1361.7712705692607,0.9994390664412565,0.00046433332240191207
1361.7782150599428,1361.7782150599428,1.0013205726248264,0.00046457541770703915
1361.7851595506124,1361.7851595506124,0.9997502206332877,0.0004642900607167566
1361.7921040412707,1361.7921040412707,1.000277991794809,0.00046443289080289366
1361.7990485319176,1361.7990485319176,0.9999256561226902,0.0004642797419918167
