time,time,flux,flux_err
1361.8059930225643,1361.8059930225643,1.00015211891101,0.0004642595286267817
1361.8129375131762,1361.8129375131762,0.9994739982657539,0.00046420477037720155
1361.8198820037994,1361.8198820037994,0.9996820767277036,0.00046427556953739115
1361.8268264943995,1361.8268264943995,1.000343509267451,0.00046439642726662774
1361.833770984988,1361.833770984988,0.9999814106206178,0.000464371597337918
1361.8407154755764,1361.8407154755764,1.000480757417877,0.00046445263579998305
1361.8476599661417,1361.8476599661417,0.9995602000522158,0.0004643143381408855
1361.8546044566833,1361.8546044566833,1.00017951187672,0.000464424549758655
1361.861548947237,1361.861548947237,1.0002501423814492,0.00046444663366189566
1361.8684934377675,1361.8684934377675,0.9995826981919196,0.00046430264578006217
1361.875437928286,1361.875437928286,1.000066152028192,0.00046433213122764493
1361.8823824188162,1361.8823824188162,1.0000144825925,0.0004643250972761074
1361.8893269092885,1361.8893269092885,1.00041105646126,0.00046448031956301713
1361.8962713997948,1361.8962713997948,0.9994629288809106,0.0004642374699686183
1361.9032158902905,1361.9032158902905,1.000369660738341,0.0004644021442436052
1361.9101603807162,1361.9101603807162,0.9993172242135572,0.000464290202825146
1361.9171048711762,1361.9171048711762,1.0001778594791955,0.0004644479764790568
1361.9240493616253,1361.9240493616253,1.0003738810405165,0.0004643923631517417
1361.9309938520505,1361.9309938520505,1.000164781705983,0.0004643600284816622
1361.9379383424643,1361.9379383424643,1.0003933260362712,0.0004644688781446909
1361.9448828328666,1361.9448828328666,0.9997245456396315,0.0004643538318603819
1361.951827323269,1361.951827323269,0.9997553689702812,0.00046429811755773506
1361.958771813636,1361.958771813636,0.9993816035704294,0.00046434619085717574
1361.9657163040154,1361.9657163040154,1.0005319228701048,0.00046450624053278304
1361.9726607943708,1361.9726607943708,1.0002613378035896,0.00046440097065863584
1361.9796052847148,1361.9796052847148,0.9998375538025137,0.0004644315005792015
1361.9865497750586,1361.9865497750586,1.0000517850017272,0.0004644220822131224
1361.9934942653679,1361.9934942653679,0.9994628782565897,0.0004642685157918907
1362.0004387556887,1362.0004387556887,1.000226368507338,0.00046447388577096306
1362.0073832459861,1362.0073832459861,1.000213868191964,0.0004644385144714911
1362.0143277362718,1362.0143277362718,0.999997892347691,0.00046443179770650004
1362.021272226546,1362.021272226546,0.9991931729890563,0.00046420866703751124
1362.0282167167968,1362.0282167167968,1.0004223770807759,0.0004644796373463127
1362.0351612070476,1362.0351612070476,1.000881946498568,0.0004645695064324974
1362.0421056972868,1362.0421056972868,0.9997657285783917,0.00046430653742549153
1362.0490501875142,1362.0490501875142,1.0002148120397407,0.0004644976421547802
1362.055994677707,1362.055994677707,1.0010650429077335,0.0004645674283269163
1362.0629391679463,1362.0629391679463,1.0001918218482289,0.00046441169273071824
1362.0698836581273,1362.0698836581273,0.9996847329726414,0.00046428070144153525
1362.0768281483083,1362.0768281483083,0.9993674384579068,0.0004642986634568398
1362.0837726384311,1362.0837726384311,0.9999108949186741,0.0004642453803454863
1362.0907171286124,1362.0907171286124,1.0001487229030521,0.0004642155860417957
1362.097661618735,1362.097661618735,0.9999639529403931,0.00046425682076374584
1362.1046061088696,1362.1046061088696,1.0001394158663965,0.0004642559319846507
1362.111550598969,1362.111550598969,1.000009131258155,0.0004642074824601953
1362.1184950890804,1362.1184950890804,1.0000824526246113,0.0004641642027393771
1362.1254395791682,1362.1254395791682,1.0008464961241987,0.00046434553376807213
1362.1323840692444,1362.1323840692444,1.0004942208146541,0.00046424282127244417
1362.1393285593088,1362.1393285593088,0.9998990759337033,0.0004640498409409466
1362.1462730493506,1362.1462730493506,0.9999554753869893,0.00046411516635581023
1362.1532175393797,1362.1532175393797,0.9996783241281454,0.00046407778541573735
1362.160162029421,1362.160162029421,0.9992084990414083,0.0004640042332773496
1362.1671065194278,1362.1671065194278,0.9995122315302772,0.000464101026521799
1362.174051009422,1362.174051009422,1.00007462954356,0.0004641109996966166
1362.1809954994173,1362.1809954994173,1.0000285995218399,0.0004640617894376653
1362.1879399893885,1362.1879399893885,1.0002044918943482,0.0004642510721951764
1362.1948844793599,1362.1948844793599,1.0007147742838738,0.0004641965608235113
1362.2018289692965,1362.2018289692965,1.000536137613313,0.000464112035712879
1362.2087734592449,1362.2087734592449,0.9999358687980511,0.0004640346498980839
1362.2157179491583,1362.2157179491583,0.999352617513658,0.0004640032494693558
1362.222662439083,1362.222662439083,0.9999016513095726,0.0004640443297638761
1362.2296069289728,1362.2296069289728,1.0001393023399372,0.00046404441748332085
1362.236551418863,1362.236551418863,1.0000475773570332,0.00046400488546196337
1362.2434959087182,1362.2434959087182,0.9991616759036439,0.00046388367301537103
1362.2504403985845,1362.2504403985845,1.0003586245588931,0.00046411778160425024
1362.2573848884167,1362.2573848884167,1.0002977536918045,0.000464050399798343
1362.2643293782598,1362.2643293782598,0.9999972110701204,0.0004640252410519073
1362.2712738680684,1362.2712738680684,1.0000235572773675,0.0004640162176618023
1362.278218357877,1362.278218357877,1.0004523797811862,0.0004640906241586311
1362.2851628476621,1362.2851628476621,1.0001869011939528,0.0004640524479154166
1362.2921073374478,1362.2921073374478,1.000124448506785,0.00046403778617190616
1362.299051827221,1362.299051827221,0.9997898566090265,0.0004640371532087446
1362.3059963169596,1362.3059963169596,0.9990665098201885,0.0004639167808859478
1362.31294080671,1362.31294080671,1.000647901410953,0.00046415993422701114
1362.3198852964251,1362.3198852964251,0.9993094166022839,0.0004639105081160464
1362.3268297861407,1362.3268297861407,0.999639569856899,0.0004639589686261757
1362.3337742758442,1362.3337742758442,1.0001560901820385,0.00046407351028483827
1362.3407187655248,1362.3407187655248,1.0003467950546387,0.00046413475549018533
1362.3476632551935,1362.3476632551935,1.000345767943307,0.00046405810029766773
1362.3546077448507,1362.3546077448507,1.000232271129513,0.0004640532768433456
1362.3615522344962,1362.3615522344962,1.0003628411835455,0.000464151737518418
1362.3684967241302,1362.3684967241302,1.0000387923804492,0.0004640392923627579
1362.375441213752,1362.375441213752,0.998901966931059,0.00046385057663938156
1362.3823857033512,1362.3823857033512,1.0002064469434753,0.0004641336845758225
1362.3893301929504,1362.3893301929504,0.9993933182135961,0.00046385698312619505
1362.3962746825146,1362.3962746825146,1.0006069857802782,0.0004640584776055279
1362.40321917209,1362.40321917209,1.0007943460689248,0.0004641505279016852
1362.410163661631,1362.410163661631,0.9997660029980551,0.0004639302812193437
1362.4171081511715,1362.4171081511715,0.9995506836758526,0.00046392849642545674
1362.4240526406888,1362.4240526406888,0.9998292396136186,0.0004640426859396344
1362.4309971301943,1362.4309971301943,1.0004084459027485,0.00046403281722241535
1362.4379416196891,1362.4379416196891,0.9997736667700394,0.0004639539910343142
1362.444886109171,1362.444886109171,1.0000897989417101,0.00046394746737085484
1362.4518305986307,1362.4518305986307,0.9999424127856618,0.00046402447548233027
1362.4587750880783,1362.4587750880783,0.9999139152152041,0.0004641168782454503
1362.4657195775258,1362.4657195775258,1.0001179473431543,0.00046408952245184047
1362.47266406695,1362.47266406695,1.0003924499315413,0.0004641017465513305
1362.4796085563628,1362.4796085563628,0.9997683545983016,0.0004639816294174143
1362.4865530457523,1362.4865530457523,0.9994995477122484,0.00046405271710613734
1362.4934975351418,1362.4934975351418,0.9998903696735667,0.00046404942758549215
1362.500442024496,1362.500442024496,0.9999772728717723,0.00046404647329610204
1362.5073865138625,1362.5073865138625,0.9998889203179855,0.00046413218029908027
1362.5143310031817,1362.5143310031817,1.0005678553266937,0.00046418169301265164
1362.5212754925365,1362.5212754925365,1.0002663916893317,0.0004641639433784296
1362.5282199818444,1362.5282199818444,1.0002774713706746,0.0004641735064668897
1362.5351644711172,1362.5351644711172,0.9997884431829203,0.00046419038588640363
1362.5421089604017,1362.5421089604017,1.0000126673070324,0.0004641396735530036
1362.549053449663,1362.549053449663,0.9996814608530208,0.0004642179515788838
1362.5559979389243,1362.5559979389243,0.9997986252256912,0.00046424256565589996
1362.5629424281626,1362.5629424281626,0.9999472619321379,0.0004642303738360153
1362.5698869173775,1362.5698869173775,0.9999774940616973,0.00046428073284448146
1362.5768314065922,1362.5768314065922,1.000669911026854,0.00046434370472582347
1362.5837758957837,1362.5837758957837,1.0001261412605014,0.00046423706155984104
1362.5907203849633,1362.5907203849633,1.0000445090385883,0.0004642091061011123
1362.59766487412,1362.59766487412,0.9991891692862314,0.0004641636015346688
1362.604609363277,1362.604609363277,0.9994864593834428,0.0004640421552969295
1362.6115538524098,1362.6115538524098,1.0001503363776443,0.0004641549589055766
1362.618498341532,1362.618498341532,1.000002526983597,0.00046407619138471846
1362.62544283063,1362.62544283063,1.0006610594786702,0.00046424689273887146
1362.6323873197282,1362.6323873197282,0.9998271347320943,0.0004639608434099379
1362.6393318088035,1362.6393318088035,0.9998411620624801,0.0004639943509960836
1362.646276297867,1362.646276297867,1.000654650605569,0.0004640144185312273
1362.6532207869072,1362.6532207869072,0.9998179099119968,0.0004638822710188244
1362.660165275959,1362.660165275959,1.0003973463631528,0.00046399808341506384
1362.6671097649755,1362.6671097649755,0.9996591436445534,0.00046392823802789303
1362.674054253946,1362.674054253946,0.999892560917252,0.0004639246740014799
1362.6809987429513,1362.6809987429513,0.9996576103239068,0.00046390479351449403
1362.68794323191,1362.68794323191,0.9998524399506691,0.0004638843242508725
1362.6948877208572,1362.6948877208572,1.0004871441987775,0.00046401580381381734
1362.701832209804,1362.701832209804,0.9998575441823909,0.0004638631227674138
1362.7087766987277,1362.7087766987277,1.0001595771456246,0.00046396559019617063
1362.7157211876402,1362.7157211876402,0.9996141881914781,0.0004638553047072194
1362.7226656765401,1362.7226656765401,0.9998992505299634,0.00046389257759291884
1362.7296101654179,1362.7296101654179,1.0003466889731962,0.0004640139517131525
1362.7365546542833,1362.7365546542833,1.000007661396899,0.00046400643690150937
1362.7434991431253,1362.7434991431253,1.0000386108102042,0.00046399717456592173
1362.7504436319562,1362.7504436319562,1.0005366777055396,0.00046407030561022996
1362.757388120775,1362.757388120775,0.9997935605063637,0.00046405611197648653
1362.7643326095706,1362.7643326095706,0.9998086388911803,0.00046402107234456036
1362.7712770983665,1362.7712770983665,0.9996682652608169,0.00046406452035897193
1362.7782215871503,1362.7782215871503,1.0002353508990205,0.00046412769999623236
1362.7851660758763,1362.7851660758763,0.9994776651357933,0.0004641727687448415
1362.792110564637,1362.792110564637,1.0004971449654303,0.00046430051958893856
1362.7990550533395,1362.7990550533395,0.9997954585231085,0.0004642058486386472
1362.8059995420538,1362.8059995420538,0.9997036323077179,0.000464267015672935
1362.8129440307564,1362.8129440307564,1.0001669435899472,0.00046430204741965727
1362.8198885194356,1362.8198885194356,1.0006000384901061,0.00046437547149586383
1362.8268330080916,1362.8268330080916,0.9994411360354446,0.00046426587410502984
1362.8337774967476,1362.8337774967476,1.0001042413129957,0.0004643681664877787
1362.8407219853684,1362.8407219853684,1.0008330616862344,0.00046458888154856574
1362.8476664739785,1362.8476664739785,0.9998124537554623,0.0004644028752911235
1362.8546109625643,1362.8546109625643,0.9994907696116371,0.0004643658128876549
1362.8615554511507,1362.8615554511507,1.000402783830522,0.00046445033957019123
1362.8698888374354,1362.8698888374354,0.9991970030772706,0.0004643328071133355
1362.8768333259748,1362.8768333259748,0.9998378504990939,0.0004643868244182681
1362.883777814503,1362.883777814503,0.99998428267118,0.00046445489159997207
1362.8907223030194,1362.8907223030194,1.0003399714102479,0.00046460880422406786
1362.897666791512,1362.897666791512,1.000094136411338,0.0004644889178667797
1362.9051668390687,1362.9051668390687,0.9997382202179137,0.00046448207494101
1362.9143335638487,1362.9143335638487,1.0008602830252107,0.0004645799612102831
1362.9212780522837,1362.9212780522837,0.999847180480339,0.0004645311891747177
1362.9282225407183,1362.9282225407183,0.9998484197924233,0.000464503721651856
1362.9351670291067,1362.9351670291067,1.0002280303346351,0.0004645037308302555
1362.942667076581,1362.942667076581,1.0000231728047502,0.0004644872194636532
1362.9504449035587,1362.9504449035587,0.9997064703202028,0.00046451465118157694
1362.9573893919,1362.9573893919,0.9996774061035026,0.000464499757811726
1362.9643338802534,1362.9643338802534,0.9996800601016286,0.0004645864877960432
1362.9712783685604,1362.9712783685604,1.000282864500328,0.00046468152402039315
1362.9782228568788,1362.9782228568788,1.000558687122211,0.0004646647567017767
1362.9851673451624,1362.9851673451624,0.9998990159396536,0.00046460217926296823
1362.9921118334341,1362.9921118334341,0.9997509589336362,0.00046456426628151473
1362.9990563216827,1362.9990563216827,0.9998362337097438,0.0004645627168259529
1363.0060008099313,1363.0060008099313,0.9999219067566631,0.00046457002535576803
1363.012945298145,1363.012945298145,1.0002402663593482,0.00046469015458744655
1363.0198897863465,1363.0198897863465,1.0002885015000857,0.0004646954748490414
1363.0268342745258,1363.0268342745258,1.0002072495720822,0.00046469241338663244
1363.0337787627157,1363.0337787627157,1.0003275741993103,0.0004648785996830544
1363.0407232508594,1363.0407232508594,0.9997234826618658,0.0004647081541524985
1363.0476677390034,1363.0476677390034,0.999046099190337,0.0004646960207250251
1363.054612227112,1363.054612227112,1.0002634909599053,0.00046486892071720827
1363.0615567152097,1363.0615567152097,0.9997401165684314,0.000464729514127068
1363.0685012032948,1363.0685012032948,1.0000696863628935,0.00046485385692255374
1363.075445691369,1363.075445691369,1.000112175976382,0.00046489407565357226
1363.0823901794079,1363.0823901794079,1.0002409703049007,0.00046501017413300106
1363.089334667447,1363.089334667447,1.0000749721547073,0.00046494718273141177
1363.096279155463,1363.096279155463,0.9997892001800555,0.00046491391523545867
1363.103223643467,1363.103223643467,1.0004312724852462,0.00046509359205476445
1363.1101681314358,1363.1101681314358,0.9996402655302365,0.00046488620285877337
1363.1171126193938,1363.1171126193938,1.0001812207088876,0.0004650751149952358
1363.1240571073395,1363.1240571073395,1.0006852397543344,0.00046506962661064843
1363.1310015952618,1363.1310015952618,0.9992418361790373,0.0004649136137675333
1363.1379460831845,1363.1379460831845,0.9993061648635762,0.0004650206659117119
1363.1448905710724,1363.1448905710724,1.0002976488346214,0.0004651681012818403
1363.151835058948,1363.151835058948,1.0000514752148044,0.00046518768356110035
1363.158779546801,1363.158779546801,1.0006342724361663,0.00046525628469818743
1363.1657240346535,1363.1657240346535,0.9994070814144209,0.0004651018050174048
1363.1726685224485,1363.1726685224485,1.0002943808544007,0.0004652320346925797
1363.1796130102662,1363.1796130102662,1.0005161578809119,0.00046530742392003664
1363.1865574980488,1363.1865574980488,1.0000672626098106,0.00046530142418576236
1363.1935019858088,1363.1935019858088,0.9994218531080671,0.00046514806534256716
1363.2004464735564,1363.2004464735564,0.9995501107031496,0.00046515372955747487
1363.2073909612927,1363.2073909612927,1.0001011282756433,0.0004652688584549017
1363.2143354489945,1363.2143354489945,1.0001587332817556,0.0004653494379795069
1363.2212799366955,1363.2212799366955,1.0002742259944868,0.00046534289786614584
1363.2282244243738,1363.2282244243738,1.0000149953797155,0.0004651873346770432
1363.2351689120403,1363.2351689120403,0.9991358568156443,0.000465134085377735
1363.2421133996718,1363.2421133996718,1.000421120609863,0.0004653145384842966
1363.2490578872919,1363.2490578872919,1.0004215716965867,0.0004653986290442326
1363.2560023748767,1363.2560023748767,0.9999211326429756,0.0004652708759191008
1363.2629468624968,1363.2629468624968,1.000410891673325,0.0004653685915932303
1363.2698913500583,1363.2698913500583,0.9997312948368057,0.0004651812889843156
1363.2768358375736,1363.2768358375736,0.9999448451861893,0.0004652398032787946
1363.283780325112,1363.283780325112,1.0000519990211956,0.00046523308430848544
1363.2907248126153,1363.2907248126153,0.9997658545749522,0.0004652392791425645
1363.2976693001074,1363.2976693001074,0.9999727147057236,0.0004652475942218016
1363.304613787576,1363.304613787576,0.9994236679146711,0.00046516252275925556
1363.311558275033,1363.311558275033,1.0003005967244372,0.00046540914087866926
1363.3185027624781,1363.3185027624781,1.0009359137140055,0.0004654759557162715
1363.3254472498888,1363.3254472498888,1.0002432966194186,0.0004653903199084607
1363.3323917372757,1363.3323917372757,0.9997381261487668,0.000465292677730328
1363.339336224663,1363.339336224663,0.9996902387413531,0.0004653808078626966
1363.3462807120147,1363.3462807120147,0.9998625896337734,0.0004653789450071382
1363.3532251993552,1363.3532251993552,0.9994870345127138,0.00046533878457820246
1363.3601696866729,1363.3601696866729,0.9999099640107374,0.0004654712453571414
1363.36711417399,1363.36711417399,1.0001603534067294,0.00046544190180036125
1363.3740586612723,1363.3740586612723,1.0003560184865752,0.00046557277485253303
1363.3810031485314,1363.3810031485314,0.9998090126884899,0.00046549813457633543
1363.3879476357554,1363.3879476357554,0.999803432858225,0.00046555539159654836
1363.3948921229912,1363.3948921229912,1.000458712022283,0.00046555414144290467
1363.4018366101923,1363.4018366101923,1.0000539580748833,0.00046563939817500344
1363.4087810973692,1363.4087810973692,1.000142801149501,0.0004656117684481827
1363.4157255845355,1363.4157255845355,0.9995081933275433,0.00046554359033835764
1363.42267007169,1363.42267007169,1.0005281844183445,0.0004657403706784852
1363.4296145588091,1363.4296145588091,0.9994223677919262,0.00046557930459147914
1363.436559045917,1363.436559045917,1.0003459280045477,0.0004657991781983309
1363.4435035330127,1363.4435035330127,1.0003508454747756,0.00046575184096387165
1363.4504480200626,1363.4504480200626,0.9995848648122255,0.00046575134556436915
1363.4573925071236,1363.4573925071236,0.9997021235020178,0.00046578259815982786
1363.4643369941496,1363.4643369941496,1.000504885735896,0.0004658990253640866
1363.471281481141,1363.471281481141,0.9998398023696969,0.0004659201589163824
1363.4782259681203,1363.4782259681203,0.9997218693145589,0.00046597011298589246
1363.4851704551,1363.4851704551,0.9999075830251218,0.00046601480162527755
1363.4921149420566,1363.4921149420566,1.0003211139568715,0.00046621939428994106
1363.4990594289777,1363.4990594289777,0.9996992133915802,0.00046610358286073677
1363.5060039158877,1363.5060039158877,1.000756863482146,0.0004662824880952293
1363.5129484027625,1363.5129484027625,0.9993035100014687,0.00046620031597019906
1363.5198928896375,1363.5198928896375,1.00023791060318,0.00046643557826364906
1363.5268373765007,1363.5268373765007,1.0003625352512298,0.0004664730150772198
1363.5337818633056,1363.5337818633056,0.9999826728698862,0.0004664595686050863
1363.5407263501224,1363.5407263501224,0.9998924011737753,0.0004665988056889275
1363.5476708369042,1363.5476708369042,0.9998377370933241,0.00046664391730535097
1363.5546153236623,1363.5546153236623,1.0000329112676627,0.0004667567208379546
1363.5615598104096,1363.5615598104096,0.9997120421764109,0.0004668242373364462
1363.5685042971213,1363.5685042971213,0.9999826560245602,0.0004669886328884924
1363.5754487838562,1363.5754487838562,1.0005195240561355,0.0004670933759644281
1363.582393270522,1363.582393270522,0.9999640749600092,0.0004671231515008532
1363.5893377571754,1363.5893377571754,0.999671305873971,0.0004670603637537434
1363.5962822438173,1363.5962822438173,1.0002967506372713,0.00046742711282597444
1363.6032267304363,1363.6032267304363,0.9995701043894261,0.0004672239253681136
1363.6101712170318,1363.6101712170318,0.9999260435423134,0.0004673906960093333
1363.6171157036158,1363.6171157036158,0.9996343695519283,0.0004674567838214476
1363.6240601901645,1363.6240601901645,1.0003919794696718,0.00046751332086954374
1363.631560235625,1363.631560235625,1.0002530023486071,0.00046757304832342154
1363.6404491783537,1363.6404491783537,1.0001306526990752,0.0004677211368500153
1363.6482270032125,1363.6482270032125,1.0000920636107309,0.0004676895489711023
1363.6593381815412,1363.6593381815412,0.9997987651026635,0.00046778315040389197
1363.6698938009006,1363.6698938009006,1.0003218814200783,0.00046790488955808496
1363.677116066754,1363.677116066754,0.9998955544794569,0.0004678931810030957
1363.6865605682083,1363.6865605682083,0.9994805645468924,0.00046791597018025954
1363.6946161723713,1363.6946161723713,0.99979202481279,0.0004680275617225749
1363.7018384381315,1363.7018384381315,1.0005393476132538,0.0004683764185103395
1363.7087829244358,1363.7087829244358,0.9996934025582821,0.0004682560284082173
1363.7157274107055,1363.7157274107055,0.9999760879020009,0.000468489338669657
1363.7226718969519,1363.7226718969519,1.0001580623939281,0.00046849622283418046
1363.7296163831863,1363.7296163831863,1.000681771945141,0.0004687094357225608
1363.736560869386,1363.736560869386,1.0002288980287903,0.0004687295219672794
1363.7446164733628,1363.7446164733628,0.9995166056832392,0.0004688237473606022
1363.751838738972,1363.751838738972,0.9997231152383005,0.00046901851815682027
1363.7587832251015,1363.7587832251015,0.9996999407648218,0.0004690891632811429
1363.7657277112082,1363.7657277112082,0.9998824049141039,0.0004692986565859126
1363.7726721973147,1363.7726721973147,0.9997148634569164,0.0004694183879205965
1363.7796166833746,1363.7796166833746,1.0007152715640628,0.00046977170609213
1363.7865611694228,1363.7865611694228,1.000246413179109,0.0004699233882714253
1363.7935056554481,1363.7935056554481,1.0004862866286026,0.00047018936973916803
1363.8004501414496,1363.8004501414496,0.9993812901414671,0.00047015479087600875
1363.8073946274283,1363.8073946274283,0.999781832921484,0.00047048277050476555
1363.8143391133835,1363.8143391133835,0.9998788087532761,0.0004705346150094518
1363.8212835993268,1363.8212835993268,1.0001948070882247,0.0004707545832745995
1363.8282280852359,1363.8282280852359,0.9996985027512044,0.00047085175986890217
1363.8365614682957,1363.8365614682957,0.9990714540207414,0.00047104436427129347
1363.8435059541462,1363.8435059541462,1.0003353928807956,0.0004713989799887534
1363.8504504400084,1363.8504504400084,1.000210032367851,0.00047156943167777753
1363.8573949258237,1363.8573949258237,1.0001938169766735,0.0004716185378717683
1363.8643394115927,1363.8643394115927,1.000425518603251,0.0004717529411139403
1363.8712838973738,1363.8712838973738,1.0008518618745064,0.0004719494467681655
1363.878228383119,1363.878228383119,0.9997007903705338,0.0004720195710667217
1363.8851728688412,1363.8851728688412,0.9999093779363438,0.0004719891154252773
1363.8921173545402,1363.8921173545402,1.0001418131897055,0.00047232465289949265
1363.8990618402163,1363.8990618402163,0.9994977785875893,0.00047228793288361297
1363.906006325869,1363.906006325869,0.9999984785400263,0.00047252702046584325
1363.9129508115097,1363.9129508115097,0.9999135601268592,0.00047261876162846375
1363.9198952971037,1363.9198952971037,1.000088352891281,0.00047276500710574697
1363.9268397826868,1363.9268397826868,0.9995270880014637,0.0004728332227329145
1363.9337842682344,1363.9337842682344,1.0000885722930828,0.0004730247094460164
1363.9407287537588,1363.9407287537588,1.0002500976781452,0.00047310237703453324
1363.9476732392832,1363.9476732392832,0.9996467841468265,0.00047309420360127144
1363.9546177247726,1363.9546177247726,1.0000294280477047,0.00047330788476452256
1363.9615622102392,1363.9615622102392,0.9998987536216977,0.00047346011423939565
1363.968506695682,1363.968506695682,1.0008356189618766,0.00047372341647821704
1363.9754511811016,1363.9754511811016,0.9998537665934368,0.000473697706964447
1363.9823956664866,1363.9823956664866,0.9999402604211471,0.00047392897932584577
1363.9893401518596,1363.9893401518596,0.9998059781984387,0.00047399656639459525
1363.9962846371977,1363.9962846371977,1.0004660928353837,0.00047430911049640837
1364.003229122513,1364.003229122513,0.9997626317370522,0.0004744076395660655
1364.0101736078045,1364.0101736078045,0.9994657618762082,0.00047451274706674935
1364.0171180930727,1364.0171180930727,1.0003183906477902,0.00047486237039168054
1364.0240625783063,1364.0240625783063,0.9996621794068423,0.00047494409451563277
1364.0310070635398,1364.0310070635398,0.999568253320373,0.00047510780055756073
1364.0379515487382,1364.0379515487382,1.0002151190708315,0.0004753588279143513
1364.0448960339133,1364.0448960339133,1.0008582101835661,0.0004756562644115172
1364.0546183131003,1364.0546183131003,1.0002131450255827,0.00047582465001552054
1364.0615627982174,1364.0615627982174,0.9998073016331552,0.0004758956869571602
1364.0685072833114,1364.0685072833114,1.0001344850420026,0.00047601523564793063
1364.0754517683702,1364.0754517683702,0.9997018190738629,0.0004761441877752178
1364.0823962534055,1364.0823962534055,1.000386448954395,0.0004764641528087537
1364.0893407384176,1364.0893407384176,0.9991985474084615,0.00047643244574792685
1364.096285223395,1364.096285223395,1.0006469006728573,0.00047662799495877875
1364.1032297083375,1364.1032297083375,0.9990711133662252,0.00047652090737912835
1364.1101741932796,1364.1101741932796,1.0005746282034909,0.0004770069304749089
1364.1171186782108,1364.1171186782108,0.9998570042693679,0.0004769098622157895
1364.124063163095,1364.124063163095,1.0001119102405471,0.0004769902769570243
1364.1490633084686,1364.1490633084686,1.0001165993142784,0.0004772281992714918
1364.156007793236,1364.156007793236,0.999616388369734,0.0004771400469232123
1364.1629522779808,1364.1629522779808,1.0000370867275596,0.00047713154994943207
1364.1698967626903,1364.1698967626903,1.0005177925994457,0.00047726619941661707
1364.176841247388,1364.176841247388,0.9999873428137288,0.00047727589800005766
1364.1837857320395,1364.1837857320395,0.9991347748477354,0.00047721086897957714
1364.1907302166906,1364.1907302166906,1.0004022393870884,0.0004774664726658557
1364.1976747012839,1364.1976747012839,0.9998406855273176,0.00047738634547712065
1364.2046191858653,1364.2046191858653,1.0002786313466694,0.0004775196863269723
1364.2115636704352,1364.2115636704352,0.9992953809652262,0.00047749138518371584
1364.2185081549585,1364.2185081549585,1.0012383121655826,0.0004778546835836137
1364.2254526394706,1364.2254526394706,1.0004826762922454,0.0004777562297862267
1364.2323971239352,1364.2323971239352,1.000490613048025,0.00047785645505756474
1364.2393416084008,1364.2393416084008,0.9992115290902133,0.0004778364672180918
1364.246286092819,1364.246286092819,0.9994585409812249,0.00047798270418496463
1364.253230577214,1364.253230577214,0.9997610204693569,0.00047812484889899474
1364.2601750615745,1364.2601750615745,0.9994739944094132,0.0004781583273662112
1364.267119545935,1364.267119545935,1.0005718027299781,0.000478483667603701
1364.2740640302604,1364.2740640302604,1.0003724405102523,0.00047845377869838084
1364.2810085145509,1364.2810085145509,1.0000421127485504,0.000478618893462331
1364.2879529988063,1364.2879529988063,0.9995373699007356,0.0004786150216806419
1364.2948974830388,1364.2948974830388,0.9999357084253768,0.0004786972029330175
1364.3018419672592,1364.3018419672592,0.9995806706085821,0.00047875058310324094
1364.3087864514332,1364.3087864514332,1.000488934163686,0.00047894984358263896
1364.3157309355956,1364.3157309355956,1.0003772750212447,0.00047898327608632925
1364.3226754197117,1364.3226754197117,1.0001617142405288,0.00047914133557503075
1364.3296199038275,1364.3296199038275,1.0003906905531021,0.0004792685627198985
1364.3365643879083,1364.3365643879083,0.9997318619021961,0.00047926063865637953
1364.3435088719193,1364.3435088719193,1.0003876928983264,0.0004794712214376214
1364.350453355954,1364.350453355954,0.9995380017160681,0.0004795347805400034
1364.35739783993,1364.35739783993,0.9993301329491405,0.0004795924852546426
1364.364342323894,1364.364342323894,0.9994331043234924,0.00047974117458755166
