time,time,flux,flux_err
1364.3712868078355,1364.3712868078355,1.000658817402456,0.00048008501595015384
1364.3782312917303,1364.3782312917303,0.9997781422825905,0.0004801406553966088
1364.385175775602,1364.385175775602,1.0000658844567865,0.00048027796102583984
1364.3921202594497,1364.3921202594497,1.00071128319876,0.00048052957711006063
1364.3990647432515,1364.3990647432515,1.0000610161888877,0.0004806368412747511
1364.4065647857783,1364.4065647857783,1.000047377636637,0.0004807855780267838
1364.415731504319,1364.415731504319,0.9998913848437836,0.00048104699012798834
1364.4226759880391,1364.4226759880391,0.9996875492509787,0.00048112720443642886
1364.429620471736,1364.429620471736,1.0000777658295592,0.0004814571017198752
1364.4365649553977,1364.4365649553977,0.9997942585514507,0.0004815837982773409
1364.4435094390362,1364.4435094390362,0.9999888840303137,0.0004817776508571703
1364.45045392264,1364.45045392264,1.0000079027679871,0.0004820424406774392
1364.4573984062088,1364.4573984062088,0.9998803407859285,0.00048223861726621136
1364.4643428897657,1364.4643428897657,1.0005857553716289,0.0004824133867928156
1364.4712873732649,1364.4712873732649,1.0010206193570501,0.00048284110009447906
1364.4782318567518,1364.4782318567518,0.9995615217861877,0.00048278765737254966
1364.485176340239,1364.485176340239,0.9995450747866739,0.0004831113069006597
1364.4921208236563,1364.4921208236563,1.000267975051227,0.000483507777837296
1364.4990653070622,1364.4990653070622,1.0004527292413044,0.0004836822668675819
1364.5060097904445,1364.5060097904445,0.9996626959654511,0.0004838819297999939
1364.5129542737802,1364.5129542737802,0.9996170128092864,0.0004840905320307367
1364.519898757093,1364.519898757093,0.9996843944626246,0.00048430407939074215
1364.5268432403711,1364.5268432403711,1.0006933115468732,0.0004848016304534581
1364.5337877236248,1364.5337877236248,0.9992564871746985,0.0004846918924173805
1364.540732206856,1364.540732206856,1.0002822423600652,0.00048513158318898395
1364.5476766900524,1364.5476766900524,1.0003319134663227,0.0004854222132839355
1364.554621173202,1364.554621173202,1.0003180980036404,0.00048565442145753887
1364.56156565634,1364.56156565634,1.0000822140966616,0.00048586507771121283
1364.568510139443,1364.568510139443,1.00015359421643,0.00048606019427348675
1364.5754546224994,1364.5754546224994,0.999376010482701,0.0004861272536214753
1364.5823991055445,1364.5823991055445,0.9994985569018358,0.0004864088058750043
1364.5893435885541,1364.5893435885541,1.0002765786425472,0.00048683800630775983
1364.596288071541,1364.596288071541,0.9999951692881105,0.00048698834963249607
1364.6032325544923,1364.6032325544923,1.0003015260823704,0.0004872758498806709
1364.6101770374212,1364.6101770374212,1.0010225538740312,0.00048746753115919036
1364.617121520291,1364.617121520291,0.9999503024834124,0.0004876252523328327
1364.6240660031501,1364.6240660031501,0.9991492943723836,0.0004876900071792983
1364.6310104859617,1364.6310104859617,0.9995949299405777,0.00048796658610258026
1364.6379549687622,1364.6379549687622,0.9999572291880728,0.00048820776625182696
1364.6448994515274,1364.6448994515274,1.0004254665070498,0.00048842022273148
1364.6518439342465,1364.6518439342465,1.0000007898965952,0.0004884339340030011
1364.6587884169537,1364.6587884169537,0.9993695087137905,0.0004883941441875092
1364.665732899614,1364.665732899614,0.9998753529600674,0.0004886420858674168
1364.6726773822636,1364.6726773822636,1.0006450111173852,0.0004888588552740837
1364.6796218648426,1364.6796218648426,0.9996426196891225,0.0004888642252776646
1364.6865663474334,1364.6865663474334,1.0001490412887524,0.0004891283975828354
1364.6935108299779,1364.6935108299779,0.9997461676349776,0.000489162326122648
1364.7004553124868,1364.7004553124868,1.0005168265479014,0.0004896201904469162
1364.7073997949615,1364.7073997949615,1.0004891987830202,0.0004898547269025613
1364.7143442774006,1364.7143442774006,0.9999007562975348,0.0004900797480074922
1364.7212887598055,1364.7212887598055,1.0001322009591516,0.0004903481239484842
1364.7282332421987,1364.7282332421987,0.9994849688841828,0.0004907347728440316
1364.7351777245326,1364.7351777245326,0.9995123496459488,0.0004911697161715723
1364.7421222068563,1364.7421222068563,0.9998140084241662,0.0004916555358879748
1364.7490666891324,1364.7490666891324,1.000115799437924,0.0004922024789535893
1364.7560111713858,1364.7560111713858,0.9997988764482871,0.0004926386812027091
1364.7629556535926,1364.7629556535926,1.0001905756870824,0.0004933819790075634
1364.7699001357873,1364.7699001357873,0.9998850716916567,0.0004940141281020856
1364.776844617924,1364.776844617924,1.0003008392367634,0.0004946517927676786
1364.7837891000495,1364.7837891000495,1.000697949979698,0.0004953304137517341
1364.790733582128,1364.790733582128,0.9998663046655529,0.000495945106614822
1364.79767806416,1364.79767806416,0.9993607623973955,0.0004965367007602398
1364.804622546192,1364.804622546192,0.9991997570827195,0.0004971941881627048
1364.8115670281773,1364.8115670281773,1.0006409375079062,0.0004982450930262465
1364.8185115101164,1364.8185115101164,0.9997430593977942,0.0004987295659786089
1364.8254559920438,1364.8254559920438,0.9999457906373026,0.0004996575922504023
1364.8324004739247,1364.8324004739247,0.9992779446183302,0.0005001774539378044
1364.8393449557702,1364.8393449557702,1.0007116385350439,0.0005011235972869535
1364.8462894375812,1364.8462894375812,1.0001717044842473,0.0005016185551445187
1364.8532339193687,1364.8532339193687,1.0000932075656497,0.0005022121868397672
1364.8601784011094,1364.8601784011094,1.0000273683332748,0.0005027171302182016
1364.8671228828157,1364.8671228828157,1.000255318941896,0.0005030231026943264
1364.8740673644986,1364.8740673644986,0.9997988339465976,0.0005035228132760777
1364.8810118461345,1364.8810118461345,1.0000094532346808,0.000503881141982831
1364.887956327736,1364.887956327736,0.9996407059740282,0.000504035434267849
1364.8949008093257,1364.8949008093257,1.000189126233169,0.0005043260952973934
1364.9018452908454,1364.9018452908454,1.0001392190887999,0.0005046424273712777
1364.9087897723653,1364.9087897723653,0.9993874363393734,0.0005045980020015197
1364.9157342538151,1364.9157342538151,1.0002152537854267,0.0005048534449843477
1364.922678735265,1364.922678735265,0.9999588604629072,0.000504811322395181
1364.9296232166569,1364.9296232166569,1.0009310683287542,0.0005050215531771298
1364.936567698025,1364.936567698025,0.9996620194145329,0.0005048726658502949
1364.9435121793358,1364.9435121793358,1.0001308404169262,0.0005050026496551095
1364.9504566606342,1364.9504566606342,0.9997618148114,0.0005050142838672123
1364.957401141898,1364.957401141898,0.9998032758982559,0.0005048913759231811
1364.9643456231152,1364.9643456231152,1.0002355855445288,0.0005049523584073409
1364.971290104309,1364.971290104309,0.9994540145265555,0.000504870978243251
1364.9782345854562,1364.9782345854562,0.999908516235702,0.0005048570761332637
1364.985179066557,1364.985179066557,1.0004832814024625,0.0005048921011860275
1364.9921235476463,1364.9921235476463,1.0009518680663507,0.0005048833296722392
1364.9990680286653,1364.9990680286653,0.999497020523162,0.0005046971167900352
1365.0060125096845,1365.0060125096845,0.9996762858327471,0.0005047422346293892
1365.0129569906571,1365.0129569906571,1.000127823490606,0.0005048392151102059
1365.0199014715831,1365.0199014715831,1.0002633048861767,0.0005050179996846702
1365.0268459524746,1365.0268459524746,1.0000353168820115,0.0005050776389393481
1365.0337904333423,1365.0337904333423,1.0002918820673818,0.0005051367667991292
1365.040734914152,1365.040734914152,1.0000493616174535,0.000505148507662525
1365.0476793949383,1365.0476793949383,0.9997915921901658,0.0005053440258499983
1365.05462387569,1365.05462387569,1.0000787503551405,0.0005055557760915684
1365.0615683563944,1365.0615683563944,1.0000951239333407,0.0005056893677581056
1365.0685128370646,1365.0685128370646,0.9994310005509792,0.00050569658334719
1365.0754573176998,1365.0754573176998,1.0007165497798474,0.0005059733910298571
1365.0824017983116,1365.0824017983116,0.9990177594026914,0.0005058415586151734
1365.089346278853,1365.089346278853,1.0005554727398769,0.0005061088487054212
1365.096290759384,1365.096290759384,1.0007277449067746,0.0005060505522125016
1365.1032352398674,1365.1032352398674,0.9993402150430473,0.0005057770129194351
1365.1101797203162,1365.1101797203162,0.9997631522048082,0.0005058467114198246
1365.117124200707,1365.117124200707,0.999902263155455,0.000505706794831256
1365.1240686810856,1365.1240686810856,0.9999845150653617,0.0005054096603100861
1365.1310131614184,1365.1310131614184,0.9999241925524804,0.0005052740447845552
1365.137957641704,1365.137957641704,1.0001969201374545,0.000505055986240019
1365.1449021219664,1365.1449021219664,1.0000201780665112,0.000504800167058726
1365.1518466021826,1365.1518466021826,1.0003473208825155,0.0005045799678098336
1365.1587910823635,1365.1587910823635,1.0007370181758997,0.0005042373624594356
1365.1657355624982,1365.1657355624982,0.9997644414814941,0.0005038144845266859
1365.1726800425977,1365.1726800425977,1.0001202223044547,0.0005035017441753475
1365.1796245226622,1365.1796245226622,1.0003610957346107,0.0005030253659981974
1365.186569002657,1365.186569002657,1.000064216238313,0.0005026831857136196
1365.1935134826515,1365.1935134826515,0.9991291493395613,0.0005020378718610067
1365.2004579626114,1365.2004579626114,1.0000888940831358,0.0005016437591286841
1365.2074024425015,1365.2074024425015,1.0000545070577604,0.0005010733612249573
1365.21434692238,1365.21434692238,0.9994654069791992,0.0005005379657637338
1365.2212914022004,1365.2212914022004,1.0003668290226908,0.0004999770577422396
1365.2282358819855,1365.2282358819855,1.000090406341743,0.0004993683393934277
1365.2351803617355,1365.2351803617355,1.0001900638521664,0.0004987883156241134
1365.2421248414512,1365.2421248414512,1.0002871402646525,0.0004982188380948838
1365.2490693210966,1365.2490693210966,1.0000838206593614,0.0004976244974159377
1365.2560138007188,1365.2560138007188,0.9995561364186617,0.0004969169696770755
1365.262958280306,1365.262958280306,0.9998988688836052,0.0004964246364622005
1365.269902759847,1365.269902759847,1.0001374383405057,0.0004958844291306721
1365.2768472393532,1365.2768472393532,1.0003828189917903,0.0004952465313118467
1365.2846250563302,1365.2846250563302,0.9997662017648489,0.0004946313261383599
1365.2921250940956,1365.2921250940956,0.999866633233751,0.0004940616265811453
1365.2990695734852,1365.2990695734852,0.9999789864783961,0.0004934543160514496
1365.3060140528046,1365.3060140528046,0.9998844214070026,0.0004929268942345172
1365.31434742796,1365.31434742796,1.0002050695299385,0.000492229132186452
1365.3212919071982,1365.3212919071982,0.9993030068179187,0.0004916741027407487
1365.3282363863896,1365.3282363863896,0.9999670894069439,0.0004911047334921957
1365.3368475405125,1365.3368475405125,1.000796450531782,0.0004904576008773856
1365.3449031362936,1365.3449031362936,0.9998997479121646,0.0004897922009466397
1365.3518476153454,1365.3518476153454,0.9999497719553606,0.0004890632256011518
1365.3587920943735,1365.3587920943735,1.0003808550358468,0.0004885870301552716
1365.365736573344,1365.365736573344,1.000103564906604,0.0004880442451626171
1365.372681052268,1365.372681052268,0.9995408738000215,0.0004874416312587464
1365.379625531145,1365.379625531145,1.0000821756559404,0.0004869993291610728
1365.386570009976,1365.386570009976,0.9993174072694156,0.0004864407356032576
1365.3935144888062,1365.3935144888062,1.000085744043242,0.000486003958630973
1365.4004589675556,1365.4004589675556,0.9999071088349407,0.0004856228610190795
1365.4074034462815,1365.4074034462815,1.0005618426038496,0.0004852790842825561
1365.4143479249492,1365.4143479249492,1.0005340711532407,0.00048486441101535955
1365.4212924035817,1365.4212924035817,0.9999281855278964,0.000484297971200382
1365.4282368821562,1365.4282368821562,0.9997490245948806,0.0004838932708928983
1365.4351813607072,1365.4351813607072,0.9996587713362031,0.0004835024320599997
1365.4421258392122,1365.4421258392122,0.9996876692274006,0.00048299051089066065
1365.4490703176702,1365.4490703176702,0.9995289711005881,0.00048268678756891944
1365.456014796082,1365.456014796082,1.000538944537818,0.0004825971407393779
1365.4629592744584,1365.4629592744584,0.9999947529561289,0.00048212719057381704
1365.4699037527766,1365.4699037527766,1.00021183698911,0.00048187026452657276
1365.4768482310487,1365.4768482310487,1.0006130486792304,0.0004816303195710432
1365.4837927092972,1365.4837927092972,1.0002845158932974,0.0004812854976160404
1365.490737187476,1365.490737187476,0.9996104628460293,0.00048097555412214045
1365.4976816656313,1365.4976816656313,0.9997657562698816,0.0004807443922124987
1365.50462614374,1365.50462614374,1.0000488305986297,0.00048052168282145734
1365.511570621791,1365.511570621791,0.9994180959958434,0.0004803549871185366
1365.5185150998063,1365.5185150998063,1.000010924338087,0.0004801338125743519
1365.525459577799,1365.525459577799,0.999913119320811,0.00048001523598740787
1365.5324040556984,1365.5324040556984,1.000024826445806,0.0004797073253959568
1365.5393485335744,1365.5393485335744,1.0005203937615257,0.0004796488596669487
1365.546293011427,1365.546293011427,1.0000274034512902,0.0004794326077033682
1365.5532374891986,1365.5532374891986,1.000288566454047,0.00047923158501935874
1365.5601819669466,1365.5601819669466,1.0000929383068333,0.00047910501908041646
1365.5671264446246,1365.5671264446246,0.9997500415938255,0.0004788538497339454
1365.5740709222791,1365.5740709222791,1.0002794624647957,0.00047881739734910634
1365.5810153998991,1365.5810153998991,0.9994464982971326,0.00047869684652781564
1365.5879598774493,1365.5879598774493,0.9993936169613902,0.0004784657093366215
1365.5949043549645,1365.5949043549645,1.000419480062256,0.00047857040001979365
1365.601848832433,1365.601848832433,1.0001978355619943,0.0004784425421205908
1365.6087933098552,1365.6087933098552,1.000243934942408,0.000478438445100453
1365.6157377872303,1365.6157377872303,1.0002224618763782,0.0004782844349756181
1365.622682264559,1365.622682264559,1.0003263542517056,0.0004781971736121984
1365.62962674183,1365.62962674183,0.9996592670159389,0.00047803821461733336
1365.636571219066,1365.636571219066,0.9992990215786242,0.0004779950987341521
1365.6435156962439,1365.6435156962439,0.9999022901437471,0.0004779797976341563
1365.6504601733977,1365.6504601733977,0.9999350055685637,0.000477944228716007
1365.6574046504934,1365.6574046504934,1.0003253613995855,0.00047780112919245396
1365.6643491275202,1365.6643491275202,1.0000347414769948,0.0004777799399195345
1365.6712936045228,1365.6712936045228,1.0000256976784319,0.00047755030978047924
1365.6782380814675,1365.6782380814675,1.0002353806677986,0.000477573191654229
1365.6851825583658,1365.6851825583658,0.9994237213112976,0.0004772018173715307
1365.692127035217,1365.692127035217,1.0001370181097267,0.00047716223405151547
1365.6990715120107,1365.6990715120107,1.0000957544597466,0.00047706217429018097
1365.7060159887806,1365.7060159887806,1.0003358388347605,0.00047694357572894235
1365.7129604654924,1365.7129604654924,1.000486027119487,0.0004768648825914031
1365.7199049421465,1365.7199049421465,1.0000637927555713,0.0004766709325842395
1365.7268494187533,1365.7268494187533,0.999617704423091,0.0004764516977584348
1365.7337938953256,1365.7337938953256,0.9993858860280473,0.0004763286213424758
1365.7407383718396,1365.7407383718396,1.0004885818225748,0.00047645519190594386
1365.7476828483068,1365.7476828483068,0.9999584459224204,0.000476213291706399
1365.7546273247162,1365.7546273247162,0.9997744074291888,0.0004760675155559362
1365.7615718010904,1365.7615718010904,0.9998466088492733,0.0004759531484077019
1365.7685162774064,1365.7685162774064,0.999859351995903,0.00047586175302371115
1365.7754607536529,1365.7754607536529,0.9996931623279892,0.0004756620198799281
1365.7824052298643,1365.7824052298643,1.0006671651298291,0.00047577551541512335
1365.7893497060518,1365.7893497060518,0.9996670301023947,0.0004755069759521715
1365.7962941821818,1365.7962941821818,0.9991614272756614,0.0004754855907871108
1365.8032386582415,1365.8032386582415,1.000399348681841,0.0004754869893001487
1365.810183134267,1365.810183134267,1.0005698902633209,0.00047557170324508027
1365.8171276102219,1365.8171276102219,1.0007135287332538,0.0004755305816232987
1365.8240720861425,1365.8240720861425,0.9998135571275736,0.0004752599692915436
1365.831016562016,1365.831016562016,0.9996924186829957,0.0004752521853999868
1365.8379610378313,1365.8379610378313,0.9993547892910393,0.0004751970979363332
1365.8449055136002,1365.8449055136002,0.9997033978876406,0.0004753295892036428
1365.8518499893228,1365.8518499893228,1.000330641277935,0.00047535578591753386
1365.8587944649869,1365.8587944649869,0.9998010358993448,0.00047517636511567164
1365.8657389406046,1365.8657389406046,1.0000221500636306,0.00047534267241963995
1365.872683416164,1365.872683416164,0.9995255659735539,0.00047515313674640475
1365.8796278916648,1365.8796278916648,0.999845058061467,0.000475133766354563
1365.886572367131,1365.886572367131,1.0007786083579746,0.0004752853537788434
1365.8935168425392,1365.8935168425392,1.00034622050054,0.0004751520077976875
1365.900461317889,1365.900461317889,0.9997285712138415,0.0004750242824062531
1365.9074057932041,1365.9074057932041,0.9998222868111345,0.0004750267782078437
1365.9143502684606,1365.9143502684606,1.000343144824987,0.0004750916095804749
1365.9212947436595,1365.9212947436595,0.9998317865758672,0.00047501952081878786
1365.928239218811,1365.928239218811,0.9999344248228507,0.00047494661842104367
1365.9351836938934,1365.9351836938934,0.9997823298347221,0.00047485470959704424
1365.9421281689406,1365.9421281689406,1.0000920457745495,0.0004749111109040814
1365.9490726439412,1365.9490726439412,0.9999646212005253,0.0004748316209524102
1365.9562948978735,1365.9562948978735,1.000362497806521,0.00047480773031999686
1365.964350488754,1365.964350488754,0.9998316371530749,0.0004747148051399896
1365.971294963568,1365.971294963568,1.000118930242953,0.0004746796428329376
1365.9785172173376,1365.9785172173376,0.9993294041617714,0.0004745169012192428
1365.9865728079963,1365.9865728079963,0.9998650039631356,0.00047455805278759074
1365.9935172826476,1365.9935172826476,0.9997869377425126,0.00047448691462764655
1366.0004617572527,1366.0004617572527,0.9999630504861668,0.0004744936743934015
1366.0074062317992,1366.0074062317992,1.000851975640406,0.00047449070301320916
1366.014350706276,1366.014350706276,0.9993329703781482,0.00047429590348918506
1366.021295180741,1366.021295180741,1.0001971251256392,0.00047437405125008383
1366.028517434091,1366.028517434091,0.9998320298333461,0.00047428815189542425
1366.0365730243193,1366.0365730243193,1.0003728096048707,0.0004742720243670818
1366.0435174985869,1366.0435174985869,0.9993706670873701,0.0004740328615520686
1366.0504619727958,1366.0504619727958,1.0006606696926108,0.0004741468103250453
1366.0599064576375,1366.0599064576375,1.0010218766491525,0.0004743740321960793
1366.0701842792873,1366.0701842792873,1.0002869199092728,0.0004741102704693724
1366.079350984964,1366.079350984964,1.0000450237169758,0.0004740330194304762
1366.0865732378606,1366.0865732378606,0.9993899057195336,0.000473847791262112
1366.0935177117433,1366.0935177117433,1.0003795233479515,0.00047398153721775384
1366.1004621855568,1366.1004621855568,0.9996624260927671,0.0004739274596009424
1366.1074066593235,1366.1074066593235,0.9993319039354642,0.000473807645587948
1366.1143511330436,1366.1143511330436,0.9995640632037379,0.00047379652771345205
1366.1212956066934,1366.1212956066934,0.9997825845472745,0.00047374668517733055
1366.1282400803084,1366.1282400803084,1.0000945168281015,0.00047380958195762256
1366.1351845538657,1366.1351845538657,0.9989891692822617,0.0004734136069260782
1366.1421290273645,1366.1421290273645,0.9999410919478773,0.00047341514694606977
1366.1490735008051,1366.1490735008051,1.000271850666154,0.00047347339179803865
1366.1560179741875,1366.1560179741875,1.0012060213275937,0.00047344570627634185
1366.1629624474886,1366.1629624474886,1.0007315856983783,0.0004732059189454901
1366.1699069207893,1366.1699069207893,1.0002363876867884,0.000473200614355216
1366.176851394009,1366.176851394009,0.9998706166888777,0.0004729964552093116
1366.1837958671701,1366.1837958671701,0.9994759375783367,0.0004730804841206868
1366.1915736770459,1366.1915736770459,0.9998705336085983,0.0004730756291955548
1366.1990737079552,1366.1990737079552,0.999573852321712,0.00047272539301370834
1366.2060181809186,1366.2060181809186,1.0001276115806181,0.0004727864322915421
1366.2129626538585,1366.2129626538585,0.9994293747575862,0.00047293579502020674
1366.2199071267285,1366.2199071267285,0.9997395361174901,0.0004728709860675049
1366.2279627151988,1366.2279627151988,1.0001358038118826,0.00047288089604346427
1366.2351849668496,1366.2351849668496,1.0004210370629925,0.0004728169657009829
1366.2421294395456,1366.2421294395456,1.000448943172263,0.00047258080249564427
1366.2490739121827,1366.2490739121827,1.0003611471369456,0.0004726124502939717
1366.2560183847734,1366.2560183847734,1.000280994197397,0.00047270041592141027
1366.2629628572945,1366.2629628572945,0.9995550617245412,0.00047246939953460125
1366.2699073297451,1366.2699073297451,0.9996030727037027,0.0004722630797142827
1366.2768518021735,1366.2768518021735,0.9998280793786007,0.0004722768549450548
1366.283796274543,1366.283796274543,0.9997444908511257,0.00047229557189167943
1366.2907407468429,1366.2907407468429,0.9996005847124618,0.0004721325057175196
1366.2976852190845,1366.2976852190845,1.0001590950093813,0.0004723493756450238
1366.304629691291,1366.304629691291,1.0005207671873269,0.0004723987934938835
1366.311574163416,1366.311574163416,1.0000223862358704,0.00047229137761489693
1366.3185186354945,1366.3185186354945,0.9996110232446845,0.0004721218978199943
1366.3254631075033,1366.3254631075033,1.0007536568700472,0.00047222466773727144
1366.3324075794776,1366.3324075794776,1.0001266472430674,0.00047201360068401687
1366.3393520513928,1366.3393520513928,1.0005351900080375,0.00047200520870792784
1366.34629652325,1366.34629652325,0.9994458073535238,0.0004717787633464598
1366.354629889384,1366.354629889384,1.0000007852927668,0.0004719339672182854
1366.3615743611012,1366.3615743611012,0.9996722961303041,0.0004719510503967784
1366.368518832784,1366.368518832784,0.9994934590768219,0.0004717708153561594
1366.3754633043968,1366.3754633043968,1.0006070947360728,0.00047197221659857233
1366.3824077759632,1366.3824077759632,0.9999438609918168,0.000471677965937093
1366.389352247448,1366.389352247448,1.0005907593091106,0.0004719146238383769
1366.3962967188977,1366.3962967188977,0.9992977706451425,0.00047155883849392643
1366.4043523057035,1366.4043523057035,0.9996612923693856,0.0004715742767145848
1366.4115745558877,1366.4115745558877,0.9999678848084133,0.0004713965027845597
1366.4185190271514,1366.4185190271514,0.9991960044534862,0.00047125604038430883
1366.4254634983681,1366.4254634983681,1.0008997392211958,0.0004717704275169907
1366.4324079695275,1366.4324079695275,1.0001234710886486,0.0004715367793143043
1366.4393524406046,1366.4393524406046,1.0004097325855423,0.0004716415693868666
1366.4462969116582,1366.4462969116582,1.0008432864395327,0.00047167423456513223
1366.4532413826314,1366.4532413826314,0.999198435846818,0.0004714494817543729
1366.460185853581,1366.460185853581,0.9999383739288252,0.00047150823934856336
1366.4671303244484,1366.4671303244484,0.9998268323739096,0.0004715253354816923
1366.4740747952703,1366.4740747952703,0.9997370384371577,0.00047153646627528384
1366.481019266033,1366.481019266033,1.0001052466508447,0.0004714849028098587
1366.487963736738,1366.487963736738,0.9995100582654338,0.00047147694210175606
1366.4949082073965,1366.4949082073965,1.0000530795041398,0.00047152363119089513
1366.5032415721093,1366.5032415721093,1.0003466321124406,0.0004717281567726015
1366.5101860426398,1366.5101860426398,1.0002861320033785,0.0004716772846958937
1366.5171305131237,1366.5171305131237,0.999869800342249,0.0004716928978367907
1366.5240749835255,1366.5240749835255,1.0004677615380706,0.00047183833990642346
1366.5310194539045,1366.5310194539045,0.9998420753511896,0.0004716790093079083
1366.5379639242249,1366.5379639242249,1.0001925864349985,0.0004718382896307098
1366.544908394476,1366.544908394476,0.9993838332476601,0.0004716564804672539
1366.5518528646921,1366.5518528646921,0.9996149178733156,0.0004716616737491977
1366.5587973348381,1366.5587973348381,1.0002141637086477,0.00047192689677361154
1366.5657418049373,1366.5657418049373,1.0000780505741647,0.00047177311364583676
1366.5726862749673,1366.5726862749673,1.000006765813068,0.00047180489246765407
1366.5796307449732,1366.5796307449732,0.9998627778587974,0.000471982069794947
1366.5865752149098,1366.5865752149098,0.9999517399338794,0.0004720345109334269
1366.5935196847888,1366.5935196847888,0.999767361128289,0.00047209608290807345
1366.6004641546203,1366.6004641546203,1.0005663676413943,0.0004722675946665744
1366.6074086243939,1366.6074086243939,1.0004616350743962,0.0004724169787086537
1366.6143530941208,1366.6143530941208,1.0005134672837692,0.00047234478062875535
1366.6212975637895,1366.6212975637895,0.9995056249121964,0.00047221779916057196
1366.6390754058589,1366.6390754058589,0.9995833153391448,0.00047265499860851053
1366.6532421236163,1366.6532421236163,0.9996210170848508,0.0004730179915601562
1366.6601865930056,1366.6601865930056,1.000263443805728,0.00047333425068968776
1366.6671310623253,1366.6671310623253,1.0003192079800756,0.0004734417218839945
1366.6740755316212,1366.6740755316212,1.0001457585681093,0.0004734945799798903
1366.681020000848,1366.681020000848,0.9997478432767639,0.0004734863131785265
1366.6879644700396,1366.6879644700396,1.0001040892361412,0.0004736740752289922
1366.6949089391612,1366.6949089391612,0.9997004765025915,0.0004736826952790174
1366.7018534082479,1366.7018534082479,1.0004691923342546,0.0004739404848154937
1366.7087978772881,1366.7087978772881,1.0002019676459128,0.0004740822717232437
1366.7157423462813,1366.7157423462813,1.000175661558477,0.00047413213303963535
1366.722686815217,1366.722686815217,1.0005855083199218,0.0004740191157138378
1366.7296312841174,1366.7296312841174,0.9998549320920975,0.0004739480519865404
1366.7365757529712,1366.7365757529712,1.0001865601417084,0.00047402814784681024
1366.743520221767,1366.743520221767,1.0004123228678217,0.0004740743770203051
1366.7504646905277,1366.7504646905277,0.9994594853821137,0.00047401790947487526
1366.75740915923,1366.75740915923,0.9998977379507963,0.0004740806864958772
1366.7643536278981,1366.7643536278981,0.9987279043332624,0.0004739245131741211
1366.771298096519,1366.771298096519,1.0007381242497384,0.0004742138163293879
1366.7782425650935,1366.7782425650935,1.0007719461216484,0.00047428006636668536
1366.7851870336096,1366.7851870336096,1.0006854626865702,0.00047427071729434187
1366.7921315021026,1366.7921315021026,0.9996040845074419,0.0004741795091187089
1366.7990759705608,1366.7990759705608,0.9996413765134561,0.0004741742816782627
1366.806020438949,1366.806020438949,0.9998405974620251,0.0004741929123195661
1366.8129649073023,1366.8129649073023,1.0003611922650317,0.0004743417955570104
1366.819909375644,1366.819909375644,0.9991800587085541,0.00047413330192960475
1366.8268538439156,1366.8268538439156,0.9998974003146783,0.00047432102546075074
1366.833798312164,1366.833798312164,1.000672233477868,0.00047454754953074504
1366.8407427803663,1366.8407427803663,1.000265818337117,0.00047432378421320497
1366.8476872485219,1366.8476872485219,0.9996841756225263,0.00047438477712122095
1366.854631716654,1366.854631716654,0.9996023288508782,0.0004743912125106171
1366.8615761847277,1366.8615761847277,1.0003032904554185,0.00047446090203491856
1366.8685206527896,1366.8685206527896,0.9999155595570601,0.000474357821658113
1366.8754651208058,1366.8754651208058,0.9998551526505643,0.0004744445980815248
1366.8824095887746,1366.8824095887746,1.0001236411008627,0.00047444244503327585
1366.8893540567321,1366.8893540567321,1.000446960349964,0.0004745601419253516
1366.896298524643,1366.896298524643,1.0000392755237102,0.000474513896498523
1366.9032429925192,1366.9032429925192,0.9996946748376534,0.00047455550302544035
1366.9101874603718,1366.9101874603718,0.9998947754130156,0.0004745032950669666
1366.9171319281782,1366.9171319281782,1.0002329241827521,0.00047464855511184705
1366.9240763959492,1366.9240763959492,1.0000437683949825,0.0004746357926457452
1366.9310208637205,1366.9310208637205,0.9997030797579199,0.0004746807698011122
1366.9379653314452,1366.9379653314452,0.9999519438789217,0.0004746243177766531
