time,time,flux,flux_err
1366.9449097991462,1366.9449097991462,0.9996358491827897,0.0004746670144420936
1366.951854266813,1366.951854266813,1.0004761802434514,0.00047478051435870917
1366.9587987344676,1366.9587987344676,1.0003682559293208,0.0004747392133474202
1366.9657432020879,1366.9657432020879,0.9999730118021967,0.0004746694565329284
1366.9726876696843,1366.9726876696843,0.9996741795347232,0.00047467560586042935
1366.9796321372573,1366.9796321372573,1.0000699050400883,0.00047471898118896266
1366.9865766048076,1366.9865766048076,0.9998784541424692,0.0004747049317199224
1366.9935210723227,1366.9935210723227,0.9997611712377641,0.0004746764526567357
1367.0004655398614,1367.0004655398614,1.0008822731722986,0.00047478409596856855
1367.0074100073412,1367.0074100073412,1.000086177286162,0.0004747751218065215
1367.0143544748214,1367.0143544748214,1.0000577347516109,0.00047473067401662217
1367.0212989422555,1367.0212989422555,0.9992455152689012,0.000474629941121264
1367.0282434097003,1367.0282434097003,1.0001461133800642,0.000474780516141252
1367.0351878771223,1367.0351878771223,0.9994517957195432,0.00047472553105793537
1367.0421323445448,1367.0421323445448,1.0004996442668639,0.0004747526792018756
1367.049076811943,1367.049076811943,0.9994155520945164,0.0004746551516832025
1367.05602127933,1367.05602127933,0.999796435684553,0.0004746700726508739
1367.0629657467055,1367.0629657467055,1.0001227422537582,0.00047474541147769127
1367.0699102140813,1367.0699102140813,1.0004519244913772,0.00047474735938768874
1367.0768546814447,1367.0768546814447,1.0008842060241954,0.00047466649835967503
1367.0837991487965,1367.0837991487965,0.999210435541646,0.0004743933071117134
1367.0907436161606,1367.0907436161606,1.0003139711240518,0.00047438437571287515
1367.0976880835126,1367.0976880835126,0.9994400343888064,0.0004741831883342582
1367.104632550853,1367.104632550853,1.0002750171126595,0.0004742530406044475
1367.1115770182055,1367.1115770182055,1.0005635586804889,0.0004740743779712687
1367.1185214855573,1367.1185214855573,0.9995558758971679,0.00047374677630291647
1367.1254659529097,1367.1254659529097,0.9998374090300235,0.0004736806277424733
1367.1324104202733,1367.1324104202733,0.9997830375265547,0.00047348864711601517
1367.1393548876372,1367.1393548876372,0.9998910268042447,0.00047322589172364764
1367.1462993550008,1367.1462993550008,0.9999020359022752,0.0004731541448151449
1368.022415222285,1368.022415222285,1.000835572121289,0.0004664586392784122
1368.6088073181404,1368.6088073181404,1.000237342885685,0.0004619042145798536
1368.6157518213017,1368.6157518213017,0.9997745780871037,0.0004617485667232005
1368.6226963246033,1368.6226963246033,0.9997049965970476,0.0004619051870489367
1368.6296408280557,1368.6296408280557,0.9998462576445817,0.00046181312906346363
1368.636585331683,1368.636585331683,0.99971795317139,0.0004618336762733069
1368.6435298354263,1368.6435298354263,0.99969043863453,0.0004618409898929479
1368.6504743393211,1368.6504743393211,0.9995726241949722,0.0004618430024397097
1368.6574188433679,1368.6574188433679,1.0005795157409474,0.000462082608679677
1368.6643633475537,1368.6643633475537,0.9999168968117985,0.0004618567183840449
1368.6713078518908,1368.6713078518908,1.000337832466739,0.0004619004577058267
1368.6782523563566,1368.6782523563566,1.0004624597657539,0.00046199870955177896
1368.6851968609615,1368.6851968609615,0.9997547720705562,0.0004617904290303734
1368.6921413656946,1368.6921413656946,0.9995486976881803,0.000461819870667309
1368.6990858705672,1368.6990858705672,1.0001603341643328,0.0004618565050444383
1368.70603037558,1368.70603037558,1.0000967035119623,0.00046186931251199724
1368.7129748807208,1368.7129748807208,1.0000469418376081,0.00046191164863671293
1368.7199193860126,1368.7199193860126,0.9995918899481507,0.00046181899223862846
1368.7268638914206,1368.7268638914206,1.000296386618929,0.0004619289076142453
1368.7338083969457,1368.7338083969457,0.9995558219926124,0.00046180351334380014
1368.740752902622,1368.740752902622,0.9996685485832444,0.0004619107516207365
1368.7476974084377,1368.7476974084377,1.0007274078488881,0.0004620902179356242
1368.7546419143466,1368.7546419143466,1.0003257559423124,0.00046196954804393923
1368.7615864203838,1368.7615864203838,0.9999685473117272,0.00046189595677621607
1368.7685309265603,1368.7685309265603,1.0002213522549113,0.00046194280982639736
1368.7754754328537,1368.7754754328537,0.9998265537821334,0.00046181026271239974
1368.782419939263,1368.782419939263,0.9998026889714244,0.0004618165247013594
1368.7893644458004,1368.7893644458004,0.9994313692099472,0.0004617726868226461
1368.796308952466,1368.796308952466,0.999984177759169,0.0004619093038456819
1368.8032534592367,1368.8032534592367,1.000441569722202,0.0004619131629167244
1368.8101979661235,1368.8101979661235,0.999362913654857,0.00046177856939042406
1368.817142473115,1368.817142473115,1.000748933254955,0.00046199811099504614
1368.824086980258,1368.824086980258,1.0002421350059891,0.0004620045443614839
1368.8310314874825,1368.8310314874825,0.9998481625583328,0.000461825656367788
1368.8379759948352,1368.8379759948352,1.000202603828925,0.0004618870144202633
1368.8449205022805,1368.8449205022805,0.9998859735328907,0.0004618330328876524
1368.8518650098774,1368.8518650098774,0.999433794822344,0.00046178819480065014
1368.8588095175444,1368.8588095175444,1.0005683658518805,0.0004619222850886391
1368.8657540253162,1368.8657540253162,1.0000725397822574,0.00046195120569761307
1368.8726985332155,1368.8726985332155,0.9998239984163501,0.0004618432218486751
1368.8796430412199,1368.8796430412199,0.9999953270269012,0.00046186890905721025
1368.8865875493295,1368.8865875493295,1.0001234895266569,0.00046195914187554073
1368.8935320575438,1368.8935320575438,1.0000225016785669,0.0004619562455510398
1368.9004765658387,1368.9004765658387,0.9997037645019553,0.00046182568842426986
1368.9074210742624,1368.9074210742624,0.9997069260704095,0.0004618811309072339
1368.9143655827788,1368.9143655827788,1.0003902530045086,0.00046201535444405595
1368.921310091389,1368.921310091389,0.999510631152142,0.0004618543540169352
1368.9282546001268,1368.9282546001268,1.0002565905179899,0.0004618793417173393
1368.935199108934,1368.935199108934,0.9998297793625852,0.00046187345025327386
1368.9421436178466,1368.9421436178466,1.0003204078802992,0.00046195421867443906
1368.9490881268525,1368.9490881268525,0.9998723283319109,0.00046182794807266426
1368.956032635951,1368.956032635951,0.9998307305138454,0.0004618870321243013
1368.9629771451425,1368.9629771451425,1.0001306121558133,0.0004618892060849058
1368.9699216544514,1368.9699216544514,0.9997037079412469,0.00046179521522307887
1368.9768661638295,1368.9768661638295,1.0009325502431339,0.0004620115440816171
1368.9838106733123,1368.9838106733123,1.0002116549957836,0.0004618612853380326
1368.9907551828887,1368.9907551828887,0.9998658167819181,0.00046183376164038865
1368.9976996925338,1368.9976996925338,0.9993447630403395,0.0004617699268297945
1369.0046442022965,1369.0046442022965,0.9997415249465653,0.0004617870599098125
1369.011588712129,1369.011588712129,1.0006729435191861,0.00046196508621138894
1369.0185332220774,1369.0185332220774,0.9994128497958836,0.0004618314878358787
1369.0254777320724,1369.0254777320724,1.0001194887704101,0.00046193992725989346
1369.0324222421607,1369.0324222421607,1.0001803909742386,0.00046185302343711675
1369.0393667523417,1369.0393667523417,0.9995343833977468,0.00046177958869104296
1369.0463112626053,1369.0463112626053,1.0001950408445262,0.0004619731738571698
1369.0532557729725,1369.0532557729725,0.9998275169988415,0.00046187619542013115
1369.0602002833864,1369.0602002833864,1.0002753877330925,0.00046191055702212477
1369.0671447939178,1369.0671447939178,1.000014578425908,0.00046189313236007917
1369.0740893045063,1369.0740893045063,1.0004054068675372,0.0004619387105262313
1369.0810338151882,1369.0810338151882,0.9999037973590822,0.0004619458608862667
1369.0879783259402,1369.0879783259402,1.0001482607356191,0.00046193648942105927
1369.094922836773,1369.094922836773,0.9998691294854927,0.0004618672371160404
1369.1018673476767,1369.1018673476767,1.0000566645772426,0.00046192393454333556
1369.1088118586727,1369.1088118586727,0.9992890834810698,0.0004617915984562084
1369.1157563697275,1369.1157563697275,0.9999129527257551,0.00046192800852349854
1369.122700880875,1369.122700880875,0.9998349211818602,0.0004618675552929827
1369.1296453920927,1369.1296453920927,1.0004013164500327,0.0004619894250704313
1369.1365899033801,1369.1365899033801,1.0007890386203866,0.00046201088994118975
1369.143534414737,1369.143534414737,0.9998000106407655,0.00046184793855852597
1369.1504789261876,1369.1504789261876,0.9999346093609678,0.00046191947625542006
1369.1574234376963,1369.1574234376963,0.9999073515946005,0.00046191682442450657
1369.1643679492743,1369.1643679492743,1.000260730509221,0.000461975535467129
1369.1713124609228,1369.1713124609228,0.9995881483270553,0.00046185259844262543
1369.1782569726524,1369.1782569726524,0.999851322705253,0.00046181123454410307
1369.1852014844403,1369.1852014844403,0.9992766311402216,0.00046171167907823674
1369.1921459962982,1369.1921459962982,1.0002180202097908,0.00046189123970197385
1369.199090508237,1369.199090508237,1.00056901394954,0.00046204527019793825
1369.2060350202466,1369.2060350202466,1.0005950521892313,0.00046200638549492455
1369.212979532279,1369.212979532279,0.9999377052939276,0.00046186937283555616
1369.219924044416,1369.219924044416,1.0002370330870494,0.000461969532287756
1369.2268685565998,1369.2268685565998,0.9999936383049259,0.00046191990504324215
1369.233813068865,1369.233813068865,0.9996145408065719,0.0004618671860234746
1369.2407575811885,1369.2407575811885,0.9998516781169812,0.0004619759069075335
1369.2477020935708,1369.2477020935708,0.999498861726708,0.0004618693665886549
1369.2546466060217,1369.2546466060217,0.9998101039934234,0.0004618190753000835
1369.2615911185312,1369.2615911185312,0.9996157738263161,0.0004618770564696507
1369.2685356311226,1369.2685356311226,1.0009055648486491,0.0004621646302126441
1369.2754801437372,1369.2754801437372,0.9999722373045895,0.00046190366572009716
1369.282424656433,1369.282424656433,0.9999329512026914,0.00046193423037519066
1369.2893691691872,1369.2893691691872,1.000717844139285,0.0004620770702515115
1369.2963136820115,1369.2963136820115,0.9996180918618405,0.00046191944841580506
1369.3032581948937,1369.3032581948937,0.9999017785353491,0.0004618909437073476
1369.310202707799,1369.310202707799,0.9999394485469173,0.00046187218328230405
1369.3171472207862,1369.3171472207862,0.9999011809406383,0.00046184089792379693
1369.3240917338426,1369.3240917338426,1.0001383871591822,0.0004619764117861706
1369.3310362469463,1369.3310362469463,0.9995348308291095,0.0004619398182253285
1369.3379807601195,1369.3379807601195,1.0004792553437092,0.0004619265575792031
1369.344925273316,1369.344925273316,1.0000444023476833,0.0004618842338048034
1369.3518697865825,1369.3518697865825,1.0004520007568343,0.000462042804114577
1369.3588142999074,1369.3588142999074,0.9989053477244939,0.00046176608523785243
1369.3657588132896,1369.3657588132896,0.9998644101330252,0.0004618330423760428
1369.3727033267428,1369.3727033267428,0.9999570635421817,0.000461784833547846
1369.379647840207,1369.379647840207,1.0005338788392926,0.00046190878981520556
1369.386592353753,1369.386592353753,1.0003689841641115,0.00046181824378261607
1369.3935368673222,1369.3935368673222,1.0002234722654015,0.00046178987809952733
1369.4004813809725,1369.4004813809725,0.9989575414587366,0.00046158367012128914
1369.4074258946582,1369.4074258946582,1.0000491351107397,0.0004617811572282328
1369.4143704084022,1369.4143704084022,1.0002616746545239,0.00046178698299408565
1369.421314922192,1369.421314922192,1.000997900684485,0.0004618862876293719
1369.4282594360288,1369.4282594360288,0.9996916461821442,0.0004616697541148985
1369.435203949924,1369.435203949924,0.9997572325623649,0.00046180324766113693
1369.4421484638656,1369.4421484638656,1.0001889643992332,0.000461853060413784
1369.4490929778538,1369.4490929778538,0.9998933384953375,0.00046182641146073796
1369.4560374918767,1369.4560374918767,1.0003790005772042,0.00046190330051811945
1369.46298200597,1369.46298200597,0.9996113390482888,0.0004618024953277262
1369.469926520098,1369.469926520098,0.999572542131288,0.0004618154722055641
1369.4768710342837,1369.4768710342837,0.9997418362547912,0.0004618692995730526
1369.483815548493,1369.483815548493,0.9999390373297814,0.00046184146716112966
1369.4907600627607,1369.4907600627607,1.0001551765087553,0.0004618795385258489
1369.4977045770752,1369.4977045770752,0.9999788716024058,0.0004618714754879274
1369.5046490914242,1369.5046490914242,1.0006747778963896,0.00046199544966523694
1369.511593605831,1369.511593605831,1.0001062883976317,0.0004618540413160167
1369.5185381202737,1369.5185381202737,0.9993877006898199,0.00046180703394411093
1369.5254826347625,1369.5254826347625,1.0000149409304808,0.0004619005138914838
1369.5324271492975,1369.5324271492975,0.9999998284773854,0.0004618660364894652
1369.5393716638562,1369.5393716638562,1.0004657341838648,0.0004619742132460793
1369.546316178485,1369.546316178485,0.9999391055999876,0.0004617656884485516
1369.553260693137,1369.553260693137,1.0000065829792482,0.0004619296098934896
1369.560205207835,1369.560205207835,0.99969414119964,0.0004618103778270298
1369.5671497225799,1369.5671497225799,1.0010436627008925,0.00046210520177175933
1369.5740942373595,1369.5740942373595,0.9993112984356008,0.00046172811946796363
1369.5810387521747,1369.5810387521747,0.9998073887234284,0.0004619071553297547
1369.5879832670357,1369.5879832670357,1.000187033962399,0.0004619075309970918
1369.5949277819316,1369.5949277819316,1.0001050449300513,0.0004619564409355108
1369.6018722968747,1369.6018722968747,1.0005818174816674,0.00046201650954267307
1369.6088168118526,1369.6088168118526,0.9999356145040622,0.0004618368943699128
1369.615761326865,1369.615761326865,0.9998187455202,0.0004618103711769734
1369.6227058419124,1369.6227058419124,1.0003260751613097,0.0004618831537134377
1369.6296503570188,1369.6296503570188,0.9997120300607968,0.00046176447211363674
1369.636594872136,1369.636594872136,0.9995761553484878,0.0004617647909498904
1369.6435393872998,1369.6435393872998,0.9999865493992273,0.0004618509406850998
1369.6504839025106,1369.6504839025106,1.0003583197157404,0.00046192037636154474
1369.6574284177443,1369.6574284177443,1.000075493635969,0.00046190907981730114
1369.6643729330249,1369.6643729330249,1.0003160037720717,0.0004619016355840717
1369.6713174483286,1369.6713174483286,0.999950377240055,0.00046195170017540474
1369.6782619636904,1369.6782619636904,1.0000154389262352,0.00046195696502138704
1369.6852064790523,1369.6852064790523,0.9997165022293188,0.00046188250648423833
1369.6921509944727,1369.6921509944727,0.9996575382471384,0.0004618595515510082
1369.6990955099157,1369.6990955099157,0.9994555720690924,0.0004618046359208941
1369.7060400254175,1369.7060400254175,1.0007200365615336,0.00046197392405267386
1369.7129845409188,1369.7129845409188,1.0000488586372889,0.000461851413834072
1369.7199290564672,1369.7199290564672,0.9999650734965722,0.0004619419385184934
1369.7268735720618,1369.7268735720618,0.9999676309307819,0.0004619452284654416
1369.7338180876682,1369.7338180876682,0.9999801698013027,0.0004619546862828802
1369.7407626033212,1369.7407626033212,1.0001057171081513,0.00046191157710102584
1369.7477071189858,1369.7477071189858,1.0001577267090949,0.0004619520018222037
1369.7546516347081,1369.7546516347081,0.9999957162093196,0.00046191295110111625
1369.7615961504546,1369.7615961504546,1.0000019528728785,0.00046197861241191864
1369.7685406662124,1369.7685406662124,1.0000184675415729,0.0004619898770819433
1369.7754851820287,1369.7754851820287,1.0003159740278416,0.0004618938978999786
1369.7824296978674,1369.7824296978674,0.9993234939988025,0.00046176405365433757
1369.7893742137298,1369.7893742137298,1.0001710042672989,0.0004618900684137085
1369.7963187296277,1369.7963187296277,1.000115356701239,0.00046190039027627517
1369.8032632455713,1369.8032632455713,1.0000346776962905,0.00046183864961068166
1369.8102077615154,1369.8102077615154,0.9992484353066915,0.0004617588966639503
1369.8171522774944,1369.8171522774944,0.9999572990959491,0.00046174111282523055
1369.8240967935083,1369.8240967935083,1.0008610890045428,0.0004620008689025519
1369.8310413095685,1369.8310413095685,0.9999578804652793,0.00046191046311861074
1369.8379858256521,1369.8379858256521,1.0001515035038655,0.00046186675714535944
1369.8449303417358,1369.8449303417358,0.9998957749044921,0.0004619090540096876
1369.8518748578547,1369.8518748578547,1.000546318802928,0.0004619378707920663
1369.8588193740081,1369.8588193740081,0.999487546868124,0.00046181381250499736
1369.8657638901961,1369.8657638901961,0.999577167253101,0.0004617970466789129
1369.8727084064085,1369.8727084064085,0.999641288686583,0.0004618256557306859
1369.8796529226315,1369.8796529226315,0.9998764215738319,0.00046181927744258527
1369.8865974389016,1369.8865974389016,1.00039833678132,0.0004619003798674138
1369.893541955183,1369.893541955183,0.9998663567257534,0.0004617811194425442
1369.9004864715114,1369.9004864715114,1.0007513764944405,0.0004619874741272266
1369.9088198911027,1369.9088198911027,1.0000302112628023,0.0004619127948014665
1369.9160421881322,1369.9160421881322,1.000701602323193,0.00046190180587954996
1369.9240978271855,1369.9240978271855,0.9993372311888724,0.00046172529500962
1369.931042343595,1369.931042343595,0.999549990628597,0.0004617895747292205
1369.9379868600513,1369.9379868600513,1.0004405973908876,0.0004618840552614317
1369.9463202798293,1369.9463202798293,0.9990072476491051,0.0004616669276333962
1369.9532647963435,1369.9532647963435,0.9999754203453275,0.00046186978479006947
1369.9602093128694,1369.9602093128694,0.9998366597414046,0.0004618889928901182
1369.9693760747286,1369.9693760747286,1.0007573037097726,0.00046200796605435246
1369.9768761526461,1369.9768761526461,1.0003731625377887,0.000461855202555331
1369.9838206692539,1369.9838206692539,1.000253925191264,0.0004618812637309681
1369.9907651858962,1369.9907651858962,0.9996421197567507,0.0004617405741014078
1369.9977097025617,1369.9977097025617,0.9997267612891919,0.00046181030020594967
1370.0046542192276,1370.0046542192276,1.0002282186797848,0.00046188203836636363
1370.0115987359284,1370.0115987359284,0.9998123893183669,0.0004618004206749523
1370.0185432526528,1370.0185432526528,1.000325821545974,0.0004618224737348328
1370.0254877693997,1370.0254877693997,0.9995180664393238,0.00046179930870274635
1370.0324322861702,1370.0324322861702,1.0000427865076265,0.0004618715377904061
1370.0393768029523,1370.0393768029523,1.0001238743613814,0.0004618429827724207
1370.0471546617928,1370.0471546617928,1.000104098557636,0.00046189293236439304
1370.0546547399777,1370.0546547399777,0.9999759586378574,0.000461804970593089
1370.0615992568419,1370.0615992568419,0.9996645329600801,0.00046179470032534434
1370.068543773717,1370.068543773717,0.9997264803557979,0.0004617249962589664
1370.0754882906156,1370.0754882906156,1.0001625091035329,0.00046183714192058953
1370.0824328075257,1370.0824328075257,1.000045941151816,0.000461761687719607
1370.089377324471,1370.089377324471,1.0000138845806892,0.00046171066061605074
1370.0963218414279,1370.0963218414279,1.000406390291152,0.0004618340527353577
1370.1032663584313,1370.1032663584313,0.9998675541837241,0.00046177799338564167
1370.1102108754226,1370.1102108754226,1.000603519239654,0.0004618850575402054
1370.1171553924382,1370.1171553924382,0.9998686859084769,0.00046172169927718244
1370.1240999094875,1370.1240999094875,1.0007730791076512,0.0004620420246097065
1370.1310444265378,1370.1310444265378,0.999309087104671,0.00046172623342954927
1370.1379889436223,1370.1379889436223,0.9993092189605622,0.00046175756385890746
1370.1449334607191,1370.1449334607191,1.0000687612482448,0.0004618379319874532
1370.1518779778276,1370.1518779778276,0.9989570386512163,0.0004616485122820929
1370.15882249497,1370.15882249497,0.9999145141581305,0.00046185595717791663
1370.1657670121247,1370.1657670121247,1.000799662500579,0.00046196728976136717
1370.172711529303,1370.172711529303,1.0000356234276855,0.00046187743071820516
1370.1796560464813,1370.1796560464813,1.0002867367075927,0.0004618766846358422
1370.1866005636823,1370.1866005636823,1.0005927723379626,0.0004618992154949838
1370.1935450809185,1370.1935450809185,0.9999587845939099,0.00046173377227516404
1370.2004895981665,1370.2004895981665,1.0000867159961973,0.00046176857954019257
1370.2074341154143,1370.2074341154143,0.9997082943538812,0.00046173459082448303
1370.214378632685,1370.214378632685,0.9992914884606611,0.00046159450212450594
1370.22132314998,1370.22132314998,1.0004569814063868,0.000461897646730434
1370.2282676672974,1370.2282676672974,0.9994866251501937,0.000461644187644793
1370.235212184615,1370.235212184615,0.9998631133088576,0.00046168186070433867
1370.2421567019678,1370.2421567019678,1.0002116371225591,0.00046184282483635006
1370.2491012193204,1370.2491012193204,1.0006306742953515,0.00046188787995391883
1370.2560457366967,1370.2560457366967,0.999918479098594,0.0004617108852913416
1370.2629902540837,1370.2629902540837,1.0002279651204429,0.00046172278286987604
1370.2699347715065,1370.2699347715065,0.9997816620568528,0.00046172187309685984
1370.2768792889171,1370.2768792889171,1.0004077605037032,0.00046189600154069547
1370.283823806363,1370.283823806363,0.9995753167685256,0.0004616612794685576
1370.2907683238204,1370.2907683238204,0.999873048349655,0.00046175161925501716
1370.2977128412892,1370.2977128412892,1.0002358695339948,0.0004618036198708148
1370.30465735877,1370.30465735877,1.0004915168170192,0.0004618236900104782
1370.3116018762857,1370.3116018762857,0.9988838420781198,0.00046166717587043103
1370.3185463937664,1370.3185463937664,1.0001244115138848,0.0004618884069331388
1370.3254909113055,1370.3254909113055,0.9999698927091594,0.0004617310822861538
1370.3324354288445,1370.3324354288445,1.0001268366149827,0.00046189188652120803
1370.3393799464297,1370.3393799464297,0.9997566126344836,0.00046177605815412817
1370.3463244639916,1370.3463244639916,0.9999970558315754,0.00046178985610559374
1370.3532689815772,1370.3532689815772,1.0004821761293587,0.0004618162930785474
1370.360213499186,1370.360213499186,0.999891412539607,0.00046166990276151523
1370.3671580167945,1370.3671580167945,1.0002519868717978,0.00046177070235278543
1370.3741025344266,1370.3741025344266,1.0000074755346682,0.00046164885840613713
1370.3810470520705,1370.3810470520705,0.9996760122837198,0.00046167649509055986
1370.3879915697257,1370.3879915697257,1.0006814360361371,0.0004618708638932358
1370.3949360873926,1370.3949360873926,0.9997922209918457,0.00046169437623766636
1370.4018806050713,1370.4018806050713,1.0000687884642698,0.000461746490319342
1370.4088251227731,1370.4088251227731,1.0003455839591768,0.000461863182587262
1370.4157696404868,1370.4157696404868,0.9991302498635373,0.00046169416981714647
1370.4227141582114,1370.4227141582114,0.9994075089332533,0.00046174637333266314
1370.429658675937,1370.429658675937,1.000018262386229,0.00046175753278239766
1370.4366031936856,1370.4366031936856,1.0002005683175295,0.00046176759677394604
1370.4435477114453,1370.4435477114453,1.000256040028369,0.00046185167710225127
1370.4504922292174,1370.4504922292174,1.0003248358401222,0.00046177684551573057
1370.4574367470007,1370.4574367470007,1.0005672945749085,0.00046181007539243145
1370.4643812648076,1370.4643812648076,0.999558651298934,0.0004615305970037135
1370.4713257825904,1370.4713257825904,1.0000964126737109,0.00046172536572621555
1370.4782703004207,1370.4782703004207,0.9998142953724146,0.00046163063899371665
1370.4852148182504,1370.4852148182504,0.9993660923049955,0.00046160275438370874
1370.492159336092,1370.492159336092,1.0006012079558237,0.0004618390923615473
1370.4991038539683,1370.4991038539683,1.0003855523374443,0.0004618298833921116
1370.5060483718219,1370.5060483718219,0.9998498626740755,0.00046168036470165636
1370.51299288971,1370.51299288971,0.9999818786266642,0.00046175859419514653
1370.5199374075978,1370.5199374075978,1.0006949051591847,0.00046187141111433646
1370.526881925498,1370.526881925498,0.9997187318252798,0.0004617456281288226
1370.5338264434092,1370.5338264434092,1.00006310712998,0.0004617732882812261
1370.5407709613326,1370.5407709613326,0.99992468111988,0.000461705033916349
1370.5477154792673,1370.5477154792673,0.9998370685161039,0.0004617866776341703
1370.5546599972135,1370.5546599972135,0.9996410941040372,0.00046173019680435833
1370.56160451516,1370.56160451516,1.0004304133819273,0.0004617748330564793
1370.5685490331296,1370.5685490331296,0.9999454973826584,0.00046173166672277476
1370.575493551099,1370.575493551099,0.9999253115395412,0.0004616741721887406
1370.5824380690922,1370.5824380690922,1.0002681714755153,0.0004617963866604925
1370.5893825870849,1370.5893825870849,0.999890770473552,0.00046164996894761
1370.5963271050896,1370.5963271050896,1.0003273889270283,0.0004617250340692344
1370.6043827459932,1370.6043827459932,0.9999296714199669,0.0004617024390587259
1370.6116050447342,1370.6116050447342,1.0003485306112014,0.0004617533265244305
1370.618549562774,1370.618549562774,0.9997824627930818,0.00046161609602849926
1370.6254940808249,1370.6254940808249,0.9995988511631838,0.0004616105351800349
1370.6327163796009,1370.6327163796009,1.000049599868105,0.0004617069914357343
1370.6407720205516,1370.6407720205516,1.0000400539462126,0.00046176181963232836
1370.647716538638,1370.647716538638,0.9998298991239629,0.0004617295876169481
1370.6552166181732,1370.6552166181732,0.9999342299858112,0.0004615987798916966
1370.6643833820465,1370.6643833820465,1.000175983800834,0.00046165967557801866
1370.6713279001676,1370.6713279001676,0.9999093939780584,0.0004616310346197301
1370.6793835411881,1370.6793835411881,1.000247699323529,0.00046179490853465426
1370.6910503316317,1370.6910503316317,0.9996222465615701,0.00046159158206821006
1370.7004948763336,1370.7004948763336,1.000093128498161,0.0004617210843886701
1370.7074393944663,1370.7074393944663,1.0013681211576095,0.0004619134702375869
1370.7143839126343,1370.7143839126343,0.9988104015962238,0.0004615560808620897
1370.7213284308013,1370.7213284308013,1.0002245608695852,0.0004617070752962165
1370.7282729489807,1370.7282729489807,0.9998639824795308,0.0004615503373779597
1370.73521746716,1370.73521746716,0.9990677233332574,0.00046149579944576694
1370.7421619853624,1370.7421619853624,1.0001682936784588,0.0004617074499156782
1370.7491065035645,1370.7491065035645,1.0002254380039792,0.00046166898333147445
1370.7560510217672,1370.7560510217672,1.0006331835833309,0.00046173917698710576
1370.7629955399818,1370.7629955399818,0.9995850557257248,0.0004616340346240957
1370.769940058219,1370.769940058219,1.0010393359553837,0.0004618953219161342
1370.776884576456,1370.776884576456,1.0003248924321533,0.0004617395349333775
1370.7838290946936,1370.7838290946936,0.9992915152684368,0.00046165510237546146
1370.7907736129428,1370.7907736129428,0.9991881608905763,0.00046151233749034965
1370.797718131203,1370.797718131203,0.9996956846664073,0.0004616793836591701
1370.8046626494756,1370.8046626494756,1.0003317296621481,0.00046177211601441633
1370.8116071677366,1370.8116071677366,1.0005099800361685,0.0004618480682563707
1370.818551686009,1370.818551686009,1.0003069429727471,0.00046181446249840606
1370.8254962042927,1370.8254962042927,0.999219931595839,0.00046158357094494464
1370.8324407225882,1370.8324407225882,1.0008328554318546,0.0004618172476863045
1370.8393852408842,1370.8393852408842,0.9994700685335556,0.00046166255959822523
1370.8463297591793,1370.8463297591793,1.0000112628080449,0.0004617916728764641
1370.8532742774983,1370.8532742774983,0.9994257875051339,0.00046154878570067346
1370.8602187958174,1370.8602187958174,1.0003604436760507,0.0004616525218477478
1370.8671633141478,1370.8671633141478,1.000620159461461,0.00046165048345896505
1370.8741078324786,1370.8741078324786,0.9996816773924365,0.0004615922972263561
1370.8810523508207,1370.8810523508207,1.000106834256081,0.0004616631971379676
1370.8879968691626,1370.8879968691626,0.9995090740567033,0.00046168674993033186
1370.8949413875166,1370.8949413875166,1.0000951925189892,0.00046177527163778913
1370.9018859058704,1370.9018859058704,1.0000936604485648,0.00046158208691881577
1370.9088304242364,1370.9088304242364,1.0006558699954444,0.0004616580629360805
1370.9157749426013,1370.9157749426013,0.9998001580726708,0.0004616224292277731
1370.9227194609782,1370.9227194609782,0.9995811937759083,0.00046162525636799466
1370.929663979356,1370.929663979356,0.9994922862040431,0.00046154418405454573
