time,time,flux,flux_err
1370.9366084977444,1370.9366084977444,1.0003409481691916,0.00046158351084686866
1370.9435530161559,1370.9435530161559,1.000482399666502,0.0004616363496545776
1370.950497534534,1370.950497534534,1.000223375047009,0.00046162266449666464
1370.9574420529223,1370.9574420529223,0.9993794261351528,0.0004615616694101991
1370.964386571334,1370.964386571334,1.0005832172222946,0.00046173105880855465
1370.9713310897464,1370.9713310897464,0.9997104115022978,0.0004615242811380479
1370.9782756082047,1370.9782756082047,1.0001261482163752,0.0004617624585211514
1370.9852201266287,1370.9852201266287,1.0000837474209412,0.0004617382670438714
1370.9921646450405,1370.9921646450405,0.9996266098166908,0.00046162030486122143
1370.9991091634874,1370.9991091634874,0.9997769766886225,0.0004617194671233821
1371.006053681923,1371.006053681923,0.999555803999324,0.0004616063712800449
1371.0129982003814,1371.0129982003814,1.0004452759132656,0.0004618249998745709
1371.0199427188284,1371.0199427188284,1.0008616750890524,0.00046175013536910934
1371.0268872372756,1371.0268872372756,0.9997252964539317,0.0004616119942471767
1371.0338317557455,1371.0338317557455,0.9993040831581126,0.0004616064674067536
1371.0407762742157,1371.0407762742157,1.0003486588304678,0.00046173555644615923
1371.047998573434,1371.047998573434,1.0003940148485964,0.00046175536201362833
1371.056609776335,1371.056609776335,1.0000851096803431,0.0004616449575738251
1371.0643876370382,1371.0643876370382,0.9994617614068722,0.0004614945859236089
1371.0713321555315,1371.0713321555315,0.9995276140041792,0.00046149316025219215
1371.0782766740133,1371.0782766740133,1.000301531522544,0.00046166899854261013
1371.0852211925187,1371.0852211925187,1.0004836608519456,0.00046181852460543994
1371.092165711012,1371.092165711012,1.0001183706855854,0.00046169914576794897
1371.099110229517,1371.099110229517,0.9997656430869817,0.00046165478767688247
1371.1060547480224,1371.1060547480224,1.0008116293616234,0.0004618098000390033
1371.1129992665392,1371.1129992665392,1.000458877594448,0.0004615198737518972
1371.1271660843322,1371.1271660843322,0.999128255463867,0.0004614854926191667
1371.1449440517579,1371.1449440517579,1.0000405141666495,0.00046191404200300167
1371.1518885702985,1371.1518885702985,1.0004683026533425,0.0004619025839395346
1371.1588330888383,1371.1588330888383,0.9998684707302672,0.00046171581990540916
1371.1657776073898,1371.1657776073898,1.0000043396763796,0.0004619065217712706
1371.1727221259189,1371.1727221259189,1.0006719132877173,0.0004619720196173078
1371.179666644482,1371.179666644482,0.9988882524536041,0.00046174094495566697
1371.1866111630334,1371.1866111630334,0.9995242484564247,0.0004618078741236117
1371.1935556815974,1371.1935556815974,0.9997363764244895,0.0004618557367126543
1371.200500200149,1371.200500200149,1.001255034479408,0.00046199576968996073
1371.2074447187238,1371.2074447187238,0.9996199239167793,0.00046190288788481416
1371.2143892372987,1371.2143892372987,1.0001900797612517,0.0004619814813218678
1371.2213337558621,1371.2213337558621,1.0001120638805752,0.0004619379723830669
1371.2282782744376,1371.2282782744376,0.9995667519189378,0.00046185937787565124
1371.2352227930237,1371.2352227930237,0.9996366429423833,0.0004618932846474955
1371.2421673115991,1371.2421673115991,1.000048369762236,0.00046197882783443646
1371.249111830186,1371.249111830186,1.0003985102296096,0.0004619743924608304
1371.256056348772,1371.256056348772,0.999842519468357,0.00046194699436333237
1371.2630008673707,1371.2630008673707,1.0004738979275392,0.0004620091333229429
1371.269945385969,1371.269945385969,0.999386331817371,0.00046188144984318866
1371.2768899045554,1371.2768899045554,0.9998573474360775,0.00046194305862296383
1371.2838344231538,1371.2838344231538,1.0000486718815862,0.0004619394718457794
1371.2907789417638,1371.2907789417638,1.0006438239689708,0.0004620356237680655
1371.2977234603738,1371.2977234603738,0.9996214997740926,0.0004619144686759143
1371.304667978972,1371.304667978972,0.9998193947565971,0.00046190922701559
1371.311612497582,1371.311612497582,1.0003404886015086,0.00046208320246633305
1371.3185570162036,1371.3185570162036,1.0002289825648494,0.0004619709813354168
1371.3255015348136,1371.3255015348136,0.9998998764544247,0.00046194367620556114
1371.3324460534352,1371.3324460534352,1.0001581983441166,0.0004620233895650221
1371.3393905720568,1371.3393905720568,0.9994660108742718,0.00046181704167727296
1371.3463350906782,1371.3463350906782,1.0001584359115812,0.00046190568065760697
1371.3532796093116,1371.3532796093116,1.000119554497008,0.00046192089027371726
1371.3602241279336,1371.3602241279336,0.999936352352395,0.0004619303514545285
1371.367168646555,1371.367168646555,0.9994863900371722,0.0004618457944350491
1371.3741131651998,1371.3741131651998,1.0005708200806918,0.00046211242043000134
1371.3810576838328,1371.3810576838328,1.0001977957689134,0.0004619146904678068
1371.3880022024664,1371.3880022024664,0.9997514036744016,0.0004619121965852871
1371.394946721111,1371.394946721111,0.9996676178121146,0.00046181517049150554
1371.401891239756,1371.401891239756,0.9998574282771371,0.0004618199351356006
1371.4088357584008,1371.4088357584008,1.0001613333657624,0.0004619890026543916
1371.4157802770455,1371.4157802770455,1.000236152271492,0.0004619779365607686
1371.42272479569,1371.42272479569,1.0000522416629807,0.0004619476560318056
1371.4296693143356,1371.4296693143356,1.0005488721780644,0.0004620100929094872
1371.4366138329922,1371.4366138329922,1.0000660405346273,0.0004618783178756427
1371.4435583516483,1371.4435583516483,0.9998693102876711,0.00046190544690828916
1371.4505028703052,1371.4505028703052,0.9993594852683207,0.0004618220496203663
1371.4574473889502,1371.4574473889502,0.9995317972235414,0.0004618976939999352
1371.4643919076063,1371.4643919076063,0.9996389855906761,0.00046181086403456427
1371.4713364262745,1371.4713364262745,1.0004063599089208,0.0004620779893863499
1371.4782809449428,1371.4782809449428,1.0007170600976738,0.00046197080657759987
1371.4852254635875,1371.4852254635875,1.0001915292440273,0.0004619402147570858
1371.4921699822553,1371.4921699822553,1.0001330476662078,0.00046192868978205766
1371.4991145009355,1371.4991145009355,0.9994592974438653,0.00046181370644934503
1371.5060590195806,1371.5060590195806,1.0001198534365119,0.0004618553419161566
1371.5130035382597,1371.5130035382597,1.0001339190373204,0.00046188066684936134
1371.519948056928,1371.519948056928,0.9995095424780709,0.00046180601700444743
1371.5268925755968,1371.5268925755968,1.000367785701935,0.0004619821289822667
1371.5338370942761,1371.5338370942761,1.0002667881030924,0.00046195266102631903
1371.5407816129448,1371.5407816129448,0.9999407251064302,0.0004619717645409213
1371.5477261316244,1371.5477261316244,0.9998326201235042,0.0004618416901241018
1371.5546706502923,1371.5546706502923,1.0000145192845697,0.00046190194105347226
1371.5616151689724,1371.5616151689724,0.9995216929341544,0.000461784954416309
1371.5685596876638,1371.5685596876638,0.9997117117152324,0.00046180332515404783
1371.5755042063204,1371.5755042063204,1.0001711737598415,0.00046195721676078763
1371.5824487250234,1371.5824487250234,1.0006913093165282,0.0004619571237906844
1371.5893932436798,1371.5893932436798,1.0002105293079488,0.00046193808556778155
1371.5963377623716,1371.5963377623716,1.0001595314457719,0.00046190823789534564
1371.6032822810744,1371.6032822810744,0.9996611156474706,0.0004617477625482587
1371.6102267997192,1371.6102267997192,0.9996753245804113,0.00046186089046833636
1371.6171713184224,1371.6171713184224,0.9999322350308759,0.00046184556651068434
1371.6241158371254,1371.6241158371254,0.9999502950315515,0.00046179202028566154
1371.6310603557818,1371.6310603557818,1.0000018157218071,0.0004617971570532602
1371.6380048744732,1371.6380048744732,0.9997540163152948,0.00046181469965869606
1371.6449493931766,1371.6449493931766,1.0002007432803506,0.0004619680493171717
1371.651893911868,1371.651893911868,1.0008331773791013,0.0004620096337001604
1371.6588384305242,1371.6588384305242,1.000045179912885,0.00046197477315100424
1371.6657829492276,1371.6657829492276,0.9996474498261193,0.0004619002612296373
1371.6727274679301,1371.6727274679301,0.9997031850833903,0.00046181731458835775
1371.6796719866336,1371.6796719866336,1.0000988056641946,0.0004619694453443601
1371.6866165052784,1371.6866165052784,0.9998987623084528,0.00046186598220159924
1371.6935610239818,1371.6935610239818,0.9995426228025404,0.0004618284382312617
1371.7005055426846,1371.7005055426846,0.999655937479589,0.00046181391621966523
1371.7074500613878,1371.7074500613878,1.0006432785391641,0.0004620771125241378
1371.7143945800676,1371.7143945800676,1.0004105931771676,0.0004620249340112699
1371.7213390987358,1371.7213390987358,1.0001586896294359,0.00046196633533843407
1371.7282836174386,1371.7282836174386,0.9999387056995402,0.0004619824180816318
1371.735228136142,1371.735228136142,1.0002859324930324,0.00046199572483034335
1371.742172654845,1371.742172654845,0.9994046085830652,0.0004618091161819311
1371.7491171735362,1371.7491171735362,0.9997176143580969,0.00046180990400020107
1371.7560616921935,1371.7560616921935,0.9995001694064503,0.00046176380639683317
1371.763006210896,1371.763006210896,1.0000680385088865,0.00046185814022509444
1371.769950729599,1371.769950729599,1.0005949236440024,0.00046200655256808726
1371.7768952483025,1371.7768952483025,1.000070313665137,0.00046185256958004926
1371.7838397670052,1371.7838397670052,1.0004469512498404,0.00046197964894865155
1371.7907842856616,1371.7907842856616,0.9998095326946619,0.0004618712883798019
1371.7977288043535,1371.7977288043535,1.0004219140394306,0.0004619809016259104
1371.8046733230562,1371.8046733230562,0.9999976063804041,0.0004619419852071699
1371.8116178417597,1371.8116178417597,0.9998800994705445,0.0004619213252605072
1371.8185623604627,1371.8185623604627,0.9994385954851696,0.00046183855543241377
1371.8255068791075,1371.8255068791075,0.9992213578449831,0.0004618759184197681
1371.832451397811,1371.832451397811,1.0000505997879607,0.00046193455026522846
1371.8393959165137,1371.8393959165137,1.0003740180039986,0.0004620011975221973
1371.8463404352171,1371.8463404352171,1.0001089696540162,0.000461963326916666
1371.8532849538967,1371.8532849538967,0.9999339449968732,0.0004618135076968876
1371.8602294725647,1371.8602294725647,0.9998879043084372,0.0004618357051755403
1371.8671739912684,1371.8671739912684,1.0008447882953746,0.0004619176054579784
1371.8741185099711,1371.8741185099711,1.0002696310055583,0.00046191071703944773
1371.8810630286505,1371.8810630286505,0.9999756181938186,0.00046191419084305496
1371.8880075473191,1371.8880075473191,0.9997708578720594,0.0004618645489948603
1371.8949520660221,1371.8949520660221,0.9995405197140992,0.00046181134652406396
1371.9018965847251,1371.9018965847251,0.9999904262926649,0.000461946161093712
1371.9088411033704,1371.9088411033704,1.000243358877255,0.0004619823733977832
1371.9157856220731,1371.9157856220731,1.0002916885180149,0.00046196870974353347
1371.9227301407764,1371.9227301407764,0.9995679176436918,0.0004619040649227804
1371.9296746594212,1371.9296746594212,0.9995707440162331,0.0004618565839267145
1371.9366191781244,1371.9366191781244,1.00001493922785,0.0004619759865977318
1371.943563696816,1371.943563696816,0.9997714432824779,0.00046187271810530314
1371.9505082154724,1371.9505082154724,1.0002111587307418,0.0004620180333031286
1371.9574527341751,1371.9574527341751,1.0002148776398143,0.00046191093038424594
1371.9643972528322,1371.9643972528322,1.0002400131271587,0.00046195687075750583
1371.9713417715232,1371.9713417715232,1.000048685023975,0.00046199317551962906
1371.9782862902034,1371.9782862902034,0.9998075910015951,0.0004619262848449174
1371.9852308088716,1371.9852308088716,1.0009336971281946,0.0004620531822583712
1371.992175327551,1371.992175327551,0.9994290596348339,0.0004617966995662589
1371.9991198462196,1371.9991198462196,1.0000196948541573,0.0004618744343187394
1372.0060643648994,1372.0060643648994,0.9994603990235145,0.0004618132713890513
1372.0130088835674,1372.0130088835674,0.9999491378755959,0.0004618989640685489
1372.0199534022356,1372.0199534022356,0.9998455593465909,0.0004618517543963564
1372.0268979209154,1372.0268979209154,0.9998325713362434,0.000461826111394431
1372.033842439572,1372.033842439572,1.000481343452916,0.00046197664591493234
1372.0407869582518,1372.0407869582518,1.0004539051328372,0.0004619858059767142
1372.0477314769084,1372.0477314769084,1.000105312195633,0.00046192632950887064
1372.0546759955764,1372.0546759955764,0.9997606363963671,0.0004617817179424658
1372.0616205142446,1372.0616205142446,0.9994892409643364,0.00046177321477029726
1372.068565032901,1372.068565032901,1.0003656786110764,0.00046194952409827456
1372.075509551558,1372.075509551558,1.0002783134214186,0.00046191790556181255
1372.0824540702256,1372.0824540702256,1.000235996645733,0.000461942751157405
1372.089398588883,1372.089398588883,0.9994421541924476,0.0004617986852684927
1372.0963431075393,1372.0963431075393,0.9998977914916927,0.0004618984951348619
1372.1032876261838,1372.1032876261838,0.9997173648260544,0.00046192056017654696
1372.1102321448407,1372.1102321448407,0.9999057675990486,0.0004618909103756086
1372.1171766634973,1372.1171766634973,1.0006180851008932,0.0004619890707531516
1372.1241211821537,1372.1241211821537,1.0001276436984925,0.00046196064893957653
1372.1310657007984,1372.1310657007984,0.9998972404249418,0.00046190614285329266
1372.1380102194432,1372.1380102194432,0.9998321681678253,0.00046195695538576856
1372.1449547380882,1372.1449547380882,1.0000495457881395,0.00046192751238925976
1372.1518992567333,1372.1518992567333,1.0000755164970265,0.0004619456839509467
1372.1588437753783,1372.1588437753783,0.9999121601194185,0.00046184217446021197
1372.1657882940228,1372.1657882940228,0.9994908247788491,0.0004618237546525943
1372.1727328126558,1372.1727328126558,0.9999287552876519,0.00046183028413983334
1372.179677331301,1372.179677331301,1.0002008672148055,0.0004618911186233418
1372.186621849934,1372.186621849934,1.0002739370175855,0.00046190402773563233
1372.193566368556,1372.193566368556,1.0002145697606697,0.00046192399891575934
1372.2005108872013,1372.2005108872013,1.0003528650328364,0.0004619368761265861
1372.207455405834,1372.207455405834,0.9993739594187051,0.00046169786527090246
1372.2143999244556,1372.2143999244556,1.000150792474314,0.00046195985492626337
1372.2213444430777,1372.2213444430777,0.9996288972007857,0.00046180369691427954
1372.2282889617109,1372.2282889617109,1.0008203015860502,0.0004619175427189744
1372.2352334803322,1372.2352334803322,0.9997792496523413,0.00046187544850676877
1372.242177998954,1372.242177998954,1.000278649657469,0.0004619183036162802
1372.2491225175756,1372.2491225175756,0.9994130727849699,0.0004617506522150693
1372.2560670361854,1372.2560670361854,0.9997185661764444,0.00046187209168273177
1372.2630115548072,1372.2630115548072,1.0002503540731567,0.0004619018038506146
1372.2699560734056,1372.2699560734056,0.9997285742046319,0.0004618539069013897
1372.2769005920386,1372.2769005920386,1.000139802927432,0.00046187588988795775
1372.283845110637,1372.283845110637,0.9997426501286061,0.0004618665024730869
1372.2907896292472,1372.2907896292472,1.0001940448505562,0.00046199403452320084
1372.2977341478568,1372.2977341478568,1.000191771899409,0.0004619340918134864
1372.3046786664436,1372.3046786664436,0.9992170848121136,0.0004617365640204005
1372.3116231850424,1372.3116231850424,0.9999635028966152,0.00046180505418169806
1372.318567703652,1372.318567703652,1.0005702902716906,0.00046201882931585164
1372.3255122222386,1372.3255122222386,0.9997954575389922,0.00046188478733608513
1372.3324567408376,1372.3324567408376,0.9997572453241557,0.0004619444676914582
1372.339401259424,1372.339401259424,1.0006534625350008,0.00046203880168547306
1372.3463457780103,1372.3463457780103,0.9989160862477953,0.0004617523163351788
1372.3532902965976,1372.3532902965976,1.00047109798365,0.00046202696005114154
1372.360234815184,1372.360234815184,0.9993787827046632,0.00046190154340341983
1372.3671793337708,1372.3671793337708,1.0005626228336926,0.00046203922838336053
1372.374123852346,1372.374123852346,1.0004394742952152,0.0004619815185763411
1372.381068370921,1372.381068370921,0.9998892862702127,0.0004619689021386174
1372.388012889507,1372.388012889507,1.000076347513693,0.0004619735850692328
1372.3949574080593,1372.3949574080593,0.9999673474527467,0.0004620051023464286
1372.401901926646,1372.401901926646,1.0000929191858383,0.00046191077301297465
1372.4088464452093,1372.4088464452093,1.0006455539594001,0.0004619823587252134
1372.4157909637609,1372.4157909637609,0.9997478503346467,0.0004618471863705294
1372.4232910438095,1372.4232910438095,0.9999872254495342,0.00046186065998939644
1372.4310689045938,1372.4310689045938,0.9999350891703511,0.0004618524459050522
1372.4380134231453,1372.4380134231453,0.9998794701032709,0.00046187088842422174
1372.4449579417092,1372.4449579417092,0.9998502698231325,0.00046190695192509
1372.4519024602607,1372.4519024602607,1.0001544949469816,0.00046193691440053655
1372.4591247595606,1372.4591247595606,0.9996944234093007,0.00046182769561614763
1372.4671804010582,1372.4671804010582,1.0000877769905827,0.0004618524075140623
1372.4741249196104,1372.4741249196104,1.0004049812489042,0.0004620224695452522
1372.48106943815,1372.48106943815,1.0001787682916103,0.0004619070541153356
1372.488013956679,1372.488013956679,0.999754073239359,0.00046183226221342325
1372.4963473789248,1372.4963473789248,0.9993602614176329,0.000461726510099942
1372.503291897453,1372.503291897453,1.0001179794238733,0.00046181862525803113
1372.5102364159816,1372.5102364159816,0.9998212537329643,0.0004618860132862784
1372.51718093451,1372.51718093451,1.0005528584705623,0.00046192138014845477
1372.5241254530267,1372.5241254530267,0.999959944150231,0.00046185275866616045
1372.5310699715437,1372.5310699715437,1.0000653086318303,0.00046181507724009954
1372.5380144900605,1372.5380144900605,1.0001548631826682,0.0004618557555377191
1372.5449590085777,1372.5449590085777,0.9999461965318941,0.0004618608516518758
1372.5519035270943,1372.5519035270943,1.0000167912538225,0.00046173773539050195
1372.5588480455876,1372.5588480455876,0.9998874417665615,0.00046181683876957895
1372.5657925640933,1372.5657925640933,1.0005421951054903,0.0004619640891904891
1372.5727370825985,1372.5727370825985,0.9997097711920849,0.00046181784758649546
1372.579681601092,1372.579681601092,1.000397379017874,0.0004619496775601849
1372.5866261195856,1372.5866261195856,0.999345325594326,0.0004619282150740343
1372.593570638079,1372.593570638079,0.9990376007028654,0.00046186998551434895
1372.6005151565728,1372.6005151565728,1.0007302990337403,0.0004620598587188302
1372.6074596750545,1372.6074596750545,0.9997326928000451,0.000461849436711718
1372.6144041935363,1372.6144041935363,1.0004003113902251,0.0004618906036850092
1372.6213487120185,1372.6213487120185,1.0002198143718952,0.00046194984857155023
1372.6282932304887,1372.6282932304887,0.9992685870892636,0.00046174215509259535
1372.6352377489707,1372.6352377489707,0.9998541524552754,0.000461848352652198
1372.6421822674297,1372.6421822674297,1.00080247182555,0.00046198522636816086
1372.6491267858996,1372.6491267858996,0.9997691375870257,0.0004617552547335225
1372.6560713043582,1372.6560713043582,1.0004430490865406,0.00046194937542994594
1372.6630158228286,1372.6630158228286,0.9997867098460969,0.00046190263060944746
1372.6699603412872,1372.6699603412872,1.0001524381386782,0.0004618994133540229
1372.6769048597343,1372.6769048597343,0.9995100476714713,0.0004618317789835057
1372.6838493781813,1372.6838493781813,1.0009138505668158,0.00046201946574362393
1372.6907938966283,1372.6907938966283,0.9993040727827454,0.0004617398985926016
1372.6977384150637,1372.6977384150637,1.0002521176383947,0.0004618982659410395
1372.7046829335222,1372.7046829335222,0.9997159246420566,0.00046182250948019954
1372.7116274519462,1372.7116274519462,0.9993503295567997,0.00046174019939476923
1372.7185719703696,1372.7185719703696,1.000211040597605,0.00046187135554110896
1372.7255164888284,1372.7255164888284,0.9998371246366263,0.0004617786868824439
1372.732461007241,1372.732461007241,1.0006219009663608,0.00046191573376002694
1372.7394055256525,1372.7394055256525,0.9997013403189635,0.0004618446794908362
1372.7463500440647,1372.7463500440647,1.00011774490185,0.00046175564659081436
1372.753294562477,1372.753294562477,1.0000471613765987,0.0004617835240826636
1372.7602390808886,1372.7602390808886,1.0008713865877994,0.00046189179065173606
1372.767183599301,1372.767183599301,1.00014756369767,0.0004618003889832375
1372.7741281177132,1372.7741281177132,0.9992905784171382,0.00046165914451475846
1372.7810726361247,1372.7810726361247,0.9998265603694003,0.00046173622127226415
1372.7880171545257,1372.7880171545257,0.9995576857680746,0.0004616840362461626
1372.7949616728915,1372.7949616728915,1.000155144338039,0.0004617348228140456
1372.801906191303,1372.801906191303,0.9995865345842837,0.0004616516545452376
1372.8088507096807,1372.8088507096807,1.0006929762992753,0.00046177967396971
1372.8157952280694,1372.8157952280694,1.0000840343128978,0.0004617629196471184
1372.822739746435,1372.822739746435,0.9999113923607241,0.00046174493785971815
1372.8296842648238,1372.8296842648238,0.9998044385616665,0.00046164627114118493
1372.8366287831893,1372.8366287831893,1.0001536584529558,0.00046161755453651864
1372.8435733015547,1372.8435733015547,1.0000581799962531,0.0004617297105421694
1372.85051781992,1372.85051781992,1.0003927947874933,0.00046165775672801605
1372.8574623382742,1372.8574623382742,1.000070854515317,0.0004616661650227301
1372.8644068566277,1372.8644068566277,0.9995681417686413,0.00046167622034854687
1372.8713513749815,1372.8713513749815,0.9999048322931454,0.0004617264104611045
1372.878295893336,1372.878295893336,1.0001019838559473,0.00046183799650444254
1372.8852404116778,1372.8852404116778,1.0004482315727792,0.0004618878170232656
1372.8921849300084,1372.8921849300084,0.9995119822153986,0.00046177119838032436
1372.899129448351,1372.899129448351,0.9996296037339819,0.00046176165169083355
1372.9060739666927,1372.9060739666927,1.0005562713801446,0.00046187231144340687
1372.9130184850121,1372.9130184850121,1.000337299333126,0.00046186831211955095
1372.919963003343,1372.919963003343,0.9995799139977788,0.0004617371694977847
1372.92690752165,1372.92690752165,0.9996172058559921,0.00046171605465325234
1372.9338520399692,1372.9338520399692,0.9993331130001655,0.00046163820211491356
1372.9407965582882,1372.9407965582882,1.0004026849631884,0.0004617633643904338
1372.947741076595,1372.947741076595,1.000778544808198,0.00046188753755505246
1372.9546855948913,1372.9546855948913,0.9993139794288549,0.0004616640143540633
1372.9616301131987,1372.9616301131987,1.0003360498500378,0.00046183621784730506
1372.968574631494,1372.968574631494,1.0012296607069384,0.00046193984191126485
1372.9755191497898,1372.9755191497898,0.9993102088303626,0.00046160102006163336
1372.9824636680737,1372.9824636680737,0.9995562787495412,0.0004616922156322056
1372.989408186346,1372.989408186346,1.0000878563461222,0.0004617166335532763
1372.99635270463,1372.99635270463,0.9993318072627873,0.0004616320606145046
1373.0032972229142,1373.0032972229142,1.0003373176984787,0.00046179266157435236
1373.010241741175,1373.010241741175,1.000483797018222,0.0004618858379951141
1373.0171862594473,1373.0171862594473,0.9997431676601038,0.0004616581253228288
1373.0241307777083,1373.0241307777083,1.0004232804819648,0.00046177692436813944
1373.0310752959572,1373.0310752959572,0.9994641989258783,0.0004616925147208354
1373.0380198142182,1373.0380198142182,0.9998861332818807,0.0004617448600830102
1373.0449643324673,1373.0449643324673,1.0002190357635024,0.00046168344965714307
1373.0519088507044,1373.0519088507044,0.9996341084437017,0.00046161969934086395
1373.0588533689538,1373.0588533689538,0.9999124658822357,0.00046169910718728887
1373.06579788718,1373.06579788718,1.0004290059062395,0.00046179689970653334
1373.0727424054169,1373.0727424054169,1.000068134767437,0.0004617277112071655
1373.079686923643,1373.079686923643,1.0003995207331442,0.0004617398716412034
1373.0866314418688,1373.0866314418688,1.00049670790996,0.0004617405206236198
1373.093575960094,1373.093575960094,0.998808334456767,0.00046150169548054133
1373.1005204782973,1373.1005204782973,1.0001432973685784,0.0004616771178167737
1373.1074649965115,1373.1074649965115,0.9999924734715865,0.00046161582498499543
1373.1144095147022,1373.1144095147022,0.999920548597615,0.0004615821142387293
1373.1213540329165,1373.1213540329165,1.0000315630787282,0.00046163077423341906
1373.1282985511073,1373.1282985511073,1.0000433762273726,0.00046173697741261935
1373.1352430692982,1373.1352430692982,1.0006666344486814,0.0004618119205578048
1373.1421875874892,1373.1421875874892,1.0000485837464907,0.00046169439969285527
1373.149132105668,1373.149132105668,0.9994025021937087,0.00046167155830335107
1373.1560766238476,1373.1560766238476,1.0000986206170759,0.0004618488878098772
1373.1641322649261,1373.1641322649261,0.999640012521742,0.00046171303789746846
1373.171354563819,1373.171354563819,1.0005247163211743,0.00046189097070370997
1373.1782990819747,1373.1782990819747,1.000363501625824,0.0004619952159409586
1373.1863547230419,1373.1863547230419,0.9994771906407964,0.0004617639501735546
1373.1949659255583,1373.1949659255583,1.000052307756417,0.0004617652260118653
1373.2019104436913,1373.2019104436913,0.9998179922779815,0.00046181558939106603
1373.2088549618354,1373.2088549618354,0.9994646689399408,0.0004616270015312748
1373.2171883836158,1373.2171883836158,0.9999259033628402,0.00046171754413322903
1373.2249662439112,1373.2249662439112,1.0010482968614998,0.00046187710929928503
1373.232466323482,1373.232466323482,0.9992193923367922,0.00046159656303962685
1373.2394108416033,1373.2394108416033,1.0002234386926634,0.00046173530894394737
1373.2463553597245,1373.2463553597245,0.9998807884311278,0.0004617004681293362
1373.253299877845,1373.253299877845,1.0004172973332772,0.0004617601034886851
1373.260244395943,1373.260244395943,1.0000337393600494,0.0004615859833721196
1373.2671889140297,1373.2671889140297,1.0003100178138555,0.00046172464184861164
1373.2758001164877,1373.2758001164877,0.9996589220434903,0.0004616595876613313
1373.2838557574614,1373.2838557574614,0.9999822289493683,0.0004617146944048099
1373.2908002755478,1373.2908002755478,0.9998510921307167,0.0004617582731558916
1373.2977447936341,1373.2977447936341,1.00035222669961,0.0004618551195900935
1373.3046893117084,1373.3046893117084,1.0001788235785698,0.00046178383352318863
1373.3116338297716,1373.3116338297716,0.9996503532662505,0.0004618240002813718
1373.3185783478343,1373.3185783478343,0.999745874912249,0.0004618430238482181
1373.3255228658968,1373.3255228658968,0.999910744150673,0.0004618701829806219
1373.3324673839484,1373.3324673839484,1.0001806115974365,0.00046189160181258997
1373.3394119019995,1373.3394119019995,0.9993837291781584,0.00046173099485123035
1373.3463564200506,1373.3463564200506,1.0003363176679938,0.0004618824980723153
1373.353300938079,1373.353300938079,1.0004335582554584,0.000461836625485175
1373.360245456118,1373.360245456118,0.9999392734323915,0.0004617212431468878
1373.3677455355842,1373.3677455355842,0.999642678704447,0.0004617122736317988
1373.3755233957636,1373.3755233957636,1.0000824540721667,0.0004617460927860263
1373.3827456945164,1373.3827456945164,1.0001543718104213,0.000461741290580384
1373.3908013354085,1373.3908013354085,1.0006512329160322,0.0004619879299833125
1373.3977458534132,1373.3977458534132,0.9996789934778147,0.00046181250798148525
1373.4046903714182,1373.4046903714182,1.0001129546315248,0.0004618753429745912
1373.4116348894108,1373.4116348894108,0.9996521127578578,0.00046172002417941324
1373.4185794073924,1373.4185794073924,1.0001249369049432,0.00046186895473062365
1373.4255239253853,1373.4255239253853,1.0001966808514597,0.00046190202280223713
1373.4324684433782,1373.4324684433782,0.9995697098930287,0.00046178943501752075
1373.4408018649492,1373.4408018649492,0.9996229139686156,0.0004618293850344077
1373.4477463828957,1373.4477463828957,1.0000245650271498,0.00046187331783570704
1373.4546909008652,1373.4546909008652,0.9999932520241719,0.00046182498938883724
1373.4627465416993,1373.4627465416993,1.0006209887877051,0.00046202769959906634
1373.4699688403707,1373.4699688403707,1.0001748881395642,0.00046181155542216227
1373.4769133583172,1373.4769133583172,0.9999601537268192,0.0004617827523241551
1373.483857876252,1373.483857876252,0.9995954885078147,0.00046179989620615317
