time,time,flux,flux_err
1373.4908023941873,1373.4908023941873,0.9997832962882363,0.00046186541654109106
1373.4977469121216,1373.4977469121216,1.0002824733713584,0.0004619842878260904
1373.5046914300447,1373.5046914300447,0.9997803305618339,0.000461788875720577
1373.5116359479566,1373.5116359479566,0.9995308041185323,0.0004616991110676765
1373.518580465868,1373.518580465868,1.0002074975916617,0.00046188594669808677
1373.5255249837912,1373.5255249837912,0.9992896151924195,0.0004616371205971577
1373.5324695016798,1373.5324695016798,1.0000186786087528,0.0004618706515745502
1373.539414019579,1373.539414019579,0.9993848919589572,0.0004616813991887833
1373.5463585374673,1373.5463585374673,1.000453577005171,0.0004619508069776789
1373.5538586167825,1373.5538586167825,1.001419927766626,0.00046205053555986846
1373.5616364768216,1373.5616364768216,1.0001377207040356,0.0004617708759883304
1373.5685809946867,1373.5685809946867,1.0019278332856891,0.0004621400832351924
1373.5755255125518,1373.5755255125518,0.9999117083414155,0.0004617961872821315
1373.5824700304279,1373.5824700304279,0.9997712769122253,0.000461652562902323
1373.58941454827,1373.58941454827,0.9998415124738467,0.00046161936193755526
1373.5963590661115,1373.5963590661115,0.9992198392353213,0.0004616127707920416
1373.603303583988,1373.603303583988,1.000049579558414,0.000461802576817741
1373.6102481018183,1373.6102481018183,1.0003471751795716,0.0004618710010976983
1373.617192619648,1373.617192619648,1.0000753376883273,0.0004618637074360628
1373.6421928837785,1373.6421928837785,0.999163819023426,0.00046178306070314846
1373.6491374016082,1373.6491374016082,1.0005029120351598,0.0004620546876373848
1373.6560819194033,1373.6560819194033,1.0001718584399506,0.00046196657910199483
1373.6630264372102,1373.6630264372102,1.0002662458712366,0.0004619891228600827
1373.6699709549819,1373.6699709549819,1.00023862562148,0.0004619605317108933
1373.6769154727658,1373.6769154727658,0.999923789771526,0.000461922521756318
1373.683859990549,1373.683859990549,1.0000024202870934,0.00046186995118787836
1373.6908045083208,1373.6908045083208,1.0003902700327651,0.00046205145090902187
1373.6977490260929,1373.6977490260929,0.9998568365030677,0.0004618754865262142
1373.704693543853,1373.704693543853,0.9998273761886243,0.00046187006140525986
1373.7116380616012,1373.7116380616012,1.0002100953554947,0.0004619752076888698
1373.7185825793501,1373.7185825793501,0.9994396746294869,0.0004618541513953871
1373.7255270970984,1373.7255270970984,1.0002179014844044,0.00046190394044135256
1373.7324716148355,1373.7324716148355,1.0001998650185813,0.0004620097573273136
1373.7394161325606,1373.7394161325606,0.9994593546324028,0.00046186446153843874
1373.746360650286,1373.746360650286,1.0003978043027881,0.00046201425845807386
1373.7533051679995,1373.7533051679995,0.9999349269800872,0.00046192224002958337
1373.7602496857135,1373.7602496857135,1.000075063708134,0.00046190874566562535
1373.767194203427,1373.767194203427,1.0002376110415574,0.0004618877548476656
1373.7741387211174,1373.7741387211174,0.9999131162247379,0.00046179634005502737
1373.781083238819,1373.781083238819,0.9991883642429155,0.00046172600647543545
1373.7880277565096,1373.7880277565096,1.0002392470242412,0.0004619051883889079
1373.7949722741882,1373.7949722741882,0.9997815860135078,0.00046182356560321984
1373.8019167918671,1373.8019167918671,1.0000753798418407,0.00046177818827047656
1373.8088613095338,1373.8088613095338,1.0005973987773091,0.00046180866819438965
1373.8158058271897,1373.8158058271897,1.0006058439413834,0.00046192518148499117
1373.8227503448568,1373.8227503448568,1.0000886163041294,0.0004617828010730714
1373.8296948625004,1373.8296948625004,0.999640467386833,0.0004617705767577785
1373.8366393801439,1373.8366393801439,0.9994979646157649,0.0004617142724158008
1373.843583897788,1373.843583897788,0.9998600704062675,0.0004618303223377513
1373.8505284154198,1373.8505284154198,0.9997400065315697,0.00046189241085794065
1373.8574729330408,1373.8574729330408,1.0002255885566211,0.00046190872250573555
1373.8644174506608,1373.8644174506608,1.0001430755011014,0.00046183535636880357
1373.8713619682815,1373.8713619682815,1.0000978286934423,0.00046186508342784796
1373.8783064858908,1373.8783064858908,0.9996440536781387,0.00046180367012521476
1373.8852510034878,1373.8852510034878,1.0007485082756025,0.0004619266107698908
1373.892195521073,1373.892195521073,0.9996564219018065,0.0004617571770493999
1373.8991400386592,1373.8991400386592,0.9999458237136093,0.00046185189492547785
1373.9060845562558,1373.9060845562558,0.9997025530647722,0.0004617527021963098
1373.9130290738187,1373.9130290738187,1.000769700627075,0.0004619935231718957
1373.9199735913924,1373.9199735913924,0.9995076841386756,0.00046172884581449706
1373.9269181089428,1373.9269181089428,0.9997798940277149,0.000461912790145133
1373.933862626529,1373.933862626529,1.0006497835420018,0.00046198113074696873
1373.9408071440675,1373.9408071440675,0.9994229135581044,0.00046178430694684145
1373.9477516616068,1373.9477516616068,0.9996549241207486,0.00046175659943946385
1373.9546961791457,1373.9546961791457,1.0005562701623445,0.0004619326952637141
1373.9616406966843,1373.9616406966843,0.9996386048661889,0.00046177566184399057
1373.9685852141888,1373.9685852141888,0.9999892583703558,0.00046184773072404045
1373.9777519773168,1373.9777519773168,1.000205737410467,0.00046188177234775414
1373.9852520562122,1373.9852520562122,1.0001679005617279,0.0004618984138747553
1373.992196573728,1373.992196573728,1.000267150637608,0.0004619086131143862
1373.9991410912207,1373.9991410912207,1.0003301646485998,0.00046194500876729224
1374.0060856087014,1374.0060856087014,0.9997107172154157,0.00046182769650643775
1374.0130301261822,1374.0130301261822,0.9996947880180738,0.0004618466639990602
1374.0199746436515,1374.0199746436515,1.0000574524704091,0.0004618930544634917
1374.0269191611205,1374.0269191611205,0.9992340320752412,0.0004617395115688026
1374.0338636785896,1374.0338636785896,1.000186366965901,0.0004619123551150594
1374.0408081960472,1374.0408081960472,0.9996150269654451,0.00046178471581244396
1374.047752713493,1374.047752713493,1.0005044992408607,0.00046195570264779846
1374.0546972309276,1374.0546972309276,1.0009351999132072,0.0004620349052620497
1374.0616417483616,1374.0616417483616,0.9996997250362414,0.0004618007141136386
1374.068586265796,1374.068586265796,1.0007832077882957,0.0004620278784515333
1374.0755307832071,1374.0755307832071,1.0004070789060464,0.00046193817088936186
1374.0824753006295,1374.0824753006295,0.9998633779259238,0.0004618553225172532
1374.0894198180406,1374.0894198180406,0.9994601821710166,0.00046175748375674053
1374.0963643354398,1374.0963643354398,0.9997257213882618,0.00046182841150241
1374.1033088528388,1374.1033088528388,0.9998159906803533,0.0004617529287270032
1374.1102533702153,1374.1102533702153,0.999524128158779,0.0004617859788819575
1374.1171978875914,1374.1171978875914,1.0006848047105552,0.00046197064381239556
1374.1241424049672,1374.1241424049672,0.9996325170462523,0.0004618406184036087
1374.1310869223314,1374.1310869223314,1.0002189624702338,0.00046192049273631995
1374.138031439696,1374.138031439696,1.000293479775588,0.0004619398781874486
1374.144975957037,1374.144975957037,1.0004662098900767,0.00046189548449383745
1374.1519204743784,1374.1519204743784,1.0004930810157449,0.0004619324268733815
1374.1588649917312,1374.1588649917312,0.9992997411528266,0.00046168879520787874
1374.1658095090488,1374.1658095090488,0.9995463447623336,0.0004617140677183141
1374.1727540263903,1374.1727540263903,0.9992471388469036,0.00046160028212209917
1374.179698543696,1374.179698543696,1.0001580230241842,0.0004617625576788826
1374.1866430610025,1374.1866430610025,0.9999811341425466,0.00046183106374397066
1374.1935875783088,1374.1935875783088,1.000331526073567,0.00046187701578736883
1374.2005320956032,1374.2005320956032,1.000471015459929,0.00046187929773882535
1374.207476612898,1374.207476612898,1.0011406412046537,0.0004619021419300145
1374.2144211301572,1374.2144211301572,0.9996744591458995,0.00046176004794400496
1374.2213656474637,1374.2213656474637,0.9999244607258371,0.0004617142875989067
1374.2283101647117,1374.2283101647117,0.9992148999623977,0.00046162689018781406
1374.2352546819595,1374.2352546819595,0.9998882934746796,0.0004617193337762769
1374.2421991992073,1374.2421991992073,0.9992835582243742,0.0004617373389979856
1374.2491437164558,1374.2491437164558,0.9999093495394721,0.00046184377640203536
1374.2560882337034,1374.2560882337034,1.0005388369027624,0.00046192012824115125
1374.2630327509517,1374.2630327509517,1.0006838572644774,0.000461927400190248
1374.269977268165,1374.269977268165,0.9994098219569176,0.00046185405954164634
1374.2769217853893,1374.2769217853893,1.000182245666477,0.0004619557326438424
1374.283866302591,1374.283866302591,1.0000943809619098,0.0004619911130894422
1374.2908108197921,1374.2908108197921,0.9996479866855138,0.00046181242394565763
1374.2977553369935,1374.2977553369935,1.0002166297633002,0.0004619232900922748
1374.3046998541836,1374.3046998541836,1.0001680133763058,0.00046189750295458934
1374.3116443713611,1374.3116443713611,1.0003851849797907,0.0004619394580906413
1374.318588888528,1374.318588888528,0.9997398177128012,0.00046182063094778284
1374.3255334056944,1374.3255334056944,0.9994441169605176,0.00046183320418492367
1374.3324779228492,1374.3324779228492,1.0004287055731393,0.00046194258474847714
1374.3394224400042,1374.3394224400042,1.0002736181545784,0.0004619292791164988
1374.3463669571472,1374.3463669571472,0.9995779946400551,0.0004618049918414092
1374.353311474279,1374.353311474279,0.9994233800395316,0.0004616860715669347
1374.3602559914111,1374.3602559914111,1.000216153137984,0.00046187551633989434
1374.3672005085189,1374.3672005085189,1.0003245668903875,0.00046184772015661494
1374.3741450256505,1374.3741450256505,1.0003340704407404,0.00046184258893189247
1374.381089542759,1374.381089542759,1.000425709480264,0.00046181731286956825
1374.3880340598555,1374.3880340598555,0.9997437167830479,0.00046179693699598167
1374.3949785769291,1374.3949785769291,0.9995729282321395,0.00046172893382203614
1374.4019230940255,1374.4019230940255,1.0002962166799783,0.0004617768215359341
1374.408867611099,1374.408867611099,0.9997773539266983,0.00046165799092145256
1374.415812128161,1374.415812128161,0.999347852281247,0.00046165215116152904
1374.4227566452337,1374.4227566452337,1.0002534126260794,0.00046166118867718405
1374.4297011622725,1374.4297011622725,1.0001307080534934,0.00046165945296333145
1374.4366456793227,1374.4366456793227,1.0001849734194006,0.0004617533768949871
1374.443590196349,1374.443590196349,1.0002856142081147,0.0004618068714221932
1374.450534713388,1374.450534713388,1.00055918349128,0.00046179904640981353
1374.4574792304145,1374.4574792304145,0.9999824285328828,0.00046172247377984426
1374.4644237474179,1374.4644237474179,0.9991318600470491,0.0004615009588163217
1374.4713682644335,1374.4713682644335,0.9995620660543091,0.00046163306444122344
1374.4783127814367,1374.4783127814367,1.0004610486294045,0.0004617820836377881
1374.4852572984055,1374.4852572984055,0.9995912945268015,0.00046164202028755685
1374.4922018154207,1374.4922018154207,1.0005320944792253,0.000461899881785397
1374.4991463323774,1374.4991463323774,1.0004002322082772,0.0004617748931252004
1374.506090849335,1374.506090849335,1.0004637373463046,0.0004618451341128904
1374.5130353662914,1374.5130353662914,1.0001029417958474,0.0004618279938057669
1374.5199798832484,1374.5199798832484,1.0002747590145515,0.00046183227227476205
1374.5269244002059,1374.5269244002059,0.9996895729444606,0.0004617340412893933
1374.533868917139,1374.533868917139,0.9992353208590309,0.00046161196133630766
1374.540813434061,1374.540813434061,1.0003900882409293,0.0004617372331509872
1374.5477579509834,1374.5477579509834,0.9994350376944651,0.00046171288187967185
1374.5547024678935,1374.5547024678935,1.0004485780273853,0.00046179520796523486
1374.5616469848042,1374.5616469848042,0.999879872915496,0.0004617483916651348
1374.568591501691,1374.568591501691,1.0007894957416172,0.0004618667583647765
1374.575536018578,1374.575536018578,0.9999920814653622,0.0004617023981920581
1374.5824805354655,1374.5824805354655,1.0000022660995498,0.000461710851678787
1374.5894250523288,1374.5894250523288,0.99998116109075,0.0004616558742923353
1374.596369569193,1374.596369569193,0.9999668677032219,0.0004617240838617671
1374.6033140860568,1374.6033140860568,0.9999857338801934,0.0004617754752013131
1374.610258602897,1374.610258602897,0.9996144877410605,0.0004617176490992137
1374.6172031197382,1374.6172031197382,0.9997825902165559,0.00046172727383464636
1374.6241476365665,1374.6241476365665,1.0004158204364697,0.00046183631969334203
1374.631092153396,1374.631092153396,0.9996015575813381,0.00046173570678728745
1374.6380366702247,1374.6380366702247,0.9997251235060455,0.00046169023469763617
1374.6449811870184,1374.6449811870184,1.0006962305365417,0.00046186428061827117
1374.6519257038126,1374.6519257038126,0.9995272186449962,0.00046166391274803
1374.6588702206068,1374.6588702206068,1.0003713410738881,0.00046185137823506793
1374.6658147373887,1374.6658147373887,1.0003470420667415,0.00046182280826356304
1374.6727592541715,1374.6727592541715,0.9999650630359864,0.00046174550377027675
1374.67970377093,1374.67970377093,0.9994676815143213,0.0004617093555584205
1374.6866482876896,1374.6866482876896,1.0003219023639294,0.0004618370578727807
1374.693592804437,1374.693592804437,0.9999358248255694,0.0004617348316165023
1374.7005373211841,1374.7005373211841,1.0001097358009645,0.0004618232861018947
1374.7074818379085,1374.7074818379085,0.9996943266799422,0.00046174045881691543
1374.7144263546325,1374.7144263546325,1.0001061175768897,0.00046182056257695154
1374.721370871345,1374.721370871345,1.000079123802435,0.0004618723826163777
1374.7283153880578,1374.7283153880578,1.0001613829434939,0.0004618180068286526
1374.73525990477,1374.73525990477,0.999503153010777,0.0004616540979045878
1374.7422044214477,1374.7422044214477,0.9998063937279357,0.0004616714575968801
1374.7491489381139,1374.7491489381139,0.9997555498276913,0.00046172275799453543
1374.7560934547796,1374.7560934547796,1.0007940583374437,0.00046182388790714905
1374.7630379714458,1374.7630379714458,0.9994431244483326,0.00046161254393907176
1374.7699824881113,1374.7699824881113,1.0005547616569865,0.000461780694098008
1374.7769270047772,1374.7769270047772,1.000539758503123,0.00046165100706512224
1374.78387152142,1374.78387152142,1.0000316845001016,0.00046170252507001024
1374.7908160380507,1374.7908160380507,0.9990126424739056,0.00046147931058883654
1374.7977605546591,1374.7977605546591,1.0008550190303231,0.00046175856546453695
1374.804705071278,1374.804705071278,0.999430984078806,0.0004616500719832993
1374.8116495878858,1374.8116495878858,1.0000146128933247,0.0004617732356626553
1374.8185941044935,1374.8185941044935,1.0003251323204634,0.00046184255131024996
1374.8255386210662,1374.8255386210662,0.9994720601343875,0.00046161648280986813
1374.8324831376626,1374.8324831376626,1.0004548989691802,0.00046174092047732124
1374.8394276542235,1374.8394276542235,1.0000795464310126,0.0004617860286518164
1374.846372170785,1374.846372170785,0.9990643925818073,0.00046166873415540795
1374.8533166873344,1374.8533166873344,1.0002470067318414,0.0004618552177619478
1374.8602612038837,1374.8602612038837,1.0000002418912246,0.00046179440778190104
1374.8672057204215,1374.8672057204215,1.0005862086814192,0.0004618231407411117
1374.874150236948,1374.874150236948,1.000131573360305,0.00046176451818944093
1374.8810947534741,1374.8810947534741,1.0003894828429067,0.0004618669513933267
1374.8880392699773,1374.8880392699773,0.9991522115467448,0.0004616114602582942
1374.8963726897787,1374.8963726897787,0.9994967476849073,0.00046166329218768915
1374.9033172062695,1374.9033172062695,1.0003284507684245,0.00046187033209927567
1374.9102617227495,1374.9102617227495,1.0001061661636579,0.0004617243255949343
1374.9172062392172,1374.9172062392172,1.0003946633841072,0.0004617904248736357
1374.9241507556853,1374.9241507556853,0.9996354445811774,0.00046169513868103115
1374.9310952721303,1374.9310952721303,1.0002287140928776,0.00046175559978688986
1374.9380397885864,1374.9380397885864,1.0002862170375753,0.00046175905499652335
1374.9449843050195,1374.9449843050195,0.9996618571017942,0.00046171175557013094
1374.951928821441,1374.951928821441,0.9996645912695458,0.0004616368865589905
1374.9588733378741,1374.9588733378741,1.0002942602699245,0.0004617737699605789
1374.9663734155827,1374.9663734155827,0.9999575044281347,0.0004616900841668721
1374.974151273957,1374.974151273957,1.0003651022981275,0.00046171283447373124
1374.9810957903321,1374.9810957903321,1.0000896609006922,0.0004617907575352651
1374.9880403067073,1374.9880403067073,1.0002222363525837,0.0004618007372321917
1374.9949848230817,1374.9949848230817,1.0002001122942323,0.00046176297261503566
1375.0019293394573,1375.0019293394573,1.0001460862499545,0.0004618415467510864
1375.0088738558202,1375.0088738558202,0.9998793735475642,0.00046173454133083383
1375.0158183721485,1375.0158183721485,0.9996636606889542,0.0004617083805759191
1375.0227628884888,1375.0227628884888,0.9998974587691265,0.00046172532846157257
1375.0297074048165,1375.0297074048165,1.0000407434544323,0.00046175311248102164
1375.0366519211334,1375.0366519211334,0.9998388580041736,0.0004617319981486236
1375.0435964374385,1375.0435964374385,1.000472513419996,0.000461872817861922
1375.050540953732,1375.050540953732,0.9999057127508205,0.00046173345652996496
1375.0574854700255,1375.0574854700255,1.000269586101322,0.00046171994644001856
1375.0644299863065,1375.0644299863065,0.9999069700918021,0.00046173426757733523
1375.0713745025657,1375.0713745025657,1.0000105981059424,0.0004617186297284295
1375.0783190188358,1375.0783190188358,0.99919669279443,0.0004615993041026907
1375.0852635350825,1375.0852635350825,0.999899946715036,0.0004616590138068512
1375.0922080513296,1375.0922080513296,1.0004685053790887,0.00046178671641380317
1375.0991525675531,1375.0991525675531,1.0004633442556496,0.00046180490152630615
1375.1060970837884,1375.1060970837884,0.9995498929197615,0.00046167172018411203
1375.1130415999887,1375.1130415999887,1.0003248560101354,0.00046186483176349655
1375.1199861162004,1375.1199861162004,0.9994564103185329,0.0004617394047621977
1375.1269306324011,1375.1269306324011,0.9998811183914815,0.00046178803571278216
1375.1338751485778,1375.1338751485778,1.0000375124442253,0.0004617840340796686
1375.1408196647549,1375.1408196647549,0.9995644206161238,0.000461723946924147
1375.1477641809201,1375.1477641809201,1.0000528223895546,0.00046176622187333395
1375.1547086970736,1375.1547086970736,0.9998839399708676,0.0004618617467297777
1375.1616532132277,1375.1616532132277,1.000299250648329,0.0004618939716459403
1375.1685977293696,1375.1685977293696,0.9999447520455936,0.00046180869157247265
1375.1755422454885,1375.1755422454885,1.000478355489873,0.00046197315561596897
1375.1824867615956,1375.1824867615956,0.9999379235148613,0.0004618039771583599
1375.189431277726,1375.189431277726,0.999681655744894,0.0004617839497499109
1375.1963757938215,1375.1963757938215,1.0004169464985309,0.0004618803898995782
1375.2033203099054,1375.2033203099054,0.9996624776808236,0.0004618195414337137
1375.2102648259893,1375.2102648259893,0.9996797555815707,0.0004617691537992196
1375.2172093420734,1375.2172093420734,1.0005750197010062,0.0004619972537191353
1375.2241538580988,1375.2241538580988,0.9992383634501849,0.00046177917379395216
1375.2310983741713,1375.2310983741713,0.9998636654030367,0.0004618754420558837
1375.2380428902084,1375.2380428902084,1.0005015202488061,0.00046192897680279784
1375.2449874062338,1375.2449874062338,1.0006083336007896,0.000461833091650474
1375.2519319222483,1375.2519319222483,1.0006204650143569,0.00046187502462161805
1375.2588764382622,1375.2588764382622,0.9995667338041947,0.0004617140802845806
1375.2658209542763,1375.2658209542763,1.0004842986400502,0.0004618197563317282
1375.272765470255,1375.272765470255,0.9997456709726972,0.00046172393958202735
1375.279709986246,1375.279709986246,0.999872749385229,0.00046161109991212014
1375.2866545022134,1375.2866545022134,0.9996967239561861,0.000461673611583542
1375.293599018169,1375.293599018169,0.9991342436176947,0.00046157507138451184
1375.3005435341252,1375.3005435341252,1.0005876697621297,0.00046182077118627656
1375.3074880500692,1375.3074880500692,1.0006265270981014,0.0004618138163826977
1375.31443256599,1375.31443256599,1.0000975525296962,0.0004617326542530727
1375.3213770819227,1375.3213770819227,0.9994504989788926,0.00046158494298313127
1375.3283215978201,1375.3283215978201,1.0000886527310855,0.00046170971880783816
1375.3352661137294,1375.3352661137294,1.0001933985374685,0.0004616528944249339
1375.3422106296273,1375.3422106296273,1.0006945961251443,0.0004617710121993016
1375.3491551455015,1375.3491551455015,0.9992517977364033,0.0004616072459298688
1375.3560996613762,1375.3560996613762,1.000281066637746,0.00046164919956192694
1375.3630441772382,1375.3630441772382,0.9996696467888324,0.00046160741052821375
1375.369988693078,1375.369988693078,1.0000763918870843,0.0004616844255812729
1375.3769332089173,1375.3769332089173,1.0001913591672276,0.00046178597104554734
1375.3838777247565,1375.3838777247565,0.9994934503464261,0.00046164437641467047
1375.3908222405614,1375.3908222405614,1.0001392032775396,0.0004617688959712654
1375.397766756377,1375.397766756377,1.00011449408568,0.0004616149200300418
1375.4047112722048,1375.4047112722048,0.9996044202993548,0.00046165832103777394
1375.4116557879747,1375.4116557879747,1.00096365508775,0.0004618478863880666
1375.4186003037325,1375.4186003037325,0.9995145586953477,0.0004616706035376058
1375.4255448195258,1375.4255448195258,1.000088515614201,0.0004617715362345714
1375.4324893352598,1375.4324893352598,0.9997619764290588,0.0004616156780466621
1375.439433851018,1375.439433851018,1.0000245384790072,0.00046167819504661756
1375.4463783667527,1375.4463783667527,0.9999836705232834,0.00046163853249840995
1375.453322882487,1375.453322882487,1.0005972675823844,0.0004617062027369078
1375.460267398199,1375.460267398199,0.9988919259827597,0.00046154908204100844
1375.4672119139098,1375.4672119139098,1.000503550480443,0.0004617349409439846
1375.4741564295978,1375.4741564295978,1.0003226568843269,0.0004617571705523587
1375.4811009452862,1375.4811009452862,0.9999800527657559,0.0004617196752505764
1375.4880454609506,1375.4880454609506,1.0000109452495334,0.0004617232893827423
1375.4949899766275,1375.4949899766275,1.0000161547507347,0.00046174145208527665
1375.5019344922687,1375.5019344922687,0.9994418763219064,0.0004615672126539332
1375.5088790079217,1375.5088790079217,1.001134541867404,0.00046187858275710173
1375.5158235235517,1375.5158235235517,1.0004120052491623,0.00046172599665216115
1375.52276803917,1375.52276803917,0.9995973582397703,0.00046163416223317974
1375.5297125547768,1375.5297125547768,0.9998282845986491,0.0004616579422958448
1375.5366570703832,1375.5366570703832,0.9999091335731229,0.00046170518891501674
1375.5436015859666,1375.5436015859666,0.9998301475441573,0.00046160736255908925
1375.5505461015498,1375.5505461015498,0.9997080600635437,0.00046163106775344695
1375.5577683977301,1375.5577683977301,1.0003130601472077,0.0004617301685999979
1375.5658240357818,1375.5658240357818,1.000047860290519,0.0004616165097328335
1375.572768551307,1375.572768551307,1.0004143250942843,0.00046164042060687846
1375.5797130668673,1375.5797130668673,0.9995935073887721,0.0004615899811437423
1375.5866575823688,1375.5866575823688,1.0007712114872658,0.0004616791064843754
1375.5936020978704,1375.5936020978704,0.9997674709714376,0.00046159178418293497
1375.6005466133727,1375.6005466133727,0.9994906098891176,0.000461485812071749
1375.6074911288742,1375.6074911288742,0.9998788911695133,0.0004615782918933714
1375.6147134249732,1375.6147134249732,1.0000669575937535,0.00046145432100945933
1375.6227690629203,1375.6227690629203,1.0002754487632202,0.0004616463844157799
1375.6297135783632,1375.6297135783632,0.99995250089285,0.0004615470338141732
1375.6366580938072,1375.6366580938072,0.9999415000755503,0.0004615662845270963
1375.6441581704678,1375.6441581704678,1.0005442567063771,0.00046157249644750576
1375.6519360277362,1375.6519360277362,1.000307338966504,0.0004615706356184379
1375.6588805431456,1375.6588805431456,0.999858705977944,0.00046153177178900407
1375.665825058542,1375.665825058542,0.9997587819885249,0.00046152435794156576
1375.6727695739278,1375.6727695739278,1.0009422126245013,0.00046163495286012933
1375.6797140893016,1375.6797140893016,1.0000998776171781,0.0004616541555145531
1375.686658604675,1375.686658604675,0.9995274277425026,0.0004616132493496198
1375.6936031200144,1375.6936031200144,0.9998005535613256,0.0004615621796789332
1375.7005476353643,1375.7005476353643,0.9994678972756029,0.0004614111046115527
1375.7074921506799,1375.7074921506799,0.9999754150452105,0.00046161258541924284
1375.7144366660073,1375.7144366660073,0.9994413437653978,0.0004614171994845634
1375.721381181311,1375.721381181311,1.000774721127965,0.0004616326651691996
1375.7283256966034,1375.7283256966034,0.9997120080730031,0.0004615346512309471
1375.7352702118837,1375.7352702118837,0.9997739521162415,0.00046148867333393963
1375.7422147271648,1375.7422147271648,1.0004802929184746,0.00046162564880254073
1375.749159242422,1375.749159242422,1.0001930179747274,0.0004615400650316245
1375.7561037576675,1375.7561037576675,1.0005859360077207,0.00046159022999865137
1375.7630482729135,1375.7630482729135,1.0004071030752903,0.00046157263500336737
1375.769992788124,1375.769992788124,0.9997740124985807,0.00046143247170967887
1375.776937303335,1375.776937303335,0.9995945188839652,0.0004615219691295225
1375.7838818185458,1375.7838818185458,0.9994007158941262,0.00046148163032299055
1375.7919374561786,1375.7919374561786,1.0000865008731066,0.0004616924839077243
1375.7991597519515,1375.7991597519515,0.9999147849523069,0.00046156006796300346
1375.806104267127,1375.806104267127,0.9997627879591061,0.00046163648339569454
1375.8130487822798,1375.8130487822798,0.9998600144118495,0.00046157695311919956
1375.8199932974208,1375.8199932974208,1.0005535336010047,0.0004617314215231927
1375.8277711543635,1375.8277711543635,1.0000024462245816,0.0004615432801482546
1375.8352712306983,1375.8352712306983,0.9995125598719865,0.00046147474936802035
1375.8422157457924,1375.8422157457924,1.0003205714090428,0.0004616548966438321
1375.8491602608985,1375.8491602608985,1.0004580089054782,0.00046170387154170366
1375.8561047759697,1375.8561047759697,1.000768287554584,0.0004615394846028835
1375.8636048522337,1375.8636048522337,0.9992715642502198,0.0004614405073359009
1375.8727716121261,1375.8727716121261,0.9999069002019088,0.0004615488913940893
1375.8797161271625,1375.8797161271625,0.9999093426188053,0.00046154880172764753
1375.8866606421864,1375.8866606421864,0.9992748860634404,0.00046141544634856907
1375.8936051572116,1375.8936051572116,0.9997751649045281,0.00046142617270475406
1375.9005496722123,1375.9005496722123,1.0001273548890965,0.00046149387306367387
1375.9074941872136,1375.9074941872136,1.0004426259297547,0.0004615960114190648
1375.914438702192,1375.914438702192,1.000610539175623,0.00046157240165337673
1375.9213832171579,1375.9213832171579,1.0000804268086234,0.0004615492393505062
1375.9283277321363,1375.9283277321363,0.9999289944673185,0.0004614990128940288
1375.9361055888462,1375.9361055888462,0.9998732134361795,0.0004615230961542239
1375.9436056649597,1375.9436056649597,1.0007213643923898,0.0004616386488970587
1375.9505501798794,1375.9505501798794,0.9995018353071898,0.0004614155910197971
1375.957494694799,1375.957494694799,0.9995509161194388,0.00046147361960340824
1375.9644392097189,1375.9644392097189,0.999778214998887,0.00046144560644384967
1375.9719392857737,1375.9719392857737,0.9997680806500044,0.0004616266782586466
1375.979717142426,1375.979717142426,0.9997655124865401,0.00046146097650453697
1375.988050560248,1375.988050560248,1.000923950454491,0.00046183692105024944
1375.9949950750974,1375.9949950750974,0.999916377108178,0.0004616464106655707
1376.0027729316917,1376.0027729316917,1.0011754733632405,0.00046172925916511425
1376.0102730077,1376.0102730077,1.0000057543718974,0.0004616730550028009
1376.0177730836851,1376.0177730836851,1.000114857097311,0.0004616164541838989
1376.0255509402446,1376.0255509402446,1.00028023337136,0.0004616848470892413
1376.0324954550124,1376.0324954550124,0.999518752030942,0.0004614363817303141
1376.0394399697925,1376.0394399697925,0.9996471049526893,0.0004616184906176394
