time,time,flux,flux_err
1376.046384484538,1376.046384484538,0.9995244802942265,0.0004614757750419941
1376.053606779868,1376.053606779868,1.0001663058884867,0.0004615059877865834
1376.0616624169422,1376.0616624169422,0.9996121594523123,0.00046147036642064855
1376.069718053993,1376.069718053993,1.0002715175716677,0.0004615499348065358
1376.0777736910554,1376.0777736910554,1.0006581644358115,0.0004616542459876771
1376.0852737669009,1376.0852737669009,0.9995629278189654,0.00046145381332569435
1376.0922182815648,1376.0922182815648,1.0001194184352875,0.00046144967895966996
1376.0991627962044,1376.0991627962044,0.9994337634017189,0.00046119477825698935
1376.1061073108801,1376.1061073108801,1.0005609548290715,0.000461502706455893
1376.113885167264,1376.113885167264,1.000334350524744,0.0004614510346167062
1376.1322186857678,1376.1322186857678,0.9995437711230032,0.00046142166528245407
1376.146385495517,1376.146385495517,1.0001068819852117,0.00046165117679969786
1376.1533300100762,1376.1533300100762,0.9994925981836704,0.00046150240376914434
1376.1602745246114,1376.1602745246114,0.9995906514324153,0.0004615470667186028
1376.1672190391478,1376.1672190391478,1.0003159663683552,0.00046160975542533826
1376.1741635536596,1376.1741635536596,1.0012830580767957,0.00046183669982276113
1376.1811080681605,1376.1811080681605,1.0002034397041708,0.000461653296962435
1376.1880525826375,1376.1880525826375,0.9991521991485053,0.0004615430829686425
1376.1949970971264,1376.1949970971264,1.0005037688925285,0.000461725316763669
1376.2030527338982,1376.2030527338982,1.0001386806624213,0.0004617061907263395
1376.2102750289255,1376.2102750289255,1.0008077485717397,0.0004617797279797157
1376.2172195433564,1376.2172195433564,0.9992838488200654,0.0004615805051531105
1376.2241640577872,1376.2241640577872,1.0002489224563442,0.00046180579584660555
1376.231108572183,1376.231108572183,0.9994706075871557,0.00046164703201130526
1376.2380530865792,1376.2380530865792,0.999743778559355,0.0004617699106404874
1376.244997600951,1376.244997600951,1.00029048883465,0.0004617925413910037
1376.2519421153477,1376.2519421153477,1.0004407350841595,0.0004617827360840447
1376.258886629685,1376.258886629685,1.0000693311845565,0.0004617770268111721
1376.2658311440227,1376.2658311440227,1.0001039937553176,0.0004618514929904131
1376.2727756583604,1376.2727756583604,1.0002725674951372,0.00046183553053887657
1376.279720172663,1376.279720172663,0.9996737342830629,0.0004617295255910741
1376.2866646869663,1376.2866646869663,0.9995131388544432,0.00046175317084704546
1376.2936092012567,1376.2936092012567,1.0002961711900995,0.0004617984460364501
1376.3005537155248,1376.3005537155248,0.9994556117846292,0.00046170803935287314
1376.3074982297812,1376.3074982297812,1.0002527239750196,0.00046181862157055806
1376.3144427440373,1376.3144427440373,1.0002763888408557,0.00046179450495457356
1376.3213872582703,1376.3213872582703,1.0002233902768847,0.00046182456963838307
1376.328331772491,1376.328331772491,0.9994127959566736,0.0004616449610329266
1376.3352762866893,1376.3352762866893,0.999968670500975,0.0004617613104842934
1376.3422208008756,1376.3422208008756,1.0002554638737533,0.0004618362574365319
1376.3491653150625,1376.3491653150625,0.9999355504568561,0.0004616575804873743
1376.3561098292253,1376.3561098292253,1.0006506896609015,0.000461774911636889
1376.3630543433762,1376.3630543433762,0.9998655666735127,0.00046174336145932024
1376.3699988575163,1376.3699988575163,0.9995610376787163,0.00046158094151798094
1376.3769433716438,1376.3769433716438,1.0000428448999308,0.00046171892178377286
1376.3838878857496,1376.3838878857496,1.0003062806629126,0.00046177958440342165
1376.3908323998307,1376.3908323998307,0.9998144073900115,0.0004617404517237689
1376.397776913936,1376.397776913936,0.9997795605984591,0.0004616522937402229
1376.4047214279824,1376.4047214279824,1.0009611140760506,0.00046193600297878305
1376.4116659420288,1376.4116659420288,0.9992994430470341,0.0004617305403533284
1376.418610456076,1376.418610456076,0.999209343781526,0.00046162141750619385
1376.4255549701222,1376.4255549701222,1.0002724411015316,0.00046180288196726575
1376.432499484111,1376.432499484111,1.0007381916360074,0.0004618745100562355
1376.4394439981224,1376.4394439981224,0.9995211053593037,0.00046175469537180645
1376.4463885121108,1376.4463885121108,0.9995384696636871,0.00046173794544806195
1376.453333026076,1376.453333026076,1.0008723244724855,0.0004618923643355553
1376.4602775400294,1376.4602775400294,1.0003451702977908,0.00046179449302747525
1376.4672220539717,1376.4672220539717,0.9991714053640364,0.00046166855621418754
1376.4741665679016,1376.4741665679016,1.0007365474775138,0.0004618372090484179
1376.4811110818089,1376.4811110818089,1.0001366147090658,0.0004618758965014221
1376.4880555957157,1376.4880555957157,0.9991466027683649,0.000461724383336098
1376.4950001095876,1376.4950001095876,1.0001941847479774,0.00046190169910445425
1376.5019446234596,1376.5019446234596,0.9999091462659253,0.0004617013147120405
1376.5088891373202,1376.5088891373202,1.000460013325738,0.0004619544332510055
1376.5158336511574,1376.5158336511574,0.9997777114991104,0.00046180889885778467
1376.5227781649824,1376.5227781649824,1.0001365086516327,0.0004619428530093828
1376.529722678797,1376.529722678797,0.9994378515201628,0.0004618170298628857
1376.5366671925985,1376.5366671925985,1.0003429989319605,0.0004619130846710312
1376.543611706366,1376.543611706366,1.0000810384647636,0.0004619484669907706
1376.5505562201683,1376.5505562201683,1.0003957486816941,0.00046195959153710826
1376.5575007339235,1376.5575007339235,1.000101428491207,0.00046188964539544693
1376.5644452476215,1376.5644452476215,0.9991422520898382,0.0004618003270632358
1376.5713897613648,1376.5713897613648,0.9999276518734505,0.0004618675367910032
1376.5783342750744,1376.5783342750744,0.9997066420667158,0.000461821649663577
1376.5852787887598,1376.5852787887598,1.0006081589612044,0.00046195823051683267
1376.592223302446,1376.592223302446,0.9999779894771412,0.00046186420157027266
1376.599167816108,1376.599167816108,0.9998341682849923,0.0004618100902573755
1376.6061123297707,1376.6061123297707,1.0001226827780085,0.00046190031104130573
1376.6130568433982,1376.6130568433982,0.9998207976257742,0.00046176586644514306
1376.6200013570142,1376.6200013570142,1.000506663817721,0.00046196152754174384
1376.6269458706188,1376.6269458706188,0.9996676738640804,0.00046175125087010853
1376.6338903842225,1376.6338903842225,0.9995747224869213,0.00046166876781205784
1376.6408348977923,1376.6408348977923,1.0003442822175104,0.00046194173855825806
1376.6477794113498,1376.6477794113498,1.0005531773519116,0.0004619103904234834
1376.6547239248957,1376.6547239248957,0.9999518898190136,0.0004618439992016638
1376.6616684384305,1376.6616684384305,0.9994385913677611,0.0004617217609083235
1376.6686129519528,1376.6686129519528,0.9999758746640518,0.0004619136954615616
1376.6755574654412,1376.6755574654412,1.0000052450525492,0.00046185499353513116
1376.6825019789285,1376.6825019789285,1.000875949239028,0.0004619387100084693
1376.6894464924283,1376.6894464924283,0.9993658292905812,0.0004616984228620287
1376.6963910058464,1376.6963910058464,0.9996019050599383,0.0004617889108153462
1376.7033355192991,1376.7033355192991,1.0003408698234946,0.0004619056909865287
1376.7102800327175,1376.7102800327175,1.0005664622076114,0.00046196105441827836
1376.7172245461356,1376.7172245461356,0.9996794010615977,0.00046188852703813956
1376.72416905953,1376.72416905953,0.999776945627044,0.00046185481437736734
1376.7311135729014,1376.7311135729014,0.9995177453383661,0.0004617713576847707
1376.7380580862614,1376.7380580862614,1.0001347300363972,0.000461871983740738
1376.745002599609,1376.745002599609,0.9999019254313642,0.0004618842416777602
1376.7519471129576,1376.7519471129576,1.0001911132675314,0.0004618869280458923
1376.7588916262594,1376.7588916262594,1.000128836001187,0.0004619371054842117
1376.7658361395606,1376.7658361395606,1.0006281648722397,0.00046195188212545465
1376.7727806528396,1376.7727806528396,1.0000487580110549,0.0004619575605772176
1376.7797251661054,1376.7797251661054,0.9996936740008204,0.0004617890199373473
1376.786669679373,1376.786669679373,0.9999164998979957,0.0004618583862922935
1376.7936141926043,1376.7936141926043,0.9998743019532268,0.0004618806856499523
1376.8005587058244,1376.8005587058244,0.9997145186668419,0.000461827233514152
1376.8075032190445,1376.8075032190445,1.0000679814906452,0.0004619213112774598
1376.8144477322294,1376.8144477322294,0.9997034228440796,0.0004618516914555496
1376.8213922454033,1376.8213922454033,1.0007593014645306,0.0004620368951877501
1376.828336758565,1376.828336758565,0.9998669754258553,0.0004619105951332871
1376.8352812716923,1376.8352812716923,0.9998936486674509,0.000461917103296871
1376.8422257848306,1376.8422257848306,0.9996224433111138,0.000461815491994169
1376.8491702979347,1376.8491702979347,0.9999225432039338,0.00046192159123389974
1376.8561148110261,1376.8561148110261,1.0005749299221463,0.00046201739389815715
1376.863059324119,1376.863059324119,1.0004110343720785,0.0004620575792500593
1376.8700038371642,1376.8700038371642,0.9999371618409082,0.0004620176076387503
1376.8769483502213,1376.8769483502213,0.9994165643870264,0.000461912132945326
1376.8838928632554,1376.8838928632554,0.9999440346579936,0.000461949324267649
1376.8908373762656,1376.8908373762656,1.000314540917288,0.00046198311157438614
1376.897781889265,1376.897781889265,1.000022460377987,0.0004619162358567968
1376.90472640224,1376.90472640224,0.9996254029332563,0.00046182593264603594
1376.9116709152042,1376.9116709152042,1.00016325897944,0.00046198213712938965
1376.9186154281567,1376.9186154281567,0.9998330690524814,0.00046188799944438095
1376.9255599410856,1376.9255599410856,1.0003880155345009,0.0004619471319253092
1376.932504454003,1376.932504454003,0.99923803216289,0.0004616971904643696
1376.939448966909,1376.939448966909,1.000569719831693,0.00046198689946778634
1376.9463934797914,1376.9463934797914,0.9998647813614803,0.000461940965652993
1376.9533379926504,1376.9533379926504,1.0003963501891897,0.0004620367550801271
1376.9602825054983,1376.9602825054983,0.9997848523609234,0.0004618706305684206
1376.967227018334,1376.967227018334,0.9999623591096449,0.00046194060395669714
1376.9741715311468,1376.9741715311468,1.0003321108861403,0.0004620248187178166
1376.981116043948,1376.981116043948,0.9995966757938959,0.000461910885515175
1376.9880605567255,1376.9880605567255,1.000045457693858,0.00046202991027154627
1376.995005069492,1376.995005069492,1.000059556587701,0.000462055952734708
1377.0019495822576,1377.0019495822576,0.9999009764040323,0.00046203378073168594
1377.008894094978,1377.008894094978,1.0003786728347113,0.0004621398695325833
1377.0158386076969,1377.0158386076969,0.9994248660556295,0.00046199335047372145
1377.0227831203931,1377.0227831203931,1.0000813026653161,0.0004621462896512076
1377.0297276330778,1377.0297276330778,0.9999951456093141,0.00046212357170215225
1377.036672145739,1377.036672145739,0.9995833023081477,0.00046198369355811026
1377.0436166583888,1377.0436166583888,1.00088330410968,0.00046228025780746686
1377.0505611710032,1377.0505611710032,1.0003442528545696,0.00046206203388503124
1377.05889458616,1377.05889458616,0.9990778604226549,0.000462043274532457
1377.0658390987512,1377.0658390987512,1.0001916557747248,0.00046219519686209367
1377.0727836113197,1377.0727836113197,1.000318323393762,0.00046203056532654035
1377.079728123876,1377.079728123876,0.9992424730094264,0.00046201602770907304
1377.0866726364097,1377.0866726364097,1.000205669696434,0.0004621375509246381
1377.0936171489311,1377.0936171489311,0.999906494462984,0.00046212922126104126
1377.1005616614407,1377.1005616614407,1.0008805751411516,0.0004623230964654895
1377.1075061739282,1377.1075061739282,0.9996495614620609,0.0004620712112828855
1377.1144506864025,1377.1144506864025,1.0002617129780074,0.00046223668677999814
1377.1213951988548,1377.1213951988548,0.9994574774644391,0.0004620016619349631
1377.1283397112945,1377.1283397112945,1.000469919284186,0.0004623012650686833
1377.1352842237116,1377.1352842237116,0.9996517562817313,0.0004620436717991031
1377.142228736117,1377.142228736117,0.999839885820229,0.0004621603098633379
1377.1491732484872,1377.1491732484872,0.9995575275834134,0.00046204004073586183
1377.1561177608576,1377.1561177608576,1.0001769141713692,0.00046219265286402244
1377.163062273216,1377.163062273216,1.0007403096817584,0.0004623330048178582
1377.1708401270043,1377.1708401270043,0.9998336677210912,0.00046210710026880466
1377.1783402002882,1377.1783402002882,1.0002006303750708,0.0004621371008076471
1377.1852847125895,1377.1852847125895,1.0002817101604624,0.0004622012529612783
1377.1922292248778,1377.1922292248778,0.9993459254006357,0.0004620206578954647
1377.200840420072,1377.200840420072,0.9999886281096195,0.00046212694390724543
1377.2088960542594,1377.2088960542594,0.9997490753499629,0.0004620672883421605
1377.2158405664782,1377.2158405664782,1.0002163552705388,0.00046218680633787186
1377.2227850786624,1377.2227850786624,1.0001021553042455,0.0004622541107005184
1377.229729590835,1377.229729590835,0.9993863343416439,0.0004620420647600612
1377.2366741029837,1377.2366741029837,1.0004712996721659,0.00046226986832928225
1377.2436186151328,1377.2436186151328,1.0000524136156803,0.00046207832774908004
1377.2505631272586,1377.2505631272586,1.0010216570165205,0.000462357556841845
1377.2575076393614,1377.2575076393614,0.9996746161619546,0.0004621491940612588
1377.2644521514403,1377.2644521514403,0.9991890208307135,0.00046205107209531935
1377.2713966635085,1377.2713966635085,0.9997377259391541,0.00046210436940216225
1377.2783411755522,1377.2783411755522,1.0001752312555472,0.00046217672132772977
1377.2852856875622,1377.2852856875622,0.9998545381864055,0.00046217671735461756
1377.292230199571,1377.292230199571,1.0007867827736145,0.0004623345104020456
1377.2991747115807,1377.2991747115807,1.0003837224015018,0.0004622725035926025
1377.3061192235666,1377.3061192235666,0.9991768879548875,0.000462188507892828
1377.3130637355182,1377.3130637355182,1.0004330524238279,0.00046228585682653165
1377.3200082474577,1377.3200082474577,0.9996879943457817,0.0004622502685796653
1377.3269527593625,1377.3269527593625,0.9999923752439551,0.00046222958334254314
1377.333897271267,1377.333897271267,1.0003737774934298,0.0004622567637609841
1377.3408417831597,1377.3408417831597,1.000219177975418,0.0004622868476965686
1377.347786295018,1377.347786295018,0.9996839145533484,0.0004623230324011853
1377.3547308068526,1377.3547308068526,0.9989446484563557,0.000462097533787175
1377.3616753186761,1377.3616753186761,1.0004562123950684,0.0004624401534471484
1377.3686198304756,1377.3686198304756,0.9997892225151009,0.00046225553480830654
1377.3755643422642,1377.3755643422642,1.0003921208925328,0.00046236057371156847
1377.3825088540289,1377.3825088540289,0.9999498116420048,0.000462236233256533
1377.389453365782,1377.389453365782,1.0003716659925899,0.00046248581006068265
1377.396397877501,1377.396397877501,1.000343892917901,0.00046241647398054784
1377.4033423892192,1377.4033423892192,1.0001800351671604,0.0004624271007399836
1377.4102869009027,1377.4102869009027,0.9997584297586364,0.0004622908064676696
1377.4172314125742,1377.4172314125742,0.9989022832087431,0.0004623196699423699
1377.4241759242232,1377.4241759242232,1.0006784033953073,0.00046254075593691175
1377.4311204358596,1377.4311204358596,1.000156330142052,0.0004624307288357835
1377.4380649474617,1377.4380649474617,0.9989950808931731,0.00046222917752459104
1377.445009459052,1377.445009459052,0.9998994804397455,0.00046241594301780445
1377.4519539706193,1377.4519539706193,1.0004173479092553,0.00046247058477372015
1377.4588984821862,1377.4588984821862,1.0005199156635936,0.0004625352274074101
1377.4658429937178,1377.4658429937178,1.0009208680283788,0.00046263237136540933
1377.4727875052272,1377.4727875052272,0.9995099139137364,0.00046251143607650615
1377.479732016724,1377.479732016724,1.0001709779065662,0.0004624852277783428
1377.4866765282102,1377.4866765282102,0.9995023172400153,0.00046242572030417333
1377.4936210396368,1377.4936210396368,0.9995721940546142,0.0004624950902678434
1377.5005655510647,1377.5005655510647,1.0002308463332323,0.0004626543869288086
1377.5075100624915,1377.5075100624915,0.9996683570716348,0.0004625462539628789
1377.514454573896,1377.514454573896,1.0005854469018294,0.00046276226875591956
1377.5213990852649,1377.5213990852649,1.0004051273977237,0.00046274734831207857
1377.5283435966223,1377.5283435966223,0.9995475745846323,0.0004625882150989675
1377.5352881079684,1377.5352881079684,0.9996902961698826,0.00046254932118454904
1377.542232619279,1377.542232619279,0.9991047747283005,0.0004625496145768598
1377.5491771305788,1377.5491771305788,1.0004626632940778,0.00046261787788510025
1377.5561216418428,1377.5561216418428,1.0000103047743931,0.00046274281020908394
1377.563066153096,1377.563066153096,1.0007464804972084,0.0004627849217616188
1377.5700106643249,1377.5700106643249,1.0001010895650764,0.0004627230483787134
1377.5769551755432,1377.5769551755432,1.0006189538419286,0.0004628484687261899
1377.5838996867374,1377.5838996867374,1.000101654798147,0.0004628124356103523
1377.5908441979204,1377.5908441979204,0.9992194409112021,0.0004627213360233316
1377.597788709068,1377.597788709068,1.0000805477811574,0.0004628027926602028
1377.6047332202045,1377.6047332202045,0.9996272385076065,0.00046273419561302574
1377.611677731294,1377.611677731294,0.9997138281180538,0.0004627630675447583
1377.618622242396,1377.618622242396,0.9993640122938734,0.0004627638924864775
1377.6255667534622,1377.6255667534622,1.000328196471274,0.0004629825650538597
1377.6325112645168,1377.6325112645168,1.000405408981223,0.00046299307577462467
1377.639455775537,1377.639455775537,1.0009462035849526,0.00046307538226761456
1377.6464002865446,1377.6464002865446,0.9999025670263041,0.0004629286871540517
1377.6533447975303,1377.6533447975303,1.000173102546214,0.0004630319695297735
1377.6602893084914,1377.6602893084914,0.9997299691575057,0.0004628820484473296
1377.6672338194303,1377.6672338194303,0.9994394400239741,0.0004628666820588476
1377.674178330357,1377.674178330357,1.0000506877885769,0.00046298021503113406
1377.6811228412491,1377.6811228412491,0.9993211731800562,0.0004629867585477439
1377.6880673521523,1377.6880673521523,1.0002563654160228,0.0004630582587224105
1377.6950118629977,1377.6950118629977,1.000343033705199,0.0004631316832371126
1377.7019563738427,1377.7019563738427,0.9998603439076914,0.00046304175215086067
1377.708900884653,1377.708900884653,1.0005282367079458,0.0004631426141342903
1377.715845395452,1377.715845395452,1.0002533609626945,0.0004631120734480074
1377.7227899062273,1377.7227899062273,0.9999526170023524,0.00046312838562477966
1377.729734416968,1377.729734416968,0.9995795662874993,0.0004630416268180805
1377.736678927708,1377.736678927708,0.9997532829835585,0.00046311540988954494
1377.7436234384027,1377.7436234384027,1.000047231794933,0.0004631377047744401
1377.750567949096,1377.750567949096,0.9996740350036408,0.00046308490170504787
1377.7575124597668,1377.7575124597668,1.0008478955476359,0.00046339703266179915
1377.7644569704144,1377.7644569704144,0.9998972278568493,0.00046320697172130674
1377.7714014810267,1377.7714014810267,0.9997498391712231,0.000463257816505963
1377.7783459916277,1377.7783459916277,0.9997886676869745,0.0004632090703371894
1377.785290502205,1377.785290502205,1.0005102219706485,0.00046344090352645956
1377.7922350127592,1377.7922350127592,0.9999171476349208,0.0004633500592892333
1377.79917952329,1377.79917952329,0.9998544646029817,0.0004634132781823108
1377.8061240338097,1377.8061240338097,1.0000126739578579,0.0004633875015651781
1377.8130685443055,1377.8130685443055,0.9994009180649446,0.0004633345534368435
1377.8205686155993,1377.8205686155993,1.0005353798605408,0.0004635885085968335
1377.8283464673034,1377.8283464673034,0.99942447401768,0.0004633559858272259
1377.8352909777182,1377.8352909777182,1.0002996698117204,0.0004635057639387328
1377.8422354881209,1377.8422354881209,1.0002174986310022,0.0004634835494085167
1377.849179998489,1377.849179998489,0.999871262999976,0.00046342189666589496
1377.8561245088335,1377.8561245088335,1.0003325491553476,0.00046366127711178407
1377.8630690191667,1377.8630690191667,1.0002874702069149,0.00046361170058303695
1377.8700135294885,1377.8700135294885,1.0001012798776159,0.0004636153759693177
1377.8769580397513,1377.8769580397513,0.9996252164759628,0.00046357134956928354
1377.8847358912465,1377.8847358912465,0.9995306552674592,0.00046354516827459504
1377.8925137427175,1377.8925137427175,1.000238989367404,0.0004636893744985899
1377.9014027157846,1377.9014027157846,0.9995672765969636,0.0004636673764359326
1377.9102916888055,1377.9102916888055,1.0003472987263482,0.0004638618655531848
1377.9172361989517,1377.9172361989517,1.0003342115720397,0.00046374613893206595
1377.9241807090875,1377.9241807090875,1.0000012760201327,0.0004637932932327501
1377.932236340806,1377.932236340806,0.9999219629525535,0.0004636795001779196
1377.9394586312824,1377.9394586312824,1.000113954195338,0.00046363882955497825
1377.9464031413356,1377.9464031413356,0.9993201489889566,0.0004637412534912808
1377.953903212164,1377.953903212164,1.00035683921861,0.0004638259236283371
1377.9627921849867,1377.9627921849867,0.9999565499128072,0.00046392556328981357
1377.9700144753572,1377.9700144753572,0.9999330875275341,0.0004639323560490102
1377.9769589852954,1377.9769589852954,1.000464790497414,0.00046397198804281416
1377.9847368364167,1377.9847368364167,0.9993642675658355,0.0004638496460290015
1377.9925146875048,1377.9925146875048,1.000593879295584,0.00046414148913689164
1378.0005703189556,1378.0005703189556,1.0005149415728158,0.0004641500009324023
1378.0083481699962,1378.0083481699962,0.9996348219720499,0.00046409070270998776
1378.015848240592,1378.015848240592,0.9994612402246481,0.00046401501500739075
1378.0241816523371,1378.0241816523371,0.9993849568207283,0.0004641164071695936
1378.0325150640479,1378.0325150640479,1.0002872091989803,0.0004642627058110145
1378.0394595737987,1378.0394595737987,1.0003570621275506,0.00046425912079669726
1378.0464040835031,1378.0464040835031,0.9998017899455359,0.0004641840851645789
1378.0533485932194,1378.0533485932194,1.000406681297963,0.0004643759068566028
1378.060293102842,1378.060293102842,1.000073931330866,0.00046435955625249975
1378.0683487340375,1378.0683487340375,0.9998620227406336,0.00046424098655972686
1378.0755710240471,1378.0755710240471,1.0001694981859761,0.00046441890995875307
1378.0825155336242,1378.0825155336242,0.9998483703413216,0.00046435718827928863
1378.0908489451012,1378.0908489451012,0.9994982250267016,0.00046435305466057894
1378.0977934546313,1378.0977934546313,1.0001986453166438,0.0004645231915844232
1378.104737964138,1378.104737964138,1.0005949273833916,0.0004648299508934954
1378.1116824736323,1378.1116824736323,1.000204773555088,0.00046472802342419984
1378.1186269830812,1378.1186269830812,0.9998835803249081,0.0004647466798346093
1378.125571492506,1378.125571492506,0.9995196063208717,0.00046472650244027406
1378.1325160019428,1378.1325160019428,0.9998595456818652,0.00046471277209024443
1378.1394605112976,1378.1394605112976,1.0000600949711838,0.0004650109373240129
1378.1464050206766,1378.1464050206766,1.000187127770654,0.0004648854146571989
1378.1533495299966,1378.1533495299966,1.0002685298114,0.0004649159405524395
1378.1602940393173,1378.1602940393173,0.9989764539853466,0.0004648272564275781
1378.1672385486017,1378.1672385486017,0.9998944689357586,0.00046488670839379563
1378.1741830578644,1378.1741830578644,1.0009722341442255,0.00046503471044891456
1378.1811275670912,1378.1811275670912,1.0001428949072717,0.0004648916810378518
1378.1880720762954,1378.1880720762954,0.9998997073262575,0.0004650186092136785
1378.1950165854873,1378.1950165854873,0.9998840694185123,0.00046496459568960214
1378.201961094633,1378.201961094633,0.9997496552256984,0.00046500093200073947
1378.2089056037903,1378.2089056037903,1.000496878912914,0.0004650998979281242
1378.2158501128893,1378.2158501128893,0.9998855094989108,0.0004649861035714792
1378.222794621965,1378.222794621965,0.9993265130069302,0.000464935272168471
1378.2297391310178,1378.2297391310178,1.0000654981957762,0.0004651149121461172
1378.236683640047,1378.236683640047,1.000511578871056,0.0004652807476420146
1378.2436281490525,1378.2436281490525,1.000182758785063,0.0004653380910846723
1378.2505726580239,1378.2505726580239,0.999673782548264,0.00046531244571128744
1378.258628288404,1378.258628288404,1.0000727349336085,0.00046532153326011953
1378.265850577681,1378.265850577681,1.0016064736386892,0.0004657023260018375
1378.2727950865817,1378.2727950865817,0.9996660364097538,0.0004654561929795034
1378.2797395954483,1378.2797395954483,0.9996229136203464,0.0004654534807137585
1378.2866841043026,1378.2866841043026,0.9992958495669011,0.00046553987514335465
1378.293628613111,1378.293628613111,1.0001384857019193,0.0004657276558290808
1378.300573121895,1378.300573121895,1.0007836987315244,0.00046591762261594404
1378.307517630657,1378.307517630657,1.0003346155239552,0.00046579599477544135
1378.314462139395,1378.314462139395,0.9994641157789946,0.0004657721458214797
1378.3214066480984,1378.3214066480984,0.9998131601047291,0.00046589425348892105
1378.3283511567897,1378.3283511567897,1.0005624409088134,0.0004661071079175375
1378.3352956654353,1378.3352956654353,1.000417746570286,0.0004660629422182117
1378.3422401740686,1378.3422401740686,1.0005926214311391,0.00046617255061813984
1378.3491846826669,1378.3491846826669,0.999695592256354,0.00046602285947008697
1378.3561291912422,1378.3561291912422,0.9997937564783328,0.0004662978407739378
1378.363073699794,1378.363073699794,1.0003845294983549,0.00046643756496280494
1378.3700182083112,1378.3700182083112,0.9991157834776644,0.000466330709022058
1378.3769627168047,1378.3769627168047,0.9993623976980427,0.0004664060001799379
1378.3839072252638,1378.3839072252638,1.0005149686690653,0.0004666418315208861
1378.3908517337104,1378.3908517337104,1.0005131347479892,0.0004668052299703669
1378.3977962421231,1378.3977962421231,1.0000058450058824,0.00046682523519655595
1378.4047407505,1378.4047407505,1.0000335220450154,0.0004670145146151132
1378.4116852588545,1378.4116852588545,1.000043486709822,0.0004670446840466286
1378.4186297671963,1378.4186297671963,0.9990744357236296,0.00046687074725705656
1378.4255742754926,1378.4255742754926,1.0005941443174797,0.0004673459646621919
1378.432518783753,1378.432518783753,1.00067764715414,0.00046738810070337213
1378.4394632920262,1378.4394632920262,0.9998305294296082,0.00046745595826845995
1378.4464078002281,1378.4464078002281,0.9997265547734699,0.00046759440867384
1378.456130111675,1378.456130111675,0.9997716515569207,0.00046774469843169814
1378.463907960807,1378.463907960807,1.0000097882822145,0.00046775023870304774
1378.471685809903,1378.471685809903,0.9999800288352564,0.00046796697762877296
1378.4797414392713,1378.4797414392713,0.999727694144364,0.00046816083196543797
1378.4877970686034,1378.4877970686034,1.0001115152366302,0.00046834808963149054
1378.4961304782298,1378.4961304782298,1.000778546060199,0.00046883660161525873
1378.5033527665405,1378.5033527665405,1.0001471461364466,0.0004688594521889292
1378.510297274475,1378.510297274475,0.9995842854563349,0.00046901365633430364
1378.5172417824106,1378.5172417824106,0.9995046603135727,0.00046917484645853997
1378.5241862903217,1378.5241862903217,0.9997572705425102,0.00046925807462293073
1378.5311307981872,1378.5311307981872,1.000489687386068,0.00046958391016141437
1378.5394642075921,1378.5394642075921,1.0000170428547102,0.00046968798294131015
1378.5472420563285,1378.5472420563285,1.0000707592759177,0.00046988856095247437
1378.556131026287,1378.556131026287,0.9998795448975631,0.000470189414329802
1378.5630755340126,1378.5630755340126,1.0004981124244172,0.0004703682234712951
1378.5700200417264,1378.5700200417264,0.9997882168657071,0.00047041220860312633
1378.5794645721685,1378.5794645721685,0.9995633662627095,0.00047069532688557994
1378.5944647086212,1378.5944647086212,0.999710802937676,0.0004707130994947117
1378.6422429201168,1378.6422429201168,0.9997955550058439,0.00047234853770915675
1378.649187427469,1378.649187427469,1.0006943425594816,0.00047258813511408075
1378.6561319348225,1378.6561319348225,0.9995878343289594,0.0004725969499454077
1378.6630764421284,1378.6630764421284,0.9998342826627283,0.00047280289671944846
1378.6700209494115,1378.6700209494115,1.0002053369731276,0.00047296472821139747
1378.6769654566592,1378.6769654566592,1.0006543332773101,0.0004732360779390807
