time,time,flux,flux_err
1378.6839099638728,1378.6839099638728,0.9995377014352245,0.0004732876361890204
1378.690854471051,1378.690854471051,0.999619211844259,0.0004734086059565585
1378.6977989782058,1378.6977989782058,0.9999461724465938,0.0004736665916747967
1378.704743485326,1378.704743485326,1.0000360911460235,0.00047392452106412655
1378.7116879924226,1378.7116879924226,1.0002801992943036,0.0004741922738042279
1378.7186324994846,1378.7186324994846,0.9989129689502567,0.00047419587224396326
1378.7255770065112,1378.7255770065112,0.9993595994853006,0.0004742575331710782
1378.7325215135152,1378.7325215135152,1.0002829648989653,0.0004745737656519737
1378.739466020472,1378.739466020472,1.0002932794052435,0.0004750175786441181
1378.7464105273943,1378.7464105273943,1.000606577101796,0.00047527630909782346
1378.7533550343046,1378.7533550343046,1.001115262962527,0.00047552891652608643
1378.7602995411803,1378.7602995411803,1.000113531812492,0.00047571566529563204
1378.7672440480208,1378.7672440480208,0.9996333204736827,0.0004759371150003919
1378.774188554815,1378.774188554815,0.999315648152481,0.00047628327722803955
1378.7811330615853,1378.7811330615853,0.9999190552490527,0.00047666839269703865
1378.7880775683566,1378.7880775683566,0.9999471382877442,0.0004769474180674134
1378.795022075057,1378.795022075057,1.0000745174198462,0.0004773510122884193
1378.8019665817471,1378.8019665817471,0.9993999929326781,0.000477635332166535
1378.808911088389,1378.808911088389,1.0000469559608371,0.000478129641847556
1378.815855595009,1378.815855595009,1.000522479778793,0.0004785647273827285
1378.8228001015932,1378.8228001015932,1.0004632641975908,0.00047871476009979244
1378.829744608143,1378.829744608143,1.0000336914274155,0.00047898318661986647
1378.8366891146457,1378.8366891146457,0.9995127975640041,0.00047917593421809436
1378.843633621126,1378.843633621126,1.0001265173827547,0.00047959022258050514
1378.8505781276049,1378.8505781276049,0.9995270524171358,0.0004797209508762593
1378.8575226340156,1378.8575226340156,0.9996732921163443,0.00047997663408887804
1378.8644671404131,1378.8644671404131,1.0008601423575312,0.00048035997607053627
1378.8714116467654,1378.8714116467654,0.9994235047371485,0.00048045982191206367
1378.8783561530934,1378.8783561530934,1.0002531888517645,0.00048074756950654545
1378.8853006593877,1378.8853006593877,1.0003830849553483,0.00048094705769155906
1378.8922451656338,1378.8922451656338,1.0000528724906252,0.0004811680536035053
1378.8991896718583,1378.8991896718583,1.0000727806476986,0.0004814811584887155
1378.9061341780462,1378.9061341780462,1.0002565201417444,0.0004816475821127716
1378.9130786842004,1378.9130786842004,0.9995292058070765,0.000481842112527378
1378.920023190319,1378.920023190319,0.9998019732307443,0.0004821642960784355
1378.926967696403,1378.926967696403,0.9994349496884141,0.000482445788134074
1378.9339122024637,1378.9339122024637,1.000259596159248,0.00048295139779717304
1378.940856708478,1378.940856708478,1.0003354630011467,0.00048327175597558835
1378.9478012144566,1378.9478012144566,1.0001878311461696,0.0004836711948487473
1378.954745720413,1378.954745720413,1.0001258467296985,0.0004840759261931802
1378.9616902263335,1378.9616902263335,1.0000133255136936,0.0004843797966638037
1378.96863473222,1378.96863473222,0.9999562858369746,0.00048482679634522777
1378.975579238059,1378.975579238059,0.9995377010028188,0.0004850402340063024
1378.9825237438754,1378.9825237438754,0.9996461657092773,0.0004855049695653801
1378.9894682496447,1378.9894682496447,1.0002814810953589,0.00048614315125303085
1378.9964127553915,1378.9964127553915,0.9996450146856283,0.00048653902777517666
1379.0033572611023,1379.0033572611023,1.0007975422280229,0.0004870750568222221
1379.0103017667793,1379.0103017667793,1.0000042542362124,0.0004874561574859794
1379.017246272409,1379.017246272409,1.0004033899657023,0.00048805686139481545
1379.024190778016,1379.024190778016,1.0000020573542752,0.0004884106095490483
1379.031135283599,1379.031135283599,0.9993988061241147,0.0004887876030811079
1379.0380797891357,1379.0380797891357,0.9999102105300359,0.0004892117129410636
1379.0450242946144,1379.0450242946144,0.9998369134011507,0.0004895324760124133
1379.0519688000813,1379.0519688000813,1.0002696911029445,0.0004900930420802267
1379.0589133055016,1379.0589133055016,0.9998422720754286,0.0004903789098708623
1379.065857810899,1379.065857810899,1.0003271739076822,0.0004908541235668516
1379.0728023162726,1379.0728023162726,0.9998194095258237,0.0004910958053588189
1379.0797468215883,1379.0797468215883,1.0005122138401623,0.0004914594128993034
1379.0866913268571,1379.0866913268571,1.0003952186123926,0.0004915881756187612
1379.0936358321028,1379.0936358321028,1.0002913028468543,0.0004918575059134902
1379.1005803373139,1379.1005803373139,0.9995252445151669,0.0004919118656772129
1379.1075248424897,1379.1075248424897,1.0002423511387133,0.0004921219567529877
1379.1144693476308,1379.1144693476308,0.9996637754875962,0.0004922242167134742
1379.1214138527369,1379.1214138527369,0.9993764435252792,0.0004923713715295046
1379.1283583578079,1379.1283583578079,1.0005113499683163,0.0004926003826255793
1379.1353028628325,1379.1353028628325,1.0000513309776193,0.0004926316513885128
1379.142247367822,1379.142247367822,0.9995953598126768,0.0004925855026009509
1379.1491918727652,1379.1491918727652,1.0003758586393503,0.0004926559881164156
1379.156136377685,1379.156136377685,1.000443853044632,0.0004927511524622832
1379.1630808825698,1379.1630808825698,0.9995981124334277,0.0004925620346672726
1379.1700253874083,1379.1700253874083,1.0005440962378584,0.0004927391959708893
1379.176969892223,1379.176969892223,0.998954290581634,0.000492524204262176
1379.1839143969914,1379.1839143969914,1.0000628119141004,0.0004926908369134252
1379.1908589017135,1379.1908589017135,1.0003668072522132,0.000492718459116981
1379.197803406412,1379.197803406412,0.9998755986520991,0.0004926773360314425
1379.204747911064,1379.204747911064,0.9992685999610306,0.000492700981532254
1379.2116924156696,1379.2116924156696,0.9999992676691356,0.000492919234845576
1379.218636920252,1379.218636920252,0.9996893138406454,0.0004929214035837442
1379.225581424799,1379.225581424799,1.0005891273923349,0.0004932394006104485
1379.2325259292998,1379.2325259292998,1.000385527476754,0.0004932414183279482
1379.2394704337771,1379.2394704337771,1.0005750911652824,0.0004933779795118417
1379.246414938185,1379.246414938185,0.9999548223839719,0.0004934035703489479
1379.253359442569,1379.253359442569,1.0001844423698008,0.0004936951014134652
1379.2603039469184,1379.2603039469184,0.9996947388194244,0.0004937759141350633
1379.267248451233,1379.267248451233,0.9998944761445354,0.0004938878516992219
1379.2741929555007,1379.2741929555007,1.000000874734948,0.0004939898228736793
1379.2811374597218,1379.2811374597218,0.9997860854330771,0.0004942815798074711
1379.2880819639317,1379.2880819639317,1.0003975654789157,0.0004946255795395042
1379.2950264680828,1379.2950264680828,0.9998010092368675,0.000494722277970826
1379.3019709721877,1379.3019709721877,0.9997833254269295,0.0004948216304051426
1379.3089154762579,1379.3089154762579,1.0007100678440612,0.0004951663100575748
1379.315859980293,1379.315859980293,0.9993506366351088,0.0004951610766768274
1379.3228044842813,1379.3228044842813,1.000456339309417,0.0004956115361302112
1379.3297489882348,1379.3297489882348,1.0001000959801352,0.000495843164741187
1379.3366934921419,1379.3366934921419,1.0003837253091716,0.0004960348371879934
1379.343637996049,1379.343637996049,0.9993933589062223,0.0004963086816499683
1379.350582499851,1379.350582499851,0.9999493609156204,0.000496519614412192
1379.3575270036538,1379.3575270036538,0.9998115711893274,0.0004969325873207659
1379.3661381883007,1379.3661381883007,1.0001219679229394,0.0004973598644138721
1379.3741938125922,1379.3741938125922,1.0001088658681958,0.0004975279659939801
1379.3811383162433,1379.3811383162433,0.9993188888482336,0.0004979030356570126
1379.3880828198708,1379.3880828198708,1.0000058654349897,0.0004983564406347267
1379.3950273234404,1379.3950273234404,1.0011661820411857,0.0004986243998334979
1379.4019718269633,1379.4019718269633,0.9998410357148686,0.0004988521778664188
1379.4089163304511,1379.4089163304511,1.0005236255815064,0.0004991905591649453
1379.4158608339153,1379.4158608339153,0.9997830166106418,0.0004992042218341232
1379.4228053373104,1379.4228053373104,0.9994306821225356,0.0004995056730573404
1379.4297498406816,1379.4297498406816,0.9992618925192087,0.0004997633364651389
1379.4366943439952,1379.4366943439952,1.0003264946434949,0.0004999907396729377
1379.4436388472732,1379.4436388472732,1.0000524950593852,0.0005002082449884128
1379.4505833505282,1379.4505833505282,0.9994234841134588,0.0005002302952750721
1379.4575278537252,1379.4575278537252,1.0006224713665957,0.0005006252530824283
1379.4644723568872,1379.4644723568872,1.000043326092233,0.0005006768536688937
1379.4714168599908,1379.4714168599908,1.0005633617540117,0.0005009207379446744
1379.47836136306,1379.47836136306,0.9996701750168342,0.0005008843032225841
1379.4853058660706,1379.4853058660706,1.0002194472484573,0.0005011673193623203
1379.4922503690577,1379.4922503690577,0.9997697093263301,0.0005012814675956166
1379.4991948720217,1379.4991948720217,1.0002694582961653,0.0005015054796375424
1379.5061393749158,1379.5061393749158,0.9994846577586841,0.0005015500057394701
1379.5130838777752,1379.5130838777752,0.999361900873873,0.0005016698970155781
1379.5200283805993,1379.5200283805993,0.9999122849637454,0.0005019985432362787
1379.526972883354,1379.526972883354,1.0007900324346475,0.0005023159952550704
1379.5339173861084,1379.5339173861084,1.0004252609305002,0.0005023917404493717
1379.5408618887693,1379.5408618887693,1.0002268581905467,0.0005025032704417813
1379.5478063914193,1379.5478063914193,0.9996993669067354,0.000502526321081476
1379.5547508940112,1379.5547508940112,1.0007071257467852,0.0005026640857261513
1379.5616953965555,1379.5616953965555,0.9993515885506007,0.0005024835948684236
1379.568639899066,1379.568639899066,0.9992138120567333,0.0005025015747218347
1379.575584401529,1379.575584401529,0.9997881690669163,0.000502506780486789
1379.5825289039344,1379.5825289039344,1.0003272191946568,0.0005025992642859439
1379.5894734063281,1379.5894734063281,0.9998489208294167,0.000502413574424871
1379.596417908652,1379.596417908652,1.0004553070041575,0.0005023715047200694
1379.6033624109289,1379.6033624109289,1.0003325130349026,0.0005019335463794159
1379.6103069131834,1379.6103069131834,1.000151524694657,0.0005016822041138379
1379.6172514153782,1379.6172514153782,1.000230349458798,0.0005015201551925917
1379.6241959175397,1379.6241959175397,0.9996921495080585,0.000501121588528352
1379.63114041963,1379.63114041963,0.9991812157229518,0.0005006103766673489
1379.6380849216864,1379.6380849216864,1.0002762613716714,0.0005004153312297194
1379.645029423707,1379.645029423707,1.0002692339800086,0.00050004862979328
1379.6519739256703,1379.6519739256703,1.0002323813330327,0.0004994935273348685
1379.658918427586,1379.658918427586,1.0010642191982277,0.0004991517254247456
1379.6658629294795,1379.6658629294795,0.9998614434893366,0.0004984873259258019
1379.6728074313023,1379.6728074313023,0.9999936158996057,0.0004980703140453339
1379.6797519330798,1379.6797519330798,0.9997043047851786,0.000497529443531941
1379.686696434809,1379.686696434809,1.0001682035981247,0.0004970977511616012
1379.6936409365162,1379.6936409365162,0.9997076469339291,0.0004966924851468608
1379.7005854381528,1379.7005854381528,1.0002640136973722,0.0004963962220851117
1379.7075299397552,1379.7075299397552,1.0004734331153258,0.0004959564891332956
1379.7144744413101,1379.7144744413101,0.9997262478907694,0.0004954827817368649
1379.7214189428078,1379.7214189428078,1.0005387505009677,0.0004951458791167608
1379.7283634442579,1379.7283634442579,0.9999641549965801,0.0004949203548728863
1379.7353079456625,1379.7353079456625,0.9993805880558483,0.0004943223535240352
1379.7422524470312,1379.7422524470312,0.9990968498991437,0.000494151546030608
1379.7491969483308,1379.7491969483308,0.9995591181249355,0.0004939241995373548
1379.7561414496297,1379.7561414496297,1.0005502802765218,0.0004938440655002911
1379.7630859508242,1379.7630859508242,1.0001791631739148,0.000493358679648119
1379.7700304519956,1379.7700304519956,0.9992376048743694,0.0004930712463150175
1379.7769749531087,1379.7769749531087,1.0005169026906404,0.0004929760933175183
1379.78503057435,1379.78503057435,0.9996983876198797,0.0004924796552517596
1379.7922528554202,1379.7922528554202,0.9995219035817732,0.0004922411831089536
1379.7991973563933,1379.7991973563933,1.000831229596453,0.0004921152613886313
1379.806141857297,1379.806141857297,0.9993416926224382,0.0004916796278052588
1379.8130863581655,1379.8130863581655,0.9999307207436697,0.0004914692949084434
1379.8200308589876,1379.8200308589876,1.0002275554495996,0.0004914463985944095
1379.8269753597629,1379.8269753597629,1.0002173476914877,0.0004911509461340823
1379.8339198604801,1379.8339198604801,1.0006058893658212,0.0004909364652748284
1379.8408643611624,1379.8408643611624,1.0001703537211493,0.0004906517310360916
1379.8478088617746,1379.8478088617746,0.9996247371932847,0.0004902261574026228
1379.854753362341,1379.854753362341,0.9991700638111501,0.0004898018024370458
1379.8616978628597,1379.8616978628597,1.00070035616212,0.0004897990774311587
1379.8686423633328,1379.8686423633328,0.9999730485585332,0.0004893706122676303
1379.8755868637586,1379.8755868637586,0.9998681585284803,0.0004890809875652636
1379.8825313641269,1379.8825313641269,1.000078139899066,0.0004887290000672026
1379.889475864448,1379.889475864448,1.0007117256710003,0.0004885645357750068
1379.8964203647233,1379.8964203647233,1.000272249404362,0.0004881213602892216
1379.9033648649395,1379.9033648649395,0.9997695720712916,0.00048779591413855485
1379.9103093651102,1379.9103093651102,0.9994010890352569,0.00048751191678927887
1379.9172538652097,1379.9172538652097,0.9995571852688189,0.0004871776251189874
1379.9241983652876,1379.9241983652876,1.0002579259384068,0.0004870402871055632
1379.9311428653057,1379.9311428653057,0.9998935882913447,0.0004867627022945477
1379.938087365278,1379.938087365278,0.9992394321237186,0.00048639793635761955
1379.94503186518,1379.94503186518,1.0008369882614672,0.0004863850738380031
1379.9519763650478,1379.9519763650478,0.9996824431461466,0.0004860190997387797
1379.9589208648565,1379.9589208648565,1.0010927864330457,0.0004859842242888062
1379.965865364608,1379.965865364608,1.000156184337349,0.0004857158692007678
1379.9728098643122,1379.9728098643122,1.0002736645445731,0.00048538324087410705
1379.9797543639584,1379.9797543639584,0.9998179128551911,0.00048515229006926877
1379.9866988635579,1379.9866988635579,0.9995380912673131,0.00048488666955957523
1379.9936433630878,1379.9936433630878,0.999703749323017,0.0004847892443558513
1380.0005878625825,1380.0005878625825,0.9994507292256095,0.0004845594066616686
1380.0075323620426,1380.0075323620426,0.9997514461264327,0.0004844810554254368
1380.0144768614093,1380.0144768614093,0.9999861183746415,0.00048426244400318427
1380.021421360753,1380.021421360753,1.0011988554174724,0.0004842084620831041
1380.0283658600385,1380.0283658600385,0.999599377926941,0.0004838881582050632
1380.035310359242,1380.035310359242,1.0005009042532476,0.0004838176005408835
1380.0422548584345,1380.0422548584345,0.99983364619768,0.00048336457449985726
1380.0491993575565,1380.0491993575565,1.0002156487551779,0.00048323178495734336
1380.0561438566212,1380.0561438566212,0.9995158839314312,0.00048300115910445763
1380.0630883556264,1380.0630883556264,0.9995774701046422,0.00048283186771082103
1380.070032854586,1380.070032854586,0.9998010444075259,0.0004826220589709181
1380.0769773534753,1380.0769773534753,1.000813692122287,0.00048264330891933927
1380.0839218523301,1380.0839218523301,1.0004013728612426,0.0004825355953046237
1380.0908663511377,1380.0908663511377,0.9999539832131644,0.0004820619427147375
1380.0989219696562,1380.0989219696562,1.0005590126629502,0.0004820035395990129
1380.1061442482685,1380.1061442482685,0.999676022514085,0.00048176706084589443
1380.1130887468912,1380.1130887468912,1.0000270659216568,0.00048167284606991735
1380.1200332454541,1380.1200332454541,1.0005998762270298,0.00048159968874531055
1380.1269777439713,1380.1269777439713,0.9992382009601661,0.0004811389244903425
1380.1339222424067,1380.1339222424067,0.9995307798169204,0.00048107146159410687
1380.140866740796,1380.140866740796,1.0002406591145179,0.00048095535442435426
1380.1478112391262,1380.1478112391262,1.0001849670992558,0.0004808365353070141
1380.154755737434,1380.154755737434,1.0003768241121624,0.0004805930963281759
1380.1617002356595,1380.1617002356595,0.9993178348658119,0.00048043533069041323
1380.1686447338277,1380.1686447338277,0.9998592998016717,0.0004802895689764817
1380.1755892319256,1380.1755892319256,0.9995765363218669,0.00048014694321538403
1380.1825337300002,1380.1825337300002,1.0010747172136845,0.0004801213607629395
1380.189478227993,1380.189478227993,1.000422537144359,0.0004797893023354741
1380.1964227259393,1380.1964227259393,0.9997257680270704,0.00047949259575117965
1380.205033903299,1380.205033903299,0.9997821064270672,0.00047941861376100584
1380.2130895207579,1380.2130895207579,0.9991946111242891,0.000479114810899734
1380.2200340185063,1380.2200340185063,1.0006155112039035,0.0004792628182198006
1380.2269785161966,1380.2269785161966,0.9996250863235545,0.00047887922176700166
1380.2339230138407,1380.2339230138407,1.00004299803827,0.00047882714110882523
1380.240867511403,1380.240867511403,1.0004057465172493,0.00047883159854911607
1380.247812008919,1380.247812008919,1.0003261493725333,0.0004786425644094386
1380.2547565063765,1380.2547565063765,0.9998475171187243,0.00047845365082096374
1380.2617010037875,1380.2617010037875,1.0003721311510094,0.0004785227230294328
1380.2692010609135,1380.2692010609135,0.9997347775540343,0.0004781670829386756
1380.2775344576417,1380.2775344576417,0.9997336875395486,0.00047804502847069425
1380.286423414038,1380.286423414038,0.9993670441509938,0.0004777741720114029
1380.2961457100128,1380.2961457100128,0.999892125077998,0.0004777085012056771
1380.3033679869616,1380.3033679869616,1.0001954233413224,0.0004775635196010589
1380.3103124839413,1380.3103124839413,0.9996621486056604,0.0004773355343023865
1380.3172569808753,1380.3172569808753,1.000247163209076,0.00047745148641269196
1380.324201477751,1380.324201477751,0.99960056185481,0.00047721604222338286
1380.331145974545,1380.331145974545,0.9998731320512111,0.0004770824059488416
1380.3380904713042,1380.3380904713042,1.0003686662887603,0.00047713825625050963
1380.3450349679938,1380.3450349679938,1.0002899114915815,0.00047700330966936246
1380.3533683639298,1380.3533683639298,1.0001159863954376,0.000476699896120067
1380.3619795396712,1380.3619795396712,1.000115048931599,0.00047666329702994404
1380.3700351555692,1380.3700351555692,1.0002020945618393,0.0004766636332733756
1380.3778129915584,1380.3778129915584,0.9999018111627047,0.00047636644293079066
1380.3853130476132,1380.3853130476132,0.9994064148732462,0.00047626577904379683
1380.3922575438835,1380.3922575438835,0.9996365190958318,0.0004761855053356575
1380.401424278874,1380.401424278874,1.0003557950704083,0.0004762998042342322
1380.40892433472,1380.40892433472,1.000448462576776,0.00047632723999068663
1380.4164243904718,1380.4164243904718,1.0001412978817825,0.0004762909032807007
1380.425035565504,1380.425035565504,1.0002219294029286,0.0004761362217281657
1380.4325356211043,1380.4325356211043,1.000131957714779,0.00047608831736904104
1380.4403134564645,1380.4403134564645,0.9999793619968094,0.0004760635472854523
1380.4478135119257,1380.4478135119257,1.0002475248408071,0.0004761405400409007
1380.454758007661,1380.454758007661,0.9999728155509207,0.0004761180966172004
1380.4617025033251,1380.4617025033251,1.0004483847995953,0.00047603416753279977
1380.4686469989208,1380.4686469989208,0.9996479630816089,0.0004761794955528491
1380.4755914944685,1380.4755914944685,1.0003776219580283,0.0004762920409432557
1380.482535989936,1380.482535989936,1.0004046332417544,0.00047635734835265017
1380.489480485356,1380.489480485356,0.9993800982872791,0.0004761585499358056
1380.496702760535,1380.496702760535,1.0000261130052073,0.00047637479580656925
1380.5047583750593,1380.5047583750593,0.9999778888507631,0.00047638803668141074
1380.5117028702825,1380.5117028702825,1.000296314231279,0.00047647496533523883
1380.518647365411,1380.518647365411,0.999768837538929,0.00047659544386861397
1380.5255918605294,1380.5255918605294,0.999709522392249,0.00047668040329543334
1380.5325363555653,1380.5325363555653,1.0001745254124994,0.00047677300671129027
1380.5394808505314,1380.5394808505314,1.000209961424988,0.0004768498367335382
1380.5464253454284,1380.5464253454284,0.9993614227150527,0.00047678191894326774
1380.5533698402664,1380.5533698402664,0.999416129361345,0.0004768754716719651
1380.5603143350459,1380.5603143350459,0.9999275335377794,0.00047715294852815327
1380.5672588297568,1380.5672588297568,1.000519683831213,0.0004774077577301784
1380.5742033243969,1380.5742033243969,1.000559263952131,0.0004773936822957549
1380.581147819014,1380.581147819014,1.0005359956233502,0.00047753488285098465
1380.588092313515,1380.588092313515,0.9995976300888281,0.0004775816748749863
1380.59503680798,1380.59503680798,0.9991639441017286,0.0004775446824024189
1380.6019813023768,1380.6019813023768,0.9999547534130006,0.0004777537261682828
1380.6089257967137,1380.6089257967137,0.9997450128866376,0.00047784388901594326
1380.6158702909938,1380.6158702909938,0.9998129018528334,0.00047798060665001183
1380.6233703447087,1380.6233703447087,0.9996574512497778,0.00047791264475812947
1380.6314259579062,1380.6314259579062,0.9999594573888959,0.0004781095248606906
1380.6394815710219,1380.6394815710219,1.0002942231185918,0.0004782397092738159
1380.6464260650228,1380.6464260650228,0.9998473947962797,0.00047832993680842786
1380.6533705589407,1380.6533705589407,1.0005279104674414,0.00047850656649572724
1380.6603150527894,1380.6603150527894,1.0002363204325635,0.00047845386228748945
1380.6672595465916,1380.6672595465916,0.9999822957544964,0.00047840504878612813
1380.6742040403358,1380.6742040403358,0.9996764265610827,0.000478601606783189
1380.681148533998,1380.681148533998,1.0008209567409263,0.00047871655814685335
1380.6880930276027,1380.6880930276027,0.9996453333730552,0.00047846482295929826
1380.6950375211486,1380.6950375211486,1.0001443112351858,0.0004787250632254582
1380.7019820146247,1380.7019820146247,0.9996133347627915,0.0004786674032640572
1380.7089265080317,1380.7089265080317,1.0003470506109688,0.0004788543328030767
1380.7158710013905,1380.7158710013905,1.0006337083010668,0.0004788627928571972
1380.7228154946697,1380.7228154946697,0.9993550452053963,0.0004787187110753111
1380.7314266662545,1380.7314266662545,1.0008306975950045,0.00047892055422463816
1380.7394822782767,1380.7394822782767,0.9993449638360339,0.0004787596283271395
1380.7464267713683,1380.7464267713683,0.9996755198920255,0.00047878795056014486
1380.7533712643794,1380.7533712643794,0.9995717884943357,0.0004788279328803318
1380.7603157573194,1380.7603157573194,1.0002157086422057,0.0004789781909780067
1380.7672602501793,1380.7672602501793,1.0001851821636798,0.00047898675221093155
1380.7742047430033,1380.7742047430033,1.0002883976154053,0.00047909842207414155
1380.781149235758,1380.781149235758,0.9996831061386107,0.00047901669793807563
1380.7880937284542,1380.7880937284542,1.0002022780098656,0.0004793063686562286
1380.7950382210688,1380.7950382210688,1.000308462978671,0.00047917649389360916
1380.8019827136022,1380.8019827136022,1.000314190183484,0.0004795061521483782
1380.808927206112,1380.808927206112,1.000783041056984,0.0004796602275826265
1380.8158716985522,1380.8158716985522,0.999129146442425,0.0004794538330513982
1380.8228161909224,1380.8228161909224,0.9999309099197653,0.00047978124073834666
1380.8297606832348,1380.8297606832348,0.9995877530504245,0.00047974983793277706
1380.8367051754528,1380.8367051754528,0.9990685660800717,0.0004797417408189073
1380.8444830067158,1380.8444830067158,0.9999542522087997,0.0004800620606116524
1380.8519830582063,1380.8519830582063,0.999689445435628,0.0004800790793358942
1380.85892755024,1380.85892755024,1.000485522353059,0.00048036839840200134
1380.8658720422256,1380.8658720422256,1.0000097427212506,0.00048041909728409543
1380.873927652839,1380.873927652839,1.0007951457177913,0.00048076280138068656
1380.8811499243504,1380.8811499243504,1.0006739038179695,0.0004808412907923571
1380.8880944161394,1380.8880944161394,0.9996710662220808,0.0004808695306008011
1380.8950389078689,1380.8950389078689,1.0005297810421654,0.000480991802927693
1380.9019833995176,1380.9019833995176,1.000167712382812,0.00048131660553573643
1380.9089278911308,1380.9089278911308,0.9993137182763008,0.00048128690758911485
1380.9158723826633,1380.9158723826633,0.9999870642735521,0.0004815519887406164
1380.922816874137,1380.922816874137,0.9994893004717355,0.0004816848495062114
1380.9297613655406,1380.9297613655406,0.9996667495554548,0.0004818596202897373
1380.9367058568987,1380.9367058568987,1.000180390428466,0.00048214008394704326
1380.9436503482088,1380.9436503482088,1.0002762926753608,0.00048226794377186105
1380.9505948394508,1380.9505948394508,1.0000919306728133,0.000482296037683119
1380.95753933061,1380.95753933061,1.0003534745244929,0.0004824325499508069
1380.9644838217464,1380.9644838217464,0.9995829738040876,0.0004825412883305281
1380.971428312801,1380.971428312801,1.0002052732217621,0.0004827597697573939
1380.9783728037858,1380.9783728037858,1.0001555139274547,0.0004827664222999682
1380.9855950743781,1380.9855950743781,0.9995178000312533,0.0004828351929187895
1380.993650683792,1380.993650683792,0.9989461076977836,0.00048263423686352637
1381.000595174591,1381.000595174591,0.9999607013899128,0.0004829697639462261
1381.0086507838766,1381.0086507838766,1.0008073574437952,0.0004833625336448662
1381.0158730541898,1381.0158730541898,1.0000292757997784,0.00048325514318271697
1381.0228175448135,1381.0228175448135,0.9997531207381861,0.00048330029937054613
1381.029762035403,1381.029762035403,0.9999741127204759,0.00048348854910205426
1381.036706525922,1381.036706525922,0.9999869647599298,0.00048352578913905527
1381.0436510163952,1381.0436510163952,1.0002178473848358,0.0004836487271307895
1381.0517066252614,1381.0517066252614,1.0000437544020477,0.0004836648503308491
1381.0589288952137,1381.0589288952137,0.9999237639105312,0.0004837516991267481
1381.0658733855114,1381.0658733855114,1.0006615531008092,0.0004838925609368527
1381.0736512145618,1381.0736512145618,1.0002114346893536,0.0004838715725371144
1381.0825401619938,1381.0825401619938,1.0000390620022608,0.0004840518957662665
1381.0936513461452,1381.0936513461452,0.9994172618246839,0.0004840055282355352
1381.1005958361757,1381.1005958361757,0.9996505402752737,0.0004842113458330087
1381.1075403261598,1381.1075403261598,1.0005096038329464,0.0004844316471018406
1381.1144848160734,1381.1144848160734,1.0001686288639813,0.0004843080688609668
1381.1322627100305,1381.1322627100305,0.9995877505165419,0.0004845415795736575
1381.1464294691395,1381.1464294691395,1.0003150190247925,0.0004847838862669554
1381.1533739588092,1381.1533739588092,0.9998772799948019,0.0004846293261323401
1381.16031844842,1381.16031844842,0.9995767830149385,0.00048476898747168055
1381.1672629379968,1381.1672629379968,1.0002662478745177,0.00048479152035388383
1381.1742074275257,1381.1742074275257,1.0004242539122492,0.00048492209848638847
1381.181151916998,1381.181151916998,0.9991936685275693,0.00048473536098629253
1381.188096406446,1381.188096406446,1.0006472880723298,0.00048497181259602546
1381.195040895836,1381.195040895836,1.000024604665055,0.00048505347694275064
1381.2019853852032,1381.2019853852032,1.0000335568215566,0.00048494566934757745
1381.208929874511,1381.208929874511,1.000849940411596,0.0004852087173309037
1381.2158743637974,1381.2158743637974,0.9988907058499852,0.00048485393376400453
1381.2228188530353,1381.2228188530353,0.9990978121293781,0.0004850329747942446
1381.2297633422397,1381.2297633422397,1.000215697246863,0.0004851556862877938
1381.236707831408,1381.236707831408,1.0005014244969446,0.00048538388917732664
1381.2436523205308,1381.2436523205308,1.0006843972206825,0.0004853561618331759
1381.2505968096298,1381.2505968096298,1.000089293081744,0.0004853776576376785
1381.257541298682,1381.257541298682,0.9990699927212358,0.00048527820183616655
1381.2644857876996,1381.2644857876996,1.000103918658988,0.0004855043148866508
1381.271430276717,1381.271430276717,1.0006300105974115,0.0004855548126450913
