time,time,flux,flux_err
1381.278374765688,1381.278374765688,0.9994137287552096,0.0004853630445751835
1381.2853192546122,1381.2853192546122,0.9988450337522841,0.00048517264917942535
1381.2922637435254,1381.2922637435254,1.0003456647535178,0.0004854896590986278
1381.2992082324258,1381.2992082324258,0.999722837684834,0.00048528397298879054
1381.3061527212697,1381.3061527212697,1.0000923422015786,0.00048525350828675356
1381.3130972101003,1381.3130972101003,1.0004095448562382,0.0004851799646862682
1381.3200416989198,1381.3200416989198,0.9999372134143204,0.0004849302014562785
1381.3269861876936,1381.3269861876936,1.0006447089044639,0.0004848455440486903
1381.3339306764778,1381.3339306764778,0.9994696804028711,0.00048468806614741414
1381.3408751652048,1381.3408751652048,0.9994020892214923,0.0004845794237689935
1381.3478196539309,1381.3478196539309,1.0007839368312657,0.00048461897135472455
1381.3547641426578,1381.3547641426578,1.0004243066094425,0.0004844571712364673
1381.3617086313488,1381.3617086313488,0.9998427732771276,0.0004842276870365588
1381.3686531200292,1381.3686531200292,0.9998006468388339,0.0004841376903332254
1381.3755976086973,1381.3755976086973,1.0000078749710688,0.000484072892522638
1381.3825420973656,1381.3825420973656,1.0001941268716394,0.00048399333224808684
1381.3894865860225,1381.3894865860225,0.9997543491360681,0.0004838372712883613
1381.3964310746437,1381.3964310746437,1.000006444349329,0.0004836139196083401
1381.4033755633009,1381.4033755633009,1.0000326846315262,0.00048351144744370085
1381.4103200519216,1381.4103200519216,0.9992980208090415,0.00048337700333309
1381.417264540556,1381.417264540556,1.0001214706012245,0.0004831961782024904
1381.424209029189,1381.424209029189,1.0000007139702867,0.0004829492443319576
1381.431153517799,1381.431153517799,0.9999806990649169,0.0004828393389731381
1381.4380980064325,1381.4380980064325,1.0006988653180868,0.000482683605750507
1381.4450424950774,1381.4450424950774,0.9999815652477446,0.0004823973682452052
1381.4519869836997,1381.4519869836997,1.000115997193069,0.00048213112613454905
1381.4589314723557,1381.4589314723557,1.0000589279026975,0.00048191463031243013
1381.465875961013,1381.465875961013,1.0002844035226075,0.0004817684823869654
1381.4728204496807,1381.4728204496807,0.9994932627308705,0.00048140793269655263
1381.479764938361,1381.479764938361,0.9995497744643324,0.00048119647676193633
1381.4867094270635,1381.4867094270635,1.000495611103067,0.0004811012453658426
1381.4936539157904,1381.4936539157904,1.0002157334369801,0.00048087721183587794
1381.5005984045172,1381.5005984045172,1.0002333501070053,0.0004806251579434134
1381.5075428932548,1381.5075428932548,0.9995050659693516,0.00048024709521879655
1384.1745190280817,1384.1745190280817,1.0007286892353242,0.00047114561480946263
1385.9548179880233,1385.9548179880233,1.000027544287796,0.0004647808685857161
1385.9617625274375,1385.9617625274375,1.0001472872021133,0.0004648255611829165
1385.9687070668163,1385.9687070668163,0.99892896461905,0.00046457803886995624
1385.9756516062066,1385.9756516062066,0.999565134632644,0.0004646149702688061
1385.9825961456095,1385.9825961456095,0.9998968841078305,0.00046467896418787657
1385.9895406849766,1385.9895406849766,1.0004827265229452,0.0004648023026509769
1385.9964852243436,1385.9964852243436,0.9995298358537246,0.00046463581144800295
1386.0034297637346,1386.0034297637346,1.0001318907027665,0.00046470230176189075
1386.010374303137,1386.010374303137,1.000603897728465,0.0004647579678589563
1386.0173188425038,1386.0173188425038,1.000195844127227,0.00046464103929159413
1386.0242633818716,1386.0242633818716,0.9995129332040147,0.0004645340202321494
1386.0312079212392,1386.0312079212392,1.0000808179240013,0.0004647076120536531
1386.038152460606,1386.038152460606,0.9997051952586918,0.0004646001656590768
1386.0450969999736,1386.0450969999736,1.0001111119118127,0.00046469216844754807
1386.0520415392832,1386.0520415392832,1.0002548333052956,0.0004645896415324758
1386.0589860786497,1386.0589860786497,1.0000778018064382,0.00046475277853549125
1386.0659306180173,1386.0659306180173,1.000039460285404,0.00046479072050127824
1386.0728751573618,1386.0728751573618,0.9997988091400009,0.00046472844822121234
1386.079819696694,1386.079819696694,0.9998439606695818,0.0004647145683591107
1386.086764236061,1386.086764236061,0.9997431838276016,0.0004646880919127459
1386.0937087753705,1386.0937087753705,1.0002590708652626,0.0004647619277031928
1386.100653314726,1386.100653314726,0.9998789322944678,0.0004647229575374615
1386.1075978540462,1386.1075978540462,1.0004135969870298,0.00046475424199297926
1386.1145423933676,1386.1145423933676,1.0000349628518044,0.0004646860606729238
1386.1214869327,1386.1214869327,0.9999666466533286,0.0004647752008425887
1386.12843147202,1386.12843147202,0.9993339941088536,0.0004645872977958701
1386.1353760113416,1386.1353760113416,1.0005294490827021,0.0004647870373805974
1386.1423205506512,1386.1423205506512,0.9998158632855201,0.00046474350662996887
1386.1492650899593,1386.1492650899593,1.000319889529869,0.00046483389819424673
1386.1562096292691,1386.1562096292691,0.9999140122947751,0.00046473057089022995
1386.163154168567,1386.163154168567,0.9998610011875974,0.00046474389620316484
1386.1700987078752,1386.1700987078752,1.0006749763458918,0.0004649319750736298
1386.177043247173,1386.177043247173,0.9997008520021751,0.0004647516305152515
1386.1839877864709,1386.1839877864709,0.9989016051584958,0.0004645755547694606
1386.1909323257446,1386.1909323257446,1.0002286741902835,0.0004648251820987499
1386.197876865042,1386.197876865042,1.000281691603798,0.0004648155169656149
1386.2048214043166,1386.2048214043166,0.9999877516411704,0.0004648166416134856
1386.211765943591,1386.211765943591,1.000186590235874,0.00046480590557873466
1386.218710482876,1386.218710482876,0.9999220220867846,0.00046466702299632423
1386.2256550221512,1386.2256550221512,0.9997443536020008,0.0004646594107280882
1386.2325995614021,1386.2325995614021,0.9998879383981523,0.0004647289039158722
1386.2395441006636,1386.2395441006636,1.0007886675210953,0.0004648774737950695
1386.246488639927,1386.246488639927,1.0000018010201515,0.0004646369619148505
1386.2534331791783,1386.2534331791783,1.0002080674240412,0.00046464787080988936
1386.2603777184286,1386.2603777184286,1.0000294335130115,0.0004647171638357501
1386.2673222576796,1386.2673222576796,0.9994005700353338,0.0004646139400396519
1386.2742667969192,1386.2742667969192,0.9997341154524924,0.00046467775721367445
1386.2812113361467,1386.2812113361467,1.0005428240726741,0.00046475644257169607
1386.2881558753857,1386.2881558753857,0.9997667067418721,0.00046471065530230614
1386.2951004146253,1386.2951004146253,0.9997444135577996,0.00046468998757877983
1386.3020449538417,1386.3020449538417,1.0002379197662155,0.0004647624926714846
1386.3089894930686,1386.3089894930686,0.9996221716849936,0.00046464258976413773
1386.315934032285,1386.315934032285,1.000328913290708,0.0004647633142445658
1386.3228785714896,1386.3228785714896,0.9992015327894969,0.00046450316494096985
1386.3298231107044,1386.3298231107044,0.9999215635583243,0.00046460285336248966
1386.3367676499097,1386.3367676499097,0.9994762151927843,0.00046454190675756477
1386.3437121891027,1386.3437121891027,0.9998865086781521,0.00046453389085300225
1386.3506567283064,1386.3506567283064,1.0006833354842704,0.0004647161934281128
1386.3576012674878,1386.3576012674878,1.0005689894932874,0.0004647780768412185
1386.3653791513818,1386.3653791513818,1.0004527385723843,0.0004647759338103264
1386.3728792537,1386.3728792537,0.9995076178488207,0.00046461814291885804
1386.379823792881,1386.379823792881,1.000694863883932,0.0004647716438887535
1386.386768332051,1386.386768332051,0.9999794099854835,0.00046469516965283035
1386.3937128712205,1386.3937128712205,0.9997849533569882,0.00046466545863053916
1386.4006574103776,1386.4006574103776,0.9986721972473029,0.0004643945666251763
1386.4076019495474,1386.4076019495474,0.9997075377008067,0.00046465680370550295
1386.414546488694,1386.414546488694,0.9998625300059716,0.00046474335388744907
1386.4214910278392,1386.4214910278392,1.0000921408642909,0.00046480598148635616
1386.4284355669856,1386.4284355669856,1.0011671626156085,0.00046496274413805274
1386.435380106133,1386.435380106133,1.0001006395338536,0.00046474830351674187
1386.4423246452666,1386.4423246452666,1.0003764214239503,0.0004647364128574333
1386.4492691844011,1386.4492691844011,0.9999275021610806,0.00046470973165766886
1386.4562137235243,1386.4562137235243,0.9995845477138966,0.0004646452242832922
1386.4631582626469,1386.4631582626469,0.999689094854683,0.000464678411419931
1386.470102801758,1386.470102801758,0.9996948607045827,0.00046464240375096303
1386.4770473408812,1386.4770473408812,0.9997549579797012,0.00046466813057854256
1386.4839918799812,1386.4839918799812,1.0003252015445034,0.00046477013256083144
1386.4909364190917,1386.4909364190917,1.0008482432197425,0.00046487101382347253
1386.4978809581683,1386.4978809581683,0.9999753891490272,0.00046470041077597375
1386.504825497268,1386.504825497268,0.9993097311448407,0.0004645741941145657
1386.511770036379,1386.511770036379,1.0000779209927635,0.00046473802743846206
1386.5187145754549,1386.5187145754549,0.9999922890915182,0.0004647095921520847
1386.5256591145321,1386.5256591145321,0.9998783526061288,0.0004646930735035374
1386.532603653608,1386.532603653608,0.9999296242783127,0.00046463960633145833
1386.539548192684,1386.539548192684,1.0003934656172357,0.0004648113582826501
1386.5464927317028,1386.5464927317028,0.9999026455732407,0.0004646493951350767
1386.5534372707793,1386.5534372707793,1.000086559376261,0.0004647185034296018
1386.5609373729576,1386.5609373729576,1.0000699918242435,0.00046468940896269494
1386.5687152566886,1386.5687152566886,0.9997914099185617,0.0004646834674142346
1386.5756597957302,1386.5756597957302,1.0004909709343277,0.00046470472719445475
1386.5826043347708,1386.5826043347708,0.9996265160563892,0.0004646030601369811
1386.589548873801,1386.589548873801,0.9996106367586653,0.000464651137444757
1386.5964934128194,1386.5964934128194,1.0002009391641782,0.0004646981218058307
1386.603437951849,1386.603437951849,1.0003300206423442,0.0004647664268161944
1386.6103824908666,1386.6103824908666,0.9995220025649246,0.0004646339245201049
1386.6173270298618,1386.6173270298618,1.0003300988503974,0.0004647953242571161
1386.6242715688688,1386.6242715688688,0.9998338256956739,0.0004646695465120493
1386.6312161078745,1386.6312161078745,1.000138419823843,0.0004647300917131154
1386.63816064687,1386.63816064687,1.0003862949404647,0.0004648374534377069
1386.6451051858535,1386.6451051858535,0.999319305198382,0.0004646302412821586
1386.652049724847,1386.652049724847,1.0000386462312738,0.00046468288671785697
1386.6589942638193,1386.6589942638193,1.0007320985158514,0.00046488673075266413
1386.665938802791,1386.665938802791,0.9998094164854251,0.00046468522767822236
1386.6728833417624,1386.6728833417624,0.9995677915202907,0.0004646113114287841
1386.6798278807223,1386.6798278807223,0.9995768431685959,0.00046466908179631226
1386.6867724196707,1386.6867724196707,1.0003497255179246,0.00046481356276693837
1386.693716958619,1386.693716958619,1.0005936279911332,0.0004648272023702061
1386.7006614975783,1386.7006614975783,0.9997462259966975,0.00046470344085560393
1386.707606036515,1386.707606036515,1.0002204104075438,0.00046471810446744986
1386.7145505754406,1386.7145505754406,0.9997902774333725,0.00046469107862390365
1386.7214951143767,1386.7214951143767,0.9995563780470242,0.00046462154439564404
1386.7284396533016,1386.7284396533016,0.9992297398456472,0.00046459773160513723
1386.7353841922038,1386.7353841922038,1.0002247935487687,0.0004647283215257823
1386.7423287311287,1386.7423287311287,1.0007610498564419,0.00046480093810667754
1386.7492732700298,1386.7492732700298,1.000258832097321,0.0004647768587725514
1386.7562178089324,1386.7562178089324,0.9999895070391889,0.0004646746664186457
1386.7631623478226,1386.7631623478226,1.0003956741694247,0.0004648002486356082
1386.7706624498146,1386.7706624498146,1.000013546989258,0.0004647043789713692
1386.778440333371,1386.778440333371,0.9996134031478958,0.00046463166802987227
1386.7853848722382,1386.7853848722382,0.9992994566757419,0.00046451529546468406
1386.7923294111163,1386.7923294111163,1.0007105056260968,0.00046479369424232635
1386.7992739499828,1386.7992739499828,0.9996120453200387,0.0004646732461096345
1386.806218488838,1386.806218488838,1.0003938803799397,0.0004647281574934396
1386.813163027682,1386.813163027682,1.0000805745333272,0.00046476030815262553
1386.820107566536,1386.820107566536,1.0001550563438748,0.0004649029327060927
1386.8270521053805,1386.8270521053805,0.9996269170313399,0.0004647460276944626
1386.8339966442124,1386.8339966442124,0.9995926746042951,0.00046477734389091904
1386.840941183032,1386.840941183032,1.0000666007021999,0.0004648205401755575
1386.8478857218527,1386.8478857218527,0.9998262035947871,0.0004647766431782445
1386.8548302606846,1386.8548302606846,1.000092875809632,0.0004647678622879711
1386.8617747994815,1386.8617747994815,1.00097543367963,0.0004650156628761731
1386.8687193382666,1386.8687193382666,1.0005913782843412,0.000464864244364267
1386.8756638771104,1386.8756638771104,0.9993415930784701,0.0004646904769045647
1386.882608415896,1386.882608415896,0.999909516012608,0.00046469639811467925
1386.8895529546803,1386.8895529546803,0.9997820975033014,0.00046473059253051224
1386.8964974934656,1386.8964974934656,1.0002580541268906,0.0004648195485625367
1386.903442032205,1386.903442032205,1.000071531787278,0.00046470131544129524
1386.9103865709785,1386.9103865709785,1.0005270996268647,0.0004648293941870536
1386.9173311097634,1386.9173311097634,1.0000511975582183,0.0004647524080647823
1386.924275648491,1386.924275648491,0.999997129307776,0.00046476303200143377
1386.9312201872533,1386.9312201872533,1.000293014293121,0.0004648099792077959
1386.9381647260027,1386.9381647260027,0.9991870979963029,0.00046457827008886566
1386.9451092647303,1386.9451092647303,1.000487795070167,0.00046476920826456344
1386.9520538034578,1386.9520538034578,0.9991126944600586,0.0004645016883518301
1386.9589983421845,1386.9589983421845,1.0004262524272232,0.0004647480472439977
1386.9659428808998,1386.9659428808998,1.000001240813247,0.00046475634676375403
1386.9728874196157,1386.9728874196157,0.9993812299732359,0.0004645876034232989
1386.9809430845137,1386.9809430845137,0.9998650074651095,0.0004647179296379183
1386.9881654047563,1386.9881654047563,1.00101480343415,0.00046482106779751643
1386.995109943437,1386.995109943437,1.000270704063249,0.00046473741818216983
1387.0020544821298,1387.0020544821298,1.000220944646564,0.00046471827495540694
1387.0089990208096,1387.0089990208096,1.0001699982057084,0.0004647169525479507
1387.0159435594785,1387.0159435594785,0.9993367910605707,0.00046463059818420427
1387.022888098148,1387.022888098148,0.999491727855658,0.0004646224565484539
1387.0298326367938,1387.0298326367938,0.9999017686965861,0.00046470707829092395
1387.0367771754622,1387.0367771754622,0.9997520560494262,0.0004646651114682831
1387.0437217140964,1387.0437217140964,0.9998038349857812,0.00046467939792264575
1387.0506662527423,1387.0506662527423,1.0014367571715794,0.0004649528422763674
1387.057610791376,1387.057610791376,1.0001956087688018,0.00046483536041537347
1387.0645553299862,1387.0645553299862,0.999854820008677,0.0004647274753467141
1387.071499868609,1387.071499868609,0.9994002791397538,0.000464637116799437
1387.07844440722,1387.07844440722,0.9997525372456824,0.00046466643772861304
1387.0853889458297,1387.0853889458297,1.0001820493857616,0.00046474284056215
1387.0923334844176,1387.0923334844176,0.9996579973084927,0.0004647508005351346
1387.099278023017,1387.099278023017,1.0006503032466418,0.0004649078636407663
1387.106222561604,1387.106222561604,0.9996075105405609,0.000464742789190145
1387.1131671001797,1387.1131671001797,1.0001699796894308,0.00046480814637253447
1387.1201116387556,1387.1201116387556,1.0000740031100934,0.00046476409124858697
1387.1270561773204,1387.1270561773204,0.9995073849422497,0.00046472800464721585
1387.1340007158717,1387.1340007158717,1.0004142744545912,0.00046476488831106836
1387.1409452544247,1387.1409452544247,0.9996729168196901,0.0004647378702319011
1387.1478897929658,1387.1478897929658,0.9997377658049438,0.0004646689624536292
1387.1548343315067,1387.1548343315067,1.00032450143383,0.0004648039067966312
1387.1617788700466,1387.1617788700466,1.0002879801296019,0.000464709628160854
1387.1687234085532,1387.1687234085532,1.0001888204114326,0.0004646206480692731
1387.175667947094,1387.175667947094,0.9997640782933974,0.0004646961558409956
1387.1826124855995,1387.1826124855995,1.0002952078806167,0.0004647895241261271
1387.189557024094,1387.189557024094,0.9999865745843983,0.00046472924236298075
1387.1965015625885,1387.1965015625885,1.0003279259171023,0.0004648071264935982
1387.203446101083,1387.203446101083,0.999563278922061,0.0004646793883639797
1387.2103906395766,1387.2103906395766,1.000282769021474,0.0004647460007722046
1387.2173351780245,1387.2173351780245,0.9989760562858907,0.0004646146860896854
1387.2242797165077,1387.2242797165077,0.9995602887792197,0.00046461550764672406
1387.2312242549665,1387.2312242549665,1.0010637590358704,0.00046495023173821195
1387.2381687934258,1387.2381687934258,0.9997434230188856,0.00046467246194054816
1387.245113331874,1387.245113331874,1.000012439837781,0.000464839808506207
1387.2520578703102,1387.2520578703102,1.0006105396812017,0.00046489686934553015
1387.2590024087337,1387.2590024087337,0.9998045816814397,0.0004648010821727697
1387.2659469471587,1387.2659469471587,0.9995702172649711,0.0004646583044806061
1387.2728914855832,1387.2728914855832,1.000403869774481,0.0004648368819795797
1387.2798360239956,1387.2798360239956,1.0001839007610633,0.00046474778835577785
1387.2867805623966,1387.2867805623966,0.999041090692247,0.0004646094870554663
1387.2937251007866,1387.2937251007866,0.9998653510481794,0.0004647984473467105
1387.300669639188,1387.300669639188,1.000215078986526,0.0004647292184591766
1387.3087253037122,1387.3087253037122,1.0004246547060816,0.0004648304516076478
1387.3173365312944,1387.3173365312944,1.0000131651359474,0.0004648292481856021
1387.3242810696495,1387.3242810696495,1.0008903671001608,0.0004649000626208661
1387.3323367341509,1387.3323367341509,0.9991413368967059,0.0004645260596141958
1387.3395590540335,1387.3395590540335,0.999774510895645,0.0004646549132020929
1387.3470591554335,1387.3470591554335,0.9998439426318726,0.0004647158383763479
1387.354837038372,1387.354837038372,0.9992687375250888,0.0004646795195050334
1387.3617815766913,1387.3617815766913,1.0012372863341503,0.0004650034315201672
1387.3687261150114,1387.3687261150114,1.000329917193842,0.0004647965174501971
1387.3756706533197,1387.3756706533197,1.0003646375390742,0.00046489583956665887
1387.3826151916153,1387.3826151916153,0.9994089449641794,0.00046467073359152583
1387.3895597299118,1387.3895597299118,1.000225974424749,0.0004647969437093321
1387.3965042682084,1387.3965042682084,0.999685671121779,0.0004648113033514406
1387.403448806493,1387.403448806493,0.9998998412303056,0.00046478585481736517
1387.410393344754,1387.410393344754,0.9986679500595663,0.00046453054257889864
1387.4173378830274,1387.4173378830274,1.0003801905412681,0.0004648127580639868
1387.4242824212893,1387.4242824212893,0.9997682360574547,0.00046472450023261056
1387.431226959527,1387.431226959527,1.0001467530680226,0.0004648197145363265
1387.438171497765,1387.438171497765,1.0002161271093635,0.0004648259173714021
1387.4451160360154,1387.4451160360154,0.9999217890141521,0.0004647683029014205
1387.4520605742302,1387.4520605742302,0.999633894809631,0.0004646740006444358
1387.459005112433,1387.459005112433,1.0011044195854328,0.0004649737100617708
1387.4659496506831,1387.4659496506831,1.0001822158602969,0.00046481326100775096
1387.4728941888984,1387.4728941888984,1.0002989681865002,0.0004647895300178773
1387.4798387270432,1387.4798387270432,0.9988215990406026,0.0004645387506399865
1387.4867832652458,1387.4867832652458,0.9997347943157114,0.00046467541069720433
1387.4937278034492,1387.4937278034492,0.9999739706187365,0.0004646789669037133
1387.500672341595,1387.500672341595,1.0000765894573156,0.0004647920431158423
1387.507616879774,1387.507616879774,1.0005685492985705,0.00046480380093686855
1387.5145614179312,1387.5145614179312,1.000045617583764,0.00046474368597954773
1387.521505956088,1387.521505956088,0.9997938604322647,0.0004647253488700316
1387.5284504942215,1387.5284504942215,1.0001637006886295,0.00046485995511399313
1387.5353950323545,1387.5353950323545,0.9996076680982304,0.00046466519422214646
1387.542339570488,1387.542339570488,1.0000583939052483,0.00046470657118828927
1387.5492841086102,1387.5492841086102,0.9997673328463638,0.0004646833006004638
1387.5562286467205,1387.5562286467205,1.0006127120499022,0.00046480550399371064
1387.5631731848182,1387.5631731848182,0.9995436147864589,0.0004646232546107248
1387.5701177229053,1387.5701177229053,0.9995258176787407,0.0004646268620281388
1387.5770622610041,1387.5770622610041,1.0004283254043749,0.0004646808540000618
1387.584006799079,1387.584006799079,1.0004818495554602,0.0004648011970741446
1387.590951337142,1387.590951337142,1.0000204555152021,0.00046471897310383187
1387.597895875206,1387.597895875206,1.0004813491782698,0.0004648134886561566
1387.6048404132582,1387.6048404132582,0.9994230074344979,0.00046460261658600507
1387.6117849513212,1387.6117849513212,0.9997985437205601,0.00046473325769831527
1387.61872948935,1387.61872948935,1.000386984920307,0.00046481851977939615
1387.625674027379,1387.625674027379,0.9995884525467222,0.00046464590191162256
1387.6326185653961,1387.6326185653961,0.9995973623593868,0.0004647652043566003
1387.6395631034238,1387.6395631034238,1.000251367883658,0.00046484480942382436
1387.64650764143,1387.64650764143,1.0000717466999194,0.000464848693209746
1387.6534521794238,1387.6534521794238,1.0005367183005613,0.0004648870925696094
1387.6603967174055,1387.6603967174055,1.000332852905262,0.0004648414733098395
1387.6673412553987,1387.6673412553987,0.9988449147368748,0.00046465136368968824
1387.6742857933696,1387.6742857933696,1.0003095572200495,0.00046486069012956324
1387.6812303313286,1387.6812303313286,0.9995245056600155,0.0004647782614645785
1387.6881748692983,1387.6881748692983,0.9997655730037007,0.00046478273620268894
1387.6951194072456,1387.6951194072456,1.0004938417293292,0.00046483395202412793
1387.7020639451816,1387.7020639451816,1.000527748251137,0.00046495638373722823
1387.7090084830938,1387.7090084830938,0.9999734497924356,0.0004647740210482547
1387.7159530210636,1387.7159530210636,0.9999140805340042,0.00046477850106609606
1387.7228975589758,1387.7228975589758,0.9999655931655924,0.0004648384457691049
1387.729842096877,1387.729842096877,0.9997692391025247,0.00046476988550439233
1387.736786634743,1387.736786634743,1.0002634997860147,0.00046486281109028393
1387.7473423323454,1387.7473423323454,0.9995878404793738,0.0004647685143644914
1387.768731508987,1387.768731508987,0.9996895449925909,0.0004649014881516176
1387.775676046841,1387.775676046841,1.0008278917447222,0.0004649592576977954
1387.7826205846839,1387.7826205846839,1.0000655939408305,0.00046483311267036625
1387.7909540300857,1387.7909540300857,0.999397336135549,0.0004647506036448282
1387.7978985679154,1387.7978985679154,1.000247470167042,0.00046487808132846306
1387.8048431057348,1387.8048431057348,1.000430621800239,0.000464912992879594
1387.8120654250476,1387.8120654250476,1.0000826931844007,0.0004649032836481225
1387.820121088897,1387.820121088897,1.0001858823200327,0.0004649167956816306
1387.827065626681,1387.827065626681,1.000149197635889,0.00046493704053210985
1387.8340101644658,1387.8340101644658,0.9989901068452433,0.00046474247689992036
1387.8409547022507,1387.8409547022507,1.0005652418899706,0.0004650409942826718
1387.8478992400103,1387.8478992400103,0.9991782741453477,0.00046474244556063686
1387.8548437777483,1387.8548437777483,0.9998467278339863,0.00046486891654868716
1387.8617883155098,1387.8617883155098,1.0003742330889769,0.00046494616369325263
1387.8687328532474,1387.8687328532474,1.000495722649631,0.0004649349145205421
1387.8756773909722,1387.8756773909722,1.0002738289461104,0.00046500497832198596
1387.882621928687,1387.882621928687,0.9998057276086062,0.0004648224354561896
1387.8895664664014,1387.8895664664014,1.0000910585866065,0.0004648874376552637
1387.896511004104,1387.896511004104,0.9999120018086195,0.0004648144945091096
1387.9034555417945,1387.9034555417945,0.999506105618671,0.0004646474536026708
1387.910400079486,1387.910400079486,1.0001664114209567,0.00046487572617179014
1387.9173446171542,1387.9173446171542,0.9997222781819082,0.0004647722436396607
1387.9248447178431,1387.9248447178431,0.9998540944258669,0.00046488131056275005
1387.9326226000248,1387.9326226000248,1.0006660722500687,0.0004649243405762441
1387.9395671376467,1387.9395671376467,1.0002704542961047,0.0004648275061308328
1387.9465116753263,1387.9465116753263,0.9994832084865968,0.00046470007834678844
1387.9534562129465,1387.9534562129465,1.0000741286454868,0.0004648518595425651
1387.9604007505682,1387.9604007505682,1.0001986046762161,0.00046483417612169266
1387.9673452881896,1387.9673452881896,0.9994887219328141,0.0004647271021779358
1387.974289825753,1387.974289825753,1.0004209530284027,0.00046481051574527056
1387.981234363373,1387.981234363373,0.9995256863008807,0.000464671215258035
1387.9881789009478,1387.9881789009478,1.0002459270124253,0.0004648828279749092
1387.9951234385346,1387.9951234385346,0.9999155795137853,0.00046479235870376044
1388.0020679760976,1388.0020679760976,1.0004416957420132,0.0004648817061129594
1388.0090125136599,1388.0090125136599,1.0002412490479204,0.000464912572226956
1388.0159570512117,1388.0159570512117,0.9997949326358734,0.0004647179317339516
1388.0229015887517,1388.0229015887517,0.999589774999232,0.0004647744827650552
1388.0298461262798,1388.0298461262798,0.9998444528965372,0.0004648592290170857
1388.0367906637953,1388.0367906637953,1.0001119541539845,0.00046492597520101183
1388.043735201312,1388.043735201312,0.9999128165707152,0.0004648334223586187
1388.0506797388175,1388.0506797388175,1.000579292731167,0.00046499025592463785
1388.0576242763223,1388.0576242763223,0.9995355224752867,0.0004647732587554943
1388.0645688137913,1388.0645688137913,1.0002711876835366,0.00046487321153081086
1388.071513351273,1388.071513351273,0.9998592478057867,0.0004648536968559925
1388.0784578887433,1388.0784578887433,0.9998221028961011,0.0004648670736315559
1388.0854024262012,1388.0854024262012,0.999703872412098,0.0004647026753699207
1388.0923469636589,1388.0923469636589,1.0002126844366106,0.00046482012395472383
1388.0992915010943,1388.0992915010943,1.0002516685723966,0.0004648773525374552
1388.106236038518,1388.106236038518,0.9996712279325456,0.00046470081304969893
1388.113180575941,1388.113180575941,0.9995418970180256,0.0004646986989125323
1388.1201251133639,1388.1201251133639,1.0009257004525076,0.0004649950317258004
1388.127069650764,1388.127069650764,1.0002798040774112,0.00046480111538220096
1388.134014188153,1388.134014188153,1.0004731080551068,0.0004649430192410362
1388.140958725541,1388.140958725541,1.0000868544069164,0.0004648355486380928
1388.1479032629056,1388.1479032629056,0.9995589204623784,0.00046478040306867954
1388.1548478002946,1388.1548478002946,0.9989710330485234,0.0004646894501595886
1388.1617923376252,1388.1617923376252,0.9998986369879791,0.0004649491774469736
1388.1687368749892,1388.1687368749892,0.999933292486285,0.0004649292538296106
1388.1756814123426,1388.1756814123426,1.0004249554965134,0.00046494945519119657
1388.1826259496734,1388.1826259496734,1.0002854592338803,0.00046495917191829723
1388.1895704869453,1388.1895704869453,0.9998938921820534,0.00046485210747162256
1388.1965150242752,1388.1965150242752,1.000158336087503,0.00046486471562955795
1388.20345956157,1388.20345956157,0.9999631654998268,0.00046486353672646474
1388.2104040988656,1388.2104040988656,0.9998478430593372,0.0004648813869193499
1388.2173486361498,1388.2173486361498,0.9998736600054746,0.000464864841374629
1388.2242931734095,1388.2242931734095,1.0001995321386308,0.00046499737938977435
1388.2312377106814,1388.2312377106814,1.0006919833790608,0.00046504180259773244
1388.2381822479306,1388.2381822479306,0.9999984994784497,0.000464908624911354
1388.2451267851795,1388.2451267851795,0.9992791086298276,0.0004647052603555816
1388.252071322416,1388.252071322416,0.9990250994996537,0.0004647173274181031
1388.2590158596297,1388.2590158596297,1.000605347717552,0.0004649690417287852
