time,time,flux,flux_err
1388.2659603968436,1388.2659603968436,1.000203119204226,0.00046489953663924417
1388.272904934046,1388.272904934046,1.0004472076809132,0.00046491297127318964
1388.2798494712356,1388.2798494712356,0.9996948909470704,0.00046475047198873645
1388.2867940084145,1388.2867940084145,1.000064019709256,0.00046481655367806705
1388.2937385456055,1388.2937385456055,1.0001696164396399,0.00046485404436767745
1388.3006830827612,1388.3006830827612,0.9995196083451543,0.0004647473409103182
1388.3076276199163,1388.3076276199163,0.9997601916822351,0.00046470826443025
1388.3145721570602,1388.3145721570602,1.0002022804679103,0.0004647999022113632
1388.321516694204,1388.321516694204,1.0007584027991547,0.000464837248082752
1388.3284612313137,1388.3284612313137,1.0000456142587324,0.0004648125828633696
1388.3354057684453,1388.3354057684453,1.000058226528466,0.0004648782866138078
1388.3423503055424,1388.3423503055424,0.9996113112178164,0.00046486570065218375
1388.3492948426403,1388.3492948426403,0.9989619673095405,0.0004646487689923839
1388.356239379726,1388.356239379726,0.9999318057324089,0.00046491445765847625
1388.3631839168115,1388.3631839168115,1.0005214398619104,0.0004648226607015451
1388.370128453862,1388.370128453862,0.9998047861942465,0.0004647040595708287
1388.377072990913,1388.377072990913,0.9994075891778236,0.00046479027329551705
1388.384017527999,1388.384017527999,0.9998933832412138,0.00046483786364579356
1388.3909620650143,1388.3909620650143,1.000493198806293,0.00046498056433569806
1388.3979066020183,1388.3979066020183,1.0004087052268702,0.00046479130492853266
1388.4048511390579,1388.4048511390579,0.9999119791370147,0.0004648709160087816
1388.4117956760506,1388.4117956760506,1.0003026602164808,0.00046496144396372517
1388.4187402130547,1388.4187402130547,1.0000891612939147,0.0004648811343694801
1388.4256847500467,1388.4256847500467,1.000269156268565,0.000465012004540613
1388.4326292870162,1388.4326292870162,0.9992778427168112,0.00046482337768737563
1388.4395738239864,1388.4395738239864,0.9995487241108751,0.000464835577783008
1388.4465183609432,1388.4465183609432,1.0002438889175445,0.0004648874491985494
1388.453462897889,1388.453462897889,0.9997741507021605,0.000464915572299987
1388.4604074348238,1388.4604074348238,0.9997234145737257,0.000464948686485355
1388.4673519717467,1388.4673519717467,0.9998908025161878,0.00046498255809378366
1388.4742965086575,1388.4742965086575,1.0004219287543905,0.00046500546792474696
1388.4812410455681,1388.4812410455681,1.0005190884091908,0.00046496858075401916
1388.4881855824678,1388.4881855824678,1.0006045378730362,0.00046498521376738406
1388.4951301193562,1388.4951301193562,1.0004997640027682,0.00046492520443135264
1388.5026302191604,1388.5026302191604,0.9984516237939893,0.00046465733498803383
1388.5104081004572,1388.5104081004572,0.999427052741872,0.000464832342748527
1388.5173526373105,1388.5173526373105,0.9995498288573959,0.00046483521192232515
1388.5242971741523,1388.5242971741523,1.0003746465707437,0.00046493648356718423
1388.5312417109812,1388.5312417109812,1.0004822404383122,0.00046493561850389044
1388.5381862477993,1388.5381862477993,0.9997148137847514,0.0004649122168957073
1388.5451307846174,1388.5451307846174,0.9996564212154219,0.0004648951508081812
1388.5520753214125,1388.5520753214125,1.0010846527927086,0.00046513372658397057
1388.5590198581951,1388.5590198581951,0.9992671796899693,0.0004647575703811669
1388.5659643949894,1388.5659643949894,0.9998641506644453,0.00046486275730635643
1388.5729089317376,1388.5729089317376,0.9999993553882922,0.0004649216384021904
1388.579853468486,1388.579853468486,0.9997218520209852,0.0004648752711566344
1388.586798005234,1388.586798005234,1.0004342727312348,0.0004648474547260013
1388.5937425419816,1388.5937425419816,1.000192797241809,0.00046489138786855774
1388.6006870787298,1388.6006870787298,0.9996639517396793,0.00046473764348473013
1388.607631615432,1388.607631615432,0.9999694123041865,0.00046478618976321395
1388.614576152145,1388.614576152145,1.0001519601482631,0.0004648276941010259
1388.6215206888457,1388.6215206888457,1.0002716751642597,0.00046484946714675225
1388.6284652255247,1388.6284652255247,1.0001582906249955,0.00046481974695148054
1388.635409762203,1388.635409762203,1.0002645519804192,0.000464792278007812
1388.6423542988582,1388.6423542988582,0.9993798686617259,0.0004647282218366602
1388.649298835524,1388.649298835524,0.9992526208918682,0.00046477036957417257
1388.656243372156,1388.656243372156,1.0003055589023355,0.0004649517655898552
1388.663187908788,1388.663187908788,1.0005265484648584,0.00046484468038310257
1388.6701324454084,1388.6701324454084,0.9993729079655009,0.0004647457655532395
1388.677076982016,1388.677076982016,1.0007240150812657,0.00046504860188842774
1388.6840215186126,1388.6840215186126,1.0003624178482813,0.00046491061175804273
1388.6909660552096,1388.6909660552096,0.9994974445701766,0.0004648002583004161
1388.6992994990983,1388.6992994990983,0.9997925842941028,0.0004647817076065463
1388.706244035671,1388.706244035671,0.999956146637297,0.0004648322077654655
1388.7131885722213,1388.7131885722213,0.999121361506518,0.00046469993201102576
1388.7201331087604,1388.7201331087604,1.001168637186435,0.00046502894571386066
1388.7270776452992,1388.7270776452992,0.9998298527257653,0.00046480843940590314
1388.734022181814,1388.734022181814,1.000078444383665,0.0004648810914913234
1388.740966718329,1388.740966718329,0.9996049444787076,0.0004647708470912249
1388.7479112548212,1388.7479112548212,1.00090917840429,0.00046505418945362657
1388.754855791325,1388.754855791325,0.9994519378586787,0.00046471272376914845
1388.7618003277937,1388.7618003277937,1.0002290933531124,0.00046488258199549055
1388.7687448642503,1388.7687448642503,1.0000380299094656,0.0004649049653119716
1388.7756894007075,1388.7756894007075,0.999320875285991,0.0004648159445441743
1388.7826339371647,1388.7826339371647,1.0007271457214224,0.00046505868129126035
1388.7895784735988,1388.7895784735988,0.9997430897152965,0.00046490724086393174
1388.7965230100203,1388.7965230100203,0.9999071243338327,0.0004649300228349246
1388.8034675464191,1388.8034675464191,0.9999540114283445,0.0004649338430885573
1388.8104120828298,1388.8104120828298,0.9994172980959007,0.0004648502727617386
1388.817356619206,1388.817356619206,0.99981686496928,0.000464859284277435
1388.8243011555921,1388.8243011555921,1.000550852649398,0.0004649516711399973
1388.8312456919564,1388.8312456919564,1.0003862765518345,0.0004649760198314334
1388.8381902283209,1388.8381902283209,1.0002937891983226,0.00046492996405637303
1388.8451347646617,1388.8451347646617,0.9999190843363909,0.00046486162605184503
1388.8520793009902,1388.8520793009902,0.9993301511406918,0.0004646813837225856
1388.8593016187774,1388.8593016187774,0.9997339844922358,0.00046473833631617805
1388.8673572808932,1388.8673572808932,1.001353810338614,0.00046507713669794647
1388.8743018171876,1388.8743018171876,0.9990977749174185,0.0004646418984823611
1388.8812463534814,1388.8812463534814,1.0000680298444984,0.000464872033012098
1388.8881908897517,1388.8881908897517,0.9996472161661337,0.0004647804872820486
1388.8951354260112,1388.8951354260112,1.000881594503206,0.0004649615494868844
1388.9020799622708,1388.9020799622708,0.9997680799756402,0.00046486139928597625
1388.9090244985068,1388.9090244985068,0.9996155775292361,0.00046488404051956
1388.915969034742,1388.915969034742,1.000570995616244,0.0004649904812071378
1388.9229135709545,1388.9229135709545,0.9995987628385867,0.0004647416704881991
1388.9298581071562,1388.9298581071562,0.999834553450938,0.00046485095443058366
1388.936802643369,1388.936802643369,1.00040891725808,0.00046496762480504917
1388.943747179534,1388.943747179534,0.9998698537761287,0.0004649001563454593
1388.9506917157003,1388.9506917157003,0.9998687311765412,0.0004649469617543353
1388.9576362518665,1388.9576362518665,0.9999263946131409,0.00046490790894984576
1388.964580788033,1388.964580788033,0.9996860824206187,0.00046483860553473853
1388.9715253241636,1388.9715253241636,0.9997745856219928,0.00046480400348743205
1388.9784698602944,1388.9784698602944,1.0006193458651054,0.00046495295716477856
1388.9854143964026,1388.9854143964026,1.000147875813245,0.00046484189126329046
1388.9923589325108,1388.9923589325108,0.999966371583818,0.0004648624633084796
1388.9993034686067,1388.9993034686067,0.999459325945633,0.000464750007518584
1389.0062480046795,1389.0062480046795,1.0003098376125195,0.00046484021308401306
1389.0131925407525,1389.0131925407525,1.0004301450385817,0.00046490568305442655
1389.0201370768023,1389.0201370768023,0.999928435411934,0.00046483394252122524
1389.0270816128523,1389.0270816128523,0.9997308204063172,0.00046480656857365713
1389.034026148889,1389.034026148889,1.0002087302209262,0.0004647491195185322
1389.0409706849157,1389.0409706849157,1.0001090487683841,0.00046492163321693226
1389.047915220919,1389.047915220919,0.9997474114112859,0.000464806964935083
1389.0548597569107,1389.0548597569107,0.9995440557864983,0.0004648057960949874
1389.061804292902,1389.061804292902,1.0003851559328514,0.0004649339808741021
1389.0687488288695,1389.0687488288695,1.0001551958612624,0.0004649007201742404
1389.075693364838,1389.075693364838,0.9999222118354734,0.000464896707519127
1389.082637900795,1389.082637900795,0.9998715074080533,0.0004648823216440013
1389.0895824367283,1389.0895824367283,1.0000560450146958,0.0004649250441061561
1389.0965269726607,1389.0965269726607,0.9998227717719029,0.0004648365073466919
1389.1034715085589,1389.1034715085589,0.9998460810704921,0.00046486411093275723
1389.1104160444925,1389.1104160444925,0.9998531509647025,0.0004648634695921825
1389.1173605803683,1389.1173605803683,1.000361121028258,0.00046492376495340114
1389.1243051162423,1389.1243051162423,1.0002136053023034,0.0004648142385349676
1389.1326385592924,1389.1326385592924,0.9998096767018527,0.00046484706091296234
1389.1423609094595,1389.1423609094595,1.000026935528368,0.00046484568555248926
1389.1493054453117,1389.1493054453117,1.0002790524047325,0.00046488985660320055
1389.1565277625741,1389.1565277625741,0.999327705758238,0.0004646822905590237
1389.1645834241076,1389.1645834241076,1.000390691467813,0.00046488432034207556
1389.1715279599016,1389.1715279599016,1.0001758549145634,0.00046482534217003117
1389.1784724956954,1389.1784724956954,1.0001171029667808,0.00046499223917480204
1389.1854170314534,1389.1854170314534,1.000729600459525,0.00046501932448493973
1389.1923615672233,1389.1923615672233,0.9992681316318631,0.00046477848558147607
1389.199306102982,1389.199306102982,0.999297720673664,0.0004648201255118186
1389.2062506387067,1389.2062506387067,1.0002139867456579,0.0004648806385717124
1389.2131951744418,1389.2131951744418,1.0000421100120789,0.00046491409786102096
1389.2201397101412,1389.2201397101412,1.000176860844856,0.0004649807427564973
1389.227084245842,1389.227084245842,0.9997775171838977,0.00046498761748493345
1389.234028781531,1389.234028781531,1.000190643204052,0.00046504082618704934
1389.2409733172085,1389.2409733172085,1.0005840334566005,0.0004651038139520022
1389.2479178528731,1389.2479178528731,1.0004878423339945,0.0004650763239190495
1389.2548623885152,1389.2548623885152,0.9995476455406351,0.000464932463365867
1389.2618069241578,1389.2618069241578,0.9991619185306746,0.0004648789153700604
1389.268751459777,1389.268751459777,0.9997769622825418,0.00046490646875362057
1389.2756959954077,1389.2756959954077,1.000089631915153,0.00046494572287682863
1389.2826405309904,1389.2826405309904,0.999614420249151,0.00046494495112503486
1389.2895850665748,1389.2895850665748,1.0006797021717515,0.00046503480462658776
1389.2965296021596,1389.2965296021596,1.0005194133483806,0.00046505689921084146
1389.3034741377319,1389.3034741377319,0.9997864973451825,0.00046487818945674213
1389.3104186732687,1389.3104186732687,1.0000661408111062,0.00046495306931136594
1389.3173632088062,1389.3173632088062,1.0001135445440275,0.00046488944802280073
1389.324307744332,1389.324307744332,0.9998437198429204,0.0004647340529225612
1389.3312522798465,1389.3312522798465,0.999378494651069,0.00046477700856296743
1389.3381968153492,1389.3381968153492,0.9999746616583737,0.00046480866990279674
1389.3451413508387,1389.3451413508387,1.000043575700964,0.00046493252804295305
1389.352085886307,1389.352085886307,0.9998681285709072,0.000464955203266427
1389.3590304217746,1389.3590304217746,1.0011521495819402,0.0004651627904888411
1389.3659749572307,1389.3659749572307,0.9999237903274691,0.00046492503157640364
1389.372919492663,1389.372919492663,1.0001714508802502,0.0004649958053328151
1389.379864028072,1389.379864028072,1.0000567371280886,0.0004649831498201943
1389.3868085634936,1389.3868085634936,0.9996132546461374,0.0004648825831566677
1389.3937530989028,1389.3937530989028,0.9993064930419046,0.000464823778765554
1389.4006976342775,1389.4006976342775,0.999569789689413,0.00046486050611376677
1389.4076421696511,1389.4076421696511,1.0007288344129255,0.0004650596479489867
1389.417364519155,1389.417364519155,0.9995559508770941,0.00046500416838595306
1389.4243090544946,1389.4243090544946,1.0002071906527163,0.00046499152239433205
1389.4312535898111,1389.4312535898111,0.9996342098071096,0.0004649035322110532
1389.438198125138,1389.438198125138,1.0007658020265495,0.0004650995165757993
1389.4451426604544,1389.4451426604544,1.000013130577178,0.0004649699902648452
1389.4520871957477,1389.4520871957477,1.0000753735754144,0.00046493688782732934
1389.4590317309944,1389.4590317309944,1.000134647448155,0.0004650076025944119
1389.4659762662754,1389.4659762662754,1.0000582371738982,0.0004649273210830217
1389.4729208015094,1389.4729208015094,0.9997318875298624,0.0004650092665170038
1389.4798653367561,1389.4798653367561,1.0004451944372497,0.00046509344178122654
1389.4868098719912,1389.4868098719912,0.9993325725159504,0.0004648619109629554
1389.4937544071915,1389.4937544071915,0.9994872149898141,0.0004649843306354001
1389.5006989423905,1389.5006989423905,1.000262946065175,0.00046503021370392333
1389.5076434775788,1389.5076434775788,1.0000183555002635,0.0004650116889772839
1389.5145880127554,1389.5145880127554,1.000529084859686,0.0004651044245358166
1389.521532547909,1389.521532547909,0.9996866395255323,0.0004649196708873298
1389.5293104272741,1389.5293104272741,1.0001751468854205,0.0004651037146688371
1389.5368105252032,1389.5368105252032,0.9999484621992438,0.00046498880793547227
1389.543755060322,1389.543755060322,0.9998227884441997,0.0004649064419868486
1389.550699595429,1389.550699595429,0.9999767392855073,0.00046496871279706504
1389.5576441305243,1389.5576441305243,1.0002730744640362,0.000465071618082924
1389.564588665596,1389.564588665596,0.999762634107093,0.00046490439418387936
1389.5715332006553,1389.5715332006553,1.0000806343978028,0.00046505988983846163
1389.578477735704,1389.578477735704,1.000485791010967,0.000465148046532725
1389.5854222707533,1389.5854222707533,0.9998116527037013,0.00046500570639309327
1389.5923668057553,1389.5923668057553,0.9992925334919652,0.0004649713491640865
1389.5993113407562,1389.5993113407562,1.0005417337623377,0.00046509308972351743
1389.6062558757585,1389.6062558757585,1.0003233777771114,0.00046506361171253223
1389.614311536361,1389.614311536361,0.9998799485279244,0.00046505885584227955
1389.621533852705,1389.621533852705,0.9996671182453196,0.000464955160701906
1389.62847838766,1389.62847838766,0.9999330491479761,0.0004651198785998034
1389.6354229226029,1389.6354229226029,1.0000810821193074,0.00046500667961614836
1389.6423674575235,1389.6423674575235,1.000133973244834,0.00046508510504030237
1389.6493119924446,1389.6493119924446,0.9998397960019083,0.00046499938106339125
1389.6562565273416,1389.6562565273416,0.9998926673664105,0.0004649623472162477
1389.6632010622268,1389.6632010622268,0.999840125576922,0.00046502629664913484
1389.6701455970888,1389.6701455970888,1.0004884120784876,0.00046503591675127367
1389.677090131951,1389.677090131951,0.9995678546415595,0.0004649300460032252
1389.6840346667905,1389.6840346667905,1.0003625404989347,0.00046503696189170815
1389.6909792016181,1389.6909792016181,1.0001536269434006,0.000465024640937397
1389.6993126433865,1389.6993126433865,1.000163124627213,0.00046491767426123855
1389.706257178191,1389.706257178191,0.9995927802273584,0.00046483608509066834
1389.7132017129718,1389.7132017129718,1.0007087609373801,0.00046504597783075824
1389.7201462477528,1389.7201462477528,0.999582383408774,0.000464858570267999
1389.7270907825102,1389.7270907825102,0.9992842336587365,0.00046483190680031357
1389.734035317232,1389.734035317232,0.9999700945134495,0.00046498003956332845
1389.7409798520014,1389.7409798520014,1.0000248666795266,0.00046496659436893393
1389.7479243867124,1389.7479243867124,1.0012653668147133,0.00046518237235134926
1389.7548689213886,1389.7548689213886,1.0002908869230107,0.00046502912877516143
1389.7618134560757,1389.7618134560757,0.999751577263911,0.00046497864310465347
1389.7687579907513,1389.7687579907513,1.0001603887660129,0.00046502734929532716
1389.7757025254161,1389.7757025254161,1.0001795309717596,0.00046501085609468816
1389.7826470600576,1389.7826470600576,0.9990914841231489,0.00046483089309071077
1389.789591594687,1389.789591594687,1.0004490618435247,0.00046495300337688356
1389.796536129304,1389.796536129304,0.9993819475045775,0.00046483206396387525
1389.8034806639102,1389.8034806639102,1.0004067553487503,0.0004650214253949429
1389.8104251984814,1389.8104251984814,1.0006233052580844,0.00046510838567238795
1389.8173697330762,1389.8173697330762,0.9998672933411218,0.00046496842626742724
1389.8243142676126,1389.8243142676126,0.9994204176279087,0.00046489119653382734
1389.83153658356,1389.83153658356,1.0000463962992365,0.000464917167982114
1389.8395922435918,1389.8395922435918,1.0007493211453828,0.00046503824102355667
1389.8465367781166,1389.8465367781166,0.999503136428866,0.00046494041772140424
1389.8534813126182,1389.8534813126182,1.0000460241384055,0.0004649602284228074
1389.8604258470962,1389.8604258470962,0.9997277405149612,0.00046480544919405445
1389.8673703815734,1389.8673703815734,0.9994898856678862,0.00046483209368478544
1389.8751482601592,1389.8751482601592,1.0004041516029865,0.00046497753412567277
1389.883481701498,1389.883481701498,1.0000957757107145,0.00046490156831828006
1389.8909817986719,1389.8909817986719,1.0001410530541508,0.0004649886108657071
1389.8979263330793,1389.8979263330793,1.0000886638069284,0.00046492584497060985
1389.9048708674527,1389.9048708674527,1.0002404400740597,0.0004650005823233951
1389.9118154018377,1389.9118154018377,1.0006963877994046,0.00046502179550469866
1389.9209821871907,1389.9209821871907,1.000244465773387,0.00046496320541711034
1389.9284822842826,1389.9284822842826,0.9989691243437122,0.00046484089705571666
1389.9354268186084,1389.9354268186084,1.0002558251910283,0.0004648741648552345
1389.9423713529238,1389.9423713529238,1.0006566767984992,0.00046503914786308505
1389.9501492313464,1389.9501492313464,0.9991131308931285,0.00046482038856007307
1389.957649328357,1389.957649328357,0.9995810148239774,0.00046489361687814337
1389.9654272067323,1389.9654272067323,1.0005700156429844,0.00046499586824238457
1389.9734828664614,1389.9734828664614,1.0000630350116673,0.00046493748214164064
1389.9812607448137,1389.9812607448137,1.0006742276288991,0.0004649391444682625
1389.9882052790126,1389.9882052790126,0.9998732463692768,0.0004647602564440536
1389.9951498132116,1389.9951498132116,0.9999302762065071,0.00046484359862493065
1390.0020943474092,1390.0020943474092,0.9997432488925748,0.00046489082796830853
1390.0090388815731,1390.0090388815731,1.0004316260763197,0.00046495724279344773
1390.016816759821,1390.016816759821,0.9999581541831004,0.0004647740353403304
1390.0243168566803,1390.0243168566803,0.9997882113217926,0.0004648532512997809
1390.0326502976345,1390.0326502976345,0.9999453871914007,0.00046494579891111324
1390.0407059572003,1390.0407059572003,0.9997705305295292,0.00046504466391503066
1390.047928272648,1390.047928272648,1.0001475468720475,0.0004650140162907601
1390.0548728067188,1390.0548728067188,0.9999228020637421,0.000464961836060361
1390.0618173407784,1390.0618173407784,0.9994401703815132,0.00046477481984718026
1390.0687618748132,1390.0687618748132,1.0005185353119839,0.0004649696667923077
1390.075706408837,1390.075706408837,1.0005981309207417,0.0004649376514965076
1390.08265094285,1390.08265094285,0.99906656556627,0.00046479142117186674
1390.0895954768391,1390.0895954768391,1.0000535572860894,0.0004647282411389912
1390.0965400108169,1390.0965400108169,0.9993498143535078,0.0004647154640714201
1390.1034845447937,1390.1034845447937,1.0004615068122664,0.0004648211394042339
1390.1104290787362,1390.1104290787362,1.001136602431874,0.000464955420090928
1390.117373612667,1390.117373612667,1.0003347368836486,0.0004648257991361574
1390.1243181465868,1390.1243181465868,0.9995664593823188,0.00046465893480451424
1390.131262680495,1390.131262680495,0.9994284219581976,0.0004646556394130909
1390.1382072143783,1390.1382072143783,1.000036913352028,0.00046476649721897024
1390.1451517482506,1390.1451517482506,1.0000661014908547,0.00046477797659100163
1390.1520962820887,1390.1520962820887,0.9997300722330522,0.0004646834424476329
1390.1590408159268,1390.1590408159268,0.9997391322964904,0.00046472613489519565
1390.165985349765,1390.165985349765,1.0002154040222404,0.000464831793542783
1390.172929883579,1390.172929883579,1.000483525390022,0.0004648210267842605
1390.1798744173698,1390.1798744173698,1.0001978760413546,0.00046474311609845793
1390.1868189511497,1390.1868189511497,1.0001887510344385,0.0004648753206309534
1390.1937634849062,1390.1937634849062,0.9995122482711579,0.00046470426408177855
1390.2007080186627,1390.2007080186627,0.9994618908376716,0.0004647568680164886
1390.2076525523837,1390.2076525523837,0.9999488710151352,0.0004647670827098873
1390.2145970861045,1390.2145970861045,0.9999606250799851,0.00046481128142055486
1390.2215416198146,1390.2215416198146,1.000587703891102,0.0004650136008433844
1390.228486153478,1390.228486153478,0.9997942697995787,0.00046465926175818064
1390.235430687153,1390.235430687153,0.9999778634214284,0.0004649013343783849
1390.2423752207928,1390.2423752207928,0.9998205726827054,0.00046479856071913637
1390.2673755418173,1390.2673755418173,0.999798619456322,0.0004650272366867196
1390.274320075399,1390.274320075399,1.0009756839428026,0.00046519020154274103
1390.2812646089683,1390.2812646089683,0.999466276548373,0.00046498330322302376
1390.2882091425151,1390.2882091425151,0.9996689590903733,0.0004648776043177482
1390.295153676027,1390.295153676027,1.000435484562148,0.00046502954266563454
1390.3020982095509,1390.3020982095509,0.9996700217425248,0.0004649447548815638
1390.3090427430398,1390.3090427430398,0.9993686075219774,0.0004649039356838938
1390.315987276516,1390.315987276516,1.0002847936364092,0.00046502616930234114
1390.322931809981,1390.322931809981,1.0001747720875955,0.0004649712463989788
1390.3298763434348,1390.3298763434348,1.0000629067678373,0.000464937608752987
1390.3368208768654,1390.3368208768654,1.0001462329105686,0.0004649356218318442
1390.3437654102959,1390.3437654102959,0.9995427358480686,0.0004648505276305781
1390.3507099436908,1390.3507099436908,1.000650315920854,0.00046495298674013717
1390.3576544770626,1390.3576544770626,0.9999948745983989,0.0004648806583116975
1390.3645990104237,1390.3645990104237,1.0000614492750988,0.00046481417594973387
1390.3715435437723,1390.3715435437723,0.9999701480554503,0.00046479171454753083
1390.3784880771218,1390.3784880771218,0.9998137901017614,0.00046474936351743255
1390.3854326104242,1390.3854326104242,0.9998056715760031,0.0004647795032546689
1390.392377143737,1390.392377143737,0.999378363700085,0.0004646902381303656
1390.3993216770045,1390.3993216770045,0.999967495903765,0.0004646992206524726
1390.406266210307,1390.406266210307,1.0001570709897138,0.0004647114429005454
1390.4132107435396,1390.4132107435396,1.0004465748033398,0.00046481553568150603
1390.4201552767609,1390.4201552767609,1.0003538709941144,0.00046472976474508604
1390.4270998099805,1390.4270998099805,0.9999343811725527,0.0004647026879878614
1390.4340443431897,1390.4340443431897,0.9999571401837564,0.0004646794400144495
1390.4409888763762,1390.4409888763762,1.0008252397257322,0.0004647997579145624
1390.4479334095272,1390.4479334095272,0.9996212314501655,0.000464722120878116
1390.45487794269,1390.45487794269,0.9995475281934348,0.0004646621735495988
1390.4618224758171,1390.4618224758171,0.9996626025055525,0.0004646797137115749
1390.468767008921,1390.468767008921,1.000458175274196,0.00046478208289110897
1390.4757115420375,1390.4757115420375,0.9994191889551252,0.00046462621187132256
1390.4826560751185,1390.4826560751185,0.9995128094350948,0.0004646247237163479
1390.4896006081885,1390.4896006081885,1.0006235208750696,0.0004647546358067094
1390.4965451412231,1390.4965451412231,1.0005369823063581,0.0004647457938430922
1390.5034896742566,1390.5034896742566,0.9993229354355512,0.0004645628720102121
1390.5104342072798,1390.5104342072798,1.000210209471701,0.0004646913425247895
1390.5173787402678,1390.5173787402678,1.000373563831146,0.00046456982782385625
1390.5243232732678,1390.5243232732678,0.9997789950984772,0.00046458647649940895
1390.5315455875511,1390.5315455875511,1.0001863969570604,0.0004646174780308488
1390.5396012457309,1390.5396012457309,0.999950604566801,0.00046450443857189497
1390.546545778673,1390.546545778673,0.9995027474558885,0.0004643914686311017
1390.5534903115795,1390.5534903115795,1.0005682711238406,0.0004646430104186938
1390.5604348444745,1390.5604348444745,0.9994710913098384,0.000464411065177545
1390.5673793773349,1390.5673793773349,1.0005339797526571,0.0004645157152563554
1390.5743239101935,1390.5743239101935,1.0000856971083278,0.00046440193947156047
1390.581268443042,1390.581268443042,0.9999042313709431,0.0004643660451805442
1390.5882129758559,1390.5882129758559,1.000035558972988,0.0004644130337415525
1390.5951575086576,1390.5951575086576,0.999677243763804,0.0004642862032408976
1390.6021020414478,1390.6021020414478,1.0000600899956442,0.0004642328924515116
1390.609046574214,1390.609046574214,0.9995985529998526,0.0004641294962906046
1390.6159911069687,1390.6159911069687,0.9999606749155425,0.0004642351239995124
1390.622935639701,1390.622935639701,0.9999832660439802,0.0004641431706939883
1390.6298801724097,1390.6298801724097,1.0001761886075369,0.00046408789881747365
1390.6368247051068,1390.6368247051068,1.0001109179414012,0.00046406695854084724
1390.6437692378163,1390.6437692378163,1.0002324984177298,0.0004639763528623829
1390.6507137704302,1390.6507137704302,1.0000550470450515,0.00046391881108463095
1390.6576583031042,1390.6576583031042,0.9997266601155557,0.000463886227699713
1390.6654361796293,1390.6654361796293,1.0007885412397983,0.0004640238078815242
1390.672936274847,1390.672936274847,0.9993296460483851,0.0004637711100912688
1390.6798808074277,1390.6798808074277,0.9996823455419681,0.00046383084678485495
1390.6868253400075,1390.6868253400075,1.0004517846985679,0.0004640094715154631
1390.6937698725528,1390.6937698725528,1.0000598835423062,0.00046388931487381495
1390.7007144050872,1390.7007144050872,1.0002376303286897,0.0004640066882601635
1390.7076589376097,1390.7076589376097,1.0005366960881044,0.0004640561289815045
1390.714603470097,1390.714603470097,0.9995004811589496,0.0004638934991923303
1390.721548002573,1390.721548002573,0.9990111840464255,0.00046376609920378376
1390.7284925350477,1390.7284925350477,0.9998752270129995,0.00046393040875921586
1390.7354370674773,1390.7354370674773,1.0001114140049445,0.00046399122307111667
1390.742381599918,1390.742381599918,1.0002365172077634,0.0004639510935417073
1390.7493261323011,1390.7493261323011,1.000456847125197,0.00046393487203319754
1390.7562706646843,1390.7562706646843,1.0003391166948643,0.000463959352965376
1390.763215197066,1390.763215197066,0.9996877460961523,0.00046392767289453604
1390.7701597294251,1390.7701597294251,1.0003403768522254,0.0004639325137428364
1390.77710426175,1390.77710426175,0.9994924488317803,0.00046384251187091003
1390.7840487940744,1390.7840487940744,1.00024523466326,0.00046386855463135336
1390.790993326364,1390.790993326364,0.9997135023988012,0.0004638817601593033
1390.797937858642,1390.797937858642,1.000461325948319,0.00046395503777435786
1390.804882390907,1390.804882390907,0.9997982445440741,0.0004639024293611294
1390.8118269231504,1390.8118269231504,0.9998334636220237,0.0004638122512073511
1390.8187714553585,1390.8187714553585,0.9998097208449259,0.00046386265938610756
1390.825715987555,1390.825715987555,1.0001146374184706,0.00046385991822149917
1390.832660519752,1390.832660519752,0.9994763157153873,0.0004637651602549
