time,time,flux,flux_err
1390.8396050519127,1390.8396050519127,1.0009089238563396,0.0004639921536081917
1390.8465495840621,1390.8465495840621,1.000360617265728,0.00046391778087265603
1390.8534941161774,1390.8534941161774,0.9992684024680425,0.0004637277856190552
1390.8604386482923,1390.8604386482923,1.0000669151740014,0.00046379334342694573
1390.8673831803726,1390.8673831803726,1.0001716231604658,0.00046381221616686324
1390.8743277124527,1390.8743277124527,0.9995267215481105,0.00046371976112673995
1390.8812722445082,1390.8812722445082,0.9995028845785807,0.00046374161728898993
1390.8882167765419,1390.8882167765419,1.000727924666346,0.0004639301704755006
1390.8951613085521,1390.8951613085521,1.0002655129096625,0.0004638590752901292
1390.902105840551,1390.902105840551,0.9999268820476817,0.0004637886592587201
1390.909050372526,1390.909050372526,0.9997475277077654,0.000463762878553011
1390.9159949044893,1390.9159949044893,1.0000520352548812,0.0004637866225376703
1390.922939436429,1390.922939436429,0.9999704254130866,0.00046388799513782264
1390.9298839683463,1390.9298839683463,0.999729633098009,0.00046376973770742493
1390.9368285002515,1390.9368285002515,1.0002996978461498,0.00046383767007793084
1390.9437730321224,1390.9437730321224,1.000319838450848,0.0004638381290012093
1390.9507175639815,1390.9507175639815,1.000216529265986,0.0004639409665584893
1390.9576620958164,1390.9576620958164,0.9994817832376857,0.00046374685882309306
1390.9646066276632,1390.9646066276632,0.9994068863462982,0.0004637580028205631
1390.9715511594636,1390.9715511594636,1.0003955843302899,0.0004639159574658568
1390.9784956912297,1390.9784956912297,0.9991912086563397,0.0004636037400403718
1390.9854402229953,1390.9854402229953,1.0008497858631267,0.00046381248259885766
1390.992384754738,1390.992384754738,1.0005465225928465,0.0004637857429625974
1390.999329286468,1390.999329286468,1.0001842100743512,0.0004638356218387383
1391.0062738181637,1391.0062738181637,0.9993502982975813,0.0004635919681255144
1391.013218349848,1391.013218349848,0.999974774070252,0.0004637670182921808
1391.020162881532,1391.020162881532,0.9999366016107144,0.00046371207127364434
1391.0271074131585,1391.0271074131585,0.9997927204590107,0.0004636881666620996
1391.0340519447964,1391.0340519447964,1.0003976193213933,0.0004637454210181371
1391.0409964763978,1391.0409964763978,0.999780673768894,0.0004636223814988501
1391.0479410079774,1391.0479410079774,0.9997378138249801,0.00046363452815652024
1391.0548855395457,1391.0548855395457,1.0002279428563399,0.0004637908241281015
1391.06183007109,1391.06183007109,1.00038046381253,0.0004637983165262687
1391.0687746026347,1391.0687746026347,1.0004443314538258,0.0004638412920340983
1391.0757191341443,1391.0757191341443,0.9997306296264098,0.00046364537229343615
1391.0826636655943,1391.0826636655943,0.9998809617430038,0.00046371225889959135
1391.089608197081,1391.089608197081,1.0001837268390408,0.00046385495444477493
1391.096552728521,1391.096552728521,0.9999650391402379,0.00046376424456600143
1391.1034972599489,1391.1034972599489,0.9994084960728943,0.0004636629347367298
1391.110441791354,1391.110441791354,0.9993345670288957,0.00046371162649131895
1391.1173863227468,1391.1173863227468,0.9997750159372277,0.0004638369504681038
1391.124608635365,1391.124608635365,1.0014040043956771,0.00046407781619842495
1391.1326642917184,1391.1326642917184,1.0002681905162896,0.0004638584070327821
1391.13960882303,1391.13960882303,0.999720904921537,0.00046369340178923724
1391.146553354342,1391.146553354342,0.9997182449758821,0.0004637323162267089
1391.1534978856073,1391.1534978856073,0.9999972209581932,0.00046381463081845954
1391.1604424168713,1391.1604424168713,1.0000099411188939,0.00046380824430147804
1391.1673869480899,1391.1673869480899,1.0001365192751162,0.0004638972646405326
1391.1743314793084,1391.1743314793084,1.0008737617401815,0.00046387333795073284
1391.1812760105272,1391.1812760105272,0.9994878173400904,0.0004637056540872494
1391.1882205416994,1391.1882205416994,0.9999006037280067,0.00046381261170287495
1391.1951650728597,1391.1951650728597,0.9997845221349723,0.0004637199827715293
1391.2021096039844,1391.2021096039844,1.0000489132128516,0.00046385177621718074
1391.2090541350979,1391.2090541350979,1.0000643365887003,0.00046370770537577726
1391.2159986662004,1391.2159986662004,1.0008461088077005,0.0004638771214692856
1391.2229431972676,1391.2229431972676,0.9999053916424827,0.0004637438764704244
1391.2298877283115,1391.2298877283115,0.999797338381093,0.0004635615469866839
1391.2368322593443,1391.2368322593443,0.9998476414669316,0.00046360597403937766
1391.2437767903523,1391.2437767903523,1.000017580431733,0.00046367116652984024
1391.2515546650607,1391.2515546650607,0.9996717575917504,0.0004635600046451727
1391.259054758486,1391.259054758486,0.9997390550644459,0.0004636202342907008
1391.2659992894135,1391.2659992894135,1.000069103140318,0.00046364146335691695
1391.272943820341,1391.272943820341,1.0007916660811067,0.00046374000362834776
1391.279888351269,1391.279888351269,1.0006472184619324,0.0004637663610342897
1391.288221788299,1391.288221788299,0.9993569549915675,0.00046359567303135555
1391.2951663191568,1391.2951663191568,0.9997698877227938,0.00046362936068213847
1391.30211084998,1391.30211084998,1.000115647614852,0.0004636256088741358
1391.3090553808029,1391.3090553808029,1.0001851676263371,0.0004636347823083033
1391.315999911579,1391.315999911579,0.998864799063977,0.0004634263886263409
1391.3229444423555,1391.3229444423555,0.9997468283352674,0.00046361694998933923
1391.3298889730954,1391.3298889730954,1.0006068124097953,0.0004638218985341492
1391.3368335038135,1391.3368335038135,1.0006634409158777,0.00046376921147843936
1391.34377803452,1391.34377803452,0.9999461472185459,0.0004636742581626861
1391.3507225652031,1391.3507225652031,1.0006593457427204,0.00046378536929152366
1391.3576670958514,1391.3576670958514,0.9994370142201069,0.0004635991846250522
1391.364611626488,1391.364611626488,0.9998688823862226,0.0004635594184574922
1391.3715561571,1391.3715561571,0.9995919040129664,0.00046354841618906253
1391.3785006876901,1391.3785006876901,0.9994846878033149,0.0004635079659742935
1391.385445218257,1391.385445218257,0.999933442892319,0.00046362003053261743
1391.3923897488003,1391.3923897488003,1.0005403299825848,0.0004637379112033389
1391.3993342793324,1391.3993342793324,1.0006075352344557,0.0004636454036661232
1391.4062788098292,1391.4062788098292,1.0003688467273608,0.0004636362398081839
1391.4132233403136,1391.4132233403136,0.9996094227819754,0.0004635601210421214
1391.4201678707752,1391.4201678707752,0.9992766042766925,0.0004634767279459109
1391.4271124012018,1391.4271124012018,1.0001648799055707,0.00046364469643169463
1391.4340569316294,1391.4340569316294,0.9998661901916502,0.00046354990317952683
1391.4410014620214,1391.4410014620214,0.9995226047731111,0.00046355827989886427
1391.4479459923787,1391.4479459923787,1.0009379192144996,0.00046379670486373047
1391.4548905227234,1391.4548905227234,1.000444109709046,0.0004636642896436997
1391.4618350530682,1391.4618350530682,1.0006363227107684,0.0004637871192972666
1391.4687795833556,1391.4687795833556,1.0000528522730192,0.00046367750384611035
1391.4757241136315,1391.4757241136315,0.999143840143288,0.0004635526427011742
1391.4826686438953,1391.4826686438953,0.9991393234878683,0.00046350876181502736
1391.4896131741366,1391.4896131741366,0.9998567768693458,0.000463663063848147
1391.4965577043417,1391.4965577043417,0.9999693861532629,0.0004636912160921801
1391.503502234535,1391.503502234535,1.0003487278971823,0.00046382199927278946
1391.5104467646947,1391.5104467646947,1.0000708372118863,0.0004636999334167548
1391.5173912948305,1391.5173912948305,1.000546993541669,0.0004637523813059965
1391.524335824955,1391.524335824955,0.9996132565155442,0.0004635313966222628
1391.5312803550678,1391.5312803550678,1.0002807914067933,0.0004637285978026127
1391.538224885122,1391.538224885122,1.0001148879212498,0.00046352794448645946
1391.5462805399839,1391.5462805399839,0.9993963213057105,0.0004634325023376326
1391.5535028512174,1391.5535028512174,1.000020512838627,0.0004635607989980094
1391.5604473812139,1391.5604473812139,0.9997315205269972,0.00046343409788017183
1391.5673919111985,1391.5673919111985,1.000682330615968,0.0004635613034920543
1391.5743364411485,1391.5743364411485,1.0003910872321797,0.0004636221566935086
1391.581280971063,1391.581280971063,0.9990171147680325,0.00046335521806377357
1391.588225500977,1391.588225500977,1.0002005837279082,0.0004635650684178345
1391.5951700308683,1391.5951700308683,1.000133702905781,0.00046354021487384335
1391.6021145607249,1391.6021145607249,1.000082367729381,0.00046341304170129745
1391.6090590905583,1391.6090590905583,1.000430165062113,0.00046351213406337354
1391.61600362038,1391.61600362038,0.9998667848522848,0.00046344031173758125
1391.6229481501553,1391.6229481501553,0.9998338008968636,0.0004634417836399299
1391.629892679918,1391.629892679918,0.9996615175493007,0.0004635289609820346
1391.6368372096806,1391.6368372096806,0.9998598092951152,0.00046356155738089066
1391.643781739386,1391.643781739386,1.0003597710703607,0.00046369516649150263
1391.6507262690795,1391.6507262690795,1.0000558964508262,0.0004636118843995464
1391.65767079875,1391.65767079875,1.0005986826337054,0.0004637456991059834
1391.664615328397,1391.664615328397,0.9994464475599241,0.00046346991065021446
1391.6715598580206,1391.6715598580206,0.9996213972959229,0.0004635084382575195
1391.6785043876203,1391.6785043876203,0.9999591498811057,0.0004636855036214549
1391.6854489171858,1391.6854489171858,1.0006291256584254,0.0004637951578313946
1391.6923934467395,1391.6923934467395,0.9998898721496866,0.0004635036808287942
1391.6993379762705,1391.6993379762705,1.0001039793480961,0.0004636208931989759
1391.706282505766,1391.706282505766,0.9998754191097984,0.00046359503725258407
1391.7132270352618,1391.7132270352618,0.9996429223520907,0.0004636076515832905
1391.7201715646872,1391.7201715646872,0.99985016610149,0.00046355129152387257
1391.727116094124,1391.727116094124,0.9997265270069267,0.00046350733077811935
1391.7340606235382,1391.7340606235382,0.9997846849312289,0.00046352521982936213
1391.741005152906,1391.741005152906,1.000696995240384,0.00046368412406093564
1391.7479496822737,1391.7479496822737,1.0004476850416943,0.0004636522898197288
1391.7548942115948,1391.7548942115948,0.9997116410380336,0.00046352886857113266
1391.7618387409043,1391.7618387409043,0.9997461036890364,0.00046344186407556607
1391.7687832701774,1391.7687832701774,1.0008085326150735,0.0004638024051943486
1391.7757277994406,1391.7757277994406,0.9997333476407677,0.0004634522468776118
1391.7826723286566,1391.7826723286566,0.9999245147699523,0.0004634835514841661
1391.7896168578966,1391.7896168578966,0.999794147328841,0.00046349186510476496
1391.7971169493892,1391.7971169493892,0.9999647868730175,0.0004634754992813698
1391.8048948220373,1391.8048948220373,0.9998194008345687,0.0004634907158457436
1391.8123949134942,1391.8123949134942,0.999706266520284,0.0004634785405708623
1391.821561691897,1391.821561691897,1.0001518175271427,0.00046352695395089746
1391.8285062209618,1391.8285062209618,0.9993048972674,0.0004634199853452207
1391.8354507500148,1391.8354507500148,1.0004995443639142,0.0004635329820361467
1391.8423952790101,1391.8423952790101,1.0006030928857457,0.0004636118836930837
1391.849617589161,1391.849617589161,1.0004314799226726,0.0004635079645690966
1391.8576732427664,1391.8576732427664,1.0002472999703411,0.00046349537292596335
1391.8646177717026,1391.8646177717026,0.999852026842668,0.00046345430458394793
1391.8715623006049,1391.8715623006049,0.9999950689193016,0.0004634850823394404
1391.878506829495,1391.878506829495,0.999265616040329,0.00046335974400285655
1391.8854513583387,1391.8854513583387,0.9996372796348559,0.0004634366339733977
1391.8923958871712,1391.8923958871712,1.0006397719101483,0.000463593179383045
1391.8993404159687,1391.8993404159687,0.9999679669264726,0.00046348730655564453
1391.9062849447528,1391.9062849447528,0.9994399074517247,0.0004633460943274021
1391.9132294734914,1391.9132294734914,1.00001835232206,0.0004635085340288195
1391.9201740022306,1391.9201740022306,1.0002114550769043,0.00046356775126294477
1391.928507436666,1391.928507436666,1.0004464489259892,0.0004635310391531802
1391.9354519653357,1391.9354519653357,1.000017966455564,0.00046337532167804003
1391.942396493993,1391.942396493993,0.9993923619442123,0.00046331208619545
1391.9493410226037,1391.9493410226037,1.0005400350761522,0.00046360331495158677
1391.9562855512022,1391.9562855512022,0.999465872005894,0.0004632992606261069
1391.9632300797548,1391.9632300797548,1.0002556798661553,0.00046342546479817657
1391.970174608296,1391.970174608296,1.00022240257914,0.0004633977822995165
1391.9771191368022,1391.9771191368022,0.9999294447605008,0.00046343374102604903
1391.9840636652966,1391.9840636652966,1.000476956611793,0.0004635357574642498
1391.9910081937446,1391.9910081937446,0.9998503545685281,0.0004633567848398053
1391.997952722181,1391.997952722181,0.999571773340951,0.0004634373329892872
1392.0048972505813,1392.0048972505813,0.9993655984210887,0.00046331843302955926
1392.0118417789595,1392.0118417789595,1.0004910136120437,0.0004634866872167723
1392.0187863073143,1392.0187863073143,0.9997248159560431,0.0004633709843910697
1392.0257308356227,1392.0257308356227,1.0008971112163214,0.0004635285298029824
1392.032675363931,1392.032675363931,0.9997071100901176,0.0004633607672149856
1392.0396198922042,1392.0396198922042,0.9999448495350489,0.000463417096142792
1392.0465644204537,1392.0465644204537,0.9997454340017822,0.0004633340398295054
1392.0535089486566,1392.0535089486566,1.0000201179410206,0.00046332463391815775
1392.0604534768604,1392.0604534768604,1.0006166147197681,0.0004635353292979681
1392.0673980050171,1392.0673980050171,0.999655668393908,0.00046331300378116725
1392.074342533151,1392.074342533151,0.9998144275418813,0.0004633375696354401
1392.0826759668648,1392.0826759668648,1.0002068824141022,0.0004634000612266062
1392.089620494952,1392.089620494952,1.000196978176825,0.0004634581804705548
1392.0965650229682,1392.0965650229682,0.9990096076793407,0.0004631862563425241
1392.1043428943472,1392.1043428943472,0.999697909654811,0.00046335403788903465
1392.1118429845942,1392.1118429845942,0.999641881803934,0.00046322508368499117
1392.1187875125531,1392.1187875125531,0.9997933663654839,0.0004633552508048304
1392.1257320404889,1392.1257320404889,1.0005876274336312,0.00046342349097907724
1392.1326765683782,1392.1326765683782,1.000347301850448,0.0004634192585547622
1392.139621096256,1392.139621096256,0.9998857490748939,0.00046330407621941576
1392.147676748557,1392.147676748557,1.000823340497922,0.0004634018531630928
1392.1548990574736,1392.1548990574736,0.9994439346075883,0.0004631645382867402
1392.1618435852695,1392.1618435852695,0.9998442091337345,0.00046325029202562657
1392.1687881130074,1392.1687881130074,0.999380780962975,0.0004630436956621109
1392.1757326407337,1392.1757326407337,1.0003709303571662,0.00046336826050836263
1392.1826771684482,1392.1826771684482,0.999602461905108,0.0004632570142829218
1392.1896216961163,1392.1896216961163,1.000449588059693,0.0004633561191847038
1392.1965662237596,1392.1965662237596,1.0006961265729566,0.0004633815005856172
1392.203510751369,1392.203510751369,0.9999049008278018,0.0004633965923216521
1392.2104552789558,1392.2104552789558,0.9997162190711772,0.00046324362112774175
1392.2173998065073,1392.2173998065073,0.9998236880045279,0.00046329236964746874
1392.2243443340358,1392.2243443340358,0.9999830646686828,0.0004633040009111336
1392.2312888615409,1392.2312888615409,1.0002602240841811,0.00046341974105708567
1392.2382333889877,1392.2382333889877,0.9993075868001796,0.00046328980226990267
1392.2460112597144,1392.2460112597144,0.9997828947811949,0.0004632616037937122
1392.2560113791974,1392.2560113791974,1.0007259789865217,0.0004633485030998751
1392.2640670309406,1392.2640670309406,1.0002998308986055,0.00046343162217206283
1392.2774005233832,1392.2774005233832,0.9992075544958976,0.0004632098924422344
1392.286845080474,1392.286845080474,1.000074157479963,0.0004632333134035321
1392.2951785131506,1392.2951785131506,1.0001231966394057,0.0004632523852523158
1392.302123040341,1392.302123040341,0.999879671044193,0.00046321377680796775
1392.3090675675435,1392.3090675675435,0.9999146440071207,0.00046317193430994616
1392.317401000093,1392.317401000093,1.001109375226094,0.00046344397525722905
1392.3249010893621,1392.3249010893621,0.9993708672494812,0.00046302735856328033
1392.3335123029278,1392.3335123029278,1.0001796726126195,0.00046318638460011313
1392.3410123921271,1392.3410123921271,0.9990132423991293,0.0004630221935739261
1392.3479569191306,1392.3479569191306,1.000164445951543,0.0004631930905612322
1392.3549014461116,1392.3549014461116,1.000663384187138,0.00046326971485322803
1392.361845973046,1392.361845973046,1.000157237974571,0.0004632529725266136
1392.3687904999574,1392.3687904999574,0.9996593150593419,0.00046311871808536775
1392.3757350268456,1392.3757350268456,1.0003586632420025,0.0004632223344670602
1392.3826795536984,1392.3826795536984,1.0003419397487052,0.0004632864530548039
1392.3910129858755,1392.3910129858755,1.0003415659718136,0.0004633192279941636
1392.399346418005,1392.399346418005,0.9991820209521229,0.0004630650603424329
1392.406290944753,1392.406290944753,0.9998087881079192,0.00046330854287332133
1392.4132354714784,1392.4132354714784,0.999731435647892,0.0004631989423866995
1392.4201799981572,1392.4201799981572,0.9995872570176807,0.0004631590444705222
1392.4271245248237,1392.4271245248237,1.000663174633585,0.0004632963704766605
1392.434069051444,1392.434069051444,1.000571716755963,0.0004633038831325204
1392.4410135780408,1392.4410135780408,0.9996926487526874,0.00046317355019536024
1392.4479581046028,1392.4479581046028,1.0000419163189846,0.0004631300773221037
1392.4549026311288,1392.4549026311288,1.0007037948260717,0.000463275425162564
1392.4618471576327,1392.4618471576327,0.9993068856395084,0.00046305827225388146
1392.4693472462036,1392.4693472462036,1.0002700246713796,0.0004633339217426509
1392.4771251158247,1392.4771251158247,1.0002441677573826,0.0004632089733173089
1392.484069642212,1392.484069642212,0.9999072471871486,0.000463123143452323
1392.4910141685764,1392.4910141685764,1.0001812567694823,0.0004632665070333225
1392.497958694917,1392.497958694917,1.0000012934028901,0.00046319114550196893
1392.5049032212337,1392.5049032212337,1.0001834105734233,0.00046313449506362847
1392.5118477475048,1392.5118477475048,0.9991129258473247,0.00046304494831465713
1392.518792273729,1392.518792273729,1.000003924007121,0.0004630713907238135
1392.525736799942,1392.525736799942,1.0001820567476734,0.00046317287739583684
1392.53268132612,1392.53268132612,0.9996681385778577,0.00046290902179625204
1392.5396258522628,1392.5396258522628,1.0006598337609094,0.0004632329510325283
1392.5465703783711,1392.5465703783711,0.9999371958439486,0.00046305525571816136
1392.5535149044554,1392.5535149044554,1.0000425753623945,0.0004630130070173373
1392.5604594304928,1392.5604594304928,1.0005236023468531,0.00046322456500491984
1392.5674039565192,1392.5674039565192,0.9992250042779034,0.0004629034098822283
1392.5743484824993,1392.5743484824993,0.999931150307962,0.00046313814560094925
1392.5812930084444,1392.5812930084444,1.0008276478193412,0.0004631888245060317
1392.588237534366,1392.588237534366,1.0001978526652944,0.00046306204808072005
1392.5951820602415,1392.5951820602415,0.9998981057556839,0.0004632050225729289
1392.6021265860813,1392.6021265860813,0.9993081790883569,0.00046296634010594236
1392.6090711119093,1392.6090711119093,0.9999376300994278,0.0004631890703353075
1392.6160156377027,1392.6160156377027,1.0000949255551803,0.00046307975564735857
1392.62296016345,1392.62296016345,0.9998230652667047,0.00046303997350156
1392.629904689174,1392.629904689174,0.9994229204008855,0.00046304735971148457
1392.636849214863,1392.636849214863,1.0002827208125693,0.0004630931907930585
1392.643793740505,1392.643793740505,1.0002678059305015,0.0004631016927859402
1392.6507382661243,1392.6507382661243,1.0001259130951579,0.00046314189880072084
1392.6585161347798,1392.6585161347798,1.0001934700624644,0.0004629346017777948
1392.6660162223593,1392.6660162223593,1.0003433805878785,0.00046306318203284463
1392.6737940909447,1392.6737940909447,1.0000981036691698,0.000463076451892205
1392.681849740476,1392.681849740476,0.9998074104077961,0.00046289235994545323
1392.68962760898,1392.68962760898,0.9996228173090163,0.00046295070009479236
1392.6965721343663,1392.6965721343663,0.999852757776738,0.0004631037607637233
1392.7057389078334,1392.7057389078334,1.0003341935042602,0.0004630100159903424
1392.7132389951698,1392.7132389951698,0.9992964515623026,0.0004628929759374823
1392.7201835204505,1392.7201835204505,0.9997019658637619,0.00046295579931907965
1392.7271280456969,1392.7271280456969,0.9999054091109641,0.00046293696285976517
1392.7340725709084,1392.7340725709084,0.9995169269137346,0.00046280830911286507
1392.7410170960852,1392.7410170960852,1.0004721117802924,0.00046305772490358167
1392.7624062333794,1392.7624062333794,0.9996732042248949,0.0004631339916880995
1392.7729619114366,1392.7729619114366,0.9999396608301545,0.00046317389238953075
1392.7799064364146,1392.7799064364146,1.0002426763696934,0.0004631938808488948
1392.78685096137,1392.78685096137,1.000028756622569,0.0004631669307350106
1392.7937954862678,1392.7937954862678,1.0000346217952147,0.000463145729126941
1392.8007400111533,1392.8007400111533,1.0005043093458728,0.00046317302174954633
1392.8076845359806,1392.8076845359806,0.9997808512931325,0.000463095177230148
1392.8146290607967,1392.8146290607967,0.9996398749575499,0.0004630876347742327
1392.8215735855658,1392.8215735855658,1.0001914302690467,0.00046317556071458053
1392.8285181102885,1392.8285181102885,0.9998597478597308,0.00046305713432183285
1392.8354626349985,1392.8354626349985,1.000128771669166,0.0004631398503038114
1392.8424071596512,1392.8424071596512,1.0001928370400575,0.0004631700088639643
1392.8493516842693,1392.8493516842693,1.000236899350135,0.00046322729613432374
1392.8562962088638,1392.8562962088638,0.9993873597010591,0.0004631102303372794
1392.8632407334003,1392.8632407334003,1.000091854044996,0.000463198284899218
1392.8701852579252,1392.8701852579252,0.999811943486875,0.00046311996274067186
1392.8771297824148,1392.8771297824148,1.0007458328379888,0.0004632935008631489
1392.8840743068583,1392.8840743068583,0.9999105033673714,0.0004631681127791794
1392.891018831254,1392.891018831254,0.9996549223065363,0.0004631071807469969
1392.897963355627,1392.897963355627,1.0000246624329467,0.0004632140634733513
1392.904907879954,1392.904907879954,0.9999683657468079,0.00046318124083994885
1392.9118524042576,1392.9118524042576,0.9999549471035504,0.00046321486205619914
1392.9187969284917,1392.9187969284917,0.9996805678855198,0.00046308790184461363
1392.9257414527256,1392.9257414527256,1.000435841029685,0.00046334145175059926
1392.9326859769242,1392.9326859769242,0.9998542880186841,0.0004631531516292025
1392.9396305010764,1392.9396305010764,1.0003637449489788,0.0004632772068253033
1392.9465750251818,1392.9465750251818,0.9998703847686332,0.00046314328629745705
1392.9535195492513,1392.9535195492513,0.9998299973578828,0.00046318161533001666
1392.9604640732873,1392.9604640732873,0.9997130363255649,0.0004630776621063387
1392.9674085972883,1392.9674085972883,1.0001627853539983,0.0004632367169283556
1392.9743531212541,1392.9743531212541,1.0003872819972344,0.0004632739063884815
1392.9812976451622,1392.9812976451622,0.999636201737092,0.0004630820779961633
1392.9882421690468,1392.9882421690468,0.9998677852627365,0.0004630533290303228
1392.9951866928964,1392.9951866928964,1.0006084977838854,0.0004631800708449426
1393.0021312166878,1393.0021312166878,0.9996280608067083,0.00046310938105825164
1393.0090757404782,1393.0090757404782,1.000027187962255,0.0004631077923054709
1393.0160202641996,1393.0160202641996,1.000329997245773,0.0004632022840301988
1393.0229647879091,1393.0229647879091,1.0000048630927805,0.00046310872409547276
1393.029909311561,1393.029909311561,1.000060055835548,0.0004631322073083293
1393.0368538351663,1393.0368538351663,0.9997154184984629,0.0004630466332615904
1393.0437983587362,1393.0437983587362,0.9993547681989213,0.0004630928664066827
1393.0507428822832,1393.0507428822832,0.9996556592061431,0.00046297133775536974
1393.0576874057836,1393.0576874057836,0.9996447616856894,0.00046302446999875875
1393.0646319292368,1393.0646319292368,1.0008273631800741,0.0004632508110191477
1393.071576452667,1393.071576452667,1.0014342957379285,0.00046321545917293725
1393.078520976027,1393.078520976027,0.9990921362079902,0.0004628977872893599
1393.0854654993877,1393.0854654993877,1.0002186075467037,0.000463060288294608
1393.092410022679,1393.092410022679,0.999699054949249,0.00046299791804804756
1393.0993545459464,1393.0993545459464,1.0003270382812923,0.00046310324473704744
1393.1062990691673,1393.1062990691673,1.0002428007243815,0.0004631122124554396
1393.1132435923532,1393.1132435923532,0.9991326990682738,0.0004629102151552842
1393.1201881154927,1393.1201881154927,1.0001706732785496,0.0004630798350274065
1393.12713263862,1393.12713263862,0.9996074849312866,0.00046303270947467784
1393.1340771616772,1393.1340771616772,1.0003141165680458,0.0004630849037889636
1393.1410216846884,1393.1410216846884,1.0000114446360666,0.00046309073533746766
1393.1479662076767,1393.1479662076767,1.0001615970035604,0.00046307451224166646
1393.154910730618,1393.154910730618,0.9997677205561741,0.00046295530924526294
1393.161855253525,1393.161855253525,0.9998723917923783,0.0004630614589853024
1393.1687997763736,1393.1687997763736,1.0010351856585538,0.0004632307429421088
1393.1757442991868,1393.1757442991868,0.9996741475128621,0.00046308964538150754
1393.1826888219657,1393.1826888219657,1.0003440118595877,0.00046303800364944835
1393.18963334472,1393.18963334472,1.000335555365591,0.00046311206558899925
1393.1965778674164,1393.1965778674164,0.9988469137783108,0.00046289698595475715
1393.203522390067,1393.203522390067,0.9994957532434651,0.00046298643105237975
1393.2104669126825,1393.2104669126825,1.0004687099763343,0.00046317071224512486
1393.2174114352515,1393.2174114352515,1.0001138575374617,0.00046311635978897055
1393.2243559577976,1393.2243559577976,0.9994374928586005,0.00046295251236159383
1393.2313004802966,1393.2313004802966,1.000068862387127,0.00046309891567589107
1393.238245002726,1393.238245002726,1.0001790865809985,0.0004631135348135325
1393.2465784296062,1393.2465784296062,1.0005283241718437,0.0004631238816395528
1393.2535229519763,1393.2535229519763,1.0005205521197245,0.0004632520246185683
1393.2604674742774,1393.2604674742774,0.9994211120152139,0.00046318188694449876
1393.2674119965554,1393.2674119965554,1.0002745446548769,0.00046341463378400384
1393.2743565187866,1393.2743565187866,0.9994091265956866,0.0004633881046800442
1393.2813010409834,1393.2813010409834,0.999626680191651,0.00046357103322352395
1393.28824556311,1393.28824556311,1.0002887773622127,0.00046386939616744336
1393.2951900852133,1393.2951900852133,1.0001675033029607,0.00046411862539623384
1393.3021346072703,1393.3021346072703,1.0000398572693192,0.00046435607004471
1393.3090791292802,1393.3090791292802,1.0000366779852738,0.0004645341241116334
1393.3160236512667,1393.3160236512667,0.9999803049849352,0.0004647665521825488
1393.3229681731714,1393.3229681731714,0.9999943479449579,0.00046504383295366123
1393.329912695077,1393.329912695077,1.0003743428936516,0.00046537145066050215
1393.3368572169124,1393.3368572169124,0.9998150784610095,0.00046553282454593414
1393.343801738725,1393.343801738725,0.9997702040120696,0.00046581067015804027
1393.350746260479,1393.350746260479,1.0001060408781761,0.0004660951514421201
1393.3576907821866,1393.3576907821866,0.9997537331089209,0.0004664585696122503
1393.3646353038478,1393.3646353038478,1.000673095518852,0.00046695460997635654
1393.3715798254623,1393.3715798254623,0.9992888330626624,0.00046700451004956284
1393.3785243470643,1393.3785243470643,1.0004151550861915,0.00046754713294246987
1393.3854688685965,1393.3854688685965,0.9998645872158157,0.0004678971938734949
1393.3924133900828,1393.3924133900828,0.9996980025368518,0.0004683246057812186
1393.399357911534,1393.399357911534,1.0006542971053964,0.0004687812437438197
1393.406302432939,1393.406302432939,0.999590743787152,0.00046898574422489097
1393.4132469542742,1393.4132469542742,0.9995911864258673,0.0004693578612685219
1393.4201914755972,1393.4201914755972,1.000076018489639,0.0004699616552533774
