time,time,flux,flux_err
1393.4271359968743,1393.4271359968743,0.9999047665719617,0.0004703514819429035
1393.434080518093,1393.434080518093,1.000863872537727,0.00047104895649688106
1393.4410250392764,1393.4410250392764,0.9996544542517185,0.0004712328653575331
1393.4479695604011,1393.4479695604011,0.9996156390860186,0.0004717770702846556
1393.4549140814913,1393.4549140814913,1.001326143766467,0.0004726593114289675
1393.461858602547,1393.461858602547,0.9995801897625318,0.0004729210009025276
1393.4688031235214,1393.4688031235214,0.9998528862593737,0.0004735115332469079
1393.475747644472,1393.475747644472,0.9997036923627792,0.0004741055255866383
1393.4826921653648,1393.4826921653648,1.000184199631223,0.0004748136129688765
1393.489636686234,1393.489636686234,0.9995028523778202,0.0004753731134889679
1393.4965812070452,1393.4965812070452,0.999880312992287,0.00047616246337646987
1393.50352572781,1393.50352572781,1.000654679889125,0.0004767932928798942
1393.5104702485276,1393.5104702485276,0.9993861742791108,0.0004771669867168265
1393.5174147691982,1393.5174147691982,1.0005435488583432,0.0004781052543587097
1393.524359289811,1393.524359289811,0.9991611059354646,0.00047861274917176554
1393.531303810401,1393.531303810401,0.9995248247846561,0.00047939136710729434
1393.5382483309334,1393.5382483309334,1.00045905715657,0.0004804212988173422
1393.5451928514417,1393.5451928514417,1.000613517682835,0.00048114034217304843
1393.5521373718568,1393.5521373718568,1.0008195211795912,0.0004820375804276508
1393.5590818922492,1393.5590818922492,0.9995268871972302,0.00048254987824835206
1393.566026412583,1393.566026412583,1.0000354556600635,0.0004836152192161932
1393.5729709328818,1393.5729709328818,0.9995190655320002,0.0004843727888750466
1393.579915453134,1393.579915453134,0.9994452544079779,0.00048511168088927783
1393.586859973327,1393.586859973327,0.9998647876259502,0.0004860097160847212
1393.593804493486,1393.593804493486,1.000175412287107,0.00048699047416655967
1393.6007490135755,1393.6007490135755,0.9999054839660524,0.00048780828125737346
1393.6093602184333,1393.6093602184333,1.0009412718747843,0.0004891031548740613
1393.6174158616202,1393.6174158616202,0.9998171181358622,0.000489885793435833
1393.6243603815578,1393.6243603815578,0.9993922803092028,0.0004907171741909552
1393.631304901473,1393.631304901473,1.0000150974446658,0.000491614604778334
1393.6382494212949,1393.6382494212949,1.0006004513692086,0.0004924680438333695
1393.645193941093,1393.645193941093,1.0001238885077917,0.0004931733420162932
1393.6521384608325,1393.6521384608325,0.9991333491882038,0.0004938145068545123
1393.659082980514,1393.659082980514,0.9995038432015445,0.0004947541213259907
1393.6660275001725,1393.6660275001725,0.9998527428110245,0.0004956443033525775
1393.6729720197495,1393.6729720197495,1.000360741411275,0.0004964942073723065
1393.6799165393033,1393.6799165393033,1.0006203709677206,0.0004973494491833668
1393.686861058799,1393.686861058799,1.0006623544275948,0.0004982270184312802
1393.6938055782364,1393.6938055782364,0.9996749426420092,0.0004989269411903809
1393.7007500976274,1393.7007500976274,1.0007797255996314,0.0004999579503898622
1393.7076946169832,1393.7076946169832,0.9992665316745752,0.00050063795404031
1393.7146391362817,1393.7146391362817,0.9995811296696602,0.0005014286876180047
1393.7215836555206,1393.7215836555206,0.9994485061919193,0.000502301194932632
1393.7285281747124,1393.7285281747124,0.99984153658379,0.0005034181056350706
1393.7354726938472,1393.7354726938472,1.000242360882479,0.0005044688324741146
1393.7424172129354,1393.7424172129354,1.0006593902591,0.0005054857575269047
1393.7493617319888,1393.7493617319888,1.000163000173531,0.0005064669217798877
1393.7563062509605,1393.7563062509605,1.0006504882813574,0.0005074414718393862
1393.7632507699088,1393.7632507699088,0.9995410340785922,0.0005083689246677774
1393.7701952887994,1393.7701952887994,1.000261399602471,0.0005095658284694119
1393.7771398076197,1393.7771398076197,1.0005825492334581,0.0005107388942795419
1393.7840843264053,1393.7840843264053,0.9994646863119525,0.0005116981487031624
1393.7913066259039,1393.7913066259039,0.9998208772825805,0.0005129186468755957
1393.799362267553,1393.799362267553,0.9993422479341498,0.0005142014501900077
1393.806584566912,1393.806584566912,1.0004642912152861,0.0005156065666404567
1393.8146402084458,1393.8146402084458,1.0005096376857474,0.0005169679405774712
1393.8215847269403,1393.8215847269403,1.0001368923440717,0.0005180193371001275
1393.8285292454116,1393.8285292454116,0.9995629659951252,0.0005190879969195118
1393.8354737637897,1393.8354737637897,0.9997442258816298,0.0005200716766770167
1393.8424182821327,1393.8424182821327,0.9997186350932761,0.0005210815303619183
1393.8493628004294,1393.8493628004294,1.0001314735100633,0.0005220965034423515
1393.856307318656,1393.856307318656,1.0001152131450497,0.0005227937302956598
1393.863251836836,1393.863251836836,0.9995039053793487,0.0005233660386946047
1393.870196354958,1393.870196354958,1.0009523985335718,0.0005242453070941739
1393.8771408730554,1393.8771408730554,1.0006521712820586,0.0005248705321869317
1393.8840853910726,1393.8840853910726,1.0002150596031032,0.0005252637189140513
1393.8910299090435,1393.8910299090435,0.999834763364704,0.0005254202141533042
1393.897974426956,1393.897974426956,1.0003120740755527,0.000526023412341283
1393.90491894481,1393.90491894481,0.9996451714563166,0.0005262437670002322
1393.9118634626293,1393.9118634626293,1.0001199771399443,0.0005265229008145464
1393.9188079803787,1393.9188079803787,0.9994383689920303,0.0005266789912455245
1393.9257524980817,1393.9257524980817,0.9996663939991576,0.0005266669044864282
1393.9326970157147,1393.9326970157147,0.9997046144971142,0.0005265791815380482
1393.9396415333244,1393.9396415333244,0.9998721448640129,0.0005264800911332129
1393.9474193929452,1393.9474193929452,1.0004854043517313,0.0005262585314930199
1393.9549194718177,1393.9549194718177,0.9996364671073767,0.0005257338067817494
1393.9618639892294,1393.9618639892294,1.0001727047134827,0.0005252659190137407
1393.9688085065713,1393.9688085065713,0.9995329480581073,0.0005245352579506644
1393.97575302389,1393.97575302389,1.0006980843246447,0.000524015937037004
1393.9826975411393,1393.9826975411393,0.9997439205874136,0.0005230041401609851
1393.9896420583182,1393.9896420583182,1.0011498129937235,0.0005223906944760655
1393.9965865754505,1393.9965865754505,1.0000534425652194,0.0005211952851381029
1394.003531092525,1394.003531092525,0.999655745100829,0.0005200857447889017
1394.0118645129442,1394.0118645129442,0.9998016794815499,0.000518535971528183
1394.0188090299018,1394.0188090299018,1.0003034069995065,0.0005173440597100081
1394.025753546801,1394.025753546801,1.0001117515067453,0.0005159224315755752
1394.0326980636532,1394.0326980636532,0.999652219911991,0.0005145160270979683
1394.0396425804247,1394.0396425804247,0.9993639354761032,0.0005130358933454111
1394.0465870971498,1394.0465870971498,1.000642566796747,0.0005118144581424944
1394.0535316138164,1394.0535316138164,0.9997476789252449,0.0005102564170435329
1394.0604761304483,1394.0604761304483,1.0005596193160522,0.000508981715448737
1394.067420646987,1394.067420646987,0.9998051258692691,0.0005077016143535826
1394.0743651634907,1394.0743651634907,1.0001562638493293,0.0005066706312838403
1394.0813096799366,1394.0813096799366,0.9993700108337047,0.0005054657559445484
1394.088254196324,1394.088254196324,1.0007801247991654,0.0005048082739982828
1394.0951987126414,1394.0951987126414,0.9998572375800079,0.0005038289140834763
1394.102143228901,1394.102143228901,0.9993540859914443,0.0005032045970650414
1394.1090877451122,1394.1090877451122,1.00042089832326,0.0005028167616311047
1394.1160322612552,1394.1160322612552,0.9994851542333377,0.0005022777501787042
1394.1229767773398,1394.1229767773398,0.9999023636845429,0.0005020741257496604
1394.1299212933895,1394.1299212933895,1.0006583067697021,0.000502128702142545
1394.1368658093577,1394.1368658093577,1.0003490593188027,0.0005018105202226544
1394.1438103252792,1394.1438103252792,1.000050410420171,0.000501754453158681
1394.1507548411432,1394.1507548411432,0.999958951406571,0.0005017274290897268
1394.1576993569483,1394.1576993569483,0.9999624124032858,0.0005017283005175948
1394.1646438726718,1394.1646438726718,0.9992920385245556,0.0005016772927665771
1394.1715883883494,1394.1715883883494,0.9995578856628289,0.0005017115194349134
1394.1785329039685,1394.1785329039685,1.0006729671154722,0.0005019012993286407
1394.185477419541,1394.185477419541,0.9993765343962444,0.000501882517919275
1394.1924219350424,1394.1924219350424,1.0006467395543552,0.0005022398766883656
1394.1993664504632,1394.1993664504632,1.0007548765614154,0.0005023284361253067
1394.2063109658611,1394.2063109658611,0.9997532347552498,0.0005023014381527376
1394.2132554811776,1394.2132554811776,1.0004263274978302,0.0005025658927530297
1394.2201999964122,1394.2201999964122,1.0015307180273196,0.0005028760758670431
1394.2271445116241,1394.2271445116241,0.9993194710348019,0.0005027362575772619
1394.2340890267774,1394.2340890267774,0.9997888362379435,0.0005030047486231876
1394.2410335418492,1394.2410335418492,0.9997913915365538,0.0005032826619942707
1394.2479780568747,1394.2479780568747,0.9994780057423158,0.0005033584344569223
1394.25492257183,1394.25492257183,1.0002305222205812,0.000503588735638999
1394.261867086716,1394.261867086716,0.9999060952727102,0.00050379540453661
1394.268811601555,1394.268811601555,1.0005876314154423,0.000504103579923929
1394.2757561163228,1394.2757561163228,1.0008664926539943,0.0005042809834802059
1394.282700631034,1394.282700631034,0.9994069539927919,0.0005041331994661605
1394.289645145675,1394.289645145675,1.0003992943891344,0.0005044601897582096
1394.2965896602811,1394.2965896602811,0.9995485415436223,0.0005043771857445985
1394.303534174806,1394.303534174806,0.9997700181453004,0.0005045721982730822
1394.3104786892723,1394.3104786892723,1.0001522058249885,0.0005047189188453793
1394.317423203669,1394.317423203669,0.9994468330636337,0.0005048145543845807
1394.3243677180076,1394.3243677180076,0.9999968430940914,0.0005048612317511214
1394.3313122322877,1394.3313122322877,1.0003177818153328,0.0005050677410919951
1394.3382567465217,1394.3382567465217,1.0003824451013,0.0005050837396986593
1394.3452012606622,1394.3452012606622,1.0003722647168678,0.00050512215188884
1394.3521457747793,1394.3521457747793,0.9996108511511348,0.0005051678466811921
1394.3590902887915,1394.3590902887915,1.0002152854304311,0.0005053177021172169
1394.3660348027565,1394.3660348027565,0.9998867176283162,0.0005053938511673745
1394.3729793166644,1394.3729793166644,0.9995518688665823,0.0005053751818584759
1394.3799238305023,1394.3799238305023,1.0002434972995426,0.0005056741543457502
1394.3868683442586,1394.3868683442586,1.0002655366995064,0.0005057903152332668
1394.3938128580035,1394.3938128580035,0.9998270156898631,0.0005057979880026437
1394.400757371655,1394.400757371655,1.0008036227435504,0.0005058698384316281
1394.4077018852367,1394.4077018852367,0.9986493315275918,0.0005057352742884835
1394.4146463987604,1394.4146463987604,1.0003041470275493,0.0005059565064442441
1394.4215909122254,1394.4215909122254,0.9999988980656047,0.0005060948844983605
1394.4285354256328,1394.4285354256328,1.0003365580880679,0.0005063620745914795
1394.43547993897,1394.43547993897,0.9994836671976014,0.0005062999890755718
1394.4424244522374,1394.4424244522374,0.9998090312668768,0.000506539600476461
1394.4493689654466,1394.4493689654466,1.0005721793837072,0.0005068760030691366
1394.4563134785963,1394.4563134785963,0.9996832221177974,0.0005069552712950541
1394.4632579916658,1394.4632579916658,1.0004445566465883,0.0005072508707252031
1394.470202504689,1394.470202504689,1.0001613383239245,0.0005075410530555781
1394.477147017642,1394.477147017642,0.9994572395486812,0.0005076000232561254
1394.484091530537,1394.484091530537,0.9996140607436758,0.0005079752276246464
1394.491036043362,1394.491036043362,1.0008645152074813,0.0005083672874154185
1394.4979805561056,1394.4979805561056,1.001715609035628,0.0005088568310082488
1394.5049250688144,1394.5049250688144,0.9989905040703452,0.0005086696586782627
1394.511869581453,1394.511869581453,0.9997043732176293,0.0005091200894004762
1394.5188140940104,1394.5188140940104,1.000244844199468,0.0005094573028855515
1394.5257586065095,1394.5257586065095,0.9994321094894201,0.0005097771596546929
1394.5327031189504,1394.5327031189504,1.0001476128982818,0.0005101570091873748
1394.5396476313333,1394.5396476313333,0.9995178183001713,0.0005103712300238833
1394.5465921436453,1394.5465921436453,0.9998491897364395,0.000510588148175207
1394.553536655876,1394.553536655876,1.000751699397291,0.0005111349230359177
1394.5604811680728,1394.5604811680728,1.000377474104115,0.0005114623889273166
1394.5674256801758,1394.5674256801758,1.0000574453561424,0.0005116796218413159
1394.5743701922208,1394.5743701922208,1.000091013108701,0.0005119916426230247
1394.5824258261296,1394.5824258261296,1.0001554167753184,0.0005124223341899356
1394.589648118515,1394.589648118515,1.00015869042998,0.0005127828439877761
1394.5965926303622,1394.5965926303622,0.9998861755254985,0.0005130179321858011
1394.6035371421399,1394.6035371421399,0.9997276944500412,0.0005134905499404292
1394.6104816538586,1394.6104816538586,0.9992702696491611,0.0005136978768697155
1394.6174261654967,1394.6174261654967,0.999574440412274,0.0005140985124438269
1394.6243706770993,1394.6243706770993,0.9999916466358536,0.0005144424893294851
1394.632148529992,1394.632148529992,1.001754037155094,0.0005151794209137163
1394.6396486023568,1394.6396486023568,0.9999185087614173,0.0005152537534922799
1394.646593113726,1394.646593113726,0.9995420234003987,0.0005157015731339866
1394.6535376250492,1394.6535376250492,1.0002878714438979,0.0005160238045975594
1394.6604821362912,1394.6604821362912,1.000331447897052,0.0005163445480238572
1394.6682599888113,1394.6682599888113,0.9991908895456987,0.0005165703586599665
1394.6757600608041,1394.6757600608041,1.0005295560195464,0.0005171765187822004
1394.682704571848,1394.682704571848,1.000213276408788,0.0005174033954789641
1394.6899268632676,1394.6899268632676,1.0001222657277906,0.0005177484809601765
1394.6993713980999,1394.6993713980999,1.0001283574035384,0.000518061400205219
1394.7063159089223,1394.7063159089223,1.0002602659153403,0.0005185206131857932
1394.7154826631115,1394.7154826631115,0.9987834475187889,0.0005186552214459844
1394.7229827346384,1394.7229827346384,1.0002722415691339,0.0005192123962672528
1394.7299272452403,1394.7299272452403,0.9990623690420639,0.0005193897519174055
1394.7374273166165,1394.7374273166165,1.0006625746660096,0.0005200100342473408
1394.7454829487774,1394.7454829487774,1.0003104764477628,0.0005202758266974981
1394.7535385808114,1394.7535385808114,1.0007131519419463,0.000520761450653859
1394.761594212799,1394.761594212799,0.9999963008951834,0.000521167458962738
1394.7690942838724,1394.7690942838724,0.9996493610145955,0.0005216717658414612
1394.7771499156738,1394.7771499156738,1.0000310930432366,0.00052206080017255
1394.7840944257864,1394.7840944257864,0.999866717889079,0.0005226962146608986
1394.791038935829,1394.791038935829,0.9994380926490798,0.0005228960715229447
1394.7979834458256,1394.7979834458256,1.000358977763352,0.0005235593707532197
1394.8049279557283,1394.8049279557283,1.0004069750506555,0.0005242142130976254
1394.8118724655847,1394.8118724655847,0.9998133179728332,0.0005247134958992044
1394.8196503165568,1394.8196503165568,1.0004265860389447,0.00052536069503111
1394.8271503870715,1394.8271503870715,0.999492175355688,0.0005260226485095624
1394.83492823788,1394.83492823788,0.9999643245474867,0.000526736807476433
1394.8424283082318,1394.8424283082318,0.9991882947206185,0.0005273075062829719
1394.849372817738,1394.849372817738,1.00015247869453,0.0005281527760601462
1394.85631732721,1394.85631732721,1.0005146334152957,0.000529098499027856
1394.864650738479,1394.864650738479,0.9991990510250973,0.0005296724933297511
1394.8715952478115,1394.8715952478115,1.0003033858199266,0.0005304602132186698
1394.8785397570741,1394.8785397570741,1.0013585040968285,0.0005313445550992268
1394.8854842662906,1394.8854842662906,0.999765222608958,0.0005318245890635146
1394.8924287754485,1394.8924287754485,1.0001799904144888,0.0005325068128544162
1394.8993732845252,1394.8993732845252,1.000183401667834,0.0005330671087470894
1394.9063177935545,1394.9063177935545,0.9991057531127334,0.0005335376006311642
1394.913262302515,1394.913262302515,0.9997570322304321,0.0005338817745621796
1394.9202068114287,1394.9202068114287,1.000120977241908,0.0005345975953377336
1394.9271513202607,1394.9271513202607,1.0010535233393076,0.0005350348646358454
1394.934651389774,1394.934651389774,0.9993385754565063,0.0005353328259354486
1394.9440959216377,1394.9440959216377,0.9995906199257336,0.0005357504083132267
1394.9521515516576,1394.9521515516576,0.9998993692514648,0.0005361823834745638
1394.9590960602561,1394.9590960602561,1.0003552134223976,0.0005365343791414875
1394.967151690136,1394.967151690136,1.00018619700012,0.0005368065247138047
1394.9743739789478,1394.9743739789478,0.9994464365808351,0.0005370076413053735
1394.9813184873492,1394.9813184873492,0.999487740962007,0.0005372290376087415
1394.9885407760332,1394.9885407760332,1.0006442165479132,0.0005378126454355464
1394.9965964056696,1394.9965964056696,1.00012269648701,0.0005379160561655786
1395.003540913896,1395.003540913896,1.0000032083354777,0.0005380218615168086
1395.0104854220758,1395.0104854220758,1.0004878230545795,0.0005381416245269449
1395.0174299301864,1395.0174299301864,1.0002302501075024,0.0005383673253387149
1395.0243744382617,1395.0243744382617,1.0003864374948834,0.0005385980578917042
1395.0313189462788,1395.0313189462788,0.999821761310311,0.0005388127816250233
1395.0382634542725,1395.0382634542725,0.9995115435002075,0.0005389329420257112
1395.0452079621732,1395.0452079621732,1.0001412416940096,0.0005391579786263676
1395.052152470039,1395.052152470039,0.9985836026894258,0.0005395618968641509
1395.059096977858,1395.059096977858,1.0006927364938707,0.0005400291044016052
1395.0660414856309,1395.0660414856309,1.0002993422407498,0.000540397892279987
1395.0729859933454,1395.0729859933454,1.000833947704205,0.0005406329874179507
1395.0799305010119,1395.0799305010119,0.999927956722404,0.0005407649557691124
1395.0868750086333,1395.0868750086333,0.9993253721869226,0.0005410554552895348
1395.0965973192194,1395.0965973192194,0.9996789537026622,0.0005414634122818796
1395.1035418267243,1395.1035418267243,0.999257855868391,0.0005417512346537177
1395.1104863342057,1395.1104863342057,0.9992503142275682,0.0005418540346922187
1395.1174308416291,1395.1174308416291,1.0005710630791524,0.0005422883795104591
1395.124375349006,1395.124375349006,1.000219662141339,0.0005425515872026145
1395.1313198563362,1395.1313198563362,1.0006324920812373,0.0005427902825999924
1395.1382643636316,1395.1382643636316,1.0005958093649223,0.000542813468150156
1395.1452088708804,1395.1452088708804,1.0006910508614542,0.0005432392840609025
1395.1521533780826,1395.1521533780826,0.9994909026889554,0.000543147058405106
1395.15909788525,1395.15909788525,0.9991291815792358,0.0005435408068277111
1395.1660423923822,1395.1660423923822,0.9995346818449491,0.0005438148978163181
1395.1729868994912,1395.1729868994912,1.0002612286747063,0.0005442514572609077
1395.1799314065424,1395.1799314065424,1.0002326838380546,0.0005445935671627142
1395.1868759135464,1395.1868759135464,0.9995677027138739,0.0005447378274881337
1395.1938204205394,1395.1938204205394,1.000046744449223,0.0005452331758339002
1395.2007649274958,1395.2007649274958,1.000010011708022,0.0005452219167496975
1395.2077094344068,1395.2077094344068,1.0006772653317995,0.0005456941610363027
1395.2157650623783,1395.2157650623783,1.0000843690750558,0.0005460215872858847
1395.222987349502,1395.222987349502,0.9990462672003698,0.0005461627732410528
1395.2299318563082,1395.2299318563082,1.0004763897038202,0.0005464634483526678
1395.2368763631262,1395.2368763631262,1.000137698952703,0.0005467083166863652
1395.2474320133492,1395.2474320133492,0.9998413553994826,0.0005470080867080427
1395.2688210939725,1395.2688210939725,0.9992880865964832,0.0005475891984000118
1395.2757656006277,1395.2757656006277,1.0005681919434792,0.0005478969521398238
1395.2827101072478,1395.2827101072478,0.9994898160317479,0.0005479435566477728
1395.2896546138445,1395.2896546138445,1.001047911635048,0.0005482399109081348
1395.2965991204298,1395.2965991204298,0.9996082538997729,0.0005480470650905835
1395.3035436269915,1395.3035436269915,0.9999116225800426,0.0005482263720733074
1395.3104881335419,1395.3104881335419,1.000898006621687,0.0005484288378974128
1395.3174326400808,1395.3174326400808,1.0006380257854106,0.0005482321728687923
1395.3243771465843,1395.3243771465843,1.0000898496659398,0.0005480281464941643
1395.3313216531228,1395.3313216531228,0.9999600767993329,0.0005478453981947048
1395.339377280639,1395.339377280639,0.9998195779699858,0.0005474339128155403
1395.3465995673787,1395.3465995673787,0.9997447516470794,0.0005470152594221494
1395.3535440738592,1395.3535440738592,1.0004709777972718,0.0005466516206638134
1395.3604885803395,1395.3604885803395,0.9993487230463824,0.0005460373954326903
1395.36743308682,1395.36743308682,1.0005303426150338,0.0005456441348276754
1395.374377593254,1395.374377593254,1.0001137923980636,0.0005451516384706272
1395.3813220997226,1395.3813220997226,1.0007923594792214,0.0005446854168386119
1395.3882666062032,1395.3882666062032,1.0002006768680238,0.0005442563661696022
1395.3952111126837,1395.3952111126837,0.9996142134217294,0.0005437003864885559
1395.4021556191058,1395.4021556191058,1.0000991508363202,0.0005434929491476114
1395.4091001255863,1395.4091001255863,1.000761946060837,0.0005433151048027995
1395.4160446320666,1395.4160446320666,0.9994548299286921,0.0005428536644049222
1395.4229891385703,1395.4229891385703,1.000696540484609,0.0005428318245347942
1395.4299336450858,1395.4299336450858,0.999867851206341,0.0005424627579612237
1395.4368781515896,1395.4368781515896,0.9995743257264238,0.0005422956515409239
1396.6402242729348,1396.6402242729348,1.0001877552084515,0.0004626798803511969
1396.6480021533002,1396.6480021533002,1.0002195623656454,0.00046299745251777367
1396.6549466895476,1396.6549466895476,0.9998268191946245,0.00046292474774855955
1396.6618912259703,1396.6618912259703,1.0004961141969144,0.0004631333501460752
1396.6688357625787,1396.6688357625787,0.9989994881183704,0.0004628872948160832
1396.6757802993975,1396.6757802993975,0.999890659099,0.0004630266111677814
1396.6827248363668,1396.6827248363668,0.9997567924254824,0.0004629728283657756
1396.6896693735227,1396.6896693735227,1.0004010528392029,0.00046302573825892344
1396.6966139108767,1396.6966139108767,1.0007165887999798,0.00046315225224490935
1396.7035584483933,1396.7035584483933,0.9997034371433855,0.0004630415970516534
1396.7105029860845,1396.7105029860845,0.9999576584523062,0.0004630233598248858
1396.7174475239508,1396.7174475239508,0.999516302721864,0.00046298844035717375
1396.7243920619912,1396.7243920619912,1.0000795358136858,0.0004629584100808985
1396.7313366002184,1396.7313366002184,0.9994792562203536,0.00046287190640969454
1396.7382811385964,1396.7382811385964,0.9998943081651624,0.0004630394558605023
1396.7452256771608,1396.7452256771608,1.0010982576213487,0.00046314837011266754
1396.7532813420944,1396.7532813420944,0.9996960219695469,0.000463020243042418
1396.7605036625596,1396.7605036625596,0.9997311551621356,0.00046306460454343876
1396.767448201636,1396.767448201636,1.0009180711009091,0.000463201018690244
1396.7743927408876,1396.7743927408876,0.9991430932109451,0.00046284009397567214
1396.7813372803134,1396.7813372803134,1.0002646521108909,0.00046304889315178276
1396.788281819891,1396.788281819891,1.0002382101066312,0.00046303341019636744
1396.7952263596078,1396.7952263596078,0.9998862717379545,0.0004630446099633566
1396.8021708994995,1396.8021708994995,0.9997803523878398,0.00046301295785802283
1396.809115439554,1396.809115439554,0.9988706810533978,0.00046291248992093287
1396.8160599797484,1396.8160599797484,1.0002943619892277,0.00046315745301178646
1396.8230045201055,1396.8230045201055,1.000654756774739,0.0004631713788308529
1396.8299490606028,1396.8299490606028,1.0006398198646917,0.00046318960466283844
1396.8368936012625,1396.8368936012625,1.0005333751737755,0.00046317814994969157
1396.843838142074,1396.843838142074,0.999575414760683,0.000462945396599985
1396.8507826830253,1396.8507826830253,0.9995550216900565,0.0004630003894805712
1396.857727224139,1396.857727224139,0.9990814894188725,0.0004629022202243515
1396.8646717654046,1396.8646717654046,1.000732225529982,0.00046308669545363536
1396.871616306786,1396.871616306786,0.9994192631344114,0.0004629604530304191
1396.8785608483308,1396.8785608483308,1.0002201841781635,0.0004631323191587967
1396.8855053900154,1396.8855053900154,1.000240352428606,0.0004630291770953918
1396.8924499318277,1396.8924499318277,0.9999493775172477,0.0004630286075959468
1396.89939447378,1396.89939447378,1.000623937274407,0.00046311094836924954
1396.9063390158835,1396.9063390158835,0.999424902511332,0.0004628919594401715
1396.9132835581381,1396.9132835581381,1.000508828824993,0.0004630698519085603
1396.920228100498,1396.920228100498,0.9997723627013061,0.0004630212053154881
1396.9271726429856,1396.9271726429856,1.0004931843850222,0.0004631149897293663
1396.934117185648,1396.934117185648,0.9998870483489398,0.0004630331726017418
1396.9410617284152,1396.9410617284152,0.999688592350183,0.00046307985870402084
1396.9480062713221,1396.9480062713221,0.9990287314781098,0.0004629424653628827
1396.9549508143568,1396.9549508143568,1.0007721961865905,0.00046320902107090215
1396.9618953575314,1396.9618953575314,1.0000499832999068,0.00046308268176084404
1396.9688399008107,1396.9688399008107,0.9998525692739125,0.0004630926097039769
1396.9757844442297,1396.9757844442297,1.0003826466878138,0.0004631382613970966
1396.9827289877535,1396.9827289877535,1.0000552676135972,0.0004630855714843815
1396.9896735314053,1396.9896735314053,0.9997089106503783,0.0004629886714038762
1396.9966180752199,1396.9966180752199,0.9996067098512651,0.00046294731295320893
1397.0035626191163,1397.0035626191163,0.9999062773140736,0.0004630131363640614
1397.010507163141,1397.010507163141,1.0002199851752276,0.0004630555975731407
1397.019673961451,1397.019673961451,0.9998707547847353,0.000463084747348205
1397.0271740693,1397.0271740693,1.0000350063717822,0.00046294624576420217
1397.0341186137316,1397.0341186137316,1.0001083043065517,0.0004630462279232004
1397.0410631582918,1397.0410631582918,1.0003815877382531,0.0004630281953309265
1397.0480077029333,1397.0480077029333,1.0004613291247695,0.0004630806854907791
1397.0549522477027,1397.0549522477027,0.9997195128296662,0.0004629014681575221
1397.0618967925884,1397.0618967925884,0.9990487406325471,0.0004627548431660698
1397.0688413375792,1397.0688413375792,1.0004838864439474,0.00046296373359368855
1397.075785882686,1397.075785882686,0.9995938831403542,0.00046285835097852155
1397.0827304279096,1397.0827304279096,1.000568995670076,0.0004630327812014073
1397.0896749732378,1397.0896749732378,1.0003468389737047,0.00046293712900258185
1397.0966195186359,1397.0966195186359,0.9997444173468579,0.0004629148561970978
1397.1035640641971,1397.1035640641971,0.9998071929565553,0.0004628897122072725
1397.1105086098391,1397.1105086098391,1.0003395028546351,0.00046305459839152965
1397.1174531555866,1397.1174531555866,1.000077087115933,0.0004630258497435785
1397.124397701416,1397.124397701416,0.9998311013961608,0.00046289794115095815
1397.1313422473727,1397.1313422473727,0.9995548343687503,0.00046290990224198675
1397.138286793434,1397.138286793434,1.000384257982593,0.000463071702076888
1397.145231339566,1397.145231339566,0.99995632908523,0.0004630052774115623
1397.1521758858137,1397.1521758858137,0.999496994960156,0.00046285717706171946
1397.1591204321546,1397.1591204321546,0.9994149522847307,0.00046291292519851107
1397.1660649786004,1397.1660649786004,1.0008058706036729,0.0004631644094697849
1397.173009525151,1397.173009525151,1.0006127302458732,0.00046311917763989824
1397.1799540717832,1397.1799540717832,1.0000321482359043,0.0004630381716104877
1397.1868986185084,1397.1868986185084,0.9999862852808225,0.0004630231100885792
1397.1938431653266,1397.1938431653266,1.0000691770331214,0.00046299557376138867
1397.2007877122383,1397.2007877122383,0.9993164985193916,0.0004628985414746772
1397.2077322592545,1397.2077322592545,1.0000399524350954,0.00046306191527452616
1397.2146768063521,1397.2146768063521,0.9997287253599643,0.00046295567969677876
