time,time,flux,flux_err
1397.2216213535432,1397.2216213535432,1.0000224274406808,0.0004630860119977529
1397.2285659008155,1397.2285659008155,1.0004886678873972,0.0004630784199666831
1397.2355104481812,1397.2355104481812,1.000346237059965,0.00046301531356698406
1397.2424549956513,1397.2424549956513,1.0003056103865064,0.00046302644305031384
1397.2493995431682,1397.2493995431682,0.9990461640125806,0.0004629206947982787
1397.25634409079,1397.25634409079,0.9993455964593656,0.000462855646341148
1397.2632886385045,1397.2632886385045,0.9999134232886732,0.00046292173868263165
1397.2702331863006,1397.2702331863006,1.000136289588146,0.00046301171931438485
1397.2771777341666,1397.2771777341666,1.0010394449051927,0.0004632408198399108
1397.2841222821141,1397.2841222821141,1.0005711385393845,0.0004630893979273722
1397.2910668301438,1397.2910668301438,0.9992860098391831,0.00046299441400905197
1397.2980113782655,1397.2980113782655,1.0007319849113998,0.0004630860738077595
1397.3049559264691,1397.3049559264691,0.9996060094226895,0.0004629710634115892
1397.3119004747432,1397.3119004747432,0.9998230542834105,0.0004630181599263982
1397.3188450231096,1397.3188450231096,1.0008724949319918,0.00046324453751265095
1397.3257895715346,1397.3257895715346,0.9991150585884861,0.00046284798397923865
1397.3327341200525,1397.3327341200525,1.0000072445998527,0.0004630576894654297
1397.3396786686287,1397.3396786686287,0.9999192054713809,0.0004631272586941096
1397.3466232173098,1397.3466232173098,1.0001959058007461,0.00046310701956988064
1397.353567766014,1397.353567766014,1.0003955233218895,0.00046312082405548663
1397.3605123148348,1397.3605123148348,0.9992463556053746,0.00046289852671200853
1397.3674568637136,1397.3674568637136,1.0005112560094147,0.00046304365445265185
1397.3744014126742,1397.3744014126742,1.0003313041536672,0.0004630556212088811
1397.3816237436517,1397.3816237436517,1.0001797979462221,0.00046295002304736063
1397.3896794206105,1397.3896794206105,1.0000440478832322,0.00046285128420336735
1397.396623969792,1397.396623969792,0.9991866126878373,0.0004626982432938246
1397.4035685190552,1397.4035685190552,1.0005468638124846,0.0004629989837703037
1397.4105130683533,1397.4105130683533,0.9997780535190361,0.00046279122568882195
1397.4174576177443,1397.4174576177443,0.9999654023671702,0.00046294748702977573
1397.4244021672052,1397.4244021672052,1.0002594637677344,0.0004628959934243975
1397.4313467167244,1397.4313467167244,1.0003540514003963,0.000462987965230314
1397.4382912663134,1397.4382912663134,0.9991798980094249,0.00046282460143670136
1397.4452358159608,1397.4452358159608,1.0002858927721785,0.00046291900840313946
1397.452180365666,1397.452180365666,1.0001314476377732,0.00046285811628892415
1397.4591249154414,1397.4591249154414,0.9998860995961385,0.00046293790427507156
1397.4660694652862,1397.4660694652862,1.0001659863141152,0.0004630002239546747
1397.4730140152014,1397.4730140152014,0.9999227812225142,0.0004630128373108433
1397.479958565175,1397.479958565175,0.9999636623135736,0.0004629925369657069
1397.4869031151945,1397.4869031151945,1.0001211041928812,0.0004630105626384326
1397.4938476652958,1397.4938476652958,1.0002989135278868,0.0004629761569606556
1397.5007922154439,1397.5007922154439,0.9994743176168,0.0004629136070920507
1397.5077367656497,1397.5077367656497,1.0001832313573054,0.0004630740916110058
1397.5146813159256,1397.5146813159256,0.9993336913447166,0.0004629564154427309
1397.5216258662597,1397.5216258662597,1.000234201098954,0.00046308956045943334
1397.528570416617,1397.528570416617,1.0007383813939001,0.0004631169489629951
1397.535514967079,1397.535514967079,1.0002052076527108,0.0004630582290490611
1397.542459517588,1397.542459517588,0.9997489611569528,0.00046298635992649586
1397.549404068143,1397.549404068143,0.9989908437494268,0.0004628194721341728
1397.556348618758,1397.556348618758,1.0001757267047267,0.0004630222975743497
1397.563293169418,1397.563293169418,0.9998559918222438,0.00046298894244214267
1397.570237720148,1397.570237720148,1.0006124135386767,0.00046297570842870515
1397.5771822709246,1397.5771822709246,1.0000660409818345,0.00046296098412674494
1397.5841268217475,1397.5841268217475,1.000175294478989,0.0004629938532046326
1397.5910713726405,1397.5910713726405,0.9999156186944997,0.0004628859968777934
1397.5980159235683,1397.5980159235683,1.000138357396211,0.00046289842176053974
1397.6049604745774,1397.6049604745774,0.9995831955214998,0.00046282032407791876
1397.6119050255986,1397.6119050255986,0.9998766126576148,0.00046290867229052636
1397.6188495766892,1397.6188495766892,0.9996627722694271,0.00046288262934936545
1397.6257941278266,1397.6257941278266,1.000392934135776,0.0004629630391547541
1397.6327386790222,1397.6327386790222,1.000525054924512,0.00046299325073388236
1397.6396832302644,1397.6396832302644,1.0000750613610072,0.0004629522384657533
1397.6466277815648,1397.6466277815648,0.9991177164659291,0.0004628730486402095
1397.6535723328884,1397.6535723328884,1.0006527303492367,0.0004630889252801954
1397.6605168842816,1397.6605168842816,0.999842528206235,0.00046298620643786005
1397.6674614357103,1397.6674614357103,1.0000027445546134,0.0004629365101189402
1397.6744059871967,1397.6744059871967,1.000409633299983,0.000463060206997902
1397.6813505387183,1397.6813505387183,0.9997534383304238,0.00046294576766356946
1397.6882950902982,1397.6882950902982,0.9995158316357413,0.00046278992400459123
1397.6952396419126,1397.6952396419126,1.0001671139537902,0.0004630130417443565
1397.702184193574,1397.702184193574,1.000087738345033,0.00046295293176452863
1397.7091287452934,1397.7091287452934,0.9998740621150318,0.0004629401986520197
1397.716073297036,1397.716073297036,0.9998059099189138,0.0004629110425421773
1397.7230178488371,1397.7230178488371,0.9996016862677701,0.0004628504760795868
1397.7299624006614,1397.7299624006614,1.0008892384105428,0.0004630433146763306
1397.7369069525437,1397.7369069525437,1.0000553603119842,0.00046287417660679836
1397.7438515044962,1397.7438515044962,1.000316340731748,0.0004629375714260157
1397.7521849668478,1397.7521849668478,1.0001896020434091,0.0004628326984042464
1397.75912951887,1397.75912951887,0.9990981337182951,0.0004627197892827753
1397.7660740709389,1397.7660740709389,0.998557150215541,0.0004626433848397437
1397.7730186230306,1397.7730186230306,1.0010876736418057,0.00046308524337972925
1397.7799631751693,1397.7799631751693,0.9998273678447488,0.0004627904847304142
1397.7869077273658,1397.7869077273658,1.0000174307850334,0.0004628231475947094
1397.7938522795744,1397.7938522795744,0.9998641957887828,0.0004629152762884221
1397.8007968318411,1397.8007968318411,1.0003988353470867,0.00046298007443242115
1397.8077413841365,1397.8077413841365,1.000452717518383,0.00046292584192591743
1397.8146859364733,1397.8146859364733,0.9993875014022361,0.0004628135759518241
1397.8216304888504,1397.8216304888504,0.9998827973626639,0.00046283977174612566
1397.8285750412683,1397.8285750412683,1.0004128757232515,0.000462972683858095
1397.835519593727,1397.835519593727,0.9998828891330266,0.00046291404751304025
1397.8424641462032,1397.8424641462032,0.9992531125760774,0.00046286075432525677
1397.8494086987373,1397.8494086987373,1.0004434364181414,0.00046295113680478833
1397.8563532512894,1397.8563532512894,1.0005938265858674,0.00046304803546519114
1397.8632978038818,1397.8632978038818,1.000807329749699,0.0004629940409119555
1397.8702423565207,1397.8702423565207,0.9998697295167608,0.00046291043043241207
1397.8771869091893,1397.8771869091893,0.9999751524531106,0.0004628942860081562
1397.8841314618921,1397.8841314618921,0.9998858602513883,0.00046293557731232293
1397.8910760146364,1397.8910760146364,0.9994644571797211,0.0004628345050780175
1397.8980205673975,1397.8980205673975,0.9999442964474679,0.0004628911529235354
1397.9049651201994,1397.9049651201994,1.000406355388805,0.0004630161104314367
1397.911909673037,1397.911909673037,0.9993490305786168,0.0004627335368334412
1397.9188542259203,1397.9188542259203,1.0004370554256714,0.0004629306048530778
1397.9257987788212,1397.9257987788212,0.999973269937502,0.0004628882504494729
1397.9327433317526,1397.9327433317526,1.0000938360390255,0.00046296482877434116
1397.9396878847238,1397.9396878847238,1.0000207187324464,0.00046290604609614623
1397.9466324377238,1397.9466324377238,1.0000212096751924,0.00046302645094962216
1397.953576990747,1397.953576990747,1.000536883329887,0.0004630320735475744
1397.9605215438226,1397.9605215438226,1.0000912783076674,0.0004629489514782689
1397.96746609691,1397.96746609691,0.999590904645822,0.0004629446549206832
1397.9744106500436,1397.9744106500436,1.0001246345391859,0.0004630391088972885
1397.981355203195,1397.981355203195,0.9996941264160484,0.00046289216662111107
1397.9882997563877,1397.9882997563877,0.999580406473435,0.00046299036484555203
1397.995244309591,1397.995244309591,1.0000454640140233,0.0004630259045889214
1398.0021888628357,1398.0021888628357,0.9995614984777552,0.00046289361610970327
1398.009133416109,1398.009133416109,1.001146717595049,0.0004631338582849815
1398.0160779694174,1398.0160779694174,1.000011823729843,0.0004629423600140312
1398.0230225227378,1398.0230225227378,0.9997730012955968,0.0004629741154837598
1398.0299670760985,1398.0299670760985,1.0001079402120572,0.00046296707019622774
1398.0380227580285,1398.0380227580285,0.9998120480294233,0.00046283703111933445
1398.0452450935811,1398.0452450935811,0.9999670818338604,0.0004629588229940784
1398.052189647035,1398.052189647035,1.0001945547390856,0.000462888525196466
1398.0591342005125,1398.0591342005125,0.9997537724764222,0.00046283526366422965
1398.0660787540073,1398.0660787540073,0.99958689028915,0.0004628814300015214
1398.0730233075308,1398.0730233075308,1.0002211629815982,0.0004630126091156073
1398.0799678610842,1398.0799678610842,1.000539734004795,0.0004629963455479107
1398.0869124146661,1398.0869124146661,1.0003070153368019,0.000462957957766706
1398.093856968266,1398.093856968266,0.9998384742154209,0.00046282018825391947
1398.1013570861846,1398.1013570861846,0.9994679207738335,0.0004627704736080396
1398.1091349862838,1398.1091349862838,0.9995448750449221,0.0004628562767243089
1398.1160795399765,1398.1160795399765,1.0006126302295422,0.0004630181861686723
1398.123024093681,1398.123024093681,0.9996016124421085,0.0004628711728384176
1398.1299686474142,1398.1299686474142,1.0001453741353665,0.0004629129989396498
1398.1369132011591,1398.1369132011591,1.0004044356080595,0.0004629286378888286
1398.1438577549507,1398.1438577549507,1.0000052334273808,0.00046289960744021446
1398.150802308754,1398.150802308754,1.000222885559627,0.00046300237474145836
1398.157746862581,1398.157746862581,0.9997533434301907,0.0004628700658290428
1398.1646914164362,1398.1646914164362,0.9997319798638319,0.0004628846505560922
1398.1716359703091,1398.1716359703091,1.000049050362509,0.00046287420631274017
1398.178580524212,1398.178580524212,0.999865055788898,0.000462894579034113
1398.185525078132,1398.185525078132,0.9999101816250494,0.0004630769018779487
1398.1935807606972,1398.1935807606972,0.9994643035416475,0.00046283003489886604
1398.200803096826,1398.200803096826,1.0010943179911984,0.0004631318300744843
1398.2077476508152,1398.2077476508152,1.0003851885202386,0.000463107947361954
1398.2146922048282,1398.2146922048282,0.9998591727768844,0.00046301569685682447
1398.2216367588585,1398.2216367588585,0.9995673400135541,0.00046297435888747264
1398.2285813129004,1398.2285813129004,0.9997940807657596,0.0004629990191193882
1398.2355258669834,1398.2355258669834,0.999746897940575,0.0004629405109552341
1398.2424704210775,1398.2424704210775,1.000179593201222,0.000463060177907048
1398.249414975189,1398.249414975189,1.0001016233705387,0.000463050084830511
1398.2563595293302,1398.2563595293302,1.0000995569122177,0.0004630838707411986
1398.2633040834767,1398.2633040834767,0.9998607375138393,0.0004629379404679941
1398.2702486376525,1398.2702486376525,1.0000556061311383,0.0004629572253652692
1398.277193191852,1398.277193191852,0.9997202878855589,0.000462947315337156
1398.2841377460622,1398.2841377460622,1.000459923228938,0.0004630788840766247
1398.2910823002849,1398.2910823002849,0.9997694145671263,0.00046305046328615527
1398.298026854542,1398.298026854542,1.0002232712689305,0.00046302920370595206
1398.3049714088052,1398.3049714088052,1.0001397035705604,0.00046305285907009526
1398.3119159630917,1398.3119159630917,0.9998417761812612,0.0004629700707189167
1398.3188605173953,1398.3188605173953,0.9996255613907294,0.00046286782060411813
1398.3258050717225,1398.3258050717225,0.9997647848514271,0.0004629029488458179
1398.3327496260613,1398.3327496260613,0.9999097795041294,0.0004628995602418299
1398.3396941804176,1398.3396941804176,1.000194138469904,0.00046302636455200074
1398.3466387347974,1398.3466387347974,1.0006650242539534,0.0004630811339559267
1398.3535832891941,1398.3535832891941,0.9999735956175462,0.0004629560872410255
1398.3605278436028,1398.3605278436028,0.9998128786437048,0.0004629478513852991
1398.367472398029,1398.367472398029,1.0002089111858072,0.00046302318115100627
1398.3744169524723,1398.3744169524723,1.0002652704884079,0.0004630435863597647
1398.3813615069391,1398.3813615069391,0.9998776668858259,0.0004630063764728713
1398.3883060614066,1398.3883060614066,1.0000479632759605,0.00046293933282237935
1398.395250615909,1398.395250615909,0.9995578924026646,0.0004628984604025833
1398.402195170411,1398.402195170411,1.0000273376406255,0.0004630333087864125
1398.4091397249417,1398.4091397249417,0.9996580070826262,0.0004629613155087139
1398.416084279484,1398.416084279484,0.999868588057967,0.00046302323281790755
1398.4230288340386,1398.4230288340386,0.9997936663576436,0.00046294244978235604
1398.429973388616,1398.429973388616,1.0001865572346065,0.0004629890860526252
1398.4369179431935,1398.4369179431935,1.0001917212251121,0.0004629685224203305
1398.4438624977943,1398.4438624977943,1.0004667020446198,0.0004630596771066103
1398.4508070524182,1398.4508070524182,1.0004135830585412,0.0004629946230750797
1398.4577516070362,1398.4577516070362,0.9998031409521515,0.00046296747440135566
1398.4646961616836,1398.4646961616836,0.9996563316416329,0.00046287176168490754
1398.4716407163482,1398.4716407163482,1.0001988839613716,0.00046295417558192466
1398.4785852710247,1398.4785852710247,0.9997454897189296,0.00046285599752455295
1398.4855298257125,1398.4855298257125,1.000365559898794,0.00046298840803123034
1398.4924743804124,1398.4924743804124,0.9995748521155126,0.0004628624039905305
1398.4994189351296,1398.4994189351296,0.9996614242971077,0.0004629479065614723
1398.5063634898524,1398.5063634898524,0.999861401044658,0.0004630079391772325
1398.513308044599,1398.513308044599,1.0000252647418695,0.00046297217525052646
1398.5202525993507,1398.5202525993507,1.0007307692553338,0.00046306106186492086
1398.529419411654,1398.529419411654,0.9994978869842222,0.00046290466714793627
1398.5369195308303,1398.5369195308303,1.000358771232868,0.00046299846640743486
1398.5438640856232,1398.5438640856232,0.9997811680044759,0.00046297590205444255
1398.5508086404275,1398.5508086404275,0.9998049937380553,0.00046291387125097394
1398.5577531952495,1398.5577531952495,1.0005423987384299,0.0004630359700650747
1398.5646977500894,1398.5646977500894,0.9999740034220777,0.0004629391229314224
1398.5716423049353,1398.5716423049353,1.0004194581858359,0.00046301791624198596
1398.5785868597982,1398.5785868597982,0.9996846152013509,0.0004629431574437571
1398.5855314146663,1398.5855314146663,1.0000257257537308,0.0004629665502960739
1398.592753751744,1398.592753751744,0.9996361339601265,0.0004629625516760925
1398.600809435426,1398.600809435426,0.9992469246994358,0.00046277936278820786
1398.6077539903295,1398.6077539903295,1.0003878014288499,0.00046294663052687376
1398.6146985452444,1398.6146985452444,0.9996293792882109,0.00046292359585891235
1398.6216431001772,1398.6216431001772,1.000694695912831,0.00046298866331317203
1398.628587655115,1398.628587655115,0.9996668788843529,0.0004629013477845543
1398.635532210077,1398.635532210077,1.000253062588063,0.00046291086718595816
1398.6424767650326,1398.6424767650326,1.0010044512702856,0.0004630742265332484
1398.650810231005,1398.650810231005,0.9994701738602052,0.0004627935516772384
1398.6577547859902,1398.6577547859902,0.9998838989148524,0.0004628434714053067
1398.6646993409865,1398.6646993409865,1.0001216580303027,0.00046288574512661054
1398.6716438959888,1398.6716438959888,1.00052998152606,0.00046287102580225184
1398.6785884510089,1398.6785884510089,0.9996818865222717,0.00046284193567988093
1398.6869219170396,1398.6869219170396,1.0006155868748046,0.00046291118156567166
1398.693866472077,1398.693866472077,0.9996701612057015,0.0004627147109477277
1398.700811027126,1398.700811027126,0.9999310812394189,0.00046290846328393855
1398.7222002567269,1398.7222002567269,0.9990426082153636,0.0004628111947146838
1398.7327559804603,1398.7327559804603,1.0004681144485434,0.0004630279027809145
1398.7397005355556,1398.7397005355556,1.0002486799693509,0.000462995593480369
1398.746645090663,1398.746645090663,0.9996823786742424,0.00046288943325316557
1398.753589645776,1398.753589645776,1.000308402550321,0.0004629486183348396
1398.760534200906,1398.760534200906,0.9997114689665103,0.0004628669264697228
1398.7674787560368,1398.7674787560368,1.0005878482664101,0.00046303952629791627
1398.774423311173,1398.774423311173,0.9997493259888189,0.00046285523787195263
1398.7813678663267,1398.7813678663267,1.0002252761327224,0.0004629903131005336
1398.7883124214864,1398.7883124214864,1.000176810428962,0.00046299093366714553
1398.7952569766458,1398.7952569766458,0.9998623684830971,0.00046291320777294557
1398.802201531817,1398.802201531817,1.0000688096588037,0.0004629661750277304
1398.809146086994,1398.809146086994,0.9996743739475619,0.0004628393940044227
1398.816090642188,1398.816090642188,0.9998547830012573,0.0004629432290312541
1398.8230351973828,1398.8230351973828,1.0003467392671967,0.0004630590775698713
1398.8299797525829,1398.8299797525829,0.999632055220468,0.00046296473226069984
1398.8369243077948,1398.8369243077948,1.0006833014587295,0.0004632205236432733
1398.8438688630067,1398.8438688630067,0.9998991686677051,0.00046300633333675134
1398.8508134182362,1398.8508134182362,0.9995166362675715,0.000462987891886022
1398.8577579734658,1398.8577579734658,1.000052239359696,0.0004630074281528655
1398.864702528695,1398.864702528695,0.9998085505162464,0.000462881815910699
1398.871647083955,1398.871647083955,0.9998631491176626,0.00046291847160014716
1398.8785916392019,1398.8785916392019,0.9993697907276884,0.0004627693325589679
1398.8855361944602,1398.8855361944602,1.0003516582821765,0.0004630590744289345
1398.8924807497183,1398.8924807497183,1.0006099372660961,0.0004629415322146183
1398.8994253049943,1398.8994253049943,1.0001735554421551,0.000462889167663766
1398.9063698602702,1398.9063698602702,1.0011514312241716,0.0004630701746314009
1398.913314415552,1398.913314415552,0.9999827236181709,0.0004628244293712498
1398.9202589708452,1398.9202589708452,0.9996533609353155,0.00046274834346321834
1398.9280368727661,1398.9280368727661,0.9991339469659384,0.00046266447347951666
1398.9355369924958,1398.9355369924958,1.0001496629955764,0.0004629353376923983
1398.9424815478123,1398.9424815478123,1.0009300218459698,0.0004631532917937853
1398.949426103123,1398.949426103123,0.9997865700618798,0.00046287483040392255
1398.95637065844,1398.95637065844,1.0000899293760945,0.00046301394573328646
1398.9638707781924,1398.9638707781924,0.9993332043718942,0.0004628464160479053
1398.9716486801597,1398.9716486801597,1.0003249044012876,0.0004629708972793981
1398.978593235494,1398.978593235494,1.0002800809824237,0.000463020946832015
1398.9855377908395,1398.9855377908395,0.9999588685254832,0.0004629649573979484
1398.9924823461854,1398.9924823461854,0.9995620690611366,0.00046292113476537896
1398.9994269015376,1398.9994269015376,1.0002176653836385,0.0004630017148304714
1399.0066492391047,1399.0066492391047,1.0000649300494433,0.0004629797956837214
1399.0147049233283,1399.0147049233283,1.0001249324206327,0.00046297224015983773
1399.021649478686,1399.021649478686,0.999547261738772,0.00046287337575522824
1399.0285940340605,1399.0285940340605,1.0004194040066454,0.0004630001560080005
1399.0355385894356,1399.0355385894356,0.9997071003936246,0.0004629504590387441
1399.0424831448104,1399.0424831448104,1.0000898383028034,0.00046293139333071075
1399.0494277002144,1399.0494277002144,1.0000507440976456,0.0004629075959353534
1399.0563722555892,1399.0563722555892,0.9997622991937039,0.00046286907981278244
1399.063316810993,1399.063316810993,0.9999667555889076,0.00046283652511923835
1399.0702613663852,1399.0702613663852,1.0004478972799837,0.00046296963524731507
1399.0772059217836,1399.0772059217836,0.9992724051002806,0.0004627927059238044
1399.0841504771931,1399.0841504771931,0.9999370296633726,0.0004628634142216176
1399.0910950325974,1399.0910950325974,1.0008873993724947,0.0004629777902259052
1399.0980395880129,1399.0980395880129,1.0002664592457635,0.00046298449863379517
1399.1049841434283,1399.1049841434283,0.9996769972330656,0.0004627402987321349
1399.11192869885,1399.11192869885,0.9997378256601195,0.0004629300168184869
1399.1188732542716,1399.1188732542716,1.0001231511152318,0.0004628984379869541
1399.1258178097,1399.1258178097,1.000237431857114,0.0004629055030177376
1399.1327623651334,1399.1327623651334,0.9996572625678546,0.00046271831704530563
1399.1397069205607,1399.1397069205607,1.0002863183178348,0.0004628234257339025
1399.1466514759995,1399.1466514759995,0.9995835759433861,0.000462739840853374
1399.1535960314443,1399.1535960314443,0.9993949250096719,0.00046268860417855327
1399.1605405868831,1399.1605405868831,1.000277525722839,0.0004628376465022014
1399.167485142322,1399.167485142322,1.0002759387056706,0.00046278788023023396
1399.1744296977724,1399.1744296977724,1.0000831923147804,0.00046271627403141806
1399.1813742532347,1399.1813742532347,1.000860638663362,0.0004629161189903488
1399.1883188086795,1399.1883188086795,0.9997725682031016,0.00046271949409372275
1399.1952633641417,1399.1952633641417,0.9995202848686109,0.0004626506983133206
1399.202207919598,1399.202207919598,0.9996436135900948,0.00046263203161953857
1399.2091524750601,1399.2091524750601,1.0003164008386682,0.0004628574017698523
1399.2160970305283,1399.2160970305283,1.0001918562896632,0.00046279174489493365
1399.2230415859965,1399.2230415859965,0.9999136242805268,0.0004627514943153741
1399.2299861414645,1399.2299861414645,0.9996084782115308,0.0004627430068062567
1399.236930696938,1399.236930696938,1.0005949409281238,0.0004629484199310576
1399.2438752524133,1399.2438752524133,1.0002525188484188,0.00046282784793991074
1399.2508198078813,1399.2508198078813,0.9996547612098577,0.0004627488205443987
1399.2577643633667,1399.2577643633667,0.9998054188239933,0.00046273962174059183
1399.2647089188408,1399.2647089188408,0.999887828680885,0.00046274827509489426
1399.271653474326,1399.271653474326,1.000034331229911,0.00046289533290166756
1399.2785980298117,1399.2785980298117,0.9997564168396599,0.0004627514681108018
1399.285542585297,1399.285542585297,1.0000893150067278,0.00046279606919931194
1399.292487140753,1399.292487140753,1.000495712763069,0.0004629208181323224
1399.2994316962333,1399.2994316962333,0.999708695095823,0.0004627540610006025
1399.3063762517245,1399.3063762517245,0.9994425066895939,0.00046271235986328066
1399.3133208072154,1399.3133208072154,1.0003173764163622,0.0004628715860803263
1399.320265362707,1399.320265362707,1.0002088868824137,0.00046281540992094397
1399.327209918204,1399.327209918204,1.000005124959119,0.000462733164149318
1399.334154473701,1399.334154473701,1.0003682867309744,0.000462841536145542
1399.3410990291925,1399.3410990291925,0.9996682786031398,0.00046281115791068717
1399.34804358469,1399.34804358469,0.999682399283879,0.00046279601889850366
1399.3549881401937,1399.3549881401937,1.0004296233481849,0.0004629346035322938
1399.3619326956969,1399.3619326956969,1.000346348760893,0.0004629184912505353
1399.368877251188,1399.368877251188,0.9997143901179593,0.0004628457668442875
1399.3758218066964,1399.3758218066964,0.9997653204879018,0.00046289324644904214
1399.3827663621998,1399.3827663621998,1.0003103545000056,0.0004628631320774316
1399.3897109177026,1399.3897109177026,0.9997777941710982,0.0004627906143411815
1399.3966554732112,1399.3966554732112,1.0000495715028033,0.00046289317703476497
1399.4036000287085,1399.4036000287085,1.0000804551601647,0.0004628508252547391
1399.4105445842229,1399.4105445842229,0.9992501238214573,0.00046277537102411715
1399.4174891397145,1399.4174891397145,1.0002074283864801,0.0004629206376954899
1399.4244336952347,1399.4244336952347,0.9997309848183196,0.00046275958789668314
1399.4313782507318,1399.4313782507318,1.00045726426042,0.0004628589935022912
1399.4383228062466,1399.4383228062466,1.0006811554783615,0.0004628753397171733
1399.4452673617493,1399.4452673617493,1.00001820996096,0.00046278317235601057
1399.4522119172584,1399.4522119172584,0.9994845091900053,0.00046275141830871375
1399.4591564727743,1399.4591564727743,0.9993256375289453,0.00046255868290755316
1399.4661010282712,1399.4661010282712,1.0002997834408425,0.0004627642999533124
1399.4730455837919,1399.4730455837919,1.0002215539569401,0.0004626575228889126
1399.479990139289,1399.479990139289,1.0003217156043107,0.0004626797696922648
1399.4869346948035,1399.4869346948035,0.9995171288965767,0.00046266347396669243
1399.4938792503121,1399.4938792503121,1.0001924101533883,0.00046270261846382876
1399.500823805815,1399.500823805815,1.0006184239899125,0.0004628477509782806
1399.5077683613351,1399.5077683613351,0.9995081708595119,0.0004625831754779369
1399.5147129168267,1399.5147129168267,1.0008126337327434,0.000462822729868245
1399.5216574723468,1399.5216574723468,1.0001140704324072,0.00046271792227060534
1399.5286020278443,1399.5286020278443,0.9990478266480693,0.00046263935491907757
1399.5355465833586,1399.5355465833586,0.9997035657964808,0.00046278120528426956
1399.5424911388557,1399.5424911388557,1.000176203653843,0.00046283753150896066
1399.5494356943705,1399.5494356943705,1.000310549474428,0.0004628458554964517
1399.5563802498684,1399.5563802498684,1.0001714351441775,0.0004628370602902755
1399.5633248053837,1399.5633248053837,0.9995843412323164,0.0004626668948417437
1399.570269360875,1399.570269360875,0.9992412638660204,0.00046263136374419267
1399.5772139163837,1399.5772139163837,0.9997775190005198,0.0004627776882991385
1399.5841584718867,1399.5841584718867,1.0010472006989901,0.00046295017887786007
1399.5911030273837,1399.5911030273837,1.0002331141438119,0.00046278094486320204
1399.5980475828867,1399.5980475828867,1.000604521984993,0.00046279662593221797
1399.6049921383897,1399.6049921383897,0.9999426381495692,0.0004627689552960526
1399.6119366938806,1399.6119366938806,0.9996910584089825,0.0004626452813765303
1399.6188812493838,1399.6188812493838,0.9999877471812025,0.00046273744374571217
1399.6258258048808,1399.6258258048808,0.999433074557917,0.00046262134140942257
1399.6327703603781,1399.6327703603781,0.9995988690530417,0.0004626880188322507
1399.6397149158693,1399.6397149158693,0.9996581704176519,0.0004627045270538457
1399.6466594713606,1399.6466594713606,1.0008820080930065,0.0004628483908604887
1399.6536040268525,1399.6536040268525,0.9997138075350108,0.00046271415269586976
1399.6605485823447,1399.6605485823447,0.9998134854188665,0.00046270511299227547
1399.66749313783,1399.66749313783,1.00049889103865,0.0004628137690970757
1399.6744376933214,1399.6744376933214,1.0001593449174961,0.00046274825241298805
1399.6813822488068,1399.6813822488068,1.0001502957613115,0.0004626552179678501
1399.6883268042923,1399.6883268042923,1.0002197605538066,0.00046274955440177664
1399.695271359772,1399.695271359772,1.0000565474387095,0.0004627460501489291
1399.7022159152516,1399.7022159152516,0.9992208725569294,0.00046254492410348146
1399.7091604707311,1399.7091604707311,1.0000452220063338,0.0004626474748095969
1399.7161050262112,1399.7161050262112,0.9993786386400589,0.0004625693289038293
1399.7230495816848,1399.7230495816848,1.0001518979074664,0.0004627646281226673
1399.7299941371587,1399.7299941371587,1.0004960776618381,0.0004627842986578006
1399.7369386926268,1399.7369386926268,0.9998166316343486,0.0004626770694783911
1399.7438832481007,1399.7438832481007,1.0003182720895327,0.0004627133097262847
1399.7508278035757,1399.7508278035757,1.000387766659037,0.0004626869944702871
1399.7577723590377,1399.7577723590377,1.0001698782259347,0.00046274976724194146
1399.7647169145057,1399.7647169145057,1.0002074446872133,0.00046269843939043587
1399.771661469968,1399.771661469968,0.9991230619752921,0.00046252499607065046
