time,time,flux,flux_err
1399.7786060254243,1399.7786060254243,0.9995918463211961,0.00046261215235085035
1399.7855505808807,1399.7855505808807,0.9995871865530986,0.00046264239136497074
1399.792495136343,1399.792495136343,1.000493061802306,0.0004628220504263752
1399.7994396917934,1399.7994396917934,1.0006772880208423,0.0004628188141870541
1399.8063842472384,1399.8063842472384,1.0000635533890099,0.0004626704306051789
1399.8133288026888,1399.8133288026888,0.9995554685997163,0.0004626104911837209
1399.8202733581334,1399.8202733581334,0.9996940534038362,0.0004626558577914868
1399.8272179135843,1399.8272179135843,0.9999137739279769,0.0004626820403586376
1399.8341624690288,1399.8341624690288,1.0004478189424832,0.00046274156296454273
1399.841107024463,1399.841107024463,1.0003039700689396,0.00046268955515546713
1399.8480515799022,1399.8480515799022,1.0003161861787278,0.0004627550725529582
1399.854996135335,1399.854996135335,0.99970282459823,0.0004626057308030988
1399.8619406907683,1399.8619406907683,1.0002549206212505,0.0004628389932704852
1399.8688852461955,1399.8688852461955,0.9993600814655247,0.00046268063834232435
1399.8758298016226,1399.8758298016226,1.000042595504447,0.0004627583467093099
1399.8827743570444,1399.8827743570444,1.0002759812005466,0.0004628007278519509
1399.889718912466,1399.889718912466,0.999388344357538,0.00046261318921684186
1399.8966634678814,1399.8966634678814,1.0000951434238141,0.00046273118144923246
1399.903608023297,1399.903608023297,1.0003677217141684,0.000462799619611012
1399.9105525787127,1399.9105525787127,0.9996799331625862,0.0004627795483704429
1399.9174971341167,1399.9174971341167,1.0001352775392607,0.00046278197983124473
1399.9244416895212,1399.9244416895212,1.0001022926059884,0.00046275836950488417
1399.9319418093557,1399.9319418093557,1.000363266991397,0.0004627690660249695
1399.939719711405,1399.939719711405,0.9997165776179717,0.0004627335697979764
1399.9466642667974,1399.9466642667974,1.0001044206773897,0.0004627198367943866
1399.9536088222012,1399.9536088222012,0.9996744012026854,0.00046266719904697535
1399.9605533775762,1399.9605533775762,0.9995064345844151,0.00046266008026046694
1399.9677757151953,1399.9677757151953,1.0004766032734198,0.00046276472159098537
1399.97638696386,1399.97638696386,0.9999614086865808,0.0004626893967757936
1399.9841648658798,1399.9841648658798,1.000544053641573,0.00046281433828101624
1399.9911094212548,1399.9911094212548,1.0001622868449043,0.0004627435324576888
1399.9980539766295,1399.9980539766295,0.9995138793199672,0.00046270869949180827
1400.0049985320045,1400.0049985320045,1.0000052250825706,0.0004627599173851253
1400.011943087363,1400.011943087363,1.0001398160954782,0.00046272539785843287
1400.0188876427262,1400.0188876427262,1.0002282753112623,0.0004627292876980268
1400.0258321980841,1400.0258321980841,0.9997030123635895,0.0004625941533713319
1400.032776753441,1400.032776753441,0.9993203951202869,0.00046261549402622573
1400.0397213087872,1400.0397213087872,1.0000169724712,0.0004627104143225799
1400.046665864133,1400.046665864133,0.9998293865529085,0.0004626263597204606
1400.0536104194784,1400.0536104194784,1.0001415864497833,0.00046261907363426914
1400.0605549748186,1400.0605549748186,1.0003711039395742,0.00046265820784471894
1400.0674995301529,1400.0674995301529,1.0004202932167854,0.00046261852209068246
1400.074444085481,1400.074444085481,0.9994665477639064,0.0004625384333554761
1400.0813886408093,1400.0813886408093,1.0008607641662928,0.00046270629011508117
1400.088333196138,1400.088333196138,1.000269373675477,0.00046266995627762124
1400.0952777514617,1400.0952777514617,1.0000380817405168,0.00046268821528226684
1400.104444564475,1400.104444564475,1.0004885648282529,0.0004628012151078635
1400.11194468421,1400.11194468421,0.9998432720061885,0.00046268442129605576
1400.1188892395207,1400.1188892395207,1.0000991325959394,0.00046276207032552993
1400.125833794826,1400.125833794826,0.9994176138265194,0.00046269446157783746
1400.1327783501192,1400.1327783501192,0.9995193435290763,0.00046262947866326456
1400.1397229054128,1400.1397229054128,0.9995221459943091,0.0004626746979199003
1400.1466674607002,1400.1466674607002,1.0000284437395421,0.0004628057710701263
1400.1536120159876,1400.1536120159876,1.00044688599433,0.00046279057927083565
1400.1605565712696,1400.1605565712696,1.000363910164468,0.0004628336825497796
1400.1675011265454,1400.1675011265454,1.0006967683321524,0.0004627939006043239
1400.1744456818226,1400.1744456818226,0.9999133570682485,0.0004627017162516586
1400.1813902370927,1400.1813902370927,0.9997683631750067,0.0004627235262234502
1400.188334792357,1400.188334792357,0.9996459235154302,0.0004627430609552767
1400.1952793476155,1400.1952793476155,1.0001416626490467,0.00046271336309350216
1400.202223902874,1400.202223902874,1.0001072824393433,0.0004626609082194707
1400.2091684581205,1400.2091684581205,1.000103864057382,0.0004626749664049963
1400.2161130133677,1400.2161130133677,0.9997977106291461,0.00046268013033781463
1400.2230575686146,1400.2230575686146,1.0001527060836426,0.00046275084883939087
1400.2300021238557,1400.2300021238557,0.9996657876681766,0.0004626864858243554
1400.236946679085,1400.236946679085,1.0005168135816622,0.00046280678720717695
1400.2438912343143,1400.2438912343143,0.9995733394221107,0.0004625429198170402
1400.2508357895447,1400.2508357895447,1.000478588084289,0.00046272884953470997
1400.2577803447512,1400.2577803447512,0.9998924026603178,0.0004626495844415175
1400.2647248999747,1400.2647248999747,0.9998793221193862,0.0004626932982434763
1400.2716694551748,1400.2716694551748,0.9997246880700084,0.00046259361835929304
1400.2786140103865,1400.2786140103865,0.9999113703633228,0.0004626905492458117
1400.285558565587,1400.285558565587,0.9999842683702926,0.000462701273986551
1400.2925031207815,1400.2925031207815,1.0002131514220765,0.00046278023079039784
1400.29944767597,1400.29944767597,1.0003463011214386,0.000462820534152119
1400.3063922311587,1400.3063922311587,0.9997299771628017,0.00046261962001406217
1400.313892350754,1400.313892350754,0.9993191013262003,0.0004625827603269669
1400.321670252547,1400.321670252547,1.0000711378120317,0.0004627426512889992
1400.3286148077136,1400.3286148077136,0.9996614356247113,0.00046265367893619035
1400.3355593628846,1400.3355593628846,1.0003319752405244,0.0004627081020579595
1400.3425039180443,1400.3425039180443,0.9996637839879321,0.0004626616267195604
1400.349448473198,1400.349448473198,0.9998739470193991,0.00046260383751618885
1400.3563930283458,1400.3563930283458,1.0000754479456473,0.00046271974134420553
1400.3633375834877,1400.3633375834877,1.0003247212285358,0.00046275989789652214
1400.37028213863,1400.37028213863,0.9999803051969846,0.0004626569299168362
1400.3772266937603,1400.3772266937603,1.0000432735487919,0.0004627672377320746
1400.3841712488909,1400.3841712488909,1.0004523610299905,0.0004627581153559135
1400.3911158040153,1400.3911158040153,1.0002545527602233,0.0004627348801460252
1400.3980603591347,1400.3980603591347,0.9998026967986388,0.00046272361548783025
1400.4050049142484,1400.4050049142484,0.9997130917051511,0.0004627633266416693
1400.4119494693555,1400.4119494693555,0.9998708391511724,0.00046276407401895536
1400.4188940244626,1400.4188940244626,1.0001971607254339,0.00046279448610176495
1400.4258385795524,1400.4258385795524,0.9995175207682468,0.00046266409780300864
1400.4327831346359,1400.4327831346359,0.9998716619691337,0.00046275649211255046
1400.43972768972,1400.43972768972,0.9996573026482449,0.0004627510526467965
1400.4466722448037,1400.4466722448037,0.9997943349827892,0.0004627010749713034
1400.4536167998874,1400.4536167998874,1.0003159503015646,0.0004628034571184746
1400.460561354954,1400.460561354954,1.0007785705221013,0.0004627565417282701
1400.4675059100205,1400.4675059100205,1.0003254924874594,0.00046273462403043374
1400.4744504650762,1400.4744504650762,1.000274510201367,0.0004627994843767855
1400.4813950201315,1400.4813950201315,0.9996646054607631,0.0004626194328390805
1400.48833957518,1400.48833957518,0.9991129051517944,0.00046250832674965244
1400.4952841302177,1400.4952841302177,1.0000442058826486,0.00046266558911107504
1400.502228685255,1400.502228685255,0.9996526325204311,0.0004626415295015948
1400.5091732402864,1400.5091732402864,0.9997636788011054,0.0004626597401521966
1400.5161177953119,1400.5161177953119,1.0010933068786816,0.00046279761005387084
1400.5230623503255,1400.5230623503255,1.0001154552560994,0.00046264898035216974
1400.5300069053399,1400.5300069053399,1.0001129288341275,0.0004627461015348164
1400.536951460348,1400.536951460348,1.0001968832045882,0.0004627795307189872
1400.5438960153451,1400.5438960153451,1.0000169070286489,0.0004627383628254993
1400.5508405703426,1400.5508405703426,0.9998026041239809,0.00046258802918799663
1400.5577851253333,1400.5577851253333,0.9998917007063499,0.0004626010999083803
1400.5647296803122,1400.5647296803122,0.99966578737961,0.0004625607834656956
1400.5716742352915,1400.5716742352915,0.999006885874923,0.00046240387633568323
1400.5786187902645,1400.5786187902645,1.0001675076730705,0.00046267507093793127
1400.585563345232,1400.585563345232,0.9996754733858726,0.0004624745685917831
1400.5925079001877,1400.5925079001877,1.0013585913138108,0.00046283770183701
1400.5994524551377,1400.5994524551377,1.0001846537367132,0.0004625959140279222
1400.606397010076,1400.606397010076,1.0001744412680857,0.0004626485331780417
1400.6141749116075,1400.6141749116075,1.0003358206339388,0.00046271055671539836
1400.6216750309416,1400.6216750309416,0.9998694296279732,0.00046257607146309485
1400.6286195858802,1400.6286195858802,0.9994973528663893,0.00046249197967708185
1400.635564140795,1400.635564140795,0.999920713018323,0.0004626397846255988
1400.6436198244944,1400.6436198244944,0.9996257928271287,0.000462561905778947
1400.6522310725832,1400.6522310725832,1.0000571090426842,0.00046251768940715616
1400.6619534494387,1400.6619534494387,1.0003189246476454,0.00046255304653091333
1400.6702869153064,1400.6702869153064,0.9998851475238878,0.0004625344263559031
1400.677231470192,1400.677231470192,0.999950678979652,0.0004625246532343392
1400.6869538470198,1400.6869538470198,1.0001512533591417,0.0004626031738392187
1400.696398441637,1400.696398441637,1.0001577941296946,0.00046253471988867337
1400.7122320266928,1400.7122320266928,1.0002933848288085,0.00046261742668690686
1400.7300100870902,1400.7300100870902,1.0001544640911608,0.0004626808990169309
1400.7369546419181,1400.7369546419181,1.0000915016143987,0.0004625841650405683
1400.74389919674,1400.74389919674,0.9989049215848802,0.0004624551631469412
1400.750843751557,1400.750843751557,1.000218227887461,0.00046263691345040927
1400.7577883063677,1400.7577883063677,1.0001934322296917,0.0004625965170919113
1400.7647328611604,1400.7647328611604,1.0001209605465495,0.000462553435480759
1400.7716774159533,1400.7716774159533,1.0000125638717203,0.00046260434671700193
1400.778621970746,1400.778621970746,0.999786590974957,0.00046251709693518277
1400.785566525533,1400.785566525533,0.9999456487868486,0.00046257596427073136
1400.7925110803026,1400.7925110803026,0.9999557340361853,0.0004625917927159523
1400.7994556350664,1400.7994556350664,1.0007523583029359,0.00046276682216530646
1400.8064001898242,1400.8064001898242,0.9996529811698384,0.00046253311923385147
1400.8133447445823,1400.8133447445823,0.9998356244502842,0.00046250723598705284
1400.82028929933,1400.82028929933,1.0001246038065132,0.00046249280760141625
1400.8272338540705,1400.8272338540705,1.0000918586313456,0.00046258968752758517
1400.8341784088047,1400.8341784088047,0.9996486664632492,0.00046245516885818066
1400.8411229635276,1400.8411229635276,0.9999530332932265,0.0004625325267297105
1400.8480675182448,1400.8480675182448,1.000013894433844,0.0004625557315006845
1400.855012072962,1400.855012072962,0.9998127941565649,0.00046246931590368767
1400.8619566276673,1400.8619566276673,0.999907668634167,0.000462532607662498
1400.868901182367,1400.868901182367,1.0009147676208634,0.00046262026827686043
1400.875845737055,1400.875845737055,0.9996041577470015,0.00046237545347074544
1400.8827902917444,1400.8827902917444,1.000041994636351,0.00046251089302057753
1400.8897348464152,1400.8897348464152,0.9996246841107842,0.00046241937569365467
1400.8966794010914,1400.8966794010914,0.9998445334607868,0.00046260513422202796
1400.903623955745,1400.903623955745,1.000822769537522,0.00046268201536040144
1400.9105685104153,1400.9105685104153,0.9999219028512805,0.0004625315415248209
1400.9175130650626,1400.9175130650626,0.9996816812504186,0.00046243504312406603
1400.9244576196982,1400.9244576196982,1.0001924596755125,0.00046259574609446854
1400.931402174328,1400.931402174328,0.9995550095532026,0.00046250692241596014
1400.9383467289522,1400.9383467289522,0.999826743927646,0.0004625979986587719
1400.9452912835768,1400.9452912835768,1.0002539326858908,0.0004626323608862431
1400.9522358381896,1400.9522358381896,1.0004137673339457,0.0004625834144624294
1400.9591803927904,1400.9591803927904,1.000372609236191,0.0004625890275931927
1400.966124947391,1400.966124947391,1.000032231867122,0.0004626114652783334
1400.9730695019803,1400.9730695019803,0.9987347686021465,0.0004624108191579399
1400.9800140565635,1400.9800140565635,0.9995619941216978,0.0004625049978463682
1400.986958611135,1400.986958611135,1.000718135957357,0.00046270178618020485
1400.9939031657068,1400.9939031657068,1.0000765339462139,0.00046259627981209956
1401.0008477202666,1401.0008477202666,1.0005904008666548,0.00046251243415264726
1401.0077922748217,1401.0077922748217,1.0008151897256146,0.0004626502776697933
1401.0147368293647,1401.0147368293647,0.9992193761641099,0.00046238361641305425
1401.021681383907,1401.021681383907,0.9995683592413547,0.00046240148388191184
1401.0286259384322,1401.0286259384322,0.999739842725299,0.0004625107452601929
1401.035570492963,1401.035570492963,1.0000840682979761,0.0004624284288382328
1401.0425150474646,1401.0425150474646,0.9996921973508026,0.0004624481193062699
1401.0494596019898,1401.0494596019898,1.0003883629452557,0.00046250899531378455
1401.0564041564799,1401.0564041564799,1.0004456043811925,0.00046253289534355855
1401.0633487109703,1401.0633487109703,0.9995835416009934,0.000462460368932505
1401.0702932654617,1401.0702932654617,0.9996492137056292,0.000462441669990117
1401.07723781994,1401.07723781994,1.0002953327195132,0.0004626107140202362
1401.0841823744072,1401.0841823744072,1.000666960641692,0.00046256982172034175
1401.091126928874,1401.091126928874,1.0001384200146668,0.000462520749575339
1401.0980714833233,1401.0980714833233,1.0001055760153972,0.00046251823450740886
1401.1050160377724,1401.1050160377724,0.999366591672268,0.0004624973353808687
1401.11196059221,1401.11196059221,0.9997647114683131,0.0004625088159771878
1401.1189051466422,1401.1189051466422,0.9999772903925688,0.00046251262277426764
1401.1258497010626,1401.1258497010626,1.0003263390773849,0.000462618230186272
1401.1327942554783,1401.1327942554783,0.9997661889899538,0.0004625187147961409
1401.139738809893,1401.139738809893,1.000393235763147,0.0004626951045711714
1401.146683364284,1401.146683364284,0.9994077791838499,0.0004625010981558272
1401.1536279186753,1401.1536279186753,1.0004918994155279,0.00046261209380245235
1401.1605724730607,1401.1605724730607,0.9998753237156415,0.0004625012157850266
1401.1675170274343,1401.1675170274343,0.9993476366519005,0.00046240189999416197
1401.174461581808,1401.174461581808,0.9999203999229008,0.00046253177057540787
1401.1814061361642,1401.1814061361642,0.9998473151114142,0.0004624086740177294
1401.188350690521,1401.188350690521,1.0004488365422106,0.0004625167789794662
1401.1952952448548,1401.1952952448548,1.0007704489846965,0.0004626401467223067
1401.2022397991936,1401.2022397991936,0.9996233339713975,0.00046243065536874777
1401.2091843535204,1401.2091843535204,1.0005621589427858,0.0004626319013070858
1401.216128907842,1401.216128907842,1.0001006740325065,0.00046251979095972734
1401.2230734621576,1401.2230734621576,0.9993328623795501,0.00046236368346656506
1401.2300180164555,1401.2300180164555,1.000035646911611,0.0004624559597471701
1401.236962570748,1401.236962570748,0.999943004305428,0.0004625543975794224
1401.2439071250458,1401.2439071250458,0.9998544698250249,0.00046246504994425285
1401.2508516793162,1401.2508516793162,0.9997148878793919,0.00046243336709188385
1401.2577962335909,1401.2577962335909,1.0002718530609302,0.0004626266144807308
1401.264740787848,1401.264740787848,1.0002247865256122,0.0004625243169227599
1401.2722409064481,1401.2722409064481,0.9998743015649492,0.00046237658133389597
1401.280018807199,1401.280018807199,1.0000653183479866,0.0004624890410624134
1401.286963361433,1401.286963361433,0.9996697522707774,0.00046249692436408225
1401.2939079156613,1401.2939079156613,0.9995746340650967,0.0004624073777575588
1401.3008524698719,1401.3008524698719,1.0008535212849554,0.000462683160987442
1401.3077970240836,1401.3077970240836,1.00027865027438,0.0004625430613825578
1401.314741578295,1401.314741578295,0.9999238903540404,0.00046245767685791335
1401.3216861324881,1401.3216861324881,1.0002502233069905,0.00046250413585136334
1401.3286306866758,1401.3286306866758,0.9998548093020467,0.0004625074365256091
1401.3355752408513,1401.3355752408513,0.999222616000503,0.00046240839400344904
1401.3425197950096,1401.3425197950096,0.9999402946894265,0.00046249441344615875
1401.3494643491624,1401.3494643491624,0.9995958563569565,0.00046242727494195956
1401.3564089033148,1401.3564089033148,1.000400053984165,0.0004625017389224107
1401.363353457456,1401.363353457456,1.000116090237045,0.0004625284342790987
1401.370298011598,1401.370298011598,1.0001187913076568,0.0004625300337042585
1401.3772425657212,1401.3772425657212,1.000507004307023,0.00046252073021139364
1401.384187119839,1401.384187119839,1.0004194145875183,0.000462532130605743
1401.3911316739448,1401.3911316739448,1.0003985929908512,0.0004625528561540697
1401.3980762280448,1401.3980762280448,0.9995166835725406,0.0004624436862063542
1401.4050207821335,1401.4050207821335,0.9998124512917841,0.00046247891665086356
1401.4119653362277,1401.4119653362277,0.9993435032320525,0.00046240643427308955
1401.418909890294,1401.418909890294,0.9999357922549386,0.00046245763729741725
1401.4258544443596,1401.4258544443596,0.9993386584562867,0.00046237784592488747
1401.4327989984245,1401.4327989984245,1.0002535969048651,0.0004625835844584306
1401.4397435524609,1401.4397435524609,1.000640364322932,0.0004626652659198126
1401.4466881065086,1401.4466881065086,1.0005647985018922,0.000462515131923227
1401.4536326605387,1401.4536326605387,0.9998583233533808,0.00046243438706123914
1401.4605772145574,1401.4605772145574,0.9993191436040508,0.00046235472285424526
1401.4675217685704,1401.4675217685704,0.9998544724158899,0.0004624382141066932
1401.4744663225777,1401.4744663225777,1.000221748911856,0.0004624199952020788
1401.4814108765684,1401.4814108765684,1.0003145907952782,0.0004624184578319492
1401.4883554305575,1401.4883554305575,0.9998294619069672,0.0004623425133858214
1401.495299984536,1401.495299984536,1.0008341411946036,0.0004624899101614658
1401.502244538508,1401.502244538508,1.000454144689708,0.00046243877502636233
1401.5091890924625,1401.5091890924625,0.9992997547264381,0.00046227657158939465
1401.5161336464168,1401.5161336464168,1.0006371998020622,0.00046248740098997455
1401.523078200354,1401.523078200354,0.999796624029593,0.0004623169124658531
1401.530022754292,1401.530022754292,0.9990975792716374,0.0004622040038775504
1401.536967308212,1401.536967308212,1.0003915976544413,0.00046240212779760317
1401.5439118621318,1401.5439118621318,1.0005115249763994,0.00046251140400312867
1401.5508564160345,1401.5508564160345,1.0001308177899797,0.0004625035994324289
1401.5578009699307,1401.5578009699307,0.9996560525920456,0.00046242147857392286
1401.5647455238154,1401.5647455238154,1.0000895355158257,0.0004624864571181165
1401.5716900776947,1401.5716900776947,0.9998242181608743,0.00046240886127435634
1401.5786346315676,1401.5786346315676,0.9999891598805911,0.00046249177359599405
1401.5855791854242,1401.5855791854242,1.0003210911477116,0.0004625158657115366
1401.5925237392744,1401.5925237392744,0.9993181531973241,0.00046235114571814025
1401.5994682931182,1401.5994682931182,0.9998921294108765,0.00046242220027505065
1401.6064128469563,1401.6064128469563,0.9998447185384526,0.0004624793046569617
1401.6133574007772,1401.6133574007772,1.0005221348218605,0.0004624829013730839
1401.6203019545922,1401.6203019545922,1.0002895785005337,0.00046250089439773005
1401.6272465083953,1401.6272465083953,0.9994433842116243,0.0004622959905187381
1401.6341910621873,1401.6341910621873,1.0001411426046887,0.00046242176523006516
1401.641135615986,1401.641135615986,1.000320574247048,0.0004625214096709073
1401.6480801697658,1401.6480801697658,1.0004415144978616,0.0004624527976444261
1401.6550247235227,1401.6550247235227,1.0000629435341966,0.00046238961659391276
1401.6619692772852,1401.6619692772852,0.9997443398978418,0.00046234883171092296
1401.6689138310303,1401.6689138310303,0.9997913415460868,0.00046236581141194464
1401.6758583847693,1401.6758583847693,1.0000961534579251,0.0004623988600512965
1401.6828029385026,1401.6828029385026,0.9985319752914738,0.0004621084279216225
1401.6897474922246,1401.6897474922246,0.9993040019454409,0.00046224988279880663
1401.6966920459301,1401.6966920459301,1.0003102511028261,0.00046247545975815755
1401.7036365996344,1401.7036365996344,1.0002265061200852,0.00046237615808660085
1401.7105811533274,1401.7105811533274,1.0004281599860427,0.00046241391153513443
1401.717803489159,1401.717803489159,0.999343322438231,0.0004622644443993489
1401.7258591714149,1401.7258591714149,1.0006389600479162,0.00046249160494173563
1401.7328037250788,1401.7328037250788,1.000125154054988,0.0004623878706877083
1401.7397482787364,1401.7397482787364,0.9998701262081919,0.00046233893694610123
1401.7466928323722,1401.7466928323722,1.0002442525885367,0.00046242192623832917
1401.753637386001,1401.753637386001,0.9994847896305636,0.000462283068966863
1401.7605819396294,1401.7605819396294,0.9993311351455283,0.0004622921918772898
1401.7675264932523,1401.7675264932523,1.00114283144365,0.0004625584697545237
1401.7744710468519,1401.7744710468519,0.9996991805520912,0.0004623774849419553
1401.7814156004456,1401.7814156004456,0.9996679006482581,0.00046239807230458
1401.7883601540393,1401.7883601540393,0.9999245090946923,0.0004623769089619269
1401.7953047076103,1401.7953047076103,0.9999651931342075,0.00046245458866796946
1401.8022492611756,1401.8022492611756,0.9997168480563985,0.0004623910582455329
1401.8091938147347,1401.8091938147347,1.0004936268901774,0.00046234134833226896
1401.816138368276,1401.816138368276,1.000070025754948,0.0004623661037053054
1401.8230829218114,1401.8230829218114,0.9999578217134367,0.0004623819817951054
1401.8300274753412,1401.8300274753412,1.0001427981276214,0.0004622404875606576
1401.8369720288592,1401.8369720288592,0.9997666323314822,0.0004623179715105793
1401.8439165823597,1401.8439165823597,1.000206457810664,0.000462424982213271
1401.8508611358732,1401.8508611358732,1.000133034184568,0.0004624054263623661
1401.8578056893566,1401.8578056893566,1.0001577149131833,0.00046241293817802555
1401.864750242834,1401.864750242834,0.9999367259845796,0.000462389119733983
1401.8716947962935,1401.8716947962935,0.9997002824588691,0.0004623321261296506
1401.8814171711351,1401.8814171711351,1.0006276076559915,0.0004625605988083462
1401.8883617245779,1401.8883617245779,0.9992795287540259,0.00046224549675935415
1401.8953062780085,1401.8953062780085,1.00039792742978,0.0004625032707634623
1401.9022508314404,1401.9022508314404,0.9998389451694634,0.00046245559263244476
1401.9091953848479,1401.9091953848479,1.000314124779581,0.00046250961578859584
1401.9161399382551,1401.9161399382551,1.0008780676763531,0.00046259877217886007
1401.923084491651,1401.923084491651,0.9997879096280606,0.00046239560319830396
1401.9300290450296,1401.9300290450296,1.0003071443549783,0.0004624948581604114
1401.9369735984078,1401.9369735984078,0.9989375985332785,0.00046229853213442294
1401.943918151763,1401.943918151763,1.0003894211612345,0.0004625703284436584
1401.9508627051305,1401.9508627051305,1.0004550365948077,0.00046254121903211353
1401.9578072584686,1401.9578072584686,0.9989467918289282,0.000462345584577579
1401.9647518118063,1401.9647518118063,1.0002251494135934,0.000462590114802806
1401.9716963651204,1401.9716963651204,0.9998160237542963,0.00046243567606305154
1401.979752046963,1401.979752046963,0.9999952421945425,0.00046250529246943446
1401.9869743823938,1401.9869743823938,1.0004237538769145,0.000462531363510178
1401.9939189356905,1401.9939189356905,0.9999407803819448,0.0004623695364380279
1402.0019746174873,1402.0019746174873,1.0006753943962041,0.00046256249022370323
1402.0091969528833,1402.0091969528833,1.0000142386539228,0.00046244831440593874
1402.0161415061507,1402.0161415061507,0.9994545374378079,0.0004622877667340935
1402.0230860593952,1402.0230860593952,0.999438371381915,0.0004622758067010624
1402.0314195232781,1402.0314195232781,1.0005371198089625,0.00046245214750023406
1402.038364076505,1402.038364076505,1.0002512018152039,0.0004623640288935303
1402.045308629709,1402.045308629709,1.0000188599272064,0.00046235601305044465
1402.0522531829315,1402.0522531829315,0.9996353595981502,0.00046230529993998684
1402.059197736124,1402.059197736124,1.000082366739059,0.0004624673692848861
1402.0661422892924,1402.0661422892924,1.0004102811348576,0.0004624273269512912
1402.073086842473,1402.073086842473,0.9999074381854085,0.0004623475496228933
1402.0800313956302,1402.0800313956302,0.9995723844950042,0.0004623155589222606
1402.0869759487875,1402.0869759487875,1.0003258368593102,0.0004623730712730519
1402.0939205019272,1402.0939205019272,0.9995244372570756,0.0004623513665622807
1402.1008650550507,1402.1008650550507,1.0001380805843196,0.0004624387524097837
1402.1078096081728,1402.1078096081728,1.000029562584579,0.0004623530851469518
1402.1147541612834,1402.1147541612834,0.9999313820568879,0.0004623043415700261
1402.1216987143823,1402.1216987143823,0.999754344807952,0.00046229410523869794
1402.1286432674756,1402.1286432674756,1.0001421940918487,0.00046238556656750537
1402.135587820551,1402.135587820551,1.0005757943037674,0.0004624876204699951
1402.1425323736155,1402.1425323736155,0.9993862199374874,0.0004622324344354058
1402.1494769266633,1402.1494769266633,1.0003121296183657,0.0004624358971249363
1402.1564214797097,1402.1564214797097,1.000315024474125,0.0004624054546387726
1402.1633660327566,1402.1633660327566,1.0000608778462103,0.0004623265979429549
1402.1703105857796,1402.1703105857796,0.9996965318324662,0.0004623001763285592
1402.1772551387971,1402.1772551387971,1.0002410357978946,0.00046237341663160137
1402.184199691797,1402.184199691797,0.9993415592371813,0.0004622984492435479
1402.1911442447858,1402.1911442447858,1.00005183822172,0.00046245294770406054
1402.1980887977636,1402.1980887977636,0.9997811935146255,0.00046230901139816566
1402.20503335074,1402.20503335074,1.0005567702948999,0.00046249763614354184
1402.2119779036996,1402.2119779036996,1.0000366935097733,0.00046230730865206334
1402.2189224566475,1402.2189224566475,1.0004394749151804,0.0004624280276764618
1402.225867009589,1402.225867009589,0.9999334823219531,0.0004623491809342393
1402.2328115625194,1402.2328115625194,0.9994143776575637,0.0004622057864671434
1402.2397561154266,1402.2397561154266,1.000027986247467,0.0004622747282398705
1402.2475340146766,1402.2475340146766,0.9996643368581412,0.00046221780102927086
1402.25503413181,1402.25503413181,1.0002990514590355,0.0004622560648397513
1402.2619786846933,1402.2619786846933,1.000122697848052,0.0004622311571454732
1402.2689232375653,1402.2689232375653,1.0000139100973093,0.00046226905160223254
1402.2758677904258,1402.2758677904258,1.0001445630430923,0.00046224447991393
1402.2828123432685,1402.2828123432685,1.00005177566402,0.00046230799438527574
1402.2897568961066,1402.2897568961066,1.000231487309074,0.00046230235724751666
1402.2967014489323,1402.2967014489323,1.0002584954629539,0.00046239944720468924
1402.3036460017518,1402.3036460017518,0.9995357570804897,0.00046214259850015213
1402.310590554554,1402.310590554554,0.9998249187199514,0.00046229266900280183
1402.31753510735,1402.31753510735,1.0002567191118774,0.00046235551552326005
1402.3244796601289,1402.3244796601289,0.9991518826606436,0.00046223227981651493
1402.3314242129081,1402.3314242129081,1.0006441808300632,0.00046243199907333433
1402.3383687656647,1402.3383687656647,0.9996812222875849,0.0004623052372626869
1402.34531331842,1402.34531331842,0.9998490024147735,0.00046228914284889174
