time,time,flux,flux_err
1402.3522578711468,1402.3522578711468,1.0004255990275182,0.0004623033275216266
1402.3592024238787,1402.3592024238787,0.9996245441697822,0.00046221183586307106
1402.366146976588,1402.366146976588,0.999977923105156,0.0004622589292416483
1402.3730915292967,1402.3730915292967,1.0000493860138604,0.0004623148831057582
1402.380036081989,1402.380036081989,1.0002115876823545,0.0004622961288562105
1402.38698063467,1402.38698063467,1.000472737977451,0.0004623543044176677
1402.393925187344,1402.393925187344,1.0006232197979277,0.0004623104167079806
1402.4008697400004,1402.4008697400004,1.0001160704421097,0.00046228960909556257
1402.4086476389643,1402.4086476389643,0.9992825370752929,0.00046210436066358533
1402.4161477558064,1402.4161477558064,0.9990526336841367,0.00046204976290789264
1402.42309230844,1402.42309230844,0.9995955160473751,0.00046222655560265263
1402.4300368610511,1402.4300368610511,1.0002989044585369,0.0004622353777787145
1402.4369814136435,1402.4369814136435,1.0003102797217438,0.0004622409987182499
1402.4439259662304,1402.4439259662304,1.0002121220633018,0.0004621735670995022
1402.4508705188114,1402.4508705188114,1.000469486604336,0.0004623404576719558
1402.4578150713746,1402.4578150713746,0.9998520672204092,0.00046214468371430495
1402.4647596239265,1402.4647596239265,0.999376422763054,0.0004621072292456087
1402.4717041764732,1402.4717041764732,1.0007825838354893,0.0004623728574708548
1402.4786487290025,1402.4786487290025,1.000081095729541,0.00046220191546078446
1402.485593281525,1402.485593281525,1.0000084565747613,0.00046229814415228444
1402.4925378340304,1402.4925378340304,1.0000738226782127,0.0004623592630878695
1402.499482386524,1402.499482386524,0.9989412465957974,0.0004619805556979657
1402.506426939006,1402.506426939006,1.000930179961863,0.00046244543885552974
1402.5133714914762,1402.5133714914762,0.9994276774671157,0.0004622122607203127
1402.5203160439364,1402.5203160439364,1.0004517161434088,0.00046235354126743044
1402.5272605964005,1402.5272605964005,0.9994993844182719,0.00046214146184166886
1402.5342051488303,1402.5342051488303,0.9993268705439761,0.000462196522644543
1402.5411497012599,1402.5411497012599,1.0004265158700556,0.00046227898722457655
1402.5480942536778,1402.5480942536778,1.0003462668048384,0.00046236091771474045
1402.5550388060783,1402.5550388060783,1.0003284668606485,0.0004621739062688466
1402.5619833584683,1402.5619833584683,1.0002060155856358,0.00046218533106212416
1402.5689279108515,1402.5689279108515,0.999279974347553,0.00046199880841983376
1402.5758724632174,1402.5758724632174,0.9999232562928085,0.00046212069548903084
1402.582817015577,1402.582817015577,0.9997231767876757,0.0004621031761792898
1402.5897615679132,1402.5897615679132,1.0003945044724503,0.00046214181195203057
1402.5967061202614,1402.5967061202614,0.9999529018973714,0.0004620798794102626
1402.6036506725807,1402.6036506725807,1.0005398969125952,0.00046221273775432295
1402.6105952248777,1402.6105952248777,0.9996600309495906,0.0004620091770603783
1402.617539777179,1402.617539777179,1.0009316550880811,0.00046230679107856783
1402.6244843294628,1402.6244843294628,0.9997671206452236,0.0004620725259039984
1402.6314288817352,1402.6314288817352,0.9995485473232195,0.0004620469764278075
1402.638373433996,1402.638373433996,0.9997555014066715,0.0004620820536987433
1402.6453179862394,1402.6453179862394,0.9998289987491102,0.000462096254129082
1402.6522625384841,1402.6522625384841,1.0003627068519638,0.00046214516838681216
1402.65920709071,1402.65920709071,0.9996039905243777,0.0004620991281010743
1402.6661516429183,1402.6661516429183,1.0001625845558422,0.00046210227683573125
1402.673096195121,1402.673096195121,0.998789883642204,0.00046187514972759235
1402.6822630040015,1402.6822630040015,0.9999801318789876,0.00046203206349653623
1402.6897631203492,1402.6897631203492,1.000135733540672,0.0004621192256282432
1402.696707672518,1402.696707672518,1.000087662214876,0.00046213468076880635
1402.7117079051247,1402.7117079051247,1.00036997950672,0.0004622059451293294
1402.7300415227178,1402.7300415227178,0.9998251776901643,0.00046234120861675593
1402.736986074799,1402.736986074799,0.9999954589507256,0.00046233993975847387
1402.7439306268798,1402.7439306268798,1.0006167802568764,0.00046236248741052396
1402.7508751789424,1402.7508751789424,1.0002564877994762,0.0004623631627790455
1402.7578197309995,1402.7578197309995,1.0004778816624955,0.0004623810291379014
1402.7647642830393,1402.7647642830393,0.9997896105214131,0.00046232206783125617
1402.7717088350669,1402.7717088350669,0.9996206548192543,0.00046219620756570616
1402.7786533870783,1402.7786533870783,1.0001281930005048,0.00046234898238172904
1402.7855979390836,1402.7855979390836,0.9996012180984666,0.0004622952602051902
1402.7925424910766,1402.7925424910766,0.9991925163004811,0.0004622164072758007
1402.7994870430525,1402.7994870430525,1.0001561377285664,0.0004624114220531505
1402.80643159501,1402.80643159501,1.0001899237659562,0.00046240550661464004
1402.8133761469683,1402.8133761469683,0.9990437474373006,0.0004622247122458152
1402.8203206989153,1402.8203206989153,1.0009307464262902,0.0004625019916170561
1402.8272652508394,1402.8272652508394,1.0001175822892632,0.0004622788444763852
1402.8342098027565,1402.8342098027565,1.000592667611778,0.00046237621999878787
1402.8411543546565,1402.8411543546565,1.0000113576183949,0.0004623006085327433
1402.8480989065622,1402.8480989065622,1.0001744978804281,0.00046232757728157303
1402.8550434584329,1402.8550434584329,0.9994200342629569,0.0004622632544039512
1402.8619880102983,1402.8619880102983,0.9992994012082382,0.0004621207848230018
1402.8689325621467,1402.8689325621467,1.0005573056227912,0.0004623942137094158
1402.8758771139887,1402.8758771139887,1.00028105106817,0.00046236286602708025
1402.8828216658187,1402.8828216658187,1.0009100122518517,0.00046244093825863273
1402.8897662176312,1402.8897662176312,0.9994174270810541,0.00046224494779949536
1402.8967107694382,1402.8967107694382,0.9991506115747655,0.00046215976407113613
1402.9036553212275,1402.9036553212275,0.9998448960717434,0.00046227810180834923
1402.9105998730006,1402.9105998730006,0.9996927833538811,0.0004621944559524106
1402.9175444247721,1402.9175444247721,1.0003090722772607,0.00046231565815413783
1402.9244889765148,1402.9244889765148,1.00035196010814,0.00046234506871980374
1402.931433528252,1402.931433528252,0.999738374654245,0.0004622874144116166
1402.9383780799885,1402.9383780799885,1.000914596129218,0.00046251465508661096
1402.9453226316969,1402.9453226316969,1.0003845834333949,0.00046233593514075587
1402.9522671833943,1402.9522671833943,1.0000361820097303,0.00046237112900392077
1402.9592117350844,1402.9592117350844,0.9998986925766022,0.000462300734088166
1402.9661562867575,1402.9661562867575,0.9989734251528706,0.0004621787827022299
1402.9731008384183,1402.9731008384183,0.9998750073435015,0.00046227984230415254
1402.9800453900739,1402.9800453900739,0.999851046087921,0.0004623285520238345
1402.9869899417067,1402.9869899417067,1.000150616176526,0.0004624024937625026
1402.9939344933339,1402.9939344933339,0.9997355638902041,0.0004623259968966436
1403.0008790449424,1403.0008790449424,0.9999913062582895,0.00046234865194860856
1403.0078235965454,1403.0078235965454,1.0008278073774182,0.00046248295242252627
1403.0147681481194,1403.0147681481194,0.999857233752353,0.0004623690899895791
1403.0217126996934,1403.0217126996934,1.0001495315839857,0.0004623349114984991
1403.0286572512503,1403.0286572512503,1.0003086028605,0.0004624010841619065
1403.035601802796,1403.035601802796,0.9995472760164784,0.0004623157117720781
1403.0425463543238,1403.0425463543238,0.9993545357997003,0.00046220741638511515
1403.0494909058393,1403.0494909058393,1.000127803169128,0.0004623233821100787
1403.0564354573492,1403.0564354573492,1.0005928409462548,0.0004624910146281705
1403.0633800088417,1403.0633800088417,1.00036071714679,0.00046238033764613666
1403.070324560323,1403.070324560323,0.9994851864446168,0.00046228348935811145
1403.077269111793,1403.077269111793,0.9998815827168359,0.00046242008342818727
1403.0842136632386,1403.0842136632386,1.0000313643530045,0.00046231203695671697
1403.0911582146844,1403.0911582146844,1.0001020301685142,0.00046234893209209807
1403.098102766107,1403.098102766107,0.9996627390968028,0.00046221857872782155
1403.1050473175178,1403.1050473175178,1.0005200588328793,0.0004623193385282974
1403.111991868918,1403.111991868918,0.9996394836594952,0.00046222245451177444
1403.1189364203008,1403.1189364203008,0.9997653595779123,0.0004622527251272627
1403.1258809716765,1403.1258809716765,1.000481778961176,0.00046237374189462015
1403.1328255230412,1403.1328255230412,0.9994741551804035,0.0004621774903321422
1403.1397700743823,1403.1397700743823,1.0001282464521162,0.000462311689151959
1403.1467146257176,1403.1467146257176,1.0001763774995327,0.0004623119263921821
1403.1536591770305,1403.1536591770305,0.9996950850689135,0.00046225155753907947
1403.1606037283311,1403.1606037283311,1.0004953691633438,0.0004624224862175689
1403.1675482796313,1403.1675482796313,1.0001896667081576,0.0004624018303644018
1403.174492830914,1403.174492830914,1.0002253657186024,0.0004623346261558196
1403.1814373821794,1403.1814373821794,0.9995855151657078,0.0004622744737653943
1403.1883819334278,1403.1883819334278,1.0004829607992998,0.00046244914719344903
1403.1953264846654,1403.1953264846654,0.9998266395214538,0.00046229619138213633
1403.2022710358956,1403.2022710358956,1.000027923228496,0.00046235524282451566
1403.2106044973457,1403.2106044973457,0.9998247301379852,0.00046236058343696994
1403.2175490485413,1403.2175490485413,0.9991995271212006,0.00046216514352428957
1403.2244935997135,1403.2244935997135,1.0000090645797037,0.0004623626953253565
1403.2314381508982,1403.2314381508982,0.9998044074798077,0.0004622550236696877
1403.2383827020476,1403.2383827020476,1.00028732756302,0.00046232791257806293
1403.245327253179,1403.245327253179,1.0005775461770727,0.00046237508952326494
1403.2522718043108,1403.2522718043108,0.999662712957765,0.00046224464978758165
1403.2592163554189,1403.2592163554189,1.0008011509064274,0.00046241062788885485
1403.2661609065215,1403.2661609065215,0.9999795649803653,0.0004623632695221711
1403.273105457602,1403.273105457602,1.0002108414462503,0.0004623220852467139
1403.2800500086753,1403.2800500086753,0.999646673473328,0.0004621969249712559
1403.2869945597317,1403.2869945597317,0.9996125526848825,0.00046227518199626355
1403.2939391107757,1403.2939391107757,1.0001470757380688,0.0004623527470837996
1403.3008836618083,1403.3008836618083,1.0002467972343472,0.0004623200376113864
1403.3078282128176,1403.3078282128176,0.9989958473700368,0.0004621454839505817
1403.3147727638282,1403.3147727638282,0.9995852684658315,0.0004622355827104263
1403.3217173148084,1403.3217173148084,1.00070349198814,0.00046235347129095546
1403.3286618657826,1403.3286618657826,1.000138303327107,0.0004622912933731715
1403.3356064167453,1403.3356064167453,1.0000218837018686,0.0004623445989239947
1403.342550967685,1403.342550967685,1.0000129441723193,0.0004622607281945139
1403.3494955186193,1403.3494955186193,1.000276592350522,0.00046229186678742985
1403.3564400695363,1403.3564400695363,0.9999090181555207,0.0004622578524220974
1403.3633846204407,1403.3633846204407,1.0000832753620639,0.0004621656303137178
1403.3703291713277,1403.3703291713277,1.0003689115676933,0.00046231757397039423
1403.3772737222148,1403.3772737222148,1.000166224029377,0.00046224579677940473
1403.3842182730727,1403.3842182730727,0.9993760902561727,0.00046207968042505593
1403.3911628239143,1403.3911628239143,0.999238977868564,0.0004621326051070905
1403.3981073747434,1403.3981073747434,1.000531979329797,0.00046230215628170225
1403.4050519255663,1403.4050519255663,1.0000951757084884,0.000462271208261416
1403.411996476366,1403.411996476366,1.0004269875736869,0.00046233033419320506
1403.4189410271604,1403.4189410271604,0.999863201830785,0.00046214373193390735
1403.4258855779312,1403.4258855779312,0.9998583069430534,0.00046223883006687294
1403.4328301286973,1403.4328301286973,1.0004965421701146,0.00046231322480792293
1403.4397746794384,1403.4397746794384,1.0001218868192125,0.0004622671029218496
1403.4467192301859,1403.4467192301859,0.999932958222748,0.00046220152726066815
1403.4536637809047,1403.4536637809047,0.9998102405561416,0.0004621982673053835
1403.4606083315934,1403.4606083315934,1.000800124641242,0.00046245184963625703
1403.4675528822897,1403.4675528822897,0.9999478189156619,0.00046229982175071294
1403.4756085610704,1403.4756085610704,0.9994746111128381,0.0004621760341828098
1403.4828308937535,1403.4828308937535,0.9998160501462326,0.0004621919140245515
1403.489775444396,1403.489775444396,0.9997509467585791,0.0004622641179151582
1403.4967199950272,1403.4967199950272,1.000313349084832,0.00046228426503531404
1403.5036645456355,1403.5036645456355,0.999202055868105,0.0004621466827308663
1403.510609096244,1403.510609096244,1.0009952928203765,0.0004623671499750826
1403.5175536468166,1403.5175536468166,0.9998898323260409,0.00046226612963714214
1403.5244981973892,1403.5244981973892,0.9997591136799009,0.00046216222102178877
1403.5314427479505,1403.5314427479505,0.9997215097622083,0.00046221176195903533
1403.5383872984944,1403.5383872984944,1.0003224759431906,0.00046227060603652655
1403.5453318490217,1403.5453318490217,1.000456122648152,0.00046221497817968397
1403.5522763995305,1403.5522763995305,0.999718422106367,0.0004621152010126033
1403.5592209500276,1403.5592209500276,0.9999772958311617,0.00046205789902569133
1403.5661655005072,1403.5661655005072,1.0006086902504618,0.0004622540313188952
1403.5731100509752,1403.5731100509752,1.0000182034912957,0.00046223281251442876
1403.5800546014207,1403.5800546014207,0.9991488840612803,0.0004620510997988064
1403.5869991518775,1403.5869991518775,1.0004827284795412,0.00046231213248473194
1403.593943702287,1403.593943702287,1.0001177711172329,0.00046223398732604453
1403.6008882526971,1403.6008882526971,1.000297796620702,0.00046233083294116813
1403.6078328030892,1403.6078328030892,0.9997810103701548,0.00046223042145255883
1403.6150551354879,1403.6150551354879,0.999850475296873,0.00046230897375263216
1403.6231108139025,1403.6231108139025,0.9995111783695496,0.00046227998233224686
1403.6300553642482,1403.6300553642482,0.9998123118203639,0.0004622732198150411
1403.6369999145766,1403.6369999145766,0.9998254889351825,0.0004622915438166112
1403.6439444648931,1403.6439444648931,1.0007488207915212,0.00046245276646938354
1403.6508890151986,1403.6508890151986,1.000140396468033,0.00046237465745717105
1403.6578335654813,1403.6578335654813,0.9999618528648124,0.000462323033284106
1403.6647781157512,1403.6647781157512,0.9993186909548364,0.000462159149247721
1403.6720004480153,1403.6720004480153,1.0005611566652384,0.00046234502301121
1403.6800561262894,1403.6800561262894,0.9997351642868251,0.0004622449872469932
1403.6870006765134,1403.6870006765134,1.0005461972334513,0.0004623225594913525
1403.6939452267204,1403.6939452267204,0.9995031958556193,0.00046213854522878813
1403.700889776909,1403.700889776909,0.9997502976292703,0.00046215616720403667
1403.7078343270862,1403.7078343270862,1.000015910880607,0.00046216497610074146
1403.7147788772395,1403.7147788772395,1.0002183175914987,0.0004622125023102759
1403.721723427405,1403.721723427405,1.0000812364912552,0.00046222732457397713
1403.728667977519,1403.728667977519,0.9998988991402259,0.0004622007345524436
1403.7364458736483,1403.7364458736483,1.0001772487320373,0.0004622145061609825
1403.7439459877546,1403.7439459877546,0.999829439314221,0.0004621509953216975
1403.7508905378386,1403.7508905378386,1.000681123445564,0.0004623397002537331
1403.7589462159149,1403.7589462159149,1.0004610323213885,0.00046230281227120564
1403.766168547959,1403.766168547959,0.9993630378881562,0.00046212201235766527
1403.7731130979964,1403.7731130979964,0.999909581360771,0.00046216043903364183
1403.7811687760147,1403.7811687760147,0.9994453644502869,0.0004620464115091333
1403.7883911080166,1403.7883911080166,0.9999362474085517,0.0004621585454754053
1403.7953356579899,1403.7953356579899,0.9998413247156408,0.000462161221153062
1403.8022802079583,1403.8022802079583,1.0004341371676475,0.00046229858858157214
1403.8092247579143,1403.8092247579143,0.9995726297659726,0.00046221508697404464
1403.8161693078407,1403.8161693078407,1.0003570726171036,0.0004622350698305717
1403.8231138577619,1403.8231138577619,1.0002826369108742,0.0004621933437079933
1403.830058407671,1403.830058407671,1.0000352041188798,0.0004621621731340373
1403.8370029575576,1403.8370029575576,1.0001303553520136,0.0004622196647749416
1403.8439475074213,1403.8439475074213,0.9995916207403439,0.0004620591082846336
1403.8508920572954,1403.8508920572954,0.9996374401793833,0.00046202296212690075
1403.8578366071285,1403.8578366071285,1.0006752204309497,0.00046221559927316324
1403.8647811569508,1403.8647811569508,1.0003407750618958,0.00046218569118648906
1403.8717257067613,1403.8717257067613,0.9995617755792008,0.00046201000174901825
1403.8786702565549,1403.8786702565549,0.9996182908271596,0.00046203933909878304
1403.8856148063246,1403.8856148063246,0.9993663558188898,0.00046204987325167417
1403.892559356094,1403.892559356094,1.0004286666460724,0.0004622822033546421
1403.8995039058398,1403.8995039058398,1.0009586522061393,0.0004622939461412172
1403.9064484555638,1403.9064484555638,1.000057661001424,0.0004622104280408524
1403.9133930052928,1403.9133930052928,0.9997678446504604,0.0004621341958075078
1403.9203375549864,1403.9203375549864,0.9998591162782254,0.0004621784954441416
1403.9272821046632,1403.9272821046632,0.9997166310683125,0.0004621664494093616
1403.934226654328,1403.934226654328,1.0000367135999895,0.0004622488172851354
1403.9420045499398,1403.9420045499398,0.9999532344633675,0.000462185644125933
1403.9495046635348,1403.9495046635348,0.9998230150347472,0.0004621540383566875
1403.9564492131528,1403.9564492131528,0.9999200003238154,0.0004621413994521935
1403.9633937627475,1403.9633937627475,1.000398457583736,0.00046233936418578464
1403.9703383123367,1403.9703383123367,1.0004434534938196,0.00046243525026105914
1403.9772828618911,1403.9772828618911,1.0005454396982385,0.0004624093532539932
1403.984227411446,1403.984227411446,0.9998341021988895,0.00046228753816435425
1403.991171960977,1403.991171960977,0.9994939701933305,0.0004622244245890943
1403.9981165104964,1403.9981165104964,0.9994022137393397,0.00046215819568276334
1404.0050610599978,1404.0050610599978,0.9998724844638757,0.0004621858018943957
1404.0120056094827,1404.0120056094827,0.9995140448489692,0.0004621968570652093
1404.0189501589443,1404.0189501589443,0.9998110338353063,0.0004622000798858225
1404.0258947083998,1404.0258947083998,1.000053234459171,0.0004621853568920082
1404.0331170398076,1404.0331170398076,1.0002201061107978,0.00046222171233453675
1404.0411727171218,1404.0411727171218,1.0007446789227592,0.00046228813843486854
1404.0481172665313,1404.0481172665313,1.0010086906794577,0.0004622541955353154
1404.0550618159173,1404.0550618159173,0.9989410741343902,0.0004619244471030444
1404.062006365279,1404.062006365279,0.9998678370299172,0.00046201147760749394
1404.0689509146355,1404.0689509146355,1.0002248135450555,0.000462101338959876
1404.0758954639625,1404.0758954639625,1.0009038085029756,0.0004621527374454565
1404.0828400132784,1404.0828400132784,1.0002234989201035,0.0004621631133642641
1404.0897845625773,1404.0897845625773,1.0003969067243579,0.00046214368687116545
1404.0967291118695,1404.0967291118695,0.9990322346192138,0.00046200437463252435
1404.1036736611327,1404.1036736611327,1.0002995529710041,0.00046224840734542395
1404.1106182103724,1404.1106182103724,0.9996832350923336,0.00046218858947513547
1404.1175627596126,1404.1175627596126,0.9992392619462281,0.00046209664248892545
1404.1245073088244,1404.1245073088244,1.0003195710041237,0.0004622750695145681
1404.1314518580173,1404.1314518580173,1.000169626458664,0.00046222011731656147
1404.1383964072047,1404.1383964072047,1.000481755984349,0.00046231698739724534
1404.145340956369,1404.145340956369,0.9996706085415935,0.000462187866273778
1404.1522855055161,1404.1522855055161,0.9998770840976128,0.00046215508775890063
1404.1592300546577,1404.1592300546577,1.0002973436492506,0.0004622391220429942
1404.1661746037637,1404.1661746037637,1.0005024667297966,0.0004622468398846966
1404.173119152858,1404.173119152858,0.9999354512626148,0.0004620958916958115
1404.180063701941,1404.180063701941,0.9998475506484699,0.0004621583908936993
1404.1870082510065,1404.1870082510065,0.9995621656933569,0.0004620514396601885
1404.1939528000491,1404.1939528000491,0.9998769962425136,0.00046214875781193837
1404.2008973490797,1404.2008973490797,0.9996761663972469,0.00046210065712904113
1404.2078418980923,1404.2078418980923,1.0004169718954343,0.0004622247726464034
1404.214786447076,1404.214786447076,1.0000591791605775,0.0004621398540700534
1404.2217309960547,1404.2217309960547,0.9996292996231884,0.00046210741263529335
1404.2286755450211,1404.2286755450211,1.0005038145137983,0.00046223029521132267
1404.236731221794,1404.236731221794,1.000273957730101,0.00046221347763399236
1404.2453424624553,1404.2453424624553,1.0003662829973394,0.00046219631313491953
1404.252287011357,1404.252287011357,0.9996957818337563,0.00046209829255019537
1404.2592315602437,1404.2592315602437,0.999524366385008,0.0004620615144364219
1404.2661761091108,1404.2661761091108,1.0005038799052692,0.0004622225134149805
1404.273120657949,1404.273120657949,0.999626896722785,0.0004621398087017607
1404.280065206793,1404.280065206793,0.999356010986069,0.0004620922029134861
1404.2870097556024,1404.2870097556024,1.0002997854786924,0.00046215023713868096
1404.2939543044008,1404.2939543044008,0.9996917852598479,0.0004620708212787806
1404.3008988531808,1404.3008988531808,1.0004279030851913,0.00046224051081790614
1404.307843401943,1404.307843401943,1.0006706145814888,0.0004621888743952687
1404.3147879506882,1404.3147879506882,0.9995788273196295,0.00046205492593259475
1404.3217324994105,1404.3217324994105,0.9997675122768628,0.00046204751987228177
1404.328677048127,1404.328677048127,1.0006339398041257,0.0004621386830291868
1404.3356215968083,1404.3356215968083,0.9994474988266326,0.00046201580138987
1404.3425661454894,1404.3425661454894,1.000445294818948,0.00046215453135901397
1404.349510694147,1404.349510694147,0.9996085345024948,0.0004620381027369503
1404.3564552427822,1404.3564552427822,0.9997203542579376,0.0004619878510595208
1404.3633997914058,1404.3633997914058,1.0002573663157261,0.0004620969644460006
1404.3703443400052,1404.3703443400052,1.0001300946037255,0.0004619853689198773
1404.377288888593,1404.377288888593,0.999603722555268,0.00046196289193611677
1404.3842334371577,1404.3842334371577,1.000095402880898,0.0004620740054767517
1404.3911779857058,1404.3911779857058,0.9998968596320765,0.0004620486958013865
1404.3981225342416,1404.3981225342416,1.000072009568927,0.00046194380807763316
1404.405067082754,1404.405067082754,1.0004576599329926,0.0004620576181519366
1404.4120116312424,1404.4120116312424,1.0001044250456477,0.00046207414700935763
1404.4189561797257,1404.4189561797257,1.0009214252713785,0.00046224999076660095
1404.4259007281812,1404.4259007281812,0.9997389466336649,0.00046206085545352803
1404.4328452766235,1404.4328452766235,0.9988380256926399,0.0004620036278159387
1404.4397898250484,1404.4397898250484,1.0002240904401076,0.00046213594944673615
1404.4467343734384,1404.4467343734384,1.0000500571571895,0.00046205834564547996
1404.4536789218287,1404.4536789218287,0.9995230957134291,0.0004620821202311879
1404.4606234702078,1404.4606234702078,0.9996076056949865,0.0004619987900609043
1404.4675680185514,1404.4675680185514,1.0001525798960225,0.00046217184890880007
1404.4745125668887,1404.4745125668887,1.000290647958163,0.0004621971780004723
1404.482568242928,1404.482568242928,0.9998312295072955,0.00046200364741017777
1404.4897905731498,1404.4897905731498,1.0001570883355781,0.00046214054949078685
1404.4967351214239,1404.4967351214239,1.000848683896893,0.000462267394680419
1404.503679669686,1404.503679669686,1.000640527566833,0.00046223444002735576
1404.510624217913,1404.510624217913,0.9992307830114677,0.00046198640959105753
1404.517568766134,1404.517568766134,1.0005576280810513,0.0004621334298065937
1404.524513314333,1404.524513314333,0.9990083446465988,0.0004619031302731582
1404.5314578625134,1404.5314578625134,0.9996360505745019,0.00046203160823713363
1404.5384024106766,1404.5384024106766,1.0000929476402018,0.0004621428790630341
1404.5453469588163,1404.5453469588163,1.0002543014571676,0.00046217596042921245
1404.552291506939,1404.552291506939,0.9995978184310893,0.0004620616176319851
1404.559236055062,1404.559236055062,0.9997962155110468,0.00046215720179747764
1404.5664583850555,1404.5664583850555,1.000897119938438,0.0004622026994331702
1404.5745140608155,1404.5745140608155,1.0002918027858614,0.00046216773072846876
1404.5814586088622,1404.5814586088622,1.0000268788583486,0.00046216309800884727
1404.5892365026523,1404.5892365026523,1.000274708475799,0.0004621454689146086
1404.5967366144948,1404.5967366144948,0.9990498466365875,0.0004621224445836399
1404.6047922901557,1404.6047922901557,1.000106069144297,0.0004620833443611874
1404.6120146200333,1404.6120146200333,1.0002411839142158,0.0004622306081777868
1404.6203480775723,1404.6203480775723,0.9995582116606105,0.00046200122417658465
1404.630070444655,1404.630070444655,1.000231250874164,0.00046210483645251366
1404.6370149925563,1404.6370149925563,0.9997016928077924,0.0004621338949727205
1404.643959540428,1404.643959540428,1.0006879044173396,0.00046222678654205695
1404.6522929978564,1404.6522929978564,0.9993387264606832,0.0004619497582149585
1404.6592375456826,1404.6592375456826,1.0001550751378678,0.00046213525685966474
1404.6661820934903,1404.6661820934903,1.0001153108342666,0.0004620830880732488
1404.6731266412985,1404.6731266412985,1.0005226332226795,0.0004622574653236473
1404.6800711890714,1404.6800711890714,0.9992848683947895,0.00046189627826699424
1404.687015736828,1404.687015736828,1.0004658583206436,0.00046224713720854416
1404.6939602845662,1404.6939602845662,0.9998986615147881,0.0004620188228010039
1404.7009048322866,1404.7009048322866,0.99989801661765,0.0004621000981192197
1404.722294039117,1404.722294039117,0.9997848854679132,0.0004619868809650635
1404.7328497515348,1404.7328497515348,1.0000473495404187,0.0004621525140637313
1404.7397942991447,1404.7397942991447,1.000516947133392,0.0004622509071963084
1404.7467388467326,1404.7467388467326,0.9998790315502022,0.000462134860089214
1404.7536833943022,1404.7536833943022,1.0000392635061766,0.00046230401348205317
1404.760627941854,1404.760627941854,0.9994250947254152,0.0004621399154741266
1404.7675724893943,1404.7675724893943,0.9998622497996321,0.0004622676527545158
1404.7745170368994,1404.7745170368994,1.000809117759236,0.00046236874404793183
1404.7814615843886,1404.7814615843886,1.0001867346139135,0.0004623064243138426
1404.7884061318587,1404.7884061318587,0.999055675937651,0.00046216822967213927
1404.7953506793115,1404.7953506793115,1.0002785156400982,0.00046245813282086277
1404.8022952267352,1404.8022952267352,1.0000186820816381,0.0004623560164116868
1404.8092397741534,1404.8092397741534,0.99982997693895,0.000462428905601096
1404.8161843215491,1404.8161843215491,1.0005918940710472,0.00046248163593200816
1404.8231288689208,1404.8231288689208,0.9997780180976601,0.00046242554896767636
1404.8300734162683,1404.8300734162683,1.0005135150773592,0.0004624882313167673
1404.8370179635936,1404.8370179635936,0.999263371052758,0.00046231848335984637
1404.8439625109136,1404.8439625109136,1.0000097801205583,0.00046236274243804725
1404.8509070582036,1404.8509070582036,0.999896419899728,0.0004623934797755529
1404.857851605476,1404.857851605476,0.999466836776959,0.000462338563453989
1404.864796152725,1404.864796152725,1.0003589643705808,0.0004624383518212371
1404.8717406999629,1404.8717406999629,1.0000784693547202,0.0004623511079478341
1404.8786852471662,1404.8786852471662,1.000451690441496,0.0004624375882206707
1404.885629794357,1404.885629794357,0.9999696699012324,0.00046233703014324673
1404.892574341525,1404.892574341525,1.000282762519152,0.00046234910336884926
1404.899518888675,1404.899518888675,1.0002186966140159,0.00046229399070850385
1404.9064634358028,1404.9064634358028,0.9998349376145906,0.0004623668913413965
1404.913963546685,1404.913963546685,0.9997757922152275,0.0004623046976769235
1404.9217414394147,1404.9217414394147,0.9997756123592444,0.0004623059358933996
1404.9286859864835,1404.9286859864835,0.9999963864263656,0.00046240261877458576
1404.9356305335295,1404.9356305335295,0.9999973646803536,0.0004624832709669846
