time,time,flux,flux_err
1404.9425750805462,1404.9425750805462,0.999345297867795,0.0004623002283838921
1404.9495196275507,1404.9495196275507,1.0003319781310571,0.00046250321801747025
1404.9564641745321,1404.9564641745321,1.0005686709288715,0.00046257017053688885
1404.9634087214904,1404.9634087214904,0.9998356131601767,0.0004623864207738594
1404.9703532684266,1404.9703532684266,1.0002203157037481,0.0004624684764220254
1404.9772978153555,1404.9772978153555,0.9996993601787129,0.00046231086150972875
1404.9842423622492,1404.9842423622492,0.9992676434226219,0.0004622714240900925
1404.9911869091204,1404.9911869091204,1.000651846774986,0.0004624746009932701
1404.9981314559802,1404.9981314559802,0.9997471185251408,0.00046230482766956025
1405.005076002822,1405.005076002822,1.0001796838627868,0.000462350198544759
1405.0120205496291,1405.0120205496291,1.0000715434406025,0.0004623588387678799
1405.018965096418,1405.018965096418,1.0002174530667276,0.0004624315477620088
1405.0259096432023,1405.0259096432023,1.0007008161109552,0.0004624447780815848
1405.0328541899514,1405.0328541899514,0.9996195121675676,0.00046226935475340294
1405.0397987366764,1405.0397987366764,0.999980734632015,0.0004624006286940103
1405.0467432833902,1405.0467432833902,0.9991233870244128,0.000462259241576758
1405.0536878300804,1405.0536878300804,0.9999813138158604,0.000462390323431156
1405.0606323767486,1405.0606323767486,1.0004367089940391,0.0004625259676864491
1405.0675769233928,1405.0675769233928,1.0000535210742711,0.00046247565882762896
1405.0745214700132,1405.0745214700132,1.0000334545256866,0.00046240527838968336
1405.0814660166106,1405.0814660166106,1.0000444618399398,0.00046238869219159575
1405.0884105632024,1405.0884105632024,1.0000290978881843,0.00046239350776915963
1405.0953551097537,1405.0953551097537,0.999801368617191,0.00046246871936581394
1405.1022996562929,1405.1022996562929,0.9996570236519418,0.0004623850329298389
1405.1092442028198,1405.1092442028198,1.0002009299543722,0.0004624259862305061
1405.1161887493067,1405.1161887493067,0.9997309100212741,0.0004623600069463615
1405.123133295777,1405.123133295777,1.0003832721566077,0.00046243246270765055
1405.1300778422342,1405.1300778422342,1.000604526598155,0.00046246547308008803
1405.137300170517,1405.137300170517,0.9993011945726158,0.00046219225899208255
1405.1453558443445,1405.1453558443445,1.0004867839813432,0.000462365690326063
1405.1523003907332,1405.1523003907332,0.9994593268799893,0.0004622350657459887
1405.1592449370862,1405.1592449370862,1.0002464265750475,0.0004624181681237667
1405.1661894834328,1405.1661894834328,1.0000662719960811,0.0004623333644379312
1405.173134029745,1405.173134029745,1.0003761272571978,0.00046235799623504286
1405.1800785760342,1405.1800785760342,0.9997226755296925,0.0004622658947157444
1405.1870231223118,1405.1870231223118,0.9996396105375768,0.0004622770085495515
1405.1939676685656,1405.1939676685656,0.9997030015701901,0.0004622980144957507
1405.200912214796,1405.200912214796,0.9998323569053225,0.00046223276635859196
1405.2078567610035,1405.2078567610035,1.0003944779603111,0.0004623232265316365
1405.2148013071828,1405.2148013071828,1.0002193232909895,0.0004622585701060532
1405.2217458533432,1405.2217458533432,1.0000616356682948,0.0004622092056163314
1405.2286903994864,1405.2286903994864,1.0001463349194297,0.00046229739974331014
1405.2356349456006,1405.2356349456006,0.9996347501629513,0.0004622034255275842
1405.2425794916926,1405.2425794916926,1.0001478955390373,0.0004622212811505553
1405.2495240377775,1405.2495240377775,1.0004153870418566,0.00046233521294737346
1405.2564685838158,1405.2564685838158,1.0000871471657518,0.0004622829803532161
1405.2634131298485,1405.2634131298485,0.9993722462014484,0.0004621558542157612
1405.270357675853,1405.270357675853,1.0006805816587927,0.00046237681789888276
1405.2773022218337,1405.2773022218337,0.9996138331671969,0.0004621918360249237
1405.284246767796,1405.284246767796,0.999448319276558,0.00046215825120930407
1405.2911913137355,1405.2911913137355,1.0000535816710792,0.0004622276955906403
1405.2981358596462,1405.2981358596462,1.0001682140934882,0.0004621752130054135
1405.3050804055401,1405.3050804055401,0.9996985866774042,0.00046219469020427115
1405.31202495141,1405.31202495141,1.00072668572605,0.00046233891787585986
1405.318969497256,1405.318969497256,0.9997437240532914,0.0004621947999110481
1405.3259140430794,1405.3259140430794,1.0001876113282282,0.0004621999034176447
1405.33285858888,1405.33285858888,0.9994725466154101,0.0004620944460960787
1405.339803134668,1405.339803134668,1.000138008587754,0.00046220235238427404
1405.3467476804096,1405.3467476804096,1.000012800228077,0.0004622689746014946
1405.3536922261394,1405.3536922261394,0.9998757816033252,0.0004621606137603008
1405.360636771859,1405.360636771859,1.0004919165000417,0.00046235136417464054
1405.3675813175366,1405.3675813175366,1.000805801054248,0.00046244140570180295
1405.3745258632025,1405.3745258632025,1.0006989133078372,0.0004623706010179117
1405.3814704088277,1405.3814704088277,1.0002168580683424,0.00046234438321810536
1405.3884149544538,1405.3884149544538,1.0001611645962885,0.0004623117339749702
1405.39535950005,1405.39535950005,0.9993119475108839,0.0004622208410717088
1405.402304045623,1405.402304045623,0.9993396671327585,0.0004621725847960284
1405.4092485911665,1405.4092485911665,1.000148076634875,0.0004623133671357296
1405.4161931366873,1405.4161931366873,0.9997903339437395,0.0004622746514511123
1405.4231376821735,1405.4231376821735,1.000487703256722,0.0004622976680313539
1405.430082227653,1405.430082227653,1.000228779433291,0.0004622918073297808
1405.4370267731153,1405.4370267731153,1.0001150415795454,0.0004622693227378292
1405.4439713185427,1405.4439713185427,0.9998825035067689,0.00046212379720160626
1405.4509158639473,1405.4509158639473,0.9996298989803287,0.0004620674880685612
1405.4578604093283,1405.4578604093283,1.0003641995504906,0.00046218629719434163
1405.464804954674,1405.464804954674,1.0004031698312807,0.00046224697044522627
1405.4717495000082,1405.4717495000082,0.9999276893589976,0.000462087985581074
1405.4786940453262,1405.4786940453262,0.999599168609619,0.00046207300644954686
1405.4856385906137,1405.4856385906137,1.000284271350544,0.00046215713719746627
1405.4925831358719,1405.4925831358719,0.9997472844332508,0.0004620689743888875
1405.499527681107,1405.499527681107,1.0002856796540036,0.0004621507169855551
1405.5064722263255,1405.5064722263255,0.9998130873847618,0.00046218331820339616
1405.5134167715205,1405.5134167715205,1.0000556979347255,0.00046217294732390395
1405.5203613166739,1405.5203613166739,0.9999019554122288,0.00046220699069501376
1405.527305861816,1405.527305861816,1.0004237361889718,0.00046230322699952807
1405.5342504069356,1405.5342504069356,0.999959469021831,0.00046223235816640097
1405.541750515629,1405.541750515629,0.9999667589942766,0.0004622684367948878
1405.5495284060949,1405.5495284060949,0.9998439452929953,0.0004621702027185216
1405.5564729511377,1405.5564729511377,0.9991991079771833,0.00046207717822043307
1405.5634174961585,1405.5634174961585,1.0001524217649822,0.0004621967699680515
1405.5703620411437,1405.5703620411437,1.000155311659887,0.0004621493567918216
1405.577306586111,1405.577306586111,0.9999909920853508,0.0004621598675715726
1405.5842511310493,1405.5842511310493,1.0000803019377786,0.00046212643247509923
1405.5920290213649,1405.5920290213649,1.0002818202724932,0.00046222848138555123
1405.5995291298368,1405.5995291298368,1.000612566592925,0.0004621445848538274
1405.6064736746935,1405.6064736746935,0.999733698356776,0.0004620437390785204
1405.613418219527,1405.613418219527,0.9997691553742264,0.0004620879196125242
1405.620362764344,1405.620362764344,0.9997692214151052,0.0004620343277835579
1405.6273073091256,1405.6273073091256,1.0000232873225054,0.00046209260291868134
1405.6342518539009,1405.6342518539009,1.000850580379855,0.00046223034981834904
1405.6411963986295,1405.6411963986295,0.9994611183054009,0.0004620424154481123
1405.6481409433418,1405.6481409433418,1.0003403541871212,0.0004621663481805486
1405.6550854880243,1405.6550854880243,0.9995004345962819,0.0004621423469529687
1405.662585596263,1405.662585596263,0.9994313827565302,0.00046218668982337763
1405.67036348624,1405.67036348624,0.9997829111262726,0.0004621117217780713
1405.6773080308474,1405.6773080308474,1.0007766815757178,0.0004622339174593426
1405.6842525754366,1405.6842525754366,1.0006583553400656,0.0004623986894059304
1405.6911971199909,1405.6911971199909,0.9999010101676878,0.00046210235373603134
1405.6981416645217,1405.6981416645217,0.9996602005007643,0.0004621497340604975
1405.7050862090243,1405.7050862090243,0.999833794285891,0.00046215784970130794
1405.712030753503,1405.712030753503,0.9992669384709622,0.0004621000619665569
1405.7189752979582,1405.7189752979582,0.9999968202714046,0.0004621167702102807
1405.7259198423842,1405.7259198423842,0.9999276242028154,0.0004620936896395096
1405.7328643867822,1405.7328643867822,1.0010596622143901,0.00046230399280965535
1405.739808931162,1405.739808931162,1.0002385903873743,0.00046224482019291467
1405.7467534755124,1405.7467534755124,1.0000179549773307,0.000462114731720556
1405.7536980198333,1405.7536980198333,0.999695801577983,0.00046208689756076064
1405.7606425641322,1405.7606425641322,0.999892904533221,0.0004621130454723971
1405.7675871084073,1405.7675871084073,1.0002125011013032,0.0004621262366455034
1405.7745316526532,1405.7745316526532,0.9995880970413531,0.000462107436844292
1405.7814761968698,1405.7814761968698,0.9999363203036387,0.00046209578674444817
1405.7884207410636,1405.7884207410636,0.9997488084902484,0.0004620567626518309
1405.795365285234,1405.795365285234,0.9998346594398873,0.00046201609627938083
1405.8023098293693,1405.8023098293693,1.0002914089764023,0.0004621661806211595
1405.8092543734924,1405.8092543734924,1.0004227063476527,0.0004622794307703322
1405.8175878263926,1405.8175878263926,0.9997993235452842,0.00046205675544224627
1405.8245323704523,1405.8245323704523,0.9998997092585512,0.0004620313243920089
1405.8314769144822,1405.8314769144822,1.0001601259512962,0.0004621247947110351
1405.8384214584835,1405.8384214584835,1.0003475490919207,0.0004621311019819307
1405.8456437842174,1405.8456437842174,1.0002344126520453,0.00046208978434311547
1405.853699455199,1405.853699455199,0.9990419363403438,0.00046189053416952704
1405.8606439991186,1405.8606439991186,0.9997115653231884,0.00046194530077657575
1405.8675885430034,1405.8675885430034,1.000376235245988,0.0004621030344255592
1405.8745330868774,1405.8745330868774,0.999791794912235,0.00046208721125462466
1405.88147763071,1405.88147763071,1.000728622359801,0.00046224619266331047
1405.8884221745247,1405.8884221745247,0.9999308061219917,0.0004619976526887744
1405.8953667183046,1405.8953667183046,0.999647663191072,0.00046201229293354963
1405.9023112620625,1405.9023112620625,1.0002762279390436,0.00046210300008121775
1405.90925580579,1405.90925580579,1.0000085608990763,0.0004620981299017125
1405.9162003495003,1405.9162003495003,1.0000712226126311,0.00046208988399429145
1405.9231448931696,1405.9231448931696,0.9998587162504657,0.00046214175031250896
1405.9300894368225,1405.9300894368225,0.9994302531938228,0.0004619645704904027
1405.93703398044,1405.93703398044,1.0002861782552366,0.0004621841144111554
1405.9439785240393,1405.9439785240393,1.0001120293232757,0.000462164243678853
1405.950923067598,1405.950923067598,1.000432445174103,0.0004622601248481053
1405.9578676111403,1405.9578676111403,1.0002507782693404,0.0004621473758986269
1405.9648121546527,1405.9648121546527,0.9996306611824464,0.00046211342640107265
1405.9717566981299,1405.9717566981299,1.000481429370911,0.00046223411366129783
1405.9787012415782,1405.9787012415782,0.9999288851888917,0.0004621557153820899
1405.9856457850158,1405.9856457850158,0.9998113003154305,0.00046215070253178
1405.9925903284118,1405.9925903284118,1.000097605327242,0.00046208698187013024
1405.9995348717841,1405.9995348717841,0.9999257850532937,0.00046208216038255413
1406.0064794151276,1406.0064794151276,0.9993800185893154,0.00046192678359605125
1406.0134239584436,1406.0134239584436,1.0003532694414567,0.00046208451698819404
1406.0203685017343,1406.0203685017343,1.0000526703742298,0.00046215042869788436
1406.0273130449962,1406.0273130449962,1.0000803503209164,0.0004620595486019492
1406.034257588223,1406.034257588223,1.0004290535024318,0.0004620971705846902
1406.041202131422,1406.041202131422,1.0005448676960609,0.000462014449420185
1406.0481466746085,1406.0481466746085,1.000285739598275,0.0004619976224157435
1406.055091217748,1406.055091217748,0.9991457437407899,0.0004618120292682066
1406.0620357608648,1406.0620357608648,0.9995862390025719,0.0004619183757698157
1406.069813649125,1406.069813649125,1.0004278518643075,0.00046209565778595015
1406.077313755624,1406.077313755624,0.9997509309063822,0.0004620532474870789
1406.0842582986468,1406.0842582986468,1.000095640914558,0.000461904929200833
1406.091202841648,1406.091202841648,0.9999779887943092,0.00046197171172740687
1406.0981473846193,1406.0981473846193,1.000169192313256,0.0004621352695987666
1406.105925272704,1406.105925272704,1.0000982982079891,0.0004620636706466004
1406.1134253790458,1406.1134253790458,1.0000621925569493,0.000462045132167236
1406.1203699219304,1406.1203699219304,0.999445689330455,0.00046194611774491416
1406.128425591625,1406.128425591625,0.99986610914735,0.0004618957283926345
1406.1356479161416,1406.1356479161416,1.0001854810646968,0.0004621182118594607
1406.1425924589264,1406.1425924589264,1.0003385121205042,0.0004620775879327154
1406.149537001683,1406.149537001683,0.9997450405934348,0.00046192719952844644
1406.1564815443976,1406.1564815443976,1.0003078033719526,0.00046203561414675495
1406.1634260871008,1406.1634260871008,0.9997302674961948,0.0004619877522007283
1406.1703706297694,1406.1703706297694,1.0002995466911273,0.00046197998712722984
1406.1773151724094,1406.1773151724094,1.000404198646116,0.00046199826830472504
1406.1842597150135,1406.1842597150135,0.9994562519448884,0.0004617781483014701
1406.191204257594,1406.191204257594,0.9996383017958325,0.00046161531835404307
1406.198148800129,1406.198148800129,0.9999750243198904,0.00046165430183853245
1406.2050933426524,1406.2050933426524,1.00118385244973,0.00046187121763445455
1407.1495496370421,1407.1495496370421,0.999896428250754,0.0004625319313118917
1410.9065411933504,1410.9065411933504,1.0003348235379552,0.00046607155637369297
1410.9134857463105,1410.9134857463105,0.999436479548535,0.00046594295062695157
1410.920430299428,1410.920430299428,0.9997260859898726,0.00046594578843576025
1410.9273748526957,1410.9273748526957,1.0013381136421782,0.0004661934889672958
1410.9343194061216,1410.9343194061216,0.9998583269185353,0.00046595090131459557
1410.9412639596806,1410.9412639596806,0.9997901673920937,0.00046593992165278145
1410.9482085133852,1410.9482085133852,0.9998320933709197,0.0004659158119403891
1410.9551530672477,1410.9551530672477,1.0004340817426611,0.00046599694806186273
1410.9634865320681,1410.9634865320681,1.0011877238683011,0.00046604795687133925
1410.9795978979605,1410.9795978979605,0.9996980017295535,0.00046541956429569774
1410.9870980168114,1410.9870980168114,1.0000166655000495,0.0004656982650678893
1410.9968203933763,1410.9968203933763,0.9999975017413061,0.0004654397681089278
1411.0065427701575,1411.0065427701575,1.0006347486041371,0.0004657607247066007
1411.0134873251777,1411.0134873251777,0.9999107623871868,0.0004656501014745883
1411.020431880326,1411.020431880326,1.0000726145150094,0.0004657326681465233
1411.0273764356086,1411.0273764356086,1.000168598034247,0.00046569216795558756
1411.0343209910125,1411.0343209910125,1.0001784477939188,0.0004656633930552389
1411.0412655465511,1411.0412655465511,0.9994434709733785,0.00046550157106827947
1411.0493212311299,1411.0493212311299,0.9996703536031897,0.0004655877206836063
1411.056543569169,1411.056543569169,0.9997757141302388,0.00046558018812149304
1411.0634881251085,1411.0634881251085,0.999560296051196,0.00046546530408456577
1411.0704326811533,1411.0704326811533,1.000338659311668,0.00046560355694594995
1411.0773772373386,1411.0773772373386,0.9997974809607054,0.00046557894829833143
1411.0843217936272,1411.0843217936272,1.0008620040049387,0.00046557621248187323
1411.0912663500444,1411.0912663500444,1.0002254487698379,0.0004656285688667201
1411.0982109065728,1411.0982109065728,0.9999382705599628,0.00046559157646735596
1411.105155463217,1411.105155463217,0.9999986810386507,0.00046551565572411965
1411.1121000199782,1411.1121000199782,0.9996962776013856,0.00046545211307948825
1411.1190445768489,1411.1190445768489,0.9999911464815604,0.00046549809039852933
1411.125989133837,1411.125989133837,1.0015397306644476,0.00046561424051500986
1411.1329336909353,1411.1329336909353,0.9999836641745471,0.0004654963672655766
1411.139878248144,1411.139878248144,1.0006490273458497,0.0004655513448171336
1411.1468228054466,1411.1468228054466,0.9993710022191038,0.00046540367696703243
1411.1537673628645,1411.1537673628645,0.9995939315011428,0.0004652399954097018
1411.1607119203884,1411.1607119203884,1.0011031346884915,0.000465593213013639
1411.1676564780223,1411.1676564780223,1.000097045291541,0.0004652342058886135
1411.1746010357547,1411.1746010357547,0.9996099887165307,0.00046527012425388176
1411.181545593587,1411.181545593587,0.9998950086727099,0.0004652839787717969
1411.1884901515173,1411.1884901515173,1.0001043731208827,0.0004653239431941057
1411.1954347095646,1411.1954347095646,0.9997720623703659,0.00046525625668072804
1411.2023792676932,1411.2023792676932,1.0003624956811694,0.0004652362328285502
1411.209323825938,1411.209323825938,1.0003649556467884,0.0004653215031403938
1411.2162683842594,1411.2162683842594,0.9998674979302399,0.0004651091858395486
1411.2232129426905,1411.2232129426905,0.999955414808446,0.0004652364190104498
1411.2301575012034,1411.2301575012034,1.0001816850439273,0.0004652486783823331
1411.237102059821,1411.237102059821,0.9995622413670724,0.0004652109163564797
1411.2440466185312,1411.2440466185312,1.0002542449371004,0.0004653516043623278
1411.2509911773243,1411.2509911773243,1.0001556961478406,0.00046538683042297873
1411.257935736215,1411.257935736215,1.0000690572367916,0.00046532174957000967
1411.264880295194,1411.264880295194,0.9997003800189317,0.0004652023824246953
1411.2718248542594,1411.2718248542594,0.9994047352540842,0.00046508394488407846
1411.278769413412,1411.278769413412,1.0000562797307047,0.00046514106062500846
1411.2857139726532,1411.2857139726532,0.9997786588029516,0.00046526918944934833
1411.2926585319863,1411.2926585319863,1.0007284498995845,0.0004654466957425182
1411.2996030913957,1411.2996030913957,1.0002852888770435,0.00046533733798537853
1411.3065476508982,1411.3065476508982,0.9995206417541234,0.00046523148344904613
1411.313492210476,1411.313492210476,1.0003288398777415,0.00046539757916784226
1411.3204367701358,1411.3204367701358,1.0008757765889063,0.00046548890986750584
1411.3273813298765,1411.3273813298765,0.999735411958859,0.0004651785175644921
1411.3343258896991,1411.3343258896991,0.9986049640788869,0.0004649662836966026
1411.3412704496031,1411.3412704496031,0.9995433011415124,0.00046523556620347813
1411.3482150095826,1411.3482150095826,1.0006761508240642,0.00046538579758700167
1411.3551595696383,1411.3551595696383,1.0009785632975956,0.00046544685636129395
1411.3621041297745,1411.3621041297745,0.999569383949806,0.0004651285646808783
1411.3690486899936,1411.3690486899936,0.9996018589643378,0.00046524309101993584
1411.3759932502637,1411.3759932502637,1.0003274771119948,0.00046540682832042047
1411.382937810639,1411.382937810639,0.9999453164895705,0.00046515279571231335
1411.3898823710674,1411.3898823710674,0.9999426101244604,0.00046522394507284785
1411.3968269315765,1411.3968269315765,1.000161912169733,0.00046505162632076307
1411.4037714921503,1411.4037714921503,1.0001808076749374,0.00046522699474809234
1411.410716052805,1411.410716052805,0.9999870780454021,0.0004651768628572489
1411.417660613512,1411.417660613512,1.001039810783079,0.0004653649183002418
1411.424605174307,1411.424605174307,0.9997088165350106,0.0004651093578388435
1411.4315497351706,1411.4315497351706,0.9991322376554249,0.0004650377977484161
1411.4384942960942,1411.4384942960942,1.0004229390352044,0.00046521127609266304
1411.4454388570803,1411.4454388570803,1.0007310969613157,0.0004652676571403027
1411.4523834181368,1411.4523834181368,0.9997793385061117,0.00046526240265124116
1411.4593279792696,1411.4593279792696,1.0005355922730303,0.0004653343176097277
1411.4662725404592,1411.4662725404592,0.9993177058196986,0.00046513937498204817
1411.4732171017085,1411.4732171017085,1.000183398189473,0.00046537163018375735
1411.4801616630266,1411.4801616630266,1.000206857366337,0.00046535259890200236
1411.4871062244033,1411.4871062244033,0.9995668370002418,0.0004653043893039687
1411.4940507858498,1411.4940507858498,0.9996424833280907,0.0004652703886281341
1411.5009953473484,1411.5009953473484,1.0007754776536335,0.0004655109047853845
1411.5079399089059,1411.5079399089059,0.99995037082745,0.0004653377623054445
1411.5148844705323,1411.5148844705323,1.0002322044909806,0.0004653129943789728
1411.5218290322182,1411.5218290322182,1.0004088199719248,0.00046537585593938916
1411.5287735939612,1411.5287735939612,1.000270506940124,0.00046541600635710193
1411.535718155757,1411.535718155757,0.9993628932097932,0.0004652065369450211
1411.542662717617,1411.542662717617,0.9999733316083856,0.0004651690109418543
1411.5496072795288,1411.5496072795288,0.9997207536773216,0.00046522467828927303
1411.5565518414996,1411.5565518414996,1.0000234096960805,0.0004652874662560689
1411.5634964035219,1411.5634964035219,1.0001763395000574,0.000465222839912957
1411.5704409656032,1411.5704409656032,1.001685131666167,0.00046553621683007127
1411.5773855277362,1411.5773855277362,0.9999327423094251,0.0004652823912513564
1411.5843300899335,1411.5843300899335,1.0000522002764083,0.00046535702746357206
1411.5912746521603,1411.5912746521603,1.0001535659242689,0.0004652842565410111
1411.598219214456,1411.598219214456,1.0003760162322846,0.0004654911760716274
1411.6051637768112,1411.6051637768112,0.9987924723076844,0.0004651117154540383
1411.612108339195,1411.612108339195,0.9995241827048027,0.00046539162227972883
1411.6190529016476,1411.6190529016476,0.9998736913913095,0.00046530232204653897
1411.625997464143,1411.625997464143,0.9999653973979298,0.00046547836345103247
1411.6329420266889,1411.6329420266889,1.0002833329141358,0.00046545669048555236
1411.6398865892884,1411.6398865892884,1.0007116578123278,0.0004654862987906591
1411.6468311519336,1411.6468311519336,1.0002971031183627,0.00046540893455458715
1411.6537757146198,1411.6537757146198,0.9993430792222071,0.0004652989860943547
1411.660720277359,1411.660720277359,1.0002128325927306,0.00046545424073762517
1411.6676648401497,1411.6676648401497,0.9995902376916834,0.000465238701555142
1411.6746094029763,1411.6746094029763,0.999901334659857,0.00046532715167724723
1411.6815539658485,1411.6815539658485,1.0000457936751745,0.00046535125027196545
1411.6884985287736,1411.6884985287736,1.0006455073506213,0.0004654625934552534
1411.6954430917453,1411.6954430917453,0.9998854825852952,0.00046530533761799276
1411.702387654757,1411.702387654757,1.0001462285672582,0.0004654319581946811
1411.709332217811,1411.709332217811,0.9998210249214221,0.000465199117540977
1411.71627678091,1411.71627678091,0.9998858449531385,0.000465339050308412
1411.7232213440564,1411.7232213440564,0.9997479761727586,0.0004652438879333487
1411.7301659072373,1411.7301659072373,0.9999280815087804,0.0004653385807796189
1411.737110470459,1411.737110470459,0.9998627036830865,0.0004653345248280068
1411.7440550337276,1411.7440550337276,1.0002654904075465,0.000465418052836026
1411.7509995970424,1411.7509995970424,0.9999165675299378,0.00046538537470804965
1411.7579441603816,1411.7579441603816,1.0002817499520174,0.00046531824986227653
1411.7648887237713,1411.7648887237713,0.9999766682740241,0.00046546005024594353
1411.7718332872032,1411.7718332872032,1.0002691492163283,0.00046536362746599496
1411.7787778506695,1411.7787778506695,1.0003273202892546,0.0004654549458124273
1411.7857224141703,1411.7857224141703,0.9994336669707735,0.00046524869372750456
1411.7926669777187,1411.7926669777187,1.0000518098791056,0.00046552339967410774
1411.7996115412948,1411.7996115412948,1.0000583735653343,0.00046537390610365
1411.806556104913,1411.806556104913,0.9997624984301303,0.00046536056718492
1411.813500668577,1411.813500668577,0.9998798293036624,0.0004654450956359686
1411.8204452322584,1411.8204452322584,0.9998503045307936,0.00046546099725305374
1411.8273897959814,1411.8273897959814,1.0006179013783574,0.00046549381598290525
1411.8343343597498,1411.8343343597498,0.999532924454685,0.0004653339680763681
1411.8412789235485,1411.8412789235485,0.9993505916787575,0.00046532375191011166
1411.8482234873813,1411.8482234873813,1.0002263163414449,0.0004654995633709454
1411.8551680512433,1411.8551680512433,1.0007218952295682,0.00046557078057091325
1411.8621126151522,1411.8621126151522,1.0002112053750385,0.00046548122238443315
1411.8690571790721,1411.8690571790721,1.0001297160028355,0.0004655071895186445
1411.8760017430454,1411.8760017430454,0.9994799435007355,0.000465356690614027
1411.8829463070467,1411.8829463070467,1.0001661678543319,0.0004654322232967488
1411.8898908710842,1411.8898908710842,1.0001186259079806,0.00046551209364152174
1411.8968354351496,1411.8968354351496,0.9993464920362973,0.0004653427626789211
1411.903779999239,1411.903779999239,1.000725676828232,0.00046554249870320395
1411.910724563369,1411.910724563369,0.9991744176700192,0.00046534383733864623
1411.9176691275275,1411.9176691275275,1.000352415164767,0.0004654704053413691
1411.9246136917163,1411.9246136917163,1.0000828874110248,0.0004654833781089317
1411.9315582559386,1411.9315582559386,1.0004426374067024,0.00046537681933492986
1411.9385028201855,1411.9385028201855,0.999777775501266,0.00046537601832355804
1411.9454473844605,1411.9454473844605,0.9995156134380551,0.0004653610669786835
1411.952391948765,1411.952391948765,1.0008505477997531,0.0004655374750896441
1411.9593365131107,1411.9593365131107,0.9998610176846714,0.00046538863173056457
1411.966281077467,1411.966281077467,0.9999707480786337,0.0004654952505450184
1411.9732256418652,1411.9732256418652,1.0001323640553594,0.0004654433160961281
1411.9801702062798,1411.9801702062798,0.9994164254287929,0.0004653859799645347
1411.9871147707304,1411.9871147707304,1.000553111065954,0.0004655677771835783
1411.9940593352035,1411.9940593352035,0.9991571349543807,0.0004652587775151089
1412.0010038997057,1412.0010038997057,0.9995480199842097,0.0004654810549383951
1412.007948464232,1412.007948464232,1.0005168606650048,0.0004655312930212467
1412.014893028792,1412.014893028792,1.000181649301253,0.0004655198524989875
1412.0218375933705,1412.0218375933705,0.9996638496972169,0.00046543189989681785
1412.0287821579718,1412.0287821579718,1.000829505682028,0.0004655662276262315
1412.035726722608,1412.035726722608,1.000312641790956,0.00046557107018481425
1412.0426712872677,1412.0426712872677,0.9999403091996969,0.0004653613874025575
1412.0496158519559,1412.0496158519559,1.000253226982262,0.00046546559931579055
1412.0565604166509,1412.0565604166509,0.9997879994094327,0.0004654049775391432
1412.063504981374,1412.063504981374,0.9988526957593988,0.0004653884335306566
1412.0704495461334,1412.0704495461334,1.0001643969402518,0.0004655654119162236
1412.0773941109032,1412.0773941109032,0.9999970888065614,0.00046557033086722387
1412.0843386757024,1412.0843386757024,0.999985124253252,0.0004654159804748836
1412.0912832405252,1412.0912832405252,0.9994668576539473,0.00046538085931112664
1412.0982278053707,1412.0982278053707,1.0003238583025236,0.00046552550783462217
1412.1051723702344,1412.1051723702344,1.0002131053295875,0.0004655234202897402
1412.1121169351204,1412.1121169351204,1.000736229662424,0.0004656904974950724
1412.1190615000364,1412.1190615000364,1.000450571674847,0.00046563222366593685
1412.1260060649697,1412.1260060649697,0.9995858669370943,0.0004653698398917212
1412.1329506299146,1412.1329506299146,1.0002551804383368,0.0004654018270632622
1412.1398951948886,1412.1398951948886,0.9994512743018504,0.0004653548178483436
1412.146839759891,1412.146839759891,1.0009509941402568,0.00046570399321464425
1412.1537843249064,1412.1537843249064,0.9995578474954971,0.000465307180355471
1412.1607288899381,1412.1607288899381,1.000027901335922,0.00046548035861584437
1412.1676734549935,1412.1676734549935,0.9996512136968196,0.00046540309510025875
1412.1746180200662,1412.1746180200662,0.9998227192354339,0.00046537717584534973
