time,time,flux,flux_err
1412.1815625851625,1412.1815625851625,1.0006667908976534,0.00046557267478158785
1412.1885071502704,1412.1885071502704,1.0005701838091814,0.0004655529798055417
1412.195451715407,1412.195451715407,0.9997990334869555,0.00046541874374132015
1412.202396280562,1412.202396280562,0.9995501296056931,0.0004654273147033395
1412.2093408457274,1412.2093408457274,1.0007974085169828,0.0004656873079830717
1412.2162854109115,1412.2162854109115,0.999627897032684,0.00046547110972255826
1412.2232299761235,1412.2232299761235,1.0000399297808067,0.0004655292641230008
1412.2301745413479,1412.2301745413479,0.999702838820245,0.00046548206568413936
1412.2371191065838,1412.2371191065838,1.0008101929760491,0.00046559959742224245
1412.244063671854,1412.244063671854,0.9998408988621211,0.00046541626459105975
1412.251841584958,1412.251841584958,1.000187243438088,0.0004653741698116379
1412.2604528459167,1412.2604528459167,0.9998523610793809,0.00046493729967562867
1412.270453019977,1412.270453019977,0.9994392286064941,0.0004651765831339442
1412.2818421071374,1412.2818421071374,0.9999471801955627,0.00046515126754182275
1412.2898978029616,1412.2898978029616,0.9998651656587644,0.0004651713622667084
1412.2968423683433,1412.2968423683433,1.0005724591349245,0.0004653379649337569
1412.3037869337363,1412.3037869337363,1.0010724994214564,0.00046558658756199893
1412.3107314991526,1412.3107314991526,1.0001919088137474,0.00046532032937215913
1412.3176760645745,1412.3176760645745,0.9996941892009465,0.0004653524440019906
1412.3246206300196,1412.3246206300196,1.0001173641651468,0.00046523865671121485
1412.331565195477,1412.331565195477,0.9992029428421023,0.00046519753209574836
1412.3385097609455,1412.3385097609455,0.9993258290455591,0.0004651602710989599
1412.345454326432,1412.345454326432,1.000460308245882,0.0004651393082214434
1412.3523988919294,1412.3523988919294,1.0004677264652717,0.0004653431245472971
1412.359343457439,1412.359343457439,1.0001255232482087,0.0004651350389841084
1412.366288022966,1412.366288022966,1.0001772407990042,0.0004653170256574917
1412.3732325885103,1412.3732325885103,1.000728211334409,0.0004654495347295398
1412.380177154055,1412.380177154055,1.0000936685738622,0.00046529847866624597
1412.3871217196333,1412.3871217196333,1.0000493600514881,0.0004653435384105012
1412.394066285196,1412.394066285196,0.9998945551753702,0.0004653199096603134
1412.4010108507923,1412.4010108507923,0.9992576740637533,0.00046519905809899574
1412.4079554163952,1412.4079554163952,0.9995587193772663,0.0004651118872197351
1412.4148999820095,1412.4148999820095,0.999701980187397,0.0004651626945082265
1412.4218445476406,1412.4218445476406,1.0006494325285122,0.0004655036947989329
1412.4287891132728,1412.4287891132728,1.0003561380770456,0.0004654749818852654
1412.4357336789276,1412.4357336789276,1.0004507595755956,0.0004655436414579861
1412.4426782445887,1412.4426782445887,0.9993253389246597,0.00046523151039516854
1412.4496228102605,1412.4496228102605,0.9999738350885534,0.0004653098619330456
1412.456567375951,1412.456567375951,1.0007389055341736,0.00046538452411952117
1412.4635119416348,1412.4635119416348,0.9999689935500387,0.00046528759831528734
1412.470456507342,1412.470456507342,0.9996839785171874,0.000465180818834486
1412.4774010730728,1412.4774010730728,0.9996011079383986,0.00046498097613950786
1412.4843456387914,1412.4843456387914,1.0001863092882437,0.00046547324249024413
1412.4912902045285,1412.4912902045285,0.9996092949857645,0.00046540877562914967
1412.4982347702817,1412.4982347702817,1.0000783112658485,0.0004654027451184769
1412.5051793360365,1412.5051793360365,1.0001124487471926,0.0004654254557491705
1412.5121239018074,1412.5121239018074,0.9999793400453395,0.0004654073135989476
1412.5190684675847,1412.5190684675847,0.9994676672439429,0.0004653215222392863
1412.5260130333677,1412.5260130333677,1.0007688593484019,0.00046557361570031375
1412.532957599168,1412.532957599168,1.000025424224131,0.00046544483794908634
1412.5399021649744,1412.5399021649744,0.9999637162398075,0.0004653900434977355
1412.5468467307803,1412.5468467307803,1.000886978114832,0.0004655224791288093
1412.5537912966104,1412.5537912966104,1.0001162197515883,0.00046547043812156805
1412.5607358624338,1412.5607358624338,1.0003782951115099,0.00046542211919503704
1412.567680428287,1412.567680428287,0.9992213529228853,0.000465268602576362
1412.5746249941399,1412.5746249941399,0.9998437563336285,0.0004653973712002552
1412.5815695599927,1412.5815695599927,0.9998369317172784,0.0004653863700259489
1412.5885141258454,1412.5885141258454,0.9997342826725113,0.0004654695802699031
1412.5954586917273,1412.5954586917273,1.0002862376600046,0.0004654800853985193
1412.6024032576038,1412.6024032576038,1.0004395697457815,0.00046547804694899397
1412.6093478234966,1412.6093478234966,1.0002456398290134,0.00046547356356855054
1412.6162923893912,1412.6162923893912,1.0004870272915438,0.0004655104464539123
1412.6232369552959,1412.6232369552959,0.9992958998915544,0.00046511636202445567
1412.630181521207,1412.630181521207,0.9996786918044102,0.000465326262515445
1412.6371260871301,1412.6371260871301,0.9997015617480207,0.0004653954028664196
1412.6440706530525,1412.6440706530525,1.000427227734338,0.00046538890476096944
1412.6510152189812,1412.6510152189812,0.999738741340001,0.0004653983397918184
1412.6579597849209,1412.6579597849209,1.0001973209745831,0.00046545400525492455
1412.6649043508673,1412.6649043508673,1.0000682990000187,0.00046544829508644804
1412.6718489168188,1412.6718489168188,0.9998750442528023,0.0004653838866212691
1412.6787934827828,1412.6787934827828,1.0004793416530267,0.0004653021905304312
1412.6857380487397,1412.6857380487397,1.0002674338338131,0.0004654217874791915
1412.6926826147155,1412.6926826147155,0.9998314502446153,0.0004654016316247493
1412.6996271806847,1412.6996271806847,0.9999583421158917,0.00046535921188314367
1412.7065717466714,1412.7065717466714,0.9996795656302904,0.000465380774023997
1412.7135163126522,1412.7135163126522,0.9993720813829379,0.0004653746253971684
1412.72046087865,1412.72046087865,1.0006795245901328,0.00046551574815943393
1412.7274054446493,1412.7274054446493,0.9994622593928044,0.000465173029130653
1412.7343500106472,1412.7343500106472,1.0003584200747357,0.0004653325673816119
1412.7412945766694,1412.7412945766694,0.9997932677129631,0.0004651539104033308
1412.7482391426731,1412.7482391426731,1.0006295999787396,0.0004654954431437232
1412.7551837087008,1412.7551837087008,1.0000827951902274,0.0004654028289659184
1412.7621282747223,1412.7621282747223,1.0011702415951862,0.0004655251970882444
1412.7690728407501,1412.7690728407501,0.9990901677711348,0.000465176404764378
1412.7760174067892,1412.7760174067892,0.999693029979016,0.0004652892724491201
1412.7829619728222,1412.7829619728222,1.0002105463246191,0.0004653900273616271
1412.7899065388676,1412.7899065388676,0.9992621912731489,0.00046508967263969814
1412.7968511049119,1412.7968511049119,1.0004058405707628,0.0004653318532979487
1412.8037956709636,1412.8037956709636,1.0005774624777355,0.00046539254386994964
1412.8107402370197,1412.8107402370197,1.0010986526001333,0.0004654796496181198
1412.8176848030766,1412.8176848030766,0.9998189088354048,0.00046538743385804584
1412.8246293691445,1412.8246293691445,0.9989904021745755,0.0004650885883563991
1412.831573935201,1412.831573935201,0.9993889143629409,0.0004651393699633308
1412.8385185012696,1412.8385185012696,0.9997875037538823,0.00046532487994495954
1412.8454630673434,1412.8454630673434,1.0002938164374564,0.00046534203184504363
1412.8524076334293,1412.8524076334293,1.0005710202764921,0.00046546193406122466
1412.859352199503,1412.859352199503,0.9998872049942449,0.0004654522582137795
1412.8662967655891,1412.8662967655891,1.0009357249573394,0.00046561170178518915
1412.8732413316745,1412.8732413316745,0.9998447851164446,0.0004653950763648234
1412.8801858977604,1412.8801858977604,0.999605997398311,0.00046536218940658615
1412.887130463852,1412.887130463852,0.9998385214023878,0.00046536372186383563
1412.8940750299494,1412.8940750299494,0.9992859372546465,0.000465168475943352
1412.9010195960466,1412.9010195960466,0.999656373561697,0.00046538630280795284
1412.9079641621495,1412.9079641621495,1.0002170736215685,0.0004653608704306724
1412.9149087282472,1412.9149087282472,1.000001408001205,0.0004654094950414518
1412.9218532943557,1412.9218532943557,1.0008984439482536,0.0004655876880077861
1412.9287978604596,1412.9287978604596,1.0002275022629714,0.00046542248330498274
1412.935742426568,1412.935742426568,1.0003847110766713,0.00046540866642130995
1412.9426869926833,1412.9426869926833,0.9997113195156047,0.0004653524787871033
1412.9496315587921,1412.9496315587921,0.9994931901520354,0.0004652722165600225
1412.956576124907,1412.956576124907,0.9999808033741593,0.0004653676691844394
1412.9635206910275,1412.9635206910275,0.999835679427135,0.00046535895552415754
1412.970465257148,1412.970465257148,0.9992650638016805,0.00046527025795549935
1412.9774098232688,1412.9774098232688,1.0000057208293183,0.00046535689580094134
1412.9843543893833,1412.9843543893833,1.0005632887809104,0.0004654949032058182
1412.9912989555044,1412.9912989555044,1.0002985248702025,0.0004654645363399111
1412.998243521636,1412.998243521636,1.0003883400441043,0.00046542742618091773
1413.0051880877575,1413.0051880877575,1.0000302640860084,0.0004653334230283456
1413.0121326538833,1413.0121326538833,0.9997867867274405,0.0004654139350123679
1413.019077220016,1413.019077220016,1.0003120882102583,0.00046546110406176633
1413.0260217861364,1413.0260217861364,0.9993166121506022,0.0004651486773354684
1413.0329663522748,1413.0329663522748,0.9992701011349953,0.0004651855294984236
1413.0399109183952,1413.0399109183952,1.0006577047502392,0.0004654784775495054
1413.0468554845334,1413.0468554845334,1.00059491725191,0.0004653842750161184
1413.05380005066,1413.05380005066,0.999661333870165,0.00046535601715377823
1413.060744616792,1413.060744616792,0.9997435016711863,0.0004653508000306398
1413.0676891829364,1413.0676891829364,0.9998649095832682,0.00046530953232454324
1413.0746337490505,1413.0746337490505,0.999387803235467,0.00046525814435525146
1413.0815783151952,1413.0815783151952,1.0011267134084905,0.0004654767273195223
1413.0885228813268,1413.0885228813268,0.9997250747738802,0.0004653373534222932
1413.0954674474535,1413.0954674474535,0.999754081508204,0.0004653764617380047
1413.1024120135976,1413.1024120135976,1.000221649631024,0.0004654519872080773
1413.109356579724,1413.109356579724,1.0009169806767073,0.00046570820445275394
1413.1163011458561,1413.1163011458561,1.0000274373678033,0.00046545503559207197
1413.123245712,1413.123245712,0.9998928308077417,0.0004655343743230721
1413.130190278115,1413.130190278115,0.9992928188162338,0.00046540489757410374
1413.1371348442583,1413.1371348442583,0.9992174451005857,0.0004654755956301341
1413.1440794103855,1413.1440794103855,1.0003831391513656,0.0004656164658939278
1413.1510239765173,1413.1510239765173,0.9995382295586583,0.0004655326189947296
1413.15796854265,1413.15796854265,1.0007352592643932,0.0004656481753277342
1413.1649131087763,1413.1649131087763,1.0013561485216398,0.00046569359342816315
1413.171857674909,1413.171857674909,1.000334389035427,0.00046545995433689243
1413.1788022410349,1413.1788022410349,0.9998741142818632,0.00046547750367956014
1413.1857468071616,1413.1857468071616,0.9997921008507836,0.000465510908020598
1413.1926913732939,1413.1926913732939,1.000037911639511,0.0004654550596681229
1413.1996359394084,1413.1996359394084,1.0001818106672347,0.00046553480531410314
1413.2065805055408,1413.2065805055408,1.0003059218423593,0.0004655318002563987
1413.2135250716615,1413.2135250716615,1.000230887597337,0.00046550326330705024
1413.2204696377826,1413.2204696377826,1.0003351106461102,0.0004656410812563385
1413.2274142038968,1413.2274142038968,0.9998507517136647,0.0004655952458188724
1413.2343587700177,1413.2343587700177,0.9995021573407789,0.00046553163623123906
1413.2551924683678,1413.2551924683678,0.9998802110365463,0.00046538536062747435
1413.2663037741459,1413.2663037741459,1.0003773234558027,0.0004670681180239467
1413.2732483402547,1413.2732483402547,0.999708053266877,0.00046686167568281135
1413.280192906364,1413.280192906364,0.9998256687022609,0.00046679860730312563
1413.2871374724666,1413.2871374724666,0.9999630250364924,0.000466903749260249
1413.294082038576,1413.294082038576,1.000662242479909,0.0004669830020951897
1413.301026604673,1413.301026604673,1.0000482472193521,0.00046686137040631386
1413.307971170777,1413.307971170777,0.9995556990056873,0.0004667868535283027
1413.314915736874,1413.314915736874,1.0000350029469542,0.00046685418318199323
1413.3218603029713,1413.3218603029713,0.9998491151424291,0.00046687707164972184
1413.3288048690629,1413.3288048690629,0.999883476722767,0.0004668518083137502
1413.3357494351483,1413.3357494351483,1.000187115469238,0.00046675371222271584
1413.3426940012403,1413.3426940012403,0.9996974536948737,0.00046669935550227416
1413.3496385673259,1413.3496385673259,1.0005189599471478,0.00046683696132653285
1413.3565831334058,1413.3565831334058,1.000018596129454,0.00046690837542553954
1413.3635276994853,1413.3635276994853,0.9995246964828228,0.00046686099597691426
1413.3704722655657,1413.3704722655657,1.0002552910291962,0.0004668573523655905
1413.3774168316395,1413.3774168316395,1.0004653859132866,0.00046693252814518127
1413.3843613977085,1413.3843613977085,0.9998115081457131,0.000466848452375222
1413.3913059637816,1413.3913059637816,0.9994786430615754,0.0004668329773038503
1413.398250529845,1413.398250529845,0.999936883916645,0.00046681676369932323
1413.405195095907,1413.405195095907,0.9987708015016363,0.00046672781899357305
1413.4121396619691,1413.4121396619691,1.0001822663516196,0.0004669322439297743
1413.4190842280261,1413.4190842280261,1.000294548917741,0.00046696872293052556
1413.4260287940824,1413.4260287940824,1.000957828568012,0.0004670226565356095
1413.4329733601276,1413.4329733601276,0.9992372070220801,0.0004666510165656448
1413.4399179261723,1413.4399179261723,1.0001133638805793,0.0004668734097300159
1413.4468624922235,1413.4468624922235,1.0003675202250286,0.00046690463306181746
1413.4538070582564,1413.4538070582564,0.9998385801215507,0.00046668252791592577
1413.4607516242963,1413.4607516242963,0.9993725361845615,0.0004666719743649494
1413.467696190329,1413.467696190329,1.0001684754277105,0.000466766960940711
1413.4746407563568,1413.4746407563568,1.0001915411899496,0.0004668484513817425
1413.481585322384,1413.481585322384,1.0002391147747918,0.00046681687673196263
1413.488529888406,1413.488529888406,0.9991049290444562,0.00046670351065385325
1413.4954744544275,1413.4954744544275,0.9999829413681022,0.0004668330413399916
1413.502419020432,1413.502419020432,0.9996226323895379,0.0004667527114240286
1413.5093635864591,1413.5093635864591,1.0002636959274462,0.00046678877666875187
1413.516308152458,1413.516308152458,1.000446751578741,0.0004668143856821118
1413.5232527184562,1413.5232527184562,0.9994974873145018,0.00046673521324020335
1413.5301972844547,1413.5301972844547,1.000464833245944,0.00046694797333409095
1413.5371418504533,1413.5371418504533,0.9999959405796851,0.00046683759107602775
1413.5440864164516,1413.5440864164516,0.9997793066254941,0.00046685427912236774
1413.551030982421,1413.551030982421,0.9999091486600863,0.00046677478113785605
1413.5579755484132,1413.5579755484132,1.000723723598424,0.00046702894516996815
1413.564920114389,1413.564920114389,1.0001071117873992,0.00046687441749689214
1413.5718646803634,1413.5718646803634,0.9997924587951894,0.00046683912726543027
1413.578809246333,1413.578809246333,1.0000631019004502,0.0004669211082859134
1413.5857538122905,1413.5857538122905,0.9995238015376993,0.0004668400950125092
1413.5926983782542,1413.5926983782542,1.0005010769677773,0.0004669322475640813
1413.5996429442118,1413.5996429442118,0.9998866433035916,0.00046681248277548424
1413.6065875101642,1413.6065875101642,0.9997323116940597,0.00046675917204141873
1413.6135320761036,1413.6135320761036,1.0000797105599522,0.000466789615929546
1413.62047664205,1413.62047664205,1.0001591562908057,0.0004666755675794978
1413.6274212079902,1413.6274212079902,1.000120702460173,0.0004667711613812195
1413.6343657739126,1413.6343657739126,0.9998290367679508,0.00046673432289829004
1413.6413103398418,1413.6413103398418,1.0008535044781994,0.00046695015253852575
1413.6482549057641,1413.6482549057641,0.9998749769216264,0.00046677186097576995
1413.6551994716872,1413.6551994716872,0.9998345116546302,0.0004667337374545012
1413.6621440375977,1413.6621440375977,0.9998936478016753,0.0004666918349876444
1413.6690886035037,1413.6690886035037,0.9996958266112154,0.0004667288191801508
1413.6760331694027,1413.6760331694027,1.0001443131837149,0.0004667782062517307
1413.6829777353028,1413.6829777353028,0.9987115740738022,0.00046658459301215943
1413.68992230119,1413.68992230119,1.0004343987792776,0.00046685173497572975
1413.696866867084,1413.696866867084,1.0002877586978753,0.00046685801351884355
1413.7038114329598,1413.7038114329598,1.0009823866802843,0.0004669712900615567
1413.7107559988422,1413.7107559988422,0.999979988564472,0.00046679616698763114
1413.7177005647068,1413.7177005647068,1.0001486020646857,0.0004667759381186883
1413.724645130577,1413.724645130577,0.9996292142964643,0.0004666916487808155
1413.73158969643,1413.73158969643,1.0007324716032002,0.0004667661453276904
1413.7385342622829,1413.7385342622829,0.9992770412340338,0.0004666789250375337
1413.7454788281357,1413.7454788281357,0.9991003133620191,0.0004665989469960605
1413.752423393989,1413.752423393989,0.9997902788865434,0.00046672930285749086
1413.7593679598126,1413.7593679598126,1.0000204515747855,0.0004668645371584929
1413.766312525648,1413.766312525648,1.0004361162249742,0.0004669514794060376
1413.7732570914777,1413.7732570914777,1.000944803030651,0.0004669521718629132
1413.7802016572953,1413.7802016572953,0.9997790890759528,0.0004667434233981066
1413.7871462231137,1413.7871462231137,0.9992805015031092,0.0004666544421661185
1413.7940907889194,1413.7940907889194,0.9996706175036995,0.00046681781592259675
1413.8010353547206,1413.8010353547206,1.0002467589966046,0.00046682333677869586
1413.8079799205148,1413.8079799205148,1.0004287507835645,0.0004668343132760505
1413.8149244863102,1413.8149244863102,0.9997342751913877,0.00046671568420851356
1413.8218690520869,1413.8218690520869,1.0008866272501034,0.0004667880523392842
1413.8288136178708,1413.8288136178708,0.9996726061218381,0.00046664246429137956
1413.835758183647,1413.835758183647,1.0009816197654027,0.00046690440304994485
1413.8427027494133,1413.8427027494133,0.9985955948681244,0.0004666052425668468
1413.8496473151727,1413.8496473151727,0.9999751093113558,0.00046674208477077766
1413.8565918809268,1413.8565918809268,1.0007430045226524,0.00046693007279018843
1413.863536446669,1413.863536446669,0.9994088743811101,0.0004667128675554507
1413.870481012417,1413.870481012417,1.000059713579505,0.00046681445614811447
1413.8774255781477,1413.8774255781477,1.0009414174363571,0.0004669263786776356
1413.8843701438843,1413.8843701438843,1.000483888780699,0.00046695911196100343
1413.891314709592,1413.891314709592,0.9988480003908105,0.0004666461500336356
1413.8982592753282,1413.8982592753282,0.999616995888432,0.0004668175926902444
1413.905203841024,1413.905203841024,1.0010829231400185,0.000467004639585593
1413.9121484067284,1413.9121484067284,0.9994721160586106,0.00046672998571952487
1413.9190929724275,1413.9190929724275,0.9994572844175625,0.0004666109543342273
1413.9260375381139,1413.9260375381139,1.0000977595984715,0.00046673997256202633
1413.936593277946,1413.936593277946,1.0000208126876653,0.00046664251828115966
1413.9579825402022,1413.9579825402022,0.9996710853999525,0.0004665045071871149
1413.9649271058545,1413.9649271058545,1.0006341896976865,0.0004667128577122543
1413.9718716714979,1413.9718716714979,0.9999943292166131,0.0004666536229356617
1413.9788162371412,1413.9788162371412,1.0000492802842043,0.0004665556467264697
1413.985760802767,1413.985760802767,0.9998619181630533,0.00046653000030168
1413.992705368393,1413.992705368393,0.9999797331279557,0.00046652792487073295
1413.99964993401,1413.99964993401,1.0006945018972773,0.00046658356725046114
1414.0077056301175,1414.0077056301175,0.9995383616926578,0.0004664905727134309
1414.0149279783423,1414.0149279783423,1.0002709770285552,0.0004664764800769472
1414.0218725439365,1414.0218725439365,1.0002750823826223,0.0004666568587423134
1414.028817109524,1414.028817109524,1.0002302652264072,0.0004666828140554104
1414.035761675104,1414.035761675104,1.000336401412844,0.0004666802662847714
1414.0427062406743,1414.0427062406743,0.9995552359126206,0.00046655981147223296
1414.0496508062365,1414.0496508062365,0.9995318920017737,0.00046643861361178926
1414.0565953717978,1414.0565953717978,0.9999014507266226,0.00046660664627980213
1414.0635399373518,1414.0635399373518,1.0005261655370583,0.00046686807686932336
1414.0704845028954,1414.0704845028954,0.9997279455396004,0.0004666054089412697
1414.0774290684317,1414.0774290684317,1.0009202955796819,0.0004668406679350065
1414.084373633961,1414.084373633961,0.9998495609830377,0.0004666577378125601
1414.0913181994824,1414.0913181994824,0.9997906083063539,0.00046669927338868864
1414.0982627649946,1414.0982627649946,0.9998434729733814,0.0004667383595840639
1414.1052073305016,1414.1052073305016,1.0000634413017828,0.00046667478008882756
1414.1121518960022,1414.1121518960022,1.0002632806049365,0.00046680667451558635
1414.1190964614916,1414.1190964614916,0.9998210375006288,0.0004666726692617801
1414.1260410269745,1414.1260410269745,1.0000899423066587,0.00046672868265141605
1414.1340967229248,1414.1340967229248,0.999514092310536,0.0004666206535751433
1414.1413190710095,1414.1413190710095,1.000217382211885,0.0004668111448501236
1414.1482636364701,1414.1482636364701,0.9997440892333952,0.00046675686796870486
1414.1552082019211,1414.1552082019211,0.9999122322823514,0.00046675478340245423
1414.162152767361,1414.162152767361,1.000409700062591,0.0004668282750157563
1414.1690973327973,1414.1690973327973,1.0006076207105576,0.00046689527332833614
1414.176041898226,1414.176041898226,0.9991343821912553,0.0004667184904107814
1414.1829864636418,1414.1829864636418,1.0001357842468148,0.00046679415786960826
1414.1899310290585,1414.1899310290585,0.9996822653322941,0.00046674804853835553
1414.1971533770738,1414.1971533770738,1.0000137769548991,0.0004666138357963168
1414.205209072931,1414.205209072931,0.999846857302764,0.0004667646208136817
1414.212153638318,1414.212153638318,1.0012595286830155,0.0004669392118061046
1414.2190982036939,1414.2190982036939,0.9988900115984161,0.0004665267701115895
1414.226042769063,1414.226042769063,0.9994956802054418,0.0004666940545360457
1414.2329873344274,1414.2329873344274,0.9997379841463376,0.0004666609526719656
1414.2399318997795,1414.2399318997795,1.0006872549016965,0.0004669022919888366
1414.2468764651233,1414.2468764651233,1.0000601220032521,0.00046671607319341237
1414.253821030461,1414.253821030461,0.9995567826822963,0.00046660757907789264
1414.2607655957904,1414.2607655957904,1.0006956929835713,0.00046685585776601427
1414.2677101611105,1414.2677101611105,0.9996994621245404,0.0004666135395633173
1414.2746547264226,1414.2746547264226,0.9997851490504587,0.0004666895222982547
1414.281599291725,1414.281599291725,1.000063377514682,0.00046668460163448125
1414.2885438570192,1414.2885438570192,0.9989584960971861,0.00046650304013064073
1414.2954884223077,1414.2954884223077,1.000248082099263,0.00046676494189872486
1414.3024329875811,1414.3024329875811,1.0005417170738726,0.0004667347396895138
1414.3093775528523,1414.3093775528523,1.000479643693875,0.0004668226784713443
1414.3163221181144,1414.3163221181144,1.0001578194232352,0.0004666205628398685
1414.3232666833705,1414.3232666833705,0.9998958218525142,0.0004666074083121273
1414.3302112486124,1414.3302112486124,1.0001977927592898,0.00046669754682869937
1414.3371558138483,1414.3371558138483,1.0001987094505065,0.0004667144894940402
1414.3441003790754,1414.3441003790754,0.9995254807981715,0.0004666192222355503
1414.351044944294,1414.351044944294,0.9996075047006867,0.00046646682796794737
1414.3579895095004,1414.3579895095004,0.9997918060842785,0.0004666059032241993
1414.364934074699,1414.364934074699,1.0001228888934421,0.00046681116421630356
1414.371878639897,1414.371878639897,0.9998937700009574,0.0004667562529635733
1414.3788232050777,1414.3788232050777,1.0006557622742867,0.00046687943584311357
1414.3857677702524,1414.3857677702524,1.0004066678440988,0.0004667472955665939
1414.3927123354185,1414.3927123354185,0.9993064177660662,0.00046651659562915596
1414.3996569005756,1414.3996569005756,1.0002777599423376,0.00046663639328276994
1414.406601465722,1414.406601465722,0.9992955090473608,0.00046655677550300304
1414.413546030861,1414.413546030861,0.9995018983721756,0.0004666396344830223
1414.420490595993,1414.420490595993,1.0010167161604886,0.0004669493879684332
1414.4274351611148,1414.4274351611148,1.0008936306294878,0.00046685698103370623
1414.4343797262259,1414.4343797262259,0.999502550695295,0.00046660355253388063
1414.441602073933,1414.441602073933,0.9990073789436995,0.0004665283900793222
1414.4496577694404,1414.4496577694404,1.000891077182129,0.0004667645571818108
1414.456602334522,1414.456602334522,0.9996226263925042,0.0004665947696106015
1414.4635468995982,1414.4635468995982,0.9998003904249362,0.0004667252274837731
1414.470491464662,1414.470491464662,1.0002600666430186,0.000466755197136239
1414.477436029715,1414.477436029715,0.9998013029643598,0.00046665683904029376
1414.4843805947646,1414.4843805947646,1.00014234275467,0.0004667394714650161
1414.4913251597998,1414.4913251597998,1.000038376875576,0.00046657916211532703
1414.4982697248283,1414.4982697248283,1.000879567828964,0.00046695449864790774
1414.5052142898498,1414.5052142898498,0.9999499804148474,0.00046674804951716273
1414.512158854855,1414.512158854855,1.0004552229394126,0.00046685574505617904
1414.519103419856,1414.519103419856,0.9998853698709252,0.0004667650801389673
1414.5260479848498,1414.5260479848498,0.9999357030093672,0.00046684980611243584
1414.5329925498304,1414.5329925498304,0.9998414267974931,0.0004667981921729524
1414.5399371148008,1414.5399371148008,1.0004638590825583,0.0004669587854283292
1414.5468816797634,1414.5468816797634,0.9988711806784127,0.0004665979062556277
1414.553826244714,1414.553826244714,1.000060798368113,0.00046687257538558755
1414.5607708096593,1414.5607708096593,1.0002368071363692,0.00046684336694260715
1414.5677153745921,1414.5677153745921,1.0006669648067883,0.00046693662214397435
1414.5746599395202,1414.5746599395202,1.0001794688928825,0.000466846934859844
1414.5816045044262,1414.5816045044262,0.9995685878772097,0.00046665428967224284
1414.588549069334,1414.588549069334,0.9999299871628781,0.0004666948251073247
1414.5954936342346,1414.5954936342346,0.9999767292724282,0.00046671236524832165
1414.6024381991188,1414.6024381991188,0.9991999173895548,0.00046667151678264846
1414.6093827639938,1414.6093827639938,1.0007922296440825,0.000466807708371743
1414.6163273288635,1414.6163273288635,0.9998033391214012,0.0004666446939850525
1414.6232718937176,1414.6232718937176,1.0002688684019767,0.0004668123026225292
1414.63021645857,1414.63021645857,1.0001405918291169,0.00046677959433791846
1414.6371610234064,1414.6371610234064,1.0001895295344263,0.0004668479189309241
1414.6441055882326,1414.6441055882326,0.9997541387289106,0.0004667298545845674
1414.6510501530518,1414.6510501530518,1.0004078888058685,0.00046687984185861295
1414.6579947178575,1414.6579947178575,0.9996838293346499,0.00046668735693591575
1414.6649392826562,1414.6649392826562,0.9997123476260998,0.00046669991611803847
1414.6718838474449,1414.6718838474449,0.9997534443543525,0.0004667174528191721
1414.678828412223,1414.678828412223,0.9998768390030597,0.00046672931214044607
1414.6857729769856,1414.6857729769856,1.0001125126687733,0.00046682506994466836
1414.6927175417463,1414.6927175417463,1.0003122849383093,0.0004667782770730887
1414.6996621064998,1414.6996621064998,1.000188222387299,0.000466801417695688
1414.7066066712346,1414.7066066712346,1.0001251060523355,0.00046677834531197085
1414.7135512359614,1414.7135512359614,0.9997984881317616,0.00046680926947115535
1414.7204958006819,1414.7204958006819,1.000444353550746,0.0004667648350138671
1414.7274403653914,1414.7274403653914,0.9999632062080634,0.0004667492831033033
1414.7343849300885,1414.7343849300885,0.9994499177833097,0.0004667929943143999
1414.741329494775,1414.741329494775,0.9996220053394363,0.0004667782253392627
1414.7482740594546,1414.7482740594546,0.9996641062391914,0.00046673429831407153
