time,time,flux,flux_err
1414.7552186241235,1414.7552186241235,1.0001134456552037,0.00046685501575731046
1414.7621631887828,1414.7621631887828,1.0002552020551931,0.00046694830869285325
1414.7691077534284,1414.7691077534284,1.0009200428889706,0.00046689307376904157
1414.7760523180646,1414.7760523180646,0.9998091136481007,0.0004668885843405439
1414.7829968826868,1414.7829968826868,0.9996986236251392,0.00046684847519446235
1414.789941447302,1414.789941447302,1.0007056322560268,0.00046695945019057175
1414.796886011913,1414.796886011913,0.9997733604849113,0.00046689813193744116
1414.8038305765108,1414.8038305765108,0.9998423545038237,0.00046677399569469604
1414.8107751410953,1414.8107751410953,0.9998578437125414,0.0004668058797374486
1414.8177197056702,1414.8177197056702,0.9997529857061147,0.0004668423701856556
1414.8246642702343,1414.8246642702343,0.9994422448131939,0.0004669014685568983
1414.831608834789,1414.831608834789,1.0001487338008492,0.0004669369322996944
1414.8385533993355,1414.8385533993355,1.000424659196776,0.00046698134704577736
1414.8454979638639,1414.8454979638639,0.9996295123511508,0.00046670110022421947
1414.8524425283872,1414.8524425283872,1.0005228614647628,0.0004669603334965664
1414.859387092898,1414.859387092898,1.0002480310465542,0.00046696539233534494
1414.866331657401,1414.866331657401,0.9997918343804685,0.0004668560944347894
1414.8732762218915,1414.8732762218915,0.9998343254841415,0.00046686757972018184
1414.8802207863741,1414.8802207863741,1.0004895553491289,0.00046680056656387927
1414.8871653508413,1414.8871653508413,0.9991099153480837,0.0004666041295814557
1414.8941099153005,1414.8941099153005,0.9988567541733595,0.0004666755422863312
1414.90105447975,1414.90105447975,1.0009333655221295,0.00046692644823521505
1414.9079990441867,1414.9079990441867,1.000988108966596,0.0004669251603339449
1414.9149436086157,1414.9149436086157,0.9993887912307059,0.0004667173363879089
1414.9218881730314,1414.9218881730314,1.0006239047034708,0.0004668532205494585
1414.9288327374402,1414.9288327374402,1.000035423791067,0.00046667288151722565
1414.9360550844085,1414.9360550844085,1.000825479208931,0.00046687014060543976
1414.9441107790922,1414.9441107790922,0.9991630529638513,0.00046667853168881016
1414.9510553434611,1414.9510553434611,0.9991377980407179,0.0004665031467864237
1414.9579999078205,1414.9579999078205,0.9994637266759911,0.0004663460265522929
1414.9649444721724,1414.9649444721724,0.9999135382614064,0.0004667113080947768
1414.9718890365084,1414.9718890365084,1.0002269436514786,0.0004668438480176417
1414.9788336008394,1414.9788336008394,1.0000424410921955,0.00046672993459561117
1414.985778165153,1414.985778165153,0.9995615647387167,0.0004665792697003836
1414.9927227294575,1414.9927227294575,1.000302653108847,0.00046677348814386677
1414.9996672937564,1414.9996672937564,1.0002381496387653,0.0004667517580475923
1415.0066118580348,1415.0066118580348,1.0004936159779363,0.00046680673438598806
1415.0135564223103,1415.0135564223103,1.00015742602629,0.00046673144643735395
1415.0205009865742,1415.0205009865742,1.000017159985361,0.000466700867924325
1415.0274455508236,1415.0274455508236,0.9996272036886176,0.00046661574848388027
1415.0343901150611,1415.0343901150611,1.0001957052639292,0.0004667038311845154
1415.0413346792902,1415.0413346792902,1.0005717776633445,0.0004667708398359001
1415.0482792435075,1415.0482792435075,0.9998336101500345,0.00046665453933470433
1415.0552238077132,1415.0552238077132,0.9995962138024618,0.000466573461291423
1415.0621683719073,1415.0621683719073,0.9999858643057624,0.0004667345466551763
1415.0691129360926,1415.0691129360926,1.000171548838571,0.0004667696881310002
1415.0760575002635,1415.0760575002635,1.000307448694668,0.00046671135974021345
1415.0830020644225,1415.0830020644225,0.9999022737610863,0.00046672470222230197
1415.0899466285755,1415.0899466285755,0.9997715005969783,0.0004666858248055054
1415.0968911927116,1415.0968911927116,1.000351515896726,0.00046687171567378363
1415.1038357568384,1415.1038357568384,0.9996385013423655,0.00046665475266847306
1415.1107803209513,1415.1107803209513,0.9996951227730573,0.00046662078017776
1415.117724885058,1415.117724885058,0.999384818441591,0.0004666717347496394
1415.1246694491533,1415.1246694491533,1.0012624870514113,0.00046703077397239925
1415.1316140132365,1415.1316140132365,1.00000519031861,0.000466813990147235
1415.1385585773055,1415.1385585773055,1.000093408314357,0.00046655972128298187
1415.1455031413623,1415.1455031413623,1.0003097226891773,0.00046685956855929185
1415.1524477054145,1415.1524477054145,1.0002890994096083,0.0004668315970337471
1415.1593922694506,1415.1593922694506,0.9998408699362562,0.00046681317142198344
1415.1663368334735,1415.1663368334735,0.9992658424240327,0.00046671927358652224
1415.1732813974836,1415.1732813974836,0.9992297600763997,0.0004665493820609494
1415.1802259614835,1415.1802259614835,1.000694531054641,0.0004667504455153291
1415.1871705254762,1415.1871705254762,0.9988918079645019,0.0004665213024616312
1415.1941150894552,1415.1941150894552,1.0005986367312485,0.00046688893188828626
1415.2010596534217,1415.2010596534217,1.000312072881365,0.0004667604024781627
1415.208004217378,1415.208004217378,1.0006112518854053,0.00046694452783587636
1415.214948781321,1415.214948781321,1.000140285451802,0.00046682204298928497
1415.2218933452507,1415.2218933452507,0.9999001655898863,0.00046679335795115723
1415.2288379091735,1415.2288379091735,1.0001209494567025,0.0004668369044381709
1415.2357824730798,1415.2357824730798,0.9998537492446046,0.0004667380409396937
1415.2427270369767,1415.2427270369767,0.9996999273681675,0.00046677122402178137
1415.2496716008598,1415.2496716008598,0.9997570480118998,0.00046677049818396183
1415.256616164736,1415.256616164736,0.9995455884358109,0.00046666815196115915
1415.263560728596,1415.263560728596,1.0002079838589253,0.00046693385652770444
1415.2705052924462,1415.2705052924462,1.0006077135707363,0.0004670048334605006
1415.2774498562883,1415.2774498562883,1.0005908536738437,0.00046691918479981954
1415.2843944201127,1415.2843944201127,0.9986495273965609,0.0004665988303573142
1415.2913389839282,1415.2913389839282,0.999612173572918,0.0004666466479996688
1415.2982835477299,1415.2982835477299,1.000497566909567,0.00046678409473934043
1415.305228111519,1415.305228111519,1.0005150693775753,0.0004668568200384372
1415.3121726752997,1415.3121726752997,1.000582628672523,0.000466851430583834
1415.319117239066,1415.319117239066,0.9997628658969882,0.00046664519898793357
1415.3260618028175,1415.3260618028175,0.9994107143171809,0.0004666992590209777
1415.3330063665605,1415.3330063665605,1.0007210539702691,0.0004669375026133098
1415.3399509302951,1415.3399509302951,0.9997388095421001,0.0004667788695151633
1415.3468954940115,1415.3468954940115,1.0001271972913783,0.0004667951694624723
1415.35384005772,1415.35384005772,0.9996194296703249,0.000466804104657854
1415.3607846214131,1415.3607846214131,0.9999347557682942,0.0004668005128122694
1415.367729185098,1415.367729185098,0.9995915889310705,0.0004667945328174463
1415.374673748768,1415.374673748768,0.9998734336644975,0.00046679234261925447
1415.381618312424,1415.381618312424,0.9997878219085079,0.00046678145608071604
1415.3885628760702,1415.3885628760702,1.0003273347325528,0.00046685588481690547
1415.3955074397036,1415.3955074397036,1.0008044479214298,0.00046703921236222734
1415.402452003326,1415.402452003326,1.0003283642427356,0.0004667444237302381
1415.409396566933,1415.409396566933,0.9999862787575238,0.00046677725583777813
1415.41634113053,1415.41634113053,0.9996903919797093,0.0004667621474068819
1415.4232856941192,1415.4232856941192,0.9997586553714057,0.0004666581963242591
1415.4302302576896,1415.4302302576896,1.0000045672182496,0.0004667848227235307
1415.4371748212498,1415.4371748212498,0.9994329009545811,0.000466720616094607
1415.4441193847972,1415.4441193847972,0.9995784649231721,0.00046672339573706963
1415.4510639483337,1415.4510639483337,1.000433789496953,0.0004668482975560944
1415.4580085118555,1415.4580085118555,1.0003817513173658,0.0004667805247841591
1415.464953075369,1415.464953075369,0.9998861099206421,0.0004666398147709293
1415.4718976388665,1415.4718976388665,1.0001131588293803,0.0004667200172336685
1415.478842202354,1415.478842202354,1.0005900300069075,0.00046680910953488436
1415.485786765829,1415.485786765829,0.9995055147426962,0.0004666849725668911
1415.492731329287,1415.492731329287,0.9997565006858713,0.0004666567136297958
1415.4996758927387,1415.4996758927387,1.0004824593417037,0.00046678733511043856
1415.506620456176,1415.506620456176,0.9992206569610603,0.0004665909940712783
1415.5135650196019,1415.5135650196019,1.0003186885187274,0.00046688655023691995
1415.5205095830129,1415.5205095830129,0.999740904983792,0.00046676005543521434
1415.52745414641,1415.52745414641,0.9996242669213199,0.0004667719737337163
1415.5343987097945,1415.5343987097945,0.9997573877834537,0.00046674031669093725
1415.5413432731707,1415.5413432731707,1.0001888818388338,0.0004667883803649679
1415.5482878365324,1415.5482878365324,1.0004618286713516,0.00046693766766486687
1415.55523239988,1415.55523239988,0.9994764658690943,0.00046667857853552563
1415.5621769632178,1415.5621769632178,1.0004499668461913,0.00046694863713114023
1415.5691215265422,1415.5691215265422,0.9994140769931781,0.00046672883722986803
1415.5760660898509,1415.5760660898509,0.9993602786553645,0.00046664977256563047
1415.583010653149,1415.583010653149,0.9998640561968918,0.00046673382687899566
1415.5899552164349,1415.5899552164349,1.001020019871531,0.00046685656046370667
1415.5968997797092,1415.5968997797092,1.000499600312812,0.0004667800383687853
1415.6038443429657,1415.6038443429657,1.000296189997255,0.0004668605847073533
1415.6107889062114,1415.6107889062114,0.9994419527689159,0.00046668753139747976
1415.617733469448,1415.617733469448,1.000020147670387,0.0004667939563494074
1415.6246780326703,1415.6246780326703,1.000126119545336,0.0004667677089570798
1415.6316225958774,1415.6316225958774,1.0003982631003006,0.0004668707265917546
1415.638567159073,1415.638567159073,0.9997586249240834,0.0004667688993550309
1415.6455117222577,1415.6455117222577,0.9989213961375863,0.0004665706171395478
1415.6524562854213,1415.6524562854213,0.9998083085921552,0.00046670093811163597
1415.659400848582,1415.659400848582,1.0000732197026638,0.00046680507155924067
1415.6663454117283,1415.6663454117283,1.0006096692578765,0.00046687613682474296
1415.673289974863,1415.673289974863,1.0011153453852306,0.0004669698203603054
1415.6802345379774,1415.6802345379774,0.9993625781954156,0.0004666552853487844
1415.687179101083,1415.687179101083,1.0003565312415201,0.00046685386907385236
1415.6941236641794,1415.6941236641794,0.9996226847220739,0.000466680974190999
1415.7010682272537,1415.7010682272537,0.999598010826003,0.00046662612740437474
1415.708012790324,1415.708012790324,0.9997718624535367,0.00046671953762468895
1415.7149573533775,1415.7149573533775,0.999849416710666,0.000466741605660392
1415.7219019164156,1415.7219019164156,0.9998567390485118,0.00046668583903027017
1415.728846479446,1415.728846479446,1.0007308738455245,0.0004668496774948831
1415.735791042458,1415.735791042458,1.0001941828377225,0.00046686153511097246
1415.742735605459,1415.742735605459,1.000101231883288,0.0004667616039286564
1415.7496801684451,1415.7496801684451,0.9996755207253711,0.000466656778570738
1415.756624731417,1415.756624731417,1.000001057260262,0.0004667984565402855
1415.7635692943797,1415.7635692943797,0.9993471620101119,0.00046660339217156335
1415.7705138573256,1415.7705138573256,1.001750532300894,0.00046705550791441546
1415.7774584202623,1415.7774584202623,1.0000879242953857,0.00046680123740492
1415.7844029831874,1415.7844029831874,1.0002549748811678,0.00046685745278929905
1415.791347546095,1415.791347546095,0.9998926593257238,0.00046680142512660225
1415.7982921089883,1415.7982921089883,1.0004918131363576,0.000466939299667488
1415.8052366718757,1415.8052366718757,0.9996708557570774,0.00046671585334224824
1415.8121812347424,1415.8121812347424,0.9996798732738037,0.00046678450184122443
1415.8191257975952,1415.8191257975952,1.0003936508162332,0.00046692136166943623
1415.826070360438,1415.826070360438,0.9994174992400071,0.00046669740736162275
1415.8330149232625,1415.8330149232625,1.0001501294460111,0.00046678126113155
1415.839959486079,1415.839959486079,1.0000987986126453,0.0004667289323250363
1415.846904048877,1415.846904048877,1.0001923068135627,0.00046678808767824974
1415.8538486116704,1415.8538486116704,1.0001714610993324,0.0004667738853481207
1415.8607931744446,1415.8607931744446,1.0001614365140643,0.0004667497159784674
1415.8677377372064,1415.8677377372064,1.0001738453556226,0.0004668047237455812
1415.8746822999542,1415.8746822999542,1.0001697397974978,0.0004667954276911954
1415.881626862687,1415.881626862687,1.0004200181384741,0.0004668065204166956
1415.8885714254088,1415.8885714254088,1.000256657603828,0.0004668077686968023
1415.8955159881154,1415.8955159881154,0.9995199609944292,0.0004666645356111266
1415.9024605508052,1415.9024605508052,0.9988278359033405,0.0004665996034504223
1415.9094051134887,1415.9094051134887,1.000771484976097,0.0004669196798182106
1415.9163496761544,1415.9163496761544,1.0003288007792641,0.0004669903522114988
1415.9232942388094,1415.9232942388094,0.9994164070114244,0.00046669690263220217
1415.9302388014457,1415.9302388014457,0.9999610048700902,0.0004668409504708309
1415.9371833640719,1415.9371833640719,0.9999765223956519,0.00046691205847455245
1415.9441279266819,1415.9441279266819,1.0000716865649468,0.0004668598240140826
1415.9510724892814,1415.9510724892814,1.0008298121434034,0.0004670353596087023
1415.9580170518689,1415.9580170518689,0.9992799896711719,0.00046674330380041634
1415.9649616144366,1415.9649616144366,0.999096736458642,0.0004665937845252816
1415.9719061769915,1415.9719061769915,1.000639548224828,0.00046686118124011596
1415.9788507395358,1415.9788507395358,1.0001108282891868,0.00046691885586017936
1415.9857953020648,1415.9857953020648,0.9998865855258232,0.0004668415303756966
1415.992739864574,1415.992739864574,0.9996235040892831,0.00046679317772900443
1415.9996844270802,1415.9996844270802,0.9999055998664133,0.00046680739483759076
1416.0066289895715,1416.0066289895715,0.9999411959828304,0.00046674966854192703
1416.0135735520457,1416.0135735520457,0.9995225833257828,0.00046674941295585655
1416.0205181145018,1416.0205181145018,1.0008116118432202,0.00046695937199021443
1416.027462676944,1416.027462676944,1.0006355416570991,0.00046690818358373885
1416.034407239377,1416.034407239377,0.9996413701636371,0.00046675350808383773
1416.0413518017992,1416.0413518017992,1.0000233013994149,0.0004668321102763772
1416.0482963642032,1416.0482963642032,0.9993402836424649,0.0004666667986735904
1416.0552409265963,1416.0552409265963,1.0007362199193979,0.00046685137015649476
1416.0621854889646,1416.0621854889646,0.9995632400799901,0.0004665867384294685
1416.0691300513258,1416.0691300513258,1.0001358004673242,0.00046671805789650034
1416.0760746136802,1416.0760746136802,0.9990908597119169,0.0004665408521589838
1416.083019176015,1416.083019176015,0.9997475436425101,0.00046671341211426416
1416.0899637383318,1416.0899637383318,1.0012197237779261,0.00046692982292198987
1416.0969083006369,1416.0969083006369,1.0002266602151395,0.0004667377925315806
1416.1038528629244,1416.1038528629244,1.0000416683020914,0.00046676678628404755
1416.1107974252066,1416.1107974252066,1.0001055820880675,0.0004666758182036355
1416.117741987471,1416.117741987471,0.9994973411902432,0.0004665941954864809
1416.1246865497183,1416.1246865497183,0.999801401532465,0.00046675204326653626
1416.131631111954,1416.131631111954,1.000272049176238,0.0004667537628554468
1416.1385756741743,1416.1385756741743,0.9987204295914708,0.00046647629741841
1416.1455202363811,1416.1455202363811,1.0004624821025212,0.00046695427234084085
1416.152464798572,1416.152464798572,0.9999307470568045,0.0004668284167346039
1416.1594093607496,1416.1594093607496,0.9997297731798735,0.00046678593538727875
1416.166353922915,1416.166353922915,1.000025761245044,0.00046670423696437225
1416.17329848506,1416.17329848506,1.0000527304715496,0.00046665365818964724
1416.1802430472,1416.1802430472,0.9994727225675432,0.00046671456982374826
1416.1871876093185,1416.1871876093185,0.9999474308631721,0.0004667755217974734
1416.1941321714232,1416.1941321714232,1.0007326549443174,0.0004668751265755393
1416.201076733516,1416.201076733516,1.0010411416864389,0.0004669609240076025
1416.208021295597,1416.208021295597,0.9999423648590504,0.00046679216241345513
1416.2149658576575,1416.2149658576575,1.0002990979584638,0.00046682249333081856
1416.2219104197072,1416.2219104197072,0.9996430282621119,0.00046670049168895926
1416.2288549817383,1416.2288549817383,0.999103527594049,0.0004666142253861486
1416.235799543759,1416.235799543759,0.9997374847188869,0.00046676413685192
1416.2427441057673,1416.2427441057673,0.9996751172180767,0.0004667164050983504
1416.2496886677523,1416.2496886677523,0.9997926318873078,0.00046676667339969025
1416.2566332297285,1416.2566332297285,1.000889256505102,0.0004669719720847368
1416.2635777916905,1416.2635777916905,0.9993941920287863,0.0004666355539305402
1416.2705223536375,1416.2705223536375,1.000639743585825,0.0004668823981093241
1416.2774669155647,1416.2774669155647,1.0001722983739603,0.000466871567207421
1416.2844114774857,1416.2844114774857,1.0002262020481127,0.0004668200064548945
1416.2913560393893,1416.2913560393893,0.9993636704226778,0.0004666151429554628
1416.2983006012787,1416.2983006012787,1.0003604935201733,0.0004668052379267214
1416.3052451631524,1416.3052451631524,1.0000614266865806,0.00046674474535724506
1416.31218972501,1416.31218972501,0.9994546731262848,0.00046658738640580847
1416.319134286855,1416.319134286855,0.9999018548007944,0.0004667280795427572
1416.3260788486834,1416.3260788486834,0.9998061169656355,0.0004667706189691046
1416.3330234104965,1416.3330234104965,1.000577023279725,0.00046687493675213874
1416.3399679722957,1416.3399679722957,0.9991990642742892,0.0004666091511316144
1416.3469125340769,1416.3469125340769,1.0002979867845958,0.0004668829770886596
1416.3538570958524,1416.3538570958524,0.999960690643392,0.00046666166916983353
1416.360801657608,1416.360801657608,0.9995204267476737,0.00046668425297983086
1416.367746219348,1416.367746219348,1.0008971667072768,0.00046695740502460906
1416.3746907810716,1416.3746907810716,0.9996983826445984,0.000466621360887028
1416.3816353427799,1416.3816353427799,0.999818969663832,0.00046676348046253773
1416.3885799044801,1416.3885799044801,0.9998929574361679,0.0004667890015671014
1416.3955244661593,1416.3955244661593,0.9997014121668435,0.00046677349018255565
1416.4024690278247,1416.4024690278247,0.9997152114785282,0.0004668444823977021
1416.4094135894716,1416.4094135894716,1.0003726187446689,0.000466866443011381
1416.4163581511052,1416.4163581511052,1.00040982046376,0.00046690780190585256
1416.4233027127323,1416.4233027127323,1.0002403789055503,0.0004669149373150129
1416.4302472743389,1416.4302472743389,0.999454140542236,0.0004667425978805358
1416.4371918359252,1416.4371918359252,1.0000040846423741,0.00046682898313291576
1416.4441363975056,1416.4441363975056,0.99990855094509,0.0004667622184564188
1416.451080959066,1416.451080959066,1.0000380136020048,0.00046685781176785226
1416.4580255206054,1416.4580255206054,0.9998302895125386,0.0004668242155983633
1416.4649700821399,1416.4649700821399,0.9995997199407413,0.00046680522768006213
1416.471914643653,1416.471914643653,1.0001846494304714,0.0004669891800895143
1416.478859205147,1416.478859205147,1.000508085500573,0.0004669549516743463
1416.4858037666338,1416.4858037666338,0.9996559520191702,0.00046683980304405354
1416.492748328107,1416.492748328107,0.9996995731641445,0.0004668213472406842
1416.4996928895594,1416.4996928895594,1.000206602331882,0.0004669406537696643
1416.5066374510002,1416.5066374510002,0.9999984172863849,0.0004668753082669678
1416.513582012424,1416.513582012424,1.000441933635324,0.00046697985556477925
1416.5205265738296,1416.5205265738296,0.9995855206199955,0.0004668649047691582
1416.5274711352242,1416.5274711352242,0.9996966566112352,0.0004668917080822576
1416.5344156966007,1416.5344156966007,1.000305815038574,0.0004669141966843051
1416.5413602579633,1416.5413602579633,1.0001525688768675,0.0004669705788707871
1416.5483048193078,1416.5483048193078,1.0008716234219828,0.0004671123492127973
1416.5552493806415,1416.5552493806415,0.9996767917399684,0.0004668816736982127
1416.562193941957,1416.562193941957,1.0001911376027426,0.0004668897028904594
1416.5691385032555,1416.5691385032555,0.9996539887049929,0.0004668299419344625
1416.5760830645445,1416.5760830645445,0.9997626789937705,0.000466932144557404
1416.5830276258137,1416.5830276258137,1.0000509717075021,0.0004669121026232537
1416.5899721870628,1416.5899721870628,1.0002117673038815,0.0004670048296951646
1416.5969167483051,1416.5969167483051,1.000062606840984,0.0004670578190046607
1416.6038613095284,1416.6038613095284,0.9993305194646591,0.00046686667508957503
1416.6108058707302,1416.6108058707302,1.0004743489730301,0.0004669795685826064
1416.617750431927,1416.617750431927,1.000058214566832,0.0004668496378276446
1416.6246949931033,1416.6246949931033,0.9998197488354759,0.00046679939002588106
1416.6316395542617,1416.6316395542617,0.9999593161975232,0.0004667632068769918
1416.6385841154085,1416.6385841154085,0.999720343550969,0.0004667856998529378
1416.6455286765379,1416.6455286765379,1.0002412313457523,0.00046689633749828687
1416.65247323765,1416.65247323765,1.0006240222164053,0.0004669407935633343
1416.659417798744,1416.659417798744,0.9997243911953294,0.00046674404770704085
1416.6663623598306,1416.6663623598306,1.0005580364005064,0.0004668968913038864
1416.6733069208985,1416.6733069208985,0.999875156609167,0.0004667975508946554
1416.680251481947,1416.680251481947,1.000453290818562,0.00046692447484194004
1416.6871960429798,1416.6871960429798,0.998748774476307,0.00046665606821767795
1416.6941406039991,1416.6941406039991,0.9995917153522871,0.0004667785320495686
1416.7010851650007,1416.7010851650007,1.0001555793333972,0.0004669166015773595
1416.7080297259931,1416.7080297259931,1.0000043299722103,0.0004668206465527749
1416.7149742869597,1416.7149742869597,1.0003886322688387,0.00046689529571816073
1416.721918847917,1416.721918847917,1.0004350233345738,0.00046695152547797934
1416.7288634088577,1416.7288634088577,0.9997690498839736,0.0004668761934768194
1416.7358079697774,1416.7358079697774,0.999607612991667,0.00046683210996095867
1416.742752530683,1416.742752530683,1.0004698292394436,0.00046700853866116796
1416.7496970915793,1416.7496970915793,1.0003388908154238,0.00046704912821887435
1416.7566416524533,1416.7566416524533,1.0000951495048043,0.0004669494945969588
1416.7635862133145,1416.7635862133145,0.9996901067081991,0.0004668804415758389
1416.7705307741587,1416.7705307741587,0.9994361735171153,0.00046681355856767676
1416.7774753349859,1416.7774753349859,1.00044535142707,0.0004669844547336861
1416.7844198957948,1416.7844198957948,0.9998748253209306,0.00046685119866009234
1416.7913644565901,1416.7913644565901,0.9989038529058591,0.00046678012136940853
1416.7983090173698,1416.7983090173698,1.0002460751019921,0.00046702602936368124
1416.805253578133,1416.805253578133,1.0004592188284405,0.00046696369644908133
1416.812198138878,1416.812198138878,0.9999744930387576,0.0004669200760496316
1416.8191426996118,1416.8191426996118,1.0007617270576283,0.0004670203928317903
1416.826087260322,1416.826087260322,1.0002798578383922,0.00046694177792766593
1416.833031821027,1416.833031821027,1.0004873068890834,0.00046691713221311504
1416.8399763817051,1416.8399763817051,0.9995859195391688,0.0004667750483161345
1416.8469209423688,1416.8469209423688,0.9997265227817975,0.0004667973433576088
1416.8538655030184,1416.8538655030184,1.0000046257223612,0.00046679780520482233
1416.8608100636525,1416.8608100636525,1.000093109812689,0.0004668280338369333
1416.8677546242702,1416.8677546242702,0.9998214814204072,0.00046679897411193856
1416.8746991848668,1416.8746991848668,1.0004457308893253,0.0004669591857670981
1416.8816437454523,1416.8816437454523,0.9998213906951889,0.00046683892470175757
1416.8885883060198,1416.8885883060198,0.999564410901869,0.00046681242725374165
1416.8955328665702,1416.8955328665702,1.0005171185594057,0.00046691804729801666
1416.9024774271063,1416.9024774271063,0.9999693511020589,0.0004668713580866711
1416.909421987621,1416.909421987621,0.9999079256282075,0.0004668586777183107
1416.9163665481253,1416.9163665481253,0.9998621946370065,0.000466743656605457
1416.9233111086055,1416.9233111086055,1.0000232106255162,0.0004668087365838678
1416.9302556690748,1416.9302556690748,0.99990176877259,0.00046677490350748496
1416.9516449152077,1416.9516449152077,1.0004512528117733,0.0004668149407535835
1416.9622006470186,1416.9622006470186,0.9993949461738062,0.0004665051902798166
1416.9691452073944,1416.9691452073944,0.999836097985589,0.0004666198385550217
1416.9760897677556,1416.9760897677556,0.9996135973959683,0.00046666730334949
1416.983034328096,1416.983034328096,1.0013965576644182,0.00046661744064315495
1416.9899788884227,1416.9899788884227,1.0003902877241289,0.00046659992239336
1416.9972012311414,1416.9972012311414,1.0002941846306794,0.0004666802911747531
1417.008034745187,1417.008034745187,1.0002515198148871,0.0004661673298506459
1417.0160904350955,1417.0160904350955,0.999885678348902,0.0004664007010035407
1417.0285906435233,1417.0285906435233,0.9995929646304912,0.0004662999580286822
1417.0358129861459,1417.0358129861459,0.9999597928854277,0.00046676610497348007
1417.0427575463411,1417.0427575463411,1.0009113135915304,0.0004669880125901025
1417.049702106519,1417.049702106519,0.9998497163444237,0.00046672236382582237
1417.0566466666883,1417.0566466666883,0.999942217181939,0.00046673812525630556
1417.0635912268342,1417.0635912268342,1.0003728930980482,0.00046670196921564636
1417.0716469165789,1417.0716469165789,1.0003045282065548,0.0004666891167185511
1417.0797026063094,1417.0797026063094,0.9999630523068304,0.0004664002210175557
1417.0872027312084,1417.0872027312084,0.9994386191975915,0.0004663160329873769
1417.0955362032905,1417.0955362032905,0.9997837452392353,0.0004664836167901476
1417.1024807633437,1417.1024807633437,1.0008087787429347,0.00046669671985069967
1417.1094253233782,1417.1094253233782,0.9986577435206149,0.00046640304831969915
1417.116647665792,1417.116647665792,1.0006633317374838,0.00046647050842312323
1417.1255367025897,1417.1255367025897,1.0000381066571715,0.0004662451641569831
1417.1347035217507,1417.1347035217507,1.0010059833344274,0.0004668192901654816
1417.144425905682,1417.144425905682,0.9998088237421868,0.00046640341297685015
1417.152481595203,1417.152481595203,0.9993728718596404,0.00046646927007079603
1417.1594261551134,1417.1594261551134,1.0002022811112758,0.0004665233814605438
1417.1663707150026,1417.1663707150026,0.9996177671620525,0.0004665719703681498
1417.1733152748811,1417.1733152748811,1.0003888539695822,0.00046655445416975215
1417.1827598762834,1417.1827598762834,1.000623730778755,0.0004666746976230437
1417.1899822185135,1417.1899822185135,1.000275768243771,0.0004667177333226759
1417.19692677833,1417.19692677833,0.9997749505989288,0.000466597874313042
1417.2038713381264,1417.2038713381264,1.000046804916948,0.00046669882176788154
1417.2108158979086,1417.2108158979086,1.0010107437496993,0.0004668067187279801
1417.2177604576725,1417.2177604576725,0.9989685331472099,0.0004664159868749953
1417.2247050174233,1417.2247050174233,0.999933469942403,0.00046668027180588793
1417.2316495771468,1417.2316495771468,0.9998028822259298,0.00046677972159541033
1417.2385941368618,1417.2385941368618,0.9994237306177169,0.00046669584414312784
1417.2455386965535,1417.2455386965535,0.9996015304780661,0.00046680846924255755
1417.2524832562308,1417.2524832562308,1.0007580620024872,0.00046697150380560205
1417.2594278158908,1417.2594278158908,1.000333076886508,0.0004667990260967032
1417.266372375527,1417.266372375527,1.0001073142318078,0.0004667125047687651
1417.2733169351552,1417.2733169351552,0.999697319988304,0.0004665420292232471
1417.280539277143,1417.280539277143,1.001111263825718,0.00046690071778283904
1417.2899838781784,1417.2899838781784,0.999944741485033,0.0004666818386167088
1417.2969284377425,1417.2969284377425,0.998656939056616,0.00046637517658003813
1417.3038729972855,1417.3038729972855,0.9998571454616403,0.00046679962113830827
1417.3108175568173,1417.3108175568173,0.9998427318932975,0.000466779073668183
1417.3177621163231,1417.3177621163231,1.0007531543802717,0.0004669684880826585
1417.324706675817,1417.324706675817,0.9994725579426025,0.00046678567435860856
