time,time,flux,flux_err
1417.3316512352903,1417.3316512352903,1.0001617252771358,0.0004669046627792285
1417.3385957947492,1417.3385957947492,0.9993589393747475,0.00046675081981355964
1417.3460959189383,1417.3460959189383,0.9999858507768687,0.0004664856422312286
1417.3538738254872,1417.3538738254872,1.0007551636846959,0.0004668788165868937
1417.3608183848878,1417.3608183848878,1.0000047172033917,0.00046668740594350285
1417.3677629442686,1417.3677629442686,0.9996370656185214,0.0004664436898386917
1417.374707503628,1417.374707503628,0.9999253065113403,0.00046671620045983444
1417.381652062974,1417.381652062974,0.9997994841355009,0.00046663541184493616
1417.3885966222986,1417.3885966222986,1.0000617427527427,0.00046659126326926823
1417.3955411816037,1417.3955411816037,0.9996232888022927,0.00046652854506883617
1417.4024857408997,1417.4024857408997,1.000533530397211,0.00046684984747361123
1417.4094303001723,1417.4094303001723,1.0000650852147708,0.00046643694795940057
1417.4163748594278,1417.4163748594278,1.0003286485209046,0.0004666520871383544
1417.423319418662,1417.423319418662,1.0001017363795284,0.00046666310857677645
1417.4302639778798,1417.4302639778798,0.9994884189031437,0.0004666574832655034
1417.4372085370794,1417.4372085370794,0.999895893507604,0.00046668215077063377
1417.4441530962622,1417.4441530962622,1.0004887698467315,0.00046681563720380684
1417.4510976554268,1417.4510976554268,0.9996728895854735,0.00046650871238047896
1417.4580422145686,1417.4580422145686,0.9999853193325985,0.0004666934752408436
1417.464986773693,1417.464986773693,0.9998306224486265,0.0004666643763794942
1417.4719313328026,1417.4719313328026,1.0004811909353692,0.00046668710193217063
1417.4788758918921,1417.4788758918921,0.9996229105224449,0.0004666115300777416
1417.4858204509637,1417.4858204509637,0.9998509814106479,0.00046680798032724686
1417.4927650100153,1417.4927650100153,0.9998691659855803,0.00046674149223901215
1417.4997095690492,1417.4997095690492,1.000391237812242,0.00046686533692549755
1417.5066541280626,1417.5066541280626,1.0000643686143293,0.00046682383252665265
1417.513598687065,1417.513598687065,0.9997062834455406,0.00046679589698624417
1417.5205432460402,1417.5205432460402,1.0003485044858886,0.0004669036908959686
1417.5274878050022,1417.5274878050022,0.999797651793102,0.0004668360313033697
1417.534432363943,1417.534432363943,1.0005992025463344,0.0004669617290682999
1417.5413769228694,1417.5413769228694,0.9999484587037767,0.00046689181887877825
1417.5483214817723,1417.5483214817723,1.0003245880782519,0.00046689774809747836
1417.555266040658,1417.555266040658,0.9994486527266085,0.00046696730973707105
1417.5622105995262,1417.5622105995262,1.0000176058107788,0.0004670059658180653
1417.5691551583736,1417.5691551583736,0.9995633314919322,0.00046688795047930684
1417.5760997172042,1417.5760997172042,0.9997595918576124,0.00046696585344666204
1417.5830442760139,1417.5830442760139,1.0001583150660185,0.00046675659265009743
1417.5899888348035,1417.5899888348035,0.9996059058693756,0.0004668878210832693
1417.5969333935786,1417.5969333935786,1.0002048621685884,0.0004669804542012865
1417.60387795233,1417.60387795233,1.0001566633164427,0.0004669655908413212
1417.6108225110706,1417.6108225110706,1.000056469043169,0.00046699342428972463
1417.6177670697841,1417.6177670697841,1.000052160965965,0.0004669120776758967
1417.624711628484,1417.624711628484,0.9994927822418156,0.000466815336478455
1417.6316561871597,1417.6316561871597,1.000798746639983,0.0004670376811964173
1417.6386007458152,1417.6386007458152,1.000556367434876,0.0004669670386501461
1417.6455453044596,1417.6455453044596,0.9994930883792014,0.00046671409069361377
1417.6524898630828,1417.6524898630828,0.9997517771361168,0.0004668140594517911
1417.6594344216837,1417.6594344216837,1.0005054031014753,0.0004669705776991593
1417.6663789802692,1417.6663789802692,0.9994043746359133,0.0004668953011058356
1417.673323538832,1417.673323538832,0.9999038979460829,0.00046687233539340577
1417.6802680973772,1417.6802680973772,1.00073563018687,0.0004670263916240626
1417.6872126559017,1417.6872126559017,1.0001629819434803,0.0004669293225171468
1417.6941572144092,1417.6941572144092,0.9995080103286608,0.000466902020589771
1417.7011017728958,1417.7011017728958,1.0002284171867792,0.000467056446023828
1417.7080463313625,1417.7080463313625,0.9993911683951744,0.00046686751788420475
1417.714990889814,1417.714990889814,0.9998420343391926,0.0004669336529662249
1417.7219354482427,1417.7219354482427,1.0000108917524728,0.0004670619152390737
1417.7288800066513,1417.7288800066513,1.0004769957900272,0.0004668826499928569
1417.7358245650448,1417.7358245650448,0.9999544528664204,0.0004669891130003794
1417.7427691234157,1417.7427691234157,0.9998576845248509,0.0004667330587003379
1417.7497136817656,1417.7497136817656,0.9996701987287568,0.0004667905901011974
1417.7566582401014,1417.7566582401014,0.9994682365805103,0.00046675369519779184
1417.763602798416,1417.763602798416,1.0016988540109588,0.00046710826850116335
1417.7705473567107,1417.7705473567107,0.9997710650561276,0.00046676846563072007
1417.7774919149826,1417.7774919149826,0.9993713422935213,0.0004667943778842765
1417.7844364732364,1417.7844364732364,0.9997908117097823,0.00046681600111917376
1417.7913810314703,1417.7913810314703,1.0003986604268533,0.0004668862404772732
1417.7983255896838,1417.7983255896838,1.0005566228394103,0.0004669577870139441
1417.8052701478823,1417.8052701478823,0.9995522286573811,0.000466740161399635
1417.8122147060608,1417.8122147060608,0.9996342970436937,0.00046678218958765016
1417.8191592642186,1417.8191592642186,1.0000178721342965,0.0004668309241911395
1417.826103822354,1417.826103822354,1.0005195409787873,0.0004670102344972001
1417.8330483804707,1417.8330483804707,0.9999265187742952,0.00046683151926292553
1417.8399929385678,1417.8399929385678,0.9994086518383088,0.0004667044887032452
1417.8469374966412,1417.8469374966412,0.9996490511424264,0.00046683677765966625
1417.8538820547028,1417.8538820547028,1.0005387324179194,0.0004670071909359018
1417.8608266127421,1417.8608266127421,1.0000058770040314,0.0004670366798523796
1417.867771170757,1417.867771170757,1.0004292664466718,0.0004670596782278463
1417.8747157287585,1417.8747157287585,0.9998661997974091,0.00046696580639540776
1417.8816602867328,1417.8816602867328,0.9998243170517849,0.00046700030789962314
1417.8886048446898,1417.8886048446898,1.0003843049898753,0.00046708226666026295
1417.895549402633,1417.895549402633,0.9997137039407109,0.00046691411093854765
1417.902493960549,1417.902493960549,0.9996057156303605,0.0004669225845940374
1417.909438518445,1417.909438518445,0.9999113281240367,0.0004669413669126232
1417.9163830763237,1417.9163830763237,1.000278316198107,0.00046707455662350504
1417.923327634176,1417.923327634176,0.9999798681818396,0.0004669513953266441
1417.9302721920196,1417.9302721920196,1.0003510008448773,0.0004669829024639666
1417.9372167498343,1417.9372167498343,0.9994280934057963,0.00046687030203767426
1417.9441613076347,1417.9441613076347,1.0004368648630764,0.00046699504889872827
1417.9511058654111,1417.9511058654111,1.0003047619392793,0.00046682334917837594
1417.9580504231649,1417.9580504231649,0.9997692017980881,0.0004669148665606208
1417.9649949809036,1417.9649949809036,0.9999198362675552,0.00046700408542474034
1417.9719395386135,1417.9719395386135,0.9995652080242614,0.0004668324817425931
1417.9788840963145,1417.9788840963145,1.000510885330549,0.0004670434160537352
1417.985828653989,1417.985828653989,0.9997890761138155,0.0004668743823567125
1417.992773211647,1417.992773211647,0.9999132230804143,0.0004669789287911468
1417.9997177692808,1417.9997177692808,0.9997182253180583,0.00046692543269214457
1418.0066623268947,1418.0066623268947,1.0002007660316088,0.0004668657203944033
1418.0136068844884,1418.0136068844884,1.0000383994598385,0.00046686126354959285
1418.0205514420609,1418.0205514420609,1.000361007135727,0.00046693061924603965
1418.0274959996143,1418.0274959996143,0.9998760918724464,0.00046685901658594586
1418.0344405571461,1418.0344405571461,0.9999224293681486,0.0004669052092331487
1418.0413851146554,1418.0413851146554,1.0002629061724169,0.0004668577034542168
1418.0483296721468,1418.0483296721468,1.0000183260268096,0.00046689265405368285
1418.0552742296147,1418.0552742296147,1.0000755727064832,0.000466864638888464
1418.0622187870633,1418.0622187870633,0.9995848781965148,0.00046678898056847043
1418.06916334449,1418.06916334449,1.000636945418251,0.0004669492675416394
1418.0761079019003,1418.0761079019003,0.9997451839436279,0.0004668310247722939
1418.0830524592843,1418.0830524592843,0.9993374791457267,0.000466809095060328
1418.0899970166536,1418.0899970166536,1.000420256239161,0.00046695579889299247
1418.096941573997,1418.096941573997,0.9990529816632454,0.00046678113781164034
1418.1038861313223,1418.1038861313223,1.000614627938542,0.0004670443319431841
1418.110830688625,1418.110830688625,1.000966652013385,0.0004671212100941651
1418.1177752459012,1418.1177752459012,1.0000946623065077,0.000466956830733472
1418.1247198031656,1418.1247198031656,1.0004429940872077,0.00046711905184428375
1418.1316643604098,1418.1316643604098,0.9989023602417983,0.00046684089285265194
1418.1386089176274,1418.1386089176274,0.9993432561508202,0.00046690561948028173
1418.1455534748252,1418.1455534748252,0.9995585985358633,0.00046692151629643114
1418.1524980319996,1418.1524980319996,1.0003868739372406,0.00046717450888080663
1418.1594425891567,1418.1594425891567,1.000737350201652,0.0004670995361769745
1418.166387146293,1418.166387146293,0.9998428221972805,0.00046688787071196496
1418.173331703406,1418.173331703406,0.9997764825169243,0.0004668790873184251
1418.1802762604962,1418.1802762604962,1.000054689922886,0.00046695850918415703
1418.1872208175682,1418.1872208175682,0.9993113916991077,0.00046688355837170534
1418.1941653746176,1418.1941653746176,1.0006067582643898,0.0004669512111063031
1418.2011099316435,1418.2011099316435,1.0004298200750927,0.0004668924731521773
1418.2080544886517,1418.2080544886517,1.000062365953735,0.00046687128225584635
1418.2149990456371,1418.2149990456371,1.000104195466277,0.00046697853554811947
1418.2219436025985,1418.2219436025985,1.0001500675376906,0.00046700606468014856
1418.2288881595407,1418.2288881595407,0.9997219140792499,0.00046691001192995666
1418.2358327164645,1418.2358327164645,0.9996000222007471,0.00046687971184026833
1418.242777273362,1418.242777273362,1.0003141217418505,0.0004669580033634017
1418.24972183024,1418.24972183024,1.0001446848723525,0.00046703229421780044
1418.256666387097,1418.256666387097,0.9998374434614309,0.00046703848269667524
1418.2636109439336,1418.2636109439336,0.9995972384710669,0.00046696142397432104
1418.2705555007444,1418.2705555007444,0.9997677753562192,0.0004669225495255116
1418.2775000575339,1418.2775000575339,1.0002113733215752,0.00046702732864966495
1418.2844446143101,1418.2844446143101,1.0001430543760579,0.0004670246906428751
1418.29138917105,1418.29138917105,0.9997301221924337,0.00046690477017951107
1418.2983337277765,1418.2983337277765,0.999545509809197,0.00046687950488184224
1418.3052782844825,1418.3052782844825,1.0009213177504226,0.0004670978476862213
1418.3122228411646,1418.3122228411646,1.0002037606953278,0.00046700765140272215
1418.3191673978213,1418.3191673978213,1.000223913563255,0.00046709118890903196
1418.326111954463,1418.326111954463,0.9997938905985908,0.00046698422101075656
1418.3330565110784,1418.3330565110784,1.000023322322811,0.00046706275669713466
1418.3400010676705,1418.3400010676705,0.999722785087747,0.00046692138559665245
1418.3469456242424,1418.3469456242424,1.0007377634539902,0.00046715133864960517
1418.353890180797,1418.353890180797,0.9992964913122184,0.00046701597990732893
1418.3608347373195,1418.3608347373195,0.9992629186493287,0.00046696910184613127
1418.3677792938272,1418.3677792938272,1.0007705771820832,0.0004673024250011314
1418.3747238503145,1418.3747238503145,1.0003850421549783,0.0004672367663248778
1418.3816684067729,1418.3816684067729,0.9997689112078249,0.0004671382600693106
1418.3886129632112,1418.3886129632112,0.9990692146651952,0.00046703421378644917
1418.3955575196287,1418.3955575196287,1.0003725050861108,0.00046723780166446063
1418.402502076023,1418.402502076023,1.000252071965646,0.0004672088066567679
1418.4094466323938,1418.4094466323938,0.9998843109436484,0.00046709315570388904
1418.4163911887445,1418.4163911887445,0.999940508905838,0.00046703211360344716
1418.4233357450753,1418.4233357450753,1.0003110322441962,0.00046709402748525174
1418.430280301379,1418.430280301379,1.0001860253225008,0.0004671517428768639
1418.4372248576597,1418.4372248576597,0.9997310116252562,0.00046697882055907766
1418.4441694139207,1418.4441694139207,1.000334793854523,0.0004670488219482704
1418.4511139701547,1418.4511139701547,1.000127445738554,0.0004670742681352212
1418.4580585263716,1418.4580585263716,1.0000404984986975,0.000467030896260146
1418.4650030825649,1418.4650030825649,1.0001459720495958,0.00046705669097410224
1418.4719476387297,1418.4719476387297,1.0003759576338587,0.0004670740633329235
1418.4788921948825,1418.4788921948825,0.9998133121394842,0.00046701148834011295
1419.0308450604637,1419.0308450604637,0.9999190649083889,0.0004654233382941484
1421.2178228463279,1421.2178228463279,1.0004303379344142,0.00045910305216018886
1421.22476738895,1421.22476738895,0.9993606834124128,0.00045841674627172455
1421.2317119315146,1421.2317119315146,0.9998162469239187,0.00045836711620202863
1421.2386564740236,1421.2386564740236,1.0001519703021358,0.0004582932646023883
1421.245601016483,1421.245601016483,0.9996570019497104,0.00045837516758253277
1421.2525455588873,1421.2525455588873,1.0000145829019549,0.00045840192172911495
1421.2594901012394,1421.2594901012394,0.9996731659643074,0.0004584971200267423
1421.2664346435329,1421.2664346435329,0.9990716329924336,0.00045841644923509813
1421.27337918578,1421.27337918578,1.0007179043086936,0.00045858774145555146
1421.280323727969,1421.280323727969,1.000889227735583,0.0004590479190581187
1421.2872682701059,1421.2872682701059,0.9995018384564309,0.00045887774248934855
1421.2942128121836,1421.2942128121836,1.0010666998310325,0.00045958484333892145
1421.3011573542124,1421.3011573542124,0.9994142900075612,0.0004595149037198971
1421.3081018961875,1421.3081018961875,0.9999260869971783,0.00045972467250717295
1421.3150464381026,1421.3150464381026,0.998724113318009,0.00045973446419693713
1421.321990979967,1421.321990979967,0.9996546370244624,0.00046000787394340095
1421.3289355217735,1421.3289355217735,0.9999015948326418,0.00046021574317506905
1421.335880063527,1421.335880063527,1.0000583097489224,0.0004604798071119995
1421.3428246052226,1421.3428246052226,1.0002385563477691,0.0004604770698421796
1421.3497691468626,1421.3497691468626,1.0000670171262551,0.0004606765281207601
1421.356713688449,1421.356713688449,1.0007527028883716,0.00046084395879856106
1421.3636582299773,1421.3636582299773,0.9994758066652887,0.00046098238544641076
1421.3706027714502,1421.3706027714502,0.9992279757638725,0.00046117613698202646
1421.3775473128665,1421.3775473128665,0.9994302768622099,0.00046133506530495583
1421.3844918542272,1421.3844918542272,0.9990151384977579,0.00046153249158351983
1421.3914363955303,1421.3914363955303,1.0010095458468409,0.0004618841045826148
1421.3983809367792,1421.3983809367792,1.0008106401964314,0.00046197918686040785
1421.4053254779665,1421.4053254779665,0.9997411430002924,0.0004620304845761353
1421.4122700191006,1421.4122700191006,1.0000248416425408,0.00046226952082236913
1421.4192145601746,1421.4192145601746,0.9998543754839361,0.00046239968161849017
1421.4261591011916,1421.4261591011916,1.0008107773234485,0.00046276019320442484
1421.4331036421559,1421.4331036421559,0.9991486381690979,0.00046252388539242296
1421.440048183058,1421.440048183058,0.9996900965106515,0.000462713208044085
1421.4469927238993,1421.4469927238993,0.9997828017529764,0.0004628369059266691
1421.4539372646873,1421.4539372646873,1.00028464891338,0.0004629339281010972
1421.4608818054153,1421.4608818054153,1.000110855774486,0.0004631091266115532
1421.4678263460858,1421.4678263460858,1.00099903975805,0.00046334774362818027
1421.4747708866976,1421.4747708866976,0.9997455836801663,0.00046338028705259057
1421.481715427248,1421.481715427248,1.001104493475607,0.00046368200299659314
1421.4886599677416,1421.4886599677416,1.0001647221792516,0.0004634647536653741
1421.4956045081751,1421.4956045081751,1.0005773221513568,0.00046390096464182676
1421.502549048548,1421.502549048548,0.9998452669126277,0.0004637746011583901
1421.5094935888624,1421.5094935888624,0.9995008368253838,0.00046381090137895465
1421.516438129122,1421.516438129122,0.999606747709392,0.00046386982069277096
1421.523382669316,1421.523382669316,0.9998860890304184,0.00046409613590698786
1421.53032720945,1421.53032720945,0.9997247418183643,0.0004642018843949359
1421.537271749527,1421.537271749527,1.0005081511165872,0.00046434754133246257
1421.544216289541,1421.544216289541,0.9998698601967071,0.00046431304063215107
1421.551160829493,1421.551160829493,0.9998082551908272,0.0004643856534747171
1421.5581053693884,1421.5581053693884,1.0004855458027873,0.0004646163670259795
1421.5650499092187,1421.5650499092187,1.0004151902360452,0.00046463879272124354
1421.5719944489902,1421.5719944489902,0.9993855176737527,0.00046465148389829725
1421.5789389887007,1421.5789389887007,1.000935124637306,0.00046487231537142344
1421.5858835283477,1421.5858835283477,0.9991623071884902,0.00046476622604576184
1421.5928280679345,1421.5928280679345,0.9995140026562591,0.000464751106372997
1421.599772607456,1421.599772607456,1.0006303943201416,0.0004650501689355933
1421.6067171469208,1421.6067171469208,1.000172722960587,0.00046510117363585715
1421.6136616863187,1421.6136616863187,0.9996269721862472,0.0004650125408896268
1421.6206062256583,1421.6206062256583,0.999510123813903,0.00046519936670382726
1421.6275507649311,1421.6275507649311,1.0004450170380674,0.0004653431174907122
1421.634495304143,1421.634495304143,1.0003489563708938,0.0004653033352428086
1421.6414398432912,1421.6414398432912,0.9998286019604736,0.00046518252491046873
1421.6483843823762,1421.6483843823762,0.9997196927428309,0.00046539120782317924
1421.6553289213994,1421.6553289213994,1.0004454996069592,0.00046553979553977853
1421.6622734603588,1421.6622734603588,1.0000883885283856,0.00046557879324885584
1421.6692179992515,1421.6692179992515,1.0000791619909548,0.0004657330311870338
1421.6761625380823,1421.6761625380823,0.9994595583343159,0.0004656954503617427
1421.6831070768465,1421.6831070768465,1.0003933576275275,0.0004658309000744011
1421.6900516155488,1421.6900516155488,0.9996852677342115,0.00046580187441383773
1421.6969961541859,1421.6969961541859,1.000205598798126,0.0004659122714955826
1421.7039406927586,1421.7039406927586,0.9992513281681816,0.00046580579222315943
1421.7108852312656,1421.7108852312656,1.000613881957522,0.00046604901119419955
1421.7178297697076,1421.7178297697076,0.9993680484429517,0.00046596826616038055
1421.724774308085,1421.724774308085,1.0002225877444235,0.00046610075055378427
1421.7317188463946,1421.7317188463946,1.0005487891292897,0.0004662134878719316
1421.73866338464,1421.73866338464,1.0003730220562397,0.0004661979598802093
1421.74560792282,1421.74560792282,0.9998889532667349,0.0004661982249698108
1421.7525524609298,1421.7525524609298,1.0001071642217545,0.0004662028670031915
1421.7594969989768,1421.7594969989768,0.9997606238503286,0.0004662370128457087
1421.7664415369563,1421.7664415369563,0.9995288344609076,0.0004662190631914796
1421.7733860748697,1421.7733860748697,0.9994194418963558,0.0004662582671909679
1421.7803306127175,1421.7803306127175,1.0000228491483238,0.0004663746727742621
1421.7872751504947,1421.7872751504947,1.0000334629414804,0.0004664381698240805
1421.7942196882072,1421.7942196882072,1.0011298226243333,0.0004667267644302693
1421.8011642258484,1421.8011642258484,1.000360859113734,0.0004665603656314416
1421.8081087634262,1421.8081087634262,1.0000485448247298,0.00046650535710576036
1421.815053300932,1421.815053300932,1.0000037032493576,0.00046653378745070446
1421.8219978383713,1421.8219978383713,0.9995717122762505,0.0004664614106103837
1421.8289423757403,1421.8289423757403,0.998816337998918,0.00046643060006975316
1421.835886913043,1421.835886913043,1.0004213699541464,0.0004666629423647346
1421.842831450277,1421.842831450277,0.9995899453567187,0.0004665704147386834
1421.8497759874406,1421.8497759874406,1.0006421581073517,0.0004668148310233563
1421.8567205245324,1421.8567205245324,1.0004933162310743,0.0004667868128617477
1421.863665061558,1421.863665061558,1.000312339732202,0.00046681821573968705
1421.870609598514,1421.870609598514,1.0000889943917777,0.0004667524906496356
1421.877554135402,1421.877554135402,0.9991162145297169,0.0004666037740981005
1421.8844986722168,1421.8844986722168,0.9997152859506826,0.00046674990757755735
1421.8914432089587,1421.8914432089587,1.0002257042406812,0.0004668465662369445
1421.8983877456342,1421.8983877456342,1.0000342526998884,0.00046682910691035024
1421.9053322822379,1421.9053322822379,1.00006911211153,0.0004668052822855144
1421.9122768187688,1421.9122768187688,0.9998103023151076,0.0004667720837994541
1421.9192213552317,1421.9192213552317,1.0008942137686065,0.00046696952893991543
1421.9261658916216,1421.9261658916216,0.9996354855456857,0.00046682846452666125
1421.933110427939,1421.933110427939,0.9998164470688726,0.00046676379179943817
1421.9400549641846,1421.9400549641846,0.9997682480851011,0.0004668147870320394
1421.9469995003594,1421.9469995003594,0.9996511970246562,0.0004667413291710305
1421.95394403646,1421.95394403646,1.0001742722151328,0.0004669133892497944
1421.9608885724888,1421.9608885724888,1.0009193308636395,0.0004670351162327075
1421.9678331084451,1421.9678331084451,1.0001852097707784,0.00046694872110470537
1421.9747776443273,1421.9747776443273,0.9995588952359643,0.00046688846742800043
1421.981722180138,1421.981722180138,0.9999996035893908,0.00046687929762980927
1421.988666715876,1421.988666715876,1.0000092787310657,0.000466969951127469
1421.99561125154,1421.99561125154,0.9997127662783022,0.00046687254625047303
1422.0025557871263,1422.0025557871263,1.0005441316813988,0.0004670382068601298
1422.0095003226447,1422.0095003226447,0.9998903914925975,0.00046692586752015796
1422.0164448580847,1422.0164448580847,0.9998444120253571,0.0004668906924051385
1422.0233893934515,1422.0233893934515,0.9997325200470124,0.00046688650895200686
1422.0303339287411,1422.0303339287411,1.0000221706267545,0.0004669953377885007
1422.0372784639599,1422.0372784639599,1.0002976444849243,0.00046697535540610364
1422.0442229991015,1422.0442229991015,1.000579870075611,0.0004670339262391512
1422.051167534167,1422.051167534167,0.9995542410222461,0.00046681232096189236
1422.0581120691568,1422.0581120691568,0.999626716218803,0.0004667736816928232
1422.0650566040729,1422.0650566040729,1.0002398396559382,0.00046689077439426754
1422.0720011389085,1422.0720011389085,0.9997302536024263,0.00046678006371584236
1422.0789456736732,1422.0789456736732,1.0004382436934,0.00046695360135931595
1422.0858902083578,1422.0858902083578,0.9993000143470413,0.0004668170350342284
1422.0928347429679,1422.0928347429679,0.9998675378471578,0.0004669521118262691
1422.0997792775008,1422.0997792775008,1.0002279703641341,0.0004671230979227418
1422.1067238119558,1422.1067238119558,0.9998267725344601,0.00046727519580293443
1422.1136683463333,1422.1136683463333,1.0003788843549641,0.0004676473346391996
1422.120612880635,1422.120612880635,1.0003158486902504,0.0004680149136574721
1422.1275574148594,1422.1275574148594,1.001034076082397,0.0004686858854494432
1422.1345019490027,1422.1345019490027,0.9996088169504425,0.0004690912895723683
1422.1414464830686,1422.1414464830686,0.9997639213220353,0.00046983965508195596
1422.1483910170546,1422.1483910170546,0.9998868689504707,0.00047075252978056947
1422.1553355509666,1422.1553355509666,0.9997292135543617,0.00047178770178518984
1422.1622800847967,1422.1622800847967,0.999554045272404,0.00047292514782376036
1422.169224618548,1422.169224618548,1.0007104719822215,0.0004744452208744497
1422.1761691522202,1422.1761691522202,1.0000794060705072,0.0004758842374189688
1422.1831136858132,1422.1831136858132,1.0005316745890074,0.00047751903861171905
1422.1900582193248,1422.1900582193248,1.0002378877376727,0.00047906796340496254
1422.1970027527577,1422.1970027527577,0.999897675168618,0.00048060889301771706
1422.2039472861138,1422.2039472861138,0.9991812304311833,0.00048242858691867194
1422.2108918193837,1422.2108918193837,0.999106764250153,0.0004843723587921107
1422.2178363525766,1422.2178363525766,1.0006222360503974,0.0004865662009863823
1422.2247808856878,1422.2247808856878,1.000406916173927,0.0004886237575383848
1422.2317254187178,1422.2317254187178,0.9995485629593597,0.0004906979960094545
1422.2386699516676,1422.2386699516676,1.0003173799109515,0.0004929844328667393
1422.245614484535,1422.245614484535,1.0010690600542094,0.0004951552151901551
1422.2525590173202,1422.2525590173202,0.9995728354133788,0.0004971980844260865
1422.2595035500256,1422.2595035500256,0.9994183012107059,0.000499212727390571
1422.2664480826468,1422.2664480826468,0.9996890067496615,0.000501170526730129
1422.2733926151864,1422.2733926151864,1.00006034740302,0.0005030218233776778
1422.280337147646,1422.280337147646,0.9994965422344109,0.0005045785758067664
1422.287281680021,1422.287281680021,1.0000124968374429,0.0005061731415797585
1422.294226212313,1422.294226212313,1.0002602663305153,0.0005075731236254165
1422.3011707445235,1422.3011707445235,1.0008174501305527,0.0005089389028199293
1422.3081152766495,1422.3081152766495,0.9998668744175154,0.0005099900620285096
1422.315059808693,1422.315059808693,1.0008809819930216,0.0005111224303557885
1422.3220043406504,1422.3220043406504,0.999798562710852,0.0005118852687658164
1422.328948872526,1422.328948872526,0.9997232434560118,0.0005127957990717291
1422.3358934043165,1422.3358934043165,0.9994779368138035,0.0005134738862123604
1422.342837936027,1422.342837936027,1.0003520251627265,0.0005143372935422459
1422.3497824676492,1422.3497824676492,0.9991678043139192,0.0005149620325847152
1422.356726999189,1422.356726999189,0.999716163101596,0.0005156122172154629
1422.363671530642,1422.363671530642,1.0003198174100074,0.0005162520206929957
1422.3706160620115,1422.3706160620115,1.000393415528436,0.0005167966131848598
1422.3775605932963,1422.3775605932963,1.0003051386539887,0.0005173227949239656
1422.3845051244957,1422.3845051244957,1.0005318281258915,0.0005177181360456797
1422.3914496556108,1422.3914496556108,0.9998448962230061,0.0005180027815786684
1422.3983941866395,1422.3983941866395,1.0003201149594472,0.0005184401949446094
1422.4053387175816,1422.4053387175816,1.0002149246642058,0.0005188357053055434
1422.412283248439,1422.412283248439,0.9991103020045726,0.0005190740416998777
1422.4192277792074,1422.4192277792074,1.000634289854324,0.0005196631502445846
1422.4261723098944,1422.4261723098944,0.9998306092158027,0.0005200948513452407
1422.4331168404929,1422.4331168404929,1.0001364972444347,0.0005205792386662404
1422.4400613710036,1422.4400613710036,1.0011240540273567,0.0005212492590884709
1422.4470059014318,1422.4470059014318,1.0002062272198895,0.0005217435511111165
1422.4539504317695,1422.4539504317695,1.000278433751121,0.0005223354162390305
1422.4608949620228,1422.4608949620228,0.9999172747059955,0.0005229456779024009
1422.4678394921873,1422.4678394921873,0.9993127755538979,0.0005235114234495834
1422.4747840222633,1422.4747840222633,0.9990200860054523,0.0005242220466543309
1422.4817285522554,1422.4817285522554,1.0004875750155904,0.0005249716283541179
1422.4886730821606,1422.4886730821606,1.0005009996556498,0.0005257881067176732
1422.4956176119774,1422.4956176119774,1.0001752655907192,0.000526371703627955
1422.5025621417058,1422.5025621417058,1.0000124528633385,0.0005271196224077919
1422.5095066713482,1422.5095066713482,0.9992126937010599,0.0005278515482175984
1422.5164512009012,1422.5164512009012,1.0002479839869485,0.0005285519559859325
1422.5233957303674,1422.5233957303674,0.9992904462577487,0.0005291154010138602
1422.530340259742,1422.530340259742,0.9998193108756288,0.0005298914724912586
1422.5372847890337,1422.5372847890337,0.999668158883912,0.0005305458282466441
1422.5442293182348,1422.5442293182348,1.0011612390081028,0.0005314664732447305
1422.5511738473474,1422.5511738473474,0.9999886605132751,0.0005319681458802388
1422.5581183763748,1422.5581183763748,0.999776872504798,0.0005327280684668464
1422.5650629053107,1422.5650629053107,1.0002432932402634,0.0005335679628619665
1422.5720074341596,1422.5720074341596,0.9994542571796906,0.000534269823786383
