time,time,flux,flux_err
1422.5789519629204,1422.5789519629204,0.9999411176819135,0.0005351830174900441
1422.5858964915935,1422.5858964915935,0.9996910375713906,0.0005359006578493886
1422.5928410201764,1422.5928410201764,0.9981749118829535,0.000536525425996585
1422.5997855486703,1422.5997855486703,1.000830757070857,0.0005375044812436932
1422.6067300770787,1422.6067300770787,1.0001904063464049,0.0005382463728391309
1422.613674605397,1422.613674605397,1.0006848158993304,0.0005389515768688376
1422.620619133626,1422.620619133626,0.9993628842887249,0.0005396056536811058
1422.6275636617695,1422.6275636617695,1.0007166062303408,0.0005404497882521979
1422.6345081898212,1422.6345081898212,1.0000232142193566,0.0005409813047368528
1422.641452717787,1422.641452717787,1.0002039742340867,0.0005417054011148021
1422.6483972456626,1422.6483972456626,1.000736635735331,0.0005423883946753999
1422.655341773451,1422.655341773451,0.9998017278145535,0.0005430538505986151
1422.6622863011503,1422.6622863011503,0.999112035170185,0.0005436529369820868
1422.6692308287627,1422.6692308287627,0.9995883628338728,0.0005444220726801442
1422.6761753562848,1422.6761753562848,0.9997973741674663,0.0005452160426958806
1422.6831198837212,1422.6831198837212,0.9994795949514916,0.0005461902382072562
1422.6900644110688,1422.6900644110688,0.999939726864638,0.0005469978188775481
1422.6970089383271,1422.6970089383271,1.000847681765261,0.000548055571660784
1422.7039534655003,1422.7039534655003,1.0010416020838622,0.00054910656955113
1422.7108979925827,1422.7108979925827,0.999363634496107,0.0005501048381720509
1422.717842519579,1422.717842519579,0.9998766736720224,0.0005512358306537785
1422.7247870464903,1422.7247870464903,1.0003925509363556,0.0005525236182306037
1422.7317315733108,1422.7317315733108,0.999727908549253,0.0005536860353740192
1422.7386761000469,1422.7386761000469,0.9993053501212008,0.000554804905345716
1422.7456206266932,1422.7456206266932,0.9996371581072939,0.0005562930659223266
1422.7525651532562,1422.7525651532562,1.0006495397430848,0.0005577244248206519
1422.7595096797306,1422.7595096797306,0.9992978126009445,0.0005590337695127129
1422.7664542061189,1422.7664542061189,0.999939891135966,0.0005606877420288022
1422.7733987324243,1422.7733987324243,1.0007114212624095,0.0005624337220472295
1422.7803432586397,1422.7803432586397,0.9995594127714383,0.0005639542967132601
1422.787287784775,1422.787287784775,1.000215411541482,0.0005657166192362837
1422.79423231082,1422.79423231082,1.0007309642236326,0.0005675354987130207
1422.8011768367821,1422.8011768367821,0.9998992893322978,0.0005694370211762895
1422.8100658298677,1422.8100658298677,0.9994290641719046,0.0005717676453582592
1422.8247882244234,1422.8247882244234,0.9999647122673316,0.0005757204241013212
1422.8317327500172,1422.8317327500172,1.0003803471759922,0.0005778157456011416
1422.8386772755282,1422.8386772755282,1.0000340006421151,0.0005795936793934479
1422.8456218009546,1422.8456218009546,0.9996821839733869,0.0005815022910767435
1422.8525663262997,1422.8525663262997,0.9995721377310833,0.0005834151257476077
1422.8595108515651,1422.8595108515651,0.9997916462579391,0.0005853440544592569
1422.8664553767455,1422.8664553767455,0.9998295320067243,0.0005875001450425073
1422.8733999018489,1422.8733999018489,0.9999256824380545,0.0005894698322768497
1422.8803444268729,1422.8803444268729,0.9996974145449335,0.0005913964665808233
1422.8872889518134,1422.8872889518134,0.9999453939915277,0.0005933209671910851
1422.8942334766766,1422.8942334766766,1.000241675086384,0.0005951974329925921
1422.901178001463,1422.901178001463,1.000413132232585,0.000597037049375206
1422.9081225261707,1422.9081225261707,0.9999681087562916,0.0005988398313442406
1422.9150670508,1422.9150670508,1.0011887949710034,0.0006005109652923775
1422.9220115753546,1422.9220115753546,0.9989387938388404,0.0006017850245108558
1422.9289560998322,1422.9289560998322,0.9990616990691713,0.0006033222100934234
1422.9484007678634,1422.9484007678634,0.9993932931329649,0.0006071632920431789
1422.966456530734,1422.966456530734,1.0006967196380536,0.0006108290118196535
1422.9734010547431,1422.9734010547431,0.9996500550472627,0.0006119471625893544
1422.9817344834623,1422.9817344834623,0.9997545160657788,0.0006136342176318516
1422.9886790073185,1422.9886790073185,0.9998426287243163,0.0006149333786322461
1422.9956235311079,1422.9956235311079,1.0005679687203513,0.0006163244109612895
1423.0025680548292,1423.0025680548292,1.0012575466839997,0.000617691928700962
1423.0095125784865,1423.0095125784865,1.0002073417417812,0.0006187253165437764
1423.0164571020764,1423.0164571020764,1.0001359466113622,0.0006198878758565268
1423.023401625603,1423.023401625603,1.0000738919084546,0.0006207840695172667
1423.0303461490664,1423.0303461490664,1.0004099948868572,0.0006220313770991515
1423.0372906724685,1423.0372906724685,1.0010955101990153,0.0006230141837334969
1423.0442351958084,1423.0442351958084,1.0003096605989275,0.0006240381985364574
1423.0511797190914,1423.0511797190914,0.9998637063914174,0.000624759821494864
1423.0581242423134,1423.0581242423134,1.0006693103913051,0.0006257093609679976
1423.0650687654813,1423.0650687654813,1.0020928556386632,0.0006266698705817624
1423.072013288593,1423.072013288593,0.9993996908896566,0.0006272511148064245
1423.078957811649,1423.078957811649,0.9987661372141232,0.0006278497907515607
1423.085902334654,1423.085902334654,0.999683902317863,0.0006283100545392858
1423.0928468576053,1423.0928468576053,0.9999082305286751,0.0006288176806213216
1423.0997913805072,1423.0997913805072,1.0014200558680935,0.0006291932426443861
1423.10673590336,1423.10673590336,1.0002957391168645,0.0006293238736396031
1423.1136804261682,1423.1136804261682,0.9995707891295377,0.0006293552717397967
1423.1206249489273,1423.1206249489273,1.0004507166065415,0.0006294317660096255
1423.1275694716464,1423.1275694716464,1.000232605275762,0.0006293479079873521
1423.134513994321,1423.134513994321,0.9992547467356699,0.0006292194102033058
1423.1414585169546,1423.1414585169546,0.9995366841452519,0.0006291595047814107
1423.1484030395486,1423.1484030395486,1.0007743991281155,0.0006293720153603394
1423.1564586857123,1423.1564586857123,0.9993504567375423,0.0006292170726543575
1423.1636809891322,1423.1636809891322,1.0003731113987515,0.0006294951764153979
1423.1706255116135,1423.1706255116135,0.9995964791590533,0.0006297211824450164
1423.1775700340656,1423.1775700340656,1.0010822117261988,0.000630005884215946
1423.18451455649,1423.18451455649,1.0004211504429468,0.0006302951954660705
1423.1914590788856,1423.1914590788856,0.9998711970525698,0.0006306498511635248
1423.1984036012548,1423.1984036012548,0.9997723084692576,0.0006310317319581606
1423.205348123604,1423.205348123604,1.0002090054023942,0.0006316435868606088
1423.2131259886091,1423.2131259886091,0.9984731486767334,0.0006320603329136836
1423.2206260726973,1423.2206260726973,0.999620286388582,0.0006329069365758355
1423.2275705949862,1423.2275705949862,1.000075776982086,0.0006334414836563982
1423.23451511726,1423.23451511726,1.0010109135343372,0.0006344099504262921
1423.2414596395256,1423.2414596395256,1.0000671035406286,0.0006347825295551859
1423.24840416178,1423.24840416178,1.0001434358144565,0.0006354645871920813
1423.2553486840297,1423.2553486840297,1.0001172276862114,0.000636037420666464
1423.2622932062725,1423.2622932062725,1.0007602467616823,0.0006366071244062209
1423.2692377285152,1423.2692377285152,0.9997947393271133,0.0006372147957233857
1423.276182250759,1423.276182250759,1.0002153024281792,0.0006377602541440192
1423.2831267730046,1423.2831267730046,0.9994536269168138,0.0006382976810883124
1423.2900712952578,1423.2900712952578,0.9995684200207606,0.0006389887302494895
1423.297015817519,1423.297015817519,1.0003281052266102,0.0006395433458726313
1423.3039603397951,1423.3039603397951,0.9999376799170021,0.0006401182478714521
1423.310904862083,1423.310904862083,0.9996624572143693,0.0006405047215528582
1423.3178493843893,1423.3178493843893,0.999974864171729,0.0006408596398176008
1423.324793906715,1423.324793906715,0.9994923785392323,0.0006413880500639711
1423.3317384290638,1423.3317384290638,0.9991755078337954,0.000641633995728733
1423.3386829514407,1423.3386829514407,0.9990507033470932,0.0006419250606426138
1423.345627473846,1423.345627473846,1.0005201529912189,0.0006424106439259892
1423.3525719962836,1423.3525719962836,1.0005998445054314,0.0006427174260929003
1423.3595165187548,1423.3595165187548,1.0007630528888314,0.0006430733204746665
1423.3664610412657,1423.3664610412657,1.0000380800911493,0.0006432563738959688
1423.3734055638195,1423.3734055638195,0.9998731326671223,0.000643453434356572
1423.380350086417,1423.380350086417,0.9999987098873259,0.000643841022890797
1423.3872946090626,1423.3872946090626,0.998712480249407,0.0006440339701320819
1423.3942391317596,1423.3942391317596,1.0000423078508645,0.0006445247525218567
1423.4011836545142,1423.4011836545142,1.0005137419521493,0.0006451849943589426
1423.4081281773247,1423.4081281773247,0.999939328767607,0.0006457877009891104
1423.4150727001988,1423.4150727001988,0.9980741110458041,0.0006462016325442159
1423.4220172231358,1423.4220172231358,1.0006264207723372,0.0006472536757869716
1423.4289617461436,1423.4289617461436,1.0007537023270057,0.0006481917950361669
1423.4359062692226,1423.4359062692226,1.0006003416293534,0.0006488550790894715
1423.4428507923794,1423.4428507923794,0.9998912556051612,0.0006496240131210463
1423.4497953156128,1423.4497953156128,0.9986015277902487,0.0006501475123666143
1423.4567398389324,1423.4567398389324,0.9988631497511846,0.0006505615521042853
1423.4636843623346,1423.4636843623346,0.9984962302934981,0.0006505009888956852
1423.470628885832,1423.470628885832,1.0008838235545188,0.000650710709412341
1423.4775734094208,1423.4775734094208,1.0000944213490337,0.0006501315378394576
1423.4845179331082,1423.4845179331082,0.9991322605485056,0.0006492537147985526
1423.4914624568962,1423.4914624568962,0.9991629108461308,0.0006483995965435873
1423.498406980792,1423.498406980792,1.0003217757423721,0.0006472202545051145
1423.5053515047941,1423.5053515047941,0.999007256753879,0.0006453734315811502
1424.3478632050906,1424.3478632050906,1.000930113424791,0.00050735919553239
1424.5636995536681,1424.5636995536681,0.9999371101001083,0.0004664967604898698
1424.570644111722,1424.570644111722,0.9994950214166692,0.0004664505402156039
1424.577588669925,1424.577588669925,1.0000506918350696,0.00046655119573776893
1424.5845332282765,1424.5845332282765,1.0003224756991487,0.00046653353990956875
1424.5914777867783,1424.5914777867783,0.9996534571666722,0.0004663536675843
1424.598422345424,1424.598422345424,0.9997945916389845,0.00046646070054056634
1424.605366904214,1424.605366904214,0.9993130411778697,0.000466318005018154
1424.612311463148,1424.612311463148,0.9999938366241331,0.0004664866058593078
1424.6192560222244,1424.6192560222244,0.9996644081135384,0.0004663515256499693
1424.6262005814392,1424.6262005814392,1.0007413473259181,0.0004664932517245061
1424.6331451407937,1424.6331451407937,1.0009644518270704,0.0004665962414007162
1424.6400897002845,1424.6400897002845,0.9991104865813305,0.00046625313513059933
1424.6470342599125,1424.6470342599125,1.0000784774086675,0.00046644391768478264
1424.6539788196706,1424.6539788196706,0.9995308626652564,0.0004664113150467669
1424.6609233795662,1424.6609233795662,1.0003754328531866,0.00046647474071387677
1424.667867939588,1424.667867939588,0.9997914515661304,0.0004665505086806084
1424.6748124997416,1424.6748124997416,1.0007643523816665,0.0004666170974998222
1424.6817570600233,1424.6817570600233,1.0002951837210567,0.00046650758552301154
1424.688701620431,1424.688701620431,0.9989172667077135,0.0004663476248756945
1424.695646180964,1424.695646180964,0.9999385134780819,0.0004665068166960727
1424.7025907416214,1424.7025907416214,0.9996688939821032,0.0004664282337356355
1424.7095353023997,1424.7095353023997,1.0000302879645024,0.0004665148229282312
1424.7164798632998,1424.7164798632998,1.000379613136864,0.0004666367025563373
1424.7234244243205,1424.7234244243205,0.9997108059075515,0.00046649068059821837
1424.730368985459,1424.730368985459,1.000718922052594,0.0004666651709315504
1424.737313546715,1424.737313546715,0.9998985824174202,0.0004665187072206238
1424.7442581080873,1424.7442581080873,0.9994537123370193,0.00046635917298879046
1424.7512026695745,1424.7512026695745,0.9999783859121454,0.0004665005373215902
1424.7581472311713,1424.7581472311713,0.9999492159811199,0.0004664719783251183
1424.765091792883,1424.765091792883,1.0005470353745434,0.00046660943761294116
1424.7720363547041,1424.7720363547041,0.9998142743579571,0.00046636965142481514
1424.778980916633,1424.778980916633,0.9998124994551075,0.0004663597970699829
1424.7859254786736,1424.7859254786736,1.0002505861064113,0.00046652172245979843
1424.7928700408206,1424.7928700408206,1.0003003925620748,0.00046649946813876977
1424.7998146030704,1424.7998146030704,1.0000454442428084,0.00046645712619935493
1424.8067591654276,1424.8067591654276,1.0002442372533913,0.0004664574125527044
1424.813703727886,1424.813703727886,0.999073772778952,0.00046631489980001933
1424.820648290446,1424.820648290446,1.0005763917113661,0.0004665345604626967
1424.827592853108,1424.827592853108,0.9996483459412797,0.0004664468584831214
1424.8345374158703,1424.8345374158703,1.0000194774041158,0.00046645176355634933
1424.8414819787304,1424.8414819787304,0.9995935289744121,0.0004663424447342027
1424.8484265416894,1424.8484265416894,0.9997101593949189,0.00046649977993623137
1424.8553711047425,1424.8553711047425,1.0011096036333174,0.0004667088888812789
1424.8623156678925,1424.8623156678925,0.9998283779293352,0.00046650406281826737
1424.8692602311369,1424.8692602311369,1.0001510913923966,0.0004665203619189205
1424.8762047944751,1424.8762047944751,0.9998448782837391,0.0004664108687671384
1424.883149357903,1424.883149357903,1.000053587045479,0.00046637807300609486
1424.8912050515962,1424.8912050515962,1.0000782276587308,0.0004663478862463459
1424.8998163104995,1424.8998163104995,0.9994043625231651,0.0004663303847279304
1424.9067608742346,1424.9067608742346,0.9997485110825266,0.0004663219821145409
1424.9145387857259,1424.9145387857259,0.9997361701256834,0.0004660519889083326
1424.922038914759,1424.922038914759,1.0007316848251828,0.00046630246608504245
1424.9289834787673,1424.9289834787673,1.000123020051579,0.0004664449112068052
1424.9359280428641,1424.9359280428641,0.9999078304496027,0.00046618938875926663
1424.9428726070396,1424.9428726070396,1.0008610847091521,0.0004665134806009917
1424.9498171713014,1424.9498171713014,1.0001684570314187,0.0004664696209981256
1424.9567617356424,1424.9567617356424,0.9990602420666834,0.00046615443185277596
1424.963706300064,1424.963706300064,1.0000424212074968,0.00046637656702644485
1424.9706508645652,1424.9706508645652,0.9993528386313606,0.0004662619727703908
1424.9775954291465,1424.9775954291465,0.9998918967234129,0.00046637771172824505
1424.984539993804,1424.984539993804,1.000192134630103,0.0004665356888310482
1424.9914845585395,1424.9914845585395,1.0003604375229789,0.00046642805372050196
1424.9984291233527,1424.9984291233527,1.000411439593844,0.0004665085380294562
1425.0053736882385,1425.0053736882385,0.999793755360763,0.00046630954307233405
1425.0123182531968,1425.0123182531968,0.9992508586005464,0.0004662773095088806
1425.0192628182278,1425.0192628182278,1.0004659870344752,0.000466355461630455
1425.0262073833346,1425.0262073833346,1.0001460674856535,0.0004663156068574699
1425.0331519485126,1425.0331519485126,0.9998380006082446,0.00046629346352877743
1425.0400965137608,1425.0400965137608,1.0002368869982097,0.0004663767398892033
1425.047041079077,1425.047041079077,1.0003741485880346,0.00046635717675815714
1425.0539856444643,1425.0539856444643,0.99970934477655,0.00046631334743903153
1425.0609302099192,1425.0609302099192,1.0007520169111426,0.0004665302523041478
1425.067874775444,1425.067874775444,1.000534252344215,0.0004664144060395558
1425.0748193410338,1425.0748193410338,0.9994054618437925,0.000466304341234335
1425.0817639066877,1425.0817639066877,1.0002672612275365,0.0004664255726772989
1425.0887084724086,1425.0887084724086,1.0000660548344746,0.00046636528733593797
1425.0956530381966,1425.0956530381966,1.0004606944418977,0.00046647446375303037
1425.1048198651315,1425.1048198651315,1.0000966934980111,0.00046633416249429113
1425.1123199963374,1425.1123199963374,1.0006009127986044,0.0004665966294893417
1425.1192645623364,1425.1192645623364,1.0003213406464715,0.0004666283074172211
1425.1262091283963,1425.1262091283963,0.9999133465317698,0.0004665061069491364
1425.1331536945158,1425.1331536945158,0.9997328687530652,0.00046647913752123453
1425.1400982606967,1425.1400982606967,1.0003732389874218,0.000466515421338733
1425.148153957542,1425.148153957542,1.00002541807781,0.0004663203315402197
1425.1553763065012,1425.1553763065012,0.9991763933904124,0.00046601635264455053
1425.1623208728681,1425.1623208728681,1.0003106386992846,0.0004664697944151017
1425.1692654392918,1425.1692654392918,0.9999571207747262,0.00046649673809855737
1425.1762100057695,1425.1762100057695,1.0008272636096005,0.0004666490888648023
1425.1831545723082,1425.1831545723082,0.9996683577953137,0.00046641991780418886
1425.1900991388948,1425.1900991388948,1.0003633459541583,0.00046647672684658087
1425.1970437055431,1425.1970437055431,0.9992506488389921,0.0004662949236502212
1425.2039882722386,1425.2039882722386,1.000130107770945,0.00046648446195456437
1425.2109328389884,1425.2109328389884,1.0010664226044745,0.00046659657365902084
1425.217877405792,1425.217877405792,0.9998360775808715,0.0004663740334743103
1425.2248219726491,1425.2248219726491,0.9996565128879761,0.00046634980654086607
1425.2317665395533,1425.2317665395533,1.0001363993649837,0.0004664777003031263
1425.2387111065113,1425.2387111065113,0.9998560854946449,0.00046647388807519944
1425.2456556735171,1425.2456556735171,0.9997193609844931,0.0004664384852263072
1425.252600240574,1425.252600240574,1.0010094745159315,0.0004667029216394925
1425.2595448076772,1425.2595448076772,0.9996250294765641,0.0004664103398123621
1425.2664893748297,1425.2664893748297,1.000124352767714,0.00046650938335964355
1425.273433942031,1425.273433942031,0.9993494039043848,0.00046634485880226513
1425.2803785092783,1425.2803785092783,1.0001360985676928,0.0004665730455872868
1425.2873230765722,1425.2873230765722,1.0000379815305809,0.00046656506358638524
1425.2942676439113,1425.2942676439113,0.9993331439462164,0.00046650702977066305
1425.3012122112968,1425.3012122112968,1.0002484208211944,0.0004666417057353024
1425.3081567787278,1425.3081567787278,0.9998630727222781,0.0004665173647384123
1425.3151013462007,1425.3151013462007,1.0007324931250152,0.0004666530281772781
1425.3220459137185,1425.3220459137185,0.999996681534164,0.00046654810420226873
1425.3289904812807,1425.3289904812807,0.9999470828234784,0.000466504775604598
1425.3359350488845,1425.3359350488845,0.9997333087042076,0.00046651114380186697
1425.3428796165308,1425.3428796165308,0.9996706088191589,0.0004664617521224055
1425.3498241842162,1425.3498241842162,1.000018974003856,0.0004665675050887266
1425.3567687519467,1425.3567687519467,1.0003391909775963,0.00046660237687594353
1425.363713319716,1425.363713319716,0.9997738608067064,0.000466549786488796
1425.3706578875256,1425.3706578875256,1.0005366867897565,0.0004666666853516587
1425.3776024553754,1425.3776024553754,1.0002110253163867,0.0004666146836891941
1425.3845470232661,1425.3845470232661,1.000277275611769,0.0004666463239682207
1425.391491591193,1425.391491591193,0.9993559015543486,0.0004664553733407263
1425.3984361591579,1425.3984361591579,0.9996586654361254,0.0004665189775777699
1425.4053807271623,1425.4053807271623,1.000300819846235,0.0004665729358488229
1425.4123252952043,1425.4123252952043,0.9997209841487333,0.00046656334334969327
1425.4192698632808,1425.4192698632808,0.9998666350026812,0.0004665575887063016
1425.4262144313939,1425.4262144313939,1.0001971255047064,0.00046654678627755834
1425.433158999545,1425.433158999545,1.0001322929327259,0.0004664210643118202
1425.4401035677315,1425.4401035677315,0.9999799308551058,0.0004664647777794267
1425.4470481359535,1425.4470481359535,0.999782756891749,0.0004662983155528505
1425.4539927042094,1425.4539927042094,0.9995498968937124,0.00046632769328280963
1425.4609372724985,1425.4609372724985,1.000796206905548,0.0004665539043920676
1425.4678818408215,1425.4678818408215,0.9991447996112626,0.0004662088294006937
1425.4748264091809,1425.4748264091809,1.00073108962982,0.00046644753951022316
1425.4817709775705,1425.4817709775705,1.0008292163287313,0.00046653370266526537
1425.4887155459935,1425.4887155459935,1.0002887693244031,0.00046643505175088755
1425.4956601144472,1425.4956601144472,1.000139515859853,0.00046639144431144617
1425.5026046829348,1425.5026046829348,1.0000800958183156,0.00046628051787870294
1425.5095492514542,1425.5095492514542,1.0000872282506656,0.0004664510396063481
1425.516493820004,1425.516493820004,0.9994907447319491,0.00046635129228571873
1425.523438388584,1425.523438388584,0.9991428005873931,0.0004664159711116601
1425.5303829571951,1425.5303829571951,1.0007134346790092,0.00046666784127100125
1425.537327525834,1425.537327525834,0.999703164518977,0.00046650757855044476
1425.5442720945043,1425.5442720945043,0.9999884298323553,0.00046662181125354624
1425.551216663204,1425.551216663204,0.99971910583261,0.00046642197081529617
1425.5581612319315,1425.5581612319315,0.999880627846688,0.0004665278735481326
1425.565105800686,1425.565105800686,0.999810089119715,0.0004664009601361151
1425.5720503694706,1425.5720503694706,1.0003457070410193,0.00046656236171725333
1425.5789949382806,1425.5789949382806,1.0007441871326812,0.000466656549577497
1425.5859395071207,1425.5859395071207,1.0003314095175129,0.00046650619422033203
1425.5928840759875,1425.5928840759875,1.0002051950074424,0.00046653205176959406
1425.5998286448798,1425.5998286448798,0.9993835896054385,0.0004664301505272358
1425.6067732137992,1425.6067732137992,1.0000944150628341,0.00046659598042740906
1425.613717782744,1425.613717782744,1.0000896684048266,0.0004664936537661377
1425.6206623517141,1425.6206623517141,0.999089647186955,0.0004664254737350609
1425.6276069207102,1425.6276069207102,1.0001589831611053,0.0004665296882207878
1425.6345514897307,1425.6345514897307,0.9994720006626674,0.00046643031767438305
1425.6414960587767,1425.6414960587767,1.0008690516186651,0.0004667021353857607
1425.6484406278455,1425.6484406278455,0.9997787145030934,0.00046650040135435026
1425.655385196939,1425.655385196939,1.000664636192875,0.0004665374204250116
1425.6623297660572,1425.6623297660572,0.9996294950921933,0.000466409691681516
1425.6692743351982,1425.6692743351982,0.9997819982494688,0.00046645544261167285
1425.6762189043625,1425.6762189043625,0.9992132081330991,0.0004663824392759956
1425.683163473547,1425.683163473547,1.0001449776398361,0.00046646415583064026
1425.6901080427574,1425.6901080427574,0.9999696819540891,0.00046653927125190654
1425.6970526119885,1425.6970526119885,0.999330651428326,0.0004663995542628648
1425.7039971812414,1425.7039971812414,1.0005726805850952,0.0004665657912287364
1425.7109417505155,1425.7109417505155,0.9997338094117065,0.00046643344777771805
1425.717886319811,1425.717886319811,1.000227947850449,0.00046652178398915573
1425.724830889128,1425.724830889128,0.9998982896082795,0.00046642335776292165
1425.7317754584658,1425.7317754584658,1.0002126602664332,0.00046649491608119546
1425.738720027823,1425.738720027823,0.9988446237195234,0.0004662332721459251
1425.745664597202,1425.745664597202,0.9999128564088631,0.0004663830992408727
1425.7526091665993,1425.7526091665993,1.0001200271176485,0.00046647552320861743
1425.7595537360173,1425.7595537360173,1.0013938582976696,0.0004665747661075274
1425.7664983054538,1425.7664983054538,0.9993844901822933,0.00046621369091580926
1425.7734428749097,1425.7734428749097,1.0003331085882354,0.00046644191833560884
1425.7803874443835,1425.7803874443835,1.0004334232571068,0.00046621883623334154
1425.787332013877,1425.787332013877,1.000217061248939,0.000466247094169252
1425.794276583388,1425.794276583388,1.0002894812515621,0.000466389170294092
1425.8012211529178,1425.8012211529178,0.9997969264323551,0.0004662360220917812
1425.8081657224648,1425.8081657224648,0.9998976196099573,0.0004662752592748772
1425.8151102920297,1425.8151102920297,0.999828202758291,0.0004663367540450341
1425.822054861611,1425.822054861611,0.9999372698566994,0.00046640203398349634
1425.8289994312097,1425.8289994312097,0.999816425606471,0.0004664269717510875
1425.8359440008248,1425.8359440008248,0.9994677865247539,0.0004663907253252629
1425.8428885704575,1425.8428885704575,0.9998832812975781,0.00046652741720817626
1425.8498331401054,1425.8498331401054,1.0002948728166505,0.0004665330765612419
1425.8567777097692,1425.8567777097692,1.0009824287907756,0.0004666691459361349
1425.8637222794496,1425.8637222794496,0.9995202274431007,0.00046646424015667394
1425.8706668491445,1425.8706668491445,1.0001636316376006,0.0004666206976296673
1425.8776114188556,1425.8776114188556,0.9996380893165803,0.000466537596828153
1425.8845559885824,1425.8845559885824,0.9996100560226001,0.00046638075517133076
1425.8915005583228,1425.8915005583228,0.999796893750365,0.000466533884171929
1425.8984451280776,1425.8984451280776,1.0006439591809797,0.00046660103812168775
1425.9053896978482,1425.9053896978482,1.0002479249318053,0.00046656822387541457
1425.912334267632,1425.912334267632,0.9997722823796901,0.0004664950771487277
1425.9192788374294,1425.9192788374294,1.0000327665200712,0.00046643152184865165
1425.926223407242,1425.926223407242,1.0005123100938316,0.00046662185276025707
1425.9331679770664,1425.9331679770664,1.0005681959033585,0.00046656421310920713
1425.940112546905,1425.940112546905,1.0000374541684216,0.00046648760336577306
1425.9470571167574,1425.9470571167574,0.9996011771346701,0.0004663816391714825
1425.9540016866226,1425.9540016866226,0.999118711716531,0.0004663142104751997
1425.960946256499,1425.960946256499,1.0007846025250076,0.00046655317391545287
1425.967890826388,1425.967890826388,1.000064127026725,0.00046645313657127087
1425.9748353962907,1425.9748353962907,0.9996787284105046,0.0004662622070433826
1425.981779966205,1425.981779966205,0.9996579690978459,0.00046633130062604343
1425.988724536132,1425.988724536132,1.0003139820798892,0.0004663418621242847
1425.9956691060695,1425.9956691060695,1.0008084180359593,0.00046648661988402476
1426.002613676018,1426.002613676018,0.9996214561030307,0.00046627726086218994
1426.0095582459774,1426.0095582459774,0.9997783170150942,0.00046632209111671375
1426.01650281595,1426.01650281595,1.0002299249290076,0.0004665056952332938
1426.0234473859323,1426.0234473859323,0.9995985799685985,0.00046640729908545145
1426.0303919559256,1426.0303919559256,1.0005193865348747,0.0004665512254162168
1426.0373365259297,1426.0373365259297,1.000174929930857,0.00046653295508385757
1426.0442810959435,1426.0442810959435,1.0001914515677073,0.00046651501245747616
1426.0512256659676,1426.0512256659676,0.9997100535395163,0.00046640996695570223
1426.0581702360032,1426.0581702360032,0.9999502280472962,0.00046653467147748375
1426.065114806046,1426.065114806046,0.9994671356204767,0.0004664688120709197
1426.0720593760996,1426.0720593760996,1.0000013201224398,0.00046657357772544324
1426.079003946163,1426.079003946163,0.9997347547882918,0.0004665497108561112
1426.085948516236,1426.085948516236,1.0003783749461506,0.0004666251088238118
1426.0928930863172,1426.0928930863172,1.0001716768541444,0.00046658121583917
1426.099837656408,1426.099837656408,1.0004975261712516,0.00046661998896559115
1426.106782226508,1426.106782226508,0.9995717806112397,0.000466418875863724
1426.1137267966146,1426.1137267966146,0.9999286623096794,0.00046656647467573797
1426.1206713667311,1426.1206713667311,0.9998932557161231,0.0004665049743731783
1426.1276159368554,1426.1276159368554,1.0002448031768973,0.00046652494230640246
1426.1345605069885,1426.1345605069885,1.0003972078182737,0.0004665232973754021
1426.1415050771288,1426.1415050771288,0.999700791445715,0.00046645726605075823
1426.1484496472772,1426.1484496472772,1.0002158863965132,0.00046659263978739135
1426.1553942174328,1426.1553942174328,0.9993211807727814,0.0004664832572246811
1426.1623387875964,1426.1623387875964,0.9998014278446202,0.0004665090700758214
1426.1692833577667,1426.1692833577667,1.0002205075033264,0.00046657169246014016
1426.1762279279453,1426.1762279279453,1.0007205481131731,0.0004665355057616817
1426.1831724981305,1426.1831724981305,0.9998680846769827,0.0004664065485005522
1426.190117068321,1426.190117068321,1.0000534001912953,0.00046647377441786096
