time,time,flux,flux_err
1426.1970616385197,1426.1970616385197,0.9993782476363193,0.00046642769092958264
1426.2040062087244,1426.2040062087244,1.000092113287574,0.00046646963815879334
1426.210950778936,1426.210950778936,1.0002125530400963,0.0004666417538961948
1426.2178953491543,1426.2178953491543,0.9999209924834395,0.00046650492791823646
1426.2248399193754,1426.2248399193754,0.9997123849103398,0.000466482902280489
1426.2317844896038,1426.2317844896038,0.9999872587130451,0.00046654887938591576
1426.2387290598404,1426.2387290598404,0.9998726337901921,0.00046646104226228475
1426.2456736300796,1426.2456736300796,1.0007972564026333,0.0004667341824107976
1426.2526182003269,1426.2526182003269,0.9999828692694395,0.00046641400966708653
1426.2595627705773,1426.2595627705773,0.9997056527199744,0.0004664399756164536
1426.2665073408348,1426.2665073408348,0.999750919895396,0.00046636467613816155
1426.2734519110977,1426.2734519110977,0.9999594910376777,0.00046640841499184126
1426.2803964813636,1426.2803964813636,1.0002004092068477,0.0004664171451514121
1426.2873410516345,1426.2873410516345,1.0000471069588996,0.0004664508514169451
1426.2942856219129,1426.2942856219129,1.0003297090147165,0.0004665532426925059
1426.3012301921935,1426.3012301921935,0.9996700505551809,0.000466433996902659
1426.308174762479,1426.308174762479,1.000172585051072,0.00046648695822690294
1426.315119332769,1426.315119332769,0.9997582695990236,0.0004664702527651272
1426.3220639030621,1426.3220639030621,1.0001877108998396,0.0004666025483082337
1426.3290084733605,1426.3290084733605,0.9999238842097518,0.0004664934675721333
1426.3359530436617,1426.3359530436617,0.9999381136435929,0.0004665445694322405
1426.3428976139671,1426.3428976139671,1.000122753404517,0.00046653836610314797
1426.3498421842755,1426.3498421842755,0.9998203871154226,0.00046629045614473235
1426.356786754589,1426.356786754589,1.0001500742253944,0.0004664595672145526
1426.363731324905,1426.363731324905,0.9990724160270942,0.0004662728430508696
1426.3706758952244,1426.3706758952244,0.999955743094317,0.0004664805139438088
1426.3776204655467,1426.3776204655467,1.0009571922497607,0.0004667070849225588
1426.3845650358721,1426.3845650358721,1.0002585782980806,0.0004665999367604467
1426.3915096061999,1426.3915096061999,1.0000904945885705,0.00046658790608943246
1426.3984541765321,1426.3984541765321,1.0002690990744951,0.0004665074973385248
1426.4053987468662,1426.4053987468662,0.9996515098123421,0.0004664779028822405
1426.4123433172022,1426.4123433172022,0.9995563473648786,0.0004664116025688064
1426.4192878875413,1426.4192878875413,0.9995605338654159,0.0004665211448692254
1426.4262324578826,1426.4262324578826,1.000383811086253,0.00046660980251499856
1426.4331770282265,1426.4331770282265,0.999225670178487,0.0004663377907263958
1426.4401215985713,1426.4401215985713,1.0008952990847155,0.00046674225010088935
1426.447066168919,1426.447066168919,0.9997654939490694,0.00046650576076746306
1426.4540107392677,1426.4540107392677,1.000554276510719,0.00046668257220293385
1426.460955309619,1426.460955309619,0.9998827656232105,0.00046651116699698267
1426.4678998799718,1426.4678998799718,1.0000555447029849,0.00046652301672472484
1426.4748444503252,1426.4748444503252,0.9999927072356801,0.00046651525025544975
1426.4817890206818,1426.4817890206818,0.9998081045485098,0.00046647449403093056
1426.4887335910385,1426.4887335910385,1.0005660483129393,0.0004666828362276004
1426.4956781613964,1426.4956781613964,0.9997478125317942,0.0004664488141258875
1426.5026227317562,1426.5026227317562,0.9996382748417532,0.00046649288178183005
1426.5095673021162,1426.5095673021162,0.9998770315614556,0.00046662637169930744
1426.5165118724774,1426.5165118724774,1.0000280765814018,0.00046660291795908607
1426.5234564428404,1426.5234564428404,0.9999895991617096,0.0004665748188273278
1426.530401013202,1426.530401013202,1.000066884552604,0.0004666718896132108
1426.5373455835665,1426.5373455835665,0.9997559560862952,0.00046663117453400835
1426.5442901539307,1426.5442901539307,1.0003879774734739,0.00046678799131926585
1426.5512347242952,1426.5512347242952,0.9997821108274731,0.00046677843235880533
1426.55817929466,1426.55817929466,0.9997698382122465,0.00046664069676040365
1426.5651238650248,1426.5651238650248,0.9998043761638427,0.0004667281932600639
1426.5720684353887,1426.5720684353887,1.0005143762457411,0.0004667665483092608
1426.579013005753,1426.579013005753,1.0007754600720236,0.00046679070768402994
1426.585957576118,1426.585957576118,0.999568381809105,0.0004665456209701742
1426.5929021464822,1426.5929021464822,0.99908808899016,0.0004664184707393406
1426.5998467168467,1426.5998467168467,1.0004911019707492,0.00046667781057595236
1426.6067912872113,1426.6067912872113,0.999887703598295,0.0004664763489254164
1426.6137358575734,1426.6137358575734,1.000178258297818,0.00046659103219796026
1426.6206804279366,1426.6206804279366,0.9998497803239417,0.000466541915859034
1426.6276249982989,1426.6276249982989,1.0001069316197277,0.00046661639306286583
1426.6345695686603,1426.6345695686603,1.000210861801762,0.00046663810486988574
1426.6415141390214,1426.6415141390214,0.9995926152586483,0.0004664658811258697
1426.6484587093812,1426.6484587093812,1.0005572589064275,0.0004666507785351805
1426.655403279739,1426.655403279739,0.999774371987975,0.00046643797964954475
1426.6623478500974,1426.6623478500974,1.0002559592037048,0.00046663696164859516
1426.669292420454,1426.669292420454,0.9997219605198501,0.0004665757161348605
1426.6762369908095,1426.6762369908095,0.9993460152195073,0.00046650197321726326
1426.683181561163,1426.683181561163,1.0003314468235238,0.0004665572629826031
1426.6901261315154,1426.6901261315154,0.999784970051174,0.00046650180147601774
1426.6970707018659,1426.6970707018659,1.0005226898418376,0.00046664534018064886
1426.7040152722159,1426.7040152722159,1.0006435947734174,0.00046667588762202335
1426.710959842562,1426.710959842562,0.9995146311701987,0.0004664075875029976
1426.7179044129084,1426.7179044129084,0.9997986270740631,0.0004665236658664351
1426.724848983252,1426.724848983252,1.000432052994265,0.00046661782084802937
1426.7317935535948,1426.7317935535948,0.9991293032986297,0.0004663431340472088
1426.7387381239346,1426.7387381239346,1.0003310153917753,0.0004664896375360195
1426.745682694272,1426.745682694272,1.0004485693715657,0.00046653290355682325
1426.7526272646087,1426.7526272646087,0.9995824660716861,0.0004663962579607922
1426.7595718349417,1426.7595718349417,1.000298331916795,0.000466586839088738
1426.7665164052735,1426.7665164052735,0.9994885835357236,0.00046642244802089065
1426.7734609756021,1426.7734609756021,0.9991018023352319,0.00046636484226851365
1426.7804055459274,1426.7804055459274,0.9998517240371584,0.00046642604017540693
1426.787350116251,1426.787350116251,1.0001406010368403,0.00046646330896893287
1426.7942946865728,1426.7942946865728,1.000108003805168,0.00046639388261578705
1426.8012392568908,1426.8012392568908,1.0006705841403745,0.0004665956152596593
1426.8081838272058,1426.8081838272058,1.000259648442487,0.00046645017529251074
1426.815128397519,1426.815128397519,1.0000218377915426,0.00046641171971007974
1426.8220729678283,1426.8220729678283,0.9997768217205906,0.00046638597697558955
1426.8290175381348,1426.8290175381348,1.0000463260931292,0.0004664295950598349
1426.835962108438,1426.835962108438,1.0002432775092367,0.0004665083396831971
1426.8429066787376,1426.8429066787376,0.9998046482459243,0.00046643990521107675
1426.8498512490355,1426.8498512490355,0.9997797297398142,0.0004665031930199635
1426.8567958193285,1426.8567958193285,0.9995732937830816,0.0004663381134360869
1426.8637403896187,1426.8637403896187,0.9996767027898261,0.0004664243894076644
1426.8706849599062,1426.8706849599062,0.9997469363343783,0.00046641347508382427
1426.877629530189,1426.877629530189,1.0003237055523044,0.00046645677219875624
1426.8845741004689,1426.8845741004689,1.0004114756842408,0.0004663759675181948
1426.891518670744,1426.891518670744,1.0002178015250975,0.0004664129270448851
1426.898463241017,1426.898463241017,0.9996734662954789,0.0004663544816095138
1426.9054078112856,1426.9054078112856,1.0003236277441556,0.0004664182629424284
1426.9123523815504,1426.9123523815504,1.0000137850867028,0.0004663047458141353
1426.9192969518117,1426.9192969518117,1.0001493738739036,0.0004664198319171392
1426.9262415220676,1426.9262415220676,1.0002100303375925,0.0004664400231774041
1426.9331860923205,1426.9331860923205,1.0010317020393673,0.000466481461507391
1426.9401306625682,1426.9401306625682,0.9994160117182694,0.00046626750616416074
1426.9470752328132,1426.9470752328132,0.9997766074099902,0.0004663698543290925
1426.9540198030525,1426.9540198030525,1.0003565218330503,0.00046656114523591086
1426.9609643732888,1426.9609643732888,1.000184247175446,0.000466576214391746
1426.9679089435201,1426.9679089435201,0.9999961017521395,0.00046642092332039046
1426.9748535137471,1426.9748535137471,1.000010741090217,0.00046639493422860975
1426.9817980839684,1426.9817980839684,0.9995188216709693,0.0004663228252606647
1426.9887426541866,1426.9887426541866,0.9999501565585127,0.00046633079466214933
1426.9956872244,1426.9956872244,0.9996955691184736,0.00046630899875955316
1427.0026317946085,1427.0026317946085,0.9997078897537783,0.0004662510760423845
1427.0095763648114,1427.0095763648114,1.0002566587527935,0.00046639433188716
1427.0165209350112,1427.0165209350112,1.0005903013452027,0.00046633966239291853
1427.0234655052052,1427.0234655052052,1.0008232241570636,0.000466508512420033
1427.0304100753935,1427.0304100753935,1.000336679734727,0.0004664609408144729
1427.0373546455787,1427.0373546455787,0.9988945033408394,0.0004661132041144108
1427.044299215756,1427.044299215756,0.999933252047882,0.0004663011812618613
1427.0512437859295,1427.0512437859295,0.9993370777393935,0.00046617368889953546
1427.0581883560967,1427.0581883560967,1.0005515059646268,0.0004664189137078949
1427.0651329262607,1427.0651329262607,1.0003672406957933,0.0004664282300650098
1427.0720774964193,1427.0720774964193,0.9991901134187197,0.00046622703800148135
1427.0790220665713,1427.0790220665713,1.0009294130203457,0.0004665295813019579
1427.0859666367182,1427.0859666367182,1.0001770153184668,0.0004664081654419458
1427.0929112068602,1427.0929112068602,0.9999670200275215,0.00046628745728784124
1427.0998557769956,1427.0998557769956,0.9999105689593494,0.0004663726175163953
1427.1068003471278,1427.1068003471278,0.9993602288989676,0.00046625172639475564
1427.1137449172509,1427.1137449172509,1.00002543465302,0.0004663770232092479
1427.1206894873708,1427.1206894873708,0.9999411945599764,0.0004663763242643334
1427.1276340574827,1427.1276340574827,1.0000799359796142,0.00046637074918040925
1427.134578627591,1427.134578627591,1.0004150990832603,0.00046643181576739657
1427.141523197693,1427.141523197693,0.999988892147155,0.00046637873449753835
1427.1484677677875,1427.1484677677875,0.9996887565913273,0.0004663341976244565
1427.1554123378778,1427.1554123378778,1.0003570395207493,0.0004663591140230025
1427.1623569079613,1427.1623569079613,1.0001473989649388,0.0004663786665805139
1427.1693014780399,1427.1693014780399,0.9998428752167605,0.0004663316432121636
1427.176246048111,1427.176246048111,0.9993892465929264,0.000466250797664456
1427.1831906181756,1427.1831906181756,0.9994397460193285,0.00046629133828521513
1427.1901351882348,1427.1901351882348,1.0005059645458398,0.0004664962225321105
1427.1970797582878,1427.1970797582878,1.0004743282320727,0.0004664564125279643
1427.2040243283327,1427.2040243283327,1.0006425054317662,0.0004664265776824539
1427.2109688983744,1427.2109688983744,1.000293014937824,0.00046638435851190996
1427.217913468407,1427.217913468407,0.9991278535297363,0.0004662519895794342
1427.224858038434,1427.224858038434,0.99932358474248,0.00046618169500066143
1427.2318026084536,1427.2318026084536,0.9998080853411896,0.00046622524281654775
1427.2387471784682,1427.2387471784682,1.000888865791846,0.00046642777221824134
1427.2456917484753,1427.2456917484753,0.9995986096468009,0.0004662153782999304
1427.252636318476,1427.252636318476,0.999969950898771,0.0004662913792939389
1427.259580888469,1427.259580888469,1.0002354988047275,0.00046643093794144586
1427.2665254584565,1427.2665254584565,0.9997649242382145,0.00046626057157681525
1427.2734700284366,1427.2734700284366,1.0002781516722816,0.0004663111191664557
1427.2804145984096,1427.2804145984096,1.0000311700213491,0.000466233851830247
1427.2873591683754,1427.2873591683754,0.9997144869883684,0.0004661296332278663
1427.2943037383345,1427.2943037383345,1.0002795155317943,0.0004662906411418719
1427.301248308287,1427.301248308287,0.9996585484283879,0.0004661140116051659
1427.3081928782317,1427.3081928782317,1.0005619669358592,0.00046633167227974154
1427.3151374481695,1427.3151374481695,1.0001931869743754,0.0004662339757052055
1427.3220820181007,1427.3220820181007,0.9993365921578533,0.0004661609116005616
1427.3290265880235,1427.3290265880235,1.0000266021930766,0.00046623154248197726
1427.33597115794,1427.33597115794,1.0001842167209591,0.00046636605854166675
1427.3429157278492,1427.3429157278492,0.99967482884854,0.00046617859316650635
1427.3498602977506,1427.3498602977506,1.0004275598139112,0.0004663023559443393
1427.3568048676448,1427.3568048676448,0.9994001603682865,0.0004661971288163808
1427.363749437532,1427.363749437532,1.0004496590830685,0.00046643051170334554
1427.370694007411,1427.370694007411,1.0005553834198246,0.00046641216560348354
1427.3776385772824,1427.3776385772824,1.0003010729302058,0.00046638178892322447
1427.3845831471467,1427.3845831471467,0.9995740519955605,0.0004662381033388365
1427.391527717003,1427.391527717003,0.9995057130744615,0.00046624572692734206
1427.3984722868518,1427.3984722868518,1.0003591036061084,0.0004663749151223036
1427.4054168566922,1427.4054168566922,0.9995734846745565,0.0004662430817643058
1427.4123614265259,1427.4123614265259,0.99991426548027,0.0004663876387959643
1427.4193059963513,1427.4193059963513,0.999729925934832,0.00046629004641970007
1427.4262505661688,1427.4262505661688,0.9997056162931368,0.0004662623035976509
1427.4331951359788,1427.4331951359788,1.0005331899814394,0.00046640065748178425
1427.4401397057804,1427.4401397057804,1.0004638378295607,0.0004664358534215967
1427.447084275574,1427.447084275574,0.9998676146623824,0.0004661821944002364
1427.4540288453602,1427.4540288453602,0.999746271252804,0.00046622461404386675
1427.4609734151375,1427.4609734151375,1.000341414063903,0.00046629649550848477
1427.4679179849072,1427.4679179849072,1.000013385226341,0.0004662059781527413
1427.4748625546688,1427.4748625546688,1.000148330097904,0.0004662855916480523
1427.4818071244222,1427.4818071244222,0.9998360592333435,0.0004662289702428256
1427.4887516941676,1427.4887516941676,0.9996065621044717,0.00046614020951358403
1427.4956962639044,1427.4956962639044,1.00017245648791,0.00046629110647790654
1427.5026408336325,1427.5026408336325,1.0004437306748268,0.0004662950698999538
1427.5095854033527,1427.5095854033527,0.9998137774861398,0.00046631513337877745
1427.5165299730647,1427.5165299730647,1.000064973972955,0.00046630617477303523
1427.5234745427679,1427.5234745427679,1.0000233588374292,0.00046631097652603587
1427.5304191124628,1427.5304191124628,0.9994229136458646,0.0004662323254950128
1427.5373636821491,1427.5373636821491,1.0003842318220921,0.00046646194404895494
1427.5443082518275,1427.5443082518275,0.9994265683719386,0.00046627871857259936
1427.551252821496,1427.551252821496,0.9999853462840381,0.0004663058313391313
1427.5581973911571,1427.5581973911571,1.0004263571404597,0.0004664476807392951
1427.5651419608093,1427.5651419608093,1.0001291205567593,0.00046631626825484936
1427.5720865304522,1427.5720865304522,0.9997387983384179,0.00046626874974924407
1427.582642276287,1427.582642276287,1.0003406264744812,0.000466223230762887
1427.6040315506991,1427.6040315506991,1.0001189903981613,0.00046628827090677334
1427.6109761202933,1427.6109761202933,0.999569517349206,0.00046607836486608177
1427.6179206898773,1427.6179206898773,1.0006872755965142,0.00046624092692993876
1427.624865259454,1427.624865259454,0.9995352640652768,0.00046609349192817327
1427.6329209601504,1427.6329209601504,0.9999792281075839,0.00046613882353265966
1427.640143312489,1427.640143312489,0.9999423812873891,0.0004661201694139584
1427.6470878820362,1427.6470878820362,0.9999248882635401,0.00046611500813065703
1427.6540324515745,1427.6540324515745,1.000045293391845,0.00046615918080828843
1427.6609770211035,1427.6609770211035,0.9994910191821837,0.00046612017990071785
1427.667921590623,1427.667921590623,0.9995788158960899,0.00046612495429296095
1427.6748661601334,1427.6748661601334,1.0000468749339473,0.0004661230083910224
1427.6818107296344,1427.6818107296344,1.0002229002482228,0.00046620509740176626
1427.6887552991266,1427.6887552991266,1.0009033102755567,0.000466366635776693
1427.6956998686092,1427.6956998686092,0.9998722118132782,0.0004661400332827267
1427.7026444380824,1427.7026444380824,1.0005427965734885,0.00046626072856814106
1427.7095890075457,1427.7095890075457,0.9994141608981583,0.0004660457905155908
1427.716533577,1427.716533577,0.9993000386187946,0.00046610471085069326
1427.723478146445,1427.723478146445,1.0001872563364018,0.0004662081307469096
1427.7304227158797,1427.7304227158797,1.0003385545031942,0.00046620318122333635
1427.7373672853053,1427.7373672853053,0.9993340653087079,0.00046608347724048157
1427.7443118547221,1427.7443118547221,1.0001934154627352,0.0004661916173009861
1427.7512564241285,1427.7512564241285,1.0013253785646612,0.00046640831828146534
1427.7582009935252,1427.7582009935252,1.0002551936473556,0.00046614254244968804
1427.7651455629123,1427.7651455629123,0.9997995391879657,0.0004661321610249701
1427.7720901322893,1427.7720901322893,0.9994282976324571,0.00046605697395543855
1427.7790347016576,1427.7790347016576,1.0003009615205742,0.00046619663074040695
1427.785979271016,1427.785979271016,0.9996406489735523,0.000466145295715542
1427.7929238403635,1427.7929238403635,0.9997144228254344,0.00046609072688465756
1427.7998684097024,1427.7998684097024,1.000337998568251,0.0004662573182759442
1427.806812979031,1427.806812979031,0.9997736180709937,0.00046609488742897255
1427.8137575483493,1427.8137575483493,1.0007091496317655,0.00046632858522676674
1427.8207021176574,1427.8207021176574,1.0008205385040139,0.00046618852929383926
1427.8276466869563,1427.8276466869563,0.998839175652186,0.00046593545355981026
1427.8345912562447,1427.8345912562447,0.9992959743989328,0.0004660073499743963
1427.8415358255238,1427.8415358255238,1.000342436826252,0.00046615156284457074
1427.848480394792,1427.848480394792,1.0003641293564294,0.00046619341091919814
1427.8554249640506,1427.8554249640506,1.0002926012137938,0.0004661287816413724
1427.862369533299,1427.862369533299,1.000047467182468,0.0004661773900078629
1427.869314102537,1427.869314102537,0.9999764406290808,0.00046614361141939507
1427.8762586717653,1427.8762586717653,0.9995974448905265,0.00046615052050126213
1427.8832032409832,1427.8832032409832,0.9997860841566147,0.0004660965891449049
1427.8901478101902,1427.8901478101902,1.00004899452269,0.0004660971232569159
1427.8970923793877,1427.8970923793877,0.9999690676347666,0.00046605397932430917
1427.9040369485742,1427.9040369485742,1.0001910708012471,0.00046614896530919846
1427.9109815177508,1427.9109815177508,0.9996060317954536,0.0004660928544166716
1427.9179260869173,1427.9179260869173,1.0002679469467186,0.00046612158961111384
1427.9248706560734,1427.9248706560734,1.0005568683669614,0.0004662290696764209
1427.9318152252188,1427.9318152252188,0.999778640220707,0.0004661016306191621
1427.9387597943537,1427.9387597943537,1.0004276121382731,0.00046619240697223194
1427.9457043634782,1427.9457043634782,0.9996966495993066,0.0004660612349666825
1427.952648932592,1427.952648932592,1.0000040920947142,0.00046613376634577
1427.9595935016955,1427.9595935016955,0.9996344445422819,0.00046606084531225066
1427.9665380707888,1427.9665380707888,1.0000187149769075,0.00046615140231919374
1427.9734826398708,1427.9734826398708,0.9997174604524236,0.00046600097636545056
1427.9804272089425,1427.9804272089425,1.000204883953381,0.00046616208540218825
1427.9873717780029,1427.9873717780029,1.0001283936620038,0.0004661607093701015
1427.9943163470532,1427.9943163470532,0.9999987066074606,0.0004661366423890135
1428.001260916093,1428.001260916093,0.9998934831706905,0.000466178673910427
1428.0082054851218,1428.0082054851218,1.001060717930129,0.0004663658306676555
1428.0151500541397,1428.0151500541397,0.9992990921750717,0.0004659928845229014
1428.0220946231468,1428.0220946231468,0.9995799109943846,0.00046602100431399047
1428.029039192143,1428.029039192143,0.9999059407155452,0.00046617403317796577
1428.0359837611288,1428.0359837611288,0.9996985740040557,0.00046605232995620624
1428.042928330103,1428.042928330103,1.000524462987833,0.0004662011148663475
1428.0498728990672,1428.0498728990672,1.000429057735639,0.00046617918530507147
1428.0568174680197,1428.0568174680197,1.0003484238046612,0.0004662395009523999
1428.0637620369616,1428.0637620369616,0.9998263608205459,0.0004661291185392379
1428.0707066058924,1428.0707066058924,0.9997595588812839,0.00046608465704762493
1428.0776511748122,1428.0776511748122,0.9997094368115785,0.00046607255893370774
1428.0845957437207,1428.0845957437207,0.9995155044260379,0.0004660536060576932
1428.0915403126185,1428.0915403126185,1.0003258983176733,0.0004661505108886954
1428.0984848815046,1428.0984848815046,0.9998649006090972,0.0004661076131260816
1428.10542945038,1428.10542945038,1.0000307340887251,0.000466111093825757
1428.1123740192447,1428.1123740192447,1.0006793200647097,0.00046624257514942446
1428.1193185880977,1428.1193185880977,0.9999658529954694,0.0004662055218557907
1428.1262631569396,1428.1262631569396,1.0003888097700224,0.0004662453179755553
1428.1332077257698,1428.1332077257698,0.9992761442843706,0.0004660339386793936
1428.1401522945894,1428.1401522945894,1.0004088850871178,0.00046621323564667117
1428.147096863397,1428.147096863397,0.9995187157136531,0.00046598942676745437
1428.1540414321942,1428.1540414321942,1.0001992238779926,0.0004661041062726546
1428.1609860009794,1428.1609860009794,1.000055254421588,0.00046606335287482464
1428.167930569754,1428.167930569754,1.0001467931306252,0.00046614636375937843
1428.1748751385162,1428.1748751385162,1.0008096518085976,0.00046622625294232505
1428.181819707267,1428.181819707267,1.00001087609528,0.0004660954327564479
1428.1887642760066,1428.1887642760066,1.0003053620469577,0.0004661451192158231
1428.195708844735,1428.195708844735,0.9996185294039692,0.0004660568173726334
1428.202653413452,1428.202653413452,0.9992294984210547,0.0004659937637446233
1428.2095979821574,1428.2095979821574,1.0002625617865921,0.00046600038234769864
1428.2165425508508,1428.2165425508508,0.9999971276970732,0.0004660173523389101
1428.223487119533,1428.223487119533,1.000330802942663,0.00046605298462676115
1428.2304316882032,1428.2304316882032,0.9996020771263467,0.00046601662039295785
1428.237376256862,1428.237376256862,1.0004807630103687,0.00046612953713088813
1428.2443208255092,1428.2443208255092,0.999926492128747,0.00046603187880807893
1428.2512653941449,1428.2512653941449,0.9996893405778675,0.00046609743414847277
1428.258209962769,1428.258209962769,0.9999516133633242,0.00046599088165941865
1428.2651545313813,1428.2651545313813,1.0004402450844458,0.0004662123035088452
1428.2720990999817,1428.2720990999817,1.000156854773333,0.00046604988007163006
1428.27904366857,1428.27904366857,0.9996680941892121,0.00046602345850641007
1428.2859882371467,1428.2859882371467,1.000132526086082,0.0004661917433258037
1428.2929328057112,1428.2929328057112,0.9997455099275318,0.00046600024710625543
1428.2998773742652,1428.2998773742652,0.9999959639756041,0.0004660293608016937
1428.3068219428062,1428.3068219428062,0.9999890718084863,0.00046606878706989703
1428.3137665113359,1428.3137665113359,0.999554380391779,0.00046596833950303537
1428.3207110798528,1428.3207110798528,0.9997828930229744,0.0004659155878271613
1428.3276556483584,1428.3276556483584,1.0007062935422566,0.0004661730953279291
1428.334600216852,1428.334600216852,1.0001272806703985,0.00046602871753308303
1428.3415447853336,1428.3415447853336,0.9997343971530969,0.0004659998708851222
1428.3484893538025,1428.3484893538025,1.000221567297729,0.0004660497587806422
1428.3554339222605,1428.3554339222605,1.0001617881336557,0.00046612468524455934
1428.3623784907059,1428.3623784907059,1.0003116873582645,0.00046611813018359184
1428.3693230591393,1428.3693230591393,0.999818408664942,0.00046604987195238937
1428.3762676275605,1428.3762676275605,0.9996572687168206,0.0004660639703674145
1428.38321219597,1428.38321219597,0.9998737734600951,0.0004660036398350902
1428.3901567643666,1428.3901567643666,0.9995877885428024,0.00046602493004384944
1428.3971013327512,1428.3971013327512,1.0002397808307308,0.0004660786615625021
1428.4040459011237,1428.4040459011237,1.0000292207580448,0.0004660509946865907
1428.4109904694844,1428.4109904694844,1.0003069603733643,0.0004661138928595965
1428.417935037832,1428.417935037832,1.000336085172215,0.0004661132744871747
1428.4248796061681,1428.4248796061681,0.9993214380602954,0.00046599049254034884
1428.4318241744913,1428.4318241744913,0.9996729874520847,0.00046601810231783087
1428.438768742802,1428.438768742802,1.0005681894799623,0.00046619406776347486
1428.4457133111014,1428.4457133111014,1.0007119374209625,0.0004661567219584182
1428.452657879388,1428.452657879388,0.9991963421570184,0.0004658893303290133
1428.4596024476618,1428.4596024476618,1.0000542999895843,0.00046615230286793045
1428.4665470159239,1428.4665470159239,0.9999062268113542,0.0004660212179936387
1428.4734915841723,1428.4734915841723,1.0004264194472632,0.000466105852266799
1428.4804361524095,1428.4804361524095,0.99954115037549,0.0004659833399539645
1428.4873807206336,1428.4873807206336,0.9999173510922876,0.00046598247125035735
1428.4943252888456,1428.4943252888456,0.9998934670136661,0.0004660655481933169
1428.5012698570451,1428.5012698570451,1.0003824927256442,0.0004660459295260917
1428.5082144252315,1428.5082144252315,1.0001514405274528,0.00046603396987599964
1428.515158993406,1428.515158993406,1.0001013736887232,0.00046597756234397034
1428.5221035615673,1428.5221035615673,0.999552288158123,0.0004658938468289485
1428.5290481297163,1428.5290481297163,0.9998091550718492,0.0004658883305045035
1428.5359926978529,1428.5359926978529,1.0002398043807221,0.00046593486551292206
1428.5429372659764,1428.5429372659764,1.0005211609194702,0.0004659664701089938
1428.549881834087,1428.549881834087,0.9997768100709514,0.00046591293327913385
1428.5568264021856,1428.5568264021856,0.9996494551943682,0.00046585054558764176
1428.5637709702712,1428.5637709702712,0.9997070459525685,0.0004659671086527866
1428.5707155383438,1428.5707155383438,1.0007667917553897,0.0004661902366603854
1428.5776601064042,1428.5776601064042,0.999549791838,0.00046583568797690835
1428.5846046744514,1428.5846046744514,1.0005340509956144,0.00046614975001828236
1428.5915492424858,1428.5915492424858,0.9999536883260381,0.000466030567913009
1428.5984938105073,1428.5984938105073,0.9998975631781084,0.00046596616071289227
1428.6054383785163,1428.6054383785163,0.9999405046896607,0.00046602469206136015
1428.6123829465125,1428.6123829465125,0.9993662896237507,0.0004659134177412861
1428.6193275144954,1428.6193275144954,1.0001862838970288,0.0004660225889890065
1428.6262720824648,1428.6262720824648,0.9996398159378167,0.0004659318483027968
1428.6332166504224,1428.6332166504224,1.0005856402451272,0.0004659834726552581
1428.6401612183668,1428.6401612183668,1.000336240299785,0.00046613357573381347
1428.6471057862982,1428.6471057862982,0.9998973318035734,0.0004660985777562106
1428.654050354216,1428.654050354216,1.0002826897559725,0.0004661266066517776
1428.6609949221213,1428.6609949221213,1.0000455666208317,0.00046607592531354105
1428.6679394900136,1428.6679394900136,0.9999090062325566,0.00046597329232123797
1428.6748840578928,1428.6748840578928,0.9995860860200543,0.00046599469247511166
1428.6818286257585,1428.6818286257585,0.9998028165094593,0.0004661295897662051
1428.6887731936117,1428.6887731936117,0.9999473314462378,0.0004660576552244848
1428.6957177614513,1428.6957177614513,1.000063932048007,0.00046616582843777394
1428.7026623292782,1428.7026623292782,0.9998896811300959,0.00046611211636487924
1428.7096068970918,1428.7096068970918,1.0001265838081976,0.0004661015712662364
1428.7165514648918,1428.7165514648918,1.0005078202297026,0.00046602327769958645
1428.723496032679,1428.723496032679,0.9995703132429481,0.0004659535806471844
1428.7304406004528,1428.7304406004528,1.0003122320771676,0.00046606553370542105
