time,time,flux,flux_err
1428.7373851682132,1428.7373851682132,0.9997681453368159,0.0004659452707477448
1428.7443297359607,1428.7443297359607,0.999633095276707,0.0004659069560991539
1428.7512743036946,1428.7512743036946,1.0000250251592198,0.0004659894219710679
1428.7582188714155,1428.7582188714155,1.0003104727348175,0.00046599495393084183
1428.765163439123,1428.765163439123,0.9997205821769259,0.0004659675900791385
1428.7721080068172,1428.7721080068172,1.0009395106436396,0.00046619388480145666
1428.7790525744979,1428.7790525744979,1.0000813198299907,0.0004660044409164122
1428.7859971421651,1428.7859971421651,0.9992924959505007,0.0004659228683453616
1428.792941709819,1428.792941709819,1.0001584819802503,0.00046605590853047145
1428.7998862774593,1428.7998862774593,0.9997536490312984,0.0004660537596591968
1428.806830845086,1428.806830845086,1.0001169777698888,0.00046602210027036673
1428.8137754126997,1428.8137754126997,1.0007868136712037,0.00046608889348836275
1428.8207199803,1428.8207199803,0.9998975705889087,0.0004659868129246088
1428.8276645478866,1428.8276645478866,0.9994344865740545,0.00046600636540283547
1428.8346091154594,1428.8346091154594,0.9996343298355008,0.0004658579114687842
1428.8415536830187,1428.8415536830187,1.0013240114918807,0.00046631033359982414
1428.8484982505645,1428.8484982505645,0.9999798283536976,0.00046602269974225905
1428.8554428180967,1428.8554428180967,0.9999055677761559,0.0004659358012091967
1428.8623873856154,1428.8623873856154,0.9998963322704458,0.0004659003311241293
1428.8693319531205,1428.8693319531205,1.0001552125619604,0.0004660534836327584
1428.876276520612,1428.876276520612,0.9994318676569257,0.000465879866563424
1428.8832210880896,1428.8832210880896,1.0005971906530664,0.00046610055427270976
1428.8901656555538,1428.8901656555538,0.9996597070005547,0.0004658576880324212
1428.897110223004,1428.897110223004,0.9997654696983304,0.0004658827504371078
1428.9040547904403,1428.9040547904403,1.000051180177746,0.0004659935933108513
1428.9109993578634,1428.9109993578634,1.00041694183396,0.00046604377674274106
1428.9179439252723,1428.9179439252723,1.0003436566339325,0.00046604135180223843
1428.9248884926674,1428.9248884926674,1.000014730125095,0.0004659194529008048
1428.931833060049,1428.931833060049,0.9997824982390708,0.00046588942256861707
1428.9387776274166,1428.9387776274166,0.999490756883507,0.00046590358302162576
1428.9457221947705,1428.9457221947705,1.0003006476551213,0.0004660160596276085
1428.9526667621103,1428.9526667621103,0.999303788415312,0.0004658508141385046
1428.959611329436,1428.959611329436,0.9995854576999316,0.0004658992114424259
1428.966555896748,1428.966555896748,1.0004505657816414,0.0004660971774114361
1428.9735004640463,1428.9735004640463,1.000766039235233,0.0004659720872041511
1428.9804450313302,1428.9804450313302,1.000367828237269,0.00046594283881309397
1428.9873895986007,1428.9873895986007,0.9994974467850264,0.00046584202054322554
1428.994334165857,1428.994334165857,1.0002900449065597,0.00046600963100194224
1429.0012787330995,1429.0012787330995,0.9995391615396667,0.0004658519461976561
1429.0082233003275,1429.0082233003275,1.0004658957348707,0.00046601408663029593
1429.0151678675418,1429.0151678675418,0.9998196036480719,0.0004659681733444664
1429.0221124347422,1429.0221124347422,1.0001943324633662,0.00046605263434462956
1429.0290570019279,1429.0290570019279,1.0000343147155095,0.00046595528745111173
1429.0360015690999,1429.0360015690999,0.9994128992978301,0.0004658946521516605
1429.0429461362576,1429.0429461362576,0.9994268448090787,0.000465938859300715
1429.0498907034012,1429.0498907034012,1.0001039091637594,0.0004660312797926757
1429.0568352705309,1429.0568352705309,1.0002484290034988,0.0004659996378341065
1429.0637798376465,1429.0637798376465,1.0001680213448725,0.0004659471701301654
1429.0707244047474,1429.0707244047474,1.0002929172672546,0.00046602749426054204
1429.0776689718346,1429.0776689718346,0.9998904806138207,0.00046601861364067
1429.0846135389068,1429.0846135389068,0.9995518008883583,0.000465849678167174
1429.0915581059658,1429.0915581059658,1.000222157578873,0.00046596825254351137
1429.0985026730098,1429.0985026730098,0.999975157640373,0.0004660015281728839
1429.1054472400397,1429.1054472400397,1.0000193089914897,0.00046602422994656417
1429.112391807055,1429.112391807055,1.0001711225416927,0.0004660467362189026
1429.1193363740565,1429.1193363740565,0.9996200995286653,0.00046595486312853835
1429.1262809410432,1429.1262809410432,0.9994253434208227,0.00046588693276031196
1429.1332255080158,1429.1332255080158,0.9999673684164829,0.00046596593592639806
1429.1401700749743,1429.1401700749743,1.0002015659564107,0.0004660041686447983
1429.1471146419178,1429.1471146419178,1.0000747718984084,0.00046600460143449813
1429.154059208847,1429.154059208847,0.9994152044548628,0.0004658351777067942
1429.161003775762,1429.161003775762,0.9998925113856332,0.00046592828853639367
1429.1679483426626,1429.1679483426626,0.9998087794669296,0.00046583679188425193
1429.1748929095486,1429.1748929095486,1.0013153630070732,0.0004661846893493489
1429.1818374764198,1429.1818374764198,0.9992525203371685,0.000465848399163013
1429.1887820432771,1429.1887820432771,1.0005323168035383,0.00046597381249668024
1429.1957266101194,1429.1957266101194,1.000455598091292,0.0004659956524082416
1429.202671176947,1429.202671176947,0.9999898791110647,0.0004659713560371358
1429.2096157437604,1429.2096157437604,1.0003060619585276,0.00046590241186440556
1429.216560310559,1429.216560310559,0.9991532882650427,0.0004658398696616095
1429.2235048773434,1429.2235048773434,0.9997361096443985,0.0004659153928264684
1429.2304494441128,1429.2304494441128,0.999719439052134,0.00046593928032352585
1429.2373940108675,1429.2373940108675,1.0002388096456658,0.0004660594021294518
1429.2443385776078,1429.2443385776078,1.0003535588107948,0.00046618301791635775
1429.251283144333,1429.251283144333,0.9993610786676808,0.0004659352672859424
1429.2582277110437,1429.2582277110437,1.00067222827204,0.0004661515680651011
1429.2651722777398,1429.2651722777398,1.0001617038865755,0.00046602053882166636
1429.272116844421,1429.272116844421,0.9997810746674428,0.00046595260851669065
1429.2790614110877,1429.2790614110877,1.0004743128777027,0.00046621167188265467
1429.28600597774,1429.28600597774,0.9993515119555252,0.00046592342928877004
1429.2929505443765,1429.2929505443765,1.0002697846052628,0.00046601483401060423
1429.2998951109985,1429.2998951109985,0.9998464561650497,0.000465997825742852
1429.3068396776061,1429.3068396776061,1.0001920613734256,0.00046607602285582753
1429.3137842441986,1429.3137842441986,0.999724741772364,0.0004661057042033313
1429.3207288107758,1429.3207288107758,0.9998784455102949,0.00046599977352051563
1429.327673377339,1429.327673377339,1.0002755045523994,0.00046606333457027693
1429.3346179438868,1429.3346179438868,0.9996047768737103,0.0004659116412757655
1429.3415625104196,1429.3415625104196,1.0005738015990977,0.00046608623610371015
1429.3485070769377,1429.3485070769377,0.9996063320028901,0.00046591189862485005
1429.355451643441,1429.355451643441,1.0004497967126675,0.0004660787311262943
1429.3623962099286,1429.3623962099286,1.0000804329799535,0.0004659875110071676
1429.3693407764017,1429.3693407764017,0.9995338591641973,0.0004658391261714165
1429.3762853428598,1429.3762853428598,1.0000447537048678,0.00046594574238301796
1429.3832299093028,1429.3832299093028,0.9999216984220931,0.0004658793783215952
1429.3901744757309,1429.3901744757309,1.0001046006912016,0.0004658946115359263
1429.3971190421435,1429.3971190421435,1.000297012910091,0.00046594377820751034
1429.4040636085415,1429.4040636085415,1.0000506408094123,0.0004659270047885029
1429.4110081749236,1429.4110081749236,0.9992069778957606,0.00046584098424229755
1429.417952741292,1429.417952741292,1.000625702214061,0.0004660388046285563
1429.4248973076442,1429.4248973076442,0.9995392258644336,0.0004658721648141802
1429.4318418739813,1429.4318418739813,1.000551450796008,0.0004659666574213988
1429.4387864403034,1429.4387864403034,0.999988621191205,0.00046585497525106125
1429.44573100661,1429.44573100661,0.9997849709825894,0.0004659178233820103
1429.452675572902,1429.452675572902,1.0001489234959635,0.00046602577803446195
1429.4596201391782,1429.4596201391782,0.9998140386414642,0.0004658977838699802
1429.4665647054396,1429.4665647054396,1.0003836741577108,0.00046597457205177305
1429.4735092716855,1429.4735092716855,0.9998139762974162,0.0004659563609370297
1429.4804538379165,1429.4804538379165,0.9996841260861051,0.00046592029486251606
1429.4873984041317,1429.4873984041317,1.0002051365806217,0.0004660718931067498
1429.494342970332,1429.494342970332,0.9996350229935974,0.00046591367423413563
1429.5012875365162,1429.5012875365162,1.0000429605223853,0.00046594542353263783
1429.5082321026853,1429.5082321026853,1.0004528643055035,0.0004660270298016163
1429.51517666884,1429.51517666884,1.0005190880224712,0.000466043247595716
1429.522121234978,1429.522121234978,0.9995458530358065,0.0004659320464195676
1429.5290658011013,1429.5290658011013,1.0000765911767318,0.0004660821262715326
1429.5360103672087,1429.5360103672087,0.9992250274434358,0.0004658726585024627
1429.5429549333012,1429.5429549333012,1.0000089819480809,0.0004660545016908314
1429.549899499378,1429.549899499378,1.0000887327863865,0.0004660107329722809
1429.5568440654392,1429.5568440654392,1.000006588601395,0.00046594967546644846
1429.5637886314846,1429.5637886314846,1.0000934947936608,0.00046594876537209154
1429.570733197515,1429.570733197515,1.0001293146045165,0.0004658587780591573
1429.57767776353,1429.57767776353,1.0001523991665067,0.0004659526010870961
1429.5846223295289,1429.5846223295289,1.0000021449293865,0.00046583532331437495
1429.5915668955126,1429.5915668955126,0.9995474522313093,0.0004657577294100121
1429.598511461481,1429.598511461481,1.0001644570257542,0.0004659331793297885
1429.6054560274329,1429.6054560274329,1.0008714098793061,0.0004660270808885843
1429.6124005933693,1429.6124005933693,0.99923011388895,0.000465745220974001
1429.6193451592906,1429.6193451592906,1.0003994868941446,0.00046603930769951454
1429.6262897251963,1429.6262897251963,0.9999615844400227,0.00046592418885326093
1429.633234291086,1429.633234291086,1.0002545544489203,0.00046593942955899846
1429.64017885696,1429.64017885696,0.999903519380412,0.0004659103362892124
1429.6471234228181,1429.6471234228181,0.9997079652325642,0.00046590631803997167
1429.654067988661,1429.654067988661,1.0002397378046723,0.0004660814091071534
1429.661012554488,1429.661012554488,0.9985929950985637,0.00046577820158303864
1429.667957120299,1429.667957120299,1.0007347130866195,0.0004661464092399848
1429.674901686094,1429.674901686094,0.9999154225183057,0.000466068019019696
1429.6818462518736,1429.6818462518736,1.0003683811282316,0.00046611962174518466
1429.688790817637,1429.688790817637,1.0003976049416765,0.0004660150653936817
1429.6957353833845,1429.6957353833845,0.9995581559192466,0.0004658751333731742
1429.7026799491164,1429.7026799491164,0.9998475775169057,0.0004660240103346795
1429.7096245148325,1429.7096245148325,1.0000167638880497,0.0004659671039166301
1429.7165690805327,1429.7165690805327,1.0005091678443832,0.00046604014973298787
1429.7235136462173,1429.7235136462173,0.9998487112754676,0.0004659176489457379
1429.730458211885,1429.730458211885,0.9999307038186884,0.00046593490277756515
1429.7374027775375,1429.7374027775375,1.0006874139029047,0.00046600962080353
1429.7443473431736,1429.7443473431736,0.9995672320470895,0.00046586662239534257
1429.7512919087942,1429.7512919087942,0.9989696230739499,0.00046580543637730985
1429.758236474398,1429.758236474398,1.0004252167549017,0.00046599233142968186
1429.7651810399866,1429.7651810399866,0.999712548877814,0.0004658522128941953
1429.7721256055588,1429.7721256055588,1.0000967950980386,0.000465831924920717
1429.7790701711149,1429.7790701711149,1.0006982302990202,0.00046599336052204846
1429.7860147366546,1429.7860147366546,1.0004117878119863,0.00046597696427119176
1429.7929593021793,1429.7929593021793,0.9999724183919774,0.0004658992861118538
1429.799903867687,1429.799903867687,1.0001217059815144,0.0004658861452383728
1429.8068484331789,1429.8068484331789,1.0003202301738046,0.0004659621347377813
1429.8137929986538,1429.8137929986538,0.9997188011610373,0.0004658675044014242
1429.820737564113,1429.820737564113,0.9996683930872537,0.00046588240309097806
1429.8276821295567,1429.8276821295567,0.9996657090733525,0.0004659030731523541
1429.834626694983,1429.834626694983,1.0002177965147099,0.0004659912878345331
1429.8415712603937,1429.8415712603937,0.9998227720417674,0.0004659664926979322
1429.8485158257888,1429.8485158257888,1.000231009653588,0.0004661009219295616
1429.8554603911664,1429.8554603911664,1.0006644964121143,0.0004660833930885698
1429.8624049565283,1429.8624049565283,0.9999062358107083,0.00046593409244256574
1429.8693495218743,1429.8693495218743,0.9999437696229112,0.00046600074445998785
1429.8762940872036,1429.8762940872036,0.9997591848869478,0.0004658791667483176
1429.8832386525162,1429.8832386525162,0.9999799460018254,0.00046590704960005485
1429.890183217813,1429.890183217813,1.0004042683962002,0.0004660031855984314
1429.897127783093,1429.897127783093,0.9999424520935551,0.00046592811090715835
1429.9040723483574,1429.9040723483574,0.9996375453062228,0.0004658608487308363
1429.9110169136045,1429.9110169136045,1.0000478185877333,0.0004659628329667341
1429.9179614788359,1429.9179614788359,0.9991563800407045,0.00046589431009130345
1429.92490604405,1429.92490604405,1.0003075606345806,0.0004660539662875887
1429.9318506092482,1429.9318506092482,1.0009477712874977,0.0004660819977879142
1429.9387951744297,1429.9387951744297,1.0004614248076669,0.0004660413854796506
1429.9457397395945,1429.9457397395945,0.9993455781609379,0.0004657522816982313
1429.9526843047436,1429.9526843047436,0.999628533400091,0.0004658961792098488
1429.959628869876,1429.959628869876,0.9999081829546981,0.00046594800850748984
1429.9665734349908,1429.9665734349908,0.9999151454164579,0.0004659072958458113
1429.9735180000894,1429.9735180000894,0.9999627816445462,0.00046587084434176194
1429.9804625651723,1429.9804625651723,1.0003089225972637,0.0004660219268203667
1429.987407130237,1429.987407130237,1.000297381073781,0.00046606874377405036
1429.9943516952865,1429.9943516952865,1.0000166557524546,0.00046606577129214364
1430.0012962603187,1430.0012962603187,0.9999680172079873,0.0004659835263944137
1430.0082408253347,1430.0082408253347,1.000189259716788,0.0004659809759617283
1430.015185390334,1430.015185390334,1.0000321055303503,0.000465940699315651
1430.0221299553161,1430.0221299553161,0.9991544459126376,0.00046575652174811265
1430.0290745202815,1430.0290745202815,1.0002741659321832,0.0004659242556331507
1430.0360190852305,1430.0360190852305,0.9999690699226166,0.00046590150982487677
1430.0429636501626,1430.0429636501626,0.9998601330134111,0.00046585501573234044
1430.0499082150775,1430.0499082150775,0.999889612202067,0.0004659570274525033
1430.0568527799765,1430.0568527799765,1.000148023316599,0.0004659324264523368
1430.0637973448581,1430.0637973448581,1.0005546948647257,0.0004659682531619615
1430.0707419097228,1430.0707419097228,0.9997178012204649,0.0004657670172410567
1430.077686474571,1430.077686474571,1.0004684740452963,0.00046595703130931373
1430.0846310394022,1430.0846310394022,0.999515014891885,0.0004657325828618188
1430.091575604216,1430.091575604216,1.0004332881686815,0.0004659370552099141
1430.0985201690132,1430.0985201690132,0.9996939262445264,0.00046575349240576076
1430.1054647337937,1430.1054647337937,0.9998976404439779,0.0004657962518549096
1430.1124092985567,1430.1124092985567,1.000070223414443,0.00046583083123149214
1430.1193538633033,1430.1193538633033,0.9993711665652658,0.0004657351204704695
1430.126298428033,1430.126298428033,1.0003566925058274,0.00046585870974082415
1430.133242992745,1430.133242992745,1.0005574143610434,0.0004659269258862742
1430.1401875574413,1430.1401875574413,1.000067392235925,0.0004659732972063873
1430.1471321221195,1430.1471321221195,0.9997033800465985,0.00046590139301359005
1430.1540766867806,1430.1540766867806,1.0002690766850526,0.00046598096083470196
1430.1610212514254,1430.1610212514254,1.0006483847398566,0.00046602415126012036
1430.167965816052,1430.167965816052,0.9989818566693979,0.000465592150050065
1430.174910380662,1430.174910380662,1.0002363745153446,0.0004658898980680789
1430.181854945255,1430.181854945255,0.999257073125037,0.0004657117431255092
1430.188799509831,1430.188799509831,0.9999835001595491,0.0004658483952387161
1430.1957440743893,1430.1957440743893,0.999646985611756,0.0004657910934619407
1430.202688638931,1430.202688638931,1.00054374523179,0.0004659343008633091
1430.2096332034546,1430.2096332034546,1.0003739203909725,0.0004657518860804894
1430.2165777679618,1430.2165777679618,0.9998364021030335,0.00046572225652040085
1430.2235223324515,1430.2235223324515,1.0000654265561735,0.00046581937208056777
1430.230466896924,1430.230466896924,1.000647196030376,0.0004659046801595253
1430.2374114613792,1430.2374114613792,1.000261245373339,0.00046580170059526947
1430.2443560258166,1430.2443560258166,1.0005235363464133,0.00046580094531715213
1430.251300590237,1430.251300590237,0.9998501134788483,0.00046573463733024336
1430.258245154641,1430.258245154641,0.999414778355875,0.00046567796293636027
1430.2651897190262,1430.2651897190262,1.00012348529007,0.0004658754533882527
1430.2721342833943,1430.2721342833943,1.000125921884242,0.00046588465440468394
1430.2790788477455,1430.2790788477455,0.9996929504818542,0.0004657529717573868
1430.2860234120794,1430.2860234120794,0.9995773582503877,0.00046574030065223767
1430.2929679763954,1430.2929679763954,1.000215985536379,0.000465846925252068
1430.2999125406945,1430.2999125406945,0.9999571931924998,0.00046578297367088175
1430.3068571049753,1430.3068571049753,0.9999934694800071,0.0004658168971935561
1430.3138016692387,1430.3138016692387,1.0001004550642438,0.00046587446677416844
1430.320746233485,1430.320746233485,0.9997832862054118,0.0004657700122877351
1430.3276907977138,1430.3276907977138,1.000051567228063,0.00046576618431212036
1430.3346353619252,1430.3346353619252,1.0002323032500509,0.0004657719272196916
1430.341579926118,1430.341579926118,1.000379094473881,0.00046579293379063957
1430.3485244902945,1430.3485244902945,1.0003970386136718,0.00046589397058888085
1430.355469054453,1430.355469054453,1.0000889381146119,0.0004658815812377942
1430.3624136185933,1430.3624136185933,1.000013526961174,0.00046580934653840244
1430.369358182716,1430.369358182716,0.9990490383921007,0.0004655710611547937
1430.3763027468217,1430.3763027468217,0.99954158745313,0.00046567502565030743
1430.3832473109092,1430.3832473109092,1.0002811362373316,0.00046587054235211944
1430.390191874979,1430.390191874979,1.0000887949863009,0.000465843394749271
1430.397136439031,1430.397136439031,1.0002957159809602,0.0004658422050629196
1430.404081003066,1430.404081003066,0.9999225808329631,0.00046576252333316895
1430.4110255670826,1430.4110255670826,1.0003713339593665,0.00046599057710678787
1430.4179701310818,1430.4179701310818,1.0000481444723799,0.00046589160841600607
1430.4249146950624,1430.4249146950624,1.0004714062679632,0.0004658501705670123
1430.4318592590257,1430.4318592590257,0.9994807468217111,0.0004657237569698156
1430.438803822971,1430.438803822971,0.9993535036174166,0.0004658059362223295
1430.4457483868987,1430.4457483868987,0.9996476667706686,0.0004658063901840821
1430.452692950809,1430.452692950809,1.000479176059423,0.0004658222172874068
1430.4596375147005,1430.4596375147005,1.0003018291827213,0.00046584551431252876
1430.466582078574,1430.466582078574,0.9995775666915137,0.00046575209675473963
1430.4735266424307,1430.4735266424307,1.0001530540889854,0.00046573379259514026
1430.4804712062685,1430.4804712062685,1.0003249649959431,0.00046583336780126327
1430.4874157700883,1430.4874157700883,1.0009940601932492,0.0004659453331052072
1430.49436033389,1430.49436033389,0.9997494746673599,0.0004657729155229425
1430.5013048976734,1430.5013048976734,0.9998561614379133,0.0004657405126966659
1430.5082494614398,1430.5082494614398,0.9993907096322834,0.0004656404423623455
1430.5151940251878,1430.5151940251878,0.9995830870890721,0.0004656692084011674
1430.5221385889172,1430.5221385889172,0.9996527559995527,0.0004656565534246587
1430.5290831526295,1430.5290831526295,0.9999630936069298,0.00046567484198315953
1430.5360277163222,1430.5360277163222,1.000265416586504,0.00046575345271411013
1430.542972279998,1430.542972279998,1.0007881879927116,0.0004659398414279544
1430.5499168436559,1430.5499168436559,0.999588723886818,0.00046566545866627606
1430.556861407294,1430.556861407294,0.9995539402559489,0.00046562410035809015
1430.5638059709152,1430.5638059709152,0.999805049773491,0.00046565715139209744
1430.5707505345174,1430.5707505345174,1.0002474009251154,0.0004658141637360966
1430.5776950981026,1430.5776950981026,1.000182254861023,0.0004657200720634701
1430.602695526854,1430.602695526854,1.0000324262329765,0.0004659410645659551
1430.6096400903546,1430.6096400903546,0.9996835424314854,0.00046577570624820893
1430.6165846538363,1430.6165846538363,1.0000344230820197,0.0004658885383328936
1430.6235292172992,1430.6235292172992,1.000287593120071,0.0004658823061847242
1430.6304737807445,1430.6304737807445,0.9997139486539449,0.00046581641149680736
1430.6374183441708,1430.6374183441708,1.0004088894988947,0.00046594386832448525
1430.6443629075793,1430.6443629075793,0.999761766629387,0.0004658348916569585
1430.6513074709692,1430.6513074709692,1.000676533864723,0.0004659929131752374
1430.6582520343406,1430.6582520343406,0.9997828507323157,0.00046582736586957073
1430.6651965976926,1430.6651965976926,0.9996218276289305,0.0004657836591254427
1430.672141161028,1430.672141161028,1.0003171641986945,0.0004659390056316032
1430.679085724342,1430.679085724342,0.9997177527014843,0.00046581030268376747
1430.68603028764,1430.68603028764,0.9997136353400308,0.0004657878109733379
1430.6929748509187,1430.6929748509187,1.0000645206562866,0.0004659563857716756
1430.6999194141786,1430.6999194141786,0.9999136548769327,0.0004658430980355471
1430.7068639774202,1430.7068639774202,1.0001639007298437,0.0004660197481609248
1430.7138085406432,1430.7138085406432,0.9999047740383838,0.0004658819354445416
1430.720753103848,1430.720753103848,1.0014001446482397,0.00046623002579455826
1430.7276976670316,1430.7276976670316,0.99917423927256,0.0004657536474587905
1430.7346422301998,1430.7346422301998,0.9991112773501177,0.00046571355004482217
1430.741586793347,1430.741586793347,1.0001266830619782,0.00046602375999870067
1430.7485313564762,1430.7485313564762,0.999635451515109,0.0004658539068609963
1430.755475919586,1430.755475919586,1.000603431392155,0.00046603204119859685
1430.7624204826777,1430.7624204826777,0.9998992941662926,0.00046587101686020456
1430.7693650457509,1430.7693650457509,1.0005716275457606,0.00046598821576174156
1430.7763096088045,1430.7763096088045,1.0002005981776616,0.00046601817756140325
1430.7832541718394,1430.7832541718394,0.9997576622476301,0.00046588367045627296
1430.790198734856,1430.790198734856,1.0003905619784224,0.00046607045198925393
1430.7971432978527,1430.7971432978527,0.9995153688386725,0.0004657859526912664
1430.804087860831,1430.804087860831,0.9988711805822736,0.0004656952740115441
1430.811032423791,1430.811032423791,0.9999596106111976,0.00046586459169506504
1430.817976986731,1430.817976986731,1.0004572916494496,0.0004659877046349115
1430.8249215496533,1430.8249215496533,0.9998868482454739,0.00046581573190609103
1430.8318661125538,1430.8318661125538,1.0006898781422797,0.00046594071451756694
1430.838810675439,1430.838810675439,1.0003429824489882,0.00046584439220109043
1430.845755238303,1430.845755238303,0.9997912174790938,0.0004657754663619898
1430.8526998011478,1430.8526998011478,0.9997288911480139,0.0004657224257871782
1430.8596443639747,1430.8596443639747,0.9998270247927099,0.0004657424634778036
1430.8665889267818,1430.8665889267818,1.00021378728171,0.00046581203336830873
1430.8735334895696,1430.8735334895696,0.9996600931475488,0.0004656629801182418
1430.8804780523383,1430.8804780523383,1.0002768845856689,0.00046584839926634193
1430.8874226150879,1430.8874226150879,1.000355052514487,0.0004658951998913573
1430.8943671778195,1430.8943671778195,0.9998715664342462,0.0004657895121707014
1430.9013117405304,1430.9013117405304,1.0004472035001508,0.0004658363241505575
1430.9082563032218,1430.9082563032218,0.9994876116864108,0.0004657554885859435
1430.9152008658953,1430.9152008658953,0.999128690841404,0.00046562569102716317
1430.9221454285478,1430.9221454285478,1.0003084602723784,0.00046583284835565407
1430.9290899911825,1430.9290899911825,1.0006191758689504,0.0004658545214117504
1430.9360345537975,1430.9360345537975,0.9999441894485998,0.00046579859216299926
1430.9429791163925,1430.9429791163925,1.0002750064764805,0.0004657359840905311
1430.9499236789677,1430.9499236789677,0.9998456857647537,0.0004656444128155298
1430.9568682415254,1430.9568682415254,0.9992964564416171,0.0004655415534292084
1430.9638128040622,1430.9638128040622,1.0002864783603371,0.00046569356319762725
1430.9707573665808,1430.9707573665808,0.9997977060770203,0.00046566167974397365
1430.9777019290789,1430.9777019290789,0.9999227997024432,0.00046569333077791655
1430.9846464915581,1430.9846464915581,1.0004015105755724,0.0004658222027291519
1430.9915910540183,1430.9915910540183,1.0009099842617208,0.00046600523916922806
1430.9985356164568,1430.9985356164568,1.0001427466085355,0.0004658577274985193
1431.0054801788779,1431.0054801788779,0.999938762483087,0.0004657502161015597
1431.0124247412793,1431.0124247412793,0.9999471729502158,0.000465781057035582
1431.0193693036595,1431.0193693036595,0.9991882901657376,0.000465708585055245
1431.0263138660216,1431.0263138660216,0.999547423428408,0.0004657460986260198
1431.033258428363,1431.033258428363,0.999650487529242,0.0004658325400816048
1431.0402029906857,1431.0402029906857,0.9998083282138032,0.0004658186197993333
1431.0471475529869,1431.0471475529869,1.000528014229847,0.0004659812477281496
1431.0540921152717,1431.0540921152717,1.0011013105595414,0.0004660650683936656
1431.0610366775345,1431.0610366775345,1.000126208926675,0.00046590422129566815
1431.067981239777,1431.067981239777,0.9992736213125125,0.0004657560250339107
1431.0749258020016,1431.0749258020016,0.9996677971143011,0.0004657954424151998
1431.0818703642058,1431.0818703642058,1.0003968896716995,0.00046590362690172697
1431.0888149263887,1431.0888149263887,0.9998571331475624,0.000465771651063858
1431.0957594885533,1431.0957594885533,0.9997802257909731,0.000465709110981529
1431.1027040506985,1431.1027040506985,1.0002380529627435,0.0004657933926416405
1431.1096486128215,1431.1096486128215,0.9999672397534825,0.0004657866287737608
1431.1165931749265,1431.1165931749265,0.9995903902540535,0.0004656579831051758
1431.1235377370117,1431.1235377370117,1.0005768092735658,0.00046586043632259645
1431.130482299075,1431.130482299075,0.9998590937793264,0.00046566070261716194
1431.1374268611198,1431.1374268611198,0.9998390139762202,0.0004657274456809317
1431.1443714231448,1431.1443714231448,1.0001665736970218,0.0004658202614244362
1431.1513159851495,1431.1513159851495,0.999906741223598,0.0004657394900476797
1431.1582605471335,1431.1582605471335,1.0001785921782103,0.000465828210589103
1431.165205109098,1431.165205109098,1.0004644388785302,0.00046585810299481676
1431.1721496710434,1431.1721496710434,0.9999177046930274,0.0004658255478370352
1431.1790942329667,1431.1790942329667,0.9999517980357936,0.0004658482667776096
1431.186038794871,1431.186038794871,0.9997365554435342,0.00046577978348432564
1431.1929833567551,1431.1929833567551,0.9992942875386162,0.00046572335966770407
1431.1999279186189,1431.1999279186189,1.0005735842245767,0.0004660010990682001
1431.206872480462,1431.206872480462,1.0001799241786666,0.0004658829782881528
1431.2138170422859,1431.2138170422859,0.9993050472764159,0.0004657083710810304
1431.2207616040882,1431.2207616040882,1.0002784121194206,0.00046584204850738913
1431.2277061658713,1431.2277061658713,0.9998512101832683,0.0004657643252360907
1431.2346507276325,1431.2346507276325,1.0000204474470613,0.00046573945238809623
1431.241595289375,1431.241595289375,1.00047245301286,0.00046579313339969287
1431.2485398510976,1431.2485398510976,1.0000532730483491,0.00046576271343690855
1431.2554844127994,1431.2554844127994,0.9998786684527499,0.00046569327594894
1431.2624289744792,1431.2624289744792,0.999806126053835,0.00046559804497614614
1431.2693735361408,1431.2693735361408,1.0003257002803791,0.0004657470319016817
1431.2763180977804,1431.2763180977804,0.999828733713079,0.0004656271810854729
