time,time,flux,flux_err
1431.2832626593995,1431.2832626593995,0.9997823524663809,0.0004656321859460983
1431.2902072209988,1431.2902072209988,0.9998187902696479,0.0004656103068165757
1431.2971517825777,1431.2971517825777,0.9991815935021574,0.00046556306474604777
1431.3040963441356,1431.3040963441356,1.0003945292994454,0.0004657085737841052
1431.3110409056724,1431.3110409056724,1.0009504784327035,0.00046581893479735633
1431.3179854671891,1431.3179854671891,0.9994756262886606,0.0004656142311951551
1431.3249300286843,1431.3249300286843,0.9998191667509759,0.0004656872101084765
1431.3318745901609,1431.3318745901609,1.0004119219745289,0.0004657851272642852
1431.3388191516165,1431.3388191516165,0.9998639544410353,0.00046576311821306044
1431.345763713051,1431.345763713051,0.9990722141424999,0.0004655643913362902
1431.352708274464,1431.352708274464,1.0003656151123144,0.000465768501053718
1431.3596528358562,1431.3596528358562,0.9998261273279543,0.00046582646563133104
1431.3665973972281,1431.3665973972281,0.999961262595566,0.0004657468056024275
1431.3735419585794,1431.3735419585794,0.9993035513971311,0.0004655612484737973
1431.3804865199104,1431.3804865199104,1.0011662249698803,0.00046591874283618076
1431.3874310812191,1431.3874310812191,1.0008548164022213,0.00046586267483150973
1431.3943756425074,1431.3943756425074,0.99948040016636,0.0004656180128939198
1431.4013202037745,1431.4013202037745,1.0003373591218625,0.0004657049427283963
1431.4082647650225,1431.4082647650225,0.999468352717062,0.00046553504373405316
1431.4152093262478,1431.4152093262478,0.9999112099954832,0.0004657287166105327
1431.4221538874529,1431.4221538874529,0.9999738634353635,0.00046571582830975727
1431.4290984486365,1431.4290984486365,0.9998934985177949,0.0004656840340062033
1431.4360430097986,1431.4360430097986,0.999993009131769,0.0004657606755249787
1431.4429875709409,1431.4429875709409,1.0002155393501457,0.0004658015058668837
1431.4499321320616,1431.4499321320616,0.999946108339093,0.00046578001638245193
1431.4568766931611,1431.4568766931611,1.000135190349626,0.00046579844860544377
1431.46382125424,1431.46382125424,1.0003071185802888,0.00046581426680150585
1431.4707658152968,1431.4707658152968,0.999213962389397,0.00046560845242032376
1431.4777103763327,1431.4777103763327,0.9998667014260721,0.00046571036588478307
1431.4846549373476,1431.4846549373476,1.0000939005064116,0.0004657809461464735
1431.4915994983417,1431.4915994983417,1.0005694929836415,0.0004658145905460598
1431.4985440593136,1431.4985440593136,0.9998613994388981,0.0004656682776910531
1431.505488620265,1431.505488620265,0.9998109512118278,0.00046574587902111533
1431.5124331811942,1431.5124331811942,1.0004569850504104,0.0004657656197688353
1431.5193777421032,1431.5193777421032,0.9995810357285038,0.00046564309390346884
1431.5263223029906,1431.5263223029906,0.9999170923935262,0.0004657077771824676
1431.533266863857,1431.533266863857,1.0000999176610912,0.0004656025471864384
1431.5402114247004,1431.5402114247004,0.9992646943032109,0.00046559837892815265
1431.547155985523,1431.547155985523,1.0001241827747624,0.00046563893930518256
1431.5541005463256,1431.5541005463256,1.000700123646136,0.00046577971584883733
1431.5610451071047,1431.5610451071047,1.0003124337822176,0.0004657115854512036
1431.5679896678625,1431.5679896678625,0.9996996572590024,0.00046561811459362333
1431.5749342286013,1431.5749342286013,1.000072047748046,0.0004656384072709126
1431.5818787893154,1431.5818787893154,1.0005576080078478,0.00046575838714911125
1431.5888233500093,1431.5888233500093,0.9992362007013865,0.00046553623372378665
1431.595767910681,1431.595767910681,0.9997745505856959,0.0004655618534702418
1431.6027124713323,1431.6027124713323,1.000211403731044,0.0004657314649104252
1431.6096570319603,1431.6096570319603,0.9994891131909099,0.0004656293017489876
1431.6166015925676,1431.6166015925676,1.0005520583681884,0.00046581500244556915
1431.6235461531528,1431.6235461531528,1.0006221827610284,0.0004658037319760268
1431.630490713716,1431.630490713716,0.9992744845335271,0.0004655220209227231
1431.637435274258,1431.637435274258,1.000587183367472,0.0004657321293719273
1431.644379834779,1431.644379834779,0.9999035578916367,0.0004656163375051542
1431.6513243952768,1431.6513243952768,0.9993075207986702,0.0004655098682194201
1431.6582689557533,1431.6582689557533,1.0000124253337455,0.00046568449034395344
1431.6652135162076,1431.6652135162076,0.9999119916577606,0.0004657283769795564
1431.67215807664,1431.67215807664,1.000485821858281,0.0004657432041741646
1431.6791026370495,1431.6791026370495,0.9999553591207853,0.00046567422423820555
1431.686047197439,1431.686047197439,1.0007265211994985,0.0004658089118438698
1431.6929917578054,1431.6929917578054,0.9991754181772808,0.0004656197790651183
1431.6999363181496,1431.6999363181496,0.9995134558356756,0.0004656114820315041
1431.706880878472,1431.706880878472,1.000185743335954,0.0004656673285975073
1431.7138254387723,1431.7138254387723,0.9999454509856971,0.00046563820637233837
1431.7207699990508,1431.7207699990508,1.000163971337883,0.0004657008972973305
1431.727714559306,1431.727714559306,1.000155684334246,0.000465651895694235
1431.7346591195403,1431.7346591195403,1.0003653661095826,0.00046573552917876526
1431.7416036797522,1431.7416036797522,1.0002082379832462,0.0004656917192001984
1431.7485482399413,1431.7485482399413,0.9996958718715965,0.0004655567422847488
1431.7554928001089,1431.7554928001089,0.9995857807786536,0.0004655245435706363
1431.7624373602534,1431.7624373602534,1.0001090026195028,0.0004657473393204174
1431.769381920375,1431.769381920375,1.0001544055623328,0.00046562013515204226
1431.7763264804773,1431.7763264804773,0.9995521476967145,0.0004655709943266516
1431.7832710405532,1431.7832710405532,1.0005117611952943,0.0004657501002690768
1431.7902156006098,1431.7902156006098,1.000017958534158,0.0004656299677277459
1431.7971601606434,1431.7971601606434,1.0001578951854186,0.0004657261176252837
1431.8041047206527,1431.8041047206527,1.0002085764067377,0.00046577396564719475
1431.8110492806409,1431.8110492806409,0.9992372988688765,0.00046554660338263206
1431.8179938406076,1431.8179938406076,0.9997618125200198,0.0004656249003506043
1431.8249384005492,1431.8249384005492,1.0005236955654992,0.0004656354989619212
1431.8318829604707,1431.8318829604707,0.9998800191186575,0.0004656427617624183
1431.8388275203686,1431.8388275203686,0.9996603845488838,0.0004656015774279561
1431.845772080244,1431.845772080244,1.0007134212726148,0.0004657822935034553
1431.8527166400968,1431.8527166400968,1.000079810924853,0.00046573187428285205
1431.8596611999249,1431.8596611999249,0.9992248039510736,0.0004655622636869741
1431.8666057597325,1431.8666057597325,1.0006662392168888,0.00046570669676797885
1431.8735503195173,1431.8735503195173,1.0001093289387186,0.0004656096455529068
1431.8804948792788,1431.8804948792788,0.9995216759106634,0.0004655873676725638
1431.8874394390184,1431.8874394390184,0.9999483024843461,0.0004656492162353874
1431.8943839987328,1431.8943839987328,0.9997482647111745,0.00046570896546239537
1431.9013285584263,1431.9013285584263,1.000461409245797,0.00046570961967628703
1431.9082731180977,1431.9082731180977,1.0002348298475539,0.0004656760322956031
1431.9152176777447,1431.9152176777447,0.9996160139665813,0.0004656619115520396
1431.9221622373684,1431.9221622373684,0.9999825044334211,0.00046555463338666286
1431.9291067969698,1431.9291067969698,0.999941109032649,0.0004656018982627997
1431.936051356548,1431.936051356548,0.9999825366203499,0.00046562245613523923
1431.9429959161027,1431.9429959161027,0.9995912295669644,0.0004655520807001552
1431.9499404756364,1431.9499404756364,0.9999792710266963,0.0004655974660881687
1431.9568850351448,1431.9568850351448,0.9993167724822843,0.0004654712083827084
1431.963829594631,1431.963829594631,1.0000413755624673,0.00046561487291902086
1431.9707741540935,1431.9707741540935,0.9999685298440515,0.0004656076736697039
1431.977718713533,1431.977718713533,0.999999920746664,0.0004656483257492021
1431.9846632729495,1431.9846632729495,1.0000594273009389,0.0004656051015182824
1431.9916078323429,1431.9916078323429,0.9997230482671224,0.00046555975126799106
1431.9985523917117,1431.9985523917117,1.0002867821684909,0.0004657130559709664
1432.005496951058,1432.005496951058,0.9995540681795523,0.00046551158759291724
1432.0124415103814,1432.0124415103814,0.9998642663479707,0.00046555787867540616
1432.0193860696816,1432.0193860696816,1.0011773985428756,0.00046584341529504555
1432.026330628958,1432.026330628958,1.0002114406058018,0.00046570220438777636
1432.0332751882102,1432.0332751882102,1.0005254266950663,0.0004658320075982208
1432.0402197474396,1432.0402197474396,0.9998317276291674,0.0004656134802005859
1432.0471643066448,1432.0471643066448,1.0003277892563693,0.000465796340832423
1432.0541088658279,1432.0541088658279,0.9998691122113732,0.00046572670986905554
1432.0610534249852,1432.0610534249852,0.9998743419765421,0.0004657178217024885
1432.0679979841202,1432.0679979841202,0.9997360949623285,0.0004657344714894627
1432.074942543232,1432.074942543232,0.9999979845648624,0.00046575417402805393
1432.0818871023205,1432.0818871023205,0.9998005053895029,0.0004657487967159382
1432.0888316613841,1432.0888316613841,0.9996445493382418,0.0004657018792850186
1432.0957762204237,1432.0957762204237,1.0005205755483435,0.00046588831862401776
1432.102720779441,1432.102720779441,1.0001732278954274,0.00046574499312636064
1432.109665338434,1432.109665338434,1.0000117523755845,0.0004657254099044692
1432.1166098974031,1432.1166098974031,0.9992717424528198,0.0004656995475136607
1432.1235544563478,1432.1235544563478,1.0010075325706682,0.00046581578729426804
1432.130499015269,1432.130499015269,0.9992813032899501,0.00046559259885975754
1432.1374435741668,1432.1374435741668,0.9996455482359483,0.00046558036560001125
1432.1443881330392,1432.1443881330392,0.9998329300893534,0.00046560186179717383
1432.1513326918887,1432.1513326918887,1.0010559500664877,0.00046582122947530795
1432.158277250714,1432.158277250714,1.0000808016608265,0.0004657330282681572
1432.1652218095157,1432.1652218095157,1.0001185116216627,0.0004656875501342432
1432.1721663682918,1432.1721663682918,1.0002623639944783,0.00046570227060344316
1432.1791109270448,1432.1791109270448,1.0000193487793394,0.00046565548647438854
1432.1860554857735,1432.1860554857735,0.9994180806251629,0.0004655659686469741
1432.1930000444786,1432.1930000444786,0.9999106868533654,0.0004655805277266204
1432.1999446031582,1432.1999446031582,0.9995591293277482,0.0004656500462464517
1432.2068891618146,1432.2068891618146,1.0001139266076229,0.00046572761866356887
1432.2138337204456,1432.2138337204456,0.9991487774563957,0.00046559020405707743
1432.2207782790533,1432.2207782790533,1.000895869611368,0.0004658654066350337
1432.227722837637,1432.227722837637,1.0004425130881514,0.0004657621033321051
1432.2346673961954,1432.2346673961954,1.0004268250904675,0.00046586133998786726
1432.2416119547302,1432.2416119547302,0.9995080207114782,0.00046562077068570257
1432.24855651324,1432.24855651324,0.9996345813495104,0.0004656441759546625
1432.2555010717247,1432.2555010717247,1.000305929538151,0.0004657887367961183
1432.262445630185,1432.262445630185,0.9997438260743456,0.00046571977524347344
1432.2693901886207,1432.2693901886207,1.0010445467451043,0.00046596454395070243
1432.276334747033,1432.276334747033,0.9992547872991017,0.0004655918933805089
1432.2832793054195,1432.2832793054195,0.9995809138839824,0.00046564843195156716
1432.2902238637816,1432.2902238637816,0.9997817282881869,0.00046567802216283236
1432.2971684221197,1432.2971684221197,0.9995087851835512,0.00046559489024056513
1432.3041129804328,1432.3041129804328,1.0002248030148981,0.000465641808486161
1432.3110575387202,1432.3110575387202,1.00024081548093,0.0004656746473061378
1432.3180020969826,1432.3180020969826,1.0000831575824112,0.000465734421161926
1432.3249466552204,1432.3249466552204,1.0007269350756847,0.0004657564325713742
1432.3318912134346,1432.3318912134346,1.0009783784115829,0.00046572618078670626
1432.3388357716235,1432.3388357716235,0.9994684214886096,0.00046547825376804365
1432.345780329787,1432.345780329787,0.9992477988303239,0.00046547174814948997
1432.352724887926,1432.352724887926,1.0001516441095801,0.00046568291071057697
1432.3596694460387,1432.3596694460387,0.999760252540636,0.0004655941806434285
1432.3666140041273,1432.3666140041273,1.0003696351565288,0.0004657642571177876
1432.3735585621907,1432.3735585621907,1.0000029577009575,0.00046575191202991175
1432.3805031202287,1432.3805031202287,0.9995579935485608,0.00046565617099164435
1432.387447678242,1432.387447678242,1.0004799064936314,0.0004658629708471973
1432.3943922362294,1432.3943922362294,1.0002823165099162,0.000465833401041082
1432.4013367941923,1432.4013367941923,0.9988420029193646,0.00046547611875997217
1432.4082813521302,1432.4082813521302,0.999965330278892,0.0004657392822374418
1432.4152259100424,1432.4152259100424,1.0005294103878908,0.0004658286195463793
1432.4221704679287,1432.4221704679287,0.9996137332252116,0.0004656274415075167
1432.4291150257898,1432.4291150257898,1.0003219841519806,0.00046578995052866374
1432.4360595836242,1432.4360595836242,1.0000129445586405,0.00046564513413263847
1432.4430041414362,1432.4430041414362,1.00000414317418,0.00046570688451175597
1432.4499486992206,1432.4499486992206,1.0002544903548305,0.00046569349015709903
1432.4568932569794,1432.4568932569794,1.000265916326222,0.0004657463409948888
1432.4638378147124,1432.4638378147124,1.0002425144962297,0.00046580334071740935
1432.4707823724227,1432.4707823724227,0.9996602916843248,0.00046572527954815926
1432.4777269301012,1432.4777269301012,0.9999912104287786,0.00046575221485513384
1432.4846714877608,1432.4846714877608,0.9999955669159935,0.0004658020927822727
1432.4916160453906,1432.4916160453906,0.9998060744221311,0.0004657836961017295
1432.4985606029963,1432.4985606029963,1.0000917837521563,0.0004658591764283215
1432.505505160576,1432.505505160576,0.9995729369002955,0.00046577568088342547
1432.5124497181303,1432.5124497181303,1.000028265909645,0.0004658150560924946
1432.5193942756573,1432.5193942756573,1.0000869062705775,0.0004657288493511194
1432.5263388331598,1432.5263388331598,1.00016566311032,0.0004658075695595047
1432.5332833906355,1432.5332833906355,0.9999522357378726,0.0004657156826371434
1432.5402279480854,1432.5402279480854,0.999803791047104,0.0004656268200481176
1432.5471725055093,1432.5471725055093,0.9997415282626434,0.00046567499369379675
1432.554117062907,1432.554117062907,1.0002458600146187,0.0004656752738854433
1432.5610616202796,1432.5610616202796,1.0000760573218586,0.00046563777813069554
1432.5680061776227,1432.5680061776227,1.0008105863650911,0.00046569834537984903
1432.5749507349433,1432.5749507349433,0.9992963890821116,0.00046550576995021183
1432.5818952922345,1432.5818952922345,1.000166706236872,0.0004656769137805617
1432.5888398495026,1432.5888398495026,0.9990680913934364,0.00046545631721556626
1432.5957844067416,1432.5957844067416,1.0004604335081737,0.00046568471522009486
1432.602728963957,1432.602728963957,0.9996761293085529,0.0004656349112693651
1432.6096735211436,1432.6096735211436,1.0000929972032604,0.0004656131099129562
1432.6166180783034,1432.6166180783034,1.0001255558373694,0.0004656352450886191
1432.6235626354405,1432.6235626354405,0.9992113673591749,0.0004655615185624728
1432.6305071925485,1432.6305071925485,1.0003823333680621,0.00046571037891568153
1432.6374517496301,1432.6374517496301,1.000208524262892,0.0004657458490038301
1432.6443963066843,1432.6443963066843,0.9996892940816421,0.00046559473253529225
1432.6513408637134,1432.6513408637134,0.9999935757692858,0.0004657144350650744
1432.6582854207168,1432.6582854207168,1.0003154820918165,0.0004657233417952
1432.665229977691,1432.665229977691,1.000193341859802,0.0004657526142162069
1432.6721745346372,1432.6721745346372,0.9999996465010517,0.00046570616361058784
1432.6791190915617,1432.6791190915617,0.9998300882986133,0.0004656492106729315
1432.6860636484544,1432.6860636484544,0.999934590435377,0.00046573938521922095
1432.693008205322,1432.693008205322,0.999697798503098,0.0004656965038533459
1432.6999527621651,1432.6999527621651,1.0004630579500906,0.00046581666992173666
1432.706897318976,1432.706897318976,1.0000863817773793,0.0004657399113930574
1432.7138418757654,1432.7138418757654,0.9999251577554682,0.0004657440960428146
1432.7207864325242,1432.7207864325242,0.999438122906616,0.0004656946561292723
1432.727730989258,1432.727730989258,1.000052622647134,0.00046579050188181426
1432.734675545964,1432.734675545964,1.0007268355109111,0.0004659010383182202
1432.7416201026413,1432.7416201026413,0.9995157493253789,0.0004656315325422937
1432.7485646592922,1432.7485646592922,0.9997185204211292,0.00046571326073940254
1432.7555092159157,1432.7555092159157,1.0002174205183896,0.00046574518082549005
1432.7624537725128,1432.7624537725128,0.9998963129472898,0.0004656006741607793
1432.7693983290837,1432.7693983290837,1.0005112387369846,0.00046576412431723985
1432.7763428856256,1432.7763428856256,0.9998948027785068,0.0004656023618977723
1432.783287442141,1432.783287442141,0.999809978770049,0.00046552762278607117
1432.7902319986247,1432.7902319986247,0.9994258672351553,0.0004655605066890921
1432.7971765550865,1432.7971765550865,1.0004910642676443,0.0004658086167290573
1432.8041211115178,1432.8041211115178,1.000852492847751,0.00046586428939498077
1432.8110656679228,1432.8110656679228,0.9994951597115932,0.000465645782445708
1432.8180102242986,1432.8180102242986,1.0001507553378979,0.00046570370708104403
1432.824954780647,1432.824954780647,0.9994680675733827,0.0004656452524981917
1432.8318993369694,1432.8318993369694,1.0001073886137966,0.0004657939291496096
1432.8388438932636,1432.8388438932636,0.9997735558610676,0.00046572316768159195
1432.8457884495288,1432.8457884495288,0.9997104810520945,0.0004656909862981358
1432.8527330057682,1432.8527330057682,0.9996860161999566,0.00046576254952963744
1432.8596775619767,1432.8596775619767,1.0007150957221234,0.0004658015992106074
1432.866622118159,1432.866622118159,1.000100958609733,0.0004657311632990325
1432.8735666743123,1432.8735666743123,1.0009153250671,0.00046586836983077314
1432.8805112304392,1432.8805112304392,0.9996696873609929,0.00046561303317108006
1432.8874557865358,1432.8874557865358,0.999957666443048,0.0004657049928786019
1432.8944003426063,1432.8944003426063,0.9998487028447013,0.00046559692941473466
1432.9013448986489,1432.9013448986489,0.9998275669242161,0.0004657175724125338
1432.90828945466,1432.90828945466,0.9998233860650604,0.00046564069528156986
1432.9152340106443,1432.9152340106443,0.9998895650331902,0.0004656695972137189
1432.9221785666025,1432.9221785666025,1.0002509722780897,0.0004657375964206443
1432.9291231225318,1432.9291231225318,1.0000136514053075,0.0004657849516054149
1432.9360676784286,1432.9360676784286,0.9995477935615339,0.00046563315654052806
1432.9430122343028,1432.9430122343028,0.9998162879591241,0.00046559326962850294
1432.9499567901446,1432.9499567901446,1.0001220570511915,0.00046578550134018305
1432.9569013459586,1432.9569013459586,1.0008995747774403,0.000465828727687746
1432.9638459017442,1432.9638459017442,0.9992888306398834,0.00046552097006762007
1432.9707904575014,1432.9707904575014,1.0001692236545385,0.00046570710147341614
1432.97773501323,1432.97773501323,0.9998930409247949,0.0004656102768451585
1432.984679568929,1432.984679568929,1.0008072471489284,0.00046575836738545017
1432.9916241246005,1432.9916241246005,0.9998489414703394,0.00046558789638444936
1432.9985686802404,1432.9985686802404,0.9995648390299776,0.00046552939147782613
1433.0055132358564,1433.0055132358564,1.0000566028304236,0.0004656210963965358
1433.012457791441,1433.012457791441,0.9995701879464314,0.0004655616934711086
1433.0194023469965,1433.0194023469965,0.9998868993865562,0.0004655860438400234
1433.0263469025208,1433.0263469025208,0.9997937448414855,0.0004655672033010858
1433.0332914580165,1433.0332914580165,1.0002200745455818,0.00046553645716647976
1433.0402360134856,1433.0402360134856,0.9996877580143174,0.00046549517434888354
1433.047180568926,1433.047180568926,1.0009472551398158,0.0004657988696610864
1433.0541251243358,1433.0541251243358,1.000858844220358,0.0004657323586401481
1433.0610696797148,1433.0610696797148,0.999725017774271,0.0004655148439652344
1433.0680142350707,1433.0680142350707,0.9994906245288793,0.0004654521850948197
1433.0749587903945,1433.0749587903945,1.000881578064217,0.0004656436296879221
1433.081903345685,1433.081903345685,0.9993126193087845,0.0004654894335171148
1433.0888479009495,1433.0888479009495,1.000124448040761,0.00046564714156562844
1433.0957924561815,1433.0957924561815,1.000124729481276,0.0004655169517049773
1433.1027370113857,1433.1027370113857,1.0000804652773652,0.0004656267857043219
1433.1096815665583,1433.1096815665583,0.9993890254816374,0.0004654707552146914
1433.1166261217045,1433.1166261217045,1.0006685592302014,0.00046570891310179297
1433.1235706768173,1433.1235706768173,0.9993073171828731,0.0004656185626358886
1433.1305152319028,1433.1305152319028,1.0000937114289958,0.0004656977423872677
1433.1374597869558,1433.1374597869558,1.000702989865945,0.00046571603753477783
1433.144404341984,1433.144404341984,0.9995596822855148,0.0004654839582421506
1433.1513488969792,1433.1513488969792,1.0002316786276733,0.0004655327512637082
1433.1582934519424,1433.1582934519424,0.9999297860476629,0.00046547299907676606
1433.1652380068792,1433.1652380068792,1.0001164350623297,0.0004654360660745835
1433.1721825617838,1433.1721825617838,0.9994911567834045,0.00046538219300439764
1433.1791271166592,1433.1791271166592,1.0000865356739705,0.0004654657213923661
1433.1860716715044,1433.1860716715044,0.9994863002313832,0.0004653745102600615
1433.1930162263193,1433.1930162263193,1.0007723005134586,0.00046571218748012915
1433.1999607811017,1433.1999607811017,1.000675679133616,0.0004657461662686933
1433.206905335855,1433.206905335855,1.0000118803674218,0.00046560214921435026
1433.2138498905792,1433.2138498905792,1.0003588244125137,0.0004656891089767381
1433.2207944452718,1433.2207944452718,1.000324632295367,0.0004656858464763866
1433.2277389999363,1433.2277389999363,0.998946219293322,0.00046545809620255984
1433.2346835545673,1433.2346835545673,0.9995340389539468,0.0004655332306208497
1433.2416281091664,1433.2416281091664,0.9993229802083835,0.0004655789025231153
1433.2485726637378,1433.2485726637378,0.9998965387507802,0.000465596418063616
1433.2555172182776,1433.2555172182776,1.0000401499661584,0.0004656403433279102
1433.2624617727852,1433.2624617727852,1.000088636304301,0.00046561168118975494
1433.2694063272663,1433.2694063272663,1.0005412871783539,0.0004656417964079075
1433.276350881713,1433.276350881713,1.000388157919884,0.00046568232084576297
1433.2832954361286,1433.2832954361286,1.0006553756602579,0.0004656687960709736
1433.2902399905138,1433.2902399905138,0.9993851277991178,0.00046539121400717895
1433.2971845448687,1433.2971845448687,1.0000628253244939,0.00046549227263817383
1433.304129099191,1433.304129099191,0.9996999986178137,0.0004654283985333817
1433.311073653485,1433.311073653485,0.9999530980146044,0.00046540462543437816
1433.3180182077463,1433.3180182077463,1.000032549151328,0.0004655155742338957
1433.324962761976,1433.324962761976,0.9997849596815765,0.00046546231098019514
1433.3319073161722,1433.3319073161722,1.0003526704501022,0.000465532910887712
1433.3388518703402,1433.3388518703402,1.0009030028009829,0.00046555999953148736
1433.345796424475,1433.345796424475,0.9996786769220662,0.000465455069072412
1433.3527409785797,1433.3527409785797,1.0004944958475266,0.0004655117317760327
1433.359685532652,1433.359685532652,1.0004658764431178,0.00046566451672361666
1433.366630086694,1433.366630086694,0.9998267248948199,0.000465443851575059
1433.3735746407037,1433.3735746407037,0.999600506220373,0.0004654032367570579
1433.3805191946801,1433.3805191946801,0.9995388242569311,0.00046535363652192626
1433.3874637486247,1433.3874637486247,0.9997295784245178,0.0004655457190007194
1433.394408302538,1433.394408302538,1.0004006564472914,0.00046564404156668095
1433.4013528564199,1433.4013528564199,1.000284081818545,0.00046564502053566
1433.4082974102698,1433.4082974102698,1.00016670338736,0.000465630482494455
1433.4152419640886,1433.4152419640886,0.9999682790979285,0.0004655721782275572
1433.422186517873,1433.422186517873,0.9999408062248767,0.00046558876433186875
1433.4291310716283,1433.4291310716283,0.9998893028132689,0.00046549518401566204
1433.4360756253486,1433.4360756253486,0.999809414183291,0.0004655739974102416
1433.4430201790383,1433.4430201790383,0.9994945080723084,0.00046546335825783057
1433.4499647326943,1433.4499647326943,0.999970884518928,0.0004654964182067821
1433.4569092863185,1433.4569092863185,1.0005412228788502,0.0004656777713028637
1433.4638538399108,1433.4638538399108,1.0006686708681225,0.00046570024720000004
1433.4707983934695,1433.4707983934695,1.0004097838101766,0.00046567326906516923
1433.477742946996,1433.477742946996,1.0005285468300102,0.00046561076157464664
1433.484687500491,1433.484687500491,0.9998140664092927,0.00046557254877926545
1433.491632053952,1433.491632053952,1.0000935906152137,0.00046553949322349395
1433.4985766073828,1433.4985766073828,0.9993525452753133,0.000465551808194189
1433.5055211607782,1433.5055211607782,1.0005976966968697,0.0004656942758270037
1433.5124657141391,1433.5124657141391,0.9998060722831402,0.0004656089092261429
1433.5194102674695,1433.5194102674695,0.9998919139238925,0.00046557637266041494
1433.5263548207677,1433.5263548207677,0.9995349252507186,0.00046542385311010786
1433.5332993740296,1433.5332993740296,1.000856011881357,0.0004656224016544891
1433.5402439272607,1433.5402439272607,0.9994792541577674,0.00046536730438961383
1433.54718848046,1433.54718848046,0.9995099028486447,0.0004652699076822344
1433.554133033626,1433.554133033626,0.9999488070393643,0.00046541951001324085
1433.5610775867553,1433.5610775867553,0.9999645887230375,0.00046534550541798436
1433.568022139854,1433.568022139854,1.0009679369866025,0.0004654665453246649
1433.5749666929182,1433.5749666929182,0.9995462226431451,0.0004652424016239838
1433.5927447485724,1433.5927447485724,0.9999988848556803,0.00046544477790618903
1433.606911636581,1433.606911636581,1.0005211426638954,0.00046556249057389356
1433.6138561894554,1433.6138561894554,1.0002702030588777,0.00046555822286309617
1433.6208007422986,1433.6208007422986,1.0003836985050207,0.0004655410640156987
1433.6277452951076,1433.6277452951076,0.9999647694106291,0.00046564956104863805
1433.634689847879,1433.634689847879,0.9994983853322752,0.0004655822819925719
1433.6416344006213,1433.6416344006213,0.9996886955831819,0.0004654782021082885
1433.6485789533258,1433.6485789533258,1.0002911922217543,0.00046571264110469945
1433.6555235059968,1433.6555235059968,0.9994959894618777,0.00046551819650752086
1433.662468058636,1433.662468058636,0.9993975214027353,0.00046548604306277083
1433.6694126112384,1433.6694126112384,1.000833937719089,0.00046577948429958865
1433.6763571638062,1433.6763571638062,1.000305615637019,0.0004656826092885039
1433.683301716342,1433.683301716342,0.9997776540187131,0.00046554131764266134
1433.6902462688395,1433.6902462688395,0.9998438493699426,0.0004655452418110328
1433.6971908213043,1433.6971908213043,0.9997664625673839,0.0004654884905606393
1433.704135373735,1433.704135373735,1.000181513473867,0.00046550795480633544
1433.7110799261327,1433.7110799261327,1.0005279839325412,0.00046550357585503014
1433.7180244784925,1433.7180244784925,0.9998496599346499,0.0004653917594801861
1433.7249690308186,1433.7249690308186,0.9994861120155315,0.0004652960869210024
1433.7319135831083,1433.7319135831083,1.0002170810311466,0.0004655035083139885
1433.7388581353657,1433.7388581353657,1.000023155182588,0.00046542923204458814
1433.7458026875859,1433.7458026875859,1.0001916485180093,0.0004654144382651806
1433.7527472397699,1433.7527472397699,1.0003908714531518,0.00046547889880202534
1433.7596917919211,1433.7596917919211,0.9998412297782739,0.0004654413459716275
1433.7666363440362,1433.7666363440362,0.999739234237263,0.00046550155193924816
1433.7735808961152,1433.7735808961152,0.9996351319785333,0.0004654675821165317
1433.7805254481605,1433.7805254481605,0.9997958627975401,0.0004655006450613438
1433.7874700001696,1433.7874700001696,1.0004103006492726,0.00046550515145511414
1433.794414552142,1433.794414552142,1.0004059326588712,0.00046555060127020394
1433.8013591040765,1433.8013591040765,0.9998994143455933,0.00046551182477586734
1433.8083036559797,1433.8083036559797,0.9997186499938893,0.00046547401509582185
1433.815248207844,1433.815248207844,0.9992583149639591,0.0004654659431802601
