time,time,flux,flux_err
1433.822192759677,1433.822192759677,1.0005711617893407,0.00046560523397386774
1433.8291373114691,1433.8291373114691,1.0000476071323656,0.0004655363783251525
1433.836081863226,1433.836081863226,1.0007368857256929,0.0004655709926913357
1433.8430264149483,1433.8430264149483,1.000303803421568,0.0004655536200043967
1433.8499709666344,1433.8499709666344,0.9994899723400816,0.0004653716373259443
1433.8569155182824,1433.8569155182824,0.9987622201709581,0.00046530422000924996
1433.8638600698953,1433.8638600698953,1.0006925545954064,0.0004656320571541902
1433.8708046214722,1433.8708046214722,1.0001593122291916,0.00046558270203076997
1433.877749173013,1433.877749173013,1.000209029394524,0.00046560649869964606
1433.8846937245137,1433.8846937245137,1.0001020373319298,0.0004655995375482323
1433.8916382759828,1433.8916382759828,1.0000965940495068,0.0004654891045041804
1433.8985828274128,1433.8985828274128,0.9990854755826648,0.0004654361157170276
1433.9055273788044,1433.9055273788044,1.000189393336207,0.0004656259546012472
1433.9124719301615,1433.9124719301615,1.0005882838117413,0.0004656416072983986
1433.919416481481,1433.919416481481,0.9995140607067198,0.0004654368237626778
1433.9263610327607,1433.9263610327607,1.0007203800231161,0.00046573092524703744
1433.9333055840084,1433.9333055840084,1.0007531472738243,0.00046569856116435843
1433.9402501352174,1433.9402501352174,0.9999730943332233,0.00046554804471176
1433.9471946863878,1433.9471946863878,0.9995526642547519,0.0004654585363421277
1433.9541392375208,1433.9541392375208,0.9996585642096869,0.00046545876103367496
1433.9610837886146,1433.9610837886146,1.0000135099431122,0.00046550298652306866
1433.9680283396744,1433.9680283396744,0.999821997684218,0.00046554261328269643
1433.9749728906925,1433.9749728906925,1.0008783526170344,0.00046571025635922805
1433.98191744168,1433.98191744168,0.9997404898620399,0.00046550957069689677
1433.9888619926237,1433.9888619926237,1.0006671872738326,0.0004656952001494875
1433.9958065435305,1433.9958065435305,1.0004921909072046,0.0004655106064358032
1434.0027510943994,1434.0027510943994,1.000269286167228,0.0004655784304183243
1434.0096956452321,1434.0096956452321,0.9991280775702439,0.00046542294567790383
1434.0166401960246,1434.0166401960246,0.9997828962024415,0.0004654733672391561
1434.0235847467807,1434.0235847467807,1.0006441045219998,0.0004656668117768882
1434.0305292974958,1434.0305292974958,0.9994443029675935,0.0004653719324148775
1434.0374738481762,1434.0374738481762,1.000737587670477,0.0004655913734627478
1434.044418398816,1434.044418398816,0.9987177645346914,0.0004652030367124285
1434.051362949416,1434.051362949416,1.000102087989411,0.0004655520564514234
1434.0583074999818,1434.0583074999818,0.9999642240129047,0.00046543076143134194
1434.065252050506,1434.065252050506,1.0002721329130786,0.0004655004016706109
1434.072196600992,1434.072196600992,1.0006280248733737,0.0004654364757310599
1434.0791411514379,1434.0791411514379,1.0002428081970725,0.00046536852217256037
1434.0860857018445,1434.0860857018445,0.9996694143484495,0.00046531479597295073
1434.0930302522133,1434.0930302522133,0.9999322908419062,0.00046539184154352297
1434.0999748025458,1434.0999748025458,1.000028057910155,0.0004653998352312654
1434.1069193528365,1434.1069193528365,0.9994996312401119,0.0004652940062835861
1434.1138639030876,1434.1138639030876,1.0000652104086099,0.0004654276526674833
1434.1208084532977,1434.1208084532977,1.0005902960523245,0.0004655152297469747
1434.1277530034715,1434.1277530034715,0.9999680981708989,0.0004654331780233875
1434.134697553605,1434.134697553605,0.9999017283958805,0.00046533933394434467
1434.1416421036988,1434.1416421036988,0.9997126703543164,0.00046536745971409693
1434.1485866537503,1434.1485866537503,1.0001597947355823,0.00046548221288064164
1434.1555312037644,1434.1555312037644,0.9999630303127176,0.0004653731344422173
1434.162475753736,1434.162475753736,1.0000293435939176,0.000465366270994787
1434.16942030367,1434.16942030367,1.000027145006797,0.00046543794271083975
1434.1763648535657,1434.1763648535657,0.9998131557866545,0.00046539244713493635
1434.183309403418,1434.183309403418,0.9996816420857609,0.0004654004650592607
1434.190253953233,1434.190253953233,0.9997571042001583,0.0004653184514765953
1434.197198503005,1434.197198503005,1.0004206612546227,0.0004654523306841343
1434.2041430527383,1434.2041430527383,1.0003461098702986,0.00046545951832570407
1434.2110876024276,1434.2110876024276,1.000403279683872,0.0004655189656650921
1434.2180321520786,1434.2180321520786,1.0004066522442674,0.0004655403168972896
1434.224976701691,1434.224976701691,0.998701590533785,0.0004651225446868721
1434.2319212512612,1434.2319212512612,1.0000552586896647,0.00046544397291681147
1434.2388658007876,1434.2388658007876,1.0000098559612607,0.00046541304855250996
1434.2458103502763,1434.2458103502763,1.0009002237622622,0.00046561527564201004
1434.2527548997227,1434.2527548997227,0.9996415269307013,0.00046550258202079356
1434.2596994491284,1434.2596994491284,0.9996643599254341,0.0004654961466506796
1434.2666439984937,1434.2666439984937,0.9994510452055902,0.00046543879269532115
1434.2735885478173,1434.2735885478173,1.0008070933106574,0.0004656774403063859
1434.2805330970964,1434.2805330970964,1.0000251166848118,0.0004655091622663819
1434.2874776463377,1434.2874776463377,1.0000999861909556,0.0004655339405493248
1434.2944221955336,1434.2944221955336,0.9996958659410238,0.00046548982786661904
1434.3013667446903,1434.3013667446903,0.9996048328217235,0.00046547554684515734
1434.3083112938034,1434.3083112938034,1.0003603044541132,0.0004655856652421832
1434.3152558428787,1434.3152558428787,1.0004189903313363,0.00046553893449592307
1434.3222003919063,1434.3222003919063,1.0000667862589512,0.0004654242020044316
1434.3291449408957,1434.3291449408957,0.9991576189293783,0.00046527890570761607
1434.3360894898415,1434.3360894898415,0.999272507371146,0.00046533555493364276
1434.3430340387433,1434.3430340387433,1.0005391060273479,0.000465478871472539
1434.3499785876047,1434.3499785876047,1.0001276570788182,0.00046543608012968333
1434.356923136421,1434.356923136421,1.0008310344082436,0.0004656068073045143
1434.363867685198,1434.363867685198,1.0003764412129754,0.00046542862513107965
1434.3708122339312,1434.3708122339312,0.9998856536938824,0.0004654112068932204
1434.3777567826196,1434.3777567826196,0.9994445697005105,0.00046531848770982353
1434.3847013312657,1434.3847013312657,1.0004467843967677,0.00046545493762776646
1434.3916458798697,1434.3916458798697,0.9995612145360342,0.0004653014879213651
1434.3985904284295,1434.3985904284295,0.999215550966041,0.00046523361091776175
1434.4055349769474,1434.4055349769474,0.9998422550395141,0.0004653060475895214
1434.4124795254202,1434.4124795254202,1.000116831049157,0.000465355727428489
1434.4194240738523,1434.4194240738523,1.0008200951310302,0.00046544846982264745
1434.4263686222391,1434.4263686222391,1.0009860983754375,0.00046542766819465794
1434.4333131705798,1434.4333131705798,0.9999049555576767,0.00046526911300947567
1434.440257718878,1434.440257718878,0.9982802847112209,0.0004650068892754728
1434.4472022671343,1434.4472022671343,1.0002045001232,0.00046534020296976037
1434.4541468153452,1434.4541468153452,0.9995206212593389,0.00046526550050779425
1434.4610913635122,1434.4610913635122,1.0002623582805517,0.0004653830218325306
1434.4680359116344,1434.4680359116344,1.0002639794955115,0.0004653619555897718
1434.4749804597102,1434.4749804597102,0.9998789618701668,0.00046535597548931956
1434.4819250077448,1434.4819250077448,1.000423922846123,0.00046542535821475007
1434.4888695557331,1434.4888695557331,1.0000816670896508,0.00046538996587632984
1434.495814103675,1434.495814103675,0.9991052568414933,0.0004652855439508588
1434.502758651576,1434.502758651576,0.9998728515949485,0.00046537802262083453
1434.5097031994287,1434.5097031994287,1.0002067150064702,0.0004654398872306545
1434.516647747238,1434.516647747238,1.0002129087179619,0.0004654647536277789
1434.5235922950021,1434.5235922950021,1.0000447858408823,0.00046545100355700075
1434.5305368427196,1434.5305368427196,1.0003328890999044,0.0004655540184504832
1434.5374813903934,1434.5374813903934,0.9997345830052872,0.0004654115177021194
1434.5444259380213,1434.5444259380213,1.0005270533784327,0.00046556654025766195
1434.5513704856019,1434.5513704856019,0.9991778390981061,0.0004653447743727503
1434.558315033139,1434.558315033139,1.0000152257326456,0.0004654978425183352
1434.5652595806282,1434.5652595806282,1.0004715861838431,0.00046552774879121087
1434.5722041280737,1434.5722041280737,0.9999862534448818,0.0004655164225736838
1434.5791486754715,1434.5791486754715,0.9999128576035332,0.00046539119376095233
1434.586093222822,1434.586093222822,1.000312171573111,0.00046559489819071717
1434.5930377701263,1434.5930377701263,0.999322120976427,0.0004653486384771314
1434.5999823173856,1434.5999823173856,0.9999579113165675,0.00046558300702730977
1434.6069268645995,1434.6069268645995,1.0006513331315996,0.0004656383304574895
1434.613871411766,1434.613871411766,1.0000518661776776,0.00046547997590827615
1434.6208159588837,1434.6208159588837,0.9993406257160287,0.00046535420930647056
1434.6277605059568,1434.6277605059568,1.0001737056244926,0.0004654129325399511
1434.6347050529819,1434.6347050529819,0.9996649720745037,0.00046540765538996196
1434.6416495999586,1434.6416495999586,1.0001433680691898,0.00046538622969326216
1434.6485941468886,1434.6485941468886,0.9994033001331761,0.00046521063427809394
1434.6555386937712,1434.6555386937712,1.0008003191506054,0.0004654300965950568
1434.662483240607,1434.662483240607,0.9995612229698772,0.00046525351942963917
1434.6694277873949,1434.6694277873949,1.0004686859203806,0.0004653804923188826
1434.6763723341348,1434.6763723341348,1.000382896457404,0.0004653404776663159
1434.6833168808262,1434.6833168808262,1.0004882883174826,0.00046534421671410724
1434.6902614274684,1434.6902614274684,0.999877386774509,0.00046531747093130126
1434.6972059740642,1434.6972059740642,0.9995103204026405,0.00046524293117793304
1434.7041505206118,1434.7041505206118,1.0000112422982732,0.0004652307114320923
1434.7110950671115,1434.7110950671115,0.9995939181348653,0.00046529922576103906
1434.71803961356,1434.71803961356,1.0001797855120853,0.0004654447378929807
1434.7249841599607,1434.7249841599607,1.0006634550941471,0.0004654943881292499
1434.7319287063133,1434.7319287063133,0.999777580538097,0.0004653695156754286
1434.7388732526165,1434.7388732526165,0.9991548352360858,0.00046526550448333865
1434.7458177988717,1434.7458177988717,0.9996379727207593,0.00046522683800229316
1434.7527623450758,1434.7527623450758,0.9997971351363866,0.0004653737424319683
1434.7597068912323,1434.7597068912323,1.0008505759894846,0.0004654341828855756
1434.7666514373373,1434.7666514373373,1.0000662337924444,0.00046544766975584054
1434.7735959833929,1434.7735959833929,0.9999261649877156,0.000465307002995043
1434.7805405294007,1434.7805405294007,1.0003781676385264,0.00046534698234702637
1434.7874850753565,1434.7874850753565,1.000211735022058,0.0004652631678026438
1434.794429621262,1434.794429621262,0.9991052675572796,0.00046517807763317605
1434.8013741671186,1434.8013741671186,1.0002897997446714,0.00046531055027664665
1434.8083187129255,1434.8083187129255,1.0003291559834335,0.00046532742308091093
1434.8152632586814,1434.8152632586814,0.999744736364169,0.0004651661525175513
1434.8222078043866,1434.8222078043866,1.0001760949518936,0.0004653873934703315
1434.829152350039,1434.829152350039,1.0000286576884925,0.00046533831506372515
1434.8360968956426,1434.8360968956426,0.9996292788004398,0.00046512337563310406
1434.8430414411964,1434.8430414411964,0.9996396661933481,0.0004653073766299184
1434.8499859866945,1434.8499859866945,1.0007292547098154,0.00046546080945239547
1434.8569305321453,1434.8569305321453,0.9999576163329318,0.0004653031963501383
1434.8638750775444,1434.8638750775444,1.0001543774440322,0.0004653546849515003
1434.8708196228888,1434.8708196228888,1.0001309004292407,0.0004653023892079856
1434.877764168185,1434.877764168185,0.9999539017405568,0.0004654023750176002
1434.8847087134272,1434.8847087134272,0.9992943452733367,0.00046514436884264866
1434.8916532586186,1434.8916532586186,1.0004922271432755,0.00046542964817363017
1434.8985978037574,1434.8985978037574,0.9987068154917255,0.0004651313808638029
1434.905542348843,1434.905542348843,1.0005400259512833,0.0004654606594291377
1434.9124868938773,1434.9124868938773,1.0008283844075758,0.0004654260243976082
1434.9194314388576,1434.9194314388576,0.9993120496316585,0.0004652824708066427
1434.926375983784,1434.926375983784,1.0000852326093932,0.00046519308983038524
1434.9333205286598,1434.9333205286598,0.9995667200459242,0.0004652958812895798
1434.9402650734828,1434.9402650734828,1.0000066178245952,0.00046533830001395425
1434.9472096182521,1434.9472096182521,1.0002620627099827,0.00046536750302357527
1434.9541541629678,1434.9541541629678,0.9994956650172119,0.00046521587388485017
1434.9610987076294,1434.9610987076294,1.0002298760600898,0.00046531517689220835
1434.9680432522373,1434.9680432522373,1.0007121143979167,0.00046549182487880475
1434.974987796793,1434.974987796793,0.9996824466498089,0.00046521787438088554
1434.9819323412917,1434.9819323412917,0.9995926328842748,0.00046527605579240675
1434.988876885738,1434.988876885738,1.0006845385776175,0.0004654498906958328
1434.9958214301307,1434.9958214301307,0.9994760117551624,0.00046526730516470666
1435.0027659744678,1435.0027659744678,0.9996953593567988,0.0004652810991012106
1435.0097105187497,1435.0097105187497,1.0001173061121134,0.0004653977284315336
1435.016655062979,1435.016655062979,1.0001258623967653,0.0004654407527981438
1435.0235996071503,1435.0235996071503,1.0008426798884142,0.00046550468650151676
1435.0305441512696,1435.0305441512696,1.000239330821628,0.00046534730320717125
1435.0374886953318,1435.0374886953318,0.99934711973219,0.0004652624863524581
1435.0444332393372,1435.0444332393372,0.9992388525364669,0.00046523824596083826
1435.05137778329,1435.05137778329,0.999861391425477,0.00046526550009639287
1435.0583223271835,1435.0583223271835,1.0007023945624716,0.00046539824794939306
1435.0652668710231,1435.0652668710231,0.9990759705004283,0.00046513022973611003
1435.0722114148057,1435.0722114148057,0.9998753509685752,0.0004653036936008999
1435.0791559585332,1435.0791559585332,1.0003741679685825,0.00046533293967765513
1435.0861005022039,1435.0861005022039,1.000870353728939,0.0004654001356253131
1435.0930450458181,1435.0930450458181,0.9999883986401341,0.00046526243317605994
1435.0999895893754,1435.0999895893754,1.0001683947582616,0.0004653790128970681
1435.1069341328773,1435.1069341328773,1.0010045891616641,0.0004655803350145786
1435.1138786763197,1435.1138786763197,0.9994839245616902,0.0004652227596758147
1435.1208232197037,1435.1208232197037,0.9990922010416299,0.00046518614672913126
1435.1277677630321,1435.1277677630321,1.0000305959183327,0.0004654268716977974
1435.1347123063028,1435.1347123063028,0.9996803435523522,0.0004653849345358562
1435.1416568495154,1435.1416568495154,0.9999061167153365,0.00046548829442924695
1435.1486013926722,1435.1486013926722,1.0004661590757506,0.0004656047872171517
1435.1555459357667,1435.1555459357667,1.0001427487260002,0.00046550856111272356
1435.162490478806,1435.162490478806,0.9992871228469046,0.0004653172310701767
1435.1694350217854,1435.1694350217854,1.0002139063664364,0.000465501419309137
1435.1763795647068,1435.1763795647068,0.9996582859603953,0.00046531983564678057
1435.183324107568,1435.183324107568,1.00043777543181,0.0004654484027314108
1435.190268650372,1435.190268650372,0.9995212198458683,0.00046519211365987536
1435.1972131931138,1435.1972131931138,1.000363241386123,0.0004653558733110654
1435.2041577357984,1435.2041577357984,1.0007739927519148,0.0004654280637028034
1435.2111022784227,1435.2111022784227,0.9996501323461704,0.00046518364451572707
1435.2180468209876,1435.2180468209876,0.9994507870471991,0.00046523360585875635
1435.2249913634928,1435.2249913634928,1.0002151635839598,0.0004653566466193474
1435.2319359059366,1435.2319359059366,0.9997227351008174,0.0004652309593845487
1435.238880448321,1435.238880448321,1.0000731556929965,0.0004653243666310209
1435.2458249906456,1435.2458249906456,0.9997668951155279,0.0004652252925285858
1435.2527695329063,1435.2527695329063,0.9999174648784328,0.0004653510940329215
1435.2597140751088,1435.2597140751088,0.9995106199099586,0.00046529746942289426
1435.2666586172486,1435.2666586172486,1.0003595167764427,0.0004654683662707195
1435.2736031593286,1435.2736031593286,0.9993201263227165,0.0004652359608737348
1435.2805477013467,1435.2805477013467,0.9996866488495968,0.0004652560074962465
1435.287492243303,1435.287492243303,1.000496591502396,0.00046547378979848485
1435.2944367851967,1435.2944367851967,1.0001508794880576,0.00046539773619890066
1435.30138132703,1435.30138132703,0.9997897262581091,0.0004652902785295965
1435.3083258687989,1435.3083258687989,0.9998646620665443,0.0004653298540656323
1435.3152704105064,1435.3152704105064,1.0003071937982866,0.0004653774674376077
1435.3222149521498,1435.3222149521498,1.0000495065259725,0.00046535082254074754
1435.329159493731,1435.329159493731,0.9993072909693451,0.0004651612102651866
1435.336104035248,1435.336104035248,0.9997365191350831,0.00046536835628618303
1435.343048576704,1435.343048576704,1.0003955205324735,0.0004653704295447903
1435.3499931180977,1435.3499931180977,1.0003079666821946,0.0004654573319245859
1435.3569376594255,1435.3569376594255,1.000440726500052,0.0004653430010768394
1435.3638822006892,1435.3638822006892,1.0000190327596201,0.00046532957611279636
1435.3708267418888,1435.3708267418888,0.999569960262469,0.0004652336324822043
1435.3777712830247,1435.3777712830247,1.0000344514261832,0.00046532875695705036
1435.384715824095,1435.384715824095,1.0002855406131006,0.0004654734644438806
1435.3916603651014,1435.3916603651014,0.9998473103268388,0.00046534173268783844
1435.3986049060436,1435.3986049060436,1.000102171557176,0.0004653999545290397
1435.405549446916,1435.405549446916,0.999246317781003,0.000465153133915955
1435.4124939877288,1435.4124939877288,1.0001912775051345,0.00046541925008521
1435.419438528473,1435.419438528473,1.0006629649061622,0.00046558661773841097
1435.426383069152,1435.426383069152,1.0006352349906877,0.0004655969180540922
1435.4333276097655,1435.4333276097655,0.9998615237499155,0.00046531081971171287
1435.4402721503131,1435.4402721503131,1.0000014672629898,0.0004653763526169429
1435.447216690793,1435.447216690793,1.0000363064212716,0.0004654772074569407
1435.4541612312069,1435.4541612312069,0.9995579682977465,0.00046536474808455753
1435.4611057715551,1435.4611057715551,1.0006922984867586,0.000465518531116764
1435.4680503118338,1435.4680503118338,0.9998946462482268,0.00046547175925992405
1435.4749948520475,1435.4749948520475,0.9997906852284293,0.00046535176809814354
1435.4819393921907,1435.4819393921907,0.9999911775824792,0.00046537499787282783
1435.4888839322687,1435.4888839322687,1.0002128855924295,0.0004655036846400098
1435.495828472278,1435.495828472278,1.0004534196483519,0.00046557429636044786
1435.5027730122176,1435.5027730122176,0.9994318652459615,0.0004654059765774497
1435.509717552089,1435.509717552089,0.9991501766608479,0.0004652857051393
1435.516662091893,1435.516662091893,1.000667494192199,0.00046544621462733094
1435.523606631628,1435.523606631628,0.9997279582197525,0.0004653322844466238
1435.5305511712952,1435.5305511712952,1.000126590835227,0.0004654176231951736
1435.53749571089,1435.53749571089,1.0000960584555092,0.0004653980298772539
1435.5444402504163,1435.5444402504163,0.9997718391196158,0.0004652891630445016
1435.5513847898726,1435.5513847898726,0.9999589989013332,0.00046542977513320936
1435.558329329257,1435.558329329257,1.0001198809483998,0.00046534221740289207
1435.5652738685749,1435.5652738685749,1.0002468640516748,0.0004653741247322934
1435.5722184078202,1435.5722184078202,1.0003806150035879,0.00046532440086586067
1435.579162946993,1435.579162946993,0.9997941496049938,0.0004653019402486573
1435.586107486096,1435.586107486096,1.0003267875976822,0.000465460874019331
1435.5930520251304,1435.5930520251304,0.9995366157341842,0.0004651504418930295
1435.5999965640908,1435.5999965640908,1.0001779382740437,0.0004653876160007604
1435.6069411029785,1435.6069411029785,0.9998969971338333,0.00046530302529368634
1435.6138856417977,1435.6138856417977,1.0001900594934847,0.0004653618052499462
1435.620830180541,1435.620830180541,0.9995646780271444,0.0004652150920164077
1435.6277747192116,1435.6277747192116,0.9999739165499412,0.00046538919377308067
1435.6347192578096,1435.6347192578096,0.9993386434587231,0.0004651036248685777
1435.641663796338,1435.641663796338,1.0002817526289984,0.0004653148104232249
1435.64860833479,1435.64860833479,0.9998440073290065,0.00046518501033311345
1435.6555528731699,1435.6555528731699,1.0006379677967456,0.00046538261572968325
1435.6624974114736,1435.6624974114736,1.000025119881864,0.0004652934849815
1435.6694419497082,1435.6694419497082,1.0002685380572602,0.000465407120560297
1435.6763864878635,1435.6763864878635,1.0001636295638199,0.0004652881857393703
1435.6833310259476,1435.6833310259476,0.9999678136735042,0.00046518810125562385
1435.6902755639562,1435.6902755639562,0.9998221523100149,0.0004652911883177836
1435.697220101885,1435.697220101885,1.0003135880913272,0.00046537478812230126
1435.7041646397452,1435.7041646397452,0.9994042721342856,0.00046524416866319937
1435.7111091775269,1435.7111091775269,0.9995540888807867,0.00046520398418151084
1435.7180537152326,1435.7180537152326,1.0003330494908114,0.000465389492768708
1435.7249982528629,1435.7249982528629,1.0003083806464832,0.0004654444019090647
1435.7319427904163,1435.7319427904163,0.999972201714699,0.00046541297852445125
1435.7388873278935,1435.7388873278935,1.0003320522318664,0.00046545508542099513
1435.7458318652925,1435.7458318652925,0.999319547531244,0.0004652673942947526
1435.752776402617,1435.752776402617,1.0005316198848768,0.0004654319879386696
1435.7597209398616,1435.7597209398616,1.0002057636983215,0.0004654215803695038
1435.7666654770305,1435.7666654770305,1.0006434284640238,0.0004654769553380936
1435.7736100141185,1435.7736100141185,0.9993931748976281,0.0004652999946917739
1435.7805545511303,1435.7805545511303,1.00033875785519,0.00046550789940449217
1435.7874990880646,1435.7874990880646,1.0000000265313618,0.0004653137547548897
1435.7944436249177,1435.7944436249177,0.9997548714903035,0.00046532753011328755
1435.8013881616937,1435.8013881616937,1.0002187911657459,0.00046527510107988385
1435.8083326983883,1435.8083326983883,0.9998195877843663,0.000465397443888103
1435.8152772350059,1435.8152772350059,0.999681487628927,0.0004652783127738327
1435.82222177154,1435.82222177154,0.999521065696096,0.00046530106980107724
1435.8291663079976,1435.8291663079976,1.000675577649478,0.00046540949889494555
1435.8361108443737,1435.8361108443737,0.9997182452806751,0.0004651972106681667
1435.843055380668,1435.843055380668,1.0011983382220924,0.00046542683762166497
1435.8499999168823,1435.8499999168823,0.9989793249587535,0.00046507992742108337
1435.8569444530137,1435.8569444530137,1.000692455379537,0.00046537177943301717
1435.863888989065,1435.863888989065,0.999892120599152,0.00046516916575258004
1435.8708335250335,1435.8708335250335,0.9998728110821027,0.0004651731172573251
1435.8777780609205,1435.8777780609205,1.0000793577535723,0.00046518567999057926
1435.884722596726,1435.884722596726,0.9992612613462464,0.00046516245750514415
1435.8916671324484,1435.8916671324484,1.000620758920371,0.00046538812375820254
1435.8986116680867,1435.8986116680867,1.0000849317728835,0.00046524555464022295
1435.9055562036403,1435.9055562036403,1.0000278908036557,0.0004652725001201661
1435.912500739114,1435.912500739114,0.9998182634645059,0.0004652869557479693
1435.9194452745032,1435.9194452745032,0.9997573857780921,0.0004651928734105817
1435.9263898098066,1435.9263898098066,1.0004530188783831,0.0004653409840547582
1435.9333343450242,1435.9333343450242,0.9994049107326815,0.00046523461500984803
1435.9402788801601,1435.9402788801601,0.9998971160747692,0.0004653148855667792
1435.9472234152108,1435.9472234152108,1.0008930445675612,0.0004654299483511473
1435.9541679501733,1435.9541679501733,0.9996612319287287,0.0004651797320194428
1435.9611124850503,1435.9611124850503,0.9999731790860846,0.00046536446056591886
1435.9680570198448,1435.9680570198448,1.0001568082663748,0.00046530508793778846
1435.9750015545499,1435.9750015545499,1.0000750181503295,0.0004652194829896696
1435.9819460891692,1435.9819460891692,0.999548990906467,0.0004652399376059098
1435.9888906237024,1435.9888906237024,1.0000334529057373,0.0004652891009025918
1435.9958351581477,1435.9958351581477,0.9998427676100873,0.00046526869535124345
1436.0027796925056,1436.0027796925056,0.9999800380039,0.00046528741762845514
1436.009724226777,1436.009724226777,1.0003361622323876,0.00046540920374248796
1436.0166687609594,1436.0166687609594,0.9999867009936516,0.00046523326123190537
1436.023613295054,1436.023613295054,0.9994958723448978,0.0004651669186958732
1436.030557829058,1436.030557829058,0.9998560826035868,0.0004651783529843012
1436.037502362976,1436.037502362976,1.0004525446296824,0.00046533342522477836
1436.044446896801,1436.044446896801,1.0004756114544728,0.0004653060625566264
1436.0513914305386,1436.0513914305386,0.9998819643661172,0.0004653085217847283
1436.0583359641876,1436.0583359641876,0.9998352307046176,0.0004652875704108203
1436.0652804977444,1436.0652804977444,1.0005406008015933,0.0004653412759797938
1436.0722250312112,1436.0722250312112,1.0001244875288724,0.00046535364593631903
1436.079169564587,1436.079169564587,0.9990250184961903,0.0004650375929876982
1436.0861140978723,1436.0861140978723,1.0000632420562012,0.0004652255229987197
1436.0930586310656,1436.0930586310656,0.9998504634490539,0.00046528565239587605
1436.1000031641684,1436.1000031641684,1.0001270875220802,0.0004653028084518313
1436.1069476971797,1436.1069476971797,1.0001961181891814,0.0004653843813902729
1436.1138922300956,1436.1138922300956,0.9994908358676666,0.0004653702082579986
1436.1208367629206,1436.1208367629206,1.0006764946695497,0.0004658792409838847
1436.127781295654,1436.127781295654,1.0001616750482378,0.0004660192978537604
1436.1347258282933,1436.1347258282933,0.9998139172379752,0.0004665437925149043
1436.1416703608377,1436.1416703608377,1.0010762243252582,0.0004672551592515538
1436.1486148932886,1436.1486148932886,0.9997448986913458,0.0004678479632598107
1436.1555594256454,1436.1555594256454,1.0001889794326684,0.0004689896592847146
1436.1625039579103,1436.1625039579103,0.9994290639023481,0.00047003631430784907
1436.1694484900763,1436.1694484900763,0.9998252848249928,0.00047141771833760415
1436.1763930221505,1436.1763930221505,0.9992262726040068,0.0004727475784662145
1436.183337554129,1436.183337554129,1.0006521755238373,0.00047465244597514196
1436.1902820860098,1436.1902820860098,1.0004157688058275,0.00047622263272892784
1436.1972266177988,1436.1972266177988,1.0006634574309223,0.0004779975505418806
1436.2041711494876,1436.2041711494876,0.9995961453209056,0.00047963530589249835
1436.2111156810818,1436.2111156810818,0.9999441375296676,0.0004815743256577654
1436.2180602125754,1436.2180602125754,0.9998381931246513,0.0004835728820599936
1436.2250047439775,1436.2250047439775,0.9998845988795605,0.00048565514531719674
1436.2319492752792,1436.2319492752792,0.9995647665387949,0.00048757873223210385
1436.238893806483,1436.238893806483,1.0004127984164841,0.0004897332972431674
1436.2458383375883,1436.2458383375883,1.0003486163664346,0.000491767710631978
1436.2527828685966,1436.2527828685966,1.000630530222743,0.0004938297450873767
1436.2597273995066,1436.2597273995066,0.9990313052101758,0.0004955928713036757
1436.266671930316,1436.266671930316,0.9996111204883921,0.0004975176129310683
1436.273616461027,1436.273616461027,0.9992641080424592,0.0004992730910851605
1436.280560991639,1436.280560991639,1.0001322221257365,0.0005010046586758478
1436.2875055221502,1436.2875055221502,0.9996997481598774,0.0005025449254780218
1436.2944500525628,1436.2944500525628,1.0000853788516832,0.0005041864668969141
1436.3013945828736,1436.3013945828736,1.0003671961422775,0.0005058341823129499
1436.3083391130854,1436.3083391130854,1.0002776595322902,0.0005071630263965665
1436.315283643195,1436.315283643195,1.0006543093031097,0.0005086569454428438
1436.3222281732044,1436.3222281732044,0.9996022576496969,0.0005099624452721496
1436.3291727031135,1436.3291727031135,0.9990884047914236,0.0005112006572873477
1436.336117232918,1436.336117232918,1.0003237987933005,0.0005127969181617456
