time,time,flux,flux_err
1436.343061762623,1436.343061762623,1.0006325708785737,0.0005140239918505163
1436.3500062922249,1436.3500062922249,0.9997120497101267,0.0005150355965391334
1436.3569508217238,1436.3569508217238,0.9994473354418565,0.0005163037194652247
1436.363895351122,1436.363895351122,1.0008275177071027,0.0005176813481106026
1436.370839880414,1436.370839880414,1.0007076713117242,0.0005188329347284658
1436.3777844096044,1436.3777844096044,0.9997659052348556,0.0005199553115451084
1436.384728938694,1436.384728938694,0.999776548628246,0.0005211318189819793
1436.3916734676761,1436.3916734676761,0.9995862078381679,0.0005220897718784851
1436.3986179965561,1436.3986179965561,1.0006408416250188,0.0005235058675885075
1436.4055625253316,1436.4055625253316,1.0006081952932775,0.0005245084884243358
1436.4125070540035,1436.4125070540035,1.0007137407585607,0.0005256293291967264
1436.4194515825711,1436.4194515825711,0.9995144817793603,0.0005265547431785003
1436.4263961110319,1436.4263961110319,1.000675192974833,0.000527946580803087
1436.4333406393898,1436.4333406393898,1.0003714203663223,0.0005290872590960885
1436.4402851676418,1436.4402851676418,0.9994389036670895,0.00053025619943958
1436.4472296957897,1436.4472296957897,0.9998272482782529,0.0005315109385568666
1436.4541742238303,1436.4541742238303,1.0002437843505956,0.0005330007720546778
1436.4611187517662,1436.4611187517662,0.9999767321319186,0.0005342097397959901
1436.4680632795958,1436.4680632795958,1.001085980547672,0.0005355302429925613
1436.475007807319,1436.475007807319,1.0002537943618757,0.0005367821342555509
1436.4819523349365,1436.4819523349365,0.9995487032807933,0.0005376791734368198
1436.4888968624468,1436.4888968624468,1.0005588126966862,0.0005390393944342012
1436.4958413898516,1436.4958413898516,0.9993873345569655,0.0005401108589192011
1436.50278591715,1436.50278591715,0.999820777140658,0.0005413617644349174
1436.5097304443439,1436.5097304443439,1.00020881353496,0.0005425278840914211
1436.516674971427,1436.516674971427,1.0011863592277759,0.0005436707606585016
1436.523619498405,1436.523619498405,0.9997665358632695,0.0005445221002254206
1436.530564025277,1436.530564025277,0.9996809332797705,0.0005455655931887372
1436.5375085520373,1436.5375085520373,0.9997349296775665,0.0005464804079969
1436.544453078695,1436.544453078695,0.999462435612414,0.0005473607251237135
1436.551397605244,1436.551397605244,1.0002411535132494,0.0005483803983022595
1436.5583421316855,1436.5583421316855,1.0004031989659796,0.0005491694967193916
1436.565286658019,1436.565286658019,0.999673136089655,0.0005497873820486894
1436.5722311842435,1436.5722311842435,0.9999422075853743,0.0005505073986195993
1436.5827868638255,1436.5827868638255,1.0007872813813588,0.000551375714186574
1436.6041760035052,1436.6041760035052,1.0003231329576197,0.0005529402415096812
1436.6111205291288,1436.6111205291288,1.0010264910169824,0.000553481728431565
1436.6180650546476,1436.6180650546476,1.0002645039006015,0.0005539466275021929
1436.6250095800585,1436.6250095800585,0.9996903418368301,0.0005544629371669584
1436.631954105362,1436.631954105362,1.0009480727171869,0.0005551745533592181
1436.6388986305606,1436.6388986305606,0.9998668961948777,0.0005556952282997086
1436.6458431556487,1436.6458431556487,0.9999172688128564,0.0005563480015856297
1436.6527876806317,1436.6527876806317,1.0003002579749993,0.0005572934105027956
1436.65973220551,1436.65973220551,0.999321387429649,0.0005579648967499252
1436.6666767302777,1436.6666767302777,0.9994093846284168,0.0005589676292286733
1436.6736212549442,1436.6736212549442,0.9991733434015027,0.0005600948841275074
1436.6805657794991,1436.6805657794991,0.9996199655231122,0.0005613461105920124
1436.6875103039524,1436.6875103039524,0.998781668894396,0.0005626242324216592
1436.694454828299,1436.694454828299,0.9992564439243032,0.0005641309728954271
1436.7013993525368,1436.7013993525368,0.9998563760856829,0.0005657963611260975
1436.7083438766729,1436.7083438766729,0.9988637090664397,0.000567488446306776
1436.7152884007016,1436.7152884007016,0.9995015517458914,0.0005693861492427194
1436.7341775054635,1436.7341775054635,1.0004333501350158,0.0005746521750336882
1436.7513999239923,1436.7513999239923,1.0003712600926504,0.000579055569814675
1436.7583444473835,1436.7583444473835,1.0008534262723008,0.0005809859714518069
1436.7652889706728,1436.7652889706728,0.998436243241623,0.00058263699187715
1436.772233493863,1436.772233493863,1.0004682343920182,0.0005850438612577285
1436.7791780169514,1436.7791780169514,0.9996638732776992,0.0005870385783808054
1436.7861225399386,1436.7861225399386,0.9996750044065685,0.0005892049158807437
1436.793067062826,1436.793067062826,1.0000806232192727,0.0005915556206994597
1436.8000115856148,1436.8000115856148,0.9998585131028523,0.0005940944662122476
1436.8069561083107,1436.8069561083107,0.998694011107055,0.000596620725823146
1436.8139006309043,1436.8139006309043,0.9998051099032128,0.0005991411688405057
1436.820845153402,1436.820845153402,0.9997536254527681,0.0006018654454219235
1436.82778967581,1436.82778967581,0.9996405503449399,0.0006047388769708932
1436.8347341981123,1436.8347341981123,1.000371212421863,0.0006074311169256922
1436.841678720331,1436.841678720331,0.9998700136803242,0.0006100274371913182
1437.9944696563823,1437.9944696563823,1.0001837436101577,0.0008154171444332368
1438.001414204407,1438.001414204407,1.0005962681975882,0.0008148810112786296
1438.0083587527026,1438.0083587527026,0.9997889684702169,0.0008134908029541431
1438.0153033012687,1438.0153033012687,1.000025813940894,0.0008119899562803541
1438.0222478500993,1438.0222478500993,0.999516320486476,0.000810369392080915
1438.0291923991954,1438.0291923991954,1.0003275067852404,0.0008099517246761866
1438.0361369485558,1438.0361369485558,0.9993019237164742,0.000808627664434117
1438.043081498178,1438.043081498178,0.9990144749060287,0.0008075697677423421
1438.0500260480544,1438.0500260480544,0.9994923041098783,0.000806237011560146
1438.056970598183,1438.056970598183,0.9997969693956822,0.0008050838587586911
1438.0639151485682,1438.0639151485682,1.0001541161423417,0.0008051390488135596
1438.0708596992035,1438.0708596992035,0.9998554740590684,0.0008027295459311588
1438.0778042500806,1438.0778042500806,1.0002019800430213,0.0008022193032211397
1438.0847488012048,1438.0847488012048,1.0003529972861531,0.0008011202436727288
1438.0916933525652,1438.0916933525652,1.0005643165201987,0.0007996938681649416
1438.0986379041722,1438.0986379041722,0.9996735355634533,0.0007988987661253988
1438.1055824560099,1438.1055824560099,1.000033735867163,0.0007974000881058487
1438.112527008083,1438.112527008083,1.000574249215027,0.0007966006011553655
1438.11947156038,1438.11947156038,0.9994864145165044,0.0007957205295842202
1438.1264161129159,1438.1264161129159,0.9998223331637586,0.0007942787006623377
1438.1333606656729,1438.1333606656729,0.9994633440764051,0.0007952250606803309
1438.140305218648,1438.140305218648,0.9994595149311412,0.0007932015197028318
1438.147249771851,1438.147249771851,1.0002916176378684,0.0007928982213013674
1438.1541943252682,1438.1541943252682,0.9994579067457836,0.0007912697515350592
1438.1611388788983,1438.1611388788983,1.0007121057410764,0.0007905565738392474
1438.168083432747,1438.168083432747,0.9998355397322459,0.0007909885624982127
1438.1750279868018,1438.1750279868018,1.0000234898200193,0.0007888060934938045
1438.181972541061,1438.181972541061,1.000091603785671,0.0007886981474342268
1438.1889170955262,1438.1889170955262,1.0004621547851305,0.0007877547063185623
1438.1958616501984,1438.1958616501984,1.000163582805898,0.0007867469906549061
1438.2028062050715,1438.2028062050715,1.0001164284829425,0.0007858254430074896
1438.2097507601388,1438.2097507601388,0.9993316564468259,0.0007863250252405427
1438.216695315399,1438.216695315399,0.9994127844983025,0.0007850299934004967
1438.223639870857,1438.223639870857,0.9997633285570616,0.0007847277852125261
1438.2305844265038,1438.2305844265038,1.00133009053932,0.0007840953106404005
1438.2375289823376,1438.2375289823376,0.9996321177448863,0.0007832848146196681
1438.2444735383626,1438.2444735383626,1.0003058562743745,0.0007834515078804151
1438.251418094566,1438.251418094566,0.9998685605975061,0.0007830333987910558
1438.258362650949,1438.258362650949,0.9997389948721083,0.000781633368976495
1438.2653072075127,1438.2653072075127,0.9996579570949053,0.0007804376792589465
1438.2722517642544,1438.2722517642544,1.0001379994081265,0.0007808979613645713
1438.27919632117,1438.27919632117,0.9996488976865712,0.0007799217790733668
1438.286140878258,1438.286140878258,0.9998219464206037,0.0007794946555295809
1438.293085435515,1438.293085435515,1.0007671663567703,0.0007788096757525195
1438.3000299929397,1438.3000299929397,0.9997502823388299,0.0007789758248519772
1438.3069745505313,1438.3069745505313,1.0002491136476137,0.0007781229686248739
1438.313919108282,1438.313919108282,1.0010255097968201,0.0007780623489832283
1438.3208636661993,1438.3208636661993,1.0000447452780084,0.0007784543537779283
1438.327808224271,1438.327808224271,1.000047197431516,0.0007784076742985013
1438.3347527825022,1438.3347527825022,1.0000318859529478,0.0007783507730642215
1438.3416973408907,1438.3416973408907,1.000046256446863,0.0007771287823454968
1438.3486418994253,1438.3486418994253,1.0001025400807801,0.0007767064607459447
1438.3555864581194,1438.3555864581194,0.999192909064065,0.0007764593439061383
1438.3625310169596,1438.3625310169596,0.999658609305847,0.0007759311450085575
1438.3694755759443,1438.3694755759443,0.9999492569756443,0.0007765272537609598
1438.3764201350753,1438.3764201350753,1.0001011859574453,0.0007770009102117886
1438.3833646943515,1438.3833646943515,0.9998496024821787,0.0007752990164560167
1438.390309253773,1438.390309253773,1.0003925676726866,0.0007753649965859631
1438.3972538133262,1438.3972538133262,1.0006646032505249,0.000775645456724438
1438.4041983730183,1438.4041983730183,1.0004715832506346,0.0007758526439132299
1438.411142932848,1438.411142932848,0.9990786558532758,0.0007756419020353503
1438.418087492811,1438.418087492811,0.9992316705955364,0.0007754348936442275
1438.425032052914,1438.425032052914,1.000469291654016,0.0007752011681768827
1438.4319766131362,1438.4319766131362,1.00020362205038,0.0007756506966453081
1438.438921173492,1438.438921173492,1.000025888437572,0.0007754844987050716
1438.4458657339762,1438.4458657339762,1.00029079147564,0.0007758537513469498
1438.4528102945824,1438.4528102945824,1.0003174236056556,0.0007750137526786005
1438.4597548553115,1438.4597548553115,1.0000363318117294,0.0007749307626534272
1438.4666994161676,1438.4666994161676,0.9994081161443414,0.0007750463706841386
1438.4736439771407,1438.4736439771407,0.9993036367580158,0.000774969773962497
1438.4805885382334,1438.4805885382334,1.0002498170069596,0.0007753679610090997
1438.4875330994419,1438.4875330994419,0.9999375337711391,0.0007752258935225863
1438.494477660767,1438.494477660767,0.9999688016319815,0.0007753931662656714
1438.5014222222062,1438.5014222222062,1.0005626327956219,0.0007754186224657665
1438.5083667837582,1438.5083667837582,1.0001892477298766,0.0007752334215786629
1438.515311345421,1438.515311345421,1.0010881525229791,0.0007754856834489396
1438.5222559071917,1438.5222559071917,0.9986123201181533,0.0007758313362629589
1438.529200469073,1438.529200469073,1.000072604384626,0.00077542526307315
1438.5361450310552,1438.5361450310552,0.9990975006193006,0.000774864111029661
1438.543089593152,1438.543089593152,1.0000157994130012,0.0007752612204011751
1438.5500341553445,1438.5500341553445,1.000837088517511,0.0007751432930950422
1438.5569787176387,1438.5569787176387,1.00028490130312,0.0007748732140949056
1438.5639232800438,1438.5639232800438,1.0007295868915023,0.0007751375480131688
1438.5708678425394,1438.5708678425394,0.9987458265074804,0.0007758253511580113
1438.5778124051305,1438.5778124051305,0.9996649735596905,0.00077473537028903
1438.5847569678265,1438.5847569678265,1.0014007163935332,0.0007756449387025502
1438.5917015306154,1438.5917015306154,0.9993041459159123,0.0007749006203940503
1438.598646093495,1438.598646093495,1.0001958390337788,0.0007745848593701694
1438.6055906564702,1438.6055906564702,0.999692245630496,0.0007749360452148415
1438.6125352195418,1438.6125352195418,1.000803057053122,0.0007748847740759935
1438.6194797826945,1438.6194797826945,1.0003569831708026,0.000775321112335282
1438.6264243459407,1438.6264243459407,1.0003088485118359,0.000775979431271272
1438.6333689092744,1438.6333689092744,0.9999860934260569,0.000775424331214611
1438.6403134726977,1438.6403134726977,0.999918889272144,0.0007766324056762407
1438.6472580362029,1438.6472580362029,0.9999758886758269,0.0007751171238730201
1438.6542025997956,1438.6542025997956,0.99975038826594,0.0007755575506678768
1438.6611471634692,1438.6611471634692,0.9995172105262846,0.0007744168828930913
1438.6680917272247,1438.6680917272247,0.9998610524164337,0.000774578412849717
1438.6750362910618,1438.6750362910618,1.000638663930912,0.000775354729415693
1438.6819808549767,1438.6819808549767,0.9999145946919104,0.0007747574730956735
1438.6889254189741,1438.6889254189741,1.0010625762472758,0.0007752451572565128
1438.6958699830464,1438.6958699830464,0.9995344817524074,0.0007749331645341057
1438.702814547192,1438.702814547192,0.9998994124495768,0.0007764278455657192
1438.709759111419,1438.709759111419,0.9999519156878464,0.000775209876134701
1438.7167036757244,1438.7167036757244,1.0002548900325066,0.0007760410718270236
1438.7236482400936,1438.7236482400936,0.9995691905175997,0.0007743046304320095
1438.7305928045391,1438.7305928045391,0.9992529610156581,0.0007752223468010692
1438.7375373690538,1438.7375373690538,1.0000847966468436,0.0007746380083417521
1438.7444819336417,1438.7444819336417,1.0007817642039762,0.0007754653812504901
1438.7514264982992,1438.7514264982992,1.0002035996776015,0.0007744826349450984
1438.7583710630238,1438.7583710630238,0.9998467679329943,0.000775215243159002
1438.7653156278186,1438.7653156278186,0.999975595302061,0.0007755992387606028
1438.7722601926766,1438.7722601926766,0.9998329892314946,0.0007741187668922389
1438.7792047576022,1438.7792047576022,1.000003547076463,0.0007755562391213884
1438.7861493225914,1438.7861493225914,0.999911840860771,0.0007747568712610441
1438.793093887648,1438.793093887648,0.9996152334988556,0.0007751252380096806
1438.8000384527625,1438.8000384527625,0.9995678816850695,0.0007752044492410492
1438.8069830179438,1438.8069830179438,1.0007793310748672,0.0007753749537315828
1438.8139275831836,1438.8139275831836,1.0000410307878078,0.0007749364689965089
1438.8208721484873,1438.8208721484873,0.9996431883088114,0.0007745810980076748
1438.8278167138437,1438.8278167138437,0.9995792914104126,0.0007753670588023106
1438.8347612792663,1438.8347612792663,0.9999480232522501,0.0007747799323832276
1438.8417058447392,1438.8417058447392,1.0003988854034813,0.0007746754543676493
1438.8486504102725,1438.8486504102725,1.0001537949141868,0.0007742840850810169
1438.8555949758647,1438.8555949758647,0.9996992328397519,0.0007757651122986759
1438.8625395415088,1438.8625395415088,1.000401209915541,0.0007750654954712106
1438.8694841072113,1438.8694841072113,1.0010187612572063,0.0007745922965909446
1438.8764286729634,1438.8764286729634,1.000158681715455,0.000774721587936416
1438.8833732387734,1438.8833732387734,0.9995714507538465,0.0007754773744371509
1438.890317804633,1438.890317804633,0.9990535039440711,0.0007744477119596622
1438.897262370548,1438.897262370548,0.9995191061337841,0.0007750348101403552
1438.9042069365064,1438.9042069365064,1.0000542983601637,0.0007748472935156425
1438.9111515025202,1438.9111515025202,1.0008259613254498,0.0007755144213850147
1438.9180960685808,1438.9180960685808,0.9999372767524297,0.0007748563852036369
1438.9250406346935,1438.9250406346935,1.0002387940273263,0.0007755478995401278
1438.9319852008532,1438.9319852008532,0.9999290367001139,0.0007754779662518639
1438.9389297670562,1438.9389297670562,1.0005140977675522,0.0007749234469001008
1438.9458743333144,1438.9458743333144,1.0007797070411457,0.0007751909210592183
1438.9528188996107,1438.9528188996107,1.0000185926695484,0.0007751341190408693
1438.959763465953,1438.959763465953,1.0000411532822109,0.000774808084403609
1438.9667080323457,1438.9667080323457,0.9992078530540247,0.0007742426663920888
1438.9736525987812,1438.9736525987812,1.0007468943278839,0.0007748177715304193
1438.980597165258,1438.980597165258,0.9996772269642997,0.0007752816825879535
1438.987541731775,1438.987541731775,0.999607832661329,0.0007752426617305033
1438.9944862983361,1438.9944862983361,0.9997775844475362,0.0007748531140616569
1439.0014308649438,1439.0014308649438,1.0000067212449548,0.0007755729633450041
1439.0083754315865,1439.0083754315865,1.0005010996946402,0.0007750632843648979
1439.0153199982726,1439.0153199982726,1.0005542998405472,0.0007751383862943453
1439.0222645649997,1439.0222645649997,0.9999891274674086,0.0007750207176634848
1439.0292091317613,1439.0292091317613,0.9998950451211621,0.0007749862049898056
1439.0361536985667,1439.0361536985667,0.9999374309117661,0.0007753024342406552
1439.0430982654045,1439.0430982654045,1.0000214065327566,0.0007765141385705892
1439.0500428322853,1439.0500428322853,0.9996055571842591,0.0007752104356246827
1439.0569873992015,1439.0569873992015,0.9997583330305737,0.0007754478219121521
1439.0639319661498,1439.0639319661498,1.0001005278901123,0.0007741406289412775
1439.0708765331383,1439.0708765331383,1.0000552796443891,0.0007748577012040554
1439.0778211001652,1439.0778211001652,1.00001898503513,0.0007750994185760081
1439.0847656672208,1439.0847656672208,0.9994372585548105,0.0007747155609451181
1439.0917102343114,1439.0917102343114,1.0002544817757626,0.0007752927594849693
1439.0986548014403,1439.0986548014403,1.0004080418035848,0.0007751921646928868
1439.1055993686007,1439.1055993686007,1.0003133028803162,0.0007754164666706985
1439.1125439357904,1439.1125439357904,1.0003358079610822,0.000774583084642284
1439.1194885030152,1439.1194885030152,1.0000617380828694,0.0007751611825793522
1439.1264330702745,1439.1264330702745,0.9997106585764117,0.000775765700613023
1439.1333776375607,1439.1333776375607,0.9994355302212321,0.0007748801548657662
1439.140322204878,1439.140322204878,1.0003182059194204,0.0007760515426372049
1439.1472667722278,1439.1472667722278,0.9987701330008862,0.000774774600193504
1439.1542113396067,1439.1542113396067,1.0004229695321363,0.0007744675592426633
1439.1611559070145,1439.1611559070145,0.9999713222206121,0.0007749517205134404
1439.1681004744544,1439.1681004744544,1.0001686291871246,0.0007747178197943241
1439.175045041915,1439.175045041915,1.000243640231968,0.0007748009455629457
1439.1819896094098,1439.1819896094098,0.9999570741506411,0.0007747594273737071
1439.1889341769343,1439.1889341769343,0.999716277974786,0.0007746324072246383
1439.1958787444794,1439.1958787444794,0.9999077238220542,0.000775806610159596
1439.2028233120557,1439.2028233120557,0.9997865797792702,0.0007752070612325327
1439.2097678796558,1439.2097678796558,1.0008893459290535,0.0007755884602022085
1439.2167124472876,1439.2167124472876,0.9994781675949692,0.0007744880771939424
1439.2236570149348,1439.2236570149348,0.9998717661951311,0.0007756908315037175
1439.2306015826161,1439.2306015826161,0.9991797449661914,0.0007757724645174248
1439.237546150321,1439.237546150321,0.9997596118372787,0.0007752563264816304
1439.2444907180432,1439.2444907180432,1.0006222918120855,0.0007745081687921833
1439.2514352857947,1439.2514352857947,1.0004666786790415,0.0007750622863893779
1439.258379853572,1439.258379853572,0.9996817720747266,0.0007750873509496205
1439.2653244213675,1439.2653244213675,1.0005224387249902,0.0007747051755521205
1439.2722689891882,1439.2722689891882,0.999960494429563,0.0007752524743632257
1439.2792135570328,1439.2792135570328,1.000023123526868,0.0007745095987105547
1439.2861581248976,1439.2861581248976,0.9998636763036733,0.0007747954629340405
1439.293102692783,1439.293102692783,0.999758597301762,0.0007753105707377064
1439.3000472606886,1439.3000472606886,1.000311827483344,0.0007745997817769762
1439.3069918286171,1439.3069918286171,0.9997897057275622,0.000774657474748103
1439.3139363965724,1439.3139363965724,0.9999231779848919,0.000774871737984133
1439.3208809645366,1439.3208809645366,1.0006045248157576,0.0007755427770926502
1439.3278255325263,1439.3278255325263,1.0001326223137532,0.0007750943950896857
1439.334770100534,1439.334770100534,0.9990889382488938,0.0007746654736800196
1439.3417146685588,1439.3417146685588,1.0005440883537502,0.0007749999185660152
1439.348659236607,1439.348659236607,0.9999022848759825,0.0007748712209204876
1439.355603804673,1439.355603804673,0.9999955108742021,0.0007749908043113286
1439.362548372759,1439.362548372759,0.9996300493217408,0.0007749293604992102
1439.369492940851,1439.369492940851,1.0000098596645384,0.0007746038852005289
1439.3764375089777,1439.3764375089777,0.9997891991252217,0.0007753976554479603
1439.3833820771101,1439.3833820771101,1.0000944909871934,0.0007750307967351532
1439.39032664526,1439.39032664526,1.0000008040462907,0.0007752179162674637
1439.397271213434,1439.397271213434,0.9998316341949757,0.0007748392189468027
1439.404215781616,1439.404215781616,1.0001967045192632,0.0007750884676181746
1439.4111603498184,1439.4111603498184,1.0004610858304717,0.0007756373546322114
1439.4181049180352,1439.4181049180352,1.0010944772033,0.0007753777730643649
1439.425049486267,1439.425049486267,1.0006618593191736,0.0007746979177915223
1439.4319940545188,1439.4319940545188,0.9995943190611459,0.0007742669292438632
1439.4389386227765,1439.4389386227765,0.9994302079040803,0.0007745704758705655
1439.4458831910517,1439.4458831910517,0.9994000145989885,0.0007751009569835497
1439.4528277593417,1439.4528277593417,0.99989917673617,0.0007750084120191922
1439.459772327646,1439.459772327646,1.000018396064504,0.0007747159644678179
1439.4667168959681,1439.4667168959681,1.0001698684235065,0.000776234951358277
1439.4736614642954,1439.4736614642954,0.9998333658718692,0.000775781177132793
1439.4806060326437,1439.4806060326437,1.000379583861577,0.0007748087296367539
1439.4875506009976,1439.4875506009976,1.000198180571438,0.0007748946717612427
1439.4944951693687,1439.4944951693687,0.9998442907301465,0.0007746605629542615
1439.5014397377513,1439.5014397377513,0.9998687932759462,0.0007753581432290728
1439.5083843061434,1439.5083843061434,1.000308028477716,0.0007748647356871312
1439.515328874552,1439.515328874552,0.9997508817909839,0.0007745478790364341
1439.5222734429676,1439.5222734429676,1.0003928288780888,0.0007750757629284364
1439.5292180113968,1439.5292180113968,0.9999393719964905,0.0007747737838811983
1439.5361625798348,1439.5361625798348,1.000233436066144,0.0007752022875086506
1439.5431071482878,1439.5431071482878,0.9991445026390972,0.0007751096988727192
1439.5500517167463,1439.5500517167463,0.9999851039879089,0.0007747754607823827
1439.5569962852164,1439.5569962852164,1.00018126853569,0.0007753655100448349
1439.5639408537015,1439.5639408537015,1.0003511091039317,0.0007743944837421017
1439.5708854221923,1439.5708854221923,0.9996357215813877,0.0007746773640344807
1439.5778299906917,1439.5778299906917,0.9998589089105583,0.0007745276993432139
1439.5847745592023,1439.5847745592023,1.0000632975399593,0.0007746565625993682
1439.5917191277194,1439.5917191277194,1.0000404868459156,0.0007746662268842685
1439.598663696248,1439.598663696248,1.0000876957829183,0.0007752003033031871
1439.6056082647879,1439.6056082647879,1.0007762212952658,0.000774822318705023
1439.6125528333307,1439.6125528333307,0.9996868936901293,0.0007747031878925586
1439.6194974018827,1439.6194974018827,1.00011368156785,0.0007751682183977061
1439.626441970446,1439.626441970446,0.9997220658773616,0.0007754194973427162
1439.6333865390125,1439.6333865390125,0.9997483853343863,0.000774756906731726
1439.64033110759,1439.64033110759,0.9994592068144946,0.0007748461365729082
1439.6472756761736,1439.6472756761736,1.0001162726054535,0.0007755806096118229
1439.6542202447636,1439.6542202447636,1.000464564498413,0.0007749866346930471
1439.6611648133646,1439.6611648133646,1.0004859574590932,0.000776089874698241
1439.6681093819661,1439.6681093819661,0.9999361382021956,0.0007755210409169072
1439.6750539505788,1439.6750539505788,0.9997716399106306,0.0007753292965555255
1439.6819985191917,1439.6819985191917,0.9998316114729136,0.0007746581476825538
1439.6889430878223,1439.6889430878223,0.9995944283770145,0.0007753497765101295
1439.6958876564463,1439.6958876564463,1.001056364723309,0.0007748859862628676
1439.7028322250824,1439.7028322250824,0.999934544261369,0.0007744942243888129
1439.7097767937248,1439.7097767937248,0.9997926874744166,0.0007753386380613791
1439.7167213623695,1439.7167213623695,1.0003380776714412,0.0007758401205754703
1439.7236659310204,1439.7236659310204,1.0004308093735808,0.0007747154414059415
1439.7306104996767,1439.7306104996767,0.9994557997096976,0.0007746162722206538
1439.737555068339,1439.737555068339,1.0000682418663007,0.000774178039630838
1439.7444996370043,1439.7444996370043,0.9996314833950531,0.0007738674589378993
1439.7514442056756,1439.7514442056756,1.0004531544621333,0.000775457775669451
1439.758388774349,1439.758388774349,1.0004613679089576,0.0007755049952223772
1439.7653333430262,1439.7653333430262,0.9997614576841445,0.0007756519492495517
1439.7722779117116,1439.7722779117116,1.0004645902027884,0.00077564347027381
1439.7792224803918,1439.7792224803918,0.9996958220391491,0.0007749712511607141
1439.7861670490802,1439.7861670490802,1.0000922245863115,0.0007755563814806161
1439.7931116177717,1439.7931116177717,0.9991156701187789,0.0007752837875630958
1439.8000561864778,1439.8000561864778,0.9996226043742243,0.0007755220286666541
1439.8070007551692,1439.8070007551692,1.0008976829093967,0.0007749264943937754
1439.8139453238748,1439.8139453238748,1.0003705070591282,0.0007749410802863267
1439.8208898925782,1439.8208898925782,1.000386488057122,0.0007752816057939356
1439.827834461284,1439.827834461284,1.0000952206858464,0.0007746798756539503
1439.834779029996,1439.834779029996,1.000287339893997,0.0007743122004247418
1439.8417235987076,1439.8417235987076,0.9999703020210997,0.0007756691047107974
1439.8486681674196,1439.8486681674196,0.9988846818182623,0.0007745300922995551
1439.8556127361344,1439.8556127361344,1.0003526571078987,0.0007747282112498878
1439.862557304855,1439.862557304855,0.9995519819176246,0.000774185787658132
1439.8695018735725,1439.8695018735725,0.9998386587314435,0.000775345282872001
1439.876446442293,1439.876446442293,0.9997402015149905,0.0007744988255682546
1439.8833910110166,1439.8833910110166,0.9998114446965782,0.0007752262817193703
1439.89033557974,1439.89033557974,1.0000223319401613,0.0007748121036160753
1439.8972801484638,1439.8972801484638,0.9999743535225489,0.000774900514008741
1439.904224717187,1439.904224717187,1.0007624658706962,0.0007752294502510483
1439.9111692859165,1439.9111692859165,0.9999320283400278,0.0007744739524087902
1439.9181138546396,1439.9181138546396,1.000486214058037,0.0007743905050685756
1439.925058423363,1439.925058423363,1.0002250717194134,0.0007755923355840863
1439.9320029920923,1439.9320029920923,0.9994750053054281,0.0007749812036920591
1439.9389475608186,1439.9389475608186,0.9997906329496293,0.0007745210861393936
1439.9458921295477,1439.9458921295477,1.000028570089691,0.0007746256393727323
1439.9528366982745,1439.9528366982745,0.9998430998833511,0.0007750389094954774
1439.9597812670006,1439.9597812670006,0.9993756274274096,0.0007745923722469916
1439.9667258357244,1439.9667258357244,1.0002138467483266,0.0007762188116972105
1439.9736704044506,1439.9736704044506,1.0003420182449188,0.0007755597623924427
1439.980614973177,1439.980614973177,0.9995557740609655,0.0007744300526690161
1439.9875595419005,1439.9875595419005,1.0006377076510566,0.0007751164517373378
1439.9945041106237,1439.9945041106237,1.0002957315799221,0.0007743963876595892
1440.0014486793473,1440.0014486793473,0.9994859204643284,0.0007747676174118857
1440.008393248068,1440.008393248068,1.0003605050427524,0.0007761960152437296
1440.0153378167859,1440.0153378167859,1.0004374886816965,0.0007748546783804204
1440.0222823855063,1440.0222823855063,1.0001713030922823,0.0007748890477063876
1440.029226954221,1440.029226954221,0.9989912861195549,0.0007754128485290032
1440.0361715229387,1440.0361715229387,0.9998712983363636,0.0007747229321390734
1440.0431160916446,1440.0431160916446,0.9998069604690751,0.0007752449160988403
1440.0500606603562,1440.0500606603562,1.0003952182715117,0.0007754665601950449
1440.0570052290652,1440.0570052290652,1.0002121733530083,0.0007752667520875059
1440.0639497977713,1440.0639497977713,0.9996917257969411,0.0007759291383505686
