time,time,flux,flux_err
1440.070894366477,1440.070894366477,0.9998905122759538,0.0007753596293072397
1440.0778389351806,1440.0778389351806,0.9999921206911303,0.0007745030730283186
1440.0847835038744,1440.0847835038744,1.0007914730866996,0.0007757639372421483
1440.0917280725805,1440.0917280725805,1.000230363266919,0.0007747151760676673
1440.0986726412723,1440.0986726412723,0.9999672932205005,0.0007744449596347495
1440.1056172099636,1440.1056172099636,0.9996869003903589,0.0007746184646835895
1440.1125617786552,1440.1125617786552,0.9990445758433276,0.000775288774055676
1440.119506347332,1440.119506347332,1.0010012144445242,0.0007744772794846997
1440.1264509160205,1440.1264509160205,0.9995547363736792,0.0007742841293777444
1440.1333954846973,1440.1333954846973,1.0000745637665895,0.0007743631127177181
1440.140340053374,1440.140340053374,1.0004580792451414,0.0007752739443303565
1440.1472846220454,1440.1472846220454,1.000582122765777,0.0007750755435590576
1440.1542291907165,1440.1542291907165,0.9993991506290894,0.0007756407762566668
1440.1611737593787,1440.1611737593787,1.0005977051252173,0.0007756143311028159
1440.1681183280384,1440.1681183280384,0.9996441706158435,0.0007754419101164363
1440.1750628967006,1440.1750628967006,1.000108980219884,0.0007749681120054505
1440.1820074653515,1440.1820074653515,1.000099595903929,0.00077464605206802
1440.1889520339996,1440.1889520339996,0.9997763138711772,0.000775204051428588
1440.195896602641,1440.195896602641,1.0000252778367824,0.0007743972541513298
1440.202841171286,1440.202841171286,0.9999794321523844,0.0007755582657773462
1440.2097857399222,1440.2097857399222,1.0003805648174338,0.0007747754323810059
1440.2167303085528,1440.2167303085528,0.999689195522406,0.0007749062859701357
1440.2236748771797,1440.2236748771797,0.9997110962340271,0.0007743155444038206
1440.2306194457985,1440.2306194457985,0.9993208820142844,0.0007750324728698365
1440.237564014417,1440.237564014417,1.0005314613217657,0.0007757651432732896
1440.2445085830332,1440.2445085830332,1.0004125132950752,0.0007743423857312249
1440.2514531516372,1440.2514531516372,1.0002584139035526,0.0007755634588533203
1440.2583977202387,1440.2583977202387,0.9994393411694708,0.0007751875803512205
1440.2653422888397,1440.2653422888397,0.9999764521259404,0.0007757044941323502
1440.2722868574292,1440.2722868574292,1.0000754113554873,0.0007749917762379394
1440.2792314260162,1440.2792314260162,1.000341870222366,0.0007745936215019483
1440.2861759946,1440.2861759946,0.9998777809934433,0.0007747771711111716
1440.2931205631717,1440.2931205631717,1.0004715772230879,0.0007748045062065868
1440.300065131744,1440.300065131744,0.9999233380009114,0.0007749492824400975
1440.3070097003076,1440.3070097003076,0.9993225676345115,0.000774928952157822
1440.3139542688652,1440.3139542688652,1.000320850615463,0.0007755631234408739
1440.3208988374197,1440.3208988374197,0.9999761256875865,0.000774440529625976
1440.3278434059655,1440.3278434059655,0.9996629163533488,0.0007754237520849274
1440.3347879745056,1440.3347879745056,0.9996880311510044,0.0007747635719596069
1440.34173254304,1440.34173254304,0.9997547187111987,0.0007742920369291043
1440.3486771115683,1440.3486771115683,1.0003250801776178,0.0007752068817077244
1440.3556216800912,1440.3556216800912,1.0011421423983047,0.0007752934561103111
1440.3625662486052,1440.3625662486052,1.0001686821093863,0.0007743908986949297
1440.369510817113,1440.369510817113,0.9995915543499476,0.0007750064085602331
1440.3764553856186,1440.3764553856186,0.999712134150695,0.0007746014931502858
1440.3833999541118,1440.3833999541118,0.9998475176672352,0.0007765189604634715
1440.3903445226024,1440.3903445226024,0.9996000156767593,0.0007756623957974344
1440.3972890910845,1440.3972890910845,1.0003413569719992,0.0007751160653906304
1440.4042336595635,1440.4042336595635,1.0004289198896434,0.0007750704351481041
1440.4111782280254,1440.4111782280254,0.9997443058050655,0.000774869996056911
1440.4181227964896,1440.4181227964896,0.9999769577152098,0.0007746805998068515
1440.425067364945,1440.425067364945,1.0000154819572629,0.0007760844058439484
1440.4320119333897,1440.4320119333897,1.0002133914685465,0.0007752810443755496
1440.4389565018305,1440.4389565018305,0.9999807226547166,0.0007748776245533653
1440.445901070263,1440.445901070263,0.9999000977205386,0.0007743295831520152
1440.4528456386868,1440.4528456386868,0.999220498961226,0.0007744211672611494
1440.4597902071043,1440.4597902071043,1.0005566705470044,0.0007756606892287681
1440.4667347755167,1440.4667347755167,0.9998309444320368,0.0007750970840053977
1440.473679343917,1440.473679343917,0.9999971989701362,0.000775530171882813
1440.4806239123143,1440.4806239123143,1.0000174562206552,0.000774737333098993
1440.4875684807005,1440.4875684807005,1.0012259190249502,0.0007757426029234052
1440.4945130490805,1440.4945130490805,0.9997607227978651,0.0007746752857751321
1440.5014576174485,1440.5014576174485,0.9993537237569559,0.0007747664796703098
1440.5084021858142,1440.5084021858142,0.999808027704406,0.0007747545728369009
1440.5153467541684,1440.5153467541684,0.9997258839261896,0.0007752880165620811
1440.5222913225164,1440.5222913225164,0.9998262812859494,0.0007753436702518247
1440.5292358908587,1440.5292358908587,0.9999605060442149,0.0007754676267179395
1440.5361804591857,1440.5361804591857,1.0004445698789097,0.0007747287022089378
1440.543125027511,1440.543125027511,0.9995135478411372,0.000775202654355576
1440.550069595821,1440.550069595821,1.0005997641851447,0.0007752136043083003
1440.5570141641285,1440.5570141641285,1.000194016031418,0.0007744305957240111
1440.563958732427,1440.563958732427,0.9998091991816056,0.000775066766519066
1440.5709033007138,1440.5709033007138,1.0001919296858253,0.0007760287788393906
1440.5778478689922,1440.5778478689922,0.9998445942851774,0.0007744621191214984
1440.5847924372645,1440.5847924372645,0.9997951744717319,0.0007751249544979687
1440.5917370055308,1440.5917370055308,0.99999019545808,0.0007746365198087884
1440.5986815737833,1440.5986815737833,1.0001055402557975,0.0007752645690965554
1440.605626142026,1440.605626142026,1.0006153157781814,0.0007756064396842295
1440.6125707102608,1440.6125707102608,0.9996354190134108,0.0007751318753992501
1440.6195152784899,1440.6195152784899,0.9996045202044535,0.0007750984536998522
1440.6264598467064,1440.6264598467064,0.9998734658999954,0.0007752894475506985
1440.6334044149148,1440.6334044149148,1.0005112435760597,0.0007750152118659051
1440.6403489831114,1440.6403489831114,1.0000203178916827,0.000774997036772543
1440.6472935513084,1440.6472935513084,0.9997973490007783,0.0007742831066354045
1440.6542381194877,1440.6542381194877,0.9993791047322829,0.0007748435355588826
1440.6611826876551,1440.6611826876551,1.000524965227265,0.000774638885198164
1440.6681272558199,1440.6681272558199,0.9999673145733702,0.0007748784175952869
1440.6750718239668,1440.6750718239668,0.9999968711312526,0.0007746510685311452
1440.6820163921143,1440.6820163921143,1.0007976714106068,0.0007752400111153412
1440.6889609602472,1440.6889609602472,0.9992749774225059,0.0007749906334002115
1440.6959055283708,1440.6959055283708,0.9998268030229769,0.000774946654836429
1440.702850096489,1440.702850096489,1.000102159383541,0.0007754413542747127
1440.7097946645868,1440.7097946645868,1.0006144945147764,0.0007751931740997255
1440.7167392326846,1440.7167392326846,0.9998780945288693,0.0007744191445143207
1440.723683800768,1440.723683800768,1.0002188861016847,0.000775633939337107
1440.7306283688422,1440.7306283688422,0.999314336200254,0.0007746523947378964
1440.737572936905,1440.737572936905,1.0002374884847707,0.0007752036426552764
1440.744517504962,1440.744517504962,0.9996759555076503,0.0007744488465790066
1440.7514620730076,1440.7514620730076,1.0000268675067545,0.0007754202089052258
1440.7584066410411,1440.7584066410411,0.999337506372169,0.0007755385096034223
1440.7653512090633,1440.7653512090633,1.0010927113831243,0.0007750024013080496
1440.7722957770766,1440.7722957770766,1.000129470483326,0.0007743850841610983
1440.7792403450812,1440.7792403450812,0.9999951717210809,0.0007752691534520282
1440.786184913074,1440.786184913074,0.9992214060376439,0.0007745110404629511
1440.7931294810555,1440.7931294810555,1.0002811722564635,0.0007747979685892863
1440.800074049031,1440.800074049031,0.9997411274499759,0.0007749102189321808
1440.807018616992,1440.807018616992,1.0000098788819385,0.0007747737405920207
1440.8139631849413,1440.8139631849413,1.0000759613191534,0.0007750087683739946
1440.820907752882,1440.820907752882,1.0003104914823198,0.0007752485963686066
1440.8278523208107,1440.8278523208107,0.9997508046417881,0.0007762895153042616
1440.834796888728,1440.834796888728,1.0004841031450886,0.0007753403159238092
1440.8417414566397,1440.8417414566397,1.000408527848108,0.0007766121220391851
1440.8486860245307,1440.8486860245307,1.000089549377741,0.0007743907292542644
1440.8556305924217,1440.8556305924217,1.000216768230941,0.0007748169336939532
1440.8625751602983,1440.8625751602983,0.9995170016378573,0.0007749280059237672
1440.8695197281636,1440.8695197281636,0.9996933196749055,0.0007740486172109283
1440.8764642960166,1440.8764642960166,0.99955482575724,0.000776175372782216
1440.883408863861,1440.883408863861,1.0001211726884691,0.0007745950446267842
1440.8903534316883,1440.8903534316883,1.0003062364272155,0.0007755452469984981
1440.8972979995065,1440.8972979995065,0.99989941289199,0.0007753189617246647
1440.9042425673222,1440.9042425673222,1.000345733821588,0.0007761729387180088
1440.9111871351204,1440.9111871351204,1.0000850402862316,0.0007748816998690692
1440.9181317029065,1440.9181317029065,0.9999659839383103,0.0007755318617731388
1440.925076270681,1440.925076270681,0.999879970439485,0.0007749727993496796
1440.932020838444,1440.932020838444,0.9999724243740147,0.0007762925946541373
1440.9389654061986,1440.9389654061986,1.000412201529882,0.0007748841305040066
1440.945909973938,1440.945909973938,0.9998799313425086,0.0007756328802171244
1440.9528545416695,1440.9528545416695,0.9999303766209788,0.0007746994184586048
1440.9597991093858,1440.9597991093858,1.0002585287422299,0.0007752790328058418
1440.9667436770937,1440.9667436770937,0.9999412140506759,0.0007746839285014403
1440.973688244787,1440.973688244787,1.000936527727657,0.0007744542155634561
1440.9806328124682,1440.9806328124682,0.9993859191605224,0.0007740173535298919
1440.987577380141,1440.987577380141,0.9994399230398539,0.000775885021535949
1440.9945219477995,1440.9945219477995,0.9997475896625104,0.0007748470237801603
1441.0014665154463,1441.0014665154463,0.9997693377666328,0.0007747932124815335
1441.0084110830844,1441.0084110830844,1.0006534161424188,0.0007765616787261094
1441.0153556507078,1441.0153556507078,0.9996864797061837,0.0007742628722017744
1441.0261891761722,1441.0261891761722,0.9997624961090648,0.0007754083572349273
1441.038967180536,1441.038967180536,0.9996481740220735,0.0007741197677638079
1441.04591174811,1441.04591174811,1.0003499171810089,0.0007746845882199014
1441.052856315669,1441.052856315669,1.0000947763817707,0.0007748099674691181
1441.0598008832142,1441.0598008832142,1.0005800945512402,0.0007753224889838334
1441.0667454507534,1441.0667454507534,1.0003870523274798,0.000775917129610048
1441.0736900182717,1441.0736900182717,1.0002710458183373,0.0007754419626726787
1441.0806345857848,1441.0806345857848,0.9994397175375596,0.0007749956616902277
1441.0875791532799,1441.0875791532799,1.0004773439886774,0.000774789452839435
1441.0950792861624,1441.0950792861624,1.0004596514448199,0.0007751647942587025
1441.1028572017324,1441.1028572017324,0.9998068639332031,0.0007757366721473878
1441.1098017691897,1441.1098017691897,0.9990459566952682,0.0007745861232758024
1441.1167463366355,1441.1167463366355,1.0004468972803418,0.0007743019428443065
1441.1236909040667,1441.1236909040667,0.999940974648651,0.0007750256564106493
1441.1306354714864,1441.1306354714864,1.0002958936324826,0.0007749952113770575
1441.1375800388946,1441.1375800388946,1.000423947743044,0.0007746764166751232
1441.1445246062879,1441.1445246062879,0.9996959300967573,0.0007745768891857911
1441.1514691736695,1441.1514691736695,1.0000534383956856,0.0007745820651676372
1441.1584137410432,1441.1584137410432,0.9996448391529752,0.0007744509326753821
1441.1653583083987,1441.1653583083987,1.0007793368816074,0.0007740506956738283
1441.1723028757424,1441.1723028757424,1.0005568708096373,0.0007744647537327077
1441.1792474430747,1441.1792474430747,0.9990604262262128,0.000774840575777172
1441.1861920103897,1441.1861920103897,0.9992793621883148,0.0007746066723478723
1441.1931365776986,1441.1931365776986,1.000045700387298,0.0007747075107805516
1441.2000811449902,1441.2000811449902,1.0000514869646353,0.0007745435041464071
1441.20702571227,1441.20702571227,1.0003564364707862,0.0007754661897933946
1441.2139702795387,1441.2139702795387,1.0003186398478625,0.0007760059847625167
1441.2209148467894,1441.2209148467894,1.0001265723958646,0.0007757876222556409
1441.2278594140255,1441.2278594140255,0.9987273886934057,0.0007754424521885233
1441.2348039812591,1441.2348039812591,1.000278804980161,0.0007756168907097727
1441.2417485484723,1441.2417485484723,0.9995437155207249,0.0007752890484494584
1441.2486931156734,1441.2486931156734,1.0005601733114626,0.0007745971882778152
1441.2556376828632,1441.2556376828632,1.0002019844726713,0.000775642461589911
1441.2625822500327,1441.2625822500327,1.0000547435495903,0.0007742626887343067
1441.269526817196,1441.269526817196,1.0003744118921671,0.0007749375774553609
1441.276471384345,1441.276471384345,0.9998196486759225,0.0007749058498914805
1441.2834159514825,1441.2834159514825,1.0000885552258154,0.0007750428610647115
1441.2903605186025,1441.2903605186025,1.0000388011348558,0.000775638628469566
1441.2973050857106,1441.2973050857106,0.9995460602948407,0.0007741585642357539
1441.3042496528074,1441.3042496528074,0.9993492379719427,0.0007746497204856746
1441.3111942198832,1441.3111942198832,1.0003555962894248,0.0007755603588906702
1441.3181387869506,1441.3181387869506,0.9998266679712673,0.0007744659464909932
1441.3250833540067,1441.3250833540067,1.000753407895606,0.0007753676676371827
1441.332027921048,1441.332027921048,1.0003491791490382,0.0007755262013643264
1441.338972488075,1441.338972488075,0.999839133326325,0.0007752349177802813
1441.3459170550864,1441.3459170550864,0.9997015530135445,0.0007742134620895168
1441.3528616220874,1441.3528616220874,0.9999615340104079,0.0007747842302591795
1441.3598061890739,1441.3598061890739,0.9992452137088763,0.0007745549925291496
1441.366750756042,1441.366750756042,0.9997992911212507,0.0007749982105877253
1441.3736953230048,1441.3736953230048,1.0003223463428066,0.0007754723084687315
1441.3806398899474,1441.3806398899474,1.0005080447150634,0.0007753547011546013
1441.3875844568747,1441.3875844568747,1.0000542718346792,0.0007758816431723226
1441.394529023794,1441.394529023794,1.0003381955265644,0.0007746874700576526
1441.4014735906926,1441.4014735906926,1.00020385132717,0.0007751508108696035
1441.408418157585,1441.408418157585,0.999770112735928,0.0007758462279946069
1441.4153627244584,1441.4153627244584,0.9998838604958831,0.0007745989222131272
1441.4223072913217,1441.4223072913217,1.000008946549796,0.0007753327827803528
1441.429251858168,1441.429251858168,0.9997879525151759,0.0007751281475477823
1441.436196424997,1441.436196424997,0.9999951760382426,0.0007750575880310126
1441.4431409918172,1441.4431409918172,0.9998661176303395,0.0007752379878393606
1441.4500855586166,1441.4500855586166,1.0005380555599839,0.0007748032946040423
1441.4570301254137,1441.4570301254137,1.0002808355821915,0.0007745626400524089
1441.4639746921898,1441.4639746921898,1.0000846113618844,0.0007750775883102511
1441.470919258952,1441.470919258952,0.9999039932337791,0.0007756987301382409
1441.4778638256994,1441.4778638256994,1.0003287233375782,0.0007754926537476067
1441.4848083924294,1441.4848083924294,0.9998468314400206,0.0007743379851513794
1441.4917529591535,1441.4917529591535,1.000137264419391,0.000774859655857136
1441.4986975258573,1441.4986975258573,0.9991816567179782,0.0007748845732529343
1441.505642092549,1441.505642092549,1.000021191306359,0.0007750889467464737
1441.5125866592236,1441.5125866592236,1.000345807934716,0.0007747061981902608
1441.5195312258863,1441.5195312258863,1.0006070285867952,0.0007747181261618903
1441.5264757925352,1441.5264757925352,0.9999141313882633,0.0007747792833504396
1441.5334203591658,1441.5334203591658,0.9998948570549284,0.0007743994812559542
1441.5403649257853,1441.5403649257853,0.9999383337299005,0.0007751188000943334
1441.5473094923902,1441.5473094923902,0.9993629582546596,0.0007753821814404512
1441.5542540589827,1441.5542540589827,1.000174822581477,0.0007755232789833114
1441.5611986255528,1441.5611986255528,1.0004695347089618,0.0007744234501275948
1441.5681431921143,1441.5681431921143,0.9996757163732066,0.0007754820718102203
1441.5750877586604,1441.5750877586604,0.9999663835122551,0.0007745862215109655
1441.582865673171,1441.582865673171,1.000243899940791,0.0007745899514995135
1441.590365805003,1441.590365805003,1.0004632288553865,0.0007759317374661995
1441.5978659368266,1441.5978659368266,0.9995424988015225,0.0007743341267134201
1441.6056438512874,1441.6056438512874,1.0001582805578653,0.0007753582180032927
1441.6125884177522,1441.6125884177522,0.9998711331575822,0.0007747904446178481
1441.6195329842055,1441.6195329842055,0.999399291589425,0.0007744337523172191
1441.6264775506447,1441.6264775506447,1.000187709342438,0.0007756375355295226
1441.6334221170632,1441.6334221170632,0.9998332138160478,0.0007741066295079917
1441.64036668347,1441.64036668347,1.0001346680152905,0.0007746644237816083
1441.6473112498625,1441.6473112498625,1.000461931745073,0.0007747914589239645
1441.654255816243,1441.654255816243,1.0004016793305286,0.0007754393201364143
1441.6612003826035,1441.6612003826035,1.0002051474187108,0.0007744826468254051
1441.6681449489486,1441.6681449489486,0.999649637990027,0.0007747840658892753
1441.675089515277,1441.675089515277,0.9999044432000763,0.0007746473880892043
1441.6820340815993,1441.6820340815993,1.0002937719978073,0.0007753772783435594
1441.6889786478991,1441.6889786478991,0.9997662640729587,0.0007755359510803628
1441.695923214189,1441.695923214189,0.9991416849070018,0.0007746870763675935
1441.7028677804594,1441.7028677804594,0.9998084341225697,0.0007748666107985448
1441.7098123467147,1441.7098123467147,1.0007506464528038,0.0007753881298074392
1441.7167569129558,1441.7167569129558,0.9996931022438865,0.0007746904506617857
1441.7237014791883,1441.7237014791883,1.0000072647252451,0.0007753533694807598
1441.730646045394,1441.730646045394,0.9999658536938281,0.0007751521578198728
1441.7375906115913,1441.7375906115913,1.0004284344861396,0.0007746739202818098
1441.744535177771,1441.744535177771,1.0004370513295622,0.0007746355548358729
1441.7514797439394,1441.7514797439394,0.9995781340025001,0.0007747580885749557
1441.75842431009,1441.75842431009,1.0001329675666362,0.0007740886106165697
1441.7653688762234,1441.7653688762234,0.9997004730269395,0.0007746088150934838
1441.7723134423393,1441.7723134423393,0.9995117767432842,0.0007753913945679877
1441.7792580084463,1441.7792580084463,0.9997660147011885,0.0007751041435033203
1441.7862025745358,1441.7862025745358,1.000379148886177,0.0007749851969830928
1441.793147140611,1441.793147140611,1.0000363990116086,0.0007745664782385954
1441.8000917066654,1441.8000917066654,1.0005279289118831,0.0007749202682143118
1441.8070362727085,1441.8070362727085,1.0002318837378887,0.000774778851054119
1441.8139808387343,1441.8139808387343,0.9999904294125029,0.0007748920731031909
1441.820925404748,1441.820925404748,1.0000325077644598,0.0007745181016836843
1441.8278699707419,1441.8278699707419,0.9996780940112373,0.0007745925272807809
1441.834814536724,1441.834814536724,1.0002175832976161,0.0007750111652638489
1441.8417591026882,1441.8417591026882,0.9998891242499053,0.000775641064075729
1441.8487036686354,1441.8487036686354,1.00044197849423,0.00077451013505902
1441.8556482345764,1441.8556482345764,0.9999356985291197,0.0007758716286960565
1441.8625928004856,1441.8625928004856,1.0001030762918983,0.0007754411740656582
1441.8695373663888,1441.8695373663888,1.000636593881106,0.0007750906325035533
1441.8764819322776,1441.8764819322776,0.9995999358819297,0.0007743254998950212
1441.8834264981492,1441.8834264981492,0.9993556736704537,0.0007749916037926528
1441.8903710640031,1441.8903710640031,1.0001642103260173,0.0007759490347146118
1441.8973156298393,1441.8973156298393,0.9997911038086127,0.0007756796687831297
1441.9042601956673,1441.9042601956673,0.9998463360989771,0.0007751532131369898
1441.9112047614715,1441.9112047614715,1.0001626021296144,0.0007756368756841106
1441.9181493272613,1441.9181493272613,1.0002319920910738,0.000774422132696729
1441.9250938930395,1441.9250938930395,1.0005151075602658,0.0007751830622469616
1441.9320384587977,1441.9320384587977,1.0006372967183002,0.00077512627204403
1441.9389830245404,1441.9389830245404,0.9991906648912101,0.0007751191934957175
1441.9459275902693,1441.9459275902693,0.9993889935151671,0.0007745371038342766
1441.9528721559777,1441.9528721559777,0.9997396704612941,0.0007749134137896871
1441.9598167216802,1441.9598167216802,1.0001577429663233,0.0007760715795437384
1441.9667612873627,1441.9667612873627,1.0011739094493444,0.0007757262218821478
1441.973705853024,1441.973705853024,1.0005522456540334,0.0007757976245352428
1441.9806504186658,1441.9806504186658,0.999895680335962,0.0007748996799748138
1441.9875949843013,1441.9875949843013,0.9996644925336206,0.0007746835478104392
1441.9945395499167,1441.9945395499167,1.000038685922454,0.0007745060016862281
1442.0014841155175,1442.0014841155175,1.0002657723319608,0.0007753706945032698
1442.0084286811032,1442.0084286811032,0.9996142407650559,0.0007749430324222201
1442.0153732466692,1442.0153732466692,1.0005426202723435,0.0007754577848735342
1442.022317812223,1442.022317812223,1.000006385096324,0.0007753360425017648
1442.0292623777539,1442.0292623777539,0.9996922999156752,0.0007758088467885399
1442.0362069432763,1442.0362069432763,1.0002448815352332,0.000775207966663463
1442.043151508775,1442.043151508775,1.0001071745518486,0.0007751557492247108
1442.0500960742652,1442.0500960742652,0.9998036626665205,0.0007754744199174332
1442.0570406397349,1442.0570406397349,0.9997792595270664,0.0007755401088915013
1442.0639852051868,1442.0639852051868,1.0003819807912184,0.0007754722251014426
1442.0709297706248,1442.0709297706248,0.9997830788473635,0.000774751311029228
1442.077874336051,1442.077874336051,0.9996214007921885,0.0007752341963282329
1442.0848189014505,1442.0848189014505,1.0001237133823917,0.0007745620796661255
1442.091763466839,1442.091763466839,1.0006341766225346,0.0007753813766407467
1442.0987080322095,1442.0987080322095,0.9996272152403132,0.0007748302726411999
1442.105652597566,1442.105652597566,0.9997778101494618,0.0007756662663362178
1442.1125971629049,1442.1125971629049,0.9997914538555062,0.0007747197274666518
1442.1195417282293,1442.1195417282293,1.0007563791072769,0.0007751747377253914
1442.1264862935357,1442.1264862935357,1.000174766243677,0.0007752576107708208
1442.1334308588218,1442.1334308588218,0.9998728204803733,0.0007745722799491143
1442.1403754240937,1442.1403754240937,1.0000495210401965,0.0007747050596021074
1442.1473199893512,1442.1473199893512,0.9995972106410382,0.0007744833561094935
1442.1542645545937,1442.1542645545937,0.9999149655263663,0.0007751370328619929
1442.161209119816,1442.161209119816,0.9998313342372995,0.0007754116236049262
1442.1681536850208,1442.1681536850208,0.9991993006358666,0.0007743625422526761
1442.175098250214,1442.175098250214,0.9998930923151903,0.000774733691185999
1442.1820428153871,1442.1820428153871,1.0008003784341155,0.0007752874300800595
1442.1889873805426,1442.1889873805426,0.9995680096806921,0.0007747358138196572
1442.1959319456862,1442.1959319456862,1.0005602974868533,0.000774758823987131
1442.2028765108068,1442.2028765108068,0.9996590472049236,0.0007749126304325217
1442.2098210759123,1442.2098210759123,1.000686271492836,0.0007749858831463123
1442.2167656410008,1442.2167656410008,0.999868056517864,0.0007749367070552476
1442.223710206075,1442.223710206075,0.9996539550605062,0.0007754066133697855
1442.2306547711287,1442.2306547711287,0.9994451495560612,0.0007747357980545858
1442.2375993361734,1442.2375993361734,1.0000033925786158,0.0007742636263422363
1442.244543901195,1442.244543901195,0.9999857486698975,0.0007745604786955513
1442.251488466199,1442.251488466199,0.9994908799318555,0.000775198187327415
1442.2584330311824,1442.2584330311824,1.000451975091993,0.0007749689036824316
1442.2653775961603,1442.2653775961603,0.9999598124651765,0.000775378297481276
1442.2723221611182,1442.2723221611182,1.000361219349055,0.0007746507825100231
1442.2792667260524,1442.2792667260524,1.0000900499377738,0.000775800285315866
1442.2862112909747,1442.2862112909747,1.0000499760105455,0.0007762772536848122
1442.2931558558798,1442.2931558558798,1.0005455482628747,0.0007752444057884631
1442.3001004207647,1442.3001004207647,0.9996717941588393,0.000775709484564485
1442.3070449856348,1442.3070449856348,0.9994098683621647,0.0007765602022757974
1442.3139895504903,1442.3139895504903,1.0002953948934077,0.0007755787677722212
1442.3209341153256,1442.3209341153256,1.00002326404129,0.0007751733555130888
1442.3278786801407,1442.3278786801407,0.9992804187232787,0.0007745602334333351
1442.3348232449468,1442.3348232449468,0.9999775939176427,0.0007751051309951202
1442.3417678097296,1442.3417678097296,1.0000132674101052,0.0007759183159695798
1442.3487123744922,1442.3487123744922,1.0002906434106442,0.0007746521525550619
1442.3556569392488,1442.3556569392488,1.0000490779273237,0.000776028262886101
1442.3626015039822,1442.3626015039822,0.9998181424321186,0.0007750422634624841
1442.3695460686981,1442.3695460686981,1.0006454960226976,0.0007754083916946434
1442.3764906333965,1442.3764906333965,1.0002206195431835,0.0007757664477377891
1442.3834351980806,1442.3834351980806,1.0007807241630609,0.0007750775618846636
1442.390379762744,1442.390379762744,0.9997361056222831,0.0007748006642379249
1442.39732432739,1442.39732432739,0.9990697766227413,0.0007753641029302714
1442.4042688920247,1442.4042688920247,1.0002087928477763,0.0007745873132919655
1442.4112134566326,1442.4112134566326,0.9997991580595252,0.0007748548873029948
1442.4181580212266,1442.4181580212266,0.999404781426288,0.0007758631112334684
1442.4251025858055,1442.4251025858055,0.9999802076061395,0.0007748784693771872
1442.432047150361,1442.432047150361,1.0002866068599372,0.0007750820958638952
1442.4389917149056,1442.4389917149056,1.0014828513510288,0.0007757818614872369
1442.4459362794355,1442.4459362794355,0.9997227569229226,0.0007762597858754895
1442.4528808439445,1442.4528808439445,0.9997782270141136,0.000775710225959344
1442.4598254084337,1442.4598254084337,0.9998309360549765,0.0007748251571177962
1442.466769972908,1442.466769972908,1.0003045071587053,0.0007757019391942566
1442.473714537365,1442.473714537365,0.9999565463161038,0.0007755554702111641
1442.4806591018016,1442.4806591018016,0.999307578146205,0.0007751436242820103
1442.4876036662204,1442.4876036662204,1.0000556258989413,0.0007749413518241576
1442.494548230628,1442.494548230628,1.0007221565601783,0.000775207184241
1442.501492795012,1442.501492795012,0.9994874797762012,0.0007745147771748943
1442.5084373593816,1442.5084373593816,1.0002181209478374,0.0007751891842156961
1442.515381923731,1442.515381923731,1.0005962080794317,0.0007753914506338578
1442.5223264880688,1442.5223264880688,1.0007051215230691,0.0007748543171815238
1442.5292710523772,1442.5292710523772,0.9999193781082223,0.0007754477057521175
1442.5362156166798,1442.5362156166798,1.0010555732812116,0.0007758811973055665
1442.5431601809562,1442.5431601809562,0.9993696554217693,0.0007746691221686498
1442.5501047452267,1442.5501047452267,0.9997341843688563,0.0007746250898861765
1442.5570493094656,1442.5570493094656,1.000416352739155,0.0007760895114061509
1442.563993873692,1442.563993873692,1.0003466534128518,0.0007745584292224197
1442.5709384379054,1442.5709384379054,1.000427346761039,0.0007749564158520442
1442.577883002094,1442.577883002094,1.0000028928974682,0.0007759866084387531
1442.5848275662686,1442.5848275662686,0.9992061342689997,0.0007756393718528753
1442.591772130423,1442.591772130423,0.9997034868455836,0.0007756818119795366
1442.5987166945627,1442.5987166945627,0.9997711555192559,0.0007757622012465172
1442.605661258685,1442.605661258685,1.0006722545998696,0.0007750702898138882
1442.612605822787,1442.612605822787,0.9996299796543594,0.0007747337708048553
