time,time,flux,flux_err
1442.619550386871,1442.619550386871,1.0006634056063026,0.0007747654859435697
1442.626494950938,1442.626494950938,1.000599038683245,0.0007758839115980051
1442.6334395149847,1442.6334395149847,0.9993331794496341,0.0007749911441287491
1442.6403840790167,1442.6403840790167,0.9992033059268264,0.0007759828583547486
1442.6473286430314,1442.6473286430314,0.9995332766659756,0.0007752830622218402
1442.6542732070252,1442.6542732070252,1.0004808765325308,0.0007762868301682123
1442.6612177710047,1442.6612177710047,1.0004148507843467,0.0007746116569538056
1442.668162334964,1442.668162334964,0.9998240032388935,0.0007753358224829961
1442.6751068989058,1442.6751068989058,1.0002526943053214,0.0007749214451339299
1442.6820514628278,1442.6820514628278,0.9999269228943453,0.0007758038585819069
1442.688996026734,1442.688996026734,1.0001710045554386,0.0007749816882784268
1442.6959405906205,1442.6959405906205,1.000411610256433,0.0007754609632121309
1442.7028851544896,1442.7028851544896,0.999954176068224,0.0007749925922100494
1442.7098297183416,1442.7098297183416,1.0000262487979643,0.0007752677098043118
1442.7167742821725,1442.7167742821725,0.9997708417116588,0.0007752167870885823
1442.7237188459862,1442.7237188459862,1.0004767915558264,0.0007764106286121005
1442.7306634097852,1442.7306634097852,0.9994119140445534,0.0007748202128748164
1442.737607973564,1442.737607973564,0.9996057223072995,0.0007748466933570144
1442.7445525373255,1442.7445525373255,0.9986922187998939,0.0007749393162050839
1442.7514971010637,1442.7514971010637,1.0001038416334993,0.0007743907409666788
1442.75844166479,1442.75844166479,1.001020521653818,0.0007757600648498097
1442.765386228496,1442.765386228496,1.0001049740831072,0.0007746117433895659
1442.7723307921817,1442.7723307921817,0.9999978898349984,0.000775362669787072
1442.7792753558497,1442.7792753558497,1.0003329523200406,0.0007750363818795459
1442.7862199195035,1442.7862199195035,1.0003993677533338,0.0007754486501379828
1442.7931644831372,1442.7931644831372,0.9992845482454585,0.0007744607666625063
1442.8001090467437,1442.8001090467437,0.999607497319935,0.0007745546671281127
1442.8070536103423,1442.8070536103423,0.9998825611106206,0.0007749490889120221
1442.8139981739234,1442.8139981739234,0.999536918007839,0.0007753094583142858
1442.820942737481,1442.820942737481,1.0003729699803956,0.0007751164141416102
1442.8278873010208,1442.8278873010208,1.0011136615905736,0.000774767615406206
1442.8348318645437,1442.8348318645437,0.9992075675099708,0.0007749361539462981
1442.8417764280457,1442.8417764280457,0.9997245001684331,0.0007758366876622506
1442.8487209915338,1442.8487209915338,1.000466880480061,0.0007745516235130566
1442.8556655550042,1442.8556655550042,0.9987134697054557,0.000774252977280141
1442.862610118448,1442.862610118448,1.0002380083105593,0.0007751739629256754
1442.869554681881,1442.869554681881,1.0006942261988485,0.000774548700308481
1442.8764992452896,1442.8764992452896,0.9996953544371324,0.0007743350275498643
1442.8834438086874,1442.8834438086874,0.9999743001850281,0.0007746593566782456
1442.8903883720589,1442.8903883720589,1.0009124945851682,0.0007744578967070782
1442.8973329354153,1442.8973329354153,1.000036259324939,0.0007756848331623702
1442.904277498752,1442.904277498752,0.9995138708078409,0.0007757632195694011
1442.9112220620739,1442.9112220620739,1.00091042118655,0.000774566777187816
1442.9181666253694,1442.9181666253694,0.9997263503326105,0.0007741900999685381
1442.925111188651,1442.925111188651,0.9995698839140857,0.0007747171516825672
1442.9320557519145,1442.9320557519145,0.9989398160590854,0.0007748056844210663
1442.9390003151602,1442.9390003151602,1.0003687364060994,0.00077508677994573
1442.9459448783862,1442.9459448783862,1.0000277985590071,0.0007747672660668567
1442.952889441589,1442.952889441589,1.0001047866063977,0.0007750843812895132
1442.95983400478,1442.95983400478,1.0003534667964584,0.0007756292946876789
1442.9667785679535,1442.9667785679535,1.000253181491786,0.0007757493610291724
1442.9737231310974,1442.9737231310974,0.9999218110545607,0.0007759086175384013
1442.9806676942303,1442.9806676942303,1.0000327780971427,0.0007748270806888981
1442.9876122573428,1442.9876122573428,0.9997441861197591,0.0007745714396223543
1442.9945568204407,1442.9945568204407,0.9998543254950724,0.0007752444006960591
1443.0015013835123,1443.0015013835123,1.0001897246215141,0.000774644830169561
1443.0084459465688,1443.0084459465688,0.9994002532521084,0.0007754773797140002
1443.0153905096056,1443.0153905096056,0.9995404301054741,0.0007751708209971341
1443.022335072622,1443.022335072622,1.000579708727983,0.0007753600382127746
1443.0292796356237,1443.0292796356237,1.0003168983393798,0.000776379273579688
1443.0362241986054,1443.0362241986054,1.0004741796996564,0.0007751344490140566
1443.0431687615687,1443.0431687615687,1.0006534255680763,0.0007763293337856762
1443.0501133245125,1443.0501133245125,0.9992217922835879,0.0007745591879853465
1443.0570578874358,1443.0570578874358,0.9996815943236783,0.0007747225878860238
1443.0640024503386,1443.0640024503386,1.0001717608142409,0.0007751312979683971
1443.0709470132272,1443.0709470132272,0.9997332303751097,0.0007748746806403462
1443.0778915760914,1443.0778915760914,0.999419576422863,0.0007749085621441578
1443.084836138942,1443.084836138942,0.9998101016409136,0.0007747329380658953
1443.0917807017693,1443.0917807017693,1.0003958664160426,0.0007743011582218692
1443.0987252645787,1443.0987252645787,1.0007377622690776,0.0007763564814433657
1443.105669827371,1443.105669827371,0.999841564414685,0.0007753346218649757
1443.1126143901427,1443.1126143901427,0.9998987095723638,0.0007750961466328934
1443.1195589528943,1443.1195589528943,1.0003365642636992,0.0007749122955316465
1443.1265035156255,1443.1265035156255,1.0001434511604415,0.0007747987106300947
1443.1334480783419,1443.1334480783419,0.9995055322013998,0.0007742767099481582
1443.1403926410353,1443.1403926410353,1.000280891920682,0.000774790451093585
1443.1473372037103,1443.1473372037103,0.999481040894095,0.0007743804154162806
1443.1542817663662,1443.1542817663662,1.0001297101314977,0.0007747402499769389
1443.1612263290044,1443.1612263290044,0.9999659673123045,0.0007746646445607236
1443.1681708916217,1443.1681708916217,1.001085686617739,0.0007746117355774413
1443.1751154542221,1443.1751154542221,0.9991573547900364,0.0007749571673491332
1443.1820600168019,1443.1820600168019,1.0003453329836987,0.0007759548349306781
1443.1890045793607,1443.1890045793607,0.9995272709116676,0.0007753124101585469
1443.1959491419032,1443.1959491419032,0.9993617656441774,0.0007747197929280841
1443.2028937044245,1443.2028937044245,0.9999556426986235,0.0007751493443425193
1443.2098382669258,1443.2098382669258,1.0003255870879113,0.0007745621129657046
1443.2167828294125,1443.2167828294125,1.000111772157228,0.0007740897993090745
1443.2237273918695,1443.2237273918695,1.0008654688685525,0.0007751312020832877
1443.2306719543215,1443.2306719543215,1.0005917345338822,0.0007752182652057177
1443.2376165167411,1443.2376165167411,0.9989252563032316,0.0007748721124045996
1443.244561079149,1443.244561079149,1.0003087707324905,0.0007752712373276144
1443.2515056415339,1443.2515056415339,0.9998152644586993,0.000775166878093028
1443.258450203898,1443.258450203898,0.9996343821750244,0.0007754609835513117
1443.265394766245,1443.265394766245,0.9997652307925975,0.0007747982703896784
1443.2723393285714,1443.2723393285714,1.000310991884545,0.00077522199309396
1443.2792838908808,1443.2792838908808,1.0001389917695833,0.000775592559358994
1443.2862284531698,1443.2862284531698,0.9997285699717949,0.0007747856729254851
1443.2931730154382,1443.2931730154382,0.9992511699486165,0.0007743351015643252
1443.3001175776856,1443.3001175776856,1.0014527038891259,0.0007751816548971684
1443.307062139919,1443.307062139919,0.9997825906367922,0.0007747280437772015
1443.314006702126,1443.314006702126,0.9998821605549691,0.0007745452458079667
1443.320951264316,1443.320951264316,0.9996364297753819,0.0007747207123792734
1443.3278958264887,1443.3278958264887,1.0005555578117582,0.0007750181448305041
1443.334840388637,1443.334840388637,0.9993842726235369,0.0007749593022746429
1443.341784950769,1443.341784950769,0.9993489577780611,0.0007746818306762491
1443.34872951288,1443.34872951288,1.0004416798146964,0.000774908986283283
1443.3556740749707,1443.3556740749707,1.0004904200256848,0.0007751815619357309
1443.3626186370443,1443.3626186370443,0.9990539343488946,0.0007756538305860189
1443.3695631990945,1443.3695631990945,0.9998121020173023,0.0007749182570315145
1443.3765077611267,1443.3765077611267,1.0001476849822448,0.0007747499992399544
1443.3834523231449,1443.3834523231449,1.000425328768963,0.0007749952616193283
1443.3903968851334,1443.3903968851334,1.0000015397297424,0.0007747101970125718
1443.3973414471081,1443.3973414471081,1.0002453856268463,0.0007756137562524443
1443.4042860090594,1443.4042860090594,0.9999958509190753,0.0007746694498120803
1443.41123057099,1443.41123057099,0.9995447505575361,0.000774424740576037
1443.418175132906,1443.418175132906,0.9999409741692358,0.0007746288987464481
1443.4251196947987,1443.4251196947987,1.0005560138905878,0.0007746293326617039
1443.4320642566745,1443.4320642566745,0.999491724903586,0.0007744294456022073
1443.4390088185296,1443.4390088185296,0.9997833364751865,0.0007742851184537725
1443.4459533803615,1443.4459533803615,1.0009088717126065,0.0007754260565602362
1443.4528979421757,1443.4528979421757,0.9998654790907375,0.0007753543533001252
1443.4598425039699,1443.4598425039699,0.999866858027587,0.0007745060936095701
1443.4667870657431,1443.4667870657431,0.9995215967505597,0.0007746770720903889
1443.4737316274964,1443.4737316274964,0.9996244855025095,0.000774338969754603
1443.4806761892291,1443.4806761892291,1.0002553015137814,0.0007741842393428156
1443.4876207509415,1443.4876207509415,1.0000621463577986,0.0007748627400488578
1443.4945653126397,1443.4945653126397,0.9996097676416198,0.0007745169919522621
1443.501509874311,1443.501509874311,1.0007068923113704,0.000774673339879349
1443.5084544359656,1443.5084544359656,1.0000799514602474,0.0007750780957800506
1443.5153989975965,1443.5153989975965,1.0007567898106642,0.0007746452053039616
1443.52234355921,1443.52234355921,0.9994780344277052,0.0007749243325963778
1443.529288120803,1443.529288120803,1.0000802872777759,0.0007744947719544958
1443.536232682379,1443.536232682379,0.9992395387068111,0.0007745986823706543
1443.543177243931,1443.543177243931,0.9995735909669973,0.0007750209949404002
1443.5501218054603,1443.5501218054603,1.000668538623569,0.0007746393001570784
1443.5570663669714,1443.5570663669714,1.000062032123394,0.0007743788221554165
1443.5640109284632,1443.5640109284632,0.9994235907745471,0.0007753878260065921
1443.5709554899372,1443.5709554899372,1.00057652679301,0.0007745623863198654
1443.5779000513905,1443.5779000513905,0.9999725073699862,0.0007741506837643646
1443.5848446128207,1443.5848446128207,1.0002409235055674,0.0007739554449554725
1443.59178917423,1443.59178917423,0.9992107552946349,0.0007745248843549327
1443.5987337356166,1443.5987337356166,1.000226003257443,0.000774310524625296
1443.6056782969915,1443.6056782969915,1.0008108931110753,0.0007754061307631065
1443.612622858343,1443.612622858343,0.9999607681261538,0.0007760105715029543
1443.6195674196686,1443.6195674196686,1.000856224854014,0.0007746599696496453
1443.6265119809798,1443.6265119809798,0.9989693372161794,0.0007750072976431406
1443.633456542267,1443.633456542267,0.9995546762933729,0.0007746390905306973
1443.6404011035343,1443.6404011035343,0.9995001231387128,0.0007749412890719324
1443.6473456647836,1443.6473456647836,1.000331291655927,0.0007755794250723988
1443.654290226007,1443.654290226007,0.999708695582094,0.0007748441598884259
1443.6612347872192,1443.6612347872192,1.0010925810165945,0.0007745794076278305
1443.668179348399,1443.668179348399,1.0002181737648574,0.000774451728147042
1443.6751239095647,1443.6751239095647,1.000459182895178,0.0007749914576396801
1443.682068470709,1443.682068470709,0.9999526892649296,0.0007748204412607054
1443.6890130318338,1443.6890130318338,0.9996299865006477,0.0007745268768301226
1443.695957592938,1443.695957592938,1.0005518248530483,0.0007745438529256559
1443.7029021540218,1443.7029021540218,0.9999998913119981,0.0007747852111809717
1443.7098467150852,1443.7098467150852,0.9993844480745961,0.0007748066703050976
1443.7167912761256,1443.7167912761256,0.9999460429688259,0.0007753943559164212
1443.7237358371451,1443.7237358371451,1.0001709489255401,0.0007747827763597486
1443.730680398145,1443.730680398145,0.9998203097125579,0.0007746776919683229
1443.7376249591239,1443.7376249591239,0.9996842482182903,0.0007747572671040475
1443.7445695200854,1443.7445695200854,1.0004553536180307,0.0007751987991427901
1443.7515140810237,1443.7515140810237,1.0001853440916793,0.0007747971551677746
1443.7584586419446,1443.7584586419446,1.0001406322569417,0.0007765520828786802
1443.7654032028363,1443.7654032028363,0.9997762307501429,0.0007749441256372986
1443.7723477637135,1443.7723477637135,0.9997608271658809,0.0007752020909690913
1443.7792923245702,1443.7792923245702,1.0004293439827916,0.0007748549760448799
1443.7862368854035,1443.7862368854035,0.9993131464982303,0.0007746165885764834
1443.793181446217,1443.793181446217,1.000069473059402,0.0007746990939674649
1443.8001260070098,1443.8001260070098,0.99990742561445,0.0007748798853861442
1443.8070705677794,1443.8070705677794,1.0008104313507902,0.0007757380439962309
1443.814015128531,1443.814015128531,1.000160786282232,0.000775954159034653
1443.82095968926,1443.82095968926,0.9997253115626886,0.0007748327692544036
1443.8279042499685,1443.8279042499685,1.0005633397091123,0.0007745282962477904
1443.834848810656,1443.834848810656,0.9994342647786606,0.0007747560826396516
1443.841793371324,1443.841793371324,0.9997694047588996,0.0007753819733622672
1443.8487379319681,1443.8487379319681,0.9994724707047482,0.0007761369939864851
1443.855682492595,1443.855682492595,1.0001767190013722,0.0007747624265410394
1443.862627053196,1443.862627053196,1.0002180853994431,0.000774869447733217
1443.8695716137793,1443.8695716137793,0.9990470000492524,0.0007746732952583636
1443.876516174339,1443.876516174339,1.0012558128614601,0.000774459795790829
1443.8834607348813,1443.8834607348813,1.0005469240018465,0.0007747642369897616
1443.8904052953974,1443.8904052953974,0.9997297942769319,0.0007744882494816615
1443.8973498559,1443.8973498559,0.9997691317152905,0.0007745115284221937
1443.904294416378,1443.904294416378,0.9995316201733818,0.0007745902666510781
1443.9112389768302,1443.9112389768302,1.0000855462119722,0.0007753948344400702
1443.918183537268,1443.918183537268,1.0001251328298992,0.0007747141125551693
1443.9251280976798,1443.9251280976798,1.0001643880950641,0.0007749824107255276
1443.9320726580706,1443.9320726580706,1.0003382649650674,0.0007742869902051154
1443.9390172184412,1443.9390172184412,1.0001937025957872,0.0007757685065757898
1443.9459617787945,1443.9459617787945,1.0001009337946445,0.0007747979302893551
1443.9529063391278,1443.9529063391278,1.000024257503126,0.0007753592613247904
1443.9598508994227,1443.9598508994227,1.0006383855996908,0.0007745221460259195
1443.9667954597062,1443.9667954597062,0.9995571905898505,0.000774896590140832
1443.973740019978,1443.973740019978,0.9993024276446585,0.0007742998623129014
1443.980684580221,1443.980684580221,0.9994857687723616,0.000774765014745638
1443.9876291404405,1443.9876291404405,1.0006789093914037,0.0007750750465670911
1443.9945737006365,1443.9945737006365,0.9999324829494324,0.0007755777576944298
1444.001518260815,1444.001518260815,1.0001750820612982,0.0007745438819647593
1444.0084628209765,1444.0084628209765,0.9998340483950315,0.000774952436179866
1444.0154073811143,1444.0154073811143,1.0000498377752924,0.0007751102981082447
1444.0262408948765,1444.0262408948765,1.0002770313652678,0.0007738787348011675
1444.0390188854137,1444.0390188854137,1.0002257162620465,0.000774028254640083
1444.0467967926681,1444.0467967926681,1.0000274646863685,0.0007737488268877667
1444.0542969174744,1444.0542969174744,1.0006307282835027,0.0007747607785950014
1444.061241477467,1444.061241477467,0.999359435569372,0.0007741351659326593
1444.0687416022447,1444.0687416022447,1.0000579220058794,0.0007752727922573084
1444.0765195093772,1444.0765195093772,0.9996915472337138,0.0007754906269437697
1444.0834640693058,1444.0834640693058,0.999791445453836,0.0007742740682037867
1444.090408629211,1444.090408629211,1.0007193698547194,0.0007751805981610789
1444.0973531890927,1444.0973531890927,0.9996588566699842,0.0007746497515028163
1444.1042977489456,1444.1042977489456,1.000566524979586,0.0007748304463690499
1444.1112423087861,1444.1112423087861,0.9998401663624229,0.0007745469433358175
1444.118186868604,1444.118186868604,0.9997128147659275,0.0007750234290722635
1444.1251314283986,1444.1251314283986,1.0004952474127642,0.0007748836934153875
1444.1320759881642,1444.1320759881642,0.9993537409706426,0.0007746525531429905
1444.1390205479295,1444.1390205479295,0.9996817894686307,0.0007754808224141933
1444.1459651076425,1444.1459651076425,1.0000642700849147,0.0007745690591494484
1444.152909667356,1444.152909667356,1.0001035912251977,0.0007750298126865036
1444.1598542270337,1444.1598542270337,1.000544340732612,0.0007754516727262222
1444.1667987867004,1444.1667987867004,1.0003321624308872,0.0007742922109615642
1444.1737433463436,1444.1737433463436,1.0001948139855863,0.0007748512217660497
1444.180687905963,1444.180687905963,0.9997767096772296,0.0007753636298933381
1444.1876324655598,1444.1876324655598,0.9999498704755319,0.0007748437691258806
1444.194577025133,1444.194577025133,0.9994355287144977,0.0007742827335037094
1444.201521584689,1444.201521584689,0.9998336661456901,0.0007746509469698659
1444.2084661442218,1444.2084661442218,1.0001992189166722,0.0007751617541423956
1444.2154107037254,1444.2154107037254,0.9995798371154144,0.0007745734791733454
1444.2223552632113,1444.2223552632113,1.0002984431370012,0.0007753993807966427
1444.2292998226858,1444.2292998226858,1.0000237171947632,0.0007750509138277423
1444.2362443821194,1444.2362443821194,1.000294867551459,0.0007766690521770509
1444.2431889415413,1444.2431889415413,1.0000761721759273,0.0007757773415808921
1444.25013350094,1444.25013350094,1.0006185695949874,0.0007744569379743826
1444.2570780603153,1444.2570780603153,0.9994255763655119,0.0007748288804777195
1444.2640226196677,1444.2640226196677,1.0001986232066484,0.000775004359048404
1444.2709671790078,1444.2709671790078,0.9996322042432656,0.0007747558556803443
1444.2779117383193,1444.2779117383193,1.0002265641038408,0.0007748142788906295
1444.284856297602,1444.284856297602,0.9999438410580513,0.0007753733736610566
1444.2918008568608,1444.2918008568608,0.9995814322582955,0.0007747544627711793
1444.2987454161143,1444.2987454161143,0.9999830685804124,0.0007747138906663617
1444.305689975327,1444.305689975327,1.0003762828231006,0.0007750900180444266
1444.3126345345272,1444.3126345345272,0.9996160662004995,0.0007745634106575092
1444.3195790937107,1444.3195790937107,1.0003190062871408,0.0007747687656596107
1444.326523652853,1444.326523652853,0.999530603804932,0.0007745211597699149
1444.3334682119898,1444.3334682119898,1.0002958329545824,0.0007750542828442088
1444.3404127710978,1444.3404127710978,1.0004804701572274,0.0007749288155257008
1444.3473573301821,1444.3473573301821,1.0002488648254821,0.0007751831792507076
1444.3543018892433,1444.3543018892433,1.0000560398370113,0.0007749206073461066
1444.3612464482928,1444.3612464482928,0.9996137005984472,0.0007746565904887907
1444.368191007313,1444.368191007313,0.9993459083310929,0.0007744716194386001
1444.3751355663048,1444.3751355663048,0.999972487460781,0.0007757419513757804
1444.3820801252725,1444.3820801252725,0.9998486412341689,0.0007750054507785703
1444.3890246842345,1444.3890246842345,1.000459175432331,0.0007758170285921894
1444.3959692431558,1444.3959692431558,1.0002902551305641,0.0007747227313158648
1444.4029138020658,1444.4029138020658,1.000032495246482,0.0007750240848967457
1444.4098583609348,1444.4098583609348,1.0001760665141917,0.0007752304827352403
1444.4168029198038,1444.4168029198038,0.9993128078463952,0.000774482384647908
1444.4237474786437,1444.4237474786437,1.0001168689218498,0.0007760380354902986
1444.4306920374606,1444.4306920374606,1.0000827243817259,0.000775256765738509
1444.437636596254,1444.437636596254,0.9997394672143785,0.000775237970464006
1444.4445811550297,1444.4445811550297,1.000092366814245,0.0007745899125261191
1444.4515257137707,1444.4515257137707,1.000483742382984,0.0007762730641639781
1444.4584702724944,1444.4584702724944,1.0001148381839633,0.0007748782516479202
1444.4654148312002,1444.4654148312002,1.0002164431202687,0.0007742193590625339
1444.4723593898773,1444.4723593898773,0.9996123363382348,0.0007754983198533054
1444.4793039485362,1444.4793039485362,1.0001617566741392,0.000775439888082211
1444.486248507167,1444.486248507167,1.00038560397914,0.0007745117897712138
1444.49319306578,1444.49319306578,1.0002826879870228,0.0007753579342684899
1444.5001376243695,1444.5001376243695,0.9993918721516838,0.0007753042779593006
1444.5070821829302,1444.5070821829302,0.9997676087112263,0.0007748044152757103
1444.5140267414674,1444.5140267414674,1.0002604793360204,0.000776131516534545
1444.520971299993,1444.520971299993,1.0003041487809268,0.000775884774145885
1444.5279158584838,1444.5279158584838,0.9999976986192907,0.0007756310687007465
1444.534860416957,1444.534860416957,1.0000881529335148,0.0007750496090238779
1444.5418049754012,1444.5418049754012,0.9997850526628038,0.0007750314132617872
1444.5487495338336,1444.5487495338336,1.0002061843395995,0.0007773132233976109
1444.5556940922313,1444.5556940922313,1.000627125318357,0.0007748844743614435
1444.562638650617,1444.562638650617,0.9996953575926911,0.0007748201917415169
1444.5695832089737,1444.5695832089737,0.9996708483170842,0.0007753158990716376
1444.5765277673072,1444.5765277673072,1.0001502535035818,0.0007752859524402821
1444.5834723256175,1444.5834723256175,0.9996282831522706,0.0007757767114835796
1444.5904168839047,1444.5904168839047,0.9996286052059524,0.0007748889483536178
1444.5973614421682,1444.5973614421682,0.9999907572984039,0.0007753683141456374
1444.6043060004088,1444.6043060004088,1.0003143694155603,0.0007753130893946125
1444.6112505586257,1444.6112505586257,0.999829625053642,0.0007743015179225157
1444.6181951168196,1444.6181951168196,1.000557005082035,0.0007736939632986574
1444.62513967499,1444.62513967499,0.9998178802704422,0.000774197209793721
1444.6320842331315,1444.6320842331315,1.000156501685708,0.0007740155203362952
1444.6390287912673,1444.6390287912673,0.9998642567314956,0.0007748551720490802
1444.645973349368,1444.645973349368,0.9999694521685829,0.0007755434184781253
1444.6529179074455,1444.6529179074455,1.0004586725550015,0.0007743065883630759
1444.6598624654932,1444.6598624654932,1.0003241988150766,0.0007750443253316668
1444.66680702353,1444.66680702353,1.0002710385666547,0.0007746384886148568
1444.6737515815435,1444.6737515815435,0.999555653505405,0.0007740989684489178
1444.680696139516,1444.680696139516,0.9995090562065727,0.0007743760278805609
1444.687640697477,1444.687640697477,0.9993197966060782,0.0007742896845058616
1444.6945852554209,1444.6945852554209,0.9999787953333594,0.0007748921778587491
1444.7015298133297,1444.7015298133297,1.000645709822193,0.0007751997573626912
1444.7084743712207,1444.7084743712207,0.9999617150404113,0.0007743865413294876
1444.7154189290827,1444.7154189290827,0.9998829596055415,0.0007760311339332734
1444.7223634869272,1444.7223634869272,0.9998715349347187,0.0007760532160678215
1444.729308044743,1444.729308044743,1.0000687094459348,0.000775077273474769
1444.7362526025408,1444.7362526025408,1.0003736470512767,0.0007751613753112362
1444.7431971603096,1444.7431971603096,1.0007530803876887,0.0007761797817118923
1444.7501417180615,1444.7501417180615,0.9997050909540931,0.0007754077296303253
1444.7570862757777,1444.7570862757777,0.9999652956350825,0.000774585240483137
1444.7640308334824,1444.7640308334824,1.0000755448814607,0.0007742249074973977
1444.7709753911581,1444.7709753911581,1.0002310622852582,0.0007748519275151209
1444.7779199488107,1444.7779199488107,1.0001248485113359,0.000774885519317092
1444.78486450644,1444.78486450644,1.000280739837451,0.0007751217121038355
1444.7918090640462,1444.7918090640462,0.9991622869352474,0.0007751947885563283
1444.7987536216283,1444.7987536216283,0.9996200303745184,0.0007744832658268923
1444.805698179188,1444.805698179188,1.0008600036866322,0.0007756096412680107
1444.8126427367124,1444.8126427367124,0.999515621519385,0.0007750331360617022
1444.8195872942256,1444.8195872942256,0.9999875838679925,0.0007749513235353015
1444.826531851709,1444.826531851709,0.9998434898932123,0.0007751692479572897
1444.8334764091694,1444.8334764091694,1.0002261512301842,0.000774657935136024
1444.8404209666064,1444.8404209666064,1.0006631054019561,0.0007748627675826029
1444.8473655240205,1444.8473655240205,0.9995833342330928,0.0007746874799415152
1444.8543100814052,1444.8543100814052,1.0000778305691702,0.0007761446327578739
1444.8612546387667,1444.8612546387667,0.9995651108028021,0.0007746971891199025
1444.8681991961105,1444.8681991961105,1.0006731067323504,0.0007755030938627428
1444.875143753426,1444.875143753426,1.0002135577231541,0.0007751761788624458
1444.8820883107114,1444.8820883107114,0.999760233143361,0.0007751474817848435
1444.8890328679797,1444.8890328679797,0.9999948006353743,0.0007753650167932428
1444.8959774252305,1444.8959774252305,0.9987734550703122,0.0007755934667335558
1444.9029219824465,1444.9029219824465,1.000412573150422,0.0007749206460823469
1444.909866539639,1444.909866539639,1.0001810028334073,0.0007752746269123537
1444.9168110968085,1444.9168110968085,1.000189410585086,0.0007746823679049001
1444.9237556539426,1444.9237556539426,0.9992384336531543,0.0007740849531347988
1444.9307002110659,1444.9307002110659,1.0002110213902202,0.0007746665276419795
1444.9376447681711,1444.9376447681711,1.0002499965175313,0.0007745920860861718
1444.9445893252473,1444.9445893252473,1.0005013852853022,0.000776085835166949
1444.9515338822948,1444.9515338822948,1.0000757679419654,0.0007742834829999901
1444.9584784393185,1444.9584784393185,0.9998248438256534,0.0007743679691285763
1444.9654229963191,1444.9654229963191,1.000031917129079,0.0007743709352770278
1444.9723675532903,1444.9723675532903,1.0001100379531507,0.0007756792546363453
1444.9793121102443,1444.9793121102443,1.0003935928868644,0.0007754095087627079
1444.9862566671698,1444.9862566671698,1.000105895921806,0.0007746761805975485
1444.993201224071,1444.993201224071,0.9998387570003873,0.0007747486586425681
1445.0001457809435,1445.0001457809435,0.9997486286782342,0.0007744404318901222
1445.007090337787,1445.007090337787,0.9989480865874374,0.0007747428908672951
1445.014034894619,1445.014034894619,1.0005019031941222,0.0007743937934793022
1445.0209794514335,1445.0209794514335,1.0005035444114836,0.0007746830333724339
1445.0279240082011,1445.0279240082011,0.9996358724389607,0.0007753885747095267
1445.034868564957,1445.034868564957,1.000137875663352,0.0007746294269099384
1445.0418131216843,1445.0418131216843,0.9996592818374808,0.0007748728148624137
1445.0487576783994,1445.0487576783994,1.0002457694170117,0.0007751573648869641
1445.0557022350683,1445.0557022350683,1.0003573837076538,0.0007747570410322109
1445.0626467917252,1445.0626467917252,0.999516261321515,0.0007744950155242098
1445.0695913483473,1445.0695913483473,1.0001279991638814,0.0007754210433693671
1445.0765359049578,1445.0765359049578,1.0003263190699427,0.0007753199542954503
1445.0834804615338,1445.0834804615338,0.9999154021285216,0.0007747492759321813
1445.0904250180804,1445.0904250180804,0.9996701592895636,0.0007755853651117393
1445.0973695746152,1445.0973695746152,0.99993174787258,0.0007750078456647648
1445.1043141311209,1445.1043141311209,1.0004020789677983,0.0007754415751151592
1445.111258687592,1445.111258687592,0.9999104986486996,0.0007745576221568429
1445.1182032440572,1445.1182032440572,1.0003809729008601,0.0007752138386977066
1445.1251478004813,1445.1251478004813,0.9993910028473796,0.0007752175923557005
1445.1320923568883,1445.1320923568883,1.0002247851818666,0.0007745700022630171
1445.1390369132662,1445.1390369132662,1.000090167908447,0.0007753778498841427
1445.1459814696204,1445.1459814696204,0.9999773846608535,0.0007763124822929028
1445.1529260259458,1445.1529260259458,1.0001401374914987,0.0007749836206324971
1445.159870582248,1445.159870582248,0.9997410953938383,0.0007746703038472873
1445.166815138521,1445.166815138521,1.0002465285754603,0.0007749299721454266
