time,time,flux,flux_err
1445.173759694777,1445.173759694777,0.9998860316271486,0.0007751980137226847
1445.1807042510031,1445.1807042510031,0.9999348184809845,0.0007753017814295517
1445.1876488072062,1445.1876488072062,1.0002141146400771,0.0007754234890043057
1445.1945933633863,1445.1945933633863,0.9997758474264871,0.0007753927229273948
1445.201537919531,1445.201537919531,0.9993317268330347,0.000774488625406976
1445.2084824756644,1445.2084824756644,1.0003666490177454,0.0007751754687869017
1445.2154270317628,1445.2154270317628,1.000663828432454,0.0007746162239433468
1445.2223715878322,1445.2223715878322,0.9998827248394534,0.0007757716473499499
1445.229316143884,1445.229316143884,1.0002238211129977,0.0007751381112919075
1445.2362606999063,1445.2362606999063,0.9998966413912532,0.0007748469775010837
1445.2432052559002,1445.2432052559002,0.9997168512481414,0.000774743760571985
1445.2501498118822,1445.2501498118822,1.0001320219566974,0.0007746199572387074
1445.2570943678231,1445.2570943678231,0.9993179673922196,0.0007754379125239118
1445.264038923741,1445.264038923741,0.9994245751942467,0.0007742791631414279
1445.2709834796358,1445.2709834796358,1.0005991727383932,0.0007743734611886959
1445.2779280355012,1445.2779280355012,1.0010222088375962,0.0007750018822615622
1445.2848725913555,1445.2848725913555,1.0006086213297636,0.000774705571885107
1445.2918171471683,1445.2918171471683,1.0001928392356543,0.0007749266077758902
1445.2987617029582,1445.2987617029582,0.9994029470940582,0.000774577695812001
1445.305706258725,1445.305706258725,1.000441005620859,0.0007747763230172436
1445.3126508144683,1445.3126508144683,1.0009607754188774,0.0007750937401861961
1445.3195953701766,1445.3195953701766,0.9995600684011535,0.0007740079211039587
1445.3265399258557,1445.3265399258557,0.9991742142705162,0.0007753278960034739
1445.3334844815236,1445.3334844815236,1.0001151508311885,0.0007741682965044299
1445.340429037174,1445.340429037174,0.9996076530311953,0.0007742445013363789
1445.3473735927773,1445.3473735927773,1.0005141838261147,0.00077425699302546
1445.3543181483635,1445.3543181483635,1.00110104489292,0.0007747148965896471
1445.3612627039204,1445.3612627039204,0.9995997072126688,0.0007741370970349374
1445.368207259454,1445.368207259454,0.999648373106582,0.0007751248952667401
1445.3751518149586,1445.3751518149586,1.0002094560343817,0.0007742731592678009
1445.3820963704397,1445.3820963704397,0.9999299718631809,0.0007745871651192468
1445.3890409258922,1445.3890409258922,1.0002430585006352,0.00077438530347108
1445.3959854813213,1445.3959854813213,0.9999658359806451,0.000775476126061088
1445.4029300367154,1445.4029300367154,0.9998942810869185,0.0007744855407911971
1445.409874592092,1445.409874592092,0.9991550059927208,0.0007752965002135595
1445.416819147445,1445.416819147445,0.9999275747099758,0.0007751971627861628
1445.4237637027636,1445.4237637027636,1.0004790643306791,0.0007752848418072832
1445.430708258065,1445.430708258065,0.9997676820610778,0.0007740723947280987
1445.437652813336,1445.437652813336,1.0006608295150061,0.0007749937721379739
1445.4445973685674,1445.4445973685674,0.9996519755240888,0.0007745987415844651
1445.451541923793,1445.451541923793,1.0002550250120068,0.0007739950992173784
1445.4584864789829,1445.4584864789829,0.9999237938365393,0.0007742451324092814
1445.4654310341498,1445.4654310341498,1.000191915967325,0.0007745184551219487
1445.4723755892824,1445.4723755892824,0.9992489341572675,0.0007744448920394491
1445.4793201444027,1445.4793201444027,1.0001903752555212,0.0007747069580707923
1445.4862646994823,1445.4862646994823,1.0002765459688634,0.0007757358792806608
1445.4932092545332,1445.4932092545332,1.0001002664150402,0.0007751975022544039
1445.5001538095664,1445.5001538095664,1.0001672688152872,0.0007754820299436888
1445.5070983645703,1445.5070983645703,0.9997851661386912,0.0007742349206053534
1445.5140429195453,1445.5140429195453,0.9996763753589164,0.0007747299703169867
1445.5209874745087,1445.5209874745087,1.0004671819273034,0.0007750931487650345
1445.5279320294194,1445.5279320294194,0.9999737872493561,0.0007742728059964642
1445.5348765843191,1445.5348765843191,0.9996078040920675,0.0007747400520311664
1445.541821139189,1445.541821139189,1.0004730081189748,0.0007744471066653266
1445.54876569403,1445.54876569403,0.9999670391947539,0.0007748831324806414
1445.555710248848,1445.555710248848,0.9998412362876884,0.0007746674759062
1445.562654803631,1445.562654803631,0.9999436504210089,0.0007749232210260614
1445.569599358402,1445.569599358402,0.9998617022968876,0.00077485910997337
1445.5765439131326,1445.5765439131326,0.9998843224446388,0.000775188213336635
1445.5834884678457,1445.5834884678457,0.9994690963385979,0.0007747619074027493
1445.590433022518,1445.590433022518,1.000326291372653,0.000774496298536375
1445.5973775771727,1445.5973775771727,1.0005608540056785,0.0007743011559190111
1445.6043221317984,1445.6043221317984,1.0008247596163298,0.0007755137289980364
1445.611266686401,1445.611266686401,0.9993270744318856,0.000775008870487756
1445.6182112409745,1445.6182112409745,0.9998520472538933,0.0007746347767095485
1445.6251557955184,1445.6251557955184,0.9999390174507518,0.000774565063314176
1445.6321003500275,1445.6321003500275,0.99993385749004,0.0007749618568570532
1445.6390449045255,1445.6390449045255,1.0006509417917302,0.0007752929308764303
1445.6459894589887,1445.6459894589887,0.9996510123575314,0.0007746335000420586
1445.652934013428,1445.652934013428,0.9993065496130347,0.0007742407525339471
1445.6598785678325,1445.6598785678325,1.0003141811084428,0.0007751271509621616
1445.6668231222138,1445.6668231222138,1.0003159234345675,0.0007757233271414518
1445.673767676566,1445.673767676566,0.9997907007232325,0.0007743988161575823
1445.6807122308949,1445.6807122308949,0.999123796998534,0.0007745657225321161
1445.687656785189,1445.687656785189,1.0004875393080344,0.0007757923684462975
1445.6946013394595,1445.6946013394595,1.0003139778455725,0.0007746875991489939
1445.7015458936953,1445.7015458936953,1.0002690350422891,0.0007751620817743447
1445.7084904479075,1445.7084904479075,1.0000971468234656,0.0007747429666934366
1445.7154350021024,1445.7154350021024,1.000090143386257,0.0007745607456166491
1445.7223795562684,1445.7223795562684,1.000010327112395,0.0007742553876230498
1445.7293241103994,1445.7293241103994,1.00032775517517,0.0007745277355163495
1445.7362686644956,1445.7362686644956,0.9992417515789989,0.0007745412846598127
1445.7432132185743,1445.7432132185743,0.9996226328689183,0.0007749668576375446
1445.7501577726239,1445.7501577726239,1.000744397072422,0.0007752791650386993
1445.757102326644,1445.757102326644,0.9988810857316468,0.0007748801566948621
1445.7640468806353,1445.7640468806353,1.0000918045066958,0.0007742438569036259
1445.7709914346028,1445.7709914346028,1.0002514875479798,0.0007749957707366402
1445.777935988548,1445.777935988548,0.9998924384395448,0.0007741841781170554
1445.784880542446,1445.784880542446,1.001204584395302,0.000775535235536474
1445.7918250963266,1445.7918250963266,0.9997171567708346,0.0007748614857283843
1445.798769650184,1445.798769650184,0.999621853455469,0.0007742625835897677
1445.8057142040066,1445.8057142040066,1.0002653230051257,0.0007744057265942002
1445.8126587578058,1445.8126587578058,0.9999781420266647,0.0007754877243235527
1445.8196033115696,1445.8196033115696,1.000222839895084,0.0007751498166583289
1445.8265478653107,1445.8265478653107,0.99947518469399,0.0007741301134928725
1445.8334924190226,1445.8334924190226,1.0002421306889868,0.0007757016615149715
1445.8404369726995,1445.8404369726995,0.9995668386134746,0.0007743453822098817
1445.8473815263649,1445.8473815263649,1.000185843394166,0.0007748819479807152
1445.8543260799838,1445.8543260799838,0.9991317477357022,0.0007751457954678372
1445.8612706335794,1445.8612706335794,1.0006175512487414,0.0007747530586203707
1445.8682151871458,1445.8682151871458,0.9998160385573648,0.0007746187025250538
1445.8751597406942,1445.8751597406942,1.0007615089411028,0.0007747297764605641
1445.8821042941968,1445.8821042941968,0.9999695749093446,0.0007744597612682487
1445.8890488476816,1445.8890488476816,1.0007062566432423,0.0007746499878016751
1445.895993401137,1445.895993401137,0.9995259561365419,0.0007745284907695333
1445.9029379545698,1445.9029379545698,0.9996440627292852,0.0007743653423335763
1445.9098825079616,1445.9098825079616,0.9999004848008409,0.0007745584502773016
1445.91682706133,1445.91682706133,1.0000371025381383,0.0007745829169056789
1445.9237716146695,1445.9237716146695,0.9998184117161971,0.0007753952612483371
1445.9307161679853,1445.9307161679853,0.999503537845014,0.0007737081420472205
1445.9376607212662,1445.9376607212662,0.9999348381167265,0.0007743131647032064
1445.9446052745247,1445.9446052745247,1.000463305106525,0.0007747557432534876
1445.9515498277415,1445.9515498277415,1.0005888540282997,0.0007752734348000971
1445.9584943809411,1445.9584943809411,0.9994188285135313,0.000774589115948446
1445.965438934112,1445.965438934112,1.000224194995785,0.0007744333610732233
1445.9723834872475,1445.9723834872475,1.0004887548615042,0.0007747901487514672
1445.9793280403542,1445.9793280403542,1.0005671425142872,0.0007747880602242107
1445.986272593437,1445.986272593437,0.9999483051889474,0.0007744141664612024
1445.9932171464911,1445.9932171464911,0.9998484889101794,0.0007748432829642741
1446.0001616995046,1446.0001616995046,0.9996438201620677,0.0007745503423164629
1446.0071062524946,1446.0071062524946,1.0000159434729312,0.0007742613267119873
1446.0140508054617,1446.0140508054617,0.9994051627194842,0.000774392932101405
1446.0209953583937,1446.0209953583937,1.0011572504364281,0.0007752141677061974
1446.0279399112965,1446.0279399112965,0.9998282289308786,0.0007746385980505102
1446.03488446417,1446.03488446417,1.0000694024238654,0.0007743047783014753
1446.0418290170205,1446.0418290170205,0.9995063033157627,0.0007750645852774788
1446.04877356983,1446.04877356983,1.000171655534626,0.0007749844009112673
1446.0557181226163,1446.0557181226163,1.000092602299112,0.0007745539106229066
1446.0626626753733,1446.0626626753733,0.9995693574175094,0.0007763262459532859
1446.0696072281019,1446.0696072281019,0.9996241473658507,0.0007746603630284768
1446.0765517808009,1446.0765517808009,1.00039037525366,0.0007745739531109035
1446.083496333465,1446.083496333465,0.9999363643421365,0.0007754649630853031
1446.090440886112,1446.090440886112,1.0002363022953615,0.0007754501142188499
1446.097385438718,1446.097385438718,1.0003749178890158,0.0007749500331228575
1446.1043299912944,1446.1043299912944,1.0002098135028048,0.0007752191340152667
1446.1112745438363,1446.1112745438363,1.000546425124625,0.0007746240760647814
1446.118219096361,1446.118219096361,0.9994039509929034,0.0007747612734898561
1446.1251636488505,1446.1251636488505,0.9995321284121935,0.0007746850769855942
1446.1321082013105,1446.1321082013105,0.9995292704845655,0.0007752917949078902
1446.1390527537421,1446.1390527537421,1.0013308803737349,0.0007751666420353707
1446.1459973061387,1446.1459973061387,0.9998669312398695,0.0007749084339347464
1446.1529418585062,1446.1529418585062,0.9996203225834079,0.000775118782982256
1446.1598864108323,1446.1598864108323,0.99910395839152,0.0007744612581268987
1446.166830963153,1446.166830963153,0.9998931790079212,0.0007748477186284568
1446.1737755154331,1446.1737755154331,0.9998061215449556,0.0007760914280018384
1446.180720067684,1446.180720067684,0.9999029976945412,0.0007741459577991419
1446.1876646198998,1446.1876646198998,1.0008386822110034,0.0007739945329771966
1446.1946091720863,1446.1946091720863,1.000000987852156,0.0007753188088840449
1446.2015537242446,1446.2015537242446,1.0001506515828251,0.0007743578531452312
1446.2084982763731,1446.2084982763731,1.0000370449056313,0.0007745324645987057
1446.2154428284666,1446.2154428284666,1.000284777159456,0.0007751113606789752
1446.2223873805312,1446.2223873805312,1.0000104200283164,0.0007746080904747969
1446.2293319325668,1446.2293319325668,0.9995114702371165,0.0007752765888138366
1446.2362764845734,1446.2362764845734,0.9991299893213291,0.0007752671416194725
1446.243221036551,1446.243221036551,0.9995556676015237,0.0007745777333988881
1446.2501655884873,1446.2501655884873,0.9998447417276697,0.000774750890500581
1446.2571101404126,1446.2571101404126,1.0008620553884078,0.0007762760040927425
1446.2640546922908,1446.2640546922908,0.9999783493242201,0.0007750852330105047
1446.2709992441398,1446.2709992441398,1.0000945582837653,0.0007749489198823627
1446.277943795954,1446.277943795954,1.00084609201899,0.0007747016008729627
1446.284888347751,1446.284888347751,0.9998658029646201,0.0007746405336570035
1446.2918328995129,1446.2918328995129,1.0007748328186712,0.0007748639112973388
1446.298777451234,1446.298777451234,1.0000651673652767,0.0007747077267432329
1446.3057220029318,1446.3057220029318,0.9997299682293885,0.0007746860754215736
1446.3126665546008,1446.3126665546008,0.9994680558059971,0.0007748879082163546
1446.3196111062286,1446.3196111062286,1.000261380878799,0.0007749318558213811
1446.3265556578276,1446.3265556578276,1.0003098886163992,0.0007748859344702867
1446.3335002094088,1446.3335002094088,1.0000574545843153,0.0007744812757379961
1446.3404447609498,1446.3404447609498,1.000105206998804,0.0007745910656404424
1446.3473893124556,1446.3473893124556,1.0000889240460817,0.0007754924868240844
1446.354333863938,1446.354333863938,0.9997087354715299,0.0007743446045998911
1446.3612784153859,1446.3612784153859,1.000618741002807,0.0007750442011343486
1446.3682229667932,1446.3682229667932,0.9993960912716628,0.0007741750597944837
1446.3751675181823,1446.3751675181823,1.0001548985848694,0.0007744413028463311
1446.3821120695368,1446.3821120695368,0.9993810030866319,0.0007740367229336532
1446.3890566208563,1446.3890566208563,1.0001294740704996,0.0007751826889757327
1446.3960011721465,1446.3960011721465,1.0002910261786742,0.0007750419390352664
1446.4029457234021,1446.4029457234021,0.9994938817971628,0.0007755279732047419
1446.4098902746287,1446.4098902746287,1.0006846793505715,0.0007742984134725422
1446.4168348258258,1446.4168348258258,1.000136927672876,0.0007750022882379843
1446.4237793769885,1446.4237793769885,0.9998791126860322,0.0007742774377990393
1446.4307239281156,1446.4307239281156,0.9998664564421036,0.0007742929462933425
1446.4376684792196,1446.4376684792196,1.000162214686005,0.0007742811310684617
1446.4446130302774,1446.4446130302774,0.9997759266273576,0.0007744641880416335
1446.4515575813234,1446.4515575813234,1.0001319117209126,0.000774947531930792
1446.458502132323,1446.458502132323,0.9998391337401336,0.0007741253587473345
1446.4654466832933,1446.4654466832933,1.0005229340586668,0.0007745744936931856
1446.4723912342288,1446.4723912342288,0.9996894525858133,0.0007753837216478466
1446.4793357851352,1446.4793357851352,1.0003641667183971,0.0007758206264760022
1446.4862803360004,1446.4862803360004,0.9993085039464231,0.0007745936557520513
1446.4932248868543,1446.4932248868543,0.9996702627819261,0.0007748524227628596
1446.5001694376674,1446.5001694376674,1.000222377983865,0.0007746634396054574
1446.5071139884396,1446.5071139884396,1.000133213398027,0.0007743696049763541
1446.5140585391773,1446.5140585391773,0.9993074758607495,0.0007741525757469496
1446.5210030898918,1446.5210030898918,1.0011532706070159,0.0007744477280785636
1446.5279476405708,1446.5279476405708,1.0002072889734435,0.0007745924384067283
1446.534892191221,1446.534892191221,0.9997823874696092,0.0007748128786954999
1446.5418367418424,1446.5418367418424,0.9998615598469721,0.0007739776062661837
1446.5487812924225,1446.5487812924225,0.9997481051182293,0.0007739673264631445
1446.555725842968,1446.555725842968,0.9997486052517346,0.0007746836859474926
1446.56267039349,1446.56267039349,1.000182096769292,0.0007751066083200444
1446.5696149439657,1446.5696149439657,0.9997408248822339,0.0007742555811841312
1446.5765594944294,1446.5765594944294,1.0001650723314435,0.000775249573927365
1446.5835040448349,1446.5835040448349,1.0007791979839937,0.0007751949875789452
1446.5904485952235,1446.5904485952235,0.9998856284332053,0.0007746606934428979
1446.5973931455767,1446.5973931455767,1.000498317978607,0.000775156335751465
1446.6043376958892,1446.6043376958892,0.9997308188811903,0.0007751947023276657
1446.6112822461787,1446.6112822461787,0.9993980312076417,0.0007753728630261755
1446.6182267964327,1446.6182267964327,1.0000502714000195,0.0007746556090972085
1446.6251713466525,1446.6251713466525,0.9996318407489257,0.0007746656693458882
1446.6321158968367,1446.6321158968367,0.9996321198416596,0.0007747081654790331
1446.639060446981,1446.639060446981,1.0004953754668016,0.0007750099183857438
1446.6460049971072,1446.6460049971072,0.9994978079165995,0.0007741405710103542
1446.6529495471925,1446.6529495471925,1.0008169304157042,0.0007747814646267376
1446.659894097243,1446.659894097243,0.9998474844151805,0.0007746573812851258
1446.6668386472707,1446.6668386472707,1.000797925531335,0.0007740872237445471
1446.6737831972514,1446.6737831972514,0.9994833360963755,0.0007749973264040878
1446.6807277472026,1446.6807277472026,0.9999252183506508,0.000775595382712382
1446.6876722971197,1446.6876722971197,0.9997374971704878,0.0007749830181109347
1446.6946168470072,1446.6946168470072,1.000488194353877,0.0007745262845486374
1446.7015613968547,1446.7015613968547,0.9996884775617042,0.0007744812163120256
1446.7085059466722,1446.7085059466722,1.000498092313282,0.0007751517934312733
1446.7154504964549,1446.7154504964549,1.000177823231946,0.0007739431012606283
1446.722395046203,1446.722395046203,0.9999112150853762,0.0007743615115794082
1446.7293395959218,1446.7293395959218,1.0000563643055866,0.0007755313441085959
1446.7362841455938,1446.7362841455938,0.9999497540116863,0.0007747664230897523
1446.743228695243,1446.743228695243,0.9997507038882493,0.0007751519165144497
1446.750173244851,1446.750173244851,0.9999523826213563,0.0007748742018845875
1446.7571177944362,1446.7571177944362,1.000027421524519,0.0007747229120562037
1446.7640623439743,1446.7640623439743,1.000615619417336,0.0007747107324936605
1446.7710068934837,1446.7710068934837,0.9993441952636182,0.0007754118981193065
1446.7779514429585,1446.7779514429585,0.9998686682171503,0.0007750745989216487
1446.7848959923977,1446.7848959923977,1.0004374048415896,0.0007745000429656005
1446.7918405418025,1446.7918405418025,0.999994425523794,0.0007752236125682826
1446.7987850911782,1446.7987850911782,1.0006552436482186,0.000775342607010923
1446.8057296405125,1446.8057296405125,0.9995952593703198,0.0007753820377893907
1446.8126741898063,1446.8126741898063,0.9996817064498256,0.0007745231055633368
1446.8196187390713,1446.8196187390713,1.0000897198196408,0.0007750961350887031
1446.826563288307,1446.826563288307,0.9999728287925462,0.0007753579015864745
1446.8335078375078,1446.8335078375078,0.9999008192227075,0.0007747199878450708
1446.840452386668,1446.840452386668,1.0002726815580414,0.0007740076212385203
1446.8473969357988,1446.8473969357988,0.9997685229277037,0.0007759345165269764
1446.8543414848891,1446.8543414848891,1.0001787962838702,0.0007746272473150602
1446.8612860339383,1446.8612860339383,0.999597001049078,0.0007759808727948842
1446.8682305829648,1446.8682305829648,0.9996960899014471,0.0007744181635799613
1446.875175131956,1446.875175131956,1.0013081099116248,0.0007742727964520464
1446.8821196809004,1446.8821196809004,1.000021333834044,0.0007747490022296455
1446.8890642298222,1446.8890642298222,0.999931020540345,0.0007750474300757678
1446.8960087787025,1446.8960087787025,1.000452612985249,0.0007745183920695204
1446.902953327543,1446.902953327543,1.0000998267978107,0.0007755125681654119
1446.9098978763534,1446.9098978763534,1.0001168330764283,0.0007756416703547828
1446.9168424251354,1446.9168424251354,0.9993442099109624,0.0007745955902836003
1446.9237869738704,1446.9237869738704,0.9998465621031196,0.0007747139855273402
1446.9307315225647,1446.9307315225647,1.0003424929303417,0.0007751991819485813
1446.9376760712357,1446.9376760712357,0.9999353336250332,0.0007742906865988288
1446.9446206198663,1446.9446206198663,1.0000610862330628,0.0007744703988242672
1446.951565168462,1446.951565168462,0.9996745115005072,0.0007748904686266737
1446.9585097170277,1446.9585097170277,0.9998009504156643,0.0007758734344284751
1446.9654542655421,1446.9654542655421,1.0007529830188946,0.0007747911090941414
1446.972398814027,1446.972398814027,1.0003612577850247,0.0007740047992431648
1446.979343362483,1446.979343362483,0.999941641430625,0.0007751945880167699
1446.9862879108919,1446.9862879108919,1.0004342015235104,0.0007744773536270587
1446.9932324592717,1446.9932324592717,1.0004104392517021,0.0007742715809551856
1447.0001770076112,1447.0001770076112,1.0004033315667107,0.0007744950911815192
1447.0071215559155,1447.0071215559155,0.9992150114313146,0.0007748079361171655
1447.0140661041964,1447.0140661041964,0.9990021990321545,0.0007750630927655536
1447.0229551259051,1447.0229551259051,1.0005634971850959,0.0007748792416083042
1447.03767756803,1447.03767756803,1.0001122764920916,0.0007748171265802594
1447.044622116131,1447.044622116131,1.000027259974189,0.0007746969812078583
1447.0515666642082,1447.0515666642082,1.0002471024269601,0.0007748336697701049
1447.058511212239,1447.058511212239,0.9997360922366113,0.0007741351899499408
1447.065455760235,1447.065455760235,0.9997333345203648,0.0007749151528557315
1447.0724003081955,1447.0724003081955,1.000558091916319,0.0007746182089765503
1447.0793448561217,1447.0793448561217,0.9996413035748788,0.0007735967005830595
1447.0862894040079,1447.0862894040079,1.0006175463626332,0.0007739096104741363
1447.093233951846,1447.093233951846,1.0000085542597792,0.0007745429820543143
1447.1001784996558,1447.1001784996558,0.999531345116012,0.0007743538553864219
1447.1071230474363,1447.1071230474363,0.9999299655508249,0.0007738506471324077
1447.114067595176,1447.114067595176,0.9998563241187364,0.0007739970042869272
1447.121012142875,1447.121012142875,1.0003401912159555,0.000775148484041668
1447.1279566905391,1447.1279566905391,1.0001972552936993,0.0007751986661316103
1447.1349012381572,1447.1349012381572,0.9997883740771794,0.0007745068756564342
1447.1418457857455,1447.1418457857455,1.0003223151933418,0.0007745655710612144
1447.1487903332986,1447.1487903332986,0.9997178496387118,0.0007742810335097559
1447.1557348808,1447.1557348808,0.9998844028051233,0.0007751804574593361
1447.162679428278,1447.162679428278,1.0001430872892036,0.0007748093029313894
1447.1696239757089,1447.1696239757089,0.9999254614329592,0.0007746006078410977
1447.1765685231112,1447.1765685231112,0.999715343310138,0.0007751862155834178
1447.183513070461,1447.183513070461,1.0001952888326922,0.000774257669652938
1447.190457617782,1447.190457617782,1.0002258162616244,0.0007749866848435633
1447.1974021650676,1447.1974021650676,1.0002116667021599,0.0007751958567643765
1447.2043467123185,1447.2043467123185,0.9993966257909991,0.0007750707612217078
1447.2112912595117,1447.2112912595117,0.999593888472792,0.0007744092560913612
1447.2182358066807,1447.2182358066807,1.0000644011409001,0.0007755571180657644
1447.225180353809,1447.225180353809,1.0006701862001637,0.0007754770364968301
1447.2321249009026,1447.2321249009026,1.000191353146801,0.0007748389605209622
1447.2390694479498,1447.2390694479498,0.9996240765397373,0.000774435452621087
1447.2460139949624,1447.2460139949624,1.0002117706638205,0.0007744123270842029
1447.2529585419281,1447.2529585419281,1.0003861277419461,0.0007743888553051017
1447.2599030888643,1447.2599030888643,1.000076314104016,0.0007754308622972725
1447.2668476357603,1447.2668476357603,0.9999423100013347,0.0007748132134821194
1447.2737921826151,1447.2737921826151,0.999144278885107,0.0007744572874213225
1447.2807367294354,1447.2807367294354,0.9996832523301865,0.0007746346266292983
1447.2876812762147,1447.2876812762147,1.0001322868021991,0.0007739736063644027
1447.2946258229535,1447.2946258229535,0.9995339548208616,0.0007746449497194513
1447.3015703696515,1447.3015703696515,1.0007145429656368,0.0007754593684753854
1447.3085149163085,1447.3085149163085,1.000453562958851,0.0007747301466758225
1447.3154594629245,1447.3154594629245,1.0000911953775848,0.0007748528205261594
1447.322404009506,1447.322404009506,1.0000338904874708,0.0007753341789065114
1447.3293485560412,1447.3293485560412,1.0002212720276173,0.0007744389781204508
1447.336293102541,1447.336293102541,1.0001206037444164,0.0007753862348085043
1447.3432376490123,1447.3432376490123,0.9997158037896036,0.0007738825032069619
1447.3501821954364,1447.3501821954364,0.9998369190952301,0.0007751766963891992
1447.3571267418085,1447.3571267418085,0.9997960014716082,0.0007753127312270416
1447.364071288157,1447.364071288157,0.9989315218233304,0.0007735710890327869
1447.371015834453,1447.371015834453,1.0002877292890466,0.0007750716939833961
1447.3779603807147,1447.3779603807147,1.0003188441231092,0.0007759190533987145
1447.384904926935,1447.384904926935,1.000669214103652,0.0007746585100646407
1447.3918494731151,1447.3918494731151,0.9995433290004744,0.0007746875711893225
1447.3987940192542,1447.3987940192542,1.0014276460511782,0.000774420715987663
1447.4057385653584,1447.4057385653584,0.9996359600010443,0.0007756017039250269
1447.412683111416,1447.412683111416,1.0001984022543373,0.0007749837939491683
1447.4196276574328,1447.4196276574328,0.9996323919130532,0.0007741975523277076
1447.4265722034088,1447.4265722034088,0.9997126414852099,0.0007745990564443162
1447.4335167493502,1447.4335167493502,1.0003834942251262,0.0007746634888457058
1447.440461295239,1447.440461295239,0.9999847259054937,0.0007749505207115359
1447.4474058410929,1447.4474058410929,0.9998816609295161,0.0007742744742810844
1447.4543503869004,1447.4543503869004,1.00033321898166,0.0007745693196953703
1447.4612949326724,1447.4612949326724,0.9995819335470955,0.0007743585064230233
1447.46823947841,1447.46823947841,1.0004135711006756,0.0007745937073588324
1447.4751840240947,1447.4751840240947,0.9997464223195184,0.0007744710011713178
1447.4821285697567,1447.4821285697567,0.999695595243773,0.0007755901623580192
1447.489073115349,1447.489073115349,1.000576530529059,0.0007751242539241683
1447.4960176609172,1447.4960176609172,1.000065566260994,0.000774262364444277
1447.502962206434,1447.502962206434,1.000184382226929,0.0007756717778464073
1447.509906751915,1447.509906751915,0.9993017683687475,0.0007743383392186482
1447.5168512973555,1447.5168512973555,1.0001447371503933,0.0007749118410433708
1447.5237958427556,1447.5237958427556,0.9999185597270355,0.0007744524786953208
1447.5307403880975,1447.5307403880975,1.0002500309777216,0.0007754443542611696
1447.5376849334214,1447.5376849334214,0.9998878345377555,0.0007748018503251771
1447.5446294786932,1447.5446294786932,0.9997996164962497,0.0007754184922153051
1447.5515740239243,1447.5515740239243,0.9999970260592772,0.0007746378599324061
1447.5585185691086,1447.5585185691086,0.9997598531586018,0.0007748540969133648
1447.5654631142525,1447.5654631142525,1.0015005898160008,0.0007755500890215896
1447.57240765935,1447.57240765935,0.9997431769509845,0.0007752118342751197
1447.5793522044005,1447.5793522044005,0.9992731588811615,0.0007747439757241029
1447.5862967494277,1447.5862967494277,1.0006776807677638,0.0007750960740970467
1447.5932412944026,1447.5932412944026,0.9996968566851555,0.0007762170145539172
1447.6001858393313,1447.6001858393313,0.9996239556679838,0.0007741675354014427
1447.6071303842186,1447.6071303842186,1.0003674190862937,0.0007754430136859343
1447.6140749290596,1447.6140749290596,0.9998421398849274,0.0007738895380741751
1447.6210194738546,1447.6210194738546,1.0004993462367124,0.0007750484033413594
1447.627964018608,1447.627964018608,0.9997456133780777,0.000774261177688279
1447.634908563327,1447.634908563327,1.0005425248731266,0.0007750223399373254
1447.641853107993,1447.641853107993,1.000315221413567,0.0007745518556821829
1447.6487976526303,1447.6487976526303,0.9999446313525283,0.0007752637744506789
1447.655742197204,1447.655742197204,0.9999729658978642,0.0007745263573051762
1447.6626867417422,1447.6626867417422,0.9997241542543509,0.000774133042923963
1447.6696312862284,1447.6696312862284,0.999068579618698,0.0007745538150090373
1447.6765758306854,1447.6765758306854,0.9999906736988544,0.0007761256549256419
1447.6835203751011,1447.6835203751011,1.0000285593597853,0.0007756256602620274
1447.6904649194591,1447.6904649194591,1.0000999346337998,0.0007747462356146414
1447.6974094637826,1447.6974094637826,0.999722008695502,0.0007740194588251778
1447.7043540080529,1447.7043540080529,1.0010456357692543,0.0007746054126372465
1447.7112985522829,1447.7112985522829,1.0002286529727087,0.000774175225247125
1447.718243096472,1447.718243096472,1.0003899731118038,0.0007743402750830248
