time,time,flux,flux_err
1447.7251876406087,1447.7251876406087,1.0002120596212627,0.0007748024647810205
1447.7321321846987,1447.7321321846987,1.0001221697806322,0.0007744179176925817
1447.7390767287602,1447.7390767287602,0.9997443641300123,0.0007739319812016187
1447.7460212727576,1447.7460212727576,1.0001786725318667,0.0007747788191666725
1447.7529658167134,1447.7529658167134,0.999428155039315,0.0007744047192353367
1447.7599103606349,1447.7599103606349,1.0005257011152644,0.0007740630339661081
1447.7668549045043,1447.7668549045043,0.9999464346033455,0.0007740135985092719
1447.7737994483261,1447.7737994483261,1.000997388020934,0.0007752609405049841
1447.7807439921023,1447.7807439921023,0.9997460423796438,0.000774903508497751
1447.7876885358378,1447.7876885358378,0.9995283568016429,0.0007744615749716707
1447.794633079526,1447.794633079526,1.0008007752642236,0.0007747824232264367
1447.8015776231734,1447.8015776231734,0.9996135272347342,0.0007749776273344537
1447.808522166769,1447.808522166769,0.9994267916681217,0.0007745058131278996
1447.815466710318,1447.815466710318,0.9997772662992543,0.0007744680302933197
1447.82241125382,1447.82241125382,0.9999757977057175,0.0007755061408904025
1447.8293557972818,1447.8293557972818,0.9995261325256063,0.0007756224923775927
1447.8363003406912,1447.8363003406912,0.9997297428289196,0.0007746050518218922
1447.8432448840535,1447.8432448840535,1.0007883423758588,0.0007747973055161748
1447.8501894273816,1447.8501894273816,1.0003616614295512,0.0007751511479022169
1447.857133970645,1447.857133970645,1.0005967910604798,0.0007739495086156608
1447.864078513868,1447.864078513868,0.9997935822497428,0.0007752708362580905
1447.87102305705,1447.87102305705,0.9998863553124115,0.0007749883765414274
1447.8779676001855,1447.8779676001855,0.9999205750285597,0.0007743143136839539
1447.8849121432686,1447.8849121432686,0.9999718135424462,0.000774671294104342
1447.8918566863051,1447.8918566863051,1.000034342171285,0.0007743949004173417
1447.8988012292957,1447.8988012292957,1.000234560309978,0.0007738789879933445
1447.9057457722333,1447.9057457722333,1.000221945016109,0.0007745907798993458
1447.912690315124,1447.912690315124,0.9991295446426071,0.0007740622009772706
1447.9196348579744,1447.9196348579744,1.0005460417420373,0.0007746305121010271
1447.9265794007788,1447.9265794007788,0.9997004390394058,0.0007751949721783566
1447.9335239435356,1447.9335239435356,0.9996006430294164,0.0007744482626041984
1447.940468486235,1447.940468486235,1.0001486895460292,0.000775987470491123
1447.9474130288875,1447.9474130288875,0.9999205454226766,0.000775044491418772
1447.954357571499,1447.954357571499,1.0005543833613666,0.0007757489541218782
1447.9613021140467,1447.9613021140467,0.9998969053803526,0.0007748234550586602
1447.9682466565655,1447.9682466565655,0.9999028364236786,0.0007757339836862682
1447.97519119902,1447.97519119902,0.9993715147518161,0.0007745125021015424
1447.9821357414396,1447.9821357414396,1.0004453121728063,0.0007746633522181616
1447.9890802838065,1447.9890802838065,1.0000555875757176,0.0007755862916310069
1447.9960248261214,1447.9960248261214,1.0003430576313235,0.0007747801998099909
1448.00296936839,1448.00296936839,1.0001532028304265,0.0007741488688772843
1448.0099139106,1448.0099139106,0.9994275293917738,0.0007744263953110448
1448.0168584527812,1448.0168584527812,0.9992887342459245,0.0007745992610272463
1448.0238029948866,1448.0238029948866,1.0008911281929957,0.0007747111691342931
1448.0307475369566,1448.0307475369566,0.9997688636004292,0.0007739705233107847
1448.0376920789865,1448.0376920789865,1.000228061153355,0.0007749329625307142
1448.0446366209521,1448.0446366209521,0.999839390942768,0.0007743789954941994
1448.0515811628654,1448.0515811628654,1.0003064590275197,0.0007744988116843805
1448.0585257047496,1448.0585257047496,1.0003116111783812,0.0007742679825902653
1448.0654702465636,1448.0654702465636,1.000049745790939,0.0007744580499198142
1448.0724147883316,1448.0724147883316,0.9999198093804228,0.0007742476358569387
1448.079359330047,1448.079359330047,1.0000704599812118,0.0007742972676639773
1448.0863038717212,1448.0863038717212,0.9994018349061298,0.0007741839122133826
1448.093248413338,1448.093248413338,0.9995688522264665,0.0007751690098346761
1448.1001929549077,1448.1001929549077,1.0002590023373028,0.000774239893078636
1448.1071374964192,1448.1071374964192,1.0000851305016105,0.0007749536057529212
1448.1140820378846,1448.1140820378846,1.000432575791163,0.0007752412432684452
1448.121026579303,1448.121026579303,1.0000950637172599,0.0007752195897398415
1448.1279711206573,1448.1279711206573,0.999660181288941,0.0007752541908570842
1448.1349156619708,1448.1349156619708,0.9996568242791364,0.0007740718539157246
1448.1418602032322,1448.1418602032322,1.0003286582871163,0.0007748961096849951
1448.1488047444413,1448.1488047444413,1.0002319832726294,0.0007743786815859793
1448.1557492856034,1448.1557492856034,0.9996705268736769,0.0007744157404909872
1448.1626938267077,1448.1626938267077,0.9998855266025902,0.0007741416493704216
1448.1696383677593,1448.1696383677593,1.0001163365316594,0.0007744599275043623
1448.1765829087526,1448.1765829087526,1.0004063532081227,0.0007746425357617092
1448.1835274497062,1448.1835274497062,1.0003633170554864,0.0007743463530508781
1448.1904719905947,1448.1904719905947,0.9993311539155325,0.0007745598221423297
1448.197416531431,1448.197416531431,1.0002611334729683,0.0007750000077849483
1448.2043610722321,1448.2043610722321,1.0001709242904402,0.0007762689543881387
1448.21130561297,1448.21130561297,1.0000378885814283,0.0007748680972116666
1448.218250153655,1448.218250153655,0.9993465518507507,0.0007749023718842739
1448.2251946942877,1448.2251946942877,0.9998233680053978,0.0007749213096108069
1448.232139234856,1448.232139234856,0.9998680227547008,0.0007753219359709458
1448.2390837753842,1448.2390837753842,1.0003350195114706,0.0007748508887267083
1448.2460283158543,1448.2460283158543,1.0003643190512932,0.0007741544549823781
1448.252972856283,1448.252972856283,0.999837156875359,0.0007753569050428964
1448.2599173966305,1448.2599173966305,0.9998345739047627,0.0007746446357639868
1448.2668619369367,1448.2668619369367,1.0001925575935378,0.0007748626916732238
1448.2738064771972,1448.2738064771972,1.0000845009418662,0.0007747163044298914
1448.280751017399,1448.280751017399,1.000151275474024,0.0007748162919041928
1448.2876955575487,1448.2876955575487,1.0004221342754007,0.0007745889464351498
1448.2946400976343,1448.2946400976343,0.9994546971147962,0.0007743114011948307
1448.3015846376675,1448.3015846376675,0.9993273563258841,0.0007744281795511502
1448.3085291776422,1448.3085291776422,1.0006700232517698,0.0007743321749037935
1448.3154737175823,1448.3154737175823,0.9996883564420409,0.0007753665021827886
1448.3224182574468,1448.3224182574468,0.9995548333637101,0.0007748486850447072
1448.3293627972644,1448.3293627972644,1.000511534727241,0.0007743802172210654
1448.336307337018,1448.336307337018,1.000274234620479,0.000775042120855621
1448.3432518767313,1448.3432518767313,0.9997663528588587,0.0007753491896231857
1448.3501964163802,1448.3501964163802,0.9996976817954959,0.0007745323787932233
1448.3571409559709,1448.3571409559709,1.0004756168357931,0.0007747103997187125
1448.3640854955088,1448.3640854955088,0.9998577973134806,0.0007749587566134754
1448.3710300349837,1448.3710300349837,0.9995337955836827,0.0007741203091556816
1448.3779745744112,1448.3779745744112,0.9999105558419839,0.0007741642004047021
1448.384919113775,1448.384919113775,1.0003157262744304,0.0007744928128289596
1448.3918636530807,1448.3918636530807,1.0003569043359177,0.0007745964541589312
1448.3988081923278,1448.3988081923278,1.000423046985335,0.000774838580225677
1448.405752731535,1448.405752731535,1.0001506488701712,0.0007753873990289105
1448.4126972706774,1448.4126972706774,1.0000153778273746,0.0007746275239039129
1448.4196418097556,1448.4196418097556,0.9999614897729279,0.0007745809254150259
1448.4265863487758,1448.4265863487758,0.999340927993708,0.0007749989965355593
1448.4335308877496,1448.4335308877496,0.9996536392614995,0.0007741792049406587
1448.4404754266536,1448.4404754266536,0.9994219957541561,0.000774500485932385
1448.4474199654996,1448.4474199654996,1.0005638664955046,0.00077527206754143
1448.4543645042868,1448.4543645042868,0.9999111999470193,0.0007747561643422003
1448.4613090430223,1448.4613090430223,1.00050240606957,0.0007747903565169857
1448.4682535816933,1448.4682535816933,0.9997987425185629,0.000774643225504757
1448.4751981203176,1448.4751981203176,1.0011773160021513,0.0007753577985000596
1448.4821426588726,1448.4821426588726,0.9992815517664528,0.000775134368970626
1448.489087197369,1448.489087197369,0.9994496532165418,0.0007748096537369182
1448.496031735807,1448.496031735807,1.0002490324223534,0.0007746380202175755
1448.502976274199,1448.502976274199,1.0000604621379625,0.0007744620223048178
1448.5099208125089,1448.5099208125089,0.9995201075823031,0.0007754121083964231
1448.5168653507667,1448.5168653507667,1.0001994128073484,0.0007744880213059857
1448.5238098889665,1448.5238098889665,1.0000888316885057,0.0007747124879618772
1448.530754427102,1448.530754427102,0.9997954288487932,0.0007751649574775731
1448.5376989651909,1448.5376989651909,0.999985760437629,0.0007744891251464331
1448.544643503204,1448.544643503204,0.9997542295573186,0.0007749212657453769
1448.5515880411651,1448.5515880411651,1.00097499518842,0.0007750585913326136
1448.5585325790564,1448.5585325790564,1.0004273832031143,0.0007739147247453513
1448.565477116895,1448.565477116895,0.9994335664343283,0.00077429789043547
1448.57242165467,1448.57242165467,1.000190245305874,0.0007757626514240882
1448.5793661923803,1448.5793661923803,0.9995887775686967,0.0007744318730762602
1448.5863107300327,1448.5863107300327,1.0000127235038536,0.0007748674747640089
1448.5932552676154,1448.5932552676154,0.9998551803048776,0.0007750847660947767
1448.6001998051456,1448.6001998051456,0.9998881742435042,0.0007757212395882848
1448.6071443426117,1448.6071443426117,1.0001592335868668,0.0007750208875185465
1448.6140888800142,1448.6140888800142,1.000024914166064,0.0007753307425500481
1448.6210334173581,1448.6210334173581,1.0000468644831773,0.0007748043453545434
1448.627977954638,1448.627977954638,0.9995508500714824,0.0007751627560820489
1448.634922491848,1448.634922491848,1.0007146116491608,0.0007750455022491977
1448.641867029,1448.641867029,0.9996002215223354,0.0007750930279170124
1448.6488115660936,1448.6488115660936,0.9998427551468941,0.0007754011519207104
1448.6557561031173,1448.6557561031173,1.0006146142780337,0.0007750650005506954
1448.662700640077,1448.662700640077,0.9996589638089567,0.0007744841790451142
1448.6696451769726,1448.6696451769726,0.9997443549028044,0.0007746026222576885
1448.6765897138107,1448.6765897138107,1.0002076438628649,0.0007748105360871055
1448.6835342505724,1448.6835342505724,1.0001794510139166,0.000774975929945606
1448.6904787872759,1448.6904787872759,1.0006444736930467,0.0007753081980263023
1448.697423323927,1448.697423323927,0.9997786026953042,0.0007746580958204331
1448.7043678604914,1448.7043678604914,1.0000975578506175,0.0007746339034021509
1448.7113123969968,1448.7113123969968,0.9992368136800645,0.0007745172898565129
1448.7182569334443,1448.7182569334443,0.9992672923968291,0.0007750269191073519
1448.7252014698224,1448.7252014698224,1.0002747927304696,0.0007743721121136605
1448.7321460061303,1448.7321460061303,1.000294112619444,0.0007750447384863092
1448.73909054238,1448.73909054238,1.0003350744955637,0.0007755079239658184
1448.7460350785595,1448.7460350785595,0.9996261843120996,0.0007751977210490409
1448.7529796146755,1448.7529796146755,1.000959715358642,0.0007746593583451652
1448.7599241507212,1448.7599241507212,1.0001146338918852,0.0007749981841274563
1448.766868686709,1448.766868686709,0.9997920706007312,0.0007747318599538878
1448.773813222621,1448.773813222621,0.9997856626193486,0.0007748954655754141
1448.780757758463,1448.780757758463,0.9998157604909446,0.000774561686527533
1448.787702294247,1448.787702294247,1.0000808965919448,0.000775607241442003
1448.79464682995,1448.79464682995,0.9992167986924196,0.0007744552631911215
1448.8015913655997,1448.8015913655997,1.0002972430249033,0.0007755305108989282
1448.8085359011743,1448.8085359011743,0.9992501334326054,0.0007741761430456349
1448.815480436679,1448.815480436679,1.000865630312728,0.0007745038339619153
1448.8224249721193,1448.8224249721193,0.9995318335846509,0.0007748108431214843
1448.829369507484,1448.829369507484,1.0001683762606433,0.0007755307763394917
1448.8363140427914,1448.8363140427914,1.000676649896239,0.000774613500017823
1448.8432585780163,1448.8432585780163,0.9994922844244115,0.0007754846325407408
1448.8502031131834,1448.8502031131834,1.0009169336426271,0.0007751263510624936
1448.8571476482743,1448.8571476482743,0.9997243377587595,0.0007753564877611936
1448.8640921832903,1448.8640921832903,0.9998487300826927,0.0007761560702045881
1448.8710367182418,1448.8710367182418,1.0001695522235443,0.0007752641081791811
1448.8779812531236,1448.8779812531236,0.9994830132125756,0.0007748598276751366
1448.8849257879415,1448.8849257879415,0.9999572707508811,0.0007748013515053823
1448.8918703226723,1448.8918703226723,0.9998984926726096,0.0007758412102843145
1448.898814857344,1448.898814857344,1.000521328095472,0.0007752789940656704
1448.9057593919467,1448.9057593919467,0.9992731722987788,0.0007753465045887162
1448.9127039264672,1448.9127039264672,0.9996804828712305,0.0007744728900948966
1448.91964846093,1448.91964846093,1.0001534384171724,0.0007742791291916244
1448.9265929953058,1448.9265929953058,1.0008843301710273,0.0007751980216153491
1448.9335375296046,1448.9335375296046,1.0001407996425475,0.0007746821815025725
1448.9404820638524,1448.9404820638524,0.9997389833970634,0.0007746301816138204
1448.9474265980127,1448.9474265980127,1.0004580715523927,0.0007749554651692405
1448.9543711321085,1448.9543711321085,0.9997019318934182,0.0007746833734992008
1448.9613156661287,1448.9613156661287,1.000306411237181,0.0007745542986314658
1448.9682602000619,1448.9682602000619,0.999479424129426,0.0007743804954594915
1448.9752047339366,1448.9752047339366,0.9994327010296329,0.0007753141628561646
1448.9821492677356,1448.9821492677356,0.9995436191605978,0.000774471022429546
1448.989093801459,1448.989093801459,1.0007544816951337,0.0007751243047266084
1448.9960383351013,1448.9960383351013,1.0003432032881556,0.0007749529416588355
1449.0029828686731,1449.0029828686731,1.000064859211759,0.0007744762942742008
1449.0099274021693,1449.0099274021693,0.9995979136226142,0.0007750070696547151
1449.0168719355904,1449.0168719355904,1.0003839593018689,0.0007746379411304461
1449.0238164689354,1449.0238164689354,0.9995741993765114,0.0007746780979769046
1449.0307610022105,1449.0307610022105,1.000331532574574,0.0007751459201807765
1449.0377055353986,1449.0377055353986,1.0002498071445702,0.0007747704509660405
1449.0446500685223,1449.0446500685223,0.9995644845354885,0.0007753665223292094
1449.0515946015591,1449.0515946015591,1.0002158673840984,0.0007743635500938118
1449.0585391345198,1449.0585391345198,1.0005650375186244,0.0007746732471601898
1449.0654836674053,1449.0654836674053,0.999910063392303,0.0007759701527628808
1449.0724282002209,1449.0724282002209,0.9989822121086277,0.0007749692388613245
1449.0793727329547,1449.0793727329547,0.9997972980551626,0.0007749993025447934
1449.0863172656013,1449.0863172656013,0.9999201430164584,0.0007755419015295448
1449.093261798172,1449.093261798172,1.0003519364527835,0.0007749703536168101
1449.1002063306792,1449.1002063306792,1.0005073616033964,0.0007748695047617736
1449.107150863087,1449.107150863087,0.9999414013100972,0.0007753699384597907
1449.1140953954305,1449.1140953954305,1.000299829343081,0.0007752318329018119
1449.1210399276817,1449.1210399276817,1.0007172774258268,0.0007749674746593716
1449.127984459863,1449.127984459863,1.0003175507874225,0.0007751420431842978
1449.1349289919679,1449.1349289919679,0.9994258299415156,0.0007764620286422835
1449.14187352398,1449.14187352398,1.0001906223171724,0.0007748005854536197
1449.1488180559168,1449.1488180559168,0.9997256639161906,0.0007753960847062572
1449.1557625877715,1449.1557625877715,0.999923832471794,0.0007747276099098751
1449.162707119551,1449.162707119551,1.0002215545995012,0.0007754737211736661
1449.169651651237,1449.169651651237,1.0006956080284923,0.0007741294796911925
1449.1765961828535,1449.1765961828535,0.9993919728330027,0.0007749684031518683
1449.1835407143885,1449.1835407143885,1.0005094099808745,0.0007748296621742321
1449.190485245836,1449.190485245836,0.9999555216904813,0.0007747382394848416
1449.197429777196,1449.197429777196,1.000207153040289,0.0007747795580916517
1449.2043743084691,1449.2043743084691,0.9995621095111495,0.0007755910374133084
1449.211318839678,1449.211318839678,0.9998628333370551,0.0007746896462572751
1449.2182633707935,1449.2182633707935,0.9998902252344056,0.0007748507627891004
1449.2252079018165,1449.2252079018165,1.0006076398595514,0.0007766583210364771
1449.232152432763,1449.232152432763,0.9994195154710501,0.0007759521403459589
1449.2390969636285,1449.2390969636285,1.0004768777947501,0.0007755736489958772
1449.2460414944067,1449.2460414944067,0.9997738480007394,0.0007751445723957449
1449.2529860250918,1449.2529860250918,0.9998913652267678,0.000775051246661838
1449.259930555707,1449.259930555707,0.9998413103752066,0.0007749125970215785
1449.2668750862229,1449.2668750862229,1.000193274857016,0.0007747822725509659
1449.2738196166522,1449.2738196166522,0.9999844989630808,0.0007749800318786352
1449.2807641469994,1449.2807641469994,1.000122755440982,0.0007742356375814927
1449.2877086772648,1449.2877086772648,1.000249612918623,0.0007747116370293544
1449.294653207444,1449.294653207444,0.9993595010472591,0.0007751422053162246
1449.3015977375237,1449.3015977375237,1.0002988747512742,0.0007744488525352725
1449.3085422675217,1449.3085422675217,0.9997514523271958,0.0007746914959414659
1449.3154867974324,1449.3154867974324,1.0002040811854478,0.000774713117095177
1449.3224313272563,1449.3224313272563,1.000425530083542,0.0007747819584570173
1449.3293758569864,1449.3293758569864,1.0001679222810953,0.0007742923924094854
1449.3363203866352,1449.3363203866352,0.9999571025744689,0.0007745505740059977
1449.3432649161914,1449.3432649161914,1.000051378248521,0.0007745262319610001
1449.350209445654,1449.350209445654,0.9996385552206171,0.0007747161580311856
1449.3571539750349,1449.3571539750349,0.99983772802182,0.0007749641504573974
1449.3640985043112,1449.3640985043112,0.9998042548354539,0.0007747612857955863
1449.3710430335063,1449.3710430335063,0.9999102922779717,0.0007750905216200212
1449.3779875626083,1449.3779875626083,0.9999916930351592,0.0007747795820942385
1449.3849320916167,1449.3849320916167,1.000268441927594,0.000774959234917779
1449.3918766205384,1449.3918766205384,0.9998138779783302,0.0007757241153981139
1449.3988211493663,1449.3988211493663,1.0006444944620312,0.0007759744472570125
1449.4057656781017,1449.4057656781017,0.9998054436943182,0.0007754257319776481
1449.4127102067491,1449.4127102067491,0.9994972046103315,0.0007743952105194471
1449.419654735292,1449.419654735292,1.000372304331734,0.000776635439157717
1449.426599263748,1449.426599263748,0.999179730357526,0.0007754575958846919
1449.4335437921097,1449.4335437921097,1.0005733702551711,0.0007753846756161529
1449.4404883203738,1449.4404883203738,1.0002264881132128,0.0007745618629317134
1449.4474328485503,1449.4474328485503,1.0004140208845271,0.0007747584921560265
1449.4543773766159,1449.4543773766159,0.9999189520888334,0.0007742307845021764
1449.4613219046119,1449.4613219046119,0.9996545739882358,0.0007743564889154828
1449.4682664324969,1449.4682664324969,1.00039406567874,0.0007749311695507751
1449.475210960289,1449.475210960289,0.9999117728482609,0.0007749346369232686
1449.4821554879763,1449.4821554879763,0.9996734294011521,0.0007749395154859381
1449.4891000155706,1449.4891000155706,0.999517558342518,0.0007747627262328985
1449.4960445430715,1449.4960445430715,1.000368651141955,0.0007761520687707124
1449.5029890704795,1449.5029890704795,0.999921181763581,0.0007750712180868931
1449.5099335977886,1449.5099335977886,1.0000178801272925,0.0007746372295941347
1449.5168781249986,1449.5168781249986,0.9999618102943051,0.0007750991045328365
1449.5238226520978,1449.5238226520978,1.0002443615497758,0.0007747661680306589
1449.5307671791102,1449.5307671791102,1.0006364842524487,0.0007743647972663816
1449.5377117060175,1449.5377117060175,0.9993825338824689,0.0007742481505733835
1449.5446562328254,1449.5446562328254,0.9998432048794234,0.0007746096037406856
1449.5516007595352,1449.5516007595352,0.9998742039301002,0.0007748109729792734
1449.5585452861515,1449.5585452861515,1.000076283000566,0.0007749145587728748
1449.565489812657,1449.565489812657,1.000013219534884,0.0007747682064730596
1449.572434339064,1449.572434339064,1.000195596597212,0.0007745578867817438
1449.5793788653777,1449.5793788653777,0.9999811974856294,0.0007749083901763987
1449.5863233915748,1449.5863233915748,0.9998842880865519,0.0007749468070927421
1449.593267917679,1449.593267917679,1.000056521547679,0.0007745896085021503
1449.6002124436782,1449.6002124436782,1.0001487694696551,0.0007756768821438602
1449.6071569695785,1449.6071569695785,0.9997229631143256,0.0007749807475350705
1449.6141014953741,1449.6141014953741,0.9998292353440859,0.0007742339395112319
1449.6210460210593,1449.6210460210593,1.000022943111649,0.0007745969359989344
1449.6279905466454,1449.6279905466454,1.0004614531792295,0.0007743738129676108
1449.6349350721266,1449.6349350721266,1.0001389290732354,0.0007745257447478278
1449.641879597503,1449.641879597503,0.9994753519079909,0.0007750765675389852
1449.6488241227748,1449.6488241227748,1.0003773936173224,0.0007742933330999234
1449.6557686479296,1449.6557686479296,1.0000108294862335,0.0007748956878603672
1449.6627131729979,1449.6627131729979,0.9995297734831924,0.000775327445341887
1449.669657697949,1449.669657697949,1.000176351313008,0.0007749897181444278
1449.6766022227905,1449.6766022227905,1.000287669924639,0.00077460639441136
1449.6835467475328,1449.6835467475328,0.999559453418061,0.0007756392231664546
1449.6904912721639,1449.6904912721639,1.0000345128597181,0.0007746582246575496
1449.6974357966847,1449.6974357966847,1.0003241635023685,0.0007743485812458283
1449.704380321101,1449.704380321101,0.9998708092152964,0.0007748026673711608
1449.711324845412,1449.711324845412,1.0001538670377565,0.0007741718865804921
1449.718269369607,1449.718269369607,0.999960857917476,0.0007743641657553951
1449.725213893697,1449.725213893697,1.000626053947868,0.0007756986826813664
1449.7321584176648,1449.7321584176648,0.999936792247188,0.0007743614365942656
1449.7391029415455,1449.7391029415455,0.9997954269472473,0.0007750385750678524
1449.746047465298,1449.746047465298,0.9990847255808667,0.0007743939007630046
1449.7529919889514,1449.7529919889514,0.999919027758906,0.0007751855992785223
1449.759936512477,1449.759936512477,1.000123823262196,0.000774989838800752
1449.7668810359035,1449.7668810359035,1.00032111999463,0.0007751018242136179
1449.7738255592253,1449.7738255592253,1.0005712111482916,0.0007750005215852947
1449.780770082419,1449.780770082419,0.9997037942634265,0.0007747599839066435
1449.7877146055137,1449.7877146055137,0.9993060383699476,0.00077445712873276
1449.7946591284806,1449.7946591284806,1.0000798588238706,0.0007749930488963822
1449.8016036513422,1449.8016036513422,1.0005095311765035,0.000774366707592451
1449.8085481740877,1449.8085481740877,1.0004596257817053,0.000775672231403683
1449.8154926967227,1449.8154926967227,0.999972238745036,0.0007746591667426542
1449.822437219247,1449.822437219247,0.9992023798339156,0.0007748313083045222
1449.8293817416547,1449.8293817416547,0.9997382877398856,0.0007745888204973431
1449.8363262639348,1449.8363262639348,1.000202631227134,0.0007754509003699371
1449.8432707861155,1449.8432707861155,1.0005632696188684,0.0007748449816635543
1449.8502153081802,1449.8502153081802,0.999795273703579,0.0007751868343340598
1449.8571598301223,1449.8571598301223,0.9998886138173366,0.0007748864939054169
1449.8641043519478,1449.8641043519478,1.0005593467242897,0.0007748647073362118
1449.8710488736633,1449.8710488736633,0.9998258026789113,0.0007748340712473813
1449.8779933952505,1449.8779933952505,0.9998110057933136,0.0007746228437499307
1449.884937916727,1449.884937916727,1.0001407265903246,0.0007756914986924675
1449.8918824380871,1449.8918824380871,1.0001457291700224,0.0007753843836553274
1449.8988269593308,1449.8988269593308,0.9989835800333934,0.0007751009419408137
1449.9057714804585,1449.9057714804585,1.0007724731548382,0.0007748977871432739
1449.9127160014637,1449.9127160014637,0.9997344827914205,0.000774537623139657
1449.9196605223522,1449.9196605223522,0.9997214735333969,0.0007753933516941225
1449.9266050431186,1449.9266050431186,1.0008734404738522,0.0007745427255330122
1449.9335495637745,1449.9335495637745,0.9993369696285148,0.000775422767081428
1449.940494084308,1449.940494084308,0.9996592480386763,0.0007751455237954075
1449.9474386047136,1449.9474386047136,1.0002272846807445,0.0007747246098680951
1449.954383125009,1449.954383125009,1.0002867786900012,0.0007750434046517377
1449.9613276451814,1449.9613276451814,1.0004570961570038,0.0007760255006497403
1449.9682721652375,1449.9682721652375,0.9996767570074953,0.0007768158848030403
1449.9752166851656,1449.9752166851656,0.9999642893112485,0.0007760440268803667
1449.9821612049836,1449.9821612049836,0.9998958056118793,0.0007777128018695164
1449.9891057246732,1449.9891057246732,1.000380500318099,0.0007784918260597872
1449.9960502442405,1449.9960502442405,1.0002621242420624,0.0007794250523053841
1450.002994763691,1450.002994763691,1.0003242039000932,0.0007809436556183015
1450.0099392830143,1450.0099392830143,1.000122488417545,0.0007835521880458883
1450.0168838022269,1450.0168838022269,0.9996146125320802,0.0007868910280612092
1450.029661717204,1450.029661717204,0.9990428075042843,0.0007932052048668164
1450.0404951666237,1450.0404951666237,1.0000872299737684,0.0008010593640453877
1450.047439685301,1450.047439685301,1.000082848095995,0.0008045916738755072
1450.0543842038496,1450.0543842038496,1.000333804544426,0.0008092079445889326
1450.0613287222882,1450.0613287222882,0.9999107166421842,0.0008140951991798472
1450.0682732406035,1450.0682732406035,1.000366875490768,0.0008189526074749611
1450.0752177587915,1450.0752177587915,1.0007995352620598,0.0008242287324546609
1450.0821622768515,1450.0821622768515,0.9994068876012756,0.0008292110768721927
1450.0891067947946,1450.0891067947946,0.9995417331649874,0.0008337699115032283
1450.0960513126215,1450.0960513126215,1.0000942923770162,0.0008381664751176551
1450.1029958303209,1450.1029958303209,1.0004511813972745,0.0008425152625685191
1450.1099403479147,1450.1099403479147,1.0007755358567005,0.0008458212733134316
1450.1168848653747,1450.1168848653747,0.9998521206197845,0.0008496080891080739
1450.1238293827132,1450.1238293827132,1.0000889294735382,0.0008533915431319427
1450.1307738999346,1450.1307738999346,0.999154015147066,0.0008565724394547387
1450.1377184170337,1450.1377184170337,0.9996507792594859,0.0008569877100410436
1450.1446629340169,1450.1446629340169,0.9997322358139382,0.0008593119396777028
1450.1516074508777,1450.1516074508777,1.0001489442848315,0.0008613615717937463
1450.1585519676157,1450.1585519676157,1.0002833873138657,0.0008638108224770128
1450.1654964842382,1450.1654964842382,0.9995750885276833,0.0008646440564929715
1450.1727187813985,1450.1727187813985,1.0021421817049532,0.0008663302117727144
1450.1807744203911,1450.1807744203911,0.9996898018083525,0.0008676303897267188
1451.0085616287847,1451.0085616287847,0.9996605559088765,0.0008201313651548111
1451.562734632026,1451.562734632026,0.9998732581387291,0.0007857893755912825
1451.5696791804007,1451.5696791804007,0.9999475289168984,0.0007856287301838931
1451.5766237289906,1451.5766237289906,0.9998409167642185,0.0007838750430288359
1451.5835682777665,1451.5835682777665,0.9998762818829876,0.0007832485799239656
1451.5905128267405,1451.5905128267405,1.0010258804852743,0.0007827319670084536
1451.5974573759122,1451.5974573759122,0.9996722439461576,0.0007819979758213189
1451.6044019252645,1451.6044019252645,0.9999894400090167,0.0007811838453411674
1451.6113464748146,1451.6113464748146,1.0001739807023475,0.0007812729656853062
1451.6182910245452,1451.6182910245452,0.9992161520009499,0.0007807129204452887
1451.6252355744505,1451.6252355744505,1.0004943631622418,0.000779784335483493
1451.6321801245365,1451.6321801245365,1.0002161820275426,0.0007799621685944245
1451.6391246748021,1451.6391246748021,1.0000287432360164,0.0007789368335386179
