time,time,flux,flux_err
1451.646069225249,1451.646069225249,0.9994403755026369,0.0007787741768126906
1451.6530137758587,1451.6530137758587,1.0002941454933525,0.0007779081579836992
1451.6599583266482,1451.6599583266482,1.0003784546887828,0.0007766964173752738
1451.6669028775898,1451.6669028775898,1.0003830486311378,0.0007771690405417619
1451.6738474287054,1451.6738474287054,0.9995940865882742,0.0007761219472387709
1451.680791979979,1451.680791979979,0.9994744729325153,0.0007768120009993099
1451.6877365314092,1451.6877365314092,1.000200893582173,0.0007757594178632314
1451.6946810830025,1451.6946810830025,0.9995548910461537,0.000775676420010162
1451.701625634741,1451.701625634741,0.9999536621664833,0.0007749119945224015
1451.7085701866374,1451.7085701866374,1.000089975982456,0.0007750576999888031
1451.7155147386843,1451.7155147386843,1.0007386277653276,0.0007749592833007717
1451.722459290883,1451.722459290883,0.9999956197085476,0.0007747798109014805
1451.729403843227,1451.729403843227,1.0005928119753695,0.0007759540634409573
1451.736348395711,1451.736348395711,0.9991617861411403,0.0007751031456194322
1451.7432929483407,1451.7432929483407,0.9993259129566253,0.0007748538097890961
1451.7502375011093,1451.7502375011093,0.9997314160790912,0.0007741515300133574
1451.7571820540124,1451.7571820540124,1.000778215693781,0.000775263050132043
1451.764126607055,1451.764126607055,1.000153071615269,0.0007749692202302295
1451.7710711602256,1451.7710711602256,1.0002144796328623,0.0007749342696889588
1451.7780157135303,1451.7780157135303,0.9999702427048704,0.0007747045823203768
1451.7849602669687,1451.7849602669687,1.0009810345417594,0.0007761619744127028
1451.7919048205408,1451.7919048205408,1.0003223687701366,0.0007748037804021904
1451.798849374224,1451.798849374224,0.9994657637150821,0.0007743723054933259
1451.8057939280347,1451.8057939280347,0.9998149044953966,0.0007750685896881091
1451.8127384819738,1451.8127384819738,0.9995722487670861,0.0007751750835334546
1451.8196830360296,1451.8196830360296,1.0008282769425345,0.0007749835478803578
1451.826627590201,1451.826627590201,1.0002476552948523,0.0007751723219450323
1451.833572144484,1451.833572144484,1.0002220628663976,0.0007751674148862402
1451.8405166989,1451.8405166989,1.0003549998419277,0.0007748160668713318
1451.8474612534153,1451.8474612534153,0.999704711782924,0.000774618218888365
1451.854405808053,1451.854405808053,0.9997127163195334,0.0007746391707333418
1451.8613503627835,1451.8613503627835,1.0001721662690808,0.0007758372480478736
1451.8682949176364,1451.8682949176364,0.9999749309662341,0.0007753824771360592
1451.8752394725884,1451.8752394725884,1.0002084360448331,0.0007742250360273379
1451.8821840276446,1451.8821840276446,0.9996786566618379,0.0007746358775766926
1451.8891285828124,1451.8891285828124,1.0007226932161886,0.0007750429134679356
1451.8960731380785,1451.8960731380785,1.0001298443319244,0.0007740406462491599
1451.9030176934493,1451.9030176934493,0.9997950569415002,0.0007746944729092512
1451.9099622489077,1451.9099622489077,0.9996165886698227,0.0007747519202865522
1451.9169068044707,1451.9169068044707,0.9994592118920806,0.0007748227595105577
1451.9238513601324,1451.9238513601324,1.000105430784881,0.0007767303424457774
1451.930795915882,1451.930795915882,1.000506351856512,0.0007746828522692598
1451.9377404717184,1451.9377404717184,1.0004616220211522,0.000774889976700443
1451.94468502766,1451.94468502766,0.9998755706688168,0.0007751955353684085
1451.951629583683,1451.951629583683,0.999083392342639,0.0007744889527190534
1451.9585741398046,1451.9585741398046,1.0006029113402042,0.0007742867332667395
1451.9655186960022,1451.9655186960022,0.9997606264023773,0.0007745431159177783
1451.9724632522987,1451.9724632522987,0.9996602663917036,0.000774981520804309
1451.9794078086704,1451.9794078086704,0.999784278455637,0.0007747743399190781
1451.9863523651304,1451.9863523651304,1.0002075616408383,0.0007744295066527218
1451.993296921671,1451.993296921671,1.0003601638442192,0.0007742136778681462
1452.0002414782934,1452.0002414782934,0.9998414183705224,0.0007754939482848974
1452.0071860349917,1452.0071860349917,1.0005578930863286,0.0007751166152285556
1452.0141305917768,1452.0141305917768,1.0003267965150193,0.0007743879690641313
1452.0210751486266,1452.0210751486266,1.0002740789877993,0.0007748743757619414
1452.028019705563,1452.028019705563,0.998890533660336,0.0007745595811006832
1452.0349642625695,1452.0349642625695,1.0003217365821295,0.0007745466613750995
1452.0419088196636,1452.0419088196636,0.999559901526539,0.000774633862817933
1452.04885337681,1452.04885337681,1.000085404995895,0.0007744654977945864
1452.055797934026,1452.055797934026,1.0010335884111814,0.0007755822416637734
1452.0627424913296,1452.0627424913296,0.9993643140697296,0.0007751169622136015
1452.0696870487027,1452.0696870487027,0.9999756983426163,0.0007752121628380082
1452.0766316061345,1452.0766316061345,1.0000651115278039,0.0007743205452486782
1452.08357616363,1452.08357616363,1.0002860333109829,0.0007745504013179567
1452.0905207212008,1452.0905207212008,1.0004202179180803,0.0007742858417582666
1452.0974652788361,1452.0974652788361,0.9987070463233494,0.0007745807799878696
1452.1044098365358,1452.1044098365358,1.0001091357622507,0.0007740436972443141
1452.111354394293,1452.111354394293,1.0005155462882853,0.0007745114690436547
1452.1182989521205,1452.1182989521205,1.0001364469998497,0.0007753865977790889
1452.1252435100057,1452.1252435100057,1.0000308023446802,0.000774188718129169
1452.1321880679495,1452.1321880679495,1.000388285057916,0.0007745818089822257
1452.1391326259516,1452.1391326259516,0.9998918432077657,0.0007748222785079003
1452.1460771840173,1452.1460771840173,0.9999278264834548,0.0007756854521353946
1452.15302174213,1452.15302174213,0.9990942403090413,0.0007745631354593973
1452.1599663003126,1452.1599663003126,0.999684737026486,0.000776363459287867
1452.166910858547,1452.166910858547,0.9994843536450944,0.0007747259025685997
1452.1738554168346,1452.1738554168346,1.0004140638897625,0.0007745566200025905
1452.1807999751738,1452.1807999751738,1.0002068094401666,0.000775060596934796
1452.1877445335658,1452.1877445335658,1.0006492735314445,0.0007745183676197399
1452.194689092016,1452.194689092016,1.0000311668986757,0.0007753106334058783
1452.2016336505183,1452.2016336505183,1.0010174796591151,0.0007750039620523102
1452.2085782090676,1452.2085782090676,0.9991254190061815,0.0007737706579689308
1452.2155227676635,1452.2155227676635,0.9999913905062261,0.0007747260220848406
1452.2224673263229,1452.2224673263229,0.9997987978841092,0.000774630264658265
1452.2294118850061,1452.2294118850061,0.9994540183761034,0.0007750615527267378
1452.2363564437587,1452.2363564437587,1.0003212198827323,0.0007744818565425281
1452.2433010025522,1452.2433010025522,0.9995314293634168,0.0007742684046061868
1452.2502455613806,1452.2502455613806,1.0008875093964924,0.0007754940443564773
1452.257190120267,1452.257190120267,0.999939604496787,0.0007752623120091263
1452.2641346792007,1452.2641346792007,0.9999128669972708,0.0007740154837320224
1452.271079238163,1452.271079238163,0.9995530105916244,0.000774697535828831
1452.2780237971776,1452.2780237971776,1.0001388495643755,0.0007746190713431804
1452.2849683562335,1452.2849683562335,1.0001755193468136,0.0007747976582018764
1452.2919129153354,1452.2919129153354,1.0000742847071125,0.0007742255207390311
1452.2988574744836,1452.2988574744836,1.0004780729927156,0.0007749408050462623
1452.3058020336562,1452.3058020336562,0.9992404274142386,0.0007747580565823336
1452.3127465928685,1452.3127465928685,0.999935667543534,0.0007748624088288139
1452.3196911521277,1452.3196911521277,0.999913482502679,0.0007753159258708615
1452.326635711422,1452.326635711422,0.9991511868424622,0.0007753952474112204
1452.3335802707627,1452.3335802707627,1.0003035335272845,0.0007748002715137428
1452.3405248301324,1452.3405248301324,0.9992590913587076,0.0007745788545174006
1452.3474693895373,1452.3474693895373,1.0004585307503207,0.0007745096766635889
1452.3544139489886,1452.3544139489886,1.0003853192655263,0.0007745584833494729
1452.3613585084572,1452.3613585084572,1.001330514167168,0.0007741480914405945
1452.3683030679726,1452.3683030679726,0.9994388632695443,0.0007743375141435387
1452.3752476275229,1452.3752476275229,0.999619488881436,0.0007754020448076932
1452.382192187114,1452.382192187114,1.0003536804034785,0.0007743849033640825
1452.3891367467222,1452.3891367467222,0.9990936953407271,0.000774502050491639
1452.396081306366,1452.396081306366,0.9997137294880355,0.0007747935975294676
1452.4030258660441,1452.4030258660441,1.0001481292879733,0.0007753278978990723
1452.4099704257633,1452.4099704257633,1.0003432472838507,0.0007742188173644863
1452.4169149855,1452.4169149855,1.0001131935022245,0.0007739839276979826
1452.4238595452653,1452.4238595452653,1.0001775322867197,0.0007752438759240786
1452.4308041050715,1452.4308041050715,0.9999377433092054,0.0007745944397271889
1452.437748664896,1452.437748664896,0.9999622993561079,0.0007736827797980388
1452.4446932247542,1452.4446932247542,0.9999679803735436,0.0007746440085672194
1452.4516377846362,1452.4516377846362,0.9996948434009081,0.0007745089623669607
1452.4585823445534,1452.4585823445534,1.0002034860633056,0.000774526611091379
1452.4655269044938,1452.4655269044938,0.9998349065900538,0.0007744405665433217
1452.4724714644628,1452.4724714644628,1.0007496460484517,0.0007747778854291343
1452.4794160244555,1452.4794160244555,0.9994512327416281,0.0007752867273212463
1452.4863605844716,1452.4863605844716,1.0001943994017855,0.0007744784700784056
1452.4933051445166,1452.4933051445166,1.0004082079732866,0.0007743554388019856
1452.5002497045848,1452.5002497045848,0.9993801892067953,0.0007742948332032312
1452.5071942646828,1452.5071942646828,0.9997590131548785,0.0007739199174891711
1452.514138824797,1452.514138824797,0.9999691040052132,0.0007755066630417499
1452.5210833849355,1452.5210833849355,1.0002851196020355,0.000773915892387255
1452.5280279451083,1452.5280279451083,0.9995887835860682,0.0007743200264944035
1452.5349725052872,1452.5349725052872,0.9999685500202198,0.0007742911782728548
1452.5419170654955,1452.5419170654955,0.9996190936235856,0.0007746999622829787
1452.5488616257267,1452.5488616257267,1.000781648485525,0.0007752278975993933
1452.5558061859754,1452.5558061859754,1.0002739392650857,0.000774450170477399
1452.5627507462475,1452.5627507462475,0.9998261954342109,0.0007744681012858268
1452.569695306537,1452.569695306537,1.0002833541220015,0.0007749411835894141
1452.5766398668557,1452.5766398668557,0.9998222095835227,0.0007756797818190213
1452.58358442718,1452.58358442718,0.9995522372070477,0.0007744400968322154
1452.5905289875277,1452.5905289875277,1.0005252433443084,0.000774617291216751
1452.5974735478987,1452.5974735478987,0.9998936278863118,0.0007745995447626002
1452.604418108293,1452.604418108293,1.0000484884755367,0.0007741281281372871
1452.6113626686933,1452.6113626686933,1.000407986595817,0.0007746595386816662
1452.6183072291165,1452.6183072291165,0.9996594378775436,0.0007735794880946282
1452.6252517895634,1452.6252517895634,0.9990899277645798,0.0007741938970929999
1452.63219635001,1452.63219635001,1.000367723895397,0.0007743585914435698
1452.6391409104915,1452.6391409104915,0.9998674158975032,0.0007741161850772396
1452.646085470979,1452.646085470979,0.9999172490126071,0.0007746307566520335
1452.653030031484,1452.653030031484,1.0009255998484863,0.000774706544118958
1452.6599745920062,1452.6599745920062,1.0000269376645656,0.0007746055886843906
1452.666919152552,1452.666919152552,0.999473359854145,0.0007741795657889997
1452.6738637130973,1452.6738637130973,1.0005102130749517,0.0007740839507561132
1452.6808082736607,1452.6808082736607,0.9999930484724174,0.0007748261646745795
1452.687752834241,1452.687752834241,0.9997330593352679,0.0007743317235996061
1452.6946973948448,1452.6946973948448,0.9997224961097793,0.0007751073427821366
1452.7016419554311,1452.7016419554311,1.0000156684700638,0.0007749915618063842
1452.7085865160702,1452.7085865160702,0.9996063099994077,0.0007744658026581347
1452.715531076697,1452.715531076697,1.0003679378440582,0.0007758319062939304
1452.7224756373419,1452.7224756373419,1.0002915654436306,0.0007742129696301921
1452.729420197998,1452.729420197998,0.9998769063421781,0.0007748928553590842
1452.7363647586717,1452.7363647586717,1.0000160037609782,0.0007742918993262758
1452.743309319351,1452.743309319351,1.000445295331087,0.0007755027697613011
1452.7502538800422,1452.7502538800422,0.9999289994524212,0.0007740510434792842
1452.757198440751,1452.757198440751,1.0001058897330035,0.000775030885297789
1452.7641430014653,1452.7641430014653,0.9995335300659832,0.0007747884252077886
1452.7710875621856,1452.7710875621856,0.9998231136546407,0.0007742356929257575
1452.7780321229295,1452.7780321229295,0.99926150731036,0.0007743033508633497
1452.7849766836612,1452.7849766836612,1.0009413676412922,0.0007742895381543703
1452.7919212444222,1452.7919212444222,0.9997224701022462,0.0007740990580383991
1452.7988658051831,1452.7988658051831,1.000399320134042,0.0007740747415688047
1452.8058103659612,1452.8058103659612,1.0001449728955234,0.0007742855554831458
1452.81275492674,1452.81275492674,0.9992791979127512,0.0007741945698114148
1452.81969948753,1452.81969948753,1.0002462798026286,0.0007745652634970391
1452.8266440483258,1452.8266440483258,1.000560868593552,0.0007744065736226836
1452.8335886091338,1452.8335886091338,0.9997610016342915,0.0007740823414532645
1452.8405331699469,1452.8405331699469,0.9999868022359731,0.0007743229324717149
1452.8474777307663,1452.8474777307663,0.9998478473787265,0.0007739464092120673
1452.854422291597,1452.854422291597,0.9998766524509539,0.0007742285599364392
1452.8613668524335,1452.8613668524335,0.999643679007168,0.0007742394082192231
1452.8683114132764,1452.8683114132764,0.999872663513513,0.0007761304598166167
1452.8752559741242,1452.8752559741242,0.9999123151804561,0.0007740089468236738
1452.8822005349843,1452.8822005349843,1.0006799752423083,0.0007748788170050994
1452.8891450958445,1452.8891450958445,1.000095523630791,0.0007739160523499223
1452.8960896567044,1452.8960896567044,1.0008224580346057,0.0007746210638326031
1452.9030342175818,1452.9030342175818,0.9992809745324323,0.000774094693021699
1452.9099787784592,1452.9099787784592,1.0011038804300818,0.0007747377148138606
1452.916923339342,1452.916923339342,0.9999401532794122,0.0007744800795733772
1452.9238679002199,1452.9238679002199,1.0002988429568846,0.0007747720092817821
1452.930812461126,1452.930812461126,0.9997233672557518,0.0007750317898234785
1452.9377570220097,1452.9377570220097,0.9991495994534514,0.000774342224869696
1452.9447015829103,1452.9447015829103,1.0004738621621183,0.0007742656075004979
1452.9516461438166,1452.9516461438166,1.0004362508823346,0.0007747880247061973
1452.9585907047233,1452.9585907047233,0.9990223579807251,0.0007751640265616795
1452.9655352656296,1452.9655352656296,0.9998992450469053,0.0007747802360906903
1452.9724798265652,1452.9724798265652,1.0011458698673208,0.0007744298623919189
1452.979424387472,1452.979424387472,0.9999512425556878,0.0007745295645035194
1452.986368948396,1452.986368948396,1.000103042210378,0.0007753290927964352
1452.993313509314,1452.993313509314,0.9999318205202217,0.0007751315324035391
1453.0002580702496,1453.0002580702496,1.0006660634675937,0.0007742173936511566
1453.0072026311736,1453.0072026311736,1.0001227324013973,0.0007758661392580819
1453.0141471921038,1453.0141471921038,1.000236737376453,0.000774070006494863
1453.021091753033,1453.021091753033,0.9996587001688223,0.000774796521064288
1453.0280363139689,1453.0280363139689,0.9993994133959265,0.0007747735391999554
1453.0349808749047,1453.0349808749047,0.9997014175167094,0.0007744726719574474
1453.0419254358458,1453.0419254358458,1.0004442505182753,0.0007752120539033774
1453.0488699967816,1453.0488699967816,0.9996891767250109,0.0007746799977701649
1453.055814557723,1453.055814557723,1.000041645929569,0.0007744295874849196
1453.062759118659,1453.062759118659,1.0000380535840176,0.0007742802491944411
1453.0697036796003,1453.0697036796003,1.0006099379383226,0.0007748475933237448
1453.0766482405475,1453.0766482405475,0.99995691788071,0.0007743597127762755
1453.083592801489,1453.083592801489,1.0000145255494466,0.0007738865320021072
1453.0905373624305,1453.0905373624305,1.0001121178420793,0.0007746080787431684
1453.0974819233656,1453.0974819233656,0.9994670803951866,0.0007746012028496592
1453.1044264843072,1453.1044264843072,1.0001841531078839,0.0007742189566691133
1453.1113710452546,1453.1113710452546,1.000100833663076,0.0007745467792288987
1453.1183156061961,1453.1183156061961,0.999592460434602,0.0007747107472431947
1453.125260167132,1453.125260167132,0.9994347696627937,0.0007749104611898086
1453.1322047280732,1453.1322047280732,1.0003018343779777,0.0007742083772840629
1453.1391492890089,1453.1391492890089,1.0007209192546784,0.0007749219723760259
1453.1460938499445,1453.1460938499445,1.0004794179954917,0.0007743436646307754
1453.1530384108798,1453.1530384108798,0.9998929140291546,0.0007743276516624846
1453.1599829718157,1453.1599829718157,0.9996807197071764,0.0007742932680885725
1453.1669275327454,1453.1669275327454,1.0000248739440742,0.0007747984486025015
1453.173872093675,1453.173872093675,0.9997356664095867,0.0007749020008193076
1453.1808166546052,1453.1808166546052,0.9996026566953583,0.0007756900996637574
1453.1877612155354,1453.1877612155354,0.9994686977827489,0.0007750101958736754
1453.194705776447,1453.194705776447,1.000233187645067,0.0007738199019329102
1453.201650337383,1453.201650337383,1.0004127190824064,0.0007742690690580635
1453.2085948982897,1453.2085948982897,1.0008328256076806,0.0007747947708019918
1453.2155394592132,1453.2155394592132,0.9993020358694521,0.0007750517153762607
1453.2224840201313,1453.2224840201313,0.9998539126876421,0.0007739207040894829
1453.229428581038,1453.229428581038,0.9998554074201568,0.000775110474916092
1453.236373141945,1453.236373141945,1.0003580110733268,0.0007745230039135147
1453.2433177028513,1453.2433177028513,0.9998350726905458,0.0007740533298225302
1453.250262263752,1453.250262263752,1.0004549272641872,0.0007742165792247414
1453.257206824635,1453.257206824635,1.0003162275104152,0.0007748181817202708
1453.264151385542,1453.264151385542,0.999699187223745,0.0007741666184629215
1453.271095946419,1453.271095946419,1.0002866207367458,0.0007744254449958705
1453.278040507308,1453.278040507308,1.000019877192727,0.0007749645140007057
1453.2849850681916,1453.2849850681916,0.9989735842595081,0.0007744615254600913
1453.2919296290693,1453.2919296290693,0.9996126739414335,0.0007745468060148814
1453.2988741899403,1453.2988741899403,1.0006456307838192,0.0007737444002991616
1453.305818750806,1453.305818750806,1.0001778648246888,0.0007748869773701974
1453.3127633116721,1453.3127633116721,1.0001926729728523,0.0007746683542421792
1453.3197078725323,1453.3197078725323,1.0002563941571956,0.0007746156628768207
1453.32665243338,1453.32665243338,0.9994653033077645,0.0007750027526196962
1453.3335969942345,1453.3335969942345,0.9999569463847463,0.0007737831925105744
1453.340541555071,1453.340541555071,1.0010575979817198,0.0007745277004637052
1453.3474861159198,1453.3474861159198,0.9999529043161521,0.0007741163394882599
1453.3544306767503,1453.3544306767503,0.9996130988238198,0.0007741990294306051
1453.3613752375695,1453.3613752375695,0.9993333069800633,0.0007743436266082608
1453.3683197983946,1453.3683197983946,0.9998008388875389,0.0007744693144370504
1453.3752643592138,1453.3752643592138,0.9999716254379163,0.0007751419041756637
1453.3822089200214,1453.3822089200214,0.9997536709191298,0.0007753735782651877
1453.3891534808292,1453.3891534808292,1.0000134896028343,0.0007753517564932477
1453.396098041625,1453.396098041625,1.0003955698979632,0.0007748347022540448
1453.4030426024208,1453.4030426024208,1.0000786252270382,0.0007739219093249235
1453.409987163205,1453.409987163205,0.9995185359206975,0.0007746154570605642
1453.4169317239835,1453.4169317239835,1.0005510940131228,0.0007746867353413399
1453.4238762847622,1453.4238762847622,1.000081850674173,0.0007745080725827288
1453.430820845523,1453.430820845523,0.9995135118237167,0.0007740602816127007
1453.4377654062841,1453.4377654062841,0.9998740224166613,0.0007745626531960353
1453.4447099670451,1453.4447099670451,1.000541136809279,0.0007748102051228268
1453.451654527777,1453.451654527777,0.9993142914093308,0.0007737491470828732
1453.4585990885266,1453.4585990885266,1.000496876669563,0.0007753123815437058
1453.4655436492583,1453.4655436492583,1.0003345505105077,0.0007745782036272149
1453.472488209984,1453.472488209984,0.9995887049824752,0.0007751310284360276
1453.479432770693,1453.479432770693,1.0001171180337418,0.0007744991307102634
1453.4863773314073,1453.4863773314073,1.0001465762887751,0.0007748605328875046
1453.4933218921103,1453.4933218921103,0.9998297227971269,0.0007744892760989375
1453.5002664528074,1453.5002664528074,1.0004546775107346,0.0007743897864295128
1453.5072110134925,1453.5072110134925,0.9998674746889351,0.0007753440369028295
1453.5141555741723,1453.5141555741723,0.9997080879955682,0.0007743338419039618
1453.5211001348457,1453.5211001348457,1.0000080916327878,0.0007743012104707035
1453.5280446955078,1453.5280446955078,0.9996605019420202,0.0007741237168022413
1453.5349892561642,1453.5349892561642,1.00074130947772,0.0007749813689279586
1453.5419338168144,1453.5419338168144,1.0000704878738413,0.0007746408215897334
1453.5488783774533,1453.5488783774533,0.9998450923648121,0.0007751541611604469
1453.5558229380863,1453.5558229380863,0.9998627173614894,0.0007747651481776871
1453.562767498702,1453.562767498702,0.9998878741790149,0.0007745794763951268
1453.5697120593172,1453.5697120593172,0.9997244330103351,0.000774401898149217
1453.5766566199327,1453.5766566199327,1.0002361339970796,0.0007747826132477166
1453.583601180519,1453.583601180519,0.9999262794249099,0.0007745572947033705
1453.5905457411113,1453.5905457411113,1.0001122913987275,0.0007750479382744965
1453.5974903016863,1453.5974903016863,1.000105164401973,0.0007747420956352905
1453.6044348622606,1453.6044348622606,1.0002573586786305,0.0007753864957252267
1453.611379422824,1453.611379422824,1.0004435932785865,0.0007749613293166165
1453.6183239833697,1453.6183239833697,0.9997135346289363,0.0007746983708332758
1453.6252685439154,1453.6252685439154,0.9997256754925348,0.000775010652061326
1453.6322131044494,1453.6322131044494,0.9998617122337696,0.0007749857387729028
1453.6391576649771,1453.6391576649771,0.9996142299942778,0.0007745381896013652
1453.6461022254884,1453.6461022254884,0.9999027607946263,0.0007752123832799087
1453.6530467859934,1453.6530467859934,1.0003363395299698,0.0007743089264187265
1453.6599913464863,1453.6599913464863,1.0003945184723437,0.0007743981964976034
1453.666935906974,1453.666935906974,1.0001242406241364,0.000774711507706813
1453.6738804674437,1453.6738804674437,0.9995446739705145,0.0007741198987659653
1453.6808250279141,1453.6808250279141,0.9999543225934027,0.0007739605569993498
1453.6877695883722,1453.6877695883722,0.9995876408595212,0.0007744880675362804
1453.6947141488185,1453.6947141488185,1.0005315118174898,0.0007743535217795413
1453.7016587092542,1453.7016587092542,0.9996696160291606,0.0007745699726473445
1453.7086032696773,1453.7086032696773,0.9997974310418811,0.0007738124724122177
1453.715547830095,1453.715547830095,1.0002464484566262,0.0007748577286200855
1453.722492390501,1453.722492390501,1.0007963679985146,0.0007749719678061481
1453.729436950895,1453.729436950895,0.9997593784348954,0.0007746815560909332
1453.736381511278,1453.736381511278,0.9998729549245905,0.0007745549761440131
1453.7433260716546,1453.7433260716546,0.999939218858844,0.0007746226618779845
1453.7502706320197,1453.7502706320197,0.9999571006963659,0.000775425060806512
1453.7572151923678,1453.7572151923678,1.000024893124022,0.0007739431026745781
1453.7641597527095,1453.7641597527095,1.0006379939478187,0.0007752167709033196
1453.7711043130341,1453.7711043130341,0.9997845122551249,0.0007738982253920782
1453.7780488733583,1453.7780488733583,1.0000365412250105,0.0007741723568180827
1453.7849934336714,1453.7849934336714,1.0003627467041654,0.0007739727245479039
1453.7919379939729,1453.7919379939729,0.9998332858978326,0.0007743753070116462
1453.7988825542561,1453.7988825542561,1.0002661074730994,0.000774831211462628
1453.805827114534,1453.805827114534,0.9998707686586329,0.0007742473754605574
1453.8127716748002,1453.8127716748002,1.0001790698874025,0.0007746808610637987
1453.819716235049,1453.819716235049,0.9995708466187929,0.000774099688316674
1453.8266607952924,1453.8266607952924,0.9991524802428915,0.0007758572831248375
1453.8336053555292,1453.8336053555292,1.0006025348219876,0.000774533050132722
1453.8405499157434,1453.8405499157434,0.9999195741298689,0.0007737651099761606
1453.8474944759514,1453.8474944759514,1.0005653832434036,0.0007749895111796887
1453.8544390361415,1453.8544390361415,1.0005298250498798,0.0007743828887226833
1453.8613835963206,1453.8613835963206,0.9995669929556514,0.0007743983388007874
1453.8683281564997,1453.8683281564997,0.9995272564959983,0.0007750596093569931
1453.875272716667,1453.875272716667,0.9997886368002936,0.0007742654160157092
1453.8822172768166,1453.8822172768166,1.0006080074749073,0.0007747824615053129
1453.8891618369494,1453.8891618369494,1.0005541538892833,0.0007743228664833424
1453.8961063970758,1453.8961063970758,0.9999531484932442,0.0007748444317466687
1453.9030509571846,1453.9030509571846,0.9992748214012204,0.0007742464578274714
1453.9099955172883,1453.9099955172883,1.0001836778753117,0.0007741173615728148
1453.9169400773735,1453.9169400773735,0.9996182618439139,0.0007742110585197195
1453.9238846374542,1453.9238846374542,0.999384727257492,0.000774603214904896
1453.9308291975224,1453.9308291975224,1.0003207252353585,0.0007753766156960173
1453.9377737575614,1453.9377737575614,0.9999789273406682,0.0007748767047722957
1453.9447183176242,1453.9447183176242,1.0011351053606474,0.000774541914741447
1453.9516628776285,1453.9516628776285,1.0001686536118313,0.0007739988241632658
1453.958607437656,1453.958607437656,0.9999127689269176,0.0007741058816533814
1453.9655519976545,1453.9655519976545,0.9995024856649849,0.0007749445778481191
1453.9724965576413,1453.9724965576413,0.9994535645352313,0.000774241713844095
1453.9794411176226,1453.9794411176226,0.9990839221375593,0.0007747611324288816
1453.986385677586,1453.986385677586,1.0003702684846647,0.000774507074844925
1453.993330237538,1453.993330237538,1.0007466614318623,0.0007744980953307207
1454.0002747974727,1454.0002747974727,1.0002517887838411,0.0007745633139690718
1454.007219357395,1454.007219357395,1.000736856055922,0.0007758365190176862
1454.0141639173182,1454.0141639173182,0.9999232813779203,0.0007743922443006351
1454.021108477206,1454.021108477206,0.9999088296478924,0.0007742113504987638
1454.028053037094,1454.028053037094,0.9991091070472621,0.0007745465735389597
1454.0349975969702,1454.0349975969702,0.9998101385405415,0.0007758543698981205
1454.041942156829,1454.041942156829,0.9997815701365035,0.0007740507207536013
1454.0488867166819,1454.0488867166819,1.0009020790818146,0.0007743854343604754
1454.0558312765115,1454.0558312765115,1.0006923286650011,0.0007742873865643379
1454.0627758363357,1454.0627758363357,0.9993803703858168,0.0007747707489198075
1454.069720396142,1454.069720396142,1.0002941730070218,0.0007746768349974236
1454.076664955931,1454.076664955931,0.9991493327059302,0.000774568255002638
1454.0836095157138,1454.0836095157138,0.9996505591275241,0.0007743782784209001
1454.0905540754738,1454.0905540754738,0.9997691925731591,0.000774845205927493
1454.0974986352453,1454.0974986352453,1.000330252940407,0.0007742387752264847
1454.1044431949763,1454.1044431949763,1.0000993666649811,0.0007749264445907065
1454.1113877547011,1454.1113877547011,1.0007574750623793,0.0007739766425645028
1454.1183323144087,1454.1183323144087,0.9997219287980968,0.0007749495276023352
1454.12527687411,1454.12527687411,1.000178021610084,0.0007747448944690476
1454.1322214337886,1454.1322214337886,0.9996719320562363,0.0007738257019602537
1454.139165993461,1454.139165993461,1.0000744313898815,0.0007744876676187699
1454.146110553122,1454.146110553122,1.0002592852724723,0.0007744214453005639
1454.1530551127657,1454.1530551127657,1.000380706328031,0.00077471563558388
1454.1599996723974,1454.1599996723974,0.9995902302673778,0.0007764536593577767
1454.1669442320003,1454.1669442320003,0.9997328111130555,0.0007749568421058482
1454.173888791614,1454.173888791614,0.9994954573280965,0.0007739059173021303
1454.180833351194,1454.180833351194,1.0000868688438271,0.000774466499849663
