time,time,flux,flux_err
1459.2836903519183,1459.2836903519183,0.9990250629929541,0.0007745069738658563
1459.2906348951474,1459.2906348951474,1.0008241633691317,0.000775273523026997
1459.2975794383533,1459.2975794383533,0.9995934907314462,0.0007746802538863763
1459.3045239815183,1459.3045239815183,1.0001278490537495,0.0007745720331860952
1459.3114685246655,1459.3114685246655,0.9999788565752393,0.0007752657867277445
1459.3184130677787,1459.3184130677787,1.000012845084388,0.0007744666350372639
1459.3253576108618,1459.3253576108618,1.0008261397351146,0.0007747207482965781
1459.3323021539104,1459.3323021539104,1.0001349395141736,0.0007744241465095053
1459.3392466969356,1459.3392466969356,0.9989766933605331,0.0007744159140789107
1459.346191239926,1459.346191239926,1.0008986072567005,0.0007754127317882726
1459.353135782887,1459.353135782887,0.999876955447782,0.0007747047650958531
1459.3600803258134,1459.3600803258134,0.9997144411723718,0.000774140571066178
1459.3670248687108,1459.3670248687108,1.0000268260923613,0.0007743683165315435
1459.3739694115902,1459.3739694115902,1.0006406526027594,0.0007739420981174494
1459.3809139544178,1459.3809139544178,0.9993240191225683,0.0007747831314400524
1459.3878584972276,1459.3878584972276,0.9998531497275817,0.0007738628176064174
1459.3948030400084,1459.3948030400084,0.9996921068322079,0.0007751790398400403
1459.4017475827543,1459.4017475827543,1.0005639993202748,0.0007742167816778603
1459.4086921254714,1459.4086921254714,0.9998961005346743,0.0007750117911413182
1459.4156366681527,1459.4156366681527,1.0002767326913324,0.0007750140463078028
1459.4225812108116,1459.4225812108116,0.9999090963039382,0.0007745434144000622
1459.4295257534352,1459.4295257534352,0.9996406574333008,0.0007745735050166775
1459.436470296018,1459.436470296018,0.999886280144265,0.0007739474987962728
1459.4434148385892,1459.4434148385892,1.0000934014030336,0.0007740989432806248
1459.4503593811196,1459.4503593811196,0.9998073393773381,0.0007731649207978738
1459.457303923621,1459.457303923621,1.0004999813918707,0.000773723557063354
1459.4642484660933,1459.4642484660933,0.9998331064973695,0.0007736828268264419
1459.471193008525,1459.471193008525,1.000642686664343,0.0007745226955492718
1459.4781375509392,1459.4781375509392,1.0001488336744295,0.0007737329488187033
1459.4850820933123,1459.4850820933123,0.9998687134245277,0.0007752517672950538
1459.4920266356621,1459.4920266356621,0.9994143296156872,0.000773538821821247
1459.498971177972,1459.498971177972,0.9999482981492654,0.0007745424078594066
1459.5059157202577,1459.5059157202577,0.9997872824424252,0.0007738535951817421
1459.5128602625148,1459.5128602625148,0.9994620806265768,0.0007738792671877124
1459.519804804725,1459.519804804725,1.000322629160042,0.0007740343794047377
1459.526749346924,1459.526749346924,0.9997987689017347,0.0007746839030695339
1459.5336938890757,1459.5336938890757,1.0006651675945237,0.0007744003619950817
1459.5406384312105,1459.5406384312105,1.000771668416641,0.0007742528931262469
1459.5475829733045,1459.5475829733045,0.9999744269508699,0.0007740605014192871
1459.5545275153693,1459.5545275153693,0.9997804305778715,0.0007754655758226117
1459.5614720573992,1459.5614720573992,0.9997823359743787,0.000774633149592378
1459.5684165994003,1459.5684165994003,0.9994539245791243,0.0007740927171102223
1459.5753611413718,1459.5753611413718,1.0000302765918647,0.0007745769350904351
1459.5823056833146,1459.5823056833146,1.0000647696409477,0.0007737867928295108
1459.5892502252166,1459.5892502252166,0.9999458503841965,0.0007745613314614885
1459.5961947670949,1459.5961947670949,1.0007423527706085,0.0007745255440494316
1459.6031393089386,1459.6031393089386,1.0000604721407524,0.0007759506347818909
1459.6100838507414,1459.6100838507414,1.0004189527302443,0.0007746778530916332
1459.617028392527,1459.617028392527,1.0001877259812229,0.0007742423507972234
1459.6239729342774,1459.6239729342774,1.0000022675485523,0.0007747004936133585
1459.6309174759929,1459.6309174759929,0.9999778183266432,0.0007742837477157279
1459.6378620176797,1459.6378620176797,0.9998084788026838,0.0007746980416089448
1459.644806559331,1459.644806559331,0.9994846660219003,0.0007746596910649325
1459.6517511009474,1459.6517511009474,0.9998638427679953,0.0007742743999113271
1459.658695642541,1459.658695642541,0.9998693906986011,0.0007736385060107496
1459.6656401840996,1459.6656401840996,1.0010112549704604,0.0007741035632167476
1459.6725847256173,1459.6725847256173,0.9999315422910324,0.0007739369341996604
1459.6795292671118,1459.6795292671118,0.9997160288425114,0.0007745049411893954
1459.6864738085708,1459.6864738085708,1.0006394782544263,0.0007743822824764307
1459.693418349996,1459.693418349996,0.9996772009758242,0.000774142656910387
1459.7003628913967,1459.7003628913967,0.9997314704693885,0.0007748231349053198
1459.7073074327577,1459.7073074327577,0.9995190073018382,0.0007740323185540239
1459.7142519740887,1459.7142519740887,1.000675185106333,0.0007735687483426734
1459.7211965153915,1459.7211965153915,0.9997936028509876,0.0007748275266191031
1459.7281410566525,1459.7281410566525,1.000153147732086,0.0007737813752853216
1459.7350855978912,1459.7350855978912,1.0003894528922603,0.0007738080424087737
1459.7420301390944,1459.7420301390944,0.9994225232858664,0.0007736748411228863
1459.7489746802573,1459.7489746802573,1.000350874410092,0.0007755506300411101
1459.755919221408,1459.755919221408,1.0000799220115897,0.0007736911331279434
1459.7628637625007,1459.7628637625007,0.999181486318806,0.000773505194550194
1459.7698083035707,1459.7698083035707,1.0002353130222523,0.0007739843501203792
1459.7767528446104,1459.7767528446104,1.0005021859964833,0.0007745790299052414
1459.7836973856106,1459.7836973856106,1.0000436031637814,0.0007740259123668414
1459.7906419265807,1459.7906419265807,0.9999001379754884,0.0007738865144806125
1459.7975864675338,1459.7975864675338,1.0005236005590443,0.0007740341527619642
1459.8045310084406,1459.8045310084406,0.9993380467337406,0.0007736586833240051
1459.811475549312,1459.811475549312,0.999752486409393,0.0007733541790110532
1459.8184200901428,1459.8184200901428,0.9997146444865376,0.0007736213309101714
1459.8253646309624,1459.8253646309624,0.9998976374230424,0.0007738331044443506
1459.8323091717407,1459.8323091717407,1.0003106181651222,0.0007742223470336276
1459.8392537124842,1459.8392537124842,0.9999397216617474,0.0007744921531480284
1459.8461982531871,1459.8461982531871,1.0003546629175235,0.0007737509748743317
1459.8531427938608,1459.8531427938608,1.000635719311286,0.0007744458524309608
1459.8600873345106,1459.8600873345106,0.999834418940184,0.0007746382146256082
1459.8670318751206,1459.8670318751206,0.9996371576201047,0.0007738778751519547
1459.873976415695,1459.873976415695,0.9994237819450221,0.0007741269104450472
1459.8809209562355,1459.8809209562355,0.9998759280087682,0.0007735247419975875
1459.8878654967516,1459.8878654967516,0.9999175018950283,0.0007739649990859915
1459.8948100372334,1459.8948100372334,1.0004501586470842,0.0007744727972397996
1459.901754577674,1459.901754577674,1.0004372041670404,0.0007746068213225081
1459.9086991180743,1459.9086991180743,1.0002469744546771,0.0007750311768092949
1459.9156436584567,1459.9156436584567,0.9998075827417967,0.0007742397912136486
1459.922588198799,1459.922588198799,1.0003618488854595,0.0007737751750941089
1459.9295327391114,1459.9295327391114,0.9993802966309466,0.0007741526883413682
1459.93647727939,1459.93647727939,0.9996765204667746,0.0007742182772424657
1459.9434218196266,1459.9434218196266,1.0001326293892796,0.0007737710899987997
1459.9503663598348,1459.9503663598348,1.0001498233288966,0.0007737329781674935
1459.957310900008,1459.957310900008,0.9996291346850843,0.0007746233855871422
1459.9642554401514,1459.9642554401514,0.9993178160693074,0.0007739758569551486
1459.971199980261,1459.971199980261,1.0006269404377615,0.0007749176459395675
1459.9781445203232,1459.9781445203232,1.0008834611071975,0.0007736514131879929
1459.9850890603625,1459.9850890603625,0.9999749046455877,0.0007739080623934554
1459.992033600367,1459.992033600367,0.9998911715204247,0.0007739775317117408
1459.9989781403303,1459.9989781403303,1.0001890029595524,0.0007734379432288573
1460.0059226802764,1460.0059226802764,0.9996189688222568,0.0007743189368158634
1460.012867220182,1460.012867220182,0.9994792535124318,0.0007739382247060994
1460.0198117600462,1460.0198117600462,1.0001420603773794,0.0007740545378967416
1460.026756299876,1460.026756299876,0.9998339044581341,0.000773861782854836
1460.0337008396768,1460.0337008396768,1.0003915485803248,0.0007744928412072177
1460.0406453794421,1460.0406453794421,1.0005231660056686,0.0007738251530258693
1460.0475899191674,1460.0475899191674,1.0001522063957122,0.0007737348646727189
1460.0545344588688,1460.0545344588688,0.9995158716007033,0.0007741339995413794
1460.0614789985298,1460.0614789985298,0.9989926680970482,0.0007733747644469514
1460.068423538156,1460.068423538156,1.0001120087657864,0.0007752627212465073
1460.0753680777525,1460.0753680777525,1.0004663937673217,0.0007743623803376872
1460.0823126173086,1460.0823126173086,1.0000901904179158,0.0007747222573056317
1460.0892571568243,1460.0892571568243,1.0004288415716063,0.0007744253627922452
1460.0962016963217,1460.0962016963217,0.9998532745745446,0.0007739097261631916
1460.1031462357732,1460.1031462357732,1.0002929845037642,0.0007739825407895732
1460.1100907751893,1460.1100907751893,1.0002034793442922,0.0007737896410927555
1460.117035314565,1460.117035314565,0.9996204444507348,0.0007745160916069297
1460.1239798539234,1460.1239798539234,1.0000361171926588,0.0007742688780087218
1460.130924393235,1460.130924393235,0.9994353589912531,0.0007749582085106911
1460.137868932512,1460.137868932512,0.9993842501772464,0.0007736911885953017
1460.1448134717652,1460.1448134717652,1.0006394300595463,0.0007740937990317736
1460.1517580109605,1460.1517580109605,1.0003409705065043,0.0007743435686891977
1460.1587025501324,1460.1587025501324,0.9998590820337625,0.0007740287400487486
1460.1656470892808,1460.1656470892808,0.9998721059441309,0.0007740034891769741
1460.17259162836,1460.17259162836,1.0003124621455692,0.0007734884179497524
1460.1795361674388,1460.1795361674388,1.0004607258674298,0.00077445078941451
1460.1864807064826,1460.1864807064826,0.9997908604551989,0.0007740845512888607
1460.1934252454798,1460.1934252454798,0.9998707865352479,0.0007742601226808437
1460.2003697844307,1460.2003697844307,1.000053195826934,0.0007742550373372948
1460.2073143233579,1460.2073143233579,0.9997588765108384,0.00077424163803375
1460.2142588622391,1460.2142588622391,0.9997532132364316,0.0007742934010971052
1460.2212034010965,1460.2212034010965,0.9999302405414825,0.0007738032362541288
1460.228147939931,1460.228147939931,1.0007180295119387,0.0007738258411839874
1460.2350924786952,1460.2350924786952,0.9992824247752757,0.0007739336994801466
1460.2420370174482,1460.2420370174482,0.9999474384795526,0.0007735692369294397
1460.2489815561548,1460.2489815561548,0.9996700548596262,0.0007740757031377756
1460.2559260948376,1460.2559260948376,1.0004396434592218,0.0007736835262552366
1460.262870633474,1460.262870633474,1.0004516180884813,0.0007737750641774969
1460.2698151720638,1460.2698151720638,1.0002771701137168,0.0007732892441536527
1460.2767597106417,1460.2767597106417,0.9996606359373637,0.0007746761124444647
1460.2837042491735,1460.2837042491735,1.0005906369483353,0.0007735462935992167
1460.2906487876587,1460.2906487876587,0.9990288316884388,0.0007739541874810075
1460.2975933261205,1460.2975933261205,1.0002577070640493,0.0007731651132557046
1460.3045378645477,1460.3045378645477,0.999526982775266,0.0007738064788251276
1460.3114824029278,1460.3114824029278,1.0007001745781101,0.0007739323853450488
1460.3184269412732,1460.3184269412732,0.9996956176696941,0.0007733969895605309
1460.3253714795835,1460.3253714795835,1.000257084337458,0.0007744874938300399
1460.332316017859,1460.332316017859,0.9995010360196043,0.0007737407690731422
1460.3392605561228,1460.3392605561228,1.0003425734296194,0.0007735634607105764
1460.3462050943174,1460.3462050943174,0.9992403484067574,0.0007733686423616449
1460.3531496324645,1460.3531496324645,1.0005754640620197,0.0007735694013700633
1460.3600941706004,1460.3600941706004,0.9994456956312531,0.0007736298677878731
1460.367038708701,1460.367038708701,1.0005904420141782,0.0007735918685487689
1460.373983246744,1460.373983246744,1.0000103398347444,0.0007733362669013605
1460.3809277847636,1460.3809277847636,1.0012107583354868,0.0007739815230428704
1460.3878723227476,1460.3878723227476,1.000356968491267,0.0007734201640217182
1460.3948168606858,1460.3948168606858,0.9999450364830704,0.0007736199692097451
1460.4017613985773,1460.4017613985773,0.9995879333428646,0.0007740602970142498
1460.4087059364686,1460.4087059364686,0.9993696136758551,0.000773975224089721
1460.4156504743019,1460.4156504743019,1.0001482764594523,0.0007734047813005366
1460.4225950121,1460.4225950121,1.0000609294759317,0.0007736431025233006
1460.4295395498516,1460.4295395498516,1.0005912026296568,0.0007743626326521792
1460.43648408758,1460.43648408758,0.9996265837164874,0.0007737029272656048
1460.4434286252501,1460.4434286252501,1.0007290852433728,0.0007742561546313488
1460.450373162897,1460.450373162897,1.000467227048195,0.0007742562781861103
1460.4573177004972,1460.4573177004972,1.0001827509098977,0.0007752858908653854
1460.464262238086,1460.464262238086,0.99947891576042,0.0007739502411628115
1460.4712067756052,1460.4712067756052,0.9999298801869088,0.0007740830981345524
1460.4781513131122,1460.4781513131122,1.0010688049438103,0.0007741363039071474
1460.4850958505613,1460.4850958505613,0.9996062811273939,0.0007738150558995498
1460.492040387987,1460.492040387987,1.000216990806708,0.0007735128135532758
1460.498984925366,1460.498984925366,1.0006549898680634,0.000774403498166216
1460.5059294626985,1460.5059294626985,0.9992453568033712,0.0007736079635881202
1460.5128740000196,1460.5128740000196,0.9993955673147112,0.0007737938731036978
1460.5198185372822,1460.5198185372822,1.00030492034722,0.0007739367923507315
1460.5267630745102,1460.5267630745102,1.0002750426903666,0.0007749002823220123
1460.5337076116914,1460.5337076116914,0.9995984654815734,0.0007736552153298843
1460.5406521488608,1460.5406521488608,0.9995511916811861,0.0007749998332836291
1460.5475966859726,1460.5475966859726,1.0004295545392927,0.0007745728302370501
1460.5545412230372,1460.5545412230372,1.0005113083818746,0.0007747933045211705
1460.5614857600788,1460.5614857600788,0.9993106676588116,0.0007742412463827902
1460.5684302970737,1460.5684302970737,1.000034619652967,0.0007737424587849936
1460.5753748340335,1460.5753748340335,0.9996619681043853,0.0007735884517231929
1460.5823193709589,1460.5823193709589,1.0004754148466533,0.0007737782327088689
1460.5989862594045,1460.5989862594045,1.0001759713183227,0.0007737699642363677
1460.6059307962132,1460.6059307962132,1.0003530392590105,0.0007743187209806632
1460.6128753329635,1460.6128753329635,0.9990437997991201,0.0007737789690926282
1460.6198198696559,1460.6198198696559,1.0001415735258412,0.0007745348863773875
1460.626764406325,1460.626764406325,1.0000518149795523,0.0007741832532253023
1460.6337089429708,1460.6337089429708,1.0005526729555025,0.0007736708730234334
1460.6406534795583,1460.6406534795583,0.9999464698179403,0.0007747865513399883
1460.6475980161108,1460.6475980161108,0.9998909840793295,0.0007744052333084784
1460.6545425526285,1460.6545425526285,0.9993510371747355,0.0007733730027874263
1460.6614870891112,1460.6614870891112,1.000378987538763,0.0007749719596403354
1460.6684316255362,1460.6684316255362,0.9999431240884717,0.0007745271978585254
1460.675376161937,1460.675376161937,0.9997165491299315,0.00077368134797003
1460.6823206982922,1460.6823206982922,1.0006495572034937,0.000774275455205521
1460.6892652346116,1460.6892652346116,1.0004174177280107,0.0007740477689629401
1460.6962097708733,1460.6962097708733,0.999952047777694,0.000774118979083928
1460.7031543071112,1460.7031543071112,1.000283725159997,0.0007748919111275627
1460.7100988433265,1460.7100988433265,0.9997260413054821,0.0007742120231400467
1460.71704337946,1460.71704337946,0.9986888521326442,0.0007741278414990346
1460.7239879155936,1460.7239879155936,1.000115546515993,0.0007741593511106351
1460.7309324516684,1460.7309324516684,1.0001916866985492,0.000774575272259246
1460.7378769877091,1460.7378769877091,1.0004424830744398,0.0007740281818786514
1460.744821523691,1460.744821523691,0.9999182970764494,0.0007741985586075283
1460.75176605965,1460.75176605965,1.0001896438848448,0.0007742872262605352
1460.7587105955856,1460.7587105955856,1.0001115333186636,0.0007740660539624686
1460.7656551314517,1460.7656551314517,0.9994669141780974,0.0007740352557310554
1460.7725996672705,1460.7725996672705,0.9997964375283337,0.0007741503834942392
1460.7795442030667,1460.7795442030667,1.0005915073436946,0.0007736954437598618
1460.7864887388157,1460.7864887388157,1.0000000144764676,0.000773823577391331
1460.7934332745303,1460.7934332745303,1.0001375646072,0.0007739793234088994
1460.800377810198,1460.800377810198,1.000407891405909,0.0007745079920142728
1460.8073223458425,1460.8073223458425,1.0003844957735588,0.0007744654295702719
1460.814266881441,1460.814266881441,0.9986544275657148,0.0007753979256647184
1460.8212114169687,1460.8212114169687,1.0006738706692182,0.0007739336514853472
1460.8281559524737,1460.8281559524737,0.999096704804324,0.0007740925166743354
1460.8351004879555,1460.8351004879555,1.0003164785216536,0.0007738005317958655
1460.8420450233668,1460.8420450233668,0.9998553011788625,0.0007738755940072409
1460.8489895587554,1460.8489895587554,1.0002545287991595,0.0007743535288496398
1460.8559340940856,1460.8559340940856,0.999679825830561,0.0007752233155982584
1460.8628786293807,1460.8628786293807,0.9999653520820193,0.0007742316951597551
1460.869823164653,1460.869823164653,1.0008663273870027,0.0007737551301684475
1460.8767676998784,1460.8767676998784,1.0004331395068207,0.0007745399666877646
1460.8837122350456,1460.8837122350456,1.0000255388126627,0.0007744719303663589
1460.890656770178,1460.890656770178,0.9996604833246628,0.0007740047872576704
1460.8976013052638,1460.8976013052638,1.0000377407769574,0.0007735666124514624
1460.9045458403264,1460.9045458403264,0.9991556120956021,0.0007743445047451462
1460.9114903753423,1460.9114903753423,0.999934877793643,0.0007739217772859114
1460.9184349102882,1460.9184349102882,0.9994199960376318,0.0007739161390806304
1460.9253794452115,1460.9253794452115,0.9999778826050936,0.0007747100692370628
1460.9323239800756,1460.9323239800756,0.999869125008433,0.0007738958189496892
1460.9392685149285,1460.9392685149285,1.0019413895703793,0.0007736043074527911
1460.9462130497232,1460.9462130497232,0.9997635226077936,0.0007751659554037277
1460.9531575844946,1460.9531575844946,1.0001986997975783,0.000773668302788497
1460.960102119196,1460.960102119196,1.0001326365709622,0.000773215999933479
1460.9670466538514,1460.9670466538514,0.999412955281658,0.0007748416292960667
1460.9739911884828,1460.9739911884828,0.9998546248398297,0.0007741457554983407
1460.9809357230686,1460.9809357230686,0.9999299622199697,0.0007743657902511832
1460.9878802575954,1460.9878802575954,1.0001288499376177,0.0007744229417609661
1460.9948247920875,1460.9948247920875,0.9994857344284401,0.0007735748480493659
1461.0017693265563,1461.0017693265563,1.000138435654065,0.0007745258065960102
1461.008713860955,1461.008713860955,0.9999286011266946,0.0007746895294298194
1461.015658395319,1461.015658395319,0.9996398088356597,0.0007741987607245876
1461.0226029296366,1461.0226029296366,1.0005855992356758,0.0007748461241859044
1461.0295474639188,1461.0295474639188,1.000279099140129,0.0007742084076070769
1461.0364919981664,1461.0364919981664,1.00002270116637,0.0007751742631127717
1461.0434365323326,1461.0434365323326,1.0002164202741324,0.0007735725882651397
1461.0503810665105,1461.0503810665105,0.9997714549905444,0.0007744583504363154
1461.0573256005948,1461.0573256005948,0.9996488212269034,0.0007740884738227462
1461.0642701346562,1461.0642701346562,0.9995306004785764,0.0007748201759119582
1461.0712146686712,1461.0712146686712,0.9999774448351861,0.0007736520722521276
1461.078159202651,1461.078159202651,1.0003402642883614,0.0007753912230532424
1461.0851037365724,1461.0851037365724,1.0005572107939886,0.0007735354203772555
1461.0920482704362,1461.0920482704362,1.0000760821464934,0.0007750769794353104
1461.098992804276,1461.098992804276,1.000104840301009,0.0007736628139877791
1461.105937338093,1461.105937338093,0.9998427844064007,0.000773571588657375
1461.11288187184,1461.11288187184,0.9991337315061994,0.0007739082257829207
1461.1198264055517,1461.1198264055517,0.9999705350460152,0.000773903041029044
1461.1267709392062,1461.1267709392062,1.0000714549874445,0.0007742023536084655
1461.133715472825,1461.133715472825,1.0002404201842219,0.0007748047858535888
1461.1406600063851,1461.1406600063851,0.9998374122590826,0.0007739518645193857
1461.1476045399231,1461.1476045399231,1.0015065621976424,0.0007742506212089564
1461.154549073402,1461.154549073402,1.0000930143989657,0.0007735205656344876
1461.1614936068465,1461.1614936068465,0.9993303292660352,0.0007745826393892143
1461.1684381402324,1461.1684381402324,1.0001216763605125,0.0007742406904126434
1461.1753826735721,1461.1753826735721,1.0003039976047656,0.0007740336321726621
1461.182327206865,1461.182327206865,0.9995458795876487,0.0007734296780421118
1461.1892717401233,1461.1892717401233,0.9992569562496968,0.000773436431334937
1461.1962162733344,1461.1962162733344,0.9999808443707618,0.0007747081012952451
1461.2031608065,1461.2031608065,1.000230145899796,0.0007739898844240225
1461.210105339618,1461.210105339618,1.0009591165981375,0.0007740686877007338
1461.217049872678,1461.217049872678,1.0001374645571195,0.0007743365241229571
1461.223994405715,1461.223994405715,1.0000945631126275,0.0007739073975457957
1461.2309389386821,1461.2309389386821,1.0005520996917023,0.0007738731643094629
1461.237883471614,1461.237883471614,0.9989793385642157,0.0007738235600693549
1461.2448280044996,1461.2448280044996,1.000027174599896,0.0007748073607285315
1461.2517725373386,1461.2517725373386,0.9999442977471442,0.0007738443511396488
1461.258717070131,1461.258717070131,0.9996269303583232,0.0007741154655877886
1461.265661602877,1461.265661602877,0.9997853389339492,0.0007744271961006581
1461.2726061355643,1461.2726061355643,0.9999734325252355,0.0007736461731842517
1461.279550668229,1461.279550668229,1.000430674663732,0.000773266707704066
1461.2864952008345,1461.2864952008345,0.9996079813050166,0.0007740696891178442
1461.2934397333947,1461.2934397333947,1.0005771231678726,0.0007733963955014426
1461.3003842659073,1461.3003842659073,0.9997630870759033,0.0007743729337735281
1461.3073287983739,1461.3073287983739,0.9995481893778629,0.0007740523371955579
1461.3142733307936,1461.3142733307936,1.0004588811821074,0.0007744305990393528
1461.321217863167,1461.321217863167,1.00065185135402,0.0007739959539423354
1461.3281623954822,1461.3281623954822,0.9998323153600615,0.0007745032508819085
1461.3351069277621,1461.3351069277621,1.000034681960506,0.0007734468540653217
1461.3420514599843,1461.3420514599843,0.9996454924708111,0.0007740437588637342
1461.3489959921596,1461.3489959921596,1.000164086723886,0.0007736914413629361
1461.3559405242886,1461.3559405242886,0.9997794066782747,0.0007738979563878363
1461.3628850563825,1461.3628850563825,1.0002930160063983,0.0007743988395148495
1461.3698295884067,1461.3698295884067,0.9996865995941446,0.0007738521440899937
1461.3767741203956,1461.3767741203956,0.9994112325896877,0.0007745718398559468
1461.3837186523265,1461.3837186523265,1.0007756525816067,0.000773869889888355
1461.3906631842224,1461.3906631842224,1.0004479369483428,0.0007742166327475905
1461.3976077160369,1461.3976077160369,0.999566033488297,0.0007735187956583775
1461.40455224784,1461.40455224784,1.0000358437045282,0.0007741014876118806
1461.4114967795963,1461.4114967795963,0.999997231467864,0.0007737644204085408
1461.418441311283,1461.418441311283,0.9998714863370148,0.0007742224425932235
1461.4253858429342,1461.4253858429342,1.0000750345727432,0.0007741221932350227
1461.4323303745273,1461.4323303745273,0.9994767167309704,0.0007745629771678623
1461.4392749060858,1461.4392749060858,0.9998273396692753,0.0007730104634518926
1461.4462194375633,1461.4462194375633,1.0001539859180004,0.0007738242903642105
1461.4531639690274,1461.4531639690274,1.0001889089323934,0.0007745124190257261
1461.460108500412,1461.460108500412,1.000166961065381,0.0007738431593926574
1461.4670530317603,1461.4670530317603,1.000560289451847,0.000773913887396427
1461.473997563063,1461.473997563063,0.9998483474534365,0.0007743761968757642
1461.4809420942952,1461.4809420942952,0.9999715962423548,0.0007759168420786573
1461.4878866255044,1461.4878866255044,0.9995216331381529,0.000774085216681393
1461.4948311566552,1461.4948311566552,0.9998610588128563,0.0007731448556879618
1461.5017756877364,1461.5017756877364,1.0000188993757702,0.0007742871336248325
1461.5087202187942,1461.5087202187942,0.9995605163618144,0.0007736659925240153
1461.5156647497938,1461.5156647497938,1.0007608887403694,0.0007747022486975467
1461.5226092807472,1461.5226092807472,0.999727011012659,0.0007730925345571794
1461.5295538116302,1461.5295538116302,1.0004428612367087,0.0007738128878786833
1461.5364983424668,1461.5364983424668,0.9995966685385762,0.0007736895286883679
1461.5434428732565,1461.5434428732565,1.0003659753645557,0.0007749277145439163
1461.550387404012,1461.550387404012,0.999823134398938,0.0007752297221944218
1461.5573319346968,1461.5573319346968,1.0006630783301995,0.000775601992890316
1461.564276465336,1461.564276465336,0.9998544526287343,0.0007738629889409894
1461.5712209959165,1461.5712209959165,0.9997394770432104,0.0007736543466896776
1461.5781655264504,1461.5781655264504,0.9999858720294978,0.000773562213839332
1461.5851100569375,1461.5851100569375,0.9997247849368662,0.0007735779614967637
1461.5920545873669,1461.5920545873669,1.000112784934755,0.0007748571054974837
1461.598999117761,1461.598999117761,0.9997853686369946,0.0007739864645631353
1461.6059436480623,1461.6059436480623,0.9998618635952392,0.0007748081214561604
1461.612888178352,1461.612888178352,1.0001007298450666,0.0007743054212597931
1461.6198327085715,1461.6198327085715,1.0004136435185336,0.0007742982860876683
1461.6267772387328,1461.6267772387328,0.9996787273638951,0.0007744987450774727
1461.6337217688592,1461.6337217688592,0.999841380554415,0.0007738962486240801
1461.6406662989277,1461.6406662989277,0.9999989543271768,0.0007742853026337477
1461.6476108289376,1461.6476108289376,1.0001703626765033,0.0007735831579576711
1461.6545553588778,1461.6545553588778,0.9997969593547049,0.0007746230791757598
1461.661499888783,1461.661499888783,1.000036527265722,0.0007748247923529719
1461.6684444186412,1461.6684444186412,1.000580986858742,0.0007738041934438665
1461.6753889484542,1461.6753889484542,1.0001898861875023,0.0007743655921869318
1461.6823334781845,1461.6823334781845,0.9999256350504615,0.0007737273298047058
1461.6892780078688,1461.6892780078688,0.9995136519117576,0.0007743053396380101
1461.6962225375062,1461.6962225375062,0.9996023074175205,0.0007736887620385513
1461.7031670670858,1461.7031670670858,0.9991086139416391,0.0007748143913662637
1461.71011159663,1461.71011159663,1.0000745809380558,0.0007743310651071746
1461.717056126093,1461.717056126093,1.0000073469340687,0.0007735583705299954
1461.7240006555098,1461.7240006555098,1.0006671306049102,0.0007744181168476014
1461.7309451848791,1461.7309451848791,0.9994760515990946,0.0007739750433826562
1461.7378897141793,1461.7378897141793,1.0015539374522917,0.0007746927754742814
1461.7448342434323,1461.7448342434323,1.0000907649146402,0.0007744418221603425
1461.7517787726163,1461.7517787726163,0.9997877873494133,0.0007740284234884762
1461.758723301776,1461.758723301776,1.0000564944914863,0.0007737020757859173
1461.7656678308667,1461.7656678308667,0.9998777538850959,0.0007737277097299111
1461.7726123598986,1461.7726123598986,0.9996471515327012,0.0007734886735652179
1461.7795568888728,1461.7795568888728,1.000063815260673,0.0007730621622407561
1461.786501417777,1461.786501417777,0.9998635500376117,0.0007742314409009768
1461.7934459466694,1461.7934459466694,0.9994490563086039,0.0007733173631359394
1461.80039047548,1461.80039047548,1.0002400064545085,0.0007736851376050064
1461.8073350042332,1461.8073350042332,1.0009331707575166,0.000774553996100565
1461.8142795329277,1461.8142795329277,0.9998024124356192,0.0007736427946814706
1461.8212240615408,1461.8212240615408,1.0001215647131447,0.0007730262651471232
