time,time,flux,flux_err
1461.8281685901425,1461.8281685901425,0.999784788161335,0.0007743637920461553
1461.8351131186623,1461.8351131186623,1.000746840490255,0.0007737618833987231
1461.8420576471472,1461.8420576471472,0.9994730482628296,0.0007733218589647953
1461.8490021755629,1461.8490021755629,0.9997314851780045,0.0007736496804849781
1461.8559467039074,1461.8559467039074,0.9997169072474315,0.0007737317998254453
1461.8628912322067,1461.8628912322067,1.000081479681647,0.0007737650323941961
1461.869835760447,1461.869835760447,0.9998028253972724,0.0007740035372353027
1461.8767802886177,1461.8767802886177,0.9997207554980985,0.0007738022877815851
1461.8837248167536,1461.8837248167536,1.000318965810594,0.0007742412845973838
1461.8906693448196,1461.8906693448196,1.0003798248398772,0.000773693270677286
1461.8976138728274,1461.8976138728274,0.9998658356786354,0.0007740126417629513
1461.9045584007768,1461.9045584007768,1.0000450717607052,0.0007743198476906152
1461.9115029286565,1461.9115029286565,1.0001420021271297,0.0007746532211567737
1461.9184474565013,1461.9184474565013,1.0005900217293573,0.000774623822588062
1461.9253919842763,1461.9253919842763,0.9997471581661337,0.0007734875960714587
1461.9323365119928,1461.9323365119928,1.0002169245964423,0.0007742041691898645
1461.9392810396398,1461.9392810396398,0.9994150913763808,0.0007740345374078329
1461.9462255672402,1461.9462255672402,0.9999306416446153,0.0007743830571779493
1461.9531700947705,1461.9531700947705,1.0001588724937822,0.0007735228328823075
1461.9601146222194,1461.9601146222194,0.9993899473129314,0.0007731406927253922
1461.9670591496567,1461.9670591496567,1.0000501021230592,0.000774174141870951
1461.9740036770127,1461.9740036770127,0.9997116720074166,0.0007736815639900303
1461.9809482043102,1461.9809482043102,1.0001377591775178,0.0007746208367999535
1461.9878927315494,1461.9878927315494,0.9997967086209611,0.0007738677524817518
1461.9948372587073,1461.9948372587073,1.0003373831420213,0.0007734089365333682
1462.0017817858302,1462.0017817858302,1.0002538764321547,0.0007748048041237885
1462.008726312884,1462.008726312884,1.0003026510118824,0.0007737043489157966
1462.0156708398783,1462.0156708398783,1.0001053266473132,0.0007736257311107741
1462.0226153668036,1462.0226153668036,1.0003135249114796,0.0007737364972576548
1462.029559893682,1462.029559893682,0.9993683989225188,0.0007736435921496166
1462.0365044204677,1462.0365044204677,1.0004349681229514,0.0007738794796854161
1462.0434489472295,1462.0434489472295,0.9999943611680298,0.0007737779320806849
1462.0503934738986,1462.0503934738986,1.0001183168375252,0.0007744842365916391
1462.0573380005208,1462.0573380005208,1.0001790035741276,0.0007744262314154205
1462.064282527085,1462.064282527085,0.9993718474274165,0.0007744156895040605
1462.071227053568,1462.071227053568,0.9996305398524395,0.0007747090240502162
1462.0781715800035,1462.0781715800035,1.0006268578103892,0.000774311181938309
1462.0851161063704,1462.0851161063704,0.9997967386499166,0.0007744524909768176
1462.0920606327013,1462.0920606327013,1.0002406183543957,0.0007748979010896822
1462.0990051589165,1462.0990051589165,0.9998494349193014,0.0007741013596110211
1462.105949685108,1462.105949685108,0.999706521315003,0.0007743836038650759
1462.1128942112066,1462.1128942112066,1.0003543997414486,0.0007753775711063167
1462.1198387372704,1462.1198387372704,0.999992303969095,0.0007738888303125768
1462.1267832632523,1462.1267832632523,1.0000398934046646,0.0007742303289380138
1462.1337277891762,1462.1337277891762,1.0007173641193976,0.0007732778337253119
1462.1406723150303,1462.1406723150303,1.0000826879947833,0.0007735863993158056
1462.1476168408262,1462.1476168408262,0.9996044070573606,0.0007742483752302315
1462.1545613665403,1462.1545613665403,1.0002875665706417,0.0007740418698717383
1462.1615058922082,1462.1615058922082,0.9998831382443896,0.0007739199913172638
1462.1684504178181,1462.1684504178181,1.0002746382697083,0.0007739907596707506
1462.1753949433464,1462.1753949433464,0.9999021505932972,0.0007746149292083564
1462.1823394688042,1462.1823394688042,0.9997907546439233,0.0007741979855973117
1462.189283994204,1462.189283994204,0.9997406258195871,0.0007740550552997041
1462.1962285195461,1462.1962285195461,0.9998361468896011,0.0007733419106882815
1462.2031730448064,1462.2031730448064,0.999947770854982,0.0007747654876249153
1462.2101175700086,1462.2101175700086,1.000291918390485,0.0007736612919659236
1462.2170620951413,1462.2170620951413,0.999217415476106,0.0007746724109172109
1462.2240066202032,1462.2240066202032,0.9999877410435877,0.0007751299137176325
1462.230951145196,1462.230951145196,1.0007166820764082,0.0007736710160765868
1462.2378956701418,1462.2378956701418,1.0005613890571858,0.0007747151033936907
1462.2448401949946,1462.2448401949946,1.0002480080111216,0.0007751160646147972
1462.2517847197896,1462.2517847197896,1.00005042451686,0.0007736445809240773
1462.2587292445255,1462.2587292445255,0.9992952161052553,0.0007737331701192083
1462.265673769181,1462.265673769181,0.999264398828634,0.0007734885760696979
1462.2726182937663,1462.2726182937663,1.0000420780985366,0.0007735937463574031
1462.2795628182928,1462.2795628182928,1.0004307858911925,0.0007746636255637743
1462.2865073427383,1462.2865073427383,1.0003190595920426,0.0007751220312277945
1462.2934518671257,1462.2934518671257,0.999899010849604,0.0007737049223245963
1462.300396391443,1462.300396391443,0.9991961230003129,0.0007741509126574376
1462.3073409156789,1462.3073409156789,1.0012637002826692,0.0007747721040186
1462.3142854398568,1462.3142854398568,1.0008084930354644,0.0007745985842479836
1462.3212299639642,1462.3212299639642,0.9987564331985352,0.0007740848239903245
1462.328174487991,1462.328174487991,0.9996491085066749,0.0007738098070240106
1462.3351190119588,1462.3351190119588,0.9995549141597394,0.000774787956842666
1462.3420635358457,1462.3420635358457,1.0000054391423145,0.0007739400917338647
1462.3490080596507,1462.3490080596507,1.0011273738874222,0.0007734492391714996
1462.3559525834091,1462.3559525834091,0.9998108926494194,0.0007740802923738788
1462.3628971070984,1462.3628971070984,0.9999465033522794,0.0007735987482165636
1462.3698416306936,1462.3698416306936,1.0001113161788253,0.0007745651840482886
1462.3767861542312,1462.3767861542312,0.9998072508161018,0.0007731751797006392
1462.383730677687,1462.383730677687,1.0000305797463107,0.000774202459421774
1462.390675201096,1462.390675201096,0.999664536636909,0.0007735449073897266
1462.3976197243892,1462.3976197243892,1.0000600713596532,0.0007737932364531478
1462.4045642476353,1462.4045642476353,0.9998896142441213,0.0007741539157024827
1462.4115087708003,1462.4115087708003,0.9995576923220651,0.000773716961540971
1462.4184532939073,1462.4184532939073,1.000692201266855,0.0007738510129021539
1462.425397816909,1462.425397816909,1.000662337408553,0.0007736315360042313
1462.4323423398644,1462.4323423398644,0.9998959992884726,0.0007738558421580154
1462.4392868627378,1462.4392868627378,1.0003836599048577,0.0007739914654183382
1462.446231385542,1462.446231385542,1.0005859799784367,0.0007738382148166504
1462.4531759082524,1462.4531759082524,0.9995932354099768,0.0007737076312067408
1462.460120430894,1462.460120430894,0.9994669205584813,0.0007739228128185651
1462.467064953477,1462.467064953477,1.0003206824547517,0.0007734233088665366
1462.4740094759782,1462.4740094759782,1.000447574018429,0.0007742047607700522
1462.4809539983864,1462.4809539983864,0.9988469659916976,0.0007734534721894009
1462.487898520736,1462.487898520736,1.000346124542009,0.0007736913876336787
1462.4948430429815,1462.4948430429815,0.999757228544798,0.0007734712227769776
1462.5017875651797,1462.5017875651797,1.0003914986492346,0.0007735802820531383
1462.508732087309,1462.508732087309,0.9999126515386761,0.0007740139790146825
1462.5156766093328,1462.5156766093328,1.0001660663346006,0.0007748296866763892
1462.5226211313102,1462.5226211313102,1.0002062177470679,0.0007738140645228649
1462.529565653183,1462.529565653183,1.000115435409837,0.000774035399901869
1462.536510174974,1462.536510174974,1.000433397646751,0.0007742201570865472
1462.543454696707,1462.543454696707,1.0005004016301906,0.0007735324040430155
1462.5503992183585,1462.5503992183585,1.000246651169568,0.0007742992036809746
1462.5573437399053,1462.5573437399053,0.9996258656379367,0.0007738577757347077
1462.5642882613936,1462.5642882613936,0.9990290199392609,0.0007730987472740875
1462.5712327828003,1462.5712327828003,0.9997671612625816,0.0007732808115075878
1462.5781773041258,1462.5781773041258,1.0007662046606582,0.0007738258879591842
1462.5851218253702,1462.5851218253702,1.0002343636208928,0.0007743762519816682
1462.5920663465326,1462.5920663465326,0.9993286007908291,0.000773413498165698
1462.599010867637,1462.599010867637,1.0003445451218973,0.0007749319789029377
1462.6059553886248,1462.6059553886248,1.0000238581128653,0.0007744459933916923
1462.612899909543,1462.612899909543,1.000144354301936,0.0007741308222615125
1462.6198444303795,1462.6198444303795,0.9999518558563093,0.000773664073332978
1462.6267889511346,1462.6267889511346,0.9998723561288833,0.0007741488723905534
1462.6337334718196,1462.6337334718196,0.9997787799403584,0.0007742123490663018
1462.6406779924116,1462.6406779924116,1.0006041074999188,0.0007746509428983996
1462.6476225128993,1462.6476225128993,0.9999691155898038,0.0007737430600154514
1462.6545670333403,1462.6545670333403,1.0008029244221277,0.000774713449626691
1462.6615115536758,1462.6615115536758,0.999298718776896,0.000774105709999361
1462.6684560739418,1462.6684560739418,0.9996486550418708,0.0007741345528649283
1462.675400594115,1462.675400594115,0.9999554896903433,0.0007737726819986549
1462.6823451142068,1462.6823451142068,0.9991539735556607,0.0007737967950157245
1462.6892896342047,1462.6892896342047,1.0004281102779164,0.0007740519192755471
1462.6962341541453,1462.6962341541453,0.9999778754604408,0.0007734376162217191
1462.7031786739458,1462.7031786739458,1.0003969397998587,0.0007743854100625792
1462.7101231936992,1462.7101231936992,1.0003225431239158,0.0007733084937833887
1462.7170677133486,1462.7170677133486,0.9998325336790016,0.0007735537147710804
1462.7240122329276,1462.7240122329276,1.0000821725304712,0.0007743083562927586
1462.7309567524142,1462.7309567524142,0.999848681466626,0.0007733991616364722
1462.7379012718186,1462.7379012718186,1.0000959154898446,0.0007732579549887503
1462.744845791142,1462.744845791142,0.999903380859225,0.0007740739635117825
1462.751790310349,1462.751790310349,1.0001901813870853,0.0007738229210501402
1462.7587348294855,1462.7587348294855,0.9998922722456642,0.0007731878581099609
1462.7656793485407,1462.7656793485407,0.9998694223685446,0.0007743000030404006
1462.77262386748,1462.77262386748,1.000327653148119,0.0007734088942657562
1462.7795683863606,1462.7795683863606,0.9998777569831752,0.0007736776292308143
1462.7865129051256,1462.7865129051256,1.000506232249842,0.0007740327361135107
1462.7934574238195,1462.7934574238195,0.9994192042676209,0.0007748287945054542
1462.8004019424095,1462.8004019424095,0.9997394174212797,0.0007738428756179175
1462.8073464609176,1462.8073464609176,1.0002801749161212,0.0007746313313988129
1462.8142909793326,1462.8142909793326,0.9997811499197933,0.0007739932546186005
1462.8212354976547,1462.8212354976547,0.9993034532294496,0.000773701147557501
1462.8281800158838,1462.8281800158838,0.9999305566178649,0.0007743681629134423
1462.8351245340311,1462.8351245340311,1.001453216538001,0.0007733815627417609
1462.8420690520736,1462.8420690520736,0.9997896014945364,0.0007747886954314437
1462.849013570023,1462.849013570023,0.9997863883346689,0.0007740835343004595
1462.8559580878796,1462.8559580878796,0.9998310022579057,0.0007746265947247324
1462.8629026056426,1462.8629026056426,0.9998866267162448,0.000773791924070561
1462.869847123301,1462.869847123301,0.9998476652457928,0.0007738563917905947
1462.8767916408897,1462.8767916408897,1.0002786846415979,0.0007744682963345452
1462.8837361583735,1462.8837361583735,0.9999359186413243,0.0007738197677215764
1462.890680675741,1462.890680675741,1.0001192281039792,0.0007736122440344162
1462.897625193015,1462.897625193015,0.9997040148916098,0.0007738719120003868
1462.9045697102313,1462.9045697102313,1.0003158816849476,0.0007738599129181109
1462.911514227319,1462.911514227319,0.9993133371691026,0.0007737728191191819
1462.9184587443026,1462.9184587443026,1.0004499780615663,0.0007738263739940468
1462.9254032612157,1462.9254032612157,1.000307019092876,0.0007740143107936066
1462.9323477780242,1462.9323477780242,1.0001446937338176,0.0007736526037569098
1462.9392922947168,1462.9392922947168,0.9996092630580691,0.0007743931920137919
1462.9462368113273,1462.9462368113273,1.000206151613178,0.0007739999502256099
1462.953181327845,1462.953181327845,0.999575869232039,0.0007732713821177563
1462.9601258442576,1462.9601258442576,1.0000634236113712,0.0007735592412585434
1462.9670703605539,1462.9670703605539,1.0002072983540313,0.0007732192443849831
1462.9740148767573,1462.9740148767573,0.9997795501321349,0.0007751423468961456
1462.9809593928671,1462.9809593928671,1.0004936705746463,0.0007738784697845199
1462.9879039088496,1462.9879039088496,0.9995613692096658,0.0007740889699191457
1462.9948484247616,1462.9948484247616,1.0000410054925988,0.0007742948585825754
1463.0017929405572,1463.0017929405572,1.0000570177125965,0.0007739071733486205
1463.0087374562602,1463.0087374562602,1.0004047892204497,0.0007734824858956665
1463.0156819718457,1463.0156819718457,1.0004747095217739,0.0007735447537384817
1463.0226264873393,1463.0226264873393,0.9997179567965613,0.0007739463912172053
1463.029571002728,1463.029571002728,0.9996661868525191,0.0007738189460137757
1463.0365155180111,1463.0365155180111,0.9994465108975339,0.0007739523154958146
1463.04346003319,1463.04346003319,0.9998800406054411,0.0007745604301785972
1463.0504045482521,1463.0504045482521,1.0001426465466416,0.0007736596027645931
1463.0573490632332,1463.0573490632332,0.999806673558566,0.0007740066112607935
1463.0642935780863,1463.0642935780863,0.9999206224054257,0.0007734342199556847
1463.071238092834,1463.071238092834,1.0003532246596663,0.0007736593201930042
1463.0781826074774,1463.0781826074774,1.001077718898181,0.0007740728237058817
1463.0851271220158,1463.0851271220158,0.9992252995132705,0.0007733911391650452
1463.0920716364494,1463.0920716364494,0.9999656708517038,0.0007737947244523725
1463.099016150767,1463.099016150767,1.0001337060400566,0.0007739853822229587
1463.1059606649792,1463.1059606649792,1.000348206686679,0.0007736904015651304
1463.1129051790758,1463.1129051790758,1.0000264775858478,0.0007738465594253156
1463.119849693067,1463.119849693067,0.9999533123510872,0.0007740718902483965
1463.1267942069535,1463.1267942069535,0.9987982344565939,0.0007735212293570098
1463.1337387207236,1463.1337387207236,1.0004064585053598,0.0007734136298184023
1463.140683234389,1463.140683234389,1.000135322771712,0.0007734079767455111
1463.1476277479264,1463.1476277479264,1.0005537621293843,0.0007743565666371705
1463.1545722613705,1463.1545722613705,0.999804181979483,0.0007738973908813949
1463.161516774687,1463.161516774687,0.9997909472711836,0.0007733690041001083
1463.1684612879096,1463.1684612879096,1.000247267467549,0.0007742049256977715
1463.175405800993,1463.175405800993,1.0000078505248997,0.0007738064370043429
1463.1823503139717,1463.1823503139717,0.9995980132865949,0.000774499458661828
1463.1892948268455,1463.1892948268455,1.0000923462669067,0.0007745221945265209
1463.196239339591,1463.196239339591,1.000862348499994,0.0007752184389794341
1463.203183852232,1463.203183852232,0.9996576472730707,0.0007739582565629851
1463.2101283647448,1463.2101283647448,1.0002071230798177,0.000773847774157521
1463.21707287713,1463.21707287713,0.9998660949793668,0.000773299724510883
1463.2240173894213,1463.2240173894213,0.9990428072511115,0.0007739552024985227
1463.2309619015966,1463.2309619015966,0.9997066435291566,0.000774612265218858
1463.2379064136323,1463.2379064136323,0.9999722379522021,0.0007743363600088248
1463.2448509255744,1463.2448509255744,1.0007980775727272,0.0007741691381638207
1463.2517954373661,1463.2517954373661,0.9993851910931584,0.0007737353723576481
1463.2587399490637,1463.2587399490637,1.000420650226615,0.0007745042262316202
1463.2656844606452,1463.2656844606452,1.0001332435108574,0.0007734104419817631
1463.2726289720988,1463.2726289720988,1.0006379925341968,0.0007742382958355664
1463.2795734834126,1463.2795734834126,0.9995115060410958,0.0007739890807555317
1463.2865179946336,1463.2865179946336,1.0004957588906975,0.0007734723722148737
1463.2934625057146,1463.2934625057146,0.9999760185092059,0.0007749369298348887
1463.300407016667,1463.300407016667,0.9995875466276261,0.0007730927933580586
1463.3073515275037,1463.3073515275037,1.0000338033998513,0.0007740383047137781
1463.3142960382236,1463.3142960382236,0.9996066754678333,0.0007732989147367513
1463.3212405488157,1463.3212405488157,0.9997498445997547,0.0007750014001083356
1463.3281850592684,1463.3281850592684,1.0000416744377925,0.000773067343146565
1463.3351295696039,1463.3351295696039,1.0000508257348997,0.0007735954379183209
1463.342074079824,1463.342074079824,1.0007182018351042,0.0007741378102241876
1463.349018589915,1463.349018589915,0.9996983997869279,0.0007740243647198881
1463.3559630998782,1463.3559630998782,1.0004123869149466,0.0007750545260000373
1463.3629076096906,1463.3629076096906,0.999808944900378,0.000773735567334241
1463.3698521193976,1463.3698521193976,0.9998609535793028,0.0007737938397871791
1463.3767966289768,1463.3767966289768,0.9994475011751707,0.0007740291518442807
1463.3837411384168,1463.3837411384168,1.0001238379077564,0.00077378312887105
1463.3906856477392,1463.3906856477392,1.0001204432291324,0.0007735583220543879
1463.3976301569114,1463.3976301569114,1.000458780963342,0.0007737609839216567
1463.40457466599,1463.40457466599,1.000147095331847,0.0007748019040594659
1463.411519174917,1463.411519174917,1.0000484501846352,0.0007748143337796335
1463.4184636837167,1463.4184636837167,0.9991927067345273,0.000773700259376628
1463.425408192364,1463.425408192364,1.000294555988956,0.0007741490992908752
1463.432352700896,1463.432352700896,1.0011550369989115,0.0007746740252180745
1463.4392972092878,1463.4392972092878,0.9995492226845657,0.000773609344025155
1463.4462417175514,1463.4462417175514,1.0008818570071267,0.0007735746800616708
1463.4531862256874,1463.4531862256874,1.000044892591444,0.0007737212031739208
1463.460130733706,1463.460130733706,0.999501533000639,0.0007732434411197179
1463.467075241539,1463.467075241539,1.0000265454325716,0.0007733662526868189
1463.4740197492908,1463.4740197492908,1.000517891163637,0.0007741102173442354
1463.4809642568675,1463.4809642568675,1.0004598136488174,0.0007748006654835502
1463.487908764328,1463.487908764328,0.9997462079165285,0.0007733507783846936
1463.4948532716487,1463.4948532716487,0.999774917169232,0.0007737507493470804
1463.501797778818,1463.501797778818,0.9999797775785148,0.0007734713486004279
1463.5087422858717,1463.5087422858717,0.999770856928888,0.0007745271750929662
1463.5156867927728,1463.5156867927728,0.9999900533779613,0.0007734090723433132
1463.5226312995467,1463.5226312995467,1.000455697172315,0.0007748810426310263
1463.5295758061807,1463.5295758061807,0.9997190056896781,0.000773896000784086
1463.5365203126744,1463.5365203126744,1.0002054648321272,0.0007742314985778108
1463.543464819029,1463.543464819029,0.9996386755527753,0.0007742285617922261
1463.550409325244,1463.550409325244,0.9999181229791271,0.0007745184147771292
1463.557353831307,1463.557353831307,1.0001420869712911,0.0007744292814450611
1463.5642983372313,1463.5642983372313,0.999702747466524,0.0007756884952041649
1463.5712428430502,1463.5712428430502,1.000203596076979,0.0007758563264201058
1463.5781873486826,1463.5781873486826,0.9998441639503886,0.0007762706466330975
1463.589020777178,1463.589020777178,1.0008874610610716,0.0007790124798953706
1463.601798666859,1463.601798666859,0.9998082796362111,0.0007819083991206441
1463.608743171886,1463.608743171886,1.000497189147017,0.0007852584540933624
1463.6156876767855,1463.6156876767855,0.9990508201799573,0.0007880051683333899
1463.6226321815334,1463.6226321815334,0.9994694900794066,0.000792949477272698
1463.6295766861301,1463.6295766861301,1.000565414772107,0.0007963915394706269
1463.6365211905988,1463.6365211905988,0.9997136370671239,0.0007999205709673608
1463.6434656949161,1463.6434656949161,0.9998354531324685,0.0008049611945199205
1463.6504101990934,1463.6504101990934,0.9999356296431104,0.0008099114683142377
1463.6573547031196,1463.6573547031196,1.0001940055744538,0.0008140747459634307
1463.664299207006,1463.664299207006,1.000194544733521,0.0008195428648990283
1463.6712437107647,1463.6712437107647,0.9996157119619884,0.0008243094022696762
1463.6781882143716,1463.6781882143716,1.0002454148053146,0.0008288951712613155
1463.6851327178392,1463.6851327178392,0.9995684461762269,0.000833909292727963
1463.692077221167,1463.692077221167,0.9992859805865264,0.0008376906645183137
1463.6990217243315,1463.6990217243315,1.0005961308353453,0.0008423303294250887
1463.70596622738,1463.70596622738,0.9999558772698276,0.0008444593049116904
1463.712910730265,1463.712910730265,1.0001705149462699,0.0008481128166071617
1463.7198552330224,1463.7198552330224,0.9996076351457658,0.0008504777439173392
1463.7267997356169,1463.7267997356169,0.999795129073321,0.0008529734131588841
1463.7337442380715,1463.7337442380715,1.0002590945137497,0.0008562841694711874
1463.740688740433,1463.740688740433,1.0005055230062414,0.000858708789717476
1463.7476332425965,1463.7476332425965,0.9998621479954035,0.0008612917062592327
1463.7545777446671,1463.7545777446671,1.000351098811222,0.0008639926497458318
1463.7615222465395,1463.7615222465395,0.9998322781524921,0.000866509830540954
1463.7684667483188,1463.7684667483188,0.9997391710351551,0.000868655449834117
1463.7754112499586,1463.7754112499586,0.9990537514504781,0.0008718823185283404
1463.7823557514466,1463.7823557514466,0.9996144603527671,0.0008743308026599852
1463.7893002527956,1463.7893002527956,1.0002752075938708,0.0008763577860586656
1463.7962447540162,1463.7962447540162,0.9988676147556144,0.0008793238497919548
1463.8031892550969,1463.8031892550969,1.0003022836391722,0.0008825733128788148
1463.8101337560379,1463.8101337560379,1.001182000166548,0.0008843328869543983
1463.8170782568627,1463.8170782568627,0.998867646723639,0.0008870633266546341
1463.8240227575366,1463.8240227575366,1.0008004857253912,0.0008900483772224714
1463.8309672580817,1463.8309672580817,0.9996083223391544,0.0008937375054539447
1463.837911758476,1463.837911758476,0.9996662215460388,0.000895518254807923
1463.8448562587769,1463.8448562587769,1.0000282462376888,0.000898333764165596
1463.8518007589262,1463.8518007589262,0.9998391101702456,0.0009008135998459799
1463.8587452589595,1463.8587452589595,0.9989137399166648,0.0009022874064606275
1463.8656897588648,1463.8656897588648,0.9999524890224745,0.0009035428978403949
1463.872634258653,1463.872634258653,1.0010807509044293,0.0009053237652170337
1463.8795787583026,1463.8795787583026,0.9989161582764462,0.0009060374571148681
1463.8865232578469,1463.8865232578469,1.0000867603328973,0.0009087571641098649
1463.8934677572622,1463.8934677572622,1.0004636621776455,0.0009089050009286842
1463.9004122565625,1463.9004122565625,1.0003022168699685,0.0009101931013179214
1463.9073567557462,1463.9073567557462,1.0001418303740055,0.0009107407787305548
1463.9143012548127,1463.9143012548127,1.000208827510699,0.0009119303775064643
1463.9212457537865,1463.9212457537865,1.0007611575316027,0.0009130684536405882
1463.9281902526207,1463.9281902526207,0.9995164566840771,0.0009134813545493257
1463.9351347513732,1463.9351347513732,0.9990101441542928,0.0009152215489275064
1463.9431903697894,1463.9431903697894,1.0002677730329868,0.0009158790846481113
1463.9504126482543,1463.9504126482543,1.0000944864230312,0.0009166153847617658
1463.9573571466808,1463.9573571466808,1.0001908787766292,0.0009175745041196338
1463.9643016450143,1463.9643016450143,1.0011546902715662,0.000919114299133441
1463.9712461432548,1463.9712461432548,0.9999026903900334,0.0009203504304182725
1463.9781906413905,1463.9781906413905,1.0006102656803242,0.000921774744227521
1463.985135139444,1463.985135139444,0.9998518889012317,0.0009236786137292553
1463.9920796374522,1463.9920796374522,1.0002593923081666,0.0009256039476519126
1463.9990241353548,1463.9990241353548,0.9997956963499549,0.0009283869128778081
1464.0059686331874,1464.0059686331874,1.0006976893649338,0.0009311220483980281
1464.0129131309507,1464.0129131309507,1.000189338868858,0.0009343864878487588
1464.019857628644,1464.019857628644,1.0007350984303285,0.0009381326575866568
1464.0268021262787,1464.0268021262787,1.0006717327438224,0.0009416864554598021
1464.0337466238557,1464.0337466238557,0.9989814367800054,0.0009467057837468512
1464.0406911213745,1464.0406911213745,0.9997358574782911,0.0009499125635903287
1464.0476356188578,1464.0476356188578,1.000919363309683,0.0009552087915698398
1464.0545801162837,1464.0545801162837,1.0011085833127948,0.0009598165753043149
1464.0615246136854,1464.0615246136854,1.0009914809400933,0.000964848507669852
1464.0684691110412,1464.0684691110412,1.0009406836560502,0.0009701788487184355
1464.075413608362,1464.075413608362,0.9995903595583707,0.0009764834736235474
1464.0823581056823,1464.0823581056823,0.9995321168756247,0.0009814497083208197
1464.0893026029685,1464.0893026029685,0.9996177421654607,0.0009876685348817137
1464.0962471002538,1464.0962471002538,1.0003539163239021,0.0009940290742650594
1464.1031915975395,1464.1031915975395,1.0006813563673722,0.0009998781659503438
1464.110136094814,1464.110136094814,0.9995024927870537,0.0010061411931109377
1464.1170805921115,1464.1170805921115,1.001130569437472,0.0010131077070113174
1464.1240250894205,1464.1240250894205,0.9989563881465691,0.0010196508921013483
1464.130969586741,1464.130969586741,0.9989849724142186,0.0010261929216049573
1464.1379140840968,1464.1379140840968,0.9998337976936128,0.0010333100031381247
1464.144858581499,1464.144858581499,0.9996851712321982,0.0010403982521809605
1464.1518030789014,1464.1518030789014,0.9999291890303104,0.0010474049867080092
1464.1587475764195,1464.1587475764195,0.9983779005933741,0.0010546301953420962
1464.1656920739617,1464.1656920739617,0.9998636037291504,0.0010618892932647082
1464.1726365715733,1464.1726365715733,1.0010259719666577,0.0010682420651914747
1464.1795810692668,1464.1795810692668,1.000322198909607,0.001075249613422308
1464.1865255670295,1464.1865255670295,1.0005269273517041,0.0010819327251525277
1464.1934700648858,1464.1934700648858,0.9994262313366808,0.0010878543709508493
1464.20041456287,1464.20041456287,0.9993236722445147,0.0010934483842231168
1464.2073590609243,1464.2073590609243,1.000364114161162,0.0010990983794659484
1464.214303559095,1464.214303559095,1.0001649006868731,0.001104254869685246
1464.2212480574049,1464.2212480574049,0.9997829051039313,0.0011090861093121791
1464.228192555855,1464.228192555855,1.001310990405902,0.0011132167434520991
1464.235137054433,1464.235137054433,0.9979500572040916,0.0011169537230827273
1464.2420815531855,1464.2420815531855,1.001930951930066,0.001119972634248533
1464.2490260520894,1464.2490260520894,1.0003417391729994,0.0011217880533554829
1464.2559705511678,1464.2559705511678,0.9998558667979909,0.0011236552378481907
1464.262915050421,1464.262915050421,0.9990517772808813,0.001124352316536697
1464.2698595498723,1464.2698595498723,1.0008294191640443,0.001125059950974356
1464.276804049498,1464.276804049498,0.9999349443534624,0.0011252275938519393
1464.2837485493565,1464.2837485493565,0.9993195433242305,0.0011255608399610667
1467.4774040805505,1467.4774040805505,0.9994958159344366,0.0007406441444104953
1468.2810263774427,1468.2810263774427,0.9998568895078769,0.0006071256924204038
1468.2879709208405,1468.2879709208405,1.0004035129418087,0.0006079211779669458
1468.2949154642388,1468.2949154642388,0.9993195993669094,0.000607429140923972
1468.3018600076134,1468.3018600076134,0.9997900903076553,0.0006076137757723853
1468.3088045509649,1468.3088045509649,1.0002546332111224,0.0006074388008561609
1468.3157490942926,1468.3157490942926,1.0003905917546139,0.0006072549508753737
1468.3226936375972,1468.3226936375972,0.9987703773916413,0.0006073666541146208
1468.3296381808675,1468.3296381808675,1.000358109987911,0.0006070706323339672
1468.3365827241378,1468.3365827241378,1.0005060480453605,0.000607319539143855
1468.343527267372,1468.343527267372,0.9996569925436167,0.0006066764349671654
1468.3504718105955,1468.3504718105955,0.9993148433210693,0.0006066476376269933
