time,time,flux,flux_err
1470.9032842720585,1470.9032842720585,1.0000451290332388,0.0006074668194583531
1470.91022880612,1470.91022880612,0.9996876009435731,0.0006077788543587815
1470.9171733401467,1470.9171733401467,1.0002264502088516,0.0006072918423865069
1470.9241178741618,1470.9241178741618,1.0002069222604923,0.0006077091305153927
1470.9310624081295,1470.9310624081295,0.9994056408626278,0.0006068545763994725
1470.9380069420633,1470.9380069420633,1.0001799859983591,0.0006073642018172144
1470.944951475997,1470.944951475997,0.99986793372038,0.0006072154819976292
1470.9518960098835,1470.9518960098835,0.9998300564324992,0.0006076234946327314
1470.9588405437703,1470.9588405437703,1.0009498697909058,0.0006081747127662889
1470.9657850775995,1470.9657850775995,0.9998574186696849,0.0006079989170612187
1470.9727296114042,1470.9727296114042,0.9992119122224941,0.000607631649139174
1470.979674145198,1470.979674145198,1.000080255516415,0.0006072460773301161
1470.9866186789452,1470.9866186789452,0.9995317217817827,0.0006065947268092469
1470.993563212669,1470.993563212669,1.00030593627629,0.0006070940856678643
1471.0005077463697,1471.0005077463697,1.000470399805463,0.0006067576025552415
1471.0074522800467,1471.0074522800467,1.0003552141380667,0.0006071049535254192
1471.0143968136895,1471.0143968136895,1.000293672325006,0.0006074970624238627
1471.0213413472966,1471.0213413472966,0.9998120198043126,0.0006078272510890568
1471.0282858809037,1471.0282858809037,0.9995469647207326,0.0006068372197339022
1471.0352304144535,1471.0352304144535,0.9999920585402778,0.0006069813921101587
1471.0421749480024,1471.0421749480024,0.999852663631183,0.0006069084541420072
1471.0491194814936,1471.0491194814936,0.9997755655881537,0.0006069573689196795
1471.0560640149615,1471.0560640149615,1.0002479248475962,0.0006074155921609542
1471.0630085484177,1471.0630085484177,1.000563504362804,0.0006074245649651484
1471.0699530818388,1471.0699530818388,0.9992778390350331,0.0006076208837587826
1471.0768976152362,1471.0768976152362,1.0000252318065137,0.0006073453434561193
1471.0838421485992,1471.0838421485992,0.9999686339618519,0.0006074472708005391
1471.0907866819393,1471.0907866819393,1.0006064975243671,0.000608005069397936
1471.0977312152324,1471.0977312152324,1.000363780083052,0.0006069684728826776
1471.1046757485487,1471.1046757485487,0.9998575553996567,0.0006071728711622936
1471.1116202817957,1471.1116202817957,0.9993174053403695,0.0006070220568095851
1471.1185648150065,1471.1185648150065,1.0002576243458956,0.000607616355362584
1471.1255093481955,1471.1255093481955,0.9999870712683274,0.0006082266440708853
1471.132453881372,1471.132453881372,0.9996003571252281,0.0006075147578436463
1471.1393984145136,1471.1393984145136,0.9997650697163534,0.0006067877112276998
1471.1463429476325,1471.1463429476325,1.0006482196955333,0.0006078662077193524
1471.153287480716,1471.153287480716,0.9999210986926534,0.0006078603754019137
1471.1602320137763,1471.1602320137763,0.9997598293353741,0.0006073968668075181
1471.1671765468013,1471.1671765468013,1.0005916746889365,0.000607228623193469
1471.1741210797918,1471.1741210797918,1.0001503091270485,0.0006070366395749374
1471.1810656127593,1471.1810656127593,0.9996933364332138,0.0006069604016081889
1471.1880101457261,1471.1880101457261,0.9996314308768264,0.0006074212571141095
1471.1949546786234,1471.1949546786234,1.0000314050015837,0.0006074839334583136
1471.2018992115213,1471.2018992115213,0.9999415997634937,0.0006073860266849538
1471.2088437443836,1471.2088437443836,1.0002243706488496,0.0006072019929558298
1471.2157882771992,1471.2157882771992,0.9997407474640095,0.0006078287673565878
1471.2227328100148,1471.2227328100148,1.0001688660378445,0.0006078003374523704
1471.2296773427959,1471.2296773427959,1.000090933059402,0.0006068499924058471
1471.2366218755303,1471.2366218755303,1.000077676607213,0.0006071682534137866
1471.2435664082411,1471.2435664082411,0.9999125051197858,0.0006069264165214465
1471.2505109409174,1471.2505109409174,0.999757340704803,0.0006075296302319457
1471.2574554735938,1471.2574554735938,0.9997618912850893,0.0006071227518197333
1471.2644000062346,1471.2644000062346,1.0005679650277544,0.0006077679569816961
1471.271344538841,1471.271344538841,0.9991962782195325,0.0006067569592914779
1471.2782890714125,1471.2782890714125,1.0009364952544832,0.0006074821409136957
1471.2852336039603,1471.2852336039603,1.000489428373094,0.0006073755213577261
1471.2921781364853,1471.2921781364853,0.9999662344289447,0.0006075247138630599
1471.2991226689753,1471.2991226689753,1.0005764695681998,0.0006072320365940241
1471.30606720143,1471.30606720143,0.9997218675380477,0.0006076031122298399
1471.3130117338617,1471.3130117338617,0.9996376379021215,0.0006074960195299949
1471.3199562662815,1471.3199562662815,0.9996575867042721,0.0006074110734757162
1471.326900798655,1471.326900798655,1.0004209441593872,0.0006076360988068425
1471.3338453309937,1471.3338453309937,0.9997182145985504,0.0006072176057999711
1471.340789863309,1471.340789863309,1.0002180362537956,0.0006077529908534119
1471.3477343956013,1471.3477343956013,1.000199440805962,0.0006072090455423419
1471.3546789278694,1471.3546789278694,0.9999642182031397,0.0006076675243401645
1471.3616234600918,1471.3616234600918,0.9999875814986936,0.0006075009692790292
1471.3685679923021,1471.3685679923021,0.9998694248062563,0.0006072962138686952
1471.3755125244659,1471.3755125244659,1.000421413903626,0.0006073571273096923
1471.3824570566183,1471.3824570566183,1.0004849896517984,0.0006069110362767514
1471.3894015887358,1471.3894015887358,1.000103745493295,0.0006071430876780935
1471.3963461208298,1471.3963461208298,1.000251191621696,0.0006068036787025281
1471.4032906528773,1471.4032906528773,0.9990278532579232,0.0006068841138903152
1471.4102351849133,1471.4102351849133,0.9999817900773458,0.0006083518204930611
1471.417179716914,1471.417179716914,1.000029458704461,0.0006074144613620174
1471.4241242488915,1471.4241242488915,1.0002988043361314,0.0006074526013523429
1471.4310687808343,1471.4310687808343,1.000401012920012,0.0006070775708286665
1471.4380133127538,1471.4380133127538,0.9995958137264086,0.000606488383336703
1471.4449578446383,1471.4449578446383,1.0007455794848898,0.0006077411180517186
1471.4519023764765,1471.4519023764765,1.0000816167510018,0.0006068652306441492
1471.4588469083378,1471.4588469083378,0.99972934271073,0.0006078891759485245
1471.4657914401287,1471.4657914401287,0.9993385587923402,0.0006072149690434166
1471.4727359718847,1471.4727359718847,0.9997368960502321,0.000606080138610966
1471.4796805036185,1471.4796805036185,0.9993567176720365,0.0006075077394985911
1471.4866250353398,1471.4866250353398,1.000342222037793,0.0006074979081193117
1471.493569567015,1471.493569567015,1.0003380907567858,0.0006080344851897927
1471.502458567525,1471.502458567525,1.000341596411324,0.0006073931614598938
1471.5171809745282,1471.5171809745282,0.9992209119411444,0.0006074648857299469
1471.5249588498561,1471.5249588498561,1.0007973749536183,0.0006069981385128256
1471.5335700689543,1471.5335700689543,1.000275687076328,0.0006068740757415632
1471.5407923816922,1471.5407923816922,0.9991872377346207,0.0006073919177663388
1471.5477369131575,1471.5477369131575,1.0003216174863683,0.0006073235807193421
1471.5546814445765,1471.5546814445765,1.000024540973325,0.0006075953805855169
1471.5616259759722,1471.5616259759722,1.0002636107770946,0.0006065576543117693
1471.5685705073445,1471.5685705073445,0.9999776134627627,0.0006076498467761994
1471.57551503867,1471.57551503867,1.0003110117292173,0.0006073701092209978
1471.5824595699837,1471.5824595699837,0.9999478635328914,0.0006077260793134379
1471.589404101263,1471.589404101263,1.0000395401624635,0.0006067947735550875
1471.5963486325074,1471.5963486325074,0.9995620719382524,0.0006078439933391596
1471.6046820699726,1471.6046820699726,1.0005089075258113,0.0006070532544872871
1471.6116266011586,1471.6116266011586,0.9989484910767755,0.0006072042253551699
1471.6185711323214,1471.6185711323214,1.0000774952176719,0.0006069027386562263
1471.6255156634375,1471.6255156634375,1.0001637531838647,0.0006072697529890703
1471.6324601945416,1471.6324601945416,1.0004504226477235,0.0006066782688898285
1471.6405158505718,1471.6405158505718,1.0001256274336767,0.0006064665736984584
1471.647738162844,1471.647738162844,0.9999629324036743,0.0006063756397693852
1471.6552382563295,1471.6552382563295,1.0001494231181094,0.000606811365292908
1471.6630161310059,1471.6630161310059,0.9999260355946105,0.0006078013600224614
1471.6699606619363,1471.6699606619363,0.9999682247591444,0.0006080832095119507
1471.676905192866,1471.676905192866,1.0001582306043386,0.0006073602714856483
1471.684127504963,1471.684127504963,0.9995508951473079,0.0006070409615734525
1471.6921831607488,1471.6921831607488,1.0001365079487048,0.0006068636384396034
1471.6991276915621,1471.6991276915621,1.0000007522460086,0.0006071064856890457
1471.7060722223407,1471.7060722223407,0.9998010295464802,0.0006073531501987491
1471.7130167530963,1471.7130167530963,1.000611303294807,0.0006073304644245324
1471.7199612838049,1471.7199612838049,0.9996650611445548,0.0006061036769591248
1471.7269058145134,1471.7269058145134,1.000127770610708,0.0006082912834338365
1471.7338503451522,1471.7338503451522,0.9998594412116806,0.0006073349723375184
1471.740794875791,1471.740794875791,0.9998453415052145,0.0006074150324828706
1471.7477394064067,1471.7477394064067,1.0000566451362614,0.0006075125584285865
1471.7546839369757,1471.7546839369757,1.0000397507937064,0.0006082087273514118
1471.7616284675212,1471.7616284675212,1.000415047742571,0.0006071187519515139
1471.7685729980444,1471.7685729980444,0.999245643945879,0.0006079418736408245
1471.7755175285197,1471.7755175285197,0.9997011990595629,0.0006078386254195886
1471.7824620589606,1471.7824620589606,1.001115351680271,0.0006081251594197609
1471.78940658939,1471.78940658939,0.9995480232265119,0.000607094702602354
1471.7977400258656,1471.7977400258656,1.0000577454348085,0.0006071425613113602
1471.8046845562135,1471.8046845562135,0.9995942392376908,0.000607250282797171
1471.8116290865498,1471.8116290865498,1.000566281787118,0.0006070616519243917
1471.8185736168393,1471.8185736168393,0.999966662361353,0.0006080240736006609
1471.8255181471056,1471.8255181471056,0.9994771409869017,0.0006070669138196593
1471.8324626773488,1471.8324626773488,0.9999414415026676,0.0006074427563250704
1471.8394072075566,1471.8394072075566,1.0003615218644515,0.0006080452995221075
1471.84635173773,1471.84635173773,1.0003424364661995,0.0006072503337890896
1471.8532962678682,1471.8532962678682,1.0002415054966038,0.0006077219210612306
1471.860240797995,1471.860240797995,0.9994322152620331,0.0006064310902374267
1471.8671853280634,1471.8671853280634,1.0000342316048618,0.0006073283015490523
1471.87412985812,1471.87412985812,1.0001005929809743,0.0006072935177490637
1471.881074388154,1471.881074388154,0.9997870934140254,0.0006071470576739636
1471.8880189181523,1471.8880189181523,0.9996332496833654,0.0006073371758814302
1471.8949634481155,1471.8949634481155,1.0002206397337132,0.000606632740514456
1471.9019079780444,1471.9019079780444,1.0000090928134342,0.0006076238042703204
1471.90885250795,1471.90885250795,1.0004335793033212,0.0006074717856183356
1471.9157970378205,1471.9157970378205,0.9999705440802117,0.0006068824745784609
1471.9227415676564,1471.9227415676564,1.0001565542142217,0.0006071953836494252
1471.9296860974687,1471.9296860974687,0.9995753030311046,0.0006070532114473272
1471.9366306272343,1471.9366306272343,1.0000213545966534,0.0006072104784520249
1471.9435751570002,1471.9435751570002,0.9997673296040649,0.0006067802870971911
1471.950519686719,1471.950519686719,1.0005419003492633,0.0006072586093749421
1471.9574642164032,1471.9574642164032,0.9997526727237173,0.0006074865758744785
1471.9644087460642,1471.9644087460642,1.0001860013339363,0.0006071617092000685
1471.971353275702,1471.971353275702,0.9997702188679247,0.0006071410036367024
1471.9782978052817,1471.9782978052817,1.0008230143757975,0.0006074360076099698
1471.985242334861,1471.985242334861,0.9994116633455702,0.000606425245805251
1471.9921868643828,1471.9921868643828,0.9998612333869638,0.000607317522800022
1471.9994091750827,1471.9994091750827,1.0000204997147644,0.0006067621270752718
1472.0074648292732,1472.0074648292732,0.999423723897286,0.0006070823054376401
1472.0144093586896,1472.0144093586896,0.9997527363342202,0.0006070282338495139
1472.0213538880946,1472.0213538880946,1.0001440227379839,0.000606377599764234
1472.0282984174762,1472.0282984174762,1.0003683090554343,0.0006071649983706523
1472.0352429468116,1472.0352429468116,1.0003834663921913,0.0006073586594360451
1472.0421874761346,1472.0421874761346,0.9999649937460215,0.0006071263834991446
1472.0491320054116,1472.0491320054116,1.0008049367002902,0.000607088975609194
1472.056076534665,1472.056076534665,0.9999832212099676,0.0006070610217418855
1472.0630210638953,1472.0630210638953,1.0002012243547036,0.000607584458494993
1472.0699655930905,1472.0699655930905,0.9989703002710743,0.0006081073234163001
1472.0769101222158,1472.0769101222158,0.9998953886631533,0.0006076009306863491
1472.0838546513646,1472.0838546513646,0.9992967192712781,0.0006067655209295976
1472.0907991804438,1472.0907991804438,1.0005860854704545,0.0006077358804226211
1472.0977437095225,1472.0977437095225,0.9998481681776786,0.0006075029866365905
1472.1046882385551,1472.1046882385551,1.0000431967044874,0.000606852324709196
1472.1116327675525,1472.1116327675525,1.000432324277926,0.0006073471082281119
1472.1185772965268,1472.1185772965268,0.9992776988391462,0.0006068906499481315
1472.125521825454,1472.125521825454,1.0006339357998466,0.0006068572092826334
1472.1332996978138,1472.1332996978138,0.999998438943203,0.0006077125692616133
1472.1419109136407,1472.1419109136407,0.9997983988448869,0.0006061613236636181
1472.149133223619,1472.149133223619,1.0005256455094278,0.0006066699484948609
1472.1560777524187,1472.1560777524187,0.9996124608915322,0.0006069439629813099
1472.1630222811946,1472.1630222811946,1.0001129233056438,0.0006074628582689557
1472.1699668099366,1472.1699668099366,0.9998239133774625,0.0006069642135686772
1472.1769113386429,1472.1769113386429,1.000298781834312,0.0006074844529205294
1472.183855867314,1472.183855867314,1.0011286607040488,0.0006073945603240087
1472.1908003959388,1472.1908003959388,0.9997631009861128,0.0006072895576249559
1472.1977449245403,1472.1977449245403,0.9998121534088164,0.0006069093050147494
1472.2046894531418,1472.2046894531418,1.0000496599206348,0.0006075378398748349
1472.211633981697,1472.211633981697,1.0000382173227504,0.0006068369691750646
1472.2185785102058,1472.2185785102058,0.9995269967278627,0.0006071776054926423
1472.225523038703,1472.225523038703,0.9999076724698484,0.0006069052043064237
1472.232467567153,1472.232467567153,1.0002684897526888,0.0006072435368814777
1472.2394120955796,1472.2394120955796,1.000037678748444,0.0006077457675049281
1472.2463566239717,1472.2463566239717,0.999915193502693,0.0006073602940941407
1472.2533011523287,1472.2533011523287,1.0001070593277057,0.0006072204819948714
1472.2602456806744,1472.2602456806744,1.0001575558529319,0.0006071096130252678
1472.26719020895,1472.26719020895,0.9995958889792231,0.000606888109512305
1472.2741347372134,1472.2741347372134,1.0006916620539898,0.0006076314958904635
1472.281079265455,1472.281079265455,0.9997157816523276,0.0006070520057109375
1472.2880237936374,1472.2880237936374,0.999352976141145,0.0006065752702704919
1472.2949683218083,1472.2949683218083,0.9998034507808125,0.0006071112631831576
1472.3019128499557,1472.3019128499557,1.0002357330803116,0.0006074384240833676
1472.3088573780565,1472.3088573780565,1.00010445304352,0.0006075505906509236
1472.3158019061111,1472.3158019061111,1.0003817053494455,0.0006078369195914813
1472.322746434189,1472.322746434189,0.9992566019731225,0.0006066927534022596
1472.3296909621617,1472.3296909621617,1.0004367380360777,0.0006072339019990325
1472.3366354901468,1472.3366354901468,0.9997898239554711,0.0006069755233282466
1472.3435800180964,1472.3435800180964,0.9998271768930348,0.0006077304458469967
1472.3505245459994,1472.3505245459994,1.0003936561973084,0.0006080140449574384
1472.3574690738792,1472.3574690738792,0.9997534786624183,0.0006075118026105305
1472.3644136017235,1472.3644136017235,0.9999612579106818,0.0006066499232654388
1472.3713581295456,1472.3713581295456,0.9996248838424991,0.0006069036333685912
1472.3783026573208,1472.3783026573208,1.0005562914942232,0.0006067013180705728
1472.3852471850837,1472.3852471850837,0.9999271957455507,0.0006075057153788578
1472.3921917127893,1472.3921917127893,0.9994483764245518,0.0006069819252603651
1472.3991362404713,1472.3991362404713,1.0006933656696748,0.0006075729310687894
1472.4060807681299,1472.4060807681299,0.9995582619618556,0.0006078525436848915
1472.413025295742,1472.413025295742,1.0001604580250496,0.0006071197918709431
1472.419969823331,1472.419969823331,1.0002959244478395,0.0006071519445958027
1472.426914350896,1472.426914350896,0.9994363706449525,0.0006069003919623847
1472.4338588784035,1472.4338588784035,0.9999371705584889,0.0006076989020627308
1472.440803405899,1472.440803405899,1.0002728610149858,0.0006074666971838562
1472.44774793336,1472.44774793336,0.9998516854776419,0.0006078741661506949
1472.4546924607857,1472.4546924607857,0.9998612305308381,0.0006068744415164498
1472.4616369881649,1472.4616369881649,0.9996769116247183,0.000606811153022215
1472.4685815155326,1472.4685815155326,1.0000346897190509,0.0006063043644654468
1472.4755260428537,1472.4755260428537,1.0003595282589592,0.0006073384463379838
1472.4824705701517,1472.4824705701517,0.999909682833467,0.0006070801193607119
1472.4894150974028,1472.4894150974028,0.9998540877093479,0.0006077188631279768
1472.496359624642,1472.496359624642,1.0002894492037253,0.0006070342324953828
1472.5033041518232,1472.5033041518232,1.000871249045669,0.000606825231353098
1472.5102486790163,1472.5102486790163,1.0003409641800804,0.0006070359897517616
1472.5171932061162,1472.5171932061162,0.9994411797369516,0.0006073226291530606
1472.524137733216,1472.524137733216,0.9994567431649124,0.0006068046785814511
1472.531082260281,1472.531082260281,0.9988842030132374,0.0006074404100302009
1472.538026787311,1472.538026787311,1.000730515048315,0.0006071628988819906
1472.5449713143064,1472.5449713143064,1.0000847579700616,0.0006067702952580027
1472.5519158412776,1472.5519158412776,1.0001148826546769,0.0006069796657280956
1472.558860368203,1472.558860368203,1.0008550176485038,0.0006072038053256441
1472.5658048950816,1472.5658048950816,1.0003038552839594,0.0006072235797178876
1472.5727494219718,1472.5727494219718,0.9996047776295043,0.0006069043383068804
1472.5796939487923,1472.5796939487923,0.9994383241715308,0.0006072272441791291
1472.5866384756014,1472.5866384756014,0.999903358521548,0.0006067183561075248
1472.5935830023636,1472.5935830023636,0.9996425399944459,0.0006071609232674611
1472.6005275290795,1472.6005275290795,0.9995393908177623,0.0006071461989902889
1472.6074720557833,1472.6074720557833,0.9999105048064794,0.0006067991221313486
1472.6144165824523,1472.6144165824523,1.0005646398390953,0.0006068930584257222
1472.6213611090866,1472.6213611090866,1.001598707441456,0.0006076555553403226
1472.628305635674,1472.628305635674,1.0001219198728941,0.0006067846505510661
1472.6352501622387,1472.6352501622387,0.9990571655803423,0.0006072176295928637
1472.6421946887795,1472.6421946887795,0.999408772564192,0.0006068629087928205
1472.649139215274,1472.649139215274,0.9998195900365137,0.000607548029672004
1472.6560837417337,1472.6560837417337,1.0006262337937357,0.0006072806654000325
1472.6630282681585,1472.6630282681585,0.9994228318486845,0.0006067252607694434
1472.6699727945602,1472.6699727945602,1.000238459719128,0.0006072461880977924
1472.6769173209148,1472.6769173209148,0.9998756978227565,0.0006068248119657291
1472.683861847257,1472.683861847257,0.999663611551114,0.0006065064092609102
1472.6908063735307,1472.6908063735307,1.000316613419996,0.0006069384061616824
1472.6977508998039,1472.6977508998039,0.9997787980520906,0.0006064652632049894
1472.7046954260309,1472.7046954260309,1.0001651074411275,0.0006065425601916927
1472.7116399522342,1472.7116399522342,1.0003493497317393,0.0006070506964014875
1472.7185844783799,1472.7185844783799,1.0004015776563455,0.0006071412008549738
1472.7255290045014,1472.7255290045014,0.9996208964238809,0.0006066689751293337
1472.732473530612,1472.732473530612,0.9998942719157435,0.0006067642379938797
1472.739418056664,1472.739418056664,1.0001801944079045,0.0006065114031627817
1472.7463625826695,1472.7463625826695,1.0000528767629988,0.0006076328982442388
1472.7533071086516,1472.7533071086516,1.0002029641875398,0.000607447553171927
1472.7602516346337,1472.7602516346337,0.9999007428899273,0.0006074054380340361
1472.7671961605463,1472.7671961605463,1.0001772136264186,0.000608269300305887
1472.7741406864357,1472.7741406864357,1.0003222488631263,0.0006069441339662832
1472.7810852122784,1472.7810852122784,0.9991548989049616,0.0006072972519979322
1472.7880297380975,1472.7880297380975,0.9991845314715029,0.0006068930735440556
1472.7949742638823,1472.7949742638823,0.9999978145768672,0.0006076448311999014
1472.801918789643,1472.801918789643,1.00059148930883,0.0006070809706938384
1472.808863315346,1472.808863315346,0.9999858963916358,0.0006072535434532086
1472.8158078410365,1472.8158078410365,1.000669298475016,0.0006068845050339597
1472.8227523666815,1472.8227523666815,1.0002746647846197,0.0006072588549169667
1472.8296968922798,1472.8296968922798,0.9995359202208828,0.0006076715446048856
1472.836641417866,1472.836641417866,0.9996211769422814,0.0006069201812136678
1472.843585943406,1472.843585943406,1.000246597344961,0.0006080838900622368
1472.8505304689108,1472.8505304689108,1.0002143730298219,0.0006069301727947617
1472.857474994393,1472.857474994393,0.999700323781379,0.0006083155981839383
1472.864419519828,1472.864419519828,0.9996408892673857,0.0006068542975846866
1472.8713640452283,1472.8713640452283,1.000058674069472,0.0006072393629802617
1472.878308570605,1472.878308570605,0.9997663868402723,0.0006077958389053888
1472.8852530959352,1472.8852530959352,1.0006325425174942,0.0006068403972832508
1472.8921976212307,1472.8921976212307,1.000250068942074,0.0006063492815791858
1472.8991421464912,1472.8991421464912,1.0002496790354296,0.0006076555869789716
1472.9060866717286,1472.9060866717286,0.9997309514616088,0.0006063032308083299
1472.913031196919,1472.913031196919,0.9994815084115857,0.0006070509319312295
1472.9199757220863,1472.9199757220863,1.0001482903653496,0.000607079188140775
1472.9269202472074,1472.9269202472074,0.9994851679332507,0.000606475225003153
1472.9338647722932,1472.9338647722932,1.0003920421314905,0.0006065893598502118
1472.940809297344,1472.940809297344,1.0001876223122224,0.000607108524015434
1472.94775382236,1472.94775382236,1.0003795545645766,0.0006079071192173575
1472.954698347341,1472.954698347341,0.9996051792779419,0.0006070126455885304
1472.9616428722984,1472.9616428722984,0.9997012390093764,0.0006070852311783016
1472.96858739721,1472.96858739721,1.0004921639159314,0.0006079498838972173
1472.9755319220862,1472.9755319220862,0.9999860913272425,0.0006085190637818895
1472.9824764469163,1472.9824764469163,1.0001451363868548,0.0006065921352822355
1472.9894209717345,1472.9894209717345,0.9998476975132433,0.0006073642480875028
1472.996365496506,1472.996365496506,0.9993398960018822,0.000607099417517448
1473.0033100212308,1473.0033100212308,0.9999897113505094,0.0006068902870430074
1473.0102545459445,1473.0102545459445,1.000598165892997,0.0006077110532701818
1473.0171990706112,1473.0171990706112,1.0000929494409008,0.0006076856851131534
1473.0241435952307,1473.0241435952307,0.9997533603754704,0.0006074880974195605
1473.031088119828,1473.031088119828,0.9996840084007083,0.0006073005545946138
1473.0380326444015,1473.0380326444015,1.0005058012735961,0.0006071583504564634
1473.0449771689168,1473.0449771689168,1.0001019214276627,0.0006070543438541468
1473.0519216933976,1473.0519216933976,1.000027822245413,0.0006072676785030928
1473.058866217855,1473.058866217855,1.0005346776230775,0.000606927266109803
1473.0658107422653,1473.0658107422653,0.9997628246707333,0.0006075565466516222
1473.0727552666413,1473.0727552666413,1.0001880697032337,0.0006068057017750268
1473.0796997909824,1473.0796997909824,0.9997116833021596,0.0006071178898448288
1473.0866443152877,1473.0866443152877,1.0004759919065005,0.0006068405796101327
1473.093588839582,1473.093588839582,0.9998585368246756,0.0006068754927219796
1473.1005333638063,1473.1005333638063,0.9994809485224996,0.0006070102861494718
1473.107477887996,1473.107477887996,1.0002129611915667,0.0006075603881151994
1473.1144224121504,1473.1144224121504,0.9999551215070295,0.0006065460801518042
1473.121366936282,1473.121366936282,1.0000322976730174,0.0006075009337512359
1473.1283114603666,1473.1283114603666,0.9996271843127215,0.0006070777515197153
1473.1352559844397,1473.1352559844397,1.0006322650229322,0.0006077068750424665
1473.1422005084428,1473.1422005084428,1.000713419612437,0.0006070402310253641
1473.149145032423,1473.149145032423,1.0002295306829967,0.000607544825543485
1473.1560895563678,1473.1560895563678,0.9992288210489418,0.0006070392615529672
1473.163034080278,1473.163034080278,0.9995677107607159,0.0006073582255280587
1473.1699786041413,1473.1699786041413,0.9995450393334812,0.0006077015966973933
1473.1769231279814,1473.1769231279814,1.0000857202614375,0.0006065935818654725
1473.1838676517866,1473.1838676517866,1.0000495140210275,0.0006073916244137165
1473.1908121755455,1473.1908121755455,1.000601603614364,0.0006066210283225771
1473.1977566992693,1473.1977566992693,0.9994668646050782,0.0006065253162183392
1473.2047012229348,1473.2047012229348,1.0003676544409568,0.0006069377164459645
1473.2116457465893,1473.2116457465893,1.0006577525579703,0.0006070367730092836
1473.21859027022,1473.21859027022,1.0001960462976942,0.0006074452446593076
1473.2255347938037,1473.2255347938037,1.0000325081862722,0.0006073020079045488
1473.2324793173298,1473.2324793173298,0.9999084517556694,0.0006067133828915904
1473.2394238408438,1473.2394238408438,0.9992228432975949,0.0006070813487717506
1473.2463683643114,1473.2463683643114,0.9997195372577569,0.000606798486610845
1473.2533128877444,1473.2533128877444,1.0007282718158652,0.0006075046140616433
1473.2602574111188,1473.2602574111188,0.9987289653408672,0.0006065619501300694
1473.2672019344816,1473.2672019344816,1.0002540760578706,0.0006069585520122887
1473.2741464578098,1473.2741464578098,1.0005123706146235,0.0006072604597682893
1473.2810909810917,1473.2810909810917,1.0000447870534719,0.000606920433356918
1473.2880355043258,1473.2880355043258,1.0001444222662386,0.0006071498897691313
1473.2949800275378,1473.2949800275378,1.000157079473215,0.0006077970183776695
1473.3019245507028,1473.3019245507028,1.0004333754374153,0.0006068805752548605
1473.3088690738446,1473.3088690738446,0.9997303980822225,0.0006076748910595742
1473.3158135969163,1473.3158135969163,0.999665097977573,0.0006068628840948454
1473.3227581199878,1473.3227581199878,1.0001533525593682,0.0006077945413171189
1473.3297026430134,1473.3297026430134,0.9998444102466882,0.0006066963912077165
1473.336647165992,1473.336647165992,0.9993219747866803,0.0006066527827260886
1473.3435916889243,1473.3435916889243,1.000349477524476,0.0006071760755400326
1473.3505362118333,1473.3505362118333,1.0003050210910243,0.0006069421161711362
1473.3574807346959,1473.3574807346959,0.9997692512227042,0.0006076723110255526
1473.3644252575464,1473.3644252575464,1.0003805268515993,0.0006063331965297685
1473.3713697803273,1473.3713697803273,0.9996253506410688,0.0006079870340855644
1473.3783143030848,1473.3783143030848,1.0000412767589728,0.0006067056330456395
1473.3852588257964,1473.3852588257964,0.999841058698081,0.0006071300601155256
1473.3922033484716,1473.3922033484716,0.9998405261460064,0.00060687435669551
1473.3991478711127,1473.3991478711127,1.000437111297503,0.0006076752359190414
1473.406092393731,1473.406092393731,1.0002167912756046,0.0006069127466884742
1473.4130369162788,1473.4130369162788,1.0003183281649068,0.000607560177601801
1473.4199814388035,1473.4199814388035,0.9993813899597906,0.0006071021023736994
1473.4269259612934,1473.4269259612934,0.9997927829916783,0.0006067972319280862
1473.4338704837483,1473.4338704837483,0.9999905144414367,0.0006079533675493964
1473.4408150061568,1473.4408150061568,0.9997330369637598,0.0006080155385180749
1473.4477595285184,1473.4477595285184,1.0005099880323898,0.0006065706764893908
1473.454704050857,1473.454704050857,1.0004023766311754,0.0006070787246495021
