time,time,flux,flux_err
1473.4616485731494,1473.4616485731494,1.0004636319393907,0.0006073634779488127
1473.4685930954172,1473.4685930954172,0.9999309389041008,0.000607281904046863
1473.4755376176163,1473.4755376176163,0.9998059231154809,0.0006069660936335551
1473.4824821398147,1473.4824821398147,0.9996861714512985,0.0006080514821862746
1473.4894266619435,1473.4894266619435,0.9997925754922564,0.0006072036513099518
1473.4963711840496,1473.4963711840496,0.9995882224856392,0.0006076257609598022
1473.5033157061087,1473.5033157061087,1.0002854478875054,0.0006081040088697098
1473.5102602281324,1473.5102602281324,1.0006507501761481,0.0006069699569801899
1473.517204750122,1473.517204750122,0.9999434083011934,0.0006076552142219381
1473.5241492720763,1473.5241492720763,1.000249571104303,0.0006077021994182068
1473.5310937939842,1473.5310937939842,0.9998779060668929,0.0006073003491403817
1473.5391494393273,1473.5391494393273,1.0002740207444645,0.0006076867205875343
1473.5463717420296,1473.5463717420296,1.0000425945156146,0.0006084706412499178
1473.5533162638092,1473.5533162638092,0.9996872497792537,0.0006081194272296054
1473.5602607855537,1473.5602607855537,0.9996612734729258,0.0006075834629711975
1473.5672053072522,1473.5672053072522,1.0003135857768337,0.0006073509946594728
1473.5741498289274,1473.5741498289274,1.0001428568338304,0.0006078773833436871
1473.5810943505555,1473.5810943505555,0.9999315514846311,0.000606332177177137
1473.5880388721257,1473.5880388721257,1.0005342999245788,0.000608133873548464
1473.5949833936725,1473.5949833936725,0.9997104549148654,0.0006078211352815751
1473.6019279151728,1473.6019279151728,1.0002807868252686,0.0006073700326921072
1473.6088724366384,1473.6088724366384,0.9998408943650572,0.000607590495992078
1473.615816958069,1473.615816958069,0.9998985498727222,0.000607149607552306
1473.6227614794411,1473.6227614794411,0.9990964058527009,0.0006071419073840426
1473.6297060007778,1473.6297060007778,1.0003207741101083,0.0006071616005465595
1473.6366505220917,1473.6366505220917,1.0003704351966696,0.000607982462077591
1473.643595043371,1473.643595043371,1.0000719140053325,0.0006062889146427792
1473.650539564592,1473.650539564592,0.9999116670945508,0.000607211298093229
1473.657484085778,1473.657484085778,1.0001943738297103,0.0006076047847929634
1473.6644286069175,1473.6644286069175,1.0005579780820721,0.0006069833066015629
1473.671373128022,1473.671373128022,0.9997280031188657,0.0006070026957580436
1473.6783176491147,1473.6783176491147,0.9994337284204724,0.0006075133525135716
1473.6852621701148,1473.6852621701148,1.0004519686161264,0.0006070449247450555
1473.6922066911025,1473.6922066911025,0.9991829955087305,0.0006063306257062596
1473.699151212044,1473.699151212044,1.0004127604282405,0.0006080298584561891
1473.7060957329509,1473.7060957329509,1.0003514984313557,0.0006078964419765071
1473.713040253799,1473.713040253799,1.0001700455996418,0.0006067658484630275
1473.7199847746238,1473.7199847746238,1.000056432175751,0.0006075741579015616
1473.7269292954256,1473.7269292954256,0.9995675202281765,0.0006070754038836126
1473.7338738161575,1473.7338738161575,0.9999663125200282,0.0006073094620310551
1473.740818336843,1473.740818336843,1.0005750129143791,0.0006079022941490952
1473.747762857505,1473.747762857505,0.9991343407148048,0.0006064305169403302
1473.7547073781204,1473.7547073781204,1.0000926189504877,0.0006076688583420136
1473.7616518987013,1473.7616518987013,0.9997069835625554,0.0006068002775165907
1473.7685964192356,1473.7685964192356,0.9995745520796936,0.0006069985122166069
1473.7755409397464,1473.7755409397464,1.0009980672732708,0.0006071589759041514
1473.782485460199,1473.782485460199,1.00010645890425,0.0006067698408694288
1473.7894299805932,1473.7894299805932,1.000107897041002,0.0006076810469242155
1473.7963745009642,1473.7963745009642,1.0002900921371471,0.000606953873326153
1473.8033190212884,1473.8033190212884,0.9999433778282173,0.000606808231502681
1473.8102635415894,1473.8102635415894,0.9999991524734133,0.000607308581147235
1473.817208061821,1473.817208061821,0.9992067023212469,0.0006064762636558937
1473.8241525820524,1473.8241525820524,0.9990935174960465,0.0006066395149175415
1473.831097102214,1473.831097102214,1.000690820546967,0.0006073429262877766
1473.8380416223172,1473.8380416223172,0.9999372826939881,0.0006071261288796081
1473.8449861423971,1473.8449861423971,1.0003341473171228,0.0006069746142729527
1473.851930662431,1473.851930662431,1.0000902021693598,0.0006067941629192406
1473.8588751824293,1473.8588751824293,1.0001841359002814,0.0006065977176291338
1473.865819702381,1473.865819702381,1.0004274708021312,0.0006070410058167392
1473.8727642223103,1473.8727642223103,0.999450165576144,0.0006072214731291557
1473.8797087421804,1473.8797087421804,1.0000663709626143,0.0006066255250196383
1473.8866532619927,1473.8866532619927,1.000666815903623,0.0006074435653044239
1473.8935977817814,1473.8935977817814,1.0003351541945864,0.0006075694747409454
1473.9005423015121,1473.9005423015121,0.9998088009996493,0.0006072478007805183
1473.90748682122,1473.90748682122,0.9991558009777293,0.0006066919171844081
1473.9144313408806,1473.9144313408806,0.999188744952208,0.0006071016875692577
1473.9213758604715,1473.9213758604715,1.0002710217472266,0.0006073500072077126
1473.9283203800514,1473.9283203800514,1.0005753146695857,0.000607681634492424
1473.935264899596,1473.935264899596,0.9998522896247856,0.0006073563626066267
1473.942209419082,1473.942209419082,0.999793566276512,0.0006073175591822025
1473.9491539385338,1473.9491539385338,1.0001100598167612,0.0006070164582712775
1473.9560984579264,1473.9560984579264,0.9997096219739401,0.0006067952968214877
1473.963042977285,1473.963042977285,0.9998278718210478,0.0006069029035632648
1473.9699874965966,1473.9699874965966,1.0000721084620303,0.0006072768287714878
1473.9769320158844,1473.9769320158844,1.0012489091028791,0.0006074004624272023
1473.9838765351035,1473.9838765351035,1.000407030899622,0.0006068396171735757
1473.9908210542985,1473.9908210542985,0.9995881109433812,0.0006075754436699528
1473.9977655734356,1473.9977655734356,0.9991349301526649,0.0006073125904316549
1474.0047100925378,1474.0047100925378,1.0002336308150148,0.0006072440705916996
1474.011654611582,1474.011654611582,1.0001292392149774,0.0006080047970605205
1474.0185991306262,1474.0185991306262,0.9995457645386132,0.0006069981668712294
1474.025543649565,1474.025543649565,1.0005678937780798,0.0006064719570922992
1474.0324881684924,1474.0324881684924,0.9998174383617984,0.0006070734368204588
1474.0394326873736,1474.0394326873736,1.0001336459366272,0.0006075209945617263
1474.0463772062199,1474.0463772062199,1.0001299283274796,0.0006078881731931327
1474.0533217250072,1474.0533217250072,0.9999120571939212,0.0006075745463372536
1474.0602662437366,1474.0602662437366,0.9997253732798764,0.0006068187055715014
1474.0672107624425,1474.0672107624425,1.000833131326776,0.0006066499467529254
1474.0741552811262,1474.0741552811262,0.9995414639733227,0.0006064311421583187
1474.0810997997391,1474.0810997997391,1.0001150494895055,0.0006069389094957305
1474.0880443183173,1474.0880443183173,0.9999282002965941,0.0006068586817460203
1474.0949888368377,1474.0949888368377,0.9999439516398889,0.0006070705703391817
1474.1019333553345,1474.1019333553345,1.0011121581895357,0.0006070502854094481
1474.1088778737496,1474.1088778737496,0.9997605846385117,0.0006068252567140106
1474.1158223921648,1474.1158223921648,0.9996874954287696,0.0006066319624248678
1474.1227669105106,1474.1227669105106,0.9999115062146366,0.0006076164750472874
1474.1297114288325,1474.1297114288325,1.0004043387247064,0.0006070933138866909
1474.1366559470848,1474.1366559470848,1.000088370408263,0.0006067785258682989
1474.1436004652908,1474.1436004652908,0.9997139044052312,0.000607897082906
1474.150544983485,1474.150544983485,0.9999603442051832,0.0006068150915035167
1474.1574895016088,1474.1574895016088,0.9998925504034382,0.0006071344744052562
1474.1644340196863,1474.1644340196863,1.0001747773804015,0.0006083005552969663
1474.1713785377178,1474.1713785377178,0.9991487126986167,0.0006078491062233056
1474.178323055702,1474.178323055702,1.0007969895310032,0.0006073174301080976
1474.1852675736634,1474.1852675736634,0.9997421617394899,0.0006070842362532828
1474.192212091555,1474.192212091555,0.9997097719520187,0.0006074347503133381
1474.199156609423,1474.199156609423,1.0006170488825814,0.0006074624186470463
1474.2061011272096,1474.2061011272096,0.9999273219707551,0.0006079607175591244
1474.213045644973,1474.213045644973,1.0002596633957628,0.0006070811172051775
1474.2199901627016,1474.2199901627016,0.9996381744686389,0.0006067003321179278
1474.2269346803719,1474.2269346803719,0.9997104145218098,0.000606633147408516
1474.2338791979957,1474.2338791979957,1.000310796185825,0.0006067674432802248
1474.2408237155494,1474.2408237155494,0.9994989324681279,0.0006069380004840266
1474.2477682330914,1474.2477682330914,1.000030164125472,0.0006073130999924874
1474.2547127505982,1474.2547127505982,1.0008640741046768,0.0006076688501441276
1474.2616572680358,1474.2616572680358,0.9999926686964112,0.0006068114814088792
1474.2686017854269,1474.2686017854269,0.9997372816410379,0.0006068059025179614
1474.2755463027709,1474.2755463027709,0.9998472457888827,0.0006065805256347871
1474.2824908200805,1474.2824908200805,0.9996614246599334,0.0006070452038194488
1474.289435337343,1474.289435337343,1.000358889386232,0.0006073592311994846
1474.2963798545363,1474.2963798545363,1.000045377265353,0.0006073482245838491
1474.303324371706,1474.303324371706,1.0002100542552337,0.0006076307028795477
1474.310268888817,1474.310268888817,0.9998601892938478,0.0006074395735192336
1474.3172134058823,1474.3172134058823,1.000559173938362,0.0006073339087864593
1474.3241579229118,1474.3241579229118,0.9995764814170787,0.0006069825106509388
1474.3311024398722,1474.3311024398722,0.9998426002381834,0.0006069591599519801
1474.338046956809,1474.338046956809,1.0003872104291247,0.000606759160445442
1474.3449914736873,1474.3449914736873,1.0002973574119454,0.0006070616549139849
1474.3519359905076,1474.3519359905076,0.9996314525215435,0.0006070126111098001
1474.3588805073045,1474.3588805073045,0.9997440767000094,0.0006071017267495491
1474.365825024032,1474.365825024032,1.0000685674482905,0.0006078091069981849
1474.372769540701,1474.372769540701,1.0000039553514934,0.0006074101188955507
1474.3797140573704,1474.3797140573704,0.9999307247904461,0.0006080295783272478
1474.386658573958,1474.386658573958,1.0000795680596701,0.0006072368106177362
1474.3936030904993,1474.3936030904993,0.9995832956602724,0.0006070980910739185
1474.4005476070047,1474.4005476070047,0.9992203375069231,0.0006068244437097486
1474.4074921234528,1474.4074921234528,1.0006742625873328,0.0006076046166742174
1474.4144366398427,1474.4144366398427,1.0000585187092224,0.0006070207143317166
1474.4213811562088,1474.4213811562088,0.9995727387688655,0.000607247777225236
1474.4283256725055,1474.4283256725055,0.9999361836568758,0.0006070938418945192
1474.4352701887558,1474.4352701887558,1.0007688361496088,0.0006071906204977585
1474.4422147049706,1474.4422147049706,1.000984864080846,0.0006071348385554525
1474.4491592211275,1474.4491592211275,0.9999981196466422,0.0006065100512662651
1474.4561037372373,1474.4561037372373,0.9998369877727677,0.0006067598732895125
1474.463048253301,1474.463048253301,0.9987590390215079,0.0006072496487998069
1474.4699927693066,1474.4699927693066,0.9997218126754996,0.000607435741891368
1474.476937285277,1474.476937285277,0.9998188028737397,0.0006068260424623841
1474.4838818011779,1474.4838818011779,1.0003813511836925,0.0006074250884689734
1474.490826317032,1474.490826317032,1.0003619891449425,0.0006069813273374094
1474.497770832863,1474.497770832863,1.000303505477635,0.0006075826033002109
1474.5047153486241,1474.5047153486241,0.9999979214877872,0.0006070052973006837
1474.5116598643385,1474.5116598643385,1.0004761223769596,0.0006070788577432188
1474.5186043799947,1474.5186043799947,0.9999416121001403,0.0006070427945996472
1474.5255488956277,1474.5255488956277,0.9995617932655373,0.0006076500844310597
1474.5324934111675,1474.5324934111675,0.9995381697792078,0.0006070796051009719
1474.5394379266727,1474.5394379266727,0.9995098184619895,0.0006067302476832297
1474.5463824421659,1474.5463824421659,1.0000513437840384,0.0006074197744925867
1474.5533269575776,1474.5533269575776,1.0005172386369015,0.0006076803141110228
1474.5602714729423,1474.5602714729423,0.9999780160690397,0.0006081631853557896
1474.5672159882608,1474.5672159882608,1.0008329680833288,0.0006072978434962113
1474.5741605034982,1474.5741605034982,0.9999185392463621,0.0006071253549626294
1474.5811050187122,1474.5811050187122,0.9992182599251109,0.0006080299662314171
1474.588049533891,1474.588049533891,0.9998958726586341,0.0006075270148650888
1474.5949940490002,1474.5949940490002,1.0008651247288765,0.0006067188686389006
1474.6019385640625,1474.6019385640625,1.0006454590513651,0.0006067591282184335
1474.6088830790789,1474.6088830790789,1.000274462882032,0.0006077830373561039
1474.6158275940247,1474.6158275940247,0.9995538193419833,0.000607056924997393
1474.6227721089358,1474.6227721089358,0.9997984785439197,0.0006068506789446848
1474.6374944803513,1474.6374944803513,1.0001640348187997,0.0006074650684874946
1474.6463834592316,1474.6463834592316,0.9999347575119202,0.0006070150401253497
1474.6533279739099,1474.6533279739099,1.0010226965337323,0.0006072920110990764
1474.6602724885415,1474.6602724885415,0.9998122348642445,0.0006075269002038735
1474.6672170031034,1474.6672170031034,0.9993925245965262,0.0006072797078304142
1474.6741615176418,1474.6741615176418,0.9999146412345571,0.0006068279394707464
1474.6811060321106,1474.6811060321106,0.9997289608847477,0.0006068981012042596
1474.689439449401,1474.689439449401,1.0001567191629008,0.0006068502409113568
1474.6963839637533,1474.6963839637533,1.0004394744567722,0.0006081440249824857
1474.7047173809158,1474.7047173809158,1.000502909267468,0.000606624711152299
1474.7116618951518,1474.7116618951518,1.0004025148416846,0.0006074826826525743
1474.7186064093298,1474.7186064093298,1.0002391412898686,0.0006069446330376196
1474.7255509234724,1474.7255509234724,1.0000630636409529,0.0006060457952293753
1474.7324954375686,1474.7324954375686,0.9994524367081574,0.0006075305020101817
1474.7394399515838,1474.7394399515838,0.9995113721769104,0.0006060056488260527
1474.7463844655517,1474.7463844655517,0.9999620780537818,0.0006071159673696737
1474.7533289794735,1474.7533289794735,0.9998953392278993,0.0006070304684855077
1474.760273493337,1474.760273493337,0.9997731293493779,0.0006068303919884664
1474.7672180071656,1474.7672180071656,0.9998176468731227,0.0006072494629687868
1474.7741625209242,1474.7741625209242,1.000790082207847,0.0006070574673705134
1474.7811070346127,1474.7811070346127,1.0010876695538486,0.000606538628645782
1474.7880515482664,1474.7880515482664,0.9996537191586036,0.000607456919984199
1474.7949960618625,1474.7949960618625,0.9998872876551896,0.0006074370163778834
1474.8019405753998,1474.8019405753998,0.9998124863025091,0.0006068864089499523
1474.808885088914,1474.808885088914,0.9996763897372709,0.0006067055474459931
1474.8158296023237,1474.8158296023237,0.9995628439020277,0.0006075054974625059
1474.8227741157093,1474.8227741157093,0.9992784086300348,0.0006076251082017826
1474.829718629026,1474.829718629026,1.00052416429476,0.0006077171305594216
1474.8366631422957,1474.8366631422957,1.0007938918988726,0.0006067632740978378
1474.8436076554956,1474.8436076554956,1.0005304030167272,0.0006065450638482198
1474.8505521686725,1474.8505521686725,1.0004338331686604,0.0006074519577265848
1474.8574966817675,1474.8574966817675,0.9995507540168346,0.0006066211166301327
1474.8644411948044,1474.8644411948044,0.9996071315442684,0.0006057829854904034
1474.8713857078178,1474.8713857078178,1.000573342901386,0.0006072393090687054
1474.8783302207385,1474.8783302207385,0.9998336395217937,0.000607217278236936
1474.8852747336239,1474.8852747336239,0.9997488311616156,0.0006072183400018235
1474.8922192464395,1474.8922192464395,0.9998571377183774,0.0006069909783540581
1474.8991637592085,1474.8991637592085,0.9998817599687504,0.0006070934652226867
1474.9061082719197,1474.9061082719197,0.9999101641076052,0.0006074069515460702
1474.913052784584,1474.913052784584,1.0005768269116602,0.000606103356933566
1474.9199972971783,1474.9199972971783,0.9998631706240676,0.0006064487085447707
1474.926941809715,1474.926941809715,1.000200392221726,0.0006070242896743415
1474.9338863222047,1474.9338863222047,1.0000997513838188,0.0006069406126632711
1474.940830834636,1474.940830834636,1.0005372394339522,0.0006076662460875752
1474.9477753469978,1474.9477753469978,1.0004719290684698,0.0006070387461255306
1474.9547198593248,1474.9547198593248,0.9988398342974547,0.0006062624151916583
1474.9616643715585,1474.9616643715585,0.9993112892236287,0.0006064504173149837
1474.968608883757,1474.968608883757,1.000109627704591,0.0006070932214188792
1474.9755533958978,1474.9755533958978,0.9990311570704536,0.0006078293931568359
1474.98249790798,1474.98249790798,1.000976152447762,0.0006070411582153254
1474.9894424200154,1474.9894424200154,1.0004990380899348,0.0006067941373989272
1474.9963869319702,1474.9963869319702,1.0004339501912458,0.0006071803400704083
1475.0033314438776,1475.0033314438776,1.0001689306056303,0.0006066078118336934
1475.010275955727,1475.010275955727,0.9997276381655965,0.0006073323757302607
1475.0172204675066,1475.0172204675066,1.0002692416288625,0.0006069261108068404
1475.0241649792508,1475.0241649792508,0.9995459447704393,0.0006071960232268503
1475.031109490926,1475.031109490926,0.9992702973787443,0.0006070164383605267
1475.0380540025424,1475.0380540025424,1.0002825971596188,0.000607504612910647
1475.0449985140892,1475.0449985140892,0.9999348319386636,0.0006069381500087659
1475.0519430255897,1475.0519430255897,0.9999886154316728,0.0006081013395171972
1475.05888753702,1475.05888753702,0.9999021436286387,0.0006068742643857647
1475.0658320483922,1475.0658320483922,1.0006772543192228,0.0006070942896457907
1475.073054340175,1475.073054340175,1.0000661827403379,0.0006068475440385184
1475.0811099732132,1475.0811099732132,1.0001854467328541,0.0006068919351741812
1475.0880544843872,1475.0880544843872,1.000253392641458,0.0006066293669932555
1475.0949989955266,1475.0949989955266,0.9996738235477153,0.0006073508922589531
1475.1019435065846,1475.1019435065846,0.9989855267891699,0.0006063573054353222
1475.1088880175844,1475.1088880175844,0.999793247222426,0.0006079703807592567
1475.1158325285257,1475.1158325285257,0.9999393174622819,0.0006071198914338304
1475.1227770393857,1475.1227770393857,1.0006126383381344,0.0006065437236373724
1475.1297215502223,1475.1297215502223,1.0007502943992561,0.0006078991079516748
1475.1366660609774,1475.1366660609774,0.9998096490035927,0.0006071540056712742
1475.1436105716741,1475.1436105716741,0.999632084014614,0.0006069751061153941
1475.1505550823128,1475.1505550823128,0.9998374799925817,0.0006074372803922531
1475.15749959287,1475.15749959287,1.0005624124666035,0.0006074127729111037
1475.1644441033925,1475.1644441033925,1.0002833317449027,0.0006065119622628405
1475.171388613845,1475.171388613845,0.9992695930904756,0.0006071429310349755
1475.1783331242277,1475.1783331242277,1.0002631342688209,0.0006071980984875483
1475.185277634564,1475.185277634564,0.9996986880627414,0.0006079425660332993
1475.1922221448185,1475.1922221448185,0.9995425307162584,0.0006072837694536151
1475.199166655015,1475.199166655015,0.9997747597551647,0.0006069685446464072
1475.2061111651528,1475.2061111651528,1.000804594573157,0.0006076959014863747
1475.2130556752213,1475.2130556752213,1.0002690017950733,0.0006074504451822119
1475.2200001852084,1475.2200001852084,1.0002310010064117,0.0006074235288415923
1475.2269446951718,1475.2269446951718,1.0000678746395042,0.0006076229942531873
1475.2338892050534,1475.2338892050534,0.9995051106058911,0.0006072279226715828
1475.240833714866,1475.240833714866,0.999850420216972,0.0006073728324501
1475.2477782246199,1475.2477782246199,1.0001902053727325,0.0006081735721648437
1475.2547227343155,1475.2547227343155,0.9996516531550288,0.0006070032586925256
1475.2616672439303,1475.2616672439303,1.000136218651867,0.0006064894977459295
1475.2686117534972,1475.2686117534972,0.9994315580085231,0.0006069851878022021
1475.2755562629839,1475.2755562629839,1.000146004207203,0.0006071569045488184
1475.2825007724234,1475.2825007724234,1.000630236121777,0.0006068505701332268
1475.2894452817814,1475.2894452817814,0.9996818264694791,0.0006073358227916688
1475.2963897910818,1475.2963897910818,1.0007793029011307,0.000607603243144949
1475.3033343003115,1475.3033343003115,0.9999881999719487,0.0006068949477005884
1475.3102788094718,1475.3102788094718,1.0001845574059418,0.0006069703006869563
1475.3172233185737,1475.3172233185737,0.9994633608899821,0.000606759790280501
1475.3241678276179,1475.3241678276179,0.9998344051257074,0.0006067200994289959
1475.3311123365802,1475.3311123365802,1.0000788787441042,0.0006062798686434737
1475.3380568454843,1475.3380568454843,0.9999553778028958,0.0006075795386180332
1475.3450013543302,1475.3450013543302,0.9990859419914445,0.0006067270325112736
1475.3519458630835,1475.3519458630835,0.9996073840072339,0.0006073211084080759
1475.3588903717894,1475.3588903717894,1.0010163618423094,0.0006071694551378241
1475.3658348804142,1475.3658348804142,0.9994707064243128,0.000607418263794491
1475.3727793890043,1475.3727793890043,1.000748840552466,0.0006069877100872698
1475.3797238974894,1475.3797238974894,1.0005821830094201,0.0006072197050479085
1475.3866684059162,1475.3866684059162,0.9996228128493083,0.0006076625501964558
1475.393612914273,1475.393612914273,1.000619436380805,0.0006071944130003704
1475.4005574225605,1475.4005574225605,0.9996521756666048,0.000607739523537586
1475.4075019307888,1475.4075019307888,0.999732615085802,0.0006075415733665649
1475.4144464389599,1475.4144464389599,0.9995700606478449,0.0006069286512512092
1475.421390947037,1475.421390947037,0.9998753777779747,0.0006068093045300626
1475.4283354550566,1475.4283354550566,1.0000267392252702,0.0006078058317167838
1475.4352799630065,1475.4352799630065,0.9995474865297161,0.0006070631288848255
1475.442224470886,1475.442224470886,1.000811123921875,0.0006078192764959277
1475.449168978696,1475.449168978696,0.9998523739232723,0.0006077539984741562
1475.456113486436,1475.456113486436,0.9998413193767005,0.000606885909273003
1475.463057994118,1475.463057994118,1.0003071778948782,0.0006070462377932779
1475.4700025016946,1475.4700025016946,1.0003258059619642,0.0006064635471313925
1475.4769470092253,1475.4769470092253,1.000504767870505,0.0006072377898767073
1475.483891516686,1475.483891516686,0.9994174060119974,0.0006074432386076534
1475.4908360240647,1475.4908360240647,0.9998820420358039,0.0006073251229702
1475.4977805313858,1475.4977805313858,0.9997817456853516,0.0006078933287923155
1475.5047250386137,1475.5047250386137,0.9994066341065929,0.0006071978420732774
1475.5116695457953,1475.5116695457953,0.9997672667184183,0.0006079113907943659
1475.5186140529065,1475.5186140529065,1.0002809448928862,0.0006065994371351106
1475.525558559913,1475.525558559913,1.0006545102680413,0.0006075232767012358
1475.5325030668732,1475.5325030668732,1.0005555759418079,0.0006081582002331349
1475.53944757374,1475.53944757374,0.9996850975342648,0.0006075670879732743
1475.54639208056,1475.54639208056,0.9992674638327056,0.0006072603403446709
1475.553336587287,1475.553336587287,1.0022197002634048,0.0006071130699258157
1475.560281093944,1475.560281093944,0.9999140546271501,0.000606857225861004
1475.567225600532,1475.567225600532,1.00059290241633,0.000607865367820823
1475.5741701070383,1475.5741701070383,1.0002009759359693,0.0006072421000892354
1475.5811146134856,1475.5811146134856,0.9999319758120147,0.0006068691316620184
1475.5880591198406,1475.5880591198406,0.9993272699935382,0.0006068937261239173
1475.595003626137,1475.595003626137,0.9998184643571744,0.000608019986462208
1475.6019481323285,1475.6019481323285,1.0001807682572768,0.000607140894792672
1475.608892638485,1475.608892638485,1.0001548602719899,0.0006076123860018844
1475.615837144549,1475.615837144549,1.0001028794317262,0.0006075290651564181
1475.622781650543,1475.622781650543,0.9997719272945981,0.0006071229627243068
1475.6297261564553,1475.6297261564553,1.000250336080669,0.0006065769673063336
1475.6366706622744,1475.6366706622744,0.9998463347040267,0.0006066194145634108
1475.6436151680355,1475.6436151680355,1.0000047755404062,0.0006073855587483681
1475.6505596737145,1475.6505596737145,0.9999894684144277,0.0006077908356816858
1475.6575041793244,1475.6575041793244,0.9998350050590362,0.0006079858455767913
1475.6644486848522,1475.6644486848522,1.0005076036141332,0.0006073573145383926
1475.6713931902875,1475.6713931902875,0.9992825922875147,0.0006075409320913168
1475.6783376956646,1475.6783376956646,1.0006914700001015,0.0006070719918202203
1475.6852822009596,1475.6852822009596,0.9995660230965011,0.0006069317133888427
1475.6922267061734,1475.6922267061734,0.9999390535850875,0.0006068105533338023
1475.699171211306,1475.699171211306,1.0000944042521163,0.0006079149903000446
1475.706115716356,1475.706115716356,1.0004678672436165,0.00060715909047161
1475.7130602213488,1475.7130602213488,0.9998550736437671,0.0006073001561839204
1475.7200047262365,1475.7200047262365,0.9996219343161219,0.0006074123473203891
1475.7269492310547,1475.7269492310547,0.9999986678140058,0.0006078309043530376
1475.7338937357913,1475.7338937357913,0.9999112931558576,0.0006074913947623772
1475.7408382404578,1475.7408382404578,0.9999497963311509,0.0006069861096294829
1475.7477827450314,1475.7477827450314,1.0002058180294229,0.0006077908280550852
1475.7547272495117,1475.7547272495117,0.9993667247453638,0.0006073332416906065
1475.7616717539338,1475.7616717539338,1.0009853207178394,0.0006071523143267954
1475.7686162582747,1475.7686162582747,0.9998399401324282,0.0006077219023645447
1475.7755607625224,1475.7755607625224,1.000369554444751,0.0006073848307308555
1475.7825052667,1475.7825052667,0.9993293671947011,0.0006071675112748443
1475.789449770773,1475.789449770773,1.0000789040896663,0.000606853821525907
1475.796394274776,1475.796394274776,1.0001520493197174,0.0006078110328594002
1475.803338778709,1475.803338778709,1.0001289255190315,0.0006073071399560141
1475.8102832825377,1475.8102832825377,0.9997088534702174,0.0006076169591472411
1475.817227786285,1475.817227786285,1.000186399180182,0.000607806967996205
1475.8241722899504,1475.8241722899504,0.9998820810989969,0.0006074011972856955
1475.8311167935226,1475.8311167935226,1.0004439124440323,0.0006073187619658534
1475.8380612970366,1475.8380612970366,0.9994084137099272,0.0006070928377695578
1475.8450058004578,1475.8450058004578,1.000553228778657,0.000607585429781747
1475.851950303774,1475.851950303774,0.9996037733329874,0.0006078940211993015
1475.858894807032,1475.858894807032,0.9997328670469665,0.0006083493975819059
1475.8658393101966,1475.8658393101966,0.9996751902220542,0.0006073638008167179
1475.872783813268,1475.872783813268,1.0004352947215394,0.0006082992780755505
1475.8797283162469,1475.8797283162469,1.000236044287531,0.0006078129598110326
1475.8866728191442,1475.8866728191442,1.000702480153506,0.0006077436222736267
1475.8936173219597,1475.8936173219597,0.9995537378535555,0.0006075408260838598
1475.900561824694,1475.900561824694,0.9997865564940422,0.0006074357907039996
1475.9075063273233,1475.9075063273233,0.9996738162660493,0.0006067643181257781
1475.9144508298596,1475.9144508298596,0.9996141241567351,0.0006078071961922581
1475.9213953323374,1475.9213953323374,1.000248919152213,0.000607564889045942
1475.9283398346877,1475.9283398346877,1.000812887256582,0.0006073018524356073
1475.9352843369795,1475.9352843369795,0.9995412183702017,0.000607808945144717
1475.9422288391547,1475.9422288391547,1.000595833039416,0.0006077840277810309
1475.9491733412601,1475.9491733412601,0.9997268784867078,0.0006082851725644696
1475.9561178432846,1475.9561178432846,0.9995853465451218,0.0006073493405975747
1475.9630623452038,1475.9630623452038,0.9999863386919451,0.0006082068662745154
1475.9700068470295,1475.9700068470295,0.9998760839100965,0.0006072813609364961
1475.9769513487627,1475.9769513487627,0.9997978193248904,0.0006084293838310334
1475.9838958504258,1475.9838958504258,1.0003434357767333,0.0006069811372872967
1475.9908403519844,1475.9908403519844,1.0000024220499326,0.0006079466709933168
1475.9977848534263,1475.9977848534263,1.0005255050427029,0.0006071766097530079
1476.00472935481,1476.00472935481,0.999985072031269,0.0006071821909100096
1476.0116738560773,1476.0116738560773,1.000068181485593,0.000607204369128702
