time,time,flux,flux_err
1476.018618357263,1476.018618357263,1.00037180008407,0.0006069821265551581
1476.0255628583557,1476.0255628583557,0.999588859641394,0.0006080311096459568
1476.0325073593438,1476.0325073593438,0.9995791242292164,0.0006079147197957091
1476.0394518602384,1476.0394518602384,0.9992276707910982,0.0006078852247440613
1476.0463963610516,1476.0463963610516,0.9994654481353639,0.000607731883622227
1476.0533408617368,1476.0533408617368,1.000545855979648,0.0006074240289219758
1476.0602853623755,1476.0602853623755,1.0013446717594114,0.0006076856052148686
1476.0672298628863,1476.0672298628863,1.0003889596681583,0.000608126808139435
1476.0741743633153,1476.0741743633153,1.0004029868072162,0.000607792780809524
1476.0811188636278,1476.0811188636278,0.9998103788538145,0.0006076752667502983
1476.0880633638594,1476.0880633638594,1.0000052450723664,0.0006080137378929467
1476.095007863974,1476.095007863974,0.9992396737811202,0.000607573217103308
1476.1019523640189,1476.1019523640189,1.0001229241219591,0.0006077151372404128
1476.1088968639474,1476.1088968639474,1.0007138368562565,0.0006081620365834077
1476.1158413637945,1476.1158413637945,1.0002035564637748,0.0006071329866719543
1476.1227858635139,1476.1227858635139,0.9992139178010777,0.0006076784491938537
1476.1297303631513,1476.1297303631513,0.9992256054740585,0.0006080379308640119
1476.1366748626958,1476.1366748626958,1.0002738858503233,0.0006081826366253642
1476.143619362112,1476.143619362112,1.0003754822591415,0.000608456063660216
1476.1505638614467,1476.1505638614467,0.9991904194834593,0.0006077122887726734
1476.1575083606654,1476.1575083606654,1.0002685261577389,0.0006075522892801304
1476.1644528598022,1476.1644528598022,1.0001726692066943,0.0006075230486932482
1476.1713973588344,1476.1713973588344,1.000833477901042,0.0006070825510042957
1476.1783418577502,1476.1783418577502,0.999964985711495,0.000607517412714636
1476.1852863565723,1476.1852863565723,1.0000395538328735,0.0006081913810439628
1476.1922308552905,1476.1922308552905,1.0001454265837904,0.0006074710144971897
1476.1991753539037,1476.1991753539037,0.9999922390527723,0.0006076013039088527
1476.2061198524118,1476.2061198524118,0.9996506554926603,0.0006078700686945964
1476.213064350815,1476.213064350815,0.999966031760428,0.0006084030420749494
1476.2200088491022,1476.2200088491022,1.0002946739263283,0.0006076378436715058
1476.2269533472966,1476.2269533472966,0.9999304406985543,0.0006077917291960335
1476.2338978453627,1476.2338978453627,1.000424756016139,0.0006078714276997357
1476.2408423433585,1476.2408423433585,0.9998041172786725,0.000606502848640521
1476.2477868412261,1476.2477868412261,0.9997953962216325,0.0006077841893921864
1476.2547313389891,1476.2547313389891,1.0003747686817033,0.0006077273705644438
1476.2616758366244,1476.2616758366244,0.9997127225255165,0.000607666680800684
1476.2686203341782,1476.2686203341782,1.0002557744336542,0.0006078521735895467
1476.2755648316154,1476.2755648316154,0.999611178511859,0.0006078505724415187
1476.2825093289362,1476.2825093289362,1.0004931569275997,0.0006076849246455568
1476.2894538261523,1476.2894538261523,1.0006351094072767,0.0006082516029204674
1476.2963983232635,1476.2963983232635,0.9994469713609361,0.0006077528446366805
1476.3033428202468,1476.3033428202468,1.0000382102786634,0.0006083272501243162
1476.310287317137,1476.310287317137,0.9998581291994231,0.0006072600523661272
1476.3172318139107,1476.3172318139107,0.9997744038433705,0.0006078342608141183
1476.3241763105564,1476.3241763105564,1.0001411712658144,0.0006077825217772994
1476.3311208071086,1476.3311208071086,1.0003184853644669,0.0006073929685457679
1476.338065303545,1476.338065303545,1.000023676289486,0.0006083200761576227
1476.3450097998766,1476.3450097998766,0.9991701548175568,0.000607420438682762
1476.351954296068,1476.351954296068,1.001211531254458,0.0006073454898405865
1476.358898792143,1476.358898792143,1.0004032005255472,0.0006073586810179199
1476.365843288137,1476.365843288137,1.0004236649353857,0.0006083561321753369
1476.3727877840026,1476.3727877840026,0.9998167154383749,0.0006085524364514856
1476.3797322797404,1476.3797322797404,1.0002723413092023,0.0006079073027910514
1476.3866767753614,1476.3866767753614,0.9990974100430687,0.0006084616042211739
1476.3936212708777,1476.3936212708777,1.0007854347921452,0.0006081439813123479
1476.4005657662663,1476.4005657662663,1.0000955224327748,0.0006082136246475273
1476.4075102615382,1476.4075102615382,0.9995997155407693,0.0006080166048126998
1476.4144547566934,1476.4144547566934,1.0011336579000059,0.0006082357111972316
1476.4213992517211,1476.4213992517211,0.9997853115790054,0.000607915959296575
1476.4283437466318,1476.4283437466318,0.9992494874397261,0.0006077898650569734
1476.4352882414266,1476.4352882414266,0.9997066346740127,0.0006088538544801124
1476.442232736105,1476.442232736105,1.000267283884444,0.0006073959136944612
1476.449177230655,1476.449177230655,0.9998249049581135,0.0006073485481403787
1476.4561217250773,1476.4561217250773,1.0001936351866494,0.0006073557673825144
1476.463066219406,1476.463066219406,1.0001376379132045,0.0006086176865138316
1476.4700107135718,1476.4700107135718,0.999903573111516,0.0006074909428739544
1476.476955207645,1476.476955207645,1.0000717821187701,0.0006093052453720432
1476.4838997015781,1476.4838997015781,0.9999478275211006,0.000608436248495347
1476.490844195383,1476.490844195383,0.9996001700136002,0.000607966260025496
1476.497788689072,1476.497788689072,1.0001850287075509,0.0006083140619987374
1476.5047331826204,1476.5047331826204,0.9998222169190628,0.0006076229662804163
1476.5116776760765,1476.5116776760765,0.9998984625152779,0.0006072646880162212
1476.5186221693696,1476.5186221693696,0.999212245336965,0.0006082258046801349
1476.525566662569,1476.525566662569,1.0001640086523693,0.0006079451758891684
1476.532511155606,1476.532511155606,1.0001495855869482,0.000607202277318681
1476.5394556485267,1476.5394556485267,1.0004156321224094,0.0006078160980254186
1476.5464001413188,1476.5464001413188,1.0004611195513058,0.0006078198997212598
1476.5533446339946,1476.5533446339946,0.9999374731540946,0.0006078837942957253
1476.5602891265305,1476.5602891265305,1.000094027973519,0.0006081218945936738
1476.5672336189389,1476.5672336189389,0.999478350969269,0.0006075329701733027
1476.5741781112072,1476.5741781112072,0.9995449771663232,0.0006084030012807606
1476.5811226033825,1476.5811226033825,0.9997405933062691,0.0006077230724192805
1476.588067095395,1476.588067095395,1.000262809698588,0.000607870491648316
1476.5950115872674,1476.5950115872674,0.9999728093365441,0.0006077162635809259
1476.601956079024,1476.601956079024,1.0003853283854414,0.0006082841461652227
1476.6089005706401,1476.6089005706401,1.000987548263233,0.0006078020197920717
1476.6158450621285,1476.6158450621285,1.0003173287983191,0.000608193093164399
1476.6227895534776,1476.6227895534776,0.9995247145206567,0.0006077721759753911
1476.6297340446865,1476.6297340446865,0.9999398398993125,0.0006077878680344441
1476.6366785357673,1476.6366785357673,0.9997307111225495,0.0006079647877927496
1476.6436230267093,1476.6436230267093,0.9995824218834715,0.0006077908625370551
1476.6505675174988,1476.6505675174988,0.9999135228828975,0.0006087038673207808
1476.6575120081839,1476.6575120081839,1.0001346619333096,0.0006087141619724277
1476.6644564987412,1476.6644564987412,1.000579732397438,0.0006076394051776922
1476.6714009891118,1476.6714009891118,1.0003052525628147,0.0006083650881621341
1476.6783454794015,1476.6783454794015,1.0002046993181783,0.0006076627934539051
1476.6852899695045,1476.6852899695045,1.0003622516475912,0.0006078291115169693
1476.6922344594793,1476.6922344594793,0.999575984570243,0.0006077590265609135
1476.6991789493266,1476.6991789493266,0.9994786511593079,0.0006082404183578225
1476.7061234390337,1476.7061234390337,1.0002733784070144,0.0006084853960420316
1476.7130679285892,1476.7130679285892,0.9993653185461593,0.0006080712320452551
1476.7200124180056,1476.7200124180056,1.00065548453543,0.000608841114256608
1476.7269569072937,1476.7269569072937,0.99909983798858,0.0006077743569426373
1476.7339013964424,1476.7339013964424,1.0001649203291274,0.0006079437323358078
1476.7408458854509,1476.7408458854509,1.0002448291473356,0.0006088015140220263
1476.7477903743081,1476.7477903743081,1.000305630659436,0.000608049548706009
1476.7547348630264,1476.7547348630264,0.9993383515475935,0.000607140565715882
1476.7616793515929,1476.7616793515929,1.0000588364393048,0.0006087542619607031
1476.7686238400308,1476.7686238400308,1.000563978347626,0.0006085527545806517
1476.775568328318,1476.775568328318,1.0000339176168793,0.0006078396739108957
1476.7825128164654,1476.7825128164654,1.0005013715951712,0.0006077984174103219
1476.7894573044614,1476.7894573044614,0.9997773425427943,0.0006076294954227115
1476.796401792329,1476.796401792329,0.9996149063612234,0.0006081318786215694
1476.8033462800456,1476.8033462800456,0.9999458074262826,0.0006082013781885751
1476.8102907676114,1476.8102907676114,0.9998982061885282,0.000608954090957179
1476.817235255025,1476.817235255025,1.0005601322341708,0.0006079378731033767
1476.8241797423111,1476.8241797423111,0.9989249054959422,0.0006079340123402271
1476.8311242294571,1476.8311242294571,1.0006571525091756,0.0006085976706486726
1476.8380687164404,1476.8380687164404,0.9999659560128205,0.0006078833969180664
1476.8450132032954,1476.8450132032954,1.0003468154083064,0.0006082919892651656
1476.8519576899994,1476.8519576899994,1.0002810178142458,0.0006084343876120537
1476.8589021765633,1476.8589021765633,1.0000454249816633,0.0006077915746884521
1476.865846662976,1476.865846662976,0.9999755446909461,0.0006083005199216122
1476.872791149249,1476.872791149249,0.9996977100037437,0.000607531690975277
1476.8797356353593,1476.8797356353593,0.9989807348494679,0.0006086946116782081
1476.8866801213528,1476.8866801213528,0.9994364765584972,0.0006080422477897833
1476.893624607183,1476.893624607183,1.001095336160902,0.0006081603209435497
1476.9005690928745,1476.9005690928745,1.0006220132865769,0.0006079820126084888
1476.907513578414,1476.907513578414,0.9999572973576981,0.0006081966527796242
1476.914458063814,1476.914458063814,1.000235104437877,0.0006076707198404399
1476.9214025490742,1476.9214025490742,1.0004206172620298,0.0006087947045957968
1476.9283470341948,1476.9283470341948,0.9992326900297573,0.0006083601344591356
1476.9352915191755,1476.9352915191755,0.999156822433601,0.0006079175777641795
1476.9422360040048,1476.9422360040048,0.9994393588876782,0.0006078441717716011
1476.9491804886832,1476.9491804886832,1.0001978413839723,0.0006089611639549062
1476.9561249732337,1476.9561249732337,1.000149784288549,0.0006087449820001745
1476.9630694576438,1476.9630694576438,1.0009642641872651,0.0006093238101886046
1476.9700139419026,1476.9700139419026,1.000123332189064,0.00061050647707814
1476.9769584260223,1476.9769584260223,0.9999038367812082,0.0006110661687393347
1476.9839029100253,1476.9839029100253,1.0001096244990475,0.0006133823405637191
1476.9908473938765,1476.9908473938765,1.0007329924674664,0.0006147212754616085
1476.9977918776003,1476.9977918776003,0.9993566659678393,0.0006172550236803788
1477.004736361184,1477.004736361184,0.9999649247484639,0.0006188830192268696
1477.0116808446164,1477.0116808446164,1.0005124369516463,0.0006217545183263094
1477.018625327932,1477.018625327932,0.9993708272945934,0.0006250885346786064
1478.1227997483693,1478.1227997483693,0.999969838753076,0.0006652771330204894
1478.1297442670636,1478.1297442670636,1.000417193143221,0.0006628490999806577
1478.13668878598,1478.13668878598,0.9998648244819099,0.0006591648275283297
1478.1436333051286,1478.1436333051286,0.9995385195008482,0.000657310820399469
1478.15057782451,1478.15057782451,1.0000036111054795,0.0006543773299952045
1478.1575223441127,1478.1575223441127,1.0001429705195253,0.0006516487576153961
1478.1644668639135,1478.1644668639135,0.9999886072854398,0.0006494290403623112
1478.1714113839469,1478.1714113839469,0.9992299243595515,0.0006476697221481863
1478.1783559042017,1478.1783559042017,1.0007606957803703,0.0006460600083719503
1478.185300424631,1478.185300424631,0.9998086834217691,0.0006429954652345504
1478.1922449452934,1478.1922449452934,1.0003849799552555,0.0006412430434048729
1478.1991894661296,1478.1991894661296,0.9999813835214848,0.0006394374046239194
1478.2061339871761,1478.2061339871761,1.0008124116987915,0.0006376007018517518
1478.2130785083968,1478.2130785083968,0.9994316097303606,0.0006359772124625385
1478.2200230298274,1478.2200230298274,0.999591620841532,0.000634687213920751
1478.2269675514328,1478.2269675514328,0.9997421962144483,0.0006337749347922427
1478.2339120732124,1478.2339120732124,1.0001764658476935,0.0006330466218813353
1478.24085659519,1478.24085659519,0.999587259357418,0.0006316772403121279
1478.2478011173193,1478.2478011173193,1.0004523650152886,0.0006306415483838675
1478.254745639634,1478.254745639634,0.9999386530416139,0.0006301200119027529
1478.2616901621125,1478.2616901621125,1.000289499908654,0.0006289226043253474
1478.268634684742,1478.268634684742,1.0004050291355813,0.000628504018836525
1478.2755792075575,1478.2755792075575,0.9998008220301193,0.0006280121734258798
1478.2825237305135,1478.2825237305135,0.9994881551577329,0.0006263352515082146
1478.289468253632,1478.289468253632,0.9996036818766161,0.0006263471352175742
1478.2964127768896,1478.2964127768896,1.0000791021059576,0.0006254219936614814
1478.3033573003227,1478.3033573003227,1.0002749513789178,0.0006245392474066211
1478.310301823895,1478.310301823895,0.9999828932253514,0.0006233086623699341
1478.317246347596,1478.317246347596,1.0003306003454857,0.0006221929692859544
1478.324190871436,1478.324190871436,1.0002117905817571,0.0006212413002627501
1478.3311353954277,1478.3311353954277,0.9997417439693137,0.0006208425584162318
1478.338079919559,1478.338079919559,0.9996958184722559,0.0006199490963910758
1478.3450244438184,1478.3450244438184,1.000145026534733,0.000619258794279242
1478.3519689682175,1478.3519689682175,1.0002468198292551,0.0006198641954116961
1478.3589134927329,1478.3589134927329,0.9993446966183507,0.0006172917615626056
1478.3658580173765,1478.3658580173765,1.00019128667077,0.0006172541025620795
1478.3728025421365,1478.3728025421365,1.000600097588428,0.0006159046675765974
1478.3797470670245,1478.3797470670245,0.9999256190603744,0.0006156674331672674
1478.386691592029,1478.386691592029,0.9998771579319092,0.0006151050285055904
1478.3936361171613,1478.3936361171613,0.9998992784534371,0.0006136255015984616
1478.4005806423986,1478.4005806423986,1.0000714675482185,0.0006128881307378589
1478.4075251677405,1478.4075251677405,0.9997795062557838,0.0006121501286463933
1478.4144696932224,1478.4144696932224,1.00022509639823,0.000611940144880779
1478.4214142187855,1478.4214142187855,1.000119197813206,0.0006115998449198726
1478.4283587444652,1478.4283587444652,0.9993850738484238,0.0006095151187865517
1478.4353032702265,1478.4353032702265,0.9999137398848529,0.000609839570778512
1478.4428033581826,1478.4428033581826,1.0007853211281754,0.0006095364788585641
1478.4505812272942,1478.4505812272942,1.0002018303264921,0.000608264134803664
1478.4586368775967,1478.4586368775967,0.9999308153204982,0.000607523261019458
1478.4658591848279,1478.4658591848279,0.9996186349917865,0.0006072009596035752
1478.472803711136,1478.472803711136,1.0001250401550321,0.0006071214095156315
1478.4797482375375,1478.4797482375375,1.0005245385110333,0.0006079433044581495
1478.4866927640205,1478.4866927640205,0.99957091687327,0.0006069381673195964
1478.4936372905966,1478.4936372905966,0.9993150835710685,0.000606846371621753
1478.500581817254,1478.500581817254,1.000358426222121,0.0006076850374886988
1478.5075263440044,1478.5075263440044,1.0002988626297844,0.0006080628867218237
1478.514470870837,1478.514470870837,0.9999232281216874,0.0006069173204955058
1478.521415397727,1478.521415397727,0.9997190909856271,0.0006073002310184354
1478.5283599247223,1478.5283599247223,0.9999456906132572,0.0006068951674946413
1478.5353044517874,1478.5353044517874,1.0000811208283136,0.0006077520829736752
1478.542248978922,1478.542248978922,0.9999991968180215,0.0006073489448507739
1478.5491935061386,1478.5491935061386,1.0003332677404446,0.0006079121259692812
1478.5561380334361,1478.5561380334361,0.9997185767802588,0.0006072811642119662
1478.5639159040961,1478.5639159040961,1.000541861097824,0.0006071780843899578
1478.5714159937288,1478.5714159937288,0.9998824625389414,0.0006079526473782581
1478.5794716456496,1478.5794716456496,0.9998977870722996,0.0006079938721482191
1478.58808285987,1478.58808285987,0.9998556674666276,0.0006074059037274929
1478.59502738754,1478.59502738754,0.999601572605744,0.0006069398755622289
1478.6019719152805,1478.6019719152805,0.9998212089809625,0.0006070422374455869
1478.6089164430784,1478.6089164430784,1.0005342121114504,0.0006072629877150854
1478.6158609709469,1478.6158609709469,1.0002284381793867,0.0006069766321917739
1478.6228054988735,1478.6228054988735,0.9997374578988518,0.000606902123620982
1478.6297500268347,1478.6297500268347,0.9997147423259133,0.0006075105970994992
1478.6366945549012,1478.6366945549012,1.0006865693673792,0.0006069957426651496
1478.643639082979,1478.643639082979,0.9997187040733125,0.0006069512800469766
1478.650583611138,1478.650583611138,0.9995405070735842,0.0006071786392743727
1478.6575281393439,1478.6575281393439,0.9999020968138504,0.0006069326775220527
1478.6644726676193,1478.6644726676193,1.0006330596317552,0.0006075386216295132
1478.6714171959302,1478.6714171959302,0.999827191718388,0.000606818537637679
1478.6783617242759,1478.6783617242759,0.9998870286405687,0.0006061658899786193
1478.6853062526911,1478.6853062526911,0.9998160144592969,0.000607064916944969
1478.692250781153,1478.692250781153,1.000099568412544,0.0006070927650859504
1478.6991953096615,1478.6991953096615,1.0004275352853724,0.0006067653891686406
1478.7061398382168,1478.7061398382168,1.0001341123147536,0.000607961590114595
1478.7130843668067,1478.7130843668067,0.9999006246713709,0.0006074598958807105
1478.7200288954548,1478.7200288954548,0.9994530209499963,0.000606927665196917
1478.72697342415,1478.72697342415,1.000295532717822,0.0006063391444529091
1478.7339179528794,1478.7339179528794,1.0002431308961786,0.0006076471870175097
1478.7408624816555,1478.7408624816555,0.9996286924039385,0.0006072692304730467
1478.7478070104673,1478.7478070104673,1.0000372882381385,0.0006071772686314983
1478.7547515393246,1478.7547515393246,0.9995784805872365,0.0006071306083590858
1478.7616960682176,1478.7616960682176,1.0003520421120435,0.0006077977468069054
1478.768640597145,1478.768640597145,0.9998993849942146,0.0006078230411174705
1478.775585126119,1478.775585126119,0.9999177389798817,0.0006075454877449109
1478.7825296551287,1478.7825296551287,1.000360678857962,0.0006077888796794405
1478.7894741841726,1478.7894741841726,0.9997001041850193,0.0006074537055996129
1478.7964187132395,1478.7964187132395,1.0006317688119761,0.000607234005594325
1478.8033632423535,1478.8033632423535,0.9998868234693689,0.000606931496738924
1478.8103077715139,1478.8103077715139,1.0000025125393042,0.0006071694043900189
1478.8172523006974,1478.8172523006974,0.9998298465139399,0.0006068744010761719
1478.8241968298814,1478.8241968298814,1.0000503754932928,0.000606884946182559
1478.8311413591234,1478.8311413591234,0.9997563886468008,0.0006067319564405539
1478.8380858883888,1478.8380858883888,0.9995068499947427,0.0006073250347508213
1478.8450304176888,1478.8450304176888,1.0001357795669008,0.0006076426841177333
1478.8519749470124,1478.8519749470124,0.9998540592173087,0.0006074869932243927
1478.8589194763706,1478.8589194763706,1.0006289149345153,0.0006069262426276425
1478.8658640057522,1478.8658640057522,1.000244861709604,0.0006073774294735602
1478.8728085351572,1478.8728085351572,1.0006750006062162,0.0006075314530256911
1478.8797530645854,1478.8797530645854,0.9995581758713386,0.0006073593663570978
1478.8866975940484,1478.8866975940484,0.9998144423745738,0.0006067911356888909
1478.8936421235235,1478.8936421235235,0.9993651536349508,0.0006065119118317287
1478.9005866530558,1478.9005866530558,0.9997185848211171,0.0006073020127651081
1478.9075311825775,1478.9075311825775,1.0002296646654858,0.0006069094643089323
1478.9144757121453,1478.9144757121453,1.0002723286074,0.0006068683424356027
1478.9214202417131,1478.9214202417131,0.9997009259066962,0.000606521900699851
1478.9283647713162,1478.9283647713162,0.9998811853408928,0.0006075015456262934
1478.9353093009424,1478.9353093009424,1.0004188695511507,0.0006074319644533607
1478.9422538305685,1478.9422538305685,1.0007539287486442,0.0006080617208134116
1478.9491983602297,1478.9491983602297,1.000257282945184,0.000607376411614434
1478.9561428899137,1478.9561428899137,0.999836918664986,0.0006069473863348964
1478.963087419598,1478.963087419598,1.0000807031856656,0.0006067858605788527
1478.9700319493172,1478.9700319493172,0.9991205728538997,0.0006077204403096804
1478.9769764790483,1478.9769764790483,1.000555819626729,0.0006076019367306815
1478.9839210087907,1478.9839210087907,1.000351150028882,0.0006080437339102328
1478.9908655385566,1478.9908655385566,0.9998343495640925,0.0006070087130587874
1478.997810068334,1478.997810068334,0.9998670406881921,0.0006080072136309073
1479.0047545981463,1479.0047545981463,1.0004017413675808,0.0006076349928459507
1479.0116991279588,1479.0116991279588,0.9999049291162876,0.0006076038641882556
1479.0186436577826,1479.0186436577826,0.9992796721340081,0.0006081321827710328
1479.0255881876185,1479.0255881876185,0.9999344739573957,0.0006068709528689379
1479.0325327174774,1479.0325327174774,1.0002063243315367,0.0006067976471342043
1479.0394772473478,1479.0394772473478,1.0004206112449618,0.0006072735453322914
1479.0464217772183,1479.0464217772183,0.9994110607694868,0.0006070345608095929
1479.0533663071008,1479.0533663071008,1.0003095331042164,0.0006076576362120474
1479.0603108370178,1479.0603108370178,1.0007305840991232,0.0006071373136339879
1479.0672553669233,1479.0672553669233,0.9999303638805511,0.0006078581852055168
1479.0741998968404,1479.0741998968404,0.9999757449992469,0.0006070850170885429
1479.0811444267813,1479.0811444267813,0.9995872655038743,0.000607025404689558
1479.0880889567215,1479.0880889567215,0.999843854774397,0.0006081580119295169
1479.0950334866734,1479.0950334866734,0.9999989768052548,0.0006075669560485814
1479.1019780166375,1479.1019780166375,0.9997571897797236,0.0006073596918795319
1479.1089225466123,1479.1089225466123,0.9995942004969718,0.0006067403032213372
1479.1158670765878,1479.1158670765878,1.0009117697415817,0.0006065855902063286
1479.122811606575,1479.122811606575,0.9997809232260032,0.0006068415831106879
1479.1297561365616,1479.1297561365616,1.0001586282988189,0.0006066556517381761
1479.1367006665605,1479.1367006665605,1.0002593707371805,0.0006072349195152796
1479.143645196571,1479.143645196571,0.9998835685092983,0.0006067902335174767
1479.150589726593,1479.150589726593,1.0005159721388295,0.0006072360870704038
1479.157534256603,1479.157534256603,1.0001026633820644,0.0006072883144647474
1479.1644787866364,1479.1644787866364,0.9995932709051176,0.0006072202369824534
1479.1714233166585,1479.1714233166585,0.9993802253380408,0.0006065034694646279
1479.1783678467152,1479.1783678467152,0.999778502099691,0.0006070938892190515
1479.1853123767137,1479.1853123767137,0.9996511804037491,0.0006084030519766928
1479.1922569067708,1479.1922569067708,1.0006455123254967,0.000607167874004302
1479.1992014368275,1479.1992014368275,0.9999478302243971,0.0006077414927094167
1479.2061459668846,1479.2061459668846,1.000117651557613,0.0006073964266237193
1479.2130904969413,1479.2130904969413,1.0000047995332324,0.0006069859786784977
1479.2200350269982,1479.2200350269982,1.0001796460109358,0.0006069645559842196
1479.226979557055,1479.226979557055,1.0005414517595201,0.0006071871776750568
1479.233924087112,1479.233924087112,1.0005996459675628,0.0006077327190095593
1479.2408686171686,1479.2408686171686,1.0001748205768213,0.0006068119890870685
1479.247813147226,1479.247813147226,1.0000773714357334,0.0006071684920757536
1479.2547576772824,1479.2547576772824,0.9996476038096592,0.0006070822019802498
1479.261702207339,1479.261702207339,0.9996890870299346,0.0006071065673958572
1479.2686467373962,1479.2686467373962,0.9997527915960303,0.0006070910297523659
1479.2755912675111,1479.2755912675111,0.9997322769871625,0.0006073541838270304
1479.2825357975682,1479.2825357975682,0.9996894553090081,0.0006075710193688979
1479.289480327625,1479.289480327625,1.0002148154465251,0.0006068965994622996
1479.2964248576816,1479.2964248576816,1.0005879822312305,0.0006068303587732463
1479.3033693877387,1479.3033693877387,0.999983514394079,0.0006073433097915253
1479.3103139177954,1479.3103139177954,0.9994243108872574,0.0006072125883080319
1479.317258447852,1479.317258447852,1.0002803615441027,0.0006070159389421321
1479.324202977909,1479.324202977909,1.0002336767267235,0.0006077521653574287
1479.3311475079659,1479.3311475079659,1.0002005553507578,0.0006068664848073125
1479.338092038023,1479.338092038023,0.999850754851931,0.0006072637488042538
1479.3450365680796,1479.3450365680796,0.999667678821979,0.0006069155898631017
1479.3519810981365,1479.3519810981365,1.0004337571676036,0.0006075414586736682
1479.3589256281932,1479.3589256281932,0.999740997031274,0.0006084222000519181
1479.3658701582501,1479.3658701582501,0.9998467544496332,0.0006072542711248802
1479.3728146882954,1479.3728146882954,1.0003411623815548,0.0006061733695040837
1479.3797592183062,1479.3797592183062,0.9998867507527812,0.0006077876017653682
1479.3867037483626,1479.3867037483626,1.0003548717082344,0.0006068307299705988
1479.3936482783852,1479.3936482783852,0.9998159909036138,0.0006078667003443542
1479.4005928084184,1479.4005928084184,1.0003890840716054,0.0006065956853697173
1479.4075373384285,1479.4075373384285,0.9993908041680013,0.0006071567381660463
1479.4144818684508,1479.4144818684508,0.9995434336135581,0.0006069086088517926
1479.4214263984609,1479.4214263984609,1.0003602056933267,0.0006082099972785041
1479.4283709284596,1479.4283709284596,1.0002395477777988,0.0006076221091274126
1479.435315458458,1479.435315458458,0.9994390528991245,0.0006071101185300999
1479.442259988457,1479.442259988457,1.0003625489783095,0.0006067869448089787
1479.4492045184438,1479.4492045184438,1.0002956048907259,0.000607318084698551
1479.4561490484307,1479.4561490484307,0.9992962710723718,0.0006072247699566343
1479.4630935784062,1479.4630935784062,1.0007485158723068,0.0006072405969719212
1479.47003810837,1479.47003810837,0.9997611924559644,0.0006070269819492457
1479.4769826383217,1479.4769826383217,0.9997438745742373,0.0006076430001004119
1479.4839271682856,1479.4839271682856,1.0003315700465039,0.0006072798826662967
1479.4908716982377,1479.4908716982377,1.0008229340968386,0.0006077452984913893
1479.4978162281782,1479.4978162281782,0.9990822352718004,0.0006072416614450405
1479.5047607581187,1479.5047607581187,1.0002772424260424,0.0006071472935345055
1479.5117052880357,1479.5117052880357,0.9996675895446311,0.0006071990969271283
1479.5186498179414,1479.5186498179414,1.0000346148140105,0.0006070501007973613
1479.5255943478587,1479.5255943478587,0.9996838593973821,0.0006067756671898571
1479.5325388777637,1479.5325388777637,1.0000796457737686,0.0006071314468743215
1479.5394834076578,1479.5394834076578,0.999526015060711,0.0006067199860819665
1479.5464279375517,1479.5464279375517,0.9998262510416958,0.000607412345733491
1479.553372467422,1479.553372467422,1.0005156941062427,0.0006077436695169009
1479.5603169972815,1479.5603169972815,0.9998220162769444,0.0006072716136915994
1479.5672615271403,1479.5672615271403,1.0005209388583336,0.0006070356438737572
1479.5742060569992,1479.5742060569992,1.0006638505890069,0.0006066826991521746
1479.5811505868346,1479.5811505868346,1.0002145676968741,0.0006077027146010512
1479.5880951166703,1479.5880951166703,1.0002558301347528,0.0006065658688524506
1479.5950396464827,1479.5950396464827,0.998887284580338,0.0006058599400699427
1479.6019841762834,1479.6019841762834,0.9998016222772611,0.0006074768812414732
1479.6089287061075,1479.6089287061075,0.9997048552573325,0.0006070463693815265
1479.6158732358736,1479.6158732358736,1.0002968102330414,0.0006075290481390835
1479.6228177656508,1479.6228177656508,0.9997101724170985,0.0006072141028981246
1479.6297622954517,1479.6297622954517,1.0006146932130617,0.0006076650527516235
1479.6367068251707,1479.6367068251707,0.9995867275518406,0.0006069370482214925
1479.6436513549365,1479.6436513549365,0.9998704325971461,0.0006072398868455066
1479.650595884679,1479.650595884679,1.000023710966037,0.0006077507986778257
