time,time,flux,flux_err
1479.65754041441,1479.65754041441,1.0003764933086274,0.0006073195221293324
1479.6644849441177,1479.6644849441177,0.9996606580118346,0.0006064614412462562
1479.6714294738135,1479.6714294738135,1.0006682340377329,0.0006077210616512267
1479.6783740035094,1479.6783740035094,0.9995930470173843,0.0006069057519936221
1479.685318533182,1479.685318533182,1.0005114318839743,0.0006071001343982243
1479.6922630628549,1479.6922630628549,0.9991625242923151,0.0006065864218323411
1479.699207592516,1479.699207592516,1.0009974364197358,0.0006068737591832804
1479.7061521221535,1479.7061521221535,0.9994579781818054,0.0006071224371457021
1479.7130966517916,1479.7130966517916,1.0001168337254778,0.0006068410224102162
1479.7200411814176,1479.7200411814176,0.9999822836257808,0.0006067906726014512
1479.7269857110089,1479.7269857110089,0.9997348179347894,0.0006068705102647896
1479.7339302406115,1479.7339302406115,1.000042309238474,0.0006072417563920363
1479.7408747701793,1479.7408747701793,0.9994949524885787,0.0006072374653384953
1479.747819299759,1479.747819299759,0.9998818515475996,0.000608318579840482
1479.7547638293036,1479.7547638293036,1.0002160862765874,0.0006069780690142402
1479.7617083588482,1479.7617083588482,1.0002967405983814,0.0006068915086308583
1479.7686528883812,1479.7686528883812,1.0006350793004566,0.0006066284195506323
1479.7755974179024,1479.7755974179024,1.000188249730582,0.0006069685048475218
1479.7825419474004,1479.7825419474004,0.9991740037898212,0.0006065895642949063
1479.7894864768753,1479.7894864768753,1.0001451759079092,0.0006081006327929301
1479.79643100635,1479.79643100635,1.0001131784493815,0.0006073462200265971
1479.8033755358251,1479.8033755358251,1.0000593618018687,0.0006070931644684511
1479.8103200652652,1479.8103200652652,0.9999391369724482,0.0006070175382710091
1479.817264594705,1479.817264594705,1.0001269844534124,0.0006075297169372775
1479.8242091241216,1479.8242091241216,1.000359167038781,0.0006070183203943362
1479.8311536535268,1479.8311536535268,0.9999413850926713,0.0006069556911964315
1479.8380981829082,1479.8380981829082,0.9995666207141708,0.0006066626274574088
1479.8450427122898,1479.8450427122898,0.9995066968970105,0.0006072602013641029
1479.851987241648,1479.851987241648,0.9992776654414893,0.000606826808663517
1479.8589317709952,1479.8589317709952,0.9999529206034563,0.0006066143135545052
1479.86587630033,1479.86587630033,1.000687028446611,0.0006071244606250748
1479.8728208296532,1479.8728208296532,1.0014064896160702,0.0006074874419362956
1479.8797653589536,1479.8797653589536,1.0001030100019777,0.000607261047741529
1479.886709888242,1479.886709888242,0.9996280388161477,0.0006080682743606922
1479.8936544175072,1479.8936544175072,1.000046727299821,0.0006078589838030471
1479.900598946761,1479.900598946761,0.999735294293736,0.00060690611793755
1479.907543476003,1479.907543476003,0.9995099309232686,0.00060656205985746
1479.9144880052215,1479.9144880052215,0.9993070770216669,0.0006066703783484037
1479.9214325344515,1479.9214325344515,1.0000440971317743,0.000607052932200618
1479.9283770636353,1479.9283770636353,1.0009916004605115,0.0006069775721206954
1479.935321592819,1479.935321592819,0.9996676307420408,0.0006079138166382482
1479.9422661219794,1479.9422661219794,1.000896515982443,0.0006067357776015759
1479.9492106511284,1479.9492106511284,1.0003748581458436,0.0006073212445403661
1479.956155180254,1479.956155180254,0.9994653449384142,0.0006073718965280004
1479.963099709368,1479.963099709368,1.000339301405432,0.0006071370432460456
1479.9700442384699,1479.9700442384699,0.9993482131056435,0.0006078477521113207
1479.976988767549,1479.976988767549,1.0004171547601295,0.0006076429741176074
1479.9839332966162,1479.9839332966162,0.9996214845917768,0.0006066304809626462
1479.9908778256602,1479.9908778256602,1.0006512009915944,0.0006072319869532784
1479.9978223547043,1479.9978223547043,1.0005079047067238,0.000607218668566907
1480.0047668837137,1480.0047668837137,0.9991880526039306,0.0006067861524643
1480.011711412711,1480.011711412711,0.9996330874715605,0.0006068615570180644
1480.0186559416968,1480.0186559416968,1.0000017790984195,0.0006075559106220385
1480.0256004706596,1480.0256004706596,1.0000947256569732,0.0006078318216483425
1480.0325449995987,1480.0325449995987,1.0003602363090942,0.0006069565593942265
1480.0394895285376,1480.0394895285376,1.0001002829468004,0.0006077671329387765
1480.0464340574306,1480.0464340574306,0.9993249609060697,0.0006067171273347099
1480.0533785863233,1480.0533785863233,1.0000182883123905,0.0006070638653894513
1480.0603231152159,1480.0603231152159,1.0002853369396292,0.0006069706556915023
1480.0672676440968,1480.0672676440968,1.0004533904224204,0.0006070064690654556
1480.0742121729313,1480.0742121729313,1.0000787774151418,0.0006074209962702227
1480.0811567017658,1480.0811567017658,0.9994479589970933,0.0006070088322369323
1480.0881012305772,1480.0881012305772,0.9997620138904759,0.0006069444418472535
1480.0950457593651,1480.0950457593651,1.0000249636735499,0.0006067887859525802
1480.1019902881412,1480.1019902881412,1.0006327905850163,0.0006076366987882658
1480.1089348168946,1480.1089348168946,1.0003144369626447,0.0006071650338548871
1480.1158793456475,1480.1158793456475,0.9994295436749742,0.0006079910556676481
1480.1228238743654,1480.1228238743654,0.9992478048153293,0.000607011040470349
1480.129768403072,1480.129768403072,1.0010345986799791,0.0006067153178904892
1480.1367129317666,1480.1367129317666,0.9997028225756844,0.000608387780376091
1480.143657460427,1480.143657460427,0.9994328499457558,0.0006065839782300282
1480.150601989075,1480.150601989075,0.9996102147978785,0.0006064717876014155
1480.1575465177004,1480.1575465177004,1.0001757133022249,0.00060675579829443
1480.164491046337,1480.164491046337,1.0002284567673716,0.0006071800177162495
1480.1714355749148,1480.1714355749148,0.9999649750804377,0.0006072516039426145
1480.178380103482,1480.178380103482,1.000142926100867,0.0006072702204153928
1480.1853246320368,1480.1853246320368,0.9996940631112748,0.0006070439912796134
1480.19226916058,1480.19226916058,1.0002727774692137,0.0006071586498524599
1480.1992136891001,1480.1992136891001,0.9997692620031138,0.0006073358429413188
1480.206158217597,1480.206158217597,0.9995511939308989,0.0006069536692427615
1480.2131027460825,1480.2131027460825,0.9990562717326764,0.0006073734982999697
1480.2200472745565,1480.2200472745565,1.0004622370387755,0.0006077429919493882
1480.226991802995,1480.226991802995,1.0004046242850495,0.0006069663775092469
1480.2339363314215,1480.2339363314215,1.0002053862232096,0.0006073562384248312
1480.2408808598257,1480.2408808598257,0.9996706955266352,0.0006075451348457204
1480.2478253882061,1480.2478253882061,1.0004441770147356,0.000606427149605184
1480.2547699165866,1480.2547699165866,0.9994427940648452,0.0006059969438809486
1480.2617144449323,1480.2617144449323,0.9999816593474792,0.0006081482259162989
1480.2686589732662,1480.2686589732662,0.999826831520819,0.0006066249867881532
1480.2756035015766,1480.2756035015766,0.9998871795016964,0.0006068881771357012
1480.2825480298757,1480.2825480298757,1.000452375067787,0.0006071470091558447
1480.2894925581395,1480.2894925581395,1.000134930061223,0.0006069230474233791
1480.2964370863804,1480.2964370863804,0.9997503918294293,0.0006067122897250733
1480.303381614621,1480.303381614621,0.9998309678526036,0.0006074760684646253
1480.3103261428387,1480.3103261428387,0.9998574285391923,0.0006071586718239435
1480.317270671021,1480.317270671021,1.0004101786216761,0.0006075656644976488
1480.3242151992156,1480.3242151992156,1.0000223858577049,0.0006070573435698605
1480.3311597273514,1480.3311597273514,0.9999645855638306,0.0006067531292893526
1480.3381042554988,1480.3381042554988,0.9999637665279042,0.0006068814707866013
1480.3450487836117,1480.3450487836117,0.9998180174659803,0.0006080364087916476
1480.351993311701,1480.351993311701,1.0005690807409207,0.000607658391579523
1480.3589378397787,1480.3589378397787,0.9999835698055678,0.0006072561228221276
1480.365882367822,1480.365882367822,0.999890109186152,0.000607737682731135
1480.372826895888,1480.372826895888,1.0001453627495258,0.0006066067808594338
1480.3797714238958,1480.3797714238958,0.9995224077285408,0.0006076899874117895
1480.386715951869,1480.386715951869,1.0004320383289946,0.0006066218898660851
1480.3936604798535,1480.3936604798535,0.9996375869943863,0.0006071766793434576
1480.4006050078146,1480.4006050078146,0.9994840364386821,0.0006068212539447921
1480.4075495357297,1480.4075495357297,0.9998126705644033,0.000606440018769329
1480.4144940636565,1480.4144940636565,1.000239450852999,0.0006074623068879161
1480.421438591548,1480.421438591548,1.0007397828253086,0.0006070379313569086
1480.4283831194164,1480.4283831194164,0.9998101689268466,0.0006069577391905658
1480.435327647273,1480.435327647273,0.999903302665019,0.0006064947460761689
1480.442272175118,1480.442272175118,0.9998839969638823,0.0006074705222637053
1480.4492167029161,1480.4492167029161,1.0002924574611582,0.0006065172517616842
1480.4561612307145,1480.4561612307145,1.0004526158573595,0.0006071480932893608
1480.4631057584782,1480.4631057584782,1.0000669857019808,0.0006069998362515732
1480.4700502862415,1480.4700502862415,0.9996581287334783,0.0006065135877761836
1480.4769948139701,1480.4769948139701,1.0002757326485896,0.0006079119087648333
1480.483939341664,1480.483939341664,0.9996109266888858,0.000606401668221476
1480.4908838693575,1480.4908838693575,0.9997460612350922,0.0006073894507027135
1480.4978283970163,1480.4978283970163,0.9995232884329412,0.000606814626610248
1480.5047729246749,1480.5047729246749,0.9997388896560008,0.0006080576814605076
1480.5117174522868,1480.5117174522868,1.00019291574472,0.0006073700454305474
1480.5186619798874,1480.5186619798874,0.9999157308688759,0.0006065799912554562
1480.5256065074761,1480.5256065074761,1.0005136262754126,0.0006067812065791748
1480.5325510350417,1480.5325510350417,1.0003567057835299,0.0006073885624605489
1480.5394955625725,1480.5394955625725,1.0005528343004468,0.0006060981798807837
1480.546440090103,1480.546440090103,0.999687111368887,0.0006069785523054931
1480.5533846175986,1480.5533846175986,0.9997572205873044,0.0006063474784410254
1480.560329145083,1480.560329145083,1.0001847064680356,0.0006072937699199315
1480.5672736725203,1480.5672736725203,0.9998839419893963,0.000606843636720127
1480.5742181999578,1480.5742181999578,0.9992621785514159,0.0006068958130782865
1480.5811627273838,1480.5811627273838,1.0000044936082941,0.0006066540219237829
1480.588107254775,1480.588107254775,1.000488007952368,0.0006066487330353015
1480.5950517821425,1480.5950517821425,1.0003592760361502,0.0006068775767782295
1480.6019963094982,1480.6019963094982,0.9999739547890826,0.0006072077090033973
1480.6089408368196,1480.6089408368196,0.9993580193815552,0.0006075352864578261
1480.6158853641286,1480.6158853641286,1.0008900997036048,0.0006071698869431891
1480.6228298914032,1480.6228298914032,0.9995991715166757,0.0006075240518698474
1480.6297744186663,1480.6297744186663,1.0002068577359768,0.0006076882003430807
1480.6367189459174,1480.6367189459174,1.0008681754471527,0.0006083609944033677
1480.6436634731338,1480.6436634731338,0.9993637617509729,0.0006066420448909803
1480.6506080003269,1480.6506080003269,1.0004129722962716,0.000606779391042618
1480.6575525275196,1480.6575525275196,0.9995147620703086,0.0006074857016941602
1480.6644970546663,1480.6644970546663,0.9997351662060263,0.0006073276031491388
1480.6714415818012,1480.6714415818012,1.0001437576608143,0.0006072023588100872
1480.6783861089011,1480.6783861089011,1.0002100804962804,0.000607348087375763
1480.6853306360015,1480.6853306360015,1.0006806899608989,0.0006078536337819735
1480.6922751630548,1480.6922751630548,0.9993471821716344,0.0006070483265843948
1480.6992196901083,1480.6992196901083,1.0003741184506427,0.0006072905324681955
1480.7061642171266,1480.7061642171266,0.9997847717065218,0.0006073016145993176
1480.7131087441214,1480.7131087441214,1.0002957552711123,0.0006073527209026132
1480.7200532711054,1480.7200532711054,0.9998075963797701,0.0006077616144314502
1480.726997798077,1480.726997798077,0.9996376218847848,0.0006068153051609841
1480.7339423250023,1480.7339423250023,0.9996952444384855,0.0006069813731745251
1480.7408868519155,1480.7408868519155,1.0001303387874232,0.0006079922697396656
1480.7478313787947,1480.7478313787947,1.0006783823045173,0.0006064849580832524
1480.75477590565,1480.75477590565,1.0002705730296786,0.0006077889710953371
1480.7617204325054,1480.7617204325054,1.0001684643513564,0.0006076997340449799
1480.768664959349,1480.768664959349,0.9991705602585131,0.0006069169980312555
1480.7756094861465,1480.7756094861465,1.0001366775350131,0.0006068410427958781
1480.7825540129204,1480.7825540129204,1.0000133488454688,0.0006068130993809876
1480.7894985396827,1480.7894985396827,0.9995570415999268,0.0006073486456664874
1480.796443066422,1480.796443066422,1.0002531703346658,0.0006078998971873722
1480.803387593126,1480.803387593126,1.00048031616378,0.00060713542563375
1480.810332119818,1480.810332119818,0.9999929466424898,0.0006063743313400157
1480.817276646499,1480.817276646499,0.9996581950107443,0.0006072151337334566
1480.8242211731333,1480.8242211731333,1.000432286618605,0.000606658929419148
1480.8311656997557,1480.8311656997557,0.999635398894221,0.0006066301657626104
1480.8381102263436,1480.8381102263436,0.9999160416224242,0.0006073797880682965
1480.8450547529076,1480.8450547529076,0.9995540043762283,0.0006066842697238529
1480.8519992794725,1480.8519992794725,0.9999615346789579,0.0006073699640492983
1480.8589438060249,1480.8589438060249,1.0000538751669912,0.0006072809952466748
1480.865888332531,1480.865888332531,1.0006514705561775,0.0006075234665160649
1480.8728328590141,1480.8728328590141,1.000798338924531,0.0006076980716864533
1480.8797773854737,1480.8797773854737,0.9996617678171527,0.0006067721977910436
1480.8867219119334,1480.8867219119334,0.9995438541750834,0.0006067279027892685
1480.8936664383466,1480.8936664383466,1.000324999015366,0.000608521240351004
1480.9006109647362,1480.9006109647362,0.9996163759510006,0.0006071843930953168
1480.9075554911026,1480.9075554911026,1.0000780349457825,0.0006066643823871744
1480.9145000174576,1480.9145000174576,0.9995484220377863,0.0006072328648518595
1480.9214445437779,1480.9214445437779,0.9999760264281408,0.000607416129083338
1480.9283890701095,1480.9283890701095,0.9997201077049865,0.0006072777927311372
1480.9353335963829,1480.9353335963829,1.0001430239209057,0.0006070717938663785
1480.9422781226444,1480.9422781226444,1.000263732356565,0.0006078126753546092
1480.9492226488712,1480.9492226488712,1.0001699566699973,0.0006067032840244235
1480.9561671750746,1480.9561671750746,1.0004040944601111,0.0006067677592329842
1480.9631117012666,1480.9631117012666,1.0005735988856146,0.0006075007770174099
1480.9700562274352,1480.9700562274352,0.9989840649255214,0.0006072550485190913
1480.9770007535687,1480.9770007535687,0.9992637219683536,0.0006067728385930358
1480.9839452797023,1480.9839452797023,1.0002778338883314,0.0006074002176731295
1480.9908898057897,1480.9908898057897,0.9996193545430625,0.000606745140128402
1480.9978343318767,1480.9978343318767,0.9998160676708141,0.0006069104221767907
1481.0047788579286,1481.0047788579286,1.0006758286283617,0.0006073211229154056
1481.011723383946,1481.011723383946,1.0001701204632485,0.0006064719723827092
1481.0186679099752,1481.0186679099752,0.9997239483244629,0.0006079722819070969
1481.0256124359573,1481.0256124359573,0.9999504036192974,0.0006070656483589023
1481.0325569618813,1481.0325569618813,0.9989480359510046,0.0006065032055903351
1481.039501487829,1481.039501487829,1.0004802864026865,0.0006077519458122243
1481.0464460137525,1481.0464460137525,1.0001395540326434,0.0006068642439206444
1481.0533905396303,1481.0533905396303,1.0002867650009724,0.0006075292335426197
1481.0603350654962,1481.0603350654962,1.000777589434965,0.0006071196079755346
1481.0672795913385,1481.0672795913385,0.999821619367083,0.0006075955108709458
1481.074224117158,1481.074224117158,1.0003190194107008,0.0006075125838204459
1481.0811686429429,1481.0811686429429,0.999155882294912,0.0006069572854288505
1481.088113168727,1481.088113168727,0.9995896629838213,0.0006071341985382343
1481.0950576944647,1481.0950576944647,0.999751317429048,0.000607719844085269
1481.1020022201908,1481.1020022201908,0.9994204681126899,0.0006069203450750867
1481.1089467458823,1481.1089467458823,1.0002140499011645,0.0006065890316903421
1481.1158912715734,1481.1158912715734,1.0008291595416545,0.0006067730328623984
1481.1228357972182,1481.1228357972182,1.000506968944618,0.0006070058222806884
1481.129780322863,1481.129780322863,1.00032879065765,0.000606211562080725
1481.1367248484498,1481.1367248484498,0.9997385666434306,0.0006066322266511542
1481.1436693740482,1481.1436693740482,0.9999511863672644,0.0006070164355678635
1481.1506138996115,1481.1506138996115,0.9997833203473532,0.0006068271932251898
1481.1575584251395,1481.1575584251395,0.9997694235235539,0.0006070518199152069
1481.1645029506562,1481.1645029506562,0.9990334928472716,0.0006065645006471789
1481.171447476138,1481.171447476138,1.0005511124039574,0.0006082251909553221
1481.1783920016078,1481.1783920016078,1.0005178181673153,0.0006075753036120059
1481.1853365270315,1481.1853365270315,1.0003908408379165,0.0006069440638746956
1481.1922810524782,1481.1922810524782,0.9998312448741176,0.0006068574698464557
1481.1992255778553,1481.1992255778553,1.0001592398762613,0.00060709928402587
1481.2061701032321,1481.2061701032321,0.999542289806547,0.0006065972479775412
1481.2131146285628,1481.2131146285628,1.000235522825783,0.0006070988883761873
1481.2200591538926,1481.2200591538926,0.999602905895237,0.0006067767353423103
1481.2270036791883,1481.2270036791883,0.9999267303598455,0.0006068202005447182
1481.2339482044722,1481.2339482044722,0.9999608871801605,0.0006068066415739406
1481.2408927297215,1481.2408927297215,1.000299052242071,0.0006070097147413804
1481.2478372549467,1481.2478372549467,0.9997801272894253,0.0006068616277287021
1481.2547817801376,1481.2547817801376,0.9997775944975686,0.0006070575214089252
1481.2617263053282,1481.2617263053282,1.0003477182519678,0.0006075790434675724
1481.2686708304839,1481.2686708304839,0.9999380518472567,0.0006068447825046149
1481.283393223727,1481.283393223727,0.999861242970608,0.0006072422754209072
1481.2922822158203,1481.2922822158203,1.0007133106622337,0.0006066551061609622
1481.299226740883,1481.299226740883,0.9997757111653651,0.0006063901121872637
1481.3061712658873,1481.3061712658873,0.999804374473811,0.0006067065495778039
1481.3131157909033,1481.3131157909033,0.9999483722227268,0.0006069156784989984
1481.3200603158843,1481.3200603158843,1.000396953895186,0.0006066566120837496
1481.3270048408308,1481.3270048408308,1.0009507629276357,0.0006077382159969946
1481.3339493657654,1481.3339493657654,1.0003410319052972,0.0006071372057726454
1481.3408938906655,1481.3408938906655,0.9997407763331815,0.0006067373309179497
1481.347838415542,1481.347838415542,0.9989783902931346,0.000607305781978587
1481.3547829403947,1481.3547829403947,1.0001109509809314,0.0006063140392523444
1481.3617274652129,1481.3617274652129,1.000204285828617,0.0006087466618259992
1481.3686719900313,1481.3686719900313,1.000684116727435,0.0006065968684445423
1481.3756165148263,1481.3756165148263,1.000086155422661,0.0006074427941118947
1481.3825610395745,1481.3825610395745,0.9993441995066021,0.0006071705836343303
1481.3895055643109,1481.3895055643109,0.9992858987737216,0.0006073224700780678
1481.3964500890247,1481.3964500890247,1.0004043840116696,0.000607365687392394
1481.403394613703,1481.403394613703,1.000371974470943,0.0006070428827168651
1481.4103391383694,1481.4103391383694,0.9995879571869069,0.0006065548085160743
1481.4172836630016,1481.4172836630016,0.9999899400388751,0.0006071110333261724
1481.4242281876218,1481.4242281876218,1.0001257831732455,0.0006070637645448774
1481.4311727122072,1481.4311727122072,1.0005954373986126,0.000606632631248484
1481.4381172367575,1481.4381172367575,0.9996583724207044,0.0006065997407929427
1481.4450617613313,1481.4450617613313,1.0001648686620455,0.0006073695321419273
1481.4520062858119,1481.4520062858119,1.0001835418231941,0.0006066496156147234
1481.4589508103272,1481.4589508103272,0.9998968669287767,0.0006080912405591769
1481.4658953347848,1481.4658953347848,0.9994927582847227,0.0006072590041925933
1481.4728398592301,1481.4728398592301,1.0007480574742647,0.0006066860020191532
1481.4797843836407,1481.4797843836407,0.9993919252365778,0.0006067605935768404
1481.4867289080516,1481.4867289080516,0.9996579126740521,0.0006070967895446318
1481.4936734324042,1481.4936734324042,0.999813847932654,0.0006075222317427099
1481.500617956745,1481.500617956745,1.0006740024117393,0.0006074828700150328
1481.5075624810738,1481.5075624810738,0.9998288927031821,0.0006067444537270961
1481.5145070053684,1481.5145070053684,1.0005151045188563,0.0006065485193179016
1481.521451529628,1481.521451529628,0.9995976128338461,0.0006074969800045888
1481.5283960538643,1481.5283960538643,0.9999099037613883,0.0006075323801346561
1481.5353405781004,1481.5353405781004,1.000474281871935,0.0006071044410220923
1481.5422851023018,1481.5422851023018,1.000091250829083,0.0006071874852978032
1481.5492296264795,1481.5492296264795,0.9991415204789599,0.0006075077294416673
1481.556174150611,1481.556174150611,0.9995388935700162,0.0006074361953831096
1481.563118674742,1481.563118674742,1.0005088394078552,0.0006067607872012142
1481.5700631988268,1481.5700631988268,1.0004428022698222,0.0006064383205885087
1481.5770077229115,1481.5770077229115,1.0000604581958177,0.0006076017756099806
1481.5839522469614,1481.5839522469614,1.0000207019813339,0.0006067133545310918
1481.5908967709763,1481.5908967709763,1.0002519750980874,0.0006066254323340273
1481.5978412949796,1481.5978412949796,1.000343614168751,0.0006066556470488459
1481.6047858189474,1481.6047858189474,0.9992309121999527,0.0006075108703244414
1481.6117303428928,1481.6117303428928,0.9997810228272737,0.0006063025851950502
1481.618674866838,1481.618674866838,0.9997926683256682,0.0006062115466317563
1481.6256193907245,1481.6256193907245,0.9999835533524362,0.000606492439787879
1481.6325639146,1481.6325639146,0.9995259869151061,0.0006071951365714573
1481.6395084384521,1481.6395084384521,1.0006716885876537,0.0006064309985013835
1481.6464529622804,1481.6464529622804,1.000154492891825,0.0006078305827838212
1481.653397486086,1481.653397486086,1.000307735964497,0.0006062804571322579
1481.6603420098447,1481.6603420098447,0.9998707107156364,0.0006074227295804096
1481.6672865336034,1481.6672865336034,1.0005186975959532,0.0006075016242132411
1481.6742310573272,1481.6742310573272,0.9992551947298415,0.000607374180439738
1481.681175581028,1481.681175581028,1.000114862099516,0.0006081441274757132
1481.6881201047167,1481.6881201047167,1.0002544823954138,0.0006064817488645018
1481.6950646283708,1481.6950646283708,1.0002482789171787,0.000607671231544678
1481.7020091519666,1481.7020091519666,0.9997269038911709,0.0006064427998368983
1481.7089536755861,1481.7089536755861,1.0000627413170229,0.0006065746989968859
1481.7158981991586,1481.7158981991586,0.9994781230945033,0.000607336425478795
1481.7228427227078,1481.7228427227078,1.0004301131537303,0.0006066435429608197
1481.7297872462223,1481.7297872462223,0.999339199114595,0.0006068963630851162
1481.7367317697249,1481.7367317697249,0.999924171146839,0.000607135594778228
1481.7436762932157,1481.7436762932157,1.0003385540715377,0.0006075425632657799
1481.7506208166487,1481.7506208166487,1.0002476971939867,0.000606886867072113
1481.7575653400816,1481.7575653400816,0.9998967420445698,0.0006066698731866576
1481.7645098634794,1481.7645098634794,0.9999935810031712,0.0006079314725040459
1481.7714543868774,1481.7714543868774,1.0001695391043988,0.0006071085325586275
1481.7783989102052,1481.7783989102052,0.9998067303317605,0.0006062498076333544
1481.7853434335334,1481.7853434335334,1.0001703098089414,0.0006068829125467975
1481.7922879568264,1481.7922879568264,1.0000818887190832,0.000606304673548439
1481.7992324801078,1481.7992324801078,0.9997049913769775,0.000606996532396518
1481.8061770033546,1481.8061770033546,0.999831453126576,0.0006064255411826643
1481.8131215265778,1481.8131215265778,1.0006451390225077,0.0006075394744088255
1481.8200660497778,1481.8200660497778,1.0001098796780237,0.0006062071921604297
1481.8270105729428,1481.8270105729428,0.9995145555309289,0.0006067815405116888
1481.8339550960961,1481.8339550960961,0.9996584066481727,0.0006074942881743188
1481.840899619226,1481.840899619226,1.000223372555888,0.0006072718576252579
1481.8478441422983,1481.8478441422983,0.9996157908825813,0.0006072959225577471
1481.8547886653705,1481.8547886653705,1.0011032300627032,0.0006072798712835747
1481.861733188442,1481.861733188442,0.9997446470827596,0.0006068152105853486
1481.8686777114558,1481.8686777114558,1.000177928508783,0.0006063804025648567
1481.8756222344466,1481.8756222344466,0.9999927335742977,0.0006074405660000455
1481.8825667574256,1481.8825667574256,0.99937506632643,0.0006063978619892244
1481.8895112803693,1481.8895112803693,1.0000395695646025,0.0006060601164168273
1481.89645580329,1481.89645580329,0.9991541528620663,0.0006066972849589022
1481.903400326199,1481.903400326199,1.0013133391704137,0.000607361126115294
1481.9103448490612,1481.9103448490612,0.9996086819651925,0.0006061955539789498
1481.917289371912,1481.917289371912,1.0000585858862057,0.0006072517546467227
1481.9242338947279,1481.9242338947279,0.999660671542075,0.0006067793095110805
1481.9311784175322,1481.9311784175322,1.0006098368504064,0.0006065000682097162
1481.9381229402898,1481.9381229402898,0.9998433683482274,0.0006066051789865469
1481.945067463024,1481.945067463024,1.0000187766372275,0.0006067604456741417
1481.9520119857466,1481.9520119857466,0.9989202744368878,0.0006062879442115934
1481.958956508446,1481.958956508446,1.0009322307092359,0.0006069001677957619
1481.965901031099,1481.965901031099,0.9993442597107384,0.0006059603438622704
1481.9728455537402,1481.9728455537402,1.001328747958251,0.0006070548854953602
1481.979790076358,1481.979790076358,0.9996247488989765,0.0006068764365918886
1481.9867345989412,1481.9867345989412,0.9998133959473844,0.0006065012798391442
1481.993679121512,1481.993679121512,0.9997746460433067,0.000606821345547687
1482.0006236440604,1482.0006236440604,0.999824492919851,0.0006065772590920964
1482.0075681665503,1482.0075681665503,0.9997251492034784,0.0006068668134560828
1482.01451268904,1482.01451268904,1.000277236306102,0.0006062270995643111
1482.021457211518,1482.021457211518,1.000281577253833,0.0006066985465695374
1482.0284017339497,1482.0284017339497,1.0000277841477347,0.0006070727723394695
1482.0353462563585,1482.0353462563585,1.000030810359274,0.0006064779214460863
1482.0422907787438,1482.0422907787438,1.0004169051752023,0.0006068720249204319
1482.0492353010936,1482.0492353010936,1.0012710676166798,0.0006082588904703015
1482.0561798234442,1482.0561798234442,0.999256099296313,0.0006070885217953784
1482.0631243457478,1482.0631243457478,1.000017117226838,0.000607320973081133
1482.0700688680395,1482.0700688680395,0.999483813687872,0.000607189682005161
1482.077013390285,1482.077013390285,0.9999095780620433,0.0006074040685349814
1482.0839579125302,1482.0839579125302,0.9996388719870278,0.0006065915546490521
1482.0909024347407,1482.0909024347407,1.001230375137503,0.0006064598153697246
1482.097846956905,1482.097846956905,1.0000209860553022,0.0006064748931717246
1482.104791479057,1482.104791479057,0.9999769418349771,0.0006067772238470261
1482.111736001186,1482.111736001186,1.0006011163056887,0.0006073609111498679
1482.118680523292,1482.118680523292,0.9997163291853312,0.0006072202578070299
1482.125625045374,1482.125625045374,0.9998067330976538,0.0006060503452850137
1482.1325695674216,1482.1325695674216,1.000690655182884,0.000607145663428245
1482.1395140894458,1482.1395140894458,0.9997373271605252,0.0006062094252612649
1482.1464586114348,1482.1464586114348,0.9997375675920928,0.0006080785988375726
1482.1534031334127,1482.1534031334127,0.9990610353037394,0.0006074336889655288
1482.160347655367,1482.160347655367,0.9999234533629352,0.0006074441420640055
1482.1672921772981,1482.1672921772981,1.0007098927308171,0.000606293739968098
1482.1742366991941,1482.1742366991941,1.0007401797695281,0.0006069800314444134
1482.181181221055,1482.181181221055,0.9995913933331577,0.0006073996227194396
1482.1881257428934,1482.1881257428934,0.9998432505964377,0.0006065741272147715
1482.1950702647196,1482.1950702647196,1.0003739586696545,0.0006064431322041111
1482.2020147864991,1482.2020147864991,0.9998818652838724,0.0006067340185447966
