time,time,flux,flux_err
1482.2089593082676,1482.2089593082676,0.9998208247536887,0.0006074838655535802
1482.2159038300124,1482.2159038300124,0.9997995217276818,0.0006069820946225907
1482.2228483517224,1482.2228483517224,1.0006890622165638,0.000606784822503621
1482.2297928734208,1482.2297928734208,0.9996640370316268,0.0006070064886866745
1482.2367373950951,1482.2367373950951,0.9998159020983041,0.0006072896440786916
1482.2436819167121,1482.2436819167121,0.9995412652151595,0.0006070729996194916
1482.2506264383294,1482.2506264383294,1.0002401150682938,0.0006069106229414538
1482.2575709599223,1482.2575709599223,0.999788020417952,0.0006071363663963446
1482.264515481481,1482.264515481481,1.0000913204005613,0.0006080665329455532
1482.2714600030047,1482.2714600030047,0.9999088190135309,0.0006063587899731624
1482.2784045245166,1482.2784045245166,1.0006933630962378,0.0006069926428694145
1482.2853490459934,1482.2853490459934,1.0002552097863306,0.0006064492973237955
1482.2922935674474,1482.2922935674474,1.0002727431609408,0.000606582884448376
1482.299238088878,1482.299238088878,0.9995958712239235,0.0006068592890461833
1482.306182610285,1482.306182610285,0.9995683784619951,0.000606796135450873
1482.3131271316572,1482.3131271316572,1.000101070069648,0.0006070672752673397
1482.3200716530184,1482.3200716530184,1.0000142081744015,0.0006063842368175069
1482.327016174332,1482.327016174332,1.0002203654494275,0.0006063235116292773
1482.3339606956342,1482.3339606956342,0.9995078348875619,0.0006063139150034342
1482.3409052169136,1482.3409052169136,0.9996971173430467,0.0006069913924199989
1482.3478497381461,1482.3478497381461,1.0000859066597727,0.0006070419389522937
1482.3547942593789,1482.3547942593789,1.0000237941528585,0.0006068612207962891
1482.3617387805764,1482.3617387805764,0.9999182333639819,0.0006070122959912594
1482.3686833017389,1482.3686833017389,1.0009715715017637,0.0006068311128100784
1482.375627822867,1482.375627822867,1.000350008077655,0.0006064477043492117
1482.3825723439952,1482.3825723439952,0.9999855956565794,0.000607366154758746
1482.3895168650763,1482.3895168650763,0.99959036878431,0.000606245469350442
1482.3964613861576,1482.3964613861576,0.9995835201286065,0.0006070846664128763
1482.4034059072042,1482.4034059072042,0.999105968301372,0.0006068457343227232
1482.4103504281804,1482.4103504281804,1.0002020949893642,0.0006068532193200519
1482.41729494918,1482.41729494918,1.000183924258949,0.0006069848748244454
1482.424239470133,1482.424239470133,1.0001431736033037,0.0006065768486220993
1482.431183991063,1482.431183991063,1.0007926598661698,0.0006073722152229403
1482.4381285119812,1482.4381285119812,1.000306612155401,0.0006065361076661789
1482.445073032853,1482.445073032853,1.0004448563435084,0.0006067166516252324
1482.4520175537132,1482.4520175537132,0.9994366008116788,0.0006072034707942137
1482.4589620745264,1482.4589620745264,0.9993443637676596,0.000607375828795375
1482.4659065953401,1482.4659065953401,0.9997017840376191,0.0006075552383373458
1482.4728511160952,1482.4728511160952,1.0000032996385826,0.000607775907818489
1482.4797956368388,1482.4797956368388,1.0000704485849266,0.0006069140204813795
1482.4867401575825,1482.4867401575825,1.000323874632398,0.0006067356095729641
1482.493684678268,1482.493684678268,0.9992718410349276,0.0006078018328176698
1482.5006291989298,1482.5006291989298,0.9999065740110147,0.0006068752168907647
1482.5075737195807,1482.5075737195807,1.00039899385024,0.0006072878622915349
1482.5145182401961,1482.5145182401961,1.000330746606262,0.0006068185527448699
1482.5214627607882,1482.5214627607882,1.0004866366655978,0.0006073817130463743
1482.5284072813458,1482.5284072813458,1.0004068864143307,0.0006075872523347873
1482.5353518018806,1482.5353518018806,1.0000084178856876,0.0006066387898835707
1482.5422963223907,1482.5422963223907,0.9999897123015085,0.0006069901726658046
1482.5492408428781,1482.5492408428781,0.999987683352875,0.0006065336257899654
1482.556185363331,1482.556185363331,0.9992183854184942,0.0006063581087754165
1482.563129883772,1482.563129883772,0.9996836292425529,0.0006072974861589492
1482.5700744041665,1482.5700744041665,0.9993288637886728,0.0006070609296253864
1482.577018924549,1482.577018924549,0.999503694565273,0.0006073673675171065
1482.5839634448969,1482.5839634448969,1.0006383676796446,0.000607445211569439
1482.590907965233,1482.590907965233,0.9994083480936924,0.0006070766971541069
1482.5978524855225,1482.5978524855225,1.000931398622304,0.0006065967902047519
1482.6047970057887,1482.6047970057887,1.000325260373619,0.0006064667881816451
1482.6117415260437,1482.6117415260437,1.0007289234645809,0.0006069197307632254
1482.6186860462517,1482.6186860462517,0.9992478429902786,0.0006059661298885385
1482.6256305664597,1482.6256305664597,0.9998881617242951,0.0006069753715122154
1482.6325750866213,1482.6325750866213,0.9996741349198139,0.0006069559527606064
1482.6395196067479,1482.6395196067479,1.0004386944529435,0.0006065002512222037
1482.6464641268626,1482.6464641268626,1.000200515463569,0.0006063649586073268
1482.6534086469546,1482.6534086469546,0.9998297971622817,0.0006064601470754056
1482.6603531670112,1482.6603531670112,1.0001307088013704,0.0006064199565200526
1482.6672976870336,1482.6672976870336,1.0007081776332054,0.0006070695147078254
1482.6742422070433,1482.6742422070433,0.9998648111384186,0.0006062646166148315
1482.6811867270192,1482.6811867270192,0.9994903404584058,0.0006063185601777697
1482.6881312469711,1482.6881312469711,1.0001480200899338,0.0006065495916734805
1482.6950757669001,1482.6950757669001,0.9998317118858713,0.0006073777092896206
1482.7020202867823,1482.7020202867823,0.9995944788087684,0.0006068918201963825
1482.7089648066526,1482.7089648066526,1.0004935065893372,0.000608087493187412
1482.715909326523,1482.715909326523,1.0000101553960974,0.0006073345711162048
1482.7228538463355,1482.7228538463355,0.9997992620654935,0.0006064552461333701
1482.7297983661247,1482.7297983661247,0.999921686080383,0.0006060978176741296
1482.73674288589,1482.73674288589,0.999753695897005,0.0006063470184731784
1482.7436874056443,1482.7436874056443,1.000592541206371,0.0006072199196624219
1482.7506319253403,1482.7506319253403,1.0007002477215396,0.0006067850707070604
1482.7575764450244,1482.7575764450244,0.9993125148961463,0.0006071402433180226
1482.7645209646737,1482.7645209646737,1.0005328837221341,0.0006070386601191573
1482.771465484323,1482.771465484323,1.000658708503713,0.0006073764077906077
1482.7784100039025,1482.7784100039025,0.9998802940917828,0.0006070902982556083
1482.7853545234818,1482.7853545234818,0.999867547482426,0.0006069315284951013
1482.79229904305,1482.79229904305,0.999466470005444,0.0006066729206139539
1482.799243562571,1482.799243562571,0.9997463692546905,0.0006067853913339349
1482.8061880820687,1482.8061880820687,1.0006521135998496,0.0006075799082499009
1482.8131326015323,1482.8131326015323,0.9995780802107628,0.0006064995759907627
1482.8200771209836,1482.8200771209836,0.9997478850913796,0.0006074719052619797
1482.8270216403885,1482.8270216403885,1.000205954302232,0.000607405010351372
1482.833966159782,1482.833966159782,0.9999133899138638,0.0006070835751374073
1482.84091067914,1482.84091067914,1.0004335438998255,0.0006074853609307166
1482.8478551984751,1482.8478551984751,0.9996873530424899,0.0006064770687849344
1482.8547997177636,1482.8547997177636,0.9999189168631052,0.0006072797002182146
1482.861744237052,1482.861744237052,1.0002974058636083,0.0006063389626187717
1482.868688756329,1482.868688756329,1.0002358111759242,0.00060735321214121
1482.8756332755474,1482.8756332755474,0.9987694784232394,0.0006057054571556973
1482.882577794743,1482.882577794743,1.0006562349268868,0.0006064751210149283
1482.8895223139266,1482.8895223139266,1.0004685568890237,0.000607159363948371
1482.896466833075,1482.896466833075,1.0001883252730117,0.0006070414141808509
1482.9034113521889,1482.9034113521889,1.0005327691025858,0.0006073794575096253
1482.9103558712795,1482.9103558712795,1.0010634294928489,0.0006074018601147329
1482.9173003903468,1482.9173003903468,0.9994049756848462,0.0006070965318115673
1482.9242449093676,1482.9242449093676,0.9994070689815743,0.0006059079123506945
1482.9311894283996,1482.9311894283996,1.0000796525469178,0.0006070481122976665
1482.938133947362,1482.938133947362,0.999780279037395,0.0006061961181520914
1482.9450784663363,1482.9450784663363,1.0002753613490323,0.0006065033356180534
1482.9520229852637,1482.9520229852637,1.000077018700666,0.0006075443188627733
1482.9589675041682,1482.9589675041682,1.0005864009735534,0.0006070514431357867
1482.9659120230494,1482.9659120230494,1.0001813113341314,0.0006063812533970548
1482.9728565418955,1482.9728565418955,1.0000947737192707,0.0006077898053258932
1482.979801060707,1482.979801060707,1.0002929344194875,0.00060746730140791
1482.986745579506,1482.986745579506,0.9995779606209781,0.0006071166140897568
1482.9936900982707,1482.9936900982707,0.9994735656710091,0.0006068102331194906
1483.0006346170005,1483.0006346170005,0.9990135281499126,0.0006066008113531742
1483.007579135707,1483.007579135707,1.0000011716198465,0.0006064405697937473
1483.0145236544133,1483.0145236544133,1.0006751647533818,0.0006066860441162039
1483.021468173073,1483.021468173073,1.0002517053836795,0.000606643667077767
1483.0284126916977,1483.0284126916977,1.000053589600266,0.000607586553679376
1483.0353572102995,1483.0353572102995,0.9999837728517571,0.0006069477224783254
1483.0423017288776,1483.0423017288776,1.0008164761343405,0.0006068361179110992
1483.0492462474326,1483.0492462474326,1.0005376915081068,0.0006068329394000704
1483.056190765953,1483.056190765953,0.9994095933979882,0.0006069294753173614
1483.063135284438,1483.063135284438,0.999533927483726,0.0006070139401375366
1483.0700798028997,1483.0700798028997,0.9994608232566708,0.000606353572327401
1483.0770243213617,1483.0770243213617,0.9997002379379513,0.0006072160451609735
1483.0839688397655,1483.0839688397655,1.0004904344695769,0.0006070049775963057
1483.090913358134,1483.090913358134,0.9994675148040807,0.0006064212931425009
1483.0978578764912,1483.0978578764912,1.000343567925721,0.0006062476326110162
1483.104802394825,1483.104802394825,1.0006735055948697,0.0006077820063563352
1483.1117469131245,1483.1117469131245,1.0003573285581875,0.0006070223919034518
1483.1186914313998,1483.1186914313998,0.9999421667329992,0.0006078126263729256
1483.1256359496524,1483.1256359496524,0.9994315433060773,0.0006072317663634739
1483.1325804678695,1483.1325804678695,0.999819892069589,0.0006073947877235086
1483.1395249860639,1483.1395249860639,0.9997902606203917,0.0006068945905791103
1483.1464695042348,1483.1464695042348,1.0000805153133192,0.0006071285201759277
1483.1534140223707,1483.1534140223707,0.9998279714699094,0.0006074089275509549
1483.1603585404832,1483.1603585404832,1.0005392589621318,0.0006068815755924812
1483.1673030585614,1483.1673030585614,1.0000942500495968,0.0006060019224217686
1483.1742475766155,1483.1742475766155,0.999589288809452,0.0006066428700245562
1483.1811920946463,1483.1811920946463,1.0008983130010087,0.0006075446059019804
1483.1881366126545,1483.1881366126545,0.999460392326113,0.0006063230733939035
1483.1950811306156,1483.1950811306156,1.0007864802522382,0.0006066729947529248
1483.2020256485655,1483.2020256485655,0.9998495787542578,0.000607476217885757
1483.2089701664802,1483.2089701664802,0.9997282492133717,0.0006072829363956169
1483.215914684383,1483.215914684383,0.9999137554835617,0.0006068920959247334
1483.2228592022166,1483.2228592022166,1.0001323051311217,0.0006068562220773332
1483.2298037200496,1483.2298037200496,0.9996345227488392,0.0006071296462019863
1483.2367482378827,1483.2367482378827,1.0008992656802664,0.0006068420254947245
1483.2436927556578,1483.2436927556578,0.9998064060428062,0.0006075013353175518
1483.2506372734097,1483.2506372734097,0.999575824574995,0.0006071131643593017
1483.2575817911388,1483.2575817911388,0.9997053292524486,0.000606144619221491
1483.2645263088202,1483.2645263088202,1.0000479116714736,0.000606694560923506
1483.271470826502,1483.271470826502,0.9999093409483836,0.0006069771979137601
1483.2784153441494,1483.2784153441494,1.0004487940082165,0.0006066538205877069
1483.2853598617614,1483.2853598617614,0.9997323498813898,0.0006066722421745385
1483.29230437935,1483.29230437935,0.9995519463878552,0.0006068873525221046
1483.2992488969273,1483.2992488969273,1.0009998962317306,0.0006065521683136261
1483.3061934144457,1483.3061934144457,1.000161081011933,0.0006065708675595932
1483.313137931942,1483.313137931942,0.9997209819070554,0.0006069769675668496
1483.3200824494143,1483.3200824494143,0.9997111326005452,0.00060674277371059
1483.327026966863,1483.327026966863,0.9997025493766151,0.0006068849706012039
1483.3339714842891,1483.3339714842891,1.000316135574772,0.0006066872443257975
1483.34091600168,1483.34091600168,1.0001928792526473,0.0006064602427383774
1483.3478605190473,1483.3478605190473,1.000222034027948,0.000606912169673302
1483.35480503638,1483.35480503638,0.9999250805091258,0.000606776528031709
1483.3617495537012,1483.3617495537012,1.0002861453997174,0.0006072460592265165
1483.3686940709522,1483.3686940709522,0.9992427606125964,0.0006068153835042169
1483.3756385882034,1483.3756385882034,0.9997210368320744,0.0006067049036637987
1483.3825831054546,1483.3825831054546,1.0000031747124898,0.0006069442402776291
1483.3895276226594,1483.3895276226594,0.9994487392566171,0.0006062747533835007
1483.3964721398177,1483.3964721398177,1.0005601771465031,0.0006072301740908995
1483.403416656964,1483.403416656964,0.9997945301744846,0.0006065632573787861
1483.410361174064,1483.410361174064,0.9996219090053643,0.0006063965469522853
1483.4173056911636,1483.4173056911636,1.0003792500995887,0.0006063187031043036
1483.4242502082288,1483.4242502082288,1.000367268647673,0.0006069002390049554
1483.4311947252586,1483.4311947252586,0.9997706647873207,0.0006065344084251963
1483.438139242242,1483.438139242242,0.9998173755327338,0.0006072486223237654
1483.4450837592371,1483.4450837592371,1.0002357996357485,0.0006065763469256857
1483.4520282761625,1483.4520282761625,0.9996125458455062,0.0006070486032706122
1483.458972793099,1483.458972793099,1.0006571669972781,0.0006068231782315259
1483.4659173099894,1483.4659173099894,1.0001836984836683,0.0006073913639975328
1483.4728618268448,1483.4728618268448,0.9994326606762799,0.0006072328693542196
1483.4798063436888,1483.4798063436888,1.0010015077408976,0.0006066423600883882
1483.4867508604857,1483.4867508604857,1.000012690810384,0.000606904067257893
1483.493695377259,1483.493695377259,0.9989647625250857,0.0006065708767805839
1483.5006398940218,1483.5006398940218,0.999844631780616,0.0006066376655298855
1483.5075844107373,1483.5075844107373,1.0002797709733122,0.0006066320800727985
1483.5145289274412,1483.5145289274412,1.000336546651035,0.0006075056248157219
1483.5214734440995,1483.5214734440995,1.0005561064560926,0.0006073987473086096
1483.528417960745,1483.528417960745,1.000287471063568,0.0006063778941934317
1483.5353624773445,1483.5353624773445,0.9992864839162368,0.0006071166386254365
1483.542306993932,1483.542306993932,1.0005750985679933,0.0006077049766034517
1483.5492515104845,1483.5492515104845,0.999303855615673,0.0006066570871059262
1483.5561960270138,1483.5561960270138,1.0001285441759005,0.0006075212739174375
1483.5631405435083,1483.5631405435083,0.9994524378213241,0.000607680022264413
1483.5700850599796,1483.5700850599796,1.0006417226496822,0.0006069195997907814
1483.5770295764275,1483.5770295764275,0.9998520269663231,0.0006065125207134037
1483.5839740928172,1483.5839740928172,1.0003460250000966,0.0006066237334583348
1483.5909186091951,1483.5909186091951,0.9993816548747576,0.000607058687157477
1483.5978631255732,1483.5978631255732,0.9999369913782046,0.0006064082985782468
1483.6048076419045,1483.6048076419045,1.0000340023518937,0.0006077855409182106
1483.6117521581896,1483.6117521581896,1.0010205817524458,0.0006071766792388878
1483.6186966744747,1483.6186966744747,0.9998307559670001,0.0006083616464664574
1483.6256411907245,1483.6256411907245,1.0004240359028744,0.0006084298125315782
1483.6325857069278,1483.6325857069278,0.9993585822643152,0.0006067677076886253
1483.63953022312,1483.63953022312,0.999462703513179,0.0006062615960640855
1483.6464747392765,1483.6464747392765,1.0005537581913493,0.0006068844400576321
1483.6534192554107,1483.6534192554107,0.999275390502327,0.0006067584193230186
1483.660363771521,1483.660363771521,0.9995636276575344,0.0006066772245655633
1483.6673082875845,1483.6673082875845,1.0003204235924374,0.0006066941526451262
1483.6742528036252,1483.6742528036252,1.0006356005467532,0.0006063866179061336
1483.6811973196423,1483.6811973196423,0.9998085392996282,0.000606915240363624
1483.6881418356363,1483.6881418356363,1.0004728305388668,0.0006076217686185341
1483.6950863515951,1483.6950863515951,1.0002583366011186,0.0006066050480085147
1483.7020308675192,1483.7020308675192,1.000141597771271,0.0006069067865356476
1483.7089753834198,1483.7089753834198,0.999909106926913,0.000607724711991205
1483.7159198992972,1483.7159198992972,0.9988095359990916,0.0006067125119286617
1483.7228644151396,1483.7228644151396,1.0001813473140175,0.000606955033219966
1483.7298089309359,1483.7298089309359,1.0012300356722283,0.0006067248721933064
1483.736753446732,1483.736753446732,1.0001269656535794,0.0006070308553624856
1483.743697962516,1483.743697962516,0.9997903658750863,0.0006062459181229876
1483.750642478242,1483.750642478242,1.0001697346777751,0.0006072750603085165
1483.7575869939453,1483.7575869939453,1.000216067049427,0.0006074040015818067
1483.764531509613,1483.764531509613,0.9997288090406629,0.0006060821382118333
1483.7714760252572,1483.7714760252572,0.9998866785427545,0.0006076685188723119
1483.778420540891,1483.778420540891,1.0003476821181798,0.0006062678932350701
1483.785365056466,1483.785365056466,1.0000778194876834,0.0006073737102344623
1483.7923095720405,1483.7923095720405,0.9998143775071572,0.0006060548368291586
1483.799254087557,1483.799254087557,1.0004428805994898,0.0006063352403724674
1483.806198603062,1483.806198603062,1.0007002514666332,0.0006067368788531033
1483.813143118544,1483.813143118544,0.9997727113359591,0.0006062268617887603
1483.8200876339906,1483.8200876339906,0.9999082771675063,0.0006063818127851947
1483.8270321494024,1483.8270321494024,0.9995721728761952,0.0006063847368980641
1483.8339766647907,1483.8339766647907,0.99962197163869,0.0006065218074549646
1483.8409211801559,1483.8409211801559,1.0007667137545202,0.000607338701553041
1483.8478656954865,1483.8478656954865,0.9997776265711529,0.0006069876768473387
1483.8548102107934,1483.8548102107934,1.0001325818439246,0.0006068304161216365
1483.861754726054,1483.861754726054,1.000367259604637,0.0006072749922104673
1483.8686992413145,1483.8686992413145,1.000026584022928,0.000606208250480683
1483.875643756528,1483.875643756528,1.000072491062219,0.0006067248329935889
1483.8825882716956,1483.8825882716956,0.9998744507249671,0.0006072560762617835
1483.889532786863,1483.889532786863,0.9992640416916636,0.0006060734718638528
1483.8964773019836,1483.8964773019836,1.0000041271613662,0.0006076230996000843
1483.9034218170927,1483.9034218170927,0.9998855903022242,0.0006077574993193594
1483.9103663321555,1483.9103663321555,1.0009627534913503,0.0006070611751990208
1483.9173108472066,1483.9173108472066,1.0001439919072597,0.0006064297748001906
1483.924255362211,1483.924255362211,0.9997224861241634,0.0006066630799864454
1483.9311998772037,1483.9311998772037,0.9997178138395615,0.0006067999452833851
1483.9381443921732,1483.9381443921732,0.9996273240490755,0.000606899708973684
1483.945088907108,1483.945088907108,1.0003038188116355,0.0006063384901919386
1483.952033421972,1483.952033421972,0.999846298053507,0.0006072498320341429
1483.9589779368603,1483.9589779368603,1.0000883461221268,0.000607302056263517
1483.9659224517013,1483.9659224517013,0.9998639298603541,0.000606520308024048
1483.9728669665078,1483.9728669665078,1.0004422439171323,0.0006067941697732738
1483.9798114812913,1483.9798114812913,1.0002361326189253,0.0006062775003035358
1483.9867559960394,1483.9867559960394,0.9999575950730868,0.0006078710823353586
1483.993700510776,1483.993700510776,0.9996545552427918,0.0006076878684143171
1484.0006450254664,1484.0006450254664,1.0002194309992487,0.0006073229314445718
1484.0075895401326,1484.0075895401326,0.9999696271069336,0.0006071338901742826
1484.0145340547647,1484.0145340547647,0.9998855400954844,0.0006066866980615434
1484.0214785693731,1484.0214785693731,0.9998044285609143,0.0006064244927389726
1484.0284230839466,1484.0284230839466,0.9995484493195924,0.000607195835865868
1484.0353675985093,1484.0353675985093,1.000174310264621,0.0006064880182973712
1484.042312113013,1484.042312113013,1.0004130414734071,0.0006065940816224765
1484.0492566275047,1484.0492566275047,0.9998301844360787,0.0006066171712387204
1484.056201141974,1484.056201141974,1.0006682112422602,0.0006067621379297068
1484.0631456564076,1484.0631456564076,1.0002593035343854,0.0006064654422919622
1484.0700901708183,1484.0700901708183,0.9993930190315439,0.0006073054105928623
1484.077034685171,1484.077034685171,0.9997911043180604,0.0006079167690200159
1484.0839791995118,1484.0839791995118,1.0004215566354513,0.0006064686995692356
1484.0909237138524,1484.0909237138524,0.9989319134944248,0.0006059905466370383
1484.0978682281352,1484.0978682281352,1.0002416170063568,0.0006063414506450463
1484.1048127423942,1484.1048127423942,1.0001144430476265,0.0006064033344412686
1484.1117572566304,1484.1117572566304,1.0002016286300415,0.0006060597401255656
1484.1187017708194,1484.1187017708194,1.0010620425685848,0.0006070357819747058
1484.1256462849974,1484.1256462849974,0.9991453258767186,0.0006064230616787752
1484.132590799129,1484.132590799129,0.9999201162696801,0.0006073410424346397
1484.139535313248,1484.139535313248,0.9997073237059702,0.0006067608685889627
1484.1464798273214,1484.1464798273214,1.000279848062753,0.0006064910909834982
1484.1534243413828,1484.1534243413828,0.9999019658068675,0.0006061142621199523
1484.1603688553978,1484.1603688553978,1.0008842020985012,0.0006078590395208355
1484.1673133694012,1484.1673133694012,0.9991466004207303,0.0006064777439058391
1484.1742578833578,1484.1742578833578,0.999703405404653,0.0006072717631913883
1484.1812023972911,1484.1812023972911,1.0004334456537556,0.0006067654673891402
1484.1881469112009,1484.1881469112009,1.000233687216273,0.0006062185347405173
1484.1950914250763,1484.1950914250763,0.9994949896580512,0.0006061865814223797
1484.2020359389164,1484.2020359389164,1.000173210209972,0.0006069523442770164
1484.208980452745,1484.208980452745,1.0001641093177416,0.0006069087923052904
1484.215924966515,1484.215924966515,0.9996608908896085,0.0006061877154046869
1484.2228694802743,1484.2228694802743,1.0001400246750292,0.0006066824200247879
1484.2298139940096,1484.2298139940096,1.0003871563440803,0.0006067201397154204
1484.23675850771,1484.23675850771,0.9997192814045398,0.000607781411307719
1484.2437030213757,1484.2437030213757,0.9996599602535952,0.000606364840175425
1484.2506475350176,1484.2506475350176,1.0002717516900632,0.0006071789145555298
1484.2575920486252,1484.2575920486252,1.0006483277031224,0.0006065640973553206
1484.2645365622093,1484.2645365622093,1.0002448792163217,0.0006073110695506221
1484.2714810757584,1484.2714810757584,0.9991815754108314,0.000606280704801443
1484.2784255892843,1484.2784255892843,0.999415163175936,0.0006059641198922908
1484.285370102764,1484.285370102764,1.0001325328298756,0.0006063255424493125
1484.2923146162318,1484.2923146162318,0.9993979114588779,0.0006064557921945373
1484.2992591296645,1484.2992591296645,1.0005710887527224,0.0006074010017856213
1484.3062036430738,1484.3062036430738,1.000333910064165,0.0006068118526330917
1484.3131481564371,1484.3131481564371,1.0007996675904474,0.0006071186268176349
1484.320092669765,1484.320092669765,0.999646736264243,0.0006072579036491566
1484.3270371830924,1484.3270371830924,1.0002033338271987,0.0006069740286758845
1484.333981696374,1484.333981696374,0.9994905703826127,0.000606407125045171
1484.3409262096206,1484.3409262096206,1.000142337066718,0.0006080888901462826
1484.3478707228555,1484.3478707228555,1.0007323982726652,0.0006077474826877712
1484.3548152360438,1484.3548152360438,1.000003289557544,0.0006067886155534371
1484.3617597492203,1484.3617597492203,1.0000805770491368,0.0006065521948294035
1484.368704262339,1484.368704262339,0.9999039263987795,0.000606549955589717
1484.3756487754454,1484.3756487754454,0.9999471956819346,0.00060684838359637
1484.382593288517,1484.382593288517,1.0004668338667102,0.0006063271646127438
1484.3895378015663,1484.3895378015663,0.9998214554356958,0.0006062680967341557
1484.3984267782107,1484.3984267782107,0.9998343196225015,0.0006068717704820773
1484.4131491456803,1484.4131491456803,0.9995425305367739,0.0006063749718404464
1484.420093658624,1484.420093658624,1.0001452143120098,0.0006064333589265799
1484.4270381714862,1484.4270381714862,1.0008226195531873,0.0006066050704023075
1484.433982684337,1484.433982684337,0.9998523489933084,0.0006067729168894259
1484.4409271971524,1484.4409271971524,0.9995508269065094,0.0006062841965525252
1484.447871709945,1484.447871709945,1.0000180679426545,0.0006067822506433094
1484.4548162227143,1484.4548162227143,0.9999318320373154,0.0006066430550991519
1484.4617607354485,1484.4617607354485,0.9999794779160673,0.0006073424033649524
1484.4687052481481,1484.4687052481481,1.0004749900428926,0.0006068704197610665
1484.4756497608123,1484.4756497608123,0.9992579577675962,0.0006059888093779398
1484.4825942734535,1484.4825942734535,1.000206613610525,0.00060661287893707
1484.4895387860827,1484.4895387860827,1.0002754361305477,0.0006076770952005383
1484.4964832986539,1484.4964832986539,0.99996639201728,0.0006067185290749659
1484.503427811202,1484.503427811202,1.0003515062817894,0.0006068668508862566
1484.510372323715,1484.510372323715,0.9997971017818245,0.0006074097125808719
1484.5173168362048,1484.5173168362048,1.0000940086022956,0.0006064723134084318
1484.5242613486603,1484.5242613486603,0.9991597291496097,0.00060685816947052
1484.531205861103,1484.531205861103,1.0002827566050854,0.0006069049459765155
1484.5381503734998,1484.5381503734998,1.0002771202079703,0.0006062258170552497
1484.545094885862,1484.545094885862,0.9999647454452436,0.0006065543486644452
1484.5520393982117,1484.5520393982117,0.9996276657532135,0.0006064003071597155
1484.5589839105153,1484.5589839105153,1.0002021592252894,0.0006068543735890484
1484.5659284227954,1484.5659284227954,1.000149759550277,0.0006062310351224313
1484.5728729350408,1484.5728729350408,0.9996754804291245,0.0006065932595952425
1484.579817447251,1484.579817447251,1.000374537317115,0.0006073603906323079
1484.5867619594499,1484.5867619594499,0.9999434728318919,0.0006068950934776691
1484.5937064716022,1484.5937064716022,1.0000482396614285,0.0006060421804518055
1484.600650983731,1484.600650983731,0.9996860851845177,0.0006065611940494253
1484.607595495813,1484.607595495813,1.00025568583971,0.0006059610899254561
1484.6145400078956,1484.6145400078956,1.0001015960380237,0.0006071841523547454
1484.6214845199077,1484.6214845199077,0.9999011084383372,0.0006065808476134937
1484.6284290319204,1484.6284290319204,1.000394911635642,0.0006059077589785787
1484.6353735438984,1484.6353735438984,0.9998197746846719,0.0006064490963365715
1484.6423180558409,1484.6423180558409,0.9998073150223836,0.0006069382436990824
1484.6492625677488,1484.6492625677488,1.0002073563802205,0.000606253457731717
1484.6562070796335,1484.6562070796335,0.9999341507386734,0.000606581766221472
1484.6631515914828,1484.6631515914828,1.0001984848127614,0.0006062157190308414
1484.6700961033089,1484.6700961033089,0.9998369021377732,0.0006080217797417768
1484.6770406150886,1484.6770406150886,1.000079655184158,0.0006067173392108485
1484.6839851268567,1484.6839851268567,0.9998246884426653,0.0006069282160353586
1484.690929638578,1484.690929638578,0.9998611176997269,0.00060682244536441
1484.6978741502764,1484.6978741502764,0.9996600103887818,0.000606720327791578
1484.704818661939,1484.704818661939,0.9998479673975899,0.0006066165373601208
1484.7117631735791,1484.7117631735791,1.0003781138837688,0.0006070093341001075
1484.7187076851844,1484.7187076851844,1.0001738631001444,0.0006072648716538259
1484.725652196766,1484.725652196766,1.0001162078027943,0.0006070376142422347
1484.7325967083011,1484.7325967083011,1.0003943197360532,0.0006065655306335103
1484.7395412198134,1484.7395412198134,0.9995038372425131,0.0006060316366691158
1484.7464857313018,1484.7464857313018,0.9999685085060189,0.000607244349228836
1484.753430242732,1484.753430242732,0.9998400427784805,0.0006066710474946206
