time,time,flux,flux_err
1484.760374754163,1484.760374754163,0.9998880756947015,0.0006074249956656717
1484.7673192655586,1484.7673192655586,1.0004074558016385,0.0006071536279169063
1484.7742637769074,1484.7742637769074,1.0001874176865724,0.0006066714101822481
1484.7812082882328,1484.7812082882328,1.0000298090929287,0.0006074734669998784
1484.7881527995355,1484.7881527995355,0.9994726246327975,0.0006075194146742472
1484.795097310803,1484.795097310803,1.0002020828687963,0.0006073023571847201
1484.8020418220349,1484.8020418220349,1.000260051990916,0.0006071238497514517
1484.8089863332445,1484.8089863332445,0.9997307444592158,0.0006065418138967332
1484.8159308443953,1484.8159308443953,0.9997342184860185,0.0006065012362570699
1484.8228753555463,1484.8228753555463,0.9991309481860716,0.0006069775761810269
1484.8298198666625,1484.8298198666625,0.9997189681557318,0.0006069754866003961
1484.8367643777317,1484.8367643777317,1.0004619622946322,0.0006074662156231566
1484.84370888879,1484.84370888879,1.0003092493840762,0.0006066726481165946
1484.8506533998013,1484.8506533998013,1.0000707570385126,0.0006063373244445359
1484.8575979107893,1484.8575979107893,1.000183848691732,0.0006064123457072035
1484.8645424217418,1484.8645424217418,1.0003207626907857,0.0006065936662281967
1484.8714869326604,1484.8714869326604,1.0000947837139562,0.0006060465826199353
1484.8784314435438,1484.8784314435438,0.9995044185102884,0.0006065701960780423
1484.8853759544388,1484.8853759544388,0.9993304124428395,0.0006059600737374867
1484.8923204652292,1484.8923204652292,0.9997005328388895,0.0006064121578837104
1484.8992649760426,1484.8992649760426,1.0000738848214028,0.0006074480131339928
1484.9062094868095,1484.9062094868095,1.0010054191174493,0.0006064435720088998
1484.913153997541,1484.913153997541,0.9998069843814161,0.0006069250757072279
1484.9200985082498,1484.9200985082498,0.9999546453000148,0.0006061498662301682
1484.9270430189238,1484.9270430189238,0.9998139372878787,0.000606902561492537
1484.9339875295504,1484.9339875295504,1.0004125740957321,0.0006062966500582852
1484.9409320401778,1484.9409320401778,1.0000732511001487,0.0006068425488400419
1484.9478765507351,1484.9478765507351,0.9991889793044629,0.0006064159713351882
1484.9548210612923,1484.9548210612923,1.0004494215215338,0.0006067183451901945
1484.9617655718032,1484.9617655718032,0.9998477854336855,0.0006065677894269532
1484.9687100822907,1484.9687100822907,0.9998223620194393,0.0006067098825492267
1484.975654592743,1484.975654592743,1.0003321229161923,0.0006073748331635106
1484.9825991031605,1484.9825991031605,0.9990777855538824,0.0006071280879889624
1484.9895436135546,1484.9895436135546,1.0014987205350088,0.0006065856971838818
1484.996488123903,1484.996488123903,0.9996120200287585,0.0006072361206617876
1485.0034326342275,1485.0034326342275,0.9993339619491776,0.0006067588748733802
1485.0103771445288,1485.0103771445288,1.0006024422349253,0.0006073924124157723
1485.017321654795,1485.017321654795,1.000271088535807,0.0006070748285156164
1485.0242661650148,1485.0242661650148,0.9993680746727163,0.0006063800864313368
1485.031210675211,1485.031210675211,1.000759870328701,0.0006066327757192155
1485.0381551853845,1485.0381551853845,0.9999600053343919,0.0006070455159188404
1485.0450996955221,1485.0450996955221,1.0001701350905072,0.000606658888296254
1485.0520442056254,1485.0520442056254,0.9998523395145403,0.0006066823592210728
1485.058988715694,1485.058988715694,0.998651303540554,0.0006071371433061664
1485.0659332257273,1485.0659332257273,0.9996630767723971,0.0006062809022443882
1485.0728777357606,1485.0728777357606,1.0005096234315463,0.0006069052492585445
1485.0798222457358,1485.0798222457358,1.0003000054071263,0.0006068668264023892
1485.086766755653,1485.086766755653,0.9997403833966049,0.0006065112001056284
1485.0937112655697,1485.0937112655697,1.0012647643635308,0.0006066873842014449
1485.100655775452,1485.100655775452,0.9995140844055628,0.0006059321958045204
1485.1076002852992,1485.1076002852992,0.9997753255491748,0.0006064565067860166
1485.1145447951235,1485.1145447951235,1.0001853621272467,0.0006068755260159116
1485.1214893049123,1485.1214893049123,1.0002645138202981,0.0006062394030223662
1485.128433814655,1485.128433814655,0.999759050326913,0.0006072737707908108
1485.1353783243737,1485.1353783243737,0.9998516590943931,0.0006068917411626368
1485.1423228340577,1485.1423228340577,0.9998493705013471,0.0006061503109096198
1485.1492673437192,1485.1492673437192,1.0009124262940863,0.0006068315003808809
1485.156211853345,1485.156211853345,1.0002530115717143,0.0006066315321701895
1485.1631563629358,1485.1631563629358,0.9994988626277023,0.0006068620301799835
1485.1701008724922,1485.1701008724922,1.0000627542549154,0.0006073910467076872
1485.1770453820245,1485.1770453820245,0.9994265998718553,0.0006064385460186327
1485.1839898915111,1485.1839898915111,1.0001215908380778,0.0006067577483894459
1485.1909344009741,1485.1909344009741,1.0002250007392952,0.0006068250804572402
1485.1978789104253,1485.1978789104253,1.0007909430982642,0.000607411466917412
1485.2048234198187,1485.2048234198187,0.9999505195033018,0.0006066195966062118
1485.2117679291769,1485.2117679291769,0.999871812290835,0.0006070600972507014
1485.2187124385116,1485.2187124385116,0.9998819090136728,0.000606696864578598
1485.2256569478004,1485.2256569478004,0.9992533589727144,0.0006072229123672965
1485.2326014570885,1485.2326014570885,1.0010467267699006,0.0006065831487192702
1485.2395459663192,1485.2395459663192,0.9994711820274539,0.0006064382824098704
1485.2464904755143,1485.2464904755143,1.0000165876215552,0.0006068655817027933
1485.2534349846976,1485.2534349846976,0.99969009027342,0.0006069017672656573
1485.2603794938345,1485.2603794938345,1.0011642837535943,0.0006080020735291904
1485.26732400296,1485.26732400296,0.9995502701153883,0.0006062710456196127
1485.274268512004,1485.274268512004,0.9994325241616187,0.0006070360406238409
1485.2812130210596,1485.2812130210596,1.0000101755058606,0.0006074525577671317
1485.2881575300685,1485.2881575300685,1.0001212691596977,0.0006066568253629076
1485.2951020390312,1485.2951020390312,1.0000298832798993,0.0006069495608946844
1485.3020465479815,1485.3020465479815,0.999835138082451,0.0006063645828124754
1485.3089910568974,1485.3089910568974,1.0002664599293776,0.0006069903601721085
1485.3159355657785,1485.3159355657785,0.9994936756309871,0.0006068836021560203
1485.3228800746128,1485.3228800746128,0.9992278374530443,0.0006066609527258202
1485.3298245834235,1485.3298245834235,1.0003201282871248,0.0006068023342514133
1485.3367690922119,1485.3367690922119,1.0003371545713449,0.0006060474080822342
1485.3437136009647,1485.3437136009647,0.9999817756211081,0.0006069633218289389
1485.350658109683,1485.350658109683,1.0000262009467835,0.0006061253768152944
1485.3576026183655,1485.3576026183655,0.9998139901607072,0.0006064013582527705
1485.3645471270138,1485.3645471270138,0.9998581376537536,0.0006066039335103429
1485.371491635627,1485.371491635627,1.0001120049719205,0.0006062462361646431
1485.3784361442051,1485.3784361442051,1.0002863335988397,0.0006066313330694152
1485.3853806527482,1485.3853806527482,1.0001556830374247,0.0006062719092419236
1485.3923251612682,1485.3923251612682,0.9994221816034183,0.0006063041382627982
1485.3992696697653,1485.3992696697653,1.0001276394807435,0.0006064002181079801
1485.4062141782156,1485.4062141782156,0.9996141040151564,0.0006063303742260675
1485.4131586866308,1485.4131586866308,1.0000469839488226,0.0006071518310268713
1485.4201031950106,1485.4201031950106,1.000339184067938,0.0006068009242619886
1485.427047703368,1485.427047703368,0.9991866144200644,0.0006062830257851656
1485.4339922116785,1485.4339922116785,0.9998151137664856,0.0006074421423151808
1485.4409367199773,1485.4409367199773,0.9998943511543266,0.0006071145743695679
1485.4478812282064,1485.4478812282064,0.9997911847712473,0.0006067253018445072
1485.4548257364356,1485.4548257364356,1.000996706500521,0.0006063609701342314
1485.4617702446299,1485.4617702446299,1.0002780436219199,0.0006074773779784433
1485.4687147527889,1485.4687147527889,1.0001427365082953,0.0006062481153941127
1485.4756592609015,1485.4756592609015,0.9998591803041071,0.0006066747336117711
1485.4826037689909,1485.4826037689909,0.9997862154384528,0.0006070404778670168
1485.4895482770448,1485.4895482770448,0.9997408986380452,0.000606996316622807
1485.4964927850644,1485.4964927850644,0.9994371635252166,0.0006072165023144914
1485.503437293049,1485.503437293049,1.000394956884572,0.0006064744286648787
1485.5103818009866,1485.5103818009866,0.999533955559382,0.0006066850071014509
1485.517326308925,1485.517326308925,0.9999574427568385,0.0006067654801501676
1485.5242708168164,1485.5242708168164,0.9998555157634119,0.000606681508101808
1485.531215324661,1485.531215324661,1.0006767307582407,0.0006064288910812177
1485.538159832494,1485.538159832494,0.9994813356173132,0.0006067730564277093
1485.5451043402688,1485.5451043402688,1.0003496976692798,0.0006070169865245987
1485.5520488480208,1485.5520488480208,1.0001383410306293,0.0006065031434800503
1485.5589933557376,1485.5589933557376,0.9991572145617237,0.0006068168250761269
1485.565937863443,1485.565937863443,0.9999043965089844,0.0006072468846744408
1485.5728823710901,1485.5728823710901,1.0001591198800313,0.0006068458358094598
1485.579826878702,1485.579826878702,1.0001377236197402,0.000606112406787017
1485.5867713862906,1485.5867713862906,1.0007519930594406,0.0006070825487302858
1485.5937158938332,1485.5937158938332,0.9996616456774833,0.0006076433937679635
1485.6006604013398,1485.6006604013398,0.9993613411309494,0.0006072774458052201
1485.6076049088356,1485.6076049088356,1.0002418480115574,0.0006074336959201349
1485.6145494162847,1485.6145494162847,1.0003495368865496,0.0006076808757895407
1485.621493923687,1485.621493923687,1.000381271951521,0.000606541294299326
1485.628438431101,1485.628438431101,0.9997534733738396,0.0006064861070513032
1485.6353829384336,1485.6353829384336,0.9991155510420647,0.0006065578358747062
1485.642327445743,1485.642327445743,0.9997459719569051,0.0006061511570787097
1485.6492719530172,1485.6492719530172,1.000554322682259,0.0006075041679424301
1485.6562164602683,1485.6562164602683,1.0002343988974178,0.00060647666582361
1485.6631609674846,1485.6631609674846,1.0008405448327273,0.0006068666923934364
1485.670105474654,1485.670105474654,0.9988152007822757,0.000608105831720532
1485.6770499818006,1485.6770499818006,0.999895895699321,0.0006071157373849337
1485.683994488901,1485.683994488901,0.9996377350414635,0.0006069264241915945
1485.6909389959653,1485.6909389959653,1.0000271282763635,0.0006070455250841199
1485.69788350303,1485.69788350303,1.0001697476709492,0.0006069759648577623
1485.7048280100255,1485.7048280100255,1.0000857652162236,0.0006069850723190574
1485.7117725170087,1485.7117725170087,1.000387070647219,0.0006075471275203018
1485.7187170239454,1485.7187170239454,0.9997019638338231,0.000607625271923502
1485.7256615308474,1485.7256615308474,1.000047806824313,0.0006072611371301149
1485.7326060377138,1485.7326060377138,0.999576892932405,0.0006071928048488884
1485.739550544546,1485.739550544546,1.0000071647933617,0.0006061889584776445
1485.7464950513663,1485.7464950513663,0.9998448264113069,0.000606285157120334
1485.7534395581167,1485.7534395581167,1.0003848376152589,0.0006067729390197976
1485.7603840648558,1485.7603840648558,0.9997516592670662,0.0006068223297199769
1485.7673285715482,1485.7673285715482,1.0005057825061565,0.0006070408970348575
1485.774273078217,1485.774273078217,0.9999982331148527,0.0006063980526382244
1485.781217584851,1485.781217584851,0.9998396175823743,0.0006066634937676706
1485.7881620914388,1485.7881620914388,0.9996617599256601,0.0006067725699251569
1485.7951065980037,1485.7951065980037,0.9995158227304722,0.0006066346702880497
1485.802051104521,1485.802051104521,1.0003567606668122,0.0006063842599650972
1485.8089956110036,1485.8089956110036,1.0000990798599299,0.0006065283514522957
1485.8159401174748,1485.8159401174748,0.999964089459926,0.0006056270931764782
1485.8228846238876,1485.8228846238876,1.0004245039971131,0.0006068921578461094
1485.8298291302774,1485.8298291302774,1.0000954353442786,0.0006060857215252945
1485.8367736366322,1485.8367736366322,0.9999948618158566,0.0006072957792771468
1485.8437181429517,1485.8437181429517,1.0000631244465368,0.0006073447257133378
1485.8506626492253,1485.8506626492253,0.9998815182089021,0.0006063253632410352
1485.8576071554749,1485.8576071554749,0.9996616716654476,0.0006060791343820764
1485.8645516617012,1485.8645516617012,1.000533603312605,0.0006070074579381118
1485.8714961678702,1485.8714961678702,0.9994804816060567,0.0006069177423739105
1485.8784406740037,1485.8784406740037,1.0003066188105072,0.0006077264688348732
1485.8853851801136,1485.8853851801136,1.0004197941203992,0.0006077994707456384
1485.892329686189,1485.892329686189,0.9998657806767696,0.0006066436264183022
1485.8992741922182,1485.8992741922182,0.9996481561823483,0.0006066982058235967
1485.9062186982355,1485.9062186982355,0.9994265249716842,0.0006067095837984101
1485.913163204194,1485.913163204194,1.000191660644031,0.0006069798380743557
1485.9201077101297,1485.9201077101297,0.9998580753188981,0.0006061888868356265
1485.9270522160305,1485.9270522160305,1.0005896248317017,0.0006071453415179039
1485.9339967218727,1485.9339967218727,0.9999870284303924,0.0006065966870258822
1485.9409412277034,1485.9409412277034,0.9996388816188005,0.000607312482031134
1485.9478857334993,1485.9478857334993,0.9999074049418175,0.0006064228451288362
1485.954830239249,1485.954830239249,1.0002279136265095,0.0006068956899881126
1485.9617747449752,1485.9617747449752,1.0004102475414576,0.0006074711734371009
1485.9687192506547,1485.9687192506547,0.9997810328227574,0.000606683755123546
1485.975663756287,1485.975663756287,1.0001028365541889,0.0006067486029017463
1485.982608261897,1485.982608261897,0.9999775976206013,0.0006070114696967093
1485.9895527675067,1485.9895527675067,0.9998553667650867,0.0006065931664799146
1485.996497273035,1485.996497273035,1.0000122053755498,0.0006070645611555546
1486.0034417785514,1486.0034417785514,1.0002864178630846,0.0006070893773292629
1486.0103862840217,1486.0103862840217,1.0004100285052533,0.0006060982106116216
1486.0173307894568,1486.0173307894568,0.9997334220420016,0.000605981722475669
1486.0242752948566,1486.0242752948566,0.9997152555727797,0.0006060594597883072
1486.0312198002334,1486.0312198002334,1.0000650649490606,0.0006063598566901866
1486.0381643055523,1486.0381643055523,1.0002113864205382,0.000606666514723668
1486.045108810847,1486.045108810847,1.0000928495359893,0.0006076607131509457
1486.0520533160961,1486.0520533160961,0.999831226650927,0.0006069143246060145
1486.0589978213216,1486.0589978213216,0.9999918525204048,0.0006078856207772716
1486.065942326512,1486.065942326512,1.0014099946254382,0.0006064508333671341
1486.0728868316562,1486.0728868316562,0.9997474125804808,0.0006062656097983625
1486.079831336777,1486.079831336777,0.9990978962016402,0.0006071446044905125
1486.086775841851,1486.086775841851,1.0006843556362903,0.0006069901653925984
1486.0937203468784,1486.0937203468784,0.9996287779470141,0.0006072932203995296
1486.1006648519058,1486.1006648519058,0.9997676662057637,0.0006077751339063218
1486.1076093568638,1486.1076093568638,0.9995777206240571,0.0006065267521059866
1486.1145538617982,1486.1145538617982,0.9997661830790889,0.0006067372352335123
1486.1214983666864,1486.1214983666864,0.9996948488325899,0.000606335911436705
1486.1284428715512,1486.1284428715512,0.999775879161463,0.0006073381061655093
1486.1353873763808,1486.1353873763808,1.0008793689683333,0.0006066035210895316
1486.1423318811753,1486.1423318811753,1.0005254709111775,0.0006073621658802778
1486.1492763859353,1486.1492763859353,1.000049172619993,0.0006069737243080931
1486.1562208906366,1486.1562208906366,1.0003545059739007,0.0006064701480179487
1486.163165395315,1486.163165395315,0.9996945802360994,0.0006070021665322135
1486.1701098999588,1486.1701098999588,0.999880939746706,0.0006070004081303708
1486.1770544045787,1486.1770544045787,0.9997959058367988,0.0006067961865203827
1486.1839989091288,1486.1839989091288,0.9997326310666808,0.0006071652503718884
1486.1909434136792,1486.1909434136792,1.0004035124971016,0.0006067688984184198
1486.1978879181595,1486.1978879181595,0.9995151075866401,0.0006074889985735502
1486.2048324226048,1486.2048324226048,1.0001981729335858,0.0006077108996579505
1486.2117769270503,1486.2117769270503,0.9997953299438593,0.0006066088607924264
1486.2187214314376,1486.2187214314376,1.000019580531905,0.0006069800653151988
1486.2256659357904,1486.2256659357904,1.0002173421228702,0.0006066104382062821
1486.232610440108,1486.232610440108,0.9999007050797,0.0006063994622764869
1486.239554944379,1486.239554944379,1.0002157222287853,0.0006073125257982559
1486.2464994486147,1486.2464994486147,1.0002130629222825,0.0006065856663651828
1486.2534439528272,1486.2534439528272,0.9998313210116031,0.0006069014389877833
1486.2603884570053,1486.2603884570053,1.0000134540944843,0.00060641046018655
1486.267332961113,1486.267332961113,1.0005250915611363,0.0006069945060591826
1486.2742774652093,1486.2742774652093,1.0000137803673588,0.0006069753370171159
1486.2812219692707,1486.2812219692707,0.9990788627704632,0.0006071548883438463
1486.288166473285,1486.288166473285,0.9993449462008253,0.0006064674627548558
1486.295110977265,1486.295110977265,1.0002761678987189,0.0006065900506065731
1486.30205548121,1486.30205548121,1.000055372600034,0.000607083336757755
1486.3089999850965,1486.3089999850965,0.9998942768665519,0.0006061882128359251
1486.3159444889602,1486.3159444889602,1.000854240378235,0.0006069751843724894
1486.3228889928118,1486.3228889928118,1.0000150131972425,0.0006059552768947607
1486.3298334966053,1486.3298334966053,0.9997685859340167,0.000606821141148639
1486.3367780003641,1486.3367780003641,1.0002362112390981,0.0006074725150814582
1486.3437225040764,1486.3437225040764,1.0001594059739976,0.000607022164158358
1486.3506670077772,1486.3506670077772,1.0002916226769352,0.0006069360722166642
1486.3576115114192,1486.3576115114192,1.0002207655194104,0.0006067696097825459
1486.3645560150146,1486.3645560150146,0.9994387689169134,0.0006062323884680322
1486.371500518587,1486.371500518587,0.999972852813338,0.0006079904656386821
1486.3784450221244,1486.3784450221244,0.9995885755777205,0.0006067809975079066
1486.3853895256154,1486.3853895256154,0.9995563465398585,0.0006067792720118686
1486.392334029083,1486.392334029083,1.0001666125262456,0.0006064860529716878
1486.3992785324922,1486.3992785324922,0.9997697782862398,0.0006066507469261251
1486.4062230358786,1486.4062230358786,1.0001512525105762,0.0006065013243863277
1486.4131675392061,1486.4131675392061,1.0002457320350469,0.0006070014635833549
1486.4201120425455,1486.4201120425455,1.0007085693552766,0.0006070788932729597
1486.4270565457925,1486.4270565457925,0.9998580196196013,0.0006073534288445147
1486.4340010490273,1486.4340010490273,0.9995680046052238,0.0006058017391424458
1486.440945552215,1486.440945552215,1.0006118646579805,0.0006064649374528024
1486.447890055369,1486.447890055369,1.0000575777341827,0.0006067284062182224
1486.4548345584874,1486.4548345584874,0.9993072346393251,0.000606457748876624
1486.4617790615594,1486.4617790615594,1.0002538445918212,0.00060721502838445
1486.468723564584,1486.468723564584,0.9999754394361007,0.0006067307963386787
1486.4756680675862,1486.4756680675862,0.9992590994567422,0.0006067565851681764
1486.482612570565,1486.482612570565,1.0003839216933268,0.0006077948332774297
1486.4895570734852,1486.4895570734852,1.0003730619037259,0.0006074054389818787
1486.4965015763823,1486.4965015763823,1.000409581378155,0.0006066047883424885
1486.5034460792212,1486.5034460792212,0.999658303301375,0.0006066277089932099
1486.5103905820372,1486.5103905820372,1.0004232758671443,0.0006067622335907809
1486.5173350848065,1486.5173350848065,0.9995663316039552,0.0006068348527676222
1486.5242795875172,1486.5242795875172,0.9998118900952246,0.0006072310353892501
1486.531224090216,1486.531224090216,1.0010117322082355,0.0006072269165613229
1486.5381685928924,1486.5381685928924,0.9993981232728816,0.0006065777490478521
1486.5451130954984,1486.5451130954984,0.9994143195671802,0.0006062014725693909
1486.552057598081,1486.552057598081,1.0007295465870334,0.0006064203723305405
1486.5590021006178,1486.5590021006178,1.0009135800482611,0.0006062377249052436
1486.5659466031193,1486.5659466031193,1.0000393899484852,0.0006065076874237195
1486.5728911055858,1486.5728911055858,0.9995726594063878,0.0006066451237240795
1486.5798356080054,1486.5798356080054,0.9997385793412917,0.0006069241084673216
1486.5867801103905,1486.5867801103905,0.9993716983154707,0.0006059041903526843
1486.5937246127291,1486.5937246127291,1.0005782008096664,0.0006069177155208603
1486.6006691150437,1486.6006691150437,1.0005684408862172,0.0006068263287907303
1486.6076136173008,1486.6076136173008,0.9998519624122728,0.0006073512758725232
1486.6145581195344,1486.6145581195344,0.9999747160644225,0.0006076903178987612
1486.621502621721,1486.621502621721,0.9995339278274266,0.000606847941105233
1486.6284471238737,1486.6284471238737,1.0000851195475806,0.0006067010508501137
1486.635391625991,1486.635391625991,1.0004852321012176,0.000607877005542605
1486.6423361280497,1486.6423361280497,0.9998083885895077,0.0006071782816031775
1486.6492806300853,1486.6492806300853,0.9999263825449283,0.0006060573002782761
1486.6562251320624,1486.6562251320624,0.9989627351650772,0.0006074508855598538
1486.6631696340287,1486.6631696340287,1.0004147073689462,0.0006077240665296144
1486.6701141359367,1486.6701141359367,1.0005531160766328,0.0006063394071238052
1486.6770586378211,1486.6770586378211,0.9998814837964811,0.0006063871232776382
1486.684003139647,1486.684003139647,1.0007898920648934,0.0006064930157445352
1486.6909476414385,1486.6909476414385,1.0001193016112,0.0006072397115060074
1486.6978921432062,1486.6978921432062,0.9998226756360038,0.0006065149236787585
1486.7048366449044,1486.7048366449044,1.000107343758281,0.0006072778548835684
1486.7117811465791,1486.7117811465791,0.9986296368354427,0.0006063483268190131
1486.7187256482189,1486.7187256482189,0.9996021885953491,0.000607005064622991
1486.7256701498125,1486.7256701498125,1.0002195399026435,0.0006061815068837014
1486.732614651382,1486.732614651382,1.0001435953351998,0.0006066705334905177
1486.7395591528825,1486.7395591528825,1.0004321934155604,0.0006068254907592394
1486.7465036543595,1486.7465036543595,1.000240236924475,0.0006070316367859945
1486.7534481557898,1486.7534481557898,1.000633449117359,0.0006068030719507262
1486.760392657185,1486.760392657185,0.9993480078118537,0.0006062075493070507
1486.7673371585338,1486.7673371585338,1.0000089766641438,0.0006067082525985398
1486.77428165986,1486.77428165986,1.000757683227518,0.000607027416029718
1486.781226161139,1486.781226161139,0.9993903962281376,0.0006056261295637086
1486.7881706623714,1486.7881706623714,1.000470570620331,0.0006067628695517501
1486.7951151635573,1486.7951151635573,1.00012009660064,0.0006067256136474996
1486.802059664708,1486.802059664708,1.0002426891401726,0.000607087162048715
1486.8090041658122,1486.8090041658122,0.9995935271794203,0.0006066104448632522
1486.8159486668937,1486.8159486668937,1.0003328236073028,0.000607045414295212
1486.8228931679282,1486.8228931679282,0.9999428311875989,0.0006058977957020541
1486.8298376689158,1486.8298376689158,0.999975921826282,0.0006063806310949176
1486.8367821698691,1486.8367821698691,0.999508608596118,0.0006066697312081751
1486.8437266707751,1486.8437266707751,0.9997923370761297,0.0006071189917818139
1486.850671171635,1486.850671171635,1.0000843505218924,0.0006068421906335944
1486.8576156724487,1486.8576156724487,0.9998667362099057,0.0006065581908121648
1486.86456017325,1486.86456017325,1.0003948236785445,0.0006061038125906775
1486.8715046739937,1486.8715046739937,1.000443493244109,0.0006072653772365723
1486.8784491747142,1486.8784491747142,0.9999476791863773,0.000608395042736719
1486.8853936753767,1486.8853936753767,0.9998791659568221,0.0006072038139393285
1486.89233817598,1486.89233817598,0.9999147685633591,0.0006063916581971611
1486.8992826765605,1486.8992826765605,0.9997712248819735,0.0006065639707527827
1486.9062271771065,1486.9062271771065,1.0007206488502411,0.0006083923174417873
1486.9131716775933,1486.9131716775933,1.0000618904856062,0.0006072579050091543
1486.9201161780575,1486.9201161780575,0.9991600602347775,0.0006066950802332165
1486.927060678475,1486.927060678475,1.00048888112536,0.0006071218597819107
1486.9340051788458,1486.9340051788458,0.9993668194446738,0.000606272174686732
1486.9409496791704,1486.9409496791704,1.0001530766635003,0.0006069506330729598
1486.9478941794716,1486.9478941794716,1.0001280858980093,0.0006060674163827299
1486.9548386797144,1486.9548386797144,0.9998265027170208,0.0006060389596348741
1486.9617831799221,1486.9617831799221,1.0001414641969288,0.0006066011217595304
1486.9687276800837,1486.9687276800837,0.999448505841723,0.0006059781722025576
1486.9756721801982,1486.9756721801982,1.0002450777329988,0.0006065001167741722
1486.9826166802784,1486.9826166802784,0.9995693663894242,0.000605949175035383
1486.9895611803238,1486.9895611803238,1.0004919885959793,0.0006064098836235014
1486.9965056803226,1486.9965056803226,1.0006163372087122,0.0006061608645615202
1487.003450180274,1487.003450180274,0.9999610628648373,0.0006068553595509991
1487.0103946801912,1487.0103946801912,0.9999360745570405,0.0006070435459617825
1487.0173391800618,1487.0173391800618,0.9993615271920724,0.0006061508522700891
1487.024283679885,1487.024283679885,0.9997947532536898,0.0006068535172416571
1487.0312281796741,1487.0312281796741,0.9995743835114231,0.0006059654546166852
1487.0381726794164,1487.0381726794164,0.9998913955711106,0.0006064441645771889
1487.045117179112,1487.045117179112,1.0000908101759651,0.0006063602638666679
1487.0520616787728,1487.0520616787728,1.0005828820005034,0.0006065245542540204
1487.0590061783987,1487.0590061783987,1.0003688285929355,0.0006068485034271467
1487.0659506779666,1487.0659506779666,0.9996827352851201,0.0006074848588661271
1487.0728951774759,1487.0728951774759,0.999955453036617,0.0006061245150977633
1487.079839676974,1487.079839676974,1.000063778469783,0.0006065550352477452
1487.0867841764364,1487.0867841764364,0.999613934573064,0.0006071406701579103
1487.0937286758297,1487.0937286758297,1.0000560894145738,0.0006062386011081577
1487.1006731751881,1487.1006731751881,1.0003284241563013,0.0006064205830168232
1487.1076176744998,1487.1076176744998,1.0003455961868697,0.000607349935734959
1487.1145621737644,1487.1145621737644,0.9997516385903141,0.0006065705366504674
1487.1215066730297,1487.1215066730297,0.9996192901084575,0.0006078775007782104
1487.1284511721901,1487.1284511721901,1.0005156263000126,0.0006075988222114111
1487.1353956713383,1487.1353956713383,0.9999482186012937,0.0006066950230311274
1487.1423401704292,1487.1423401704292,0.9995830159880047,0.0006063043964985923
1487.149284669496,1487.149284669496,0.9997726769657816,0.0006065238939907347
1487.1562291685048,1487.1562291685048,1.0006886902328926,0.0006068307651339934
1487.163173667467,1487.163173667467,1.000325487631219,0.0006072031024391969
1487.1701181664062,1487.1701181664062,0.9998255498729435,0.0006061413892202161
1487.1770626652753,1487.1770626652753,0.9998653231719038,0.0006064323867085624
1487.1840071641213,1487.1840071641213,0.9996264937288937,0.0006069879784472083
1487.190951662909,1487.190951662909,1.0005284048129124,0.0006066237806154975
1487.197896161662,1487.197896161662,1.000094630135285,0.000606136597505921
1487.2048406603685,1487.2048406603685,1.000022984552557,0.0006073656151034932
1487.2117851590513,1487.2117851590513,1.0005983624602053,0.0006077059729972587
1487.2187296576644,1487.2187296576644,0.9995979580669738,0.0006071161275903268
1487.2256741562192,1487.2256741562192,1.0004088540033735,0.0006068922990285656
1487.2326186547627,1487.2326186547627,1.0000389766019568,0.0006063137655998873
1487.2395631532477,1487.2395631532477,0.9994769990639896,0.0006063886898733638
1487.246507651686,1487.246507651686,0.9999042264639764,0.0006066227292899823
1487.2534521500897,1487.2534521500897,0.9994446823224141,0.0006067082448728596
1487.260396648435,1487.260396648435,1.0002058081203982,0.0006069392468114195
1487.267341146745,1487.267341146745,1.000104431784851,0.0006060452594149814
1487.274285645009,1487.274285645009,0.9997214016543687,0.0006073152720568503
1487.2812301432145,1487.2812301432145,1.0006344271407188,0.000606538338520486
1487.2881746413968,1487.2881746413968,1.0002162066830642,0.0006066116079880811
