time,time,flux,flux_err
1487.2951191395211,1487.2951191395211,1.0002031313850885,0.0006066331966813494
1487.3020636376216,1487.3020636376216,0.9999977080958203,0.0006059898667959876
1487.3090081356647,1487.3090081356647,0.9999962060407201,0.0006066792036144077
1487.3159526336376,1487.3159526336376,0.9995779529983192,0.0006061577025800463
1487.3228971315873,1487.3228971315873,0.999878908653421,0.000606344830318354
1487.3298416294904,1487.3298416294904,0.999895785010214,0.0006071736372164239
1487.3367861273466,1487.3367861273466,0.9997385883943404,0.0006060765759800175
1487.3437306251683,1487.3437306251683,1.0004461536868792,0.0006067363386819743
1487.3506751229313,1487.3506751229313,0.9993907024110873,0.0006069534084562778
1487.3576196206595,1487.3576196206595,1.000380770456557,0.0006065962718898966
1487.3645641183414,1487.3645641183414,0.9998222112896243,0.0006067145546023252
1487.371508615965,1487.371508615965,1.0011356591891738,0.0006066305001407975
1487.3784531135536,1487.3784531135536,1.000014206772502,0.0006073657614530516
1487.385397611084,1487.385397611084,0.9995261744129531,0.0006064758480846945
1487.3923421085678,1487.3923421085678,0.9995389040022891,0.0006064290958716753
1487.3992866060282,1487.3992866060282,1.0001373942571916,0.0006065573200933176
1487.406231103419,1487.406231103419,0.9991907023857666,0.0006063189263672277
1487.4131756007862,1487.4131756007862,1.0001394537532498,0.000606504476071733
1487.4201200980963,1487.4201200980963,1.000247776860236,0.0006066793571777099
1487.4270645953584,1487.4270645953584,1.0004326851314265,0.0006069063657434716
1487.4340090925748,1487.4340090925748,1.0000131808492547,0.0006067292895080351
1487.4409535897444,1487.4409535897444,1.0009294792205936,0.0006074251341574792
1487.447898086867,1487.447898086867,0.9995499632486642,0.0006063454579293994
1487.4548425839437,1487.4548425839437,0.9998936015245411,0.0006064349925383604
1487.4617870809736,1487.4617870809736,1.0000153887729444,0.0006066371658436707
1487.4687315779452,1487.4687315779452,0.9993639060696321,0.000606199984781546
1487.4756760748933,1487.4756760748933,1.0001125416426442,0.0006068414351304626
1487.4826205717716,1487.4826205717716,0.9999531762679792,0.000606159164059673
1487.4895650686271,1487.4895650686271,0.999715598362917,0.0006060856726611844
1487.4965095654127,1487.4965095654127,0.9996972512646132,0.0006066248181884864
1487.503454062163,1487.503454062163,0.999632982776,0.0006062779344830364
1487.5103985588669,1487.5103985588669,1.000411843366068,0.0006072858955568375
1487.517343055524,1487.517343055524,0.9998567892719746,0.0006064103760913017
1487.5301209292106,1487.5301209292106,1.000202903596038,0.000606585887813825
1487.5409543437822,1487.5409543437822,1.0005668078620906,0.0006068537375603829
1487.5478988402297,1487.5478988402297,0.9997793789971168,0.0006061017363638237
1487.5548433366196,1487.5548433366196,1.0007140841919007,0.0006081286676043442
1487.5617878329856,1487.5617878329856,0.9998912623640075,0.000606665513896294
1487.5687323292818,1487.5687323292818,1.0003443339045912,0.0006068716985124856
1487.575676825532,1487.575676825532,1.0004358775486304,0.0006062550331789064
1487.5826213217351,1487.5826213217351,0.999973464869585,0.000606288586577379
1487.589565817892,1487.589565817892,0.9988887041082961,0.0006069375003150944
1487.5965103139902,1487.5965103139902,0.9998500181303143,0.000607000321266353
1487.6034548100656,1487.6034548100656,1.0002260571952473,0.0006071349973317924
1487.610399306071,1487.610399306071,1.0003152160998312,0.0006063593554999765
1487.6173438020414,1487.6173438020414,0.9999243719198214,0.0006071921034025833
1487.6242882979418,1487.6242882979418,1.0001085122322846,0.0006069698016336995
1487.631232793808,1487.631232793808,1.0003999722917238,0.0006069130242134771
1487.638177289627,1487.638177289627,1.000623699089514,0.0006067064660683914
1487.6451217853996,1487.6451217853996,0.9992968850793396,0.0006078849115982837
1487.652066281114,1487.652066281114,0.9994024571405781,0.0006070682237011562
1487.6590107767934,1487.6590107767934,1.000097925939924,0.0006068167655672962
1487.6659552724027,1487.6659552724027,0.9999689120797747,0.0006062744857726263
1487.6728997679775,1487.6728997679775,1.0000939928026487,0.0006071113153663047
1487.679844263494,1487.679844263494,0.9998264185085812,0.0006072310728205538
1487.6867887589756,1487.6867887589756,1.000300002181669,0.0006062956522916123
1487.693733254399,1487.693733254399,0.9997724913264798,0.0006071063974581927
1487.700677749764,1487.700677749764,1.0003425271949715,0.0006067073518749895
1487.7076222450942,1487.7076222450942,1.0000885620637043,0.0006067949183699592
1487.714566740366,1487.714566740366,1.0002571776406084,0.0006071664610196034
1487.72151123558,1487.72151123558,0.9992679098996256,0.0006060220393065345
1487.72845573077,1487.72845573077,1.000375583652582,0.0006070062066894536
1487.7354002258905,1487.7354002258905,1.000273797996978,0.0006059004461894078
1487.7423447209535,1487.7423447209535,0.9994732229252975,0.0006070376113890576
1487.7492892159812,1487.7492892159812,0.9998370968292223,0.0006064668758686392
1487.7562337109503,1487.7562337109503,0.9999464775167819,0.0006057735681276028
1487.7631782058731,1487.7631782058731,1.0003914622395083,0.0006059569470351408
1487.7701227007492,1487.7701227007492,1.0000628382623717,0.0006070190364786157
1487.7770671955554,1487.7770671955554,1.000070870165398,0.0006068752281866779
1487.784011690327,1487.784011690327,0.9998511368460029,0.0006063535127339591
1487.7909561850518,1487.7909561850518,1.0003363087435087,0.0006061723146806224
1487.7979006797068,1487.7979006797068,0.9994403669284259,0.0006066379536139651
1487.804845174315,1487.804845174315,1.001197114424834,0.0006059242369603394
1487.8117896688887,1487.8117896688887,0.9994267482041332,0.0006067068880293487
1487.8187341634036,1487.8187341634036,0.9993999079009639,0.0006070288108630151
1487.8256786578606,1487.8256786578606,1.000455288252939,0.0006065001194967056
1487.8326231522715,1487.8326231522715,0.999127686090619,0.000606515250220574
1487.8395676466353,1487.8395676466353,0.9998547701976481,0.000606538613937126
1487.8465121409413,1487.8465121409413,1.000386634128131,0.0006065937713676683
1487.8534566351889,1487.8534566351889,1.0002412612699476,0.0006067507083972921
1487.8604011294015,1487.8604011294015,0.9997871338342887,0.0006059177242485125
1487.8673456235556,1487.8673456235556,1.0005287034507755,0.0006061087518708505
1487.8742901176404,1487.8742901176404,1.0004016724056857,0.0006063906244330372
1487.8812346116897,1487.8812346116897,0.9995138473678719,0.0006067146558421031
1487.8881791057163,1487.8881791057163,1.0001811085669807,0.000607229178308656
1487.895123599626,1487.895123599626,1.0001977339139603,0.0006059767489944332
1487.902068093513,1487.902068093513,0.9995542758733323,0.0006068055021780448
1487.909012587353,1487.909012587353,0.9999739463059691,0.000606850769485637
1487.9159570811462,1487.9159570811462,0.999529901204044,0.0006064720232382924
1487.9229015748583,1487.9229015748583,1.0002313530713038,0.0006063251401549223
1487.9298460685354,1487.9298460685354,1.000184945895651,0.0006069035772476191
1487.9367905621773,1487.9367905621773,0.9990584189685909,0.0006059743059416043
1487.9437350557266,1487.9437350557266,1.0005957936108951,0.0006074014406794658
1487.9506795492518,1487.9506795492518,1.0001134753210321,0.0006065331126779509
1487.95762404272,1487.95762404272,1.000181575547349,0.0006069224279336491
1487.964568536106,1487.964568536106,0.9993133640618183,0.0006074919799817735
1487.9715130294803,1487.9715130294803,0.9997386928492092,0.0006073504653759553
1487.978457522785,1487.978457522785,0.999943660968159,0.0006063682021433682
1487.9854020160426,1487.9854020160426,1.0003761608478754,0.0006062641951629164
1487.992346509231,1487.992346509231,1.0003224678781704,0.0006070480715966748
1487.9992910023846,1487.9992910023846,0.999387602817578,0.0006069947384195391
1488.006235495456,1488.006235495456,1.0002906374329394,0.0006063398353035121
1488.0131799884925,1488.0131799884925,1.0002150004960249,0.0006065256204218602
1488.0201244814598,1488.0201244814598,1.0005859986338836,0.0006067810187169782
1488.0270689743918,1488.0270689743918,1.0002196831823715,0.0006067923353356957
1488.034013467242,1488.034013467242,0.9996908205488921,0.0006066631624163293
1488.0409579600696,1488.0409579600696,0.9993878710943391,0.0006063386368961389
1488.0479024528152,1488.0479024528152,0.9992202344425467,0.0006071065915471261
1488.0548469455146,1488.0548469455146,1.0001035964843223,0.000607677483467736
1488.0617914381673,1488.0617914381673,1.000221955592951,0.0006060565179255361
1488.0687359307617,1488.0687359307617,1.0006115222868484,0.0006069753856056068
1488.075680423298,1488.075680423298,0.99982845803457,0.0006065665142196902
1488.082624915776,1488.082624915776,1.0000353637586794,0.0006063428157296087
1488.089569408196,1488.089569408196,1.0004457460463065,0.0006076196018209168
1488.0965139005573,1488.0965139005573,0.9994855895790238,0.0006062362396466039
1488.1034583928722,1488.1034583928722,0.9997706825096222,0.000606762160824141
1488.110402885106,1488.110402885106,1.0000673373458266,0.0006064830375812703
1488.1173473773276,1488.1173473773276,1.0004602689975735,0.0006068630262698117
1488.124291869468,1488.124291869468,1.0000033313412784,0.0006066838090794059
1488.1312363615502,1488.1312363615502,0.9995857573643143,0.0006072026078726754
1488.138180853574,1488.138180853574,1.0000474477625092,0.0006070817165475627
1488.1451253455748,1488.1451253455748,1.00051441678449,0.0006063353520838889
1488.1520698374707,1488.1520698374707,1.000019818974809,0.0006064920918934662
1488.1590143293317,1488.1590143293317,0.9996757195633797,0.0006076068454983041
1488.165958821123,1488.165958821123,1.0000716953334492,0.0006058123735071177
1488.1729033128674,1488.1729033128674,0.9993688165782029,0.0006067889891311336
1488.1798478045657,1488.1798478045657,0.9998409206550546,0.0006058774481249834
1488.1867922961824,1488.1867922961824,1.0003240810682814,0.000606571829040914
1488.1937367877522,1488.1937367877522,1.0004766810018915,0.0006067704554630194
1488.200681279264,1488.200681279264,1.0004144960881942,0.0006059549353501749
1488.2076257707176,1488.2076257707176,0.9995948746428113,0.0006076430669081924
1488.2145702621244,1488.2145702621244,0.9998114628830643,0.0006066777799934691
1488.2215147534498,1488.2215147534498,1.000011264415785,0.000607550217610214
1488.2284592447288,1488.2284592447288,0.9998649622299531,0.0006064639652563558
1488.2354037359496,1488.2354037359496,0.9999398377481947,0.0006059948337253445
1488.242348227112,1488.242348227112,1.000067449099393,0.0006067748146878803
1488.2492927181931,1488.2492927181931,1.000152675361317,0.0006072126986630774
1488.2562372092511,1488.2562372092511,1.0003282223256988,0.0006068066388508137
1488.2631817002505,1488.2631817002505,1.0001344070705227,0.0006069647733434226
1488.2701261911684,1488.2701261911684,0.9991501246633614,0.0006073130257635681
1488.27707068204,1488.27707068204,0.9998627488606715,0.0006069911125803024
1488.284015172842,1488.284015172842,1.0002707022363426,0.0006063930063951453
1488.290959663585,1488.290959663585,1.0003991439428621,0.0006065844954462788
1488.2979041542708,1488.2979041542708,0.9999090830327659,0.0006061497876406876
1488.3048486448974,1488.3048486448974,0.9995674442381871,0.0006066072362380037
1488.3117931354543,1488.3117931354543,1.000045443290938,0.000607475611939558
1488.3187376259768,1488.3187376259768,1.0004095832404434,0.0006062686262246271
1488.3256821164057,1488.3256821164057,0.9995885163048268,0.0006054710347787018
1488.3326266067884,1488.3326266067884,1.0003481157734289,0.0006063564656539836
1488.3395710971126,1488.3395710971126,0.9999512865511526,0.0006067020757466679
1488.346515587367,1488.346515587367,1.0001816934219765,0.0006066817293616429
1488.3534600775752,1488.3534600775752,1.0000268047303504,0.0006063632440875758
1488.3604045677014,1488.3604045677014,0.9994560781090229,0.0006071906097877371
1488.3673490577814,1488.3673490577814,1.001153322289607,0.0006070000467089256
1488.3742935478026,1488.3742935478026,1.000183283941009,0.0006068537230429904
1488.3812380377544,1488.3812380377544,0.9996429365576673,0.0006067559635647102
1488.3881825276487,1488.3881825276487,1.0002898328592766,0.000607495135032508
1488.3951270174607,1488.3951270174607,1.000079825559199,0.0006067206884994039
1488.4020715072377,1488.4020715072377,1.0000000765517951,0.0006072949043410749
1488.409015996945,1488.409015996945,0.9996420952803758,0.0006064235067601493
1488.4159604865824,1488.4159604865824,0.9994721712248482,0.0006063529322855929
1488.4229049761616,1488.4229049761616,1.0004243816236977,0.0006077142129658744
1488.4298494656712,1488.4298494656712,1.0001510252210017,0.0006059469711592453
1488.4367939551223,1488.4367939551223,1.0003538805532048,0.0006065288610666086
1488.4437384445155,1488.4437384445155,1.0002091390030183,0.0006067709095521566
1488.4506829338384,1488.4506829338384,0.9994835844453883,0.0006068785888383966
1488.457627423092,1488.457627423092,1.0000260145539073,0.0006073325942568285
1488.4645719122987,1488.4645719122987,1.0001971673160936,0.0006063086852975282
1488.4715164014235,1488.4715164014235,0.9996713366013703,0.0006064706856275717
1488.4784608905024,1488.4784608905024,1.0002793687097735,0.0006066221984644816
1488.4854053794995,1488.4854053794995,0.9998637445240475,0.0006070319484504756
1488.4923498684384,1488.4923498684384,1.000316746819146,0.000606281448417418
1488.4992943573081,1488.4992943573081,1.0002334770318881,0.0006067655632835799
1488.5062388461188,1488.5062388461188,0.9997349675764248,0.0006057671079850102
1488.5131833348482,1488.5131833348482,0.9996162944860447,0.0006068775582959758
1488.520127823543,1488.520127823543,0.9986781558205232,0.000606974411904579
1488.5270723121441,1488.5270723121441,0.9998199111325246,0.000606423383631466
1488.5340168007103,1488.5340168007103,0.9996050082239746,0.0006073176734928567
1488.5409612891835,1488.5409612891835,1.00049531285459,0.0006061313124756947
1488.5479057775988,1488.5479057775988,1.0007493684796136,0.0006064900702861901
1488.5548502659558,1488.5548502659558,1.0004623991607775,0.0006070505887959849
1488.5617947542312,1488.5617947542312,0.9997404777725194,0.0006064421772681544
1488.56873924246,1488.56873924246,1.0000414061434804,0.0006061862787245354
1488.5756837306076,1488.5756837306076,0.9998153045914581,0.0006059887673800888
1488.5826282186845,1488.5826282186845,0.9998699095599658,0.0006061736990939017
1488.5895727066923,1488.5895727066923,0.9998251612579676,0.0006068395110585672
1488.596517194642,1488.596517194642,0.9993001812015845,0.0006069587335434085
1488.6034616825098,1488.6034616825098,0.999757475698769,0.0006066042296145404
1488.6104061703318,1488.6104061703318,1.0002528807296838,0.000606192052626782
1488.6173506580715,1488.6173506580715,0.9998273405849545,0.0006062963887888164
1488.624295145753,1488.624295145753,1.000164536454296,0.0006061854174026253
1488.6312396333535,1488.6312396333535,1.0000199506656677,0.0006066195230490581
1488.6381841208954,1488.6381841208954,1.0002189359162756,0.0006063493077902221
1488.6451286083677,1488.6451286083677,1.0001530856427439,0.0006064124294033338
1488.652073095758,1488.652073095758,0.9999589855812927,0.0006071741808044788
1488.6590175830904,1488.6590175830904,0.9994972015789324,0.0006069337039038964
1488.6659620703533,1488.6659620703533,1.0002284833763837,0.0006072132773462694
1488.672906557546,1488.672906557546,0.999698334791548,0.0006061403411571185
1488.6798510446565,1488.6798510446565,1.000802613314264,0.000607855494232394
1488.6867955317218,1488.6867955317218,0.9999502433755888,0.0006063614403889034
1488.6937400187048,1488.6937400187048,0.9998589966692476,0.0006068601039471008
1488.7006845056064,1488.7006845056064,0.9999235070076578,0.0006066273262933338
1488.70762899245,1488.70762899245,0.9999576353591255,0.0006064520559201727
1488.7145734792236,1488.7145734792236,1.0000113506771329,0.000606577351967815
1488.7215179659165,1488.7215179659165,0.9998806065886594,0.0006063923505785851
1488.7284624525387,1488.7284624525387,0.9996203615590457,0.0006063600991942373
1488.7354069390908,1488.7354069390908,1.0003164826781366,0.0006062805803765619
1488.7423514255736,1488.7423514255736,1.0002036966204066,0.0006060929184123346
1488.7492959119863,1488.7492959119863,1.0002301105559983,0.0006069001279450191
1488.7562403983293,1488.7562403983293,0.9995366191002661,0.0006068202096106478
1488.7631848845908,1488.7631848845908,1.000058287632673,0.0006058333854990045
1488.7701293707821,1488.7701293707821,0.9996316574787663,0.0006060616887806141
1488.7770738569038,1488.7770738569038,1.0001227526439973,0.0006066728526677087
1488.784018342944,1488.784018342944,0.9997272694588206,0.0006066342708911044
1488.7909628289144,1488.7909628289144,0.9998144811652085,0.0006061102423483139
1488.797907314815,1488.797907314815,0.9997750860960398,0.0006066215780469278
1488.8048518006458,1488.8048518006458,1.0001143132080001,0.0006066299424237333
1488.8117962863832,1488.8117962863832,1.000437102187703,0.0006063927845320048
1488.8187407720627,1488.8187407720627,0.9995778875840353,0.0006058492223092464
1488.825685257649,1488.825685257649,1.000178002478155,0.0006066692405198968
1488.8326297431772,1488.8326297431772,1.0008254672777022,0.0006070549043929206
1488.8395742286236,1488.8395742286236,0.9993714316992961,0.0006060785912846677
1488.8465187140002,1488.8465187140002,0.9999140155153141,0.0006069647411165515
1488.8534631992957,1488.8534631992957,0.9999242331353468,0.0006064127667548877
1488.8604076845209,1488.8604076845209,1.0000085236137912,0.0006064203131061791
1488.8673521696644,1488.8673521696644,1.0008005475511357,0.0006065479109082007
1488.8742966547502,1488.8742966547502,0.9993494480136244,0.0006062138035704938
1488.8812411397194,1488.8812411397194,0.9996602328423277,0.0006066628061571074
1488.8881856246537,1488.8881856246537,1.0003274097892096,0.0006060669754343313
1488.8951301094833,1488.8951301094833,0.9994464418765835,0.0006065620945152506
1488.9020745942546,1488.9020745942546,1.0006877431601233,0.0006071773206766304
1488.9090190789211,1488.9090190789211,0.9997976437649886,0.0006067773127702223
1488.915963563541,1488.915963563541,1.0000634658191152,0.0006061585765169422
1488.922908048068,1488.922908048068,1.000405575932666,0.0006061337932637616
1488.929852532513,1488.929852532513,0.9996483040038846,0.0006071509345053245
1488.936797016889,1488.936797016889,1.000196734445947,0.0006063691335979725
1488.9437415011714,1488.9437415011714,0.9995908555917635,0.0006061743891022377
1488.9506859853723,1488.9506859853723,0.9993784332986264,0.0006063610258450378
1488.9576304695263,1488.9576304695263,1.0003888303063175,0.0006066462268554017
1488.9645749535644,1488.9645749535644,1.0001040101899723,0.0006068505411000575
1488.9715194375208,1488.9715194375208,1.0004094736643652,0.000606135490821453
1488.9784639214188,1488.9784639214188,1.0001647959610156,0.0006072060356291954
1488.9854084052356,1488.9854084052356,1.0000476184268243,0.0006062347983002782
1488.9923528889474,1488.9923528889474,1.0005023068870642,0.0006059106475674447
1488.9992973726014,1488.9992973726014,0.9990749489198514,0.0006066100445658294
1489.0062418561618,1489.0062418561618,0.9999951272763848,0.0006070301280985857
1489.0131863396412,1489.0131863396412,0.9997333855140635,0.0006069083091836951
1489.0201308230385,1489.0201308230385,1.000325387748262,0.0006060330223204089
1489.0270753063428,1489.0270753063428,0.9997208803214956,0.0006062952473422716
1489.0340197896007,1489.0340197896007,1.000279534951763,0.0006074728128086426
1489.0409642727304,1489.0409642727304,0.9998007181373666,0.0006064613926018197
1489.0479087558022,1489.0479087558022,1.0004622455656194,0.0006064751563640602
1489.054853238793,1489.054853238793,0.9998188519451962,0.0006065907811858463
1489.0617977216782,1489.0617977216782,0.9997162896400928,0.0006064489192103795
1489.0687422044937,1489.0687422044937,0.9997926466303451,0.0006063973068162076
1489.0756866872161,1489.0756866872161,1.0005362152860573,0.0006070486713488757
1489.082631169857,1489.082631169857,0.9997325844960641,0.0006062162039653801
1489.0895756524162,1489.0895756524162,0.9998409638413921,0.0006060811165398819
1489.096520134894,1489.096520134894,1.0000128916559512,0.0006063597168262725
1489.1034646172907,1489.1034646172907,1.0000401362062006,0.0006062950126115316
1489.1104090995707,1489.1104090995707,1.000930596309374,0.0006064785276615268
1489.1173535817925,1489.1173535817925,0.9994339351785859,0.0006060848864650834
1489.1242980639095,1489.1242980639095,1.0002201409851912,0.0006062087391781985
1489.1312425459569,1489.1312425459569,0.9998371828194793,0.0006068210229912715
1489.1381870278988,1489.1381870278988,0.9993859967346103,0.0006079994347811486
1489.1451315097597,1489.1451315097597,1.000050526846588,0.000606967553011561
1489.1520759915395,1489.1520759915395,1.000236925170249,0.0006072364440999531
1489.1590204732142,1489.1590204732142,0.9999485754030222,0.0006061719436522157
1489.1659649548074,1489.1659649548074,0.9997123771761054,0.0006065583868409725
1489.1729094363193,1489.1729094363193,1.0006361503065722,0.0006059550596407142
1489.1798539177375,1489.1798539177375,1.0002373858830733,0.0006068103812268775
1489.1867983990512,1489.1867983990512,0.9997976217411205,0.0006061310825987789
1489.1937428802723,1489.1937428802723,1.0001542379253205,0.0006065957027611276
1489.2006873614232,1489.2006873614232,1.000002389130687,0.0006060444279372453
1489.2076318424683,1489.2076318424683,0.9995644504490915,0.0006066108636553378
1489.2145763234334,1489.2145763234334,0.9997550036139262,0.0006064706101119282
1489.2215208043049,1489.2215208043049,1.0004456234241776,0.0006064404670004682
1489.2284652850828,1489.2284652850828,0.9996851110304339,0.0006064594657835219
1489.235409765756,1489.235409765756,1.0004435110721261,0.0006067967717421009
1489.2423542463487,1489.2423542463487,1.0006458006051495,0.0006071135251500682
1489.249298726847,1489.249298726847,0.9990518159354176,0.0006066138315196489
1489.2562432072295,1489.2562432072295,0.9991377304302947,0.0006071351100312461
1489.2631876875307,1489.2631876875307,1.0003603667985534,0.0006073383736045682
1489.270132167762,1489.270132167762,0.999975034651597,0.0006062062531089285
1489.277076647865,1489.277076647865,0.999952107561098,0.0006067103546172443
1489.2840211278751,1489.2840211278751,1.0007598308491654,0.0006065520702105857
1489.2909656078268,1489.2909656078268,0.9999784954432215,0.0006067292027255079
1489.2979100876503,1489.2979100876503,0.9995256102732686,0.0006068727363301423
1489.3048545673926,1489.3048545673926,1.000630575161714,0.0006063470785807671
1489.3117990470068,1489.3117990470068,1.0005669728379503,0.0006064993619224684
1489.3187435265509,1489.3187435265509,0.9996245159354149,0.0006064847310668241
1489.3256880059903,1489.3256880059903,0.9995284283014115,0.0006060444026984172
1489.3326324853365,1489.3326324853365,0.9998406755841904,0.0006064599797019952
1489.3395769645663,1489.3395769645663,0.9996406015226977,0.0006065700614343309
1489.3465214437151,1489.3465214437151,1.0003509499259438,0.0006071368578124372
1489.353465922747,1489.353465922747,1.0000153396926283,0.0006068718610764145
1489.3604104016858,1489.3604104016858,1.0008025034924544,0.0006069092150976183
1489.3673548805202,1489.3673548805202,0.9996683016816259,0.0006079003895715924
1489.3742993592846,1489.3742993592846,1.0001137566983496,0.0006063171524701622
1489.381243837909,1489.381243837909,0.9996650625990945,0.0006074423372957176
1489.3881883164406,1489.3881883164406,0.9997736978818537,0.0006067091637110909
1489.3951327948791,1489.3951327948791,1.0000513207144994,0.0006070969942759202
1489.4020772732242,1489.4020772732242,1.0000003193881288,0.0006067227642252467
1489.4090217514529,1489.4090217514529,0.9991743011571679,0.0006061225766899119
1489.4159662295654,1489.4159662295654,0.9999328471813659,0.0006070171869218785
1489.4229107075844,1489.4229107075844,1.0007126931309196,0.0006075515430188495
1489.4298551855104,1489.4298551855104,1.000351525758873,0.0006061880673051097
1489.4367996633086,1489.4367996633086,1.0003175715292878,0.0006066633798913379
1489.4437441410016,1489.4437441410016,1.0004015194115385,0.0006065814590513893
1489.450688618625,1489.450688618625,1.0000110424109416,0.0006071539559174194
1489.457633096109,1489.457633096109,0.9991960287958797,0.0006059114803755425
1489.4645775734875,1489.4645775734875,0.9994851453142793,0.0006056648483270061
1489.4715220507617,1489.4715220507617,0.9999853456328193,0.0006066902224662559
1489.4784665279544,1489.4784665279544,0.9996103935059238,0.0006063467039049792
1489.4854110050076,1489.4854110050076,1.000428762203975,0.0006060298940829657
1489.4923554819557,1489.4923554819557,1.000512008571313,0.0006070413232915127
1489.499299958811,1489.499299958811,1.0005210211494258,0.0006063535778378021
1489.5062444355262,1489.5062444355262,0.9999798921105706,0.0006068063425412609
1489.5131889121603,1489.5131889121603,1.0000981473196597,0.0006059144830599948
1489.520133388666,1489.520133388666,0.999912303253583,0.0006062366081208872
1489.527077865067,1489.527077865067,0.9991439755887563,0.0006065419150935961
1489.53402234134,1489.53402234134,1.000057515081823,0.0006062614399887686
1489.5409668175314,1489.5409668175314,1.0000575060229515,0.0006059887541547673
1489.5479112935834,1489.5479112935834,1.0004030268788768,0.00060675113549813
1489.554855769542,1489.554855769542,0.9996233021598782,0.0006063262368669818
1489.5618002453725,1489.5618002453725,0.9996079507954532,0.0006073497699942816
1489.568744721099,1489.568744721099,1.000877123761634,0.000606199786207845
1489.5756891966962,1489.5756891966962,0.9998427479525542,0.0006056376751396571
1489.5826336722007,1489.5826336722007,1.0001294272001469,0.0006066980319954826
1489.5895781475658,1489.5895781475658,0.9997896026194699,0.0006059502380376936
1489.596522622814,1489.596522622814,0.9993001640611643,0.000606544570857304
1489.6034670979582,1489.6034670979582,1.000734420848295,0.0006061820263897065
1489.6104115729856,1489.6104115729856,1.0005167525146474,0.0006072854087973872
1489.6173560478849,1489.6173560478849,1.0005522928754653,0.0006064254904937708
1489.6243005226795,1489.6243005226795,1.0003148199478797,0.0006069960954691614
1489.6312449973343,1489.6312449973343,1.000283429450487,0.000606304074459452
1489.638189471873,1489.638189471873,0.9989637480578544,0.0006069057867957745
1489.6451339463063,1489.6451339463063,0.9998924737817679,0.0006061301400921412
1489.6520784206118,1489.6520784206118,0.9994792518390494,0.0006064283532487527
1489.6590228947894,1489.6590228947894,0.9997047787407578,0.0006070578755413699
1489.6659673688503,1489.6659673688503,1.0002044641911507,0.0006063451818907296
1489.6729118427597,1489.6729118427597,1.0009895048202602,0.0006066417620924896
1489.6798563166,1489.6798563166,0.9997201077327625,0.0006066643855664446
1489.6868007902885,1489.6868007902885,1.0004425861658564,0.0006060511564062006
1489.693745263849,1489.693745263849,0.9995388622884752,0.0006072633396326766
1489.7006897372933,1489.7006897372933,0.9999344717207347,0.0006061711032722829
1489.707634210597,1489.707634210597,0.9997265202098816,0.0006059988589312663
1489.7145786837857,1489.7145786837857,0.9999878353379648,0.0006067579565819308
1489.7215231568223,1489.7215231568223,1.0008851644756567,0.0006065112255637962
1489.728467629766,1489.728467629766,1.0001571702793495,0.0006059907873913518
1489.7354121025583,1489.7354121025583,0.9999099801522806,0.0006069373414077274
1489.7423565752572,1489.7423565752572,1.0002377310624422,0.0006066591743287155
1489.7493010477933,1489.7493010477933,0.9992776132966334,0.0006062333082476996
1489.7562455202012,1489.7562455202012,1.0004428600384974,0.0006068520807923878
1489.7631899924925,1489.7631899924925,1.0003496906688087,0.0006063780421302958
1489.7701344646448,1489.7701344646448,1.0004302113696364,0.0006063410201949337
1489.7770789366568,1489.7770789366568,1.0000530080057437,0.0006071371931803803
1489.7840234085293,1489.7840234085293,0.999906583148684,0.0006070570205875426
1489.7909678803085,1489.7909678803085,1.0002551568484288,0.0006068050032451381
1489.7979123519367,1489.7979123519367,1.0001633019038079,0.0006061501008985199
1489.8048568234015,1489.8048568234015,0.9993842253250431,0.0006069748724220564
1489.811801294762,1489.811801294762,1.0000207917878694,0.0006062860902178128
1489.8187457659822,1489.8187457659822,0.999788250100708,0.0006063396005282722
1489.8256902370636,1489.8256902370636,0.9995773424940145,0.0006065724450523355
1489.8326347079928,1489.8326347079928,1.0009873004906364,0.0006064933757230986
