time,time,flux,flux_err
1489.8395791788066,1489.8395791788066,0.9999400083586799,0.0006065579003089415
1489.846523649468,1489.846523649468,0.9996934759728994,0.0006061784785516242
1489.8534681200017,1489.8534681200017,1.000003401936396,0.000606528848823038
1489.8604125903842,1489.8604125903842,1.0002118992543811,0.000606874591600489
1489.8673570606268,1489.8673570606268,0.9999348885289254,0.0006058439365297075
1489.8743015307414,1489.8743015307414,1.000558143828279,0.0006073051767871942
1489.8812460007048,1489.8812460007048,0.9993877615741587,0.0006063139539811307
1489.888190470528,1489.888190470528,1.0007212105976109,0.000606710358260101
1489.8951349402118,1489.8951349402118,0.9997051733966476,0.0006058321413303713
1489.9020794097446,1489.9020794097446,0.9996446055046901,0.0006061886632504926
1489.909023879149,1489.909023879149,0.9995869743355013,0.000606140550169047
1489.9159683483906,1489.9159683483906,1.0004219005256618,0.0006063226480301639
1489.9229128174925,1489.9229128174925,0.9994534412353533,0.0006072072761796117
1489.9298572864543,1489.9298572864543,1.0003012851175952,0.0006074340358418539
1489.9368017552654,1489.9368017552654,1.0002777090417982,0.00060663782383044
1489.9437462239246,1489.9437462239246,1.0004231077441441,0.0006061065352393788
1489.9506906924441,1489.9506906924441,0.9994571217625283,0.0006066579853970932
1489.9576351608132,1489.9576351608132,1.0003063189418628,0.0006067397692097145
1489.964579629042,1489.964579629042,0.9996830849170812,0.0006067610487808941
1489.9715240971077,1489.9715240971077,0.999483396403288,0.0006068610943992162
1489.9784685650452,1489.9784685650452,1.0001228397919026,0.0006066805923641003
1489.9854130328197,1489.9854130328197,1.0003140413014746,0.000606185856735553
1489.9923575004316,1489.9923575004316,1.0003993473884387,0.0006068135700365946
1489.9993019679034,1489.9993019679034,1.0004228921959946,0.0006063183380275
1490.0062464352238,1490.0062464352238,1.0001817010611878,0.0006058912770587593
1490.0131909023935,1490.0131909023935,0.9994339583648888,0.000606086114124314
1490.0201353693878,1490.0201353693878,0.9995022137685521,0.0006063615746171149
1490.027079836266,1490.027079836266,0.9995957248457682,0.0006059394913337767
1490.0340243029582,1490.0340243029582,0.9995728402664344,0.0006064281356458485
1490.0409687695224,1490.0409687695224,1.0010642618774122,0.0006061611901060994
1491.3167904907136,1491.3167904907136,0.9998076241910713,0.0005537792287626172
1491.6409543051188,1491.6409543051188,1.0001061917491418,0.0005387649038720895
1491.6478988097085,1491.6478988097085,0.9993117923664752,0.0005379597483006414
1491.6548433143914,1491.6548433143914,1.0005658860247888,0.0005373988638484136
1491.6617878191792,1491.6617878191792,1.0002574358684027,0.0005365053736152648
1491.6687323240485,1491.6687323240485,0.9999396113173047,0.0005357329744904957
1491.6756768289758,1491.6756768289758,1.0002430549565926,0.000535282934680922
1491.6826213340082,1491.6826213340082,0.9996036879427415,0.0005344134919703407
1491.6895658391222,1491.6895658391222,1.0001789288434397,0.0005341479932686015
1491.6965103442938,1491.6965103442938,1.0000735335466964,0.0005338653099867158
1491.7034548495353,1491.7034548495353,0.9993435200187897,0.0005330075179301078
1491.7103993548822,1491.7103993548822,1.0004221788661614,0.0005323437432026325
1491.7173438602754,1491.7173438602754,1.0001791521468382,0.0005320436563705962
1491.7242883657614,1491.7242883657614,0.9994925876635335,0.0005314090488735454
1491.7312328712715,1491.7312328712715,1.0003320608744612,0.0005308606797313443
1491.7381773768968,1491.7381773768968,1.0006642128748122,0.0005303457170266638
1491.7451218825695,1491.7451218825695,0.9995092661503231,0.0005303422301825585
1491.7520663883004,1491.7520663883004,1.0001192562100618,0.0005291914717506264
1491.7590108941124,1491.7590108941124,1.000078509173155,0.0005288940884384875
1491.7659553999827,1491.7659553999827,0.999932718266308,0.0005289276294778325
1491.7728999058768,1491.7728999058768,0.9990655792309671,0.0005279604278290769
1491.7798444118514,1491.7798444118514,0.9999032697945178,0.000527733450488728
1491.786788917885,1491.786788917885,0.9998583508591888,0.000528328269677008
1491.7937334239648,1491.7937334239648,1.000546372109611,0.0005271450358250511
1491.8006779300915,1491.8006779300915,1.000844997810111,0.0005263944765436081
1491.8076224362992,1491.8076224362992,1.0000920392323183,0.0005266488399623716
1491.8145669425423,1491.8145669425423,1.0006906554376727,0.0005254489671605752
1491.8215114488316,1491.8215114488316,0.9999872261859079,0.0005255911215012391
1491.8284559551678,1491.8284559551678,0.9999804379773078,0.0005255765787809036
1491.8354004615503,1491.8354004615503,1.0000346726412572,0.0005245224650899914
1491.842344967991,1491.842344967991,0.999602398178076,0.0005239632614037704
1491.8492894744672,1491.8492894744672,0.9991785873304568,0.0005236037710738808
1491.8562339809894,1491.8562339809894,1.0000098171409055,0.0005237218618027119
1491.863178487547,1491.863178487547,1.0003228498829175,0.0005230900359312745
1491.8701229941503,1491.8701229941503,1.000111240323937,0.0005232354549086504
1491.8770675008006,1491.8770675008006,0.9997622723925165,0.0005225711495062993
1491.884012007475,1491.884012007475,1.0008649237587404,0.0005226062204895577
1491.8909565142064,1491.8909565142064,0.9997412930473978,0.0005221574716258587
1491.89790102095,1491.89790102095,0.9996926383453495,0.0005217138907468134
1491.9048455277518,1491.9048455277518,0.9997316623071744,0.0005216070607967795
1491.9117900345768,1491.9117900345768,1.00044118897886,0.0005218042363052565
1491.9187345414364,1491.9187345414364,0.9999920392935181,0.0005213624562176967
1491.9256790483319,1491.9256790483319,1.0003097895781643,0.0005216522031435799
1491.9326235552726,1491.9326235552726,0.9997043524636643,0.0005210720032722862
1491.9395680622142,1491.9395680622142,1.000592293692766,0.0005214656750275028
1491.9465125692022,1491.9465125692022,0.9996704273921522,0.0005209142370697524
1491.9534570762366,1491.9534570762366,0.9995202346024218,0.0005208129958330773
1491.960401583271,1491.960401583271,0.9997236684042481,0.0005207616302879554
1491.9673460903407,1491.9673460903407,0.9998627979246247,0.0005210366456977097
1491.9742905974338,1491.9742905974338,1.0002666958534976,0.0005212613320028914
1491.9812351045725,1491.9812351045725,1.0001247437492413,0.0005208936888470765
1491.988179611712,1491.988179611712,1.0005335695680195,0.000521300164577526
1491.9951241188985,1491.9951241188985,0.9997997786016061,0.000520784237395994
1492.0020686260839,1492.0020686260839,0.9998078144304966,0.0005206305641059027
1492.009013133305,1492.009013133305,1.000275310299621,0.0005209473176986823
1492.0159576405492,1492.0159576405492,0.999539248762779,0.0005206153325409707
1492.0229021478162,1492.0229021478162,0.9996074940842563,0.0005210214702708523
1492.0298466550953,1492.0298466550953,1.0002135714011768,0.0005211946917309454
1492.0367911623978,1492.0367911623978,1.00065881061054,0.0005208253354374319
1492.0437356697232,1492.0437356697232,1.0008604237721308,0.0005212585834224878
1492.0506801770487,1492.0506801770487,0.9998111646518948,0.0005210699483933769
1492.057624684433,1492.057624684433,0.9999039787284776,0.0005206095734050657
1492.064569191793,1492.064569191793,0.9990619581046569,0.0005205849158160953
1492.0715136991769,1492.0715136991769,1.0007137273369193,0.0005211891136479472
1492.0784582065958,1492.0784582065958,1.0009345888943126,0.0005208809181066097
1492.0854027140144,1492.0854027140144,1.0000030663250432,0.0005209035627171196
1492.0923472214563,1492.0923472214563,0.9997193544592319,0.0005211821537019805
1492.0992917288986,1492.0992917288986,1.0001885751689386,0.0005209506680801283
1492.1062362363637,1492.1062362363637,0.9997820909403039,0.000521202989074073
1492.1131807438403,1492.1131807438403,1.0002724189855354,0.0005208670156186578
1492.120125251329,1492.120125251329,0.9997836322096646,0.0005208278187225729
1492.1270697588175,1492.1270697588175,1.0002072951904506,0.0005207489375712824
1492.1340142663296,1492.1340142663296,0.9998660329771157,0.0005213803461586261
1492.1409587738533,1492.1409587738533,1.0000781512627823,0.0005207224076948039
1492.1479032813768,1492.1479032813768,0.9997865657279646,0.0005207387511531667
1492.1548477889235,1492.1548477889235,0.9998772260289414,0.000521093990045675
1492.1617922964585,1492.1617922964585,0.9995747009027387,0.000521023721901785
1492.1687368040173,1492.1687368040173,0.9997641727670088,0.0005209175248129739
1492.1756813115874,1492.1756813115874,1.0003445341924277,0.0005210526884802687
1492.1826258191454,1492.1826258191454,1.0010739485587448,0.000520960286989537
1492.1895703267273,1492.1895703267273,1.0004182240373054,0.0005208168408042526
1492.1965148343202,1492.1965148343202,1.0003296620277227,0.0005209437803545939
1492.2034593418903,1492.2034593418903,0.9994372272546755,0.0005211440799609993
1492.2104038494958,1492.2104038494958,0.9995656254014211,0.0005207682414203459
1492.217348357112,1492.217348357112,1.000127809238692,0.0005208652915507483
1492.2242928646822,1492.2242928646822,0.9996960177377112,0.000520951241393183
1492.2312373722873,1492.2312373722873,1.0002554872659586,0.0005209820746306118
1492.2381818799038,1492.2381818799038,0.9999887401605756,0.0005209716212661984
1492.2451263875203,1492.2451263875203,1.000720707257124,0.000521420627578849
1492.252070895137,1492.252070895137,1.000195155373558,0.000520992548460881
1492.2590154027534,1492.2590154027534,0.999543182792095,0.0005211492118563044
1492.2659599103702,1492.2659599103702,0.9990925756276277,0.0005210369289124804
1492.2729044179869,1492.2729044179869,1.000727388512138,0.000521382042182486
1492.2798489256033,1492.2798489256033,0.9999042642277682,0.0005209212461042418
1492.2867934332203,1492.2867934332203,0.9999034062315598,0.000520952671075981
1492.293737940837,1492.293737940837,0.9997808350395789,0.0005212591459868842
1492.3006824484887,1492.3006824484887,1.0005412313392654,0.0005210643923177098
1492.3076269561286,1492.3076269561286,0.9998561239570524,0.0005209513412714405
1492.3145714637453,1492.3145714637453,1.0000123226243438,0.0005212174190698995
1492.3215159713618,1492.3215159713618,1.000059909345429,0.0005208815152753964
1492.328460478978,1492.328460478978,0.9995658159857557,0.0005212119389028276
1492.335404986595,1492.335404986595,0.9998109578546455,0.0005212086245574118
1492.3423494942117,1492.3423494942117,1.0001030668479622,0.000520754613779214
1492.3492940018045,1492.3492940018045,1.00035249241698,0.0005209299411541278
1492.3562385093862,1492.3562385093862,0.9999745329012489,0.0005210839123546208
1492.3631830170032,1492.3631830170032,1.0000884875259772,0.0005209387399068772
1492.3701275246196,1492.3701275246196,1.0001629974493884,0.0005215158010006568
1492.3770720322013,1492.3770720322013,1.0001476218781256,0.0005212392507300955
1492.384016539795,1492.384016539795,1.0000516524406984,0.0005207114007577746
1492.390961047388,1492.390961047388,0.9994027911148986,0.0005206504184624885
1492.3979055549696,1492.3979055549696,1.0004752166384727,0.0005209294991294019
1492.4048500625397,1492.4048500625397,1.000160438075306,0.0005207994604184352
1492.4117945701214,1492.4117945701214,0.9995056096592654,0.0005206444130274243
1492.41873907768,1492.41873907768,0.999775548315268,0.00052069229145386
1492.4256835852386,1492.4256835852386,0.9998292440057657,0.0005210167080494422
1492.4326280927967,1492.4326280927967,0.9996061890006714,0.0005208560880786005
1492.4395726003436,1492.4395726003436,1.0016366876286515,0.0005211425636189562
1492.446517107879,1492.446517107879,1.000519663657776,0.00052077758631925
1492.4534616154142,1492.4534616154142,1.0000565007679543,0.0005210035787101443
1492.4604061229372,1492.4604061229372,0.9998036977803787,0.0005208555075311973
1492.4673506304612,1492.4673506304612,0.9996369970725439,0.0005208252165119638
1492.4742951379612,1492.4742951379612,1.0002160046884772,0.0005211850830444757
1492.4812396454613,1492.4812396454613,1.0005572498180026,0.0005214881140753019
1492.4881841529495,1492.4881841529495,0.9991858242263485,0.0005209050077502148
1492.4951286604387,1492.4951286604387,0.9999833222777657,0.0005212475469022721
1492.502073167927,1492.502073167927,0.9998711953622423,0.000521229087381863
1492.5090176753806,1492.5090176753806,1.0002051064826536,0.000521181803995806
1492.5159621828345,1492.5159621828345,0.99930483679241,0.0005207699147092642
1492.522906690276,1492.522906690276,1.00080797390959,0.0005210658754514001
1492.529851197718,1492.529851197718,0.9997074008505216,0.0005215269628100793
1492.536795705149,1492.536795705149,0.9996947721676847,0.0005211299187361864
1492.5437402125558,1492.5437402125558,1.0003734907835393,0.000521500435362405
1492.5506847199626,1492.5506847199626,1.000612109081941,0.0005209520257749205
1492.5576292273583,1492.5576292273583,1.0007335330859248,0.0005211507159272734
1492.564573734742,1492.564573734742,0.9993036548847817,0.0005208724248423254
1492.5715182421256,1492.5715182421256,0.9996990208963954,0.0005210531819492545
1492.578462749463,1492.578462749463,0.999668796789213,0.0005207859993959722
1492.585407256835,1492.585407256835,0.9998424055951689,0.0005218213010220675
1492.5923517641609,1492.5923517641609,0.9999857830912575,0.0005209302029352057
1492.5992962714868,1492.5992962714868,0.999981208066963,0.0005209122053343761
1492.6062407788122,1492.6062407788122,1.0003220574310365,0.0005212636219851675
1492.6131852860908,1492.6131852860908,0.9995748566387626,0.0005210460191147877
1492.6201297933935,1492.6201297933935,1.0003854902166118,0.000521147164100694
1492.6270743006612,1492.6270743006612,1.0006596467514375,0.0005209748856709834
1492.634018807928,1492.634018807928,0.9999896174415908,0.0005210318796286212
1492.6409633151725,1492.6409633151725,0.9997266764591519,0.000520794269439943
1492.6479078224163,1492.6479078224163,0.999611193292181,0.0005211766664102149
1492.6548523296253,1492.6548523296253,1.0001945160176668,0.0005208306482089438
1492.661796836846,1492.661796836846,0.9999837119252474,0.0005210390731454452
1492.6687413440325,1492.6687413440325,0.9997454159392813,0.0005210383138206265
1492.6756858512063,1492.6756858512063,0.9994945776296321,0.0005211620933369577
1492.6826303583805,1492.6826303583805,1.0004157623502707,0.0005212428392530812
1492.6895748655318,1492.6895748655318,1.0007928450773886,0.000521259984617884
1492.6965193726708,1492.6965193726708,0.9994678198010062,0.0005212898188857159
1492.7034638797868,1492.7034638797868,0.999565898927133,0.0005209849192705427
1492.7104083869033,1492.7104083869033,0.9999972035696818,0.0005212330851110845
1492.7173528939954,1492.7173528939954,1.0002951251890488,0.0005209823623164675
1492.7242974010767,1492.7242974010767,1.0003555741644896,0.0005208330840305108
1492.731241908123,1492.731241908123,1.0000880417868312,0.00052137528225794
1492.7381864152042,1492.7381864152042,1.000312584359159,0.0005212362462463113
1492.7451309222267,1492.7451309222267,1.0000366187131675,0.0005216832999923187
1492.752075429215,1492.752075429215,0.9996181891453635,0.0005209017511401346
1492.7590199362269,1492.7590199362269,0.9999369496107697,0.0005216971558880777
1492.7659644432144,1492.7659644432144,0.9994083995194283,0.0005209657656733682
1492.772908950179,1492.772908950179,1.000371786067437,0.000521105182874639
1492.7798534571325,1492.7798534571325,1.0000742114797136,0.0005212816669269863
1492.7867979640619,1492.7867979640619,1.0001014431196396,0.0005208484302506119
1492.7937424709803,1492.7937424709803,1.0005263886915217,0.0005208557622500953
1492.8006869778867,1492.8006869778867,0.9999240668251421,0.0005211622298620251
1492.80763148477,1492.80763148477,1.0000835310312002,0.0005216248231814833
1492.8145759916292,1492.8145759916292,1.0000155166885467,0.0005210595870055806
1492.8215204984897,1492.8215204984897,1.0002904947064708,0.0005209909662826442
1492.828465005326,1492.828465005326,0.9999973081992527,0.000520944421803769
1492.8354095121394,1492.8354095121394,0.9998305411242511,0.0005212631176992441
1492.8423540189299,1492.8423540189299,0.9996381654032126,0.0005211502502617748
1492.8492985257194,1492.8492985257194,1.0002278665023296,0.0005210161823107895
1492.856243032463,1492.856243032463,0.9995509691102178,0.0005208507237857488
1492.863187539207,1492.863187539207,1.0004176605775068,0.0005210582652150169
1492.87013204595,1492.87013204595,1.000041778731253,0.0005213113686083011
1492.8770765526588,1492.8770765526588,1.000512297066369,0.0005212933359998237
1492.884021059344,1492.884021059344,0.9997644331849067,0.0005208577997060572
1492.8909655660293,1492.8909655660293,0.9993201596155119,0.0005208797762720434
1492.8979100726679,1492.8979100726679,0.9998788479316352,0.0005210292445374943
1492.9048545793066,1492.9048545793066,1.0000241256804252,0.0005208874646759167
1492.9117990859336,1492.9117990859336,1.0005378165922483,0.0005214164581318428
1492.9187435925262,1492.9187435925262,1.0000255623048049,0.0005210000431340269
1492.925688099107,1492.925688099107,0.9996997358165816,0.0005207483184611555
1492.9326326056757,1492.9326326056757,0.9994988829453557,0.0005208323049866449
1492.9395771121976,1492.9395771121976,1.0005022155590269,0.0005216598363018693
1492.946521618732,1492.946521618732,1.0007091914720685,0.0005208897279404272
1492.953466125243,1492.953466125243,1.000390534308181,0.000521383969707532
1492.9604106316951,1492.9604106316951,1.0004133211874913,0.0005208189093320283
1492.9673551382061,1492.9673551382061,0.9991524681615707,0.0005207810474623383
1492.9742996446116,1492.9742996446116,0.9994893722448668,0.0005208089030078721
1492.9812441510524,1492.9812441510524,0.9993685846172736,0.0005208452099541962
1492.9881886574465,1492.9881886574465,0.9989860211945917,0.000520781419398992
1492.9951331638297,1492.9951331638297,1.0004849580346467,0.0005210026598179956
1493.0020776702,1493.0020776702,1.0002374097413276,0.0005210541559688646
1493.009022176548,1493.009022176548,1.000576209466719,0.0005210391960942805
1493.0159666828608,1493.0159666828608,1.0016239329213565,0.000521072188845164
1493.0229111891736,1493.0229111891736,1.000202343827906,0.0005213564433208753
1493.0298556954629,1493.0298556954629,1.0007682818035355,0.0005209335658724059
1493.0368002017178,1493.0368002017178,1.0001423033766925,0.0005213464214037439
1493.0437447079719,1493.0437447079719,0.9986303733255163,0.0005208157750322877
1493.0506892141916,1493.0506892141916,0.9999605175277606,0.0005207150000946107
1493.0576337203997,1493.0576337203997,0.9991776311423524,0.0005207793165031888
1493.0645782265613,1493.0645782265613,1.000042941862161,0.0005208331734242489
1493.0715227327223,1493.0715227327223,1.000609084925079,0.0005210831597169096
1493.078467238884,1493.078467238884,0.9997234007715541,0.0005211885642567624
1493.0854117449987,1493.0854117449987,0.999606124692269,0.0005207871303270853
1493.092356251102,1493.092356251102,0.9999016209162708,0.0005211264493284737
1493.0993007571706,1493.0993007571706,1.0019439647658253,0.0005210893214978451
1493.106245263239,1493.106245263239,1.000900963850961,0.0005213308262379708
1493.1131897692721,1493.1131897692721,0.9998755969251135,0.0005209128895792086
1493.1201342752822,1493.1201342752822,0.9992356364304416,0.0005206926786331138
1493.127078781281,1493.127078781281,1.0007317826007829,0.0005209965013238804
1493.134023287244,1493.134023287244,1.000083969403643,0.0005208510423545608
1493.1409677931958,1493.1409677931958,0.9989325062257812,0.0005209977151326725
1493.147912299125,1493.147912299125,1.0001645520142128,0.000521065541826799
1493.15485680503,1493.15485680503,0.9994204536977864,0.0005210484871730362
1493.1618013109005,1493.1618013109005,1.0002029912377024,0.0005214397516417667
1493.1687458167712,1493.1687458167712,0.9999651947409625,0.0005212678994663845
1493.1756903226176,1493.1756903226176,1.0005752845793545,0.0005209106196725331
1493.1826348284299,1493.1826348284299,0.9997869252512819,0.0005211697790822713
1493.189579334231,1493.189579334231,0.9996130182031161,0.0005209056274009468
1493.196523839996,1493.196523839996,1.0011524508891787,0.000521169516714541
1493.2034683457618,1493.2034683457618,0.9993075374688593,0.0005208953965357114
1493.210412851481,1493.210412851481,0.9998138982362971,0.0005209417017945053
1493.2173573572,1493.2173573572,0.9996603737996832,0.0005210055186520046
1493.2243018628837,1493.2243018628837,1.000083758265174,0.0005208832542328611
1493.2312463685448,1493.2312463685448,0.9998826396007894,0.0005214373821318522
1493.2381908741822,1493.2381908741822,0.9992277220242354,0.0005208778659913718
1493.2451353797965,1493.2451353797965,1.0002681026622215,0.0005211149108074044
1493.2520798854107,1493.2520798854107,1.000178115474165,0.0005209638444827116
1493.2590243909785,1493.2590243909785,1.0007070371775826,0.0005215317531369254
1493.2659688965111,1493.2659688965111,1.0006338881976629,0.000521003215402886
1493.2729134020442,1493.2729134020442,0.9997498703936027,0.0005208370731246061
1493.2798579075543,1493.2798579075543,0.9993792878556264,0.0005206792690877741
1493.2868024130285,1493.2868024130285,1.0001171684344805,0.00052104874245042
1493.293746918492,1493.293746918492,1.000527076236171,0.0005208928121092305
1493.3006914239313,1493.3006914239313,0.9996659571710775,0.0005207855662856357
1493.307635929336,1493.307635929336,0.999422457170702,0.0005208021905472153
1493.314580434729,1493.314580434729,0.9998665608676729,0.0005210764934614795
1493.3215249400876,1493.3215249400876,1.0007814838223033,0.000520865869026961
1493.328469445445,1493.328469445445,0.9993821617783724,0.0005208657262114783
1493.3354139507335,1493.3354139507335,1.0003027098058992,0.0005210343714798594
1493.3423584560455,1493.3423584560455,0.9999608922823224,0.0005208133635968222
1493.3493029613103,1493.3493029613103,0.9994568345096575,0.0005210768586495409
1493.3562474665753,1493.3562474665753,1.000170700202436,0.0005215656334854244
1493.363191971794,1493.363191971794,1.0001597923060201,0.0005211081871533787
1493.3701364770004,1493.3701364770004,1.000848010277481,0.0005210374811394606
1493.377080982184,1493.377080982184,1.0000058640907799,0.000521149434411544
1493.3840254873326,1493.3840254873326,0.9994161655054394,0.0005209388628709069
1493.3909699924695,1493.3909699924695,1.0000370641039398,0.000520758111268145
1493.3979144975715,1493.3979144975715,0.9996462852464673,0.000521178944920768
1493.404859002662,1493.404859002662,0.9999188095218438,0.0005210121720497644
1493.4118035077177,1493.4118035077177,1.0000735731061818,0.0005208663918877173
1493.418748012738,1493.418748012738,1.0002437905876203,0.0005208847271830728
1493.4256925177935,1493.4256925177935,1.0006622869696362,0.0005209946470278437
1493.432637022744,1493.432637022744,1.0000323198137997,0.0005215515844137357
1493.4395815277298,1493.4395815277298,1.0006683407761234,0.0005212488836642013
1493.4465260326574,1493.4465260326574,0.9993136288614316,0.0005208482793358682
1493.4534705375731,1493.4534705375731,0.9998994665702448,0.0005209362578807088
1493.4604150424655,1493.4604150424655,0.9995042654754988,0.000520992244593094
1493.4673595473232,1493.4673595473232,0.9999960142048586,0.0005211829290551924
1493.4743040521812,1493.4743040521812,1.0001033311574077,0.0005211192199094525
1493.481248556992,1493.481248556992,0.9998280044348782,0.0005207945613554045
1493.488193061803,1493.488193061803,1.0006295751326033,0.0005213769125173158
1493.4951375665676,1493.4951375665676,1.0008971570439105,0.0005210293066609435
1493.5020820713085,1493.5020820713085,0.9996813238231065,0.0005207899554375425
1493.5090265760148,1493.5090265760148,1.0002794332038982,0.0005213531971179028
1493.515971080721,1493.515971080721,0.9994726245243684,0.0005210181673783742
1493.5229155854154,1493.5229155854154,1.0003030961213077,0.0005211365152911042
1493.529860090052,1493.529860090052,1.000158438605013,0.0005211114909787001
1493.5368045946884,1493.5368045946884,0.9996688261622226,0.0005206399256734462
1493.5437490992783,1493.5437490992783,1.0001303199099532,0.0005209012696925843
1493.5506936038562,1493.5506936038562,0.9995560306982252,0.0005206659095287642
1493.5576381084113,1493.5576381084113,0.9994928862295376,0.0005206793260373692
1493.5645826129312,1493.5645826129312,1.000282930941046,0.0005211274435048184
1493.5715271174279,1493.5715271174279,0.9996110117488275,0.0005210526421284374
1493.5784716219127,1493.5784716219127,1.000346375267299,0.0005208671329482957
1493.5854161263628,1493.5854161263628,1.0003084140664211,0.0005213091806127531
1493.5923606308013,1493.5923606308013,0.9999485950039577,0.0005211850850598412
1493.5993051351936,1493.5993051351936,0.9998017301626201,0.0005208527804147964
1493.606249639562,1493.606249639562,1.0008974792973728,0.000521188713979048
1493.6131941439075,1493.6131941439075,0.9995284495072554,0.0005210697860896032
1493.6201386482526,1493.6201386482526,0.9995349540968416,0.000521301237570408
1493.6270831525399,1493.6270831525399,1.000319094003676,0.0005215837112715463
1493.6340276568153,1493.6340276568153,0.9995988116122134,0.0005208930866175269
1493.6409721610676,1493.6409721610676,0.9997197594354447,0.0005206632886931603
1493.6479166652964,1493.6479166652964,1.0005976806915642,0.0005213320268664558
1493.6548611695018,1493.6548611695018,1.0003841933081243,0.0005212323031581745
1493.661805673673,1493.661805673673,1.00033555064694,0.0005214278258591379
1493.6687501778322,1493.6687501778322,0.9996174302525274,0.0005213668556821838
1493.6756946819564,1493.6756946819564,1.000142599983198,0.0005213409345272406
1493.6826391860457,1493.6826391860457,0.9990505165957927,0.0005213220224375405
1493.6895836901235,1493.6895836901235,1.0008838699956706,0.0005211492241590273
1493.6965281941775,1493.6965281941775,0.9995173880624811,0.0005209949506003429
1493.703472698197,1493.703472698197,0.999522928726296,0.00052104970821941
1493.7104172022048,1493.7104172022048,1.0004067164330634,0.0005209014741892949
1493.7173617061776,1493.7173617061776,0.9999980010037552,0.0005207074500453258
1493.7243062101154,1493.7243062101154,1.000392329464757,0.0005209141245698097
1493.73125071403,1493.73125071403,0.9996978784584668,0.0005210593215895392
1493.738195217933,1493.738195217933,1.0002499512658765,0.0005209458009842584
1493.7451397218242,1493.7451397218242,1.0001314265402885,0.0005209375116054204
1493.7520842256574,1493.7520842256574,0.9993510096222484,0.0005206861083756394
1493.7590287294902,1493.7590287294902,1.000406759061089,0.0005208855668128483
1493.7659732332654,1493.7659732332654,0.9998592615522612,0.0005211002183503369
1493.7729177370288,1493.7729177370288,0.9994051726686546,0.0005207114120866725
1493.77986224078,1493.77986224078,1.0007631896194134,0.0005216069166444801
1493.7868067444851,1493.7868067444851,1.0003567175406933,0.0005209297312294746
1493.7937512481785,1493.7937512481785,1.0009282501483627,0.000521102880005131
1493.8006957518487,1493.8006957518487,0.9997715284626864,0.0005206964393215326
1493.807640255484,1493.807640255484,0.9996177655632934,0.0005214474571105675
1493.8145847591077,1493.8145847591077,1.000436856918445,0.0005208233284990651
1493.8215292627078,1493.8215292627078,1.000688702581547,0.000521310256528789
1493.8284737662495,1493.8284737662495,0.999456729320001,0.0005208246570528501
1493.835418269792,1493.835418269792,0.9995567419483328,0.0005212223694092738
1493.842362773299,1493.842362773299,0.9994564746719684,0.0005207084302349914
1493.849307276783,1493.849307276783,0.9999991905209236,0.000521271131124228
1493.8562517802434,1493.8562517802434,1.0003612599446197,0.000521221112040389
1493.863196283681,1493.863196283681,1.000443582382718,0.0005207064334535371
1493.8701407870838,1493.8701407870838,0.9998685440241312,0.0005209547570721008
1493.8770852904627,1493.8770852904627,1.0005350576836658,0.0005212180282138939
1493.8840297938186,1493.8840297938186,0.9999892135521083,0.000520960607360328
1493.8909742971512,1493.8909742971512,1.0005712343621174,0.0005208322986689815
1493.8979188004487,1493.8979188004487,0.9994775794239954,0.0005209048090882538
1493.9048633037114,1493.9048633037114,0.9996748470336634,0.0005206851567983917
1493.9118078069507,1493.9118078069507,1.0002707510465625,0.0005211320381188842
1493.9187523102016,1493.9187523102016,0.9996745547248507,0.0005208424901552869
1493.9256968133948,1493.9256968133948,0.9996664912973161,0.0005209880418336056
1493.9326413165643,1493.9326413165643,0.999986970893499,0.0005210591232553584
1493.9395858197106,1493.9395858197106,1.0001710233618197,0.0005212198346299038
1493.9465303228449,1493.9465303228449,1.0002506055712388,0.0005211074685371285
1493.9534748259216,1493.9534748259216,1.0001604293862099,0.0005211364055017359
1493.9604193289863,1493.9604193289863,0.9997581921583869,0.0005208372876039704
