time,time,flux,flux_err
1493.9673638320278,1493.9673638320278,0.9999105619764499,0.0005207761240022907
1493.9743083350459,1493.9743083350459,0.999817759169423,0.0005209221381242571
1493.9812528380057,1493.9812528380057,1.0002227593135804,0.0005212911907661852
1493.988197340966,1493.988197340966,1.000061001933241,0.0005215050585576076
1493.9951418439257,1493.9951418439257,0.9998032799551465,0.0005206228679735267
1494.0020863468276,1494.0020863468276,1.0002802124235939,0.0005207575405932841
1494.009030849706,1494.009030849706,0.9999561149195463,0.0005210269426623094
1494.0159753525616,1494.0159753525616,1.0003592383198858,0.0005214642013515067
1494.0229198554048,1494.0229198554048,0.9996141641993684,0.0005211564968250813
1494.0298643581903,1494.0298643581903,0.9999482625092708,0.0005214366416553121
1494.036808860964,1494.036808860964,1.000163498572834,0.0005208893384610984
1494.0437533637146,1494.0437533637146,1.0002772733512555,0.0005209809163303949
1494.0506978664416,1494.0506978664416,0.9995180398337002,0.0005207507027736905
1494.0576423691105,1494.0576423691105,1.0001261090398001,0.0005214050292944889
1494.0645868717797,1494.0645868717797,0.9994070318211058,0.0005211761351358531
1494.0715313744483,1494.0715313744483,0.9997651901850635,0.000520778861685051
1494.0784758770476,1494.0784758770476,1.0007885193769623,0.0005211032072316278
1494.0854203796468,1494.0854203796468,1.0002600431766024,0.0005210241579521812
1494.092364882211,1494.092364882211,1.000262977568226,0.0005212469984708895
1494.0993093847292,1494.0993093847292,1.0001968591737849,0.0005214089425216058
1494.1062538872463,1494.1062538872463,0.9994150421918653,0.0005208944165168018
1494.1131983897292,1494.1131983897292,1.0000881756461122,0.0005210729619206436
1494.1201428921886,1494.1201428921886,0.9995122400054951,0.0005208664163186606
1494.1270873946132,1494.1270873946132,1.0003125456380773,0.0005209711697070327
1494.1340318970144,1494.1340318970144,0.9996088398922103,0.0005210961683069259
1494.1409763993925,1494.1409763993925,0.9999229131305917,0.0005210594179131859
1494.1479209017352,1494.1479209017352,1.0005859163376427,0.0005209798467347025
1494.154865404055,1494.154865404055,0.9997223218946301,0.0005209650571995205
1494.1618099063514,1494.1618099063514,0.9995226602292584,0.0005206362120878593
1494.168754408613,1494.168754408613,0.999719067808947,0.0005210300499931084
1494.1756989108626,1494.1756989108626,1.000636287512139,0.0005209383971026473
1494.182643413066,1494.182643413066,0.9999962302620535,0.0005208198296702299
1494.1895879152578,1494.1895879152578,0.9997561186112431,0.000520801448852493
1494.1965324174146,1494.1965324174146,0.9999371481904309,0.0005209946354802319
1494.2034769195477,1494.2034769195477,1.0002392958393729,0.0005208980782105656
1494.2104214216583,1494.2104214216583,0.9992450196056065,0.0005208789804056707
1494.217365923745,1494.217365923745,1.0003121571162887,0.0005211066171279157
1494.2243104257736,1494.2243104257736,0.999400574012674,0.0005205444409416315
1494.2312549277908,1494.2312549277908,1.0002049456176552,0.0005211792675554729
1494.2381994297962,1494.2381994297962,1.000858394494817,0.0005213233013518809
1494.2451439317545,1494.2451439317545,1.0000291565307393,0.0005214758933184877
1494.252088433702,1494.252088433702,0.9992442268241822,0.0005205615219303986
1494.2590329356262,1494.2590329356262,1.0003720601576491,0.0005211260407620555
1494.2659774375147,1494.2659774375147,1.0000855833212172,0.0005208944407195051
1494.2729219393805,1494.2729219393805,0.9999361680499981,0.0005206688679512614
1494.2798664411882,1494.2798664411882,1.0000771740071175,0.0005210483051973344
1494.2868109430424,1494.2868109430424,1.000244632299227,0.0005214287536479056
1494.2937554447797,1494.2937554447797,0.9996887951905749,0.0005210086631980374
1494.3006999465522,1494.3006999465522,1.0001820493115239,0.0005207795557039153
1494.307644448278,1494.307644448278,1.0003327293818614,0.0005214184535200316
1494.3145889499694,1494.3145889499694,0.9995842858470274,0.0005210421143755006
1494.3215334516258,1494.3215334516258,0.9990553891970135,0.0005205653180768093
1494.328477953282,1494.328477953282,1.0008886040297444,0.0005211855550587445
1494.3354224548916,1494.3354224548916,1.000145511796528,0.0005207513723885187
1494.3423669564897,1494.3423669564897,0.9999993351584948,0.0005211302983902661
1494.349311458041,1494.349311458041,0.9998396554172647,0.0005215711191775122
1494.356255959604,1494.356255959604,0.9995425180355589,0.0005212569686970712
1494.3632004611086,1494.3632004611086,1.0005180239773903,0.0005211165314590796
1494.370144962567,1494.370144962567,1.0003425526800205,0.0005212923859500121
1494.3770894640252,1494.3770894640252,0.9996974928659984,0.0005209554695494866
1494.3840339654485,1494.3840339654485,0.9999062977931565,0.0005213345987552666
1494.390978466849,1494.390978466849,1.0003324319395177,0.0005206199036896946
1494.3979229682136,1494.3979229682136,1.000058497087799,0.0005211717324807131
1494.4048674695555,1494.4048674695555,0.9997338553716771,0.0005215136094370578
1494.4118119708626,1494.4118119708626,0.9996820049750557,0.0005212928859192334
1494.4187564721578,1494.4187564721578,0.9999458881010573,0.0005207469676028928
1494.4257009734297,1494.4257009734297,0.9995666228276793,0.0005209404423410061
1494.4326454746436,1494.4326454746436,1.0003727264343176,0.0005212383877059198
1494.4395899758572,1494.4395899758572,1.0002738544289442,0.0005207540057062394
1494.4465344770356,1494.4465344770356,1.0004270241018818,0.0005208663636840784
1494.4534789781915,1494.4534789781915,0.9999734375681246,0.000521277675823581
1494.4604234793005,1494.4604234793005,0.9996033355905407,0.0005213949082761471
1494.4673679804096,1494.4673679804096,0.9996302746981156,0.0005205751250326144
1494.4743124814718,1494.4743124814718,0.9996663345348958,0.0005209211620553327
1494.481256982523,1494.481256982523,0.9994974722597334,0.0005206362581046061
1494.4882014835266,1494.4882014835266,1.0003583082971133,0.0005210596250829726
1494.4951459845079,1494.4951459845079,0.9999162292252869,0.0005207476915163399
1494.5020904854655,1494.5020904854655,1.0004998030454852,0.0005209374110414314
1494.5090349864115,1494.5090349864115,0.9999611231340145,0.000520969555101745
1494.5159794872877,1494.5159794872877,0.9996024282663715,0.000520935619212521
1494.5229239881755,1494.5229239881755,1.000041175114287,0.0005208947475329031
1494.5298684890165,1494.5298684890165,1.0001305292669287,0.0005208004562923571
1494.5368129898347,1494.5368129898347,0.9999699505119931,0.0005209682624086797
1494.5437574906414,1494.5437574906414,1.0004450352642826,0.0005208141962536944
1494.550701991389,1494.550701991389,0.9999064249526171,0.0005210594686173819
1494.5576464921255,1494.5576464921255,0.9999265506507875,0.0005209526063269381
1494.5645909928385,1494.5645909928385,0.9991507400965564,0.0005205347541424975
1494.571535493505,1494.571535493505,0.9998824581012089,0.0005206436746698601
1494.5784799941953,1494.5784799941953,1.0002970337841768,0.0005209340568267015
1494.585424494804,1494.585424494804,1.0011142342485564,0.0005209185640511245
1494.5923689954004,1494.5923689954004,1.0005585914608022,0.0005209021439807738
1494.5993134959622,1494.5993134959622,0.9995648147690319,0.0005205454562982537
1494.6062579965132,1494.6062579965132,0.9992052053746274,0.0005209164622278111
1494.6132024970168,1494.6132024970168,1.0002189372637966,0.0005208434215606381
1494.6201469975085,1494.6201469975085,1.0001945468766087,0.0005211120644982021
1494.6270914979655,1494.6270914979655,0.9993836170869965,0.0005211244836878759
1494.6340359983992,1494.6340359983992,0.9997944275579244,0.0005209279155173858
1494.6409804987984,1494.6409804987984,1.0001944399039857,0.0005209799928473296
1494.6479249991737,1494.6479249991737,1.00000386179554,0.000521314671611716
1494.6548694995142,1494.6548694995142,1.000797839692731,0.0005210979951617508
1494.661813999855,1494.661813999855,1.0001927727185953,0.0005215259323621383
1494.6687585001378,1494.6687585001378,0.9993750771056409,0.0005208310889369688
1494.6757030003969,1494.6757030003969,0.9994757409821196,0.0005211476628464789
1494.6826475006324,1494.6826475006324,1.000449104537954,0.000520992032850038
1494.6895920008567,1494.6895920008567,0.9997520688268711,0.0005209470812576231
1494.6965365010228,1494.6965365010228,1.0006926798472864,0.0005212753395392153
1494.7034810011771,1494.7034810011771,0.9990899702567348,0.0005208842590203881
1494.7104255012969,1494.7104255012969,1.0000831605301737,0.0005213125979148228
1494.7173700014046,1494.7173700014046,1.0001422757312681,0.0005210894645719795
1494.7243145014656,1494.7243145014656,1.0003163896293716,0.0005209902342168875
1494.7312590015154,1494.7312590015154,1.000549821413192,0.0005208463986028655
1494.738203501507,1494.738203501507,1.000369790755593,0.0005208532814276946
1494.7451480014981,1494.7451480014981,0.9995032389997363,0.0005210132258799675
1494.7520925014546,1494.7520925014546,0.9995902097162647,0.0005209203892001037
1494.7590370013763,1494.7590370013763,0.9999145619484147,0.0005210219753285644
1494.765981501286,1494.765981501286,1.000610299297075,0.0005208983621636241
1494.7729260011492,1494.7729260011492,1.0001120796550282,0.0005208737617903708
1494.7798705010014,1494.7798705010014,1.000093314570607,0.0005207152120183869
1494.7868150008064,1494.7868150008064,1.0004567151678905,0.0005208477561698239
1494.797648420476,1494.797648420476,0.9996057512592784,0.0005207450083210098
1494.8104262999855,1494.8104262999855,0.99983272699387,0.0005205835342978769
1494.8173707996743,1494.8173707996743,1.0002025843030886,0.0005208159409055462
1494.8248708593087,1494.8248708593087,0.9992018753904734,0.0005206875283888865
1494.83264869891,1494.83264869891,0.9999617079212182,0.000521756952513981
1494.8395931985058,1494.8395931985058,1.0005535078562007,0.0005209078850875602
1494.8465376980669,1494.8465376980669,1.0007737572800255,0.0005212864239573849
1494.853482197627,1494.853482197627,1.000097168400098,0.000521048413103782
1494.860426697141,1494.860426697141,0.9999054133689169,0.0005208621108334283
1494.867371196609,1494.867371196609,0.9998741146415966,0.0005210449184823764
1494.8743156960763,1494.8743156960763,0.999801698580091,0.000520811650422087
1494.8812601955321,1494.8812601955321,0.9995609034070062,0.0005209826600022474
1494.88820469493,1494.88820469493,1.0004141631306842,0.0005206883698662898
1494.895149194304,1494.895149194304,0.9996619498334374,0.0005206692515856912
1494.9020936936672,1494.9020936936672,0.99994008859594,0.0005209730513365594
1494.9090381929832,1494.9090381929832,1.0004913779589004,0.0005212243624930636
1494.9159826922764,1494.9159826922764,0.9999772404572704,0.0005213117925495895
1494.922927191546,1494.922927191546,0.9994612908101932,0.0005208333187481682
1494.9298716907692,1494.9298716907692,0.9996891233519865,0.0005205198185968266
1494.9368161899924,1494.9368161899924,1.0002332474923574,0.0005211045747768598
1494.9437606891802,1494.9437606891802,0.999850335131556,0.0005213052242801759
1494.9507051882986,1494.9507051882986,1.0004539895736984,0.0005212160416757351
1494.9576496874404,1494.9576496874404,1.0003968463216903,0.0005210966094177824
1494.9645941865351,1494.9645941865351,0.9999638382293703,0.000520915651673996
1494.9715386855955,1494.9715386855955,1.0000661887047877,0.0005210269553062193
1494.9784831846441,1494.9784831846441,0.999713595738493,0.0005206484853983901
1494.9854276836338,1494.9854276836338,1.0001243053156572,0.0005207324888822399
1494.9923721826242,1494.9923721826242,0.9997430703053706,0.0005210345989485512
1494.9993166815798,1494.9993166815798,0.9997056541258253,0.0005209687581805469
1495.0062611804883,1495.0062611804883,1.0002312335236412,0.0005207444244900745
1495.0132056793739,1495.0132056793739,1.000063493121366,0.0005209517900241191
1495.0201501782594,1495.0201501782594,1.0002644447849887,0.0005208923992698736
1495.0270946771095,1495.0270946771095,0.9988842975215089,0.0005206176360963554
1495.0340391759137,1495.0340391759137,1.000759419647023,0.000521065520408689
1495.0409836746944,1495.0409836746944,1.0002765378392289,0.0005216617028314827
1495.0479281734636,1495.0479281734636,0.9996830856349923,0.0005211619493166599
1495.0548726721743,1495.0548726721743,1.000822300956866,0.0005209739640694375
1495.0618171708734,1495.0618171708734,0.9995529723563195,0.0005207064564010817
1495.0687616695493,1495.0687616695493,0.9996368855279243,0.0005211512353887917
1495.0757061681786,1495.0757061681786,1.0001531724342656,0.0005212643924258155
1495.0826506667734,1495.0826506667734,1.0007834814702092,0.0005208607987112465
1495.0895951653674,1495.0895951653674,0.9995608388029064,0.0005207471206365737
1495.096539663939,1495.096539663939,0.9995033287102004,0.000520802734988604
1495.1034841624632,1495.1034841624632,1.0004579543338301,0.0005210179699423648
1495.1104286609648,1495.1104286609648,0.9991920807770137,0.0005208044229741884
1495.1173731594426,1495.1173731594426,0.9996505302296796,0.0005206238861264549
1495.1243176578741,1495.1243176578741,1.0009514724256194,0.0005214045443691744
1495.1312621562938,1495.1312621562938,0.999777645648962,0.0005210257245803491
1495.1382066546785,1495.1382066546785,1.000516608195947,0.0005212135355529152
1495.1451511530172,1495.1451511530172,0.9991354559306809,0.0005209753486286061
1495.1520956513784,1495.1520956513784,1.0002929369168587,0.0005209021385881817
1495.1590401496583,1495.1590401496583,1.000395607639281,0.0005208718432989755
1495.165984647927,1495.165984647927,0.9997601093277702,0.000521326490013702
1495.1729291461609,1495.1729291461609,0.9998934251327102,0.0005207131412451604
1495.1798736443825,1495.1798736443825,1.0002823077667025,0.0005211812227232294
1495.1868181425577,1495.1868181425577,0.9998252626214501,0.0005212202447427567
1495.1937626407214,1495.1937626407214,1.0007261367646643,0.0005209950853621892
1495.2007071388387,1495.2007071388387,0.9991837925949634,0.0005207440160433828
1495.207651636944,1495.207651636944,0.9997209367450857,0.0005212902912087017
1495.214596135003,1495.214596135003,1.0003192283274251,0.0005210849202509999
1495.2215406330736,1495.2215406330736,1.0005127814549746,0.0005210446137619485
1495.2284851310858,1495.2284851310858,1.0001269158361805,0.0005216543036803227
1495.23542962904,1495.23542962904,0.9994918472024221,0.0005209712956058035
1495.242374127006,1495.242374127006,0.9994862406676637,0.0005207563321265314
1495.2493186249253,1495.2493186249253,1.0001611327082904,0.0005214078986166339
1495.2562631228327,1495.2562631228327,0.9996107406725117,0.000520803621305688
1495.2632076206937,1495.2632076206937,1.0008377773706396,0.0005208773310199188
1495.2701521185431,1495.2701521185431,0.9999201675013533,0.0005206976471326603
1495.2770966163457,1495.2770966163457,1.0002641049426635,0.0005214366998108643
1495.2840411141374,1495.2840411141374,0.9996014126494277,0.000520693742948782
1495.290985611905,1495.290985611905,1.0001825139052198,0.0005208633348130148
1495.2979301096384,1495.2979301096384,1.0005128736657347,0.0005211415931610941
1495.3048746073014,1495.3048746073014,0.9995811044488827,0.0005205443005632126
1495.3118191049875,1495.3118191049875,0.9999364148071443,0.0005207786867258631
1495.3187636026275,1495.3187636026275,1.000458044422175,0.0005211656649137465
1495.3257081002325,1495.3257081002325,0.9992951563597753,0.0005209892763115792
1495.3326525978255,1495.3326525978255,1.000310600077897,0.0005214922677074361
1495.3395970953607,1495.3395970953607,0.9995874884668554,0.0005209862863177476
1495.3465415928958,1495.3465415928958,0.999641268603883,0.0005210867774221895
1495.3534860903958,1495.3534860903958,1.0004379026244514,0.000521055392271226
1495.3604305878494,1495.3604305878494,1.000690192001279,0.000521089400093958
1495.36737508528,1495.36737508528,1.000036286137788,0.0005209117490918922
1495.3743195827099,1495.3743195827099,0.9990854583190589,0.0005207969847928048
1495.381264080082,1495.381264080082,0.9995612948099405,0.0005209186217927066
1495.3882085774308,1495.3882085774308,1.0001573320005974,0.0005210486949537329
1495.3951530747563,1495.3951530747563,1.0009724630043535,0.0005211081559915078
1495.4020975720582,1495.4020975720582,1.0002648553206814,0.0005208612561713288
1495.4090420693142,1495.4090420693142,0.9995605678642425,0.0005209263348701648
1495.415986566558,1495.415986566558,1.0007921390829064,0.0005212899273831671
1495.422931063767,1495.422931063767,0.9992341258866144,0.0005210558003026017
1495.4298755609295,1495.4298755609295,0.9992518808402888,0.0005206412435599013
1495.436820058069,1495.436820058069,0.999512966519483,0.0005208927944804044
1495.443764555208,1495.443764555208,0.9996847331194509,0.0005207020880829109
1495.4507090523007,1495.4507090523007,1.0008981056480013,0.0005210871551663617
1495.4576535493702,1495.4576535493702,1.0001512483059818,0.0005210076961988418
1495.4645980464047,1495.4645980464047,0.9995480127559595,0.0005211141123899115
1495.4715425434042,1495.4715425434042,0.9997976914279653,0.0005209265621279386
1495.4784870403807,1495.4784870403807,0.9998963400843432,0.0005212424257710504
1495.4854315373216,1495.4854315373216,1.0003783323625393,0.0005208758998695096
1495.4923760342397,1495.4923760342397,0.9997938988359,0.0005209856006044972
1495.4993205311462,1495.4993205311462,1.000138885622783,0.0005211605202579305
1495.506265028006,1495.506265028006,0.9999779148414432,0.0005209284402454569
1495.5132095248307,1495.5132095248307,1.0000996658195695,0.0005213598504313507
1495.5201540216324,1495.5201540216324,0.9998875724630878,0.0005207043160050459
1495.5270985183993,1495.5270985183993,0.9999162579453686,0.000521046422733479
1495.5340430151425,1495.5340430151425,1.0004068342072252,0.0005207501649028013
1495.5409875118512,1495.5409875118512,1.0000012461375456,0.0005216871451994715
1495.547932008548,1495.547932008548,0.9998437305092962,0.0005216599435991466
1495.5548765052097,1495.5548765052097,0.9999571737615398,0.0005208138530411224
1495.561821001837,1495.561821001837,1.0002370707896961,0.0005210473066600838
1495.5687654984174,1495.5687654984174,1.0003087367703858,0.0005209583414468903
1495.5757099949744,1495.5757099949744,0.9994390465813392,0.0005206382492666163
1495.5826544915315,1495.5826544915315,0.9995020894431252,0.0005207767335309962
1495.5895989880541,1495.5895989880541,0.9995864263115454,0.0005206858258721099
1495.5965434845293,1495.5965434845293,1.0003293214772058,0.0005211243607967382
1495.6034879809936,1495.6034879809936,1.000779248997656,0.0005213822212731276
1495.6104324774228,1495.6104324774228,1.0001506266225477,0.000521170822606145
1495.6173769738048,1495.6173769738048,1.0000919879738626,0.0005211383224900056
1495.624321470176,1495.624321470176,0.9995806662598566,0.0005207360257234489
1495.631265966512,1495.631265966512,0.9998050000892432,0.0005212716394639052
1495.6382104628246,1495.6382104628246,0.9997721487305167,0.000520978498206045
1495.6451549590904,1495.6451549590904,1.0008068844877602,0.0005209050354504912
1495.652099455357,1495.652099455357,1.000625947568949,0.0005206860275750385
1495.6590439515646,1495.6590439515646,0.998911960163932,0.0005207251032981587
1495.6659884477608,1495.6659884477608,0.9996572537281118,0.0005213223535060335
1495.6729329439227,1495.6729329439227,0.9998334015112753,0.0005210660537771685
1495.67987744006,1495.67987744006,1.0004277654595632,0.0005213644766722481
1495.6868219361634,1495.6868219361634,0.9999485103738417,0.0005205416017592004
1495.693766432232,1495.693766432232,0.999844208522951,0.0005211232593891962
1495.7007109282763,1495.7007109282763,1.0003137696566775,0.000521123912960299
1495.7076554242983,1495.7076554242983,1.0004953369328944,0.0005210073611665344
1495.7145999202967,1495.7145999202967,0.9996587477128346,0.0005205697034041522
1495.7215444162487,1495.7215444162487,1.0001833392417327,0.0005206519328882912
1495.7284889121652,1495.7284889121652,0.9999081196651881,0.0005210008127841529
1495.7354334080705,1495.7354334080705,0.9999779411129394,0.000520869919776293
1495.7423779039407,1495.7423779039407,0.9992507749172193,0.0005204791414086076
1495.7493223997762,1495.7493223997762,1.0006950819853409,0.0005210265330983004
1495.7562668955884,1495.7562668955884,1.0003958572242,0.0005217669298570681
1495.7632113913774,1495.7632113913774,0.9994114473043598,0.0005210226640870536
1495.7701558871308,1495.7701558871308,1.000088194721309,0.0005208586620794556
1495.77710038285,1495.77710038285,1.0005065299676583,0.0005211741254600023
1495.7840448785344,1495.7840448785344,0.9995212598802597,0.0005207008282719772
1495.790989374218,1495.790989374218,0.9993573810249661,0.00052092018271506
1495.7979338698437,1495.7979338698437,1.0000201209351567,0.0005207703053775188
1495.8048783654463,1495.8048783654463,1.0004765963842115,0.000521078837254812
1495.8118228610256,1495.8118228610256,1.000035063721506,0.0005208633052579512
1495.8187673565585,1495.8187673565585,0.9998426063434638,0.0005211285511331606
1495.825711852092,1495.825711852092,1.0002179009234173,0.0005208794768451634
1495.832656347589,1495.832656347589,0.9999024587486872,0.0005207877421624183
1495.8396008430404,1495.8396008430404,1.0003223151700982,0.00052095328725128
1495.8465453384686,1495.8465453384686,0.9996681065641324,0.0005209388095897118
1495.8534898338614,1495.8534898338614,0.9999386189806867,0.0005211760682605605
1495.8604343292543,1495.8604343292543,1.000140264753675,0.0005208778625513395
1495.867378824578,1495.867378824578,1.0001662639572004,0.0005209925455391554
1495.8743233199007,1495.8743233199007,1.0000926314145584,0.0005206660509040784
1495.8812678151774,1495.8812678151774,0.9996387351160074,0.0005207182278044926
1495.8882123104306,1495.8882123104306,1.000471578870663,0.0005205988784962375
1495.8951568056607,1495.8951568056607,0.9991995790352914,0.000520462167226062
1495.902101300844,1495.902101300844,1.0006613199472294,0.0005208660725909149
1495.909045796016,1495.909045796016,0.9996335418423673,0.0005206556030873935
1495.9159902911645,1495.9159902911645,0.9999270374945006,0.0005207525676499514
1495.922934786278,1495.922934786278,1.0003815415695194,0.000520853571072874
1495.9298792813217,1495.9298792813217,1.0000403414823347,0.0005210498457898867
1495.936823776377,1495.936823776377,1.0001581380241036,0.000520694571800794
1495.9437682713858,1495.9437682713858,0.9996659786058413,0.0005207120522450245
1495.9507127663833,1495.9507127663833,0.9996600799298132,0.000520602937900345
1495.957657261334,1495.957657261334,1.0003530834599004,0.0005208268634964025
1495.9646017562725,1495.9646017562725,1.0001028483244134,0.0005206565733022432
1495.971546251165,1495.971546251165,1.000045006478142,0.0005206047346495029
1495.9784907460457,1495.9784907460457,1.0005451170708068,0.0005208812405099819
1495.985435240857,1495.985435240857,0.9998949867344245,0.0005214296521280115
1495.992379735668,1495.992379735668,0.9996591979772745,0.0005205588940848463
1495.9993242304786,1495.9993242304786,0.9997953312850368,0.0005211940667572396
1496.0062687252198,1496.0062687252198,0.9994827941132035,0.000520836056559728
1496.0132132199492,1496.0132132199492,0.9996668494208276,0.0005207880760870289
1496.0201577146322,1496.0201577146322,1.000701667405612,0.0005211174804222605
1496.0271022093034,1496.0271022093034,1.000060164483159,0.0005210481540126009
1496.0340467039282,1496.0340467039282,0.9995358833580145,0.000520772088439099
1496.040991198541,1496.040991198541,1.0006509229737273,0.0005210900397513257
1496.0479356931075,1496.0479356931075,1.000254480976894,0.0005216797839821994
1496.0548801876273,1496.0548801876273,1.0008800765557733,0.000521020046160234
1496.0618246821473,1496.0618246821473,0.9988257133824259,0.0005209662959505504
1496.0687691766552,1496.0687691766552,1.000316673697767,0.0005206898869137958
1496.0757136711054,1496.0757136711054,0.9988242205004066,0.0005205300068261403
1496.0826581655322,1496.0826581655322,1.0001892837230324,0.0005206380996192917
1496.0896026599241,1496.0896026599241,0.9996502679461974,0.0005211532530931504
1496.0965471542925,1496.0965471542925,1.000216933803302,0.000520878562813303
1496.103491648626,1496.103491648626,1.0008795863927067,0.0005208606048025226
1496.1104361429366,1496.1104361429366,1.0008035934361224,0.0005210132190736154
1496.1173806372003,1496.1173806372003,1.0004821028730932,0.0005208494770614762
1496.1243251314525,1496.1243251314525,0.9996718820062365,0.0005207768034341506
1496.131269625658,1496.131269625658,0.9992066422043113,0.0005204261215522387
1496.1382141198633,1496.1382141198633,1.0009065435013402,0.0005208859814222722
1496.1451586140224,1496.1451586140224,0.9994600050431659,0.0005210760615602824
1496.152103108147,1496.152103108147,1.0001536025155027,0.0005209082463228218
1496.1590476022357,1496.1590476022357,0.9998592798767556,0.0005209506876976388
1496.1659920963132,1496.1659920963132,0.9994129026159856,0.0005209904643680336
1496.1729365903561,1496.1729365903561,1.0000672798480565,0.0005208901015537541
1496.1798810843636,1496.1798810843636,0.9998615910368713,0.0005207207055116334
1496.1868255783245,1496.1868255783245,1.0008111045831094,0.0005212057618983552
1496.1937700722624,1496.1937700722624,1.0000554020053847,0.0005208807275010612
1496.2007145662,1496.2007145662,0.9999897672329178,0.0005208317262191234
1496.2076590600914,1496.2076590600914,1.0003341161258372,0.0005208456213231137
1496.2146035539593,1496.2146035539593,0.9983689277571847,0.0005204622310443399
1496.2215480477805,1496.2215480477805,1.0003284404996466,0.0005209668728906105
1496.2284925415902,1496.2284925415902,1.0001019103578745,0.0005206321141031982
1496.235437035342,1496.235437035342,0.9996154543560433,0.0005203157068705866
1496.2423815290938,1496.2423815290938,0.9995348743188949,0.0005210209045472798
1496.2493260227984,1496.2493260227984,1.0000406753537168,0.0005203927321511226
1496.25627051648,1496.25627051648,1.000127016220814,0.0005205786259765115
1496.263215010127,1496.263215010127,1.0006818750418103,0.0005207345393366324
1496.2701595037504,1496.2701595037504,1.0005137220028193,0.0005206028429314772
1496.277103997339,1496.277103997339,1.0001247744230086,0.0005207278889294758
1496.2840484908927,1496.2840484908927,0.999495909011924,0.0005211336493734092
1496.2909929844345,1496.2909929844345,1.0000364867709575,0.0005214308115292553
1496.2979374779302,1496.2979374779302,0.9999251788938863,0.0005209442239697683
1496.3048819713908,1496.3048819713908,0.9994519150980915,0.000520722931733945
1496.3118264648278,1496.3118264648278,1.0004687234207927,0.0005208555093258786
1496.3187709582533,1496.3187709582533,0.999748707313038,0.0005207532636108782
1496.3257154516093,1496.3257154516093,0.9998990644091561,0.0005210240006055693
1496.3326599449647,1496.3326599449647,0.999920648664731,0.0005207564998367835
1496.339604438297,1496.339604438297,1.0004794433999968,0.0005213117778550133
1496.3465489315834,1496.3465489315834,0.9991820710093311,0.000520631914174047
1496.3534934248341,1496.3534934248341,1.0007849119153827,0.0005212555467556236
1496.3604379180852,1496.3604379180852,0.9992227765074416,0.0005206225597109786
1496.3673824112661,1496.3673824112661,1.000505484046665,0.0005209438892701016
1496.3743269044357,1496.3743269044357,1.0005889033334812,0.0005211117101176996
1496.3812713975815,1496.3812713975815,1.000164178294003,0.0005208158260727282
1496.3882158906931,1496.3882158906931,0.999762952081175,0.0005206455818330777
1496.3951603837693,1496.3951603837693,0.999312288356144,0.0005203139469059975
1496.4021048768222,1496.4021048768222,1.0003529621770795,0.00052090846818625
1496.409049369829,1496.409049369829,0.9992836389335309,0.0005208639930441865
1496.4159938628238,1496.4159938628238,0.9995811711898506,0.0005210917668060524
1496.4229383557836,1496.4229383557836,1.0011235838115145,0.0005206922142976999
1496.4298828486974,1496.4298828486974,1.0002564308204505,0.0005211760371065211
1496.436827341599,1496.436827341599,1.0000055821215939,0.0005209714723027418
1496.4437718344773,1496.4437718344773,1.0004658552589074,0.0005214380618533954
1496.4507163272974,1496.4507163272974,0.9992617235931853,0.0005205117806043893
1496.4576608201291,1496.4576608201291,1.0000568563032592,0.000520904940070075
1496.464605312903,1496.464605312903,0.9996422435787551,0.0005209209909255348
1496.4715498056298,1496.4715498056298,1.0001782422044312,0.0005216754851953322
1496.4784942983574,1496.4784942983574,0.9993465648891636,0.0005205316215264463
1496.4854387910375,1496.4854387910375,1.0003661187518982,0.0005215939237866861
1496.4923832836946,1496.4923832836946,1.0001481227912121,0.000520579177328707
1496.4993277763172,1496.4993277763172,0.9999961317163673,0.00052078058524183
1496.5062722689163,1496.5062722689163,1.0000030329725025,0.0005208796454525289
1496.5132167614804,1496.5132167614804,1.0001549994804875,0.0005210460018176407
