time,time,flux,flux_err
1496.5201612540216,1496.5201612540216,1.0000369327390752,0.0005207511884912625
1496.5271057465275,1496.5271057465275,1.0000878846712313,0.0005205706818531687
1496.5340502390095,1496.5340502390095,0.9994419248815689,0.0005205677687470103
1496.540994731434,1496.540994731434,1.0005333983509064,0.0005211999009049556
1496.5479392238472,1496.5479392238472,0.9990329998712684,0.000520670458377255
1496.5548837162364,1496.5548837162364,1.0002671595968413,0.0005206125629574868
1496.5618282085793,1496.5618282085793,0.9999478282626676,0.0005208255871149856
1496.5687727009104,1496.5687727009104,0.9996605962314696,0.0005210453704871824
1496.575717193195,1496.575717193195,1.0003492862938228,0.0005210996474029657
1496.5826616854563,1496.5826616854563,1.0003482669256738,0.000521161095990028
1496.5896061776948,1496.5896061776948,1.000262988026774,0.0005208982630616479
1496.596550669898,1496.596550669898,0.999702517669756,0.0005209082083200887
1496.6034951620545,1496.6034951620545,0.9994833602342936,0.0005208394580581581
1496.6104396541998,1496.6104396541998,0.9995130082134217,0.0005206649706870937
1496.617384146298,1496.617384146298,1.0009285233554683,0.0005210837797495747
1496.6243286383847,1496.6243286383847,0.9997170915413591,0.0005206410600355982
1496.631273130437,1496.631273130437,1.0001778196894846,0.0005207715084702448
1496.6382176224422,1496.6382176224422,0.9997346252900723,0.0005205134127583462
1496.6451621144358,1496.6451621144358,1.0001288185998523,0.0005208097609793739
1496.6521066063829,1496.6521066063829,1.000032641796724,0.0005210209909390041
1496.65905109833,1496.65905109833,0.9998082837519858,0.0005208733611371823
1496.665995590207,1496.665995590207,1.0004323320729767,0.0005210657199718489
1496.672940082073,1496.672940082073,1.0001522639103135,0.00052049031232854
1496.6798845739036,1496.6798845739036,0.9991717067005487,0.00052052382372637
1496.6868290657108,1496.6868290657108,1.0006983492501695,0.000520822258349585
1496.6937735574836,1496.6937735574836,1.0001317899134285,0.0005208030684537409
1496.7007180492328,1496.7007180492328,0.9995165693640662,0.0005207962451737558
1496.707662540935,1496.707662540935,0.999899198212,0.00052060868173276
1496.7146070326148,1496.7146070326148,0.9999275151852831,0.0005206561552211095
1496.7215515242826,1496.7215515242826,0.9994929941358814,0.0005214122648829171
1496.7284960158918,1496.7284960158918,1.0005436870604694,0.0005208253991453459
1496.735440507478,1496.735440507478,1.0002520779656008,0.0005215681981189887
1496.7423849990294,1496.7423849990294,1.0005643250710101,0.0005208727976876902
1496.7493294905685,1496.7493294905685,0.9995371960976851,0.0005208836234571138
1496.75627398205,1496.75627398205,1.000389118653251,0.0005209234266709952
1496.7632184735205,1496.7632184735205,0.9999539094575693,0.0005212189510289048
1496.7701629649669,1496.7701629649669,0.9995776086757011,0.0005205870605245668
1496.7771074563666,1496.7771074563666,0.9993540079158254,0.0005209333275038285
1496.7840519477318,1496.7840519477318,1.0001923238016674,0.0005206126705726477
1496.7909964390967,1496.7909964390967,1.000653089867206,0.0005206798964705625
1496.7979409304035,1496.7979409304035,1.0000804620344454,0.0005213760232213445
1496.8048854216754,1496.8048854216754,0.9997613617521978,0.000520690388898061
1496.811829912924,1496.811829912924,0.999822474517203,0.0005214975306646355
1496.8187744041493,1496.8187744041493,0.9997734629528615,0.0005212489737191186
1496.825718895328,1496.825718895328,0.9998025534737611,0.0005209854683561208
1496.8326633864954,1496.8326633864954,1.0007583105725133,0.0005207658140975957
1496.8396078776157,1496.8396078776157,0.9998028489008524,0.0005204882578035711
1496.8465523687132,1496.8465523687132,0.9995383105699169,0.0005205730823029037
1496.853496859799,1496.853496859799,1.0003881118830797,0.0005209784816582587
1496.860441350826,1496.860441350826,1.0001418225791967,0.0005212462200924504
1496.8673858418183,1496.8673858418183,0.9998873240961821,0.000520637125039212
1496.875441451352,1496.875441451352,1.0002780884202866,0.0005205340313188445
1496.8826637219158,1496.8826637219158,0.999441958208158,0.0005204820642663216
1496.8896082128385,1496.8896082128385,1.0001086103852679,0.0005212189162995555
1496.8965527037033,1496.8965527037033,1.0003952696181548,0.0005207269445059212
1496.9034971945323,1496.9034971945323,0.9999950857914357,0.0005207781149540765
1496.9104416853504,1496.9104416853504,0.999219910972197,0.0005209943728039394
1496.9173861761456,1496.9173861761456,1.0008164723963084,0.0005207498397539736
1496.9243306668814,1496.9243306668814,0.9999967571811114,0.0005207947195307465
1496.9312751576178,1496.9312751576178,0.9994339958054201,0.0005203879990416609
1496.9382196482961,1496.9382196482961,1.000466077797095,0.0005211694570179195
1496.9451641389508,1496.9451641389508,1.0002529546118093,0.0005209293942326547
1496.9521086295824,1496.9521086295824,0.999438588634187,0.0005204439252141097
1496.9590531201677,1496.9590531201677,0.9998029295637142,0.0005205137561449713
1496.9659976107407,1496.9659976107407,0.9997448351844291,0.0005207152405536127
1496.9729421012678,1496.9729421012678,1.0007392157071495,0.0005206384996646631
1496.9798865917714,1496.9798865917714,0.9996834796732488,0.000520511442490416
1496.9868310822283,1496.9868310822283,1.0001921610734232,0.0005210162886422923
1496.9937755726737,1496.9937755726737,1.0006686609595343,0.0005209595115225175
1497.000720063096,1497.000720063096,0.9996229476948428,0.0005208962601328742
1497.0076645534712,1497.0076645534712,0.9998667635866199,0.0005211357108059141
1497.0146090438116,1497.0146090438116,0.9996543235408097,0.0005208380624911158
1497.0215535341176,1497.0215535341176,0.9998651554797735,0.000520443803517359
1497.0284980244112,1497.0284980244112,0.999719104094668,0.0005207789588386366
1497.0354425146706,1497.0354425146706,1.0003610518692725,0.0005208392927690995
1497.0423870048833,1497.0423870048833,1.000219587351977,0.0005207354361171431
1497.0493314950722,1497.0493314950722,1.0003994789173807,0.0005211038085836599
1497.0562759852266,1497.0562759852266,0.9997481913308208,0.000521398149394537
1497.0632204753692,1497.0632204753692,0.9997913235435085,0.0005211210508379674
1497.0701649654536,1497.0701649654536,1.0003909491798457,0.0005208036353877365
1497.0771094555146,1497.0771094555146,1.000110233261749,0.0005205774289016812
1497.0840539455646,1497.0840539455646,0.99939105470473,0.0005208466985248338
1497.0909984355558,1497.0909984355558,0.9998071170779879,0.0005209319045509714
1497.0979429255353,1497.0979429255353,1.0000967424284497,0.0005206315079643696
1497.1048874154687,1497.1048874154687,0.9998004724278022,0.0005206330817610942
1497.111831905367,1497.111831905367,1.000345303272411,0.0005210191369811861
1497.1187763952764,1497.1187763952764,1.000125634844887,0.00052067995123149
1497.1257208850934,1497.1257208850934,0.9999309255676956,0.0005206576353171893
1497.13266537491,1497.13266537491,1.0004358319972408,0.0005211103404887225
1497.1396098646917,1497.1396098646917,1.00003401009632,0.0005207706933760597
1497.1465543544502,1497.1465543544502,0.9996724345763062,0.0005206290318666348
1497.153498844174,1497.153498844174,1.000045348320437,0.0005210315431900633
1497.160443333851,1497.160443333851,0.9999115058479673,0.0005207227048352754
1497.1673878235165,1497.1673878235165,1.0002437099014068,0.0005210698260213677
1497.1743323131352,1497.1743323131352,0.9995530254808977,0.0005213891185761519
1497.1812768027073,1497.1812768027073,1.0003140960339034,0.0005214728090394549
1497.1882212922792,1497.1882212922792,0.9998246799583915,0.0005207685764583901
1497.1951657818286,1497.1951657818286,1.0006154746582392,0.0005209259630293412
1497.2021102713304,1497.2021102713304,0.9998020014938817,0.0005207816821460891
1497.209054760798,1497.209054760798,0.9999792823920031,0.0005210664882980422
1497.2159992502304,1497.2159992502304,1.0002719635232389,0.0005209868277018994
1497.2229437396395,1497.2229437396395,1.000295223875215,0.0005209479024774474
1497.229888229002,1497.229888229002,0.9996393873133697,0.0005207517217831114
1497.2368327183533,1497.2368327183533,1.000585364526502,0.0005205594612998574
1497.243777207658,1497.243777207658,0.9996050906594209,0.0005208993460859305
1497.2507216969389,1497.2507216969389,0.9998459145180144,0.0005208112142214641
1497.2576661861854,1497.2576661861854,0.9996777569930917,0.0005210729538274955
1497.2646106753966,1497.2646106753966,1.0002412066824053,0.0005209176295825701
1497.2715551645845,1497.2715551645845,0.999644026871945,0.0005207112882821637
1497.2784996537375,1497.2784996537375,1.0001758770883018,0.0005206829061029637
1497.2854441428562,1497.2854441428562,1.0007284824599527,0.0005209410558329002
1497.292388631939,1497.292388631939,1.000117325894204,0.0005205357189688796
1497.2993331210107,1497.2993331210107,0.9997145183739947,0.0005208796521226663
1497.3062776100362,1497.3062776100362,0.9998294903487166,0.0005209864849614429
1497.3132220990378,1497.3132220990378,1.0002366763934822,0.0005215576706227891
1497.3201665879812,1497.3201665879812,0.9998043429844248,0.0005208292107564625
1497.3271110769138,1497.3271110769138,0.9997770435496154,0.0005212764979821976
1497.33405556581,1497.33405556581,0.999829193420472,0.0005211983306770319
1497.3410000546723,1497.3410000546723,0.9999924586163808,0.0005206945175278737
1497.3479445435112,1497.3479445435112,0.999752519078935,0.000520974590816205
1497.3548890323152,1497.3548890323152,1.0004322058023796,0.0005213710750359868
1497.361833521084,1497.361833521084,1.0002605051849582,0.0005213299272365694
1497.3687780098066,1497.3687780098066,1.0002071561757302,0.0005214254083145814
1497.3757224985288,1497.3757224985288,0.9997177848889545,0.0005206039065535763
1497.3826669872046,1497.3826669872046,1.0001670114280692,0.0005206986536951293
1497.3896114758572,1497.3896114758572,0.9995969263339143,0.0005211225278665642
1497.3965559644632,1497.3965559644632,0.9999981045162272,0.0005207163403024814
1497.4035004530458,1497.4035004530458,1.0001436234368386,0.0005208694988001476
1497.410444941594,1497.410444941594,1.0004565520000785,0.0005210080627316828
1497.4173894300952,1497.4173894300952,0.9996294953960574,0.0005204713694201024
1497.4243339185844,1497.4243339185844,1.000116774917104,0.0005206971310024218
1497.431278407051,1497.431278407051,0.9997278013432467,0.0005208025002120405
1497.438222895459,1497.438222895459,0.9995920252054182,0.0005208546936749758
1497.4451673838553,1497.4451673838553,1.0005154609363252,0.0005210025311155391
1497.4521118722055,1497.4521118722055,1.0000824168695057,0.0005207043530164681
1497.4590563605316,1497.4590563605316,0.9993742740569992,0.0005206448575905862
1497.4660008488117,1497.4660008488117,1.000683699856912,0.0005211854287055756
1497.47294533708,1497.47294533708,1.0007273029385129,0.0005209518722585728
1497.479889825302,1497.479889825302,0.9992677529717445,0.0005208895113152862
1497.486834313489,1497.486834313489,0.9997523673933862,0.0005206484509202287
1497.4937788016643,1497.4937788016643,0.9997618600517066,0.0005208632833201967
1497.5007232897929,1497.5007232897929,1.0000538755056376,0.0005209941417642445
1497.5076677778866,1497.5076677778866,0.9995315670629502,0.0005205519546011268
1497.514612265957,1497.514612265957,1.0009149637923773,0.0005215674284462752
1497.5215567539926,1497.5215567539926,1.0001310909651797,0.0005208694472466562
1497.5285012419813,1497.5285012419813,1.0007151721119771,0.0005205671075991296
1497.5354457299588,1497.5354457299588,1.0005576954555666,0.0005210513289598656
1497.5423902178895,1497.5423902178895,0.9993663596001635,0.0005208249473172475
1497.5493347057973,1497.5493347057973,0.9991483514825102,0.0005210712320114712
1497.5562791936813,1497.5562791936813,1.0001583555968474,0.0005207231770762396
1497.5632236815077,1497.5632236815077,0.9998898456845329,0.0005210016840974158
1497.5701681693336,1497.5701681693336,1.0002280966718888,0.0005208976264965903
1497.5771126570896,1497.5771126570896,0.9994924185829144,0.0005206180074138571
1497.5840571448457,1497.5840571448457,1.0000862194817095,0.0005207471574551466
1497.5910016325554,1497.5910016325554,1.0006408098308703,0.0005207684886634466
1497.5979461202296,1497.5979461202296,1.000145940915445,0.000520782433705965
1497.6048906078813,1497.6048906078813,1.0006069129779012,0.0005210887511786207
1497.6118350954864,1497.6118350954864,1.0007261027299237,0.0005212477301012774
1497.6187795830676,1497.6187795830676,0.9993083910329592,0.0005208053724120984
1497.6257240706025,1497.6257240706025,0.999695882064121,0.0005213206244834129
1497.6326685581378,1497.6326685581378,0.9989884210102382,0.0005204017244968075
1497.6396130456262,1497.6396130456262,1.0001098581428134,0.0005210000249140504
1497.6465575330678,1497.6465575330678,0.9999990996218315,0.0005213904016680281
1497.6535020204979,1497.6535020204979,1.001001091340243,0.0005208044582472044
1497.6604465078815,1497.6604465078815,1.000822202061466,0.0005210819117641224
1497.6673909952303,1497.6673909952303,0.9998535896282768,0.0005208859046637558
1497.6743354825562,1497.6743354825562,0.9999570216381379,0.0005209074609589885
1497.6812799698348,1497.6812799698348,0.9996710416809262,0.0005207490664027218
1497.6882244570784,1497.6882244570784,1.0001082113015443,0.0005209314978378546
1497.6951689443226,1497.6951689443226,0.9994997325812192,0.0005207522994828879
1497.702113431508,1497.702113431508,1.000114269636362,0.0005207586206876551
1497.70905791867,1497.70905791867,0.9997633597301727,0.0005205648077788851
1497.7160024057978,1497.7160024057978,1.0005141178620438,0.0005211932903218904
1497.7229468928901,1497.7229468928901,1.000573230159981,0.0005212400197628132
1497.7298913799361,1497.7298913799361,1.0001546531714909,0.0005208054030779128
1497.736835866971,1497.736835866971,1.0001926784984012,0.0005211169666086907
1497.7437803539817,1497.7437803539817,0.9996718350103636,0.0005208068887938443
1497.7507248409345,1497.7507248409345,0.9997892759429732,0.0005206242336533308
1497.757669327864,1497.757669327864,0.9997005382981626,0.0005207006418944862
1497.764613814759,1497.764613814759,1.0000350504726527,0.0005206024347405441
1497.7715583016184,1497.7715583016184,1.000636982057026,0.000521124525248571
1497.7785027884433,1497.7785027884433,0.9994527490407377,0.0005208094989826998
1497.785447275245,1497.785447275245,0.999407473490764,0.0005206031655338637
1497.7923917620114,1497.7923917620114,1.0005711853850463,0.0005207131780722116
1497.7993362487432,1497.7993362487432,1.0001343534951403,0.0005206441810100572
1497.806280735452,1497.806280735452,1.0005648432905232,0.0005207765423421149
1497.8132252221135,1497.8132252221135,0.9998399054941718,0.0005206289120426046
1497.8201697087407,1497.8201697087407,0.9999606199316571,0.0005206480703618083
1497.8271141953442,1497.8271141953442,0.9999090949449639,0.0005204155913149224
1497.8340586819013,1497.8340586819013,1.0004058947037813,0.0005213017535131015
1497.8410031684584,1497.8410031684584,1.0000395414902623,0.0005205888172950704
1497.8479476549455,1497.8479476549455,0.999986980391488,0.0005208083412877366
1497.8548921414094,1497.8548921414094,0.9999895528913829,0.0005205801918275265
1497.8618366278502,1497.8618366278502,1.0000145149397643,0.0005212211224340443
1497.868781114244,1497.868781114244,0.9995894624004042,0.0005205117284346873
1497.875725600615,1497.875725600615,0.9994715772259732,0.0005205552480113313
1497.8826700869508,1497.8826700869508,0.9994518906228207,0.0005205907064609758
1497.8896145732635,1497.8896145732635,1.000080451651869,0.0005208605226517512
1497.8965590595296,1497.8965590595296,1.0001270623730056,0.0005210816170819134
1497.9035035457607,1497.9035035457607,1.0000975015908642,0.0005209557850736221
1497.9104480319684,1497.9104480319684,1.0002067556356373,0.000520752432461484
1497.9193369742438,1497.9193369742438,1.000025300443104,0.0005208775555034839
1497.934059284791,1497.934059284791,0.9997641241756539,0.0005201967960299544
1497.941003770871,1497.941003770871,0.9997477194971737,0.0005205264050814817
1497.9479482568804,1497.9479482568804,1.000737114081348,0.0005207962808273855
1497.954892742879,1497.954892742879,0.9996450795098717,0.0005208115213417753
1497.9618372288312,1497.9618372288312,1.0005111887936808,0.0005207279419171889
1497.9687817147592,1497.9687817147592,1.0004607520744055,0.0005207603984944329
1497.9757262006528,1497.9757262006528,1.000172120345931,0.0005209083874511039
1497.9826706865113,1497.9826706865113,0.9993932552626458,0.0005208380754018734
1497.989615172323,1497.989615172323,0.9998716057603703,0.0005207980293669542
1497.996559658112,1497.996559658112,1.0001787713172292,0.0005208313556354985
1498.0035041438775,1498.0035041438775,0.9994399754838243,0.000520602948693518
1498.0104486296077,1498.0104486296077,1.000237581752502,0.0005208892551687561
1498.017393115292,1498.017393115292,1.0004834176086974,0.0005207772358366728
1498.0243376009525,1498.0243376009525,0.9997918354542188,0.0005204876042379273
1498.0312820865668,1498.0312820865668,0.9992512987919561,0.0005205972481830138
1498.0382265721687,1498.0382265721687,1.0000831398919878,0.0005205770048816273
1498.045171057713,1498.045171057713,1.0004708900767858,0.0005209352192157956
1498.0521155432568,1498.0521155432568,0.9999199193534622,0.0005205468221739101
1498.0590600287317,1498.0590600287317,1.000580468592911,0.0005209835957189195
1498.0660045141826,1498.0660045141826,0.9999517138571636,0.0005204317014870251
1498.072948999599,1498.072948999599,1.0004697169744292,0.0005205427847451442
1498.0798934849922,1498.0798934849922,0.9996475098078272,0.0005205750859397808
1498.0868379703502,1498.0868379703502,0.9996033482827793,0.0005209000803858146
1498.0937824556615,1498.0937824556615,1.0000527000021844,0.0005211841959265357
1498.1007269409497,1498.1007269409497,0.9993888839372473,0.0005203514039392855
1498.1076714261912,1498.1076714261912,1.0001987918652149,0.0005210559225837369
1498.1146159113978,1498.1146159113978,0.9997013578643174,0.0005207704969900905
1498.1215603966043,1498.1215603966043,1.0004554410258182,0.0005209042784006317
1498.1285048817647,1498.1285048817647,0.9998992653034096,0.0005208461220078972
1498.135449366878,1498.135449366878,1.0005576291953209,0.0005206952001632909
1498.142393851945,1498.142393851945,0.9994604420614843,0.0005206568711059841
1498.1493383370116,1498.1493383370116,1.0001014991473611,0.0005204260378082349
1498.1562828220208,1498.1562828220208,1.00039671053765,0.0005210588989266521
1498.163227307006,1498.163227307006,1.0002887405012908,0.0005204414192713946
1498.170171791945,1498.170171791945,0.9999769526779986,0.0005204528372456292
1498.1771162768607,1498.1771162768607,0.9993346079729155,0.000520821185690281
1498.1840607617528,1498.1840607617528,0.9994330046674336,0.0005206219141301546
1498.1910052465987,1498.1910052465987,0.9996394826625739,0.0005206358918974402
1498.1979497314096,1498.1979497314096,1.0002591771587135,0.0005208158206267733
1498.2048942161857,1498.2048942161857,1.000226557766885,0.0005210417457527552
1498.2118387009266,1498.2118387009266,1.0010884260940005,0.0005204953953914631
1498.218783185633,1498.218783185633,0.9997476672939308,0.0005208807400099052
1498.2257276703156,1498.2257276703156,1.000550461174162,0.0005210110056073425
1498.232672154963,1498.232672154963,1.0001290328034482,0.0005205797923404297
1498.2396166395645,1498.2396166395645,1.0007305140026959,0.0005210196940128142
1498.246561124131,1498.246561124131,0.9992535190620042,0.000521023231708071
1498.253505608674,1498.253505608674,0.9988996047928808,0.0005210692047616336
1498.2604500931823,1498.2604500931823,1.000205309726327,0.0005209094285818552
1498.2673945776555,1498.2673945776555,1.0000589806684839,0.0005207456308271301
1498.2743390620933,1498.2743390620933,0.9999454757141748,0.0005210109862108445
1498.2812835464854,1498.2812835464854,1.0005442874893198,0.0005215691560861926
1498.2882280308543,1498.2882280308543,1.0007808184102147,0.0005212998295922235
1498.2951725151875,1498.2951725151875,0.9990901632117544,0.0005206497723345561
1498.3021169994863,1498.3021169994863,1.000095788604623,0.0005209521533483612
1498.3090614837613,1498.3090614837613,0.9999614450383685,0.0005210391042511463
1498.316005967978,1498.316005967978,1.0001688655397247,0.0005205655591891333
1498.3229504521837,1498.3229504521837,0.9994325292019098,0.0005205411233183213
1498.329894936331,1498.329894936331,1.0002130777284768,0.0005210798785679482
1498.3368394204667,1498.3368394204667,1.000757509537949,0.0005205505781330008
1498.3437839045555,1498.3437839045555,0.9998249146675754,0.0005205954789844751
1498.3507283886331,1498.3507283886331,0.9993132123660766,0.0005204320934318715
1498.3576728726289,1498.3576728726289,1.0004084280974477,0.0005207237360234586
1498.3646173566249,1498.3646173566249,1.0001723889393657,0.0005210500056898986
1498.3715618405859,1498.3715618405859,1.0000641155557823,0.0005208371455184509
1498.3785063245,1498.3785063245,0.9996854221538694,0.0005207215157829725
1498.3854508083916,1498.3854508083916,1.0003408201215562,0.0005205525136539799
1498.392395292236,1498.392395292236,0.9996058060693531,0.0005206494934939019
1498.3993397760573,1498.3993397760573,0.9994060065689204,0.0005204692082484795
1498.4062842598087,1498.4062842598087,1.0005499341821398,0.0005208661016606768
1498.4132287435605,1498.4132287435605,0.9997046041014933,0.0005205801281353224
1498.4201732272886,1498.4201732272886,1.0007439785922925,0.0005209311447073744
1498.42711771097,1498.42711771097,0.9997670577402282,0.0005205287137779895
1498.434062194605,1498.434062194605,0.9999465731200438,0.0005206140246019637
1498.441006678217,1498.441006678217,1.000413998989587,0.0005213162997900223
1498.4479511617822,1498.4479511617822,0.9999208806865976,0.0005205161728085879
1498.454895645324,1498.454895645324,0.9997699105422887,0.0005209653113846104
1498.4618401288312,1498.4618401288312,0.9998853104930667,0.0005203150973145788
1498.4687846122913,1498.4687846122913,0.9996011330848047,0.0005208885779298034
1498.4757290957284,1498.4757290957284,1.0005845620846405,0.000521096867681325
1498.4826735791194,1498.4826735791194,0.9996703662872786,0.0005206323967539014
1498.4896180624867,1498.4896180624867,0.9999736268036035,0.0005205783953962667
1498.496562545819,1498.496562545819,0.9999474232221421,0.000520842506832742
1498.5035070291046,1498.5035070291046,1.0002545430403083,0.0005207574673830194
1498.5104515123671,1498.5104515123671,1.0000903428985373,0.000520874147981025
1498.5173959955832,1498.5173959955832,1.0000660781533317,0.0005209433123328051
1498.5243404787525,1498.5243404787525,1.000012328724205,0.0005205527403578747
1498.5312849619218,1498.5312849619218,0.999893161395781,0.0005206686551381738
1498.5382294450446,1498.5382294450446,0.999179805143758,0.0005209075710860026
1498.5451739281204,1498.5451739281204,1.001263421258,0.0005210220945822739
1498.5521184111617,1498.5521184111617,0.9999676528609391,0.000520812394637961
1498.5590628941795,1498.5590628941795,0.9998733965948725,0.0005209445523906961
1498.5660073771514,1498.5660073771514,1.000699206087242,0.0005208463701183637
1498.5729518600995,1498.5729518600995,1.0000054605564135,0.000520478204247549
1498.579896343001,1498.579896343001,0.9992558921701375,0.0005203316460710051
1498.5868408258798,1498.5868408258798,1.0004043093960377,0.0005206011447515127
1498.5937853086996,1498.5937853086996,1.0004228980016945,0.0005204977477995564
1498.6007297914962,1498.6007297914962,0.9988654166187697,0.0005201435720100062
1498.6076742742703,1498.6076742742703,1.0009718894570363,0.0005212374130300222
1498.6146187569973,1498.6146187569973,0.9996740472077507,0.0005207355469248403
1498.6215632396893,1498.6215632396893,1.0002680964724167,0.0005207335527495454
1498.628507722335,1498.628507722335,1.0000955534740226,0.0005208232211191776
1498.6354522049803,1498.6354522049803,0.9999995928586708,0.0005206548352633879
1498.6423966875675,1498.6423966875675,0.9995906256503009,0.0005208397734293963
1498.6493411700967,1498.6493411700967,0.9996920197048651,0.0005206158954744516
1498.6562856526143,1498.6562856526143,1.0011400070136776,0.00052098241920599
1498.6632301350967,1498.6632301350967,1.000142395228705,0.0005205472097887066
1498.6701746175445,1498.6701746175445,0.9998708737320875,0.0005204499769468673
1498.6771190999455,1498.6771190999455,0.9999872461014967,0.0005208446876549448
1498.6840635823232,1498.6840635823232,0.9998464131470989,0.0005207603248483504
1498.6910080646426,1498.6910080646426,0.9996247008824733,0.0005207302800660636
1498.697952546951,1498.697952546951,0.9999257739929387,0.0005206402717367899
1498.704897029224,1498.704897029224,1.0004330655703315,0.0005209110778022164
1498.7118415114383,1498.7118415114383,0.9998024679474062,0.0005206961728413808
1498.7187859936414,1498.7187859936414,1.000387232321057,0.0005213420753015274
1498.7257304757982,1498.7257304757982,1.00042941392745,0.000520491547098989
1498.7326749579197,1498.7326749579197,0.9995657558073505,0.0005204128506928982
1498.7396194399948,1498.7396194399948,1.0001724685770963,0.0005211680337755158
1498.7465639220584,1498.7465639220584,0.9994554038324128,0.0005207105168269553
1498.7535084040744,1498.7535084040744,0.9999029625617443,0.0005204718128002202
1498.7604528860452,1498.7604528860452,1.000302709522873,0.0005210786129943001
1498.7673973679923,1498.7673973679923,1.0002873302924007,0.000520620030841874
1498.7743418498926,1498.7743418498926,0.9993594085645023,0.000521085762034552
1498.7812863317579,1498.7812863317579,1.0003193531881434,0.0005210860577686213
1498.7882308135888,1498.7882308135888,0.9997042699070382,0.0005206110278642175
1498.7951752953843,1498.7951752953843,1.000761084961287,0.0005210841728163922
1498.8021197771454,1498.8021197771454,0.999720428179713,0.0005206088717390141
1498.8090642588827,1498.8090642588827,1.000001506084066,0.0005208943835063747
1498.8160087405502,1498.8160087405502,1.0000138326341925,0.0005205184802262745
1498.8229532222063,1498.8229532222063,0.9993099062724884,0.0005213525946699626
1498.8298977038157,1498.8298977038157,1.0009356546409112,0.0005211238989614715
1498.8368421854018,1498.8368421854018,0.9993370845587307,0.0005207931201905491
1498.843786666941,1498.843786666941,0.9999696485959954,0.0005212402598540786
1498.850731148446,1498.850731148446,1.0002481272032555,0.0005210192830629493
1498.857675629904,1498.857675629904,0.9999507433205735,0.0005206916024215215
1498.8646201113272,1498.8646201113272,1.000081960893093,0.0005206744665474292
1498.8715645927505,1498.8715645927505,1.0000218776619714,0.0005206510955076519
1498.8785090741037,1498.8785090741037,0.9999820935858452,0.0005206031042636596
1498.8854535554335,1498.8854535554335,1.000100645565444,0.0005208269613659683
1498.8923980367174,1498.8923980367174,1.0001753118709589,0.0005212150728130472
1498.8993425179774,1498.8993425179774,0.9999051470161294,0.0005206949892190412
1498.906286999179,1498.906286999179,0.9998319123820327,0.0005207669541793736
1498.913231480358,1498.913231480358,1.0003190891573002,0.0005207330447045103
1498.9201759614903,1498.9201759614903,0.9999425382668209,0.0005204367326283765
1498.9271204425988,1498.9271204425988,1.0002631179598604,0.0005209909471127437
1498.9340649236724,1498.9340649236724,0.9993206241764225,0.0005205031844720599
1498.9410094046998,1498.9410094046998,0.9995728923198183,0.0005203318187233738
1498.9479538856806,1498.9479538856806,1.0000688848991506,0.0005208238096242108
1498.9548983666496,1498.9548983666496,0.9995577393627052,0.0005204164877509293
1498.9618428475605,1498.9618428475605,1.0000767237347847,0.0005212175878200177
1498.968787328437,1498.968787328437,1.0009159039984399,0.0005210103710027272
1498.9757318092893,1498.9757318092893,1.0000816291245402,0.0005209241363491818
1498.982676290107,1498.982676290107,1.0005191647271494,0.0005205076225339486
1498.9896207708666,1498.9896207708666,0.9994916722511785,0.0005205226479202227
1498.9965652516025,1498.9965652516025,1.0006031135585494,0.0005205010475031941
1499.0035097322925,1499.0035097322925,0.9996397958870544,0.0005205190227343382
1499.010454212971,1499.010454212971,1.0000271802054592,0.0005205696668032781
1499.0173986935906,1499.0173986935906,0.9997345843719156,0.0005205127778884209
1499.0243431741642,1499.0243431741642,1.0000246293379205,0.0005207620179644795
1499.0312876547146,1499.0312876547146,0.9996215151622903,0.0005205201632164624
1499.038232135229,1499.038232135229,0.9997362197453741,0.0005207480136141466
1499.0451766156978,1499.0451766156978,1.0000969362880427,0.0005211130117565145
1499.0521210961433,1499.0521210961433,0.9999046159227543,0.0005208130454014622
1499.0590655765416,1499.0590655765416,1.0003211664335045,0.0005210781845297
1499.0660100569057,1499.0660100569057,0.9999279736009195,0.0005209837803585245
