time,time,flux,flux_err
1499.0729545372228,1499.0729545372228,1.000397452114227,0.0005208699110980527
1499.0798990175167,1499.0798990175167,1.000030787770549,0.0005209890742704239
1499.0868434977756,1499.0868434977756,0.99994297921039,0.0005215428374517482
1499.093787977965,1499.093787977965,1.0000687377371134,0.000520766455036033
1499.100732458154,1499.100732458154,0.9992819894399826,0.0005202572872547715
1499.107676938273,1499.107676938273,1.0001557575052962,0.0005205815392525533
1499.1146214183805,1499.1146214183805,1.0007244976103968,0.0005213522009160272
1499.1215658984415,1499.1215658984415,0.9995810446964789,0.000520440829195647
1499.1285103784562,1499.1285103784562,1.0001824537319441,0.0005204123114511603
1499.135454858459,1499.135454858459,1.0002468101780333,0.0005204073457895295
1499.1423993383921,1499.1423993383921,1.0003192744779092,0.0005206385760076506
1499.1493438183138,1499.1493438183138,0.9991995828969309,0.0005205463105490422
1499.1562882981884,1499.1562882981884,0.9994048858129592,0.0005203002810734733
1499.1632327780167,1499.1632327780167,1.0000233955408655,0.0005202896368991741
1499.1701772578213,1499.1701772578213,0.9999566519303051,0.0005205809366566282
1499.1771217375685,1499.1771217375685,1.0000212061369813,0.0005207199498506959
1499.184066217292,1499.184066217292,1.001081983851036,0.0005207597330533149
1499.1910106969922,1499.1910106969922,1.000164103144196,0.0005204558809670221
1499.1979551766224,1499.1979551766224,1.0000449689686364,0.000520567292500563
1499.2048996562298,1499.2048996562298,1.0006336828286462,0.0005206092459059134
1499.2118441358016,1499.2118441358016,0.9989200633399726,0.0005202893833965459
1499.2187886153274,1499.2187886153274,0.999916818550432,0.000521270471484904
1499.2257330948296,1499.2257330948296,0.9994319018917045,0.000520935802537509
1499.2326775742736,1499.2326775742736,0.9999230257728755,0.0005208578163396364
1499.2396220536946,1499.2396220536946,0.9999217759584695,0.0005208529100008059
1499.2465665330803,1499.2465665330803,1.0005528331005449,0.000520928412395594
1499.2535110123963,1499.2535110123963,1.0007281893561895,0.00052104020634852
1499.2604554917123,1499.2604554917123,1.000201273819901,0.000520758523741929
1499.2673999709584,1499.2673999709584,0.9999879733551935,0.0005205574666537813
1499.2743444501925,1499.2743444501925,1.0002449739161405,0.0005208658553613463
1499.2812889293805,1499.2812889293805,1.0001277298308828,0.0005204453447325092
1499.2882334085223,1499.2882334085223,0.9996625008566855,0.0005212943311928539
1499.295177887617,1499.295177887617,0.9994333271357346,0.0005208845447148011
1499.3021223667117,1499.3021223667117,1.0005507904828923,0.0005206269795747298
1499.3090668457257,1499.3090668457257,1.0003204022311274,0.0005213786507324483
1499.3160113247268,1499.3160113247268,0.9996147626974077,0.0005203875769929809
1499.3229558036821,1499.3229558036821,1.000381146434686,0.0005210637085509028
1499.3299002826022,1499.3299002826022,1.0000417833395612,0.0005204582250272468
1499.3368447614762,1499.3368447614762,0.9995271224210672,0.0005205208004012243
1499.3437892402912,1499.3437892402912,0.9999350858789485,0.0005210615918648829
1499.3507337190954,1499.3507337190954,1.0011608335536855,0.0005206079001286452
1499.357678197864,1499.357678197864,0.9999190826262939,0.0005205447103023849
1499.3646226765864,1499.3646226765864,1.0000629296171852,0.000520458285105705
1499.3715671552623,1499.3715671552623,1.000163857672535,0.0005204756061176702
1499.3785116339145,1499.3785116339145,0.999376938085342,0.0005204457541730278
1499.3854561125204,1499.3854561125204,0.9994495428112584,0.0005206757346201362
1499.3924005910917,1499.3924005910917,0.9999392430687368,0.0005202861447664243
1499.3993450696162,1499.3993450696162,0.9998965150230722,0.0005206003886310057
1499.4062895480936,1499.4062895480936,1.0004585516460938,0.0005213025283388141
1499.4132340265478,1499.4132340265478,1.0004190866192408,0.0005204972756762625
1499.4201785049445,1499.4201785049445,1.0005357899281935,0.0005205406962621513
1499.4271229833175,1499.4271229833175,0.9997631346762352,0.0005203254629666655
1499.434067461644,1499.434067461644,0.9999819835299941,0.0005205212701602457
1499.4410119399356,1499.4410119399356,0.999514355892049,0.0005206658918618409
1499.4479564181922,1499.4479564181922,1.0002843879512742,0.0005209520019720771
1499.454900896379,1499.454900896379,0.9996767929933139,0.0005206158608075364
1499.4618453745657,1499.4618453745657,0.99940331393659,0.0005202930520542575
1499.4687898527059,1499.4687898527059,0.9998814686575994,0.000520586169087226
1499.4757343307997,1499.4757343307997,1.0003519757107193,0.0005207120755423418
1499.482678808835,1499.482678808835,1.0001465715674658,0.0005208949686948424
1499.4896232868591,1499.4896232868591,1.0007121547914253,0.0005207580652169671
1499.4965677648358,1499.4965677648358,1.0001330659110395,0.0005205982490602764
1499.5035122427669,1499.5035122427669,0.9994368211079255,0.0005205250617089837
1499.5104567206627,1499.5104567206627,1.000385885743492,0.0005206156082326311
1499.5174011985118,1499.5174011985118,0.9996463745912021,0.0005208192756988269
1499.5243456763378,1499.5243456763378,1.000110054321973,0.0005207520502514902
1499.5312901541056,1499.5312901541056,1.0001832798470525,0.0005207966052050885
1499.5382346318265,1499.5382346318265,0.9994117947621668,0.000520498702215023
1499.5451791095363,1499.5451791095363,0.9999063886174436,0.0005210273561243388
1499.552123587176,1499.552123587176,1.0003202895592054,0.0005208497080240779
1499.5590680648033,1499.5590680648033,0.9992221090253374,0.0005205937775142052
1499.5660125423733,1499.5660125423733,1.000330782301958,0.0005210693316077492
1499.5729570199082,1499.5729570199082,0.9999359339960664,0.0005208244048410024
1499.5799014973963,1499.5799014973963,1.0007837943845976,0.0005208358375605415
1499.58684597485,1499.58684597485,1.0007245207390218,0.0005213452976975166
1499.5937904522568,1499.5937904522568,1.0001187639867595,0.0005205746476860538
1499.6007349296635,1499.6007349296635,0.9994638746075563,0.0005205630533635634
1499.6076794069656,1499.6076794069656,0.9995050916443743,0.0005206792588144277
1499.6146238842678,1499.6146238842678,0.9995428053804976,0.0005206564131375212
1499.6215683615114,1499.6215683615114,0.99963551600401,0.0005203360888471032
1499.6285128387203,1499.6285128387203,0.9999080475878304,0.0005209240418617815
1499.6354573159065,1499.6354573159065,1.0005761107266804,0.000520822411096111
1499.6424017930335,1499.6424017930335,1.0007868226172623,0.0005207527897323912
1499.6493462701142,1499.6493462701142,0.9999985767875372,0.0005209961879200065
1499.6562907471719,1499.6562907471719,0.9998068764579303,0.0005207232548917498
1499.6632352241716,1499.6632352241716,0.9997671600728765,0.000520630399772443
1499.6701797011474,1499.6701797011474,0.9999053543422811,0.0005209810210742626
1499.6771241780652,1499.6771241780652,0.9992239345931591,0.0005207478119090704
1499.6840686549604,1499.6840686549604,1.0003527096325606,0.0005212378189286108
1499.691013131796,1499.691013131796,1.0006792512337177,0.0005206957238727305
1499.6979576085857,1499.6979576085857,1.0001275010555242,0.0005205315636134624
1499.7049020853524,1499.7049020853524,0.9999186435771286,0.0005208017979831435
1499.7118465620838,1499.7118465620838,0.999517617241892,0.0005207217345481743
1499.7187910387688,1499.7187910387688,0.9999340450268998,0.0005210521618812733
1499.7257355154075,1499.7257355154075,1.0003011983805659,0.0005206123849168879
1499.7326799919877,1499.7326799919877,0.9998439904292769,0.000520585976464797
1499.7396244685565,1499.7396244685565,1.0001952365643825,0.0005205403030353994
1499.7465689450787,1499.7465689450787,0.9995916249942015,0.0005205651932365157
1499.7535134215539,1499.7535134215539,1.0004175276562541,0.0005207095918176998
1499.7604578979829,1499.7604578979829,1.0002529709097434,0.0005207044996596997
1499.7674023743652,1499.7674023743652,1.000020116444874,0.000521148171039685
1499.7743468507124,1499.7743468507124,0.9992697611676661,0.0005207573153231946
1499.781291327025,1499.781291327025,1.0008445346411912,0.0005205872771778883
1499.7882358032912,1499.7882358032912,0.9999628568190054,0.0005206502833174577
1499.7951802795337,1499.7951802795337,0.9991024669056984,0.0005205232153536996
1499.8021247557067,1499.8021247557067,0.9998098333239664,0.000520679524931477
1499.8090692318328,1499.8090692318328,1.0013191009957336,0.0005209167782684181
1499.8160137079358,1499.8160137079358,1.0000548379164553,0.0005206893417966013
1499.8229581839917,1499.8229581839917,0.9988514991246309,0.0005202718372556866
1499.8299026600134,1499.8299026600134,0.999955700819443,0.0005208472117944133
1499.8368471359881,1499.8368471359881,1.000417494411525,0.0005209176943829008
1499.843791611905,1499.843791611905,0.9999052573446203,0.0005204559993610069
1499.8507360877868,1499.8507360877868,0.9998557475728992,0.0005203983977295275
1499.8576805636571,1499.8576805636571,1.0000723861987946,0.0005206717706346253
1499.8646250394572,1499.8646250394572,1.0000997737368564,0.0005206143257352394
1499.8715695152227,1499.8715695152227,1.0002147543240671,0.0005207253532261435
1499.8785139909414,1499.8785139909414,0.9995934560791879,0.0005208770071127431
1499.8854584666137,1499.8854584666137,0.9999167568508861,0.0005205774296552146
1499.8924029422742,1499.8924029422742,1.0004833697763706,0.0005205077523934648
1499.8993474178533,1499.8993474178533,1.000266446700798,0.0005207132501601942
1499.9062918933973,1499.9062918933973,0.9995174587095939,0.0005204224851667563
1499.9132363689182,1499.9132363689182,1.0000661788036618,0.0005204149764820927
1499.9201808443809,1499.9201808443809,0.9998889491366253,0.0005205009149161921
1499.9271253197971,1499.9271253197971,0.999756691123784,0.000520847182151146
1499.9340697951898,1499.9340697951898,0.9992070573304469,0.0005203001419358337
1499.9410142705012,1499.9410142705012,0.9998591784214245,0.0005204073686798264
1499.9479587458122,1499.9479587458122,1.0006968387920636,0.0005207541895914846
1499.9549032210653,1499.9549032210653,1.0003252939270035,0.0005205874856548832
1499.9618476962721,1499.9618476962721,0.9994791657217139,0.0005202819955600836
1499.9687921714435,1499.9687921714435,0.9999257562964561,0.0005206441197630362
1499.9757366465685,1499.9757366465685,1.0000309014306785,0.0005203641237489586
1499.982681121659,1499.982681121659,1.0003417703668527,0.0005205955104026795
1499.989625596691,1499.989625596691,0.9999763120281722,0.0005206536147607058
1499.9965700716878,1499.9965700716878,1.0000378897811217,0.0005205994281703755
1500.0035145466386,1500.0035145466386,0.9999049659005479,0.0005206456206472661
1500.0104590215308,1500.0104590215308,1.0002988303985085,0.0005206528269129887
1500.0174034963995,1500.0174034963995,0.9997717420086255,0.0005204948704362834
1500.024347971234,1500.024347971234,0.9999890548962321,0.0005206966497871752
1500.031292445998,1500.031292445998,0.9999770164241302,0.0005208924481824773
1500.038236920727,1500.038236920727,1.0000287295354942,0.0005210221498990758
1500.0451813954332,1500.0451813954332,0.9990231819899659,0.0005208771530180393
1500.0521258700694,1500.0521258700694,1.00003802837503,0.0005206531865163058
1500.0590703446705,1500.0590703446705,1.0003390383363633,0.0005204912667019941
1500.0660148192362,1500.0660148192362,0.9997466497429949,0.0005208920124571077
1500.0729592937562,1500.0729592937562,1.0000250818735228,0.0005207397036283261
1500.0799037682295,1500.0799037682295,0.9999789257545869,0.0005204867722125418
1500.0868482426558,1500.0868482426558,1.000332564009771,0.0005207170765375085
1500.0937927170357,1500.0937927170357,0.9994224699600371,0.000520271973571474
1500.1007371913809,1500.1007371913809,1.000326008362469,0.0005207781322490184
1500.1076816656794,1500.1076816656794,1.0001025157740726,0.0005204116941396992
1500.11462613992,1500.11462613992,1.0003665138002609,0.0005205891889378709
1500.121570614137,1500.121570614137,0.9998254812654128,0.0005206006709503387
1500.1285150883075,1500.1285150883075,0.9996841873382841,0.0005209349946692275
1500.1354595624082,1500.1354595624082,1.000124562550527,0.0005204453002575802
1500.1424040364739,1500.1424040364739,1.0001161303286241,0.0005203351882240158
1500.1493485105043,1500.1493485105043,0.9998844989607367,0.0005209702688188778
1500.1562929844888,1500.1562929844888,1.0002489042292408,0.0005206023911277176
1500.163237458438,1500.163237458438,0.9998097161485902,0.0005203903797748077
1500.1701819323175,1500.1701819323175,0.9999771140713257,0.0005206896207642154
1500.177126406173,1500.177126406173,0.9998974036940617,0.0005206828349110994
1500.1840708799944,1500.1840708799944,0.9998212435502005,0.0005203284743866977
1500.1910153537458,1500.1910153537458,0.9995181847138047,0.0005202715168207865
1500.1979598274625,1500.1979598274625,1.0003200099507645,0.0005204924262673398
1500.2049043011439,1500.2049043011439,1.0009827224482482,0.0005207634075202626
1500.2118487747553,1500.2118487747553,0.9997828088712838,0.0005208911000094071
1500.218793248344,1500.218793248344,0.9992385725020663,0.0005204331307981944
1500.225737721886,1500.225737721886,1.0008912991717736,0.0005209223188134829
1500.2326821953695,1500.2326821953695,0.9999182423221603,0.0005203339499316075
1500.2396266688297,1500.2396266688297,0.9995321450275773,0.0005207176312917484
1500.246571142232,1500.246571142232,0.9996934633464463,0.0005206883588455035
1500.2535156155757,1500.2535156155757,0.9998492815971541,0.0005203127905079463
1500.2604600888967,1500.2604600888967,0.999453613095328,0.0005202172966564031
1500.2674045621588,1500.2674045621588,1.000905103154571,0.0005208129459992476
1500.2743490353748,1500.2743490353748,1.0001338057481672,0.0005204389823969606
1500.2812935085437,1500.2812935085437,1.0005004622688163,0.0005208743998500914
1500.288237981678,1500.288237981678,0.9999003206467524,0.0005207837038423525
1500.2951824547542,1500.2951824547542,0.9999125998702523,0.0005207240525204907
1500.3021269277838,1500.3021269277838,1.0001199165532024,0.000520604626495276
1500.3090714007667,1500.3090714007667,0.9994519534224597,0.0005207340314489946
1500.3160158737267,1500.3160158737267,0.9994807421235254,0.0005206979037900378
1500.3229603466166,1500.3229603466166,0.9997652982020704,0.000520765750985656
1500.3299048194717,1500.3299048194717,1.0007310737798154,0.0005205062579828645
1500.33684929228,1500.33684929228,1.0005794867313218,0.0005207623516696291
1500.3437937650417,1500.3437937650417,1.0002652217595687,0.0005208445921947427
1500.3507382377338,1500.3507382377338,0.9996555856957585,0.0005204681853088977
1500.357682710426,1500.357682710426,0.9998752149270305,0.0005203613905438078
1500.3646271830362,1500.3646271830362,0.9996961493971346,0.0005206023997182016
1500.3715716556235,1500.3715716556235,0.9999574235170756,0.0005204943519839059
1500.3785161281296,1500.3785161281296,1.0002364684994687,0.0005212364472762326
1500.3854606006116,1500.3854606006116,0.9998238325315392,0.000520804113085651
1500.3924050730707,1500.3924050730707,0.9996369426248091,0.0005205881059194379
1500.3993495454367,1500.3993495454367,1.000672579270206,0.0005206636159774327
1500.4062940177794,1500.4062940177794,1.0004362145546408,0.0005208858193077525
1500.4132384900756,1500.4132384900756,0.9997878294771952,0.0005206360712992174
1500.4201829623137,1500.4201829623137,0.9999547471149096,0.0005204566681834892
1500.4271274345167,1500.4271274345167,1.00009396141419,0.0005204287358366911
1500.4340719066615,1500.4340719066615,1.0004269193113022,0.0005209531800039175
1500.4410163787713,1500.4410163787713,1.0002990240648928,0.0005208840074254394
1500.4479608508232,1500.4479608508232,0.9996908902833541,0.0005205891377045176
1500.4549053228284,1500.4549053228284,0.999314048164577,0.0005202051733391101
1500.4618497947981,1500.4618497947981,0.9996866050858187,0.0005205264343637456
1500.4687942667103,1500.4687942667103,1.0004942026244112,0.0005204551589939831
1500.4757387385641,1500.4757387385641,0.9999684869386669,0.0005205392350903452
1500.4826832103831,1500.4826832103831,0.9998590673773897,0.0005202978990641086
1500.489627682167,1500.489627682167,1.0000411375118297,0.0005210110116958793
1500.4965721538924,1500.4965721538924,1.0009590375089412,0.0005206157989350442
1500.5035166255598,1500.5035166255598,0.9998818649960434,0.0005208578081678652
1500.5104610971812,1500.5104610971812,1.0000069729485879,0.0005205442927824068
1500.5174055687783,1500.5174055687783,0.9991090601256382,0.000520589027055991
1500.5243500403064,1500.5243500403064,1.000085910584612,0.0005214284721647784
1500.5312945117882,1500.5312945117882,0.9999148504073381,0.0005208267251854908
1500.5382389832225,1500.5382389832225,0.9997908711826403,0.0005206639918929626
1500.5451834546107,1500.5451834546107,1.0006516475540919,0.0005209937238020172
1500.552127925941,1500.552127925941,0.9996426792377651,0.0005209068842534914
1500.5590723972355,1500.5590723972355,1.0002910349480807,0.0005206745230242242
1500.5660168684842,1500.5660168684842,1.0005729065429618,0.0005209479533820093
1500.5729613396513,1500.5729613396513,1.0001399783886813,0.0005210048797049221
1500.5799058107948,1500.5799058107948,1.000866521558899,0.0005207751425134334
1500.586850281892,1500.586850281892,0.9998599270523506,0.000520354229621732
1500.5937947529421,1500.5937947529421,0.9992327513453253,0.0005205407489087471
1500.6007392239344,1500.6007392239344,1.000432055023168,0.0005210073610466364
1500.60768369488,1500.60768369488,1.0000930703031654,0.0005208001982042388
1500.6146281657795,1500.6146281657795,0.9995783520847088,0.0005214729856039403
1500.6215726366204,1500.6215726366204,1.00018585680804,0.0005207605776556369
1500.6285171074264,1500.6285171074264,1.0005580777518053,0.0005208932013693825
1500.6354615781627,1500.6354615781627,1.00021465434321,0.0005203517409951923
1500.6424060488873,1500.6424060488873,0.9991866492201161,0.0005206472633983222
1500.6493505195303,1500.6493505195303,1.0000385660219613,0.0005214982499518797
1500.6562949901156,1500.6562949901156,1.0002858537776231,0.0005205197365585909
1500.6632394606654,1500.6632394606654,0.9997797856249081,0.000521046723640753
1500.6701839311686,1500.6701839311686,1.000406327493553,0.000521089592199395
1500.6771284016254,1500.6771284016254,1.0003747372076566,0.0005209943894056364
1500.684072872001,1500.684072872001,0.9994495095433511,0.0005207649651541463
1500.691017342364,1500.691017342364,1.0001835007474824,0.0005209563912805815
1500.6979618126697,1500.6979618126697,0.9999097137690176,0.0005204825560138883
1500.7049062829287,1500.7049062829287,0.999854549304861,0.0005205113924860511
1500.7118507531172,1500.7118507531172,0.999967911059621,0.0005206667953110117
1500.7187952232719,1500.7187952232719,0.9996259413954232,0.0005203761798072574
1500.7257396933678,1500.7257396933678,1.0003662535528717,0.0005205064017139744
1500.7326841634172,1500.7326841634172,0.999861342631114,0.0005206535934303647
1500.739628633408,1500.739628633408,1.0002397152251779,0.0005209453085353213
1500.746573103353,1500.746573103353,0.9999856125294432,0.0005208451119606246
1500.7535175732392,1500.7535175732392,0.9998957709532987,0.0005204541322899528
1500.760462043091,1500.760462043091,1.0003426332272596,0.0005206448806715735
1500.7674065128726,1500.7674065128726,1.0002708594576655,0.0005211685038316081
1500.7743509826191,1500.7743509826191,0.9995259163563045,0.0005201566645406696
1500.7812954523074,1500.7812954523074,1.0001867745450805,0.0005206666735934078
1500.7882399219493,1500.7882399219493,0.9996929483345751,0.0005203424900155692
1500.7951843915332,1500.7951843915332,0.9999501586605637,0.0005204585340409806
1500.8021288610814,1500.8021288610814,0.9998332068334573,0.0005203318877093826
1500.8090733305605,1500.8090733305605,1.000062021822048,0.0005208502436373848
1500.8160177999812,1500.8160177999812,1.00058145849965,0.0005204513322773829
1500.8229622693673,1500.8229622693673,0.9999329928836674,0.0005210714899235814
1500.8299067386947,1500.8299067386947,0.9999164600058226,0.0005203795134871728
1500.836851207964,1500.836851207964,0.9998121014995835,0.0005205736424172497
1500.8437956772102,1500.8437956772102,0.9999066939291825,0.0005206118699655168
1500.8507401463517,1500.8507401463517,0.9999670579772942,0.0005205372929869926
1500.8576846154697,1500.8576846154697,1.000123264931937,0.0005212649993260401
1500.8646290845295,1500.8646290845295,1.0006477897434585,0.0005209037890652418
1500.8715735535657,1500.8715735535657,0.9998395827357316,0.000520692407232776
1500.878518022509,1500.878518022509,0.9990609689033766,0.0005207455588888817
1500.8854624914172,1500.8854624914172,1.0001560765939188,0.000520624541355771
1500.8924069602795,1500.8924069602795,1.0001721361903615,0.0005204185398623142
1500.8993514290717,1500.8993514290717,0.9997901166505493,0.0005207016393134439
1500.9062958978284,1500.9062958978284,1.0005684377134414,0.0005209580257299996
1500.9132403665276,1500.9132403665276,0.9996555119550827,0.0005203774325533976
1500.9201848351452,1500.9201848351452,1.0004600506748371,0.0005209948837243054
1500.9271293037511,1500.9271293037511,1.0001083913540665,0.0005207252698584371
1500.934073772287,1500.934073772287,1.0000821436427345,0.0005208339177306075
1500.9410182407767,1500.9410182407767,0.9996647382834553,0.0005209307055140214
1500.9479627091962,1500.9479627091962,0.9994609277093076,0.0005204891646010134
1500.9549071775807,1500.9549071775807,1.0001817572721705,0.0005210329170969481
1500.9618516458954,1500.9618516458954,0.9995281325139365,0.0005203414676129872
1500.9687961141633,1500.9687961141633,1.0002798198008787,0.0005207290345905417
1500.9757405823734,1500.9757405823734,0.9994470117190035,0.0005205226773953822
1500.982685050525,1500.982685050525,1.000710492788746,0.0005206336866115108
1500.9896295186304,1500.9896295186304,1.0001365030820342,0.0005205115729578604
1500.9965739866773,1500.9965739866773,1.0013049180556153,0.0005213008352265736
1501.0035184546778,1501.0035184546778,0.9993504266314943,0.0005203312198509952
1501.0104629226084,1501.0104629226084,1.0004806753920736,0.0005208793048334646
1501.0174073904923,1501.0174073904923,1.000346582648523,0.0005204756746986944
1501.02435185833,1501.02435185833,0.9995720780309689,0.0005204989336196434
1501.0312963260974,1501.0312963260974,0.9999297496242401,0.0005204594000227933
1501.0382407938184,1501.0382407938184,0.9997575182431439,0.0005205326552616419
1501.0510186142583,1501.0510186142583,1.0001854701543411,0.0005204413513760912
1501.0618519836485,1501.0618519836485,1.0006553454679772,0.0005203651183165619
1501.0687964511017,1501.0687964511017,1.0004479099745582,0.0005204957616767626
1501.0757409185435,1501.0757409185435,1.000130897422404,0.000520247354139819
1501.0826853859035,1501.0826853859035,0.9992504794959707,0.000520599427861571
1501.0896298532175,1501.0896298532175,0.9992581081814421,0.0005205155449859433
1501.0965743204729,1501.0965743204729,0.999987228948552,0.000520572152792998
1501.10351878767,1501.10351878767,1.0008108996401863,0.0005212200906815699
1501.1104632548088,1501.1104632548088,0.9995410127695736,0.0005203890418534917
1501.1174077218898,1501.1174077218898,0.9989020181202275,0.000520159737056116
1501.1243521889123,1501.1243521889123,1.0003013026782512,0.0005206035729729146
1501.1312966558885,1501.1312966558885,1.0005733388661648,0.0005207588460553905
1501.1382411227821,1501.1382411227821,1.0006383085191153,0.0005205372265738551
1501.1451855896537,1501.1451855896537,1.0000952887143977,0.0005203496606494246
1501.152130056443,1501.152130056443,0.9992371900472234,0.0005206301752707295
1501.1590745231747,1501.1590745231747,0.9993514338486722,0.0005206206630531718
1501.1660189898714,1501.1660189898714,1.0006522882300546,0.0005204964921133489
1501.172963456498,1501.172963456498,1.0000297398504787,0.000520950872907547
1501.1799079230668,1501.1799079230668,1.000620077268049,0.0005209126687525812
1501.186852389577,1501.186852389577,0.9997703793685646,0.0005207256442928519
1501.1937968560173,1501.1937968560173,0.9993425280123706,0.0005202462002096431
1501.2007413224349,1501.2007413224349,0.9998909011496433,0.0005202638955513715
1501.2076857887594,1501.2076857887594,1.0004055656631305,0.0005203461073368997
1501.2146302550482,1501.2146302550482,0.9997395370364786,0.0005203823769478602
1501.2215747212556,1501.2215747212556,0.9999201812963385,0.0005206557975842149
1501.2285191874282,1501.2285191874282,1.0002759034519149,0.0005204604539085461
1501.2354636535306,1501.2354636535306,1.0003282935466575,0.0005204737869247348
1501.242408119564,1501.242408119564,0.9995946786660873,0.0005203703548716344
1501.249352585562,1501.249352585562,0.9993187805666954,0.0005208202844438647
1501.2562970514787,1501.2562970514787,1.0001062522472648,0.0005207559020357818
1501.263241517337,1501.263241517337,1.0002129111329763,0.0005203714601505494
1501.270185983161,1501.270185983161,0.9998601453772062,0.0005212548572518587
1501.2771304489147,1501.2771304489147,1.0000828707148517,0.0005202608181944788
1501.2840749145985,1501.2840749145985,0.9995101885636595,0.0005206984530972533
1501.291019380224,1501.291019380224,0.9998472135557279,0.000520624841028439
1501.297963845791,1501.297963845791,1.0003338071010213,0.0005204220376690323
1501.3049083113115,1501.3049083113115,1.0000724810962074,0.0005208408397477989
1501.3118527767508,1501.3118527767508,0.9998242371940613,0.0005200686330187033
1501.3187972421438,1501.3187972421438,1.0003973772294121,0.000520140473614841
1501.3257417074778,1501.3257417074778,1.000168869246919,0.0005202732786811204
1501.332686172743,1501.332686172743,1.0002192516423762,0.0005203290803639072
1501.3396306379498,1501.3396306379498,0.9994439221527198,0.0005205259201396389
1501.3465751030744,1501.3465751030744,0.9997609100241263,0.0005202602846896509
1501.3535195681761,1501.3535195681761,1.000104305178724,0.0005202156477514799
1501.3604640332082,1501.3604640332082,1.0003258146477032,0.0005206376543015792
1501.3674084981699,1501.3674084981699,0.9996103769726077,0.0005203408534029372
1501.3743529630738,1501.3743529630738,1.0003166518512088,0.0005204298754353778
1501.3812974279194,1501.3812974279194,0.9999999134758054,0.0005207070370933195
1501.3882418926946,1501.3882418926946,1.000128075355687,0.0005206607475880102
1501.3951863574007,1501.3951863574007,1.0001448291344581,0.0005207488736775273
1501.4021308220601,1501.4021308220601,1.000359971157414,0.0005204753793220722
1501.4090752866382,1501.4090752866382,0.9993512244876952,0.0005206288404089296
1501.416019751181,1501.416019751181,1.000052098594922,0.000520502724305417
1501.4229642156422,1501.4229642156422,0.9995171480146505,0.0005210441971150898
1501.429908680057,1501.429908680057,0.999900356048871,0.0005203115187652191
1501.4368531444022,1501.4368531444022,1.0001290588466905,0.0005203040333993563
1501.4437976086542,1501.4437976086542,1.000302617903826,0.0005206500994549395
1501.4507420728946,1501.4507420728946,1.0001143358209115,0.0005203299871603532
1501.4576865370532,1501.4576865370532,1.0005801472975855,0.0005204043466195982
1501.4646310011417,1501.4646310011417,0.999516435323628,0.0005203065680057953
1501.4715754651727,1501.4715754651727,0.9993683751412675,0.0005207575030521979
1501.478519929133,1501.478519929133,1.0003104219132086,0.0005204701121899871
1501.4854643930244,1501.4854643930244,1.0004363297065642,0.0005209612245934543
1501.492408856857,1501.492408856857,0.9997295130006332,0.0005207203886608159
1501.49935332062,1501.49935332062,1.0004869069887499,0.0005205154083061422
1501.5062977843597,1501.5062977843597,0.9991835345309417,0.0005203435146236877
1501.5132422479714,1501.5132422479714,0.9996834502616139,0.0005205544259250992
1501.5201867115595,1501.5201867115595,1.0000939658342745,0.000520809769065466
1501.5271311750548,1501.5271311750548,1.000161100207248,0.0005204487002691066
1501.5340756385153,1501.5340756385153,1.0011425117850372,0.000520395355784575
1501.5410201018935,1501.5410201018935,0.9998539276329399,0.0005205653831539625
1501.5479645652024,1501.5479645652024,0.9995027011114826,0.0005204269043284523
1501.5549090284646,1501.5549090284646,1.0001767704934479,0.0005206739341813754
1501.5618534916453,1501.5618534916453,0.9999255200536548,0.0005206930475265807
1501.5687979547681,1501.5687979547681,0.9995816209041622,0.0005206575193598625
1501.5757424178214,1501.5757424178214,1.000369597640645,0.0005204263931826685
1501.582686880804,1501.582686880804,0.999521776593701,0.000520473235505208
1501.589631343717,1501.589631343717,0.9998455455646829,0.0005204211083250436
1501.5965758065836,1501.5965758065836,1.000856332041448,0.0005206686982721992
1501.6035202693572,1501.6035202693572,0.9997040922652823,0.0005204266571369934
1501.6104647320724,1501.6104647320724,0.9997411164022312,0.0005203471085341417
