time,time,flux,flux_err
1501.6174091947291,1501.6174091947291,1.0003559534076218,0.0005207625889352039
1501.624353657316,1501.624353657316,1.0000829015558064,0.0005205321379849694
1501.6312981198214,1501.6312981198214,1.0001479973866787,0.0005205662278316899
1501.6382425822926,1501.6382425822926,0.9993632208081926,0.0005202839785522402
1501.6451870446701,1501.6451870446701,0.9995682612974607,0.0005207003615745724
1501.6521315069779,1501.6521315069779,0.9999787741297324,0.0005202101415772507
1501.6590759692044,1501.6590759692044,1.0007772679660791,0.0005205885904615797
1501.6660204313955,1501.6660204313955,0.9994984599875298,0.0005205949019921436
1501.6729648935052,1501.6729648935052,1.0005595724570742,0.0005207010643965961
1501.6799093555455,1501.6799093555455,1.0002830629066706,0.0005206026397798309
1501.6868538175272,1501.6868538175272,1.0006686391897193,0.0005210883878705005
1501.6937982794152,1501.6937982794152,0.9993301622633428,0.0005204722417403049
1501.700742741246,1501.700742741246,0.9997549617758186,0.0005204507386103934
1501.7076872030066,1501.7076872030066,1.0002132693894967,0.0005202822915027727
1501.714631664709,1501.714631664709,0.9997960548448723,0.0005209383120791954
1501.7215761263296,1501.7215761263296,0.9992573100436862,0.0005205389769939226
1501.7285205878693,1501.7285205878693,0.9998880615268121,0.0005205542919457243
1501.7354650493503,1501.7354650493503,1.000215529450575,0.0005204953790293211
1501.7424095107735,1501.7424095107735,0.9999649072330407,0.0005209711559239717
1501.749353972103,1501.749353972103,1.000501198253046,0.0005209545214132711
1501.7562984333747,1501.7562984333747,1.0001735597466226,0.0005208197765387485
1501.7632428945647,1501.7632428945647,0.9999667096523952,0.0005206229638127911
1501.7701873556848,1501.7701873556848,1.0000790953839658,0.000521229635159207
1501.7771318167472,1501.7771318167472,1.0000783155928505,0.0005207010395799928
1501.7840762777275,1501.7840762777275,1.0000222612357053,0.0005207296281814226
1501.7910207386385,1501.7910207386385,0.9996996255449222,0.0005205821778412226
1501.797965199468,1501.797965199468,0.9996186600256645,0.0005205230373106432
1501.804909660227,1501.804909660227,1.0001915581607324,0.0005204580089043893
1501.8118541209285,1501.8118541209285,0.9998549181354873,0.0005201743956462467
1501.8187985815482,1501.8187985815482,0.9996498470572004,0.0005207798995432721
1501.825743042098,1501.825743042098,0.9998625090882095,0.0005201674280431591
1501.8326875025664,1501.8326875025664,1.0004916601787888,0.0005204934594067113
1501.8396319629762,1501.8396319629762,0.9998583596948748,0.0005207132167928993
1501.8465764232928,1501.8465764232928,1.0008808279608536,0.0005203086971274172
1501.8535208835522,1501.8535208835522,0.9998879011261448,0.0005207371566049206
1501.8604653437294,1501.8604653437294,0.9999885079079647,0.0005205115108874913
1501.8674098038252,1501.8674098038252,1.000512581908659,0.0005208874508369989
1501.8743542638397,1501.8743542638397,0.9994583088022864,0.0005204060636428199
1501.8812987238075,1501.8812987238075,0.9995468887452944,0.0005214233757714534
1501.888243183682,1501.888243183682,1.000237671616222,0.0005203338821000724
1501.8951876434755,1501.8951876434755,0.9996576127840008,0.0005202893885275285
1501.90213210321,1501.90213210321,0.999822022585305,0.0005205894040175375
1501.9090765628632,1501.9090765628632,1.0007710698228374,0.0005210734842600693
1501.9160210224238,1501.9160210224238,0.999774156426442,0.0005204888996556361
1501.9229654819144,1501.9229654819144,0.9997603365740776,0.0005203390210403347
1501.929909941347,1501.929909941347,0.9999686946708154,0.0005206747560398994
1501.936854400686,1501.936854400686,0.9999379278351818,0.0005206144887586011
1501.9437988599552,1501.9437988599552,0.999574639771225,0.0005205266826205703
1501.950743319143,1501.950743319143,1.000718215417655,0.0005203473931354353
1501.9576877782492,1501.9576877782492,1.0000482229878518,0.0005203251342759897
1501.9646322372973,1501.9646322372973,1.0001435211250664,0.0005203537167695847
1501.9715766962527,1501.9715766962527,1.0001893098284376,0.0005203996949985267
1501.9785211551255,1501.9785211551255,0.9999412452366071,0.0005205531088091884
1501.9854656139175,1501.9854656139175,0.9990481776744229,0.0005199060253628833
1501.9924100726398,1501.9924100726398,1.0000868254935888,0.0005204310858346314
1501.9993545312802,1501.9993545312802,1.0001687115333933,0.0005202779462488035
1502.0062989898393,1502.0062989898393,0.999610007244249,0.0005200943434511566
1502.013243448317,1502.013243448317,1.0005648288532663,0.0005207297331119449
1502.020187906725,1502.020187906725,1.000762665875975,0.0005206998210215996
1502.02713236504,1502.02713236504,0.9995084317739569,0.000519952799291175
1502.0340768232845,1502.0340768232845,1.0005106874285474,0.0005203213100455866
1502.0410212814477,1502.0410212814477,0.9995733651955181,0.000520395900682959
1502.0479657395176,1502.0479657395176,0.9995447504981503,0.0005203754823519018
1502.0549101975064,1502.0549101975064,0.9994624984527972,0.0005203028138020929
1502.0618546554138,1502.0618546554138,1.0004787084347826,0.00052079490519854
1502.0687991132513,1502.0687991132513,1.0002241532993472,0.0005205702025807694
1502.075743571007,1502.075743571007,0.9994796809262022,0.0005202154900865576
1502.0826880286816,1502.0826880286816,0.9998090258394653,0.0005201966341699981
1502.0896324862742,1502.0896324862742,0.9995871980311029,0.000520532499206276
1502.0965769437628,1502.0965769437628,0.999825801559358,0.0005204490149903823
1502.103521401181,1502.103521401181,1.0005673139329117,0.0005207402021638709
1502.1104658585177,1502.1104658585177,1.0001896026945862,0.0005204454606845923
1502.1174103157614,1502.1174103157614,1.000071785500694,0.0005207446277318837
1502.1243547729232,1502.1243547729232,0.9999611858961014,0.0005205405833252623
1502.131299230027,1502.131299230027,0.9995499470362998,0.0005205574577284626
1502.1382436870267,1502.1382436870267,1.0005399766297514,0.0005207788308678801
1502.1451881439323,1502.1451881439323,0.9994140155133495,0.0005203866035722686
1502.1521326007573,1502.1521326007573,1.000635268955677,0.0005205232781815227
1502.1590770575003,1502.1590770575003,0.9994668727171655,0.0005208183356029249
1502.166021514162,1502.166021514162,1.0000629086730857,0.0005205537344095376
1502.1729659707303,1502.1729659707303,1.000214993438202,0.0005203733177758035
1502.1799104272054,1502.1799104272054,0.9994614002631866,0.0005205771235355217
1502.1868548835994,1502.1868548835994,1.0004084254482182,0.0005202181230424632
1502.1937993399115,1502.1937993399115,1.0004634758596531,0.0005202752672980881
1502.2007437961306,1502.2007437961306,0.9996340836223908,0.0005208052915752868
1502.207688252257,1502.207688252257,0.9995653199658202,0.0005202730821839214
1502.214632708313,1502.214632708313,1.000194135325768,0.0005202910276568531
1502.2215771642648,1502.2215771642648,1.0005850453008505,0.0005201714757513337
1502.2285216201465,1502.2285216201465,0.9997507038648973,0.0005206428895517017
1502.2354660759115,1502.2354660759115,1.0002810428377626,0.0005207118098142318
1502.2424105316068,1502.2424105316068,0.9996892055063569,0.0005201455789807959
1502.2493549871856,1502.2493549871856,1.000453193722502,0.000520186357210711
1502.256299442706,1502.256299442706,0.9994073013674909,0.0005202068940188114
1502.263243898122,1502.263243898122,0.9997825658664425,0.0005206762059165981
1502.270188353457,1502.270188353457,0.9998947618445062,0.0005202265786679229
1502.2771328086862,1502.2771328086862,0.9999560638572673,0.0005207232982165366
1502.284077263846,1502.284077263846,1.0001669587965172,0.0005200700026514956
1502.2910217188896,1502.2910217188896,1.0001796415118474,0.000520786353224634
1502.2979661738514,1502.2979661738514,0.9996762848239026,0.0005199540503888687
1502.3049106287203,1502.3049106287203,1.0004665184343366,0.0005202920089739078
1502.3118550834843,1502.3118550834843,1.0001252796886626,0.0005206462156634571
1502.31879953819,1502.31879953819,1.0001442464801351,0.0005202915809773196
1502.3257439927675,1502.3257439927675,0.9999650363113373,0.0005203660321319098
1502.3326884472638,1502.3326884472638,0.9997083089453127,0.0005208503382802419
1502.339632901679,1502.339632901679,0.9995077761664506,0.0005201429488210606
1502.3465773559656,1502.3465773559656,1.0007163381831274,0.0005204411038182918
1502.3535218101824,1502.3535218101824,0.9998065276674912,0.0005200671332016985
1502.3604662642833,1502.3604662642833,0.9999574410003284,0.000520281999527905
1502.3674107183133,1502.3674107183133,1.0000723024119984,0.0005207563448441051
1502.374355172239,1502.374355172239,0.9996475019046904,0.000520555557853311
1502.3812996260717,1502.3812996260717,1.0005281497310672,0.0005210783399484025
1502.388244079788,1502.388244079788,0.9992715633069309,0.0005212285902948149
1502.3951885334225,1502.3951885334225,1.000311490341522,0.0005202977405601656
1502.402132986953,1502.402132986953,1.0005514457753921,0.0005204688737488717
1502.4090774403896,1502.4090774403896,0.9994381318710776,0.0005202494186111988
1502.4160218937336,1502.4160218937336,1.0000675291626053,0.0005203550033961708
1502.4229663469728,1502.4229663469728,0.9996734428229953,0.0005204227165110888
1502.4299108001067,1502.4299108001067,1.0010365499711875,0.0005209932923957972
1502.4368552531473,1502.4368552531473,0.9992265621102936,0.0005209479555436849
1502.4437997060838,1502.4437997060838,1.0001721718540415,0.0005205727538444782
1502.450744158927,1502.450744158927,0.999811757884752,0.000520416738960364
1502.457688611677,1502.457688611677,1.0002342952705756,0.0005206363376247696
1502.4646330643104,1502.4646330643104,0.9998500970177215,0.0005203380301863686
1502.471577516828,1502.471577516828,0.9998157194350732,0.0005205654559192368
1502.4785219692753,1502.4785219692753,0.9998765583633835,0.0005202377773485768
1502.4854664216061,1502.4854664216061,1.0000313799532936,0.0005207413465655675
1502.492410873844,1502.492410873844,1.0003507192278807,0.0005203775653460203
1502.4993553259646,1502.4993553259646,1.0007323528295355,0.000520410674545823
1502.5062997779817,1502.5062997779817,0.9997695162411837,0.0005202016275854601
1502.513244229894,1502.513244229894,0.9997452248445295,0.0005204523440389332
1502.5201886817122,1502.5201886817122,0.9998149994089214,0.000520445629562359
1502.5271331334263,1502.5271331334263,1.0003924549861172,0.0005204767878889832
1502.5340775850239,1502.5340775850239,0.9997698001429441,0.0005203661467472144
1502.5410220365163,1502.5410220365163,0.9996592393342393,0.0005204955290485824
1502.5479664879044,1502.5479664879044,0.99956373717876,0.0005203293971811351
1502.5549109391995,1502.5549109391995,1.0003100296786724,0.0005203426698422639
1502.5618553903773,1502.5618553903773,0.9999061811667378,0.000520799737968637
1502.5687998414394,1502.5687998414394,1.0000283875799059,0.0005201241535097423
1502.5757442923966,1502.5757442923966,1.000323410879627,0.0005201422310300226
1502.5826887432493,1502.5826887432493,0.9995053948136079,0.000520528039514981
1502.589633193997,1502.589633193997,1.0004972004861696,0.0005205284217841696
1502.5965776446283,1502.5965776446283,0.9998196441824886,0.0005201602527909822
1502.6035220951428,1502.6035220951428,1.0000380403588272,0.0005205258606088153
1502.6104665455532,1502.6104665455532,1.000344325631684,0.0005201421947791266
1502.6174109958467,1502.6174109958467,1.000211717080359,0.0005202945226828103
1502.6243554460589,1502.6243554460589,1.0000143519618212,0.0005207042305964371
1502.6312998961196,1502.6312998961196,0.9994072097087038,0.0005203916208641932
1502.6382443460989,1502.6382443460989,1.0004119148553086,0.0005203326246101019
1502.6451887959622,1502.6451887959622,0.9994977308428512,0.0005202736668477434
1502.652133245685,1502.652133245685,0.9995095943241099,0.0005206672869921205
1502.659077695327,1502.659077695327,0.9998870965167341,0.0005203476795744815
1502.6660221448408,1502.6660221448408,0.9998639860712869,0.000520341461170376
1502.6729665942378,1502.6729665942378,1.0008544108359865,0.0005205477227641522
1502.6799110435306,1502.6799110435306,1.0006801430456138,0.0005205373429571011
1502.6868554926714,1502.6868554926714,1.0000026245843663,0.0005210764960435862
1502.6937999417428,1502.6937999417428,0.9994296982676396,0.0005202557387101756
1502.7007443906743,1502.7007443906743,0.9998650223907353,0.0005206067811549764
1502.7076888394895,1502.7076888394895,1.0003985527937995,0.0005204452739643397
1502.7146332881882,1502.7146332881882,1.000033582738096,0.0005202639694040263
1502.7215777367942,1502.7215777367942,0.9998221677325418,0.0005204751499388373
1502.728522185248,1502.728522185248,1.0001495068287736,0.0005202385726044915
1502.7354666335862,1502.7354666335862,1.0002368051979968,0.0005206472465348732
1502.7424110818188,1502.7424110818188,1.0000050818531738,0.0005208699131266562
1502.7493555299357,1502.7493555299357,1.000412453244942,0.0005204080851509113
1502.7562999779125,1502.7562999779125,1.000727149251829,0.0005205807643756347
1502.7632444257965,1502.7632444257965,0.9997725473058212,0.0005208353358565974
1502.770188873529,1502.770188873529,0.9999659510561243,0.0005204369866657866
1502.7771333211572,1502.7771333211572,0.9999539000604937,0.0005205547763839264
1502.7840777686565,1502.7840777686565,1.0002360589652284,0.0005204832787816606
1502.79102221604,1502.79102221604,0.9996588949840227,0.0005206008348990318
1502.7979666632832,1502.7979666632832,1.0006802814635947,0.0005207945287924077
1502.8049111104333,1502.8049111104333,0.9995586790001936,0.0005205595619410799
1502.8118555574213,1502.8118555574213,1.0000517449398403,0.0005207604560572796
1502.8188000043153,1502.8188000043153,0.9993240002340347,0.0005201280485728216
1502.8257444510698,1502.8257444510698,1.0004988687372791,0.0005204005972302822
1502.832688897697,1502.832688897697,1.0001412366248057,0.0005203920668094027
1502.8396333442072,1502.8396333442072,0.9998877155903406,0.00052020272824003
1502.8465777905774,1502.8465777905774,0.999324475376782,0.0005212138954618021
1502.8535222368196,1502.8535222368196,1.0010435025162148,0.0005209650300288718
1502.8604666829456,1502.8604666829456,1.000390003303195,0.0005203364476191539
1502.8674111289317,1502.8674111289317,0.9997694805908409,0.0005206386412486617
1502.874355574825,1502.874355574825,0.9997290714093326,0.000520154724720665
1502.8813000205555,1502.8813000205555,0.9998779940058125,0.0005209341884608739
1502.8882444661456,1502.8882444661456,0.9989023074699996,0.0005205329720918944
1502.8951889116431,1502.8951889116431,1.000657342185276,0.0005209958453773754
1502.9021333569892,1502.9021333569892,0.9998469516004874,0.0005208659391540936
1502.9090778021955,1502.9090778021955,0.9995264064556771,0.0005205486204432762
1502.9160222472617,1502.9160222472617,0.9999978226543671,0.0005205818718538931
1502.9229666922354,1502.9229666922354,1.0004395534605082,0.0005209750388939363
1502.9299111370574,1502.9299111370574,1.0003119272976844,0.0005208347924711564
1502.93685558174,1502.93685558174,0.9997363049953527,0.0005204751403398266
1502.9438000262712,1502.9438000262712,0.9998310990282008,0.0005206942718378758
1502.9507444707092,1502.9507444707092,0.9997447947516355,0.0005205399875353753
1502.9576889149957,1502.9576889149957,1.00037058353269,0.0005205883188571205
1502.9646333591431,1502.9646333591431,0.9997629457659825,0.0005205860787195425
1502.9715778031616,1502.9715778031616,1.0006047671300962,0.0005208024863354551
1502.9785222470405,1502.9785222470405,0.9992670315245176,0.0005203615227624912
1502.9854666907681,1502.9854666907681,1.000141922167657,0.0005207806233462389
1502.9924111343912,1502.9924111343912,1.0002045778152882,0.000520626971221087
1502.9993555778515,1502.9993555778515,0.9997884845082737,0.0005205738291661379
1503.0063000211837,1503.0063000211837,1.0001717021963854,0.0005206943657770016
1503.0132444643762,1503.0132444643762,0.9997626102746887,0.0005206901680586287
1503.0201889074283,1503.0201889074283,1.0004955027881801,0.0005209984266169476
1503.0271333503529,1503.0271333503529,0.9995067829804528,0.000520564835876758
1503.0340777931494,1503.0340777931494,1.0000423672738603,0.0005205332892185857
1504.374357030394,1504.374357030394,1.0006294135259957,0.0005424044116551377
1504.714635205691,1504.714635205691,0.9994567834700364,0.0005462343254129547
1504.7215796861826,1504.7215796861826,1.0006875062577087,0.000545440913511204
1504.7285241667676,1504.7285241667676,0.9992913030424461,0.0005448695690016651
1504.7354686474453,1504.7354686474453,1.0007633074908076,0.0005442229777335097
1504.7424131281816,1504.7424131281816,0.9999286016081935,0.0005431350974985835
1504.749357609011,1504.749357609011,0.999742222464153,0.0005422873623701651
1504.756302089887,1504.756302089887,0.9995594730521506,0.0005419739842806351
1504.763246570868,1504.763246570868,0.9992882482130285,0.0005406844682215115
1504.7701910518947,1504.7701910518947,1.0002215244141426,0.000540478556450865
1504.7771355330267,1504.7771355330267,1.0000408201637057,0.0005394320539097853
1504.784080014182,1504.784080014182,0.999763965682811,0.000538795193532851
1504.791024495419,1504.791024495419,0.999463265524775,0.0005377221936173139
1504.7979689767376,1504.7979689767376,1.0002076423646857,0.0005376510637935719
1504.8049134581024,1504.8049134581024,1.0006598578884582,0.0005367353245692376
1504.8118579395486,1504.8118579395486,0.9999908647962881,0.000535987227204953
1504.8188024210413,1504.8188024210413,1.0003058897653139,0.0005349211318660253
1504.8257469025925,1504.8257469025925,0.9999316479347767,0.0005342333167959184
1504.832691384202,1504.832691384202,1.0004094570700968,0.0005337916441360168
1504.839635865893,1504.839635865893,0.999625763364817,0.0005329582619993568
1504.846580347607,1504.846580347607,0.9997936942255767,0.0005322012784637975
1504.8535248293674,1504.8535248293674,1.0003330032292368,0.0005321542430866863
1504.860469311198,1504.860469311198,0.9998829717019021,0.000530969807021543
1504.8674137930752,1504.8674137930752,0.9997012644050294,0.0005307914026237211
1504.874358274999,1504.874358274999,0.9998200013946684,0.0005297385171941619
1504.8813027569927,1504.8813027569927,0.9999579165744951,0.0005291198955886114
1504.8882472389982,1504.8882472389982,1.0002320076320275,0.0005283717917518398
1504.895191721084,1504.895191721084,1.000123119681324,0.0005280368675845287
1504.902136203194,1504.902136203194,1.000299885108332,0.0005274521833237694
1504.9090806853505,1504.9090806853505,0.9994788705433034,0.0005269996324994514
1504.9160251675535,1504.9160251675535,1.0002461204354496,0.0005265591762168341
1504.9229696497805,1504.9229696497805,0.9993979392120244,0.0005260981311207718
1504.9299141320766,1504.9299141320766,1.0008030130515793,0.0005255913123721216
1504.936858614384,1504.936858614384,0.9999249030001159,0.0005251932652902011
1504.94380309675,1504.94380309675,0.9997594785754144,0.0005249341299243548
1504.9507475791395,1504.9507475791395,0.9999753760186113,0.0005247824619564002
1504.9576920615639,1504.9576920615639,0.9998716977561234,0.0005242673330837144
1504.964636544023,1504.964636544023,1.0000147636171928,0.0005236828884026027
1504.971581026529,1504.971581026529,1.0002663526059834,0.0005231727903606038
1504.9785255090571,1504.9785255090571,0.9996320907471905,0.0005229616252978387
1504.9854699916098,1504.9854699916098,0.9995264819689776,0.0005226567148554418
1504.9924144741976,1504.9924144741976,1.000831847748844,0.0005226564017381615
1504.9993589568426,1504.9993589568426,1.000091409374719,0.000522201039029678
1505.0063034395,1505.0063034395,1.000288778360223,0.0005218649957185908
1505.0132479221686,1505.0132479221686,0.998967010013484,0.0005213516048126577
1505.0201924048838,1505.0201924048838,1.0010595437351062,0.0005214736707682287
1505.0271368876106,1505.0271368876106,0.9997218321538117,0.0005212875992662092
1505.0340813703842,1505.0340813703842,0.9998699742523656,0.0005214100677589772
1505.0410258531579,1505.0410258531579,0.9997240125260181,0.0005213336072046824
1505.0479703359663,1505.0479703359663,0.9996943526315072,0.0005209785895958108
1505.0549148188093,1505.0549148188093,1.0005673705417029,0.0005210055250465714
1505.0618593016413,1505.0618593016413,1.0001024918429846,0.0005210551934998
1505.068803784519,1505.068803784519,1.0001309529595688,0.000520936113551152
1505.0757482674328,1505.0757482674328,0.9996114552693083,0.0005209145765614491
1505.0826927503463,1505.0826927503463,1.0002183972329455,0.0005208368341176342
1505.0896372332822,1505.0896372332822,1.0002772014815993,0.0005208106559041009
1505.0965817162419,1505.0965817162419,0.9990935767731906,0.0005206271488747136
1505.1035261992133,1505.1035261992133,1.000343751740696,0.0005208095570620329
1505.110470682208,1505.110470682208,0.9998103724478234,0.0005210386654051425
1505.1174151652028,1505.1174151652028,0.9999775571310533,0.0005209341513354923
1505.1243596482327,1505.1243596482327,1.0007047218760488,0.0005210335153668611
1505.1313041312737,1505.1313041312737,1.0002741059290776,0.000521331533033335
1505.1382486143264,1505.1382486143264,0.9999578796056035,0.00052103803060374
1505.1451930973794,1505.1451930973794,0.9995471098873997,0.0005208799824832452
1505.1521375804791,1505.1521375804791,0.9994363434881166,0.0005209458374737022
1505.159082063567,1505.159082063567,0.9996971249077431,0.0005216887592580299
1505.1660265466783,1505.1660265466783,1.0010123200254084,0.0005210706014434961
1505.1729710297886,1505.1729710297886,0.9997605312603991,0.0005209025654668573
1505.1799155129115,1505.1799155129115,1.0003029142204258,0.0005210340164956498
1505.1868599960694,1505.1868599960694,0.9997409753081371,0.0005209767318109232
1505.1938044791923,1505.1938044791923,0.9999390542838704,0.0005208106592333648
1505.2007489623497,1505.2007489623497,1.0000968154456773,0.0005208870152019383
1505.2076934455195,1505.2076934455195,0.9994792323937183,0.0005208654502902252
1505.2146379286885,1505.2146379286885,0.9995044100591004,0.0005209747320406395
1505.2215824118807,1505.2215824118807,1.0002151054436859,0.0005211371105459785
1505.228526895085,1505.228526895085,1.001082895673948,0.0005209976952860915
1505.235471378266,1505.235471378266,1.000060648171917,0.0005215062131930162
1505.242415861482,1505.242415861482,0.9998655244096046,0.0005209289999858753
1505.249360344686,1505.249360344686,0.9996573662585387,0.0005206767621762816
1505.2563048278905,1505.2563048278905,0.9997772906124437,0.0005209988910857958
1505.2632493111062,1505.2632493111062,0.9995664015449588,0.0005209254082444639
1505.2701937943339,1505.2701937943339,1.0005724612149716,0.00052089991260732
1505.2771382775616,1505.2771382775616,1.0010408682180143,0.0005212435180335275
1505.2840827608006,1505.2840827608006,0.9997851711794189,0.0005212449836344446
1505.291027244028,1505.291027244028,0.9999759299594775,0.0005208094760277475
1505.2979717272672,1505.2979717272672,1.0006016547004695,0.0005210653358631981
1505.3049162104944,1505.3049162104944,0.9990229639864637,0.0005205105994537252
1505.3118606937337,1505.3118606937337,1.0003891898230246,0.0005210788425613086
1505.318805176973,1505.318805176973,0.9990980271520634,0.0005206335340260163
1505.3257496602237,1505.3257496602237,1.0000907647360315,0.000520773606417296
1505.332694143463,1505.332694143463,1.0009709304740022,0.0005209217302681847
1505.339638626702,1505.339638626702,1.0004488305040067,0.00052138392153886
1505.3465831099413,1505.3465831099413,0.9994243417762286,0.0005210012551593353
1505.3535275931804,1505.3535275931804,1.000461761413845,0.0005208104768664084
1505.3604720764197,1505.3604720764197,0.9990813626946456,0.0005205629573745731
1505.3674165596585,1505.3674165596585,1.0000583215335428,0.0005205736654179591
1505.374361042886,1505.374361042886,1.0004229959184991,0.0005210861351485503
1505.3813055261253,1505.3813055261253,0.9998551108235724,0.0005204858985538796
1505.3882500093528,1505.3882500093528,1.0001360871021239,0.0005208501382954745
1505.3951944925805,1505.3951944925805,0.9999654848645514,0.0005205803346560496
1505.4021389758077,1505.4021389758077,1.0001009213045038,0.000520744480874113
1505.4090834590238,1505.4090834590238,0.9998833229989428,0.0005208534298209464
1505.41602794224,1505.41602794224,1.0002507887386982,0.0005207216801165705
1505.4229724254553,1505.4229724254553,0.999510162268946,0.0005205556366640851
1505.4299169086717,1505.4299169086717,0.9998989785369167,0.0005212428784200583
1505.436861391852,1505.436861391852,0.9999353921683596,0.0005206318393984207
1505.4438058750795,1505.4438058750795,0.9999265152717751,0.0005208892850398813
1505.4507503582493,1505.4507503582493,0.999637973858093,0.0005210051465634733
1505.4576948414185,1505.4576948414185,1.0006959496824401,0.0005206035887667922
1505.4646393246462,1505.4646393246462,1.0004992180785341,0.0005207128513329779
1505.4715838078153,1505.4715838078153,1.0001245256104112,0.0005206032918716835
1505.4785282909845,1505.4785282909845,0.9997094771277265,0.0005212567429627899
1505.4854727740956,1505.4854727740956,1.0002401036240505,0.0005203927303948558
1505.4924172572653,1505.4924172572653,0.9995314460499491,0.000520665602350967
1505.4993617404227,1505.4993617404227,0.9997059888825449,0.0005210485996087406
1505.5063062235452,1505.5063062235452,1.000335428492788,0.0005207811599158129
1505.5132507066796,1505.5132507066796,1.0002976518245785,0.0005209662098285437
1505.5201951898023,1505.5201951898023,0.999546554525138,0.0005206603241994495
1505.5271396729136,1505.5271396729136,1.0002992146094691,0.0005207863852682499
1505.5340841560133,1505.5340841560133,0.9997478140228392,0.0005206604143158559
1505.5410286391011,1505.5410286391011,1.0003171590135784,0.0005209433576585026
1505.5479731221883,1505.5479731221883,0.9992260222340649,0.0005206413138527376
1505.5549176052646,1505.5549176052646,1.000624964286043,0.00052092712657852
1505.5618620883295,1505.5618620883295,0.999875731976798,0.0005208029597339557
1505.568806571382,1505.568806571382,0.99988301228303,0.0005204832908906015
1505.5757510544238,1505.5757510544238,1.000620001188033,0.0005212046409084801
1505.5826955374646,1505.5826955374646,1.0001580963061971,0.0005206072582055216
1505.5896400204824,1505.5896400204824,1.0004716805337386,0.0005205762601444159
1505.596584503477,1505.596584503477,1.0000547845995935,0.0005205821587306325
1505.6035289864838,1505.6035289864838,1.0000137378282536,0.000520272045941081
1505.6104734694784,1505.6104734694784,0.9999893062223325,0.0005208802895380714
1505.6174179524496,1505.6174179524496,0.99892159438836,0.0005202955339058048
1505.6243624354095,1505.6243624354095,1.000575540869732,0.0005206754977749038
1505.6313069183575,1505.6313069183575,0.9995850458448888,0.0005208518809442905
1505.6382514012942,1505.6382514012942,1.0003887726858633,0.0005208905394557858
1505.6451958842308,1505.6451958842308,1.0004409146014908,0.0005207128604729188
1505.6521403671318,1505.6521403671318,0.9998604363437131,0.0005209884303940224
1505.6590848500334,1505.6590848500334,1.000000509788707,0.0005206405921919834
1505.6660293329467,1505.6660293329467,1.000602052674636,0.0005210805688991312
1505.6729738158137,1505.6729738158137,0.9995728323318757,0.0005203599757760953
1505.6799182986451,1505.6799182986451,0.9994537860676905,0.0005207556641350587
1505.6868627815118,1505.6868627815118,0.9990846993877224,0.000520556478743813
1505.693807264332,1505.693807264332,1.0002725363837306,0.0005205466102343858
1505.7007517471516,1505.7007517471516,1.0003376254250234,0.000521096894559559
1505.7076962299604,1505.7076962299604,1.0009357830116818,0.0005208328880734853
1505.7146407127454,1505.7146407127454,1.000021590371577,0.0005204939576709543
1505.7215851955189,1505.7215851955189,1.000224124183681,0.0005205267654111161
1505.7285296782807,1505.7285296782807,0.9999736506568763,0.0005203387366295116
1505.7354741610193,1505.7354741610193,0.999522516342912,0.0005204287293181433
1505.7424186437459,1505.7424186437459,0.9993858171683412,0.000520782762200816
1505.749363126473,1505.749363126473,1.0002109138264716,0.0005204428775352057
1505.756307609165,1505.756307609165,0.9996841786735906,0.0005202791348192979
1505.7632520918455,1505.7632520918455,1.0001757224387702,0.0005211131775686605
1505.770196574514,1505.770196574514,1.000098859869802,0.0005207793602227971
1505.7771410571595,1505.7771410571595,1.0007084972077513,0.0005208492605675398
1505.7840855397933,1505.7840855397933,0.9997461356524102,0.0005206671814166777
1505.7910300224273,1505.7910300224273,0.9995946248378835,0.0005206021809835652
1505.7979745050143,1505.7979745050143,0.9994205595500846,0.0005207733500727314
1505.8049189876015,1505.8049189876015,1.0011143325553136,0.0005207483240540153
1505.8118634701773,1505.8118634701773,0.9999765032225654,0.000520295957877936
1505.818807952718,1505.818807952718,0.9997884914099224,0.0005206728153457518
