time,time,flux,flux_err
1505.825752435259,1505.825752435259,0.9994074273092857,0.0005203532751546819
1505.8326969177638,1505.8326969177638,1.000654945094053,0.0005208528573816888
1505.8396414002698,1505.8396414002698,1.0000035010730752,0.0005208228588143265
1505.8465858827524,1505.8465858827524,1.0006149473973305,0.0005206580174467523
1505.8535303652232,1505.8535303652232,1.000417515517102,0.0005208859350265161
1505.8604748476707,1505.8604748476707,0.9995103672009507,0.0005201509152629616
1505.8674193300833,1505.8674193300833,0.9996958532649476,0.0005208659289073557
1505.8743638125075,1505.8743638125075,1.000251637315716,0.0005202429009806356
1505.881308294897,1505.881308294897,0.9999948039589981,0.0005207752289146133
1505.8882527772748,1505.8882527772748,0.9998131776608487,0.0005204441301887287
1505.8951972596174,1505.8951972596174,1.000191400972143,0.0005203164809237841
1505.90214174196,1505.90214174196,1.0003601078447908,0.0005206468617730781
1505.9090862242563,1505.9090862242563,1.0004400692358164,0.0005213104475827203
1505.916030706552,1505.916030706552,0.9994029613193887,0.0005203802468072128
1505.9229751888486,1505.9229751888486,0.9999595106752361,0.0005213476741953948
1505.9299196711213,1505.9299196711213,0.9998798750127955,0.000521058063240404
1505.9368641533592,1505.9368641533592,0.9996580541338925,0.0005206589076711412
1505.9438086355856,1505.9438086355856,1.0003945128281995,0.0005203746590520427
1505.9507531177771,1505.9507531177771,0.9993647563644442,0.000520105332197405
1505.957697599969,1505.957697599969,0.9995086436643387,0.0005202335929268177
1505.9646420821482,1505.9646420821482,1.0003253678074933,0.0005205085921466833
1505.9715865642816,1505.9715865642816,1.0005604571617304,0.0005207066909760472
1505.9785310464028,1505.9785310464028,0.9993495189653874,0.0005202187573712949
1505.9854755285012,1505.9854755285012,1.0000409618818482,0.0005205276882431767
1505.9924200106,1505.9924200106,1.0003372048985095,0.0005202894770263643
1505.999364492663,1505.999364492663,0.9999411720698721,0.0005207964296291042
1506.0063089747143,1506.0063089747143,0.9996342746217255,0.000520336843330389
1506.0132534567197,1506.0132534567197,1.0000557787776978,0.0005203164879522
1506.0201979387252,1506.0201979387252,1.0006559116180107,0.0005205351837628459
1506.0271424207303,1506.0271424207303,0.9994779271020026,0.0005208123871961053
1506.034086902677,1506.034086902677,1.0001646138807863,0.0005208718484406548
1506.041031384624,1506.041031384624,0.999694072549634,0.0005202107558813821
1506.0479758665472,1506.0479758665472,1.0005850504709521,0.0005203871807574052
1506.054920348448,1506.054920348448,1.00005127195156,0.0005205168765816294
1506.0618648303373,1506.0618648303373,0.9999495972321413,0.0005204150926464667
1506.0688093121903,1506.0688093121903,1.0002070748703755,0.000520432762867927
1506.075753794021,1506.075753794021,0.9994165959211221,0.0005205107114769596
1506.0826982758397,1506.0826982758397,0.9998905512990222,0.000520557368035
1506.0896427576356,1506.0896427576356,0.9994018810213012,0.0005206148923122167
1506.096587239408,1506.096587239408,1.0003421510782828,0.0005207596891654727
1506.103531721157,1506.103531721157,0.9999587029795437,0.0005204889375087812
1506.1104762028708,1506.1104762028708,0.9998625942678636,0.0005205121538552104
1506.117420684585,1506.117420684585,1.0005279526760718,0.0005206783593960518
1506.1243651662876,1506.1243651662876,1.000377059049544,0.0005210834008025011
1506.1313096479435,1506.1313096479435,1.0000848838357315,0.0005206023341947885
1506.1382541295873,1506.1382541295873,0.999471444458151,0.0005206323686302424
1506.1451986112088,1506.1451986112088,1.0008839634153466,0.0005207535453954383
1506.1521430928065,1506.1521430928065,0.9993698363498792,0.000520751415802096
1506.1590875743923,1506.1590875743923,0.999966900484188,0.0005205587518042189
1506.1660320559322,1506.1660320559322,0.9996670280507705,0.0005202047989076868
1506.1729765374596,1506.1729765374596,1.0003457451990398,0.0005207965446432938
1506.1799210189758,1506.1799210189758,1.0002970424216489,0.000520625114738324
1506.186865500457,1506.186865500457,0.9997131698096187,0.0005206057476395118
1506.193809981927,1506.193809981927,0.9996850155038921,0.0005208603546583573
1506.20075446335,1506.20075446335,0.9999397681908277,0.0005204779581709616
1506.2076989447726,1506.2076989447726,1.0007185016482718,0.0005213378582651302
1506.2146434261842,1506.2146434261842,1.0001426065038526,0.0005208972371962501
1506.2215879075488,1506.2215879075488,1.0002475999237521,0.0005211645661235571
1506.2285323889025,1506.2285323889025,0.999986192973956,0.0005205326177214609
1506.2354768702323,1506.2354768702323,1.0001178272831088,0.0005204704148718749
1506.2424213515385,1506.2424213515385,0.9994301328896753,0.0005202473956991909
1506.2493658328224,1506.2493658328224,1.0005796105688558,0.0005203426141954727
1506.2563103140708,1506.2563103140708,0.9999865012348206,0.0005208904500732768
1506.2632547953078,1506.2632547953078,0.9999503978751989,0.0005205938475282004
1506.270199276521,1506.270199276521,1.0005620817633774,0.0005207770588611502
1506.2771437577112,1506.2771437577112,0.9998049582396862,0.0005208213579386383
1506.2840882388552,1506.2840882388552,1.000387018880474,0.0005205972450700122
1506.2910327199868,1506.2910327199868,1.0002827643426564,0.0005202470194028551
1506.2979772011192,1506.2979772011192,0.9995462876068968,0.0005205648746294393
1506.3049216822276,1506.3049216822276,0.9994328357477125,0.0005203714603732304
1506.3118661632898,1506.3118661632898,0.9997917510747758,0.0005203053242320195
1506.3188106443406,1506.3188106443406,1.0002347693608946,0.0005204307510568316
1506.3257551253678,1506.3257551253678,1.0005248304376537,0.0005208279969573144
1506.33269960636,1506.33269960636,1.0002041426187986,0.0005202827881225802
1506.3396440873405,1506.3396440873405,0.9997194348221704,0.0005203241769387446
1506.3465885682867,1506.3465885682867,0.9997436200982752,0.0005202839008625702
1506.353533049209,1506.353533049209,0.9997862269257667,0.0005202089869989934
1506.360477530108,1506.360477530108,1.0006075397872205,0.0005208838435762998
1506.367422010984,1506.367422010984,1.0001673872446641,0.0005206379497490151
1506.3743664918245,1506.3743664918245,1.0005947572309828,0.0005203303199954343
1506.381310972666,1506.381310972666,0.9993120960122394,0.0005205147515583032
1506.3882554534841,1506.3882554534841,0.9998776884824665,0.0005205690226003114
1506.3951999342667,1506.3951999342667,1.0005302592989067,0.0005209509391914048
1506.4021444150144,1506.4021444150144,0.9991931292541679,0.0005207308830631599
1506.4090888957503,1506.4090888957503,0.9998600796924887,0.0005204410919316378
1506.4160333764519,1506.4160333764519,0.9995519594355706,0.0005202690862286347
1506.4229778571414,1506.4229778571414,0.9998786955372442,0.0005206830699769126
1506.4299223377964,1506.4299223377964,1.0006797391684266,0.0005203790748141765
1506.4368668184275,1506.4368668184275,0.9997743550028699,0.000520439082754505
1506.4438112990356,1506.4438112990356,1.0008220966514518,0.0005207303599115184
1506.4507557796205,1506.4507557796205,1.000094163084387,0.0005208566868003426
1506.4577002601707,1506.4577002601707,0.9996662547612042,0.0005202061510790966
1506.4646447407206,1506.4646447407206,0.9999285022102417,0.0005206235585689856
1506.4715892212241,1506.4715892212241,1.0003795916585587,0.0005205643344344861
1506.4785337017156,1506.4785337017156,0.9997458239424579,0.0005202673217339356
1506.4854781821725,1506.4854781821725,0.9994383533279281,0.0005202192651831736
1506.492422662606,1506.492422662606,1.0003989471099903,0.0005208684103405909
1506.4993671430161,1506.4993671430161,1.0002320835860037,0.0005201660818016944
1506.5063116234028,1506.5063116234028,1.0004982665431725,0.0005206350787623942
1506.5132561037553,1506.5132561037553,0.999971963324499,0.0005205560013546598
1506.5202005840958,1506.5202005840958,0.999676881856163,0.0005201956328304647
1506.5271450643893,1506.5271450643893,0.9998424811037545,0.0005205826535047065
1506.5340895446946,1506.5340895446946,1.0001678829897522,0.0005208252350737006
1506.541034024954,1506.541034024954,1.0001754157594138,0.0005202676285714417
1506.5479785051662,1506.5479785051662,0.9999445909505523,0.0005207112881288795
1506.5549229853787,1506.5549229853787,1.0004800809785417,0.0005203340685633964
1506.5618674655557,1506.5618674655557,0.9998065695135032,0.0005207672114949547
1506.5688119457213,1506.5688119457213,0.9995641804173607,0.0005203391156941809
1506.5757564258406,1506.5757564258406,1.0004034912164972,0.0005202272824169297
1506.5827009059487,1506.5827009059487,0.9997122208044305,0.0005203781487089331
1506.5896453860328,1506.5896453860328,0.9995637363887765,0.000520136967420864
1506.596589866082,1506.596589866082,1.0003920289407613,0.0005204635528723792
1506.60353434612,1506.60353434612,1.0001137249283691,0.0005206707878092044
1506.6104788260996,1506.6104788260996,0.999805819298696,0.000520990549019618
1506.6174233060672,1506.6174233060672,1.0001151810957611,0.0005202316142914026
1506.6243677860352,1506.6243677860352,0.9999076276620776,0.0005202396564534144
1506.6313122659676,1506.6313122659676,0.9996959159486778,0.000521025110778013
1506.638256745866,1506.638256745866,1.0000204818517315,0.000520242392038548
1506.645201225741,1506.645201225741,0.9992147350471241,0.0005203691689624429
1506.652145705569,1506.652145705569,1.000379787007002,0.0005204925104601896
1506.659090185397,1506.659090185397,1.0000461195028738,0.000520330875255021
1506.666034665202,1506.666034665202,1.0003409199026418,0.0005205548749458889
1506.672979144972,1506.672979144972,1.0002319516181117,0.0005202457105626355
1506.6799236247073,1506.6799236247073,0.9999279485229138,0.0005204026956949738
1506.6868681044068,1506.6868681044068,1.0003183086336227,0.0005204981883044928
1506.693812584142,1506.693812584142,0.9994209450302975,0.0005200782394277677
1506.7007570637604,1506.7007570637604,1.0001507803152427,0.0005206415173889412
1506.7077015434143,1506.7077015434143,0.9994046122714986,0.0005201417943587484
1506.714646023033,1506.714646023033,0.9999520584860656,0.0005202599941294057
1506.7215905026164,1506.7215905026164,1.0000936416945991,0.0005206205524547369
1506.7285349821652,1506.7285349821652,1.0006998402072107,0.0005204712031864587
1506.7354794616908,1506.7354794616908,0.9997382507566682,0.0005203625926126583
1506.7424239412048,1506.7424239412048,0.9999983148974925,0.000520355614132011
1506.749368420695,1506.749368420695,0.9997651562966527,0.0005204070380763269
1506.7563129001394,1506.7563129001394,1.000175915416506,0.0005201519087992669
1506.7632573795718,1506.7632573795718,1.0003429862458666,0.0005201565846691663
1506.7702018589573,1506.7702018589573,0.9998318711754361,0.0005202446724069727
1506.777146338343,1506.777146338343,1.000115582850426,0.0005206698030454785
1506.7840908176822,1506.7840908176822,0.9995372496322051,0.0005200306012155458
1506.7910352970098,1506.7910352970098,0.9999509284169731,0.0005202606793943971
1506.797979776303,1506.797979776303,0.9999184583754024,0.0005202224782895924
1506.8049242555721,1506.8049242555721,1.0004902158171753,0.0005200662244069785
1506.8118687348178,1506.8118687348178,0.999363677025473,0.000520042799716838
1506.8188132140174,1506.8188132140174,1.000807963788571,0.0005204117799409731
1506.8257576932053,1506.8257576932053,1.0002315911772128,0.000520439151324889
1506.83270217237,1506.83270217237,1.0001035207100764,0.0005200179389707592
1506.8396466514996,1506.8396466514996,1.000547628414444,0.0005204400151773725
1506.8465911306293,1506.8465911306293,0.9993327317708666,0.000519778687336585
1506.8535356096772,1506.8535356096772,0.9998127115351487,0.0005200844763134026
1506.8604800887374,1506.8604800887374,1.000682044340675,0.0005200807634196853
1506.8674245677626,1506.8674245677626,0.999677721996685,0.0005201750226418442
1506.8743690467636,1506.8743690467636,0.9997010357582854,0.000520351800741453
1506.8813135257424,1506.8813135257424,1.0012997085009059,0.000520539623944006
1506.8882580046857,1506.8882580046857,0.9995854267716036,0.0005201209872098497
1506.8952024835942,1506.8952024835942,0.9994963152124526,0.0005201149183414423
1506.9021469624906,1506.9021469624906,0.999430853347134,0.0005206685943592846
1506.909091441353,1506.909091441353,0.9998312294929736,0.0005206005462059173
1506.91603592018,1506.91603592018,1.0005104736431907,0.0005206224372991564
1506.9229803989838,1506.9229803989838,0.9999258842756802,0.000520475971290293
1506.9299248777875,1506.9299248777875,1.0000575075521732,0.0005206220987152262
1506.9368693565327,1506.9368693565327,1.0000696460938328,0.0005201979497024609
1506.9438138352548,1506.9438138352548,0.9994850169847795,0.0005202860539020183
1506.9507583139657,1506.9507583139657,1.0002485460329735,0.0005203176656091045
1506.9577027926412,1506.9577027926412,1.0004000755989282,0.000520381988664319
1506.964647271282,1506.964647271282,0.9998589556366777,0.0005208028907437415
1506.9715917498993,1506.9715917498993,0.9999412769256057,0.0005202845982649661
1506.9785362284936,1506.9785362284936,0.9998114954840422,0.0005201332679849822
1506.9854807070528,1506.9854807070528,1.0006513157386951,0.0005206775850942357
1506.9924251856119,1506.9924251856119,1.0003876674339696,0.0005202009268726584
1506.9993696641134,1506.9993696641134,0.999850285161233,0.0005201450653717015
1507.0063141425908,1507.0063141425908,0.9992632574445084,0.0005202639174184292
1507.0132586210336,1507.0132586210336,0.9995446163597101,0.0005201844763319088
1507.0202030994765,1507.0202030994765,1.000127010580235,0.0005204068778762282
1507.0271475778723,1507.0271475778723,0.9997163703759233,0.0005199638084101969
1507.0340920562455,1507.0340920562455,1.000460337575396,0.0005205873809137008
1507.0410365345838,1507.0410365345838,1.0002385507492662,0.0005201987679269923
1507.0479810128986,1507.0479810128986,1.000127561679309,0.0005201983745770943
1507.0549254911898,1507.0549254911898,1.0002035596506773,0.0005203149215849099
1507.0618699694696,1507.0618699694696,0.9999675275880616,0.0005198643232159143
1507.0688144476915,1507.0688144476915,1.0001650681305612,0.0005201970017305533
1507.075758925913,1507.075758925913,1.0002060006048628,0.0005200592265436655
1507.0827034040767,1507.0827034040767,1.0000562576143224,0.0005201853563231685
1507.089647882228,1507.089647882228,0.9991466743082273,0.0005202955459741725
1507.0965923603567,1507.0965923603567,1.0000431583481098,0.0005212330829211934
1507.103536838462,1507.103536838462,0.999302244997077,0.0005200828351954618
1507.1104813165205,1507.1104813165205,1.0007460004982078,0.000520861873505528
1507.1174257945672,1507.1174257945672,0.9997468129168748,0.0005204664766581812
1507.1243702725799,1507.1243702725799,1.0010190938274646,0.0005204766233818387
1507.1313147505687,1507.1313147505687,0.9994689949801829,0.0005206918741748636
1507.1382592285106,1507.1382592285106,1.000061409096468,0.000520483715318667
1507.145203706441,1507.145203706441,0.9994569971701424,0.0005201476826207664
1507.1521481843602,1507.1521481843602,1.0005132050115644,0.0005200823495902976
1507.1590926622325,1507.1590926622325,1.0001831953556666,0.0005202875766019499
1507.1660371400817,1507.1660371400817,0.9996696817039696,0.0005202881137216624
1507.172981617884,1507.172981617884,1.0001386716435765,0.0005207431480088084
1507.1799260956866,1507.1799260956866,0.9994501639113512,0.0005202389196447613
1507.1868705734428,1507.1868705734428,1.0008349235064853,0.0005206540681490276
1507.1938150511755,1507.1938150511755,0.9995900595228511,0.0005202461419691348
1507.2007595288965,1507.2007595288965,1.0004549938553995,0.0005204045054618138
1507.2077040065826,1507.2077040065826,0.999803812736889,0.0005202563936348671
1507.214648484234,1507.214648484234,1.0005564387911634,0.0005202150887163955
1507.22159296185,1507.22159296185,1.0000739772742697,0.0005204760002468711
1507.2285374394428,1507.2285374394428,0.9999263900281704,0.0005203871870511835
1507.2354819170127,1507.2354819170127,1.0003284630314664,0.0005201005964903986
1507.2424263945472,1507.2424263945472,0.9997775417037171,0.0005202832014336923
1507.2493708720708,1507.2493708720708,1.0000771957975079,0.0005202650988100011
1507.2563153495353,1507.2563153495353,0.9996753551136439,0.0005203354214506266
1507.2632598269888,1507.2632598269888,0.9997769755569005,0.00052019335827633
1507.270204304419,1507.270204304419,1.0000598101226486,0.0005204887588979235
1507.2771487818259,1507.2771487818259,1.0007550757094923,0.0005205703210413247
1507.284093259174,1507.284093259174,1.000237751477971,0.0005202203397164309
1507.2910377365224,1507.2910377365224,0.9998396617002241,0.0005202521723686173
1507.297982213848,1507.297982213848,0.9996153713926172,0.000520164627880439
1507.3049266911382,1507.3049266911382,0.9999977234933715,0.0005200212166308838
1507.311871168393,1507.311871168393,0.9999315634371626,0.0005199072759173201
1507.3188156456254,1507.3188156456254,0.999784456580336,0.0005199414185134436
1507.3257601228229,1507.3257601228229,0.9997672829563843,0.0005204888215152506
1507.3327045999968,1507.3327045999968,0.9997792919248292,0.0005202312214626361
1507.3396490771356,1507.3396490771356,1.0004746194466452,0.0005204566705706438
1507.3465935542627,1507.3465935542627,1.0006046188822713,0.000520203210081314
1507.3535380313554,1507.3535380313554,1.0001266434722749,0.0005201095410640046
1507.3604825084244,1507.3604825084244,0.9996864375881443,0.0005206939714771985
1507.3674269854355,1507.3674269854355,0.9999656111062303,0.0005206846159251128
1507.3743714624459,1507.3743714624459,0.9999423858140609,0.0005201430837698977
1507.3813159394106,1507.3813159394106,0.9995817027842492,0.0005205167050494747
1507.3882604163637,1507.3882604163637,1.000366210137662,0.0005203008480624771
1507.3952048932929,1507.3952048932929,0.9995471917567904,0.0005201148943618529
1507.4021493701755,1507.4021493701755,0.9999445033844527,0.0005203626299263929
1507.4090938470467,1507.4090938470467,0.999933441208572,0.0005199808305227123
1507.4160383238714,1507.4160383238714,1.0005391356136208,0.0005202078853138673
1507.4229828006726,1507.4229828006726,0.9999493339786895,0.0005200463708588709
1507.429927277439,1507.429927277439,0.9998841896212557,0.0005199514521930145
1507.4368717542054,1507.4368717542054,1.000274827791185,0.000520329778684887
1507.4438162309254,1507.4438162309254,0.9998954099487187,0.0005202307878530019
1507.4507607076107,1507.4507607076107,0.9998015428967598,0.0005200894381299013
1507.4577051842837,1507.4577051842837,0.9997921314289737,0.0005202162363563162
1507.4646496609103,1507.4646496609103,1.0001034378878724,0.0005202504031960433
1507.4715941375257,1507.4715941375257,1.0006307742580873,0.0005202476295159672
1507.4785386140943,1507.4785386140943,1.0003560071523052,0.0005202185305430275
1507.4854830906509,1507.4854830906509,0.9991799227916929,0.0005200815336122956
1507.4924275671729,1507.4924275671729,1.0004315679585032,0.0005203325709831269
1507.4993720436485,1507.4993720436485,0.9993346754445687,0.0005204168681868925
1507.5063165201238,1507.5063165201238,0.9998720385822961,0.0005203670292452566
1507.5132609965522,1507.5132609965522,1.0003174631903469,0.0005201903017116403
1507.520205472958,1507.520205472958,1.0003497092558205,0.0005207310738942491
1507.5271499493401,1507.5271499493401,0.9997758520761583,0.000520333553729325
1507.534094425688,1507.534094425688,1.0007261837988468,0.0005206211643185709
1507.5410389020115,1507.5410389020115,0.9996809454684159,0.000520470769328516
1507.5479833783006,1507.5479833783006,0.9998025594859057,0.0005204132700167241
1507.5549278545668,1507.5549278545668,0.9992851001765782,0.0005206132067850392
1507.5618723307975,1507.5618723307975,0.99999740272918,0.0005204211674425649
1507.568816807005,1507.568816807005,0.9995609241648967,0.0005201166974593436
1507.5757612831894,1507.5757612831894,0.9994301798500235,0.0005202729967326795
1507.5827057593274,1507.5827057593274,1.000270342075431,0.0005203187358144921
1507.589650235454,1507.589650235454,1.0004066503333606,0.0005203509767770729
1507.5965947115449,1507.5965947115449,1.0003993049565352,0.0005201049710447614
1507.6035391875896,1507.6035391875896,1.0007959889595581,0.0005203004485616595
1507.610483663634,1507.610483663634,0.9993327808566244,0.0005203044081665303
1507.6174281396322,1507.6174281396322,1.000039756569611,0.0005204799468276006
1507.6243726156185,1507.6243726156185,0.9995149244048376,0.0005201500655358739
1507.6313170915585,1507.6313170915585,1.0001229022408205,0.0005203617987900473
1507.6382615674868,1507.6382615674868,1.0006291714236428,0.0005205263949689906
1507.6452060433567,1507.6452060433567,0.9999095771927387,0.0005201575063947916
1507.6521505192386,1507.6521505192386,0.9990436161414916,0.0005199504884248584
1507.6590949950617,1507.6590949950617,0.9997801218013154,0.0005204511671043848
1507.6660394708738,1507.6660394708738,1.0000286598090815,0.0005201220941191978
1507.6729839466389,1507.6729839466389,0.9998578584311433,0.0005199424774573418
1507.6799284223925,1507.6799284223925,1.0012579709468086,0.0005203324071846677
1507.6868728980996,1507.6868728980996,1.0011144087503105,0.0005205836844538655
1507.6938173737951,1507.6938173737951,0.9999361054749599,0.0005201256980317804
1507.700761849444,1507.700761849444,0.9994438556246351,0.0005201502066859785
1507.707706325081,1507.707706325081,1.000174675975286,0.0005202574424966117
1507.714650800683,1507.714650800683,0.9995073008410523,0.0005200947749870765
1507.721595276251,1507.721595276251,0.9996811835125297,0.0005200508000954945
1507.7285397517833,1507.7285397517833,0.9997295820317573,0.0005200115914988906
1507.735484227304,1507.735484227304,1.0002045820509788,0.0005204997414029039
1507.7424287027895,1507.7424287027895,0.9998403554583863,0.0005202388114890395
1507.7493731782406,1507.7493731782406,1.000681241749822,0.0005201860606992892
1507.75631765368,1507.75631765368,0.9999410202850345,0.0005205648852553017
1507.7632621290727,1507.7632621290727,1.0002053210254487,0.0005206136755324384
1507.7702066044421,1507.7702066044421,1.000465037790581,0.0005201688775140509
1507.7771510797884,1507.7771510797884,1.000135469809051,0.0005201137749420566
1507.7840955550996,1507.7840955550996,0.999933819114808,0.0005204992590862473
1507.7910400303758,1507.7910400303758,0.998748913051761,0.0005200394663839468
1507.7979845056293,1507.7979845056293,0.999624443575709,0.0005200220795855251
1507.8049289808591,1507.8049289808591,0.9999514775201621,0.0005204117279234941
1507.8118734560417,1507.8118734560417,1.000389131070558,0.0005200748707551333
1507.8188179312133,1507.8188179312133,1.0000102614068564,0.0005203185529766253
1507.8257624063503,1507.8257624063503,1.0007708709969405,0.0005208872595604579
1507.8327068814515,1507.8327068814515,0.9999050138728022,0.0005205281715004161
1507.8396513565417,1507.8396513565417,0.9993181528637332,0.0005201729472515798
1507.846595831585,1507.846595831585,1.00037641539381,0.0005208394991372549
1507.8535403066055,1507.8535403066055,0.9999696463322418,0.0005203307337162903
1507.8702070465374,1507.8702070465374,0.9999679082270566,0.0005203330207678261
1507.8771515214528,1507.8771515214528,0.999890466862017,0.0005203605698222325
1507.8840959963568,1507.8840959963568,1.0009282526451604,0.0005203970350237968
1507.891040471214,1507.891040471214,0.9999361695777307,0.0005205131350008031
1507.8979849460477,1507.8979849460477,0.999743055521988,0.0005202911950473714
1507.9049294208585,1507.9049294208585,0.9994812903591409,0.0005203792132811256
1507.9118738956463,1507.9118738956463,0.9999501718679797,0.0005201503254866791
1507.918818370375,1507.918818370375,0.9997547122421132,0.0005201925870384952
1507.925762845104,1507.925762845104,0.9998145847447111,0.0005202736602121147
1507.9327073197753,1507.9327073197753,1.0002459877533247,0.0005200884794936367
1507.9396517944347,1507.9396517944347,1.000284069990259,0.0005206033161798964
1507.9465962690701,1507.9465962690701,0.9997536393809657,0.0005201160904528012
1507.9535407436829,1507.9535407436829,0.9995525372100076,0.0005203963536431076
1507.9604852182376,1507.9604852182376,0.9998810328529608,0.0005200717359039826
1507.9674296927808,1507.9674296927808,1.000348386959746,0.0005206781079778193
1507.9743741673003,1507.9743741673003,1.0001903714122244,0.0005205520941876722
1507.9813186417734,1507.9813186417734,0.9997418615792976,0.0005205220717487757
1507.9882631162113,1507.9882631162113,1.0013112297529585,0.0005209830921525579
1507.99520759065,1507.99520759065,0.999638134968927,0.0005205530774500073
1508.0021520650528,1508.0021520650528,0.9987019859607422,0.0005198933068692349
1508.0090965394324,1508.0090965394324,0.9999663840813217,0.0005204479441542816
1508.0160410137546,1508.0160410137546,1.000396235511468,0.0005204897098733394
1508.0229854880645,1508.0229854880645,1.0002043960454492,0.000520858538511053
1508.0299299623507,1508.0299299623507,0.9998128376809319,0.0005203619784807471
1508.0368744366028,1508.0368744366028,1.0002962031498388,0.0005204598594848265
1508.0438189108086,1508.0438189108086,1.0012267990283574,0.0005206048198732342
1508.0507633849902,1508.0507633849902,0.9998760507058885,0.0005200288339049354
1508.0577078591373,1508.0577078591373,0.9992731999898329,0.0005201382280284577
1508.0646523332846,1508.0646523332846,1.000023231258894,0.0005204645145982259
1508.0715968073969,1508.0715968073969,0.99964101686107,0.0005211015514367899
1508.078541281462,1508.078541281462,1.000179427523992,0.0005204274989704462
1508.0854857555162,1508.0854857555162,0.999847001571853,0.000520711793212325
1508.0924302295348,1508.0924302295348,1.0006309495898962,0.0005206329931563178
1508.0993747035077,1508.0993747035077,0.9997820797756308,0.0005205122986613981
1508.1063191774683,1508.1063191774683,1.0003443693092546,0.000520860983420935
1508.1132636513944,1508.1132636513944,0.9998592435573626,0.0005205000283399538
1508.120208125297,1508.120208125297,0.9997580136120512,0.0005199981865079968
1508.127152599153,1508.127152599153,0.9995251766701976,0.0005207056630732877
1508.1340970729973,1508.1340970729973,1.0003108469518474,0.0005201033947237089
1508.1410415467951,1508.1410415467951,1.000395156212195,0.0005200779289527802
1508.1479860205814,1508.1479860205814,0.9997214441540081,0.0005200307961090108
1508.1549304943208,1508.1549304943208,1.0000330586251212,0.0005199831759020725
1508.1618749680372,1508.1618749680372,1.0006666804829476,0.0005206686123533534
1508.1688194417304,1508.1688194417304,0.9997374984214176,0.0005202050076141837
1508.1757639154007,1508.1757639154007,0.9999743160129253,0.00052030673875667
1508.182708389023,1508.182708389023,0.9996555694942888,0.0005202722016271775
1508.1896528626348,1508.1896528626348,0.9998874722117057,0.0005203163296717283
1508.1965973362003,1508.1965973362003,1.000118197472977,0.0005205433521100931
1508.2035418097416,1508.2035418097416,0.9999859969588396,0.0005204814836972805
1508.2104862832482,1508.2104862832482,1.0000956111706765,0.0005203664792211287
1508.2174307567436,1508.2174307567436,1.0004906498151513,0.0005203082238504224
1508.2243752301806,1508.2243752301806,0.9987233100173816,0.0005205176261432433
1508.231319703606,1508.231319703606,1.000567211754372,0.0005203821199575585
1508.2382641770077,1508.2382641770077,1.0003126402400684,0.0005202948178785187
1508.2452086503752,1508.2452086503752,1.0006519751486405,0.0005202752818800638
1508.252153123707,1508.252153123707,0.9996777921253868,0.0005200315306905753
1508.2590975970045,1508.2590975970045,0.9997761793047554,0.000520304254651263
1508.2660420702782,1508.2660420702782,0.999701728067859,0.0005206751680293294
1508.2729865435406,1508.2729865435406,1.0002136391780252,0.0005204570738784719
1508.2799310167452,1508.2799310167452,0.999727098091415,0.0005200844221146113
1508.2868754899368,1508.2868754899368,0.999720984713883,0.0005200779899416335
1508.2938199630948,1508.2938199630948,1.0005076376885995,0.0005202695817749954
1508.3007644362292,1508.3007644362292,1.0002401184363587,0.0005201755678233089
1508.3077089093167,1508.3077089093167,1.000159316101281,0.0005203871614423895
1508.3146533823924,1508.3146533823924,0.9997531507169937,0.0005200020390140731
1508.3215978554222,1508.3215978554222,0.9995497836306899,0.0005199869554955723
1508.3285423284403,1508.3285423284403,1.0001387830605943,0.0005203077060651283
1508.3354868014112,1508.3354868014112,0.9999151677262421,0.000520146817507639
1508.342431274371,1508.342431274371,1.0000172616095493,0.0005202399521420824
1508.349375747284,1508.349375747284,1.000287972413409,0.0005202892947634815
1508.3563202201738,1508.3563202201738,0.9997443319234547,0.0005205288920622018
1508.3632646930403,1508.3632646930403,1.0005064737931242,0.0005204637652210175
1508.3702091658604,1508.3702091658604,0.9994404032795883,0.0005201837076028822
