time,time,flux,flux_err
1508.377153638669,1508.377153638669,1.000089439803452,0.0005202078663248983
1508.3840981114301,1508.3840981114301,1.0004158464671096,0.0005204788736667969
1508.3910425841802,1508.3910425841802,0.9992537106874029,0.0005201249528265102
1508.3979870568958,1508.3979870568958,1.0006188832059564,0.0005205368620614432
1508.404931529576,1508.404931529576,1.0003896274755464,0.0005202084916477147
1508.411876002221,1508.411876002221,1.0002386683287086,0.000520979360145207
1508.418820474843,1508.418820474843,0.9995795795876669,0.0005201354254785203
1508.4257649474305,1508.4257649474305,0.9992112239803312,0.000520262594949085
1508.4327094199941,1508.4327094199941,1.0010075822871198,0.0005205677458892833
1508.4396538925344,1508.4396538925344,0.9996317532326963,0.0005202462611236683
1508.4465983650284,1508.4465983650284,0.9999833274912554,0.0005207109161631327
1508.4535428374998,1508.4535428374998,1.0001512636425571,0.0005200798347322873
1508.4604873099586,1508.4604873099586,0.9997673800882552,0.000520904321311946
1508.467431782359,1508.467431782359,1.0009358385795217,0.0005203210249121136
1508.4743762547603,1508.4743762547603,1.000319452579285,0.0005202989555601132
1508.481320727103,1508.481320727103,0.9991640012109976,0.0005201321150505179
1508.488265199422,1508.488265199422,1.0002948935675233,0.0005203265027134947
1508.4952096717182,1508.4952096717182,0.9999970756482316,0.0005203791191973476
1508.5021541439678,1508.5021541439678,0.9997494726226833,0.0005203651850068479
1508.509098616217,1508.509098616217,1.0006351821948747,0.0005203280113906606
1508.5160430884198,1508.5160430884198,0.9997916748901048,0.0005206319266711867
1508.522987560588,1508.522987560588,0.9996649588945429,0.0005204353045112373
1508.5299320327442,1508.5299320327442,1.0001056671422988,0.0005203001625885437
1508.5368765048543,1508.5368765048543,0.999571568392011,0.000520395037592057
1508.5438209769407,1508.5438209769407,0.9999587540945765,0.0005203765156000068
1508.5507654489923,1508.5507654489923,1.0004425579761438,0.0005201703014406766
1508.5577099210088,1508.5577099210088,1.0001070045059712,0.0005200450882232124
1508.5646543930138,1508.5646543930138,0.9999524270687294,0.0005205716609994744
1508.5715988649843,1508.5715988649843,1.0000179644080638,0.0005199614391299156
1508.5785433369078,1508.5785433369078,0.9995941118985261,0.0005201382418215202
1508.5854878088196,1508.5854878088196,0.9997736994163446,0.0005207202442174272
1508.5924322806848,1508.5924322806848,1.0001154137172144,0.0005204367023747812
1508.599376752539,1508.599376752539,0.9999341867016909,0.0005205228731173393
1508.6063212243457,1508.6063212243457,1.0004921297464073,0.0005201642424328191
1508.613265696141,1508.613265696141,1.0003103083574185,0.0005198522182060511
1508.6202101678903,1508.6202101678903,0.9995467679727115,0.0005200888887233965
1508.627154639616,1508.627154639616,1.0000465389221136,0.0005209436823478106
1508.6340991113063,1508.6340991113063,1.0002922183784284,0.0005200007612236726
1508.6410435829737,1508.6410435829737,1.0001307488433386,0.0005201467322429109
1508.647988054618,1508.647988054618,1.000347047372936,0.0005206348744178232
1508.6549325262158,1508.6549325262158,0.9994645748945106,0.0005205386622529505
1508.6618769977779,1508.6618769977779,0.9994152122825991,0.0005200178407580561
1508.6688214693527,1508.6688214693527,1.0004862789099298,0.0005205982919042506
1508.6757659408336,1508.6757659408336,0.9992769563397319,0.0005206787129106482
1508.6827104123263,1508.6827104123263,1.0001812407587287,0.0005206277018213625
1508.6896548837844,1508.6896548837844,0.9998722711117143,0.0005202033477183778
1508.6965993552074,1508.6965993552074,1.000515044136657,0.0005200470684362968
1508.7035438265953,1508.7035438265953,1.0000749213953515,0.0005204635950101942
1508.7104882979602,1508.7104882979602,1.0002177047626981,0.0005201694144320631
1508.7174327693015,1508.7174327693015,1.000252779627123,0.0005204606509368254
1508.7243772405968,1508.7243772405968,1.0007823059311396,0.0005204596483935165
1508.7313217118794,1508.7313217118794,1.000010329266119,0.0005203894432777823
1508.7382661831164,1508.7382661831164,0.9993500907496985,0.0005203010908939089
1508.74521065433,1508.74521065433,1.0004905185613076,0.0005202104785428527
1508.7521551255081,1508.7521551255081,0.9995649311485879,0.0005205517514216114
1508.7590995966752,1508.7590995966752,1.0000924666521274,0.0005202338591373098
1508.766044067784,1508.766044067784,1.000079108088709,0.000520036542166624
1508.772988538881,1508.772988538881,0.9997981768442348,0.0005203140139105302
1508.7799330099313,1508.7799330099313,0.9997035252027487,0.0005205281120785469
1508.7868774809817,1508.7868774809817,0.9996068937834302,0.0005203744775206509
1508.7938219519624,1508.7938219519624,1.0010170981511126,0.0005205329540972643
1508.8007664229658,1508.8007664229658,0.9996436266324263,0.0005203485519739948
1508.8077108939,1508.8077108939,1.000214288887105,0.0005205825327195348
1508.8146553647991,1508.8146553647991,0.9998782249566011,0.0005203138777940861
1508.821599835675,1508.821599835675,1.00045234658329,0.000520396260266835
1508.8285443065274,1508.8285443065274,0.9998598376766955,0.0005208104668044699
1508.8354887773562,1508.8354887773562,0.9997692580897729,0.0005204954289988931
1508.8424332481395,1508.8424332481395,0.9998458187842111,0.0005203296954441015
1508.8493777189105,1508.8493777189105,0.9995737665172854,0.000520137320781246
1508.8563221896231,1508.8563221896231,1.000279501614312,0.000520128128439496
1508.8632666603128,1508.8632666603128,0.9997675741148179,0.0005203464181829942
1508.8702111309674,1508.8702111309674,1.0001264928187976,0.0005205901015046412
1508.8771556016213,1508.8771556016213,1.000696630077034,0.0005207739995978656
1508.8841000722412,1508.8841000722412,1.0000183772850346,0.00051994327388245
1508.8910445428148,1508.8910445428148,0.9999045538888562,0.0005202815820223785
1508.8979890133646,1508.8979890133646,0.9999579545701757,0.0005203887084476559
1508.9049334838794,1508.9049334838794,0.9999572146833604,0.0005202757761619311
1508.911877954371,1508.911877954371,1.000289699337976,0.0005206409422647822
1508.9188224248278,1508.9188224248278,1.0002855663798722,0.0005202305695007007
1508.9257668952494,1508.9257668952494,0.9994402186995952,0.0005203030482766251
1508.9327113656364,1508.9327113656364,0.9995661820826232,0.0005205517362519127
1508.9396558360002,1508.9396558360002,0.9998353011456397,0.0005204214645159995
1508.9466003063517,1508.9466003063517,0.9997394027077284,0.0005206752063563971
1508.9535447766455,1508.9535447766455,1.0007506084156703,0.0005203220114976162
1508.9604892469276,1508.9604892469276,0.9997946645839093,0.0005209637964229531
1508.9674337171748,1508.9674337171748,0.9997906998735404,0.0005209761851238988
1508.974378187387,1508.974378187387,1.0005244430408902,0.0005201492807031166
1508.9813226575648,1508.9813226575648,0.9997624224893642,0.000520086159570404
1508.9882671277185,1508.9882671277185,0.9999436820053915,0.000520308244889046
1508.995211597849,1508.995211597849,1.0000769146389228,0.0005205282710390995
1509.0021560679334,1509.0021560679334,0.9998961535706845,0.0005203669615432072
1509.009100538006,1509.009100538006,1.0005348525412177,0.0005206857819536081
1509.0160450080198,1509.0160450080198,0.9999280245685147,0.0005203190792035351
1509.0229894780114,1509.0229894780114,0.9998982561835532,0.0005202750954462429
1509.0299339479905,1509.0299339479905,1.000404792400666,0.0005202372392868555
1509.036878417935,1509.036878417935,0.9998685803185754,0.0005203899815568502
1509.0438228878327,1509.0438228878327,0.9990204776719409,0.0005199808479852435
1509.050767357719,1509.050767357719,0.9997982090253708,0.000520059798977506
1509.057711827559,1509.057711827559,1.0000322302310114,0.0005202026831965227
1509.0646562973636,1509.0646562973636,1.0002405590854448,0.0005206618629005359
1509.071600767145,1509.071600767145,1.0001712094231494,0.0005206295714935747
1509.0785452369266,1509.0785452369266,1.000801250250817,0.0005210896054919517
1509.0854897066383,1509.0854897066383,0.9999253966267881,0.0005204549284788622
1509.0924341763382,1509.0924341763382,0.9997360862294714,0.0005205151681365164
1509.0993786459917,1509.0993786459917,0.9999531274161526,0.0005200601571699508
1509.1063231156336,1509.1063231156336,1.0002771664585453,0.0005204936860476598
1509.1132675852289,1509.1132675852289,0.998798088808831,0.0005202003823716139
1509.1202120548123,1509.1202120548123,1.0005156623450189,0.0005209543955701431
1509.1271565243494,1509.1271565243494,0.9996746617482476,0.0005202424630323854
1509.1341009938399,1509.1341009938399,0.9992919446411402,0.0005200601285212526
1509.14104546333,1509.14104546333,1.0007272184141898,0.0005202264163299687
1509.1479899327976,1509.1479899327976,0.999921899167101,0.0005208889748784211
1509.1549344022183,1509.1549344022183,1.0000743847605156,0.0005200048674283036
1509.1618788716034,1509.1618788716034,0.9997547146204473,0.0005202922632664734
1509.1688233409545,1509.1688233409545,1.000355901464173,0.0005204372674981168
1509.175767810282,1509.175767810282,0.9995671357229773,0.0005204548681223872
1509.182712279586,1509.182712279586,0.9998225398206225,0.0005203037289255685
1509.1896567488436,1509.1896567488436,1.0001513194580343,0.0005200606979031494
1509.1966012180899,1509.1966012180899,1.0001674353879189,0.0005203630632405408
1509.2035456872886,1509.2035456872886,1.0003309913813883,0.0005205368449150837
1509.2104901564649,1509.2104901564649,1.00002006179812,0.0005202395858379017
1509.2174346256068,1509.2174346256068,1.0001475724554378,0.0005203653718544481
1509.2243790947125,1509.2243790947125,1.0004281322179849,0.0005209312260568559
1509.2313235637957,1509.2313235637957,0.9991037299974739,0.0005209056497023876
1509.2382680328437,1509.2382680328437,0.9996267917782522,0.0005200597136413174
1509.2452125018685,1509.2452125018685,0.9998358333259022,0.0005204716490189183
1509.2521569708579,1509.2521569708579,0.9996030328387387,0.0005202859109292103
1509.259101439825,1509.259101439825,1.0008855955657785,0.0005206035745057564
1509.2660459087451,1509.2660459087451,1.0010505338877684,0.0005205187254213874
1509.272990377653,1509.272990377653,0.9989729377700822,0.0005200131473160615
1509.2799348465037,1509.2799348465037,0.9996699376102816,0.0005201028527282831
1509.2868793153305,1509.2868793153305,1.0001625389555477,0.000520628256722607
1509.2938237841456,1509.2938237841456,1.000446072845516,0.0005203153604732379
1509.3007682529258,1509.3007682529258,1.0002211115969843,0.0005209844868060822
1509.3077127216598,1509.3077127216598,1.0001059255330427,0.0005203068283009865
1509.31465719037,1509.31465719037,0.9996471219907705,0.0005208476666785588
1509.3216016590573,1509.3216016590573,0.999837132012469,0.0005202323792350434
1509.328546127698,1509.328546127698,0.9994599348310759,0.0005199897666489893
1509.3354905963151,1509.3354905963151,1.0004967836475118,0.0005200521105482378
1509.3424350649093,1509.3424350649093,0.999816929579703,0.0005203502919518039
1509.3493795334687,1509.3493795334687,0.9998703527529473,0.0005201775881338831
1509.3563240019926,1509.3563240019926,0.9997848370490152,0.0005204660023522642
1509.363268470482,1509.363268470482,1.000917118043653,0.0005206819407666705
1509.3702129389476,1509.3702129389476,0.9997719968939311,0.0005203119401826111
1509.3771574073792,1509.3771574073792,0.9998188379816211,0.0005200789523943765
1509.3841018757867,1509.3841018757867,1.0001674359783568,0.0005202480890003825
1509.3910463441482,1509.3910463441482,1.0001123814930002,0.0005204009169805636
1509.3979908124743,1509.3979908124743,0.9994647502498536,0.00052034700581297
1509.4049352808004,1509.4049352808004,1.0004082120982227,0.0005204886673881765
1509.411879749092,1509.411879749092,0.9998428226587665,0.0005201786455335207
1509.4188242173368,1509.4188242173368,1.0000479132808189,0.0005208667135719185
1509.425768685558,1509.425768685558,1.0002598178718567,0.0005207343256638161
1509.4327131537448,1509.4327131537448,0.9997210923228433,0.0005203019512963231
1509.4396576218853,1509.4396576218853,1.0001609395362356,0.0005200856970607325
1509.446602090025,1509.446602090025,1.000570092619056,0.0005204859577327447
1509.4535465581066,1509.4535465581066,0.9993235292061066,0.0005207081400854223
1509.4604910261885,1509.4604910261885,0.9998045545596355,0.0005206284790073474
1509.4674354942122,1509.4674354942122,0.9997245365302675,0.0005203857646941974
1509.4743799622006,1509.4743799622006,1.0005080202129282,0.0005202259857550583
1509.4813244301665,1509.4813244301665,1.0000194050220015,0.0005204278704022259
1509.4882688981083,1509.4882688981083,0.9997087682961368,0.0005201949191438319
1509.4952133660154,1509.4952133660154,0.9997920593117007,0.0005200349428089453
1509.502157833888,1509.502157833888,1.000189897351277,0.0005201118787505742
1509.509102301737,1509.509102301737,0.9994814264987888,0.0005204046300269391
1509.5160467695393,1509.5160467695393,1.0007916976503022,0.0005204549650750891
1509.5229912373416,1509.5229912373416,0.999134939321553,0.0005201543426942939
1509.5299357050858,1509.5299357050858,1.0005134023362083,0.0005203760994173477
1509.536880172795,1509.536880172795,0.9996187922266466,0.0005202491768383392
1509.5438246404929,1509.5438246404929,0.9996598002283852,0.0005204481818671198
1509.5507691081439,1509.5507691081439,1.0000781933016172,0.0005207366500546196
1509.5577135757717,1509.5577135757717,1.0001851763894252,0.000520552398633524
1509.5646580433645,1509.5646580433645,0.999895883732958,0.0005200770918637463
1509.5716025109343,1509.5716025109343,1.0003089309513282,0.0005210145206974539
1509.5785469784573,1509.5785469784573,1.0000215144382696,0.000520300537211947
1509.5854914459685,1509.5854914459685,1.0005410541300352,0.000520527682546614
1509.5924359134447,1509.5924359134447,0.9999124122034143,0.0005200539164961069
1509.599380380875,1509.599380380875,0.999299087765196,0.0005201989248734915
1509.6063248482815,1509.6063248482815,0.999877067520881,0.0005201650840843644
1509.6132693156533,1509.6132693156533,0.9999379273912588,0.0005206296099047625
1509.6202137830016,1509.6202137830016,0.9998585773542621,0.0005205522318679941
1509.6271582503152,1509.6271582503152,1.0002419874400705,0.0005204829511111287
1509.6341027175938,1509.6341027175938,0.9995455915511094,0.0005201160377594191
1509.641047184849,1509.641047184849,1.0007001243561675,0.000520227380786978
1509.6479916520693,1509.6479916520693,0.9999383142562067,0.0005201617928227908
1509.6549361192428,1509.6549361192428,1.000517378755746,0.0005204127956318636
1509.6618805864052,1509.6618805864052,0.9998815912337934,0.000520717728368505
1509.6688250535324,1509.6688250535324,1.0001272923258973,0.0005205783448565792
1509.6757695206365,1509.6757695206365,0.99921671678854,0.000520718216736558
1509.6827139876937,1509.6827139876937,1.0000997887907974,0.0005204991996886068
1509.6896584547162,1509.6896584547162,0.9994876894354927,0.000520066607863968
1509.6966029217267,1509.6966029217267,1.0003606772604416,0.00052042466669622
1509.7035473887029,1509.7035473887029,1.0001273175715018,0.0005202462010940426
1509.710491855632,1509.710491855632,1.0004909054078404,0.0005200960820942027
1509.717436322538,1509.717436322538,1.000208759300929,0.0005205608728021157
1509.7243807894092,1509.7243807894092,1.000501109026745,0.0005203668564743244
1509.7313252562567,1509.7313252562567,0.9996478506626854,0.0005201348182015048
1509.7382697230698,1509.7382697230698,0.9999502331918236,0.0005201263412291222
1509.7452141898477,1509.7452141898477,1.0003816268210852,0.0005201548076970792
1509.7521586565908,1509.7521586565908,0.9996873004041145,0.0005205684300602079
1509.7591031233103,1509.7591031233103,1.0003639564832774,0.0005201653621595321
1509.7660475899954,1509.7660475899954,0.9995384129965735,0.0005207042881241707
1509.7729920566571,1509.7729920566571,0.999719205429253,0.0005204107593371984
1509.779936523272,1509.779936523272,0.9996815198475169,0.0005203561411661699
1509.7868809898523,1509.7868809898523,1.0001420328102806,0.000520721558013395
1509.7938254564322,1509.7938254564322,1.0008766721841875,0.0005202770956871743
1509.8007699229543,1509.8007699229543,1.000051905094539,0.0005203962211530068
1509.8077143894527,1509.8077143894527,1.0002450983032891,0.0005204780927777064
1509.8146588559164,1509.8146588559164,0.9994546652458898,0.0005202346922884881
1509.8216033223566,1509.8216033223566,0.9994642104599405,0.0005204593676250351
1509.8285477887505,1509.8285477887505,0.9998667963584567,0.0005203536838632595
1509.835492255121,1509.835492255121,1.000423967205148,0.0005205057398694588
1509.8424367214448,1509.8424367214448,1.0006196765848183,0.0005205494375511749
1509.849381187792,1509.849381187792,0.9997072547265475,0.0005206089903267129
1509.8563256540342,1509.8563256540342,1.0001963872596762,0.0005203862478823292
1509.8632701202885,1509.8632701202885,0.9992437909445885,0.0005199566674147949
1509.8702145865077,1509.8702145865077,0.9996011662796669,0.0005201154420139697
1509.8771590526685,1509.8771590526685,1.000208844722642,0.0005199916169401717
1509.884103518818,1509.884103518818,1.0003963710514554,0.0005201316003976921
1509.8910479849442,1509.8910479849442,0.999116224767497,0.0005201078754284107
1509.8979924510354,1509.8979924510354,1.0011989892482047,0.0005201967920732388
1509.9049369170796,1509.9049369170796,1.0001977727038027,0.0005201662227461384
1509.9118813831126,1509.9118813831126,0.9998196726976103,0.0005203181920966672
1509.9188258491108,1509.9188258491108,0.9995482976413029,0.0005201774481671331
1509.9257703150506,1509.9257703150506,0.9995006176234741,0.0005203992124972499
1509.9327147809781,1509.9327147809781,1.0000079787566718,0.0005201968000985484
1509.9396592468718,1509.9396592468718,1.0000947013572996,0.0005201834365577851
1509.9466037127415,1509.9466037127415,0.9996103981265391,0.0005201387729899226
1509.9535481785647,1509.9535481785647,0.9998054584268804,0.0005201236391564228
1509.960492644365,1509.960492644365,1.0002402912977768,0.0005204098306121148
1509.9674371101416,1509.9674371101416,1.0000902964072442,0.0005201469752244521
1509.9743815758716,1509.9743815758716,1.0000202751932716,0.0005204538612001951
1509.981326041579,1509.981326041579,1.000087729706895,0.0005200381770871669
1509.988270507251,1509.988270507251,1.000812082023326,0.0005204175039240975
1509.995214972888,1509.995214972888,0.9998060104964301,0.0005203256985711047
1510.002159438502,1510.002159438502,0.9996235168991291,0.0005206002859873635
1510.0091039040694,1510.0091039040694,1.0001487997757077,0.0005203117902610306
1510.0160483696131,1510.0160483696131,0.9998637100710175,0.0005203202678682585
1510.022992835134,1510.022992835134,1.00074834193673,0.0005207565202934152
1510.0299373006078,1510.0299373006078,1.0004831411733561,0.000520164435476536
1510.03688176607,1510.03688176607,0.9998927064224647,0.0005205723932822133
1510.0438262314863,1510.0438262314863,0.9989857046657932,0.0005202684170126612
1510.0507706968558,1510.0507706968558,1.0004171779433757,0.0005204775831286419
1510.057715162213,1510.057715162213,0.9994530160611618,0.0005204183268999422
1510.064659627536,1510.064659627536,0.9998734501307747,0.0005202596243867984
1510.0716040928123,1510.0716040928123,1.0004134132212035,0.0005206119639432182
1510.0785485580766,1510.0785485580766,0.9999468820203395,0.0005200633475560809
1510.0854930233065,1510.0854930233065,1.0006955388203973,0.0005210695176390717
1510.0924374885012,1510.0924374885012,0.9995715122387594,0.0005202757828129277
1510.099381953649,1510.099381953649,1.0004367353712689,0.0005202427131138489
1510.106326418774,1510.106326418774,1.000065464956939,0.000520201388899832
1510.1132708838875,1510.1132708838875,0.9993676446909875,0.0005201353950013186
1510.1202153489419,1510.1202153489419,1.0003625304985164,0.0005202475202660426
1510.1271598139742,1510.1271598139742,0.9995380425284358,0.000520009231924059
1510.1341042789827,1510.1341042789827,1.0002118052878426,0.0005203941054583055
1510.1410487439439,1510.1410487439439,1.0008828244624035,0.0005206467709803113
1510.147993208883,1510.147993208883,0.9996229869529042,0.0005201771896947974
1510.1549376737867,1510.1549376737867,0.9995546720669998,0.0005199805300989721
1510.161882138667,1510.161882138667,0.9996339433788014,0.0005200496125271083
1510.1688266035007,1510.1688266035007,1.0002455971122612,0.0005202507506196941
1510.1757710683116,1510.1757710683116,1.0004176196045929,0.0005203603167027353
1510.1827155330868,1510.1827155330868,0.999879350440699,0.0005201662036398528
1510.1896599978274,1510.1896599978274,1.0007619698080013,0.0005201536868807887
1510.1966044625337,1510.1966044625337,1.0001770787340225,0.0005201228004561107
1510.203548927216,1510.203548927216,0.9996344303418241,0.0005200468936437296
1510.2104933918636,1510.2104933918636,1.0004179456335824,0.0005205339738873092
1510.217437856476,1510.217437856476,0.9997383678732721,0.0005201871362472991
1510.2243823210654,1510.2243823210654,1.000121780914312,0.0005200028473994475
1510.231326785608,1510.231326785608,1.0000364608311536,0.0005203154530349029
1510.2382712501278,1510.2382712501278,0.9995060403460883,0.0005200713939463919
1510.2452157146124,1510.2452157146124,0.9996770556315375,0.0005203309296119465
1510.2521601790618,1510.2521601790618,1.0002064728518594,0.0005202139466445866
1510.2591046434766,1510.2591046434766,1.0000976777179853,0.0005205939294807941
1510.2660491078677,1510.2660491078677,0.9997369557941067,0.0005203930524287094
1510.2729935722243,1510.2729935722243,1.0004531170433826,0.000520263812896594
1510.2799380365461,1510.2799380365461,1.000089063174334,0.0005201377356976167
1510.2868825008447,1510.2868825008447,1.0006561500279527,0.000520566642970901
1510.2938269650963,1510.2938269650963,0.9997531636522314,0.0005201366165224167
1510.3007714293249,1510.3007714293249,0.9998001300074499,0.0005205575445225176
1510.3077158935182,1510.3077158935182,0.9998667336469358,0.0005199120994402058
1510.314660357677,1510.314660357677,0.9995214977001524,0.0005201816546423787
1510.3216048218005,1510.3216048218005,0.9996126309610238,0.0005201020156799792
1510.3285492859009,1510.3285492859009,1.0001360299112512,0.0005202800911390255
1510.3354937499666,1510.3354937499666,1.0000270819161887,0.0005200413296388513
1510.342438213997,1510.342438213997,1.0001584422442806,0.0005206530738964615
1510.3493826780043,1510.3493826780043,1.0003343769731887,0.0005202647036455957
1510.356327141965,1510.356327141965,1.0005693860987923,0.0005204583706408726
1510.3632716059024,1510.3632716059024,0.9997944979242694,0.0005202334578471467
1510.3702160697933,1510.3702160697933,0.9997939586182929,0.0005202769006749925
1510.3771605336728,1510.3771605336728,0.9998774868714231,0.0005203728103017398
1510.3841049975051,1510.3841049975051,1.0001871933176545,0.0005210382004355514
1510.3910494613028,1510.3910494613028,0.9999298237748974,0.0005202321042812205
1510.397993925066,1510.397993925066,0.9999657376186052,0.0005205833939900839
1510.4049383888164,1510.4049383888164,0.9998357626484878,0.0005205501732770952
1510.4118828525213,1510.4118828525213,0.999872809983866,0.0005201926071936865
1510.4188273162029,1510.4188273162029,0.9997548730183825,0.0005200975588765828
1510.4257717798257,1510.4257717798257,1.0000887609754632,0.0005202632742937357
1510.432716243437,1510.432716243437,1.000231644038656,0.0005203231695981962
1510.4396607070141,1510.4396607070141,1.000031969095365,0.0005204714885607584
1510.4466051705551,1510.4466051705551,1.0004928492074032,0.000520490025535886
1510.453549634062,1510.453549634062,0.9993080625271171,0.0005199857783503624
1510.4604940975455,1510.4604940975455,1.000800319280712,0.0005203760965071819
1510.467438560982,1510.467438560982,0.999444925408655,0.0005200284431129222
1510.4743830244074,1510.4743830244074,1.0001311876947174,0.0005205471043649226
1510.4813274877863,1510.4813274877863,0.9998431174164459,0.0005200906702881924
1510.4882719511181,1510.4882719511181,1.0001858824596366,0.0005202438238547608
1510.495216414427,1510.495216414427,1.000086831816828,0.0005200565177969649
1510.5021608777129,1510.5021608777129,0.9997356785827906,0.000520546119511987
1510.5091053409628,1510.5091053409628,0.9998340225460268,0.0005199576236358209
1510.5160498041669,1510.5160498041669,0.9998917918932241,0.0005202624094984972
1510.5229942673477,1510.5229942673477,1.0002751791224493,0.000520238283288292
1510.5299387305051,1510.5299387305051,0.99989561911805,0.0005200917094312562
1510.536883193593,1510.536883193593,0.9997513526913826,0.000520237890613419
1510.5438276566804,1510.5438276566804,1.000018802277285,0.0005201288305465485
1510.5507721197448,1510.5507721197448,1.0006785299939338,0.0005206026611683427
1510.5577165827622,1510.5577165827622,1.000214576063644,0.0005202379750227552
1510.5646610457452,1510.5646610457452,1.0002272499771936,0.0005201294628854622
1510.571605508693,1510.571605508693,0.9993161761470889,0.0005199700466742087
1510.5785499716176,1510.5785499716176,0.9999880483838007,0.0005203681732082801
1510.5854944344956,1510.5854944344956,0.9996514064543813,0.0005201777264910473
1510.5924388973624,1510.5924388973624,1.0002023356339076,0.0005203881168785138
1510.5993833601585,1510.5993833601585,0.9997463511071494,0.0005205549590876301
1510.606327822955,1510.606327822955,1.0001492351119752,0.0005202207867789574
1510.6132722857053,1510.6132722857053,1.0004342182178978,0.0005201770863771752
1510.6202167484316,1510.6202167484316,1.0000591702225217,0.0005210090901859264
1510.6271612111118,1510.6271612111118,1.000365567758755,0.000520560471736019
1510.6341056737688,1510.6341056737688,0.9995400866166859,0.0005203193269962658
1510.641050136391,1510.641050136391,0.9999881942587988,0.0005200459513484983
1510.647994598966,1510.647994598966,0.9998279841604442,0.000520128100730629
1510.6549390615296,1510.6549390615296,0.9997153520677241,0.0005208932502770418
1510.6618835240467,1510.6618835240467,1.000165863468379,0.0005203337397323387
1510.6688279865407,1510.6688279865407,0.9998127252001824,0.0005203668886295152
1510.6757724489883,1510.6757724489883,0.999563203800415,0.0005200609379295794
1510.6827169114124,1510.6827169114124,1.00083258081781,0.000520277440089763
1510.6896613737895,1510.6896613737895,0.9997832086385211,0.0005202009560165276
1510.6966058361559,1510.6966058361559,1.0002393963027,0.0005202476529275097
1510.703550298475,1510.703550298475,0.9998636947449582,0.000520075353010909
1510.710494760759,1510.710494760759,0.9998412069156377,0.0005202801706857659
1510.7174392230086,1510.7174392230086,1.0002885255587624,0.0005204638157155709
1510.7243836852458,1510.7243836852458,0.9999468098697715,0.0005201815419314129
1510.731328147414,1510.731328147414,0.9998701588018772,0.0005200892200491661
1510.7382726095825,1510.7382726095825,1.0003210101733944,0.0005206044862649641
1510.7452170716915,1510.7452170716915,0.9999968334182702,0.0005203614437402574
1510.752161533778,1510.752161533778,0.999394844918732,0.0005200554360652718
1510.759105995841,1510.759105995841,0.9998843274229827,0.0005204224235628973
1510.7660504578575,1510.7660504578575,1.000614165886312,0.0005205163345444536
1510.7729949198394,1510.7729949198394,1.0004417312733467,0.0005201574300347067
1510.779939381809,1510.779939381809,0.999615380982114,0.0005204401350795299
1510.7868838437328,1510.7868838437328,0.9996849553332167,0.0005203802167571102
1510.793828305598,1510.793828305598,1.000538978465944,0.0005202048038900997
1510.8007727674517,1510.8007727674517,1.0005151630119633,0.0005200989863403105
1510.807717229282,1510.807717229282,1.0001725906149648,0.0005206100444302212
1510.8146616910658,1510.8146616910658,1.000077867343333,0.0005202678127601969
1510.8216061528142,1510.8216061528142,0.9993452159830125,0.0005200740979050974
1510.8285506145398,1510.8285506145398,0.999853976653682,0.000520159541307748
1510.8354950762073,1510.8354950762073,0.9995968073487397,0.0005201073071196758
1510.8424395378977,1510.8424395378977,1.000348639881923,0.0005207127760314637
1510.8493839994837,1510.8493839994837,1.0001697219542856,0.000520234749043747
1510.8563284610811,1510.8563284610811,1.000136564650967,0.0005203590395886171
1510.8632729226201,1510.8632729226201,1.0007569516809114,0.0005211283381539127
1510.870217384148,1510.870217384148,0.9999150196319515,0.0005201803609653689
1510.877161845629,1510.877161845629,0.9995795558830889,0.0005200781731889532
1510.8841063070747,1510.8841063070747,0.9998210986268561,0.0005201789609624713
1510.8910507684982,1510.8910507684982,0.9994122214055509,0.0005203547138107679
1510.8979952298625,1510.8979952298625,1.0008771176193982,0.0005206587221446608
1510.9049396912274,1510.9049396912274,0.9992762005403103,0.0005197113509590388
1510.9118841525337,1510.9118841525337,1.000125281090777,0.0005204978683287084
