time,time,flux,flux_err
1510.9188286138167,1510.9188286138167,1.0006186924826428,0.0005200175584667131
1510.9257730750646,1510.9257730750646,0.9996458797207672,0.0005197116932268511
1510.9327175362782,1510.9327175362782,1.0006659192281817,0.0005202210282305905
1510.9396619974568,1510.9396619974568,0.9991640758711504,0.000519937961543686
1510.9466064586,1510.9466064586,0.9999994993811189,0.0005202810587858823
1510.9535509197085,1510.9535509197085,1.0001661395187234,0.0005200739222237262
1510.9604953808052,1510.9604953808052,1.0002844544153382,0.0005207079035981998
1510.9674398418326,1510.9674398418326,1.0001379714842629,0.0005199807471288791
1510.9743843028477,1510.9743843028477,0.9997645635574319,0.0005200626937519676
1510.9852176619352,1510.9852176619352,1.0000498903942119,0.0005202933292465235
1510.997995470023,1510.997995470023,0.9997834880586467,0.0005203418138799074
1511.004939930876,1511.004939930876,0.9993385814839858,0.0005199494899411558
1511.0118843917164,1511.0118843917164,1.0002991075713932,0.0005200190345068436
1511.0188288524987,1511.0188288524987,1.0003695397545014,0.0005199742681671478
1511.025773313258,1511.025773313258,1.0000667621989838,0.0005205277022633647
1511.0327177739823,1511.0327177739823,0.9996360441650035,0.000520043212415198
1511.0396622346718,1511.0396622346718,1.000454420074804,0.0005204825180549704
1511.0466066953265,1511.0466066953265,1.0001447323784025,0.0005201434517407815
1511.0535511559574,1511.0535511559574,1.0001904382504632,0.0005200369170709092
1511.060495616542,1511.060495616542,1.0004233874029815,0.0005203272716644179
1511.0674400770802,1511.0674400770802,0.9999028360735085,0.0005198938490655947
1511.0743845376185,1511.0743845376185,0.9995012388096353,0.0005201144237689618
1511.0813289980867,1511.0813289980867,0.9999999387133045,0.0005203500754796615
1511.0882734585552,1511.0882734585552,1.0002518713675523,0.0005206972955076135
1511.0952179189535,1511.0952179189535,0.9996827194932996,0.0005204604148187507
1511.1021623793401,1511.1021623793401,0.9998378908970104,0.0005200749983177574
1511.10910683968,1511.10910683968,0.9995283227680254,0.0005207079948153852
1511.1160512999973,1511.1160512999973,1.0006411600221556,0.0005205414907631804
1511.1229957602789,1511.1229957602789,1.0001877537012678,0.0005207211561596987
1511.1299402205264,1511.1299402205264,0.999847385223843,0.0005201755054968074
1511.1368846807268,1511.1368846807268,0.9993947465218186,0.0005206761040515296
1511.1438291409036,1511.1438291409036,1.0010089758157867,0.0005210177041576102
1511.1507736010574,1511.1507736010574,0.999685242886801,0.0005202051562887557
1511.1577180611653,1511.1577180611653,0.9997552676428331,0.0005201377997836226
1511.1646625212256,1511.1646625212256,0.9993343376592001,0.0005199542199941439
1511.1716069812749,1511.1716069812749,1.0008726857246733,0.0005205005001611975
1511.1785514412657,1511.1785514412657,1.000150941502696,0.0005206287267017804
1511.1854959012448,1511.1854959012448,1.000214584568282,0.0005201481937601872
1511.1924403611545,1511.1924403611545,1.0016230515180495,0.0005205111439262938
1511.1993848210873,1511.1993848210873,0.9991756771580897,0.0005200444901228666
1511.2063292809266,1511.2063292809266,0.9995842355458688,0.0005199487415878886
1511.2132737407667,1511.2132737407667,1.0001535672446538,0.000519936713160445
1511.2202182005592,1511.2202182005592,1.000433406700212,0.0005200985550690209
1511.2271626603174,1511.2271626603174,0.999856587436285,0.0005200703351264198
1511.2341071200522,1511.2341071200522,0.9996926521890848,0.0005200195439098883
1511.2410515797405,1511.2410515797405,0.9997930099986071,0.0005197924547710919
1511.247996039394,1511.247996039394,1.0000477348875574,0.0005200102837456475
1511.254940499024,1511.254940499024,0.9997324202592353,0.0005199152683176345
1511.261884958619,1511.261884958619,1.0001180360911788,0.0005204076521979348
1511.2688294181564,1511.2688294181564,0.9997435984556308,0.0005200282647755547
1511.2757738776695,1511.2757738776695,1.0009303073365499,0.0005202035006967713
1511.2827183371603,1511.2827183371603,1.0002924359724872,0.0005203756072726442
1511.2896627966038,1511.2896627966038,0.9995469671326385,0.0005201837614882365
1511.2966072560125,1511.2966072560125,0.9997056754105674,0.0005203021268747317
1511.303551715398,1511.303551715398,1.0003605562559585,0.0005200939945062719
1511.3104961747372,1511.3104961747372,0.9994657340991381,0.0005199297228594363
1511.3174406340408,1511.3174406340408,0.999290275670188,0.0005201816453025636
1511.3243850933222,1511.3243850933222,1.0002146446666043,0.0005201192422863753
1511.3313295525677,1511.3313295525677,1.0007681615234676,0.0005201883952862551
1511.3382740117672,1511.3382740117672,1.000447571306379,0.0005201246164180043
1511.34521847092,1511.34521847092,1.0007751175826443,0.0005201519960793579
1511.3521629300726,1511.3521629300726,0.9997698724255214,0.0005199816029228701
1511.3591073891557,1511.3591073891557,1.0000996415158419,0.0005204878549759352
1511.3660518482386,1511.3660518482386,1.0002802964179613,0.000520256484100614
1511.3729963072517,1511.3729963072517,0.9997176872914431,0.0005209343280530481
1511.379940766253,1511.379940766253,0.999566304096151,0.0005201913619695289
1511.3868852252076,1511.3868852252076,0.9997423925189928,0.0005199737859493843
1511.3938296841275,1511.3938296841275,0.9998816819520069,0.0005199646631901732
1511.4007741430244,1511.4007741430244,0.9996940287046927,0.0005203056196708279
1511.4077186018624,1511.4077186018624,1.0000705985609961,0.0005205036365197193
1511.4146630606779,1511.4146630606779,1.0003434070346482,0.0005204209934245621
1511.4216075194697,1511.4216075194697,1.0000462633648894,0.0005205750966888247
1511.4285519781913,1511.4285519781913,1.0000962420869384,0.0005201928688688829
1511.4354964369138,1511.4354964369138,1.0007177243860252,0.0005202526775942915
1511.4424408956006,1511.4424408956006,0.9996907203586296,0.0005204292245575917
1511.4493853542413,1511.4493853542413,0.9997993993339787,0.000520239093970066
1511.456329812835,1511.456329812835,1.0003565889101154,0.0005202365843036787
1511.463274271406,1511.463274271406,0.9991956773821284,0.0005201219806783283
1511.4702187299415,1511.4702187299415,1.0000796511458643,0.0005200528266032248
1511.477163188442,1511.477163188442,0.9995640337261437,0.0005201938997278562
1511.48410764692,1511.48410764692,1.0006315474796952,0.0005206614014433526
1511.491052105351,1511.491052105351,1.0001295588052703,0.0005206511614404707
1511.4979965637235,1511.4979965637235,1.0001166676019353,0.0005200031291552052
1511.5049410220734,1511.5049410220734,0.9999419019680087,0.000520264350915463
1511.511885480399,1511.511885480399,0.9999635372923041,0.0005202051722864343
1511.5188299386787,1511.5188299386787,1.0002143629777267,0.0005204898456164751
1511.525774396947,1511.525774396947,1.0002189498223795,0.0005204259334811509
1511.5327188551564,1511.5327188551564,0.9989682030538024,0.0005202945691295939
1511.5396633133198,1511.5396633133198,0.9996943006840437,0.0005201956059417071
1511.5466077714598,1511.5466077714598,1.0011671038160712,0.0005203261799662307
1511.553552229588,1511.553552229588,0.9993402201770281,0.0005205882656892844
1511.5604966876576,1511.5604966876576,1.0002394448860712,0.0005204410596981715
1511.567441145693,1511.567441145693,1.000781970528085,0.0005208564297722402
1511.5743856036818,1511.5743856036818,0.9999384718625904,0.000520646816747686
1511.5813300616587,1511.5813300616587,0.9996273697989093,0.0005199022284704283
1511.5882745195772,1511.5882745195772,0.9996433192665932,0.0005203759747622178
1511.5952189774612,1511.5952189774612,0.9995611565832269,0.0005202412827742423
1511.602163435333,1511.602163435333,1.0001201792798968,0.0005203033753538054
1511.6091078931472,1511.6091078931472,1.0001412490771293,0.0005205741485364057
1511.6160523509268,1511.6160523509268,1.0000668701441984,0.0005205914225614668
1511.6229968086818,1511.6229968086818,1.000509709119402,0.0005206646048224657
1511.6299412663914,1511.6299412663914,1.00015253133162,0.000520341499177935
1511.6368857240773,1511.6368857240773,0.9994640037108177,0.000520245298412931
1511.643830181716,1511.643830181716,0.9998351081450515,0.0005207771275708557
1511.6507746393095,1511.6507746393095,1.0000228307658432,0.0005200343515440358
1511.6577190968671,1511.6577190968671,0.9999380009234754,0.0005204445979638233
1511.6646635544132,1511.6646635544132,0.999870742484761,0.0005202492521853923
1511.6716080119015,1511.6716080119015,1.0005453657166208,0.0005202301837776799
1511.6785524693657,1511.6785524693657,0.9999039741099987,0.0005201433672119588
1511.6854969267958,1511.6854969267958,1.0003017504336256,0.0005208687901805661
1511.6924413841675,1511.6924413841675,0.9997586050673382,0.0005200092909889083
1511.6993858415274,1511.6993858415274,0.9998686595722226,0.0005199851325946532
1511.7063302988408,1511.7063302988408,1.0010680933329654,0.0005203930343894024
1511.713274756107,1511.713274756107,0.9997279450232142,0.0005202259846498273
1511.7202192133743,1511.7202192133743,0.9991312444027699,0.0005199521458076634
1511.7271636705711,1511.7271636705711,1.0001902235331923,0.0005202581142989438
1511.7341081277448,1511.7341081277448,1.0006466374366794,0.0005200902797597854
1511.741052584872,1511.741052584872,1.0005862678335518,0.000520206181649648
1511.7479970419759,1511.7479970419759,1.0001510859072884,0.0005202265379281448
1511.7549414990326,1511.7549414990326,1.0004541809866794,0.0005203862674840521
1511.7618859560437,1511.7618859560437,1.001050800151726,0.0005206674521888716
1511.7688304130193,1511.7688304130193,0.9992152179884135,0.0005203136308387806
1511.775774869995,1511.775774869995,1.0003148711498924,0.0005203900241570364
1511.7827193269009,1511.7827193269009,0.9998154328203201,0.0005201870298140904
1511.789663783784,1511.789663783784,0.99952141567731,0.000519831061930205
1511.7966082406197,1511.7966082406197,1.0001316704671233,0.0005204960995070687
1511.8035526974322,1511.8035526974322,1.0003703340451446,0.0005203396129071217
1511.810497154199,1511.810497154199,1.00006771946501,0.0005201901658996718
1511.8174416109182,1511.8174416109182,0.9995888441241373,0.0005201529030601872
1511.8243860676032,1511.8243860676032,0.9999357708937632,0.0005202108385260441
1511.8313305242762,1511.8313305242762,1.000018698372293,0.0005198946871234585
1511.838274980891,1511.838274980891,0.9998614980006341,0.0005201515162997674
1511.8452194374827,1511.8452194374827,1.000890965311728,0.0005203362657176632
1511.8521638940394,1511.8521638940394,0.9998677924323138,0.0005206256672759492
1511.8591083505378,1511.8591083505378,1.0006525602032839,0.0005203341494835836
1511.866052807013,1511.866052807013,0.9994296325170329,0.0005203999700560553
1511.8729972634649,1511.8729972634649,0.9991407589721689,0.0005200094193987687
1511.8799417198588,1511.8799417198588,1.0001657690679255,0.0005199004930238856
1511.8868861762057,1511.8868861762057,0.9999258726276402,0.0005200487996428918
1511.8938306325294,1511.8938306325294,0.9997132302015876,0.0005199621177146859
1511.9007750888181,1511.9007750888181,1.0001349948924185,0.0005200457887445559
1511.9077195450723,1511.9077195450723,1.0005037228007,0.0005204923827417095
1511.91466400128,1511.91466400128,1.000720097028779,0.0005202448633595721
1511.9216084574637,1511.9216084574637,1.000290948482955,0.0005204694610670763
1511.9285529136132,1511.9285529136132,1.000267511142606,0.0005204022140594601
1511.935497369716,1511.935497369716,0.9996806480514986,0.000520025726262332
1511.9424418257722,1511.9424418257722,0.9993383741905228,0.0005205159529491621
1511.949386281793,1511.949386281793,1.0004214139998868,0.0005203578025932375
1511.9563307377907,1511.9563307377907,1.0000686766554172,0.0005201045059285736
1511.963275193742,1511.963275193742,0.9994902303171038,0.0005197162798609673
1511.9702196496585,1511.9702196496585,0.9998934528642497,0.0005199208612089365
1511.9771641055281,1511.9771641055281,0.9999991502542451,0.0005202749690496424
1511.9841085613984,1511.9841085613984,1.0007410293515888,0.0005200322853458869
1511.9910530171865,1511.9910530171865,0.9997900800527036,0.0005202609831016709
1511.9979974729513,1511.9979974729513,1.0004212766778142,0.0005199223723300868
1512.0049419286818,1512.0049419286818,0.999865047413443,0.0005197299642289604
1512.011886384365,1512.011886384365,1.0000379944409898,0.0005198448614252021
1512.0188308400254,1512.0188308400254,1.0007129020824133,0.0005200305921728224
1512.0257752956388,1512.0257752956388,0.9990616342355663,0.0005199519802456207
1512.0327197512063,1512.0327197512063,0.9996884018689196,0.0005198378273361643
1512.0396642067735,1512.0396642067735,0.9988286684355938,0.0005202841071350042
1512.0466086622473,1512.0466086622473,1.0002277877678092,0.0005201532521236298
1512.0535531177331,1512.0535531177331,0.9999875620682441,0.0005202701328430637
1512.0604975731487,1512.0604975731487,1.000372412009584,0.0005200628243147484
1512.06744202853,1512.06744202853,0.9997506554233746,0.0005198915736617016
1512.0743864838994,1512.0743864838994,1.0007107387875591,0.0005202634713201347
1512.08133093921,1512.08133093921,0.9998168089787349,0.0005199183438732417
1512.0882753944977,1512.0882753944977,0.9999531645339765,0.0005198453817131081
1512.0952198497268,1512.0952198497268,1.0003052241952368,0.0005204868859365189
1512.1021643049332,1512.1021643049332,1.0001639063005023,0.0005204798358648436
1512.1091087600932,1512.1091087600932,0.9996709564383821,0.0005204395000897814
1512.1160532152178,1512.1160532152178,0.9995194411728111,0.000519971086711394
1512.1229976703078,1512.1229976703078,0.9995770226816759,0.000520377447832394
1512.1299421253507,1512.1299421253507,1.0004530877163396,0.0005204298747442682
1512.1368865803593,1512.1368865803593,1.0004821624143818,0.0005202491587486419
1512.1438310353444,1512.1438310353444,1.0005087597496962,0.0005202243239455456
1512.1507754902827,1512.1507754902827,0.999314155265085,0.0005199897056835796
1512.1577199451633,1512.1577199451633,0.9993932118659913,0.0005199754016469994
1512.1646644000202,1512.1646644000202,1.000044158151649,0.0005212507154240029
1512.1716088548421,1512.1716088548421,1.0002989420758195,0.0005204887419972934
1512.1785533096177,1512.1785533096177,1.0004385169666432,0.0005202476271916639
1512.1854977643695,1512.1854977643695,0.9997566796097249,0.0005204684155051562
1512.192442219064,1512.192442219064,0.9999003871069467,0.0005202786735276614
1512.1993866737462,1512.1993866737462,1.0004590994160254,0.0005203615597078924
1512.206331128359,1512.206331128359,1.0000308572679573,0.0005207411250139936
1512.2132755829477,1512.2132755829477,0.9999264677821458,0.0005201039922026131
1512.2202200375023,1512.2202200375023,0.9999374513184364,0.0005201302136031233
1512.2271644920102,1512.2271644920102,0.9998110685003878,0.0005204660628535609
1512.2341089464942,1512.2341089464942,1.0004419557712947,0.0005202728875907104
1512.241053400921,1512.241053400921,0.9998608124369314,0.000520136488144674
1512.2479978553233,1512.2479978553233,1.0008138210482227,0.0005204184875389524
1512.2549423096916,1512.2549423096916,1.0000542260674545,0.0005203301873946494
1512.2618867640017,1512.2618867640017,0.9997176583311514,0.0005203965677809632
1512.2688312182768,1512.2688312182768,1.000316776850976,0.0005204873134625924
1512.2757756725282,1512.2757756725282,0.9989095170186358,0.0005200245677518288
1512.2827201267216,1512.2827201267216,0.9999379337666419,0.000520074708308633
1512.2896645808803,1512.2896645808803,0.9997401102578397,0.0005203779969174296
1512.2966090350153,1512.2966090350153,1.0002504004606068,0.0005205153629547116
1512.303553489092,1512.303553489092,1.0001380603489607,0.0005205992158936344
1512.3104979431464,1512.3104979431464,1.000670069799917,0.000520558113016899
1512.317442397153,1512.317442397153,0.9998725242221408,0.0005201371825865113
1512.3243868511258,1512.3243868511258,1.0002526295590413,0.000520286402583822
1512.3313313050512,1512.3313313050512,0.9999434788383305,0.0005209927375940389
1512.338275758942,1512.338275758942,0.9997111043466228,0.000520191516328661
1512.345220212798,1512.345220212798,0.9998640796455576,0.0005202185161372983
1512.3521646666184,1512.3521646666184,0.9997559452137035,0.0005202061301255265
1512.3591091203932,1512.3591091203932,1.0000636604990967,0.0005202429779982969
1512.3660535741205,1512.3660535741205,0.9995969491764611,0.0005199909353917836
1512.372998027802,1512.372998027802,1.0003800441693393,0.000520117396451536
1512.3799424814715,1512.3799424814715,1.000377049004967,0.0005200541181171901
1512.3868869350827,1512.3868869350827,1.0005427261886326,0.0005203679788461034
1512.3938313886592,1512.3938313886592,0.9994023826934333,0.000520060992832953
1512.4007758422008,1512.4007758422008,1.0000620819627715,0.0005199195234179977
1512.4077202957071,1512.4077202957071,0.9992665960662093,0.0005199261689176727
1512.4146647491557,1512.4146647491557,1.0000041013659817,0.0005200141523161651
1512.4216092025808,1512.4216092025808,1.0005493858262586,0.0005201126379240253
1512.4285536559594,1512.4285536559594,0.999841332907863,0.0005203477384460259
1512.4354981093027,1512.4354981093027,1.0007532170030147,0.000520436840931223
1512.4424425626,1512.4424425626,0.9998772343246936,0.0005200923922471322
1512.44938701585,1512.44938701585,1.000364338195731,0.0005203252815082635
1512.456331469101,1512.456331469101,0.9996483174053085,0.0005202682155011035
1512.4632759222582,1512.4632759222582,0.9995489443650236,0.0005203100884654157
1512.4702203754036,1512.4702203754036,0.9999186393256242,0.0005203214171988279
1512.4771648285032,1512.4771648285032,0.9997729984976864,0.0005201421846039793
1512.4841092815673,1512.4841092815673,1.0001374840008581,0.0005206764233022899
1512.4910537345734,1512.4910537345734,1.0005352616093415,0.0005203148860940163
1512.4979981875672,1512.4979981875672,0.9994601009797804,0.000520026804579099
1512.5049426405153,1512.5049426405153,0.999429689103844,0.0005202827453937649
1512.5118870934161,1512.5118870934161,1.0003634850523568,0.0005203153669472367
1512.518831546271,1512.518831546271,1.0003953410800888,0.0005202061644652146
1512.5257759990793,1512.5257759990793,0.9998484102014172,0.0005204627748897538
1512.5327204518758,1512.5327204518758,0.9998928316366584,0.000520554351771256
1512.5396649046136,1512.5396649046136,0.9999996263786125,0.0005201226850319892
1512.546609357317,1512.546609357317,1.0005378177938122,0.0005201082710211222
1512.5535538099743,1512.5535538099743,0.9999936261612925,0.0005200380376718567
1512.5604982626191,1512.5604982626191,0.9996984166864662,0.0005199855195156027
1512.567442715171,1512.567442715171,1.000496438033831,0.0005202960005465224
1512.5743871677114,1512.5743871677114,0.9990536643202323,0.0005197386706241964
1512.5813316202164,1512.5813316202164,1.0006644689376496,0.0005202559559038646
1512.5882760726754,1512.5882760726754,1.0000789152864356,0.0005203914526519264
1512.595220525088,1512.595220525088,0.9999575077184979,0.0005199729214580776
1512.602164977465,1512.602164977465,0.9994720498593525,0.000519965803705242
1512.6091094297844,1512.6091094297844,1.0000484680903683,0.0005201558408279811
1512.6160538821032,1512.6160538821032,1.000027709362979,0.0005200048455532347
1512.6229983343526,1512.6229983343526,0.9999852297654787,0.0005200063168038451
1512.6299427865783,1512.6299427865783,1.0000408397199294,0.0005198226384358548
1512.6368872387466,1512.6368872387466,1.0005549173978159,0.0005202831356850109
1512.6438316908793,1512.6438316908793,0.9996065012025147,0.0005202009348396525
1512.6507761429657,1512.6507761429657,1.000103843878843,0.0005212137637373947
1512.6577205950284,1512.6577205950284,1.000380331711637,0.0005200747143487806
1512.6646650470334,1512.6646650470334,0.9999356252325565,0.0005202362570403334
1512.6716094990034,1512.6716094990034,0.9996202336210759,0.0005200664563534315
1512.6785539509267,1512.6785539509267,0.9997351434425117,0.0005198627495238167
1512.6854984028034,1512.6854984028034,0.9996533139952135,0.0005201527135226707
1512.6924428546686,1512.6924428546686,1.0007448444211018,0.0005203480422754092
1512.6993873064634,1512.6993873064634,1.000421703146261,0.0005202588152109634
1512.7063317582356,1512.7063317582356,0.9997412522937659,0.0005202458727846243
1512.713276209961,1512.713276209961,1.0003099389384436,0.0005202875303479773
1512.7202206616282,1512.7202206616282,1.0001658732172627,0.000520212859481683
1512.7271651132723,1512.7271651132723,1.000361515755237,0.0005201315903519725
1512.7341095648694,1512.7341095648694,1.0000055459772719,0.0005206141256550248
1512.7410540164317,1512.7410540164317,0.9991641031224454,0.0005198433702628506
1512.747998467948,1512.747998467948,0.9997614389162391,0.0005201412519775666
1512.754942919406,1512.754942919406,1.0000811231582025,0.0005199145613570837
1512.7618873708514,1512.7618873708514,1.0007392713406829,0.000520295037111347
1512.768831822228,1512.768831822228,0.9999229139651907,0.0005198394959375892
1512.7757762735805,1512.7757762735805,0.9998984757175979,0.0005199221846243581
1512.782720724887,1512.782720724887,1.0000367269540216,0.0005201323090383979
1512.7896651761469,1512.7896651761469,1.0002069089624268,0.0005201478411466042
1512.796609627383,1512.796609627383,0.9992775940323833,0.0005201097043974494
1512.8035540785381,1512.8035540785381,1.0003019693052386,0.0005201282579620993
1512.810498529693,1512.810498529693,1.0001761740961832,0.0005205240090809521
1512.8174429808018,1512.8174429808018,0.9995531121576613,0.0005200268770311669
1512.8243874318516,1512.8243874318516,1.00047733296001,0.0005205926542503991
1512.8313318828673,1512.8313318828673,0.9996017044637092,0.0005201506172349102
1512.8382763338354,1512.8382763338354,1.0004701828155063,0.0005203294757128187
1512.8452207847695,1512.8452207847695,0.9997984307596897,0.0005200840539139695
1512.8521652356337,1512.8521652356337,1.0004022588446493,0.0005202784910298703
1512.8591096864973,1512.8591096864973,0.9993041443817056,0.0005201817036263506
1512.8660541372915,1512.8660541372915,0.9998564601372877,0.0005200916678500983
1512.872998588062,1512.872998588062,1.0003962757193208,0.0005204574541538752
1512.879943038775,1512.879943038775,0.99984175452049,0.0005201830199949725
1512.8868874894526,1512.8868874894526,1.0002922129129144,0.0005203084105834605
1512.8938319400836,1512.8938319400836,1.0002284509286545,0.0005202143559254917
1512.9007763906916,1512.9007763906916,0.9996253088497529,0.0005198867898944953
1512.9077208412177,1512.9077208412177,1.0002314132921901,0.0005201313024236204
1512.9146652917211,1512.9146652917211,0.9996699346784965,0.0005203479493693566
1512.9216097421888,1512.9216097421888,0.9997207222020561,0.0005203704902506996
1512.9285541926106,1512.9285541926106,1.0004959789081822,0.0005199988388824803
1512.9354986429855,1512.9354986429855,0.9996005908195539,0.0005201291803626694
1512.942443093314,1512.942443093314,1.000330406780265,0.0005202442301782131
1512.949387543596,1512.949387543596,1.000224890206003,0.0005201167824459271
1512.9563319938545,1512.9563319938545,0.999899122086245,0.0005203288086962128
1512.9632764440667,1512.9632764440667,0.9998109167097642,0.0005199970667574984
1512.9702208942203,1512.9702208942203,0.9995984378090522,0.0005199080754045152
1512.977165344339,1512.977165344339,1.0006140045765548,0.0005202903524965352
1512.9841097944113,1512.9841097944113,0.9999329496568858,0.0005201082113915353
1512.9910542444604,1512.9910542444604,0.9997210302129949,0.0005199664449226652
1512.9979986944395,1512.9979986944395,1.0000402396667183,0.0005200897751092453
1513.004943144384,1513.004943144384,1.0000825559071718,0.0005200216028083769
1513.011887594282,1513.011887594282,1.0001616184413784,0.0005200254532500672
1513.0188320441441,1513.0188320441441,1.000413522263488,0.0005200198369332127
1513.0257764939606,1513.0257764939606,1.000386600933173,0.0005204805539440595
1513.03272094373,1513.03272094373,0.9992023762672222,0.0005204224130703871
1513.0396653934763,1513.0396653934763,0.9994537661448867,0.0005202883732091702
1513.0466098431416,1513.0466098431416,1.00015862502804,0.0005200559379469757
1513.0535542927832,1513.0535542927832,0.9999790558650954,0.0005203224215384771
1513.0604987423778,1513.0604987423778,1.0001641099443321,0.0005203078546356767
1513.0674431919379,1513.0674431919379,0.9996405553416023,0.0005198944518095332
1513.0743876414404,1513.0743876414404,0.99990868381529,0.0005200114222406899
1513.0813320909185,1513.0813320909185,1.0004282712880577,0.0005202040355899645
1513.0882765403276,1513.0882765403276,1.0000233816581958,0.0005200126847372487
1513.095220989701,1513.095220989701,1.0009697390805237,0.0005205609266379339
1513.1021654390283,1513.1021654390283,1.0000803827872606,0.0005207433683252782
1513.1091098883317,1513.1091098883317,1.0002941930055655,0.0005203631492802451
1513.1160543375781,1513.1160543375781,1.0003796369699909,0.0005203210496128802
1513.1229987867657,1513.1229987867657,0.999683649370167,0.0005197972207579331
1513.1299432359067,1513.1299432359067,0.9996183080095195,0.0005205049396467003
1513.136887685024,1513.136887685024,0.9997098853159606,0.0005202833321543818
1513.143832134107,1513.143832134107,0.9997143909275122,0.0005204241068738176
1513.1507765831316,1513.1507765831316,0.9999868606170151,0.0005202948564993494
1513.1577210320982,1513.1577210320982,1.0000313595175827,0.0005207020904757749
1513.164665481041,1513.164665481041,0.9997734521650277,0.0005201121617692289
1513.1716099299144,1513.1716099299144,1.0002237573001174,0.0005201803381072744
1513.1785543787876,1513.1785543787876,1.0003128989168169,0.0005202613589347261
1513.1854988275675,1513.1854988275675,1.0000156700974465,0.0005199592409311194
1513.1924432763126,1513.1924432763126,1.0001920879017259,0.0005202648547757202
1513.1993877250347,1513.1993877250347,0.9999347715892007,0.0005200254526012571
1513.2063321736982,1513.2063321736982,0.9999912944511848,0.000520090275498507
1513.2132766223153,1513.2132766223153,1.0002735218338814,0.0005200284814539531
1513.2202210708858,1513.2202210708858,0.999655413901382,0.0005202281519814014
1513.2271655194218,1513.2271655194218,1.000142664217743,0.0005204408880798662
1513.2341099679106,1513.2341099679106,1.0005143661425298,0.0005202280208590108
1513.2410544163415,1513.2410544163415,0.9992620508737037,0.0005199650732187635
1513.2479988647378,1513.2479988647378,0.9993925317350858,0.0005197920157344327
1513.254943313075,1513.254943313075,0.9999914980214214,0.0005200944818175496
1513.2618877613895,1513.2618877613895,1.0006278044774226,0.0005201043273740753
1513.2688322096458,1513.2688322096458,0.9998505327840956,0.0005200887442589791
1513.2757766578557,1513.2757766578557,1.0001280415923033,0.0005202212719792365
1513.2827211060182,1513.2827211060182,1.000271283201518,0.000520357555347407
1513.2896655541356,1513.2896655541356,0.9997610760536227,0.0005197390673480423
1513.2966100022163,1513.2966100022163,1.0007531321498586,0.0005203779222918582
1513.3035544502402,1513.3035544502402,1.0000039649454915,0.0005202073603809945
1513.3104988982402,1513.3104988982402,0.9996474475598353,0.0005202566563567251
1513.317443346159,1513.317443346159,0.9992435138908246,0.0005199021663736092
1513.3243877940542,1513.3243877940542,1.0001807888368073,0.0005204198027321625
1513.3313322418799,1513.3313322418799,1.000261384227682,0.0005202738050311276
1513.3382766896823,1513.3382766896823,0.999568525406629,0.0005198178392922073
1513.345221137449,1513.345221137449,0.9994580375587423,0.0005199119219564018
1513.3521655851466,1513.3521655851466,1.0009409002995566,0.0005202061231436124
1513.3591100328092,1513.3591100328092,1.0000744995717503,0.0005200184281435518
1513.366054480425,1513.366054480425,1.0004544181630246,0.0005203433779824626
1513.372998927983,1513.372998927983,0.999961147531734,0.0005201849824022635
1513.3799433755055,1513.3799433755055,0.9994767845971542,0.00052021056479284
1513.38688782297,1513.38688782297,1.0001689402857699,0.0005199818243249061
1513.3938322704114,1513.3938322704114,1.0000675748553998,0.0005204273382233628
1513.4007767177948,1513.4007767177948,0.9999280149800734,0.0005197329853114463
1513.407721165108,1513.407721165108,0.9990800423495895,0.0005200303727738836
1513.414665612398,1513.414665612398,1.0004759096271718,0.0005207619826600833
1513.4216100596295,1513.4216100596295,1.0002965094436669,0.0005204338594053802
1513.4285545068265,1513.4285545068265,0.9998734976568793,0.000520692256126995
1513.4354989539647,1513.4354989539647,1.0004067891453141,0.0005202304086758959
1513.4424434010805,1513.4424434010805,0.9998487757619557,0.0005202460229465197
1513.4493878481142,1513.4493878481142,0.9995752476236455,0.000520127449809437
1513.4563322951133,1513.4563322951133,1.000243704393125,0.0005199276701291036
1513.4632767420774,1513.4632767420774,1.0002811515354608,0.0005202983737509902
