time,time,flux,flux_err
1513.470221188983,1513.470221188983,0.9994743100975331,0.0005200916168192256
1513.477443413714,1513.477443413714,1.0002760923795369,0.0005199087643840392
1513.4854989720013,1513.4854989720013,1.0007411743247214,0.0005202944546403145
1513.4924434187672,1513.4924434187672,1.0005569601465445,0.0005202060263527072
1513.4993878654636,1513.4993878654636,1.0003225568554233,0.0005199906846846793
1513.506332312125,1513.506332312125,0.9993224548380566,0.0005200525707841114
1513.5132767587397,1513.5132767587397,0.9993841352625108,0.0005198111579689047
1513.520221205308,1513.520221205308,1.0001197004658855,0.0005202292564251396
1513.5271656518062,1513.5271656518062,0.9991320204110992,0.0005200756946586641
1513.5341100982816,1513.5341100982816,0.9999698606029858,0.0005200709693631534
1513.5410545447094,1513.5410545447094,1.0007759075623495,0.0005199943888149479
1513.54799899108,1513.54799899108,1.000217581677862,0.0005201542373791647
1513.5549434373922,1513.5549434373922,1.0001296382986078,0.0005201801931475399
1513.5618878836574,1513.5618878836574,1.0004186746694768,0.0005203558639433922
1513.5688323298884,1513.5688323298884,1.000116902286225,0.000519952953624366
1513.5757767760722,1513.5757767760722,0.9994179270024794,0.0005204868202602083
1513.582721222198,1513.582721222198,1.0002452136830948,0.0005202454983326934
1513.5896656682653,1513.5896656682653,0.9992997748988346,0.0005195869002223853
1513.5966101143101,1513.5966101143101,0.9997243283566354,0.0005198862596390452
1513.6035545602845,1513.6035545602845,1.0000815875385085,0.0005201162613376633
1513.610499006236,1513.610499006236,1.0002216086859332,0.0005203971106358734
1513.6174434520938,1513.6174434520938,0.9999109426893973,0.0005205168577855653
1513.6243878979287,1513.6243878979287,1.0002532176401142,0.0005209152826818812
1513.6313323437048,1513.6313323437048,1.0001065811225267,0.0005201491083991821
1513.6382767894586,1513.6382767894586,1.0004730675021105,0.0005201402109456493
1513.64522123513,1513.64522123513,1.0007088681295122,0.0005199663630777241
1513.6521656807788,1513.6521656807788,0.9992024034499367,0.0005200153206428677
1513.6591101263573,1513.6591101263573,0.9995995585412771,0.0005206366691363377
1513.6660545719012,1513.6660545719012,0.9997019630056994,0.0005202860069872543
1513.6729990173867,1513.6729990173867,0.9997640536679819,0.0005201363326296915
1513.6799434628142,1513.6799434628142,1.0000809750949176,0.0005201111228253384
1513.686887908218,1513.686887908218,1.0005147429931407,0.0005201256143143833
1513.6938323535524,1513.6938323535524,0.9996078809666178,0.000520500936456192
1513.7007767988282,1513.7007767988282,1.0005383859258976,0.0005205599902096903
1513.7077212440695,1513.7077212440695,1.0001973981734136,0.0005200683080505116
1513.7146656892521,1513.7146656892521,0.9994681562534451,0.0005200297293788492
1513.7216101344002,1513.7216101344002,1.0001433251941652,0.0005204959096970477
1513.7285545794784,1513.7285545794784,0.9996786857676572,0.0005200531837272509
1513.7354990245212,1513.7354990245212,0.9997679850041112,0.0005197897604470893
1513.742443469495,1513.742443469495,1.0006563566054039,0.0005202271863345352
1513.7493879144329,1513.7493879144329,0.999911001576591,0.000520357760559867
1513.756332359313,1513.756332359313,1.0001271003551668,0.0005202974276284305
1513.7632768041467,1513.7632768041467,0.9997495351099761,0.0005201263178833085
1513.7702212489223,1513.7702212489223,1.0000079018214558,0.0005201073590068132
1513.7771656936625,1513.7771656936625,1.0006963551486086,0.0005200534221563776
1513.7841101383449,1513.7841101383449,0.9999370168977194,0.0005206253863901181
1513.7910545829577,1513.7910545829577,0.9996410679050205,0.0005198872509300866
1513.7979990275464,1513.7979990275464,0.9996109885569189,0.0005201172820397386
1513.8049434720774,1513.8049434720774,0.9995418945745325,0.000520057809497176
1513.811887916562,1513.811887916562,1.00047689900095,0.000520069332451947
1513.8188323609647,1513.8188323609647,1.000240694122451,0.0005200601596084929
1513.825776805344,1513.825776805344,0.9997255142320913,0.0005201207805754719
1513.832721249654,1513.832721249654,1.0002455563679624,0.0005203492213311467
1513.839665693917,1513.839665693917,1.000269700151819,0.000520068010980227
1513.8466101381453,1513.8466101381453,0.9996539509277401,0.0005201616671055836
1513.853554582292,1513.853554582292,0.9996697889346805,0.0005200822124477786
1513.8604990264157,1513.8604990264157,0.9998299896941564,0.0005203670972684308
1513.8674434704574,1513.8674434704574,0.9994612941649763,0.0005203607184837392
1513.8743879144763,1513.8743879144763,0.9999938493621331,0.0005200848615101748
1513.8813323584366,1513.8813323584366,0.9999676782391017,0.00052018953392826
1513.8882768023157,1513.8882768023157,0.999818626326347,0.0005203797956170799
1513.8952212461832,1513.8952212461832,1.0006801187291763,0.0005204877418470457
1513.9021656899808,1513.9021656899808,0.9997678099472266,0.0005201001820264844
1513.9091101337197,1513.9091101337197,1.0005784616702424,0.0005202203640531563
1513.9160545774125,1513.9160545774125,1.0003682011649,0.0005203181286976639
1513.922999021059,1513.922999021059,0.9994655368083846,0.0005198314189413155
1513.9299434646352,1513.9299434646352,0.9993721107047058,0.0005199157249805831
1513.9368879081649,1513.9368879081649,0.999877688196938,0.0005197859607127392
1513.9438323516483,1513.9438323516483,0.9997693686452788,0.000519882117419375
1513.9507767950731,1513.9507767950731,1.0001958939090796,0.0005203671531719723
1513.957721238428,1513.957721238428,1.0004071770530065,0.0005202684978741181
1513.964665681772,1513.964665681772,1.000532182730364,0.0005201125944140974
1513.97161012501,1513.97161012501,0.999944741516584,0.0005202924979870892
1513.978554568226,1513.978554568226,1.0000867453298903,0.0005201657597617207
1513.9854990113831,1513.9854990113831,0.9998667019349312,0.0005201944983913148
1513.9924434544823,1513.9924434544823,1.0000294768865725,0.0005203592074113154
1513.999387897511,1513.999387897511,0.9997435853976665,0.0005201347166868959
1514.0063323405175,1514.0063323405175,0.9996806350693438,0.0005200575460085479
1514.0132767834643,1514.0132767834643,0.9994568015117024,0.000520239443821305
1514.0202212263425,1514.0202212263425,1.0006846777714153,0.0005205500333722627
1514.0271656691737,1514.0271656691737,0.9995345720325062,0.0005201680966153103
1514.0341101119589,1514.0341101119589,1.0028580926884434,0.0005204824883589295
1514.0410545546729,1514.0410545546729,0.999658489294881,0.0005199771749705073
1514.0479989973417,1514.0479989973417,1.0007343081895486,0.0005203003969778708
1514.0549434399404,1514.0549434399404,1.0001428817817095,0.0005205744933574304
1514.061887882504,1514.061887882504,0.9997785246067264,0.0005198721232869487
1514.0688323250088,1514.0688323250088,1.000687636115207,0.0005200388996605176
1514.075776767433,1514.075776767433,0.9993506955820634,0.0005209484740545708
1514.0827212098447,1514.0827212098447,1.0000927070664383,0.0005204693343342459
1514.0896656521757,1514.0896656521757,0.9997357105522111,0.0005199330406819794
1514.0966100944481,1514.0966100944481,1.0002060932666221,0.0005199787515588451
1514.1035545366738,1514.1035545366738,0.9999274421198608,0.0005199977331238184
1514.1202211977693,1514.1202211977693,1.0001895184686027,0.0005202419162011536
1514.127165639809,1514.127165639809,1.0004168620368312,0.0005203061664687654
1514.1341100817904,1514.1341100817904,0.999225324833161,0.0005199273613395258
1514.1410545237134,1514.1410545237134,0.9997283263408375,0.0005200044905745193
1514.147998965555,1514.147998965555,1.0006243485460957,0.0005202088530339121
1514.1549434073736,1514.1549434073736,0.9994679183267452,0.0005205842025654912
1514.161887849134,1514.161887849134,1.0005058328645051,0.0005204138539747358
1514.1688322908244,1514.1688322908244,0.9994320698525417,0.0005198571908061734
1514.1757767324564,1514.1757767324564,1.0002112258686258,0.0005201314118951321
1514.1827211740424,1514.1827211740424,0.9998282800792062,0.0005198688329569448
1514.189665615558,1514.189665615558,1.0002403817714065,0.0005202725767744632
1514.1966100570273,1514.1966100570273,1.0002713825511331,0.0005206513610372554
1514.2035544984265,1514.2035544984265,1.0000708823807125,0.0005205483923223246
1514.2104989397792,1514.2104989397792,1.000029149208545,0.0005204961034876147
1514.2174433810621,1514.2174433810621,1.0002127814175539,0.0005201746374128029
1514.2243878222985,1514.2243878222985,0.9997312847385913,0.0005202624429704007
1514.2313322634768,1514.2313322634768,0.9997795022260718,0.0005200317954652612
1514.2382767045965,1514.2382767045965,1.0000912936690418,0.0005199498311987628
1514.2452211456582,1514.2452211456582,0.9992384099684969,0.0005198978714628483
1514.252165586662,1514.252165586662,1.0005540488536404,0.0005201874821298524
1514.2591100275954,1514.2591100275954,0.9993085073914939,0.0005202723660518679
1514.266054468483,1514.266054468483,1.0005621932837965,0.0005203614890217391
1514.2729989092998,1514.2729989092998,0.9999502475533326,0.0005202757468719864
1514.2799433500707,1514.2799433500707,1.0006934280203883,0.0005201528979546396
1514.28688779076,1514.28688779076,1.0001178948854745,0.0005200625134041943
1514.2938322314262,1514.2938322314262,0.9998186170297461,0.0005202259987198598
1514.30077667201,1514.30077667201,1.0002630037148992,0.000520375711154799
1514.307721112548,1514.307721112548,0.9999519545502574,0.0005202139364347078
1514.3146655530043,1514.3146655530043,0.9994673725639774,0.0005201228890507723
1514.3216099934377,1514.3216099934377,0.9996923703653972,0.0005201827724357713
1514.3285544337657,1514.3285544337657,1.00027889182299,0.0005206016277697937
1514.3354988740593,1514.3354988740593,0.9997767760100414,0.0005203672367431248
1514.3424433142825,1514.3424433142825,0.9996774342954373,0.0005200125088636508
1514.3493877544597,1514.3493877544597,1.0004647151826425,0.0005205365701748798
1514.3563321945553,1514.3563321945553,1.0001733893904503,0.0005201363622038269
1514.3632766346159,1514.3632766346159,1.000039950217292,0.0005201798226756895
1514.3702210746064,1514.3702210746064,0.9999094563068347,0.0005206010794596029
1514.3771655145276,1514.3771655145276,0.9999209087552406,0.00052066134413331
1514.3841099544131,1514.3841099544131,1.0002319591812991,0.0005209048532562183
1514.3910543942177,1514.3910543942177,1.000343508746515,0.0005203687195830401
1514.397998833941,1514.397998833941,0.9997457990972034,0.0005205048522208621
1514.4049432736406,1514.4049432736406,0.9998019582779826,0.0005206899572875504
1514.4118877132587,1514.4118877132587,1.0000106176775834,0.000520210135295905
1514.4188321527956,1514.4188321527956,0.9995022801642126,0.0005198138824078034
1514.425776592309,1514.425776592309,0.9997343908289207,0.0005200456602538782
1514.4327210317406,1514.4327210317406,1.0007882460382422,0.0005202712312164034
1514.4396654711145,1514.4396654711145,1.0002714458615176,0.0005199646496031109
1514.4466099104302,1514.4466099104302,0.9998708058361689,0.0005202069433514428
1514.453554349664,1514.453554349664,1.000518291580934,0.0005200604114456619
1514.4604987888633,1514.4604987888633,1.0002844852977262,0.000519712206855307
1514.4674432279924,1514.4674432279924,1.0000082317242172,0.0005200939708471053
1514.4743876670516,1514.4743876670516,0.9995732957707381,0.0005200177722830982
1514.4813321060415,1514.4813321060415,1.0000936734141128,0.0005202645956448274
1514.4882765449843,1514.4882765449843,0.9999931459142684,0.0005204000491590656
1514.4952209838575,1514.4952209838575,1.000119529719789,0.0005206317293410508
1514.5021654226607,1514.5021654226607,1.0005184019754698,0.0005203857870552699
1514.5091098614175,1514.5091098614175,1.0000796837946075,0.0005203650001488989
1514.5160543001043,1514.5160543001043,0.9992378691749227,0.000520362033443015
1514.5229987387097,1514.5229987387097,0.9992505589751897,0.0005202805244225834
1514.5299431772569,1514.5299431772569,1.0000661813378784,0.0005201438237180385
1514.5368876157459,1514.5368876157459,1.0001565149224372,0.0005203367424288306
1514.5438320541764,1514.5438320541764,0.9990416153153465,0.00052010067885842
1514.5507764925374,1514.5507764925374,1.000469628741185,0.0005202080757204534
1514.557720930817,1514.557720930817,1.0002584516293562,0.0005204530070600877
1514.5646653690612,1514.5646653690612,1.0001600318793487,0.000519801650653224
1514.5716098072241,1514.5716098072241,1.0005937267774094,0.000520406036682439
1514.5785542453057,1514.5785542453057,0.9997765289083533,0.0005200050435278569
1514.5854986833524,1514.5854986833524,1.0001974932502837,0.0005201336087200733
1514.5924431213175,1514.5924431213175,0.9995775211957987,0.0005197694052540822
1514.5993875592244,1514.5993875592244,0.9996328661195151,0.0005198331254443596
1514.6063319970613,1514.6063319970613,1.0000993613860487,0.0005202477224513344
1514.6132764348288,1514.6132764348288,0.9996382563065012,0.0005200382459167214
1514.6202208725258,1514.6202208725258,0.9999768053127264,0.0005200633287597984
1514.6271653101533,1514.6271653101533,1.000495077340109,0.0005203633576195884
1514.634109747734,1514.634109747734,1.0003774582004883,0.0005201254032804356
1514.6410541852338,1514.6410541852338,0.9994807103017026,0.0005196458891912654
1514.647998622675,1514.647998622675,1.0003663773547609,0.0005201174587626106
1514.6549430600348,1514.6549430600348,0.9994967439970042,0.0005201763448400172
1514.661887497336,1514.661887497336,1.0005351328604832,0.0005202554572792937
1514.6688319345913,1514.6688319345913,0.9995833055994353,0.0005198080557795717
1514.6757763717526,1514.6757763717526,0.9999103460568373,0.0005200936540972164
1514.682720808845,1514.682720808845,1.0002641506143288,0.0005206295862752017
1514.6896652458786,1514.6896652458786,0.9996153925361208,0.0005199070712081894
1514.6966096828426,1514.6966096828426,1.000741167622852,0.0005203760358469487
1514.7035541197363,1514.7035541197363,0.9994050701978875,0.0005202523202782295
1514.7104985565609,1514.7104985565609,0.9992780331661588,0.0005203445478971354
1514.7174429933148,1514.7174429933148,1.0002093112997243,0.0005199759687286493
1514.7243874299998,1514.7243874299998,1.0001437996948765,0.0005201404395398021
1514.731331866626,1514.731331866626,1.000822533549862,0.0005201618742732598
1514.738276303159,1514.738276303159,1.0006481039653587,0.0005198422877426353
1514.745220739646,1514.745220739646,0.9998654425618941,0.0005203771040858436
1514.7521651760508,1514.7521651760508,0.9998031308871627,0.0005203192868474405
1514.7591096124092,1514.7591096124092,0.9995269301156853,0.0005203244597621001
1514.7660540486518,1514.7660540486518,0.9998238109081441,0.0005197407018650592
1514.7729984848472,1514.7729984848472,0.9999797963208461,0.0005195857233034714
1514.7799429209845,1514.7799429209845,0.9991800177820739,0.0005202191950171057
1514.786887357017,1514.786887357017,1.0008194426964452,0.0005198343208660222
1514.7938317930266,1514.7938317930266,0.999720328490891,0.0005199030879188152
1514.800776228931,1514.800776228931,1.0004563622451712,0.000519989728868075
1514.8077206647774,1514.8077206647774,1.000466782925296,0.000520189945776647
1514.8146651005654,1514.8146651005654,1.0001769105212819,0.0005201061592672987
1514.8216095362372,1514.8216095362372,0.9994386474695226,0.0005201825865639606
1514.8285539718738,1514.8285539718738,1.0004443666958374,0.0005201115990564681
1514.8354984074292,1514.8354984074292,0.9993373007367063,0.000520131588214662
1514.8424428429146,1514.8424428429146,1.000000458357912,0.0005207065113678476
1514.8493872783188,1514.8493872783188,0.9993308668310845,0.000519940581250608
1514.8563317136643,1514.8563317136643,1.0001391834341957,0.0005199216363029877
1514.8632761489173,1514.8632761489173,1.0011042711720388,0.0005201149183102036
1514.870220584088,1514.870220584088,0.9999186747022366,0.0005199911221421162
1514.877165019224,1514.877165019224,0.999756942673152,0.000520360075398262
1514.8841094542556,1514.8841094542556,1.0000215329742885,0.0005198790446408491
1514.8910538892287,1514.8910538892287,0.999478399987968,0.0005196509125470261
1514.897998324109,1514.897998324109,1.0009932368306724,0.0005202166157388665
1514.9049427589428,1514.9049427589428,0.9990997611776571,0.0005198111138146639
1514.9118871936826,1514.9118871936826,0.9998288181589814,0.0005201008103698169
1514.9188316283532,1514.9188316283532,1.0001022737402476,0.0005199576753935407
1514.9257760629425,1514.9257760629425,0.9999827148707533,0.000520063485759621
1514.9327204974732,1514.9327204974732,1.0002869601482778,0.0005206551682545396
1514.939664931911,1514.939664931911,0.9999564056204967,0.0005198658087377791
1514.9466093662788,1514.9466093662788,0.9999715135461777,0.000520306189447444
1514.953553800565,1514.953553800565,1.0000691613269086,0.0005203373200945228
1514.9604982347814,1514.9604982347814,1.0001366987490972,0.0005201857315576352
1514.9674426689169,1514.9674426689169,1.0002109764885618,0.0005198669031640798
1514.9743871029818,1514.9743871029818,0.999625269324895,0.0005201276664922098
1514.9813315369656,1514.9813315369656,1.0003292470456475,0.0005202987838807524
1514.9882759708678,1514.9882759708678,0.9993469376201627,0.0005199696354512889
1514.9952204047,1514.9952204047,1.0000297531288571,0.0005201844243743432
1515.0021648384507,1515.0021648384507,1.000136751884369,0.0005201799918342304
1515.00910927212,1515.00910927212,1.0003248852593265,0.0005198398585634352
1515.016053705708,1515.016053705708,0.9998188862955271,0.0005197857888198487
1515.0229981392258,1515.0229981392258,1.0003237610317017,0.0005201465800020668
1515.0299425726394,1515.0299425726394,0.9997516639379883,0.0005201157034559769
1515.0368870060174,1515.0368870060174,0.9992319290155715,0.0005200926918639519
1515.0438314393025,1515.0438314393025,1.0001032733553696,0.0005199576092150385
1515.0507758724948,1515.0507758724948,1.000525753466271,0.0005204584553641755
1515.0577203056057,1515.0577203056057,1.0011592372745681,0.0005203667874024577
1515.0646647386461,1515.0646647386461,0.9998257181944952,0.0005197696588089001
1515.0716091716054,1515.0716091716054,0.9996394513126102,0.0005197214444273267
1515.0785536044716,1515.0785536044716,0.9990956103856122,0.0005200221269982131
1515.0854980372792,1515.0854980372792,1.0000225328218684,0.000519888728774676
1515.0924424699822,1515.0924424699822,0.9998689423158582,0.0005200836228799866
1515.0993869026158,1515.0993869026158,0.9998804955557221,0.0005201137258408683
1515.1063313351674,1515.1063313351674,1.0002298712081017,0.000520350799196323
1515.1132757676378,1515.1132757676378,1.0007319529215288,0.0005202172223072494
1515.1202202000263,1515.1202202000263,0.9997841181597014,0.0005202245037005018
1515.127164632334,1515.127164632334,1.0002597824994752,0.0005202105187832329
1515.1341090645478,1515.1341090645478,0.9995685543448107,0.0005200742172534443
1515.1410534966928,1515.1410534966928,0.9996712082070379,0.0005203100226429206
1515.147997928743,1515.147997928743,0.9997820479805481,0.0005197397748924359
1515.1549423607134,1515.1549423607134,1.000350974097341,0.0005207137661562435
1515.1618867925783,1515.1618867925783,1.000702194241533,0.0005204841604361463
1515.168831224385,1515.168831224385,0.9990953997261327,0.0005204868006086249
1515.1757756560867,1515.1757756560867,0.9998809662838521,0.0005203989416777362
1515.1827200877303,1515.1827200877303,1.000656294289409,0.0005203110511552869
1515.1896645192815,1515.1896645192815,1.000508371675454,0.0005202449692748202
1515.1966089507382,1515.1966089507382,0.9996289989169126,0.0005199532165907616
1515.2035533821145,1515.2035533821145,0.9998590483283509,0.0005200415770504222
1515.2104978133973,1515.2104978133973,1.0001845224733854,0.000519970790759285
1515.2174422445983,1515.2174422445983,0.9995770898190047,0.0005200795150753334
1515.224386675695,1515.224386675695,1.0001120400042522,0.0005199339946501051
1515.2313311067453,1515.2313311067453,0.9993030999097045,0.0005199473829121824
1515.2382755376786,1515.2382755376786,1.0005374803249492,0.0005201625029093484
1515.2452199685076,1515.2452199685076,1.0000101636168996,0.0005199566203792477
1515.2521643992782,1515.2521643992782,0.9999400918702996,0.0005202576632502841
1515.2591088299673,1515.2591088299673,1.0006635958446863,0.000520487895326345
1515.2660532605516,1515.2660532605516,1.000119121411651,0.0005202661329488647
1515.2729976910432,1515.2729976910432,0.999544748754795,0.0005200368393113552
1515.2799421214406,1515.2799421214406,0.9998231068534782,0.0005200758271589406
1515.2868865517692,1515.2868865517692,1.0002006748518693,0.0005202068801835808
1515.2938309820042,1515.2938309820042,0.9996211929527489,0.0005199295880998197
1515.3007754121231,1515.3007754121231,1.0004395392352825,0.0005201675369331588
1515.307719842172,1515.307719842172,0.9999865179870966,0.0005200525739546306
1515.314664272139,1515.314664272139,1.0001676418562866,0.0005204659387174752
1515.32160870199,1515.32160870199,0.9996355213637604,0.0005204527233791133
1515.3285531317592,1515.3285531317592,1.0002920892905824,0.0005202526347823602
1515.3354975614475,1515.3354975614475,0.9992888438829161,0.0005198192371887069
1515.3424419910189,1515.3424419910189,0.9993758827093352,0.0005198174380342763
1515.3493864205207,1515.3493864205207,1.0005757659068009,0.0005199620631409753
1515.3563308499058,1515.3563308499058,1.0005619294142334,0.0005205216844407729
1515.3632752792214,1515.3632752792214,1.0001713889287511,0.00052038288883409
1515.3702197084317,1515.3702197084317,0.9996597757773598,0.0005199867748142431
1515.3771641375379,1515.3771641375379,1.0003639967325657,0.0005203019455951575
1515.384108566574,1515.384108566574,1.0001081002600007,0.0005199658481155608
1515.391052995505,1515.391052995505,0.9996117264911349,0.0005198432128905422
1515.3979974243432,1515.3979974243432,0.9998508750226026,0.0005196834817312856
1515.4049418530765,1515.4049418530765,1.0000710572797986,0.0005202837927787331
1515.4118862817168,1515.4118862817168,0.999908259893636,0.0005202275060438972
1515.4188307102406,1515.4188307102406,1.0003563796258532,0.0005202243811783764
1515.425775138695,1515.425775138695,1.0002508564614003,0.0005203982572147537
1515.4327195670433,1515.4327195670433,0.9994994003331387,0.0005199424859417399
1515.4396639952997,1515.4396639952997,0.999690688332364,0.0005203463648109179
1515.4466084234512,1515.4466084234512,1.0003397294823708,0.0005201448711081225
1515.4535528515094,1515.4535528515094,0.9999238115979703,0.0005196149074353973
1515.4604972794507,1515.4604972794507,1.0000043520355892,0.0005196866242769187
1515.4674417073113,1515.4674417073113,0.9994592391932986,0.0005201798100382275
1515.4743861350664,1515.4743861350664,0.9997039011561689,0.0005196875467171249
1515.4813305627172,1515.4813305627172,1.0011706837616423,0.0005202776872279197
1515.4882749902747,1515.4882749902747,1.0000893004840694,0.000520436908707694
1515.495219417739,1515.495219417739,1.0002248793891466,0.0005197351169108299
1515.5021638450985,1515.5021638450985,0.9999747612900807,0.0005201895344157678
1515.5091082723302,1515.5091082723302,0.999290568951223,0.0005197639516105444
1515.516052699492,1515.516052699492,1.0003274734966074,0.0005201005201908795
1515.522997126514,1515.522997126514,1.0000077170119872,0.0005200272138977686
1515.5299415534778,1515.5299415534778,0.9997047374440683,0.0005196109345620016
1515.5368859803134,1515.5368859803134,1.0000316573761807,0.0005201559603242766
1515.5443859611812,1515.5443859611812,1.0001058960290545,0.000520246236024151
1515.552163718989,1515.552163718989,0.9999980652838609,0.0005200241106436953
1515.559108145499,1515.559108145499,0.999795821160801,0.000519779036213847
1515.5660525719038,1515.5660525719038,1.0004680649733186,0.0005200842691388193
1515.5729969981926,1515.5729969981926,0.9998162583270258,0.0005199952300036966
1515.5799414243768,1515.5799414243768,0.9996852632162184,0.0005201072137610549
1515.5868858504552,1515.5868858504552,1.000766117116056,0.000519721705797288
1515.5938302764298,1515.5938302764298,1.0000098350204425,0.0005201044539472458
1515.600774702311,1515.600774702311,0.9998389659922255,0.0005200574783578548
1515.6077191280524,1515.6077191280524,0.9992984724903027,0.0005198716452714508
1515.6146635537004,1515.6146635537004,0.9994999481131467,0.0005199538158419037
1515.6216079792443,1515.6216079792443,1.0003343304261834,0.0005198436590032025
1515.6285524046828,1515.6285524046828,1.0004045739185186,0.0005198773384943379
1515.6354968299818,1515.6354968299818,0.9999891576839733,0.0005197384373413109
1515.642441255211,1515.642441255211,1.000452527366998,0.0005202315660259963
1515.6493856803124,1515.6493856803124,1.0001600861639275,0.0005199731624493918
1515.6563301053088,1515.6563301053088,1.0000147008429665,0.0005195758992535743
1515.663274530189,1515.663274530189,0.9995357352184246,0.0005200745938635573
1515.6702189549524,1515.6702189549524,1.0007189059117436,0.0005204574725468936
1515.6771633795993,1515.6771633795993,0.9994277502443427,0.0005201223686712269
1515.6841078041302,1515.6841078041302,0.9993770747947718,0.0005198471307192495
1515.6910522285677,1515.6910522285677,1.0004264555980615,0.0005203126514101965
1515.6979966528775,1515.6979966528775,1.000061567786801,0.0005200759912806837
1515.7049410770705,1515.7049410770705,1.0001507629533615,0.0005199819376689163
1515.7118855011595,1515.7118855011595,0.9999445184925234,0.0005202045629767513
1515.718829925119,1515.718829925119,0.9990388731117592,0.0005197683057441952
1515.7257743489513,1515.7257743489513,1.0004253621592376,0.0005201576073966859
1515.7327187727024,1515.7327187727024,1.0001523570719437,0.0005198751038655619
1515.7396631963134,1515.7396631963134,1.0002653638591772,0.0005203858153122095
1515.7466076198082,1515.7466076198082,1.0003785651085635,0.0005199924121355489
1515.7535520431863,1515.7535520431863,1.0001435955706668,0.0005199822965220525
1515.760496466471,1515.760496466471,0.99981143553855,0.000520160066562233
1515.7674408895932,1515.7674408895932,0.9994944119720965,0.0005197676227318202
1515.7743853126224,1515.7743853126224,0.9995771202135707,0.0005194456599431498
1515.7813297355233,1515.7813297355233,0.9995947235798708,0.0005203460652735398
1515.7882741582962,1515.7882741582962,1.0005370799810884,0.0005199765423372576
1515.7952185809643,1515.7952185809643,1.0003652613759744,0.00052033957250607
1515.8021630035041,1515.8021630035041,1.000466853966874,0.0005199728764147116
1515.8091074259046,1515.8091074259046,1.0003111080923388,0.0005205213943675132
1515.8160518482116,1515.8160518482116,1.0004456497088183,0.0005200263774712544
1515.8229962703795,1515.8229962703795,0.9991383922071968,0.0005199563150144468
1515.8299406924302,1515.8299406924302,1.000191229964378,0.0005199545080435855
1515.8368851143418,1515.8368851143418,0.999873528560147,0.0005204095545804211
1515.8438295361486,1515.8438295361486,0.999730099324001,0.0005201154455348239
1515.8507739578154,1515.8507739578154,0.9994665327795793,0.0005201152985765866
1515.8577183793775,1515.8577183793775,0.9993126332148753,0.0005203457260873072
1515.8646628007766,1515.8646628007766,1.0010889653691135,0.0005204494133324174
1515.8716072220711,1515.8716072220711,1.0003092745327493,0.0005199371653443521
1515.8785516432372,1515.8785516432372,1.0004672015884335,0.0005199591039600997
1515.8854960642643,1515.8854960642643,0.9997362171828177,0.0005203687314526452
1515.892440485162,1515.892440485162,0.9998338420220696,0.0005199864037691547
1515.8993849059566,1515.8993849059566,1.0006101225424455,0.0005197901858940041
1515.9063293265872,1515.9063293265872,1.0003905128273285,0.0005199620066467438
1515.9132737471364,1515.9132737471364,0.9998396241636749,0.0005197283733945322
1515.9202181674877,1515.9202181674877,0.9993538444989237,0.0005198166833374053
1515.9271625877695,1515.9271625877695,1.000014105720079,0.0005196850902918047
1515.9341070078997,1515.9341070078997,1.000216001819125,0.0005199593054291836
1515.9410514278788,1515.9410514278788,0.9999764990384807,0.0005198846271378215
1515.9479958477527,1515.9479958477527,1.000135066008838,0.0005200207035458048
1515.9549402674754,1515.9549402674754,1.000063196740662,0.0005195517485752628
1515.9618846870703,1515.9618846870703,0.9994762454314895,0.0005197866788769931
1515.9688291065254,1515.9688291065254,1.0002508211202572,0.0005201225846523698
1515.9757735258406,1515.9757735258406,1.0006278982815684,0.0005203233139563597
1515.9827179450397,1515.9827179450397,0.9993854974509018,0.0005196208765104813
1515.989662364087,1515.989662364087,0.9996958732585552,0.0005200605343102959
1515.9966067829835,1515.9966067829835,1.000070531619148,0.0005200392854398187
1516.0035512017862,1516.0035512017862,1.0006180649138572,0.0005197114123736864
1516.010495620415,1516.010495620415,1.0002824257264833,0.0005201991829725617
