time,time,flux,flux_err
1516.017440038927,1516.017440038927,0.9999446199871898,0.0005197874928356155
1516.024384457276,1516.024384457276,0.9996306317583569,0.0005194607127129265
1516.0313288755203,1516.0313288755203,1.0002240790871728,0.0005199578359057572
1516.0382732935784,1516.0382732935784,0.9995883923323587,0.0005196428262426257
1516.045217711532,1516.045217711532,1.0007116968025294,0.0005200966733601203
1516.052162129345,1516.052162129345,1.0004407263313564,0.0005197389440485779
1516.0591065470194,1516.0591065470194,1.0001803694257312,0.0005203355256877082
1516.0660509645415,1516.0660509645415,1.0000230289656198,0.0005197244080604095
1516.072995381925,1516.072995381925,1.0006706953919857,0.0005202396628570438
1516.079939799156,1516.079939799156,0.9990659454979323,0.0005196499513443302
1516.595215816543,1516.595215816543,1.000196284683247,0.0006237668372938807
1517.3663243227434,1517.3663243227434,0.999579256087265,0.0007420571703328765
1517.3743798822172,1517.3743798822172,0.9996404225749185,0.0007291826632113865
1517.3813243302895,1517.3813243302895,0.9984651896366312,0.0007181830033828544
1517.388268778653,1517.388268778653,0.9986799149010673,0.0007077524662783261
1517.3957687831537,1517.3957687831537,0.9988730145150445,0.000696931756811761
1517.4035465658858,1517.4035465658858,0.9992232986893462,0.0006862318122710767
1517.4104910150293,1517.4104910150293,1.0001618349682666,0.000677824242261257
1517.4174354643937,1517.4174354643937,1.0007106520710183,0.0006696359381639582
1517.424379913991,1517.424379913991,0.9995289067773285,0.000661908814927405
1517.431324363821,1517.431324363821,0.999814720941167,0.0006547556074696004
1517.4382688138728,1517.4382688138728,1.000232229983132,0.0006482389570559479
1517.4452132641338,1517.4452132641338,0.9992740529130467,0.0006419101409056132
1517.4521577146038,1517.4521577146038,1.0002751793306484,0.0006364565178809763
1517.4591021652843,1517.4591021652843,0.9997230478492879,0.0006310107710203877
1517.4660466161504,1517.4660466161504,0.9999059394772285,0.0006263751566826967
1517.4729910672147,1517.4729910672147,0.9998280148466595,0.0006217728641232198
1517.4799355184766,1517.4799355184766,0.9994998911753873,0.0006175049846129752
1517.4868799699252,1517.4868799699252,0.9997420689865736,0.0006131624468122639
1517.493824421583,1517.493824421583,1.0002472128362332,0.0006095906123829865
1517.5007688733806,1517.5007688733806,1.00106277083882,0.0006056573949274232
1517.5077133253762,1517.5077133253762,1.0004723157274,0.0006019472866504762
1517.5146577775233,1517.5146577775233,0.9998688555897666,0.0005984718975020036
1517.5216022298443,1517.5216022298443,0.998774934925694,0.0005951574927689963
1517.528546682329,1517.528546682329,1.0001129852055775,0.0005918342648457026
1517.5354911349882,1517.5354911349882,0.9998011088515891,0.0005889951823773551
1517.5424355877867,1517.5424355877867,1.0000149026125773,0.0005860641240779409
1517.549380040737,1517.549380040737,0.9999489191792044,0.0005835769715940752
1517.5563244938385,1517.5563244938385,1.0003904645900303,0.0005806472243410737
1517.56326894708,1517.56326894708,0.9999967321501876,0.0005782538134145312
1517.570213400472,1517.570213400472,1.000240138994637,0.0005758604709380827
1517.5771578540043,1517.5771578540043,0.999139590906162,0.0005733806106548812
1517.5841023076532,1517.5841023076532,1.0002532698806221,0.0005711681559477447
1517.5910467614528,1517.5910467614528,0.9998634680407701,0.0005690819278720399
1517.5979912153807,1517.5979912153807,0.9998492068466932,0.0005673144233488976
1517.6049356694252,1517.6049356694252,1.0002973094462826,0.0005651757947470812
1517.6118801235864,1517.6118801235864,1.0004578857255828,0.0005635897782070626
1517.618824577852,1517.618824577852,1.0004277833627704,0.0005617635597884122
1517.6257690322689,1517.6257690322689,1.0000859816590582,0.0005598698783169253
1517.6327134867904,1517.6327134867904,0.9993450824334292,0.0005584052095065998
1517.6396579414172,1517.6396579414172,1.0002062961511586,0.0005568183263780226
1517.6466023961716,1517.6466023961716,0.9995538171306177,0.000554953027243592
1517.6535468509962,1517.6535468509962,0.999563328014647,0.0005536087392199677
1517.6604913059368,1517.6604913059368,1.000247971751826,0.0005518976590010681
1517.667435760994,1517.667435760994,0.9999595738042755,0.0005503040910823841
1517.6743802161443,1517.6743802161443,0.999268056886596,0.0005486047211684857
1517.6813246713764,1517.6813246713764,1.0006513466065372,0.0005472900084226145
1517.6882691267247,1517.6882691267247,1.000543760794106,0.0005456645499373658
1517.6952135821311,1517.6952135821311,0.9997449737266454,0.0005439727955720774
1517.702158037654,1517.702158037654,1.0006429204474123,0.0005423419619814971
1517.7091024932467,1517.7091024932467,1.0001557422372014,0.0005409468673060309
1517.7160469489327,1517.7160469489327,0.9997246732662385,0.00053962265202831
1517.7229914047,1517.7229914047,0.9997043929085458,0.0005376683497670988
1517.7299358605492,1517.7299358605492,0.9996942841828945,0.0005361567498339071
1517.7368803164795,1517.7368803164795,0.9999780175759316,0.0005346024669040058
1517.7438247724797,1517.7438247724797,0.9998571141638459,0.0005330494168510314
1517.7507692285612,1517.7507692285612,1.000029594028415,0.0005318074059236274
1517.757713684701,1517.757713684701,0.9999374230001441,0.0005302173682370593
1517.7646581409226,1517.7646581409226,1.0007516209509286,0.0005288857870997521
1517.7716025972138,1517.7716025972138,0.9999492833993306,0.0005275124190074129
1517.7785470535869,1517.7785470535869,0.999730040907458,0.0005255780855970106
1517.7854915099826,1517.7854915099826,1.000162999604569,0.000524138894162018
1517.7924359664598,1517.7924359664598,0.9997047072268399,0.0005226614474882179
1517.799380423019,1517.799380423019,0.9998451627098373,0.0005213850301951071
1517.806324879613,1517.806324879613,1.000612780209656,0.0005200027029581794
1517.8132693362768,1517.8132693362768,0.9999648084461971,0.0005186461942574422
1517.8202137930105,1517.8202137930105,0.9997192032327888,0.0005172928054508558
1517.827158249779,1517.827158249779,0.9996674849595661,0.0005160994695150423
1517.8341027066058,1517.8341027066058,1.0002986534314409,0.000515227681310323
1517.841047163502,1517.841047163502,0.9998694954001472,0.000513924810938227
1517.8479916203987,1517.8479916203987,1.0000487855146267,0.0005131576256553207
1517.8549360774123,1517.8549360774123,0.9997921573095521,0.0005118062481123462
1517.8618805344363,1517.8618805344363,1.000511582460107,0.0005113240510146784
1517.8688249915078,1517.8688249915078,1.000055887081399,0.0005101428108382622
1517.8757694486255,1517.8757694486255,1.0000831206376426,0.0005091780957487514
1517.8827139058017,1517.8827139058017,0.9995629390247232,0.0005083332731260949
1517.8896583630005,1517.8896583630005,1.000450089014712,0.0005078861516081966
1517.896602820247,1517.896602820247,0.9994137272820737,0.0005068515332942138
1517.9035472775508,1517.9035472775508,1.0010074129686426,0.0005066062020240837
1517.9104917348782,1517.9104917348782,0.9990617873400238,0.0005058730242068987
1517.9174361922403,1517.9174361922403,0.9998356756804346,0.0005050449073487056
1517.9243806496493,1517.9243806496493,0.9996212771740824,0.0005046409285433521
1517.931325107093,1517.931325107093,1.000602340404146,0.0005044462123345435
1517.9385473428615,1517.9385473428615,1.0005988922821916,0.0005035531440544568
1517.9466029135808,1517.9466029135808,0.9998389024927347,0.0005029301538343915
1517.953547371118,1517.953547371118,0.9992932947919293,0.0005026326087239178
1517.9604918287014,1517.9604918287014,0.9998619178595465,0.0005021159524582104
1517.967436286308,1517.967436286308,1.000819792283718,0.0005018081849969455
1517.9743807439495,1517.9743807439495,1.0001948629735418,0.0005012497276500927
1517.981325201603,1517.981325201603,0.9993369375135235,0.0005007600534343306
1517.988269659303,1517.988269659303,1.0002105114641155,0.0005006137050895609
1517.9952141170143,1517.9952141170143,0.9998116008153837,0.0004999305202611463
1518.0021585747609,1518.0021585747609,1.0004679046200455,0.0004996491377898457
1518.0091030325189,1518.0091030325189,1.0001705464037944,0.0004990349723060155
1518.0160474903118,1518.0160474903118,0.9994586552446204,0.0004985389053970068
1518.0229919481167,1518.0229919481167,0.9998658802897502,0.0004983971893665776
1518.0299364059447,1518.0299364059447,0.9997206173167392,0.0004978950482990845
1518.036880863831,1518.036880863831,1.0005424127761713,0.0004976052488810718
1518.0438253216932,1518.0438253216932,0.9998150957912968,0.0004970780690398402
1518.0507697795797,1518.0507697795797,1.0001485389114784,0.0004967197923550213
1518.0577142375007,1518.0577142375007,0.99951249964195,0.0004962435613081264
1518.064658695433,1518.064658695433,1.000164397679053,0.00049570472349987
1518.0716031533777,1518.0716031533777,1.000572975628257,0.0004954928050991856
1518.0785476113338,1518.0785476113338,0.9996968064305571,0.0004946349399223616
1518.0854920693125,1518.0854920693125,1.0004507717631514,0.0004946867499715486
1518.0924365273036,1518.0924365273036,0.9999170116224072,0.0004940819060172184
1518.0993809853067,1518.0993809853067,0.9993899933699272,0.0004938344864737174
1518.1063254433318,1518.1063254433318,1.0001103245059464,0.0004932267412902248
1518.1132699013697,1518.1132699013697,1.0002802510412243,0.0004928904229970477
1518.120214359407,1518.120214359407,0.9991590862646389,0.000492463253351796
1518.1271588174677,1518.1271588174677,1.0002580332277178,0.000492027352264332
1518.1341032755286,1518.1341032755286,1.0013111167565998,0.0004918396853908309
1518.141047733601,1518.141047733601,1.0005613413986452,0.0004916100496123078
1518.1479921916964,1518.1479921916964,0.9996049091812823,0.0004908323183546203
1518.154936649769,1518.154936649769,0.9995700690817774,0.000490350225881696
1518.1618811078763,1518.1618811078763,0.9994771990089873,0.0004899273835990835
1518.1688255659951,1518.1688255659951,1.0001206256181459,0.0004899193537918444
1518.1757700241146,1518.1757700241146,1.0002112661832165,0.0004893884690236866
1518.1827144822332,1518.1827144822332,1.0006597337449288,0.0004889329758732197
1518.1896589403523,1518.1896589403523,0.9996569973456051,0.0004884212202093812
1518.1966033984713,1518.1966033984713,0.9995337294557338,0.0004881293171561865
1518.2035478566017,1518.2035478566017,1.0005806492332676,0.00048822324942264517
1518.2104923147672,1518.2104923147672,0.9993705521937214,0.00048763588819172117
1518.2174367728862,1518.2174367728862,0.9997179792067582,0.00048764698398200915
1518.2243812310514,1518.2243812310514,0.9999141546802424,0.0004875059968467259
1518.2313256891825,1518.2313256891825,1.0009030566053334,0.0004873550984653684
1518.2382701473598,1518.2382701473598,1.0002415149450719,0.0004872260085256442
1518.2452146054898,1518.2452146054898,1.0003717160353984,0.0004870158164572855
1518.2521590636559,1518.2521590636559,0.9997235857657844,0.0004868846693368888
1518.2591035218095,1518.2591035218095,1.000278137613549,0.00048669750601956877
1518.266881314926,1518.266881314926,0.9996797865127348,0.0004863871889037737
1518.2743813297525,1518.2743813297525,0.9995296799210254,0.00048690789033499287
1518.2813257878947,1518.2813257878947,0.9996572867961628,0.0004860549213540984
1518.2882702460488,1518.2882702460488,0.9997698976956031,0.00048628906896166043
1518.2952147042029,1518.2952147042029,1.0000325182402665,0.000485929910183682
1518.3021591623449,1518.3021591623449,1.000428941953675,0.0004857654564319236
1518.3096591771368,1518.3096591771368,0.999974267591312,0.00048533627538179837
1518.3174369702647,1518.3174369702647,1.0003767299393602,0.0004854003992370615
1518.3243814283837,1518.3243814283837,1.0003481145615516,0.00048502415636019
1518.331325886526,1518.331325886526,0.9996998860573143,0.00048479331696255946
1518.3382703446798,1518.3382703446798,0.9996256766096622,0.00048452362046594885
1518.3452148027989,1518.3452148027989,0.999528928876568,0.0004843232394308016
1518.3521592609181,1518.3521592609181,1.0003033270665904,0.00048425018579044047
1518.3591037190365,1518.3591037190365,1.0005732391979572,0.0004838051161674242
1518.3660481771326,1518.3660481771326,1.0004370218581804,0.00048360455600801296
1518.3729926352166,1518.3729926352166,0.9992570189904105,0.0004830788327020882
1518.3799370933352,1518.3799370933352,0.9997209178631239,0.0004834061659136253
1518.3868815514081,1518.3868815514081,1.00041338286471,0.0004829027844837308
1518.3938260095033,1518.3938260095033,0.9995875628059924,0.0004827667567929057
1518.4007704675755,1518.4007704675755,0.9994008234891968,0.0004825604251559931
1518.4077149256366,1518.4077149256366,1.0005883458114688,0.0004823233071529009
1518.4160482753098,1518.4160482753098,1.0005831889400938,0.00048222633616256414
1518.4229927333586,1518.4229927333586,1.0006622068323487,0.000482136191727749
1518.4299371913962,1518.4299371913962,1.0000573821699046,0.00048177570612973383
1518.436881649422,1518.436881649422,0.9989777727407884,0.00048144696661947783
1518.4438261074479,1518.4438261074479,1.0000475081594644,0.00048174435048791857
1518.45077056545,1518.45077056545,1.00053606141229,0.00048154234938000545
1518.4582705800908,1518.4582705800908,0.9994137422060791,0.0004811380709659996
1518.4660483730327,1518.4660483730327,0.9997838981487787,0.0004814503258439316
1518.4729928310119,1518.4729928310119,0.9999125682169874,0.0004812735050069718
1518.4799372889795,1518.4799372889795,1.0001944480729001,0.00048125850521254685
1518.4868817469473,1518.4868817469473,0.9999952333392523,0.0004811874611062313
1518.4938262048913,1518.4938262048913,0.9996590516231766,0.00048108285504058827
1518.5007706628244,1518.5007706628244,1.0001928561446414,0.00048096584001209826
1518.5077151207454,1518.5077151207454,1.0004157752852216,0.00048114097551954494
1518.5146595786543,1518.5146595786543,1.0000250563715416,0.0004807050095569283
1518.5216040365526,1518.5216040365526,0.9998071754374924,0.0004809811515967061
1518.5285484944266,1518.5285484944266,1.0000962029906164,0.00048088302217694153
1518.5354929522894,1518.5354929522894,0.9999828470711656,0.0004808245954970776
1518.5424374101758,1518.5424374101758,1.0005267181745003,0.00048114827497744124
1518.5493818680038,1518.5493818680038,0.9999271456976928,0.0004809605128898769
1518.5563263258314,1518.5563263258314,0.999616638785799,0.00048066088237590563
1518.5632707836596,1518.5632707836596,0.9992571958224763,0.00048088522165883236
1518.570215241441,1518.570215241441,1.000129949528749,0.0004808580117185491
1518.5771596992338,1518.5771596992338,0.9997394286322491,0.0004808112132007364
1518.5841041570036,1518.5841041570036,1.001201724542419,0.00048073934748042594
1518.5910486147618,1518.5910486147618,1.0002054860656595,0.0004808843223775775
1518.5979930725082,1518.5979930725082,0.9997769542221457,0.00048078643536340145
1518.6049375302425,1518.6049375302425,0.9995480784382919,0.0004807338394839363
1518.6118819879425,1518.6118819879425,1.0000685360096888,0.0004808813651111969
1518.6188264456543,1518.6188264456543,0.9995021371260051,0.00048074061026196207
1518.6257709033305,1518.6257709033305,1.0000156480372744,0.00048080033046080453
1518.632715360996,1518.632715360996,0.9999621935856849,0.0004809635137811471
1518.6396598186373,1518.6396598186373,1.0004224085860325,0.00048110182630023917
1518.6466042762788,1518.6466042762788,0.9997419777490902,0.00048091265594344323
1518.6535487338856,1518.6535487338856,1.000772915972265,0.0004808731645087129
1518.6604931914926,1518.6604931914926,1.00003221328626,0.0004810203112011847
1518.6674376490641,1518.6674376490641,1.0001590107997866,0.0004809698103124632
1518.674382106636,1518.674382106636,0.9996141343197328,0.0004807729841251618
1518.6813265641727,1518.6813265641727,1.0003403698461348,0.0004806948286228224
1518.6882710217096,1518.6882710217096,0.9995378415179154,0.00048072270911389363
1518.6952154792232,1518.6952154792232,0.999404224330075,0.000481020922905371
1518.7021599367133,1518.7021599367133,0.9999502871063731,0.00048065432447302544
1518.7091043941923,1518.7091043941923,1.0000309533927858,0.00048068550854765316
1518.7160488516477,1518.7160488516477,1.0011756969372478,0.00048075851249819
1518.7229933090916,1518.7229933090916,0.9995369428279386,0.00048064197184421
1518.7299377665117,1518.7299377665117,1.0007167796579397,0.0004808944583386784
1518.736882223921,1518.736882223921,1.0003063307372062,0.00048086517648930247
1518.7438266812946,1518.7438266812946,1.0006068442486922,0.000480855504194985
1518.7507711386684,1518.7507711386684,1.0000995921167133,0.0004808196314838295
1518.7577155960075,1518.7577155960075,0.9998264874657362,0.0004806237679324606
1518.7646600533465,1518.7646600533465,1.0001409732945705,0.00048094653085496
1518.7716045106386,1518.7716045106386,0.999325715291647,0.00048075120764139135
1518.778548967943,1518.778548967943,0.9995523681181707,0.0004806703392845273
1518.7854934251886,1518.7854934251886,0.9999524378253964,0.00048084718902911393
1518.7924378824343,1518.7924378824343,0.999665687899458,0.00048082885659340416
1518.7993823396803,1518.7993823396803,1.0001114746442066,0.00048062054428888254
1518.8063267968796,1518.8063267968796,1.0001141221781933,0.00048103852033348353
1518.8132712540787,1518.8132712540787,1.0001018410843265,0.00048083734721065554
1518.820215711243,1518.820215711243,1.000246604728693,0.0004808910260824642
1518.8271601683841,1518.8271601683841,1.0000284036526494,0.0004808229366629075
1518.8341046255139,1518.8341046255139,1.0003084320042923,0.00048069706828831135
1518.8410490826197,1518.8410490826197,1.0004436996418058,0.00048091781268770975
1518.8479935397024,1518.8479935397024,1.000278513394597,0.00048073909680935046
1518.854937996774,1518.854937996774,1.0000360293001507,0.0004808058936692569
1518.8618824538103,1518.8618824538103,0.9993726505474587,0.0004808556259392587
1518.8688269108345,1518.8688269108345,0.9993683636315186,0.0004808355298303997
1518.8757713678242,1518.8757713678242,0.9995231319563809,0.00048089018112830434
1518.882715824826,1518.882715824826,1.000056664440085,0.0004811280082377326
1518.8896602817804,1518.8896602817804,0.9999957329700795,0.0004809327085079279
1518.8966047387005,1518.8966047387005,1.000337757556944,0.000480800183490961
1518.9035491956204,1518.9035491956204,1.0005118600625857,0.0004808491212691909
1518.910493652505,1518.910493652505,0.9994273060479617,0.00048064836615115456
1518.9174381093903,1518.9174381093903,1.0004558534344246,0.0004809525972211178
1518.9243825662284,1518.9243825662284,0.9999236786041058,0.000480798378640737
1518.931327023055,1518.931327023055,1.0001697124934905,0.0004809171792876001
1518.9382714798587,1518.9382714798587,0.9999288481770975,0.00048092249197004245
1518.9452159366388,1518.9452159366388,1.0006422734131397,0.00048072881331686826
1518.9521603933958,1518.9521603933958,0.9995524976151773,0.00048080932441572113
1518.9591048501295,1518.9591048501295,0.999935784670248,0.00048065448086629807
1518.9660493068282,1518.9660493068282,0.999914098119995,0.0004807921765186822
1518.9729937635498,1518.9729937635498,0.9996832159687138,0.0004809013485225251
1518.9799382202139,1518.9799382202139,1.0004580928609819,0.0004811071549065978
1518.9868826768425,1518.9868826768425,0.99929202835824,0.0004807100388084818
1518.99382713346,1518.99382713346,0.999682399322363,0.0004807022882176106
1519.0007715900651,1519.0007715900651,0.9998630052760458,0.00048059864716300683
1519.0077160466358,1519.0077160466358,1.0012047974944889,0.0004809883825700878
1519.0146605031837,1519.0146605031837,1.0002381614027682,0.00048103527877059574
1519.0216049597188,1519.0216049597188,0.999805944147225,0.00048074196660815324
1519.0285494162194,1519.0285494162194,1.0002434936295184,0.0004807077053888543
1519.0354938726973,1519.0354938726973,0.9994189298702185,0.00048079389576488303
1519.0424383291631,1519.0424383291631,1.000053933119624,0.0004807809013402395
1519.049382785582,1519.049382785582,0.999736698529032,0.00048068222613940474
1519.0563272420015,1519.0563272420015,0.9999114863179145,0.0004807012636559225
1519.0632716983741,1519.0632716983741,1.0003138225778017,0.00048110486614610335
1519.0702161547467,1519.0702161547467,0.9997850359373122,0.00048082090150564907
1519.0771606110732,1519.0771606110732,1.000685174916344,0.00048094209427967233
1519.0841050673994,1519.0841050673994,0.9993599280189803,0.0004805476563407668
1519.091049523679,1519.091049523679,0.9991966757387365,0.00048071625468473403
1519.0979939799465,1519.0979939799465,0.9998942281575051,0.0004808363457740936
1519.1049384361913,1519.1049384361913,1.0003574394013814,0.000480915655253409
1519.1118828924014,1519.1118828924014,0.999873759633663,0.0004807793992405023
1519.1188273485873,1519.1188273485873,1.0005535271097206,0.00048104009496679703
1519.1257718047623,1519.1257718047623,0.9995704979625796,0.0004808244233556723
1519.1327162608907,1519.1327162608907,1.000315961861314,0.00048100671114014555
1519.1396607170186,1519.1396607170186,0.9998364920206357,0.00048068620370581884
1519.1466051731006,1519.1466051731006,1.0003003675362128,0.0004810086690338231
1519.1535496291824,1519.1535496291824,0.9995709158823691,0.000480899591346337
1519.1604940852055,1519.1604940852055,0.9996845953608193,0.0004810943115671814
1519.1674385412175,1519.1674385412175,0.9999212421890953,0.0004812407482749554
1519.174382997218,1519.174382997218,1.0005431434145973,0.00048102177919767534
1519.1813274531828,1519.1813274531828,0.9999429827817682,0.0004809583706554675
1519.188271909125,1519.188271909125,0.9999873638654911,0.0004811313196227355
1519.1952163650437,1519.1952163650437,0.999882029130913,0.00048088283714733655
1519.2021608209275,1519.2021608209275,1.0003659159159461,0.0004810007010559251
1519.2091052767996,1519.2091052767996,0.999419051240162,0.0004808445249172199
1519.2160497326367,1519.2160497326367,1.0000262786906047,0.00048077903736335495
1519.2229941884275,1519.2229941884275,1.0000235878366401,0.000480922957883459
1519.229938644218,1519.229938644218,1.0002386232178342,0.0004810183335743555
1519.2368831000088,1519.2368831000088,1.0003177707680868,0.00048071070049777635
1519.2438275557292,1519.2438275557292,0.9999538553768834,0.00048081015319283214
1519.2507720114504,1519.2507720114504,0.9995795714202445,0.0004807221209084236
1519.2577164671243,1519.2577164671243,0.9999953802156147,0.0004808254458619359
1519.2646609227752,1519.2646609227752,0.9997027111628757,0.0004808137874803391
1519.2716053784266,1519.2716053784266,0.9997278415600916,0.0004807489800854714
1519.2785498340304,1519.2785498340304,1.0007557608718318,0.00048105966964954067
1519.2854942896,1519.2854942896,0.9999599437866635,0.00048104986117846496
1519.2924387451696,1519.2924387451696,1.0001158817360847,0.00048083559502368276
1519.2993832006691,1519.2993832006691,1.0006090038915936,0.00048114223199624724
1519.3063276561802,1519.3063276561802,0.9997175259301084,0.00048082550879659247
1519.3132721116683,1519.3132721116683,1.0003078845308004,0.0004810895208109626
1519.3202165671214,1519.3202165671214,0.9991705923819847,0.0004808490422609257
1519.3271610225393,1519.3271610225393,0.9997789241894347,0.00048077931232614663
1519.334105477946,1519.334105477946,0.9998625354062189,0.0004810366735046367
1519.3410499333054,1519.3410499333054,0.9992990500319557,0.000480649800766603
1519.3479943886541,1519.3479943886541,1.0011899509761775,0.0004811704867478523
1519.3549388439671,1519.3549388439671,1.000354862511188,0.00048086978710662053
1519.3618832992686,1519.3618832992686,1.0003750987369697,0.00048098190099750795
1519.3688277545243,1519.3688277545243,0.9996131789315583,0.00048081910118714385
1519.3757722097673,1519.3757722097673,0.9997625510642878,0.00048089625880709736
1519.3827166649758,1519.3827166649758,0.9995991400205713,0.00048096099223579657
1519.3896611201615,1519.3896611201615,1.0001787284453152,0.00048095295744063165
1519.3966055753117,1519.3966055753117,1.000167361370638,0.00048076111774508507
1519.4035500304503,1519.4035500304503,0.9999895050337493,0.00048104074361678275
1519.4104944855542,1519.4104944855542,0.9995052547395901,0.00048091086724528126
1519.417438940623,1519.417438940623,1.0001274456317395,0.00048091109152514737
1519.4243833956687,1519.4243833956687,0.9998152030859574,0.0004807982794880281
1519.4313278507027,1519.4313278507027,1.000760122676332,0.00048123180807939576
1519.4382723056897,1519.4382723056897,1.0000659933607707,0.00048080374160420976
1519.4452167606541,1519.4452167606541,0.999802446153591,0.00048085505791266807
1519.4521612156063,1519.4521612156063,0.9998914866574538,0.0004810554981306622
1519.459105670524,1519.459105670524,1.0005200891762205,0.00048111812183510244
1519.4660501253952,1519.4660501253952,0.999955929238503,0.0004808474263749907
1519.472994580254,1519.472994580254,0.9990991851130797,0.00048055429209610594
1519.4799390350786,1519.4799390350786,0.99961855559499,0.0004808511447496096
1519.4868834898912,1519.4868834898912,1.0000916021030477,0.00048082716005313386
1519.4938279446574,1519.4938279446574,1.0003408019884648,0.00048100358642960814
1519.5007723994122,1519.5007723994122,1.000692538773055,0.00048127676377408477
1519.5077168541434,1519.5077168541434,1.0004736716488185,0.0004810399756205436
1519.5146613088277,1519.5146613088277,0.9997833437568305,0.0004810560629027615
1519.5216057635012,1519.5216057635012,1.0002887723189793,0.00048118796782397894
1519.5285502181273,1519.5285502181273,0.9991729775593822,0.00048078198152375697
1519.5354946727537,1519.5354946727537,1.000162445923948,0.00048089386282370255
1519.542439127334,1519.542439127334,0.9985635447789312,0.00048068870686227813
1519.5493835818902,1519.5493835818902,0.9995760496033206,0.0004809515615189006
1519.5563280364236,1519.5563280364236,1.0002670475200293,0.00048091902730652456
1519.5632724909224,1519.5632724909224,0.9999027713748599,0.0004808963624330029
1519.5702169453975,1519.5702169453975,1.0003357423407713,0.00048096045235894577
1519.5771613998377,1519.5771613998377,1.0006603564990255,0.0004810496938094016
1519.5841058542542,1519.5841058542542,0.9998390815871028,0.0004808329852168416
1519.5910503086482,1519.5910503086482,1.0001996187597109,0.0004807868756573663
1519.5979947629953,1519.5979947629953,0.9997634097523754,0.0004809711049974347
1519.6049392173304,1519.6049392173304,0.9998974784378882,0.00048083818580245684
1519.6118836716428,1519.6118836716428,1.0003483532138568,0.0004810541727818923
1519.6188281259197,1519.6188281259197,0.9995117258078483,0.00048083960527858793
1519.625772580162,1519.625772580162,1.0002640818791027,0.000480841736921815
1519.6327170343925,1519.6327170343925,0.9992450027900548,0.00048077966099744084
1519.6396614885882,1519.6396614885882,1.0002600270061057,0.0004808951672924546
1519.6466059427494,1519.6466059427494,1.000270538226032,0.0004810224289257847
1519.6535503968867,1519.6535503968867,1.0000732552531069,0.00048077738599044625
1519.6604948510007,1519.6604948510007,0.9996367414017368,0.00048091273087126987
1519.6674393050687,1519.6674393050687,1.000571873420267,0.0004809156320503439
1519.674383759113,1519.674383759113,0.9999071654706473,0.00048076488742639843
1519.6813282131575,1519.6813282131575,0.9996966541225543,0.0004806665123147421
1519.6882726671552,1519.6882726671552,0.9994789293903761,0.0004810584752312364
1519.6952171211065,1519.6952171211065,1.0008290138253824,0.0004810401576245204
1519.7021615750577,1519.7021615750577,0.9999315902208151,0.0004808858509754264
1519.7091060289742,1519.7091060289742,1.0005837309655652,0.0004809848865725802
1519.7160504828555,1519.7160504828555,0.9998582854199605,0.0004810165482226845
1519.7229949367022,1519.7229949367022,0.999480966448502,0.0004809127514238549
1519.7299393905253,1519.7299393905253,1.0003040248504977,0.0004810113738007036
1519.7368838443367,1519.7368838443367,0.9995822636529162,0.0004809631137642884
1519.743828298102,1519.743828298102,0.9996199778056344,0.0004810649327681493
1519.7507727518434,1519.7507727518434,1.0002557394349383,0.0004810960507650224
1519.7577172055503,1519.7577172055503,1.0002645150486067,0.0004812098462399935
1519.7646616592224,1519.7646616592224,1.0002196878326362,0.0004809431554108529
1519.7716061128824,1519.7716061128824,0.9999067362973317,0.0004807666096524779
1519.7785505665076,1519.7785505665076,1.0001367021511245,0.00048084249262633435
1519.7854950201097,1519.7854950201097,0.9997297999827574,0.0004811555042382473
1519.7924394736767,1519.7924394736767,0.9993848069031918,0.0004808031563039173
1519.7993839272208,1519.7993839272208,1.0005410270836141,0.0004809815935862529
1519.806328380718,1519.806328380718,0.999676936216663,0.0004809314973024092
1519.8132728342266,1519.8132728342266,1.000307559286007,0.00048098783722415995
1519.820217287654,1519.820217287654,1.000405710355482,0.0004809767743815872
