time,time,flux,flux_err
1519.827161741093,1519.827161741093,0.9995417027114447,0.0004809084997132006
1519.8341061944855,1519.8341061944855,1.000463495395261,0.00048085582423653057
1519.8410506478547,1519.8410506478547,1.0002361324460336,0.00048100890368031927
1519.847995101189,1519.847995101189,0.9994846097418091,0.00048070745757559875
1519.8549395545,1519.8549395545,1.000243489758319,0.00048107734898680495
1519.8618840077759,1519.8618840077759,0.9994335867311944,0.00048073590960178586
1519.8688284610403,1519.8688284610403,1.0000471136436277,0.0004808211458309774
1519.8757729142585,1519.8757729142585,0.9999622053875529,0.0004809758030154418
1519.8827173674642,1519.8827173674642,1.0008642406914654,0.00048114130879045624
1519.8896618206359,1519.8896618206359,1.0001868249827937,0.00048080667950752
1519.8966062737488,1519.8966062737488,0.998984867481419,0.00048065329931834067
1519.903550726862,1519.903550726862,0.9997381747778785,0.00048098107504555165
1519.91049517994,1519.91049517994,1.000242876707,0.0004812740491409997
1519.9174396329831,1519.9174396329831,1.0002301888168748,0.0004811281809709288
1519.9249396422567,1519.9249396422567,1.0005303345030772,0.00048105318343795586
1519.932717429599,1519.932717429599,0.9998455786635908,0.0004809556993632393
1519.9396618825492,1519.9396618825492,0.9996018258498532,0.00048089256918065656
1519.9466063354757,1519.9466063354757,1.0000100961580818,0.00048087768518651234
1519.953550788356,1519.953550788356,1.000095058735014,0.0004808172505287202
1519.9604952412367,1519.9604952412367,0.9998196517790514,0.0004808990823282821
1519.9674396940934,1519.9674396940934,0.9995920235139417,0.0004805669999366936
1519.9743841469037,1519.9743841469037,0.9997161869324728,0.00048086728491465063
1519.9813285996793,1519.9813285996793,1.0002125521013454,0.0004807468326211119
1519.9882730524198,1519.9882730524198,1.001497734307289,0.0004812309318487501
1519.9952175051603,1519.9952175051603,0.9997630711445977,0.0004811350146273605
1520.0021619578542,1520.0021619578542,1.0005888291585792,0.0004808681047533081
1520.0091064105131,1520.0091064105131,1.000221682335059,0.000481003029708993
1520.016050863161,1520.016050863161,0.9993604316345476,0.0004807856299109066
1520.0229953157616,1520.0229953157616,1.0000619645299111,0.00048097950967110136
1520.0299397683507,1520.0299397683507,1.0003209174542902,0.0004809766145552942
1520.036884220882,1520.036884220882,0.9997298677282295,0.00048114217357594316
1520.0438286734009,1520.0438286734009,1.0002219948104392,0.0004809118119168776
1520.0507731258854,1520.0507731258854,0.9995307464463498,0.00048096960526385703
1520.0577175783467,1520.0577175783467,0.9992038527572502,0.0004809638812481029
1520.0646620307843,1520.0646620307843,1.0005715545119716,0.0004811752176125961
1520.0716064831756,1520.0716064831756,0.9995116757319729,0.0004809976927526628
1520.0785509355553,1520.0785509355553,1.000127753938902,0.0004810216083951128
1520.0854953879,1520.0854953879,1.0000345352938058,0.0004812728035440064
1520.0924398401983,1520.0924398401983,1.0009663008322447,0.00048126520202943364
1520.0993842924966,1520.0993842924966,1.000405795075332,0.000481152768818675
1520.1063287447478,1520.1063287447478,0.9996711355171393,0.00048110096813350456
1520.1132731969649,1520.1132731969649,0.9995717642048463,0.00048088924989350966
1520.1202176491697,1520.1202176491697,0.9997687626845286,0.0004809579442396943
1520.127162101328,1520.127162101328,1.0000518893540775,0.00048113851420325917
1520.1341065534634,1520.1341065534634,0.9999034273139292,0.00048096935264163576
1520.1410510055634,1520.1410510055634,0.9993271037212337,0.00048083922531769305
1520.147995457652,1520.147995457652,1.0005947361085814,0.00048120598030582367
1520.154939909706,1520.154939909706,0.9996723410016359,0.00048097798917840775
1520.1618843617243,1520.1618843617243,1.0009961521227484,0.0004811659205051667
1520.1688288137088,1520.1688288137088,1.0003462139729717,0.0004809626537065759
1520.1757732656572,1520.1757732656572,1.0000121028998699,0.000480896217093135
1520.1827177175944,1520.1827177175944,0.9990539621191458,0.0004807479968408188
1520.1896621694968,1520.1896621694968,0.9990424539214254,0.0004810327444810385
1520.1966066213643,1520.1966066213643,1.0003401552655837,0.0004810942333464066
1520.2035510731969,1520.2035510731969,1.000772168409312,0.00048119914864605697
1520.2104955250059,1520.2104955250059,1.0006534301285188,0.0004811119293380387
1520.2174399767919,1520.2174399767919,1.0002964435338266,0.00048103144081722775
1520.2243844285545,1520.2243844285545,0.9994045766414252,0.00048090925125806574
1520.231328880282,1520.231328880282,0.9995875825341223,0.0004811425382793157
1520.2382733319519,1520.2382733319519,1.0000246339845662,0.0004808794445794387
1520.2452177836212,1520.2452177836212,0.9996531691843703,0.0004809861498871589
1520.2521622352558,1520.2521622352558,0.9997261324428595,0.0004809575364839827
1520.2591066868556,1520.2591066868556,1.000830671154237,0.00048130614524959103
1520.2660511384324,1520.2660511384324,1.000149005065944,0.0004809918269780271
1520.272995589973,1520.272995589973,0.9993258156703657,0.0004810650018314962
1520.2799400414915,1520.2799400414915,1.0001269188850108,0.0004808440987774705
1520.286884492963,1520.286884492963,1.0001326292926351,0.00048111871831041646
1520.2938289444346,1520.2938289444346,1.0001691970149487,0.0004809875365267617
1520.3007733958598,1520.3007733958598,0.9998540844345991,0.0004810460747622314
1520.307717847238,1520.307717847238,1.0000330660504027,0.0004810887292043326
1520.314662298605,1520.314662298605,1.000805256349182,0.0004812112385609286
1520.3216067499368,1520.3216067499368,0.9998076849593938,0.00048104946631836304
1520.328551201234,1520.328551201234,0.9996801517697727,0.000481024342842543
1520.3354956525193,1520.3354956525193,0.9995544874199641,0.00048084593380672886
1520.3424401037578,1520.3424401037578,0.9999659223416335,0.00048122121243077164
1520.3493845549851,1520.3493845549851,0.9999690645143764,0.00048125844715658035
1520.3563290061657,1520.3563290061657,1.000317091591146,0.0004811591521645407
1520.3632734572998,1520.3632734572998,0.9998082940023117,0.00048103873831306274
1520.370217908434,1520.370217908434,1.0011817078244118,0.00048123975146362646
1520.3771623595442,1520.3771623595442,0.9992497447386391,0.0004812062840556357
1520.3841068106087,1520.3841068106087,0.9996171295059806,0.00048098305209551273
1520.3910512616492,1520.3910512616492,1.000534528623103,0.00048105426854645376
1520.397995712667,1520.397995712667,0.9997734652955799,0.00048110415183168925
1520.4049401636262,1520.4049401636262,0.9997057352243962,0.00048094504028876563
1520.4118846145739,1520.4118846145739,0.9993944064272107,0.0004810813410111521
1520.4188290654868,1520.4188290654868,1.0004587670726288,0.00048109140098502763
1520.4257735163878,1520.4257735163878,0.9996208285570679,0.0004809347041933762
1520.4327179672423,1520.4327179672423,1.000642092075454,0.0004815192519087402
1520.4396624180622,1520.4396624180622,1.0002117221580353,0.00048097191635769086
1520.4466068688585,1520.4466068688585,1.0002320128477227,0.0004813065232421612
1520.4535513196201,1520.4535513196201,1.000003087509057,0.00048109228955701185
1520.4604957703582,1520.4604957703582,0.9993943094692153,0.00048096758571135263
1520.4674402210617,1520.4674402210617,0.9996933169495325,0.000481016232166024
1520.4743846717413,1520.4743846717413,1.0003568783093713,0.0004811324238038735
1520.4813291223863,1520.4813291223863,1.000071286548339,0.00048108010133080155
1520.4882735729966,1520.4882735729966,1.0000123877934795,0.00048102040780038805
1520.4952180236066,1520.4952180236066,1.0001505857328545,0.0004811873123344667
1520.5060513664441,1520.5060513664441,0.9999483791020456,0.000480986456823784
1520.5188291553552,1520.5188291553552,0.9995594331762302,0.0004810021615565295
1520.5257736058143,1520.5257736058143,1.0002922732001824,0.0004811577742097416
1520.532718056226,1520.532718056226,1.0003109303865099,0.00048129637334998605
1520.5396625066264,1520.5396625066264,0.9997712229597789,0.0004808613633663033
1520.5466069569925,1520.5466069569925,0.9998624974729692,0.00048086403951116865
1520.553551407323,1520.553551407323,1.000132431720644,0.00048107634916658425
1520.5604958576303,1520.5604958576303,0.9999431249975984,0.0004810690176770144
1520.5674403078915,1520.5674403078915,0.9997465783145305,0.00048084091909644306
1520.574384758152,1520.574384758152,0.9998366753569868,0.0004808548838169307
1520.5813292083546,1520.5813292083546,1.0001748277208333,0.00048092450317539955
1520.5882736585343,1520.5882736585343,0.9994974215529234,0.0004808974286961436
1520.5952181086902,1520.5952181086902,1.0002046987265256,0.0004812033374309684
1520.6021625588232,1520.6021625588232,1.0004633907937175,0.00048102789420583554
1520.6091070089096,1520.6091070089096,1.0011492884425566,0.0004813692297628481
1520.6160514589724,1520.6160514589724,0.9995868842077427,0.00048126661895497917
1520.6229959090006,1520.6229959090006,0.9999287730262543,0.00048110022048119313
1520.629940359017,1520.629940359017,0.9998082644643624,0.000481076617895809
1520.6368848089865,1520.6368848089865,0.9999084759772817,0.0004809875002791845
1520.64382925891,1520.64382925891,0.9997292143732883,0.00048090203875916765
1520.6507737088334,1520.6507737088334,1.0000094676952682,0.00048099879579843236
1520.6577181586981,1520.6577181586981,0.9997948130955896,0.0004808951666734013
1520.6646626085635,1520.6646626085635,1.0002594252270358,0.0004814686542837893
1520.6716070583818,1520.6716070583818,0.9995037414751982,0.000480772747491723
1520.6785515081651,1520.6785515081651,1.0003796564790064,0.0004809699045615081
1520.6854959579257,1520.6854959579257,1.000400383745279,0.00048085933444379475
1520.6924404076394,1520.6924404076394,0.999885116807002,0.00048078210556893474
1520.6993848573766,1520.6993848573766,1.0006357954793519,0.00048107903891781296
1520.70632930702,1520.70632930702,0.9999449175925088,0.00048072414094720245
1520.713273756664,1520.713273756664,1.0003680489205191,0.00048073494579651204
1520.7202182062736,1520.7202182062736,0.9999513157885851,0.00048084402549846236
1520.727162655847,1520.727162655847,0.9990854057152212,0.0004806210335366901
1520.7341071053975,1520.7341071053975,0.9995313564755964,0.0004807167555370094
1520.7410515549138,1520.7410515549138,0.9995067907415883,0.00048083406969721054
1520.7479960043945,1520.7479960043945,1.0000260703198398,0.0004811122762773301
1520.7549404538522,1520.7549404538522,1.000859754184226,0.0004809762915814359
1520.7618849032633,1520.7618849032633,1.0004886182663661,0.0004810457134452964
1520.768829352651,1520.768829352651,0.9999530903243687,0.0004809264371732568
1520.7757738020384,1520.7757738020384,1.0000671894883584,0.0004808981187741165
1520.7827182513797,1520.7827182513797,1.0001894499675463,0.00048084793427145063
1520.7896627006746,1520.7896627006746,0.9996599940256333,0.00048070200573401467
1520.7966071499573,1520.7966071499573,0.9995357000832812,0.000480878671220888
1520.803551599194,1520.803551599194,0.9996546583881736,0.0004808028291126967
1520.8104960484186,1520.8104960484186,1.0003396530823827,0.0004809279811388089
1520.8174404975969,1520.8174404975969,1.0002202013094377,0.00048091340061599065
1520.8243849467517,1520.8243849467517,1.000480045322823,0.00048126045316632213
1520.83132939586,1520.83132939586,0.9997213647147098,0.00048104138251183723
1520.8382738449568,1520.8382738449568,0.9995560597207908,0.0004808635153834643
1520.8452182940187,1520.8452182940187,0.9992432681660057,0.00048069787939042277
1520.852162743057,1520.852162743057,1.0000621769041464,0.00048121422302503864
1520.8591071920491,1520.8591071920491,1.0000859761538066,0.0004810371869383493
1520.8660516410177,1520.8660516410177,1.0002211902584346,0.000480905498782088
1520.872996089963,1520.872996089963,0.9998385196575548,0.0004808018849549962
1520.8799405388738,1520.8799405388738,1.0004571100466966,0.00048120829805407844
1520.8868849877492,1520.8868849877492,0.9999983180463692,0.00048124209685125173
1520.8938294366012,1520.8938294366012,0.9997567667403761,0.0004807516301720856
1520.9007738854302,1520.9007738854302,0.9998078453842325,0.000481015072387227
1520.907718334201,1520.907718334201,0.9999196790622982,0.00048129736618965455
1520.9146627829602,1520.9146627829602,1.000538594064691,0.0004811107360730216
1520.9216072316963,1520.9216072316963,0.9994248245285506,0.0004807949661181351
1520.9285516803734,1520.9285516803734,1.0006434694283342,0.0004814570322313227
1520.9354961290398,1520.9354961290398,0.9996267278773466,0.0004809471866581291
1520.9424405776822,1520.9424405776822,0.9998366995933523,0.00048088060581400887
1520.94938502629,1520.94938502629,1.0001474238094152,0.0004809994766290345
1520.9563294748632,1520.9563294748632,1.0000699935959718,0.00048117483327858536
1520.9632739234007,1520.9632739234007,0.9996269681341658,0.00048088685871848616
1520.9702183719155,1520.9702183719155,1.0000178219451354,0.00048106243120461594
1520.977162820395,1520.977162820395,1.000182774063974,0.0004812025534993313
1520.9841072688514,1520.9841072688514,0.9997214071753493,0.00048100652719796597
1520.9910517172616,1520.9910517172616,1.000237900364577,0.00048090471827784117
1520.997996165671,1520.997996165671,1.0002698745582381,0.0004810518188822716
1521.0049406140229,1521.0049406140229,0.9996158215067421,0.0004808799994607263
1521.01188506234,1521.01188506234,1.0004039196391954,0.00048104475622229314
1521.0188295106445,1521.0188295106445,0.9996881992308116,0.00048082761740540737
1521.0257739589265,1521.0257739589265,0.9995159524504252,0.00048081468376221236
1521.0327184071502,1521.0327184071502,1.0004980583395382,0.0004813927331858479
1521.0396628553622,1521.0396628553622,1.0009492299760259,0.0004814030300662943
1521.0466073035275,1521.0466073035275,1.0000888118452909,0.0004811471953651938
1521.0535517516812,1521.0535517516812,0.9998816715682024,0.00048104722910878453
1521.0604961998001,1521.0604961998001,0.9997719940209919,0.0004809742063633703
1521.067440647872,1521.067440647872,0.999089577733265,0.0004809262045838658
1521.074385095933,1521.074385095933,0.9997359698893765,0.00048084051583976544
1521.081329543947,1521.081329543947,0.9993603649547469,0.0004809037456043346
1521.088273991949,1521.088273991949,0.9997564288733226,0.0004811040947672398
1521.095218439917,1521.095218439917,1.0007515016101358,0.0004811428547673269
1521.1021628878375,1521.1021628878375,1.0010613456496238,0.000481051717406807
1521.109107335747,1521.109107335747,1.0004380702769797,0.0004810552048841138
1521.11605178361,1521.11605178361,0.9998464792872144,0.00048103099232167163
1521.1229962314487,1521.1229962314487,0.9994751555164543,0.0004808540438863555
1521.1299406792655,1521.1299406792655,0.9998918119829057,0.00048100180600494204
1521.1368851270347,1521.1368851270347,0.9997378327742037,0.00048124842962888275
1521.1438295747926,1521.1438295747926,1.0005546286465452,0.00048085374030836897
1521.1507740225045,1521.1507740225045,0.9999278925471738,0.0004809024133216373
1521.1577184701687,1521.1577184701687,1.0001046566361154,0.0004810566452395349
1521.1646629178686,1521.1646629178686,0.9994925572396358,0.0004810036926217198
1521.171607365452,1521.171607365452,0.9997573446983363,0.0004811328856842226
1521.1785518130584,1521.1785518130584,0.9998088288222821,0.0004810008627388751
1521.1854962606187,1521.1854962606187,0.9998560731872986,0.0004809637762007542
1521.1924407081551,1521.1924407081551,0.999706748099183,0.0004809540309097113
1521.199385155657,1521.199385155657,1.000313936955632,0.00048120409648576116
1521.2063296031356,1521.2063296031356,1.00004609292414,0.0004810890883183806
1521.2132740505679,1521.2132740505679,1.000532046786069,0.00048114146402899094
1521.2202184979762,1521.2202184979762,0.9994929615246498,0.0004807739527026314
1521.2271629453614,1521.2271629453614,0.9996570344517194,0.00048090813039048205
1521.2341073927123,1521.2341073927123,1.0002098789659706,0.0004811465513404045
1521.241051840016,1521.241051840016,1.0000307589416035,0.00048083549219408674
1521.247996287308,1521.247996287308,1.0004449299610119,0.00048099828064949307
1521.2549407345657,1521.2549407345657,0.9996011014856215,0.00048102047805089864
1521.2618851817763,1521.2618851817763,0.9995732439117251,0.0004808554287226953
1521.2688296289755,1521.2688296289755,1.0000919911765578,0.00048091209149901367
1521.2757740761397,1521.2757740761397,1.0006947616899058,0.00048104887402566074
1521.2827185232807,1521.2827185232807,1.000161752607014,0.00048090436714269796
1521.289662970375,1521.289662970375,0.9993097894959252,0.0004808535264898892
1521.2966074174694,1521.2966074174694,1.0003197466689246,0.0004810129148029977
1521.3035518644706,1521.3035518644706,1.0006962857523407,0.000481184554161483
1521.310496311495,1521.310496311495,0.9989906482209227,0.000480850216765764
1521.3174407584731,1521.3174407584731,0.9997307577849105,0.00048080369679939403
1521.3243852054275,1521.3243852054275,1.0002037505540762,0.0004810457790360187
1521.3313296523474,1521.3313296523474,1.0001534347746541,0.0004810016369356597
1521.3382740992206,1521.3382740992206,1.0000668195611602,0.0004810056108255962
1521.345218546082,1521.345218546082,1.0002552142097219,0.0004812266728964237
1521.3521629928973,1521.3521629928973,0.9999297074567259,0.00048105177309219614
1521.3591074397002,1521.3591074397002,1.0001723672634588,0.0004811602540294094
1521.3660518864453,1521.3660518864453,0.9997878779460327,0.0004814119826752718
1521.372996333191,1521.372996333191,1.0003494238707589,0.0004810319193412768
1521.3799407798892,1521.3799407798892,0.9992678377064068,0.00048084576422302415
1521.3868852265646,1521.3868852265646,0.9994605691816222,0.00048113599944523734
1521.3938296732047,1521.3938296732047,1.0001308900945256,0.0004809835521353406
1521.4007741198104,1521.4007741198104,1.0003126850246704,0.0004811293650429312
1521.407718566381,1521.407718566381,1.0010925921457712,0.00048132904672836376
1521.4146630129278,1521.4146630129278,0.9995806292162778,0.0004807024304287244
1521.42160745944,1521.42160745944,0.9995958456776137,0.000480845450556902
1521.4285519059408,1521.4285519059408,0.9997738934779333,0.0004809021539222305
1521.4354963523715,1521.4354963523715,1.000504790112186,0.00048123822294917013
1521.4424407988026,1521.4424407988026,1.0001628061197732,0.00048098545572359646
1521.4493852451867,1521.4493852451867,0.9997650541036229,0.00048076223380343617
1521.4563296915592,1521.4563296915592,0.9998364376516807,0.0004810323375161304
1521.463274137885,1521.463274137885,1.0006351496377275,0.0004808933933421039
1521.4702185841766,1521.4702185841766,0.999809041397947,0.00048096010337438344
1521.4771630304556,1521.4771630304556,0.9995714895498846,0.0004809490956603819
1521.4841074766887,1521.4841074766887,0.9992940313656185,0.00048081893132827523
1521.49105192291,1521.49105192291,1.0000849288474996,0.00048090955620953217
1521.497996369073,1521.497996369073,1.0009297696968433,0.00048106983421804565
1521.5049408152124,1521.5049408152124,0.9998919091827798,0.0004808825250278774
1521.511885261329,1521.511885261329,0.9995197139628562,0.0004807127461107333
1521.5188297074105,1521.5188297074105,1.0001334678437206,0.00048100957207693293
1521.5257741534456,1521.5257741534456,1.000378859157345,0.0004808495876307146
1521.5327185994809,1521.5327185994809,0.9999654201166199,0.000480961162405524
1521.5396630454686,1521.5396630454686,1.0006699981941793,0.00048093186758324665
1521.5466074914227,1521.5466074914227,0.9995776720972733,0.00048093594290011334
1521.5535519373645,1521.5535519373645,0.9997498270523113,0.00048083803812670224
1521.5604963832593,1521.5604963832593,1.0001013872441749,0.0004809705039768686
1521.5674408291084,1521.5674408291084,0.9991213826424789,0.00048072560501523164
1521.5743852749451,1521.5743852749451,0.9996595517864162,0.000480955025375991
1521.5813297207474,1521.5813297207474,1.0003693165523675,0.0004810323801704121
1521.5882741665264,1521.5882741665264,1.000866093255155,0.00048124980031238423
1521.5952186122583,1521.5952186122583,0.9997971534610575,0.0004809695918805056
1521.6021630579676,1521.6021630579676,1.0002045555549197,0.0004809990338569984
1521.6091075036418,1521.6091075036418,1.0000628456342142,0.0004808075251826065
1521.616051949304,1521.616051949304,0.9999922769680276,0.0004810077157867347
1521.6229963949204,1521.6229963949204,0.9993426733761854,0.0004807856729076859
1521.629940840501,1521.629940840501,1.0002134025087348,0.00048091226683677707
1521.636885286047,1521.636885286047,1.0000659079724998,0.00048092573196901664
1521.6438297315815,1521.6438297315815,1.0000886915758371,0.00048087151402157635
1521.6507741770574,1521.6507741770574,1.0000802531629163,0.0004810357728491872
1521.6577186225222,1521.6577186225222,0.9997008931386206,0.0004809256084249263
1521.6646630679634,1521.6646630679634,0.9996864214831183,0.00048084718160983206
1521.6716075133581,1521.6716075133581,1.0002297019004605,0.00048089953675842635
1521.678551958718,1521.678551958718,1.0001768535703914,0.0004808863277247249
1521.6854964040774,1521.6854964040774,1.0005534901522082,0.000480968704653526
1521.6924408493676,1521.6924408493676,0.9998380995041727,0.00048080298778213827
1521.699385294634,1521.699385294634,0.9999888903687205,0.0004810335425171139
1521.7063297398777,1521.7063297398777,0.9997396632927952,0.0004811266768451881
1521.7132741850978,1521.7132741850978,0.9998528051370569,0.00048093429048628317
1521.7202186302825,1521.7202186302825,0.9998382460249754,0.0004808507781323359
1521.7271630754215,1521.7271630754215,0.9999280094738923,0.00048088025587377534
1521.7341075205482,1521.7341075205482,1.0003192408610868,0.0004809487463669687
1521.7410519656285,1521.7410519656285,1.0001222931336813,0.00048114218942088273
1521.747996410674,1521.747996410674,0.9999462855357397,0.0004809821258876876
1521.7549408556958,1521.7549408556958,1.0006193742464542,0.00048094365606977187
1521.7618853007068,1521.7618853007068,0.9999287801611099,0.00048120652388541327
1521.7688297456589,1521.7688297456589,0.9993009680994002,0.0004809072346537234
1521.7757741905996,1521.7757741905996,0.9999629542479118,0.0004810390413566433
1521.7827186355057,1521.7827186355057,1.0000280473465972,0.00048105307354835556
1521.7896630803643,1521.7896630803643,1.0001761976611256,0.0004811385068992484
1521.7966075252123,1521.7966075252123,0.9994442506143653,0.00048113222175202126
1521.8035519700131,1521.8035519700131,1.000227933427389,0.0004808548951430559
1521.810496414779,1521.810496414779,1.0000685405231025,0.00048077648158266587
1521.817440859557,1521.817440859557,1.0001736831233017,0.0004810354825621133
1521.8243853042297,1521.8243853042297,0.999832765358863,0.0004808936371499291
1521.8313297489258,1521.8313297489258,1.0000544365173134,0.00048082197507720234
1521.838274193576,1521.838274193576,1.00087904416223,0.0004812657916786351
1521.8452186382017,1521.8452186382017,0.9997236721208944,0.0004807929408775366
1521.8521630827818,1521.8521630827818,0.9996330523046346,0.0004807828676473752
1521.859107527338,1521.859107527338,0.999902622675094,0.0004808157182549541
1521.8660519718715,1521.8660519718715,0.9994516187241201,0.0004808216019240805
1521.872996416358,1521.872996416358,0.9995428619823608,0.00048098953506348855
1521.879940860798,1521.879940860798,0.9999633235299636,0.0004808962015004495
1521.8868853052384,1521.8868853052384,1.0004698780999248,0.0004811153046424685
1521.8938297496552,1521.8938297496552,1.0000571028650442,0.00048124603015045777
1521.900774194025,1521.900774194025,0.9996840500139579,0.00048089563783260505
1521.9077186383606,1521.9077186383606,1.0001912557763024,0.00048109946202718444
1521.914663082661,1521.914663082661,1.0004987113332355,0.0004811303013654006
1521.921607526938,1521.921607526938,1.0000538656278637,0.0004810154777759155
1521.9285519711802,1521.9285519711802,0.9999959647017425,0.00048124909218647406
1521.935496415387,1521.935496415387,0.9994696718949647,0.00048091946516022073
1521.9424408595833,1521.9424408595833,0.9999216351175967,0.0004809856408368032
1521.9493853037316,1521.9493853037316,0.9997407964054495,0.00048084489958263345
1521.9563297478344,1521.9563297478344,1.000122315550945,0.000480979121271653
1521.9632741919254,1521.9632741919254,0.9998399232186876,0.0004809233619674851
1521.970218635981,1521.970218635981,0.9995528487141053,0.00048091421055941494
1521.9771630800024,1521.9771630800024,1.0002217114019132,0.0004809810381649719
1521.9841075239997,1521.9841075239997,1.0004907819195519,0.0004811994730056281
1521.9910519679627,1521.9910519679627,1.000730779364845,0.0004811253745593814
1521.9979964118907,1521.9979964118907,1.0004106385164575,0.0004808846060577805
1522.0049408557716,1522.0049408557716,0.9991424119081028,0.0004808415012156301
1522.0118852996297,1522.0118852996297,1.0001715322394578,0.0004811636992398554
1522.018829743488,1522.018829743488,0.9991668664916308,0.0004807561514274445
1522.0257741872988,1522.0257741872988,1.0000277611816073,0.00048089082013551753
1522.032718631064,1522.032718631064,1.0007694116600665,0.00048092229417725466
1522.0396630748053,1522.0396630748053,0.9995166228549419,0.0004809038093942783
1522.0466075185122,1522.0466075185122,0.9997804629072238,0.000480946141037695
1522.0535519621956,1522.0535519621956,1.0002887288689606,0.00048094079273667943
1522.0604964058439,1522.0604964058439,1.0002871288086328,0.00048104689049703505
1522.067440849446,1522.067440849446,1.0004935870442075,0.00048099633413012003
1522.0743852930127,1522.0743852930127,0.9992512429440753,0.0004811043651600947
1522.08132973658,1522.08132973658,0.9991519084310372,0.00048082321091694045
1522.0882741801117,1522.0882741801117,1.0004507661366309,0.00048097556853952055
1522.0952186235975,1522.0952186235975,0.9999666382289119,0.00048091127094066773
1522.1021630670598,1522.1021630670598,1.0000378597206976,0.0004810127466408422
1522.1091075104866,1522.1091075104866,1.000396927991235,0.0004811890188185381
1522.1160519538673,1522.1160519538673,1.0003672633971425,0.0004807994723485782
1522.1229963972482,1522.1229963972482,1.000701664133666,0.000481055838814413
1522.1299408405587,1522.1299408405587,0.9994642567701397,0.00048073814944816156
1522.1368852838582,1522.1368852838582,0.9993714588163434,0.0004809934077340744
1522.1438297271109,1522.1438297271109,1.0004485099476361,0.00048109350457851096
1522.150774170363,1522.150774170363,1.0000447058572015,0.00048092066600754655
1522.1577186135696,1522.1577186135696,0.9993289723427189,0.0004808341583480046
1522.1646630567404,1522.1646630567404,1.0005649989540184,0.00048119510078770204
1522.1716074998772,1522.1716074998772,0.9998858802608739,0.0004810683327256235
1522.1785519430014,1522.1785519430014,1.0003573620642816,0.00048101541769205716
1522.1854963860796,1522.1854963860796,0.9999766715101135,0.00048087688732909126
1522.1924408291227,1522.1924408291227,1.0001837051263909,0.0004809042152398147
1522.199385272154,1522.199385272154,0.999701182122271,0.0004807480555851864
1522.2063297151387,1522.2063297151387,1.0000125258671615,0.0004809751269198324
1522.2132741580776,1522.2132741580776,1.0006366964842213,0.00048123337453749956
1522.2202186010036,1522.2202186010036,0.999451262799204,0.0004810368748123856
1522.227163043884,1522.227163043884,1.0002985533654187,0.00048094960564268525
1522.234107486741,1522.234107486741,0.9997808795731832,0.0004807705564481643
1522.2410519295743,1522.2410519295743,1.000138903528447,0.00048112997677894327
1522.2479963723729,1522.2479963723729,1.0005257850883538,0.00048107785429996183
1522.2549408151249,1522.2549408151249,1.0001782322956891,0.0004811001343375127
1522.2618852578537,1522.2618852578537,0.999920420847341,0.0004810020862307805
1522.2688297005475,1522.2688297005475,0.9993974016075095,0.0004806568392649314
1522.2757741432301,1522.2757741432301,0.9999173337798706,0.0004808558293350463
1522.2827185858653,1522.2827185858653,0.9995631093321797,0.00048085780454856406
1522.2896630284663,1522.2896630284663,0.9995771837265846,0.00048101074113488743
1522.2966074710434,1522.2966074710434,1.0005977885840478,0.00048109397088282307
1522.303551913586,1522.303551913586,0.9996441526486517,0.00048092445958553546
1522.3104963560936,1522.3104963560936,1.0008088861273745,0.00048116801501600566
1522.3174407985664,1522.3174407985664,1.0000596093723537,0.0004810284534267881
1522.324385240992,1522.324385240992,1.0007531326146741,0.00048109731431522537
1522.3313296834417,1522.3313296834417,0.9991283525610346,0.00048083737240295067
1522.338274125798,1522.338274125798,0.9996559566261152,0.000480904305507086
1522.3452185681658,1522.3452185681658,1.0002496215275634,0.0004808844981827996
1522.3521630104638,1522.3521630104638,0.9999810713510078,0.00048094728201392633
