time,time,flux,flux_err
1522.3591074527617,1522.3591074527617,1.0002205580369399,0.00048095508853567123
1522.3660518950132,1522.3660518950132,0.9993398675790802,0.0004807837805468897
1522.372996337253,1522.372996337253,0.9999565332674436,0.0004808768604956396
1522.3799407794347,1522.3799407794347,1.0007399258969698,0.0004810239602619979
1522.3868852215933,1522.3868852215933,0.9995231171343881,0.0004808040935371896
1522.3938296637398,1522.3938296637398,1.0005382086285795,0.00048079919322107343
1522.4007741058165,1522.4007741058165,0.9999732864925821,0.00048110272470478855
1522.4077185478818,1522.4077185478818,0.999306396180119,0.0004809456044662634
1522.4146629899237,1522.4146629899237,1.000747403614398,0.00048122447637249336
1522.4216074319074,1522.4216074319074,1.0001546473334804,0.0004810069990912933
1522.4285518738793,1522.4285518738793,1.0000703002855402,0.00048124820304360475
1522.4354963158282,1522.4354963158282,0.9999587972601022,0.00048100628485285194
1522.4424407577303,1522.4424407577303,1.000935450977638,0.00048117571129323864
1522.449385199586,1522.449385199586,0.9992862893986907,0.0004808572290161646
1522.4563296414533,1522.4563296414533,0.999513472943101,0.0004809130333597228
1522.4632740832271,1522.4632740832271,1.000073028056232,0.000481218794119921
1522.470218525025,1522.470218525025,1.0007245775641804,0.0004809900293570939
1522.4771629667757,1522.4771629667757,0.9999494148198418,0.00048086419191411465
1522.48410740848,1522.48410740848,0.9999488642113622,0.00048095625293379397
1522.491051850173,1522.491051850173,1.0002588700084047,0.00048101597327712524
1522.4979962918069,1522.4979962918069,1.0000757708141248,0.00048114764331843473
1522.50494073343,1522.50494073343,1.0005077396579112,0.0004811254500798983
1522.511885175018,1522.511885175018,1.0003027180103676,0.0004812210771233833
1522.5188296165709,1522.5188296165709,0.9993056835663925,0.00048107066538160246
1522.5257740581008,1522.5257740581008,0.9996052496371334,0.0004808993112981528
1522.5327184995836,1522.5327184995836,1.0002716479111444,0.0004809562883849306
1522.5396629410434,1522.5396629410434,0.9999597697582578,0.00048112914378840567
1522.5466073824687,1522.5466073824687,0.9993555503292054,0.0004810005208312672
1522.5535518238582,1522.5535518238582,1.0003907959518101,0.0004810056788316903
1522.5604962652253,1522.5604962652253,1.000343960670485,0.00048100992586185617
1522.5674407065567,1522.5674407065567,1.0006720284916089,0.00048093510216411825
1522.574385147854,1522.574385147854,0.999973498828519,0.0004809834494623443
1522.5813295891157,1522.5813295891157,0.9997129754600416,0.000480948438683999
1522.5882740303541,1522.5882740303541,0.9998230799578094,0.00048118084622302394
1522.5952184715463,1522.5952184715463,1.0001687830439718,0.00048104767917353937
1522.6021629127154,1522.6021629127154,0.9993680920398592,0.00048076252629856205
1522.6091073538487,1522.6091073538487,1.0002956906533282,0.00048092770627050435
1522.6160517949713,1522.6160517949713,1.0002026597047016,0.000481063534761435
1522.6229962360353,1522.6229962360353,1.000140601136122,0.00048093641666858863
1522.629940677076,1522.629940677076,0.9992747335326879,0.00048075413420568493
1522.636885118093,1522.636885118093,0.9999082509606481,0.0004810666839764714
1522.643829559041,1522.643829559041,1.0003510817815422,0.00048116996448467386
1522.6507739999884,1522.6507739999884,1.0003601423938735,0.00048107732008690636
1522.6577184409246,1522.6577184409246,1.0000573963589725,0.0004811452447715657
1522.6646628818023,1522.6646628818023,1.0000123169488409,0.00048097487702717767
1522.671607322645,1522.671607322645,1.0000733501709607,0.00048120880403031575
1522.6785517634762,1522.6785517634762,0.9999853934894984,0.00048115274810639193
1522.6854962042494,1522.6854962042494,0.9993684854009107,0.00048079907498738546
1522.6924406449987,1522.6924406449987,0.9999403762239037,0.00048137997160603287
1522.6993850857255,1522.6993850857255,1.000072613997109,0.0004809900647887542
1522.706329526405,1522.706329526405,1.0001525967106084,0.0004810378012667487
1522.713273967062,1522.713273967062,0.9998476204513145,0.00048091042316168644
1522.7202184076832,1522.7202184076832,1.000117163177217,0.0004809377439223267
1522.7271628482818,1522.7271628482818,1.0002206424109652,0.0004808240673341879
1522.7341072888335,1522.7341072888335,0.9997817393578046,0.00048109241668024583
1522.7410517293501,1522.7410517293501,1.0001867269682996,0.00048085257264708116
1522.7479961698555,1522.7479961698555,1.0004924958790777,0.0004810088226405855
1522.7549406103258,1522.7549406103258,0.9998940255298692,0.00048093502211123725
1522.7618850507376,1522.7618850507376,0.9996705153735463,0.0004810869342679737
1522.7702183792233,1522.7702183792233,0.9994611503580597,0.00048112673720013786
1522.7771628195883,1522.7771628195883,1.0004780831721356,0.0004815165970389548
1522.784107259896,1522.784107259896,1.0000146266112777,0.00048090074595145667
1522.7910517001915,1522.7910517001915,1.0002925536375495,0.00048102775940443026
1522.7979961404521,1522.7979961404521,1.0001460343008683,0.00048109779403563736
1522.8049405806898,1522.8049405806898,0.9999266057322854,0.0004811834680637052
1522.8118850208807,1522.8118850208807,0.9996127526337215,0.00048105089709948146
1522.8188294610484,1522.8188294610484,1.0002697438656523,0.0004811176248092036
1522.825773901181,1522.825773901181,1.000383131412381,0.00048122623239810013
1522.8327183412903,1522.8327183412903,1.0004197711664138,0.00048120251859146807
1522.8396627813536,1522.8396627813536,1.0005068847356928,0.00048137659190244697
1522.846607221381,1522.846607221381,0.9994273526886459,0.0004809881085589298
1522.8535516613742,1522.8535516613742,1.0003166050641874,0.00048116447795901516
1522.8604961013557,1522.8604961013557,0.9995662725966646,0.00048125907467499996
1522.8674405413017,1522.8674405413017,1.0001625172573323,0.0004810236772479954
1522.8743849811904,1522.8743849811904,1.0005861943358803,0.00048102702166661807
1522.8813294210668,1522.8813294210668,0.9993320928574111,0.00048092985253575526
1522.8882738608966,1522.8882738608966,1.0004882572193363,0.0004810333846342027
1522.8952183007384,1522.8952183007384,0.9991093254892867,0.0004808273318263818
1522.9021627404868,1522.9021627404868,1.0009486793822977,0.00048136534183815726
1522.9091071802354,1522.9091071802354,1.000009850605115,0.00048097156966012177
1522.9160516199488,1522.9160516199488,0.9991130259289935,0.000481014067103637
1522.9229960596278,1522.9229960596278,0.9997174092659762,0.0004809478517949318
1522.9299404992598,1522.9299404992598,0.9994550269478806,0.00048096847553004234
1522.93688493888,1522.93688493888,1.0004744985218843,0.00048114288157361136
1522.9438293784542,1522.9438293784542,1.000081476732527,0.00048094485449931123
1522.9507738180162,1522.9507738180162,1.000127509557256,0.00048091480134992417
1522.957718257509,1522.957718257509,1.0006463495972489,0.00048142357695174184
1522.9646626970014,1522.9646626970014,1.000239085068412,0.00048093438975209564
1522.9716071364585,1522.9716071364585,0.9996144317455075,0.0004809778845596007
1522.9785515758697,1522.9785515758697,0.9993592883991678,0.0004808673201764847
1522.9854960152575,1522.9854960152575,1.0002372510139577,0.0004809825583505533
1522.9924404546096,1522.9924404546096,0.9997823984997722,0.00048107939577035646
1522.9993848939162,1522.9993848939162,1.0001544806171885,0.0004811637431130111
1523.0063293332219,1523.0063293332219,1.0000136297010698,0.00048131306059578314
1523.0132737724584,1523.0132737724584,1.0003448551252465,0.0004810500500872062
1523.0202182117062,1523.0202182117062,0.9998814995264717,0.0004810182471989417
1523.0271626508613,1523.0271626508613,0.9999959263925607,0.00048135667084596163
1523.034107090039,1523.034107090039,0.9999108246028772,0.00048115059659130973
1523.0410515291708,1523.0410515291708,0.9999046177381008,0.000481060788450884
1523.047995968244,1523.047995968244,0.999720070189783,0.00048079988971084034
1523.0549404073058,1523.0549404073058,0.9998201916514688,0.00048116392053621935
1523.0618848463207,1523.0618848463207,1.0001562947633225,0.00048113330928066316
1523.068829285324,1523.068829285324,1.0004938401994679,0.00048100435244221044
1523.0757737242811,1523.0757737242811,1.0001871949373735,0.00048123298842924834
1523.0827181631917,1523.0827181631917,1.000102088356127,0.0004810339536104421
1523.0896626021017,1523.0896626021017,0.9995470012028982,0.0004808502606758333
1523.0966070409656,1523.0966070409656,0.9998929539036248,0.0004811054175011805
1523.1035514798061,1523.1035514798061,1.0005330481514083,0.0004812601393111633
1523.110495918588,1523.110495918588,0.999760177483607,0.00048087788872345875
1523.1174403573475,1523.1174403573475,0.9994278172352823,0.00048092024165650386
1523.1243847960943,1523.1243847960943,1.0001887192848589,0.00048135519514324
1523.1313292347836,1523.1313292347836,0.9998692940488384,0.00048100803599708444
1523.1382736734497,1523.1382736734497,1.0002638745230865,0.0004810033701302639
1523.1452181121035,1523.1452181121035,0.9997076725723139,0.00048082340811765096
1523.152162550665,1523.152162550665,1.0006584645925733,0.0004811610057617628
1523.1591069892493,1523.1591069892493,1.0007892641750218,0.0004813040483936639
1523.166051427787,1523.166051427787,0.9999167802291117,0.0004812184239278745
1523.1729958662786,1523.1729958662786,0.9998681804867303,0.0004812004211806547
1523.179940304746,1523.179940304746,1.000116760153803,0.00048115891508544804
1523.1868847431792,1523.1868847431792,0.9996331378307348,0.00048107179807712036
1523.1938291815773,1523.1938291815773,1.0001791991344262,0.0004811415434904701
1523.2007736199519,1523.2007736199519,0.9991232804839092,0.0004811575733003723
1523.2077180582803,1523.2077180582803,1.0004062684354218,0.0004814243030602591
1523.2146624965967,1523.2146624965967,1.0004091341883377,0.00048109653684721336
1523.2216069348553,1523.2216069348553,1.000413976460457,0.00048125394124251466
1523.2285513730903,1523.2285513730903,0.9998388621131274,0.0004809584921175586
1523.2354958112905,1523.2354958112905,0.998935141250039,0.0004809505958394973
1523.2424402494673,1523.2424402494673,1.000041874709737,0.0004810617841607313
1523.249384687598,1523.249384687598,0.9997704149422425,0.0004810081981736925
1523.256329125705,1523.256329125705,1.0000233253601778,0.0004809783457187948
1523.2632735638,1523.2632735638,0.9999164773899649,0.0004811527111829342
1523.2702180018375,1523.2702180018375,0.9999047174099684,0.00048111238656020833
1523.2771624398165,1523.2771624398165,1.0003750258780877,0.00048120971304296074
1523.2841068777952,1523.2841068777952,1.0005605383981018,0.00048111973485338394
1523.2910513157399,1523.2910513157399,0.9994970460923612,0.00048100427154154114
1523.2979957536486,1523.2979957536486,0.9997489523934944,0.0004811531489700482
1523.3049401915112,1523.3049401915112,1.0004246899594302,0.0004810714162640429
1523.3118846293507,1523.3118846293507,0.999965948969438,0.00048114819748255243
1523.3188290671665,1523.3188290671665,1.0002420624600912,0.00048118416604475136
1523.325773504913,1523.325773504913,1.0001234861527188,0.0004812909622332699
1523.332717942659,1523.332717942659,0.9989546351669187,0.00048104842610168896
1523.3396623803815,1523.3396623803815,1.0003911863792958,0.0004812127926944661
1523.3466068180583,1523.3466068180583,0.9997282702836655,0.00048116688973523747
1523.3535512556991,1523.3535512556991,1.000044549282584,0.00048119713354713954
1523.360495693306,1523.360495693306,1.0001715673327194,0.00048098605091888074
1523.3674401308776,1523.3674401308776,1.0006283689297875,0.00048122059145396645
1523.3743845684141,1523.3743845684141,1.0006454944560528,0.0004812815128512239
1523.3813290059272,1523.3813290059272,0.9996197840687676,0.00048117315397648737
1523.388273443406,1523.388273443406,0.9999858640027295,0.00048113397814013103
1523.3952178808374,1523.3952178808374,0.9998411179034055,0.0004813622731034586
1523.4021623182462,1523.4021623182462,1.0004088200319856,0.0004812714784990614
1523.4091067556199,1523.4091067556199,1.0002307110490372,0.00048120026766558104
1523.4160511929467,1523.4160511929467,0.9993911272849825,0.00048122098974038235
1523.4229956302622,1523.4229956302622,0.9995579755900366,0.0004812122514765252
1523.4299400675313,1523.4299400675313,1.0006677818557672,0.00048114813224967034
1523.4368845047768,1523.4368845047768,1.0002091888563092,0.00048108294506805677
1523.443828941999,1523.443828941999,1.0000428874245342,0.0004811465448309923
1523.4507733791631,1523.4507733791631,0.9997295028058492,0.000481026698741002
1523.4577178163036,1523.4577178163036,0.999523506774968,0.0004811227551959193
1523.4646622534099,1523.4646622534099,0.999976678848672,0.00048099003772924897
1523.4716066904807,1523.4716066904807,1.0001239101639157,0.0004809951029614656
1523.4785511275165,1523.4785511275165,1.0005659938569489,0.0004811439519122839
1523.4854955645296,1523.4854955645296,0.999282317355188,0.00048100085510615384
1523.4924400014957,1523.4924400014957,1.0001160198296042,0.00048109487866227597
1523.4993844384385,1523.4993844384385,1.0006940184404405,0.0004810630295912058
1523.5063288753577,1523.5063288753577,0.9999269707445368,0.0004809665047193517
1523.5132733122311,1523.5132733122311,1.0002340027377958,0.00048101172099020845
1523.5202177490578,1523.5202177490578,0.9994510629834762,0.0004808106914709515
1523.5271621858606,1523.5271621858606,0.999993917694374,0.000481054675533073
1523.5341066226406,1523.5341066226406,1.0003186545712803,0.0004815560953228888
1523.5410510593738,1523.5410510593738,1.0002244648171734,0.0004813167341367338
1523.5479954960842,1523.5479954960842,0.9995343818867889,0.00048099363070110786
1523.5549399327476,1523.5549399327476,1.0001180831777419,0.0004810527266955203
1523.5618843693878,1523.5618843693878,0.9994159625074752,0.0004808815756187629
1523.5688288060048,1523.5688288060048,1.000015162295798,0.0004810817026744456
1523.5757732425634,1523.5757732425634,1.0003398061554858,0.0004813013564062527
1523.5827176790988,1523.5827176790988,0.9996133535047953,0.00048101378696622165
1523.5896621155994,1523.5896621155994,1.0003760597403428,0.00048110689192666574
1523.596606552065,1523.596606552065,1.0007783982306768,0.0004813999936009399
1523.6035509884955,1523.6035509884955,1.000448462251864,0.0004811175217109053
1523.6104954248915,1523.6104954248915,1.000149978805939,0.0004812542312208551
1523.6174398612754,1523.6174398612754,0.99944719871828,0.0004811992240318765
1523.6243842976128,1523.6243842976128,0.999600398000999,0.00048075973624340563
1523.6410509446646,1523.6410509446646,0.9996143222591665,0.0004807359155619452
1523.647995380886,1523.647995380886,1.0000583971521446,0.00048084854235258746
1523.6549398170719,1523.6549398170719,1.0002186277326517,0.00048074556021869926
1523.661884253223,1523.661884253223,1.0007319477194987,0.00048110623934820285
1523.6688286893282,1523.6688286893282,1.0001788131412699,0.00048091979156467964
1523.6757731254324,1523.6757731254324,0.9988083488474377,0.0004807655958422474
1523.6827175614676,1523.6827175614676,1.0005735643773819,0.00048091726051779037
1523.6896619974677,1523.6896619974677,0.9997602820150636,0.00048085750136350346
1523.6966064334672,1523.6966064334672,1.0000583589462937,0.00048099883135125894
1523.703550869421,1523.703550869421,0.9996127827424995,0.0004810095012443822
1523.7104953053276,1523.7104953053276,1.0004040087214443,0.00048099913344552115
1523.7174397412225,1523.7174397412225,0.999773598248175,0.00048078210239522605
1523.7243841770598,1523.7243841770598,0.9998531301445505,0.0004809102130922281
1523.7313286128615,1523.7313286128615,0.9995869529739296,0.00048102275496014177
1523.738273048652,1523.738273048652,1.0009490786693793,0.00048100348070131163
1523.7452174843959,1523.7452174843959,1.0004411661227897,0.00048111363987574714
1523.7521619201161,1523.7521619201161,0.9993463671436172,0.0004806011013878955
1523.7591063557786,1523.7591063557786,1.0001068841745975,0.0004808549872923589
1523.7660507914175,1523.7660507914175,1.0002047984822933,0.000480778905109866
1523.7729952270333,1523.7729952270333,1.0001756475378778,0.00048075385166311167
1523.7799396626026,1523.7799396626026,0.9997288407802362,0.0004808500455535594
1523.7868840981487,1523.7868840981487,0.9995164283924135,0.00048085403953646385
1523.7938285336477,1523.7938285336477,1.0002913868845273,0.000480845538037951
1523.8007729691121,1523.8007729691121,0.9997317869347089,0.00048101495514275594
1523.807717404577,1523.807717404577,0.9999149979598977,0.0004809045782194923
1523.8146618399476,1523.8146618399476,0.9998329502445594,0.00048090120168800814
1523.8216062753309,1523.8216062753309,0.9994680675570031,0.0004806881049961039
1523.8285507106557,1523.8285507106557,1.0008269639342968,0.0004808769350602844
1523.8354951459683,1523.8354951459683,1.0001529598057441,0.0004807234931178568
1523.842439581224,1523.842439581224,1.0001544953836587,0.00048096865185125165
1523.8493840164667,1523.8493840164667,1.0001938504605117,0.00048091831488915944
1523.8563284516517,1523.8563284516517,1.0007198309211023,0.00048110267574163524
1523.8632728868135,1523.8632728868135,1.0000678264331264,0.000480996911998038
1523.8702173219401,1523.8702173219401,1.0001759536484909,0.00048092343211820885
1523.877161757044,1523.877161757044,0.9999164450919615,0.00048102653042161696
1523.8841061921007,1523.8841061921007,0.9998924536395479,0.0004807086683749003
1523.8910506271227,1523.8910506271227,0.9996190393846561,0.00048076161372515296
1523.89799506211,1523.89799506211,0.9997016487187572,0.00048090246393568236
1523.9049394970739,1523.9049394970739,0.9999208616420956,0.00048104016338465147
1523.9118839319908,1523.9118839319908,0.999942560057886,0.0004808927507958735
1523.9188283668848,1523.9188283668848,1.0011197775262346,0.0004813955984154693
1523.9257728017324,1523.9257728017324,1.0000385382886514,0.0004810855799287202
1523.932717236556,1523.932717236556,1.0003334257919638,0.00048087138149589494
1523.939661671334,1523.939661671334,0.9993951254441278,0.00048087454429139614
1523.9466061060882,1523.9466061060882,0.9989986948896638,0.00048065514360812536
1523.9535505407955,1523.9535505407955,1.0002568010552229,0.00048094978575968366
1523.9604949754807,1523.9604949754807,1.0009952867223166,0.0004808205529336131
1523.9674394101296,1523.9674394101296,1.000017296260129,0.0004808278277380255
1523.9743838447448,1523.9743838447448,0.999777357641411,0.00048075098741869407
1523.9813282793125,1523.9813282793125,1.000134839635939,0.000480838020668113
1523.9882727138568,1523.9882727138568,1.000383522803638,0.0004810481688287598
1523.9952171483671,1523.9952171483671,1.0005339792318224,0.00048094834491759956
1524.0021615828534,1524.0021615828534,0.9991709301945371,0.00048108341149132863
1524.0091060172704,1524.0091060172704,0.9996488870388072,0.0004808927498913388
1524.0160504516869,1524.0160504516869,1.0003455098277603,0.0004808897499065849
1524.0229948860572,1524.0229948860572,1.000082039022192,0.0004809663873217014
1524.029939320392,1524.029939320392,0.9996989382285605,0.00048107845202583497
1524.0368837546807,1524.0368837546807,0.9998252715530324,0.0004808414298814871
1524.0438281889344,1524.0438281889344,0.9997622739734167,0.00048072643643764016
1524.0507726231879,1524.0507726231879,1.0001626962698649,0.00048113565549514714
1524.057717057372,1524.057717057372,1.0001242790769285,0.00048091102885955536
1524.0646614915327,1524.0646614915327,1.0008563114712357,0.00048125955954614953
1524.0716059256695,1524.0716059256695,0.9999800155053183,0.0004809424122713954
1524.078550359749,1524.078550359749,0.9988306034730746,0.0004807470515383861
1524.0854947938046,1524.0854947938046,0.9998987072239766,0.00048092087337634333
1524.092439227837,1524.092439227837,1.0006554522951043,0.0004811345434106892
1524.0993836618,1524.0993836618,1.0000767311233392,0.00048112582482204264
1524.106328095762,1524.106328095762,1.0000539266628923,0.0004808083552771566
1524.1132725296904,1524.1132725296904,1.0002444669442179,0.00048094670903088267
1524.1202169635712,1524.1202169635712,0.9999331659091967,0.0004813793565985704
1524.1271613974054,1524.1271613974054,0.9995516429680802,0.0004807444663166905
1524.1341058312173,1524.1341058312173,1.0001699311242649,0.00048102221955417595
1524.1410502649935,1524.1410502649935,1.000484194475739,0.00048109236073559035
1524.147994698735,1524.147994698735,0.9995279132471175,0.0004809353218999087
1524.154939132453,1524.154939132453,1.000237073249238,0.00048112828735429974
1524.1618835661247,1524.1618835661247,1.0001071454350965,0.00048108700997572505
1524.1688279997497,1524.1688279997497,0.9997697563114958,0.0004808229173255507
1524.1757724333515,1524.1757724333515,0.9993132619457524,0.00048087012400410516
1524.1827168669186,1524.1827168669186,1.0000193036489446,0.00048093198444327444
1524.1896613004503,1524.1896613004503,1.0001997013223434,0.0004810514089508094
1524.1966057339355,1524.1966057339355,1.0001747836892663,0.00048095683201283606
1524.2035501673977,1524.2035501673977,0.9999997776014506,0.0004809737603214805
1524.2104946008365,1524.2104946008365,0.9996576645322282,0.0004809884179515811
1524.2174390342173,1524.2174390342173,1.000461767371534,0.00048099945588266915
1524.2243834675742,1524.2243834675742,1.00054869928853,0.0004812255849345261
1524.2313279008968,1524.2313279008968,1.0001638110384206,0.0004811224518942672
1524.2382723341725,1524.2382723341725,1.0002321593553425,0.0004809362054487021
1524.2452167674248,1524.2452167674248,0.9989700274710073,0.0004808609812769576
1524.2521612006308,1524.2521612006308,0.9999652279930537,0.00048107435842878064
1524.2591056338135,1524.2591056338135,1.0002197286697903,0.0004809932471808995
1524.2660500669494,1524.2660500669494,1.0003927099760388,0.0004811538300013893
1524.272994500039,1524.272994500039,0.9996688697148961,0.00048090368554819674
1524.279938933129,1524.279938933129,1.0004113134422314,0.0004809393578435117
1524.2868833661712,1524.2868833661712,1.0002872138807513,0.00048122658198830837
1524.293827799168,1524.293827799168,1.0002846162576664,0.00048097343672206356
1524.3007722321295,1524.3007722321295,0.9995181403659833,0.00048108676062831883
1524.307716665056,1524.307716665056,0.9999431053321978,0.00048099026283806684
1524.3146610979595,1524.3146610979595,0.999640355760677,0.0004809452181109519
1524.321605530816,1524.321605530816,0.9999469814169519,0.00048105407761280536
1524.3285499636493,1524.3285499636493,1.0002170163418036,0.0004810419293409536
1524.3354943964364,1524.3354943964364,1.0003493289286434,0.00048091217047518833
1524.3424388291764,1524.3424388291764,1.0005755902145497,0.000481112215780359
1524.3493832618933,1524.3493832618933,0.9997861433869885,0.00048116588673209626
1524.3563276945638,1524.3563276945638,0.9998649831302473,0.00048091736434095755
1524.363272127223,1524.363272127223,0.9997477943625148,0.0004809709770783162
1524.3702165598347,1524.3702165598347,0.9998997497165952,0.0004811348533980424
1524.3771609924006,1524.3771609924006,1.0000474627560265,0.0004810409405507734
1524.3841054249315,1524.3841054249315,0.9999878201175114,0.00048115074641903125
1524.3910498574387,1524.3910498574387,0.9997156158320599,0.0004810246831808031
1524.3979942899111,1524.3979942899111,1.0003315186050241,0.00048101201915728465
1524.4049387223372,1524.4049387223372,0.9999960209466916,0.0004809803997585441
1524.4118831547398,1524.4118831547398,1.0001129029816727,0.00048105296527645657
1524.418827587096,1524.418827587096,0.9993410335183753,0.00048093633601913505
1524.4257720194169,1524.4257720194169,1.0000375269481463,0.0004809560758626534
1524.4327164517035,1524.4327164517035,1.0005011891011846,0.00048126569674226017
1524.4396608839431,1524.4396608839431,1.0003417181406378,0.00048111420385782324
1524.4466053161593,1524.4466053161593,0.9997450758468602,0.0004810120962661825
1524.453549748341,1524.453549748341,1.0002367402451242,0.00048095126961852154
1524.4604941804992,1524.4604941804992,0.9998694091382188,0.0004810431038211616
1524.4674386125876,1524.4674386125876,1.000218404554007,0.0004809509466595058
1524.4743830446644,1524.4743830446644,0.9993823444676269,0.000480753090730905
1524.4813274766943,1524.4813274766943,0.9999592796445361,0.0004808053161079376
1524.4882719087013,1524.4882719087013,0.9998189704948988,0.0004810074757750333
1524.495216340673,1524.495216340673,1.0003970348530768,0.0004809408150367518
1524.5021607725987,1524.5021607725987,1.0001098309608507,0.0004810376644808956
1524.5091052044772,1524.5091052044772,1.0000102858884246,0.00048100139464481785
1524.5160496363214,1524.5160496363214,0.9999892487249289,0.0004810864775403884
1524.5229940681534,1524.5229940681534,0.9999736484068604,0.0004811412991358816
1524.5299384999275,1524.5299384999275,1.0002331070207267,0.00048124062327141394
1524.5368829316783,1524.5368829316783,0.9996889290409854,0.00048137879137813135
1524.5438273633822,1524.5438273633822,1.0003018310154643,0.0004809353565184965
1524.5507717950402,1524.5507717950402,0.9997783645495177,0.00048094633944556963
1524.557716226674,1524.557716226674,0.9994670842223424,0.00048088224395078527
1524.564660658297,1524.564660658297,0.9995242873561576,0.00048085669941991797
1524.5716050898616,1524.5716050898616,1.0004436700645294,0.00048104844137455635
1524.5785495213909,1524.5785495213909,1.0010119057952647,0.0004814640143066093
1524.5854939528745,1524.5854939528745,0.999786357439497,0.00048096545562994087
1524.5924383843453,1524.5924383843453,0.9998297822645114,0.00048117884387637857
1524.5993828157584,1524.5993828157584,0.9996185521328427,0.00048107589854973654
1524.6063272471254,1524.6063272471254,1.0001760528938575,0.0004810348294154363
1524.6132716784682,1524.6132716784682,1.0000676776803794,0.00048102103432382394
1524.6202161097883,1524.6202161097883,0.9994558629150836,0.0004808433772848751
1524.627160541062,1524.627160541062,1.00047142854418,0.0004812206870350208
1524.6341049723003,1524.6341049723003,0.9999987314450689,0.0004808733832933106
1524.6410494034922,1524.6410494034922,1.0000094761223373,0.0004810849998870219
1524.647993834661,1524.647993834661,1.0002110439420988,0.00048100850318890146
1524.654938265783,1524.654938265783,1.0001205017022996,0.0004811713301766371
1524.661882696882,1524.661882696882,0.9999754752904384,0.0004808007042322752
1524.6688271279343,1524.6688271279343,1.0000449904117705,0.0004809036815638622
1524.6757715589395,1524.6757715589395,0.9994780215422854,0.0004808969768093548
1524.6827159899224,1524.6827159899224,1.0001517958762243,0.00048107794095798503
1524.6896604208698,1524.6896604208698,1.0002526789783817,0.0004811271169329213
1524.6966048517702,1524.6966048517702,1.0006766217667964,0.0004812507091565991
1524.7035492826367,1524.7035492826367,0.9995844539018913,0.0004809322630206957
1524.7104937134677,1524.7104937134677,0.9993321001108129,0.00048102417893002697
1524.7174381442517,1524.7174381442517,0.9999186235918666,0.0004810256404776214
1524.7243825750134,1524.7243825750134,1.000147362993981,0.0004809893947148404
1524.7313270057396,1524.7313270057396,0.9993081089277661,0.00048077220734402186
1524.7382714364192,1524.7382714364192,1.000780924476572,0.00048113413638328263
1524.745215867076,1524.745215867076,1.0001536284279713,0.0004812726458710782
1524.7521602976856,1524.7521602976856,1.0000660261166274,0.0004810213470822001
1524.7591047282604,1524.7591047282604,0.9998064725037954,0.00048100158214206963
1524.766049158789,1524.766049158789,1.0002425225969087,0.0004811309937837835
1524.772993589294,1524.772993589294,1.0000838805729075,0.0004810441758436671
1524.7799380197641,1524.7799380197641,1.0000607632108305,0.00048100457046832865
1524.786882450176,1524.786882450176,1.0001362097547477,0.0004809587170598712
1524.7938268805647,1524.7938268805647,0.9997355432181394,0.00048090434508498445
1524.8007713109184,1524.8007713109184,0.9999476809955166,0.0004810143506267221
1524.8077157412258,1524.8077157412258,1.0000834324761103,0.00048096196767089287
1524.8146601714977,1524.8146601714977,0.9993391315414314,0.00048081537264371845
1524.8216046017471,1524.8216046017471,0.9998115756176158,0.0004809826307819738
1524.8285490319493,1524.8285490319493,1.0000120159597452,0.0004812149594854755
1524.835493462105,1524.835493462105,1.0006868083868838,0.00048109186654334436
1524.842437892226,1524.842437892226,0.9998129368572217,0.0004808535737823448
1524.849382322324,1524.849382322324,1.0005093928074684,0.00048132726093923954
1524.8563267523632,1524.8563267523632,1.0004265944349207,0.00048100223044504197
1524.8632711823911,1524.8632711823911,0.9993982392355447,0.00048105279042475537
1524.8702156123607,1524.8702156123607,0.9990847932536135,0.0004807576659794334
1524.877160042307,1524.877160042307,1.0001060997757332,0.0004812235016588848
1524.8841044722185,1524.8841044722185,1.0007033690379223,0.0004810896089803187
