time,time,flux,flux_err
1524.8910489020714,1524.8910489020714,1.0003535559645163,0.0004810016312442247
1524.8979933319013,1524.8979933319013,0.999526686983107,0.00048075932591595566
1524.904937761685,1524.904937761685,1.0000910033114354,0.000481147269214419
1524.911882191433,1524.911882191433,0.9994815120432949,0.0004808581588663334
1524.9188266211581,1524.9188266211581,1.0001520009001024,0.0004811111149927125
1524.925771050825,1524.925771050825,0.999992805274943,0.0004808965585334176
1524.9327154804453,1524.9327154804453,1.00038412355494,0.00048124538605609794
1524.9396599100423,1524.9396599100423,1.00021019980599,0.0004811352488953676
1524.9466043396278,1524.9466043396278,1.000162727955439,0.0004810864314618186
1524.953548769155,1524.953548769155,1.0002961114463989,0.00048105256929086503
1524.9604931986355,1524.9604931986355,0.9987333176502957,0.0004810526402783297
1524.9674376280932,1524.9674376280932,1.0004652535565202,0.00048093447614876855
1524.9743820574924,1524.9743820574924,0.9996777470057745,0.000480898915470251
1524.9813264868676,1524.9813264868676,0.9997953753052476,0.0004809680371046573
1524.9882709162207,1524.9882709162207,1.00048522686772,0.0004811433264489752
1524.9952153455035,1524.9952153455035,0.9999848906419799,0.0004809067456758482
1525.0021597747625,1525.0021597747625,1.000855813438987,0.0004809909964103764
1525.0091042039871,1525.0091042039871,0.9987225503085192,0.00048071642098045455
1525.016048633177,1525.016048633177,1.000450654602378,0.0004811189008707339
1525.0229930623082,1525.0229930623082,1.0002962746522253,0.0004810441154863671
1525.0299374914161,1525.0299374914161,1.0002240420398274,0.00048106242482332163
1525.0368819205012,1525.0368819205012,1.000011522257912,0.00048108514300092666
1525.0438263495157,1525.0438263495157,0.9999025217793477,0.0004810269298962633
1525.0507707785196,1525.0507707785196,0.999657587385219,0.0004808450934991889
1525.0577152074645,1525.0577152074645,0.9996208999685159,0.000481025137460615
1525.064659636386,1525.064659636386,1.0003604931218117,0.0004811766008907231
1525.0716040652617,1525.0716040652617,0.9999799059410457,0.0004810552503596318
1525.078548494102,1525.078548494102,0.9994854247989162,0.00048106564078381444
1525.0854929228958,1525.0854929228958,1.0000825581538952,0.00048117342055118133
1525.0924373516661,1525.0924373516661,1.0005879013193437,0.0004810718414760335
1525.09938178039,1525.09938178039,1.0000967079056085,0.0004810331750162423
1525.1063262090674,1525.1063262090674,0.9997788898447991,0.0004809192686952821
1525.1132706377216,1525.1132706377216,0.9999650306080528,0.00048088073332659817
1525.1202150663294,1525.1202150663294,0.9994795640160554,0.00048081374554711614
1525.1271594948898,1525.1271594948898,1.0004340251579513,0.00048123340510896115
1525.134103923428,1525.134103923428,1.0002523283700655,0.00048133225235746127
1525.141048351919,1525.141048351919,1.000365927833708,0.00048130108383929977
1525.147992780375,1525.147992780375,0.9994817158875378,0.00048081092142869785
1525.1549372087961,1525.1549372087961,1.0002138794773094,0.0004809295623077991
1525.1618816371595,1525.1618816371595,0.9998527672800265,0.00048104928523632056
1525.1688260654992,1525.1688260654992,0.9997904032217699,0.0004807508444863298
1525.1757704938038,1525.1757704938038,1.0002245535025551,0.0004809844493410087
1525.1827149220505,1525.1827149220505,1.0003132651903888,0.0004810067722753008
1525.1896593502854,1525.1896593502854,0.9993556828395581,0.0004807615640569228
1525.196603778474,1525.196603778474,1.0000913363827788,0.0004810821520548892
1525.203548206616,1525.203548206616,1.0004047292780665,0.00048094069599435374
1525.2104926347108,1525.2104926347108,0.9992358064997207,0.0004810928796940817
1525.2174370627831,1525.2174370627831,1.0001179102146456,0.0004809506532967815
1525.224381490797,1525.224381490797,1.0000676331935359,0.00048080220591801843
1525.2313259187872,1525.2313259187872,1.0006595824549973,0.0004814428376401033
1525.2382703467313,1525.2382703467313,0.9997220609717665,0.0004809969308612546
1525.2452147746521,1525.2452147746521,1.0004134573542875,0.0004811520353771454
1525.2521592025028,1525.2521592025028,1.0000927799887072,0.0004810090194809293
1525.2591036303534,1525.2591036303534,0.9993156708429891,0.0004809314086334217
1525.2660480581349,1525.2660480581349,0.9998481348283506,0.0004808498542346281
1525.2729924858925,1525.2729924858925,0.9996903357465603,0.0004809007058263036
1525.2799369136033,1525.2799369136033,1.0000367221135575,0.0004809720209043718
1525.2868813412679,1525.2868813412679,0.9994217416860028,0.00048085967768681046
1525.2938257689093,1525.2938257689093,1.000229483922672,0.00048105634306272807
1525.3007701965153,1525.3007701965153,1.0002932335248331,0.0004811963532846764
1525.3077146240635,1525.3077146240635,0.9993855787591835,0.0004807581286677097
1525.3146590515769,1525.3146590515769,1.0003578277172416,0.00048107102402927034
1525.321603479055,1525.321603479055,1.0002117813533355,0.0004811207585659125
1525.3285479064866,1525.3285479064866,0.9998839622432714,0.0004809028721314496
1525.3354923338838,1525.3354923338838,1.0003467990844244,0.00048110443217849123
1525.3424367612336,1525.3424367612336,0.9991813579924228,0.00048081550960088883
1525.3493811885724,1525.3493811885724,0.9995058328531388,0.0004808637839141608
1525.3563256158413,1525.3563256158413,1.0002671905256215,0.00048098255273609693
1525.3632700430746,1525.3632700430746,1.0002710586231083,0.0004812002493387193
1525.3702144702854,1525.3702144702854,1.0000780838975465,0.0004810040023377028
1525.3771588974264,1525.3771588974264,0.9997884786989661,0.0004811445706273832
1525.384103324555,1525.384103324555,0.9999888923465109,0.0004809344476348051
1525.391047751626,1525.391047751626,1.000095606404902,0.0004811884721508192
1525.3979921786736,1525.3979921786736,0.9999122955568499,0.0004810599752928687
1525.4049366056745,1525.4049366056745,1.0000710952582577,0.0004809164397946251
1525.4118810326288,1525.4118810326288,1.0002078672382562,0.00048084879721046515
1525.4188254595485,1525.4188254595485,0.9999581257765277,0.000480988285569881
1525.4257698864212,1525.4257698864212,0.999761069436313,0.00048090094122323795
1525.4327143132593,1525.4327143132593,1.000025233720804,0.00048078654651711886
1525.4396587400622,1525.4396587400622,0.9999159141484908,0.00048104120498333215
1525.4466031668187,1525.4466031668187,0.9997877570875225,0.000480850143080066
1525.4535475935288,1525.4535475935288,0.9998393685577722,0.0004809204352695634
1525.4604920202153,1525.4604920202153,1.0008521724549433,0.00048127213341239087
1525.467436446856,1525.467436446856,0.9997845820428433,0.0004809536684304782
1525.4743808734493,1525.4743808734493,0.999984598741303,0.00048104504546656203
1525.4813252999961,1525.4813252999961,0.9998586165244422,0.00048099244850042833
1525.4882697265198,1525.4882697265198,0.9997551827957458,0.00048104033778351266
1525.4952141529968,1525.4952141529968,0.9999012142138474,0.0004809508599333017
1525.502158579439,1525.502158579439,0.9998928068116293,0.0004809630843590134
1525.5091030058345,1525.5091030058345,1.0006368975924154,0.00048127808320405565
1525.516047432184,1525.516047432184,1.000194646765668,0.0004809210092173024
1525.5229918584978,1525.5229918584978,1.0001268587126355,0.00048110304739573223
1525.5299362847654,1525.5299362847654,0.999732115843844,0.0004809983433363703
1525.5368807110094,1525.5368807110094,1.0000721362199756,0.00048101564531302497
1525.543825137184,1525.543825137184,0.9994266656768452,0.0004807569508928441
1525.5507695633587,1525.5507695633587,0.9997301469782673,0.00048085657647250893
1525.5577139894626,1525.5577139894626,0.9997997154044812,0.00048087155562392584
1525.5646584155213,1525.5646584155213,1.0006100718263862,0.0004809667965949842
1525.571602841556,1525.571602841556,0.9995329135816016,0.00048096649787665797
1525.578547267532,1525.578547267532,1.000250576506657,0.0004811778308437801
1525.585491693486,1525.585491693486,1.0004416727910699,0.000481091761693931
1525.5924361193922,1525.5924361193922,1.0002912875037968,0.00048111571102995134
1525.5993805452638,1525.5993805452638,0.9998137702075904,0.00048104389646116
1525.6063249710892,1525.6063249710892,1.000299699219847,0.0004809925973248354
1525.6132693968561,1525.6132693968561,0.9999250627498766,0.0004810182148593054
1525.6202138225995,1525.6202138225995,0.9997970521688828,0.0004809933705756619
1525.6271582483084,1525.6271582483084,0.999470611406905,0.0004812108194495909
1525.6341026739592,1525.6341026739592,1.0002077650503707,0.00048134634876034787
1525.6410470995863,1525.6410470995863,0.9995555028711429,0.0004810538247695704
1525.6479915251555,1525.6479915251555,0.999553157648623,0.0004811713811966775
1525.6549359506776,1525.6549359506776,1.0006224423352348,0.0004811545859747463
1525.6618803761771,1525.6618803761771,1.0003136454369823,0.00048104817272516195
1525.6688248016299,1525.6688248016299,1.000234313107449,0.000481099237972481
1525.6757692270473,1525.6757692270473,0.999778233348471,0.00048096632985491643
1525.682713652407,1525.682713652407,1.0004625338284012,0.0004808547036801827
1525.6896580777434,1525.6896580777434,0.9999488575696152,0.00048113434775409633
1525.696602503021,1525.696602503021,1.0002388095543981,0.000481070582408305
1525.7035469282876,1525.7035469282876,0.9990919113213586,0.0004807591921385043
1525.7104913534608,1525.7104913534608,0.9996138754028252,0.000480995610562986
1525.7174357786225,1525.7174357786225,1.0002810400875717,0.0004809600579608208
1525.7243802037374,1525.7243802037374,0.999907755313903,0.00048109855006873823
1525.7313246288174,1525.7313246288174,1.0003218976686559,0.00048119852687655634
1525.7382690538514,1525.7382690538514,1.0005502935100754,0.0004810728039309186
1525.7452134788498,1525.7452134788498,0.9998292666236278,0.0004809771653734034
1525.7521579038016,1525.7521579038016,1.0000364123886336,0.000481112934292905
1525.7591023287075,1525.7591023287075,0.9999823271515907,0.0004812705446947587
1525.7660467535666,1525.7660467535666,0.9995914913888999,0.00048099315402756114
1525.7729911784015,1525.7729911784015,1.0003406192214874,0.0004810225290785058
1525.7799356031792,1525.7799356031792,0.9999839994030163,0.00048101432351775695
1525.7868800279105,1525.7868800279105,0.9998507653983453,0.000481215032100826
1525.7938244526176,1525.7938244526176,0.9998904255874523,0.0004810769466161646
1525.8007688772784,1525.8007688772784,1.0003300821263403,0.00048111412687930317
1525.8077133018817,1525.8077133018817,0.9998145346762121,0.00048114602220945883
1525.8146577264376,1525.8146577264376,0.9999368932036774,0.00048139258589177333
1525.821602150982,1525.821602150982,0.9997523010310614,0.000481023343349584
1525.8285465754573,1525.8285465754573,1.0004647539251663,0.00048119992938355
1525.8354909999084,1525.8354909999084,0.9994888285981942,0.00048103641218293514
1525.842435424302,1525.842435424302,1.0003114236317785,0.0004811099083176521
1525.8493798486602,1525.8493798486602,1.0004145349163447,0.00048133387977571514
1525.8563242729715,1525.8563242729715,0.9994352646948107,0.0004810707608978602
1525.8632686972373,1525.8632686972373,1.000611995802547,0.00048138952714315105
1525.8702131214675,1525.8702131214675,0.9990325267983687,0.0004807708818018063
1525.8771575456626,1525.8771575456626,1.0001190372155118,0.00048117043467493895
1525.8841019698002,1525.8841019698002,0.99953263028404,0.000480976255935357
1525.8910463938787,1525.8910463938787,1.0003036363273359,0.0004811558898991287
1525.897990817946,1525.897990817946,1.000912437757791,0.00048120718758679385
1525.9049352419784,1525.9049352419784,1.0005580373083152,0.0004813040582795351
1525.9118796659413,1525.9118796659413,0.9999369618210213,0.0004812505321862241
1525.9188240898686,1525.9188240898686,0.9993688928481997,0.0004811823765913111
1525.9257685137497,1525.9257685137497,0.9996228898843877,0.0004810840215621573
1525.9327129375843,1525.9327129375843,0.9995483494677011,0.00048112785590072283
1525.9396573614188,1525.9396573614188,1.0005471482715014,0.00048122827498194785
1525.9466017851369,1525.9466017851369,0.9996016136699815,0.0004809480857424554
1525.9535462088547,1525.9535462088547,1.000477521683211,0.00048114595506846105
1525.9604906325264,1525.9604906325264,0.9994498066724808,0.0004808980602134999
1525.967435056151,1525.967435056151,1.0003325928140296,0.00048128202406996
1525.9743794797294,1525.9743794797294,1.0000544433121807,0.0004809403722278789
1525.9813239032615,1525.9813239032615,0.9998956675022818,0.00048120531031913027
1525.9882683267465,1525.9882683267465,1.0003072544011853,0.000481081486118799
1525.9952127502086,1525.9952127502086,1.0005702240081005,0.00048111750500397536
1526.0021571736238,1526.0021571736238,1.0001902274071601,0.0004810815691283892
1526.0091015969808,1526.0091015969808,0.9995665518110111,0.00048088492212414397
1526.016046020303,1526.016046020303,0.9990796867896645,0.0004808000521987949
1526.0229904435673,1526.0229904435673,0.9999770824859612,0.0004812575470816741
1526.0299348667845,1526.0299348667845,1.0002065172864465,0.00048121108690897687
1526.0368792899787,1526.0368792899787,1.0001695553311483,0.0004810297962197065
1526.0438237131268,1526.0438237131268,1.0002092814978152,0.00048118998569265
1526.0507681362274,1526.0507681362274,1.000283356196381,0.0004809690663100442
1526.0577125592822,1526.0577125592822,0.9996032094687506,0.00048110007602631625
1526.0646569822782,1526.0646569822782,0.9998427989512463,0.0004811072818978193
1526.0716014052512,1526.0716014052512,1.000494746023413,0.0004812287417342736
1526.0785458281546,1526.0785458281546,0.9999264299968049,0.00048118429345167296
1526.085490251046,1526.085490251046,0.999944481685534,0.00048134934828945674
1526.092434673879,1526.092434673879,0.9994963376315397,0.0004809093110717449
1526.0993790966777,1526.0993790966777,1.000394585383766,0.00048127522131878494
1526.1063235194063,1526.1063235194063,0.9996683878150898,0.0004812093241383168
1526.1132679421112,1526.1132679421112,1.0001237274573742,0.0004810667379259603
1526.1202123647583,1526.1202123647583,1.0005044800468101,0.00048118579439808797
1526.1271567873705,1526.1271567873705,0.9997839388639884,0.0004812232026276419
1526.134101209936,1526.134101209936,0.9997201665218028,0.000481064077039334
1526.1410456324552,1526.1410456324552,0.9999751193938821,0.00048116253224109114
1526.147990054927,1526.147990054927,1.0007556597351162,0.00048131397162206636
1526.1549344773534,1526.1549344773534,0.9995132276737533,0.0004810806225037809
1526.1618788997325,1526.1618788997325,0.9998069909728446,0.00048118684698138724
1526.1688233220534,1526.1688233220534,1.0000716451434322,0.0004809819628023014
1526.1757677443745,1526.1757677443745,1.000050927138695,0.0004811838427309688
1526.1827121666142,1526.1827121666142,0.9993854392400134,0.00048107871457112126
1526.1896565888305,1526.1896565888305,1.0001294275804493,0.0004810816916052731
1526.1966010109652,1526.1966010109652,0.9998109044971202,0.0004810571710715078
1526.2035454330885,1526.2035454330885,1.0008150668928664,0.00048125345504914963
1526.2104898551647,1526.2104898551647,1.0003701867745807,0.0004812312491796449
1526.2174342771837,1526.2174342771837,1.000236176228772,0.00048108252749263076
1526.2243786991435,1526.2243786991435,0.9989962326356487,0.00048074916611024886
1526.2313231210803,1526.2313231210803,1.000218171224098,0.0004810208623022238
1526.238267542971,1526.238267542971,0.9998041373881804,0.00048094707442615964
1526.2452119648028,1526.2452119648028,1.0004288180266898,0.00048108946548342766
1526.2521563865885,1526.2521563865885,1.0000596189779873,0.000481089740503293
1526.259100808327,1526.259100808327,0.9994949605289895,0.00048103542218509726
1526.266045230043,1526.266045230043,0.9997264274009929,0.0004810787435214058
1526.2729896517008,1526.2729896517008,1.000029518424105,0.00048123072154266646
1526.2799340732997,1526.2799340732997,1.00066687770596,0.0004811623131849267
1526.2868784948641,1526.2868784948641,1.00018592633683,0.00048112552366998617
1526.2938229163822,1526.2938229163822,1.0000542073140326,0.00048107767744806076
1526.30076733783,1526.30076733783,0.9999755524544309,0.0004813381472011325
1526.3077117592777,1526.3077117592777,0.9999362975673322,0.00048126377817324346
1526.3146561806443,1526.3146561806443,0.9997292479940484,0.0004811605914808993
1526.3216006019873,1526.3216006019873,0.9996771471873203,0.0004812819045169766
1526.3285450232725,1526.3285450232725,1.0002313199487927,0.0004810523806320371
1526.335489444511,1526.335489444511,0.9994803963681449,0.0004810203934004593
1526.3424338657026,1526.3424338657026,0.9994931344759141,0.00048105871001742075
1526.349378286848,1526.349378286848,1.0010795481377615,0.0004814825418581928
1526.3563227079353,1526.3563227079353,1.0003356277437148,0.00048139660349973514
1526.363267128987,1526.363267128987,1.0001481937958898,0.0004809931462608705
1526.3702115499927,1526.3702115499927,0.9998638116392066,0.00048118769333111886
1526.3771559709514,1526.3771559709514,0.999717602181947,0.0004808704261281307
1526.3841003918642,1526.3841003918642,0.9998752683280024,0.0004810301580495846
1526.3910448127301,1526.3910448127301,0.9997374283592029,0.0004809760976215934
1526.3979892335378,1526.3979892335378,1.0003782163776571,0.000481380402733013
1526.40493365431,1526.40493365431,0.9992716643346355,0.0004809847445052556
1526.4118780750248,1526.4118780750248,1.000642116564047,0.0004813936143570361
1526.4188224957047,1526.4188224957047,1.0005274642729363,0.0004816130161419128
1526.4257669163258,1526.4257669163258,0.9996378118110755,0.000481164520805018
1526.4327113369009,1526.4327113369009,0.9998359199302144,0.00048118750676888174
1526.4396557574403,1526.4396557574403,0.9999602511758496,0.00048112676390886673
1526.4466001779108,1526.4466001779108,0.9997637765357471,0.00048122291047656416
1526.453544598346,1526.453544598346,1.0004493229282079,0.0004810373008573554
1526.4604890187456,1526.4604890187456,0.9996426908251357,0.0004809683756397842
1526.4674334390763,1526.4674334390763,1.000180902007252,0.0004811638883835414
1526.4743778593602,1526.4743778593602,0.9997665237572368,0.00048093619186012626
1526.4813222796206,1526.4813222796206,1.0002404578690733,0.00048098056616707773
1526.4882666998112,1526.4882666998112,0.9998965400949285,0.0004811234801184155
1526.495211119967,1526.495211119967,1.0001157378263785,0.00048102808404980356
1526.5021555400642,1526.5021555400642,1.0000035822698297,0.0004811122905093775
1526.5090999601157,1526.5090999601157,1.0004963623369618,0.00048112466380254563
1526.5160443801317,1526.5160443801317,0.9990524705245598,0.0004810695368218476
1526.5229888000658,1526.5229888000658,0.9998425160031875,0.0004811514679138101
1526.5299332199772,1526.5299332199772,1.0005154248652777,0.000481161850937483
1526.5368776398304,1526.5368776398304,0.9999571098759527,0.00048113261521030284
1526.5438220596368,1526.5438220596368,1.0009379379936205,0.0004811653565617132
1526.5507664793965,1526.5507664793965,0.999688125213809,0.0004810788681204681
1526.5577108990983,1526.5577108990983,0.9995410026917473,0.0004811031779002362
1526.5646553187767,1526.5646553187767,0.9997648837070487,0.0004811779854322617
1526.5715997383854,1526.5715997383854,0.9998385708685105,0.0004812551264501004
1526.5785441579476,1526.5785441579476,1.0001591339266185,0.00048101664310140234
1526.5854885774627,1526.5854885774627,0.999696683283551,0.00048093145048350015
1526.5924329969082,1526.5924329969082,1.0004526154727202,0.0004813047945088896
1526.5993774163305,1526.5993774163305,1.000306108394787,0.00048107865048232996
1526.6063218357062,1526.6063218357062,1.000179304437478,0.00048108141086875884
1526.613266255024,1526.613266255024,0.9999195780278536,0.00048115717926362664
1526.6202106742946,1526.6202106742946,0.9982825315743804,0.00048080267046493564
1526.6271550935194,1526.6271550935194,1.0002610104562282,0.0004812122433630467
1526.634099512674,1526.634099512674,1.000192902813707,0.00048109277676076196
1526.6410439317935,1526.6410439317935,0.9999178536285512,0.0004811989580725694
1526.6479883508784,1526.6479883508784,1.0002444587117203,0.0004812832139664343
1526.654932769893,1526.654932769893,1.000178603845889,0.0004811894445351647
1526.6618771888611,1526.6618771888611,0.9997618139485409,0.0004812072644942244
1526.6688216077832,1526.6688216077832,0.9996961589474378,0.0004808936692467278
1526.6757660266353,1526.6757660266353,1.0000568927851408,0.0004811082825056792
1526.6827104454633,1526.6827104454633,1.000629932326536,0.00048121463124209754
1526.689654864234,1526.689654864234,0.9996015404719849,0.00048103954079976136
1526.6965992829578,1526.6965992829578,0.9999862665638981,0.0004811094068096325
1526.7035437016234,1526.7035437016234,0.9997632755417587,0.0004813037497794786
1526.7104881202424,1526.7104881202424,0.9996946831455583,0.000480971783630214
1526.7174325387916,1526.7174325387916,1.0003823830813674,0.0004812762338838755
1526.7243769573174,1526.7243769573174,0.9996974004461683,0.00048075492638384595
1526.7313213757848,1526.7313213757848,0.9994902752714425,0.0004807892693105955
1526.738265794183,1526.738265794183,1.0002018243366557,0.0004813569401480953
1526.7452102125578,1526.7452102125578,1.0004455016104545,0.00048111977748633607
1526.7560435050802,1526.7560435050802,1.0005110376045387,0.00048134440737273323
1526.7688212346077,1526.7688212346077,1.0007291576646817,0.00048129805486879013
1526.775765652749,1526.775765652749,0.999901144669764,0.00048110547152827883
1526.7827100708328,1526.7827100708328,0.9995271327788957,0.0004810931957147693
1526.7896544888695,1526.7896544888695,1.0001017317156407,0.00048120607308946355
1526.7965989068598,1526.7965989068598,0.9995229464805135,0.00048075685181271226
1526.8035433247926,1526.8035433247926,1.0006595293895075,0.00048118184758834783
1526.8104877426663,1526.8104877426663,0.9992535555245781,0.0004807258229902649
1526.8174321604936,1526.8174321604936,1.0001713831615233,0.00048087120632193844
1526.8243765782627,1526.8243765782627,0.9994881503543182,0.00048065701426025563
1526.8313209959967,1526.8313209959967,1.0001838037255577,0.00048097639504458617
1526.8382654136615,1526.8382654136615,1.0004000610499908,0.0004812217988121769
1526.845209831291,1526.845209831291,1.0006574820556586,0.00048100186524079264
1526.8521542488509,1526.8521542488509,0.9996201728574517,0.00048073336407585725
1526.8590986663635,1526.8590986663635,0.9997942554885684,0.00048117530911291194
1526.8660430838302,1526.8660430838302,0.9999921799051098,0.0004809539713676046
1526.8729875012268,1526.8729875012268,1.0004446041170578,0.00048108175741290666
1526.8799319185887,1526.8799319185887,1.0003584969221895,0.0004810242365344511
1526.886876335892,1526.886876335892,0.9993750081833863,0.0004808629737448572
1526.893820753149,1526.893820753149,0.9999925084972949,0.0004810192753252609
1526.9007651703482,1526.9007651703482,0.9999193138809543,0.00048116823540637405
1526.9077095874886,1526.9077095874886,0.9993333868373963,0.0004812044742099937
1526.9146540045942,1526.9146540045942,1.0000681007891672,0.00048129832025545796
1526.9215984216069,1526.9215984216069,0.9997453937127772,0.0004810196032952466
1526.9285428385958,1526.9285428385958,1.0003748281816738,0.0004812801730409297
1526.9354872555266,1526.9354872555266,1.0004479308036944,0.0004813505992230134
1526.9424316724114,1526.9424316724114,1.0001052854262713,0.0004811514613454371
1526.9493760892494,1526.9493760892494,0.9999186078761388,0.00048107781544522827
1526.9563205060053,1526.9563205060053,1.0000178190923297,0.0004813458128122514
1526.9632649227156,1526.9632649227156,0.999945856211076,0.0004812272100377695
1526.9702093393785,1526.9702093393785,1.0004518201557628,0.00048119114369932377
1526.9771537559836,1526.9771537559836,0.999985708423042,0.0004811221622510205
1526.984098172554,1526.984098172554,0.9995763715868199,0.0004810118857987775
1526.9910425890544,1526.9910425890544,0.9991982974890998,0.00048110572331836143
1526.9979870054847,1526.9979870054847,1.0001204466932223,0.00048121974715458984
1527.00493142188,1527.00493142188,1.0003518292120792,0.000481200359442816
1527.0118758382173,1527.0118758382173,1.0002090616616548,0.00048097681148750424
1527.0188202544966,1527.0188202544966,0.9997270074313886,0.00048097169528076055
1527.0257646707405,1527.0257646707405,1.0005324112819485,0.0004812789374572716
1527.0327090868914,1527.0327090868914,1.000206284692167,0.0004811758306953813
1527.0396535030077,1527.0396535030077,1.0000140054853381,0.00048098515173332736
1527.0465979190772,1527.0465979190772,1.000028132370439,0.0004809831055005151
1527.0535423350882,1527.0535423350882,0.999661189599123,0.00048097233497244987
1527.060486751042,1527.060486751042,0.9996296410978871,0.00048100351984092695
1527.0674311669363,1527.0674311669363,1.0003695636466223,0.000481192855419616
1527.0743755827732,1527.0743755827732,1.0002957679008826,0.00048118138092239314
1527.0813199985516,1527.0813199985516,0.99969267842809,0.0004810765793685291
1527.0882644142835,1527.0882644142835,0.9997905970230114,0.0004810090425054291
1527.0952088299343,1527.0952088299343,1.0001617138590446,0.00048121139302044697
1527.102153245561,1527.102153245561,0.9998742238220177,0.00048112917477045663
1527.1090976611304,1527.1090976611304,0.9988110545457347,0.0004809626918515477
1527.116042076641,1527.116042076641,1.0002250044991414,0.00048110839402014095
1527.122986492082,1527.122986492082,0.9999278379951031,0.0004809602396196965
1527.1299309074875,1527.1299309074875,1.000064720384026,0.0004810035809085604
1527.1368753228242,1527.1368753228242,1.000348471029083,0.00048102663080938667
1527.14381973809,1527.14381973809,1.0004546445823341,0.00048109280885205036
1527.15076415331,1527.15076415331,1.0003300566862514,0.0004810102565773182
1527.1577085684833,1527.1577085684833,0.9996480480544998,0.0004809197092278779
1527.1646529835864,1527.1646529835864,0.9995097578055729,0.0004809515851205779
1527.1715973986315,1527.1715973986315,0.9998954878219571,0.0004811688625944695
1527.178541813642,1527.178541813642,1.0002427465138284,0.0004809051416665439
1527.1854862285588,1527.1854862285588,1.0002716675828924,0.0004809820371526606
1527.1924306434523,1527.1924306434523,0.9994565863837025,0.0004809666586948729
1527.1993750582762,1527.1993750582762,1.0001287021305028,0.00048102834286962385
1527.2063194730417,1527.2063194730417,1.0001688822599797,0.0004812135277839787
1527.2132638877376,1527.2132638877376,1.0000601942141703,0.00048108191737985547
1527.2202083023872,1527.2202083023872,0.9993880251943044,0.0004809367809801765
1527.227152716978,1527.227152716978,1.0002025132584635,0.0004811580557648809
1527.234097131511,1527.234097131511,1.0002039884766778,0.0004810867126721914
1527.241041545997,1527.241041545997,1.0006012632584849,0.0004809090901656241
1527.2479859603902,1527.2479859603902,0.9992808612478434,0.0004808558848230604
1527.2549303747605,1527.2549303747605,0.9999484193915184,0.000481101450006635
1527.2618747890601,1527.2618747890601,1.00026198378106,0.00048103542436243527
1527.2688192032906,1527.2688192032906,0.9995208918291502,0.0004809485879159451
1527.275763617474,1527.275763617474,1.0000340850832852,0.000480947051362197
1527.2827080315878,1527.2827080315878,1.0007485220404853,0.00048117705461721603
1527.2896524456548,1527.2896524456548,1.000219703331926,0.00048115113641528063
1527.2965968596523,1527.2965968596523,0.9996362728672636,0.00048099587328986274
1527.303541273603,1527.303541273603,0.9997512372555943,0.00048091043905251936
1527.310485687484,1527.310485687484,1.0001243366402939,0.00048112278076567033
1527.3174301013066,1527.3174301013066,0.9999602481222685,0.0004809581545125694
1527.3243745150592,1527.3243745150592,0.999684392567171,0.00048107464790438103
1527.331318928766,1527.331318928766,1.000120030497396,0.000481209732654764
1527.3382633424253,1527.3382633424253,0.999846404753755,0.0004813059244748453
1527.345207756004,1527.345207756004,0.9999438623087535,0.0004811113730344571
1527.3521521695236,1527.3521521695236,1.0002818551170358,0.0004812930459573123
1527.359096582974,1527.359096582974,1.0000485123643164,0.0004811434262640838
1527.366040996389,1527.366040996389,1.0003555755575495,0.000481216575495859
1527.3729854097346,1527.3729854097346,0.9998108429194159,0.00048105347887234044
1527.3799298230101,1527.3799298230101,0.9995878227659727,0.0004811179443061567
1527.3868742362272,1527.3868742362272,0.999991003855763,0.00048101963483920547
1527.393818649387,1527.393818649387,1.0003291759068742,0.0004812537142800927
1527.4007630624876,1527.4007630624876,1.0001824655642806,0.00048119479266279716
1527.4077074755303,1527.4077074755303,0.999892613991524,0.00048125941432648485
1527.4146518884913,1527.4146518884913,0.9997756487401013,0.00048110255532273546
