time,time,flux,flux_err
1527.4215963014062,1527.4215963014062,0.9999763999575173,0.0004809699559044665
1527.4285407142625,1527.4285407142625,1.0003362642365545,0.00048116642696735535
1527.4354851270377,1527.4354851270377,0.9997381779512844,0.0004811652466242014
1527.4424295397546,1527.4424295397546,1.0002602475558582,0.0004810630515292349
1527.449373952436,1527.449373952436,0.9993946714650109,0.00048139723746828207
1527.4563183650248,1527.4563183650248,1.00014139595507,0.00048129904510929003
1527.4632627775784,1527.4632627775784,0.9999424153092716,0.00048110363212238024
1527.4702071900392,1527.4702071900392,1.0002440934761627,0.00048113284369782525
1527.4771516024653,1527.4771516024653,1.00020260754377,0.00048137896326794894
1527.4840960148092,1527.4840960148092,1.000036316101491,0.00048109910471874054
1527.4910404270956,1527.4910404270956,0.9998693962508375,0.0004811768705411769
1527.497984839323,1527.497984839323,1.000044302355128,0.00048123924598921587
1527.5049292514693,1527.5049292514693,1.0001776300343679,0.0004810942986922482
1527.511873663581,1527.511873663581,0.9998528777069658,0.00048097598070505327
1527.5188180756109,1527.5188180756109,0.9996189038064491,0.000481174398783487
1527.5257624875708,1527.5257624875708,1.000170277077736,0.0004812068203462863
1527.5327068994848,1527.5327068994848,1.0000212300256361,0.00048120529045672195
1527.539651311328,1527.539651311328,1.000185384262902,0.00048131838532058664
1527.5465957230901,1527.5465957230901,1.0000916520468768,0.00048106923020316153
1527.553540134794,1527.553540134794,1.0000163915207803,0.00048103907941131655
1527.5604845464397,1527.5604845464397,0.9997678529832428,0.00048127199660662895
1527.567428958004,1527.567428958004,1.0002065869279597,0.00048124345511324555
1527.574373369545,1527.574373369545,1.0000460058962903,0.00048119924387275443
1527.5813177810046,1527.5813177810046,1.0000458623429014,0.0004812098147160647
1527.5882621923943,1527.5882621923943,0.9996031210828313,0.00048102683209118443
1527.5952066036905,1527.5952066036905,0.9998259530217352,0.0004814679310508955
1527.602151014952,1527.602151014952,1.0005540385617953,0.00048127474756658547
1527.6090954261322,1527.6090954261322,0.9999938375512188,0.000481244207537406
1527.6160398372658,1527.6160398372658,0.9997313990625475,0.0004809948389928109
1527.6229842483176,1527.6229842483176,0.9997005246494766,0.0004810823156996059
1527.6299286593003,1527.6299286593003,0.9998597387795698,0.0004811306054368196
1527.6368730702357,1527.6368730702357,1.0003178072849916,0.00048109118095778137
1527.6438174810778,1527.6438174810778,1.0004385926738801,0.0004813245660006741
1527.6507618918854,1527.6507618918854,0.9996619945177191,0.0004810421755904532
1527.6577063026,1527.6577063026,0.9999450008467454,0.0004811585201349866
1527.6646507132562,1527.6646507132562,0.9999000201812678,0.0004810827299774537
1527.6715951238423,1527.6715951238423,1.0001278361416146,0.0004809974497225874
1527.6785395343709,1527.6785395343709,1.0001866435337992,0.000480948228201154
1527.6854839448176,1527.6854839448176,0.9997244214658574,0.00048108095544910687
1527.6924283551944,1527.6924283551944,1.0001979792763178,0.00048102927451631973
1527.6993727655124,1527.6993727655124,1.0004522057310643,0.0004813415289721157
1527.7063171757613,1527.7063171757613,0.999684353226004,0.0004808792614610112
1527.7132615859405,1527.7132615859405,1.000100410748511,0.0004810944139634362
1527.7202059960375,1527.7202059960375,0.9997667054408824,0.000481170530497363
1527.7271504061005,1527.7271504061005,0.9994488025029271,0.00048109632764718963
1527.7340948160697,1527.7340948160697,1.0001628077713964,0.00048137221688275154
1527.7410392259694,1527.7410392259694,1.0001249209212073,0.00048120037082577773
1527.747983635787,1527.747983635787,0.9998702111658517,0.00048114774809448287
1527.7549280455703,1527.7549280455703,1.0004020427497966,0.0004813482149383869
1527.761872455272,1527.761872455272,1.0004088445248767,0.0004811215987097693
1527.768816864892,1527.768816864892,0.9995598030714785,0.00048093651887184865
1527.7757612744304,1527.7757612744304,0.9995758348400736,0.00048098017457726805
1527.7827056839346,1527.7827056839346,0.9996697007435777,0.0004810731950513669
1527.7896500933568,1527.7896500933568,1.0000891193596633,0.0004812264512335381
1527.7965945026854,1527.7965945026854,1.000132398447294,0.0004811105309376222
1527.8035389119684,1527.8035389119684,1.0008627976345528,0.0004811472327030359
1527.8104833211692,1527.8104833211692,1.000452252875098,0.000481061158481813
1527.8174277302885,1527.8174277302885,0.9993373726138509,0.00048113188201471906
1527.8243721393499,1527.8243721393499,1.000715108736901,0.00048131768141137675
1527.8313165483414,1527.8313165483414,0.9995179406721251,0.0004812212457139087
1527.8382609572514,1527.8382609572514,0.9994700454059708,0.0004810616720024875
1527.8452053661033,1527.8452053661033,0.9997452356034332,0.00048120280717244294
1527.8521497748736,1527.8521497748736,1.0002040805333268,0.00048147840728611486
1527.8590941835505,1527.8590941835505,0.9998980307947202,0.00048110459563851973
1527.866038592193,1527.866038592193,1.000525016680865,0.0004812329702465174
1527.8729830007298,1527.8729830007298,1.000005333115128,0.00048123652989567135
1527.8799274092212,1527.8799274092212,0.9991478410884808,0.0004811310535187513
1527.8868718176304,1527.8868718176304,0.9996731935548212,0.0004810026534072929
1527.8938162259583,1527.8938162259583,1.000391359537946,0.00048121873280026594
1527.9007606342168,1527.9007606342168,1.0002566696584594,0.00048116599931804827
1527.907705042393,1527.907705042393,1.000567101932083,0.0004810684556553666
1527.9146494505228,1527.9146494505228,1.0004252399029891,0.00048113325193935096
1527.921593858548,1527.921593858548,0.9990592747840354,0.0004809170366085379
1527.9285382665034,1527.9285382665034,1.0008724196167005,0.00048125465549786375
1527.9354826744006,1527.9354826744006,0.9997525313777874,0.00048093958773828333
1527.9424270821933,1527.9424270821933,0.9998162775723308,0.00048131993749438525
1527.9493714899386,1527.9493714899386,1.0000609006874688,0.0004813145115150929
1527.9563158976032,1527.9563158976032,1.0001850793610298,0.000481198498226336
1527.9632603051864,1527.9632603051864,0.9996015458779197,0.0004810998117903218
1527.9702047126873,1527.9702047126873,1.0000515713813956,0.0004811526685141126
1527.9771491201307,1527.9771491201307,0.9995323252642923,0.0004810217599658433
1527.9840935274806,1527.9840935274806,0.9997710923369931,0.0004812090732821322
1527.9910379347607,1527.9910379347607,1.0006160334753729,0.00048121562374670056
1527.9979823419594,1527.9979823419594,0.9996062314994324,0.000481061477611035
1528.004926749088,1528.004926749088,0.9999244393420534,0.0004812720621403396
1528.0118711561354,1528.0118711561354,1.0001045831285214,0.0004813199654275798
1528.0188155631129,1528.0188155631129,1.0000439615173804,0.0004810734776061648
1528.0257599700092,1528.0257599700092,1.0004137042949983,0.00048117985881551375
1528.0327043768234,1528.0327043768234,1.0003076610690935,0.0004812483367775903
1528.0396487835567,1528.0396487835567,0.9999641516057217,0.0004810822898812949
1528.0465931902313,1528.0465931902313,0.999888160158587,0.00048087185245035977
1528.0535375968013,1528.0535375968013,0.9993927101709863,0.0004811965411906027
1528.0604820032897,1528.0604820032897,1.0001280792807459,0.00048117957225184295
1528.0674264097202,1528.0674264097202,0.9997214102301267,0.0004811115367883852
1528.0743708160687,1528.0743708160687,1.0000735161374859,0.00048104859231875826
1528.081315222313,1528.081315222313,0.9993321630163668,0.000481002097874515
1528.088259628499,1528.088259628499,1.0005285782941669,0.00048135142830982286
1528.095204034603,1528.095204034603,1.000190503503055,0.00048108946829526175
1528.1021484406263,1528.1021484406263,1.000140073145873,0.0004811856978773431
1528.1090928465674,1528.1090928465674,0.9993155905435038,0.00048092359423470107
1528.1160372524155,1528.1160372524155,0.9997468791232293,0.00048112159579618934
1528.1229816582172,1528.1229816582172,1.0000794668228337,0.0004810781050305032
1528.129926063891,1528.129926063891,1.000527111905377,0.0004811881311516921
1528.136870469506,1528.136870469506,0.9999424555563057,0.0004811652103085362
1528.1438148750517,1528.1438148750517,1.0000186280362158,0.0004810817055199247
1528.150759280504,1528.150759280504,0.9999721762401425,0.0004810113756995255
1528.1577036858635,1528.1577036858635,0.9996769417584291,0.00048089527869145854
1528.1646480911418,1528.1646480911418,0.9992588110229731,0.00048098391651308514
1528.1715924963723,1528.1715924963723,1.0012180556499506,0.0004812096560376334
1528.178536901476,1528.178536901476,1.0007589133022532,0.0004810569499183239
1528.1854813065092,1528.1854813065092,1.0002709771982612,0.00048116876730186985
1528.192425711461,1528.192425711461,1.0007403816560956,0.0004812435455108915
1528.1993701163312,1528.1993701163312,0.9993358096496971,0.0004810734342711893
1528.2063145211082,1528.2063145211082,0.9996232612467271,0.0004812042884232783
1528.2132589258042,1528.2132589258042,0.9994777378766372,0.000480969625612209
1528.2202033304416,1528.2202033304416,0.9995559991166447,0.00048121684898691627
1528.2271477349395,1528.2271477349395,1.0001237098633982,0.0004813090833655693
1528.234092139391,1528.234092139391,1.0001992800217612,0.0004811296442866869
1528.2410365437377,1528.2410365437377,1.0004965964190764,0.00048124003028473573
1528.2479809480137,1528.2479809480137,0.9996735839113194,0.0004813003230284935
1528.254925352186,1528.254925352186,1.000599376961228,0.0004814577661138209
1528.2618697562996,1528.2618697562996,1.0002775367670105,0.00048120856852807185
1528.2688141603198,1528.2688141603198,0.9997712921169244,0.0004812025827861814
1528.2757585642241,1528.2757585642241,0.9996127448715815,0.000481150648376985
1528.282702968058,1528.282702968058,0.9996111950611499,0.00048106249787504223
1528.289647371811,1528.289647371811,0.9992995669559768,0.0004810014210106157
1528.2965917754705,1528.2965917754705,1.0007569082020868,0.00048170445371266255
1528.303536179037,1528.303536179037,0.9999051649875064,0.0004813562202526469
1528.3104805825337,1528.3104805825337,1.000560358224447,0.0004811970308325886
1528.317424985926,1528.317424985926,1.0000771308680334,0.00048128772849162824
1528.3243693892246,1528.3243693892246,1.0001318403856427,0.0004812505590471914
1528.331313792442,1528.331313792442,0.99944324719309,0.00048138578809926697
1528.3382581955661,1528.3382581955661,1.0004992239451493,0.00048145113630662054
1528.3452025985853,1528.3452025985853,1.000470460278145,0.00048124833229819253
1528.3521470015346,1528.3521470015346,0.9995623686007307,0.00048144346646899073
1528.3590914043912,1528.3590914043912,0.9998229390689082,0.0004813415396664391
1528.3660358071543,1528.3660358071543,0.9995260355589888,0.00048122190416278944
1528.3729802098244,1528.3729802098244,0.9998684365419145,0.0004812149631034657
1528.3799246123897,1528.3799246123897,0.9995420508460787,0.0004812352010187962
1528.386869014885,1528.386869014885,1.0006731376509908,0.0004812616028965426
1528.393813417276,1528.393813417276,1.0002828402063995,0.0004812857298836297
1528.4007578195735,1528.4007578195735,1.0000807168297632,0.00048114681095129917
1528.4077022217894,1528.4077022217894,0.9995670976208004,0.0004811550028865583
1528.4146466238894,1528.4146466238894,1.0004390517405621,0.0004811242288600406
1528.4215910259188,1528.4215910259188,0.9998398169629519,0.0004811627632552814
1528.428535427844,1528.428535427844,0.9993321687621515,0.0004809881783636611
1528.4354798296758,1528.4354798296758,1.0004529810947624,0.000481343007363525
1528.4424242314149,1528.4424242314149,1.0002487856896887,0.0004811109284031219
1528.4493686330486,1528.4493686330486,1.0005484684891255,0.0004813110875144567
1528.4563130345896,1528.4563130345896,0.9998639339218354,0.00048113951260602425
1528.463257436049,1528.463257436049,0.9995617135415837,0.00048118422539403336
1528.4702018374035,1528.4702018374035,1.000326162832949,0.0004813003985748861
1528.4771462386648,1528.4771462386648,1.0000002929357454,0.0004814809368427424
1528.48409063981,1528.48409063981,0.9998890796880844,0.0004812495713122617
1528.491035040874,1528.491035040874,0.9992968754368446,0.00048134948661247525
1528.4979794418557,1528.4979794418557,1.0005299551980964,0.00048138805364212413
1528.5049238427214,1528.5049238427214,0.9998415681789661,0.0004813621897019631
1528.5118682434938,1528.5118682434938,0.9999724307455656,0.0004811385406937027
1528.5188126441503,1528.5188126441503,0.9999854004493681,0.00048118680377001375
1528.525757044736,1528.525757044736,0.9994574412371856,0.0004813816968486309
1528.5327014452064,1528.5327014452064,0.9997170133489288,0.00048114925108424026
1528.5396458455712,1528.5396458455712,1.0004214425747209,0.00048128391751637537
1528.5465902458661,1528.5465902458661,0.9996975488548141,0.0004810905355859503
1528.5535346460335,1528.5535346460335,1.0004802325251159,0.0004813755201536076
1528.560479046107,1528.560479046107,1.0003165328841483,0.000481310612214235
1528.5674234460769,1528.5674234460769,1.0002976420532705,0.0004812457896927345
1528.5743678459528,1528.5743678459528,1.0002770389522186,0.0004812009004289932
1528.5813122457243,1528.5813122457243,0.9997408857522574,0.0004810753279780096
1528.5882566454025,1528.5882566454025,0.9997563948103971,0.0004809984594722629
1528.5952010449412,1528.5952010449412,1.000354289910769,0.0004812855949191351
1528.6021454444099,1528.6021454444099,0.9999487501676244,0.00048116665688138495
1528.6090898437853,1528.6090898437853,0.9989820541286429,0.0004811488681711213
1528.6160342430212,1528.6160342430212,1.0000434163723726,0.000481349909028137
1528.622978642187,1528.622978642187,1.0002921590859615,0.0004813803304117443
1528.629923041237,1528.629923041237,1.0006492106956237,0.0004816037876110581
1528.6368674401697,1528.6368674401697,1.000042875390197,0.0004813076023188397
1528.6438118390215,1528.6438118390215,0.999458104123436,0.0004811715507639194
1528.6507562377567,1528.6507562377567,1.0003582935948978,0.0004813581109693719
1528.6577006363755,1528.6577006363755,1.0008582789745,0.00048131652820385275
1528.6646450348778,1528.6646450348778,0.9992221248237341,0.00048112068204745793
1528.6715894333106,1528.6715894333106,0.9998026503555902,0.0004811418594509949
1528.678533831615,1528.678533831615,0.9992107408177249,0.00048108990362306334
1528.685478229838,1528.685478229838,1.0007089544659358,0.00048142460372152323
1528.6924226279211,1528.6924226279211,0.9993244008908514,0.00048112880775452797
1528.6993670259112,1528.6993670259112,1.000073226593094,0.0004814140956124287
1528.7063114237856,1528.7063114237856,1.000639103902182,0.0004813078493239193
1528.7132558215544,1528.7132558215544,0.9999327817171573,0.00048143642500733956
1528.720200219207,1528.720200219207,1.0005098056631827,0.00048146247111544705
1528.7271446167665,1528.7271446167665,1.000142916687472,0.0004812254811301429
1528.7340890142095,1528.7340890142095,1.0006496998385295,0.0004813968866377828
1528.7410334115477,1528.7410334115477,0.999537947688216,0.00048131863839737126
1528.747977808758,1528.747977808758,0.999292986153551,0.0004813599198371267
1528.7549222058751,1528.7549222058751,0.9992985342907076,0.0004815981456779566
1528.7618666028757,1528.7618666028757,1.0000390415614475,0.0004813494902692995
1528.76881099976,1528.76881099976,0.9997174825082841,0.0004812338934546705
1528.7757553965507,1528.7757553965507,1.0010186914179222,0.000481448333374155
1528.7826997932027,1528.7826997932027,0.9996957272040132,0.0004813105986760836
1528.7896441897606,1528.7896441897606,1.0003615458146702,0.00048139556039211056
1528.7965885861906,1528.7965885861906,0.9996313561645422,0.0004812204821681888
1528.8035329825163,1528.8035329825163,0.9998953578930798,0.0004813571750760442
1528.8104773787254,1528.8104773787254,1.000374912470668,0.00048129963287320217
1528.8174217748178,1528.8174217748178,1.0001604581037618,0.00048127762769507745
1528.8243661708057,1528.8243661708057,1.0002041197748972,0.00048124137888430325
1528.831310566677,1528.831310566677,1.0003085703227366,0.0004814790357548001
1528.8382549624205,1528.8382549624205,0.9994733762573865,0.00048109407590750093
1528.8451993580593,1528.8451993580593,0.9994542407516406,0.0004812959513375143
1528.852143753581,1528.852143753581,1.0004156718530182,0.000481360989444222
1528.8590881489988,1528.8590881489988,1.000430606102879,0.00048134834593360624
1528.8660325442884,1528.8660325442884,1.000492693063331,0.000481358865293699
1528.8729769394613,1528.8729769394613,1.000159282959193,0.00048124714575549597
1528.879921334506,1528.879921334506,0.9994984032819584,0.00048131509812322304
1528.886865729446,1528.886865729446,0.9999945786914697,0.00048148181346670667
1528.8938101242816,1528.8938101242816,0.9998777173433948,0.00048128181832335706
1528.9007545189884,1528.9007545189884,1.000375928328959,0.00048137327431625233
1528.9076989135563,1528.9076989135563,0.9989006314881943,0.00048136674754645757
1528.9146433080423,1528.9146433080423,1.0007858704268915,0.00048147072489841604
1528.9215877023887,1528.9215877023887,1.0001802662852641,0.000481357776963973
1528.928532096607,1528.928532096607,0.9999321888946765,0.00048142282814551284
1528.9354764907207,1528.9354764907207,0.9997223931108733,0.00048141145195689146
1528.9424208847063,1528.9424208847063,1.000056135670981,0.00048166578689273125
1528.9493652785752,1528.9493652785752,1.000724064255835,0.00048148145801357343
1528.9563096723275,1528.9563096723275,1.0002979819555757,0.0004816319152601815
1528.9632540659527,1528.9632540659527,0.9992552845117059,0.0004814403083495466
1528.9701984594724,1528.9701984594724,0.9993489590288235,0.00048135005366015793
1528.977142852852,1528.977142852852,0.9997230503426471,0.0004814568383137268
1528.9840872461161,1528.9840872461161,1.0008963834470332,0.00048169478680502897
1528.9910316392632,1528.9910316392632,1.000116898639226,0.0004815690159026023
1528.9979760322944,1528.9979760322944,1.0005449563642301,0.00048158123724205057
1529.004920425197,1529.004920425197,0.9997809660633313,0.000481475159039725
1529.01186481796,1529.01186481796,0.9992157494752357,0.00048130115762966925
1529.01880921063,1529.01880921063,1.0001303969810578,0.0004814311082787805
1529.0257536031609,1529.0257536031609,1.0002303966081079,0.0004814266472302067
1529.0326979955857,1529.0326979955857,1.000130846307679,0.00048143749968827245
1529.039642387872,1529.039642387872,0.999191325554001,0.0004811839665127695
1529.0465867800297,1529.0465867800297,1.000168059376841,0.00048111802907355226
1529.0535311720826,1529.0535311720826,1.0006256665097788,0.00048139473233814266
1529.0604755640077,1529.0604755640077,0.9997634162000928,0.00048106705893799853
1532.629907562658,1532.629907562658,0.9996556191967428,0.00047526914160640635
1535.011843713983,1535.011843713983,0.9998893044438617,0.0004719118002502495
1535.0187881328113,1535.0187881328113,1.0001145797855004,0.0004714775903838277
1535.0257325515697,1535.0257325515697,1.000181663481285,0.0004715543114197399
1535.0326769703165,1535.0326769703165,1.0000684531013841,0.00047141247691566776
1535.0396213890285,1535.0396213890285,1.0001604010125889,0.0004716001088111431
1535.0465658077053,1535.0465658077053,1.0000177293464612,0.0004716063071086105
1535.053510226359,1535.053510226359,1.0001042010974608,0.00047152217233665015
1535.060454644978,1535.060454644978,1.0004411873225254,0.00047171934250710764
1535.067399063562,1535.067399063562,1.0000730028673144,0.0004717357036385621
1535.074343482099,1535.074343482099,1.001766908765695,0.00047198741977859295
1535.0812879006364,1535.0812879006364,1.000358896881528,0.00047200675485721793
1535.0882323191504,1535.0882323191504,0.9991119126681542,0.00047181652499716056
1535.0951767376177,1535.0951767376177,1.0003759220369708,0.00047229213486093
1535.1021211560387,1535.1021211560387,0.9998135913444388,0.00047236238053868497
1535.1090655744483,1535.1090655744483,1.0001229049811484,0.0004723460227780929
1535.1160099928109,1535.1160099928109,0.999878021395698,0.0004726662420612467
1535.1229544111502,1535.1229544111502,1.000000950016918,0.0004728453183035267
1535.1298988294664,1535.1298988294664,0.9995789147767766,0.0004730094201857521
1535.1368432477125,1535.1368432477125,1.000497996306668,0.00047327752195480715
1535.1437876659593,1535.1437876659593,0.9996575088980972,0.0004732520047869402
1535.1507320841936,1535.1507320841936,1.000076775444126,0.00047334946938258843
1535.15767650237,1535.15767650237,0.9999103864268806,0.0004732486957941161
1535.164620920535,1535.164620920535,1.000344827958504,0.0004734273390719247
1535.1715653386532,1535.1715653386532,0.9989960806767954,0.0004734583374248453
1535.178509756736,1535.178509756736,1.0007021614317497,0.00047408430746330503
1535.1854541747966,1535.1854541747966,1.000345297417603,0.00047434131052645
1535.192398592833,1535.192398592833,0.9991079482720326,0.0004738363642210194
1535.199343010823,1535.199343010823,1.000450442209917,0.0004742221961294724
1535.2062874287783,1535.2062874287783,1.0007920625189777,0.00047461997084251366
1535.2132318467334,1535.2132318467334,1.0000274810159049,0.00047423878717626496
1535.2201762646189,1535.2201762646189,0.9997627645100806,0.00047446776745088134
1535.2271206825048,1535.2271206825048,0.9997488642034641,0.00047466918736784557
1535.2340651003428,1535.2340651003428,0.9994344522325974,0.000474587959542888
1535.241009518159,1535.241009518159,1.0000665804911288,0.0004749095176183831
1535.2479539359276,1535.2479539359276,1.0003142301598502,0.00047498263420219476
1535.2548983536733,1535.2548983536733,1.000420106152296,0.00047515272646573247
1535.2618427713842,1535.2618427713842,0.9997999693875324,0.00047526917673871476
1535.2687871890948,1535.2687871890948,0.999392970620707,0.00047552578290452194
1535.275731606724,1535.275731606724,1.0003787901221834,0.00047587426863805857
1535.2826760243538,1535.2826760243538,1.0005753280928509,0.00047570670715459275
1535.2896204419478,1535.2896204419478,1.0002701818254711,0.00047609251325573794
1535.2965648594954,1535.2965648594954,1.000371650316275,0.00047589989528438293
1535.30350927702,1535.30350927702,1.0001061621806713,0.0004760936526057643
1535.3104536945211,1535.3104536945211,0.9998592719235406,0.00047615302698972745
1535.3173981119876,1535.3173981119876,0.9993008067952374,0.0004761336947370044
1535.324342529419,1535.324342529419,0.9998112391922216,0.0004764745664105535
1535.3312869468386,1535.3312869468386,1.000281624338585,0.0004768309279516429
1535.3382313642119,1535.3382313642119,0.9997433966638214,0.0004767672046165824
1535.3451757815383,1535.3451757815383,1.000241816246303,0.0004767886520641774
1535.3521201988417,1535.3521201988417,1.0000996904817352,0.0004767601769482345
1535.3590646161215,1535.3590646161215,1.0004198254421852,0.0004770528950229245
1535.3660090333783,1535.3660090333783,1.0000865175013771,0.00047701827814198937
1535.3729534505887,1535.3729534505887,0.9997205071881619,0.0004770489983193949
1535.379897867764,1535.379897867764,0.9995672434916922,0.0004769623727044459
1535.386842284916,1535.386842284916,0.9995209954549622,0.0004771022137397264
1535.3937867020445,1535.3937867020445,1.0005221716448776,0.00047741153370201483
1535.4007311191267,1535.4007311191267,1.0005255012740455,0.0004777184680018288
1535.407675536197,1535.407675536197,1.00061912263367,0.0004774818437793776
1535.4146199532092,1535.4146199532092,0.9995899846382559,0.0004775178875720155
1535.42156437021,1535.42156437021,0.9996811559410874,0.0004775860213366145
1535.4285087871754,1535.4285087871754,0.9997303317709431,0.00047754578271573317
1535.4354532041066,1535.4354532041066,0.9995859313889769,0.00047772805489566155
1535.4423976210023,1535.4423976210023,1.000287601818714,0.00047788796954017316
1535.4493420378747,1535.4493420378747,1.0001825590039133,0.00047808879743797464
1535.4562864547127,1535.4562864547127,1.000132554991616,0.0004779937401362685
1535.463230871527,1535.463230871527,0.9997984402420936,0.0004780799612786009
1535.4701752882943,1535.4701752882943,1.0000054137490448,0.00047823854012456695
1535.477119705039,1535.477119705039,1.0001476207349358,0.0004784238490863115
1535.4840641217486,1535.4840641217486,0.9998031932999438,0.00047813463485116877
1535.4910085384233,1535.4910085384233,1.0007950460661434,0.0004785059945952304
1535.4979529550749,1535.4979529550749,0.9997220640162487,0.0004784944304769256
1535.5048973716914,1535.5048973716914,1.0004376832135347,0.0004785553135639339
1535.5118417882727,1535.5118417882727,1.0001091364254597,0.0004785494564118739
1535.5187862048313,1535.5187862048313,0.9995490407914849,0.00047840078469051604
1535.5257306213657,1535.5257306213657,1.0001819533264165,0.00047899981760419694
1535.5326750378547,1535.5326750378547,1.000256980064178,0.0004786538194138776
1535.5396194543077,1535.5396194543077,0.9996444242996576,0.00047862460876852873
1535.5465638707262,1535.5465638707262,0.9998457754072818,0.00047889726364534367
1535.5535082871218,1535.5535082871218,0.9997585717959696,0.0004788639741952325
1535.5604527035052,1535.5604527035052,1.000258749875632,0.0004789557235601994
1535.567397119819,1535.567397119819,1.0004467261169023,0.00047917657331163975
1535.5743415361326,1535.5743415361326,0.9997376371339431,0.0004789947634727144
1535.581285952388,1535.581285952388,1.0001822949788188,0.0004791135913995003
1535.5882303686437,1535.5882303686437,1.0011290838237195,0.00047919813890522496
1535.5951747848528,1535.5951747848528,0.9997377827482884,0.00047931542736179885
1535.6021192010153,1535.6021192010153,0.9997625381040546,0.00047914732367448687
1535.6090636171543,1535.6090636171543,1.000236220661297,0.00047959075215027404
1535.6160080332704,1535.6160080332704,0.9997563365874527,0.00047928844574873016
1535.622952449351,1535.622952449351,0.9995858425208987,0.0004792892751782409
1535.6298968653973,1535.6298968653973,1.0000726720474538,0.00047940480289893094
1535.6368412814084,1535.6368412814084,1.0002665568807596,0.000479399705974022
1535.6437856973957,1535.6437856973957,1.0001442715981828,0.00047943104734990996
1535.6507301133606,1535.6507301133606,0.9996587705841543,0.0004798963643033011
1535.6576745292784,1535.6576745292784,1.0005552821844206,0.0004795782549659701
1535.6646189451615,1535.6646189451615,0.9999127723879768,0.00047971012420017917
1535.6715633610215,1535.6715633610215,1.0002454338996158,0.0004795350084535209
1535.6785077768347,1535.6785077768347,0.9998614247697162,0.0004797760063724472
1535.6854521926475,1535.6854521926475,1.0000075573557596,0.000479631899371868
1535.6932299382895,1535.6932299382895,1.0001018097848653,0.00047987890420011435
1535.7007299072714,1535.7007299072714,0.9995311482941271,0.0004796462231344958
1535.7076743229568,1535.7076743229568,0.9999098322493104,0.00048001551620258565
1535.7146187386418,1535.7146187386418,1.000145305905344,0.00048024455712714716
1535.7215631542686,1535.7215631542686,0.9998543357095905,0.00047994096697208594
1535.728507569849,1535.728507569849,0.9999089434955686,0.0004801357928909466
1535.7354519854175,1535.7354519854175,1.0008040568108756,0.00048031391697980514
1535.7423964009513,1535.7423964009513,1.0002532170023242,0.00047987782718972045
1535.7493408164385,1535.7493408164385,0.9993901612286076,0.0004798983022516566
1535.756285231914,1535.756285231914,0.9995800527691872,0.00047977423691021966
1535.7632296473546,1535.7632296473546,0.9999717408338011,0.00048006559271257634
1535.7701740627606,1535.7701740627606,0.9999124687782288,0.00047985318876318
1535.7771184781197,1535.7771184781197,0.9999404582146081,0.0004803075914309051
1535.7840628934555,1535.7840628934555,1.0005124294690257,0.0004800893928425099
1535.7910073087912,1535.7910073087912,1.0005500931052655,0.00048016945543214145
1535.7979517240572,1535.7979517240572,1.000223325516163,0.0004802117535095089
1535.804896139312,1535.804896139312,0.9999451946712217,0.00048016574561776475
1535.8118405545197,1535.8118405545197,0.99931059800635,0.00048024532767558775
1535.8187849697156,1535.8187849697156,1.0001874596997147,0.0004803128628853012
1535.825729384865,1535.825729384865,0.9995074728938272,0.0004801337793694414
1535.8326737999803,1535.8326737999803,1.0001988176097596,0.00048030098373019314
1535.8396182150714,1535.8396182150714,0.9999966608185472,0.0004802968261657716
1535.8465626301395,1535.8465626301395,0.999578431857785,0.0004802387128605582
1535.8535070451376,1535.8535070451376,1.000276825064824,0.000480492723140738
1535.8604514601361,1535.8604514601361,1.0000823307304851,0.00048043843704585396
1535.8673958750874,1535.8673958750874,1.0010901187703456,0.00048052965754132054
1535.874340290016,1535.874340290016,0.9999251097773134,0.00048049233750087133
1535.8812847049096,1535.8812847049096,1.000626819170051,0.0004804648193187995
